DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,0.25,370.71846973,-1.40763835252073,-0.0768476536005435,-68.599421042791,-9.17449484665996,-1.10634153986943,-0.5775854665582,-7.70402518256774,-7.21516054060729,0.053109555746277,41.125328036,0.832830372254255,92.0949567326497,-69.0435,0.09785,0.767166863520674,0.121520154111321,-0.513939949462595,0.406160583604024,0.312060756910421,0.118836599343162
1,0.75,371.67177857,-2.9816372385886,-0.112119926337032,-62.3518009457355,-9.26828794519077,-1.42641628312007,-1.28819175775469,-8.53741123390197,-8.15493641437953,0.0482466048158638,41.5742549586334,0.833038190065693,92.0937617088542,-69.856,0.098,1.0891606086503,0.10930461403016,-0.444966018575,0.357608136441472,0.303324123408701,0.103063385720119
1,1.25,371.696652365,-0.322271501114661,-0.0790125134878488,-63.8327747849049,-7.47532304453201,-0.809189640779022,-0.660098529872791,-7.55850217170715,-7.07029514912498,0.0537338808190854,42.4867582759507,0.807047499241306,92.1077519552626,-73.841,0.100925,1.60797064413487,0.0941873125194678,-0.4703737009,0.322449698655726,0.315549662125817,0.117627248725294
1,1.75,371.327941445,-1.17166815341129,-0.0806942137349532,-67.4362857074921,-7.49623092040351,-0.677015349759199,-0.452361381092694,-7.42668232886063,-6.93145608232862,0.05189421738667,42.6022428263561,0.813404470939442,92.1298512362683,-72.40725,0.094875,1.48533654195796,0.105444995606225,-0.406730266125,0.325124303008224,0.321854139702874,0.110419804065681
1,2.25,371.24647403,-0.401407585904294,-0.0507073346247031,-76.7321544224108,-9.37357462980385,-0.61460203515531,-0.287834821636601,-7.4845889386536,-7.06332048599951,0.0538603811655663,41.9124789451581,0.833932766277483,92.437513768,-71.446,0.09595,2.01373303125424,0.117952163067893,-0.372476562157358,0.335928068519318,0.324634379748146,0.118547428692849
1,2.75,371.84800067,-0.179155101903311,-0.048638581949614,-78.0396850939095,-11.1254363760094,-1.10299783128201,-0.350615938010009,-8.6568341749786,-8.30895654065586,0.0491871445355504,41.5956723420334,0.779562871808648,92.259821533,-73.40725,0.089,1.09412816245403,0.0964083390566187,-0.38726753771843,0.356753590389302,0.251627661700556,0.0735542352084659
1,3.25,371.8357207225,-3.68109243374602,-0.0715073688455035,-65.3443149494728,-12.3275159403627,-0.887130835428741,-0.345377414368354,-8.08491656188961,-7.59154073691901,0.0421956709138247,42.5851101020051,0.747293101174763,92.1973059528361,-69.5115,0.099975,0.651398010590936,0.077925,-0.405485144086055,0.329430748642284,0.214462291334399,0.0856058325756
1,3.75,371.79165213,-2.03249758700312,-0.103525750458565,-61.6599219557019,-13.596165260071,-0.836841710191496,-0.309076599379441,-8.03984133454157,-7.52607093350304,0.0458611208342739,42.4868049001151,0.811795087526599,92.1529887414905,-70.259,0.099925,0.717686795176676,0.0850542133161334,-0.463309520567367,0.302225833834109,0.302487615518573,0.0730065545167996
1,4.25,372.0612837975,-1.86650874424849,-0.0749574186607993,-64.09932807225,-6.51136698810558,-1.17887559167506,-0.474351436068092,-7.83217947309279,-7.32868295899956,0.0445365111045515,41.5168162092806,0.780866246229325,92.0992558261832,-70.7035,0.09495,1.09895797063828,0.107266383478589,-0.3477177464788,0.294710578461886,0.252215441544949,0.0845963063712227
1,4.75,371.96100343,-2.22681287152753,-0.0733130575059169,-53.2675710036422,-7.53650030906771,-1.10953681056854,-0.464501674340224,-7.74656509704378,-7.23176111841092,0.048351313573487,40.1555193153839,0.752726989145282,92.0810637187066,-69.90675,0.089975,1.5086846134319,0.0948223285315344,-0.389761395239036,0.26617600450989,0.231079861527873,0.0755280682451702
1,5.25,371.9850472025,-0.92658090235,-0.138392039161735,-61.4957839800997,-6.92742472802553,-0.620009580812623,-0.371682635844657,-7.66541156288648,-7.14666269513772,0.0454753704393775,39.2472510551394,0.746647967969461,92.0828805849609,-70.5865,0.09285,1.459622679375,0.0972539234447449,-0.5346205471,0.280308688337997,0.299102345628142,0.0744269194012688
1,5.75,371.4245083,-1.62112063738508,-0.0817999386299106,-68.3346581633695,-10.40602801,-0.828578892560392,-0.355661816432971,-7.47251712036132,-7.06132991960311,0.0459347363114234,42.1625530113977,0.756142698969283,92.0808978767361,-71.76175,0.09495,1.45101671000967,0.122995784726247,-0.374978044562949,0.281780056072107,0.306564643553686,0.0853168826100084
1,6.25,372.064794,-4.38124976635096,-0.0450406730219473,-67.6890603,-7.17077948386354,-0.821125029143523,-0.352762901552226,-7.44143898688418,-7.0274926995171,0.0489965303928023,43.2384007713615,0.79635612373706,92.0928243693576,-71.80775,0.09995,1.37835395409789,0.101420788325646,-0.424319374252608,0.264952825989835,0.277219281459594,0.0885036923609508
1,6.75,372.12654153,-2.395637917,-0.162815470510267,-65.4562611366039,-10.7930708480988,-0.639260293138291,-0.301118253855887,-7.29962390899658,-6.90060870730082,0.0433421912490713,43.9777356520036,0.762618364719516,92.1095968568359,-74.708,0.115875,1.03342191881271,0.112253238068724,-0.574609885038686,0.357149502727771,0.314049406076894,0.102104407730568
1,7.25,371.27932814,-2.23232396797754,-0.0371420594684343,-68.0998888492566,-6.56380555,-0.699330090023325,-0.36235040468585,-7.18280505930581,-6.77988448681297,0.0399977805698338,43.5907661192271,0.759619441470884,92.4076496909337,-74.718,1.632775,1.23067950954199,0.0925642735561018,-0.523608452880884,0.326990724477611,0.310729675936185,0.104448422891983
1,7.75,371.974517015,-0.664285525903323,-0.0981984898126579,-70.2122775026858,-7.33200035748555,-0.609758480339794,-0.425006169335463,-7.12710288753505,-6.7287745383792,0.0503596485981166,42.9512379552885,0.776759296906558,92.3497992570014,-76.952,7.182375,1.01534610309502,0.0897015908701528,-0.51427043936282,0.358188398248659,0.310421312012561,0.121915460755266
1,8.25,372.102704695,-5.73243975502757,-0.6055909048488,-63.0753446533486,-6.01485879847523,-0.729396339582932,-0.386355366566166,-8.4392773930147,-8.11297730621213,0.0402606234301763,44.4368567261606,0.80331243178628,92.3633311872609,-69.3945,19.275,0.819918915438642,0.128103079603529,-0.626332818401698,0.424505093461898,0.314586672928145,0.139943928745326
1,8.75,372.2231236125,-1.14672426349242,-0.0900788182468069,-48.9441484503864,-4.28198751002095,-0.339994038121499,-0.350745087427646,-8.4088015004391,-8.1424998579025,0.0372638081549633,43.4340054564811,0.857484205542545,92.3461464567135,-77.796,29.971,1.49877174336128,0.12840371202917,-0.502764740168881,0.380738041903116,0.348105962979851,0.140025555222021
1,9.25,372.50490606,-1.19911647498514,-0.0743968338147373,-50.3859292834061,0.536185143456902,-0.234117751645192,-0.490278994795362,-7.93317357433897,-7.67667007362279,0.0492579183821267,44.5738872796771,0.835762969351776,92.2740173685764,-73.575,41.629,1.2936259335776,0.126669952864133,-0.496473732275185,0.352084171570719,0.364293444300115,0.128035646369419
1,9.75,372.42454568,-7.79851420593232,-0.356032800188996,-39.8583838504476,-18.589361696108,-0.0952292709736221,-0.407332811591077,-7.62810940482406,-7.26236142500347,0.0627991890755665,44.975339408,0.946579224575556,92.2143632373698,-66.6855,62.918,0.906070178712367,0.125999216755276,-0.456465875565867,0.366667020068367,0.324159118937018,0.13529288654129
1,10.25,372.4273267675,-1.054707761425,-0.219026730519435,-33.466626239825,-3.78404342511871,-0.212871975668337,-0.415086387467674,-7.28969129956561,-7.027354702674,0.0486339017555289,43.961562918,0.964764791848968,92.2574427071006,-59.8575,78.4935,0.970325001004242,0.123683615113881,-0.405510266931985,0.421950333571635,0.335072304070395,0.135516533142308
1,10.75,372.50525798,-1.238888294625,-0.150738353057439,-48.3373227558022,-5.12488294726044,-0.579832589739883,-0.347490659751318,-7.22805473972048,-6.98288278495702,0.0519138510788413,44.38747383,0.869853603996438,92.2488167854029,-46.80375,94.725,1.08924900435955,0.146599038731058,-0.44468696967583,0.398868589661205,0.310318987544056,0.12518032917063
1,11.25,372.772821525,-1.44852644953954,-0.072945,-44.3858562603085,1.06597469015502,-0.119831711221626,-0.3677933061,-7.12118638143571,-6.9157450586966,0.0471400349562131,43.5000317313306,0.857568886796235,92.2175109909939,-49.442,113.7975,1.09022184325,0.136152671010113,-0.4672967835,0.32057802585834,0.347446198625912,0.138436096653552
1,11.75,372.70560572,-2.0256513261363,-0.128041959243594,-43.7180326707982,1.89353918177056,-0.2878450126951,-0.697354295151766,-6.91695903211094,-6.73783712788714,0.0563015386031987,42.4068950812847,0.867560361795474,92.11689797602,-47.528,135.9675,1.33189160617911,0.110330851379899,-0.4677658631,0.342055853500578,0.301773722052254,0.127861674705674
1,12.25,372.607611775,-2.16097052278507,-0.360674085199765,-36.5589000575442,4.29105732182812,-0.432850160882134,-0.638272957580784,-6.899685040544,-6.77693892935807,0.0528455824270247,42.8097693477978,0.906068203392927,92.0951463284505,-38.958,126.6825,1.09012475280552,0.137963385422809,-0.5327614412,0.2947895119687,0.339275854530727,0.130945494038054
1,12.75,372.6646481675,-1.8941661948,-0.0488133590353884,-39.3789450409853,3.02546139174158,-0.455474879471264,-0.365804160044882,-6.77821357962641,-6.57708195465935,0.0598467805882025,43.7866433445,0.918704378505778,92.0695642226617,-38.1275,127.065,1.11189526245,0.157552815092731,-0.484707904789216,0.380197181799909,0.388637993696261,0.126363938867881
1,13.25,372.80822296,-3.81023591869015,-0.0483429102923396,-50.9587258772479,3.41541759111145,-0.70272998557209,-0.387677136458673,-6.6176855867343,-6.46819162838513,0.0438409050680773,44.319608112,0.912652577259461,92.0157618161458,-52.885,111.03,1.60976402478692,0.109545992932731,-0.632676647428429,0.360848122358598,0.268446744175774,0.126311920703239
1,13.75,372.89281598,-1.297254655462,-0.0707289448872531,-42.6318591826232,-0.523008827221383,-1.06456552190156,-0.355392519443822,-6.21078749643958,-6.35927130559284,0.05436986599251,41.783084315,0.926577711676924,92.0037383775607,-61.937,76.60325,1.00633750086704,0.111420606715466,-0.6282445326,0.231975628837824,0.269113236075067,0.117410180395477
1,14.25,372.34340354,-2.02954326405,-0.0985510870508007,-30.6472468831547,-0.0692560043666338,-3.64113782310633,-0.382131273729737,-6.30728577270502,-6.19125714467366,0.0582299860955811,40.461316236,0.805733235737073,92.0126932115886,-67.95,55.598,1.01508850064248,0.084276460084753,-0.6991874952,0.323638877166975,0.209535277430437,0.095794541583525
