DOY2,HR2,CO2,FC,H2O,SC,G,H,LE,SH,SLE,PA,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TAU,USTAR,WS
4,18.25,363.9837356,5.06756696275,26.688308265,0.02603728,-52.94162295,-55.76205058,20.18419082,-3.7985853855,-0.6142670575,100.6485,30.4722035,28.7064175,14.5237375,434.68585,477.020075,-55.25711,-2.74587475,-0.1685,35.28,32.925,33.995,32.40875,-0.3011022,0.2771108,2.009838975
4,18.75,364.3359482,5.68446736775,26.026689115,-0.041403507,-37.5766533,-53.38488969,20.6212558025,-2.677250602,-1.47097875,100.698,30.04765515,28.05025,12.79611115,431.1433,473.2414,-52.74247003,-3.06016675,-0.2105833,34.485,32.745,33.1475,32.21375,-0.2839328,0.23278295,1.681967416
4,19.25,365.584584725,5.309495,26.769502755,-0.05973134,-27.747774425,-55.7731420725,16.295657475,-1.99771,-1.06727787075,100.7309,29.6481,27.7125825,11.91885,428.831825,471.24835,-52.626046575,-3.02112475,-0.212583325,33.7325,32.575625,32.2725,31.975,-0.2598818725,0.201626,1.460168138
4,19.75,365.8350697,5.35879967475,26.536752785,-0.03737968025,-21.85689906,-54.3017769325,14.01871107,-1.890240415,-1.57938148075,100.756225,29.4464,27.4485,11.365605,426.28885,468.086775,-52.11526,-3.085375,-0.267874975,33.19,32.409375,31.445,31.76625,-0.246442372,0.161755035,1.601495365
4,20.25,367.54169475,4.822675023,26.045681125,-0.079111315,-22.30414233,-53.9955478825,10.8946475725,-1.628014031,-1.7443220755,100.788325,29.123907,27.0735,10.642435,424.8889,463.3428,-50.869946615,-2.954125,-0.264416675,32.66,32.259375,30.66,31.56875,-0.27963585,0.179648408,1.37719407
4,20.75,368.218894925,4.720612,26.868904475,-0.1025173385,-20.35841554,-56.789501555,7.834899,-1.773463941,-0.694380735,100.818175,28.8610161,26.828,9.99065877,423.481225,461.739,-50.795995925,-3.088875,-0.274666675,32.0325,32.114375,30.14,31.3975,-0.2329568775,0.179343725,1.259106797
4,21.25,369.056273075,5.020901502,26.77950376,-0.0520399085,-19.08052931,-55.63760036,7.649543,-1.530560135,-1.03972109125,100.8459,28.740685975,26.5490825,9.7414245,421.786825,459.1791,-51.57482485,-3.04558325,-0.356291675,31.4525,31.980625,29.69,31.23625,-0.208122086,0.17566355,1.46254039175
4,21.75,366.91093305,4.80264131175,26.18886433,-0.025525305,-16.60993656,-51.7546691875,8.04565645875,-1.3878577705,-1.298122843,100.86975,28.49334405,26.463833,9.66574337275,419.98635,456.99635,-50.6675832,-2.97591675,-0.29766665,30.9675,31.858125,29.33,31.0875,-0.19138552225,0.16959285,1.444388164
4,22.25,367.6427819,5.044426317,26.0551526825,-0.1844455,-15.665133485,-52.710435,9.152557,-1.3266461665,-1.6379155,100.8791,28.379874275,26.4652495,9.60555775,418.64675,457.17425,-50.725388165,-3.0346665,-0.3315833,30.6,31.735625,29.095,30.95125,-0.182718218,0.16588842925,1.2993905
4,22.75,368.9338,4.7769943165,26.64032868,-0.08714874,-14.378320945,-47.427196485,7.823568384,-1.712815,-1.994500278,100.8728,28.0959,26.2740825,9.1879,418.54605,455.20805,-49.82213017,-2.99729175,-0.336375025,30.355,31.62875,28.9625,30.82,-0.1627743,0.149320639,1.027914
4,23.25,369.70280295,4.3257268875,27.0943639075,-0.065956564,-14.584298385,-46.782867945,6.695656972,-1.66931023575,-0.839933054,100.85,27.707797525,25.99,8.85115,417.5188,454.2612,-49.37962,-3.045333,-0.384,30.07,31.485,28.6025,30.701875,-0.1510188705,0.126587125,1.13438233375
4,23.75,369.3631977,4.1062206155,26.9997778,-0.12036573,-15.5240444375,-41.092345725,6.1108592745,-1.906845993,-1.29397701825,100.8247,27.4107,25.6779975,7.9801315,411.828175,450.404325,-49.152750005,-2.99791675,-0.447583325,29.905,31.380625,28.4275,30.6125,-0.1397652535,0.108969,0.9474304
5,0.25,399.0291,3.7616892,27.04624734,-0.556988,-15.94584,-25.212839935,3.252656,-1.29927352,-1.13541181375,100.838,26.4155746,24.2762525,3.56396812775,417.2135,448.06655,-40.675425,-2.2256665,-0.25,26.76,29.4025,26.2975,28.215,-0.0432853745,0.0938,0.58802516
5,0.75,398.94655,4.02810458475,27.0144575,-0.52026053825,-15.6992448775,-23.088825,1.176979,-1.32006041025,-1.01238362325,100.8185,26.3201808,24.26175,3.5528128475,416.23205,448.049125,-40.5695,-2.269333,-0.1864167,26.715,29.35,26.25,28.205,-0.0462116655,0.0874114625,0.530007805
5,1.25,402.9117523,3.15610827375,27.0118492475,-0.466735525,-15.322104385,-22.46056,3.57457204225,-1.40934225,-1.17150255625,100.78585,26.197182725,24.2502475,3.4051,415.81465,445.92615,-41.401008335,-2.23,-0.16433335,26.5425,29.2525,26.11625,28.1225,-0.039109652,0.09959681425,0.5944191005
5,1.75,404.30795,4.16649,27.106033885,-0.49774565,-15.69555909,-21.13583539,1.367631324,-1.2124735,-1.370253339,100.7535,26.1125264,24.06925,3.34445,415.24415,445.3523,-40.044967,-2.2915,-0.1630833,26.475,29.15,26.0575,28.0625,-0.032192117,0.08370134,0.558958947
5,2.25,403.0687,3.6003178385,27.1593192,-0.2566187355,-16.58927047,-17.3179495225,1.78640275,-1.0454282805,-1.407562586,100.73,25.991386,24.08025,3.298075,413.92455,445.29085,-39.06342,-2.2664165,-0.18925,26.385,29.065,25.9525,28.00125,-0.032043685,0.08485,0.426900316
5,2.75,405.7636,4.537852,27.26153742,-0.898640153,-16.289192835,-20.94078,1.42313530175,-0.8355014515,-1.2437971095,100.7238,25.98256225,23.99675,3.248359686,412.71885,445.5921,-38.90973367,-2.0655835,-0.10783335,26.3175,29,25.8025,27.88375,-0.0292966695,0.09649354,0.5019619175
5,3.25,403.4823,3.51883836025,27.0682115675,-0.8840599185,-16.38733201,-13.68207,-0.10963326675,-1.0357395,-1.833725379,100.7055,25.8738095,23.977915,3.25493695925,414.5791,444.7474,-37.28316633,-2.3413335,-0.1228333,26.24,28.93,25.675,27.815,-0.03832629,0.0845199195,0.370784732
5,3.75,405.0102547,3.72480175,27.0264956725,-0.3695302,-16.188533035,-22.5504504575,0.532201816,-0.815638516,-1.30901,100.7147,25.6953106,23.8300825,3.24130527975,413.5755,444.707,-37.50952,-2.1365835,-0.104333315,26.15,28.855,25.58,27.78875,-0.038283515,0.077930955,0.56925825
5,4.25,403.22072005,4.1451313095,26.7571589025,-0.78277375,-15.7403053,-16.072865,2.22822530025,-1.091984436,-1.59025526275,100.727,25.56905235,23.699332,3.2259518065,415.7802,444.4398,-36.67,-2.1414165,-0.06458333,26.0675,28.77,25.48875,27.6225,-0.03455,0.08382173,0.4451372205
5,4.75,410.1679445,3.903320826,26.55914833,-1.6074884785,-16.1231108175,-12.354905,2.8523135,-1.180929312,-1.75550675,100.7457,25.5441501,23.63583275,3.19412116425,416.2977,444.132,-35.476633,-2.038667,-0.089666665,25.8475,28.685,25.36,27.5725,-0.032595845,0.0829,0.472942474
5,5.25,409.48585,4.57083825125,26.41315711,-1.1774811935,-15.909238685,-17.36135358,1.19709532625,-0.8779987965,-1.34922729525,100.774,25.5007717,23.64042,3.161525291,417.72565,442.6828,-33.39266661,-0.7063333,0.021166665,25.715,28.6,25.31,27.515,-0.02885,0.08943526,0.431282117
5,5.75,407.6765,3.678809,26.681670425,-0.804513808,-14.593174355,-15.0626225,3.296174694,0.270985992,-0.240698,100.7947,25.59114245,23.727228375,3.16456760875,420.9332,445.65055,-13.3089,16.21933,2.55375,25.715,28.52,25.5325,27.4275,-0.04175,0.0857741125,0.542244293
5,6.25,405.5142896,0.61548335,27.14608993,-4.458098716,-11.6928940175,-9.624975,13.820707505,1.8258606865,1.541196156,100.814275,26.0116922,24.26375,3.26230003525,417.015775,451.2069,30.27594425,65.6135,10.660545,26.10625,28.59625,25.8575,27.3875,-0.045814555,0.10383995,0.4899492715
5,6.75,394.9630205,-6.7684519795,27.8655246,-5.6869206355,-8.01427745875,0.865186727,35.77544,1.933839496,0.311479157,100.850725,26.80610875,25.07625,3.706758801,415.101875,455.115725,67.4752175,108.2471,17.52104,26.305,28.54125,26.10375,27.35,-0.0651553,0.1270912635,0.5899712815
5,7.25,391.8552,-11.27991,27.91749938,-3.974051722,-3.0247276665,10.363832055,58.70213,2.6552760665,-1.2346862405,100.8748,27.5100653,26.05875,4.6521886605,416.843275,460.1229,138.3406,154.182225,24.87425,26.61125,28.48,26.46625,27.37375,-0.1090303,0.1622855355,0.780806364
5,7.75,385.605425,-15.0511734,27.77076859,-2.459070839,2.05508168775,16.2170210975,85.65586963,1.734631,-3.449914,100.889175,28.1206897,26.9230025,6.591325,418.73155,465.44,205.4934125,234.22085,36.501915,26.8175,28.445,26.8975,27.495,-0.182626025,0.1810568305,0.972982825
5,8.25,384.460625,-18.26888793,27.738486795,-1.4790955465,5.791281604,29.9905434075,110.778888675,2.6540968415,-3.316918076,100.91135,28.855638325,27.8695,8.27608375,423.04355,473.52575,266.7495525,321.46405,50.46825,27.2075,28.51,27.3175,27.65,-0.21560415,0.19541702025,0.97795142125
5,8.75,383.2813221,-22.9846425,27.40917082,-1.033502226,12.24663667,51.194943715,159.724228,2.2400616585,-2.699575877,100.9288,29.7081404,28.618,10.329825,424.8064,480.39685,346.6397975,430.04765,67.451,27.7875,28.615,27.9225,27.865,-0.2937162,0.216646226,1.178116677
5,9.25,383.6581,-24.7746,26.9853321225,-0.694771651,18.9082515,63.93844,173.4535649,1.8575002895,-3.8048515,100.908625,30.435353725,29.40456225,12.5806175,429.0067,492.8061,461.02205,572.7401,90.378565,28.6725,28.835,28.9125,28.18,-0.339314325,0.257063851,1.2155135155
5,9.75,383.127025,-25.273872,26.7024392825,-0.59617170025,22.024439165,59.36669,205.04021765,1.26086362625,-3.39660496425,100.8873,31.132511775,30.30025,15.436325,433.3832,496.5347,493.2206,638.59315,93.86354,29.67625,29.05875,29.67875,28.52375,-0.4367087,0.2831595345,1.1894322125
5,10.25,382.103161,-25.86231683,26.14242069,-0.31095378,22.561526815,76.02071188,238.986242475,1.0213703445,-3.41742325,100.873,31.73572565,30.73375,16.98405,436.235125,502.00885,498.2564,695.89955,102.0105725,30.30875,29.3425,30.37125,28.8625,-0.478123525,0.2787564075,1.183749503
5,10.75,382.00095,-25.813085,25.75120363,-0.18461245,20.4593391825,79.2408337475,222.3421993,1.1290075805,-2.95750766,100.8423,32.2544227,31.1975,18.44994969,439.22475,506.971875,554.3,692.018625,100.4653175,30.93,29.63625,30.7075,29.1725,-0.4664874,0.267811587,1.13578227
5,11.25,380.949587,-25.938614645,25.628244995,-0.18523523425,23.1716624325,85.33902463,214.294,0.2744643005,-2.033146257,100.8165,32.665612675,31.52499925,19.7239541275,441.283975,508.305025,539.1184,651.7505,103.94615,31.6475,29.993125,31.1375,29.50625,-0.475953119,0.289721604,1.329328951
5,11.75,381.1115,-26.215625,25.60347425,-0.12728865,18.2614816675,70.2166375,235.9101532,0.1039105075,-1.652243,100.7798,32.9333435,31.9737475,20.76740702,443.8669,503.432825,480.6226,686.4094,103.09135,32.1775,30.2425,31.2625,29.76875,-0.44670945,0.2859938585,1.420944752
5,12.25,382.57436615,-25.8898055425,25.0710787075,-0.09680632075,19.8190775175,78.53308516,244.03061675,0.25853835,-3.5604863585,100.7383,33.260336775,32.2975,22.04385459,448.249775,508.818525,506.206225,756.0179,112.852175,32.315,30.51125,31.28875,30.195,-0.4508677,0.33097900875,1.77072037425
5,12.75,382.28781485,-23.91216,25.031865125,-0.112705502,21.4367598425,65.451856175,209.53812115,-0.04818,-2.468502621,100.6865,33.428131775,32.5341675,22.678560325,451.15345,511.083375,484.4883,638.31645,94.9972075,32.58,30.731875,31.43,30.58125,-0.45123735,0.32702031325,1.55041124125
5,13.25,382.89405,-22.714175,25.28550445,-0.1181229,7.6872430375,55.50934413,212.130759025,-0.52474774325,-3.0094004195,100.6323,33.6521944,32.67225,23.2337179575,452.188025,501.449725,416.5326,466.14755,73.0661225,32.735,30.939375,31.4175,30.8275,-0.43658465,0.3299781205,1.74892635425
5,13.75,382.0688,-24.0686309525,24.77173716,-0.1634842,5.3373732,60.2686715625,207.530671075,-1.7279710375,-2.294442483,100.590075,33.1058077,32.51925,22.508155305,450.454825,498.405,397.1252575,405.910675,62.5525,32.615,31.081875,31.1925,31.09,-0.4646922,0.337860462,2.062909801
5,14.25,382.36945,-19.4362156125,24.95671553,-0.07369636,-0.82986801525,33.129465465,207.952375,-2.2416365465,-2.3944286545,100.5497,32.17767865,32.0049483,20.4542131175,447.252425,489.1744,288.44107,234.27225,37.26675,32.5875,31.2975,30.965,31.310625,-0.464202631,0.35508421375,2.3813911535
5,14.75,381.953275,-16.53212,24.87957922,-0.07685691,-2.94322289575,21.5942275275,158.777219125,-3.3994845005,-1.638590716,100.530475,31.3912381,30.9568828,18.056865,446.367725,483.657525,182.4065175,244.2398,37.1334525,32.22,31.341875,30.495,31.306875,-0.4649499,0.361709798,2.452363783
5,15.25,384.48485,-14.370875,25.29145133,-0.179826475,-14.96986,8.380054,112.87505,-3.8979065815,-2.6515283425,100.5272,30.79569375,29.854495,15.552805,443.059,481.5925,111.3631,167.3272,25.5665,31.57,31.53625,29.925,31.245,-0.4734496,0.32494484475,2.23693004025
5,15.75,382.332,-9.936139135,25.5481224125,-0.13770294625,-31.59034,-9.94671175,103.36658055,-4.556133027,-2.2296355,100.523025,30.1706159,29.090664,13.4040661825,439.170625,473.229525,53.1217325,83.52466,13.728625,31.06,31.4575,29.5625,31.08875,-0.446140799,0.32315712,2.235283077
5,16.25,382.2305,-5.037857354,26.277961195,-0.133358396,-33.67305325,-20.203206215,67.60296652,-5.2795314485,-1.320325,100.5463,29.46546805,28.43725,10.772115,441.426975,469.1521,30.55957,64.315875,9.744832,30.765,31.375,29.29,30.855,-0.372834821,0.30122672525,2.22422094375
5,16.75,382.6723,-2.3184687875,25.76757085,-0.098161555,-40.825501725,-30.52643,54.681558175,-4.023078,-1.7819380345,100.5705,29.220095,27.41375,8.04447125,438.682225,466.56455,8.87247375,32.978245,5.49333325,30.285,31.2575,28.56,30.52625,-0.3227265,0.269999,1.91993438
5,17.25,383.9166,2.6967136705,24.7764366225,0.03288226,-43.112002595,-36.46259,28.20656554,-5.115707586,-3.669397622,100.6112,29.0645572,27.1167495,7.482558,437.15145,459.08345,-15.485495,14.9727475,3.385958,29.905,31.12,28.0675,30.355,-0.2868028,0.207800117,1.430647922
5,17.75,384.892425,5.18806854375,25.212849605,-0.035162455,-35.383019695,-49.6429325,22.992419725,-4.688560893,-1.635532999,100.6558,28.3559148000001,26.5035828325,6.018163179,435.41895,457.060325,-33.23032925,4.1518335,1.107792,29.5475,30.965,27.925,30.0875,-0.26814481825,0.193739748,1.196173736
5,18.25,386.8569,5.943305312,25.93526543,0.02081201,-30.0029566875,-49.18398685,22.02043673,-3.161729,-1.350301019,100.7225,27.773517,26.227305,5.16605479175,434.2618,454.7841,-44.68913,-1.691333,-0.1573333,29.23125,30.90875,27.705,29.9,-0.25380345,0.1710402,1.093489871
5,18.75,386.5385,6.283901,26.0329212525,-0.04325686,-19.806521775,-52.091853955,24.099566965,-2.22303517075,-1.099555125,100.754,27.428220975,25.4615,4.699625,432.0897,453.911,-47.10036601,-2.582166,-0.2075,28.73,30.82875,27.50125,29.62125,-0.2203071,0.170436254,0.953904937
5,19.25,388.318275,6.1201435,26.1780484725,-0.13293528975,-18.981086795,-46.47025,19.98470729,-1.855112,-2.191854,100.8052,27.23861465,25.1944020825,4.251806,429.0815,452.7668,-46.29902,-2.517333,-0.2036667,28.44,30.49625,27.26625,29.435,-0.2061751,0.1630723555,0.93490696625
5,19.75,388.939275,5.7597185,26.859870905,-0.1513338005,-15.91385967,-45.581170385,11.65855499,-1.5248597645,-1.197120876,100.832075,27.299072525,25.0748325,4.09879730825,429.50065,452.7892,-45.124375,-2.67774975,-0.202041675,28.2,30.3625,27.18,29.365,-0.19074965,0.13598286725,0.8615888345
5,20.25,390.273425,5.507842,27.13038625,-0.04373563,-16.33968042,-49.5516516875,10.8303246375,-1.109858,-1.21107676,100.8682,27.17413815,24.9945,3.937975,427.4907,451.9816,-44.3582,-1.9885,-0.1908333,27.81,30.155,26.8775,29.165,-0.17767815,0.13097020875,0.90039121375
5,20.75,391.063025,5.3301985,27.0827223475,-0.0780868275,-16.01555094,-42.940115,11.825865,-1.11787209625,-1.502263,100.9023,26.987344325,24.921665,3.9112585,423.4828,450.60715,-44.586641675,-2.14195775,-0.169375,27.5875,29.95,26.6325,28.9925,-0.12331435,0.131585948,0.87526766225
5,21.25,389.72776005,4.670895381,27.360040605,-0.5145821,-15.4651862075,-38.81296,9.2221355,-1.22397475,-1.1641646185,100.917,26.8801265,24.77699975,3.839811936,422.448,450.3493,-44.7251,-2.184,-0.2281667,27.585,29.94375,26.66375,28.945,-0.1038471,0.12109457975,0.87798094575
5,21.75,388.2112,4.91440625,27.3671166325,-0.3325009425,-15.33974065,-39.53871,8.8491256645,-0.939610655,-1.5392262035,100.9268,26.763662575,24.71799875,3.73310800075,421.3587,450.2255,-44.01,-2.179,-0.1596667,27.46875,29.81,26.775,28.75,-0.09544704,0.11161735375,0.691274435
5,22.25,389.86205,5.17525,27.43664249,-0.10443296,-15.3699865,-37.59293,8.62317575,-0.8837401,-1.52982105675,100.9243,26.7394654,24.6575,3.6697199115,422.85825,450.3976,-42.8397372525,-2.236583,-0.2337083,27.3575,29.665,26.34,28.59125,-0.09173326,0.1101529625,0.69931645
5,22.75,390.46765,4.84258753875,27.19199538,-0.108314365,-15.5675305,-39.29468674,5.206499309,-1.17501408825,-1.552951112,100.9147,26.6470636,24.648,3.66605,420.2816,450.4143,-43.09,-2.179667,-0.2181666,27.2225,29.63375,26.585,28.495,-0.0748264625,0.1112447595,0.6488466135
5,23.25,393.83305,3.98609175,27.0317741,-0.16367255,-15.92974075,-29.9415175,2.64095699,-1.133566049,-1.437373133,100.8942,26.597931725,24.5720825,3.626806256,418.3045,449.7157,-42.0938667,-2.056,-0.2033333,27.0275,29.52,26.385,28.38875,-0.06352093,0.09693852175,0.56799057475
5,23.75,395.835325,4.24614567925,27.07997212,-0.30643495925,-16.62463,-26.705075,3.37572783825,-0.9065049,-0.9789941665,100.8665,26.52595465,24.4884175,3.53199528875,419.284,449.2344,-41.49,-2.207333,-0.2006667,26.76375,29.4625,26.28125,28.28875,-0.0504,0.0977898125,0.5985573845
6,0.25,409.147075,5.2920775,27.685516755,-0.665235804,-18.10963,-16.8335675,2.08967,-0.965683796,-1.673043,100.8379,26.516125,24.3265,2.73762,439.621475,447.322225,-31.4126025,-1.8365835,-0.208208325,25.4875,28.07875,25.23625,27.3,-0.038255515,0.10377228175,0.42474735
6,0.75,412.117275,4.670581442,27.80195694,-1.057189025,-17.5182375,-13.614795,3.83520150225,-0.98088735675,-1.03277,100.8096,26.46635,24.2162475,2.693622,439.695,446.422025,-32.4797675,-1.8074585,-0.213333325,25.3975,27.99,25.23125,27.14625,-0.0314545475,0.09474891375,0.4733759
6,1.25,418.12305,4.680441347,27.5460573675,-0.9552149,-17.889075,-11.5701,2.23841,-1.051335254,-1.2965165355,100.77985,26.323346925,24.13675,2.66300775,439.357925,445.9608,-30.726425,-1.731167,-0.1788333,25.2375,27.9125,25.1175,27.02875,-0.0356,0.0917798775,0.50174385
6,1.75,417.3038,4.589439865,27.43508748,-1.218632134,-17.56688,-9.802817,3.0665540205,-0.84991955,-1.9003964615,100.75655,26.29345,24.033,2.63575,440.203225,445.578775,-29.9375,-1.67991675,-0.165124975,25.2775,27.825,25.03625,26.95,-0.036,0.09393094,0.4744018585
6,2.25,424.5284829,4.45064425,27.450312525,-0.72637928825,-18.77996823,-16.81117557,2.68900095,-0.7427469,-2.1327275145,100.7384,26.1531385,23.983,2.59376475,441.22115,445.73575,-30.1675,-1.625333,-0.145041675,25.2075,27.76,24.96,26.83625,-0.0318,0.091709035,0.4301180525
6,2.75,425.94570015,6.08164704675,27.38588323,-1.391314317,-15.963845,-10.06638775,0.9293732,-0.96504394875,-1.4503995,100.7305,26.05085,23.95,2.553275,440.33225,445.811775,-28.667725,-1.95391675,-0.196874975,25.01625,27.68125,24.88,26.80125,-0.031798425,0.088156455,0.485031466
6,3.25,429.20460025,5.15998109475,27.634738965,-1.53823175,-18.1933825,-13.545345,2.264813002,-0.7487334,-1.680017829,100.7236,26.0818988,23.89875,2.5311305,440.18175,445.2808,-31.0762775,-1.9319585,-0.1501667,24.9575,27.62625,24.84125,26.76625,-0.02930158,0.0992,0.3814481
6,3.75,433.473075,5.1822315,27.4114210325,-1.91105,-18.377755,-12.35064401,2.4491773335,-0.772338291,-1.3336785,100.73515,25.909481175,23.7933325,2.46875075,439.976425,444.282725,-30.6845425,-1.817542,-0.1329167,24.86125,27.55,24.735,26.73,-0.035321445,0.0940019125,0.4226392465
6,4.25,433.292173125,4.9445345,27.64740103,-2.065903407,-17.75475,-8.10246072925,1.59439547375,-0.640244863,-1.379402259,100.73725,26.019094625,23.7887475,2.4681025,439.280725,443.780875,-31.028775,-1.77795825,-0.145583325,24.8575,27.5025,24.71,26.6525,-0.03755,0.07738456,0.45501500625
6,4.75,431.0922,4.121187,27.6240575,-1.022848,-18.67376,-10.64088048,1.85777510275,-0.7632659,-1.640971625,100.76525,25.9519829,23.7231675,2.45597675,438.578975,443.569425,-30.345195,-1.81812475,-0.161124975,24.6575,27.49,24.625,26.57,-0.04,0.0902662,0.421184984
6,5.25,429.8617,6.176165,27.80879,-1.084422,-18.525485,-9.564166,1.73437399925,-0.472979742,-1.6272488635,100.7864,25.9659134,23.64025,2.4424065,438.421925,443.08825,-29.9175,-0.752666675,-0.01354167,24.7125,27.44,24.56,26.5075,-0.035175,0.08876176,0.4453775
6,5.75,428.3042,6.05424808,27.704816825,-1.849934,-11.66374721,-11.08021,3.242317271,0.3499871,-1.044401,100.82485,25.9627964,23.731666,2.3794595,438.819875,444.3976,-10.41797,12.3056275,2.30837475,24.73375,27.37,24.71875,26.425,-0.033838995,0.09788259,0.5028171
6,6.25,426.662125,4.200532721,27.44244,-2.609610453,-5.53206056225,-3.5919266675,14.062185,1.123820399,0.8603593515,100.8495,26.34365,24.194,2.4282,440.344125,448.270375,15.80755575,51.144455,9.0036665,25.17375,27.32,25.03125,26.3975,-0.03734619,0.10741815,0.506803407
6,6.75,408.8999,-4.626939,28.26421829,-5.0495165,-3.00579943725,5.077982,33.69858648,2.364679,1.355676,100.87405,26.7945821,24.649,2.5669,443.10635,452.9272,52.468328,100.2081675,16.6974575,25.48625,27.12,25.2875,26.4,-0.0482621825,0.12563912,0.581256233
6,7.25,396.763892625,-10.53702,28.497900805,-4.388458,-1.9225039795,4.3614816165,53.44965164,1.863656,-0.8709110145,100.8856,27.278075,25.209,3.5337365,436.177725,456.65945,86.74208,147.373525,25.2843325,25.6475,27.125,25.49,26.385,-0.0762,0.13974191925,0.64540565
6,7.75,390.465923675,-16.5353025,28.5366792375,-2.53380475,-0.256881615,13.42107,81.7982957575,1.42507819275,-1.6348875,100.90315,27.754,25.8424975,4.8290115205,434.875625,459.51115,129.9823025,217.5563,38.288285,25.83625,27.15,25.74375,26.505,-0.097,0.1586912,0.6857622
6,8.25,384.5966,-19.59867,28.48673375,-1.46087075,2.6285343165,22.76474182,103.6165,0.566539607,-2.93710705075,100.91545,28.54175,26.7207475,6.00197,435.78455,465.570625,213.29383,233.86585,41.496545,26.025,27.2,26.065,26.59,-0.1463371,0.18308505,0.8274189
6,8.75,382.12665,-27.01458,28.2256101875,-1.21878345475,7.36342091225,36.61437,153.4894777,2.0740805,-1.9486067355,100.9135,29.2885463,27.7015,8.31963325,437.4957,474.696675,309.6571525,301.11765,52.879045,26.315,27.31875,26.4975,26.7275,-0.2089507585,0.2093816425,0.7852408805
6,9.25,378.97935,-28.14974,28.14586281,-0.94515736575,9.427179104,46.8884933,167.371332575,1.645332,-3.03364525,100.9128,29.964,28.67917,10.53584538,439.810725,477.331325,375.1671,369.72705,66.09246,26.68,27.37,27.075,26.86,-0.26270244,0.21375392625,0.8866573145
6,9.75,378.008575,-29.78878384,28.19626892,-0.608035108,6.5173710105,45.99853643,211.7647682,1.520747735,-3.20302225,100.8913,30.62805,29.277,12.512065,442.623475,481.046025,372.5053,392.9215,70.1791625,26.955,27.47,27.6,27.08,-0.2763605555,0.23248413025,0.87686495
6,10.25,376.7202,-30.0781425,28.21529437,-0.38041,9.3444125335,52.70602191,231.3777,0.8427104,-2.41015472375,100.8759,31.3582,29.73225,13.420575,445.884,485.5688,439.71182,517.7087,92.58949,27.46,27.575,27.945,27.2225,-0.30895313225,0.265646071,1.046394
6,10.75,376.576475,-31.62552,27.9765345375,-0.32517945,10.8049740425,54.25286337,262.541675,1.00057825,-1.78681806425,100.85895,31.55919115,29.9805,14.923696015,444.5145,490.3215,474.06245,564.79115,94.2755,27.875,27.655,28.3425,27.4,-0.391888906,0.2445302,1.021907
6,11.25,376.0823,-34.841105,27.893111335,-0.350416118,7.75860815625,61.04835283,274.842725,0.46258723,-1.6085780835,100.8246,32.0549766,30.4824975,15.7281175,444.5455,488.9238,474.0731,550.6837,100.5055,28.58,27.7925,28.8,27.69,-0.36241275,0.2621906245,1.1739065
6,11.75,375.19981955,-33.4924025,27.5477317825,-0.24254505525,6.02355055,62.57248468,263.576,-0.07105927,-2.12650278,100.7982,32.20091575,30.87575,16.7065518075,446.0146,491.449,477.4,638.7908,108.9372,28.98,27.9375,29.145,27.9975,-0.40705877175,0.2741248,1.414863
6,12.25,375.7632,-33.5284,27.82961906,-0.1706891,7.553336533,55.069166565,270.1283904,-0.0216080415,-2.727053517,100.75185,32.5356659,30.8689175,16.94303,450.0018,491.7693,400.95466,538.2311,89.70766,29.3,28.1025,29.415,28.305,-0.4204771,0.3146483,1.388695
6,12.75,375.0841,-33.3529939,27.88294,-0.2023846,5.82663931425,51.58046,275.3286645,0.3062129135,-2.00319725,100.7134,32.3265528,30.8533325,16.852800805,452.110625,493.823425,412.1699275,489.5671,89.7148725,29.77875,28.265,29.6725,28.605,-0.378606913,0.298926,1.500549
6,13.25,375.1361,-31.0141675,27.41512279,-0.14375565,4.304724844,41.98251,237.782311325,-0.651016971,-2.7126805,100.6815,32.54799285,30.7647672,17.017228025,451.836275,485.24655,348.560575,350.181425,62.1264975,29.77125,28.42875,29.76,28.945,-0.4274438735,0.33640337325,1.7251717775
6,13.75,374.33075,-28.89516,27.27706801,-0.1570764,0.59555237525,37.6032088775,225.12274515,-2.3242148685,-3.00503875,100.6479,32.496460075,30.3612525,15.299955,449.4901,480.535125,293.801675,276.524425,49.40912,29.9325,28.5825,29.7275,29.2925,-0.375031434,0.314714422,1.76733223325
6,14.25,374.652075,-23.666905,27.2438,-0.1287048,-13.792937425,32.1169,206.091525,-2.24904,-3.44903581975,100.6196,31.696021825,30.03375,14.44676435,442.401625,481.38885,167.1320725,172.806325,32.40396,29.68875,28.68125,29.4625,29.2625,-0.38579323225,0.30463304475,1.899699694
6,14.75,374.7755,-23.23843,27.23054607,-0.071703925,-24.53927826,7.435708785,156.35515,-4.628702,-1.918215422,100.60025,30.73940175,29.214165,11.8215056125,450.73135,471.854025,134.239225,208.08855,38.192125,29.455,28.80125,29.25875,29.3275,-0.3652037,0.3187958645,1.7545535
6,15.25,375.576,-18.317853685,27.2559270875,-0.149797737,-30.8395449225,3.9726732705,138.086795675,-4.465467585,-2.029323962,100.5975,29.9028,27.9765,9.82795,444.699725,471.6345,67.0375,126.77805,23.792955,29.16875,28.9525,28.835,29.2425,-0.364495767,0.2961135,2.023398
