DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,10.25,-19.8568471162601,332.177990671323,0.46116832785141,158.264222602423,14.3077722042785,0.891993243021628,416.874980807651,21.9939593757827,415.795252301033,24.9305968677799,415.840832251128,25.46086674116,415.188517044892,25.0292808003043,416.899697380719,25.6513017633998,415.026528729365,24.8532541279288,415.482839152174,25.4482114535656,413.121114428066,25.5874724310767,414.640084017532,25.1265982162872,436.141864418658,26.8741078365288,428.772698029289,25.7222686501216,2.03658416425468,25.2140732685374,0.445321709140018,1.51,1.2,0.32,0.46,0.26,23.16285,24.184,23.16245,23.4032,23.8248,23.2016,23.0448,97.76584,69.575,8.38485,25.4,23.85,24.24,24.03,23.5,241.1,695.01,639.25,678.955,110.73,389.2,451.45,440.75,440.65,1391.46,1380.71,1375.49,320.3,98.44,30.05,41.645,29.72,22.715,77.03,20.909,20.741,20.183,19.8235,18.7645,17.874,16.9575,16.361,15.8715,20.968,20.663,20.287,19.75,18.727,17.987,17.065,16.364,15.817,21.584,20.717,20.19,19.969,18.846,17.835,17.168,16.488,16.018,20.56,20.483,19.936,19.45,18.536,17.679,16.812,16.069,15.697,21.3665,20.6935,20.1165,19.151,18.6845,17.7965,17.034,16.2545,15.7325,1.821,5.142,24.95525,511.775
6,10.75,-23.0342538480989,339.25452281795,0.480412544868442,165.778523086605,16.0043642602575,0.964654905741051,414.239426805223,21.9968623474955,411.461260624711,24.9421791934759,412.826542806202,24.914580989435,411.899542662515,25.2025836399855,412.823436660917,24.8178176602608,411.956262495651,25.3005043405156,412.517734594771,25.4149969616851,408.580937367668,25.4140130401519,412.241658126725,24.8359778572497,428.415901820307,26.6135410691997,422.414871236842,27.4226529100374,2.10369896825588,25.7580520330668,0.47939558090487,1.59,1.245,0.32,0.5,0.28,23.79995,24.7255,23.9985,24.1517,24.4584,23.853,23.35115,97.77438,65.865,10.27845,26.41,24.47,24.65,24.505,23.74,253.4,802.7,748.3,785.675,124.57,390,455.35,444.3,443.1,1618.31,1601.26,1594.06,568.84,82.06,35.345,48.675,30.62,13.72,78.01,21.39,21.017,20.224,19.853,18.7685,17.8745,16.9575,16.362,15.8725,21.286,20.913,20.371,19.79,18.727,17.99,17.067,16.366,15.818,21.9765,20.9085,20.2925,19.9795,18.86,17.8485,17.172,16.4765,16.012,20.751,20.681,19.951,19.496,18.537,17.682,16.811,16.07,15.698,22.101,21.023,20.203,19.2815,18.7105,17.8195,17.04,16.2555,15.7335,2.435,7.047,26.0085,609.32
6,11.25,-24.450248722704,417.971612471943,0.477756676381467,154.431640697221,13.4344856191686,1.05728210192697,412.9326898471,23.0747588348354,410.166155704589,24.8419905607374,410.507538997701,24.8435815502734,409.124293172484,25.5208383363299,410.318518309355,25.1561258426199,408.092161993592,25.2036511810091,408.418973164797,24.3665126934475,405.986637988878,25.8720960534107,407.805188556364,24.0028017466397,424.442031312195,27.3434614268345,422.976137517361,26.2134990153046,2.16169333389246,26.2464440354585,0.469980347254364,1.68,1.3,0.34,0.54,0.295,24.3076,25.382,24.513,24.7379,25.0338,24.44185,23.8987,97.76428,64.15,11.21795,26.84,25.14,25.41,25.655,24.24,254.4,831.675,792.3,821.545,128.645,392.8,458.9,447.1,445.2,1665.58,1640.81,1624.79,1018.84,84.19,66.365,49.355,51.655,14.33,58.99,21.8635,21.319,20.369,19.932,18.754,17.874,16.956,16.36,15.87,21.9,21.203,20.51,19.817,18.726,17.993,17.068,16.367,15.819,22.229,21.2125,20.451,20.039,18.8645,17.848,17.174,16.4775,16.013,21.065,20.836,20.053,19.539,18.538,17.685,16.811,16.071,15.699,22.5165,21.4835,20.3535,19.3895,18.7165,17.82,17.0415,16.257,15.7345,2.899,6.941,27.678,637.095
6,11.75,-26.8246793370892,421.287224818996,0.473648764667265,159.635264298499,6.88828359828893,1.02371383576241,412.592862944384,22.854621710824,409.253092074585,24.7443324236457,408.514842005828,23.7960882179138,407.273869709484,24.4760283358801,409.267171101911,24.7319546533531,406.987674732115,24.449783319853,410.40073877796,25.2904953534282,405.203429953326,25.8090251779928,408.456350537313,25.2519500591458,422.236746580851,27.1466414052113,420.033454213816,26.7550741683933,2.32422335095327,26.6711544414756,0.481721860197921,1.71,1.39,0.34,0.57,0.31,24.85705,25.928,25.0352,25.3036,25.7549,24.8637,24.7315,97.73738,62.935,11.5457,27.21,25.655,26.1,27.065,24.735,262.65,846.055,836.4,833.07,130.47,394.15,461.8,449.25,448.35,1723.52,1697.72,1668.16,1377.03,73.235,115.075,50.96,57.975,15.25,29.55,22.043,21.5305,20.4805,19.9775,18.779,17.873,16.952,16.3555,15.869,22.255,21.591,20.685,19.887,18.724,17.996,17.069,16.368,15.82,22.3765,21.4035,20.5445,20.058,18.8875,17.8535,17.1865,16.4795,16.014,21.277,21.017,20.147,19.579,18.54,17.687,16.811,16.072,15.7,22.744,21.686,20.4655,19.4795,18.723,17.821,17.0425,16.2585,15.7355,2.997,7.236,29.3125,654.76
6,12.25,-24.0718614622709,480.786175745058,0.470522852884126,132.34768344393,9.56443775697551,0.959916831930822,411.653623409377,23.2532648066176,404.541611926344,24.6266889034845,406.480178162338,24.5562197560723,404.170957239714,24.1708296569704,406.765029060498,24.8370440657927,402.767095524963,24.5484733292707,404.584582892508,25.1857580913945,401.044231755597,25.6072542556774,405.922496658183,25.2879174411194,422.611247818103,26.8121204143915,418.965197265574,27.2966493214819,2.23340147851127,27.1000447930834,0.454110346143173,1.72,1.26,0.33,0.54,0.305,25.21465,26.28,25.3824,25.54175,25.99005,25.4163,24.632,97.72248,61.88,12.5946,27.405,26.005,26.25,26.32,25.19,271.9,855.59,839.8,836.86,131.31,398.8,463.95,451.8,450.8,1724.56,1712.14,1686.64,1445.63,75.085,60.725,50.86,72.605,15.67,61.01,22.089,21.695,20.5095,20.018,18.7835,17.873,16.9525,16.3565,15.8705,22.547,21.823,20.775,19.971,18.733,18,17.07,16.369,15.821,22.548,21.64,20.647,20.165,18.886,17.851,17.179,16.5,16.022,21.515,21.278,20.202,19.625,18.542,17.69,16.81,16.073,15.702,22.8795,21.818,20.57,19.533,18.728,17.8215,17.0435,16.2595,15.737,3.23,7.2355,30.90425,660.12
6,12.75,-26.2529297054899,382.040230248565,0.502095992718494,145.8457274098,5.02832490926134,0.984568349571459,409.072771792953,23.4017137695949,407.490627932587,24.0299065734129,409.143167815029,25.3089258153172,406.14469978212,23.8616930783956,408.723405042763,24.1480095486354,405.791367044163,24.7332209819554,408.090760568848,25.2627948558725,404.371014414473,25.7055214500479,405.470371661538,25.323884823093,419.71834296586,27.4430585185714,414.110051754902,27.5083211241819,2.38279782459386,27.4249041067756,0.435785277768492,1.725,1.32,0.33,0.54,0.31,25.3922,26.239,25.57975,25.7514,26.18785,25.6733,25.34745,97.68207,60.255,13.21755,27.325,25.965,26.26,26.7,25.37,270,823.705,787.8,798.66,127.63,403.4,464.15,453.4,453.3,1650.03,1606.29,1648.03,1376.1,54.86,38.325,50.64,136.63,19.13,49.19,22.3285,21.8365,20.601,20.0465,18.7875,17.874,16.953,16.3575,15.8715,23.048,22.128,20.909,20.076,18.744,18.003,17.07,16.371,15.822,22.803,21.811,20.79,20.196,18.892,17.848,17.181,16.5005,16.023,21.849,21.493,20.234,19.675,18.528,17.686,16.807,16.0535,15.7,23.448,22.099,20.663,19.561,18.705,17.82,17.041,16.25,15.754,3.469,7.126,32.261,635.06
6,13.25,-24.2292851619432,405.745855039604,0.47415711019998,114.496441652099,3.78003515415018,1.0507704883076,408.425671058582,22.7536853434905,405.428560209453,23.9977856601437,406.850751580154,23.4754035698009,406.781215268637,23.0845073417805,405.905241619603,23.458975031478,405.398325492852,23.841920172512,405.959834626865,25.3398316203504,403.874731928469,23.7812536837085,404.270408281955,25.3598522050667,423.491417874696,26.1628839190635,418.90895804918,27.7199929268819,2.41118120310124,27.6010242063027,0.403330056812906,1.86,1.41,0.34,0.57,0.31,25.6478,26.6215,25.79145,25.96755,26.36495,25.8634,25.01675,97.65754,57.9,13.76565,27.495,26.01,26.215,25.81,25.14,256.05,786.68,756.45,771.475,118.85,403.2,464.8,455.05,452.25,1579.26,1526.1,1539.74,1309.5,57.71,38.765,47.04,58.95,25.01,83.13,22.4155,21.8665,20.681,20.0715,18.792,17.874,16.955,16.358,15.875,23.295,22.412,21.066,20.151,18.754,18.006,17.071,16.372,15.822,23.061,21.998,20.925,20.202,18.899,17.85,17.18,16.5015,16.024,22.2555,21.756,20.338,19.754,18.545,17.688,16.809,16.075,15.704,23.673,22.351,20.765,19.649,18.7405,17.818,17.045,16.262,15.759,3.604,7.237,35.14525,618.18
6,13.75,-17.8107638516083,273.360143923271,0.458835112779551,83.1190706990794,0.697302174315218,0.984414800346877,407.205912122024,20.0528996811524,405.697991677048,23.3262748643833,405.813275355682,24.3977408274285,403.049613302302,23.7258585423046,405.945310023238,24.9724599047246,404.276478638288,24.2091297469832,404.64567895,25.4168683848284,402.897030132833,24.9535588821884,403.271813067711,25.1601883657194,425.885632473833,26.9649433989119,414.664277466499,26.2300083487675,2.43181224199473,27.5385958765381,0.365338148344786,1.835,1.395,0.33,0.55,0.32,25.585,26.5615,25.6577,25.7448,25.9038,25.5852,24.79885,97.64242,59.655,13.8983,27.11,26.11,26.68,27.34,24.94,241.7,792.67,744.2,778.3,115.02,403.55,463.35,454.4,452.7,1586.075,1523.595,1546.64,1275.86,56.625,36.17,48.245,31.35,28.02,247,22.457,21.9625,20.744,20.1085,18.822,17.8875,16.9575,16.366,15.8785,23.2215,22.4725,21.1975,20.195,18.778,18.009,17.073,16.3835,15.8285,23.137,22.12,21.0305,20.254,18.942,17.8915,17.183,16.5025,16.0305,22.383,21.907,20.525,19.811,18.549,17.699,16.813,16.076,15.705,23.649,22.394,20.9185,19.687,18.7465,17.823,17.0455,16.263,15.76,4.112,7.352,42.751,611.97
6,14.25,-14.2344785225148,283.966684979169,0.470876181336981,65.3182958671207,7.44418082674846,0.968447706227799,406.736742360179,19.5072466446498,401.76798393831,23.6948305302205,404.228790451977,24.2200979272902,401.043484997104,23.7498315649997,404.578029267974,23.6403898160298,398.913795378768,24.4054515054801,404.405516230769,22.7837431286285,398.914697194028,25.395191013786,403.036532908547,24.9605245263721,416.980889811967,26.1047608861009,420.624178989156,26.7224612071694,2.50406035314727,27.2783637818647,0.320437870466502,1.895,1.38,0.33,0.515,0.31,25.6199,26.5475,25.6585,25.7823,26.1563,25.64525,24.7515,97.60079,57.38,14.2796,27.07,26.01,27.24,28.42,24.95,248.1,751,701.9,739.61,109.175,401.35,462.25,455,453.5,1519.65,1420.035,1484.65,1172.135,49.12,107.225,44.935,35.5,15.68,90.77,22.5655,22.0725,20.7915,20.128,18.8255,17.89,16.9575,16.368,15.8795,23.0315,22.377,21.2215,20.222,18.785,18.013,17.0745,16.3845,15.8295,23.1805,22.1755,21.0895,20.296,18.9475,17.8755,17.185,16.504,16.0315,22.444,21.9565,20.547,19.838,18.5725,17.7015,16.827,16.079,15.718,23.7015,22.394,20.944,19.724,18.7505,17.824,17.0465,16.2645,15.761,4.2035,7.5595,46.11075,570.82
6,14.75,-21.6240559426334,383.478816549773,0.462577124372388,88.0961481448861,1.0428991270806,1.00910925829089,406.624404319454,21.5844035050699,402.89873567411,24.2534183137011,404.643890383459,24.2967518044493,401.29858913544,24.2931104624011,405.620178640777,22.629829312481,402.002595455501,24.5709766573327,405.683418467122,25.1730706488062,399.565221031843,26.0447418134522,402.461128384615,25.1035732389471,419.269250661877,26.3500189523422,416.323061927935,26.9659872288567,2.41837306810949,27.5433064375289,0.311729362817558,1.855,1.385,0.33,0.51,0.29,25.8243,26.94,25.9341,26.0286,26.3478,25.5896,25.2756,97.58924,56.395,14.8344,27.08,26.39,27.21,28.07,25.355,238.6,788.97,743.6,759.385,110.26,399,464.3,455.85,454.45,1559.18,1554.55,1562.27,1317.99,74.455,65.515,46.5,33.295,21.395,49.065,22.667,22.133,20.873,20.14,18.8045,17.886,16.955,16.366,15.876,22.73,22.27,21.219,20.218,18.784,17.97,17.0615,16.376,15.81,23.178,22.17,21.118,20.323,18.924,17.858,17.186,16.486,16.028,22.34,21.984,20.574,19.842,18.5755,17.7045,16.8265,16.079,15.708,23.441,22.29,20.968,19.759,18.704,17.812,17.0455,16.266,15.759,4.4465,7.465,48.86175,594.55
6,15.25,-17.5727548627268,343.339289331852,0.434535835622531,48.804410633808,0.0760728804370255,0.979449835262514,406.882485104083,23.47683319803,401.307364988348,23.8814325923194,404.143101519608,23.2724246569614,401.405409222103,24.156164121106,402.204068639344,21.8968920356319,401.151565899669,24.1744828326159,403.875845661285,22.9490253261481,398.14501883169,25.3672769766948,403.369726999818,25.4740534708443,421.018408785371,27.4251058878105,421.199919185484,27.0132159146392,2.50518594148513,27.871537335612,0.282798537212091,1.885,1.4,0.31,0.5,0.28,26.0288,27.0375,26.0531,26.23945,26.25555,25.6333,24.7469,97.577825,56.075,14.862,27.07,26.22,25.825,25.74,25.82,223.05,699.105,636.55,657.07,96.145,397.9,464.7,456.35,458.35,1311.09,1287.18,1359.765,1068.42,102.01,31.47,40.1,28.34,20.39,27.36,22.6705,22.148,20.886,20.16,18.8085,17.8815,16.9555,16.36,15.8775,22.747,22.169,21.1945,20.2345,18.7605,17.996,17.062,16.369,15.811,23.176,22.1835,21.186,20.3285,18.918,17.861,17.186,16.487,16.0215,22.313,21.944,20.599,19.862,18.5565,17.696,16.8075,16.0595,15.7065,23.4265,22.2595,20.9645,19.7965,18.707,17.807,17.0405,16.252,15.7435,3.945,7.41,44.107,514.085
6,15.75,-15.4670597587544,280.805829367858,0.405300988700632,22.6225321004848,-1.00457408374939,0.887591355216776,407.072109395757,24.14105251176,403.472325385946,23.6804053936988,406.731721290323,24.1118159690514,402.617534597529,23.8106658225738,405.41516748092,24.6778196030803,401.294373177208,24.4326520866664,404.157244496183,25.1960463756428,398.606840785825,25.516797189467,400.062352833159,25.9982708717939,423.196382319686,27.0727446159388,421.069461640056,26.4963984462249,2.27292900024154,27.9342106244286,0.229380905108217,1.7,1.26,0.29,0.45,0.25,26.07715,27.215,26.1655,26.3533,26.2187,25.6216,24.3924,97.543235,55.865,15.2456,26.685,25.91,25.37,25.145,26.13,222.3,597.16,581.4,586.275,85.3,398.5,463.6,456.55,458.35,1186.37,1123.74,1173.99,926.355,51.16,23.715,36.63,46.865,22.2,20.56,22.604,22.107,20.876,20.1905,18.8125,17.8835,16.956,16.36,15.8785,22.7645,22.139,21.18,20.2445,18.7655,17.9995,17.0625,16.37,15.812,23.2485,22.269,21.1715,20.37,18.9405,17.864,17.187,16.488,16.0225,22.159,21.8845,20.592,19.881,18.561,17.6975,16.8075,16.0605,15.7075,23.3825,22.3075,20.969,19.828,18.7115,17.807,17.041,16.253,15.744,4.31,8.223,41.0645,445.85
6,16.25,-12.2238008558455,229.477730265718,0.402074547682547,17.7521689179557,-0.894357080522392,0.815398605471518,405.219578116681,24.1044704934408,402.344806209992,24.3057869003749,402.832980954545,23.4788077117102,400.673595632007,24.3514894384978,401.285723667752,22.8876866534129,400.142524057055,25.0008531949731,402.474021978022,21.3709580022604,397.545118254297,25.8459196377156,400.359492830769,26.5224882727435,422.607021372241,27.6922955066959,421.522950930921,27.6563981525257,2.32339760410919,27.7179317828667,0.190023256465648,1.78,1.27,0.265,0.43,0.25,25.8748,27.042,25.95105,26.0171,25.96,25.2839,24.3591,97.53406,56.365,15.48325,26.3,25.09,24.9,24.605,25.985,185.2,513.29,488.7,497.55,71.25,397.2,461.2,454.25,457.95,1034.93,989.245,997.98,749.615,33.46,21.515,32.4,32.315,44.28,49.19,22.4535,22.0695,20.9015,20.227,18.817,17.8855,16.957,16.3605,15.8795,22.646,22.1085,21.1995,20.249,18.7695,18.0025,17.0635,16.371,15.813,23.2175,22.331,21.188,20.418,18.9285,17.8675,17.188,16.489,16.0235,22.167,21.8505,20.6135,19.8985,18.565,17.6995,16.808,16.062,15.7085,22.9515,22.1055,20.968,19.841,18.716,17.8065,17.042,16.2545,15.7455,4.44,8.583,38.34,374.12
6,16.75,-12.5754548087707,173.589425644146,0.383868155062804,7.77362640440362,-4.36413953183104,0.83293383165765,404.425974156857,24.0991141527545,400.9350354428,24.4720558616541,404.339954022727,24.4128765300053,400.983063983425,24.6497692621473,404.331022263844,25.2385523521745,398.017451645984,25.1340702772752,404.201141823659,25.1150375842858,393.781755305535,25.8031134495573,401.608529325311,23.3948371540603,422.629810441353,28.0183580111862,423.627083778008,25.999740766828,2.38076617816789,27.6251786949796,0.167669558832139,1.73,1.295,0.27,0.38,0.235,25.65685,26.725,25.6789,25.6935,25.57955,24.9493,23.9674,97.5228,57.085,14.6804,25.75,24.48,24.59,24.2,24.94,148.2,439.89,409,421.205,60.47,395.2,458.1,451.4,451.85,880.06,874.365,852.5,656.74,24.95,22.455,27.62,14.42,19.425,16.1,22.3245,21.9565,20.8705,20.2545,18.8205,17.8875,16.96,16.3605,15.8805,22.5275,22.076,21.2075,20.272,18.773,18.005,17.0635,16.373,15.8145,23.2975,22.188,21.2855,20.4475,18.9495,17.89,17.19,16.49,16.0245,21.986,21.7755,20.624,19.903,18.5785,17.714,16.809,16.062,15.71,22.8165,21.932,20.9055,19.8265,18.7205,17.8105,17.0425,16.255,15.746,4.407,9.341,37.268,311.3
6,17.25,-10.7833438808684,126.972066585748,0.379523030986338,-2.91921158620276,-3.09307516841594,0.789592777384481,403.924008443322,23.2999580243235,398.677876774844,24.8654673267537,400.967189834507,24.45357382087,397.92241143646,25.3957238254783,400.939728377049,24.194678853449,396.146082230827,25.1325051256652,403.044322874452,21.4569696772063,392.298977467095,26.3106373285447,400.732504837778,24.3264728862935,418.593361070211,27.6246121248736,426.355106974359,28.1324257247317,2.23036307629234,27.3936669945237,0.170013419676321,1.63,1.2,0.24,0.36,0.23,25.4925,26.621,25.5934,25.5383,25.17325,24.7243,23.6057,97.51706,58.41,14.0274,25.48,24.32,24.145,23.995,24.39,127.3,385.85,364.3,385.495,52.62,396.6,457,449.45,448.85,778.56,767.26,770.68,290.225,21.29,17.03,24.56,11.505,9.175,10.78,22.1765,21.8835,20.86,20.2545,18.8245,17.89,16.961,16.361,15.882,22.4175,22.0355,21.156,20.2595,18.7775,18.007,17.064,16.374,15.816,23.1475,22.2225,21.2935,20.4935,18.947,17.893,17.1895,16.491,16.0255,21.7835,21.6205,20.628,19.9065,18.579,17.7155,16.8095,16.064,15.7115,22.6655,21.9055,20.8975,19.815,18.725,17.812,17.043,16.256,15.747,3.962,8.7785,34.866,265.65
6,17.75,-6.35944137842584,110.698931746802,0.338171583425889,-9.99890293695647,-5.04197351580511,0.709646541998488,404.064305342389,23.4094216178997,400.93049055423,23.2008662498309,403.868753658317,23.5339170197376,398.675392217418,24.8562455575833,403.59814131579,24.175487648798,398.133572011733,24.9215704779196,402.606813038616,21.5690457140369,395.828110914122,25.4058721890635,398.43579531338,25.2581086185266,425.204191264978,26.4158040403939,423.534517620206,25.9715180341952,2.35991235499157,27.1288598936544,0.16449755085198,1.655,1.17,0.23,0.32,0.225,25.08215,25.938,25.1842,25.1208,24.7552,24.3973,23.324,97.517325,59.42,13.3887,24.76,24.13,23.88,23.585,24,104.45,269.61,245.25,265.695,35.5,395.7,453.8,446.5,446.4,525.21,513.64,534.26,157.295,17.74,9.485,18.25,8.21,6.235,7.65,22.022,21.833,20.832,20.226,18.8275,17.896,16.96,16.362,15.883,22.171,21.926,21.164,20.241,18.748,17.99,17.054,16.367,15.802,22.993,22.113,21.265,20.494,18.941,17.887,17.187,16.482,16.019,21.685,21.54,20.614,19.897,18.566,17.714,16.809,16.046,15.709,22.573,21.85,20.881,19.8335,18.727,17.798,17.042,16.252,15.731,3.964,8.1915,34.7955,167.95
6,18.25,-2.68823359341817,61.3862084525859,0.287947143277231,-12.143243881863,-6.26970037893248,0.725137567679848,405.85094774867,21.2784340960456,401.126474602671,23.4201442662149,404.840173216999,23.1380598396624,400.129627831227,23.5749293503864,404.219669144912,21.7210907475936,399.749640766724,23.8166827674569,404.392061516431,21.6811217508676,398.146518167222,25.5755784890723,403.902374125,26.1897443507598,423.393386961135,26.157744493717,430.809729622951,25.4712718423979,2.27310088696817,26.8986195683083,0.154603750341068,1.61,1.17,0.195,0.3,0.21,24.76595,25.63,24.79125,24.6842,24.5603,24.0875,23.1586,97.50989,61.065,12.6907,24.44,23.97,23.58,23.23,23.59,81.7,175.18,165.5,172.36,22.99,393.9,450.6,444.85,443.85,362.81,348.24,341.28,99.255,12.63,6.97,11.53,6.305,4.375,5.9,21.902,21.778,20.818,20.207,18.831,17.897,16.961,16.363,15.884,22.043,21.787,21.147,20.243,18.751,17.993,17.055,16.368,15.803,22.628,21.919,21.222,20.504,18.942,17.891,17.186,16.483,16.02,21.577,21.479,20.599,19.891,18.568,17.716,16.81,16.047,15.71,22.434,21.711,20.884,19.8415,18.729,17.796,17.042,16.253,15.732,3.886,7.015,32.13575,86.08
6,18.75,-2.01585580996271,55.9569945629002,0.297603943250315,-19.277802331116,-8.41015587538359,0.597157000302415,405.517327371153,21.6286321894522,403.278595531793,23.42585902093,405.861849713355,23.8217852873852,402.310105948551,24.1473904418098,405.526429625407,23.9193193643484,402.308718369444,23.8127289257096,405.642982641234,24.2598975349037,401.503601668482,24.3583781497527,404.205055992149,24.668901755395,429.005545829193,26.0662213289485,421.816928144068,25.9106750649168,2.40088747442362,26.65205703896,0.172348743497983,1.575,1.07,0.18,0.285,0.2,24.5162,25.486,24.55795,24.3706,24.078,23.79645,22.8764,97.50861,60.88,12.2124,23.79,23.625,23.36,22.97,23.28,55.2,118.4,110.85,112.525,13.64,391.7,447.5,444.2,441.45,222.92,220,219.41,62.82,8.855,4.5,7.64,3.76,2.845,3.63,21.833,21.639,20.788,20.207,18.834,17.899,16.9615,16.363,15.885,21.95,21.674,21.116,20.243,18.754,17.996,17.055,16.37,15.804,22.445,21.782,21.164,20.5,18.947,17.889,17.183,16.484,16.02,21.467,21.384,20.583,19.884,18.57,17.719,16.812,16.049,15.712,22.214,21.588,20.843,19.837,18.73,17.794,17.041,16.254,15.733,3.616,5.785,31.2565,36.18
6,19.25,-0.325889305137465,23.7152037051336,0.240360164941804,-19.0497279095211,-5.78939001261466,0.543845153295632,408.461683934999,20.9946326832898,404.632320904336,23.6477380270543,405.654175192182,20.1063131692752,404.409319264279,24.2002038973991,404.632918462295,19.6354886824691,404.876651405971,24.4828921700218,405.244572285714,19.3533979190556,405.666800076207,24.8361663042625,409.509388730769,23.1480591600302,422.929725041359,25.663655677366,432.174592067568,24.0874352711829,2.30993279243568,26.4103947498209,0.194990189294413,1.59,1.09,0.18,0.3,0.2,24.3709,25.105,24.40125,24.13425,23.5707,23.34705,22.5686,97.5184,62.18,11.2124,23.23,23.265,23.03,22.76,23.055,31.6,52.84,49.7,46.54,5.52,389.4,445.4,441.85,439.15,96.73,95.13,87.74,32.61,5.33,2.35,3.57,2.02,1.435,1.875,21.719,21.6,20.755,20.201,18.8375,17.897,16.962,16.3635,15.886,21.848,21.603,21.109,20.231,18.759,18,17.056,16.371,15.805,22.266,21.728,21.126,20.494,18.945,17.885,17.183,16.485,16.021,21.334,21.328,20.533,19.877,18.571,17.72,16.814,16.05,15.713,22.04,21.519,20.808,19.8225,18.731,17.791,17.043,16.255,15.734,3.426,5.007,28.89875,-17.61
6,19.75,1.09244057240527,14.7684589127888,0.228914805467842,-20.4037659448283,-8.25556668085694,0.515569430044216,408.879080182899,22.2564791399589,406.756088228471,24.0235877713497,409.093385191868,22.9288373460453,406.57043449218,24.2930250584909,409.438188116883,21.0280724491693,406.453691884064,24.4430541749094,410.334837115702,20.9816621865458,408.030511546098,24.8327013462021,410.332226293233,21.6272165646654,436.501606646186,26.1775256970636,430.984177559404,25.6721092412836,2.42807741863675,26.1739832195169,0.192700325645169,1.65,1.085,0.18,0.3,0.21,24.2174,24.692,24.1395,23.8629,23.3149,23.05215,22.23015,97.545205,63.6,10.6642,22.72,22.99,22.73,22.38,22.705,10.6,7.595,12.2,8.77,1.57,385,442.6,439.75,436.7,20.68,19.94,19.38,8.97,2.025,0.68,0.73,0.67,0.535,0.43,21.587,21.527,20.72,20.1925,18.841,17.899,16.9625,16.364,15.887,21.724,21.487,21.065,20.194,18.766,18.003,17.056,16.372,15.807,22.161,21.594,21.084,20.489,18.944,17.884,17.185,16.487,16.022,21.248,21.278,20.489,19.854,18.573,17.723,16.815,16.052,15.714,21.884,21.365,20.727,19.8015,18.733,17.788,17.043,16.255,15.735,3.2865,4.819,28.0665,-57.095
