DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,21.25,372.28825,3.6650975,-0.11703315815,-3.519088734375,-21.69725,-78.8805225745,-43.954512325,0.29139825,0.02674,99.56995,32.36085146725,0.603114675,0,5.8369,7.8353,-102.63519,-3.32,-0.055016305,223.8823475,305.2880675,-22.52,1.58195785,391.9005,-3.925454975,-20.39875,-28.33075,-28.126113625,-1.3266132,0.10088135,0.0977,0.04232715,-1.972032,395.28999995,394.735416475,399.355416525,399.779583525,-2.9884352,-8.350521375,-14.9295,2012.1173
3,21.75,372.18570576,3.7747385,-0.73633854,-6.943398,-22.09775,-74.015423625,-65.037412,0.18,0.025222709625,99.57532,34.85911275,0.3417522,0,5.679225,7.693825,-102.07832,-3.3093764,0.002104125,223.0058775,303.427075,-22.504,1.347708925,392.652916625,-0.842388975,-21.4955,-29.01325,-29.477107275,-1.3349815,0.086541475,0.0875047,0.033166925,-1.853408,396.8233334,396.0033334,401.81,401.5699998,-10.00537535,-4.467406,-13.34005,2017.21275
3,22.25,372.544269975,3.730695,-0.33329855,-7.712829325,-22.1395,-73.140042325,-30.5044075,0.205180675,0.02410026895,99.565995,35.0241735,0.14985269,0,5.63585,7.683525,-102.43692,-3.054997,-0.0308642,221.26154,302.2102,-22.51,1.0233174,393.1125,-0.793373225,-22.15725,-29.083,-23.669817,-1.0928015,0.1005333,0.0915595,0.0303793,-5.63187375,397.4133334,396.4400002,404.6766666,405.1100002,-1.7091009,-10.286588,-27.0697,2017.15025
3,22.75,372.684466075,3.772655,-1.406603775,-5.298831375,-22.52925,-79.95264578625,-26.8223009,0.1607509,0.02000425,99.54378,34.99601361,-0.21379265,0,5.519325,7.564975,-102.11197,-3.205106,-0.029527678,220.71968,300.8981,-22.494,0.609095375,393.91,-1.21465505,-23.3405,-29.93825,-18.623898775,-1.0345413,0.091212875,0.0911415,0.028607625,-6.357909125,397.6400002,396.7833334,406.3233334,407.0566666,-41.2986492,-14.945568,-13.009075,2014.76475
3,23.25,372.4356342,3.556626275825,-0.33406219845,-17.6535160057,-22.9785,-79.331814375,-17.1181955,0.2245845,0.0216871,99.5748875,35.18758375,-0.5619327,0,5.477925,7.471775,-102.14266,-3.13683925,4.92000000000007e-05,219.54545,299.8552,-22.494,0.6781621,393.9175,-1.971805325,-24.1455,-29.46625,-18.175195,-1.036048625,0.0859609,0.07679675,0.02846455,-4.07111785,398.3733334,397.0400002,406.7100002,406.696667,-9.620206275,-8.793023,-21.765,2014.976
3,23.75,373.20868115,3.68664221985,-0.841263425,-9.5381738,-23.2635,-73.9856833,-12.043975,0.2229347,0.017424,99.605565,35.777726075,-0.785142125,0,5.368625,7.43215,-102.09718,-2.9687585,0.003478225,219.77217,299.735,-22.5445,0.30567025,393.709,-1.02480755,-24.2425,-28.37525,-18.28266,-0.92206985,0.08359,0.07602575,0.029812,-4.78882715,398.529167,397.408333125,407.491667,407.189583125,-31.6616508,-9.884439,-20.199325,2020.0055
4,0.25,371.4875,4.58244,-1.3672216,-8.827361875,-25.356,-85.2847024625,-70.9513169,0.2113545,0.022674,99.66,45.4540614035,3.345890175,0,9.771,10.784,-94.69074125,-2.822331,-0.0343177,245.554425,314.77715,-22.85,4.472793,391.72566635,-1.1983412,-26.26,-35.999,-16.56247375,-0.765998,0.0820775,0.084717375,0.031176125,-9.36813885,399.2166666,398.256667,409.7999998,410.3500002,-28.1704091,-11.8030408,-14.8892,2037.2635
4,0.75,373.221,4.658822815525,-2.42545295,-12.3455,-25.6235,-90.0779184295,-47.67085075,0.1749672,0.021513,99.6356775,46.7147875,3.01805755,0,9.514,10.72375,-93.35593,-2.729972,-0.0158418149999999,245.5919,313.85862,-22.846,4.2073516,391.11566635,-10.5608103,-26.0655,-36.17025,-18.34789495,-0.9366835,0.0836697,0.0802978,0.0286069,-5.0675634,397.7300002,397.153333,407.7933336,408.3766664,-22.33515725,-31.2461988,-20.9301,2036.717
4,1.25,371.02375,4.6357530118,-1.545928,-9.735,-25.539,-94.9628746,-24.56391175,0.2195248,0.01976605,99.6049975,48.02829642,2.7397402,0,9.30375,10.677,-94.1727565,-2.832321,-0.045275665,244.310305,313.904945,-22.85,4.110507,391.3325,-4.4845371,-26.3015,-35.81575,-15.452665,-1.025107125,0.085639,0.0830536,0.0296387,-7.242577525,398.8133336,396.526667,406.4766666,407.8899998,-9.2362659,-24.1132856,-25.038475,2036.664
4,1.75,368.83225,4.633635699525,-2.33877995,-11.4610401,-26.07,-87.6630844875,-69.83276,0.1674682,0.0233763,99.611365,48.42403460375,2.5780489,0,9.20025,10.60675,-94.91815,-2.978515,-0.0088954375,242.79485,314.68744,-22.838,4.0144581,391.01316635,-2.5659094,-26.18625,-35.89475,-18.2300111,-0.9698241,0.0803564,0.0835652,0.032784,-11.30786,397.23,396.9866664,408.0533334,407.3366666,-20.3937674,-16.1586828,-87.45705,2039.05975
4,2.25,368.6125,4.7106737913,-3.57073385,-10.278594975,-26.9,-82.366270494,-62.0415,0.18692875,0.022246,99.5644,48.93739925,2.4839051,0,9.03025,10.5535,-93.4668735,-3.008488,0.0276653,242.915435,312.6095,-22.83,3.758548,390.9865,-2.66526805,-26.3405,-36.318,-21.604729175,-0.918565875,0.069692125,0.075707375,0.0277055,-8.8138146,398.2799998,396.886667,407.9033336,406.7533336,-13.7277646,-18.7451914,-31.11805,2038.1625
4,2.75,371.87,4.646692001875,-0.56745603865,-8.941140525,-27.4975,-87.75427974,-30.88257045,0.172288875,0.020219,99.5742475,50.135006,2.397142625,0,8.9105,10.45025,-94.6176675,-3.1169286,0.00515178,242.50218,311.84937,-22.856,3.39820055,390.68583365,-3.77772455,-26.25,-36.91175,-19.659147575,-0.902902875,0.079573125,0.076880625,0.02323675,-8.304348,396.8766664,396.64,406.19,407.7033334,-10.76438385,-23.4775634,-27.7964,2037.503
4,3.25,370.92,4.777222676,-2.250703,-13.620513225,-27.135,-91.99505775,-69.774872,0.1831112,0.02077935,99.5542428,51.76957540825,2.28908465,0,8.741,10.38,-95.8211605,-2.85228745,-0.00943175,240.57051,311.249355,-22.844,3.3126974,390.721,-4.76587455,-26.12075,-36.1775,-15.9031264,-0.8788993,0.0794468,0.075677,0.0263015,-9.2101462,398.586667,396.4433336,409.1666666,408.0400002,-22.742934625,-31.7323546,-23.64745,2035.3275
4,3.75,372.281393975,4.288994,-1.0882735,-13.1237043,-27.242,-82.788994125,-87.846462725,0.2034102,0.0202528,99.53157925,52.866468,1.7198134,0,8.6165,10.296,-96.3029925,-2.797,0.0248041,240.689045,310.443665,-22.818,3.44575,390.824,-5.60304655,-26.82,-36.632,-14.27924295,-0.845924,0.0799292,0.0715064,0.0252661,-15.0098785,399.226667,396.51,404.583333,405.613333,-19.47650485,-32.5022236,-34.8025,2034.65375
4,4.25,369.58875,4.71446806535,-0.213445328325,-8.7191008873,-26.982,-95.069335,-83.01756075,0.188776125,0.016462619,99.5105175,53.37288025,1.80355425,0,8.44,10.205,-96.2469805,-2.7573105,0.027486,240.943685,310.807515,-22.806,3.041125,390.639,-5.595606,-27.10025,-36.26875,-14.9496572,-0.8775435,0.08468125,0.06499225,0.024609125,-6.1114493,400.2166664,397.1099998,408.0299998,406.6766666,-19.276116275,-27.3470868,-17.1393,2032.88875
4,4.75,368.69,3.957152294925,-0.8068736,-14.6443798,-27.683,-97.5101142,-72.3381348,0.22151,0.019659725,99.4731575,54.711179757,1.801954,0,8.309,10.156,-93.688607,-2.761853,-0.0489604,239.374145,311.55479,-22.795,2.9259851,390.8475,-6.427824575,-27.572,-37.60175,-15.729485,-0.889722225,0.069588825,0.075215,0.02641165,-9.3794695,400.5633334,397.0833336,413.65,415.1266664,-41.4614679,-19.398877,-12.10845,2038.405
4,5.25,370.0765,4.025056875,-0.3538417,-16.6175092,-27.525,-77.821807675,-40.223537975,0.17904375,0.020466,99.51967,56.971458845,1.695893725,0,8.1785,10.0785,-91.258792,-2.5149875,0.0113448445,239.130055,311.68697,-22.63,2.6618258,390.9825,-7.6816879,-28.3445,-36.974,-17.4725268,-0.9955838,0.0738984,0.0621538,0.0264532,-13.91717395,397.183333,396.226667,411.716667,408.5599998,-14.0843121,-43.8461338,-18.2342,2040.664
4,5.75,373.046,3.8141076,-1.82175675,-9.557156,-27.0865,-73.503858385,-69.7102356,0.202254,0.018950625,99.55445305,55.90035,1.4113829,0,8.0447,10.02975,-85.546756,-0.276747425,0.1423186,238.75793,311.83712,-18.250113762,2.769234,390.8975,-13.2338806,-28.4535,-35.583,-18.5567429,-0.9352796,0.0777655,0.0701756,0.028102,-14.0442268,395.6866666,395.596667,404.0566664,404.3100002,-9.26860745,-22.9345031,-21.666375,2043.86625
4,6.25,372.9825,3.8146116,-4.51734,-16.0561733965,-25.248,-72.53593395,-47.63240945,0.193502,0.0266419331,99.59935,54.65246122625,1.82443565,0,7.9829,9.98775,-63.348089,4.0967168,0.660935,238.935235,315.068485,1.573192363325,3.138625,391.6435,-7.43742465,-26.358,-29.67,-15.81492315,-0.912514275,0.0842873,0.075585175,0.0384051,-19.5233523,395.3833334,394.616667,407.0366666,407.5700002,-44.6375766,-45.411942925,-32.7486,2046.591
4,6.75,371.91225,4.1584179,-8.609427525,-14.49922695,-20.2365,-61.77668065,-19.33147145,0.225462,0.0367035,99.614235,51.772176,3.029073125,0,8.12875,9.94,-24.7976135,12.710752,1.84235265,240.48788,324.09529,25.1528145,4.348466,391.18233335,-10.3110442,-22.154,-22.58525,-5.81169435,-1.0606633,0.1007942,0.0957648,0.082632,-21.9374352,394.58,393.7700002,402.2833334,402.4366664,-44.835421225,-34.6265719,-24.71,2049.51375
4,7.25,371.45025,4.53784925,-12.61343025,-15.0823185,-15.4755,-41.66956625,-8.97149269999999,0.3198525,0.072081,99.6094586,47.666304795,4.49471465,0,8.314,9.878,14.2540015,23.8061975,3.0298624,244.290015,335.12836,56.20356318225,6.1665224,388.91816665,-14.688274,-18.278,-15.45975,-5.4170048,-1.064010625,0.173891625,0.135597125,0.1627155,-28.696285025,393.7166664,393.28,399.2733334,399.136667,-38.4050179,-60.873280575,-34.590125,2054.765
4,7.75,368.7465,4.7160775,-16.79446203,-17.037,-11.942,-39.7105385,14.1246021,0.4482428,0.114295275,99.58164,43.5658,5.54802025,0,8.606,9.85,21.6424785,30.834329,3.75345755,247.543385,340.303875,70.14384,7.092274875,385.82666635,-11.8814989,-14.18,-13.9135,-8.285401,-1.2432501,0.2046823,0.2055321,0.230269,-34.402297975,389.0699998,392.3333336,397.7300002,397.7333334,-37.741653675,-74.72424635,-26.00645,2056.385
4,8.25,367.65,4.226835,-18.16683495,-20.55196091,-10.789,-32.5798433,16.8156693,0.49281275,0.121726,99.55064425,38.6590115875,6.44288515,0,8.824,9.816,32.991167,44.350315,4.95184075,250.69171,346.420205,105.61285,7.417394125,384.7475,-9.9211104,-11.80925,-12.37,-10.30736785,-1.36951575,0.24783425,0.24990075,0.272886625,-28.62496725,387.553333,391.2399998,397.16,396.4999998,-13.047954775,-35.797772275,-28.1565,2058.3995
4,8.75,367.69,4.570690575,-20.968745,-9.609309799,-9.991,-21.51875,26.84991605,0.5211016,0.139317,99.5593939,33.76970836,7.3224645,0.1888185318,8.88,9.808,48.8706855,57.627832,7.3736666,254.31061,352.41005,152.44088,8.0681658,383.0785,-8.608363625,-9.92,-10.415,-14.84707305,-1.4631851,0.2808514,0.2673984,0.3179013,-28.271776175,385.9566666,388.8066666,396.5266666,395.56,-6.78463175,-15.587687325,-38.0402,2038.5305
4,9.25,366.45625,4.418126,-22.850047775,-10.964153,-8.8765,-29.976049335,45.1798258,0.58141375,0.141155675,99.58,30.610096242,7.742768,0.3406176761,9.014,9.892,55.135926,66.76629175,8.0333075,257.856085,354.6607875,168.28611682,8.242611,381.731,-3.448877125,-9.578,-10.9335,-11.4967995,-1.6854058,0.3505746,0.3115502,0.342362,-24.3059656,385.8466664,386.9733334,393.6733334,392.4033336,-17.42954875,-15.361238275,-32.00125,2033.53375
4,9.75,365.84125,4.4614786,-24.43821287875,-10.21659555,-7.7609,-16.81861395,50.4458055,0.58737265,0.16142195,99.58889,28.15680828,8.067034625,0.40122464025,9.09425,10.0265,68.42597875,91.436105,9.851708,261.387695,356.8024475,227.72383322,8.7661877,380.7665,-2.0964225,-9.347,-8.85,-7.088685175,-1.599276275,0.336999475,0.33825535,0.39085805,-26.219500175,383.096667,385.67,388.7000002,389.7966666,-32.5909002,-12.317542375,-21.1771,2029.1275
4,10.25,365.572,4.01525735065,-25.62502809875,-8.81147825,-6.941516666725,-16.0031869325,47.86761785,0.61553775,0.1622027,99.560075,25.732125,7.96230025,0.7640176375,9.45825,10.08475,82.405177,92.552674,10.369282,263.556905,358.108635,259.8967625,8.8945257,379.16,-2.0629495,-8.42775,-7.24625,-4.641012,-1.6926885,0.396925375,0.37569575,0.396110875,-27.4324448,382.166667,383.7600002,386.8366664,386.5966666,-9.417979225,-10.3674692,-30.9104,2040.028
4,10.75,365.605,4.139214525,-25.160103375,-3.785792,-6.23588333355,-21.3673825,65.27534,0.6517697,0.157059375375,99.4856,24.3063471875,8.230994375,0.76024917175,9.596,10.088,77.2363925,99.0095815,11.1411895,266.8206,359.480505,274.1221125,9.3799033,377.89,-1.440709,-6.977875,-6.009,-9.81796,-1.697418375,0.4187395,0.3933485,0.415237,-25.82825575,381.995416725,383.48208355,386.082500275,385.864167,-14.847343425,-8.67631355,-21.76115,2035.22525
4,11.25,365.376194945,4.315647775,-25.2983103825,-5.44779,-5.46963333315,-24.359427624,79.017594,0.62374015,0.1690667,99.48444,23.162803815,8.64147015,0.8390031,9.694,10.108,82.378193,103.43625,11.917221,270.59882,362.01576,289.45427255,9.73311825,378.542,-0.98579175,-6.499,-4.972875,-17.198178425,-1.5862799,0.442028,0.4253599,0.4050811,-26.11143205,380.02166645,381.517916725,385.606250275,385.298333,-24.0943474,-4.931760525,-19.1508,2013.962
4,11.75,365.31225,4.4324081,-25.34324370825,-2.98073925,-4.455325000175,-36.33444,67.532583125,0.5323196,0.151336425,99.4598125,22.064558026,8.7782504,0.87052721875,9.812,10.21,85.075341,104.24579,11.05580275,271.6427625,363.088325,248.743945,9.7745576,377.661583325,-0.660860875,-6.10295,-4.299,-14.234425,-1.629986875,0.437126,0.40018255,0.4143946,-25.3047918,379.689583275,381.212500275,385.023750275,384.499167,-2.329715225,-3.671304275,-23.5142,2022.39375
4,12.25,364.74775,4.0801725,-24.870196,-11.9292955945,-3.980733333525,-33.0165275,58.364557775,0.5839682,0.15691295,99.4375925,21.447895,8.84563475,0.8284826609,9.9145,10.4615,97.1572,118.728575,12.524475,273.1436125,362.8699,276.11615135,10.0221,377.17925,-1.815778,-5.61125,-2.879,-10.043748,-1.6450413,0.4191969,0.42941995,0.391271075,-27.16594975,379.39041645,381.33625,385.638333275,385.01125,-5.3250334,-11.8407286,-15.2262,2006.4695
4,12.75,364.7975,4.2251266,-26.392,-2.5365796,-3.49345,-34.8849474,51.96696,0.6377988,0.1794233455,99.4302125,20.78447,9.17322945,0.909962675,10.00625,10.52125,84.917456,102.456275,11.76545875,274.3358175,365.405665,250.8534176,10.1376,376.86175,-1.08210725,-4.56975,-2.39675,-11.086456,-1.75575815,0.44128435,0.398607525,0.398093225,-26.1202843,379.87916645,382.02125,384.983749725,384.28333355,-5.46226,-7.31362145,-25.1966,2017.10575
4,13.25,364.920875,4.0727008,-25.074440904,-4.542571001875,-3.024566666425,-30.786842465,57.446144425,0.684784125,0.1887991516,99.421265,20.09770215575,9.626638,1.104319394625,10.2225,10.57875,87.48798,136.917,13.708765,275.62175,366.6715,323.13639896,10.56983675,376.849,-0.6830705,-4.25575,-2.342725,-17.3553678,-1.66819625,0.460779125,0.412985125,0.39741975,-24.4358639,379.553333275,382.247083,385.02166645,385.016250275,-1.6747972,-8.0743641,-17.45215,2007.4295
4,13.75,364.8275,4.08556535,-22.864778,-8.56866125,-2.90118333365,-24.9463661,46.156334975,0.5841896,0.17127395,99.363885,19.50469602,9.75497375,1.3302534,10.3475,10.815,77.6271595,105.9117725,10.70157375,273.7025675,365.7160575,276.158409745,10.31174825,377.175,-1.106491,-3.8241,-2.2014,-15.171410425,-1.5713585,0.4080818,0.3696887,0.3405703,-22.2759553,380.8825,382.572083275,385.14541645,385.28333355,-0.72540075,-6.020119175,-22.298,2010.49975
4,14.25,364.729,4.1959835,-22.25,-1.80442075,-2.73585,-27.43758292,49.2895744,0.67241745,0.1442635842,99.3648,19.21639875,9.81586745,1.1663411129,10.43375,10.93125,59.645635,86.135981,10.1311035,273.889635,364.1807,205.6603825,10.7601547,378.08625,-2.126513125,-3.7046,-2.085625,-18.7861683,-1.6453656,0.37406425,0.373951625,0.322744275,-22.221920025,380.119583275,382.414999725,385.405833,385.010833275,-16.782936525,-5.55423325,-15.2267,2011.18725
4,14.75,363.3191843,3.9796007,-20.1128,-6.53962,-2.6183,-35.6953018875,46.660595,0.574836675,0.170811975,99.356875,18.661420425,9.7866097,1.069131426675,10.545,11.01625,49.9228765,71.0293495,7.74339825,273.242835,362.45654,176.6847675,10.7278764,378,-0.7658656,-3.7138,-2.76175,-23.54888,-1.570032,0.3703421,0.332968925,0.313468425,-21.3436942,380.544999725,382.449166725,385.787500275,385.597917,-4.445250625,-2.846927375,-21.163275,2008.0745
4,15.25,364.15730405,4.07241455,-17.462697975,-2.509752599575,-2.5938,-41.648961875,36.7974295,0.70729675,0.143482475,99.3589225,18.35498746975,9.607248,1.001195064275,10.64,11.03125,35.6823655,63.17396525,6.63773695,271.224705,361.8356525,152.391288395,10.7924008,378,-0.64081645,-3.73015,-3.2622,-22.6941924,-1.442022825,0.36500655,0.327393825,0.307110825,-16.8303348,381.401667,382.842500275,387.267500275,386.687916725,-4.508860875,-4.985733275,-18.3246,2016.80575
4,15.75,364.107155615,3.965272725,-16.598543163,-5.7400144,-2.79975,-39.74551345,31.0267174,0.643758425,0.15889555,99.4055,19.26129425,9.6055058,1.1188716545,10.7475,11.04,22.688336,41.957023,4.631970225,269.78074,361.8403975,111.1267675,10.8322151,378.13,-0.54574035,-3.59275,-4.6931,-19.0803294,-1.351046425,0.362551825,0.3196236,0.334794425,-14.7805775,382.609583275,383.202083275,388.533333,388.94083355,-2.2718131,-4.09431235,-20.92235,2014.116
4,16.25,363.85686288,4.055978,-14.63,-6.6939762,-2.95825,-57.965627075,-55.1465812,0.725081875,0.16093273625,99.409175,19.07305563,9.5015652,0.9862150816,10.89,11.04875,-1.9781695,40.0178605,3.94529135,269.259575,359.45486,86.8815805,10.3364885,378.4,-0.5278001,-4.259075,-5.7676,-19.5002294,-1.361761125,0.353563625,0.311503625,0.299832375,-13.335904,383.07208355,384.165000275,390.338333275,390.66333355,-5.30058465,-5.076036525,-19.815575,2011.25575
4,16.75,364.74635,4.206875575,-11.405050561,-7.3153130576,-4.690875,-59.29312775,-21.4136865,0.637166625,0.15,99.412405,19.4606558625,9.4148023,0.7410321484,10.90875,11.07375,-45.560325,27.31857,2.709922725,266.440955,356.78167,65.1890544055,10.0049017,378.8,-0.40675265,-4.74825,-9.433,-27.77973,-1.28277975,0.316538625,0.268883875,0.259366625,-10.39184675,383.939583275,384.41083355,391.692083275,391.106666725,-7.0336175,-3.045936175,-23.65,2011.22725
4,17.25,365.06875,4.24710675,-7.5176236096,-2.7482923866,-7.294375,-84.3743394455,-0.3332519,0.613157725,0.104594,99.450065,20.35246738875,9.416443275,0.74486585065,10.98,11.065,-78.526615,16.761904,1.28465265,265.034505,355.496795,37.7721905,9.942443,380.87,-0.66799465,-5.75455,-13.718,-31.1435,-1.286102075,0.234317375,0.21343595,0.16453845,-7.151453175,385.40791645,385.435833275,393.079583275,393.019583,-5.680789675,-2.772166775,-26.3006,2015.08975
4,17.75,365.3995,4.4051452,-4.4843027,-5.85213645,-10.0925,-80.2459174,3.67523675,0.47510125,0.073947,99.46685,21.426625,9.126278075,0.59377595725,11.025,11.07375,-88.3921635,10.1164395,0.55833635,263.445365,352.853525,23.200486,9.7557542,381.98,-1.0534375,-8.0106,-20.043,-35.068424,-1.055569125,0.183922125,0.16396575,0.122736,-3.87178075,387.920417,386.893333,396.892083275,396.839999725,-19.10225025,0.236916475,-27.27795,2016.0035
4,18.25,365.87125,4.6086404,-1.615,-5.400925948,-12.856,-79.979013075,-36.186689675,0.370145,0.04699665,99.4933175,24.3987116,8.771707275,0.555766375,11.045,11.114,-91.65832,2.630301725,0.2782678,259.81415,347.95285,3.78796129405,9.258298625,384.1,-1.4971357,-10.808,-24.797,-40.1353825,-0.8359669,0.1497783,0.1314226,0.0669049,-1.2213874,389.95958355,388.444166725,401.63541645,401.94583355,-6.4914656,-6.888308,-22.793625,2018.434
4,18.75,367.35975,4.8716224195,-0.127495075,-5.329424649875,-16.33,-81.34007425,-75.415408075,0.282148625,0.03257465,99.48259895,27.024951,8.23399945,0.4457653065,10.9185,11.192,-102.538565,-2.4761885,0.01323425,256.80339,342.397755,-13.4159390535,8.3199466,387.3,-1.3196728,-14.296,-27.943,-44.7811575,-0.82928835,0.1044,0.091634125,0.040935925,-3.887371,393.32333355,390.32791645,404.144167,406.286666725,-7.6468252,-8.580190675,-22.512,2018.22775
4,19.25,368.0896167,4.86813875,-0.1190124,-3.8899024,-19.06925,-73.6803985,-26.95026835,0.274232375,0.022914,99.5264,29.6584745,7.31366625,0.346930668,10.9085,11.2275,-102.326465,-3.839513,-0.02737925,253.86711,338.22024,-22.54975,7.93610165,388.34675,-0.6110344,-18.2335,-31.566,-39.7182025,-0.7475105,0.09128975,0.078112125,0.028619,-0.16359,394.1966664,392.1066664,411.466667,408.796667,-2.1525994,-7.945441075,-21.1701,2029.4265
4,19.75,368.7237928,4.9080377,-0.47999355,-5.435151196425,-21.486,-75.297059086,-6.730062125,0.187457,0.024678,99.56138,32.3691339315,6.922122,0,10.858,11.2375,-100.380805,-3.726941,-0.02214975,252.904,335.2618,-22.92,7.37480075,388.1145,-1.11274625,-21.215,-33.44725,-34.429697575,-0.691718625,0.084715875,0.08917375,0.032816875,-3.494985,392.4933334,392.7333336,409.796667,408.2033336,-3.831098,-13.88036235,-22.240875,2029.7535
4,20.25,369.665161645,4.8416936,-0.3576709458,-6.5122227154,-23.1695,-75.7272697965,-38.98497985,0.252527625,0.027392525,99.5823325,32.886603733,6.384529,0,10.73825,11.08825,-98.8607665,-3.241,0.043370225,251.21964,331.35175,-22.894,7.01115,389.09325,-0.9427319,-22.1815,-34.544,-26.927854575,-0.743305875,0.0763085,0.08875175,0.03528675,-2.6009396,394.033333,392.686667,408.996667,409.2933336,-6.142885,-23.9320304,-20.407,2040.65825
4,20.75,370.14,5.0428415,-0.442137825,-7.613192075,-24.448,-79.8148143,-69.853545725,0.27569295,0.02205705,99.5844625,34.841083,5.959057325,0,10.61,11.08,-98.1450835,-3.39071235,0.0302395,250.1275,327.501325,-22.86,6.3916203,390.06375,-2.1368601,-24.12625,-35.6365,-29.4991382,-0.79138625,0.1039361,0.0850394,0.029872425,-6.610570375,392.7100002,392.3433334,408.8699998,408.7499998,-15.34803815,-19.582515775,-33.38585,2040.03425
4,21.25,370.8975,5.2856224456,-1.12769715,-6.14905045,-25.0665,-92.31021615,-47.63331915,0.2599416,0.021167093175,99.6225,38.1714035,5.8540332,0,10.502,11.076,-97.1613075,-3.17979725,0.03685955,249.61388,325.24023,-22.85,5.8295,390.073249675,-3.44061725,-24.424,-35.879,-24.90060835,-0.7314523,0.0796518,0.0850947,0.0300016,-6.4326493,395.2000002,392.4533334,408.7366666,409.6866664,-19.76879975,-11.558393025,-13.39145,2043.005
4,21.75,371.7135,5.187539,-0.2893260625,-6.163566625,-25.2455,-84.4431026,-15.2430045,0.2250112,0.024165575,99.598435,40.5927396345,5.15959825,0,10.28825,11.05875,-96.639218,-3.0321695,0.03495005,248.779135,324.35145,-22.868,5.6507645,390.2675,-3.32330175,-25.19775,-36.11625,-20.1152507,-0.9613371,0.0938042,0.0955355,0.0313555,-2.09764405,398.6900002,394.4800002,406.64,408.2466664,-14.836257075,-25.038022075,-20.7663,2044.192
4,22.25,371.28775,4.77124375,-0.71839125,-8.21559626175,-25.67975,-75.091744251,-56.0602348,0.2326604,0.027799247425,99.554565,43.25834677025,4.7422403,0,10.03,11.0635,-94.66431425,-3.05,0.02482335,248.8674,319.858415,-22.874,5.3137659,391.76375,-2.116811625,-24.982,-36.60775,-17.6943294,-0.7395737,0.0918161,0.08948,0.0333443,-3.190319,399.123333,396.23,404.146667,403.9033334,-28.67567445,-13.478355675,-18.8788,2048.51
4,22.75,373.3515,4.3753775,-1.33790725,-13.2838022,-26.0545,-77.4580996,-44.293937275,0.228383275,0.02516428225,99.54008,43.767102,4.4018125,0,9.9345,11.04175,-94.00650575,-2.96614835,-0.0205609375000001,247.71605,318.3919275,-22.838,5.06661375,391.4895,-3.0646495,-25.54825,-35.759,-18.878925,-0.73916755,0.097636925,0.0863702,0.03388715,-3.261096475,395.7699998,396.696667,405.9833334,405.85,-15.26770665,-30.578961,-16.83375,2044.753
4,23.25,372.498068465,4.51831725,-0.79212075,-6.5330005144,-25.67,-79.81013607,-44.3339969,0.17813915,0.0208552,99.560075,44.97886619925,4.10221625,0,9.89175,11.01175,-93.78796575,-2.89689,-0.02351725,247.1782,316.8762525,-22.83,4.7279435,391.374500325,-3.469284875,-25.68125,-36.83,-20.2999525,-0.8214698,0.084939925,0.0769029,0.025611575,-2.895143,396.7699998,396.3633336,406.6566666,407.113333,-8.91275675,-18.166364,-31.2974,2042.3255
4,23.75,372.368990865,4.47043725,-1.599556,-11.33342575,-25.5365,-78.31952445,-65.442694475,0.2324496,0.02345145,99.6153925,44.961964816,3.665314,0,9.875,10.944,-95.278293,-2.95925625,0.013543,246.31951,315.9645475,-22.837,4.5935764,391.480000325,-2.17679125,-26.1085,-35.954,-17.604440625,-0.8294283,0.0775603,0.0742845,0.0261469,-6.354320625,398.026667,397.3533336,408.6166664,407.7966664,-4.38142665,-18.85199285,-22.779875,2040.5305
5,0.25,373.91,8.84687,-1.849,-18.731760922,-22.15975,-69.11043329575,-29.271677375,0.2232389,0.022361,99.80775,59.294535975,9.110759475,0,13.88625,14.515,-84.827105,-2.716056,-0.021548225,277.48293,344.15928,-23.565,11.08369305,387.90875,-4.00551525,-23.81725,-30.863,-14.614858475,-0.45372805,0.09363935,0.08058235,0.0247138,-4.7218,415.49833345,420.23,434.00916655,434.11166655,-31.7689009,-11.8999966,-13.789875,2012.658
5,0.75,376.16057025,9.097722,-2.5525442,-23.052554327,-21.94575,-75.9392712,-44.19135425,0.2134376,0.0220573219,99.72825,59.60719309375,8.895776875,0,13.72075,14.5015,-84.2461035,-2.8101441,0.001448475,277.2879,343.0376,-23.51175,10.8356452,387.71375,-1.77423775,-24.27025,-29.7875,-14.9807627,-0.4651025,0.0904328,0.0755296,0.028463,-4.2273925,416.233333,420.8875001,430.620833,430.5275001,-27.954004,-13.697121775,-20.82385,2017.943
