DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
5,6.25,404.9859,404.6206,4.6335,0.9732,2.8019,19.270375,14.5116,37.029,31.37705,2.98,59.105,160.082,24.59875,349.29925,369.7805,313.66875,14.29525,207.2375,12.210825,97.607,5.7652,96.549875,8.984675,8.897775,6.889
5,6.75,404.78025,405.421375,5.025525,0.9734,3.11997499999999,30.50125,16.84115,71.1588,42.96935,3.6665,123.978,234.46675,29.57575,347.565,374.556,468.58375,20.23775,302.33,12.540425,97.583125,5.8546,96.55665,8.93717499999999,8.854325,7.27625
5,7.25,403.8285,402.14,5.685525,1.033175,3.20899999999999,59.46,19.9015,127.32345,53.026625,3.31415,184.02975,303.56625,36.12875,349.69275,381.23975,625.15175,27.1265,369.4125,14.0103,97.7733,5.7958,96.554575,8.964475,8.8402,7.87275
5,7.75,402.51425,400.5605,7.52115,1.058825,4.18275,80.6075999999999,17.1577,190.5205,53.615675,2.6626,246.35625,383.04175,43.162,350.6345,389.16725,797.112,35.13875,447.9775,14.781275,97.8679,5.826725,96.57125,9.006075,8.8136,9.17975
5,8.25,401.957525,399.261775,9.5549,1.1118,2.7963,102.6283,13.896475,241.2806,41.488,0.842924999999999,310.789,460.56325,50.8395,347.7365,397.1605,953.83725,41.68275,535.8925,16.169775,97.821,6.22785,96.563875,9.12035,8.81795,10.2925
5,8.75,399.53275,398.43985,12.02475,1.1685,1.374975,108.076,12.441275,278.2144,37.01845,0.752874999999997,370.999,536.02125,58.22,348.04275,404.0965,1103.5235,53.2359999999999,641.7725,17.09195,97.5855,6.557175,96.550725,9.3068,8.81195,11.88975
5,9.25,396.9914,395.7542,14.766175,1.18065,0.8465,133.76,10.43585,384.969175,30.38005,0.59825,432.446,605.0485,63.37425,350.37925,412.131,1243.6385,66.89075,703.8,17.7222,97.2311,6.5666,96.5328,9.501975,8.8411,12.985
5,9.75,395.7645,395.078925,18.847575,1.162,0.5593,149.98865,9.84935,379.05,30.019575,0.344,501.77625,680.17975,72.6999999999999,351.7805,418.485,1384.85225,70.333,762.9,18.4448,96.83125,6.32635,96.515125,9.7303,8.920525,14.35
5,10.25,395.43335,394.6095,20.24365,1.163225,0.238199999999999,150.478,10.37125,436.647,28.0107,0.146574999999999,547.09275,733.35475,75.7725,356.573,429.27425,1482.024,76.9597499999998,851.925,19.61465,96.6476,6.722075,96.4946,10.056875,9.007575,15.61975
5,10.75,395.4441,394.281375,23.443025,1.265,0.06835,159.25,11.9704,490.594075,22.293225,0.0120999999999999,591.993,787.61925,77.3455,356.57975,434.89875,1572.8295,86.4095,957.45,20.46135,95.98875,6.92135,96.49415,10.28795,9.126,16.762
5,11.25,395.03525,394.13075,27.197975,1.223775,0.0435,172.3975,10.7696,508.295,22.72205,0.0621499999999984,631.86375,835.878,82.52,356.83475,438.605,1662.52925,83.0737499999999,952.45,21.106225,96.1225,6.9621,96.48955,10.608975,9.330725,17.48275
5,11.75,395.113875,394.1809,30.484575,1.2466,-0.0222,188.8184,12.35355,547.12275,22.29415,0.0185250000000003,659.67,862.19375,83.252,358.0995,443.15225,1701.38425,83.47375,1023.35,21.73335,95.96275,7.09875,96.4805,10.900975,9.5117,18.3605
5,12.25,395.28,394.0626,33.279325,1.25975,-0.000899999999999863,197.19335,13.9751,603.7227,20.7203,-0.0468000000000005,665.82,881.12125,85.6845,359.297,446.3085,1731.5475,81.3314999999999,1040.75,22.0726,95.487625,7.0207,96.4614,11.180475,9.716675,18.589
5,12.75,395.23525,393.878325,34.832325,1.2688,-0.075899999999999,182.061925,19.008275,572.791,18.52375,-0.1523,671.141,891.25325,83.878,359.0105,450.44525,1740.645,89.6369999999999,1056.5,22.699,95.1454,7.07625,96.450675,11.69435,9.816375,19.784
5,13.25,395.221325,393.7484,35.129275,1.337,0.0469500000000008,165.0161,10.907325,581.206,18.873075,0.0447999999999993,676.892,894.1025,84.856,360.73975,452.9245,1753.29825,80.148,1051,22.8966,94.6519,7.543725,96.431525,11.824825,10.01905,20.553
5,13.75,395.0076,393.589275,36.45685,1.319,0.187300000000001,179.17615,10.395325,560.1495,19.710125,0.151749999999998,668.95725,878.318,84.326,361.78575,454.58375,1722.0685,90.0779999999998,1105.75,22.9891,94.23275,7.255275,96.412575,11.8739,10.217275,20.633
5,14.25,395.215,393.61985,36.453775,1.3577,0.0545999999999999,173.6561,14.181725,562.9665,16.238725,0.033249999999999,642.38125,854.95625,79.9715,362.57725,457.60575,1675.4845,79.7982499999999,1019.65,23.5703,93.6555,7.488125,96.395875,12.401875,10.353275,21.303
5,14.75,394.9485,393.23615,34.410925,1.31795,0.154799999999998,176.745,16.732475,522.09485,18.122025,0.0821499999999993,628.385,830.82,79.58875,364.931,455.2655,1627.455,75.8679999999999,960.7,24.058,94.3766,7.52045,96.384925,12.2886,10.50065,20.856
5,15.25,394.732775,393.0294,32.6913,1.3208,0.0636249999999994,177.3711,12.493275,536.2025,14.7002,0.052875,586.03075,779.444,75.4605,366.0935,453.474,1522.753,71.6839999999999,904.575,23.664575,94.81375,7.4496,96.3773,12.3559,10.5814,21.6395
5,15.75,394.57625,393.0218,30.856175,1.2965,0.32055,159.0461,13.1112,455.704125,13.54845,0.315725,550.15875,734.39525,72.14825,365.4945,453.794,1435.755,69.5975,756.8,24.1262,94.4146,7.11715,96.394075,12.252425,10.629675,22.174
5,16.25,394.4467,393.1125,28.75105,1.275125,0.243100000000002,133.1225,16.58925,443.1216,12.2157,0.157949999999999,486.29375,667.0535,65.6275,364.30425,451.26925,1326.415,65.4,691.01,24.0911,94.2386,7.248175,96.387925,12.3448,10.68005,22.306
5,16.75,394.45575,393.190675,26.7374,1.285425,0.229549999999999,124.446875,13.674525,376.1815,11.121325,0.287749999999999,427.224,598.21,60.20175,365.067,450.98025,1193.7105,60.3575,670.5575,24.2596,94.692975,7.056175,96.365275,12.299525,10.6935,22.413
5,17.25,394.5301,393.113575,24.9026,1.254875,0.2458,125.2808,12.181025,320.15495,12.0506,0.299199999999995,361.06,526.199,52.306,362.639,448.80475,1024.037,48.11525,602.365,24.4567,94.7558,6.930725,96.367775,12.2698,10.6889,22.066
5,17.75,394.514775,393.123025,23.1007,1.1708,0.349849999999999,109.39825,16.499775,233.99,8.481475,0.565125,285.75,447.869,45.04825,365.429,440.297,871.0055,38.42525,504.9825,23.6244,94.93945,6.63205,96.35575,12.137075,10.746775,21.658
5,18.25,394.78675,393.465875,20.9915,1.14795,0.597074999999998,89.3057,17.5427,192.275,5.10215,0.870849999999998,223.63075,372.225,39.93625,364.4475,436.9715,717.784,31.898,424.42,23.1358,95.09675,6.71915,96.367625,12.009475,10.752325,21.449
5,18.75,394.5661,393.40935,18.6541,1.0782,1.059625,82.6405,17.56955,140.4896,4.36300000000001,1.23815,153.41775,292.1145,34.531,363.79275,434.732,562.073,24.7165,338.455,23.1529,95.17005,6.47435,96.384825,11.766025,10.730925,21.322
5,19.25,394.7468,393.3749,16.8954,1.0055,1.4186,61.4373749999999,17.3903,73.654,1.987975,1.4321,80.32525,211.03,27.834,367.084,428.2065,399.5675,18.201,254.6475,22.3806,95.57315,6.101975,96.39665,11.6649,10.692,20.44
5,19.75,394.874125,393.4357,15.303075,0.987875,1.9278,65.6165,12.522675,61.02125,-0.0504499999999974,2.0831,32.3415,142.40325,22.135,367.19175,421.617,266.288,12.45275,178.5625,21.7773,95.65155,5.6036,96.40175,11.496,10.62595,19.773
5,20.25,395.166525,393.71825,13.23985,0.9236,2.00895,36.2779,12.15625,44.564375,-0.991175,2.47355,8.36224999999996,78.7935,13.7935,363.14625,415.82025,141.2165,7.14,107.7625,20.9351,95.57645,5.38925,96.40505,11.2531,10.549525,18.217
5,20.75,395.5096,393.97455,11.691125,0.895875,2.1865,29.70565,16.487675,29.103,-0.538874999999997,2.74755,0.137749999999997,28.34975,5.00799999999999,363.12975,408.32925,52.1825,2.6605,54.23175,20.447,96.00945,5.28795,96.425775,11.0845,10.464175,17.542
5,21.25,396.3822,395.12415,10.536325,0.8668,2.3835,30.8667499999999,16.3427,44.0043999999999,-0.0412249999999944,3.538725,-2.82400000000001,5.05,0.875749999999999,358.651,402.88025,12.415,0.54525,16.037,19.7523,96.12425,5.27115,96.436625,10.87705,10.364375,16.132
5,21.75,397.286275,395.924,8.773225,0.8498,2.53649999999999,21.14025,15.01295,19.253475,0.211075000000008,3.1757,-3.14,0.755999999999999,0.3905,358.338,399.76575,1.082,0.0452499999999998,4.51105,18.8732,96.1506,5.4264,96.448675,10.685675,10.2544,15.097
5,22.25,398.0019,396.906525,8.6251,0.9247,2.861625,18.1531499999999,19.083325,23.22745,1.596625,4.008975,-2.8045,0.69,0.2905,358.9695,396.62875,0.03,0.02,4.054975,18.0837,96.3453,5.364575,96.453725,10.525275,10.139875,13.789
5,22.75,398.4225,397.45045,7.9387,0.944099999999999,2.599475,23.860425,19.431325,17.9019000000001,2.82037500000001,3.6662,-2.781,0.599,0.340999999999999,356.7755,390.56725,0.02,0.02,4.131575,17.7671,96.6096,5.498975,96.464775,10.383525,10.0237,12.802
5,23.25,399.2405,397.68125,7.69585,0.90145,2.82,21.4912,14.6692,24.9606999999998,2.941975,3.309875,-2.292,0.579,0.42525,356.2755,387.83075,0.01,0.01,4.18235,17.3295,96.8556,5.4327,96.466625,10.25115,9.945175,12.115
5,23.75,399.9265,399.584,7.01045,0.882775,2.6605,23.5914999999999,11.216575,17.2108,1.896975,3.25165,-2.213,0.6585,0.547249999999998,357.6695,385.13725,0.01,0.01,4.23825,16.7123,97.31455,5.495025,96.46025,10.130525,9.87165,11.458
6,0.25,403.0218,402.67135,4.884075,0.599,5.816275,21.21275,9.115175,13.23575,2.8001,5.217575,-2.044,0.534,0.2865,376.038,405.4075,0.00675000000000011,0.01,3.72335,20.037,97.3114,4.7633,96.35265,14.770625,14.513875,13.422
6,0.75,403.0218,402.67135,4.508925,0.754,5.816275,21.21275,8.79515000000001,9.1884,3.3098,4.727625,-1.6775,0.5265,0.2865,375.46,405.0355,0,0.0164999999999998,3.7281,19.589525,97.43115,4.63125,96.35565,14.66875,14.444,12.559
6,1.25,403.049925,404.7313,4.166275,0.7071,4.63185,18.2672749999999,8.50282500000001,8.094375,2.37255,5.752,-1.717,0.69325,0.3265,376.3875,403.9205,0,0.02,3.73405,19.5039,97.41905,4.51065,96.3586,14.569,14.371375,12.042
6,1.75,405.786925,407.28065,3.436975,0.73075,5.34575,17.33715,9.509575,7.27279999999995,3.099375,7.78252499999999,-1.6225,0.6535,0.36,377.60875,401.842,0.00675000000000011,0.01,3.74205,19.06165,97.5495,4.62665,96.3614,14.46925,14.301125,11.12025
6,2.25,412.1795,413.241,3.65572500000001,0.670025,7.35255,19.79,12.581375,6.04714999999999,6.48275,7.242,-1.586,0.86175,0.38,374.96775,398.8675,0.00675000000000011,0.01,3.74415,18.969025,97.4868,4.5744,96.3735,14.37375,14.212625,10.78525
6,2.75,411.91,413.74,3.60782500000001,0.66575,5.98589999999999,21.5787,9.72965,11.7109,5.9654,6.339325,-1.373,0.986749999999999,0.443,372.143,396.8425,0.01,0.02,3.74915,18.525875,97.61965,4.38855,96.3806,14.2815,14.1585,10.3345
6,3.25,414.277275,417.002,3.879375,0.688,6.19374999999999,17.672425,8.987125,5.94527499999999,8.32020000000001,6.07444999999998,-1.546,0.93175,0.45,374.67725,392.7355,0.02,0.02,3.75805,17.95455,97.69905,4.43345,96.3884,14.1905,14.104375,9.74825
6,3.75,419.369125,420.1635,3.8883,0.71,6.61545,18.73465,10.645925,8.52405,6.991775,7.05474999999997,-1.2265,1.05,0.3865,374.6795,393.814,0.30675,0.03,4.0679,17.60405,97.84445,4.8184,96.39365,14.10225,14.055,9.0935
6,4.25,419.04955,423.4724,3.839075,0.713274999999999,6.41175,18.2983750000001,8.42692500000001,4.43310000000001,5.05247500000001,6.85927499999999,-0.655,4.01825,0.67,373.92,393.78425,5.59,0.23,9.58025,17.2745,97.9799,4.64385,96.4016,14.0216,13.9778,8.6575
6,4.75,419.5653,419.225,3.94215,0.7772,8.90720000000001,24.4505999999999,11.092175,3.736,10.388725,8.47154999999999,1.93,19.335,4.39,373.225,394.37025,32.6463,1.4935,36.491,17.06225,98.039325,4.49,96.403775,13.9548,13.9312,8.47
6,5.25,419.2205,418.894325,3.9284,0.7242,8.02104999999999,22.7724,14.1738,5.913,20.051925,8.80875,12.0225,58.3425,12.6545,372.5475,394.40475,112.816,4.89675,92.6175,16.955,98.02635,4.63175,96.3996,13.8978,13.8712,8.3025
6,5.75,415.77365,416.30475,3.7268,0.7616,7.653,24.111,19.75395,17.0146,27.839125,8.46169999999999,42.18,115.48,21.19875,373.68,394.501,238.054,9.79375,168.325,16.9575,98.1693,4.759425,96.3955,13.827,13.7992,8.115
6,6.25,416.7704,416.9327,4.1912,0.7902,9.76104999999993,33.4930749999998,21.65055,44.074325,39.68295,9.03339999999999,97.925,188.555,26.78675,374.0725,396.1025,384.054,15.71025,254.565,17.105,98.2056,4.8117,96.3897,13.7988,13.7578,8.0875
6,6.75,415.8621,416.93375,4.611675,0.824374999999999,7.3302,42.2612,26.0023,76.063375,45.145,6.129625,143.4075,254.2475,30.7085,374.52,399.76425,530.612,21.54025,358.05,17.62275,98.209425,4.934025,96.39565,13.7722,13.721,8.8775
6,7.25,412.148675,413.14075,5.3022,0.8355,8.613475,77.233675,23.241225,109.85,49.033975,5.11559999999999,202.345,330.575,37.71725,375.5775,405.5145,691.049,28.02775,433.755,18.17375,98.202775,4.74435,96.398125,13.7576,13.6864,9.6225
6,7.75,409.5379,410.121875,7.004525,0.9256,7.85125,146.08,22.0174,157.49085,40.950325,4.87820000000001,268.4925,404.9175,44.438,376.34,414.40475,847.288,35.0155,548.145,19.60775,98.027075,5.3204,96.3922,13.7668,13.6628,11.0925
6,8.25,406.251675,406.34115,9.510325,1.02315,4.75669999999999,173.74555,16.277375,239.525875,36.00985,1.659175,339.13,487.07,51.318,376.835,422.4215,1006.176,41.59625,603.035,20.93375,97.901975,5.68775,96.3761,13.786,13.6562,13.3125
6,8.75,404.601,402.59375,12.36625,0.99025,2.62324999999999,184.275,17.82975,282.123225,30.9517,1.3474,399.1175,562.2975,56.5245,377.905,431.945,1155.63,46.9655,670.85,22.104,97.635475,5.588475,96.3651,13.8854,13.6636,14.9225
6,9.25,398.36225,397.681425,15.2534,1.030625,1.5515,233.23155,15.60425,314.9942,26.390475,0.325899999999994,462.02225,629.27475,62.9845,380.41175,439.865,1290.963,54.408,783,23.48945,97.4187,5.9051,96.36385,13.998275,13.6947,16.6475
6,9.75,395.387,393.877925,19.962875,1.0552,0.764999999999998,224.764,14.00545,368.5037,25.170925,0.083375,516.697,693.2645,68.2995,381.16,449.00725,1404.20225,59.7795,849.05,23.8681,97.04505,6.01745,96.355925,14.2118,13.751,18.192
6,10.25,393.8842,392.6486,22.2383,1.1252,0.826500000000004,242.8957,14.89715,402.853,22.504,0.254374999999997,583.21925,768.58225,73.62,379.978,457.40325,1537.92875,65.99,917.875,24.4419,96.61635,6.03615,96.34515,14.386,13.81475,19.67
6,10.75,394.6068,392.09875,24.6448,1.098325,1.5345,257.2915,13.277325,439.291,20.05035,1.1698,611.686,804.24925,77.1255,382.26075,462.4725,1606.697,69.335,990.175,25.2634,96.539725,6.094325,96.336175,14.6553,13.82935,20.574
6,11.25,393.07575,391.744,27.18225,1.1024,-0.205924999999999,243.56,13.28815,469.785,21.377825,-0.228425000000001,648.8885,847.2335,79.474,379.684,467.99725,1687.4715,72.24,974.5,26.0106,95.951975,6.43845,96.309275,15.1804,13.84625,21.95
6,11.75,391.85725,390.362375,29.644525,1.13545,0.0910499999999974,267.54475,20.133,512.215,20.46695,-0.335400000000005,702.296,891.092,83.48675,383.956,472.685,1780.9055,76.31975,1073.05,26.4854,95.90575,6.433525,96.313,15.3355,13.965,23.376
6,12.25,391.28115,389.67925,31.846525,1.1353,-0.0727999999999984,249.1044,23.7989,507.0774,19.991225,-0.182700000000002,711.92,916.55975,84.472,382.652,476.6925,1800.18,76.9325,1055.025,26.5901,96.094225,6.451275,96.2988,16.035,14.12325,24.255
6,12.75,391.01535,389.959,33.664175,1.1472,-0.116150000000002,278.0125,35.417025,521.201,18.734575,0.0238499999999984,722.21525,915.705,84.866,390.015,479.069,1807.65,78.207,1047.45,26.86975,95.516275,6.2689,96.299475,16.38675,14.255925,24.9425
6,13.25,391.0959,389.40095,34.473975,1.1519,0.588024999999994,232.19575,22.907,553.613249999999,16.400275,0.862799999999999,715.69475,915.554,85.1125,390.89075,482.743,1818.02,78.25875,1130.95,27.27775,95.39755,6.5758,96.294575,16.29345,14.368475,26.2675
6,13.75,390.502925,388.9421,35.4767,1.295975,0.0593999999999942,250.27575,30.0266,525,23.203775,0.174325000000002,693.05975,901.72,84.042,392.31225,480.1295,1780.661,76.7075,1094.025,27.3245,95.15885,7.0193,96.286025,16.7318,14.537375,26.36
6,14.25,390.39585,388.761,34.230575,1.21985,0.509375,248.498975,22.984375,517.5755,17.62705,0.936400000000001,686.97525,900.45525,81.705,391.1055,479.13,1757.239,75.318,1080.55,27.484,94.8789,6.9305,96.265675,17.0754,14.74455,26.61
6,14.75,390.5504,388.690125,34.828525,1.2176,0.685,237.11215,25.269,525.927525,17.839425,0.891399999999998,645.9465,843.4175,78.328,392.068,477.4495,1686.47,72.145,949.225,27.77945,95.038475,6.8068,96.244775,17.0628,14.9287,27.55225
6,15.25,390.341225,388.7419,34.47345,1.18365,0.9895,211.125,28.91575,488.6513,16.640375,0.9726,634.379,828.834,75.3505,391.835,476.02625,1634.87,69.636,884.25,27.8249,95.3481,6.7546,96.23215,16.9742,15.0561,27.3235
6,15.75,389.63195,388.91245,32.525725,1.2004,1.1838,240.4125,25.58215,472.206,17.065375,1.57965,604.98225,775.253,70.9995,391.58,475.626,1536.644,64.89725,831,27.67025,95.2194,6.5194,96.2182,17.110325,15.117625,27.8775
6,16.25,390.27575,388.8574,30.837525,1.1537,0.964599999999999,220.133,29.2645,399.94535,20.1644,1.29834999999999,551.30875,722.929,66.5855,390.705,476.1,1429.331,60.6885,763.825,27.802,94.562025,6.8353,96.22615,17.1106,15.1708,27.575
6,16.75,390.4131,388.8054,28.335075,1.1493,1.03605,204.25,28.932325,338.3984,17.998725,1.5395,477.729,640.86175,60.055,390.54725,471.904,1278.945,52.6795,768.05,27.919,94.52515,6.3454,96.197,17.175,15.2258,27.88
6,17.25,390.1626,388.8922,25.51745,1.1188,1.5238,174.2305,32.09625,331.5462,18.039975,1.7125,437.895,592.284,56.332,390.12325,470.707,1153.394,47.92425,660.495,27.87225,94.7193,6.1071,96.191,17.142,15.2442,27.5325
6,17.75,390.3296,388.742125,22.8361,1.070625,2.09565,165.56125,27.849,264.975,11.7836,2.293,365.061,504.23125,48.53425,388.80375,466.00225,989.932,41.668,561.655,27.562,95.1899,6.0988,96.17585,16.8492,15.273,27.5265
6,18.25,390.451225,389.7737,20.0641,1.0879,1.9265,127.8544,23.345975,217.6075,10.632775,2.07005,279.0715,421.91475,41.20575,386.691,461.55725,819.31,35.20225,478.7175,27.35825,95.3565,6.038025,96.17375,16.5642,15.2798,27.19
6,18.75,390.557175,390.1928,18.5754,1.0112,2.335925,127.89915,22.576375,154.975,9.162325,2.44835,215.4595,338.93325,35.05725,389.14325,456.41875,671.735,28.388,397.21,27.4345,95.907225,5.869675,96.18315,16.387,15.2862,26.5425
6,19.25,390.9847,389.6005,16.7754,1.0028,2.45885,110.964625,21.08475,104.046,7.39305000000001,3.152525,153.612,264.34125,31.15025,385.66025,450.47775,512.382,21.4415,331.89,26.94,96.085675,5.588,96.1862,16.1476,15.272,25.915
6,19.75,391.0265,389.51325,14.9429,0.94545,2.9711,72.4839,21.270775,80.3875499999999,2.51840000000001,3.1605,79.74,180.48075,25.18525,389.60575,445.6065,353.314,15.63,227.11,26.73725,96.2679,5.381725,96.1858,15.9804,15.2518,25.4775
6,20.25,391.2961,389.7592,13.0629,0.8894,3.3352,53.9866,29.925775,45.7500499999999,1.06965,3.93995,28.7715,117.61575,18.627,389.28,438.37075,225.096,10.33725,156.9125,25.64225,96.4925,5.27055,96.2059,15.777,15.2232,24.2025
6,20.75,392.4939,390.64485,11.42175,0.80775,3.5797,42.0941,21.3725,19.32435,-0.529525,4.7421,5.70974999999997,66.5455,11.74275,387.3125,433.02725,113.84,5.6935,94.6225,24.876,96.50785,5.038775,96.22025,15.6498,15.1804,22.895
6,21.25,393.8042,391.99675,10.31675,0.766824999999999,4.06349999999999,27.682375,17.464175,8.43875,-0.113749999999996,5.02294999999999,-0.733000000000006,19.5565,3.33025,385.99,426.537,35.369,1.667,35.99925,23.97475,96.837475,4.911825,96.2441,15.4918,15.1204,21.1175
6,21.75,395.3905,392.079,8.33144999999999,0.8165,4.968,33.9285000000002,13.288475,10.9216,-0.122374999999998,6.7708,-2.06725,3.077,0.56675,380.1375,420.852,6.617,0.27,9.791,23.2515,96.8373,4.98395,96.2644,15.3878,15.0676,19.1775
6,22.25,397.3765,395.3225,7.453625,0.769424999999999,4.84819999999999,27.2734999999998,15.167475,8.014,0.0447000000000002,7.2373,-2.50175000000001,0.5925,0.447,380.83525,416.8735,0.424,0.04,3.8367,22.194,97.00125,5.086,96.3122,15.2922,15.016,17.7925
6,22.75,398.0735,397.8053,6.46315,0.775350000000001,4.707,19.634125,13.7163,5.47575,1.077875,6.99575,-2.03275000000001,0.601249999999998,0.5335,378.43325,414.2995,0.01,0.02,3.713,21.75975,97.179825,4.939025,96.3377,15.2018,14.9528,16.88
6,23.25,400.4728,399.63555,5.985425,0.812149999999999,4.86235,21.444875,12.44085,3.64270000000002,0.6523,6.522,-1.82325,0.564499999999999,0.53025,377.46975,412.23725,0.01,0.02,3.717,21.43375,97.274725,5.03265,96.3542,15.1106,14.8874,14.9225
6,23.75,400.8556,400.1575,5.78265,0.72375,5.2875,21.9472,11.4305,5.79142499999997,2.508775,8.325925,-1.68425,0.59225,0.28025,377.2335,409.179,0,0.01,3.71615,20.80625,97.36155,4.74305,96.3588,15.0236,14.82,14.43575
7,0.25,409.4781,410.722375,3.28395,0.768,7.409,27.28975,10.65765,15.74325,0.930149999999986,8.68232499999999,-6.823,0.78225,0.3135,390.65,420.83,0.04,0.02,3.6671,22.09105,96.1974,4.74,96.58125,17.862725,17.67425,12.327
7,0.75,409.4781,410.722375,3.09855,0.817499999999999,7.409,27.28975,11.9593249999999,5.68329999999998,2.31165,7.565375,-7.02200000000001,0.733749999999999,0.39675,389.574,418.382,0.04,0.0167500000000001,3.66745,21.6674,96.277,4.7552,96.59315,17.722925,17.58925,11.68
7,1.25,414.7721,414.16155,2.28215,0.752,6.895175,19.242525,10.827075,4.02625,2.1335,10.92575,-5.853,0.860499999999999,0.417999999999998,385.98875,416.5925,0.02625,0.01,3.670375,21.3232,96.8325,4.666375,96.791475,17.62485,17.5084,11.069
7,1.75,414.60425,413.86165,1.86695,0.761649999999999,8.09882499999999,18.07,10.4854,9.38377499999999,3.34154999999999,10.808825,-5.5445,0.7375,0.42025,387.37625,414.44375,0.03,0.02,3.68015,20.9096,97.405625,4.634125,96.5751,17.48865,17.425675,10.34
7,2.25,416.205225,416.90495,1.725,0.7385,9.3952,20.27825,10.547925,2.408425,2.66994999999999,11.035425,-4.67249999999999,1.0745,0.4035,386.32,412.32875,0.03,0.02,3.690075,20.6481,97.284625,4.379375,96.5863,17.3941,17.34325,9.72
7,2.75,421.155275,422.279,1.6944,0.793675,8.3735,18.32025,9.04494999999998,5.52570000000001,3.93614999999999,9.1728,-2.87899999999999,0.9975,0.41025,386.58625,410.13875,0.07,0.03,3.693525,20.17355,97.489375,4.616875,96.586725,17.302575,17.266075,9.31975
7,3.25,422.3063,426.53945,1.63105,0.6915,8.16079999999999,18.42125,10.767725,3.85367499999997,5.79229999999999,11.07355,-2.9275,0.938999999999999,0.50025,386.6775,407.32125,0.07625,0.03,3.699225,19.596225,97.86375,4.489625,96.6034,17.210625,17.194925,8.95099999999999
7,3.75,423.043275,423.0859,1.3941,0.674425,9.03974999999999,16.9519,9.09002499999999,5.99064999999993,5.152975,9.0051,-2.903,1.1145,0.487750000000002,384.7175,405.43,0.16,0.03,3.7088,19.672,98.068125,4.39725,96.628925,17.1168,17.126625,7.99149999999999
7,4.25,422.5706,424.4334,1.3875,0.69995,8.564125,13.2224,10.56155,7.65862499999995,5.80515,12.372,-1.091,3.326,0.50725,387.182,404.8205,3.253,0.137,7.05125,19.5715,98.2056,4.48245,96.7398,17.0586,17.0563,8.195
7,4.75,424.179775,427.97085,1.37245,0.789,11.079,23.6608,12.184325,3.8885,10.2429,12.896875,-1.40875,15.7105,2.5845,386.0225,402.882,23.517,1.01,28.0035,19.41925,98.22925,4.4636,96.6138,16.9813,16.9898,7.605
7,5.25,425.6216,427.1375,1.24985,0.799099999999999,10.1105,18.02145,16.274425,5.58909999999999,15.023575,11.076125,2.73449999999999,47.11625,10.7115,387.9355,402.7995,88.1515,3.857,76.3225,19.0835,98.1469,4.8345,96.605,16.89355,16.92655,7.52
7,5.75,428.7967,429.232075,1.32524999999999,0.8045,9.601,18.902,20.8306,9.077,20.983,12.92625,24.701,98.7795,19.7535,388.861,403.989,200.6765,8.157,144.5225,18.746,97.90375,4.76585,96.6182,16.8083,16.8669,7.355
7,6.25,426.461575,429.8284,1.7404,0.7717,9.7158,30.82525,23.1753,17.4371,29.4748,12.6794,75.5604999999999,167.0495,27.3662499999999,388.5095,406.586,334.232,13.361,212.425,18.8315,97.85345,4.88735,96.6294,16.7368,16.81215,7.185
7,6.75,425.161025,428.9826,2.5892,0.8344,16.7206249999999,47.410775,29.3949,54.1822,38.806975,14.884375,127.04875,233.013,29.18075,386.872,410.685,474.73,19.121,282.795,19.0171,97.6204,5.0061,96.6234,16.7049,16.7615,7.591
7,7.25,423.2814,425.148125,3.6634,0.823375,14.419575,78.004525,31.486,93.72625,43.6794,13.2268,191.89,304.71975,34.2975,391.545,416.201,623.748,24.911,398.5675,20.278,97.39715,4.9315,96.6254,16.70995,16.70995,8.8975
7,7.75,425.5015,424.427725,4.736,0.8602,14.060975,119.8,24.4493,136.998,41.90345,9.86039999999999,253.2345,379.927,40.3025,391.2295,426.9315,781.65925,31.199,514.745,21.61,97.26255,5.0576,96.6104,16.72065,16.6658,10.4475
7,8.25,418.632,416.4839,6.9181,0.9459,11.687375,152.2,19.2919,174.8615,38.3558,6.41955000000001,317.30125,459.2495,46.8925,393.2615,432.5545,947.0895,37.28,571.8325,22.450675,96.79285,5.7044,96.619,16.79125,16.643,12.6555
7,8.75,410.908375,409.09525,9.387,1.005075,7.62664999999999,194.84,16.4601,237.159925,32.8162,3.54059999999999,380.51625,535.3515,52.485,391.346,439.598,1105.828,43.08,660.72,23.521375,96.4645,5.6318,96.625725,16.844975,16.630325,14.91875
7,9.25,402.38275,400.9005,12.12265,1.05405,4.38710000000001,242.7036,14.4968,270.3675,30.60935,2.1906,456.743,608.2615,58.81975,394.082,446.536,1248.52,49.779,728.35,24.195525,96.09925,5.72359999999999,96.61835,16.903325,16.63455,17.42325
7,9.75,401.54345,399.85765,16.1373,1.1206,2.5835,299.92385,14.773025,319.56865,25.67005,1.42955,501.459,674.6355,64.7625,393.745,454.61875,1373.1975,55.5595,771.4,25.17265,96.09025,5.742625,96.60415,17.17635,16.6575,19.247
