DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
3,10.25,-0.547437100814239,-1.29677689508913,5.37184605103251,-26.776062370087,0.318720640300179,20.9108335971588,-9.13854393905695,0.612049053355739,410.051240465016,1.04002518126532,401.872641550013,1.18192598858267,419.424508890831,402.316821183626,1.31286655791349,418.912906936826,402.228555502771,1.18813664551332,418.629563457917,401.924867791507,1.17103566418405,419.420240383058,402.18443463036,1.27888930811565,418.045757861633,402.33515605746,1.57006254758153,419.376883100984,1.57108220252064,-8.15217235556273,0.113346611234297,1.252,0.97475,0.7525,0.6085,0.402,-7.6017125,-6.85275,-7.57244,-6.9713,-6.944575,-8.09071,-4.883925,87.3636275,17.785,0.128825,-3.34875,-3.0945,-3.625,-3.81175,-3.43725,56.9975,77.53325,62.9675,8.81525,192.47,282.975,259.2175,291.225,184.733,185.2205,178.694,115.42025,45.72325,35.44725,13.2525,12.86375,10.75375,19.307,-0.070875,0.685925,1.627575,2.225025,3.00425,3.560275,4.3137,4.2682,4.92315,0.0709,0.544225,1.6989,3.417625,3.84935,4.15865,4.90075,5.143,0.7051,1.4024,2.559625,3.26805,3.695475,4.0427,4.3803,4.7427,0.1843,1.0526,2.67495,3.46525,3.8713,4.20705,5.1151,4.547825,4.79455,0.24745,1.21955,2.1015,3.0638,3.634925,4.039,3.5745,-11.991,-21.33865,64.9695
3,10.75,-2.28498465757399,-1.72633230366278,9.65960801745482,-12.5335765284972,0.387869282956526,26.9917004386533,-5.83685436627335,0.62489209643198,407.864936150449,1.13448874491553,400.465989811502,1.24399450136894,419.310612601854,400.441663556353,1.32392711651049,418.423394581124,400.806365825517,1.2529172370291,418.417758935429,400.622631926886,1.27097439244702,419.401594919508,400.694477753396,1.41030239357755,418.560920064792,400.726649802185,1.61885588695969,419.113727378053,1.55597080301062,-7.58679952932005,0.115354585590968,1.543,1.183,0.8,0.64925,0.453,-6.969875,-6.3289,-6.9523825,-7.27257,-6.1492575,-7.434025,-4.2834525,87.3830125,16.275,0.116375,-3.04675,-2.7135,-2.7425,-3.7265,-2.71125,56.7075,83.7125,77.1225,8.0365,191.6,286.3075,261.96,294.4425,215.94125,202.168,193.82975,112.7985,49.09175,45.04325,12.252,13.226,16.49325,24.3145,0.027775,0.69435,1.6793,2.242525,3.001275,3.56215,4.310775,4.27125,4.9236,0.082725,0.621525,1.70345,3.412675,3.847425,4.1577,4.900275,5.144925,0.727375,1.488425,2.57335,3.26815,3.694425,4.0449,4.3802,4.74275,0.332,1.19905,2.7206,3.463625,3.87405,4.2089,5.1131,4.550725,4.7965,0.262875,1.228575,2.151275,3.060825,3.629975,4.044775,3.572625,-11.0355,-21.2732,63.41275
3,11.25,0.264453938368464,-1.41031023630566,7.29974417833515,-17.9648587429445,0.35392205740166,22.2299477998052,-10.9574933972152,0.688508733177118,417.641456139477,1.09257437947234,399.63055496195,1.26613833276484,419.500709732161,400.328919431301,1.32945217697118,418.593754139976,400.026203955165,1.25448319983845,418.390981390197,399.492611379439,1.31074125437729,419.382949455958,400.142142884959,1.42089672003305,419.009180424724,400.202670398276,1.60071078738176,419.403273906349,1.65938079882653,-7.14180096230573,0.115765365918814,1.501,1.286,0.8975,0.65975,0.483,-7.82152,-5.8875,-7.7185,-6.71481,-5.47852,-6.8680875,-3.7322875,87.38128975,15.591,0.1122825,-2.1805,-1.83325,-1.9825,-2.74325,-2.39425,56.525,87.30375,75.22,10.45325,198.12,290.39,265.955,295.9975,205.795,213.95775,194.657,94.5495,54.29425,45.92275,14.144,14.041,18.24775,26.753,0.1028,0.70955,1.734975,2.2649,2.99735,3.563075,4.307875,4.2168,4.923275,0.08985,0.683075,1.71,3.4126,3.8445,4.15775,4.900275,5.1459,0.7418,1.541275,2.5871,3.277175,3.69435,4.045675,4.38005,4.74185,0.44185,1.3487,2.75575,3.461375,3.8759,4.21025,5.10965,4.55365,4.798425,0.3382,1.242375,2.20695,3.0569,3.626,4.049575,3.569775,-10.018025,-20.60055,70.58325
3,11.75,-1.95741767687845,-2.21010549877764,-36.2929664607896,-15.6458202490503,0.258493330795385,23.9773366188789,-6.47196242354828,0.653406186439297,417.282560274427,1.28538661807096,399.677122920402,1.53924196777736,420.972547440071,399.147878120981,1.47605445292575,419.197733622325,398.709010494046,1.4543694825482,418.676835546104,398.771126523386,1.51492238620572,419.364303992407,404.117225286022,1.63069314884707,420.362088658042,404.196286681533,1.65716559086602,421.051494334659,1.54922477346372,-6.93533580047158,0.122421718819409,1.48125,1.282,0.895,0.69975,0.416,-7.518175,-5.275375,-7.30736,-6.517865,-4.9946,-6.4277375,-3.143165,87.376098,14.417,0.164625,-1.774,-1.6725,-1.83,-2.63725,-2.185,62.545,107.5895,86.215,11.283,199.125,292.855,268.82,298.1575,246.1175,246.95425,224.852,89.70575,58.221,34.541,13.2675,18.237,16.09575,30.562,0.1354,0.723625,1.739,2.2639,2.99535,3.564,4.304975,4.21475,4.9235,0.179975,0.757375,1.742475,3.416425,3.84255,4.1568,4.9008,5.146875,0.758825,1.585325,2.598925,3.286275,3.695225,4.044475,4.38,4.7419,0.5496,1.40975,2.79045,3.45975,3.8787,4.2114,5.105925,4.556575,4.800375,0.429875,1.262875,2.232475,3.05295,3.62105,4.05435,3.5669,-9.0624,-19.8466,79.4
3,12.25,-0.567579874196052,-0.788149887165568,5.6786144986939,-20.2321346110024,0.39609768183742,12.1707881584413,-9.5572078930059,0.587454133042459,417.027815568202,0.794588194630428,405.676986784983,1.22926615402078,416.791213417051,405.86453600102,1.44700803240531,417.566387774239,405.828568855853,1.28833119506921,417.771058247132,405.7375316774,1.21788216697244,419.345658528857,405.698435489271,1.27118680936029,418.746874911905,405.968832912137,1.77423381657303,418.599200559375,1.75307183221578,-6.599646101179,0.111911136756279,1.3855,1.208,0.8425,0.7095,0.4645,-7.1186725,-4.467625,-6.92904,-6.21689,-4.259625,-6.23004,-2.58096,87.36672525,14.603,0.1568175,-1.12525,-1.2385,-1.57,-2.532,-2.05375,57.095,68.761,62.465,8.694,199.47,293.49,271.4625,298.49,184.9585,172.48425,170.959,96.038,70.01675,44.74925,10.7455,18.3815,17.94725,28.3775,0.1662,0.737675,1.74105,2.260925,2.992475,3.5659,4.30485,4.220625,4.923175,0.2779,0.788875,1.77695,3.4212,3.8406,4.15585,4.900325,5.14785,0.7862,1.61975,2.60785,3.295675,3.69615,4.0425,4.37985,4.741,0.7052,1.4249,2.80655,3.458125,3.8825,4.21255,5.103925,4.55755,4.8023,0.54905,1.289275,2.23685,3.05095,3.6161,4.058175,3.56595,-9.0416,-19.7754,54.623
3,12.75,-1.12178379889093,-2.69941643163665,-26.4304610602847,-49.3011545916379,0.339735984900823,44.6732538697265,-16.9204442784821,0.814218083220988,416.410272260904,0.963551515826055,405.554577762491,1.30781427497868,416.674793923246,405.72463171935,1.25641102021812,417.041659791961,405.92007003948,1.37089459270133,417.056145658017,406.024135963615,1.22769578806643,419.327013065306,405.927906367148,1.36898354054081,418.554970803176,406.362401955244,1.66240725568841,418.951831188419,1.51562288538895,-6.53195892396226,0.137536305705208,1.535,1.482,0.9875,0.68925,0.5315,-7.0854875,-4.573375,-6.962575,-6.20439,-3.888545,-6.39063,-2.77834,87.34985575,14.627,0.1628625,-0.517,-1.45675,-1.755,-2.702,-2.14,55.8725,93.809,74.14,8.6215,198.34,293.81,272.5075,299.2525,179.92225,185.2575,194.75225,119.208,78.221,45.297,13.675,23.03675,20.325,34.2755,0.191675,0.747875,1.755775,2.25895,2.9887,3.56585,4.30565,4.225575,4.92285,0.3915,0.821425,1.81245,3.42405,3.838625,4.1549,4.900325,5.148825,0.8195,1.6533,2.61585,3.305075,3.69705,4.041075,4.3797,4.74195,0.8925,1.4535,2.82495,3.462125,3.8864,4.2127,5.101475,4.55655,4.805225,0.73275,1.317,2.24035,3.050225,3.611175,4.062,3.567825,-7.70765,-18.412,68.025
3,13.25,-0.105828577605328,-0.61443360613365,11.2557373719407,-14.2959082179591,0.407341177478712,28.4015051281021,-6.94484489089826,0.572152655257389,416.242871504689,0.992163410071428,404.126510885477,1.19555875510037,418.502337163399,404.616773049895,1.24824551367492,417.978510455293,404.084969232874,1.25542353968711,417.953532674426,403.33767962415,1.32824744258252,419.308367601756,403.296396328926,1.28871188241372,417.388488717372,403.582192395205,1.54511902533351,418.505338696788,1.82041229331693,-6.43393484272883,0.155807362198997,1.597,1.426,0.96275,0.6875,0.5025,-6.89216,-4.446375,-6.82666,-5.9386125,-3.46846,-6.2726775,-2.307375,87.32026025,13.945,0.120975,-0.21775,-1.6465,-1.925,-2.6025,-1.98775,56.8775,72.3035,58.4325,6.1995,200.055,296.205,273.0325,298.755,182.57625,157.425,158.492,66.46375,43.03975,35.713,11.67225,16.1475,25.84875,23.2735,0.21785,0.754275,1.77075,2.257925,2.986875,3.56775,4.306725,4.230475,4.9512,0.578325,0.85135,1.84835,3.42885,3.83765,4.1539,4.89985,5.14955,0.978325,1.71395,2.626775,3.3159,3.6959,4.03965,4.37965,4.74195,1.05055,1.4941,2.84005,3.4665,3.88835,4.2134,5.075375,4.5546,4.8062,0.87055,1.343975,2.245875,3.0509,3.6072,4.0626,3.56935,-7.5995,-18.22035,63.8495
3,13.75,0.368756994656402,-1.46106319818645,12.2564124287752,-38.8511049508379,0.424936132460296,9.10630485090771,-14.9939206071316,0.749428856380128,416.231225188803,0.990876238277042,397.278864696685,1.28718957587687,418.015300871633,396.507040760417,1.27245378525432,416.500819918251,397.352287481845,1.22911721991078,416.382258183208,397.236042850199,1.31897395760691,418.744173192744,397.228650118415,1.45364985101925,418.445077819755,397.488444955455,1.57512178444932,417.323235474,1.81981671643753,-5.86779918231835,0.141882197926565,1.6575,1.335,0.98375,0.76825,0.543,-5.9999925,-4.49,-5.8898375,-5.350925,-3.19035,-5.24652,-1.61328,87.293323,13.368,0.3014975,-0.4685,-1.41075,-1.515,-1.7995,-1.401,49.07,70.8275,61.96,6.146,201.465,298.135,275.8025,298.79,152.8345,136.834,144.58425,66.67125,52.09075,33.0975,9.367,20.6195,21.36925,29.1565,0.29715,0.75735,1.781725,2.255975,2.984075,3.5687,4.306675,4.2344,4.9526,0.747675,0.867275,1.8902,3.436575,3.8357,4.153,4.89985,5.15145,1.129525,1.796075,2.63965,3.328675,3.69765,4.03745,4.3786,4.74285,1.1341,1.564225,2.85845,3.471125,3.8913,4.21355,5.063575,4.55125,4.80725,0.87565,1.35415,2.24385,3.0474,3.59845,4.06625,3.571575,-6.968175,-17.63,55.3465
3,14.25,0.468128557421884,-1.00230908528699,7.88806762734634,-33.3090078556463,0.374557181322574,29.3908795852692,-26.0367804265029,0.736351971794298,416.24606650777,1.29495041715768,396.143710223957,1.53726400264419,418.689519675325,395.532166825554,1.50369795987036,417.743374360951,395.6415629571,1.56678842812571,417.375495654781,395.815666237204,1.75728619599341,418.691107515999,396.730796400046,1.55456224950456,417.366172109593,396.624122414554,1.76829820725305,418.546300298886,1.62967687946102,-5.37713267028852,0.114373898043843,1.412,1.33275,1.0055,0.699,0.487,-5.68752,-4.367,-5.61618,-5.22393,-2.94111,-5.10999,-1.290205,87.279407,14.69,0.2511325,-0.594,-1.3545,-1.52,-2.0735,-1.486,54.17,69.694,66.2275,7.6765,201.64,298.1875,275.805,299.13,169.23225,171.834,173.76,88.8845,56.84,33.8195,10.61225,16.173,16.828,27.935,0.321575,0.763125,1.784775,2.254,2.9813,3.569625,4.30755,4.2383,4.923425,0.732725,0.881575,1.91665,3.436525,3.83375,4.15495,4.900375,5.153675,1.33915,1.8689,2.6452,3.3379,3.696175,4.0346,4.3785,4.7438,1.2296,1.61425,2.88775,3.593,3.8866,4.21425,5.0604,4.550675,4.81005,0.889,1.36095,2.2484,3.04625,3.59355,4.0699,3.5732,-6.8675,-17.6545,57.878
3,14.75,0.199085321062842,-1.64911862376392,-8.89142886104089,-27.9599080876124,0.329483940677192,42.1215223711092,-15.3687210350639,0.841727214570764,416.425859959833,1.26146237706163,393.253272005695,1.56692611948146,417.695101805484,393.374013872232,1.62065612359459,416.981467930173,394.041721881929,1.68196885608028,416.93767013155,394.114886558514,1.63147297670178,418.539712840419,394.055616951574,1.75441657599869,416.81851390396,394.01403091345,1.88753132868999,416.972826228345,1.2144060145173,-5.07851192501106,0.08233094436718,1.09625,1.292,0.85825,0.65975,0.422,-5.21099,-4.113875,-5.17323,-4.846465,-2.64584,-4.6175775,-1.313255,87.241944,16.007,0.3476325,-0.58,-1.19125,-1.56,-2.12825,-1.6165,48.545,55.66625,48.485,9.1795,202.755,298.25,270.61,299.605,119.63725,115.3055,127.932,49.15025,24.43925,19.03775,12.34725,8.05125,16.1135,16.1255,0.33625,0.767175,1.778,2.250075,2.979525,3.57055,4.3079,4.2432,4.923325,0.75855,0.8934,1.92485,3.440375,3.8318,4.1559,4.8999,5.153675,1.57095,1.88955,2.65985,3.35085,3.70025,4.033,4.37935,4.7447,1.33165,1.70275,2.9021,3.6002,3.87435,4.21495,5.059325,4.548725,4.812,0.8994,1.36865,2.2504,3.04435,3.58965,4.0726,3.57455,-6.840125,-17.207,44.4635
3,15.25,0.362535027254153,-0.735454087036553,1.25182979201624,-16.9557932918381,0.314949662255702,40.7422401030502,-15.2404227663349,0.651696461481132,409.843801732745,1.15293845516169,397.436199353662,1.56143319358592,418.731843071634,391.683373512459,1.5388494494134,417.445401875566,393.910607685241,1.59426051349247,416.973377928044,394.029270622301,1.6051041533069,417.68004890006,393.878829642356,1.69983649305167,417.583279619626,393.48481088789,1.82087042296248,418.632885155853,1.51906532402046,-5.75867894141646,0.0735767128138266,1.63625,1.23825,0.87475,0.7195,0.41025,-5.90474,-3.54675,-5.87449,-5.279275,-2.44545,-5.27741,-1.00329,87.243942,16.529,0.13459,-0.8405,-1.6105,-1.9725,-2.48675,-1.99425,38.8875,48.5125,38.2975,6.04225,203.0375,296.3725,270.675,297.89,122.59275,118.1835,125.204,47.7265,18.3345,19.11,7.22425,10.02425,11.72775,17.6725,0.35,0.76585,1.768325,2.247125,2.976775,3.57145,4.30775,4.24615,4.923775,0.70545,0.884975,1.921,3.441275,3.82985,4.15685,4.8999,5.1556,1.6328,1.889775,2.676275,3.3613,3.7045,4.032725,4.37915,4.74485,1.30065,1.73025,2.9076,3.6068,3.8763,4.21565,5.06605,4.547725,4.81295,0.89465,1.36405,2.248775,3.07125,3.589375,4.07915,3.577125,-6.96875,-17.16165,42.2655
3,15.75,0.37589098096747,-0.675059558034752,5.73874421736946,-18.2414903293796,0.316823169439662,-4.22529930727372,-16.5714483678056,0.639860120654742,410.839391253886,1.11737323583858,388.367349515621,1.48529803095509,417.665249573572,388.712316668959,1.42922563536393,417.386650073941,389.495459435515,1.42195234006503,417.246934421753,389.442354523068,1.56079743686632,418.047853381899,389.521019008817,1.55350375905857,416.082704383696,389.85001754138,1.7103708170032,417.688273739583,1.6210548167152,-5.50456918938972,0.0617580065985996,1.6175,1.101,0.75,0.628,0.4245,-6.053285,-3.244125,-6.035,-5.2878625,-2.432655,-5.26045,-1.03501,87.20628325,16.31475,0.06982,-1.08225,-1.8885,-2.2925,-2.26975,-2.17825,37.925,45.58,37.08,5.35625,202.3825,295.8075,268.5,297.455,113.32725,92.639,108.38175,44.19,18.669,15.84725,7.15375,8.764,9.80625,11.16875,0.369575,0.777675,1.7596,2.2432,2.974075,3.572375,4.30855,4.251025,4.92345,0.69225,0.8848,1.907,3.431475,3.8279,4.1578,4.8999,5.157525,1.68485,1.892225,2.680375,3.3603,3.7064,4.0313,4.3791,4.745825,1.27635,1.70195,2.9008,3.502875,3.8811,4.2158,5.089,4.54575,4.8149,0.848275,1.364075,2.236825,3.114025,3.584425,4.082975,3.579,-6.78915,-16.1155,34.44425
3,16.25,0.389703046585942,-0.537566436593552,6.32101361279338,-29.7656861856712,0.367102964402202,3.22649519517851,-24.5504109933552,0.710452441236963,410.729692103415,1.10452517861887,387.402510510699,1.41149985375612,417.686754904762,386.901189412233,1.39448358683122,417.236850851317,386.796309909859,1.36531224669005,416.811813699672,387.024248042835,1.39055249758938,417.495443727471,387.842369119239,1.44599013295067,417.904248796265,387.634109221446,1.71947728613461,418.789984545714,1.87290554342104,-5.46251663401353,0.0568702461138774,1.8325,1.4085,0.851,0.68825,0.4645,-5.744775,-3.33025,-5.70585,-5.17015,-2.442405,-5.0637,-1.425915,87.1820695,15.3435,0.05249,-1.57775,-2.484,-2.70525,-2.8205,-2.7805,32.0425,34.67675,31.6575,3.73775,201.785,293.5875,264.69,296.2325,92.34775,87.08975,85.9535,42.7945,16.382,12.7045,5.12275,6.382,6.426,8.20875,0.4018,0.79145,1.75865,2.24025,2.97235,3.5733,4.30845,4.25395,4.924125,0.6698,0.896075,1.898825,3.4275,3.82595,4.1578,4.89995,5.157525,1.70385,1.898475,2.681325,3.35835,3.7073,4.029875,4.379175,4.746775,1.2532,1.6767,2.89575,3.509375,3.8697,4.21475,5.08775,4.5438,4.816825,0.92565,1.64205,2.6036,3.1555,3.57595,4.0826,3.5797,-6.7606,-14.52,29.48825
3,16.75,-0.245257090454043,-0.729313383754429,2.78506363109934,-15.4841255119634,0.320885205848696,-3.03391219389226,-22.3257582548365,0.57003909913196,410.691795180205,1.16052250511441,384.462419669307,1.40826172798993,418.349849533375,383.805589861015,1.42237794176382,417.50169292326,385.119516650195,1.40243054481631,417.45284275125,385.220935553668,1.47779202806519,417.829270164622,384.74828326246,1.53898496560444,415.936682938123,386.405984145856,1.65679650716352,418.278498397143,1.93650272196377,-5.6644852549244,0.0594847711179708,1.44,1.17,0.71825,0.53975,0.40225,-5.724865,-3.35725,-5.70575,-5.180775,-2.8681975,-5.19202,-1.73375,87.1625795,15.776,0.06602,-2.3915,-2.73225,-3.1965,-3.5,-3.13775,22.285,26.09225,24.1525,3.228,200.0975,291.38,264.7525,294.4075,64.13125,63.99025,64.39975,34.05675,12.01675,11.055,4.21775,5.172,5.399,7.0725,0.40765,0.78865,1.75765,2.2363,2.969675,3.573275,4.30925,4.256875,4.9238,0.6113,0.890825,1.879925,3.4245,3.823025,4.155875,4.89995,5.1585,1.647275,1.891975,2.676325,3.355925,3.708225,4.02845,4.379225,4.747725,1.2102,1.6725,2.887,3.5155,3.86495,4.2134,5.084325,4.54185,4.817775,0.8664,1.36895,2.22475,3.205425,3.575525,4.090625,3.582725,-6.8199,-15.197,16.965
3,17.25,0.218561551796283,-5.87595550237707,-3.92174405056623,-13.7088174815708,0.272041422471995,-18.888155464054,-19.3348659354138,0.70948023825271,409.674242937201,1.34725936758394,383.769075211171,1.62028234297766,417.30571962172,384.603320157356,1.55261206554943,417.430729238855,383.706358497353,1.64150616136763,417.132220130134,381.430315073214,1.62524713530859,418.945643371332,379.83743593745,1.72867047841309,418.213880259111,380.866609079048,1.78151723164112,419.225776633987,1.37892590714198,-5.88549024923508,0.0454949402827217,1.155,0.8405,0.632,0.52975,0.3845,-6.1799,-3.4367,-6.2209625,-5.507875,-3.005675,-5.76522,-2.323305,87.207138,17.43,0.1728575,-3.19325,-3.36425,-3.53325,-3.7495,-3.46125,13.6575,13.96475,14.5475,1.59025,199.485,288.185,263.01,292.15,31.93875,34.7825,37.16675,19.83925,13.7935,8.252,3.338,4.1835,3.958,5.56625,0.399825,0.780925,1.749775,2.232375,2.96795,3.575225,4.30815,4.2598,4.92425,0.583625,0.870775,1.86105,3.4215,3.8201,4.154925,4.89995,5.159475,1.541525,1.872325,2.668275,3.354025,3.70915,4.027025,4.379275,4.7487,1.146,1.63995,2.87335,3.522,3.86395,4.21175,5.079175,4.539975,4.81875,0.797125,1.35355,2.215775,3.253075,3.5706,4.095425,3.585525,-6.6657,-15.43235,-16.6535
3,17.75,-0.212747558020978,-1.6927278201279,-10.3198094635791,-9.66065658726631,0.214326832429969,-49.3380374944773,-18.717432857416,0.508640474079791,410.277726072256,1.32394135667086,359.694796949407,1.64464416499649,418.25937555243,378.433570367103,1.61844225527719,417.716742811617,377.933700905129,1.66301819434439,417.746517890036,377.939824733654,1.66773538406683,419.011488856754,378.371676191341,1.71921877365322,416.871969658887,379.426261889012,1.79416202966597,418.745122736291,1.3094648459167,-6.81314708001041,0.0474583951692511,1.0825,0.891,0.56,0.41,0.32,-6.754515,-3.6212,-6.8308375,-5.9126125,-3.264625,-6.42536,-2.982605,87.264398,18.7485,0.18675,-4.0245,-3.60625,-4.203,-4.2805,-4.0265,7.86,7.43,8.86,1.43475,196.78,285.075,259.93,290.8125,22.9095,22.29525,21.0015,11.4145,6.6315,4.072,2.00375,2.3615,2.29275,3.18875,0.35495,0.78585,1.736975,2.22845,2.975725,3.57615,4.308925,4.262725,4.92325,0.529825,0.855025,1.837475,3.4195,3.8182,4.153,4.899475,5.160425,1.345625,1.85355,2.654125,3.35065,3.71005,4.025375,4.37935,4.749675,1.03715,1.5543,2.85245,3.528125,3.86395,4.212,5.075025,4.538075,4.816775,0.743025,1.343725,2.204825,3.2812,3.56565,4.092425,3.58835,-6.6604,-15.556,-71.958
3,18.25,0.18948543993854,-0.635930544552036,-9.36333401408218,-8.58398651509194,0.170539828004898,-60.6934688916526,-21.6703459200687,0.390617023053437,416.674611029905,1.44266019094092,376.420254730716,1.69440071779607,419.063522438312,376.70124070185,1.67342704571006,418.103077161105,376.679373062744,1.68480852528561,417.938007737841,376.558705070655,1.70267444985779,418.896415684374,376.492850267506,1.73380271135656,418.271850689541,377.486903129066,1.88631243524297,418.902817919791,1.22093178346308,-7.26596515685188,0.0496378988528352,1.05375,0.8035,0.43825,0.3195,0.242,-7.167185,-3.7942,-7.2753375,-6.291025,-3.6290075,-6.89,-3.46782,87.2901625,20.039,0.11587,-4.31725,-4.24275,-4.639,-4.34675,-4.23625,0.795,1.237,1.6975,-0.192,195.375,284.28,258.1325,288.1325,4.22525,4.40225,3.84225,2.5975,1.17375,0.53975,0.47925,0.72925,0.56775,0.86125,0.302375,0.778125,1.7183,2.22365,2.98445,3.577075,4.309,4.262725,4.9216,0.460425,0.83825,1.80615,3.4165,3.8163,4.153925,4.9,5.1614,1.24515,1.820975,2.6379,3.3468,3.7103,4.02395,4.378425,4.74965,0.86355,1.5148,2.8283,3.534,3.87535,4.21695,5.07015,4.5362,4.815775,0.676475,1.33185,2.191125,3.273275,3.5617,4.08845,3.59025,-6.64425,-16.8178,-106.2175
3,18.75,0.204515977807302,-1.00408717966943,-17.1474336073011,-13.8644200609846,0.0929606449740895,-74.2263981115981,-26.3102794579736,0.363487301095444,416.687602171288,1.41344290753838,382.951372056796,1.59436737605364,418.490256133758,382.810043906494,1.6066247851737,418.137377078171,374.791751495743,1.6637839002932,418.185183684863,378.199939162528,1.65134851784354,418.482546110144,384.181540771958,1.69744607950366,417.328601054388,386.941489200648,1.91539380394335,418.577249160362,1.18276813314463,-7.78915289749557,0.0461672613436482,1.0625,0.6735,0.4355,0.369,0.262,-7.69648,-3.8978,-7.76925,-6.686825,-3.8179875,-7.44897,-3.72784,87.316855,21.5415,0.07765,-4.85275,-4.5535,-5.05875,-4.62375,-4.5665,0,-4.111,0.2975,-0.91225,194.76,281.1225,256.5525,285.76,-0.08275,0.1195,-0.3715,-0.22025,-0.46,-0.7805,0.01,0.0145,0.04,0.11375,0.2497,0.76065,1.69965,2.21885,2.994125,3.577,4.309,4.2586,4.921575,0.392275,0.81665,1.77185,3.412525,3.814225,4.15485,4.9,5.16235,1.18775,1.72965,2.621075,3.342475,3.710575,4.022525,4.37945,4.74965,0.73195,1.4848,2.8042,3.540125,3.86865,4.22,5.066725,4.534275,4.813825,0.59955,1.3153,2.17645,3.265325,3.55675,4.0835,3.593075,-6.992725,-17.00855,-109.562
3,19.25,0.119142630784714,-1.37224381478682,-13.122864766532,-19.1448536068773,0.0783644468602988,-61.1761653732909,-16.6907223472693,0.22576546601993,416.283312260431,1.31857055855569,382.001916837165,1.61722087809172,415.539362220535,382.347790147155,1.57592343482666,418.435120490955,380.835710724567,1.58293245508024,418.09972464108,381.729326408178,1.61529563365214,418.869163944779,392.605078413959,1.6438646454715,418.976768480585,395.305252238414,1.8181264415485,420.097156450237,0.824140506752853,-8.13648608516491,0.0358941367690238,0.73625,0.469,0.33375,0.37,0.2735,-7.9685775,-4.0394,-7.960185,-6.8141875,-3.9759175,-7.70432,-3.91299,87.310455,23.049,0.13887,-5.102,-4.98025,-5.4245,-4.79675,-4.82075,0,-4.4805,0.2,-0.628,195.695,278.9625,255.5725,283.8775,-0.36,-0.02,-0.7,-0.27,-0.53025,-1.315,-0.01,-0.07775,0.01975,0.02,0.19685,0.75295,1.681025,2.215025,3.00285,3.577925,4.31,4.2598,4.920575,0.319275,0.75335,1.755625,3.40855,3.812325,4.155775,4.900475,5.16235,1.179975,1.665425,2.603375,3.338625,3.709875,4.0211,4.378525,4.7506,0.6977,1.4334,2.7822,3.545625,3.8667,4.2207,5.064025,4.532425,4.81185,0.525575,1.30075,2.16175,3.257375,3.551825,4.07955,3.596875,-6.73085,-16.4763,-112.3975
