DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
7,9.75,5.7874,7.1632,0.17751,0.116515727,-2.37159090925,42.855,67.28,223.13275,294.82025,34.7062,328.2015,407.5545,565.616,30.47925,17.0215,16.3035,16.66475,16.7935,46.59125,47.20355,1.8773,14.729,14.202,14.016,14.174,13.474,11.455,16.176,15.287,14.941,14.891,14.421,12.409,16.153,16.668,15.099,15.25,14.046,13.72525,14.601,14.057,14.039,15.998,15.458,14.487,644.102,15.9115,15.5135,56.2018,1.674
7,10.25,8.4886,10.505,1.7207,0.156620561,-2.170568182,45.48,84.6,272.477,382.389,48.27125,332.8365,411.664,737.1225,39.9313,17.6805,16.9555,17.3675,17.3895,42.7017,43.32795,1.9857,15.154,14.561,14.217,14.155,13.463,11.482,16.973,15.914,15.161,14.963,14.383,12.43425,16.674,16.881,15.527,15.702,14.35,13.7725,15.116,14.388,14.186,16.397,15.76,14.694,897.0815,16.707,15.879,53.3524,1.73115
7,10.75,11.165,12.119,3.6159,0.200099975,-2.06221590875,53.79,95.35,286.7065,384.2955,45.42495,337.7915,417.614,768.279,42.66885,17.9665,17.62775,17.90925,18.133,40.3878,40.91695,2.0158,15.701,14.925,14.347,14.143,13.461,11.508,17.338,16.334,15.488,14.988,14.438,12.4175,17.302,17.216,15.827,16.322,14.673,13.881,15.661,14.72,14.298,16.839,15.973,14.868,878.6155,16.5965,15.8625,51.22575,1.7926
7,11.25,13.668,13.96,5.906675,0.287888867,-2.1640909095,54.0475,102.445,313.389,421.741,48.3909,343.997,419.713,791.468,44.6574,18.64375,18.2055,18.321,18.619,38.9307,38.82285,2.1492,15.991,15.338,14.517,14.185,13.483,11.493,17.78,16.727,15.891,15.07,14.456,12.4345,18.231,17.689,16.067,17.498,15.002,14.045,15.957,15.11,14.406,17.46025,16.255,15.039,875.181,16.857,16.1105,48.68445,2.0643
7,11.75,18.278,17.151,7.6053,0.243814424,-2.02198863675,54.36,118,316.0585,405.81825,49.8953,344.9165,424.8165,865.4135,48.53145,19.0665,18.578,18.7595,18.943,37.2813,37.5719,2.14835,16.222,15.587,14.717,14.246,13.482,11.507,18.476,17.00275,16.081,15.243,14.398,12.428,19.364,19.29,16.451,17.698,15.437,14.262,16.179,15.328,14.57,18.8665,16.627,15.122,787.2695,17.3405,16.4935,46.97335,2.109
7,12.25,21.3785,20.02575,9.57415,0.15470834575,-2.213181818,50.615,122.125,325.7465,442.2455,52.9539,349.872,426.678,933.3105,48.87695,19.34325,18.774,19.075,19.052,35.97345,35.5985,2.23745,16.479,15.74,14.785,14.263,13.449,11.5,19.611,17.52075,16.284,15.298,14.388,12.452,20.219,20.187,17.348,17.393,15.609,14.43375,16.333,15.461,14.695,20.615,17.214,15.382,879.2515,17.564,16.7275,45.5635,2.0781
7,12.75,22.864,21.289,10.987,0.1280576725,-2.103409091,36.56,140.6,306.481,429.425,49.8357,351.2255,427.713,845.3045,47.25745,19.7095,18.842,19.0245,19.407,35.5233,34.9726,2.2898,16.87,15.983,14.994,14.312,13.448,11.535,20.951,18.874,16.733,15.484,14.4,12.449,20.683,21.005,18.123,17.625,15.758,14.597,16.574,15.651,14.886,21.761,18.144,15.535,802.437,17.486,16.653,44.598,2.26675
7,13.25,24.937,24.721,11.835,0.209069366,-1.82767045475,59.89,143.7,307.9585,411.17525,48.47355,351.5145,427.489,857.821,45.83385,19.998,18.755,18.8575,19.3725,34.1398,33.85385,2.22165,17.38,16.314,15.18,14.33,13.422,11.517,21.904,19.78425,17.367,15.522,14.372,12.46725,21.135,21.65,18.47,18.337,16.033,14.698,17.033,15.871,15.065,22.477,19.183,15.833,838.872,17.8105,17.0495,42.16805,2.43275
7,13.75,25.069,24.228,13.358,0.165981927,-1.62590909075,38.3625,118.2,264.553,371.345,45.40755,352.247,428.2235,841.157,44.813175,19.808,18.902,19.0195,19.463,33.0143,33.276625,2.340875,18.063,16.781,15.411,14.424,13.414,11.52,21.964,20.1465,17.974,15.743,14.398,12.455,20.956,22.061,18.854,18.695,16.14,14.84,17.369,16.287,15.219,22.71,20.101,16.163,694.384,18.54,17.7105,42.0577,2.27795
7,14.25,26.116,25.224,14.037,0.1246537285,-1.45375,46.175,115.2,297.89375,410.78525,50.4117,352.2,426.596,923.016,46.619275,19.5135,18.79525,18.891,19.15675,32.308225,32.66435,2.369375,18.82,17.309,15.747,14.523,13.425,11.522,22.42025,20.7065,18.246,15.945,14.437,12.4355,21.272,22.274,19.356,18.978,16.563,14.9825,17.734,16.461,15.539,23.36425,20.738,16.471,691.6675,18.5255,17.7225,39.67755,2.47665
7,14.75,27.724,24.638,15.842,0.1512801415,-1.587840909,39.8575,129.85,295.2295,418.793,49.949925,353.899,429.0845,877.7445,43.82355,20.0795,19.149,19.37175,19.5275,31.585,31.158425,2.3714,19.4205,17.88525,15.9885,14.59275,13.407,11.52975,22.297,20.9495,18.723,16.2475,14.412,12.4215,21.39475,21.8375,19.715,19.26825,16.7315,15.168,18.2,16.754,15.7125,23.184,21.22925,16.499,748.02175,18.536,18.097,38.40435,2.2495
7,15.25,29.143,24.693,17.185,0.22212609,-1.662954545,37.875,108.725,236.836,333.936,39.64925,354.17725,426.0785,710.964,37.53415,19.991,19.4345,19.72525,19.955,31.082,31.0133,2.383375,19.8475,18.42775,16.3785,14.76625,13.42075,11.56875,22.3725,21.21075,19.1995,16.3855,14.43175,12.463,21.1695,22.13875,19.871,19.17625,17.0275,15.297,18.76075,17.181,15.95625,23.57575,21.84475,16.757,597.64375,19.011,18.363,38.34975,2.32995
7,15.75,26.273,21.891,17.031,0.180083314,-1.488068182,40.21,79.84,217.9615,286.07775,34.8669,354.796,420.429,603.4625,33.202075,19.609,19.37325,19.14075,19.674,31.262175,31.782,2.26985,20.08225,18.577,16.71225,14.91125,13.4385,11.57525,21.85,21.10625,19.41675,16.5805,14.44375,12.486,20.766,21.76525,20.03,18.867,17.226,15.47925,18.91725,17.53175,16.3015,23.026,21.829,16.858,571.3975,18.2375,17.48975,39.1192,2.46905
7,16.25,23.425,17.777,15.536,0.121819539,-1.3561363635,34.5175,77.28,183.392,254.8845,29.6802,352.943,419.588,566.5565,30.479975,19.577,19.081,19.303,19.484,30.809275,32.0268,2.2351,19.91575,18.67925,16.92,14.9995,13.4135,11.574,21.54225,20.80925,19.31925,16.71775,14.4385,12.4505,20.57375,21.29075,19.81,18.64925,17.19125,15.63025,18.965,17.757,16.5285,22.722,21.715,17.13575,475.19075,18.70825,17.73525,39.583625,2.470375
7,16.75,20.081,15.353,15.547,0.206734052,-1.1710227275,34.13,55.98,158.717,246.5405,30.3779,348.861,418.092,526.333,29.031325,19.61475,19.0855,19.27,19.467,31.18045,31.7181,2.3041,19.98275,18.82225,17.21575,15.07875,13.4205,11.57075,21.3185,20.85,19.2255,16.91325,14.46525,12.4525,20.5855,21.16875,19.6685,18.44,17.208,15.73475,19.1,17.888,16.646,22.7555,21.568,17.337,382.2605,18.7995,18.21425,41.08545,2.507375
7,17.25,15.827,13.271,14.037,0.20527505125,-1.03011363625,32.7,77.2,149.51825,228.56575,28.5809,348.164,416.265,498.6315,24.4229,19.245,18.93525,19.03975,19.11,31.391525,31.773225,2.2541,19.8375,18.91025,17.3165,15.17975,13.39975,11.571,21.198,20.6985,19.3445,17.1445,14.4655,12.445,20.56775,20.85675,19.54125,18.37525,17.1765,15.78075,19.20925,17.9725,16.75725,22.01775,21.4185,17.48625,403.039,18.29275,17.854,40.183325,2.38015
7,17.75,14.597,12.434,14.24,0.17112754075,-0.67102272725,30.06,49.66,116.53925,211.01975,25.2225,344.832,414.508,442.1485,23.527125,19.2295,18.842,19.121,19.154,31.511175,31.9239,2.1958,19.83325,18.93475,17.46825,15.363,13.4035,11.572,20.9475,20.417,19.379,17.23825,14.52725,12.43475,20.30775,20.6485,19.5755,18.16325,17.19675,15.833,19.13525,18.18675,16.9055,21.489,21.15625,17.63625,302.778,18.326,17.5555,41.80765,2.32995
7,18.25,13.165,10.226,12.785,0.252516217,-0.43698863625,27.7575,25.62,83.032625,160.3175,19.5646,343.89,411.592,346.923,19.45225,19.059,18.608,18.736,18.765,32.55205,33.6707,2.212225,19.62875,18.87975,17.5355,15.42325,13.43175,11.579,20.2805,20.212,19.2955,17.3415,14.589,12.448,19.768,20.2645,19.513,17.80575,17.0435,15.86225,18.953,18.06175,17.0305,20.85125,20.7445,17.648,287.462,17.766,17.23125,42.006275,2.29695
7,18.75,10.399,7.9938,11.671,0.17761319325,-0.6243181815,19.54,14.81,48.54385,115.881,14.5514,339.573,406.213,238.855,14.170825,18.695,18.39925,18.12525,18.119,33.4621,34.7454,2.1693,19.1995,18.59875,17.55725,15.54025,13.43,11.5845,19.75725,19.60375,19.0715,17.4185,14.6025,12.423,19.16275,19.688,19.28925,17.3855,16.8645,15.8305,18.586,17.8425,17.093,19.80475,20.27675,17.629,212.9035,16.3945,15.76175,41.655775,2.165925
7,19.25,7.571,5.6381,10.41725,0.197969573,-0.10922727275,14.415,-0.538,29.10225,89.194025,11.2776,335.817,402.237,187,11.124825,17.8835,17.74875,17.51275,17.574,35.738075,38.6038,1.9084,18.6605,18.192,17.507,15.66075,13.43875,11.58375,18.9935,19.1415,18.9235,17.499,14.605,12.44,18.70575,19.16675,19.0085,17.0575,16.679,15.807,18.2495,17.6755,17.1295,19.209,19.7355,17.63925,175.21325,16.50975,15.73525,46.15275,1.7904
7,19.75,4.5231,2.5336,8.7524,0.1284496245,0.00834090875,15.27,-5.0715,0.4251326725,60.7116,7.71046,329.938,398.324,122.8345,7.47939,17.53475,17.26225,17.099,17.113,37.764625,41.4623,1.7329,18.15525,17.96125,17.4565,15.729,13.44625,11.57175,18.513,18.7425,18.839,17.5945,14.65425,12.442,18.33225,18.72125,18.72525,16.80225,16.47575,15.802,17.8415,17.56125,17.12775,18.56125,19.21425,17.55,123.726,16.397,15.6525,51.140675,1.57
7,20.25,1.1437,0.45819,7.4209,0.1002635295,0.29375,8.411,-15.55,-32.22725,32.203325,3.81581,326.561,393.484,66.066,4.4767825,16.962,16.73325,16.16075,16.121,42.39065,45.2851,1.44705,17.7755,17.64625,17.32975,15.78475,13.44575,11.56625,17.9445,18.31825,18.5935,17.602,14.682,12.441,17.863,18.223,18.504,16.41175,16.26375,15.763,17.45025,17.335,17.1065,18.0415,18.72325,17.48875,67.869725,15.69525,15.42375,55.33225,1.39265
7,20.75,-1.6449,-1.787325,5.812925,0.049266918,0.45369318175,1.696,-22.315,-55.54205,13.61965,1.46069,322.326,388.204,29.43325,2.011255,15.9705,15.978,15.65075,15.584,46.081725,51.2205,1.13285,17.37225,17.386,17.1415,15.7895,13.454,11.577,17.418,17.9225,18.264,17.59725,14.7005,12.435,17.47575,17.75325,18.237,16.07525,16.0665,15.70325,17.15125,17.12475,17.06475,17.45925,18.37675,17.364,23.377625,15.10925,14.7775,59.75215,1.284425
7,21.25,-5.4377,-4.5773,4.2862,0.0388285255,0.638068182,0.45995,-24.2675,-69.8981,1.67001,-0.25645,315.645,383.187,5.55499,0.375604,14.995,15.142,14.48325,14.526,51.605825,58.1676,1.14655,16.90075,17.1245,17.002,15.78825,13.46875,11.57,16.77175,17.485,17.977,17.56475,14.71875,12.453,16.97675,17.3325,17.98175,15.7015,15.85475,15.607,16.65575,16.83825,16.99575,16.81525,17.9525,17.1815,5.365035,14.36325,14.23425,61.819075,1.324325
7,21.75,-7.4114,-6.6669,2.1659,0.0415339575,0.2614772725,-0.3224,-22.8725,-70.9874,-0.779124,-0.436402,311.137,376.848,0.4537005,0.024659025,14.474,14.52775,13.4195,13.402,55.437775,64.4573,1.051175,16.35725,16.76425,16.81325,15.782,13.46875,11.569,16.14525,17.037,17.685,17.505,14.739,12.449,16.41425,16.7705,17.665,15.295,15.6045,15.547,16.191,16.55525,16.86175,16.287,17.43825,17.0865,0.23798025,13.99575,13.69575,64.468925,1.3105
7,22.25,-9.9517,-8.8946,0.55235,0.0360587975,0.3348693185,-0.7355,-24.7125,-69.41425,-1.0900325,-0.42672,309.947,371.294,0.01855425,-0.027003325,13.425,13.6825,12.34875,12.405,58.486225,67.7458,1.054375,15.803,16.3435,16.56975,15.744,13.47425,11.55775,15.4655,16.586,17.43575,17.37675,14.74325,12.4335,15.91575,16.27475,17.337,14.82975,15.3775,15.435,15.807,16.2595,16.72175,15.733,16.911,16.96,-0.39727475,13.5905,13.43225,68.6597,1.4158
7,22.75,-11.706,-10.351,-1.4934,0.043852024,0.6071022725,-0.897125,-26.71,-67.24815,-0.8546335,-0.324542,308.382,367.05,-0.02400455,-0.04552895,12.82,13.10975,11.91325,11.698,61.5249,70.8691,1.074475,15.39625,16.03475,16.32075,15.7215,13.4815,11.53875,14.97475,16.12825,17.1215,17.25825,14.7425,12.4035,15.45925,15.75075,17.00875,14.441,15.18375,15.334,15.43225,15.91575,16.55325,15.20775,16.47725,16.617,-0.44120775,12.836,12.65475,70.7726,1.500125
7,23.25,-13.529,-11.408,-2.7083,0.0267611835,0.64999999975,-0.9309,-21.405,-64.794175,-0.6868595,-0.314617,309.087,364.188,-0.03843645,-0.0424937,12.328,12.65725,11.2765,11.139,64.32675,72.167,1.114375,15.1015,15.66925,16.0855,15.6715,13.485,11.5395,14.6455,15.70625,16.8475,17.185,14.73025,12.38325,15.083,15.3265,16.654,14.1895,14.92425,15.212,15.08325,15.63975,16.3755,14.81275,16.17625,16.4855,-0.37144225,12.69425,12.33175,72.08375,1.37185
7,23.75,-14.613,-12.189,-3.596,0.027967839,0.994659091,-0.9309,-18.27,-64.419275,-0.54942925,-0.310849,305.074,363.201,-0.04028125,-0.0288843,11.9195,12.255,10.956,10.592,67.4436,74.9991,1.137875,14.67925,15.387,15.83875,15.64025,13.4965,11.52025,14.2425,15.3445,16.574,17.08575,14.74225,12.361,14.715,15.024,16.397,13.88825,14.67425,15.096,14.7235,15.42625,16.197,14.48925,15.8945,16.3195,-0.37066125,12.447,12.07675,74.500225,1.4609
8,0.25,-16.62,-14.2385,-6.43815,0.0212516965,0.373636364,-1.051,-21.745,-64.2171,-0.32788,-0.225114,296.856,354.468,-0.031641425,-0.0379511,9.232775,9.71105,9.22055,8.8412,69.71535,79.2802,1.1319,12.54725,13.45375,14.28225,14.589,13.925,13.1725,11.771,13.4345,14.563,15.3645,14.61775,13.55575,12.7115,13.0275,14.40175,11.9825,13.18,13.79,12.79825,13.70475,14.84425,12.3025,14.011,14.417,-0.32278175,9.5378,10.1505,79.4063,1.323875
8,0.75,-17.321,-14.3125,-7.053325,0.033189018,-0.0537954545,-1.184,-18.165,-65.0622,-0.295245,-0.221059,295.881,354.03,-0.04111385,-0.04015835,9.036125,9.22145,8.9505,8.5774,72.0571,80.6271,1.11715,12.37625,13.2645,14.08025,14.5165,13.91825,13.157,11.5755,13.13,14.39775,15.269,14.61225,13.56225,12.5495,12.77375,14.1575,11.821,12.964,13.6635,12.56,13.47925,14.68175,11.893,13.69175,14.29125,-0.34070825,9.5266,9.856575,80.482175,1.47605
8,1.25,-17.494,-14.72475,-7.6025,0.0248016775,0.2732954545,-0.692375,-14.775,-63.6208,-0.310075,-0.234654,294.498,352.296,-0.050791575,-0.04277065,8.8788,9.3314,8.71755,8.3943,73.8758,82.1446,1.05245,12.11825,13.1065,13.94225,14.452,13.9085,13.14225,11.40425,12.985,14.2215,15.1815,14.61075,13.5495,12.347,12.55425,13.95125,11.65975,12.7935,13.574,12.36675,13.3155,14.58125,11.62925,13.405,14.1765,-0.196653,9.1149,9.31285,81.4688,1.4052
8,1.75,-18.065,-15.1765,-8.16025,0.0266688,0.495511364,-0.9178,-18.8775,-63.4109,-0.227275,-0.273395,294.767,351.371,-0.044295775,-0.05262905,8.524175,8.92795,8.3307,8.2001,75.36175,82.7352,1.0698,11.8585,12.91025,13.84725,14.376,13.912,13.1295,11.1445,12.72575,14.01225,15.066,14.61,13.53425,12.114,12.343,13.76875,11.468,12.71825,13.48775,12.1695,13.14775,14.4565,11.4155,13.1885,14.029,-0.53398275,8.7088,8.914025,82.47315,1.414375
8,2.25,-18.775,-15.8575,-8.480175,0.023451889,0.7425,-0.65115,-17.7,-60.9931,-0.232687,-0.318032,293.975,350.275,-0.058430375,-0.06435005,8.300375,8.638,8.05035,7.9046,76.1359,83.4296,1.0747,11.7165,12.71725,13.75175,14.31475,13.922,13.1235,10.94375,12.4525,13.86925,14.979,14.6175,13.52975,11.88325,12.121,13.57725,11.29675,12.56825,13.365,12.0035,13.00725,14.31625,11.23425,13.02425,13.9315,-0.380856,8.5263,8.76475,84.449725,1.27655
8,2.75,-19.11375,-16.03025,-9.215825,0.03028201475,0.678352273,-0.9552,-20.4625,-60.6425,-0.164909,-0.317803,294.123,348.974,-0.056747375,-0.07683105,8.126975,8.42455,8.078975,7.9269,77.33165,84.4829,1.1445,11.4945,12.562,13.65575,14.2315,13.9275,13.1165,10.75975,12.26875,13.7605,14.90425,14.62575,13.519,11.6555,11.90025,13.40025,11.21325,12.454,13.27475,11.77575,12.85475,14.20125,10.98525,12.754,13.83675,-0.27467025,8.4417,8.7249,85.544675,1.553225
8,3.25,-19.241,-16.412,-9.7382,0.0252511105,1.18568181775,-1.4185,-19.0575,-60.3553,-0.216597,-0.350137,292.262,347.958,-0.0609737,-0.0886925,7.7269,8.1569,7.77175,7.6359,79.39885,85.6592,1.22705,11.3535,12.48025,13.58925,14.18225,13.94275,13.10825,10.57125,12.06,13.6335,14.81725,14.64075,13.5175,11.415,11.70475,13.25775,11.1685,12.345,13.1935,11.632,12.68,14.08625,10.73125,12.44775,13.749,-0.320752,8.1321,8.4729,87.7416,1.5266
8,3.75,-19.64975,-16.53875,-10.006125,0.0362927535,1.22971590925,-1.50775,-24.0075,-61.0127,-0.16786,-0.400748,292.752,347.225,-0.04882665,-0.08262385,7.817875,8.001,7.62835,7.4875,80.25255,86.6794,1.23465,11.16625,12.377,13.49875,14.0885,13.947,13.10325,10.349,11.94625,13.49475,14.70125,14.6265,13.51025,11.29625,11.477,13.16475,11.13375,12.24825,13.10575,11.47925,12.59325,13.978,10.57775,12.2745,13.6275,-0.34681575,8.0018,8.494875,88.076,1.588425
8,4.25,-19.961,-16.563,-10.1855,0.04781799375,1.339772727,-1.58475,-22.61,-58.833725,-0.17938875,-0.40913875,295.1075,346.5245,-0.0506888,-0.089100775,7.7119,8.02895,7.5398,7.35425,81.132,87.4075,1.075425,11.053,12.26,13.404,14.018,13.915,13.091,10.202,11.719,13.389,14.618,14.647,13.49,11.155,11.285,13.066,11.038,12.178,13.048,11.425,12.566,13.914,10.454,12.144,13.519,-0.32618825,8.1393,8.174725,88.22725,1.41635
8,4.75,-20.21925,-16.57925,-11.0055,0.030260535,1.1817045455,-1.26525,-22.6525,-57.79095,-0.14309075,-0.4661825,295.051,345.77475,-0.026063125,-0.1074635,7.6406,7.99405,7.422275,7.177025,82.99775,88.41235,1.143825,10.94675,12.1175,13.29125,13.96325,13.9395,13.09925,10.03525,11.56475,13.28325,14.53475,14.6535,13.499,11.026,11.128,12.92925,10.875,12.07,12.966,11.245,12.44525,13.75325,10.3035,11.999,13.40325,-0.42284325,7.9961,7.998475,88.6691,1.597725
8,5.25,-20.47675,-16.6335,-10.88,0.034408096,0.69659090925,-0.881825,-18.2225,-55.8857,0.4505035,-0.37271,296.33225,346.36925,0.23698225,-0.0120116,7.466175,7.9503,7.1248,7.106075,83.7673,88.76435,1.09895,10.75925,11.89575,13.1015,13.91925,13.94075,13.097,9.881475,11.31525,13.1255,14.45775,14.67275,13.50175,10.937,11.00325,12.823,10.759,11.98775,12.9335,11.06025,12.2895,13.65175,10.188,11.7865,13.3045,0.27118625,7.9062,8.124625,90.255325,1.529875
8,5.75,-20.0995,-16.7185,-11.0495,0.034686181,1.126193182,-1.13725,-18.1225,-46.92625,3.08995,0.17499625,297.50125,347.548,5.966485,0.4032665,7.35,7.6463,7.32215,7.18975,83.860675,89.144325,1.113025,10.669,11.69775,12.98025,13.861,13.9295,13.09325,9.821775,11.081,12.97875,14.3635,14.6625,13.484,10.78425,10.8175,12.69325,10.751,11.8915,12.888,10.9475,12.1625,13.55725,10.0735,11.58525,13.22675,6.4411425,8.073,8.014025,91.22215,1.548575
8,6.25,-19.45075,-16.58325,-11.2745,0.024190907,0.82863636375,-0.80455,-12.45,-26.199225,15.570575,1.67923,297.91775,349.47275,31.2712,1.77628,7.76395,7.81435,7.73315,7.40145,82.787175,87.18995,1.14475,10.56725,11.56325,12.83275,13.82925,13.915,13.086,9.8113,10.99,12.845,14.30575,14.648,13.46975,10.683,10.75625,12.54775,10.66,11.834,12.83575,10.87,12.05025,13.38925,10.0845,11.4835,13.0095,35.320325,8.428,8.50615,91.100775,1.44005
8,6.75,-17.884,-15.843,-11.13225,0.0278949205,0.46636363675,1.049925,-6.75525,-1.3449715,37.3751,4.611205,294.87775,355.04325,74.892675,4.0553825,8.3611,8.32965,8.818925,8.5066,80.979575,84.81875,1.124275,10.58,11.5135,12.73825,13.78675,13.90625,13.043,10.08425,11.06425,12.6715,14.205,14.579,13.4585,10.73925,10.73425,12.41525,10.78675,11.8365,12.727,10.902,11.901,13.283,10.2535,11.4155,12.89875,74.794725,9.3629,9.04855,88.4194,1.398875
8,7.25,-16.448,-14.4985,-10.63125,0.066902915,-0.42198863675,3.63275,-2.109925,22.904625,64.904675,7.39453,294.87525,361.15675,117.6825,6.763585,9.1417,9.031625,9.6632,9.324525,77.47285,80.06145,1.116025,10.80425,11.533,12.7,13.731,13.89225,13.025,10.61675,11.36025,12.56225,14.115,14.47875,13.4485,11.02475,10.937,12.3735,10.99975,11.8985,12.5935,11.00475,11.8145,13.1535,10.5235,11.386,12.79175,147.52025,10.301,9.86805,83.99385,1.39755
8,7.75,-14.55025,-12.581,-9.81025,0.031086975,-1.281306818,7.21975,1.9115,51.464025,93.697275,10.3435,297.438,366.192,178.83475,9.1624325,10.296,9.881725,10.67225,10.4465,73.63825,75.1516,1.345725,11.04025,11.66675,12.68625,13.67,13.87125,13.01525,11.26775,11.691,12.67425,14.03,14.427,13.44875,11.402,11.251,12.371,11.275,11.952,12.563,11.165,11.9225,13.07725,11.04075,11.5355,12.7735,198.79375,11.199,10.43025,79.859775,1.552525
8,8.25,-10.84575,-9.772875,-8.5895,0.063711744,-2.4011363635,17.135,7.4225,84.71445,123.40425,14.656,301.0075,372.0465,248.91875,12.31955,11.3125,10.93325,11.88025,11.628,69.127175,69.967225,1.449625,11.22125,11.777,12.6375,13.57575,13.869,13.0585,11.8455,11.926,12.75,14.01075,14.41425,13.473,11.93375,11.9105,12.4845,11.55225,12.05525,12.538,11.3195,11.996,13.04,11.81475,11.9095,12.784,297.20675,12.191,11.59,75.99185,1.677225
8,8.75,-6.659025,-5.428925,-7.231525,0.10640982375,-2.568181818,27.71,16.5625,117.72275,166.03525,19.429575,303.2935,378.52875,343.6115,17.394775,11.9745,11.78625,12.88275,12.70625,64.914425,64.63965,1.51075,11.6125,11.883,12.649,13.5265,13.78075,13.04,12.2435,12.1815,12.7905,13.925,14.37775,13.51075,12.70625,12.765,12.68075,12.03025,12.189,12.5755,11.645,12.092,13.03375,12.322,12.283,12.847,352.2485,13.116,12.40225,70.504425,1.80995
8,9.25,-4.056125,-1.778175,-5.53785,0.0472372695,-2.875,42.6675,30.805,144.62475,198.95275,23.09795,310.674,384.18675,416.157,20.5228,12.6785,12.50825,13.71825,13.5285,59.406675,59.009325,1.75425,12.0885,12.114,12.74375,13.498,13.83825,13.0095,13.0515,12.63275,12.91275,13.975,14.34,13.52875,13.266,13.36425,12.9635,12.53075,12.39,12.59,12.243,12.3095,13.09225,12.7655,12.5335,12.95,469.83625,14.267,13.4805,64.597675,1.83615
8,9.75,-1.35685,1.3379325,-3.9198,0.094076455,-2.815909091,20.37,52.655,178.496,241.16375,28.835525,315.0095,387.6485,507.2215,24.211025,13.104,13.10175,14.26375,13.99325,55.2212,54.911,1.885525,12.45625,12.3995,12.8355,13.557,13.8735,13.057,13.829,13.14625,13.10475,13.90475,14.43525,13.53725,13.692,13.731,13.179,13.35,12.625,12.643,12.688,12.6535,13.14225,13.578,12.888,13.067,515.7075,14.563,13.9485,61.1661,1.88115
8,10.25,2.059175,3.743475,-1.662025,0.132699993,-2.9488636365,46.585,49.245,208.0705,272.9315,31.9472,321.613,391.0965,573.073,28.229725,13.4105,13.31175,14.46325,14.3395,51.3381,51.7174,1.996975,12.97675,12.75775,12.9635,13.48975,13.84625,13.0595,14.49875,13.633,13.25625,13.8875,14.45275,13.60275,14.103,14.057,13.442,13.826,12.901,12.7525,13.114,12.916,13.192,14.191,13.4665,13.11725,635.26,15.099,14.262,57.92055,2.058125
8,10.75,4.960225,6.888825,0.4564675,0.123316202,-2.826136364,41.595,77.29,240.50175,324.9405,36.9506,324.39825,395.3225,694.1505,30.887875,14.0045,13.757,14.886,14.75225,48.3666,48.320725,2.0784,13.46275,13.13125,13.1185,13.562,13.8445,13.07625,15.0255,14.16,13.52475,13.933,14.34125,13.6625,14.689,14.5785,13.67375,14.216,13.2725,12.8825,13.4895,13.18625,13.27775,15.05175,13.91325,13.30975,681.797,15.621,14.70925,54.155675,2.229475
8,11.25,10.03675,10.0185,2.623675,0.145028493,-2.971590909,53.835,78.475,268.6325,352.3565,40.286775,327.6235,398.86725,730.66675,35.951375,14.5495,13.91,15.7325,15.445,45.46,44.848525,2.179775,13.80125,13.431,13.273,13.56425,13.8445,13.1305,15.61975,14.68375,13.72775,13.99625,14.41625,13.6495,15.658,15.3715,14.07625,14.76975,13.5295,13.017,13.76025,13.392,13.338,16.055,14.4735,13.47875,758.43325,16.0945,15.3055,50.03895,2.2593
8,11.75,12.722,12.40125,4.18745,0.147701049,-2.7988636365,43.535,89.5125,277.766,374.0905,42.3635,333.3605,404.84025,791.55575,39.297025,15.0715,14.691,16.3475,16.20075,43.143425,42.566125,2.296975,14.1355,13.687,13.44025,13.55575,13.8555,13.14275,16.866,15.42225,14.10825,14.0165,14.40025,13.6265,16.59975,16.55625,14.41175,15.03425,13.7725,13.162,13.92175,13.67525,13.46575,17.327,15.0385,13.674,809.1225,16.8425,15.92925,48.4523,2.42965
8,12.25,15.99925,15.5945,5.3674,0.16658135225,-2.828409091,66.95,96.57,286.25225,384.009,44.757675,334.54225,407.33875,840.981,40.067075,15.428,14.928,16.6475,16.5205,40.540675,39.548275,2.29375,14.5095,13.9285,13.604,13.596,13.8495,13.1025,18.268,16.2175,14.672,14.043,14.37,13.619,17.533,17.703,15.017,15.2985,14.0095,13.279,14.2035,13.853,13.6245,18.932,15.8255,13.9615,765.368,17.1515,16.12975,46.583125,2.438225
