DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
3,16.75,20.94525018975,1.204225,7.6573249475,1.75975,112.4649,56.6684,445.1790934125,14.92287431725,97.23692131,208.863333,369.1533413,50.51766553,370.25999603,419.133339,93.88666723475,8.55875
3,17.25,20.55170819025,1.162125,7.8309249525,1.5765,74.106775,57.7503999999998,445.620322855,15.1999430025,97.248663714,121.38666573,256.43000633,38.43733337,370.1699943,414.33666436,93.819169475,8.609166666675
3,17.75,19.99816685975,1.10255,7.1075499,1.8834,25.3786006,46.7468004,444.13019657,15.1860410085,97.233283617,34.8414994425,159.987499975,25.5212499975,369.3208291375,408.4125008375,94.114998275,8.69775
3,18.25,19.2767917625,1.1525,7.728874895,2.598499925,5.04827490500001,69.50525,442.6569035625,16.13134794175,97.227062605,-1.762208333625,47.72041758375,10.75629173,367.6625016375,400.1625028875,94.07666686025,8.853833333325
3,18.75,18.43241726725,1.178575,7.092275,2.5519251,2.765000035,87.45185,446.7272645025,15.328896872,97.2063343045,-2.707666658625,5.506041928875,3.890708258625,367.7166575,398.93333,94.3716676255,9.020666666675
3,19.25,17.18933317,1.2313,7.051049945,2.353299955,7.73039988,57.5118016499999,446.972935315,15.60904201775,97.1992687205,-1.903374970875,0.039000000125,2.9210833625,365.3458375,393.6583358625,94.52916594025,9.0625
3,19.75,17.0001247125,1.12199995,6.919875,1.8715,11.08525,61.9529996499997,442.800430025,15.853143672,97.20491523675,-1.4991333397,-0.10483333,3.0799999997,369.403343,391.42001,94.6483324745,9.171833333325
3,20.25,16.333666457,1.192,7.52355,2.81129996,8.67520012500001,37.4339013,446.0338491875,12.964223959,97.23240337675,-1.747766677,0.0377999997,3.2226000636,369.47000867,386.779999,94.8583322,9.244749999675
3,20.75,16.132875,1.1178,7.33190009,1.5306999325,5.64944993,49.4677749999999,448.667935645,13.5419383565,97.25524769075,-1.5787,0.0566666676000004,3.0866666933,369.56665833,384.70999,95.039166125,9.218
3,21.25,15.823125,1.0623,7.090825,3.438,15.5609494499999,44.243,449.74139191,13.6905101825,97.266452409,-1.3827999997,0.0207999910000001,3.2331,370.246658,385.119991,95.157498905,9.21
3,21.75,15.965041958,1.15235,7.1221999,3.12169999999999,5.75639996999999,37.405823725,447.2390501325,15.003128853,97.282029533,-1.8132333336,0.161566660700001,3.141033327,370.25999,386.8,95.2383336255,9.20975
3,22.25,16.219291958,1.074125,7.08460002,3.2719250275,10.43965,36.5195497249999,445.068345075,14.767041246,97.2924228675,-1.5311000003,0.0443999973000001,2.7779001,369.25000933,387.51667567,95.4241678995,9.20825
3,22.75,15.2702502875,1.03495,6.0764999,3.56240002,10.24240016,42.3593999999999,442.7772637,13.831920518,97.28505553975,-1.0496000303,-0.0121666669999996,3.20456675,363.81666333,387.650007,95.53833256475,9.2075
3,23.25,15.5686247125,1.059,6.429,2.6345749925,9.66735003500001,85.4166249999999,446.70987041,13.69578568075,97.28176078475,-1.2639999927,-0.00213333369999988,3.469633307,366.9333277,385.19999764,95.65249901025,9.122500000325
3,23.75,15.083291457,1.0716,6.65845,2.35555,15.0007,37.979,449.19185706,12.780380386,97.29457702875,-1.185791662125,-0.028,3.136791625,364.2708304125,387.5499917,95.69999933,9.10425
4,0.25,18.08362525925,0.85162500375,5.39875009,3.0467999325,7.8216250625,53.868475675,457.32758396,18.86311665775,96.92290039,-1.730216612225,0.0248666665499997,3.391099999775,386.7124999775,397.7533287725,95.5508323165,13.5
4,0.75,17.6407915875,0.9210749995,5.2189999425,3.83530009499999,19.4356,40.91695005,468.776655695,16.65242521975,96.934119417,-3.02215005500001,0.165249999775,3.4277499875,386.43833555,396.87666895,95.70500078175,13.437000003
4,1.25,17.30316681825,0.980000005,5.43832499999999,3.30419998,16.2953505749999,31.4705995999999,468.4939034625,17.53053753125,96.945179744,-2.92378332227501,-0.00642499967500058,3.9974999325,387.997503405,395.450838905,95.7666665585,13.370000003
4,1.75,17.38720801325,0.938299989999999,6.43925,2.625,8.25722479749997,39.3645,460.288165315,16.67606913625,96.968691251,-1.301600012025,0.370516657749998,3.49990833345,385.014168905,394.0775009775,95.850835825,13.305
4,2.25,16.9012500035,0.991099999999999,5.79259998,3.6636749475,10.215,27.7818495249999,453.323895845,17.44807427,96.987921142,-2.05755002250003,0.3508583285,3.373400034275,385.55833345,392.8441588225,95.80166854325,13.3
4,2.75,16.671125234,0.91560001425,5.57969997249999,3.676149945,11.16479993,54.63429955,460.58739693,16.972844128,96.997563931,-2.45437505775,0.2592249953,3.69718335655,379.1233265725,394.5974989275,95.87000194825,13.27433333
4,3.25,17.05833309725,0.918650011,5.7600001,4.3172499625,7.1223750375,44.967375,455.5844065625,19.382337265,97.008630369,-2.41755004500002,0.175233336999998,3.5270416555,379.38582875,393.67749325,95.833336,13.101333333
4,3.75,16.6500002375,0.921249999999999,6.541425,2.7405250725,8.13350011,46.612675275,454.8764972725,16.31173416075,97.0150085485,-2.411166677,0.12485000205,3.6620667099,379.8399978,393.6216655,95.900002,13.061333333
4,4.25,15.69529167175,0.9026750105,6.4842,4.30959996,6.97345019999999,72.4012007999999,451.468496525,15.951914033,97.03873786975,-3.00110001355,0.340683340049998,3.33290004145,381.67833,393.68501,95.91916812325,13
4,4.75,16.73141699325,1.0429,6.0179499525,10.732,11.084,39.8465005,454.00765865,16.114044215,97.0664476425,-2.4684499546,0.736316658049998,3.506883445,381.8450012,394.825001145,95.866669,13
4,5.25,16.6424169325,0.9609999375,6.3248499525,5.8866750025,7.13925,80.8491242750001,467.03384335,16.210289525,97.068523026,2.19886665054998,25.2824997905,5.65383330145,379.533336855,393.531667855,95.9508343165,12.838000003
4,5.75,16.4744583365,0.95637498125,5.7156999,7.03264999999998,9.43892501,113.477,466.31030573,15.39274364325,97.03006572475,28.8318168849999,101.28933411,14.2704998855,378.800003345,393.768338855,96.084165155,12.773
4,6.25,16.4007083365,0.988249995,6.3973749425,3.85459999999999,12.2077,55.3744011999999,467.49071682,17.09339942525,97.02438659475,98.4331671145,206.07333451,25.8851664405,380.51500101,397.891666645,96.06666533,12.707333333
4,6.75,17.22616616825,1.081350065,6.52694994499998,5.0488749375,23.1424004,64.08425325,450.955289515,18.12043942,97.02692031975,178.346667855,283.529996655,34.7709997,379.563336855,400.295008845,96.10166496825,12.7
4,7.25,17.339083345,1.0863,6.81799995,10.72500015,63.34087375,69.359499,471.499877465,18.577955849,97.01817436,253.413330155,383.083338655,47.8839992345,387.291662155,402.270008845,96.150830825,12.616000003
4,7.75,18.430333574,1.169800045,6.92,11.722,105.706725,122.886875,460.2090595,19.1072050075,97.0082382195,347.026666645,502.1783335,61.4876666345,388.36833099,407.759994345,96.03333267,12.589000003
4,8.25,19.34079141425,1.0880999425,6.86712495749999,7.086074935,160.517,103.7374,459.1397172325,18.416829404,96.987878798,438.703331155,606.421669,74.999667449,389.660001,415.7183332,95.83500124825,12.476666667
4,8.75,20.285291741,1.1581249525,6.71892499999999,8.87499975,222.6415,146.56575,465.608793685,18.15646966,96.966939736,502.92333532,688.826678,88.2200006989999,389.95000331,426.546659,95.40000167,12.534333336
4,9.25,21.8459170875,1.142875,7.22039986,5.765925015,276.83334425,176.743325,466.4478931,19.56043097,96.979275512,569.60666699,764.66000132,95.443332069,390.47666669,440.76333099,95.1999995085,12.6
4,9.75,23.66200006925,1.3296,7.17135,6.4322999,318.58174,204.538375,447.777754405,18.1824001355,96.9379631,631.3875091775,851.4749999775,103.9025003475,391.7324988,449.96667345,93.8716674915,12.6
4,10.25,24.061791074,1.41595,8.416949805,8.62040005999999,420.52719,194.064,455.6205275,17.221515146,96.912944793,671.5500067,902.6416667,111.5083333225,395.2025033225,453.8349945225,93.33999752675,12.60333333
4,10.75,23.69554183175,1.3207,7.95400006999999,4.60952493250001,429.884495,228.51317175,442.5320704,18.069923075,96.882113652,711.196669,935.3083333225,116.23,393.6866655225,462.3649977725,92.827498875,12.625666664
4,11.25,24.331333249,1.3946,8.37059993249999,5.42159987999999,529.2092955,194.229406,440.57436673,19.0841609745,96.854807284,728.210829905,975.1749999775,121.9041666775,394.197495595,467.3108344275,92.20500205,12.7
4,11.75,24.93358327575,1.3442,7.322000065,2.89554999999999,486.28298075,179.056475,437.7979341375,18.47389089125,96.837335204,735.400829905,979.8499999775,122.9466666775,393.6833299775,471.98250775,91.92749752325,12.723666667
4,12.25,25.7167915875,1.309625,7.94135003249999,3.3157749,496.04450625,208.309625,440.65552192,18.4097104915,96.83395385475,738.0725034275,971.0299977725,123.33,392.4550078,475.1575010725,92.39500194825,12.839000003
4,12.75,26.301125,1.4630999675,8.64469999999999,2.9794501,535.126199999999,224.2887,439.59688672,18.255398953,96.82575034825,709.43998995,951.441666655,117.7925,398.3316657,476.3974989275,92.7066661915,13.00425000025
4,13.25,26.54425000175,1.358675,8.4198750975,2.14,470.15149375,149.456,435.9363984625,17.7445458025,96.80194949875,675.625835655,911.275,117.3325,398.5450055,474.82751,92.7366684,13.152
4,13.75,26.56520825575,1.3269749675,8.914225135,3.5128749625,478.71059725,187.80500625,439.37471902,18.28535694,96.79455661725,624.33000445,855.975,108.2750000225,397.8216566775,469.67083105,92.450834155,13.39191667
4,14.25,26.63370800675,1.338125,7.899625125,3.25782505249998,468.3946,140.78525,439.67067148,17.876954776,96.8094371775,581.5075055725,798.874993345,101.5450004725,397.181664405,468.679161155,92.12083282325,13.65916666975
4,14.75,26.7043747575,1.26295,7.983350105,3.51150003,335.90217975,157.7042465,439.95647196,18.547042864,96.814673808,508.0249999775,712.4424956775,93.01999935,396.2800010725,466.7824954275,92.222498875,13.7765
4,15.25,26.858125,1.2676,8.005999905,2.1696499,288.6335,149.2787,440.2286769,18.998796225,96.81100445025,470.5274945,653.1050065,85.37583611775,396.5483378,462.1266699275,92.25249892675,13.83200000025
4,15.75,26.88608325575,1.305625,7.889250075,5.75147499999997,288.35657025,171.8676,437.9454978375,19.2091514945,96.8211881665,372.1950032275,550.4274944775,73.96199889275,399.1258277275,460.8774978225,92.10416666825,13.84475000025
4,16.25,26.93195823075,1.3132,8.05180021,2.4031,204.9951,110.11215,435.376534805,19.134473829,96.8277082455,301.5874945,459.04999,61.0709996999999,395.2533357,457.3516734275,92.4024992585,13.9378333305
4,16.75,26.9208337575,1.292875,8.01060013499999,2.8234249075,180.27122775,106.9599,439.6146910975,19.1175999785,96.8374649075,211.53250225,344.3399977275,50.07500067275,399.107497845,455.76999555,92.709999475,14.045
4,17.25,26.7296251585,1.306875,7.8817499625,2.56125,114.0971,83.9577027,435.5082757275,19.408697079,96.8430200535,104.48,233.31499775,36.49875,401.9200045225,449.7675055725,93.26666767,14.045
4,17.75,26.27320806925,1.1437749675,7.160125,2.612199945,72.9009003,78.67339845,437.60334331,19.559310907,96.8394489305,30.45025067725,132.32866685,25.4525,403.0108344275,441.7600044775,92.83500154325,14.02341666975
4,18.25,25.697125195,1.115875,6.99119994,3.12025,26.128125375,57.04124925,436.705493375,19.7045232925,96.8434326155,-1.811016655725,53.868752,13.787,396.2633354775,434.5391688,93.10249892325,13.86516667
4,18.75,24.76329165975,1.0214,6.82814997,3.80080008,9.556125,65.551,438.511661385,19.510064064,96.81349983475,-4.555000043,3.75149996999998,3.83119993,392.11000599,428.7933337,93.405001425,13.84625000025
4,19.25,23.50474993075,1.04825,6.6214,4.96540001,7.47154996999999,64.16665,441.245579715,19.0245249,96.8196859355,-4.99539995310002,-0.288600005,3.67953339999999,388.739996,425.30999431,93.622500875,13.84449999975
4,19.75,22.4400001535,1.071375,6.360725,5.69390008,13.412425,78.3409991,444.18587471,20.130004534,96.84964923475,-4.22223325,-0.278233338,4.10790017,390.59999001,421.59999999,93.91750007675,13.9485
4,20.25,21.40570825575,1.042625,6.128375,3.839500075,7.81205000000001,62.049623875,442.381324525,18.5254674305,96.88190136125,-3.53176658680001,-0.205300002100004,3.68856668,393.31000101,414.653328,94.3066671915,14.00999999975
4,20.75,20.7372916415,1.0226250625,5.7302249825,4.25297513249999,5.6985,55.359075225,443.527369105,18.815976404,96.88824977875,-3.61069997700001,-0.00270000000000104,4.1289000499,393.7100067,412.54999999,94.5716669835,14.071
4,21.25,20.19083315,0.920250009,5.29425,3.5460750225,16.4503499999999,41.615498225,442.507139925,17.9437653325,96.89499130675,-3.8253666768,0.1063,3.7127999768,390.18999632,411.78666868,94.82416574825,14.005666667
4,21.75,19.9756252575,0.95924999625,5.693500065,3.85875,10.5119499475,34.606874625,452.955475275,18.90012082875,96.88463782925,-3.5700333669,-0.114233331000003,3.06090005999999,387.85333668,411.153331,95.03666593175,13.950000003
4,22.25,19.3382914075,1.0162,6.16870007999999,4.66715,13.9897,43.9383016999999,465.77951212,18.219459414,96.89463977675,-3.5298666999,-0.0759000000000015,2.9862666069,381.58999969,406.84333369,95.13333117325,13.804999997
4,22.75,18.89833360575,0.987624999999999,6.686849935,5.5925,7.68035004499999,44.477251475,471.882105615,18.267944833,96.8970317845,-3.32093336700001,0.0827000009999963,3.1921666769,382.10666569,403.52999869,95.33666819325,13.779000003
4,23.25,18.5561664045,0.9628,5.7590500325,4.341349965,11.655,25.2536,454.9504768,18.054900476,96.8925594345,-2.73456662310001,-0.0954333322000001,3.230199967,383.4699943,400.58000231,95.490833375,13.706
4,23.75,18.63529116325,0.913225,5.63625,3.52775,7.5884749525,33.671,450.4969859975,18.04342997525,96.906583406,-2.91180831155001,0.184775002274996,3.0433583225,383.6683321775,399.441658905,95.60166480675,13.562000003
5,0.25,20.908333404,0.73077500775,4.2177,8.085749875,8.1821246375,86.57412525,474.23564808,22.984569812,96.7800289155,-1.264808317675,0.0376916668250002,3.417541735,397.496670165,417.425836665,95.72666573,18.253000003
5,0.75,20.568,0.772,4.44849985,6.09729993,15.38035,71.9529516999999,467.23108956,22.65084927825,96.781625365,-1.5467499845,-0.016008333175,2.802291698175,395.97500125,415.08500175,95.786667002,18.22
5,1.25,19.9619999,0.68925001125,4.245,5.387125,14.4799,49.907125625,456.7438686,22.72357694,96.7792774205,-1.406316649325,0.11096666825,3.112733317325,399.07499525,412.2450065175,95.8266694,18.22
5,1.75,19.775333238,0.7174,4.6719001,4.9698001,7.977625185,47.3281007,455.53942961,22.34017612,96.7786975835,-1.81422500017499,0.0951999928250004,3.555258280675,398.75999475,411.0558368175,95.92750117225,18.22
5,2.25,19.53724972225,0.7924,4.3174248525,7.3766750775,17.927475,65.8380504499998,466.72608095,22.249717043,96.776638034,-1.71171667900001,-0.0192999986500002,3.89044987514999,398.556660315,409.39167,95.93333467,18.192
5,2.75,19.5123327195,0.86225002625,4.545775,8.607,10.47742503,62.025002,467.22144268,22.091541109,96.7882648455,-1.869091666525,-0.000758333000000011,3.193308333475,397.9574971525,408.42583195,95.9900002005,18.082666667
5,3.25,19.4415002895,0.908,4.381250015,7.26359999,12.67775005,85.4422481500001,487.97053301,22.249961215,96.7854045845,-1.846949981025,-0.00919166700000015,3.4007332475,396.1508390975,407.3400071525,96,18.027333336
5,3.75,19.513999669,0.806200004,4.42640002,6.61019999999999,13.97495,33.1641999999999,472.505041845,22.051246779,96.78688736175,-1.97359166200001,0.0224749964999995,3.097258376025,394.40332475,410.0491680975,96,18.02
5,4.25,19.626083245,0.662,4.3258,5.6886,9.01184999999999,68.9483000999999,455.784016695,21.80982862775,96.80385284525,-0.653758332475007,1.44801661397499,2.96593334755,392.89249575,407.197494745,96.11333135,18.02
5,4.75,19.3006668645,0.678275,4.665149915,6.0169999875,7.89064982999998,48.542374,469.7135939,21.19102882,96.80133018225,3.40975838422496,27.6215830005,6.77081670004999,392.3308395,405.8375038,96,18.02
5,5.25,19.3377500495,0.729825,4.86075,6.74969981999998,9.1217250175,24.9859,465.8011203,21.381739065,96.818609809,39.81491712025,96.73108246525,17.02525038,391.33166855,407.3841728,96.06666533,18.019666667
5,5.75,19.636416814,0.687600002,4.5154251775,5.1009999125,10.09844999,41.784749,477.7974801625,21.5255195165,96.85116557625,92.7602494347499,172.568339995,27.26275,393.111665255,411.036664255,96.246667219,17.990333336
5,6.25,19.902582949,0.712600009,4.4452500875,9.31262524750001,19.614574975,46.248525,475.50003026,22.0678444515,96.877286147,173.656669495,269.28249905,40.615666525,395.3433271475,414.4674985975,96.166666619,17.917000003
5,6.75,21.3720001005,0.7958,4.752499825,11.40315,39.76449985,59.081074925,463.96993735,22.5650770535,96.90221004525,250.4174967975,361.6349995,52.60791671525,397.3258338,423.0683313975,96.19499705,17.91
5,7.25,22.3500834745,0.7716,4.8062,10.041,79.1520008,122.619,467.156075525,24.1645007965,96.9165925975,333.9058333525,476.4883371475,68.29491628525,400.8383385975,429.5250033525,96.1516641995,17.91
5,7.75,23.0470830425,0.81382501175,5.00919996,10.248775,114.9132,161.7912,459.043913035,24.5529091465,96.92363033225,400.50000332,566.31332734,80.682667002,401.98667,436.20000468,96,17.91
5,8.25,23.764499756,0.9776500035,5.3262,6.73819999999999,168.663625,188.708008,452.60046107,24.13862911175,96.9354862235,474.9375,662.8749999875,92.7666680825,402.49583295,444.46249,95.956667497,17.91
5,8.75,24.87520804375,1.0575,5.91647511,7.321750075,243.9357,198.366875,467.653451235,24.6585852545,96.93436260625,558.058346675,747.1208424875,107.4625000125,398.66667295,450.0499925,95.98333329125,17.91
5,9.25,26.34979242,1.0888,5.3313249775,6.84199999000001,314.7685415,229.175,460.0825498175,23.607698236,96.930446437,634.31332732,840.98666268,120,403.92667,456.586674,95.85833229125,17.909
5,9.75,26.8533333775,1.04315,6.3629999825,4.45002504499999,298.94345,258.27253225,458.7097405025,26.2845453335,96.92059383325,695,896.1250000125,125.5374987375,410.058326675,462.154164575,95.56666441625,17.904333336
5,10.25,27.8332498555,1.0626,6.0001750225,7.498625065,346.0539085,256.05946825,445.5485392975,25.312343236,96.9105331425,713.87916375,949.9583333,132.1624975,414.95000375,467.154163325,95.0050009495,17.908
5,10.75,28.7187505,1.13275,6.1227499,6.77400002249997,405.479775,301.0934655,439.69075815,24.573410223,96.903217315,747.0266647,975.79999998,139.720002,418.07999734,472.45999602,94.795833545,17.90699999975
5,11.25,29.5300839,1.13360002,5.9853499775,7.36829991499996,364.295475,297.0832085,447.7934927125,25.09954111175,96.88277206375,786.2749950125,1025,143.3791674875,420.7250033,475.6624975,94.659999631,17.909666667
5,11.75,29.77166648,1.175,6.1781500225,1.6497,365.19910075,311.97170825,431.599519175,25.91433413375,96.86042652325,785.220835,1011.916667,144.4833375125,422.5958333125,480.92499,94.2116655005,17.91
5,12.25,30.1581668195,1.222025,6.322399945,3.16339994749999,490.91188375,355.960674999999,439.3118565875,26.61244519875,96.82977580625,760.28749875,1010.5000000125,145.05833045,424.1625058125,486.25000625,93.5699987195,17.930999997
5,12.75,30.37687527775,1.219,6.3258,0.651300003000001,447.98687375,408.8595,433.18580509,26.26558555225,96.80105915275,753.360008,979.53333332,143.83999868,426.4266647,487.319998,93.63749978,17.993999997
5,13.25,30.77924995,1.218475,6.4948499275,0.1291,392.7569,384.87392725,430.0765421425,24.457343216,96.78217429675,759.859988,989.46666668,148.01999998,429.23333468,489.219994,93.5549985695,18
5,13.75,31.0481670505,1.26925,6.498250025,2.68700008,458.19230825,278.982218,436.739218,24.81863768375,96.76786385075,690.47999398,921.13333334,139.08,433.1799973,486.466662,92.7850001195,18.112666664
5,14.25,31.25291633625,1.1211499725,6.3825500725,0.839949993499999,331.309125,321.12715,432.625224915,24.12678424775,96.7471183775,595.5500025,824.8625024875,125.0041666875,426.3875079375,487.45,93.09166483375,18.2430000005
5,14.75,31.4141675,1.158325,6.7812498775,1.12925,348.04855,234.76725425,434.165413925,24.30453623375,96.7221179965,561.2458362375,772.08333125,118.8,424.5041670625,490.3125,93.945831875,18.3449999995
5,15.25,30.917499925,1.16085,6.5967249175,1.6945,305.57105025,231.397,429.02340873,23.845995324,96.7137088765,506.8625087375,693.3499987625,111.2125,425.3374975125,486.2750025,94.2899985995,18.4745000005
5,15.75,30.8204999495,1.2066751,6.44200007,2.1404499325,244.563765,196.61212825,428.86375065,22.829405135,96.70271282325,472.53999532,622.293328,102.4,423.17999798,485.53999398,94.3716676305,18.640333331
5,16.25,30.7435,1.2734,6.25542493,2.899125,224.5867,198.77089,452.4478106625,24.75152265,96.69717464275,345.00001,505.20001,89.5800018,422.79333532,483.42000198,93.6500000695,18.675
5,16.75,30.9109999125,1.2330249175,6.624,2.1073499575,146.03299975,143.765125,442.39772635,24.29817919,96.695024872,251.32666475,406.2691708975,77.0261659,420.4400038475,478.42501,94.29833298,18.72083333625
5,17.25,30.208250175,1.22379998,6.8536,3.1821,100.1727997,166.86985,433.1966677,23.6525692,96.68221283,169.6058333475,321.25083475,64.457749725,422.11416575,473.2991623975,94.5474987395,18.808999997
5,17.75,29.85050035,1.060750075,6.331000025,2.907,53.77669985,103.8492,435.8813396025,23.570256339,96.66877365,86.056000798,211.120002,48.842000732,422.91332798,469.520002,94.7699999805,18.833333333
5,18.25,29.2618749375,1.0595,6.3398249775,2.9218749425,27.201925,76.038398725,452.05509329,23.78520021625,96.6235843665,34.8700003575,108.65,30.8675,419.24999375,464.29166875,94.89583421125,18.833
5,18.75,28.1735000375,0.89300001,5.73220002,4.07299986,3.167,53.5657993,441.4118333425,24.07714461525,96.639819334,3.84210000989996,35.8390004,13.4764999599999,411.57999399,457.67666731,95.0591652805,18.8475000005
5,19.25,26.65849971975,0.86,5.00780001,5.1072,3.520825,47.5685495499999,453.3191684,24.11088005,96.646510312,-3.424875009775,2.9099749675,3.425900021775,407.3558299275,447.2366622725,95.2875004695,18.845
5,19.75,26.066999403,0.88122500025,4.9758,7.02260002,4.078550005,60.4946,460.80617975,24.513215069,96.6700612985,-4.476874983125,0.250374993875,3.591291725,408.3499945625,442.5624920625,95.333336,18.8421666695
5,20.25,25.13616666975,0.954625,5.19679992,4.897000075,9.22375038,52.99225,456.61199031,23.8769721535,96.6994012805,-3.8224167099,-0.0877833335499996,3.7920666551,405.563325655,438.755000145,95.300003,18.83166666375
5,20.75,24.5457914875,0.8015,4.84879982,6.43697505249999,9.1140999925,42.46794995,448.11818735,23.8855799,96.724689675,-3.66459998845,-0.0167333319499997,3.16789995845,403.716659,436.349994345,95.4875002,18.79125
5,21.25,23.786458802,0.8938,5.1126,6.490025,8.14505,54.4096489999999,456.811069245,23.997431419,96.75219612175,-3.35773332155,0.0732333307500001,3.1437500449,403.22666349,431.198334355,95.46416718025,18.67666666375
5,21.75,23.15408382725,0.769775,4.69065,6.91912499999999,8.39762518499999,62.14377455,463.93582186,23.8968007885,96.7701953905,-2.53908332299999,0.197233337450001,2.99085004355,399.288341,427.453328,95.53083271975,18.64625
5,22.25,22.042167292,0.7078999985,4.14099992,7.30694997,10.8711,87.86770255,461.65601146,23.926978012,96.785395814,-1.59530832177501,0.160824999999999,3.321933355725,399.56000775,423.5166677275,95.5649987135,18.63583333375
5,22.75,21.4727503335,0.743250003,4.1812749225,11.20239996,16.7088009,111.7876,460.1924797925,24.02931389125,96.791487122,-1.19235832220001,0.109524997,3.3942999,395.7233355725,421.8241712275,95.6633307,18.62583333375
5,23.25,21.21833344,0.72205000075,3.94700002,8.27275,10.709,110.62975,464.94888505,23.7092769975,96.80036316,-1.40243335372502,0.0255333329999996,3.08561668375,397.114168125,418.86166805,95.6566641,18.61041666375
5,23.75,21.12274978175,0.79627499325,4.16299983,5.526649935,10.7191,90.5607006999997,455.5932059,23.707782694,96.780211832,-1.221499995,0.0086666665,3.4006667165,398.066665,418.06667,95.666664,18.5012500025
6,0.25,23.289,0.3837,3.253950065,7.163375,11.7993,54.7,468.060202725,29.40787304375,96.6714572925,-1.97839997979999,0.253733324800001,3.23040004,416.06666402,427.259994,95.740000334,19.4698333305
6,0.75,23.208666468,0.53045,3.28200003,7.78400006,16.8440008,48.8333000000001,464.580766645,27.464820123,96.6710414875,-2.362499998,0.371125006875,2.954583316875,412.6541675125,431.337505425,95.739999402,19.4485000005
6,1.25,23.326000004,0.618225,3.8847999,8.18680022,8.78897497249999,29.6179993999999,460.1342688125,28.65909043,96.68042183,-1.510874974875,0.236416666875,3.298875016875,413.1583292,429.6874958,95.80000067,19.44
6,1.75,23.10416675,0.709499999999999,4.5524,7.4310249425,12.2458,47.9102005249998,476.2788745525,28.22399286875,96.679063414,-0.971266664525001,0.2295,3.298783333525,413.575835755,430.926671,95.84166925,19.3918333305
6,2.25,23.21312516875,0.6377500075,3.4608,11.45945,12.185,41.62855,471.06465231,28.4224277055,96.685095214,-1.14585,0.230116668775,3.862583291025,417.193329005,429.2774928475,95.887502125,19.27
6,2.75,23.1270834375,0.599600017,3.550750035,13.0804995,10.826175,38.6665,500.59882271,28.5026467205,96.695593258,-0.867574980475015,0.288058334024999,3.07249159995,414.72250475,427.8216638475,95.92916795625,19.27
6,3.25,22.7962504175,0.6672500175,3.80749988249999,8.14524999999999,9.101349995,46.4245493499999,478.66960226,28.369996822,96.705462648,-1.03010000175001,0.262266672974997,2.979308305,414.1983333475,425.82166525,95.9541675825,19.253
6,3.75,22.4022914625,0.746075,4.132150065,7.376625035,9.95620008,74.3305250000001,473.60894347,27.427838922,96.715333558,-1.58115,0.257641665249998,3.25866658602499,411.6316680975,424.4866728525,96,19.1368333305
6,4.25,22.40875054375,0.75577502475,4.7080499675,6.920599815,7.10099982,37.31609915,472.8898777975,27.62030538275,96.726989744,-0.053550060475006,3.407925033475,3.867383405,413.16417,423.3125029025,96.02083291875,19.0929999995
6,4.75,22.3693752525,0.762700013,4.82580012,6.78100009,20.4447999999999,56.1719008999999,468.56981122,27.204020136,96.759376526,10.635133208,41.753333602,9.10886654,414.31333198,425.6066673,96.0541655825,19.0775
6,5.25,22.23812500125,0.778374985,4.583250025,6.48179996,11.563425,88.1612015999999,486.77577533,27.68495376775,96.788114928,61.34800053,119.9799991,19.69000013,413.37333466,424.74666732,96.07499850125,19.07
6,5.75,22.45624975,0.807700028,4.33329993,5.915525145,12.2105,78.02307445,487.7900688075,27.90709907675,96.817137146,117.1866663,197.29333466,31.249333002,414.179998,427.31333332,96.20416654375,19.0133333305
6,6.25,22.96791666875,0.841649991000001,4.77779998,7.104000125,18.29015,125.497375,499.9921732,27.644594275,96.8327501285,194.49333668,294.6266687,44.3233332,413.83332868,432.78000732,96.11666475125,18.9
6,6.75,23.5249996,0.69512501,4.340925,12.97495,38.0275,103.842725,501.44406848,28.690880857,96.82223053,282.3041666875,403.7416667,59.22333358125,418.699995825,438.4041766875,96.1733306,18.8980000005
6,7.25,24.18075,0.763024989999999,4.652500175,12.767,64.947049175,156.8850075,496.9132601175,29.12097253575,96.80831432625,368.5666658125,496.8083279375,72.62750162625,416.029163325,441.4458379375,96.0716654245,18.8866666695
6,7.75,24.79370833475,0.888299993,5.12419989999999,7.63772500000001,92.3915509749999,205.655275,483.140853185,28.902157056,96.7972999545,468.131661,608.776672145,86.33833457,418.979995645,444.888334345,95.852502475,18.83358333275
6,8.25,25.329666882,0.78840002,4.58879984,4.6120498975,127.84535,233.5569595,470.07669274,28.517690832,96.776953508,536.601658845,688.15833,98.2666675645,419.16333899,451.52667001,95.73333233,18.8
6,8.75,26.535041408,0.8122500145,4.76475,2.64370008999998,157.4296,294.687291,475.3959269825,28.9555963515,96.7644084945,593.580013145,754.445000155,108.9783333,421.483329,458.7983357,95.633331,18.8
6,9.25,27.4794166955,0.820999978,4.875174985,-0.663700000000007,188.3690985,352.7396415,461.91621668,30.029013999,96.762058636,657.1083358,847.7166667,122.3183333,424.97332451,463.446658855,95.40499876025,18.8
6,9.75,28.380333636,0.932599983999999,5.4826002,-1.620725,235.5198,404.4295,440.5711472775,27.93880944125,96.7602710725,706.6374912375,907.1666667,129.0041679375,427.491672075,468.4208370625,94.999999868,18.8
