DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
5,22.25,0.3115,27.26325,3.062,22.994,11.753,15.12025,4.99399999999999,17.7775,-2.25925,25.85125,25.90075,89.2836,98.894,427.45325,10.028,-7.22,-0.3555,-0.16775,1.56675,0.355,442.26,449.566,28.4975
5,22.75,0.360999999999999,27.103,3.255,16.58,11.85625,15.587,4.927,23.69025,-2.35175,25.85125,25.901,90.2233583333333,98.91,429.4665,10.2419166666667,-8.1145,-0.80625,-0.38875,1.5745,0.32875,439.555,449.124,28.47
5,23.25,0.32625,27.03625,3.194,20.0575,10.5865,18.12525,1.406,16.868,-2.60150000000001,25.85125,25.901,91.1631166666667,98.88075,424.002,10.4558333333333,-6.5955,-0.55475,-0.26775,1.572,0.25875,441.968,449.118,28.4425
5,23.75,0.38125,26.95075,3.165,18.082,11.84725,12.09375,4.40774999999998,17.80425,-2.73450000000001,25.85125,25.90125,92.102875,98.8525,423.352,10.66975,-5.4285,-0.5545,-0.2675,1.532,0.3075,438.682,448.244,28.415
6,0.25,0.324,25.8285,3.05,17.431,10.65875,10.609,3.962,12.57025,-2.9415,25.5505,25.5735,89.302,98.99975,427.259,10.5425,-4.10450000000001,-0.852500000000001,-0.4105,1.8035,0.34675,430.599,444.71725,26.90375
6,0.75,0.2485,25.7405,2.9465,18.789,9.8775,14.48,1.09,12.24325,-2.968,25.5405,25.565,89.913,98.99,430.435,10.8925,-5.416,-0.9875,-0.473,1.78,0.4435,429.689,444.59275,27.0425
6,1.25,0.28,25.6955,3.13175,19.82375,11.43375,17.208,2.05175,9.8245,-3.2335,25.522,25.5635,89.440575,98.95,428.711,10.108,-4.311,-0.79625,-0.3825,1.787,0.296,427.253,443.5615,26.96875
6,1.75,0.5425,25.67,2.97,22,14.593,17.2935,0.824999999999999,13.0734999999999,-3.3275,25.5035,25.5635,89.71455,98.91925,430.865,10.39825,-3.89125,-0.89,-0.421,1.59625,0.277,429.742,443.466,26.8245
6,2.25,0.42,25.2325,3.53225,20.0395,14.29975,18.725,5.3755,15.16,-3.3995,25.485,25.5535,88.15645,98.892,428.305,10.0135,-3.2025,-0.29,-0.14,1.78375,0.3375,428.44,442.222,26.7615
6,2.75,0.509999999999999,25.434,3.49475,17.07,13.83225,13.085,0.873999999999988,14.00825,-3.4665,25.4665,25.5435,88.13315,98.89375,429.077,9.69899999999999,-4.505,-0.44,-0.21,1.83875,0.3265,428.35,442.014,26.466
6,3.25,0.517,25.332,3.31,19.75025,13.32325,15.12075,1.47225,21.4925,-3.464,25.448,25.5335,89.4829,98.9,432.9725,9.579,-4.8,-0.611,-0.291,1.8675,0.31375,428.486,441.892,26.385
6,3.75,0.5025,25.048,3.42675,18.6895,15.03,15.24425,0.6325,9.17725,-3.556,25.428,25.5235,91.1044,98.881,439.25,9.216,-4.285,-0.0360000000000031,-0.0170000000000015,1.8975,0.216,429.364,441.378,26.4315
6,4.25,0.46875,24.822,3.564,19.75,16.566,13.509,1.79949999999999,13.85025,-3.5735,25.4095,25.5135,90.3045,98.92975,446.267,8.5375,-3.66625,-0.309000000000002,-0.149000000000001,1.88,0.28025,428.492,440.474,26.417
6,4.75,0.466,24.684,3.521,17.93275,13.41575,13.09175,0.75,16.9805,-3.5925,25.381,25.5035,90.453175,98.95,442.146,8.29124999999999,-3.3125,-0.31,-0.15,1.84875,0.34,428.306,439.525,26.471
6,5.25,0.51875,24.55,3.686,19.82,17.213,15.48575,0.332,11.986,-3.5985,25.3525,25.485,90.72225,98.881,449.697,7.94,-2.57125,0.235,0.1175,1.895,0.462,430.584,439.288,26.5075
6,5.75,0.428,24.532,3.46,21.84,21.177,16.40175,0.992,23.455,-3.338,25.3255,25.465,91.55265,99.01,452.665,8.2125,1.01375,27.405,13.14,2.55875,3.666,431.022,439.16,26.5405
6,6.25,0.575999999999999,24.451,3.49,20.76925,16,8.39525,1.2325,38.924,-3.4855,25.3055,25.4465,91.7756,99.04,450.251,8.305,49.32125,199.7425,95.7425,8.56375,21.194,432.076,440.006,26.729
6,6.75,0.499,24.417,3.252,15.2585,23.25725,9.46074999999999,9.18899999999999,60.732,-3.304,25.277,25.435,91.1968,98.99,450.74,8.214,141.975,437.0475,209.48375,17.525,29.89,436.982,442.506,26.9305
6,7.25,0.614,25.087,3.86175,16.1185,25.769,2.03199999999999,47.8760000000001,148.77725,-2.913,25.2485,25.415,90.549,99.09975,456.756,8.2575,218.87125,699.98125,335.51,23.63125,39.186,438.532,448.542,26.8595
6,7.75,0.589,25.666,3.508,15.72375,29.582,4.85275,70.1065,231.79025,-2.2045,25.2285,25.4035,90.594275,99.11975,453.1775,9.43974999999999,305.1425,931.86625,446.66,28.11875,49.402,442.736,453.674,26.428
6,8.25,0.717,26.2395,3.51925,2.45949999999998,22.2595,0.868499999999993,101.8075,300.502,-1.118,25.1985,25.3835,89.2315,99.1205,449.404,10.342,394.06125,1144.985,548.80625,32.565,56.378,437.86,459.06,26.903
6,8.75,0.737,26.914,3.79125,11.615,17.688,5.151,138.691,378.991,0.571,25.17,25.3535,86.77815,99.14,446.8725,11.55225,469.313,1336.352,640.54,35.888,62.1625,437.54,462.40625,27.1695
6,9.25,0.699,27.54375,3.75,7.1725,22.9215,2.50025,161.704,419.71425,5.18749999999999,25.1485,25.315,86.123125,99.15,433.747,13.0025,536.216,1514.95,726.144,37.8665,67.5035,439.11,467.659,27.188
6,9.75,0.7095,28.1215,3.721,-0.220250000000004,6.46099999999998,2.33425,185.552,470.3275,4.8345,25.127,25.285,85.79125,99.16075,427.3105,14.3475,587.218,1641.3085,786.7115,37.039,75.434,442.96,471.97525,27.1985
6,10.25,0.75925,28.37425,3.71,0.584499999999984,13.15425,2.64324999999999,194.665,518.6925,5.6795,25.107,25.2565,87.377,99.14,424.01775,15.899,657.623,1826.63575,875.536,37.972,86.28125,443.972,475.51225,27.0425
6,10.75,0.709,28.811,3.5075,-6.5655,1.77175000000001,0.881249999999996,228.15425,592.4475,8.036,25.088,25.233,86.056925,99.14,422.0725,17.47875,697.422,1865.4085,894.12,39.589,91.6875,445.81375,479.487,27.125
6,11.25,0.75925,29.089,3.59125,-5.82975,0.0459999999999988,2.3785,222.3575,635.4945,9.7955,25.07925,25.19775,84.73685,99.102,415.99075,19.0585,751.10625,2071.488,992.904,40.71,100.945,448.229,481.56625,27.2075
6,11.75,0.778,29.4455,3.713,-1.64300000000001,1.61,0.857499999999999,207.4365,575.128,12.01,25.07875,25.1675,83.416775,99.03225,408.917,20.63825,718.316,1939.90775,929.83125,40.0885,93.512,451.77375,483.216,27.29
6,12.25,0.7885,29.6725,3.835,3.66199999999999,4.90499999999997,2.2165,223.932,613.11,15.11125,25.06875,25.15875,84.0536,99.011,404.27825,20.401,716.657,1939.598,929.684,40.80925,96.322,447.38,485.682,27.186
6,12.75,0.75925,29.927,3.71125,2.14175,3.76,4.223,197.12,629.393,16.1035,25.0685,25.1385,82.703375,98.96075,400.966,20.76,684.6365,1855.3495,889.3,41.05425,94.3425,451.0995,486.345,26.99
6,13.25,0.809,30.151,3.3575,-1.02650000000002,0.202249999999994,2.3215,198.6815,547.7025,24.5625,25.07,25.1285,84.64125,98.912,400.11,22.17,646.488,1809.568,867.355,39.221,91.818,453.03625,486.66,26.942
6,13.75,0.68,30.227,3.3885,7.22,3.98624999999999,4.50575,154.807,509.911,14.132,25.087,25.137,83.738675,98.869,401.091,21.7905,576.419,1623.089,777.971,36.977,84.02875,454.278,487.714,26.792
6,14.25,0.686,30.4075,3.39325,5.55,3.233,7.11175,135.1425,436.16875,18.6385,25.097,25.1585,86.2681,98.839,401.739,21.99875,538.318,1538.178,737.276,34.344,78.6975,449.942,487.135,27.658
6,14.75,0.67,30.218,3.45775,7.267,2.37725,6.49375,132.076,431.17,12.7655,25.1,25.193,91.12705,98.8115,400.62625,21.93425,451.17125,1314.425,630.02375,30.71625,70.052,453.86625,484.794,26.9885
6,15.25,0.668,30.226,3.183,8.957,3.655,9.18125,147.7125,344.0395,12.81625,25.13825,25.1965,91.407375,98.765,400.64625,21.17125,368.444,951.2,455.931,27.756,59.32125,458.99,484.067,27.95275
6,15.75,0.638,30.325,3.735,8.78899999999999,6.226,12.12125,74.0139999999999,267.03475,12.284,25.16,25.21825,90.242375,98.8,400.1275,21.86075,287.21625,775.8775,371.89375,23.52,51.432,456.474,481.57625,28.21275
6,16.25,0.50875,29.8975,2.985,10.9165,4.74899999999999,10.94175,54.715,201.934,19.4515,25.19,25.2365,89.692,98.803,399.4075,20.18375,208.81125,575.3275,275.76375,19.2575,41.694,448.07,479.47,27.307
6,16.75,0.51,29.70375,2.755,15.0685,6.43324999999999,13.81125,17.37475,139.8435,24.9105,25.22825,25.27825,86.9998,98.77,398.16625,19.99775,106.44,386.299,185.164,12.188,26.2725,443.0475,475.1375,27.2295
6,17.25,0.53875,29.3525,3.041,20.5155,6.58025,17.689,8.74849999999998,56.795,9.98825,25.26,25.31825,88.27775,98.8015,402.3355,19.33125,30.705,131.5325,63.04125,4.9275,12.454,441.70875,468.758,27.4695
6,17.75,0.52,28.867,3.0935,21.77225,7.356,17.63875,9.58499999999997,45.18,5.623,25.29825,25.35,87.466,98.8105,403.218,18.644,-5.87500000000001,8.91299999999999,4.278,1.77,2.80375,442.01125,462.44,27.047
6,18.25,0.4075,28.5875,3.034,24.49,7.31,23.83125,3.81,29.9565,3.783,25.3265,25.3865,87.43795,98.83125,405.149,18.331,-7.22600000000002,-0.094250000000002,-0.0472500000000009,1.685,0.827,438.7705,458.71125,27.305
6,18.75,0.3,28.3375,2.9075,19.61,6.82,18.8055,2.903,28.15,2.2395,25.36475,25.4065,88.3564,98.84125,408.491,17.531,-7.0295,0.0532499999999955,0.0264999999999978,1.7575,1.01675,442.071,456.155,27.226
6,19.25,0.32,28.265,3.04,17.73975,8.29824999999999,19.8695,3.83824999999998,26.387,0.636,25.38475,25.42825,90.2848,98.886,407.326,17.374,-8.4345,-0.472000000000003,-0.223000000000002,1.521,0.671,436.19775,455.39825,27.0595
6,19.75,0.469,28.0255,3.10925,17.9005,8.01949999999999,17.355,3.62049999999998,26.84775,-0.10175,25.403,25.44,89.5322,98.9215,407.07,16.6925,-7.89825,-0.683249999999999,-0.322749999999999,1.154,0.65875,437.775,454.55925,27.05525
6,20.25,0.32875,27.6455,2.927,17.057,9.14599999999999,15.879,2.70125,30.33125,-0.498000000000001,25.41475,25.45,88.5468,98.96975,408.7685,17.0085,-10.6625,-0.78,-0.37,1.0995,0.678,435.196,453.528,27.246
6,20.75,0.328,27.34875,2.934,19.795,8.9455,17.8305,8.44224999999998,28.48125,-0.857749999999999,25.434,25.46,90.5975,98.99,409.03725,16.0025,-8.80975,-0.981000000000001,-0.466000000000001,0.9985,0.50725,435.3375,452.2225,27.3325
6,21.25,0.278,26.912,2.919,19.077,11.875,17.0525,4.27,20.93425,-1.416,25.433,25.468,88.19675,99.039,416.02325,13.11625,-6.78099999999999,-1.01625,-0.4925,0.988,0.505,431.894,450.3325,27.2345
6,21.75,0.262,26.656,2.998,16.5675,8.53925,16.0515,1.68175,17.28275,-1.714,25.443,25.478,88.42295,99.039,414.837,12.4015,-7.021,-0.88625,-0.4225,1.26125,0.509,432.0605,449.4745,27.35075
6,22.25,0.452,26.408,3.228,20.14375,15.037,15.102,1.3675,17.509,-1.942,25.443,25.488,88.5394,99.0595,416.3955,11.638,-6.45175,-0.7425,-0.36,1.2305,0.53,434.132,447.975,27.3275
6,22.75,0.444,26.254,3.27875,15.41525,8.2805,13.272,2.03575,13.73,-2.218,25.443,25.488,89.3432,99.03,415.7795,11.4663333333333,-6.51225,-0.369249999999999,-0.173749999999999,1.33,0.483,435.5765,447.041,27.3066666666667
6,23.25,0.44,26.278,3.05475,16.5695,7.888,14.55625,1.07,13.712,-2.458,25.443,25.488,90.147,99.02,417.216,11.2946666666667,-8.14225,-0.72575,-0.347,1.2405,0.45,432.9475,446.194,27.2858333333333
6,23.75,0.348,25.932,3.029,15.0605,10.297,13.276,1.55,26.64675,-2.674,25.43475,25.488,90.9508,99.01,421.449,11.123,-4.00524999999999,-0.64875,-0.3135,1.586,0.384,432.071,445.0605,27.265
7,0.25,0.2875,26.705,3.21675,16.84425,8.418,13.32425,2.072,18.79,-3.2845,25.616,25.63225,90.2216,98.97375,413.009,13.44,-5.80725000000001,-0.985,-0.47,1.18,0.26125,432.05,448.633,27.97875
7,0.75,0.3525,26.565,3.0865,19.983,11.5625,16.8425,0.55,17.28,-3.28825,25.606,25.63225,90.073,98.9435,410.62775,13.2285,-6.19450000000001,-0.788750000000005,-0.378500000000002,1.485,0.15025,431.9845,447.696,28.0325
7,1.25,0.321,26.435,2.98275,17.49225,8.16749999999996,14.2875,1.32975,15.412,-3.24625,25.588,25.623,89.848875,98.91425,412.205,13.14375,-5.98675,-0.7335,-0.35175,1.3325,0.45875,433.75625,446.728,27.7715
7,1.75,0.31,26.285,2.95275,15.19375,11.132,14.61325,0.1125,15.42625,-3.284,25.578,25.623,91.3646,98.8885,412.765,13.0205,-7.59100000000002,-0.5375,-0.255,1.6225,0.362,433.09475,445.304,27.6965
7,2.25,0.42,26.135,3.022,14.476,10.90825,15.475,1.9375,14.669,-3.211,25.56,25.613,91.46645,98.87,418.855,12.46875,-5.702,-0.712,-0.341,1.8325,0.33575,432.09175,444.434,27.6265
7,2.75,0.325,26.1,3.633,18.89,8.409,13.63975,0.536,14.6129999999999,-2.979,25.54,25.603,91.8698,98.87,418.6525,11.899,-3.2935,-0.5615,-0.27075,1.7375,0.276,431.89075,443.438,27.53
7,3.25,0.353,26.375,3.3,21.5965,10.166,19.891,0.6845,13.598,-2.957,25.528,25.593,90.717725,98.85525,418.205,11.36525,-3.519,-0.751000000000001,-0.357,1.7875,0.2825,428.61125,442.38875,27.61
7,3.75,0.343,26.274,3.315,20.765,9.6765,21.192,2.42625,14.669,-3.292,25.498,25.574,91.8966,98.85,418.25375,11.158,-4.71275,-0.648750000000001,-0.310750000000001,1.93025,0.175,427.6515,442.6855,27.42525
7,4.25,0.414,26.21825,3.1395,17.44,15.53625,15.5405,1.5075,14.198,-3.729,25.46,25.563,91.51825,98.87,420.51325,10.46,-4.4515,-0.51175,-0.2445,2.111,0.344,430.506,442.77,27.306
7,4.75,0.41275,26.01375,3.09625,20.902,11.6025,18.931,1.05,24.46325,-3.554,25.438,25.543,91.404775,98.9045,422.96425,10.59125,-4.761,-0.493250000000001,-0.238000000000001,2.211,0.45575,428.99475,443.234,27.332
7,5.25,0.52,25.881,3.37425,19.49,17.1575,17.274,2.005,12.331,-3.824,25.41,25.523,91.7278,98.9245,427.2295,10.538,-4.76300000000001,-0.621500000000001,-0.293500000000001,2.47825,0.271999999999999,429.142,442.00875,27.29625
7,5.75,0.5675,25.8275,3.292,14.312,15.02,12.367,4.68349999999999,19.27625,-3.447,25.39,25.503,91.75815,98.95,428.738,10.34175,-0.742500000000001,13.47425,6.45575,2.95475,2.10575,428.53375,441.153,27.15075
7,6.25,0.44,25.45775,3.38,19.736,15.43575,15.1225,3.376,23.5665,-3.684,25.36,25.483,91.80875,98.9805,438.536,10.18125,29.01825,144.59875,69.30825,10.15125,16.352425,426.3455,441.1365,27.13675
7,6.75,0.45,25.2165,3.06,13.83025,19.533,5.22225,4.6885,63.15675,-3.164,25.332,25.462,92.072125,98.97375,438.81325,9.31375,108.3425,352.37225,168.89425,19.12275,26.414,429.24225,443.9825,27.076
7,7.25,0.49,25.5325,3.179,17.6785,30.5735,3.33999999999998,24.8975,129.957,-1.53,25.304,25.442,93.07965,99.0505,433.873,9.182,199.5225,598.13,286.7,26.4755,35.09,436.802,449.286,27.663
7,7.75,0.62275,26.2875,3.23975,10.365,25.956,1.12,70.0712499999999,217.07225,-0.08,25.266,25.42,92.7684,99.08325,437.641,9.9695,292.36,858.84,411.655,33.1225,46.2235,437.1615,454.2835,27.8365
7,8.25,0.67825,27.1675,3.677,4.63125000000001,23.0925,1.28875,102.42,320.69675,1.973,25.246,25.39,92.064,99.09325,438.151,12.638,379.3,1097.3525,525.9775,38.0825,54.891,435.6095,459.4805,28.1205
7,8.75,0.715,27.72,3.7575,6.36999999999998,19.075,3.27875,146.84,355.4565,4.856,25.208,25.35,90.4936,99.133,434.487,13.58,464.39,1310.1575,627.9825,40.2675,62.4265,438.544,464.84,28.2945
7,9.25,0.8025,28.09,4.062,4.5315,16.23975,1.45825,184.84,418.08025,8.422,25.196,25.32,87.357125,99.14,431.1925,14.7735,545.97,1517.415,727.3225,42.57025,71.1045,440.0685,469.4125,28.342
7,9.75,0.77,28.44825,3.818,3.4875,9.27,5.56649999999999,179.934,460.47,11.4285,25.168,25.28075,82.41895,99.16,425.9085,15.2715,591.26675,1635.5625,783.95425,43.5785,78.828,445.1175,474.18375,27.23825
7,10.25,0.813,28.8265,3.586,-1.01400000000001,8.99,2.0215,188.49875,556.964,11.33125,25.138,25.2515,81.4947,99.144,421.30025,16.508,649.081,1806.504,865.89,44.07,85.914,445.0295,477.512,26.97225
7,10.75,0.8075,29.3125,3.97,-1.55125,3.11525,1.78,250.634,568.27,13.3975,25.12,25.23125,80.3085,99.12325,415.62125,13.67875,694.885,1920.22,920.395,44.0125,94.3035,447.715,481.1045,28.148
7,11.25,0.7955,29.8875,3.758,-3.34075,1.55625,3.68799999999999,213.7365,581.654,14.14125,25.11,25.2125,84.07755,99.11,409.64,15.686,717.32025,1963.67075,941.22725,48.07925,97.242,445.239,484.7045,28.52875
7,11.75,0.7755,30.066,3.58875,1.75199999999998,6.23374999999998,2.46,208.9965,568.0165,13.489,25.098,25.221,79.066025,99.08375,405.443,20.46375,724.273,1974.197,946.267,44.2115,96.76475,443.1175,484.68475,27.66125
7,12.25,0.7265,30.386,3.654,-2.45875,1.3465,3.75025,200.55675,679.259,21.962,25.08825,25.126,82.43725,99.044,403.111,20.92,717.0905,1962.6325,940.727,45.365,98.05375,448.41875,486.8335,28.1145
7,12.75,0.71325,30.59825,3.296,-0.511000000000004,0.54375,6.39124999999999,227.34525,583.911,15.82975,25.096,25.19,85.3371999999999,98.994,402.05275,22.23525,698.599,1930.899,925.519,44.173,97.994,446.076,487.59625,28.104
7,13.25,0.70325,30.7595,3.2435,1.2475,-0.858000000000004,5.504,188.158,632.326,23.7465,25.134,25.21,87.1913249999999,98.95425,399.18925,22.976,663.31,1844.947,884.316,44.039,92.152,445.816,488.45625,27.778
7,13.75,0.69275,31.042,3.5575,0.287499999999995,-0.754500000000001,5.632,170.669,518.44325,13.6345,25.15325,25.19,86.3512,98.88,398.8425,23.614,608.72425,1674.4985,802.61025,41.4865,85.844,448.50625,488.778,28.0625
7,14.25,0.713,30.862,3.21825,1.48,-0.79625,6.639,204.984,483.85225,20.7985,25.1755,25.19025,84.1811,98.863,399.4005,22.961,550.62725,1521.42375,729.24875,40.98325,79.55125,448.90125,487.94,28.272
7,14.75,0.71,30.923,3.571,3.187,1.1625,7.08599999999999,138.23475,444.0575,12.7275,25.1955,25.251,80.25935,98.8175,398.469,23.89775,467.038,1327.60075,636.337,37.5465,71.145,443.3725,487.51875,28.232
7,15.25,0.7705,31.01375,3.517,7.96825,2.12,9.14,107.266,414.074,12.337,25.23325,25.26225,79.2268,98.7995,395.44725,24.516,378.202,1061.094,508.598,31.8163,63.04875,447.6575,486.87125,28.0025
7,15.75,0.6625,30.98375,3.2765,8.14,1.645,11.6775,97.43575,276.20275,11.92325,25.27325,25.29075,84.8348,98.7555,397.431,23.784,289.9395,878.0225,420.8495,26.78475,52.145,447.4295,485.25875,28.39875
7,16.25,0.55975,30.902,2.9345,11.91375,4.31,11.261,60.37125,258.69075,15.2,25.30325,25.33025,86.3075,98.78475,400.58675,23.3075,197.4475,605.54,290.2405,21.68925,41.2075,443.6625,482.48375,28.664
7,16.75,0.45,30.51,2.923,17.218,2.743,16.56525,27.928,127.55365,18.1635,25.34325,25.3605,85.6914,98.755,400.82,22.01,108.04375,348.618,167.0965,14.98025,30.96375,444.339,478.23875,29.1435
7,17.25,0.4365,30.214,2.777,15.707,6.208,14.905,13.979,59.575,9.04,25.3855,25.4105,88.303325,98.7935,400.08775,20.80775,31.9194999999999,144.568,69.2935,6.77,14.571,441.8025,472.5075,29.496
7,17.75,0.56225,29.52,2.867,17.563,4.535,16.8975,6.72400000000001,39.79,5.9525,25.4255,25.4505,84.0261,98.81475,400.76225,19.5515,-5.24024999999999,18.585,8.908,1.34825,2.078,440.66875,465.5325,28.658
7,18.25,0.4005,29.18275,3.012,26.792,5.481,23.9775,9.42749999999999,20.9525,4.196,25.4655,25.49,85.658875,98.83,401.875,18.90425,-11.06525,-0.946000000000001,-0.452000000000001,1.28275,0.675,438.2985,461.89375,28.77725
7,18.75,0.35625,28.9675,3.0985,21.8525,5.67225,18.76,5.264,34.406,2.6215,25.49775,25.52,82.59055,98.8505,402.566,18.846,-9.846,-0.230499999999999,-0.115,1.018,0.536,438.36125,460.31625,27.836
7,19.25,0.46325,28.628,3.1215,24.906,10.0465,21.83725,1.86199999999999,27.669,1.24,25.53,25.5505,83.67625,98.9,404.18075,18.3175,-9.5005,-0.953,-0.4615,1.1605,0.673999999999999,432.015,458.26875,28.5115
7,19.75,0.36,28.4405,3.2025,18.5885,9.478,17.785,2.94,26.3795,-0.0890000000000001,25.5655,25.5705,84.669125,98.91,409.7,17.33025,-10.406,0.200500000000001,0.0930000000000004,1.32,0.5375,434.31075,455.86875,28.597
7,20.25,0.365000000000001,27.88775,3.033,15.6355,10.474,13.237,1.7225,34.2805,-0.626500000000001,25.58775,25.591,85.709175,98.94,411.805,15.5355,-11.2735,-0.839250000000001,-0.40175,1.026,0.632999999999999,431.46125,454.2795,28.079
7,20.75,0.27275,27.7695,3.063,21.78975,9.05,21.64,0.695,22.3785,-1.2005,25.6155,25.611,84.22325,98.99,416.052,15.43125,-10.518,-0.84,-0.405,0.91,0.5285,421.756,452.5625,27.6265
7,21.25,0.32225,27.6175,3.051,17.45975,9.71475,15.79325,3.29299999999998,25.844,-1.642,25.63475,25.623,85.8588,99.005,410.002,14.5965,-7.7375,-1.254,-0.602,0.9535,0.4285,422.149,450.898,27.645
7,21.75,0.31,27.57,3.1235,19.2735,12.514,13.274,0.643749999999997,20.086,-1.80475,25.634,25.62225,84.5549,98.9935,411.112,14.2035,-7.7825,-1.1525,-0.55625,1.04575,0.565,424.75525,449.934,27.53925
7,22.25,0.2825,27.2,3.106,15.225,7.99599999999998,13.796,1.843,17.42975,-2.227,25.636,25.63225,84.66725,99.0405,415.176,14.0915,-8.6025,-1.115,-0.534,0.93575,0.5425,427.21275,448.64,27.5075
7,22.75,0.3225,27.275,3.1385,11.019,7.2355,9.06825,3.00525,17.8245,-2.6,25.634,25.63225,90.197475,99.0135,420.004,10.267,-10.075,-0.6675,-0.3175,1.2635,0.339,432.52425,448.135,28.4495
7,23.25,0.3325,27.4525,3.219,12.7,7.355,10.74325,1.261,15.8325,-2.77375,25.634,25.63225,90.396175,99.008,409.4065,10.05875,-8.86750000000002,-0.9,-0.4325,1.09825,0.17875,432.06825,448.166,28.5935
7,23.75,0.295,27.2075,3.365,14.8285,8.457,12.78225,3.62875,19.93125,-3.15975,25.626,25.63225,89.491875,98.99125,411.78875,12.30375,-6.16200000000001,-0.909250000000001,-0.440750000000001,1.14175,0.2075,432.61,448.592,28.175
8,0.25,0.293,27.321,3.262,13.764,7.344,12.59075,2.41,18.39025,-2.814,25.97125,25.963,86.98625,98.96,412.7585,14.5325,-8.9425,-1.78625,-0.85375,1.48775,-0.0339999999999999,423.7025,447.8145,28.14675
8,0.75,0.272,27.028,3.382,21.485,8.411,20.185,3.47100000000002,20.93375,-2.91,25.96125,25.953,88.06,98.93,410.33075,13.98,-9.345,-1.568,-0.750000000000002,1.8345,-0.0359999999999997,423.564,446.6165,27.92025
8,1.25,0.281,26.868,3.3405,14.772,6.09499999999999,13.069,0.75625,16.15125,-3.097,25.9495,25.934,88.64125,98.91125,409.95075,13.76,-9.60375,-1.62625,-0.77875,1.59,-0.0159999999999998,427.38675,445.85075,27.886
8,1.75,0.276,26.96,3.2845,14.55475,5.176,11.83875,1.4285,23.412,-3.147,25.923,25.923,89.783,98.88125,413.94775,13.915,-9.2385,-1.7725,-0.8475,2.11525,0.0280000000000001,423.48025,445.2175,27.8045
8,2.25,0.291,26.582,3.3915,15.5995,7.49899999999999,14.22275,0.85125,18.01025,-3.561,25.903,25.903,88.520825,98.851,414.69425,14.098,-8.2605,-1.438,-0.694,1.67375,0.0400000000000007,422.57075,444.45325,27.824
8,2.75,0.27,26.458,3.407,13.986,6.65249999999998,10.91225,2.2065,16.37625,-3.51,25.88475,25.884,89.7157,98.86,420.50675,13.42475,-8.20475,-1.234,-0.592,1.6765,0.00599999999999909,427.5065,442.81025,27.89325
8,3.25,0.2925,26.603,3.24875,20.143,11.322,12.407,3.85825000000001,20.54,-3.735,25.8565,25.873,89.032875,98.86,420.6,13.78,-8.22475,-1.599,-0.7695,1.8535,0.0469999999999993,423.0135,442.67225,28.005
8,3.75,0.35,26.266,3.249,15.52075,12.52375,13.0455,2.9425,21.35,-3.879,25.8365,25.862,90.433975,98.86,424.9,13.106,-7.039,-0.84625,-0.40375,1.7225,0.113749999999999,424.35125,441.673,27.62675
8,4.25,0.411,25.994,3.4205,17.43575,14.4905,9.4925,0.618999999999999,21.6605,-3.96,25.80825,25.842,91.2027,98.874,426.60425,12.6415,-8.441,-0.7475,-0.355,1.8225,0.13675,423.44775,441.8095,27.5205
8,4.75,0.383,26.112,3.42225,14.796,13.799,13.20225,1.85099999999999,24.2815,-4.102,25.78,25.831,91.67895,98.8915,427.07325,12.49225,-10.22075,-1.099,-0.530000000000001,1.93175,0.23225,416.3535,441.062,27.61575
8,5.25,0.406,25.956,3.647,19.959,15.04,16.811,1.06199999999999,21.462,-4.168,25.75825,25.811,91.95055,98.92,428.77775,11.6425,-9.81,-1.279,-0.619,1.9535,0.16175,418.2595,440.341,27.4875
8,5.75,0.441,25.827,3.566,16.762,12.01125,12.611,0.447999999999994,28.444,-4.044,25.73825,25.79,93.193925,98.9315,433.282,11.75475,-4.363,26.209,12.563,2.84975,3.29675,418.4345,439.6685,27.22825
8,6.25,0.465,25.5525,3.55825,16.02375,14.2225,11.804,-0.324,34.67,-4.067,25.70825,25.77,94.402,98.96,437.00375,11.859,38.701,175.25125,84.00375,10.244,19.814,417.612,440.328,27.2175
8,6.75,0.56125,25.585,3.5,16.38,19.868,3.78975000000001,3.90599999999999,81.192,-3.722,25.67825,25.741,93.875075,99,441.164,11.52525,125.9145,410.68,196.845,20.914,29.9,410.83,444.202,27.30925
8,7.25,0.66,25.9,3.661,9.485,25.955,2.04799999999999,35.186,139.19825,-2.772,25.6565,25.711,92.1636,99.042,442.098,11.87225,223.322,688.08,329.8125,29.02375,40.624,415.384,449.886,27.4075
8,7.75,0.73375,26.48875,3.9685,8.595,20.27675,2.2015,77.482,220.48375,0.055,25.6255,25.68125,92.73965,99.092,438.109,13.839,318.45,952.74125,456.66375,35.06,50.638,430.214,455.742,27.495
8,8.25,0.88125,27.3625,4.216,6.43399999999999,18.2135,3.84625,130.85475,337.236,2.81625,25.604,25.66,89.854,99.079,432.4065,15.4945,412.3115,1204.875,577.52125,38.57,60.228,433.606,460.636,27.7025
8,8.75,0.86125,27.96125,4.4805,10.45725,15.9675,7.86975,162.6875,385.01125,5.57375,25.5755,25.62125,88.9475,99.099,429.4255,16.5245,497.3685,1428.1575,684.54,41.60125,69.6765,433.0085,465.988,27.86
