DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
5,21.75,0.216329145,6.897,2.952733755,1.113871354,0.0053789085,-33.14935561,14.741227315,-0.218245212,-41.49,8.5725,62.215,79.1621767,373.5023145,-88.835,0,2.663,255.55,334.75,8.716774139,-0.0456013775,0.775756083,0.6005214695,0.310470664,8.165254924,0.2900805185
5,22.25,0.22526572,6.875,2.932620918,1.096993456,-0.000684951,-33.84809167,13.39595486,-0.259447202,-40.165,8.2575,62.97,79.15460744,373.2068505,-85.51,0,2.806,254.2,333.4,8.680943995,-0.050228845,0.828371975,0.613285287,0.34686769,7.923075638,0.272055327
5,22.75,0.228543119,6.641,3.082994248,1.0353958925,0.0040839125,-35.870908535,14.40172356,-0.204668674,-39.525,7.9775,63.17,79.14511973,373.58644245,-85.61,0,2.7745,257.55,333.45,8.308086642,-0.0515171915,0.723814152,0.63796274,0.337116723,7.994866763,0.266556228
5,23.25,0.22768506,6.385,3.045695418,1.1019199545,0.0071384565,-34.913489145,14.49300292,-0.065320561,-37.67,7.7415,63.44,79.14538582,373.3587105,-86.49,0,2.7195,259.8,331.35,8.262508662,-0.050907507,0.71290716,0.658243152,0.326275515,7.945830077,0.284724932
5,23.75,0.228465248,6.503,3.310743987,1.1113492075,-0.005078562,-32.16813231,11.43902107,-0.1306560275,-35.35,7.5295,62.485,79.15331382,373.5965652,-84.44,0,2.602,256.95,331.2,8.098529153,-0.050625063,0.762324002,0.724606717,0.331587462,7.978052889,0.282597245
6,0.25,0.223080298,10.64,3.447675349,1.8108054665,-0.0119342845,-42.836095255,13.578953615,0.0735747285,-41.49,12.18,46.96,79.20006927,371.0662954,-94.13,0,2.943,262.9,348,8.373338576,-0.047641525,0.707900568,0.573363548,0.315367603,10.65295946,0.334035765
6,0.75,0.2163692775,10.33,3.0925003025,1.747966326,-0.004464242,-42.37176617,13.135926715,-0.0018066045,-40.48,11.87,48.66,79.20721025,370.925188,-91.96,0,2.918,262.7,344.3,8.181985648,-0.0450270425,0.6534564695,0.569775326,0.309079954,10.8294731,0.335530893
6,1.25,0.2134955715,10.41,3.029052306,1.5201120515,0.004354547,-42.288658415,13.81740146,-0.033541278,-39.6,11.53,48.77,79.20282312,370.8847178,-92.02,0,2.955,263.6,343.9,8.141425258,-0.044071416,0.675457667,0.5313832415,0.2962928715,10.55453784,0.331090795
6,1.75,0.2158105005,10.5,3.036001731,1.645338138,-0.0020240395,-43.954693135,12.635576025,0.248637252,-37.97,11.28,50.73,79.190627325,371.09974915,-85.59,0,3.007,262.3,342.3,8.3449328345,-0.0449677635,0.664561504,0.5571899745,0.3064622725,10.50646418,0.333060257
6,2.25,0.204458122,10.25,2.934496859,1.4192556385,-0.010825318,-43.5658592,12.81958486,-0.001214184,-36.67,11.15,53.26,79.20506179,370.6553072,-86.24,0,3.123,262.1,340.2,8.433179379,-0.04102162,0.676050238,0.599863732,0.274886191,10.48877411,0.319484111
6,2.75,0.201351176,10.1,2.776327349,1.4153374865,0.0044789625,-42.79978646,11.51854409,0.0230927865,-36.71,10.97,53.42,79.20405642,370.9712451,-85.98,0,2.748,261.6,337.6,8.490315111,-0.040557456,0.637361932,0.573684276,0.291397048,10.53935437,0.314327361
6,3.25,0.197349948,10.21,2.777270032,1.451984627,0.002898235,-42.8714692,13.760854755,0.098300954,-36.94,10.74,52.64,79.20181597,370.1259708,-86.71,0,2.895,261.2,337.1,8.534468356,-0.038323175,0.674418204,0.640723328,0.281200193,10.3229198,0.30967013
6,3.75,0.1947904745,10.07,2.7113626885,1.469875866,-0.0003921485,-44.03395693,14.157906015,-0.0662268065,-36.19,10.51,53.19,79.198417335,370.20448815,-85.36,0,3.034,260.9,340.5,8.601326499,-0.0373293395,0.642027609,0.5729862655,0.2866686025,9.9765829485,0.3191221335
6,4.25,0.1839201505,9.62,2.672420053,1.425400269,0.005304236,-47.29403082,10.217293176,0.096482905,-35.85,10.26,51.5,79.20420171,370.6173397,-86.45,0,2.874,260.6,341.5,8.599844085,-0.032794836,0.5866296345,0.6012141965,0.277279825,9.884550801,0.304232126
6,4.75,0.188092059,9.45,2.757370857,1.2176973385,0.0094789085,-46.362689515,9.8986854045,-0.014801527,-34.74,10.1,50.92,79.21954848,370.9326615,-84.89,0,2.83,261.8,339.3,8.545648903,-0.03498074,0.665056083,0.639560736,0.27859771,9.450563093,0.320016909
6,5.25,0.192750056,9.19,2.7324250755,1.261961801,0.0050862565,-44.71431155,12.44500951,-0.128655084,-33.6,9.925,51.39,79.22948979,370.73471595,-81.89,9.288064308,3.886,262.1,340,8.5698462775,-0.0353775365,0.6595630545,0.5753624235,0.287722253,9.4305369235,0.3220238235
6,5.75,0.171629941,9.03,2.564675799,0.555373448,-0.034327999,-38.815956715,17.160869315,0.057513894,-31.32,9.865,52,79.25076092,370.011166,-49.7,25.98954311,11.72,262,343.9,8.524197739,-0.028462795,0.623973862,0.577506257,0.26943891,9.256201487,0.286696678
6,6.25,0.214557096,9.53,2.7659887065,-0.314261696,-0.069208119,-18.60875705,23.26911053,0.314620127,-23.69,9.685,49.97,79.26499769,368.69722985,3.09,93.37153552,24.85,261.2,347.9,8.621141766,-0.045138621,0.7178337425,0.6033590765,0.3022668695,9.625074703,0.2236238405
6,6.75,0.2355268615,10.24,2.755855331,-1.544094079,-0.0960220825,1.005533341,39.511444275,0.6572386705,-11.28,9.795,48.27,79.26571728,367.64442225,62.56,162.8525798,40.69,256.8,360.2,8.728223583,-0.0536459805,0.7806867025,0.679102342,0.344781562,10.0125738415,0.224075069
6,7.25,0.26860514,10.76,2.910274882,-3.135341987,-0.091304687,23.292913975,55.62538608,0.41587258,0.5781,10.09,48.94,79.2587535,367.06491725,138.4,255.7325928,49.99,259.1,369.4,8.8196635645,-0.070104552,0.8132029145,0.757205345,0.3622666405,10.489016175,0.2619371115
6,7.75,0.285832136,11.1,3.043418907,-4.2106571975,-0.051573233,46.17371223,70.39231419,0.3905936725,15.38,10.33,48.72,79.250224665,366.8991015,219.3,350.4325929,58.47,262.4,382.5,8.971146627,-0.079993255,0.856506737,0.859490024,0.3911214445,10.524575545,0.348388194
6,8.25,0.31119174,11.24,3.1422783215,-5.098225922,-0.035947523,70.8604033,94.92922317,0.3894941015,34.82,10.87,48.79,79.258425995,366.8121767,292.4,438.637341,73.08,264.9,393.8,9.051969196,-0.093307897,0.932408555,0.9424892595,0.43048503,10.719328755,0.4350974695
6,8.75,0.3077835375,11.8,3.268831595,-6.008269966,-0.048884393,93.93954756,114.1769873,0.275052583,56.38,11.49,47.09,79.27194464,366.3221623,354.6,533.7659693,89,269.8,407.2,9.3196021645,-0.0924616215,0.9763531255,1.0067333105,0.449008734,11.45083095,0.5231710125
6,9.25,0.323359541,12.2,3.2104484075,-6.2710906215,-0.057672745,118.6860889,125.8818432,0.199980058,78.18,12.41,46.65,79.278901405,365.8693127,408.4,610.3267637,104.3,271.5,422.9,9.312250036,-0.1012932745,1.057193624,1.1306446105,0.4689471395,11.60496235,0.571292475
6,9.75,0.3372685825,12.64,3.217480422,-6.868649043,-0.007860613,144.8636773,144.1085224,0.045444345,87.04,13.23,46.53,79.26483972,366.10845425,454.9,694.2888395,117.9,277,436.4,9.359541196,-0.110949897,1.0837414785,1.2098478365,0.4764945895,11.98782201,0.654179438
6,10.25,0.3521993415,13.3,3.3209088995,-7.380539088,-0.014409341,152.4337181,168.8118183,-0.0967814865,90.86,13.965,45.195,79.26416777,365.9669894,508.8,762.1635101,129.15,279.9,452.4,9.3431395265,-0.1182150765,1.209322163,1.2751455365,0.494338773,12.681543155,0.7040444315
6,10.75,0.357240925,13.595,3.4511804075,-7.7151079735,-0.011137138,172.4147275,179.7034076,0.143155495,89.325,14.765,44.64,79.260621735,366.09099055,542.7,826.69528465,139.2,283.1,466.8,9.369158199,-0.125275009,1.244845923,1.3245652125,0.5381070605,13.167909565,0.766963186
6,11.25,0.388491979,13.69,3.688420812,-7.450684909,-0.006625384,185.21252675,197.94213935,-0.138986705,84.42,15.28,43.64,79.25329256,367.2164204,576.15,877.74354825,146.2,285.8,478.9,9.252371344,-0.146292602,1.306183405,1.404742936,0.564281175,13.55113861,0.778079853
6,11.75,0.403881517,14.095,4.061399536,-7.4631419235,-0.033402774,187.8348665,204.37554035,-0.322794129,83.065,15.83,42.535,79.25410527,366.5770922,587.25,914.16165245,149.2,287.5,480.7,9.011134513,-0.159674907,1.324864997,1.501336136,0.577279523,13.86161049,0.806531625
6,12.25,0.397556265,14.68,3.921547087,-7.278697677,-0.0183005515,203.0632709,203.4074491,-0.141212583,100.3,16.52,41.6,79.25701004,366.3982791,601.05,941.93487475,154.85,295.15,496.25,8.781090838,-0.155367187,1.404099888,1.534537505,0.581312063,14.41376619,0.836955439
6,12.75,0.427214567,14.91,4.195872613,-7.149354342,0.027079577,194.5612632,209.4435733,-0.272723152,118.2,17.2,40.045,79.24725493,367.03958485,610.85,970.562895,157.6,293.75,502.7,8.868664874,-0.1746798945,1.4941787885,1.6156501075,0.6011997565,14.80437661,0.8243937135
6,13.25,0.4388745505,15.42,4.322981406,-7.169345234,0.0051804175,217.527698,223.3374076,-0.1497636075,121.2,18.205,39.545,79.24490986,367.4283375,592.6,952.36152435,155.7,294.65,505.75,8.918841429,-0.184652836,1.512308842,1.6049590715,0.6149948935,15.06692448,0.863121425
6,13.75,0.431282012,15.595,4.147832241,-6.7024347915,0.0340113405,198.8016605,212.6399245,-0.382963859,114.05,18.79,37.875,79.239183305,367.42707975,576.5,951.1496983,154.45,296.6,500.5,8.7910608705,-0.1760699965,1.483543201,1.6039074105,0.5975954575,15.24444771,0.815458124
6,14.25,0.4413867065,15.835,4.536273251,-6.9162403795,-0.0333483125,200.10122695,214.271635,-0.372394195,92.17,19.19,37.155,79.235484085,366.1689891,557.6,902.0814417,152.05,294.5,502.2,8.6443161625,-0.189395594,1.5953513355,1.6181673215,0.6109264885,15.55653295,0.8373203865
6,14.75,0.450631444,16.105,4.200086067,-6.707407703,0.016816997,187.93381575,212.54674245,-0.129651449,83.215,19.45,34.32,79.21145235,366.3258265,521.45,865.4960621,145.4,296.35,495.25,8.586531397,-0.192659609,1.556234125,1.612369331,0.617678133,15.93970875,0.789233347
6,15.25,0.454194865,16.19,4.263537634,-5.991317488,-0.007008618,185.33448705,192.9777753,-0.2538815955,65.95,19.635,32.825,79.19997119,366.190548,477.75,798.21709795,138.3,295.55,485.8,8.676491467,-0.198304773,1.514440136,1.62501154,0.602745094,16.36729183,0.774024934
6,15.75,0.4388806285,16.13,4.233552054,-6.0002124005,-0.0062936095,164.7644378,179.04481815,-0.3752829615,45.665,19.745,33.31,79.1994014,365.79263935,433.35,751.18683455,128.6,295.4,472.35,8.4700327455,-0.1854042035,1.439126907,1.489538898,0.604087377,15.98313687,0.7271996755
6,16.25,0.465954398,16.05,4.138745403,-5.9033980955,-0.005840518,149.4638519,170.661459,-0.11795934,32.745,19.68,33.875,79.184373395,366.62460365,383.5,682.87907425,115.7,290.2,465.15,8.530111183,-0.2079967245,1.533633117,1.5560192455,0.6043306265,15.837058115,0.6599977445
6,16.75,0.4159664945,16.18,4.028005231,-4.908476422,0.0092493905,121.5422573,146.8026768,-0.035458876,24.305,19.445,33.475,79.183076645,366.11660725,322.5,605.4734646,104.8,290.75,451.85,8.727999828,-0.16688788,1.3642644005,1.418796273,0.5822043425,15.582293395,0.6109972515
6,17.25,0.427444367,15.955,4.201856738,-4.673593767,0.0076643635,98.88596704,133.5685551,-0.125384771,10.395,19.1,34.1,79.17787529,366.6765839,257.55,510.49926655,91.75,287.75,438.8,8.614866288,-0.172251676,1.331420905,1.357441385,0.571219577,15.45839132,0.522961217
6,17.75,0.415867762,15.75,4.155548519,-3.83384868,0.021472185,77.13311355,119.9949824,-0.124532455,4.269,18.755,34.175,79.17395629,366.7622245,192.1,429.2380383,71.57,286.65,424.6,8.569810723,-0.1658725,1.274804858,1.227142502,0.553554885,15.27817584,0.423761057
6,18.25,0.406019493,15.625,3.941992949,-2.89838756,0.028843371,53.73071122,92.21713475,-0.084519339,-2.5175,18.275,35.885,79.168589,367.0886777,126.5,338.7543418,57.34,282.8,411.85,8.666773287,-0.154825192,1.188840335,1.144869327,0.516821504,14.97842606,0.36591821
6,18.75,0.35849101,15.37,3.717755207,-2.0220773955,0.027803688,23.48572655,75.16131184,0.0860293415,-16.285,17.735,37.96,79.16242098,367.3111093,-14.165,194.39951225,44.61,277.3,400.25,8.920926296,-0.12378701,1.135094498,0.992388275,0.486123185,14.7486204,0.26392088
6,19.25,0.333225148,14.5,3.532502458,-0.87642313,0.050002731,1.150297973,53.88360895,-0.103522681,-30.79,17.13,39.715,79.17737023,366.8677269,-32.32,144.65,33.475,273.85,388.5,9.067180297,-0.106239415,1.040246066,0.914074307,0.449621929,14.05695634,0.22081462
6,19.75,0.2777680885,13.845,3.259807059,0.287388326,0.0670320445,-16.73277615,38.1292369,-0.210027193,-40.69,16.5,42.17,79.18831302,367.8602897,-66.995,77.68112329,20.72,273.15,377.8,8.96947963,-0.0733113245,0.894459421,0.7077043275,0.3896339165,13.73069901,0.249941037
6,20.25,0.241091323,12.92,3.0911518855,1.3092454185,0.118301595,-35.434426035,25.34609408,-0.250525461,-46.355,15.845,44.2,79.19574012,369.09942145,-94.83,30.848908905,4.5725,267,367.25,8.7586661985,-0.055006856,0.722958434,0.6273263445,0.3445714665,13.238150145,0.299529778
6,20.75,0.212532468,12.325,2.988004703,1.831186029,0.08265798,-41.56973129,16.79659211,-0.308781844,-50.635,15.24,45.625,79.20667556,370.1713989,-99.82,0.194257991,2.3365,267.5,363.25,8.815771584,-0.044254361,0.716095944,0.577379026,0.312343454,12.66015624,0.310231596
6,21.25,0.224264492,12.155,2.8814658175,1.7663392475,0.024966231,-40.187482,16.99042818,-0.453829033,-54.195,14.695,45.245,79.2221867,370.7604615,-96.7,0.097128996,2.9005,266.65,357.75,8.7935444165,-0.048262504,0.730996651,0.607413589,0.308002344,12.32195316,0.321373528
6,21.75,0.213564151,12.49,2.934534775,2.080011121,0.0113691735,-44.738049695,15.309446655,-0.662855336,-52.075,14.165,44.685,79.238546545,371.2119835,-95.68,0,2.943,266.95,355.95,8.5920885425,-0.0438996585,0.7275457315,0.604281089,0.311756551,12.41171816,0.329987642
6,22.25,0.225126589,12.38,3.249630453,1.813148735,0.011136322,-40.591115865,13.947770045,-0.2873702855,-47.935,13.69,43.345,79.23608095,371.2376589,-96.88,0,3.1525,265.7,356.4,8.630271275,-0.04919999,0.845921009,0.637562996,0.321963573,12.50407476,0.338584647
6,22.75,0.234834216,12.125,3.142123611,1.9881821095,0.002268294,-43.47477918,14.81182262,-0.305833912,-45.625,13.275,44.885,79.23212024,371.4492026,-94.995,0,3.0925,265.4,352.85,8.410177194,-0.053339791,0.793040768,0.629267628,0.337732833,12.28802082,0.330491028
6,23.25,0.23866802,11.93,3.414257733,1.9752443725,-0.005443762,-43.38078216,15.55062712,0.04684796,-43.855,12.96,46.33,79.23392796,371.2181823,-94.64,0,2.9785,264.5,353.6,8.4694177905,-0.054668955,0.724156728,0.579751444,0.337024095,11.6185535,0.354784857
6,23.75,0.254767473,11.98,3.4809187365,1.983476331,-0.0084009585,-47.16428902,14.43845733,-0.05301756,-43.055,12.62,46.93,79.234159805,371.06841275,-95.355,0,3.1475,265.2,352.1,8.2652743825,-0.061989201,0.7343283765,0.5734218955,0.348188193,11.12147255,0.330318109
7,0.25,0.179573393,18.54,2.843346613,1.402622535,0.002846898,-47.47619849,13.06342931,0.064466549,-32.86,17.565,29.86,79.56821115,366.8529328,-91.23,0,3.1065,292,376.2,9.055727454,-0.030441862,0.618732644,0.519646995,0.263972728,19.61313025,0.385551534
7,0.75,0.167460899,18.31,2.909566411,1.318547011,-0.002542924,-52.83523021,10.3867833,0.098609719,-32.435,17.235,31.12,79.5653959,366.6122354,-89.77,0,3.1405,291.95,375.4,9.179032656,-0.026368308,0.60579336,0.509499825,0.239503035,19.15715779,0.379576277
7,1.25,0.15450156,18.14,2.76422146,1.190392875,-0.010574105,-51.06929996,12.71913546,-0.218899379,-32.13,16.94,30.96,79.56182398,366.6938865,-86.675,0,3.109,291.45,373.6,9.196383688,-0.022282465,0.57274482,0.474469961,0.212652458,18.93723753,0.374433613
7,1.75,0.15732838,17.94,2.786475305,1.2591278935,-0.000617414,-51.08754492,10.49343792,0.044457965,-31.09,16.66,31.305,79.56136556,366.9188593,-84.83,0,2.983,293.1,370.6,9.189509183,-0.023152159,0.606280219,0.478078199,0.226753109,18.9265379,0.384693143
7,2.25,0.166746423,17.89,2.626444837,1.121236689,-0.00337856,-50.35514405,12.1867106,-0.012120768,-30.05,16.36,31.615,79.55939687,366.9388894,-83.61,0,2.9685,292,370.2,9.111970183,-0.026044324,0.567212768,0.516917756,0.213461063,19.14838901,0.371997595
7,2.75,0.16985436,17.925,2.654545504,1.043504244,0.003757561,-45.96177649,11.78867912,-0.170202129,-29.995,16.105,31.065,79.55218093,366.7934796,-81.145,0,3.154,291.4,369.85,9.048970885,-0.027213799,0.611139333,0.507698886,0.204663347,18.74429069,0.37576276
7,3.25,0.164284447,18,2.752003679,0.9725515995,-0.000533131,-46.954632935,9.6874347795,0.046904818,-29.075,15.94,32.015,79.55463617,366.4186856,-80.425,0,3.101,291.65,368.05,9.066961995,-0.025337836,0.590703078,0.505297827,0.214658872,18.97551591,0.365714093
7,3.75,0.147505092,17.755,2.540428836,0.921985266,0.003679559,-49.04315747,10.62476505,-0.037822859,-27.99,15.74,32.085,79.55264088,366.4155439,-79.64,0,3.0605,290.3,367.7,9.084735194,-0.020790335,0.561829751,0.524815992,0.227029031,18.78898007,0.359933013
7,4.25,0.151639508,17.615,2.66253456,0.8346946255,-0.00467436,-43.88069549,11.444986925,-0.084319535,-28.025,15.5,32.095,79.55626381,366.1747822,-79.87,0,2.938,289.4,364.75,9.107844839,-0.022561028,0.554929512,0.542051467,0.202463189,18.5338752,0.353237122
7,4.75,0.148346793,17.475,2.559177343,0.961038309,0.003250432,-53.48794454,10.36329988,-0.106316237,-28.095,15.345,32.615,79.55622208,366.3796322,-79.155,0,3.154,287.8,364.1,9.05357028,-0.021286394,0.547718753,0.502662113,0.210242189,18.27517657,0.362084764
7,5.25,0.1715791365,17.47,2.608318587,0.8665429105,0.0014554005,-46.52504743,14.33198743,0.0268563525,-27.475,15.16,32.98,79.5668909,366.41818865,-74.085,3.116606215,3.7375,287.1,362.95,9.056756699,-0.027676778,0.552116914,0.555327176,0.205546931,18.06233182,0.3691437085
7,5.75,0.1507576315,17.1,2.6981348605,0.5353667975,-0.011804275,-45.38021524,16.84638321,0.072782993,-25.855,15.035,32.795,79.572668655,366.38626875,-59.755,13.737481345,7.154,287.1,363.15,9.2208484125,-0.0213151555,0.517835424,0.481336769,0.2135669955,17.77481413,0.3356734385
7,6.25,0.162090328,17.575,2.546727616,0.008366553,-0.0602406045,-39.29541101,25.11669997,0.369347115,-20.86,14.835,33.165,79.585228075,366.01515685,-16.5,72.73052299,16.52,286.35,368.15,9.3714330015,-0.024680618,0.5902943635,0.529500202,0.2253915395,17.94758004,0.3249892475
7,6.75,0.175664352,18.005,2.443225599,-0.886214883,-0.0960958925,-29.85689938,43.44418375,1.01200394,-9.6025,14.94,33.89,79.59600004,365.2248866,34.9,139.8221869,32.54,288.3,379.3,9.5086097235,-0.0289481485,0.6088353995,0.5271549715,0.247589322,18.316787935,0.243180752
7,7.25,0.177590407,18.29,2.313918857,-2.60129946,-0.0977771495,-7.125674535,64.7693047,1.3990256265,2.2,15.14,34.85,79.5970326,363.93564655,104.65,229.4275965,43.475,289.3,394.95,9.9595283935,-0.029826876,0.5992959925,0.5805159165,0.257151565,18.822590835,0.2259984185
7,7.75,0.203501275,18.47,2.3449374715,-3.957535775,-0.0807026895,13.61743528,76.34241814,1.357317462,15.24,15.48,34.41,79.59896109,363.21065895,179.7,322.4810626,50.86,291.15,409.65,10.44642237,-0.0392616825,0.6529375945,0.6551089705,0.2839124745,19.05395736,0.2603543565
7,8.25,0.2303720495,18.94,2.4995387115,-5.091886712,-0.0371190385,35.285092415,105.4763941,0.696108746,30.94,15.93,35.06,79.60850018,362.1062507,252.75,414.92080575,63.265,294.45,426.35,10.559460605,-0.049778491,0.69905106,0.684273108,0.3184944565,19.01609825,0.3084922195
7,8.75,0.2445138035,19.305,2.3788908685,-5.353746908,-0.0298765665,56.40664333,122.2471412,0.2064657665,48.125,16.75,34.55,79.616020935,361.34474855,315.5,509.1354759,79.08,295.7,440.9,10.448617485,-0.056902118,0.7869881065,0.785455926,0.3538998155,19.54954954,0.4191679855
7,9.25,0.2691680055,19.85,2.413703627,-6.088216265,-0.018408857,85.65809736,141.6867378,0.364907492,66.38,17.83,32.8,79.620430465,360.78682245,366.15,594.9782051,96.85,301.75,465.45,10.621374785,-0.068554504,0.897729041,0.90811324,0.3997331875,20.115034325,0.5125801035
7,9.75,0.2784310735,20.4,2.6398775325,-6.432816534,0.004783173,103.9361988,158.8665809,-0.082105342,76.28,18.86,31.68,79.619004365,360.9384509,410,680.26780215,113.55,304.9,487,10.548271965,-0.0731528105,0.956921878,0.948887312,0.413707696,20.440383015,0.5948193125
7,10.25,0.3026939275,20.47,2.76422844,-6.557699199,-0.005577381,130.7536358,179.4230391,0.1939704385,82.02,19.85,30.48,79.62146706,361.27056885,451.2,746.88646925,125.8,308.9,508.2,10.47827204,-0.085943051,1.032076712,1.0330929845,0.44240483,20.571723125,0.677818272
7,10.75,0.314761735,20.72,2.881213036,-6.3748343305,0.007057036,154.2602703,185.4483961,0.008520533,76.53,20.72,29.62,79.631732865,361.3872742,480.35,811.6266748,137,311.4,526.8,10.253447105,-0.0933722035,1.1420170755,1.161447793,0.4741201675,21.159480385,0.7238195545
7,11.25,0.3558233195,21.235,3.063005113,-6.4085011675,0.0057781885,169.1517781,192.04999675,0.0681750795,66.18,21.22,29.1,79.640672185,361.30117535,500.9,851.1152078,144.4,316.55,536,10.326069355,-0.1195977975,1.2221074095,1.282373468,0.497020499,21.80029374,0.7768596395
7,11.75,0.3638600895,21.47,3.191718674,-6.371605104,-0.0129003825,172.4786838,194.5983705,-0.4762505405,64.3,21.76,28.61,79.632841005,361.44195005,519.4,880.9950925,150.7,320.5,548.6,10.105301755,-0.1244131515,1.280522433,1.2908214185,0.5135854365,22.220972625,0.7915937315
7,12.25,0.362991501,21.985,3.3191949965,-6.428339357,-0.0342756405,193.70258065,200.2591949,-0.3946295545,79.62,22.375,28.14,79.626355255,360.6813481,531.8,905.6500185,157.2,319.35,561.2,10.071173595,-0.123558802,1.3558911485,1.3940195025,0.5295097715,22.589271665,0.8440770225
7,12.75,0.377203131,22.275,3.4794084635,-6.320925673,0.011484471,198.8805122,200.945772,-0.1848132575,96.955,23.07,26.74,79.619751305,360.76558495,524.75,925.7282764,156.9,324.2,565.55,9.9740849545,-0.132262551,1.419213335,1.423822415,0.5387215735,22.75690685,0.853741656
7,13.25,0.370307552,22.655,3.52539143,-5.858836773,0.02033764,189.1681725,208.1450333,-0.510522818,112.4,23.875,25.41,79.608098785,360.47432705,526.55,922.24586045,158.9,324.15,569.15,9.728177745,-0.1286740855,1.434191858,1.4628094465,0.5463703175,23.196948985,0.829612549
7,13.75,0.38909178,22.92,3.713671096,-6.027093424,0.0517195595,185.78055365,198.24207055,-0.42423485,108.85,24.81,25.59,79.591577455,361.6306411,510.4,917.1766041,157.5,323.75,568.15,9.749685164,-0.14205112,1.4996671845,1.5554283195,0.5514852,23.492262925,0.824284706
7,14.25,0.3969232205,23.045,3.567126479,-5.8689286925,-0.02421411,187.52930945,205.8233668,-0.257575274,88.73,25.155,25.145,79.57266032,360.8563305,498.45,895.4516271,154.1,326.05,564.95,9.6422588165,-0.146053951,1.5417734085,1.6162100805,0.566425988,23.664543195,0.8242840075
7,14.75,0.3980056875,23.25,3.6990662225,-5.50432716,0.004392498,179.2449798,196.559606,-0.260730501,72.55,25.525,25,79.557758475,361.170976,453.25,853.60641805,143.6,324.4,554.9,9.713619672,-0.147351615,1.519124993,1.688876403,0.5718834945,24.00831072,0.798089072
7,15.25,0.415683058,23.48,3.745263096,-5.241262586,0.0128974555,160.3793582,185.0384344,-0.218928531,60.6,25.785,24.25,79.54265492,361.0702659,422.3,799.02988475,136.75,323.2,549.05,9.63637694,-0.160282533,1.476861577,1.580424646,0.565711676,24.14021197,0.759816095
7,15.75,0.40777044,23.55,3.672579244,-5.070307018,-0.012195518,146.01258535,177.2370508,-0.235873469,42.14,25.715,23.525,79.52607757,360.9952207,379.45,743.1711694,126.7,322.85,536.65,9.4784020245,-0.15384373,1.481517139,1.467758159,0.554066696,24.07589025,0.712206529
7,16.25,0.389716582,23.615,3.677733927,-4.9991933065,-0.016648255,130.10371115,175.21299385,-0.50800137,29.435,25.765,23.855,79.51390933,360.4297886,322.3,669.65,112.75,325,514.9,9.379847573,-0.14133055,1.487694885,1.429557608,0.553518349,24.08032017,0.622918323
7,16.75,0.3815072315,23.7,3.57568794,-4.456733644,0.00649592,98.454388955,159.4999256,-0.116008515,21.825,25.52,23.77,79.50142796,360.34121935,258.05,599.2,98.95,321.3,504.6,9.539691712,-0.134451997,1.3497637045,1.270156399,0.512796435,24.20029111,0.550833025
7,17.25,0.362266138,23.49,3.62991314,-4.195882151,0.0001251305,78.22922924,138.9234459,-0.0698597365,12.695,25.305,24.62,79.48983282,360.767648,189.3,505.01575205,83.8,317.65,490.35,9.348479016,-0.120845956,1.30002441,1.214043485,0.479434822,24.18966804,0.448160358
7,17.75,0.354533416,23.465,3.569787105,-3.54835848,0.022209029,53.55521075,115.7325443,0.047989124,3.835,24.99,24.42,79.48168545,360.7950717,146.95,422.09538045,73.015,313.1,470.65,9.564641665,-0.116750759,1.270205694,1.12370025,0.45981549,23.89133344,0.374921955
7,18.25,0.331805228,23.06,3.46997164,-2.889520281,0.0469440305,27.59718342,97.76182314,-0.070422982,-1.6595,24.595,25.515,79.474676495,361.61956945,88.74,327.1,56.455,310,455.45,9.649264529,-0.1033000835,1.128668202,1.0030322065,0.44843087,23.57031862,0.2845164095
7,18.75,0.291410583,22.305,3.145323377,-2.035621443,0.0154464455,5.087886011,78.05485593,0.070851286,-11.315,24.175,26.715,79.47529492,361.8272001,13.59,230.9201008,44.1,306.35,439.15,9.816184186,-0.079617415,0.978237463,0.891730003,0.391360492,22.4912283,0.225414382
7,19.25,0.243427335,21.75,2.998066609,-0.9200917885,0.051413253,-14.02384942,55.20610326,-0.092143181,-24.85,23.525,28.63,79.47692422,362.9762424,-60.49,137.2129743,32.665,304.55,427.05,10.09717523,-0.054814295,0.838948899,0.696449085,0.337725222,22.21620442,0.246347508
7,19.75,0.211820404,21.01,2.857521723,0.069503209,0.095545117,-29.05226058,38.95043938,-0.559736926,-35.47,22.79,29.44,79.4941688,363.4741355,-76.74,73.551738275,17.185,300.9,412.75,10.17036629,-0.042729533,0.739537922,0.612791341,0.295153006,21.50995534,0.320780846
7,20.25,0.176976031,20.255,2.554747339,0.943332455,0.129545293,-45.90337923,25.59363235,-0.956108875,-43.495,22.1,30.37,79.50999491,365.1582788,-99.765,29.14245814,4.2175,298.85,398.7,10.01021038,-0.029407281,0.702837698,0.558938367,0.256283247,21.17509886,0.351851941
7,20.75,0.15629639,19.915,2.383013356,1.060832761,0.071094264,-50.19240984,16.92228117,-0.839017386,-46.885,21.28,30.325,79.52259092,366.1655667,-98.225,0,2.596,297.8,390.9,9.773265714,-0.023647207,0.6129297,0.508029235,0.213247557,20.99079688,0.370657544
