DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,0.75,0.348699438332036,-0.0908000852142309,-3.34932532363392,0.0755582280721326,-43.3378953280683,-2.01262844560606,0.343809948617412,424.204714929135,3.37908593897486,426.09885787708,2.6385200553328,424.046087007953,427.048168851209,2.68577293294601,424.772179462673,426.739077850836,3.05256135433627,424.443270641349,428.042350270321,2.94817941292793,424.848906448198,0.774964895940237,-0.736122530835772,0.169957212985265,0.23,0.15,0.18,-0.80985,-1.014,-0.779325,-2.042375,-2.066725,99.04035,50.285,0.5688,-0.04,0.92,-0.67,0.2,-3.02,1,0.06,234.025,310.9,258.1,304.4,-0.55,0.05,-0.21,-0.09,-0.29,-0.06,0.02,0,0.21,0.1815,0.7635,1.15325,1.52125,3.3565,4.2315,5.58625,7.222,0.0985,-0.038,0.41,0.7405,0.909,2.075,3.593,5.039,6.698,0.48775,1.18375,1.759,2.271,2.711,4.2125,4.959,5.9875,6.77275,-0.09,0.004,0.884,1.77275,1.699,2.897,4.666,5.3,6.741,0.295,0.888,1.443,2.057,2.48,3.69,5.16175,6.26925,7.469,-11.15525,-17.4815,-11.443,-57.11
2,1.25,0.502437733148058,-0.197235594299593,-1.72713789732153,0.0758754928934377,-39.537167729811,-2.67425103446995,0.336916367037493,424.257585025536,3.42978679375775,426.021537717582,2.63198208685002,423.906461179208,426.09070348328,2.71012982296781,424.348016329108,426.582182661925,2.9769294597609,424.768470688742,427.245897956937,2.95681887950226,425.907312062607,0.779385800340375,-1.03582286469396,0.174401057770897,0.2475,0.14,0.18,-1.13545,-1.121,-0.531125,-2.16465,-2.266125,99.05325,49.9525,0.596725,-0.04,0.67,-0.77,0.3,-3.0575,1,0.13,231.075,310.65,258.8,302.2,-0.55,-0.01,-0.21,-0.09,-0.285,-0.06,0.03,0,0.208,0.175,0.76,1.131,1.519,3.341,4.216,5.58525,7.22175,0.08825,-0.08975,0.40025,0.7465,0.9155,2.0985,3.597,5.038,6.698,0.47,1.167,1.757,2.274,2.72,4.21525,4.959,5.987,6.77275,-0.131,-0.006,0.868,1.769,1.7165,2.8985,4.665,5.2955,6.741,0.224,0.807,1.44,2.055,2.481,3.689,5.16125,6.26975,7.46875,-10.124,-16.44475,-10.5565,-61.96
2,1.75,0.505523437492883,-0.145262496795367,-2.85295294640477,0.0804936203935486,-36.0624066080205,-1.78679790311399,0.328479536391051,424.92964407536,3.43439637405323,426.551325515627,2.74545639667129,424.428071598772,426.300738971086,2.812918434282,424.739095636799,426.362418854715,3.02343641300342,425.285555024287,427.845700365208,2.98380298104521,425.651772373554,0.750852485387106,-0.984954259490877,0.172892550529207,0.25,0.14,0.17,-1.230775,-1.463,-0.667325,-2.3739,-2.380225,99.08947,50.7825,0.67125,-0.08,0.46,-0.97,0.2,-3.005,1,0.16,229.625,309.175,256.2,301.2,-0.54,0,-0.21,-0.09,-0.295,-0.06,0.03,0,0.144,0.183,0.766,1.12,1.518,3.34025,4.2165,5.58525,7.22075,0.07825,-0.08675,0.39725,0.7455,0.91525,2.098,3.6,5.03425,6.696,0.46625,1.146,1.76,2.271,2.729,4.2175,4.959,5.98575,6.77275,-0.147,-0.048,0.868,1.77,1.715,2.9,4.664,5.297,6.741,0.168,0.751,1.405,2.055,2.48,3.694,5.16075,6.27025,7.468,-9.139,-15.62875,-10.222,-56.115
2,2.25,0.69080467548937,-0.140620030734793,-3.26981118567489,0.0737741564118339,-35.3884389232952,-3.25532430008592,0.317020111284949,426.314925018953,3.33696845817335,426.979565284269,2.64259626558918,424.826621972039,426.844626178416,2.82371206466608,426.146864528,427.403264200706,3.18650660599035,425.520858238636,428.283516604127,3.10693478320773,427.119090363636,0.679251194586624,-1.25103508022107,0.166749765712101,0.24,0.14,0.17,-1.5664,-1.794,-0.96675,-2.622,-2.7576,99.0920575,50.9225,0.724725,-0.1,0.53,-1.22,0.2,-3.0275,1,0.15,234.85,307.875,257.7,301.4,-0.54,-0.01,-0.21,-0.1,-0.29,-0.06,0.03,0,0.119,0.136,0.763,1.118,1.516,3.34,4.232,5.58525,7.22,0.0955,-0.103,0.39475,0.73625,0.91475,2.102,3.604,5.03425,6.696,0.4215,1.103,1.754,2.257,2.729,4.21825,4.959,5.986,6.7725,-0.147,-0.058,0.865,1.77,1.71,2.902,4.663,5.296,6.741,0.142,0.781,1.444,2.057,2.478,3.699,5.1655,6.27025,7.468,-11.015,-16.499,-11.7975,-53.555
2,2.75,0.554290582178198,-0.304008558085927,-2.68074486453507,0.0757755084148809,-31.7552211998483,-3.00342402657306,0.338513805281379,425.109956334363,3.27084323938636,426.504342742322,2.64389668074731,425.08447303537,427.015221249972,2.91045150762542,426.326738917709,427.560236293901,3.15216516242616,426.937553571396,429.590532760119,3.04315546299283,427.869721313406,0.795806908554211,-1.64774599254337,0.169508411958353,0.24,0.14,0.17,-2.014825,-2.074,-1.229125,-2.9547,-2.8686,99.047,51.5575,0.758825,-0.17,0.46,-1.42,0.2,-3.0125,1,0.18,244,307.45,256.6,300.1,-0.54,-0.02,-0.21,-0.09,-0.29,-0.06,0.02,0,0.203,0.181,0.737,1.11675,1.509,3.34,4.2325,5.58525,7.219,0.07,-0.112,0.384,0.729,0.912,2.1105,3.608,5.03425,6.697,0.3345,1.08525,1.743,2.194,2.749,4.21875,4.96,5.9865,6.7725,-0.147,-0.054,0.831,1.77,1.696,2.9035,4.662,5.29725,6.74,0.074,0.758,1.434,2.059,2.479,3.704,5.1645,6.27075,7.468,-10.09375,-16.028,-11.1535,-48.955
2,3.25,0.495820956664014,-0.184335984168262,-2.22305070460931,0.0602487945143547,-35.0887058581783,-2.34432308209638,0.302660687672989,425.261789287941,3.31715475909861,427.012235606929,2.63820195002955,424.647592646865,427.460033934997,2.70235049202022,425.731381687174,428.260867016532,3.03890708754057,425.816111308824,428.370591440766,2.96322733988632,425.8249650808,0.700917862672872,-1.55289201364995,0.151951639555342,0.22,0.14,0.16,-1.7891,-2.102,-1.536675,-3.17575,-2.99055,99.022665,53.225,0.769325,-0.27,0.38,-1.03,0.2,-2.9575,1.1,0.19,237.1,307.25,257.8,300.2,-0.54,-0.03,-0.21,-0.09,-0.29,-0.06,0.03,0,0.16,0.189,0.726,1.1155,1.509,3.34075,4.2325,5.58525,7.21775,0.033,-0.127,0.376,0.737,0.911,2.11575,3.611,5.037,6.699,0.3095,1.08375,1.725,2.192,2.758,4.2225,4.96,5.986,6.7725,-0.172,-0.069,0.845,1.754,1.684,2.905,4.661,5.2985,6.74,0.063,0.707,1.44,2.067,2.48,3.708,5.164,6.2705,7.46725,-8.143,-14.6935,-9.558,-54.45
2,3.75,0.469312654698178,-0.103100971380612,-6.47423437126491,0.0641306988972422,-34.4672562218301,-3.35914388504608,0.281275257433466,424.509563232167,3.50351095878373,426.184942750728,2.75901757403753,425.404366301669,426.04990574588,2.77184026889695,425.756330514388,426.530179748878,3.18976215481508,427.141758427126,428.376151087702,3.10185136340631,427.692527613628,0.724612172391074,-1.97279312966802,0.163482523024624,0.24,0.14,0.16,-2.386275,-2.395,-1.353425,-3.1471,-3.1587,99.0425,53.04,0.6514,-0.21,0.71,-1.31,0.2,-2.67,1.1,0.14,243.4,306.25,257.4,300.1,-0.54,-0.02,-0.22,-0.1,-0.295,-0.06,0.03,0,0.114,0.153,0.73475,1.115,1.506,3.34075,4.22025,5.58525,7.21675,0.029,-0.154,0.368,0.739,0.91,2.11775,3.615,5.037,6.7,0.3165,1.08,1.714,2.189,2.7585,4.22475,4.963,5.9855,6.77225,-0.194,-0.071,0.82,1.74425,1.675,2.9065,4.66,5.3005,6.74,0.048,0.63,1.41,2.07,2.481,3.712,5.1605,6.27075,7.467,-9.238,-15.309,-10.36625,-53.935
2,4.25,0.484888749792697,-0.302380126006221,-4.15721543306743,0.0670655482830114,-28.9811108861829,-3.29815699906905,0.312877120191835,424.271093216457,3.47658723954788,426.373232587078,2.86274473766519,424.477236118367,426.280231615743,2.95231517458148,424.982597464684,427.480730050534,3.38313714163074,426.728163952823,427.944371277028,3.13177575651779,428.040678326885,0.769580149475255,-2.14558198089881,0.14345134781058,0.23,0.14,0.15,-2.7474,-2.811,-1.268025,-3.1083,-3.182875,99.03576,53.91,0.6492,-0.3,0.55,-0.92,0.2,-2.59,0.9,0.18,239.2,305.975,259.9,298.8,-0.54,-0.02,-0.21,-0.11,-0.27,-0.06,0.025,0,0.066,0.15375,0.72575,1.1155,1.50725,3.34175,4.221,5.58525,7.216,0.011,-0.138,0.358,0.739,0.91,2.12,3.619,5.036,6.701,0.3215,1.0755,1.685,2.187,2.748,4.2265,4.966,5.98475,6.77225,-0.27275,-0.113,0.847,1.74525,1.672,2.9085,4.659,5.305,6.739,0.017,0.584,1.454,2.069,2.482,3.716,5.16025,6.27175,7.467,-13.1455,-17.93825,-13.808,-50.665
2,4.75,0.47271991801355,-0.147745598335408,-3.92356721751778,0.0711518789753162,-28.2160180367118,-3.43477981421593,0.327392624701386,424.707996923379,3.32928548266845,425.497337589689,2.87933718578939,424.737433666667,425.852668142863,3.07722282743697,424.856443038374,426.114142266779,3.46704852199791,424.892254201399,426.457511511771,3.40309461519209,427.316145597061,0.714607233543705,-2.20219891786174,0.163823079471564,0.23,0.14,0.17,-2.7559,-2.739,-1.76735,-3.40645,-3.648125,99.06197,54.605,0.657025,-0.33,0.36,-1.12,0.2,-2.855,1,0.14,239.95,304.675,260.9,300.7,-0.54,-0.01,-0.22,-0.1,-0.295,-0.06,0.02,0,0.176,0.14375,0.708,1.114,1.5075,3.34275,4.22225,5.58425,7.21525,-0.0165,-0.131,0.39675,0.7395,0.91875,2.153,3.619,5.035,6.703,0.3345,1.0145,1.663,2.184,2.764,4.22825,4.969,5.9855,6.7725,-0.30825,-0.072,0.813,1.74975,1.6625,2.9105,4.658,5.307,6.743,0.024,0.625,1.433,2.068,2.484,3.72,5.161,6.2715,7.467,-10.489,-15.722,-10.494,-57.66
2,5.25,0.28709540486274,-0.0935826216133586,-2.47421594504346,0.0654102445340736,-24.5284894777769,-2.96259463168964,0.296884371654655,425.401726231551,3.37099234418791,426.245996985764,2.83142215134378,425.006958103682,426.55409951254,2.97076684448876,425.056967763521,426.612559367241,3.44502748115151,426.006661899192,427.196157772963,3.51034578717859,426.387604933134,0.717998413280861,-2.13757889491922,0.156220023097836,0.25,0.14,0.16,-2.89075,-2.756,-1.873725,-3.48735,-3.796375,99.07816,55.92,0.5304,-0.32,0.48,-0.89,0.2,-2.6075,1,0.14,242.075,303.625,262.1,299.2,-0.54,0,-0.22,-0.09,-0.29,-0.06,0.03,0,0.174,0.13625,0.712,1.111,1.50625,3.34225,4.22275,5.58425,7.21475,-0.062,-0.189,0.356,0.722,0.91,2.1205,3.618,5.034,6.704,0.34075,1.006,1.661,2.168,2.76,4.2045,4.96725,5.98625,6.77275,-0.37875,-0.092,0.786,1.74,1.65675,2.9125,4.657,5.307,6.742,0.015,0.569,1.416,2.07,2.486,3.723,5.1615,6.272,7.46625,-12.899,-16.7665,-12.7475,-52.95
2,5.75,0.555897734189984,-0.241076390005225,-1.78306258792034,0.076302802060266,-30.141031578859,-3.03220095747365,0.328532218056218,425.024498998601,3.28625738241097,427.467132369633,2.81929176989009,425.70685955,426.918643322601,2.92468037950669,425.163914179928,427.583667162164,3.35514326102811,425.44300154902,427.590851504896,3.45442304531382,426.159596742211,0.690051842718974,-2.18861876143572,0.141426897939283,0.23,0.14,0.16,-2.9888,-2.795,-2.3936,-3.6361,-3.69555,99.08153,56.16,0.42755,-0.23,0.42,-1.1,0.2,-2.69,1,0.17,245.575,303.625,264.4,299.9,-0.54,-0.02,-0.21,-0.1,-0.285,-0.06,0.02,0,0.01,0.105,0.707,1.11,1.49,3.34275,4.2235,5.58425,7.21375,-0.064,-0.184,0.355,0.709,0.90875,2.12025,3.617,5.033,6.706,0.29975,0.97275,1.704,2.16,2.755,4.21075,4.9685,5.986,6.7745,-0.362,-0.141,0.8,1.731,1.652,2.9145,4.656,5.306,6.742,-0.079,0.554,1.391,2.074,2.486,3.726,5.1645,6.2725,7.466,-13.148,-16.4855,-12.5245,-47.275
2,6.25,0.533543789340444,-0.241053801249567,-3.17067100250274,0.0698207563103272,-39.5775013032755,-1.5840658518659,0.345225466320097,425.219269343018,3.30571660100374,427.38671945881,2.87657842883071,424.779728266955,427.430409553883,3.02692248797247,426.44477846875,427.348011695346,3.39588741792104,425.845846397351,427.473110197143,3.42053383528236,426.404553067989,0.767221334585207,-2.44971149347502,0.168098174469687,0.24,0.1475,0.16,-3.05335,-2.909,-2.779225,-3.7343,-3.8665,99.10736,56.73,0.3798,-0.19,0.54,-0.95,0.2,-2.95,1,0.13,237.9,303.15,261.8,300.9,-0.53,0.02,-0.22,-0.1,-0.285,-0.06,0.03,0,0.03,0.112,0.696,1.11,1.50425,3.344,4.22475,5.58425,7.21275,-0.061,-0.192,0.311,0.706,0.90725,2.11925,3.616,5.032,6.707,0.28125,0.9505,1.695,2.16,2.751,4.1785,4.9685,5.9865,6.7745,-0.376,-0.169,0.79,1.728,1.632,2.917,4.655,5.30275,6.741,-0.113,0.568,1.384,2.068,2.482,3.729,5.165,6.27225,7.466,-8.947,-15.8305,-10.4445,-61.16
2,6.75,0.549279929915391,-0.222843968744561,-2.32402462643075,0.0789422158730982,-29.4363256541258,-1.27918665035909,0.330773100520945,425.551966110393,3.17740160820933,426.952979236918,2.97326463571025,425.467092372937,427.298589186305,3.10354672576897,425.731759434528,427.861649938355,3.25082462163842,426.303719914399,428.548580907118,3.26767902256489,427.797357109266,0.72816479621766,-2.4569716781,0.14221828646692,0.24,0.14,0.16,-3.13385,-2.96,-2.937625,-3.998225,-4.04035,99.1221,57.2175,0.340925,-0.33,0.5,-0.98,0.5,-1.935,1.5,0.14,230.8,302.6,259.3,300.7,-0.14,0.31,0.02,0.19,-0.045,0.04,0.12,0.08,-0.01,0.096,0.704,1.11,1.509,3.34425,4.2255,5.58425,7.21175,-0.105,-0.215,0.293,0.713,0.90375,2.118,3.616,5.031,6.707,0.2535,0.94375,1.686,2.159,2.739,4.06875,4.9685,5.987,6.775,-0.411,-0.226,0.793,1.714,1.64675,2.9195,4.654,5.303,6.74,-0.104,0.471,1.379,2.048,2.477,3.732,5.165,6.27275,7.46525,-8.94,-13.18625,-10.1355,-63.4475
2,7.25,0.408759871695961,-0.17190100972788,-3.50168591173902,0.0741783576272308,-20.0794937019414,-0.798279790314786,0.312143586712603,425.85470247168,3.26520560942795,427.6690483843,2.76022522938092,426.367080091303,428.173273192656,2.88243383764362,425.615730090634,428.365051845025,3.21087348867785,426.539041276191,429.225074015177,3.22662183369016,428.028588558687,0.678008738569555,-2.86364657431676,0.137038181093462,0.23,0.14,0.16,-3.257475,-3.164,-2.906775,-3.968675,-4.04165,99.17077,57.49,0.439825,-0.35,0.76,-0.76,4.2,2.255,5.2,0.63,235.525,301.725,256.4,301,7.14,6.94,3.66,2.64,0.54,1.675,2.76,1.71,0.004,0.069,0.695,1.107,1.5085,3.344,4.22575,5.584,7.211,-0.092,-0.265,0.296,0.708,0.904,2.117,3.615,5.031,6.706,0.2215,0.92225,1.678,2.158,2.735,4.14025,4.967,5.9865,6.775,-0.453,-0.246,0.742,1.71575,1.64275,2.9215,4.653,5.30325,6.739,-0.092,0.482,1.351,2.018,2.475,3.734,5.164,6.27325,7.4645,-13.51275,-16.338,-13.84875,-50.49
2,7.75,0.62286466390928,-0.509613176888644,-3.41095516690093,0.084717002592517,-12.6519010262224,0.584089407584081,0.318338812441971,425.802927556579,3.27452457115452,427.17934140868,2.79207396990166,425.446596148873,428.610457125826,2.79989052089236,426.456911278146,428.880667275302,3.22965819795785,427.121967887611,429.808071932304,3.23633571198194,428.059030768155,0.685136243955123,-2.25233431835971,0.126294321292578,0.2375,0.16,0.16,-2.923175,-2.663,-2.566175,-3.436025,-3.40395,99.15738,57.145,0.5147,0.24,1.09,-0.1,16.6,18.39,19.6,2.12,235.5,305.35,266.3,306.3,39.76,36.27,21.39,14.25,2.91,10.425,16.64,8.45,0.034,0.067,0.697,1.099,1.50125,3.34425,4.22725,5.584,7.21,-0.096,-0.238,0.292,0.715,0.90125,2.116,3.613,5.03,6.705,0.224,0.91075,1.713,2.126,2.735,4.16025,4.968,5.98675,6.77375,-0.42,-0.244,0.73675,1.7005,1.63275,2.924,4.651,5.306,6.738,-0.11,0.497,1.333,2.02,2.486,3.737,5.165,6.27325,7.4635,-13.7265,-15.793,-14.46625,-4.98
2,8.25,0.463996542820366,-0.624701398580753,-1.21557165898613,0.121099454851901,-7.06413709437078,1.44258262972071,0.363326747053413,425.726772080554,3.34697816035403,427.061289923911,2.78327574834244,425.467600835249,426.707884630186,2.87508301907972,424.992038198697,427.105600396026,3.12731292650903,425.721233261468,427.939850764681,3.12272450114671,427.889285740625,0.70795827086868,-1.97439189070765,0.148939233875169,0.2775,0.18,0.18,-2.44785,-2.182,-1.9719,-2.56445,-2.492775,99.17511,56.065,0.593975,1.32,1.9,0.89,33,36.07,35.7,3.62,237.3,310.425,270.9,313.7,76.96,71.3,41.91,28.41,5.635,23.66,37.25,19.17,0.0945,0.0655,0.72875,1.106,1.50025,3.442,4.228,5.58325,7.209,-0.052,-0.23525,0.296,0.709,0.899,2.0885,3.613,5.031,6.704,0.252,0.89025,1.714,2.126,2.727,4.153,4.968,5.9865,6.7735,-0.326,-0.227,0.778,1.70175,1.621,2.927,4.65,5.306,6.737,-0.109,0.526,1.352,2.023,2.49,3.739,5.1655,6.27375,7.46275,-12.2015,-14.91325,-12.5795,18.335
2,8.75,0.480192508679183,-0.616578965587194,5.53101353753227,0.155810495529878,4.35497349875773,0.985480249812595,0.414294203616988,425.308449916611,3.47166998080871,426.122553583344,2.7707660251664,423.857220753247,426.034383576026,2.91534718904156,424.600664057803,426.674236225626,3.24158484238871,425.185779364586,426.869228901816,3.25124853858796,424.519932048453,0.916538573004179,-1.12672315360814,0.16778009204146,0.35,0.22,0.22,-1.6601,-1.362,-1.223675,-1.573525,-1.5605,99.14973,53.8575,0.571775,1.62,2.24,1.52,48.4,61.61,58,6.03,237.975,315.15,273.3,317.2,132.5,122.19,72.2,47.05,9.365,33.585,60.8,33.5,0.1385,0.07425,0.7315,1.112,1.49925,3.446,4.2285,5.583,7.2085,-0.008,-0.15375,0.31975,0.71775,0.899,2.088,3.612,5.032,6.703,0.36025,0.94,1.703,2.15,2.72,4.19275,4.967,5.98625,6.77275,-0.134,-0.115,0.82575,1.699,1.627,2.9295,4.649,5.306,6.737,-0.013,0.592,1.403,2.026,2.485,3.738,5.16625,6.2735,7.462,-12.22275,-14.964,-14.17,34.5975
2,9.25,0.348826194629241,-0.451378076102146,7.86645059826812,0.205071499519189,14.1615672421886,1.17677623038146,0.459659528574319,424.34838567563,3.47310632862474,425.771860256261,3.08302517649042,423.170843691743,426.635066713608,3.10796275135379,422.998426268852,427.169006672568,3.35240761776356,423.584589089404,427.733310545241,3.39998082049244,423.68290137987,1.10758019713102,-0.595223536443996,0.179511132697792,0.43,0.25,0.24,-1.15845,-0.96,-0.6148,-1.076825,-1.046675,99.18363,51.76,0.704025,1.9,2.8,1.9825,59.4,92.125,92.1,8.75,240.55,317.275,275.475,321.025,203.14,181.33,99.16,66.2,13.565,50.095,76.9525,43.22,0.277,0.20325,0.78475,1.121,1.49925,3.451,4.236,5.583,7.2075,0.11575,-0.01625,0.40225,0.734,0.899,2.0875,3.612,5.03225,6.702,0.4595,1.0125,1.722,2.157,2.717,4.35,4.967,5.98525,6.77275,0.036,0.007,0.878,1.735,1.627,2.9325,4.648,5.306,6.736,0.231,0.841,1.443,2.038,2.483,3.737,5.16625,6.2725,7.461,-10.0295,-12.73,-11.43575,59.72
2,9.75,0.257033978157988,-0.237033645152355,11.1993615489851,0.227581314403392,19.2000817519601,0.821191988680471,0.548425643143811,423.827296309252,3.52103136034705,424.742045430657,2.89309821537314,422.658195803648,425.133434001186,3.03878345785578,422.695616009401,425.597646066013,3.15975077477741,422.694023117647,425.624024388115,3.25725331363781,422.934769774136,1.31406843887018,-0.428990405867182,0.21956817671843,0.5,0.28,0.27,-0.9611,-0.95,-0.667025,-0.686925,-0.54595,99.17239,48.03,0.81835,2.18,3.43,2.38,67.3,98.3,94,9.94,242.925,319.625,284.7,323.5,209,191.66,111.93,79.03,16.865,60.3725,96.15,52.45,0.497,0.3155,0.8105,1.142,1.5,3.42125,4.236,5.581,7.2235,0.249,0.1345,0.46575,0.7445,0.914,2.0865,3.611,5.032,6.701,0.6225,1.1515,1.765,2.156,2.718,4.389,4.979,5.9845,6.773,0.283,0.23,0.944,1.74,1.637,2.9365,4.647,5.307,6.735,0.504,1.164,1.518,2.08,2.493,3.737,5.166,6.2725,7.46125,-8.396,-9.9525,-11.2145,70.2225
2,10.25,-0.315503384484541,-0.352864626940504,12.7205350869536,0.242812437401272,17.985923588973,0.600260068661998,0.552479794056308,423.102901300237,3.4467773780356,424.692361748844,2.72685665768707,422.528958742313,424.930416253948,2.97555675043396,422.050191831325,424.975754602915,3.07684730145967,422.24998086957,425.319694685916,3.1093068004758,422.935401356209,1.3663872170226,0.258242782168452,0.247286822964125,0.5675,0.33,0.295,-0.335475,-0.543,0.18295,-0.1738,-0.0728,99.1804,45.61,0.83975,2.63,4.06,2.94,75.8,126.2125,118.8,12.51,245.6,321.25,285.2,325.9,270.3,253.32,148.48,104.75,18.805,78.02,119.47,65.98,0.619,0.418,0.842,1.1635,1.5055,3.42925,4.2195,5.581,7.2235,0.373,0.223,0.529,0.79,0.93175,2.102,3.60675,5.0295,6.7135,0.84975,1.20075,1.819,2.157,2.733,4.391,4.966,5.984,6.7725,0.507,0.505,1.051,1.768,1.648,2.942,4.646,5.308,6.742,0.83525,1.421,1.5915,2.0915,2.4935,3.73075,5.1655,6.263,7.4645,-7.315,-8.994,-11.46,89.4325
2,10.75,-0.668444114132985,-0.192017205987285,19.0317389830552,0.232565146790552,30.4096487883362,1.09186246556827,0.58009281132564,423.375151555715,3.55859933830364,424.658282089165,3.01636980841425,422.103367094156,424.745880383571,3.08778129709312,421.84799557795,424.721511736307,3.21663053278911,422.590271401993,425.073958676165,3.36270174611417,422.769403984646,1.30869136695176,0.591739645053196,0.264950203637075,0.545,0.34,0.32,-0.107125,-0.1775,0.31115,0.17385,0.216925,99.1492,43.035,0.93505,3.11,5.8,3.42,78.2,166.805,166.25,16.05,250.25,323.7,286.775,329,357.4,320.23,189.41,122.35,24.96,81.43,138.3375,82.83,0.7565,0.54275,0.89175,1.17975,1.509,3.481,4.219,5.5805,7.199,0.54675,0.38275,0.588,0.82925,0.943,2.1115,3.61,5.033,6.699,0.8915,1.2605,1.858,2.17675,2.72775,4.136,4.96425,5.98275,6.772,0.759,0.72875,1.1455,1.8045,1.65275,2.90625,4.6335,5.30925,6.73775,1.315,1.757,1.706,2.115,2.508,3.739,5.16675,6.27175,7.4595,-7.4665,-8.50575,-10.7435,122.3975
2,11.25,-0.980221873509059,-0.190764508607727,12.7200600500314,0.278351450303854,42.2108576993474,0.899011708398067,0.644829859886973,422.967263650889,3.23915165238938,423.908579336175,2.56086814745411,421.661412060934,423.605750102438,2.64128457152791,422.279868505208,424.175842429879,2.83992077880086,422.239448063673,424.236059382301,3.08396235420711,422.661910486447,1.32927948556555,0.90757298751555,0.314804742981874,0.575,0.36,0.3425,0.2473,0.18225,0.8816,0.44035,0.52055,99.15296,41.125,1.095725,3.45,6.66,4.13,83.925,185.92,176.175,17.0875,255.4,327.15,287.45,333.05,391.565,332.1675,191.5975,129.175,26.615,93.87,162.28,86.405,1.12875,0.84225,1.049,1.227,1.53625,3.54775,4.2255,5.582,7.2035,0.76375,0.709,0.7255,0.87525,0.9815,2.101,3.60775,5.03075,6.6925,1.04625,1.29775,1.8745,2.218,2.73,4.14775,4.962,5.98375,6.773,1.017,0.9655,1.24725,1.84325,1.684,2.909,4.6325,5.3115,6.7415,1.545,1.892,1.819,2.1615,2.5205,3.728,5.1655,6.2635,7.4635,-4.45475,-5.868,-7.82825,135.685
2,11.75,-0.931097569549582,-0.18608513101564,19.8965417427281,0.256172363601389,56.1530292187866,1.30647064785036,0.620141193696318,422.325978521547,3.27383155245768,423.37875690427,2.5427580664415,421.528064480628,423.486969070664,2.62703972553113,421.212613405303,423.730220531128,2.84324154591055,421.278415661188,423.526829830291,2.8829274833913,421.991422290085,1.41113548073155,1.33856946714485,0.309701742402817,0.61,0.37,0.35,0.43375,0.542,1.155225,0.778425,0.929525,99.078985,39.79,1.2562,4.15,6.885,4.53,89.7,203.81,193.9,17.92,250.5,330,288.7,339.3,457.45,376.37,236.415,165.75,25.015,106.515,199.36,110.89,1.38375,1.0435,1.173,1.2925,1.544,3.54525,4.218,5.5875,7.2195,0.936,0.911,0.95,0.975,1.02825,2.07775,3.609,5.032,6.697,1.1475,1.4215,1.902,2.233,2.743,4.15375,4.9635,5.98475,6.772,1.106,1.08,1.326,1.869,1.703,2.962,4.643,5.314,6.7445,1.765,2.063,2.03,2.262,2.548,3.741,5.16725,6.27075,7.458,-4.296,-5.49125,-7.137,164.83
