DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
3,21.25,410.554,2017.1425,2.02401,0.16517875,2.199995,-5.83443,-6.63413,-6.53458,-29.571925,-2.7568625,101.04,82.9469,-12.415,-11.867,0.230994627844498,196.28075,260.56175,-0.828968,0.156598,-70.0677,0.0583,-5.00199999999995,-4.79999999999995,-5.11899999999997,-0.141728,0.528050187008773,0.360251301177386,0.190668822831631,0.191779,3.57977
3,21.75,410.7935,2030.7,1.9130025,0.1077375,0.9110775,-5.85964,-7.52738,-7.95089,-30.02795,-3.281905,101.0315,82.5234,-12.886,-11.989,0.204395519907799,195.9185,259.51925,-0.835398,0.138018,-68.7517,0.049,-5,-4.73699999999997,-5.09999999999997,-0.13972075,0.523275252243295,0.424880898051546,0.192638121127653,0.17164375,3.729595
3,22.25,411.31,2035.47,1.886915,0.136772,2.393315,-5.84766,-8.37821,-8.63393,-30.69555,-2.8731825,101.01775,83.238825,-13.679,-12.37,0.204074384644786,195.7225,262.611,-0.929173,0.138018,-67.3846,0.0477,-5,-4.69899999999996,-5.09999999999997,-0.17371975,0.50094477590962,0.413215675952484,0.181374800426929,0.16137475,3.2766125
3,22.75,411.406,2033.06,1.970005,0.0489034,1.51123,-5.540215,-8.7827575,-9.6888425,-27.28505,-2.37659,100.9825,83.58795,-13.1585,-12.4275,0.203912509576782,198.6145,262.72225,-0.87331,0.11833725,-64.851675,0.0516419,-5.04974999999999,-4.72574999999996,-5.17499999999997,-0.185008,0.502882418187937,0.392989817943096,0.207498905186165,0.1723155,3.550315
3,23.25,411.501,2041.95,1.957075,0.16164425,2.3026,-5.289585,-8.91829,-10.397575,-27.22985,-3.19647,100.98,84.39585,-13.407,-12.39275,0.216702124733454,199.2615,259.2905,-3.001325,-1.197045,-66.3655,0.0436985,-5.0615,-4.71999999999997,-5.21899999999997,-0.1719425,0.582644288689145,0.404345004511862,0.196985581695376,0.1596605,3.40983
3,23.75,411.8775,2042.7525,1.93215,0.149807,0.73324065,-5.66683,-8.848955,-10.3116,-31.139925,-2.46457,101.0345,84.7842,-14.16425,-12.808,0.223354626713324,205.248,259.59675,-4.896375,-2.40891,-61.5062,0.0463453,-5.04999999999998,-4.70049999999998,-5.19899999999996,-0.183279,0.5842383732038,0.403193699901659,0.199532312254536,0.16116825,3.6638525
4,0.25,412.21825,2067.68,2.695245,0.18080575,1.57315,-0.189849,-3.45843,-1.1059,-28.649175,-2.842705,100.50775,82.67455,-8.05049999999999,-6.11574999999996,0.239002727757054,217.2385,270.7665,-4.28845,-1.61508,-67.8052,0.0503178,-2.89999999999998,-2.642,-2.96199999999999,-0.10860975,0.45770462979361,0.366124508248047,0.180097179591448,0.135547,3.0507275
4,0.75,412.3885,2066.84,2.77302,0.18256425,2.46658,0.0755,-4.33842,-1.74335,-29.341525,-3.7221925,100.505,83.222375,-6.90899999999999,-5.97299999999998,0.234815495301006,215.7875,270.4315,-4.63997,-1.58987,-67.5718,0.049,-2.69999999999999,-2.69999999999999,-2.79999999999995,-0.105674,0.417770271800184,0.368593271777986,0.174044821813233,0.134819,2.98506
4,1.25,412.038,2061.805,2.683295,0.259029,2.1675275,-0.01135,-4.21128,-2.963785,-26.790075,-3.04477,100.533,83.1776,-7.40049999999997,-5.90849999999998,0.223384290983662,214.5875,269.9865,-4.392005,-2.514965,-65.2291,0.0477,-2.77574999999997,-2.69999999999999,-2.85949999999995,-0.107235,0.41910746621394,0.369303944540654,0.164643456136349,0.132968,3.024705
4,1.75,412.728,2061.44,2.571245,0.2099365,1.9471,-0.18893625,-3.9650175,-3.3064375,-27.5583,-3.56438,100.5195,84.003575,-7.65399999999999,-5.85474999999998,0.216060679383521,214.268132865947,268.427,-4.581695,-2.6403775,-63.6367,0.045975,-2.81249999999998,-2.71074999999999,-2.90899999999997,-0.107181,0.445749027894517,0.369875878952364,0.170824544297505,0.135678,2.716255
4,2.25,412.651,2064.935,2.6021,0.2898575,2.26471,-0.352601,-5.3522525,-4.127435,-25.288925,-2.99608,100.51825,83.7417,-7.16574999999998,-6.42399999999998,0.206687397690601,214.197,266.4525,-4.83944,-2.7299575,-63.548975,0.0493,-2.88274999999995,-2.72699999999999,-2.98625,-0.1104245,0.482272184332191,0.353518804534943,0.165363009035346,0.13774175,3.0484425
4,2.75,412.5065,2057.6,2.688665,0.236505,3.2504175,-0.9958225,-5.2270325,-4.918015,-26.3851,-3.40697,100.52625,83.781,-7.14149999999998,-5.98699999999997,0.220306361899306,215.7455,266.28025,-4.6193375,-2.45635,-65.47495,0.04467425,-2.90149999999997,-2.74824999999999,-3.05,-0.10887175,0.450223446538141,0.367524982406766,0.184317267376284,0.150089,3.16129
4,3.25,413.0195,2050.455,2.60918,0.26947125,2.160415,-0.994539,-6.0373075,-5.1433075,-26.559275,-2.95484,100.53075,83.7501,-7.64649999999999,-5.858,0.209579474273435,214.81975,265.32525,-2.8930825,-0.5820445,-63.923475,0.049,-2.94574999999999,-2.71525,-3.05399999999996,-0.105472,0.465183760810482,0.360955282952853,0.186184215687635,0.151414,3.0178125
4,3.75,413.098,2053.6025,2.4780925,0.2030565,2.11044,-0.996992,-6.835975,-5.173,-26.157325,-2.747775,100.4865,83.31395,-8.19374999999997,-5.89049999999998,0.191465016821899,211.85175,267.596,-0.4573525,0.0522,-61.4272,0.0477,-3.05599999999998,-2.79999999999998,-3.196,-0.1136905,0.411490494350708,0.367164618587351,0.17519348633114,0.14311475,2.9735975
4,4.25,412.942,2075.76,2.45654,0.2071505,4.38374,-0.999732,-7.407785,-6.047565,-26.01665,-2.5712675,100.463,83.98845,-8.77299999999997,-6.08699999999999,0.183258604470434,213.35075,267.847,-0.2419385,0.175177,-60.6339,0.04835,-3.09999999999997,-2.79999999999998,-3.25299999999999,-0.115496,0.476596265197284,0.368266208061505,0.20456148220034,0.162381,2.92764
4,4.75,413.26475,2070.17,2.3789525,0.184391,1.56287,-1.28091,-7.10373,-6.46022,-22.59255,-2.06227,100.5465,83.742025,-8.57449999999997,-6.45899999999997,0.18261199786587,215.417,267.126,-0.446635,0.2187505,-59.7579,0.0477,-3.10099999999997,-2.79199999999997,-3.29649999999998,-0.103669,0.451684750105138,0.35160028226816,0.169491611169211,0.131923,2.86456
4,5.25,412.197,2066.51,2.25532,0.1353015,2.52295,-1.6193325,-7.66674,-6.6408275,-23.9512,-2.052435,100.58625,83.427275,-8.93699999999997,-6.77449999999999,0.18138451039685,215.20475,264.541,-0.40979525,0.245624,-59.41975,0.053297125,-3.26324999999996,-2.82649999999998,-3.32449999999999,-0.1173125,0.415046334913607,0.353987729066107,0.144523612197665,0.12553975,2.628225
4,5.75,411.7205,2068.15,2.20689,0.15987225,2.7201,-2.0211925,-8.245325,-7.1790225,-22.13895,-2.29568,100.583,83.45135,-9.38799999999998,-6.73174999999998,0.1973053382257,214.38725,262.9315,-1.21430643318377e-17,0.31208975,-61.267125,0.0758252,-3.27449999999998,-2.82724999999998,-3.34574999999998,-0.112851,0.431719816547723,0.350948714201947,0.164716726533768,0.136665,2.91359
4,6.25,412.20625,2067.065,2.20987,0.12823625,0.42898125,-2.5019475,-9.6005975,-7.4994425,-21.37275,-2.19513,100.506,83.581925,-9.41199999999998,-6.98499999999999,0.192862631899418,213.7525,262.64575,5.42101086242752e-20,0.780225,-54.673075,0.446239,-3.27499999999998,-2.78074999999998,-3.37474999999998,-0.122361,0.447153217588781,0.376815604772414,0.17684880548084,0.15736,3.04918
4,6.75,412.23775,2060.2,2.4216,0.1180595,1.96786,-2.9935725,-10.0146475,-7.7586975,-20.847475,-1.97508,100.54,83.70745,-9.43699999999995,-7.26699999999996,0.198180884960787,214.22875,262.68075,2.592335,2.972375,-43.1794,7.1755725,-3.27499999999998,-2.77474999999995,-3.35774999999995,-0.129637,0.428958039906003,0.351415708243101,0.176245851014996,0.147037,2.96447
4,7.25,412.3455,2064.81,2.339,0.0599159,0.657016,-3.3945775,-9.48285,-8.1981125,-19.4595,-0.809749,100.557,83.2288,-9.42199999999997,-7.30449999999999,0.228721791987168,217.52625,263.4355,16.7255,9.1117675,-30.197825,31.232375,-3.27249999999999,-2.76074999999996,-3.40324999999998,-0.1250875,0.445944432761059,0.354036013426277,0.19626255002987,0.1597825,3.097885
4,7.75,412.641,2068.82,2.2912625,-0.102788375,0.5239235,-3.7665975,-8.04194,-8.70529,-15.3425,0.795752,100.53825,82.56055,-9.22024999999996,-6.76749999999998,0.244888627646705,217.009,266.01775,41.313925,21.147925,-15.7166,86.47895,-3.25399999999999,-2.70549999999996,-3.44175,-0.1226885,0.445839083106828,0.360323545680541,0.194735500028483,0.16484025,3.249405
4,8.25,413.7275,2066.94,2.24257,-0.159514,1.8011025,-4.91131,-10.3493,-9.17601,-15.7028,1.018303,100.579,81.4897,-9.37599999999998,-6.46349999999997,0.266344438563454,215.993,265.317,73.1282,38.0546,2.59053,151.525,-4.19899999999996,-3.59899999999999,-3.63299999999998,-0.132741,0.493769176842783,0.379540511671679,0.210872947530023,0.172179,3.15345
4,8.75,413.8765,2074.57,2.290535,-0.198565,2.5043975,-5.1952025,-9.9968525,-8.5753175,-10.402175,2.313025,100.5735,80.3289,-8.84099999999998,-5.959,0.278077770210887,209.8355,267.32925,110.57975,60.34275,10.543475,225.213,-4.21024999999996,-3.60074999999997,-3.82649999999995,-0.137832,0.486875195822482,0.38919082046112,0.211772801464826,0.1675515,3.41742
4,9.25,414.52725,2077.1375,2.10789,-0.347056,1.3714075,-5.7567325,-9.18245,-8.6050325,-7.154225,3.11431,100.463,80.236,-9.30799999999999,-5.65799999999996,0.261444762819263,207.7755,267.662,156.61125,84.751,20.64255,331.31075,-4.67524999999996,-3.93949999999998,-4.872,-0.119899,0.49356255935798,0.39026401320132,0.18706923851879,0.169941,3.25872
4,9.75,414.809,2082.385,2.32608,-0.60122475,1.891,-5.74373,-5.80673,-7.67275,-0.940069,4.31409,100.486,79.190925,-9.178,-5.69249999999998,0.300377578269369,209.7715,270.806,198.574,91.5965,31.647,436.147,-4.79999999999995,-4.00700000000001,-5.10299999999995,-0.135079,0.475067363644357,0.376686872614377,0.203896051948045,0.172736,3.53107
4,10.25,415.2205,2078.43,2.4118175,-0.585996,-0.36358125,-5.85029,-3.3098,-6.45052,2.47505,4.8819475,100.56775,77.5643,-9.20124999999997,-5.26274999999996,0.359481125726431,211.2705,272.4335,237.732,121.771,39.969,502.063,-4.803,-4.00099999999998,-5.19799999999998,-0.1362715,0.527071699138816,0.423128063142633,0.214649238322698,0.18593075,3.47974
4,10.75,415.16075,2079.63,2.4462475,-0.944031,0.822268,-5.8173975,-3.0439075,-4.5091,6.27668,6.264405,100.48375,76.4868,-8.58624999999997,-4.68899999999996,0.372384296558834,213.53025,274.1515,303.92075,163.0365,51.31115,617.886,-4.86799999999996,-4.0745,-5.23599999999997,-0.15087375,0.577787405879531,0.460013263884108,0.235654224832922,0.17245175,3.37474
4,11.25,414.57025,2075.655,2.47557,-1.31849,0.7541,-5.80625,-2.27856,-3.43092,9.5947625,8.03239,100.383,74.466175,-8.60749999999998,-4.22125814926491,0.356136687954147,213.82925,276.67475,360.032,180.579,60.424825,751.759,-5,-4.29999999999995,-5.238,-0.1511035,0.594492362770233,0.485476455593135,0.256921584847073,0.20704,3.4212
4,11.75,414.382,2067.48,2.47596,-1.5165075,2.5439775,-5.1914625,-1.069965,-1.464495,8.1527975,9.65803,100.357,67.9819,-7.37074999999999,-3.77799999999996,0.412397852977785,214.1745,282.778,393.91775,188.7875,65.964375,807.507,-4.82974999999998,-4.07549999999998,-5.01849999999999,-0.166635,0.625094004270782,0.545930305164422,0.25387836247018,0.22682025,4.10874
4,12.25,414.334,2055.2375,2.7953525,-1.3870125,3.22609,-4.4705775,-0.69111425,-1.12292225,5.60334,11.65195,100.34975,68.185825,-5.17099999999998,-3.70849999999999,0.473943087738064,220.587,289.271,418.1475,213.492,73.413425,892.86225,-4.61024999999999,-4.03749999999996,-4.67374999999996,-0.17505375,0.626268130947375,0.512334297675285,0.248136816791438,0.20939875,4.1762825
4,12.75,414.475,2055.575,2.585755,-1.68512,2.041255,-3.966805,-0.06505,-0.872121,7.41103,12.8688,100.3345,67.2134,-4.90399999999997,-3.34899999999996,0.566481304579059,222.694,291.369,460.5145,234.5915,81.95675,975.4365,-4.53199999999998,-4.03249999999997,-4.41999999999999,-0.178866,0.640473198114467,0.554525913673791,0.259126493597314,0.2226325,4.07715
4,13.25,414.681,2058.915,2.5476825,-1.76257,1.53473,-3.63246,-0.0412,-0.3313145,12.5774,13.81515,100.3235,65.6084,-6.315,-3.22299999999996,0.69627252022919,224.407,292.136,487.145,224.111,82.8543,1010.695,-4.42499999999998,-4.0985,-4.32099999999997,-0.17891825,0.658446949523326,0.558419845833517,0.273483168860735,0.23117775,4.0896525
4,13.75,414.26,2052.04,2.468035,-1.87593,1.58422,-2.931875,-0.02285,0.2046655,15.10815,14.88195,100.34225,63.1277,-6.98375000000001,-3.04849999999996,0.770446913634888,224.712,295.165,517.832,202.5365,87.0211,1083.835,-4.33249999999999,-4.1,-4.22399999999997,-0.20106675,0.688586988552285,0.566680840665377,0.272742590316665,0.233814,4.2400125
4,14.25,414.178,2044.29,2.5226675,-1.9090075,0.425921,-2.72771,-0.03625,0.00216,14.2663,16.2838,100.30025,63.2752,-7.32474999999999,-2.59099999999998,0.715261427602118,223.991,296.963,492.5745,201.6385,86.8967,1041.155,-4.07249999999997,-3.89999999999998,-3.95849999999996,-0.194478,0.700213426569104,0.582239270354467,0.28839601091124,0.2429945,4.2429075
4,14.75,413.493,2040.035,2.532195,-1.6174625,1.4047725,-2.03346,-0.01255,0.2863445,12.1636,15.80045,100.3195,62.269725,-6.75149999999999,-2.23999999999998,0.693133970723584,224.019,296.276,466.192,192.6365,87.0685,999.241,-3.97449999999998,-3.874,-3.88599999999997,-0.212719,0.68081254699339,0.555998977942892,0.278670827157923,0.235665,4.324505
4,15.25,413.54675,2033.78,2.59145,-1.706925,0.96770975,-1.590385,-0.007605,0.4373355,10.8459,15.59885,100.308,61.9913983673218,-6.59849999999997,-2.07424999999998,0.673978485737577,226.948,296.033,449.56,184.9925,79.6207,944.348,-3.8355,-3.85199999999997,-3.75199999999998,-0.205187,0.689386245210422,0.580971580654694,0.282434492689932,0.2331385,4.25089
4,15.75,413.0785,2039.4575,2.66192,-1.244,0.362656,-1.20504,-0.0206,0.556165,7.59978,13.95255,100.286,62.81925,-6.31399999999996,-2.136,0.681969708887249,226.37575,296.49375,405.923,183.726,76.6177,864.447,-3.64099999999996,-3.59999999999997,-3.55499999999995,-0.194749,0.699803543860704,0.539368148855677,0.281104251124027,0.239066,4.28008
4,16.25,412.95,2043.495,2.83618,-1.20341,0.21153475,-0.99197025,-0.0203,0.670115,5.69526,12.7759,100.282,63.07895,-5.30649999999997,-1.26449999999997,0.668024154872273,228.0105,294.5185,361.019,162.194,65.713025,760.1115,-3.41124999999997,-3.41324999999999,-3.40074999999996,-0.20455475,0.669463088784449,0.556613958059314,0.267549965568751,0.23981075,4.5131675
4,16.75,413.2455,2044.91,2.84295,-1.181115,1.4755,-0.72154525,-0.017165,0.71910525,3.5114225,10.073875,100.26,62.4594,-5.99399999999997,-1.13234687802731,0.647536541253794,226.356,293.95,323.5875,144.30025,55.6752,669.63175,-3.29799999999997,-3.32849999999999,-3.26649999999997,-0.20214,0.653764483587171,0.507305627802413,0.264246665068833,0.223898,4.06532
4,17.25,413.10875,2040.515,2.882,-0.98676325,1.207265,-0.34090675,-0.0208175,0.78675475,1.5171325,8.82937,100.238,63.12445,-5.923,-1.17249999999999,0.633491315134632,227.0705,290.4035,278.4975,132.5615,45.07195,596.66325,-3.18599999999999,-3.30024999999998,-3.14149999999996,-0.20781,0.665024811567208,0.510701478360891,0.268703368047369,0.220295,4.18951
4,17.75,412.873,2039.7625,3.32215,-0.67117375,1.35933,-0.07532925,-0.02525,0.812567,-0.76524375,7.37424,100.228,64.79905,-3.00799999999998,-1.24399999999997,0.582852785404187,227.38,288.333,238.934,114.49,34.8959,482.471,-3.11249999999998,-3.25674999999998,-3.00299999999997,-0.190429,0.658907429006534,0.501112761761263,0.259842452266753,0.222707,3.92484
4,18.25,412.36475,2037.75,3.09482,-0.5188675,1.96647,-0.1005435,-0.03465,0.4174015,-4.875775,5.624625,100.2545,65.24915,-5.81249999999997,-2.10799999999996,0.550365583780467,225.913,285.764,187.4245,95.959375,20.28955,380.47475,-2.96999999999999,-3.06025,-3,-0.170016,0.64307538518275,0.478760769229273,0.251060044722918,0.211664,4.22289
4,18.75,412.328,2041.57,3.18314,-0.4231985,0.4693385,-0.1272122,-0.0398,0.121491,-9.23286,3.92706,100.325,68.454975,-6.86899999999997,-3.21549999999998,0.490847865188405,226.1255,283.858,142.68475,76.6343,5.4958675,297.41025,-2.86524999999996,-2.94824999999999,-2.975,-0.173854,0.620490128849767,0.455932012475544,0.250458978677148,0.206358,3.85934
4,19.25,412.168,2040.8325,3.1526175,-0.198523,0.9689255,-0.2027415,-0.088938,0.002135,-15.05125,2.86045,100.32475,70.1087,-6.5925,-3.16499999999996,0.427883732143072,225.048,281.964,102.9685,55.674125,-8.777485,207.72525,-2.79124999999996,-2.78124999999997,-2.91599999999999,-0.1604335,0.572150964595612,0.42044025172924,0.217154342187692,0.17796625,3.5794225
4,19.75,412.1775,2046.1225,3.19964,-0.00963693,1.23599,-0.0232955,-0.14353925,-0.10263975,-17.92515,2.06998,100.35025,72.670075,-6.08124999999998,-2.95274999999997,0.472740343991209,224.541,279.73725,61.1668,36.42095,-27.0735,122.8235,-2.69999999999999,-2.55,-2.74999999999999,-0.16950975,0.53282608208598,0.387923552084975,0.199920734319959,0.16297475,3.4925225
4,20.25,411.96775,2055.83,3.148225,0.0767974,2.04603,0.05793,-0.27584525,-0.18900225,-20.3287,0.676852,100.346,75.507125,-5.85099999999997,-3.55374999999997,0.417669951404791,223.1685,278.4525,32.37325,16.707225,-39.493325,60.09025,-2.64224999999999,-2.55,-2.73774999999999,-0.133879,0.437973008385901,0.358491540260889,0.159517456054253,0.126156,2.896975
4,20.75,411.9205,2066.875,2.96846,0.146434,2.16583,0.5454735,-0.62617625,-0.3027025,-24.1826,-0.52389075,100.413,76.9601,-6.74699999999996,-4.29699999999997,0.353831168124149,223.19625,276.5835,10.836175,7.7581225,-51.9002,21.69815,-2.69849999999998,-2.55,-2.71474999999998,-0.13057825,0.404647995176054,0.329956057680413,0.155926905952757,0.122175,2.77766
4,21.25,411.82425,2067.94,2.8603,0.193815,1.225495,0.54561625,-1.28059,-0.5499825,-29.8333,-1.31464,100.44225,77.4774,-7.57799999999998,-4.81999999999997,0.298672018326909,221.32175,271.862,0.60699025,1.6972475,-63.692325,3.24615,-2.69999999999999,-2.54974999999999,-2.64449999999998,-0.11338325,0.364148250012792,0.338710185779809,0.149401761776793,0.11322975,2.8930325
4,21.75,411.6945,2067.115,2.83046,0.22394825,1.7903975,0.5401115,-1.2447475,-0.805553,-31.00375,-2.56396,100.434,79.4562,-7.197,-5.53199999999999,0.298414868036848,219.1825,275.2325,0,0.3616345,-69.468025,0.176443,-2.69924999999997,-2.55,-2.631,-0.111566,0.36999459455511,0.341536235266479,0.159493887030193,0.122391,2.92932
4,22.25,411.8615,2070.5675,2.82214,0.255215,2.0403225,0.49598575,-1.2343175,-0.945786,-30.46455,-3.1988275,100.446,80.165825,-7.07099999999997,-5.51149999999997,0.254376653210851,219.68575,273.60775,-0.067115875,0.21178275,-70.437375,0.0662076000000001,-2.70699999999998,-2.55,-2.69924999999997,-0.115914,0.408916861965852,0.341019061050845,0.165174453230516,0.137348,2.79655
4,22.75,412.237,2064.425,2.66224,0.2443385,2.5367,0.15796025,-1.125705,-0.85055025,-30.20775,-2.789405,100.434,80.9574,-7.92699999999996,-4.20349999999999,0.253029516758636,219.25925,274.34875,-0.33624925,0.262434,-69.1325,0.0556,-2.72324999999998,-2.54799999999999,-2.69999999999999,-0.104857,0.377786977012178,0.328513317842671,0.169900264861477,0.135552,2.94661
4,23.25,412.131,2068.32,2.67946,0.2679895,2.288915,-0.1099365,-1.507305,-0.8050815,-30.730325,-2.70101,100.4315,81.983875,-8.18249999999998,-3.61,0.210749010961734,219.75675,272.88,-2.791805,-0.630152,-66.24205,0.0516,-2.75549999999996,-2.59399999999999,-2.73699999999999,-0.1029012,0.398977163175142,0.345801662963569,0.169777648945504,0.1398675,2.9721
4,23.75,412.3855,2066.08,2.67202,0.147626,1.75363,-0.365984,-1.80513,-0.875059,-29.04375,-2.61211,100.458,81.16265,-8.00299999999999,-5.23824999999996,0.232465586519597,218.9985,273.43375,-4.57701,-1.78451,-67.31275,0.0463,-2.80149999999998,-2.60149999999996,-2.74999999999997,-0.109238,0.390673776954635,0.358418749509565,0.172829974252153,0.138377,2.90581
5,0.25,409.524,2088.935,5.213005,0.47395525,3.28468,2.04738,0.811388,1.33491,-29.9805,-4.427845,100.3845,85.347575,1.59900000000001,0.254000000000005,0.277540927006691,256.793,311.47,-8.5978,-5.93259,-62.7905,0.0595868,0.0010000000000332,-0.0999999999999659,0.0990000000000464,-0.1402985,0.352756244060647,0.348020971153193,0.138374022438911,0.1220905,2.180565
5,0.75,409.78775,2082.6,5.1809875,0.49796575,4.21522,1.9253,0.390317,1.31051,-28.901075,-4.68955,100.40875,86.51315,1.31650000000001,0.127000000000038,0.212269547439773,256.817,310.654,-8.53081,-6.07901,-61.6779,0.0529661,5.42101086242752e-20,-0.0999999999999659,0.0990000000000464,-0.140149,0.340910387835518,0.324846943669876,0.138115426581922,0.1128895,2.1312875
5,1.25,409.35625,2085.7725,5.094925,0.4679045,2.62138,1.57812,0.453426,1.26149,-29.0281,-4.201285,100.409,87.0491,1.07300000000004,-0.0834999999999867,0.145184054990446,257.684,309.887,-7.81384,-5.8419,-62.1337,0.0450211,0.0010000000000332,-0.0999999999999659,0.0980000000000132,-0.1443505,0.318764006167936,0.31341797879677,0.134706152935926,0.11562675,2.230495
5,1.75,409.405,2079.3225,5.14311,0.42105,2.70671,0.985298,0.260554,1.25728,-26.501775,-5.0945,100.459,88.306375,0.866000000000042,-0.600250000000003,0.143708481019732,254.938,308.956,-7.64612,-5.33141,-62.128625,0.0503,0.0010000000000332,-0.0999999999999659,0.100000000000023,-0.147254,0.362896679510849,0.344521407172326,0.147897937781431,0.117923,2.34548
5,2.25,410,2074.815,5.06667,0.37617825,2.79069,0.979022,0.125304,1.22323,-26.65115,-4.499535,100.438,88.6697,0.799000000000035,-0.734499999999997,0.115919031162049,257.061,308.169,-7.71149,-5.40396,-60.5299,0.0529661,0.0010000000000332,-0.0999999999999659,0.0980000000000132,-0.135635,0.344273147369934,0.340882677764653,0.129896882179674,0.116502,2.22774
5,2.75,410.3245,2075.84,4.9595475,0.451583,2.9086,0.932245,0.0328,1.14116,-27.84095,-4.40856,100.40575,89.05025,0.366000000000014,-1.10374999999998,0.0940621980628593,253.499,306.565,-8.01211,-5.47031,-62.434,0.0516419,0.0010000000000332,-0.0999999999999659,0.0990000000000464,-0.1321555,0.355064219698325,0.342570935999748,0.122377486840478,0.1079775,2.3050925
5,3.25,410.48025,2088.69,4.95248,0.39757825,3.5260375,0.818837,-0.00755,0.992115,-24.0935,-4.8831775,100.37825,89.1197,-0.0749999999999744,-1.378,0.0832966269401957,251.866,306.985,-4.96148,-2.40471,-62.3419,0.0556,0,-0.0999999999999659,0.0990000000000464,-0.130526,0.351972281360924,0.314104972464333,0.129916782320822,0.11236975,2.2355525
5,3.75,410.561,2084.295,4.86608,0.377402,1.80903,0.794422,-0.00755,0.902396,-23.783825,-4.42243,100.255,89.55005,-0.408999999999992,-1.56249999999997,0.07660046999183,250.373,305.455,-1.74367,0.0570653000000001,-63.6277,0.0635593,0.00200000000000955,-0.0999999999999659,0.0990000000000464,-0.130352,0.351606313936482,0.306603816023219,0.140451771081749,0.111695,2.35827
5,4.25,410.55025,2075.545,4.8134325,0.38707475,3.04409,0.786207,-0.0121,0.675938,-21.790175,-4.766725,100.272,91.0319,-0.358499999999992,-1.70349999999996,0.0811652556662097,252.913,305.074,-0.584618,0.33443,-62.1141,0.0834,0.0010000000000332,-0.0999999999999659,0.0990000000000464,-0.13838525,0.386243589971466,0.327738678617124,0.144329067137236,0.117115,2.2198575
5,4.75,410.65,2069.75,4.80566,0.439878,2.7628925,0.762476,-0.0218,0.52966,-22.5694,-4.4711725,100.376,90.683975,-0.546999999999969,-1.73924999999999,0.0939128243896276,252.535,304.563,-0.00160745,0.528186,-61.4001,0.28072,0.0010000000000332,-0.0999999999999659,0.0980000000000132,-0.148661,0.336597682701471,0.313774919329127,0.159591353149223,0.121351,2.24329
5,5.25,410.83725,2074.84,4.71892,0.331181,2.175225,0.748928,-0.025431125,0.4179555,-21.071825,-4.702425,100.3785,90.7654,-0.345999999999989,-1.75700000000001,0.131713519212375,254.423,304.54775,0.526478,1.11598,-50.37415,2.423195,0.0010000000000332,-0.0999999999999659,0.0987500000000381,-0.13603575,0.35002937245641,0.332640674606663,0.157672693675001,0.1230495,2.2804625
5,5.75,410.92375,2066.61,4.757865,0.23802675,-0.469175,0.7389445,-0.022525,0.32881975,-20.4507,-2.81691,100.395,90.8937,-0.0939999999999656,-1.596,0.144939904041767,253.65025,306.48275,6.8071,2.5832,-32.31515,12.0888,0.00175000000001546,-0.0999999999999659,0.0980000000000132,-0.127499,0.351754470383664,0.326934212845032,0.158363057550803,0.137448,2.30839
5,6.25,410.412,2087.05,4.8673,0.0817477,4.4194,0.7351515,-0.02732445,0.294385,-14.441,-1.199045,100.3115,91.074925,-0.284499999999966,-1.51599999999996,0.181740047396336,255.254,308.413,20.0932,5.852075,-13.5018,37.0537,0.0010000000000332,-0.0999999999999659,0.0990000000000464,-0.13110625,0.41471782629037,0.363369414006356,0.174040887438405,0.1563265,2.26825
5,6.75,410.2735,2068.9,5.011815,-0.2465605,4.5879,0.7292755,-0.02675,0.278249,-10.0504625,3.41562,100.3205,88.93675,0.190500000000015,-1.22675,0.202051813654269,255.711,310.177,33.19355,8.57551,7.6279525,63.7062,0.0005000000000166,-0.0999999999999659,0.0985000000000298,-0.1413905,0.475863373031736,0.388721424048328,0.211122156519887,0.169168,2.547685
5,7.25,410.304,2069.5375,5.20775,-0.564831,0.24216,0.7270505,-0.02775,0.289062,-2.4619475,7.646925,100.347,86.7982,0.461000000000013,-0.783999999999992,0.223254612812302,259.141,311.6815,55.95695,12.1527,21.8613,103.818,0.0005000000000166,-0.0999999999999659,0.0980000000000132,-0.144815,0.547409353226632,0.436720734566153,0.2222977732682,0.181875,2.69093
5,7.75,409.833,2069.3675,5.2939825,-0.952965,0.5931105,0.731671,-0.0270476,0.348227,6.5763525,12.4902,100.33625,84.008075,0.88050000000004,-0.288749999999993,0.320660634273518,261.0245,314.4,81.29135,19.50195,43.6067,155.362,0.0005000000000166,-0.0999999999999659,0.0985000000000298,-0.15038975,0.578141457242602,0.478747561738837,0.245242847666491,0.204462,2.8851875
5,8.25,409.798,2057.59,5.40554,-1.375425,0.906459,0.78660625,-0.0275250000000017,0.4345625,10.55935,18.5503,100.386,79.49875,1.19600000000003,0.0340000000000203,0.428330561332839,264.36175,317.48775,109.66925,27.54085,60.231425,205.05575,0.0002500000000083,-0.0999999999999659,0.0990000000000464,-0.174721,0.669157679474726,0.529813174619129,0.275621298161082,0.233597,3.07109
