DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
1,18.25,393.41692895,0.563300684,12.895527285,0.010747757,0.838897463,0.124260786,7.56,-16.425798785,16.30613508,99.6,67.09585317,18.95667012,0.245752536,16.80202109,9.62368006,13.64,13.53,-0.012588823,0.966409259,0.42768527775,0.49521786925,2.91725
1,18.75,394.59654365,0.69099781625,12.8063383325,0.013976865,0.986667137,0.203418587,4.36275,-16.655861345,14.596346805,99.6,67.5,18.4909006325,0.2415662035,16.36491974,9.1313047475,13.6175,13.4075,-0.009932609,0.89436964125,0.3824399795,0.45808776,2.883
1,19.25,394.7293821,0.921995269,12.4665345525,0.01341812825,1.173272181,0.06089256125,1.90175,-16.20903788,15.53523119,99.675,68.205114675,18.10926647,0.26782916125,15.90876121,8.7411238175,13.5375,13.3475,-0.009105308,0.86823621775,0.370986067,0.461640427,2.959
1,19.75,395.264090525,0.893173328,12.448724935,0.00999484725,1.2395900965,0.0654207985,0.5065,-17.2902302475,14.1221214075,99.7,68.85436937,17.37665829,0.27260616975,15.47852531,8.2120080125,13.4875,13.395,-0.010950447,0.872720187,0.39446160375,0.491854307,3.039
1,20.25,395.349333125,1.1710669545,12.34783667,0.01147759875,1.48597910425,0.161384995,-0.932,-17.6611480925,12.91128595,99.7,70.6349807725,17.200031655,0.257318119,15.13487038,7.9378792,13.4175,13.31,-0.01514232,0.942183275,0.43140198975,0.52398378,3.164
1,20.75,396.4659441,1.21476352575,12.44378695,0.014572133,1.561671367,0.186739022,-2.04375,-15.0968262975,12.79539937,99.7,71.287467845,17.048367835,0.270458491,14.9003904725,7.4486964975,13.3875,13.1275,-0.01330630375,0.98289538,0.434836496,0.5205528395,3.132
1,21.25,396.5327173,1.2790825915,12.056199045,0.0093007525,1.6247020445,0.2484569555,-3.134,-18.35970856,13.28919942,99.7,71.30571314,16.5947155025,0.2574570715,14.4583446,7.18312827,13.22,13.07,-0.017564925,0.98563948375,0.431128081,0.53288430425,3.1865
1,21.75,397.020587725,1.12058344425,11.628323285,0.0085788835,1.52776734,0.2301986175,-3.40275,-17.4067418625,12.035487205,99.7,73.050692075,16.06291339,0.249737289,13.93744238,6.7393804275,12.9975,12.905,-0.02134240425,0.983743822,0.425616082,0.52536526325,3.169
1,22.25,396.7042722,1.0845690835,11.773525145,0.012247647,1.7289132105,0.1983767225,-4.25775,-17.2565638375,13.1507857525,99.7,71.96393115,16.0255146675,0.248886089,13.699467095,6.55927152,12.7725,12.79,-0.02022121675,0.96660458975,0.434902678,0.55266736825,3.2035
1,22.75,397.945646375,1.32490647275,11.5565997125,0.010412464,1.34631164775,0.166775356,-4.8885,-16.02626542,12.92907083,99.7,72.433570155,15.66988965,0.24682528325,13.374670865,6.3641510325,12.5025,12.6925,-0.0168667165,0.971031662,0.4057321985,0.5279071235,3.1085
1,23.25,397.616319,1.072378138,11.34020393,0.01457770025,1.722142328,0.224434134,-5.515,-16.36381807,13.6923332375,99.7,73.54975226,15.321252665,0.243523447,13.2455033375,6.11170504,12.37,12.85,-0.01506749775,0.988261631,0.44373684375,0.52821749825,3.07225
1,23.75,399.07296575,1.5884610285,11.64607903,0.012286789,1.652997109,0.20895330975,-5.45425,-14.99292408,13.83374838,99.7,74.29331026,15.3882894575,0.25277437125,12.91693878,5.833500865,12.2975,12.615,-0.0170087745,1.01941537525,0.451777886,0.5692049665,3.078
2,0.25,405.251184925,2.163078516,13.7815286025,0.011227668,1.925731765,0.296803106,-6.3845,-15.282416775,15.553934595,99.6,74.370929925,17.104131495,0.238544125,14.40954,6.2970624425,13.7325,13.8075,-0.014621299,0.982444769,0.4107847205,0.51729290275,3.02
2,0.75,406.79918885,2.2602372305,13.57912066,0.0108938215,2.086912179,0.249804628,-6.45925,-12.68194285,13.32786256,99.6,75.096127805,16.90832265,0.24434223625,14.13148198,6.0527745725,13.5925,13.62,-0.017069028,0.92538075825,0.4166490545,0.50429427525,3.082
2,1.25,406.542118225,1.669833151,13.272403055,0.0109327445,1.6777073995,0.32314364825,-6.739,-15.1667966775,15.9248026925,99.6,75.51031109,16.69934303,0.230255155,13.918328285,5.79387575,13.47,13.5,-0.014784005,0.92491715775,0.401300469,0.49378451,2.973
2,1.75,405.9376541,2.03422853025,13.49447122,0.01136561225,1.781753181,0.29408448475,-7.082,-14.3245008025,16.0991558,99.6,75.9341114875,16.421974905,0.2285383365,13.644195875,5.5595837125,13.245,13.3975,-0.01587871975,0.95608017225,0.413356181,0.511860812,2.893
2,2.25,409.2402487,1.901299718,13.36360669,0.012263812,1.97911856625,0.306528324,-8.21,-14.97890968,13.39356504,99.6,76.413818945,16.417179505,0.228644566,13.6434476275,5.3443018775,13.02,13.3875,-0.0118893335,0.8692386455,0.391787359,0.4804129005,2.894
2,2.75,406.710464,1.927272127,13.2799713375,0.010609305,1.91246239075,0.46841031525,-8.3425,-15.2218410725,11.5213057825,99.6,76.467490715,16.17309624,0.22487641575,13.52378747,5.1726108375,12.92,13.2575,-0.01263432425,0.8805520505,0.384686941,0.46382153125,2.871
2,3.25,409.62153945,2.2316795525,13.1200502775,0.011619857,1.78566378225,0.368301642,-8.66,-14.79925839,14.91704457,99.6,77.1829245,15.9304474375,0.2118285885,13.3531086125,4.95248133,12.84,13.21,-0.0131492835,0.914915503,0.380850756,0.4926540045,2.908
2,3.75,410.07152615,2.1745373195,13.1290151375,0.01160257375,1.7849132575,0.422824264,-8.0775,-14.446775775,18.4493004825,99.6,78.614621885,15.673761335,0.231167685,13.20865403,4.68748747,12.8525,13.0725,-0.01374669725,0.89242052,0.38353615575,0.482789622,2.89525
2,4.25,410.38657815,2.3366982965,13.00279365,0.009812921,1.98584119625,0.41513691075,-8.0675,-14.31311315,17.18384403,99.6,78.7962145325,15.750304285,0.227155368,12.8691637775,4.5585482075,12.78,13.0175,-0.011499789,0.893879753,0.3897075265,0.486632891,2.84375
2,4.75,410.9328693,2.348463809,13.08647856,0.01036923,1.958077761,0.41518977575,-8.285,-12.35239225,14.863744915,99.6,78.3631364425,15.493880865,0.2300269625,12.4170664875,4.4022252025,12.625,12.8825,-0.0110096545,0.8591841865,0.389517327,0.482697761,2.91575
2,5.25,411.031644575,2.69258855225,12.8070560275,0.0151400855,2.10258712875,0.43751462675,-8.08,-14.712653615,15.7213374675,99.6,78.3,15.50204817,0.22272573825,12.42466031,4.28428859,12.63,12.84,-0.010312276,0.96530151475,0.415145118,0.511017318,2.863
2,5.75,411.619146425,2.25661437,13.13964104,0.01268511,2.077919063,0.429447278,-7.5,-14.38931344,13.323749335,99.6,77.81125967,15.24875421,0.23186300125,12.49381909,4.29970993,12.52,12.68,-0.0127185035,0.876555843,0.4082974785,0.50902130875,2.907
2,6.25,411.216167175,2.89156023875,12.5992509125,0.022534447,1.914510909,0.543489081,-7.14,-12.65236081,16.08483283,99.6,78.17945809,15.214147755,0.2170185475,12.39266475,4.23524812,12.595,12.7575,-0.012017709,0.8997996805,0.41119141,0.527438953,2.90325
2,6.75,411.445086,3.45477167975,12.54701091,0.024115003,1.6935737265,0.66519692425,-7.48,-13.811903525,13.2337416525,99.6,77.7,14.96872653,0.2268795605,12.13373662,4.10750313,12.58,12.69,-0.0120389545,0.9261953355,0.390741973,0.51210367,2.861
2,7.25,412.53270965,2.823239337,12.4727539525,0.014369622,1.93505761,0.43615921975,-7.98,-12.13567338,14.009660215,99.6,78.2231228475,14.556609865,0.2157488305,11.9236313325,4.01498403,12.49,12.5,-0.009926812,0.919840609,0.409484523,0.51442338825,2.837
2,7.75,412.6787247,3.0011368315,12.64409694,0.018354349,1.63650024,0.729315609,-7.7025,-8.548599928,16.32758865,99.6,78.41059502,14.43398448,0.207943616,11.92332,3.9579478175,12.55,12.5975,-0.013867404,0.942611293,0.42213109975,0.5208336745,2.908
2,8.25,413.50239645,4.12747647375,12.867938375,0.029038358,1.8577241835,0.802099384,-6.10325,8.12070095625,25.9503836775,99.7,78.7329073675,14.9341295025,0.283327026,11.7752596475,4.1124537075,12.645,12.825,-0.023058971,1.13682590725,0.52752376,0.6504565975,2.851
2,8.75,412.4973151,7.94663117,12.86591605,0.050773687,2.707439171,1.57787383275,-3.4885,47.4601040625,45.09767893,99.7,78.375,14.909053515,0.435797018,12.34755552,4.4147081975,13.1075,13.39,-0.059876027,1.265910383,0.5828267305,0.692695625,3.11375
2,9.25,412.194729925,6.58976193,13.0595901475,0.04958292375,2.486370095,1.8731341265,-0.9765,81.078147675,57.328854815,99.7,78.0349007375,15.49711545,0.5221728,13.26530599,5.0548315225,13.74,14.0775,-0.093787442,1.4018250835,0.671202634,0.765548661,3.51675
2,9.75,410.233694975,7.2699322325,13.8940547475,0.04650236125,0.7762702175,2.725362665,4.416,125.0029687,74.14572817,99.7,77.4074884325,16.83792124,0.575197806,14.158664165,5.8961165775,14.4025,14.4575,-0.153900881,1.486579405,0.681956275,0.83297449025,3.667
2,10.25,405.941256775,4.067511735,14.1818311775,0.046242977,-0.2892247435,2.029796744,12.62,167.6710473,85.42563131,99.7,75.15055399,18.2249428175,0.56158872275,15.08833554,6.616486295,14.62,14.58,-0.177051559,1.54279549475,0.73883537075,0.832868669,3.801
2,10.75,404.4296152,3.22598046025,14.6194157725,0.043871395,-1.1346105915,1.549786665,24.61,196.596079725,99.8820236475,99.7,73.267244245,18.64202185,0.536403506,15.7223621775,7.641206755,15.55,15.15,-0.220588001,1.6123767765,0.748041326,0.8648359815,3.87
2,11.25,403.661660275,3.5586128745,14.605316,0.048486801,-1.41917113,1.348289657,31.16,243.22275185,107.8217066,99.7,71.1390557525,19.1473656075,0.595073731,16.712497375,8.4438325325,15.97,15.49,-0.2304783165,1.66740305975,0.80444454025,0.881423466,3.9245
2,11.75,402.168837,3.081859765,14.44855614,0.0575161765,-1.709351509,0.98663864225,36.61,259.289966325,114.2516966,99.7,68.4911065175,20.03615241,0.59767545,17.51209792,9.4995835625,16.34,16.27,-0.2477350555,1.6892891335,0.83645698825,0.91606210575,4.02725
2,12.25,401.0788481,2.75636921525,14.0537284425,0.053520924,-2.1917379915,0.74368244275,44.9,268.57677145,116.768463675,99.7,65.5611023875,20.80620566,0.5840137015,18.1351895,10.1120823375,17.21,16.9,-0.266772318,1.688574457,0.812462699,0.897798817,4.075
2,12.75,400.675107,2.84570177125,13.863408855,0.04728847525,-1.8010427,0.6684592135,46.24,289.545348525,121.511651175,99.6,65.5742968125,21.164429775,0.59662494225,18.718380045,10.831327195,17.54,17.22,-0.27969519525,1.6939263795,0.791092345,0.913232275,4.13
2,13.25,399.59133925,2.66122382175,14.295683995,0.052038573,-1.7911421245,0.696211318,44.31,271.82979145,115.3488401,99.6,64.183639575,21.6501084725,0.585425845,19.2916509325,11.4730219275,17.91,17.7,-0.25218532575,1.7433742985,0.813694118,0.89117049875,4.16975
2,13.75,398.61328125,2.384584653,14.296965975,0.055133407,-2.016468515,0.46286937,39.625,278.53929735,113.02022125,99.5,62.2587299375,22.11499436,0.580561918,19.64779603,12.01034034,18.0275,17.8225,-0.273700593,1.710085356,0.826241463,0.898616398,4.06575
2,14.25,398.545093925,2.172813103,14.0691022425,0.047183171,-1.747161108,0.4106167,41.43,259.4863804,114.1477721,99.5,60.99304153,22.45019704,0.5513843425,20.1783333,12.580460895,17.85,17.5225,-0.24817057025,1.73118997875,0.807531167,0.887641936,4.1925
2,14.75,397.1382821,1.901607621,14.0695161075,0.0429414885,-1.71884719275,0.40537650225,45.345,227.4656012,110.6250389,99.5,59.138103695,22.537008515,0.504461866,20.25053926,12.9375176675,17.855,17.705,-0.247534843,1.7584105875,0.786163299,0.8757234695,4.11475
2,15.25,396.81351205,1.704006982,13.922984105,0.040951529,-1.40481239875,0.3919584235,42.1925,206.028585125,102.248380725,99.5,58.4755071325,22.35172568,0.4775196835,19.87434269,13.456100045,17.845,17.845,-0.21501324325,1.68913646925,0.79883888,0.88062874,3.98275
2,15.75,396.59364105,1.35632203175,14.023126955,0.035996224,-1.1998194755,0.3057142285,35.57,172.9147606,90.21765978,99.4,57.8669403875,22.662884145,0.4150889585,20.154217005,13.8098775525,17.8725,17.785,-0.250780444,1.610176207,0.785840384,0.826424403,4.02
2,16.25,396.8161221,1.027412901,13.8812874775,0.03174926825,-0.95730414925,0.36929547275,31.12,123.1971397,85.997542415,99.4,58.6120283225,22.77075327,0.3445288995,20.526785,14.0681641075,17.755,17.5375,-0.21825805525,1.60775293275,0.7365888425,0.8232378035,3.977
2,16.75,396.4314435,0.638928549,14.105408,0.029565278,-0.69793623025,0.2699737385,27.01,77.9206100675,73.0323659025,99.4,58.713257595,22.78735217,0.25640566625,20.45384651,13.9368228475,17.3025,17.1275,-0.17853283,1.516967397,0.699020924,0.771539771,3.75175
2,17.25,396.599891,0.385639597,14.0551768125,0.02970777675,-0.22454522825,0.28779298225,22.0175,35.7079187425,55.709407125,99.5,60.0549863675,22.709600015,0.208101952,20.3527308325,13.582619675,16.98,16.735,-0.1329339395,1.4603872645,0.665726219,0.721225493,3.61025
2,17.75,396.99783365,0.2842323205,14.200269075,0.02425913125,0.38492373,0.2387917195,17.0075,4.54748535,38.313504245,99.5,62.34291766,22.294067935,0.1945831095,20.09395714,12.81206386,16.5675,16.5475,-0.060825397,1.28949732875,0.580644654,0.664075821,3.31025
2,18.25,397.295385675,0.437019289,14.43657285,0.016743671,0.966433593,0.18624251725,11.0625,-7.976979138,28.74882599,99.5,62.85364047,21.914841495,0.23259857,19.6691508725,11.9478358625,16.075,15.97,-0.018520327,1.1581752085,0.506899429,0.57177719975,3.1765
2,18.75,397.9331967,0.6347564425,14.47227231,0.016946605,0.944150789,0.088589666,6.39125,-15.733983075,17.5967171225,99.5,63.6839519425,21.226936875,0.2464310695,19.0957483775,11.298955115,15.695,15.54,-0.00939740125,1.0761689385,0.459823025,0.538756674,2.99775
2,19.25,399.179127375,0.8450805455,14.175987735,0.0150617035,1.09523667225,0.0082447045,3.53025,-15.81542508,15.74845608,99.5,65.59945164,20.92386849,0.2648194655,18.518526115,10.8457609225,15.35,15.365,-0.01011106,0.982903415,0.4316206705,0.521198289,3.00275
2,19.75,399.923667075,0.9093039575,13.992329625,0.01252102475,1.444580706,0.00446232775,1.26425,-19.72844901,14.96429226,99.5,66.2768216025,20.52045871,0.27482663,18.09018032,10.2884198775,15.16,15.3225,-0.0089618915,1.025197316,0.466253111,0.532592299,3.09675
2,20.25,399.9977148,1.08391224825,14.1630209975,0.0155003075,1.58764511875,0.1018351435,-0.128,-17.267013655,16.169731145,99.5,66.341066465,19.891946145,0.278456436,17.69860947,9.6754524175,15.055,15.0025,-0.0101973865,1.009872225,0.452179401,0.572236729,3.22
2,20.75,400.4565401,1.13787155275,14.05531901,0.0177495545,1.69432134675,0.18536855525,-1.4255,-19.3506914575,17.530929715,99.6,67.3233981425,19.366850955,0.28018471825,17.185805,9.257762615,14.72,14.8675,-0.01253604625,1.0704768425,0.47747343775,0.58594622675,3.248
2,21.25,401.6717938,1.36385037,13.86826336,0.011714485,1.703289873,0.196205662,-2.59025,-19.57059481,15.448543665,99.6,69.0886807825,19.1910491075,0.269314744,16.754054005,8.7720887525,14.6425,14.705,-0.011219898,1.0220994905,0.436493222,0.550598734,3.25975
2,21.75,402.66188695,1.94669676575,13.848547145,0.01247231375,2.04257023375,0.2814404135,-3.013,-21.06651348,13.408817145,99.6,70.2978929825,18.51171337,0.26654197375,16.16841011,8.083423995,14.5375,14.715,-0.01256009025,1.0548510365,0.46350790975,0.57246488325,3.30975
2,22.25,403.3684873,2.051160732,13.67012913,0.0112069865,1.8822541495,0.318962007,-4.29975,-19.3536731,12.28104226,99.6,72.4888650675,18.27969126,0.2685110685,15.87009,7.6614950825,14.3375,14.4075,-0.0160441215,1.0565973385,0.46234841,0.54848543775,3.229
2,22.75,403.2378283,1.4827712295,13.54476042,0.009855088,2.036729059,0.260390992,-5.21275,-17.81510878,13.5426871525,99.6,73.4261972225,18.097263985,0.252914358,15.25559789,7.2794849,14.155,14.2975,-0.0145475545,0.988190596,0.42355588725,0.50925443425,3.16625
2,23.25,403.9347639,1.67629344375,13.4718036575,0.00966063425,1.80288318675,0.361441381,-5.536,-15.973845845,13.08678187,99.6,73.815782215,17.9244094325,0.236269576,15.0026857825,6.95147059,14.0475,14.1025,-0.0142358425,0.979131613,0.4056425425,0.4931544005,3.0675
2,23.75,404.952208275,2.394784198,13.5483180625,0.012258814,1.80750729675,0.30313715675,-5.84825,-15.254714515,11.906053055,99.6,74.56103897,17.4961267,0.2516772085,14.87773166,6.610560245,13.955,14.0075,-0.0150987045,0.9819317285,0.421511364,0.5021155175,3.0495
3,0.25,406.1203466,2.6569702965,16.696746055,0.00818229575,2.45045587,0.44459625475,-6.641,-14.74029407,11.955149565,99.5,77.13293042,20.38391551,0.256286787,17.71923107,7.55749559,17.65,17.94,-0.020632947,0.9727340855,0.434657283,0.504005941,3.003
3,0.75,406.9904387,3.1686569045,16.61627482,0.007700154,2.275247683,0.397927855,-6.83625,-14.4195744175,12.936282915,99.5,78.92666059,20.1027261,0.240008274,17.40374423,7.19973633,17.5025,17.7575,-0.015848586,0.90870857,0.43502814,0.485780945,3.033
3,1.25,407.70059815,3.516268199,16.943497515,0.01006496275,2.5224175785,0.5511338735,-7.14,-13.817157175,11.6164848925,99.5,79.9613668,19.78539444,0.249532919,17.18597757,6.89399451,17.33,17.48,-0.0174639205,0.89302358875,0.3966210525,0.46223391925,2.933
