DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
1,5.25,126.191539514098,118.871781008035,186.219322418093,143.117959085261,99.36124,83.982569118143,0.0030490435,286.77785,0.4767126,13.21917,-2.163559,-0.07722986,-1.971862,0.411719,1.02579696092037,-0.530951496585442,405.067257969787
1,5.75,133.975344013233,125.193413589112,190.346878353059,139.735154272961,99.354375,84.2971521386398,0.00285412675,287.8283,0.484268125,13.41019,-2.1609415,-0.0781943375,-1.9217525,0.41618685,1.0039779953591,-0.473270079124752,405.892307515687
1,6.25,144.345676022726,130.532834310192,186.557703549675,138.642597355083,99.335915,83.8411935591631,0.002958809,286.5922,0.4735898,13.40003,-2.142816,-0.07066111,-2.06071625,0.412494875,1.02051793322892,-0.365704383385544,405.324698574147
1,6.75,142.703253951512,136.223832563535,186.409601483675,140.6710986761,99.3320025,84.0579167135564,0.0028515895,288.00785,0.45976905,13.34326,-2.095253,-0.07368678,-2.0291575,0.41576455,1.00567915913931,-0.465177576768936,405.349903382662
1,7.25,133.518032976745,123.068150195238,191.060504568013,134.764226871617,99.36504,84.1954948452644,0.003076415,286.237475,0.49135375,13.5978175,-2.111554,-0.07346317,-1.9237185,0.42272545,0.993262009878796,-0.416188383414172,405.057164364757
1,7.75,133.581163086585,130.089239949265,179.538250625134,143.550135591787,99.412265,84.2134847183848,0.01070789,287.0658,0.476601375,13.514495,-2.207503,-0.07923971,-2.04594625,0.4192348,1.02055068950711,-0.381221967856367,405.431908433257
1,8.25,140.678291404377,133.541190317778,197.723861505353,149.005605499835,99.39295,84.2160485811469,0.7994385,286.4713,0.4939292,13.499515,-2.351488,-0.07163649,-2.08754425,0.4153763,0.98631966364233,-0.564174198536696,405.076601753703
1,8.75,135.727187346387,127.340586603665,191.022424722731,139.572096817729,99.4366825,84.2783831174549,7.1585095,286.496825,0.47236545,13.452325,-2.18816525,-0.07974388,-2.05536375,0.4183556,0.998231347978879,-0.561666887893461,405.315164612557
1,9.25,138.795705428698,133.855406759545,183.764826964774,131.26751381146,99.5262575,84.5558286603967,24.1744025,286.790725,0.4774345,13.394105,-2.09899625,-0.075627195,-1.960948,0.42439055,1.01100163839921,-0.56001782830207,405.628645404735
1,9.75,133.013274742681,130.724419183058,183.862633322441,133.900628867203,99.522235,84.4308120489682,47.483715,287.33565,0.5064308,13.33993,-1.999825,-0.0653671425,-1.840241,0.4384063,0.980014999037504,-0.433959587492275,405.231527235536
1,10.25,138.155245014847,131.522922850938,173.296632778684,140.927217848641,99.54427,84.2000247082591,70.75222,287.0523,0.47472965,13.09556,-2.0294635,-0.06848157,-1.91783525,0.411846175,0.97763439371663,-0.55847130646241,405.025624450639
1,10.75,135.199053862634,131.089949013916,177.310058711922,146.523142710289,99.59255,84.5490474685907,95.167735,287.06375,0.4803215,13.03721,-2.0872505,-0.077299125,-1.94203675,0.41721405,0.969126709567231,-0.603936187337543,407.033262551063
1,11.25,133.007795081131,126.790859121335,186.118201813135,143.229220934934,99.6198375,84.8882144199347,123.4952,286.8207,0.468529,13.20142,-2.118146,-0.07906107,-1.931267,0.4126033,0.984283113180756,-0.362863072668189,407.011245916809
1,11.75,135.802271762744,133.318171086248,196.200354072052,153.070315451201,99.65785,84.302841648577,145.019225,286.801275,0.4650006,12.9510025,-2.116888,-0.06842889,-1.8764535,0.4147419,0.972561478145693,-0.609881505270767,406.411629205874
1,12.25,136.144844193616,133.433791328424,182.132486947552,165.575558951894,99.64779,84.5671737655445,164.210225,286.331525,0.44930265,12.429505,-2.119639,-0.06776182,-1.9331465,0.4117477,0.980122132208886,-0.433267882526909,407.15197889264
1,12.75,142.157024141622,134.396697151185,178.185978846507,165.374515509216,99.6046,84.0799273720383,172.476525,285.762375,0.4488164,12.522485,-2.0515355,-0.0746040875,-2.118717,0.4060809,0.977938730554088,-0.42914274758947,406.957808584299
1,13.25,143.944089270822,136.760514449504,191.658987070568,168.14719711578,99.592435,83.4776613778601,171.95785,284.830475,0.4559047,12.641815,-2.14448475,-0.07218385,-1.983282,0.412614725,0.994686511539322,-0.408150020503425,405.574058985093
1,13.75,141.9333599681,135.513681324536,186.120855183968,151.814056370601,99.554675,83.6325500576271,169.541625,285.032875,0.456851275,12.448465,-2.00234375,-0.0703158675,-1.76394525,0.41114685,1.03551998539737,-0.396796830898863,406.122722727988
1,14.25,140.526583998899,134.020233637841,179.902130065817,159.454378779992,99.560685,83.3875737010056,159.0954,285.1629,0.4729352,12.3504925,-1.87723325,-0.06996894,-2.012232,0.4029331,1.05926717926526,-0.441112875041489,406.039108046587
1,14.75,143.097208009039,129.016179744049,179.962644587166,154.092609570157,99.5942025,83.2420335166933,136.3334,284.6877,0.457437875,12.50269,-1.9717815,-0.07709228,-1.9436855,0.393966,1.08938055982857,-0.446441258554007,405.92271935122
1,15.25,131.657554796519,127.18005575408,176.196502531205,157.787179677329,99.5559625,83.0016450350338,119.50875,284.8062,0.4622979,12.54139,-1.993688,-0.0679961325,-1.991401,0.3945137,1.07534052373788,-0.31488096351259,405.976510427489
1,15.75,140.118660538581,126.181552777349,168.832222920929,161.159381462872,99.56976,82.5756704874497,88.62999,284.84695,0.459067,12.60101,-1.960696,-0.07441866,-1.69782225,0.39762445,1.09223750224151,-0.25521419211826,405.280702211022
1,16.25,140.592403262152,131.198852749722,174.424518793171,158.17731904562,99.5598075,82.7499537454773,56.790425,285.30105,0.4448391,12.7937,-1.8552185,-0.0738071625,-1.614086,0.4015832,1.10290581121182,-0.414283408376387,406.683276391213
1,16.75,138.841792587178,137.593341011207,174.190647255834,166.97812579286,99.56221,82.6400424960385,31.092915,284.33675,0.45834505,12.84776,-1.6587245,-0.07279739,-1.2427115,0.40086075,1.14341111785077,-0.558039354614496,405.638445428448
1,17.25,142.24038812869,139.070481658775,173.974648005314,167.659660044439,99.583985,82.3725092796032,10.56167,285.1977,0.46252345,12.97213,-1.5175205,-0.07866935,-1.21966525,0.396960475,1.14809935162514,-0.491395194252314,404.565346959818
1,17.75,134.179020507283,130.770335614321,175.506518630944,149.852495082532,99.5922525,82.0777137585848,1.3317525,285.4541,0.474191025,12.78584,-1.4549665,-0.071641835,-1.31593475,0.405219625,1.1647233839747,-0.41565944209183,405.445870332041
1,18.25,144.254730952304,126.253812779496,179.040070475153,156.611609453246,99.607645,81.1900972980766,0.02795203,285.51855,0.47373785,13.09755,-1.4168515,-0.0733125625,-1.164044,0.399649625,1.1824130603596,-0.352621139043643,405.91406254033
1,18.75,137.969097718264,128.813270940924,174.863693622049,154.751342896636,99.600595,81.3693581847489,0.0036415025,284.78045,0.4857061,13.31787,-1.4074625,-0.072442675,-1.101658,0.396984525,1.16284216817652,-0.428106256460743,405.160291169053
1,19.25,143.768154875397,137.863183799997,175.399638135903,158.641293252626,99.61008,80.91911434232,0.0032525055,285.11315,0.487382375,13.27047,-1.29074,-0.076671395,-0.99902235,0.40295955,1.18090033478755,-0.552551518407078,404.916957408265
1,19.75,150.479043236399,142.257424418453,195.082392883697,171.03707166967,99.615,81.0485437481767,0.00340531825,286.19325,0.470752975,13.4679,-1.1997185,-0.07221466,-1.0766215,0.3901351,1.20552957301931,-0.434043730045173,405.109385638435
1,20.25,148.207435075297,135.918038895944,193.744073215192,163.102817707093,99.59087,81.2835053614449,0.003329652,286.67105,0.478783975,13.52347,-1.4856365,-0.06397665,-1.19086,0.405492025,1.20771334093074,-0.418924717279286,404.930715108018
1,20.75,149.928900628987,137.636728516496,191.596927278909,156.911072779945,99.5811675,81.9001971851349,0.0034495885,286.047,0.478853375,13.87973,-1.46216,-0.0737174,-1.19284375,0.417873025,1.19835765839176,-0.305983608824157,404.389940600418
1,21.25,139.411784164224,134.66232035214,175.984111832082,156.725049142898,99.58141,82.0893682559146,0.00331728475,285.3371,0.47244235,13.59409,-1.516872,-0.070125685,-1.11112125,0.398067975,1.17878624491658,-0.384492041443657,405.395749708243
1,21.75,148.545678542347,135.699715739638,195.318735583403,153.151469048024,99.568535,81.4234619149219,0.003402817,283.90485,0.47380275,13.4299,-1.512723,-0.06980779,-1.1930335,0.4029005,1.19808852513068,-0.464917681219211,404.588565966557
1,22.25,144.601599394245,134.524593200387,206.548255794315,160.156902256553,99.57381,81.2602689642806,0.003473739,285.2449,0.49786135,13.3849,-1.733308,-0.0660827525,-1.36027,0.4003553,1.20445016019764,-0.299778095449302,405.26309874496
1,22.75,143.265280831353,132.1666658526,191.630188813695,149.053186962616,99.55606,81.8679947469753,0.003409916,286.32655,0.4620224,13.39156,-1.8064105,-0.07084645,-1.378586,0.4132354,1.20016119669977,-0.363686789029241,403.686695704212
1,23.25,146.319114584008,139.904499796306,186.565401590598,156.412110119897,99.515235,82.1430702662709,0.00340486525,286.03735,0.4681192,13.52906,-1.9276575,-0.070926765,-1.460404,0.4168839,1.1864061291923,-0.331613475932591,405.026275319644
1,23.75,145.014603188136,133.122236182026,189.756605979545,149.976919293307,99.49014,82.0318325019747,0.00361198925,284.70075,0.4759141,13.56365,-1.9183075,-0.066479575,-1.487052,0.4003852,1.18885005581723,-0.367769250436537,404.332332197914
2,0.25,110.886739016677,104.684405927541,163.823589098404,109.895118931054,99.590975,81.8363581353284,0.00410429425,282.19085,0.452522475,13.1058975,-1.6912455,-0.06711004,-1.335597,0.35337435,1.31324127012684,-0.274969748453314,405.888511620721
2,0.75,112.104170965831,102.272234995306,157.615798456614,106.306678724175,99.5821,81.7325659922464,0.0041155215,281.67795,0.445617125,12.9838625,-1.8144025,-0.06722528,-1.40770375,0.348495225,1.32629644883355,-0.314568394029853,406.343206607016
2,1.25,113.146809367013,105.018307382296,160.056856497485,113.050625692491,99.56763,81.9713928179469,0.0040043315,281.5172,0.4420169,13.28838,-1.82633975,-0.07663274,-1.355552,0.3432433,1.29240642241559,-0.339303549744338,406.538593095724
2,1.75,105.654947911804,99.5880890249529,162.548300800118,111.965955758962,99.56233,82.4948745569149,0.004152535,281.045375,0.4500556,13.1455925,-1.9354735,-0.06494578,-1.510035,0.3543959,1.2649533710833,-0.29444962816645,406.698078832214
2,2.25,105.620623123851,98.3015397476021,147.762032797456,104.317577087543,99.57324,82.3269122838281,0.00397509475,280.569625,0.4375134,12.9537125,-2.001578,-0.0635262375,-1.556995,0.346908,1.26109316237416,-0.323729691510957,406.202254080825
2,2.75,104.738852257827,96.7824150165887,161.950437492043,101.092087673645,99.5825525,82.8435913037441,0.004031295,280.74505,0.4409759,13.11357,-2.03756525,-0.06514046,-1.598927,0.3527762,1.22089667101463,-0.305251936832188,405.703060832998
2,3.25,111.683144805743,103.270330242422,153.524774580591,110.514524450833,99.5885525,83.0532678767074,0.00391194375,279.619225,0.4439085,13.0433575,-2.0995255,-0.0589700675,-1.799068,0.3463625,1.22707347598445,-0.429606278590487,405.974209345924
2,3.75,105.523718116442,102.486817296627,169.559149740006,107.43594635228,99.57733,82.5524795127747,0.0039012555,280.695825,0.447471375,12.7526925,-2.15838625,-0.05904709,-1.83419725,0.353117025,1.20365100332025,-0.461045155275527,406.078244075093
2,4.25,115.31857358183,108.326002830205,171.509418212917,102.590601905912,99.5715275,83.1729158040711,0.00376332825,282.005175,0.4512234,12.6966125,-2.102145,-0.0639636075,-1.719654,0.3460315,1.19695516174531,-0.320790475308461,405.941831561996
2,4.75,111.656096712928,104.721941829177,159.537420507068,109.190016551301,99.57037,83.5031070824638,0.0038583935,281.69485,0.441792,12.579995,-2.03678025,-0.06021667,-1.667213,0.344187,1.16748849993614,-0.388088998755308,406.183524776684
2,5.25,119.6797586484,106.052138225042,158.958249434428,106.791396230424,99.57446,83.5612757602997,0.0037476145,282.457425,0.441056725,12.93683,-2.033046,-0.062878945,-1.6977675,0.35493535,1.1696656656352,-0.267837164829365,405.986236232359
2,5.75,114.424137452791,97.8156393182594,157.063270567633,98.9946335905354,99.5533,83.8944446477504,0.003704413,281.985875,0.460570975,12.8475675,-2.0023705,-0.071818705,-1.6889875,0.357190125,1.16487973160892,-0.351737998656043,405.899288723572
2,6.25,115.326444482951,103.381396712388,166.75095446123,105.931396783425,99.5353225,83.0801842902137,0.00357607625,281.52535,0.4556592,13.09754,-1.972563,-0.06145259,-1.763278,0.3485582,1.14095419899371,-0.360501659338678,405.263320931178
2,6.75,110.975002169503,106.002355647011,162.442510926382,109.398288401795,99.543355,83.3552063636492,0.004167097,281.273625,0.4605869,12.8846075,-2.1796215,-0.052387325,-1.79096075,0.35220955,1.14820624215719,-0.362674661422309,405.513147299704
2,7.25,110.037577349492,99.8743166107247,154.711349552747,103.538250323074,99.5426825,83.7509925371996,0.09851676,282.060375,0.4494828,12.8909175,-2.2524725,-0.0588956725,-1.96140125,0.345656575,1.13339015546805,-0.27530589966594,406.614190987722
2,7.75,116.486693921584,98.5928031412518,169.630975745527,100.356579720255,99.551675,84.0908339851915,3.0931805,281.0715,0.4515139,12.723045,-2.21618825,-0.05858338,-1.920886,0.3610614,1.14378799831055,-0.275074019310471,406.47709239425
2,8.25,111.734988691911,102.193174176954,158.490522777589,95.4830178504467,99.5605975,83.4674410849645,20.0068,280.335075,0.4714987,12.9604675,-2.21268425,-0.05450822,-1.856569,0.3579542,1.11470224275728,-0.322108515712925,405.996327856581
2,8.75,110.435801406938,101.123143409603,166.270517818271,109.059110942847,99.55802,83.3797861700068,51.2389825,281.998425,0.4611555,12.89178,-2.08561125,-0.061263575,-1.837709,0.3546746,1.11490093900265,-0.294930228854882,405.623861025588
2,9.25,110.55871340252,101.705250688663,165.075133841042,102.997790449328,99.5364725,83.5846519406334,92.769695,280.4876,0.4499486,12.852815,-2.135022,-0.057551125,-1.917413,0.3623456,1.09626854552948,-0.363736103593683,407.085786079405
2,9.75,109.777011263181,104.833491411426,163.58856999902,112.32651705667,99.53398,83.6071294146886,149.30135,280.684525,0.46346235,12.8814175,-2.1532215,-0.06357735,-1.895375,0.36111965,1.08747347079677,-0.257636037808839,404.996364942048
2,10.25,112.276832410195,103.406238442537,171.781026787305,114.567955639712,99.50895,83.3699401724071,215.449325,280.8101,0.45119315,13.015745,-2.28815525,-0.07101029,-2.0741245,0.361267575,1.10516647689411,-0.329556226498034,406.634550240015
2,10.75,107.134972749875,103.725328015718,161.487574529606,114.214945203196,99.5248775,83.1066217800023,254.092175,279.7468,0.4643629,12.733755,-2.34871325,-0.0697960625,-2.064078,0.37571945,1.10567738035487,-0.283297257558978,405.615637206226
2,11.25,111.619897593665,104.096709243487,158.647237829982,116.889365743222,99.5582575,84.006060756732,298.32365,279.51445,0.45345485,12.74346,-2.305291,-0.06598351,-2.128508,0.370148175,1.09188260068266,-0.304248519170943,406.090699943815
2,11.75,110.080679006645,107.082249465269,163.696057127936,121.284492803552,99.5701375,83.0933201282453,340.22295,280.29465,0.4589299,12.73572,-2.3827155,-0.07438451,-2.119653,0.3720324,1.09832864351818,-0.418965161271902,407.277990573391
2,12.25,106.321102697442,101.014734425078,163.347319710403,116.632379748949,99.5814575,83.3343755917583,355.7229,280.27655,0.4347377,12.60711,-2.456523,-0.06619266,-2.14599125,0.361666275,1.1110181879483,-0.311859516679577,406.123914310235
2,12.75,110.848636692417,107.197027405988,163.911549776022,119.76824748553,99.56774,83.1984303941611,377.5635,280.21235,0.442181875,12.59321,-2.4093085,-0.06333499,-2.1296255,0.36138105,1.12927308323715,-0.419241903572323,407.23898256089
2,13.25,112.625068776739,109.029585704235,164.736369842424,121.149079414148,99.552475,82.7007585310666,384.56435,281.3543,0.4337556,12.78843,-2.331479,-0.0672445075,-2.10720925,0.3636297,1.16225527348945,-0.271409535199094,407.439096076471
2,13.75,112.202529688059,100.701508397982,167.453471198842,120.774663373695,99.542965,82.2861609967584,365.42465,280.227,0.4288483,12.80498,-2.2261765,-0.06077636,-2.012009,0.358556,1.17443035950505,-0.414562538810934,407.22053446996
2,14.25,112.471651026482,104.617396111935,160.916934457111,117.135791936739,99.52599,82.1577728785341,343.08395,280.04555,0.43164135,12.66199,-2.109332,-0.0603192225,-1.94969975,0.3612702,1.18118497331185,-0.353297233719157,407.704370611345
2,14.75,113.341747442019,104.908919031124,162.873138266731,120.797993905949,99.50941,82.0781722364302,311.58885,280.0615,0.4424293,12.72166,-1.987033,-0.06425817,-1.819446,0.3654452,1.19590616793183,-0.331962405685859,407.44221450629
2,15.25,107.834902580199,100.425597058518,158.628559091995,115.725599064323,99.50684,81.8589789520458,287.5736,279.64045,0.428782975,12.8599,-1.814224,-0.06441914,-1.70981825,0.358050075,1.23440733403383,-0.286620135171988,407.134110262503
2,15.75,106.783549712746,96.6499683792021,164.105911269911,113.42955188687,99.50929,81.4231431452305,232.4921,281.8876,0.441496825,12.88076,-1.6933175,-0.0663749175,-1.5530335,0.35972175,1.30940521574552,-0.266691125953307,407.462379430766
2,16.25,106.662505658355,102.595161463537,152.651475983885,109.644429601242,99.5185,81.2639740269967,183.7916,281.29205,0.430449925,12.84691,-1.5422425,-0.055899885,-1.3165895,0.3525306,1.33406387572719,-0.33199667511736,407.940688024138
2,16.75,108.237299583248,100.383408101291,152.578795491558,108.231539804323,99.52,81.3128755400082,128.91915,281.78295,0.43886895,12.92362,-1.6108725,-0.06651143,-1.32528,0.35376095,1.36911010069396,-0.286095311242969,407.028339113763
2,17.25,107.474164211525,100.043823442366,158.248929479469,111.717160596879,99.501045,81.9592663469595,84.941705,281.77985,0.442371175,12.86028,-1.658981,-0.06665111,-1.290894,0.357999425,1.31716560606143,-0.278167640325475,406.971340145555
2,17.75,115.299751841897,111.199549619144,166.439655882536,108.630608366771,99.49921,82.4381706472416,36.887735,281.859175,0.4244418,12.9616225,-1.550464,-0.06525874,-1.2573065,0.3491475,1.40435292116717,-0.29808744792698,407.195113787825
2,18.25,102.67657255379,98.4772892192479,159.163716474026,103.540443396459,99.48042,81.9531076325149,7.74132175,281.2809,0.43165215,13.0946625,-1.56493775,-0.0607372275,-1.206416,0.346390125,1.40945391020735,-0.279019321836904,407.810662240933
2,18.75,108.584787076443,103.410101805272,163.184579140133,102.477815431633,99.51163,81.3214398185622,0.37547065,280.4592,0.4371447,13.0483725,-1.559661,-0.06284504,-1.023311,0.3568197,1.4213850642164,-0.257352746187989,407.107448348975
2,19.25,113.963789072874,110.130321798412,167.138477545794,103.079797556444,99.510885,81.3603419683517,0.005404855,279.829375,0.4375285,13.0973275,-1.54580625,-0.06514582,-0.913274725,0.3550745,1.43505926341336,-0.289791437743504,407.701514738935
2,19.75,112.433760315392,102.834671936078,163.411255362399,105.017469323739,99.5297275,81.3100639870169,0.003983279,279.979225,0.442967975,13.5725425,-1.63579775,-0.06389052,-1.0127125,0.355692425,1.44022797949203,-0.37628700672677,407.543483550534
2,20.25,118.17485849802,98.0305530251221,173.499339636879,104.839309117841,99.52998,81.2275582145616,0.003931957,279.694675,0.4525526,13.6695625,-1.5964355,-0.069193615,-0.94780875,0.360418675,1.4492890794397,-0.30656920516046,408.983503987033
2,20.75,110.609534519065,107.282003872679,160.453991066209,109.632344445922,99.525955,80.7310419758452,0.0039792005,279.8289,0.455120775,13.8060725,-1.6409415,-0.0696002325,-1.30391425,0.349300825,1.46222451455943,-0.333661642678477,408.264626981762
2,21.25,114.981348000989,103.18167233758,162.28133285669,110.596605107302,99.542385,80.7289512623008,0.00396897675,280.94565,0.458536725,13.7918975,-1.6126255,-0.06569014,-0.996460875,0.37009785,1.40617740931084,-0.21762236918355,407.199960490579
2,21.75,112.15872006017,106.867442034543,156.745591038718,112.859026160157,99.549325,81.2235584925441,0.003955744,281.49265,0.4581369,13.74658,-1.5075115,-0.07674803,-0.926398125,0.3576876,1.40737500721376,-0.290840922109361,406.957885048552
2,22.25,109.514989763398,102.72191463885,160.250337154355,110.106218935706,99.555795,81.3120523626232,0.004068735,281.686825,0.443572675,13.6346925,-1.52077675,-0.068463995,-1.0032675,0.355161425,1.42285060228839,-0.319740779712467,407.052421471002
2,22.75,113.737295557749,102.809893229454,153.085829042604,102.805267346937,99.57078,80.9359142990853,0.004144152,281.4914,0.451497375,13.745055,-1.567406,-0.064997755,-1.1710175,0.3533298,1.43304380429329,-0.305620236173307,406.594769063432
2,23.25,110.235289524022,106.076023299955,158.985083099313,97.888924934061,99.5714175,81.5816090177661,0.004152222,282.1069,0.4629519,13.40472,-1.510237,-0.069565325,-1.20403575,0.35816635,1.38654956575034,-0.245790461069927,406.337999823358
2,23.75,111.756830327697,96.8292768888586,155.255274318685,97.4159334396911,99.58483,81.7354153812484,0.004070543,282.5652,0.44922755,13.26177,-1.558077,-0.06582704,-1.226,0.356151,1.35030787143544,-0.262956988482467,406.225324489929
3,0.25,52.2858559782877,51.9793598295087,83.574050260178,28.1808314912815,99.62215,83.5538825822028,0.00386684775,296.8137,0.3890474,11.515235,1.846317,-0.03612543,2.89284,0.3111524,1.99494464166171,0.164659653083833,406.613739649394
3,0.75,53.0718349848226,52.9782481427037,74.6239543747145,24.7812232705154,99.63629,83.7533828017103,0.00389976,295.0505,0.383656325,11.48874,1.837945,-0.03095693,3.00616025,0.316538275,1.93488997474797,0.145614252811377,406.166608467288
3,1.25,58.3937673390022,58.9477880217969,80.1427443515487,32.1888455066672,99.654605,83.9892669913793,0.003922159,294.9218,0.37166615,11.529465,1.820945,-0.034006415,2.7595985,0.30454655,1.86961374918353,0.0834769999728403,406.454399514018
3,1.75,60.5110825503479,59.4098545529815,76.461698013771,30.8115852362726,99.646605,83.9010297468939,0.004008158,295.541,0.383045425,11.43958,1.745521,-0.0353082775,2.85185375,0.297089625,1.84480705560882,0.136201831571465,406.416158573486
3,2.25,58.0408568049258,58.3541402370764,77.5545139906658,32.5643134995453,99.6473925,84.1464459686119,0.003966481,295.776,0.3755203,11.32873,1.669619,-0.03037809,2.729242,0.2970954,1.8256764597592,0.104623983023569,406.025056663557
3,2.75,58.9097835842704,58.5922027851112,75.7911470622524,34.5394635470813,99.64479,83.8118370870124,0.00399430475,295.3715,0.3859645,11.40568,1.695184,-0.033898795,2.607291,0.3145458,1.81407091503085,0.0878295473744431,406.348073816945
3,3.25,59.6716116182405,60.0079578343205,82.0670992274129,30.1415776512913,99.6202275,84.492117445116,0.0040372475,294.1247,0.383196425,11.45977,1.708037,-0.031192595,2.54858425,0.3031226,1.77399589419568,0.0862966298031264,406.50015889939
3,3.75,53.3631192901828,53.8397477206403,77.6844239303581,33.39605300855,99.61854,84.8958032857712,0.0041035105,296.1535,0.37872735,11.24978,1.538518,-0.03538797,2.4941325,0.29073705,1.71891519307638,0.0698269161341739,406.392979548499
3,4.25,57.4124327049782,54.9071749621201,71.664069129349,33.569771675094,99.6342075,84.3298401967921,0.00405466,295.7375,0.37809495,11.04969,1.572379,-0.0307707125,2.3526125,0.286774,1.70020740924026,0.138220600315295,406.275799410909
3,4.75,57.3363381699438,57.3363381699438,77.8052375417321,36.6252199123398,99.656255,84.2613045823802,0.00396637925,295.3448,0.3690647,11.02514,1.280711,-0.03574725,2.258745,0.2959695,1.6798455110289,0.0817529383612181,406.136173816811
3,5.25,56.1595329963025,56.9853427512705,79.1816358087888,31.544277191259,99.657425,83.9757204654022,0.003980682,293.5699,0.364143975,11.08367,1.187567,-0.03179005,2.29956525,0.29641465,1.65829652254283,0.0594897522595589,406.349137183149
3,5.75,58.3646762258662,57.9402205148133,83.6051374816994,35.7934855340528,99.6605125,84.4389098453577,0.0041844735,294.7086,0.387754,11.20411,1.175187,-0.0320961175,2.165671,0.2909223,1.62192174277859,0.0359072583406602,406.282489009528
3,6.25,61.1075613658048,61.4534861106115,86.4596544368329,36.5187771941408,99.659275,84.5194763513969,0.038488055,294.145,0.395718,11.44792,1.058174,-0.02991692,2.1475115,0.296737,1.59820463376575,0.0345381339211994,406.548622492929
3,6.75,54.571264445495,52.8579218479414,81.5364165266444,35.5107591667152,99.666215,85.0871933706531,2.7636125,294.30185,0.385755425,11.535775,1.0857385,-0.03492328,2.171866,0.30328915,1.61917896290535,0.0790535472367097,406.45758842183
3,7.25,60.0684192826619,60.0686348211432,79.0678447385357,37.4820898499454,99.6887525,85.0968799003429,24.3784975,294.911675,0.3945408,11.3791625,1.045371,-0.03520174,1.985536,0.3049641,1.60966220362752,0.0757546699797535,406.557076737526
3,7.75,57.7926202631065,57.8042915885361,78.057490772813,39.3092467064386,99.70232,84.6702264732049,73.2413275,296.2962,0.379288,11.3081825,0.9952279,-0.0313474,1.92246525,0.3035213,1.5963897314265,0.147455374355409,406.893664185831
3,8.25,59.5765647197306,57.4003100869017,85.1141952759363,41.6589981338453,99.69916,84.8788310342319,132.4039,295.28565,0.372422,11.58771,0.9233258,-0.0323211525,1.82637625,0.29516495,1.57241139783275,0.0578189683415759,406.842324600552
3,8.75,61.9382111480443,60.6743846444499,77.5853818668013,43.0712934963967,99.691035,85.4532436628392,211.47465,294.66975,0.38950365,11.62648,0.8657183,-0.03955073,1.75256525,0.293755725,1.55957786912422,0.0964553772921752,406.948769017981
3,9.25,60.0667548787808,58.8201002823846,81.0420401154954,40.444139336705,99.69508,85.5504349794313,288.2208,294.7117,0.3835846,11.79742,0.91090385,-0.03156547,1.77629,0.2866386,1.60684355828925,0.0848379159380937,407.158668229726
