DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
3,18.25,60.20253,-2.03047575,1.021977425,1.224577,9.20195,7.2073345,433.34835,6.26256315318334,9.3011225,97.613195,-0.989057660000001,0.60933555,3.6440753,344.348448082681,354.430497529578,-2.7711375
3,18.75,62.72457,11.52375975,3.199665,1.2903415,7.988969525,7.46281725,431.8442,6.02667710156398,9.369878,99.21860025,0.0177387794092728,0.0953275204999996,3.512651875,338.457451650111,348.123461475236,-2.3647375
3,19.25,60.3008074999999,-6.362524,2.2257025,1.292096,7.6198699,7.7404795,434.830775,5.84882129805528,8.91094,99.331936,-0.640687640000001,0.0404649289999996,3.3529586,340.744549875902,344.926121019333,-2.6223875
3,19.75,47.2817,-3.1603725,3.0972755,1.33916525,6.676497025,7.00020475,433.7775,5.27223111148325,9.326652,99.998,0.800885189999999,0.18492604,3.220148825,337.126950266689,341.584651224854,-2.6452875
3,20.25,59.926485,1.58163,1.74606575,1.268405,6.7066792,7.54050525,435.06805,5.5227918057206,9.421614,99.62737,0.328574132999998,-0.0113300828000004,3.0930106,338.794923864367,342.347237608212,-2.6815875
3,20.75,53.7249299999999,0.677070249999973,6.055075,1.20135875,6.252705,6.806894,430.9544,5.03651493259589,8.9322985,99.998,1.16179535,0.15168602,3.57561445,336.578221325394,340.540175685019,-2.7071
3,21.25,40.102595,2.06237699999996,3.59137125,1.325275,6.48676,7.13464,432.818675,4.90590246869409,8.875741,99.63,1.18023738,0.16387857,3.2645266,338.252003485983,344.014517165631,-2.7179
3,21.75,46.2032699999999,-4.31556875,3.6107465,1.3222505,6.160959525,6.4992915,433.6235,4.66803369745944,8.8522555,99.998,0.149689934999999,0.01711583,2.975432575,339.8751414311,341.550667688552,-2.727975
3,22.25,68.7536900000001,-5.5897275,1.8753385,1.1608315,6.8167496,6.6582455,430.471525,4.9100785718287,8.559458,99.531301,0.563811599999999,0.189627797999999,3.017815,343.059681720691,344.065850454234,-2.747675
3,22.75,40.85627,-11.042925,2.81366,1.171965,6.574837475,6.474415,431.80945,4.56753019079592,8.876992,99.998,0.690921879999999,0.27093407,3.35003295,342.872538719762,341.487244731557,-2.7650875
3,23.25,57.2844,-4.1775975,2.29992,1.190984,7.0257696,7.143309,435.698,4.61865546936291,8.53520375,99.113339,-0.0880450004000003,0.13785284,3.1265132,341.819602107472,345.822655599099,-2.7678875
3,23.75,55.1989649999999,4.46605599999998,2.1556865,1.26860725,6.283864975,7.41865325,436.02545,4.46436333363071,9.03429749999999,99.998,0.531099319999998,0.186262795,3.171326575,334.736756890361,341.622647620631,-2.77305
4,0.25,72.5305075,-3.59842250000002,4.1177335,1.1644724,11.58406,6.1653285,447.1119,6.068249309687,12.27308,99.998,4.4715472,0.798012969999999,2.7336843,355.992857769824,362.875679520961,9.71124999999998
4,0.75,53.9066825,-5.932022,10.408176,1.088732,14.7611515,5.719286,475.76995,5.87065640678914,12.083805,99.998,3.8276991,0.409187785,2.57036925,370.830410449034,383.558588952808,9.66087499999999
4,1.25,47.18248,-9.67828,15.580673,1.097266,11.09575,5.969403,437.489,5.679670105594,11.86321,99.998,5.2997793,0.67654757,3.284493,357.4159649354,360.447720304844,9.26187499999999
4,1.75,59.7752725,-4.90865400000001,4.52163625,1.11466,13.2559105,5.91179149999999,429.707,5.43637480201707,11.8039,99.998,4.126733775,0.5663267975,2.755338875,370.98395476679,378.46006396647,8.86674999999999
4,2.25,131.21585,-8.87795925000005,5.5109815,1.251136,9.2164792,6.2556455,445.638,5.22097759778011,11.7022,99.998,3.5398478,0.946775589999999,2.7204114,354.739418777825,356.22840391714,8.57362499999998
4,2.75,51.2581849999998,-3.44635900000001,3.900315,1.1366355,12.1351005,6.47011,432.19665,5.22264985524813,11.8745625,99.998,3.62545605,0.518599502499999,2.7335221,372.402092647301,377.701795979601,8.20384999999998
4,3.25,48.7034625,2.69872074999999,4.07602475,1.1009875,10.01661,6.234155,440.13985,4.47271274356912,13.890045,99.998,3.7435199,0.5814718,2.9210645,354.247591176342,358.497271666419,7.81943749999998
4,3.75,84.8091825,-4.79030475,5.187174,1.215432,12.0431135,5.83095925,439.2559,4.3524324512237,15.328135,99.998,2.678924575,0.48493998,2.98538615,369.60305112302,377.277809517744,7.46858749999998
4,4.25,75.54485,-4.3427005,4.575646,1.228115,8.8723299,5.63862375,431.8867,3.98563808275328,12.96721,99.998,2.6932919,0.710997909999999,3.2580699,353.845087930463,354.538889145018,7.34446249999998
4,4.75,61.3534324999999,-12.092032,3.45415,1.1115045,11.932154,5.7688145,443.9678,4.28086434939437,12.638915,99.998,2.938515025,2.7453124,3.332696175,368.232058190676,375.502324737319,7.23026249999998
4,5.25,57.8371699999999,-3.349006,6.42880949999998,1.049664,8.9371796,5.449622,434.341125,3.83482612999831,13.472325,99.998,11.3158444,43.695296,15.864833,353.177967352344,354.31383722195,7.10829999999998
4,5.75,103.023875,4.02045849999999,4.9754585,1.2371225,11.8702975,6.43345375,442.867125,3.94217939350861,14.87315,99.998,47.021236,101.09611,26.6642215,370.005519339967,373.986036820595,7.04223749999999
4,6.25,68.866,36.7464375,2.41491025,1.2044425,9.7519096,6.15244625,448.46025,3.85502265840458,15.466775,99.998,124.31605,203.25395,42.085096,354.569703242212,358.236069578088,7.04468749999999
4,6.75,92.6065275,76.75915,-0.138022000000001,1.272796,12.459385,6.536346,463.138875,4.67348754493565,13.364825,99.998,195.1922675,293.052845,55.64516525,370.068412429236,377.15185455484,7.71253749999999
4,7.25,128.34005,168.05555,7.983941,1.2825175,10.71809,7.0082485,452.003525,5.27549679379484,12.7775175,99.998,298.57776,406.22286,69.48981,357.284475746751,365.596478169759,7.59713749999999
4,7.75,110.708025,181.266,4.74901124999999,1.28352875,13.542271,6.2306925,481.1277,6.09777573233224,14.018955,99.998,382.7761525,521.1697225,83.43752425,369.158179960698,383.021096575869,7.84656249999999
4,8.25,93.480475,241.59605,1.96143325,1.259215,11.71008,6.62453,474.3718,5.73062954766698,13.12927,99.998,463.21998,617.29048,101.104743,362.88063875107,373.60892057654,8.06539999999999
4,8.75,96.45022,303.164125,2.989348,1.289392,15.8382625,6.4531985,456.26545,8.00695714411934,14.39314,99.998,542.2099525,699.43806,118.10554,380.322571495892,392.740993436477,8.46506249999999
4,9.25,118.7558,345.462625,0.59990005,1.36259,12.28202,7.07618,454.925,8.76822544337764,17.2955,99.998,616.41778,789.03667,135.75535,365.815283156346,386.749065702338,9.07655
4,9.75,116.6708,386.02015,1.17816475,1.34736025,16.7074885,6.6725685,449.12425,10.1626213231443,17.52279,99.998,653.0418775,837.97099,139.7099325,388.470412900584,409.167732062717,9.8766125
4,10.25,183.7302,349.9099,4.0695305,1.34716,14.5005,6.691525,432.502,9.80963134225969,14.75315,99.998,697.82147,889.80247,158.15383,374.116917085878,389.086000944214,10.93115
4,10.75,144.518025,410.023,1.4361615,1.2685,18.054511,6.739795,445.32,12.7054159957983,16.0619,99.998,731.44526,923.721785,156.65885,389.546006734568,414.311885733622,12.2735
4,11.25,270.0444,473.76865,3.265873,1.2285465,15.76292,6.47048675,434.6925,10.8728232059089,16.6173175,99.998,762.36953,954.1144,168.91115,375.226271102329,395.379755462317,13.90175
4,11.75,219.68475,422.3107,1.3204151,1.28233,19.7118215,6.5872085,446.04965,12.6216466960118,16.6142,99.998,774.05237,963.7596525,159.6130525,397.388407227073,429.35034752338,16.6878375
4,12.25,136.9922,447.1785,0.630355275,1.51557,16.55956,7.16788,440.9955,12.001771941132,16.13782,99.98865,794.86367,968.44446,157.13979,375.153003948824,400.306191917058,19.683
4,12.75,112.8887525,440.59,-0.31737305,1.385174,20.2573235,7.8232645,431.56005,13.3182015001915,14.98901,99.998,754.134275,947.89745,151.6436875,397.257351011405,430.658170336741,24.332125
4,13.25,135.0946,429.2942,0.296730024999999,1.361034,17.4876,6.67135,422.843125,12.7207428111083,15.50696,99.95293,783.37971,958.80277,148.73758,381.159624326288,409.664629773681,26.0732875
4,13.75,132.6509,337.0716,0.294020487499998,1.2966375,20.697176,6.9270475,422.0724,16.6936704985136,14.82689,99.998,701.293445,863.34157,135.108795,396.316029204071,425.805442081484,27.540625
4,14.25,126.8543,355.24525,0.95490385,1.44126,17.79002,7.39797,424.8052,13.9591094694589,14.59646,99.998,640.87613,810.44873,118.36416,385.690687815737,407.263239161079,29.226125
4,14.75,100.18033,322.06825,2.631072,1.287828,21.1229045,7.16957199999999,423.6575,17.6154079901725,14.6546,99.998,567.288005,728.9152975,105.38403,392.999457339079,426.043044155861,30.12325
4,15.25,98.8161,285.0148,0.699765125,1.2562315,18.10187,7.2478015,430.20935,14.7960046764126,14.37906,99.998,493.75717,645.85315,96.790841,388.266763047391,403.913044458809,30.23825
4,15.75,107.711659999999,213.29845,1.439199,1.224512,22.3118065,7.09364049999999,426.7488,18.3945143210434,14.61916,99.998,428.34154,556.038565,77.6239025,394.653420011847,429.575645258854,29.651875
4,16.25,96.7826,161.727875,3.01781125,1.242859,17.65018,6.739509,436.22425,14.8732990052669,14.931335,99.92134,320.63231,444.80375,62.655706,382.65326688575,405.581888625393,28.6265
4,16.75,88.7755749999998,120.359,1.326156,1.230204,20.8208055,6.916259,437.776625,17.0136641622563,14.4987375,99.998,260.729185,371.665065,52.5249055,394.323930647035,418.425373241793,27.385125
4,17.25,88.0204249999999,90.6741875,6.49123049999995,1.2956845,17.50552,7.03740599999999,433.67255,14.7819967094287,16.40919,99.998,143.3619,235.51713,35.379828,379.412609130676,398.218238525318,25.74275
4,17.75,93.9125849999999,23.03322,1.5075265,1.258206,19.1879725,6.4312425,437.4629,15.2231331444037,15.43406,99.998,86.60504275,168.4036775,28.10871825,391.213522518331,415.800787267244,23.724875
4,18.25,48.4869725,-15.953806,2.770627,1.201925,16.64825,6.27727,461.591375,11.2061422080882,15.751455,99.998,7.5765305,34.208511,7.6405066,382.41937721042,390.366529170887,22.256375
4,18.75,84.2093449999999,-2.55102750000002,3.3879435,1.090995,16.5842795,5.916671,452.561675,12.2497197424738,15.6278625,99.998,2.6700114,8.35261439999999,4.04010895,388.52156361995,395.365813645562,19.574375
4,19.25,144.582225,-6.61098500000001,2.55642825,1.130816,15.12986,5.402658,438.879625,7.58805948454463,16.6529125,99.998,0.681553829999999,0.25840278,2.8395698,378.382898213055,381.427658336649,19.05775
4,19.75,198.7102,-15.7383375,3.89345625,1.265384,16.331325,6.721794,439.644,9.75142992504014,16.8588875,99.998,1.638402225,0.27777888,2.8747996,378.111012284413,392.03190415003,18.701
4,20.25,96.03366,-5.677508,2.939248,1.22417,14.70866,6.617528,458.071,6.80302505346485,15.60268,99.866239,1.43587405,0.26952192,3.3244944,373.800264109623,382.095712698408,16.969875
4,20.75,65.2572625,-12.12952,7.58157625,1.27581,16.19372,6.52904,463.894,8.53090865139686,14.38155,99.997905,2.2093479,0.2730808225,3.236293375,377.599354248465,389.194896919875,15.3915
4,21.25,95.3903700000001,-7.4286405,5.8141455,1.29473475,13.54334,6.19878725,460.51185,6.74590200172325,14.134855,99.21795,2.0716521,0.4410133,2.8879736,360.825754775524,376.540281629612,13.9705
4,21.75,85.9092375,-17.338285,8.25975625,1.397788,14.6138275,6.289506,438.5144,7.45665508884887,13.99186,99.998,2.276888625,0.2602307075,3.357827375,372.045544486325,387.177492869526,13.176125
4,22.25,83.261535,-11.9132925,5.07958125,1.319798,13.28971,6.55827899999999,445.90895,6.33540336000889,14.660055,99.96673,2.4693555,0.544321249999999,3.528187,360.614470193201,370.518641937218,12.39225
4,22.75,91.2528000000002,1.90241149999997,4.2811525,1.346331,15.0449075,6.681497,445.961625,6.5271810509556,14.82196,99.998,1.82691549999999,0.382544657499999,3.4640254,371.254509762436,384.69383280641,11.5175
4,23.25,71.48205,-4.47786400000001,5.184633,1.246842,11.7351699,5.879159,466.7466,6.04846358054878,12.592345,99.998,3.1646452,0.450879149999999,2.8411033,357.253007374317,363.155116883976,10.543
4,23.75,100.2377575,-0.858936299999997,8.667675,1.1394195,15.0789525,6.0261735,443.025025,5.93893979578177,12.2780975,99.998,2.78176945,0.594876754999999,2.76358635,371.592438450525,381.983370631253,9.91799999999998
5,0.25,116.378365,-3.624707,13.611615,1.271642,16.87336,5.48822,462.2999,9.68112915490325,17.60627,99.998,-0.60047825,0.111782054,3.1754671,391.968277109086,402.693629256684,15.211625
5,0.75,111.94165,28.3427,9.545553,1.10556,18.250262,5.64875099999999,449.774,9.14630160426615,17.45495,99.998,-0.5287847825,0.0916898522499991,3.0275087,388.359764066599,407.122241501479,14.616875
5,1.25,154.4743,-3.933192,9.0243375,1.04913,15.75166,5.90174375,453.485625,7.83717795078451,16.4825375,99.998,-0.205492550000001,0.0656556789999999,3.0950102,388.920116962382,395.676191505433,13.93175
5,1.75,134.6082,-9.95226999999999,11.3243,1.065816,17.898312,5.899797,456.9523,7.63917096868005,17.68809,99.998,-0.00956114250000459,0.0197280975,2.968216925,382.534830161739,404.684653340562,13.328625
5,2.25,78.63578,-6.49525275000003,8.880966,1.108581,15.25699,6.05322999999999,438.8099,6.18801785455299,16.5868,99.998,-0.16017146,0.147732788,2.5101394,382.640840663149,393.184279112907,12.8005
5,2.75,77.7949825,-2.72264524999999,10.222132,1.169972,17.5447775,5.570341,442.9234,6.12161000785147,17.67733,99.998,0.284477849999999,0.206591508999999,2.794836625,384.71607463411,402.22856435691,12.317125
5,3.25,78.0545400000001,-5.41161250000002,12.15797,1.047925,15.8378,5.029175,444.2371,7.41927875551977,17.59493,99.998,0.370455467999998,0.207150925999999,2.6220254,380.167622600461,392.284051968012,11.859
5,3.75,62.313275,-14.2046,10.37555,0.959509699999999,17.9842825,5.14360449999999,449.2963,8.15683883212866,16.73264,99.998,0.577552122499998,0.115382936249999,2.77746715,380.072573635007,402.823464900483,11.443
5,4.25,62.81419,-14.59852,7.526714,1.053458,16.75817,5.57630349999999,450.94095,8.0026726674821,16.452715,99.998,1.9422614,3.863616,3.7223751,385.320090786358,397.333591248242,11.0715
5,4.75,100.92001,0.464059100000005,14.49342675,0.9784743,18.3387,5.467402,458.7945,8.25128634091578,16.24462,99.998,8.13017269999999,35.6899485,23.5856475,386.219261326075,407.718788598291,10.751625
5,5.25,59.0242949999999,-2.26531625,5.37934,0.969771449999999,17.06101,5.296465,455.823,7.34963438362532,16.61507,99.998,47.071316,106.990988,39.866029,385.150904157555,401.574325654283,10.4695
5,5.75,84.4018875,56.3179225000001,5.70929225,1.07842,18.3644625,4.49694549999999,456.91345,7.75279230238542,16.743965,99.998,152.5282975,215.064005,56.8240605,385.530713516549,411.180157026529,10.26875
5,6.25,287.849125,84.12338,6.72947,1.092625,18.1676,5.13852375,443.758125,8.36835462273309,17.0123625,99.998,204.12277,306.26939,71.300898,393.464535173482,411.746571238349,10.215625
5,6.75,192.51725,112.894,6.50356799999999,1.08325,18.976215,5.43369599999999,453.5908,8.50035817559281,18.64626,99.998,274.9721025,382.8721275,86.41880125,393.579541286095,418.530954416415,10.37825
5,7.25,180.9743,217.7228,5.3612115,1.16843075,18.67745,6.14875225,458.017575,9.26329895374909,17.919835,99.998,357.00097,492.69203,105.42799,389.864745531002,417.411677000268,10.323125
5,7.75,190.078875,301.134475,0.715891649999995,1.200077,19.5242075,6.2492755,448.349025,9.31752231967858,18.1952375,99.998,456.237545,590.04447,115.5295925,393.3923243923,424.102723328664,10.577375
5,8.25,214.51,303.5636,-0.703460300000004,1.253974,19.22525,5.40298299999999,437.046,10.8706599789962,17.84952,99.998,518.72171,666.53015,125.16629,392.472151287372,424.565744361603,11.086375
5,8.75,193.135375,377.0635,-0.132044200000001,1.13889325,20.44461125,5.57106125,469.813575,12.1439338901,18.2088,99.998,580.26889625,753.808555,134.69942125,401.215844053626,432.246076444125,11.5985
5,9.25,228.828075,477.1844,0.213877324999998,1.149049,20.3317475,6.037063,445.538,13.3654355558648,17.5996,99.966605,640.24139875,824.66284625,140.9630175,400.165417998905,435.250003646746,12.2455
5,9.75,256.89005,543.583725,2.55941,1.1511595,21.526156,5.513789,451.0875,14.7599760447484,17.61332,99.998,711.27873625,884.97830625,154.7208925,406.705706105919,440.618843014611,13.063125
5,10.25,336.81975,502.15605,0.804553975,1.21485475,21.16684875,6.377645,436.48325,15.2226565688616,16.6127,99.588137125,790.28373375,971.4291775,155.22258625,410.164384651656,443.503917077029,14.007
5,10.75,268.72595,512.898325,0.3310255,1.0703605,21.80618975,5.248923,438.96975,17.2566348716221,17.137075,99.998,770.861585,966.329135,162.43983,404.359301244506,448.629504801136,14.6065
5,11.25,276.791275,538.566575,0.803913999999999,1.103433,22.2713125,5.53356874999999,427.15785,17.407013240433,18.60294,98.74177725,790.7835825,986.6639225,167.7570775,405.923405737759,448.114232389246,15.921
5,11.75,249.5814,558.9834,2.033112,1.2668,23.658715,5.704795,436.57,18.966881822657,20.351825,99.43598,793.82175,983.604725,166.088715,408.678386798279,458.858303181414,16.362
5,12.25,269.992475,532.96835,0.2456312675,1.14653275,23.19128,5.53033424999999,442.169425,18.1953337345065,18.68705,98.2593645,802.9339275,988.3163875,163.966025,412.021054855907,453.721070670699,17.529
5,12.75,246.56,500.199875,1.397709675,1.19151,25.33893,5.6455925,438.825,20.4678693026249,19.3299,99.609051,784.639555,980.74621,163.11759,419.733949823831,462.503315180823,20.299
5,13.25,320.02435,503.8283,3.052585,1.238698,24.2946075,5.431032,448.518,20.4705170946493,18.4226,98.761605,755.07712,945.10805,155.38439,414.673005711409,455.954918202023,22.187
5,13.75,230.102775,444.326875,2.0592875,1.118322,25.067855,5.987606,443.3264,21.0691303348856,19.23024,99.895122,784.59657,948.721455,148.762375,421.701069333043,457.783122186248,23.673
5,14.25,301.4991,478.846475,2.3834035,1.094575,24.1363725,5.74952,464.57625,20.2751327291248,19.382935,98.5831255,710.2001975,883.8216025,139.495305,410.295049781941,455.184588366704,24.588
5,14.75,180.177475,361.28,0.68314275,1.1684335,24.6606,5.97703575,437.19165,21.8043805875213,20.956425,99.8025435,641.645875,811.42286,136.97658,421.722802520394,455.27493929643,25.356
5,15.25,150.15495,351.9199,2.170642,1.14830175,24.2864525,5.822967,421.172975,20.0013250782521,20.821375,98.43837,553.9124325,713.648565,119.001545,405.170163998529,450.481979515002,25.942
5,15.75,186.745625,322.7822,1.47672045,1.06945575,24.452945,5.7485505,436.308675,20.4580433466345,20.197175,99.623651,474.634245,626.287095,110.14198,419.892196509407,452.461427226501,25.717
5,16.25,136.7625,214.7618,6.10150349999998,1.064144,23.793715,5.751114,442.850675,19.113721683979,20.250095,98.65863,378.5982975,515.3685,92.917392,406.340579005437,445.007792385869,25.016
5,16.75,118.6926,169.24555,2.599439,1.0471425,23.91823,5.729347,443.005825,20.5635089428422,20.5179425,99.8970035,290.742405,417.591795,80.1546175,413.911538688983,449.087266367463,24.478
5,17.25,97.4202,94.227095,2.32576475,1.08404775,23.1522175,5.60954975,464.95045,18.9432273511775,19.76326,99.45868975,201.69675,317.3031575,64.3905385,407.217118845761,441.471738903245,24.026
5,17.75,87.60781,43.45056,1.9942535,1.126579,23.25174,5.57809349999999,458.74105,19.8658630545259,17.72234,99.84278,128.87041,228.41475,48.148786,409.267602468055,441.873953940176,23.451
5,18.25,78.073185,6.402174,3.1149825,1.084205,22.08042,5.8785975,443.8805,17.4061444822168,19.253125,99.5083525,44.36302375,128.79181025,31.773181,401.999189597758,433.085951648885,23.193
5,18.75,70.3738475,-11.5293,6.06777,0.9888569,22.145715,5.152775,450.9416,15.9842306728553,20.22966,99.99494,9.2973716,57.169382,14.537345,402.802137356783,432.452431700445,22.1
5,19.25,60.589955,-4.76977200000001,6.96900125,0.842712175,19.9408975,4.831057,455.0378,14.4451349672139,19.93145,99.79870475,-0.647197865,2.48550455,4.090042925,399.978408318245,415.143260731576,22.829
5,19.75,126.249375,-7.030071,7.766568,0.95774525,21.3058,4.4744925,442.25025,13.6322569021877,20.584575,99.998,-0.65694575,0.256824545,3.77869985,405.010915561009,426.514479080699,21.823
5,20.25,74.97814,-6.734331,12.1301,0.9711732,18.7512675,4.420354,474.9466,11.2691573844757,18.26846,99.998,-0.307220427500005,0.299667022499999,4.010367625,400.951029192545,409.474400135363,20.939
5,20.75,116.452875,-4.593645,20.4244,0.930843,20.483155,4.5002075,466.137,11.2606725630106,18.2309,99.998,-0.641659429999999,0.134941465,3.51212405,397.928602560009,422.501548790665,19.965
5,21.25,114.94958,-10.5746735,5.990505,0.991857375,17.95669,4.6545255,454.829225,9.61558976531424,19.7768775,99.998,-0.157662477500007,0.315539482749998,3.565529325,390.953040144108,405.618633766905,19.035
5,21.75,52.74111,-5.031707,10.6132475,0.897849,19.922635,4.704956,461.336,10.9535196480103,19.65918,99.998,-0.867544245,-0.0473237569499998,3.4673844,393.895432226106,419.36906189071,18.215
5,22.25,276.1764,-5.94750875,16.146375,0.9412966,17.938065,4.563484,458.3775,9.23180612418755,17.58379,99.998,-0.5287013875,0.0532061862499993,3.363606125,396.116261165883,404.489564938412,17.465
5,22.75,109.180625,-6.6532895,11.489855,0.89090155,17.90868,5.226312,440.61365,9.25885253240111,17.994995,99.998,-0.670977384999999,0.0418810770000003,3.389561,393.339421056533,405.608051719049,16.678
5,23.25,119.90654,-5.4228,8.91307,1.0845025,16.7539375,5.98599525,491.56245,7.80387893042793,16.9175725,99.998,-0.521243939250002,0.0945224079999995,2.735658675,391.458854340235,398.995746044562,15.992
5,23.75,123.5821,-0.331568250000018,9.11584924999999,1.0664225,17.49108,5.4405325,461.1055,8.4916016308516,17.665875,99.998,-0.631744825,0.1265902295,2.72760255,392.847955829528,404.639356686686,15.353
6,0.25,79.9909375,-3.37317400000001,13.330885,0.5848908,19.5503,4.520868,460.6009,7.16370278628782,25.55357,99.998,-0.286005570000001,0.2016984595,3.4223608,407.699814193434,418.566480764295,13.327125
6,0.75,127.83725,-8.98328199999999,32.359,0.6112151,21.9849985,4.3515445,472.93255,8.86304963603442,25.301105,99.998,-0.505758305000001,0.00135767799999895,3.52448105,408.06640138036,428.507286248444,12.80875
6,1.25,187.070155,-9.46582500000001,14.4816625,0.73797735,19.151375,4.453855,468.47835,6.20910462473136,24.694115,99.998,-0.59000304,-0.058983092,3.67735725,405.204331591748,416.537625248585,12.347625
6,1.75,160.802,-13.22936,17.6758275,0.712710125,21.3195425,4.667275,453.92115,7.63776340521227,23.873625,99.998,-0.439973117500001,0.104197800249999,3.394461775,407.304578190699,426.389695466524,11.99975
6,2.25,144.06036,-14.610775,15.853865,0.695392875,18.725605,4.5721075,454.37745,5.93189156604128,23.7451875,99.998,-0.47026417,-0.1052582615,3.24904315,396.165265285823,414.180036238526,11.844125
6,2.75,140.20063,-4.01567900000012,15.40624,0.78631895,20.5802835,4.77357225,447.1949,6.98901806159215,23.8820775,99.998,-0.315431715000001,0.0273945995999996,3.407503925,405.017504386581,422.695547668325,11.903875
6,3.25,107.33552,-14.451606,18.1596375,0.83305785,18.785505,4.5890035,475.2194,5.03038237516102,23.95116,99.998,-0.199893645000001,-0.000424753567484946,3.103462,403.204205458833,414.07997688357,11.267875
6,3.75,93.97008,-10.211258,17.478375,0.7505808,20.105163,4.320408,461.373375,6.96319298181313,23.91524,99.998,-0.135402767,0.17276982625,3.008024125,405.311190175761,419.954478623228,10.7705
6,4.25,90.09858,-13.9691585,12.0130725,0.73108175,18.383025,4.30011,490.6869,4.57994913926345,24.0642375,99.998,2.45582855,9.34227465,5.4132186,399.935035129576,412.265399766816,10.48025
6,4.75,83.12757,-10.56862225,8.95820175,0.850046375,19.799928,4.3581075,467.16905,7.12716350565211,24.1307125,99.998,13.80100065,51.1063995,32.8833215,407.259526039443,419.289410991649,10.2115
6,5.25,117.314725,-16.82442,5.7152675,0.9346651,18.379535,4.1456875,472.526775,5.2341927389914,24.279085,99.998,39.1424065,127.153695,51.825383,403.209093260905,412.790849723712,10.071875
6,5.75,117.2899,7.1495635,4.4478885,1.028492875,20.075286,4.56095,473.2321,7.92297198323837,24.3550375,99.998,102.68103125,208.79054,67.25815075,408.514342109497,422.147925500407,10.07025
6,6.25,149.257575,49.9700475,-1.88953625,1.0818675,19.151675,4.6361825,480.42505,7.52908119804056,24.2703125,99.998,166.6199,296.130365,83.267622,402.673471635409,418.753648845819,10.123125
6,6.75,215.89375,96.942845,0.449512499999973,1.142714,20.9560825,4.789166,558.204125,8.57770297965846,24.78212,99.998,248.767015,394.2428875,98.39099825,411.351595234975,430.793796734352,10.268625
6,7.25,291.0608,132.953875,-5.120172,0.9917082,19.56401,5.174783,435.70505,9.02597649949186,24.242155,99.94863,366.18669,514.13963,114.892195,398.340139002162,426.864265627329,10.137875
6,7.75,256.081975,164.301,-7.69571399999999,1.06693875,22.6567905,5.2947625,428.25355,10.8054786759997,23.787125,99.998,400.258125,585.2750775,126.18928,412.862750218839,443.200745914016,10.130375
6,8.25,342.622425,238.025125,-6.32828300000001,1.02911,21.142915,4.98394625,453.3116,11.9195644900026,23.3590375,99.9482,513.99374,696.867095,143.465065,408.172116904,435.765648530865,10.1715
6,8.75,278.4838,245.4969,-4.12710050000002,1.0102415,24.11046875,5.02458875,482.703625,13.4016468223317,23.123925,99.998,553.14314375,765.5114625,152.3028375,419.723099334308,453.577162035473,10.427
6,9.25,371.702,291.21315,-10.29274,1.107852,22.89674125,5.439424,459.8072,15.9052770162806,22.818775,99.998,643.91384,857.173505,161.7405775,415.679207074994,450.765326822662,10.81
6,9.75,279.708825,303.963,-8.5326775,1.05562375,25.40477125,5.03060875,456.640625,16.821499063567,23.4968,99.998,681.77836875,907.97164375,169.01524375,429.143094412619,461.968232316662,11.287
6,10.25,387.003875,312.774025,-11.2316775,1.103512,24.8630475,6.1347415,433.05425,18.7997728289809,24.148245,99.345822125,725.43680625,956.7950825,176.0400275,424.771657757761,463.081317213302,11.846375
6,10.75,337.887125,353.085175,-6.51603425,1.137295,26.3363375,5.088602,416.7313,18.9050107930686,21.87747,99.998,748.5006875,978.19166875,179.54416875,441.243640240806,470.619308086006,12.426
6,11.25,308.328125,340.909,-10.1298,1.134042,25.13648375,4.86313,414.92015,19.4595683201768,21.89873,99.46718375,770.85169,1000.81441875,184.8752675,425.880285412491,468.28335136837,12.81375
6,11.75,446.446399999999,331.63965,-10.0579,1.1463198,26.7739725,5.21273299999999,470.4865,20.7431783049553,23.0197275,99.998,775.7004375,1009.3749375,181.341925,434.969833478069,473.002972503904,13.14825
6,12.25,347.41755,355.65685,-9.07113125,1.187175,25.891525,5.277315,485.8284,22.9272039286315,23.07027,98.20927375,779.85912875,1010.57857,173.85592875,426.806972810282,466.104211139656,13.237
6,12.75,398.03175,325.229725,-6.7009605,1.14909375,27.1130275,6.151832,512.618975,22.062930541229,22.2853275,99.40105,752.00916875,978.25755625,171.96169375,436.110944249618,477.07003620346,13.525375
6,13.25,361.7475,357.970125,-9.39716775,1.090721,26.22237375,5.516039,490.3086,23.2444879345744,23.39401,99.443049625,736.32174875,976.58488625,177.7445475,438.470797654685,470.731415997296,14.219875
6,13.75,383.9923,319.82385,-8.23004225,1.095906,27.318995,4.89050875,454.6627,23.7734367282073,26.001285,99.998,730.87025625,954.38151875,167.68053125,442.953063589202,478.888576543949,15.026
6,14.25,308.42715,323.790025,-8.3723665,1.112085,26.6358625,5.430225,448.378925,23.7545681020238,26.37824,99.292646625,658.96735,887.00977125,160.960865,437.760552272681,472.569619347812,15.664625
6,14.75,346.9815,322.684,-7.102087,1.196647,27.90335125,5.49073075,411.5065,24.4556932602024,23.5139275,99.380371875,625.80218125,831.43134375,150.52221875,443.717462296395,479.880236612115,16.040875
