DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
5,17.25,-3.2253645,380.883,-15.9265775,14.6826,7.1259565,8.64388,-3.090625,35.0918,28.21,3.601236,4.90955,14.65085,-0.60757935,0.32525285,1.894702,100.0175,12.425,11.8475,27.1325,113.806378275,4.4,4.1
5,17.75,-1.61036675,381.462,-30.0725625,9.3256765,7.16369,8.53176,-1.549633,37.63515,29.33,3.333968,4.62043,13.72,-0.51145975,0.274507,1.930113,100.092498875,12.055,11.46,7.64,69.34,4.4,4.2
5,18.25,-0.2428209,381.705625,-40.7654,3.39817625,7.170821,8.58281,0.095301975,40.00555,31.41,3.004267,4.16613,13.181725,-0.461063675,0.214062975,1.8420505,100.1,11.6275,10.8975,-31.29,32.13201106,4.5,4.2
5,18.75,0.3063579,383.08395,-46.4315,0.769408,7.3325845,8.891975,1.00761,42.368475,34.77,2.502281,3.7210675,12.650075,-0.365916375,0.1639288,1.920521,100.1,10.9225,10.49,-62.793,5.9,4.425,4.175
5,19.25,0.62313395,383.997,-48.3278,0.3205075,7.368457,9.1017175,1.51763575,45.6348225,38.29,2.15717,3.009115,11.727125,-0.2778898,0.1669468,2.024637,100.1225,10.495,10.0725,-74.6985,0,4.5,4.2
5,19.75,0.639579125,384.395525,-43.56585,-0.20282805,7.29831,9.1792425,1.472523,49.235125,41.63,1.6524665,2.646555,11.431375,-0.245557375,0.1482411,1.902345,100.1999969,9.765,9.4525,-73.329,0,4.5,4.2
5,20.25,0.545909575,385.36315,-43.748705,-0.263839,7.30458,9.34747,1.52252075,51.4007,43.82,1.423664,2.17475,10.731,-0.292724475,0.1317804,1.956191,100.2,9.36,9.07,-70.386,0,4.525,4.2
5,20.75,0.7188795,386.310125,-40.6379,-0.3812,7.335569,9.0352175,1.5851168,52.67585,47.07,1.20365575,2.08539,10.59355,-0.2044004,0.123841125,1.90412225,100.2,8.7675,8.7225,-69.2745,0,4.5,4.2
5,21.25,0.58131375,386.951725,-37.0497,-0.55185795,7.34636,8.9493325,1.52287825,55.21525,50.25,1.080274,2.70242,9.914,-0.1839606,0.11297795,1.926455,100.2,8.31,8.35,-68.52,0,4.5,4.2
5,21.75,0.68326015,387.5501,-39.1497475,-0.48249865,7.32102,8.81144,1.3307395,58.81775,53.32,1.025851,2.408225,9.324875,-0.19999455,0.1311497,1.968498,100.2,7.9225,7.9825,-66.115,0,4.6,4.2
5,22.25,0.7896696,388.264925,-38.33202,-0.5829715,7.2163915,9.03037,1.292351,59.9066,55.51,0.91758445,2.1046,8.976,-0.1922603,0.120460025,1.736865,100.2,7.569,7.6625,-64.4045,0,4.6,4.3
5,22.75,0.66668555,389.66145,-36.661715,-0.668340475,7.2218385,8.9843025,1.040515,62.55046,58.54,0.872166,1.5914875,8.70835,-0.2179973,0.1099706,1.7469475,100.2,7.2015,7.313,-63.377,0,4.6,4.3
5,23.25,0.659443,389.961725,-38.52753,-0.731244,7.16525,9.0111775,1.219377,64.679225,60.18,0.830380525,1.5313675,8.198,-0.1765122,0.0981435525,1.684138,100.2,6.8595,7.104,-60.145,0,4.6,4.275
5,23.75,0.7321256,390.575275,-36.558775,-0.5756496,7.05783675,9.03135,1.225159,66.778625,61.3,0.7055515,1.541935,8.027,-0.224447,0.10406545,1.7352515,100.16,6.50175,6.766,-60.6745,0,4.6,4.3
6,0.25,1.2556525,389.6245,-28.0467,-1.03878975,10.3373,11.2978,2.022559,70.4955,70.675,0.767729,2.6851825,12.9263,-0.1209211,0.11627915,1.661043,100,11.19,11.3375,-55.2875,0,8.9,8.4
6,0.75,1.4406775,390.032525,-26.976215,-0.77956025,10.380775,11.03605,2.035966,72.225175,72.9425,0.70103375,2.59657,12.827775,-0.12122575,0.093252915,1.5252125,100,11.07,11.03,-55.0065,0,8.9,8.4
6,1.25,1.359425,391.69475,-27.4518,-0.6386631,10.210125,10.82635,2.1552155,74.0797,73.3175,0.673192,2.7506,12.413,-0.14692505,0.10571675,1.5546165,100,10.72,10.73,-53.365,0,8.875,8.4
6,1.75,1.617475,392.525225,-28.77945,-0.56333205,10.2325,10.898175,2.518038,75.6252,75.77,0.6049533,2.7935725,12.0759,-0.1475091,0.102152975,1.46678025,100,10.41,10.375,-52.588,0,8.9,8.4
6,2.25,1.6461065,393.6462,-27.36005,-0.56269085,10.1389675,10.856975,1.883415,77.1417,78.0375,0.582643675,2.8688875,12.237775,-0.1368435,0.097297815,1.531381,100,10.21,10.22,-51.203,0,8.9,8.4
6,2.75,1.4292435,394.9763,-27.811025,-0.8232615,10.016975,10.808975,1.9546195,78.531075,80.375,0.5373867,2.89963,11.43925,-0.1453869,0.104328475,1.535005,100,10.04,9.935,-51.026,0,8.9,8.3
6,3.25,1.22002,395.293,-21.620425,-0.7122143,9.954765,10.743125,1.0333905,79.00097,81.55,0.51598225,2.50823,11.3251,-0.1168119,0.0919649775,1.46711675,100,9.76,9.75,-48.476,0,8.9,8.4
6,3.75,1.087495,396.38755,-28.155165,-0.73008275,9.7524375,10.70185,1.356108,78.790505,82.775,0.46003225,2.61319,11.39625,-0.13146325,0.109801,1.516125,100,9.57,9.59,-42.622,0,8.9,8.4
6,4.25,1.39878525,396.4384,-29.8336375,-0.6160304,9.757833,10.647075,1.43288475,78.514425,85.05,0.4795623,2.632305,10.76515,-0.17689035,0.11856945,1.48806075,100,9.33,9.5225,-22.16,17.6515117775,8.9,8.4
6,4.75,1.1148,397.61715,-24.504445,-0.92296225,9.721573,10.72775,0.2274,76.7512,83.875,0.5771129,2.32095,10.707,-0.16621465,0.09855357,1.318809,100,9.4,9.655,4.806,45.4825,8.9,8.4
6,5.25,-0.2326882,397.634,-13.68581,-0.512918625,10.074545,10.798875,-2.4679335,75.3989,81.775,0.48050705,2.3391,10.9573,-0.18238115,0.134795,1.143812,100,9.71,9.92,28.58475,83.2,8.9,8.4
6,5.75,-2.451238,395.037,-2.95964175,-0.4130004,10.5222725,11.1787,-5.9534,72.2219,78.515,0.54723265,2.36654,11.9257,-0.22386045,0.1793296,1.0367825,100.03,10.55,10.635,46.1675,125.175,8.9,8.4
6,6.25,-5.49174,390.21155,10.5839625,0.1598315,10.8189,11.3159,-9.67961675,67.45356,74.845,0.6297844,2.7673275,13.127925,-0.3021452,0.207839,1.052978,100.02,11.62,11.295,71.51,187.8,8.8,8.4
6,6.75,-7.45936,388.44175,14.126825,-0.39884,11.0147,11.7722,-12.026355,62.8508,70.96,0.720671,3.6212825,13.5972,-0.38321495,0.25292785,1.20747375,100.025,12.35,12.0175,87.40125,223.85,8.9,8.4
6,7.25,-10.0027475,385.335,21.7269775,1.12606975,11.25699,12.2401,-13.674195,59.43605,64.905,0.97963035,3.63198,14.4365,-0.3538934,0.2697841,1.346228,100.015,13.19,12.625,109.98975,289.95,8.9,8.375
6,7.75,-11.7740325,382.1036,29.4106275,6.609406,11.306425,12.2821,-14.9572,55.05,60.9375,1.26169375,3.77387,15.096,-0.4202871,0.298405825,1.3771825,100.06,13.79,13.34,146.9025,376.3,8.8,8.375
6,8.25,-13.344,379.598,44.13225,11.6039175,11.12475,11.862225,-16.3474175,50.85218,56.74,1.78616,4.6055,16.030925,-0.508224225,0.3425368,1.4461225,100,14.29,14,163.645,452,8.8,8.3
6,8.75,-14.5389625,377.452675,55.6132625,26.23906,11.28586,12.06895,-16.975004,47.3061125,52.185,2.31361,5.36479,16.4373,-0.50347195,0.3714038,1.631217,100,14.83,14.4425,193.668,531.625,8.8,8.4
6,9.25,-15.6962,376.4033,70.0750625,66.52675,11.204255,12.70885,-17.4174825,45.172405,48.5175,2.9012995,6.505615,17.066,-0.5249342,0.3754074,1.571807,100,15.4025,15.0125,229.93,566.88371505,8.8,8.4
6,9.75,-16.5457,375.5266,77.015275,85.2773,10.9387,12.4551,-17.8709625,42.7294725,46.69,3.607195,7.1445075,17.715,-0.534784725,0.3871743,1.6093035,100,15.8075,15.43,265.975,612.1,8.8,8.375
6,10.25,-16.494495,374.775,75.60227,93.63561,10.9217025,12.414075,-17.48957,41.33685,44.415,4.029376,7.76552,18.3364,-0.58488715,0.420781125,1.6994315,100,16.4,15.825,265.33925,704.4664921,8.8,8.4
6,10.75,-16.383875,373.926,79.0000225,101.04625,10.756565,11.9176,-17.204735,39.72345,41.57,4.7733,9.17175,18.3035,-0.6107756,0.4331461,1.684029,100,17.02,16.24,246.03,640,8.75,8.4
6,11.25,-16.526875,373.353225,84.0075,101.8903,10.61004,12.154275,-17.173924,37.38638,39.6775,4.974864,8.5427425,18.72,-0.6120446,0.444084,1.8819895,100,17.15,16.6,281.9675,714.75,8.75,8.4
6,11.75,-16.3681,372.304625,85.77383,116.7653,10.602605,11.968775,-16.9060725,36.12815,38.155,5.033814,9.5484875,19.098025,-0.663253075,0.443187,2.02461175,99.932,17.26,16.77,304.475,730.6750946,8.6,8.4
6,12.25,-15.599225,372.154,83.657155,98.5106675,10.5615,11.509375,-16.115362,34.534225,37.5175,5.50479375,9.3637925,19.37215,-0.605702,0.4258252,1.99566,99.9,17.5,17.0125,276.74,716.975,8.7,8.4
6,12.75,-14.92656,372.5553,76.68818,110.8577,10.524475,11.92545,-15.181525,34.98566,36.2225,6.02759225,9.435885,19.401225,-0.645746425,0.4295644,1.890269,99.9,17.91,17.3475,290.535,685.6,8.6,8.35
6,13.25,-14.27515,372.34585,66.495695,108.95335,10.60772,11.8989,-14.57597,34.0585,34.4575,5.632502,8.90077,19.7065,-0.700028825,0.4425104,1.9744475,99.9,17.96,17.43,257.58,615.225,8.8,8.4
6,13.75,-13.1891,372.00275,59.34675,105.465,10.755625,10.99665,-13.5543,33.459875,33.6775,5.495834,9.486265,20.0191,-0.71904365,0.441568,1.918311,99.9,18.17,17.505,223.1,566.2,8.75,8.375
6,14.25,-12.578325,372.673,49.5501,96.2467,10.69109,10.9813,-12.742876,33.19366,32.7075,5.699897,8.8246125,19.989,-0.6901061,0.4045152,1.9717975,99.9,18.28,17.565,221.36,491.075,8.8,8.4
6,14.75,-10.169035,373.0112,25.76125,78.905845,10.74343,11.5072675,-10.7306855,33.8059,32.62,5.931746,9.03996,20.127,-0.6512511,0.4357553,1.90532,99.896,18.2325,17.6525,176.25,462.475,8.6,8.4
6,15.25,-10.02845,373.0026,18.40245,79.2631,10.97605,12.6301,-9.915857,33.8873325,33.07,5.789871,7.395245,20.28195,-0.6257176,0.412072325,2.09390375,99.8735,17.9825,17.63,157.955,400.85,8.75,8.4
6,15.75,-8.28234675,373.16775,13.3006,68.59925,10.897875,13.0451,-8.480163,34.2364775,33.5625,5.32632,4.737455,20.274875,-0.6193941,0.40850965,1.941526,99.876,17.86,17.5925,137.74,355.5,8.8,8.375
6,16.25,-7.191274,373.1879,3.316705,56.38235,10.9812,13.2389,-7.1932515,34.8797,33.535,4.44492325,5.3722375,19.875925,-0.609339575,0.3942592,2.037417,99.897,18.08,17.56,104.2425,290,8.8,8.4
6,16.75,-5.39210125,373.065,-4.18443,43.74185,11.150255,13.4668,-5.019082,36.5034,34.11,4.377914,5.05008,19.643,-0.5596417,0.37827005,1.984468,99.9,18.01,17.4725,76.495,219.2,8.8,8.4
6,17.25,-3.7240665,373.02125,-9.23733975,35.541025,11.3933,11.78351,-3.8647245,37.4284,35.53,4.11877725,5.2889,19.577675,-0.49978705,0.35347005,1.986482,99.9,17.63,17.17,44.2725,163.2357516,8.875,8.4
6,17.75,-1.9772205,372.2178,-20.8993,20.8522,11.6129175,13.1238075,-1.8801575,39.90983,39.0725,3.306615,4.8796925,19.0408,-0.46648545,0.282566,1.769487,99.9,17.31,16.7475,23.04825,108.575,8.8,8.4
6,18.25,-0.476897075,373.7564,-32.1612,10.565975,11.7538,13.720785,-0.274637,42.2648,42.0725,2.889105,4.148585,18.6101,-0.347715,0.223017375,1.67541475,99.9,16.83,16.355,-2.5,57.8747258925,8.9,8.4
6,18.75,0.57020785,374.67395,-37.2435,3.954675,11.7771375,12.6815,1.20490325,46.2359525,44.8825,2.46174,3.952255,18.047925,-0.28075735,0.1650886,1.745383,99.9,16.16,15.96,-34.99,25.2,8.8,8.4
6,19.25,1.01720075,375.723,-36.175475,0.4091721,11.938795,12.791475,2.5706165,50.38105,48.2875,1.7665325,2.89929,17.37475,-0.235939075,0.1358607,1.854033,99.908,15.52,15.37,-63.215,5.432,8.9,8.4
6,19.75,1.486058,376.66425,-38.08955,0.098947,11.86542,12.925625,3.50928175,54.2113,53.3375,1.306854,2.6038775,16.674625,-0.1831536,0.150665275,1.84519075,99.9865,14.84,14.7075,-66.6575,0,8.9,8.4
6,20.25,1.6685265,378.69625,-36.218025,-0.339026,11.628545,12.099925,3.34515675,56.5937,57.115,1.16377,3.075885,16.14155,-0.198951475,0.14891365,1.850893,100,14.3,14.2075,-64.86425,0,8.9,8.4
6,20.75,1.7429075,379.64775,-33.5377,-0.18233555,11.460815,11.684725,3.6604705,58.8295,59.535,0.9822741,2.93969,15.7343,-0.162332,0.1414467,1.948029,100,13.89,13.77,-63.236,0,8.9,8.4
6,21.25,1.771295,381.9737,-33.6076,-0.51543275,11.3325,11.38895,3.454274,60.0525,60.455,0.91314695,2.7582725,15.165,-0.14611435,0.1312847,1.837195,100,13.64,13.425,-62.582,0,8.9,8.4
6,21.75,1.5962665,384.79805,-32.549415,-0.54576275,11.1568525,11.329325,3.21294225,62.31811,61.5075,0.923128425,2.790415,14.8353,-0.151353775,0.1256551,1.809579,100,13.24,13.08,-61.578,0,8.9,8.4
6,22.25,1.54134125,384.161775,-30.2144525,-0.52043315,10.99937,10.893,3.0630075,64.02732,65.88,0.83861555,2.32295,14.5784,-0.142812875,0.1209043,1.855333,100,12.84,12.76,-60.32125,0,8.975,8.5
6,22.75,1.571067,385.041775,-30.275225,-0.3382748,10.8195675,10.476675,2.922052,65.71035,67.665,0.807245,2.446145,14.0583,-0.1378809,0.12143875,1.76055275,100,12.39,12.27,-57.5855,0,8.975,8.5
6,23.25,1.472951,386.2943,-32.0782,-0.8153635,10.6279,11.0666,2.4299185,67.8929,69.0975,0.801864875,2.663485,13.8442,-0.137833775,0.11540975,1.73599925,100,12.12,11.95,-56.7105,0,9,8.5
6,23.75,1.685494,387.939,-28.53723,-0.7822842,10.6332625,11.2429,2.818226,69.95946,70.0275,0.775431675,2.79821,13.371,-0.123069375,0.11071945,1.7305055,100,11.89,11.69,-56.22375,0,8.975,8.5
7,0.25,1.6222845,392.63185,-21.041085,-0.751023775,14.4758925,15.5505,3.487551,79.460025,77.46,0.651599475,2.9053875,17.0431,-0.12491065,0.088444285,1.3526575,100.1,15.415,15.145,-54.42425,0,12.3,11.7
7,0.75,2.06160225,395.801,-21.2987325,-0.89666255,14.335485,15.3637,3.534689,80.3471,78.83,0.6227355,2.769385,16.635,-0.11799635,0.08404209,1.319846,100.1,14.9025,14.76,-52.23,0,12.3,11.7
7,1.25,1.56256,397.115525,-21.0058,-0.62183095,14.216535,15.2226,2.876954,81.6756,81.5,0.567509,2.6286525,16.27925,-0.1137784,0.0863735575,1.32662825,100.1,14.5525,14.47,-52.886,0,12.3,11.7
7,1.75,1.877815,397.9053,-18.00755,-0.63294425,14.03747,15.1835,3.623125,82.3382,81.65,0.547378,2.504895,15.854,-0.1163704,0.09228235,1.35677325,100.1,14.35,14.18,-49.57075,0,12.3,11.7
7,2.25,1.74093,398.997675,-17.27978,-0.75793005,13.84795,14.9873,2.7184926,83.12805,83.85,0.536016,2.67981,15.753925,-0.1049337,0.08639153,1.351012,100.1,14.12,14.0675,-48.18,0,12.3,11.7
7,2.75,2.07412525,400.95905,-18.0976,-0.857974,13.66323,14.88655,2.47523825,84.25505,83.95,0.517428,2.536135,15.81095,-0.096514485,0.08777575,1.291339,100.1,13.92,13.915,-47.6775,0,12.3,11.7
7,3.25,1.8496995,401.447075,-18.57285,-0.7358651,13.447905,14.6723,2.217595,85.585045,86.2,0.4784695,2.36506,15.718,-0.1103863,0.0858105225,1.31467125,100.1,13.6675,13.77,-47.1245,0,12.3,11.75
7,3.75,2.567095,404.696,-18.7855125,-0.9714352,13.39093,14.4737,3.4428105,85.0293,87,0.4675645,2.69535,15.2937,-0.0879198175,0.08843356,1.2806345,100.1,13.485,13.485,-44.6065,0,12.3,11.7
7,4.25,1.855156,405.308175,-23.016765,-0.7598184,13.26952,14.5288,1.78545175,85.20547,87.05,0.44643,2.67668,14.843,-0.1393346,0.094709975,1.2512485,100.1,13.2825,13.365,-33.16,8.48654494075,12.4,11.7
7,4.75,2.09102,404.766675,-19.1513075,-0.49388145,13.24357,14.4679,1.0465845,85.126075,87,0.4576191,2.640195,14.840525,-0.09280273,0.09501531,1.299607,100.1,13.2375,13.4075,-5.254,32.8020882975,12.3,11.7
7,5.25,1.533725,404.701,-11.973515,-0.732866425,13.65633,14.924,-1.268115,83.175025,85.75,0.39019,2.74064,14.906,-0.11048135,0.1060809,1.146231,100.145,13.5475,13.61,20.441,72.5,12.3,11.9
7,5.75,-0.4708412,403.266,-3.56718775,-0.927892,14.1171425,15.2405,-3.9556365,80.9679,82.15,0.3980375,2.6006725,15.1409,-0.150601025,0.1330527,0.930765,100.165,14.04,14.19,42.7995,127.9,12.3,11.9
7,6.25,-3.509245,398.42735,5.35393,-1.0780021,14.6582,16.011175,-8.03206775,78.18448,78.41,0.52862985,2.19754,16.171125,-0.21017945,0.1745767,0.986044,100.17015,15.145,14.9875,72.08025,175.75,12.3,11.7
7,6.75,-7.191288,393.77975,15.26526,1.54421275,15.07897,16.26405,-12.66097,73.91687,75.565,0.746144925,2.27741,17.0275,-0.221339025,0.22176775,1.0751875,100.19499845,16.1275,15.9175,113.0255,246.1,12.1,11.7
7,7.25,-10.05233,389.06625,27.3033875,1.010537,15.53301,16.164275,-15.923515,70.4482625,70.825,1.16513,3.4072,18.16205,-0.3139837,0.257282275,1.134522,100.1999969,16.855,16.6475,149.541,306.6973711,12.3,11.7
7,7.75,-12.4095525,385.339475,34.718745,4.13443325,15.917095,16.0709,-17.8641225,66.5598,66.545,1.438053,5.0216975,18.9343,-0.319597825,0.286490825,1.21468925,100.1725,17.4875,17.26,180.2325,406.9,12.1,11.7
7,8.25,-13.89023,381.9031,48.884315,8.2615435,15.89645,16.1657,-18.8769275,61.95822,62.2875,2.14627,6.8021825,19.981,-0.3481291,0.3212807,1.291947,100.14355,18.1,17.86,223.8625,479.25,12.1,11.7
7,8.75,-16.5412,378.1131,56.85009,18.25012,15.885425,16.122,-20.0705575,57.625945,58.3,2.442041,8.54918,20.7607,-0.41349655,0.320614825,1.42168,100.1,18.6475,18.4125,259.35,609.925,12.1,11.7
7,9.25,-17.39523,375.5985,75.54095,40.05425,15.79665,16.3577,-19.9815,54.3682,55.345,3.362073,10.39455,21.187,-0.43713245,0.346615275,1.49834675,100.1,19.3125,18.935,309.725,705.25,12.1,11.7
7,9.75,-18.30594,374.414925,85.82025,102.951775,15.713315,15.384475,-20.4549075,51.5753925,52.17,4.2563,12.0168,21.83425,-0.49430455,0.357438325,1.5284955,100.1,19.775,19.465,358.2,790.25,12.1,11.7
7,10.25,-18.37989,373.1783,99.6521,119.8532,15.54625,14.244925,-20.0953485,49.34047,48.33,5.1686725,10.2929,22.156725,-0.50381645,0.398954925,1.566498,100.1,20.4075,19.99,370.74,879.4,12.1,11.7
7,10.75,-17.933145,371.018175,94.91738,123.3595,15.28309,14.36155,-19.0111225,47.884075,46.875,5.75976125,9.210995,22.5989,-0.5619223,0.3973159,1.605596,100.1,21.01,20.58,395.28,902.05,12.1,11.625
7,11.25,-17.66619,369.6995,91.7,142.706275,15.2505,15.5627,-18.8405125,46.1104725,45.445,6.334793,8.79373,22.974175,-0.58400095,0.40035795,1.774029,100.1,21.37,20.91,393.42,908,12.1,11.7
7,11.75,-17.5496375,369.34205,91.5472,156.641425,15.191475,14.1965,-17.98762875,44.613995,43.9375,7.0270675,12.77,23.43965,-0.61513925,0.43198365,1.916404,100.1,21.765,21.315,376.34,914,12.1,11.7
7,12.25,-17.4751,368.2962,101.380475,155.8799,15.268895,13.9004,-17.92834,43.73114,42.71,7.5454565,12.1875,23.80195,-0.660824975,0.434235325,1.945595,100.03,22.135,21.435,358.08775,918.65,12.1,11.6
7,12.75,-16.59145,368.07005,97.8458925,170.2844,15.3345225,13.68085,-17.491105,42.5084,41.735,7.410428,14.49335,23.995475,-0.6635702,0.457104,2.010279,100,22.22,21.715,381.525,819.575,12.1,11.6
7,13.25,-15.3088,367.9153,70.8586,158.1582,15.38661,13.5207,-15.62972,42.39,41.615,7.47344,16.3867,23.864,-0.67232515,0.441914625,1.9949325,100,22.3,21.915,386.17,847.7,12.1,11.6
7,13.75,-14.51238,367.6379,63.312815,138.62475,15.17288,13.7985,-14.65144435,41.620025,40.935,7.9634195,17.3534,24.1663,-0.6622511,0.4323944,2.020578,100,22.78,22.2,327.94,719.10003765,12.075,11.6
7,14.25,-13.19769,367.519,51.2327275,132.1434,15.385125,13.81835,-13.426107,41.8377,39.9325,7.942288,12.7057,24.1879,-0.6761768,0.4182712,1.985185,100,22.73,22.24,304.2275,630.492813675,12.1,11.6
7,14.75,-12.139075,367.21055,39.76505,125.816,15.37221,13.9799,-12.2391725,41.5554,39.2625,8.137863,13.3321,24.202,-0.685619425,0.45048185,2.008467,100,22.715,22.3975,282.85,610.75,12.1,11.625
7,15.25,-11.1815,368.0644,23.3077975,107.08025,15.41926,13.87625,-11.040077,41.8318,38.9825,7.3337345,10.328825,24.378,-0.642893,0.40189155,1.96408825,100,22.495,22.1375,221.0325,519.025,12.1,11.6
7,15.75,-9.81040625,366.891325,11.427215,88.1954,15.75097,13.6904,-9.923591,43.181575,39.1425,6.961463,6.21189,24.05285,-0.6206414,0.390154875,1.9154225,100,22.64,22.04,148.7825,424.1,12.1,11.7
7,16.25,-8.088917,367.066,6.94392375,77.56202,15.7578,14.0746,-8.2034975,43.9672625,39.8575,6.51375,12.3182,24.1942,-0.5333314,0.38572675,1.89719075,100,22.595,21.955,133.5625,322,12.1,11.7
7,16.75,-6.28011,367.60695,-0.3293871,61.97445,15.556175,14.19325,-6.37851,44.7112,40.83,6.007673,7.350325,23.8946,-0.50455965,0.389607,2.0572935,100,22.2225,21.73,95.8525,256.137131675,12.1,11.7
7,17.25,-4.04483,367.962,-8.799194,33.2318,15.879525,14.57665,-4.0219245,46.9055,43.825,5.24956,7.0154125,23.388625,-0.4441218,0.3315869,1.80405975,100,21.935,21.25,63.9975,198.7,12.1,11.7
7,17.75,-1.8809135,369.07325,-17.567255,23.29075,15.88874,15.2951,-1.8342965,49.8798,45.865,4.33754725,5.60039,23.02815,-0.38753725,0.237581875,1.7711545,100,21.4675,20.745,23.605,123.1,12.1,11.7
7,18.25,-0.256572125,370.291,-27.2906975,8.33123,16.143905,15.619,0.31643285,53.522775,48.465,3.5658345,5.80347,22.46025,-0.332301975,0.17742935,1.670286,100.0475,20.7825,20.355,-0.735,67,12.1,11.7
7,18.75,0.652422,371.288925,-32.85208,2.58622375,16.364025,15.621175,1.963792,58.456525,52.05,2.70312775,5.28105,22.08585,-0.2712404,0.133504675,1.74272125,100.065,20.185,19.85,-37.3025,25.22,12.3,11.7
7,19.25,1.540723,374.24825,-36.86771,0.26495275,16.55644,15.4997,3.59428825,62.4526775,56.885,1.927492,4.5200025,21.28505,-0.1700048,0.127261,2.00169,100.1,19.77,19.27,-62.40125,3.4,12.3,11.7
7,19.75,1.82966,377.5022,-32.729975,-0.3876554,16.522605,15.4454,4.807491,63.94598,60.84,1.5033825,5.084995,20.52405,-0.154991925,0.11968145,1.8570495,100.1,19.2075,18.73,-65.09825,0,12.3,11.7
7,20.25,1.9819925,379.68435,-33.59044,-0.4373767,16.1006075,15.438475,4.65921,67.3754,63.85,1.0903,2.59424,20.1842,-0.190696,0.120083725,1.856495,100.11,18.6925,18.2825,-64.048,0,12.3,11.7
7,20.75,2.10121375,381.43865,-32.6105325,-0.68193755,15.793615,15.525725,4.18511,67.9805,65.465,0.96357025,2.50798,19.5704,-0.14582565,0.114342,1.70196275,100.11,18.25,17.9175,-62.42675,0,12.3,11.7
7,21.25,2.601438,383.64435,-29.5834575,-0.29162115,15.58545,15.32345,4.1644208,69.066995,67.1,0.93615,4.82139,19.52405,-0.1296741,0.129674625,1.82868475,100.11,17.7825,17.48,-61.8405,0,12.3,11.7
7,21.75,2.588407,385.59655,-29.24371,-0.6926965,15.46236,15.448475,3.91367775,71.34177,69.59,0.9396912,3.512835,19.069775,-0.1218829,0.121941925,1.70153975,100.11,17.4175,17.13,-61.257,0,12.3,11.9
7,22.25,2.5338735,385.806575,-25.7977125,-0.7454195,15.080225,15.27725,4.2422095,72.389925,71.18,0.871573,3.969325,18.785825,-0.12840995,0.118420975,1.6341675,100.14,16.9125,16.67,-60.19275,0,12.4,11.9
7,22.75,1.8114665,388.462125,-23.158875,-0.71906475,14.945425,15.5398,3.51648175,74.65441,72.53,0.77116175,3.29637,18.18685,-0.10842435,0.1061136,1.5217695,100.15,16.5,16.33,-58.482,0,12.4,11.9
7,23.25,2.08956925,391.3394,-24.9032,-0.737680025,14.701235,15.537225,3.79915125,76.38232,74.55,0.75704195,3.25433,17.90455,-0.1184719,0.104451,1.470677,100.1,16.105,15.92,-56.7705,0,12.4,11.9
7,23.75,1.6583825,392.78345,-21.993465,-0.725081775,14.6821925,15.6252,3.52111175,78.000935,76.285,0.68561875,3.1369625,17.453,-0.1261763,0.095806125,1.365767,100.105,15.845,15.64,-56.4985,0,12.4,11.9
8,0.25,1.46352,392.832675,-22.233775,-0.797646,13.9791,16.1256,2.6313785,81.85771,81.65,0.735133,2.754815,16.1092,-0.09412975,0.08466505,1.43528475,100.2,15.06,14.65,-50.774,0,13.7,13.3
8,0.75,2.05734,394.4222,-22.77505,-1.04186,13.7056,15.8633,3.185286,83.1813,83.575,0.69685,2.7818625,15.6254,-0.0656001675,0.08688476,1.4099695,100.2,14.73,14.3475,-48.802,0,13.7,13.3
8,1.25,1.9454475,395.5844,-23.4414,-0.819091925,13.79785,15.5482,2.661053,84.09625,84.55,0.685991425,2.794555,15.5525,-0.06908667,0.085337025,1.3343675,100.2,14.55,14.1275,-47.379,0,13.7,13.3
8,1.75,1.44407725,397.5501,-19.8880575,-0.84891375,13.7221775,15.631825,2.56639,84.3085,85.15,0.637311975,2.6209325,15.068,-0.06818627,0.07468658,1.213122,100.2,14.23,14.02,-44.604,0,13.7,13.3
8,2.25,1.06085825,397.394575,-17.5957,-0.748545525,13.5350875,15.709725,1.831811,84.8841,86.15,0.6139906,2.51954,14.913875,-0.09835773,0.07998472,1.3016665,100.2,14.07,13.605,-43.354,0,13.7,13.3
8,2.75,1.69187,398.22805,-21.69147,-0.80388045,13.3117,15.4283,1.9309535,86.344575,87.1,0.5262355,2.63809,14.634675,-0.115287275,0.0846659375,1.2833895,100.2,13.85,13.395,-39.198,0,13.7,13.4
8,3.25,1.8637075,399.5359,-18.852245,-0.82945665,13.1443,15.525,1.726841,86.1501,87.725,0.551320175,2.6169,14.5008,-0.080290435,0.07522254,1.32162,100.2,13.55,13.205,-35.756,0,13.7,13.3
8,3.75,2.245228,401.175125,-18.62488,-0.78561325,12.9938125,15.34845,2.452274,86.6860075,89.35,0.53685625,2.8072325,14.107075,-0.0824731,0.07828677,1.28756,100.2,13.43,13.04,-34.55,0,13.7,13.3
