DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,14.25,-6.67778451949898,-3.35690078251757,-8.37445264391466,27.9606138889208,-22.6919554971387,0.291711246713092,-8.80687741163391,-17.7250269865458,0.694786593531104,415.759920687619,4.83150032548472,397.325289133165,3.71280284467084,406.846796955784,1.97955543693981,423.619736992086,3.57450667649198,402.581822884994,3.98892348713833,396.594769655085,3.77975643438436,405.709655199519,3.91671375391131,397.410988493087,3.71543488142454,406.160977851136,4.32302571649967,397.230013534463,3.77884924991196,407.544165482195,5.30580874006125,397.063448343996,4.0326400884993,407.293598008845,4.41137512464265,1.5954645400803,11.3756695989679,0.0832963184583324,1.47,0.814,0.75,0.746,0.497,13.4890875,11.5126,11.5673725,11.7018475,11.5897625,8.74077,10.5478975,100.179286,24.4865,0.30308,16.21,16.764,15.602,16.56975,17.7065,56.4175,75.311,58.66,72.46525,7.704,271.56,388.99,321.615,400.5725,203.0955,174.19,82.975,97.556,104.77,97.964,9.7025,73.94675,81.3425,122.09275,13.3748,13.4558,13.3337,13.3258,14.6256,15.2674,15.5383,17.1837,17.7951,16.080125,15.1443,14.164725,13.666175,14.678075,15.435575,15.62365,16.81315,17.8379,17.0177,16.122825,14.940575,14.568025,15.2688,15.7464,16.065825,17.2629,18.07905,16.7195,15.6011,14.3542,13.671,14.4339,15.2344,15.4533,16.5976,17.6452,13.38985,13.58135,12.578625,12.75685,13.325525,14.419725,14.80115,16.21465,17.1858,1.1053,0.81275,4.6422,59.382
2,14.75,-5.80223242291336,-1.9837273770515,-5.68357864366227,24.709241102998,-45.856749312492,0.294878771549704,-3.79162530897222,-23.8867374120361,0.657283776726688,415.246390994974,6.50446580906788,397.109533509516,3.31599462009748,406.651099356965,3.3457442992888,421.969631732108,3.27067588927597,404.041752012543,4.93975593585105,396.58375472292,3.67802856443511,407.13948435834,4.86891511149572,397.609428136153,3.63367050029429,406.777427280434,3.91617937256249,397.481887624936,3.62063989782631,407.165554998077,5.33995774194523,397.365384305735,3.80662342565276,407.000327668904,5.21041902470921,1.36192667467399,11.8675680407826,0.0803070724332827,1.2,0.678,0.5895,0.618,0.42,12.09777,11.93265,12.356465,12.05639,11.32645,8.07075,10.185145,100.175637,24.18,0.3439125,15.615,15.995,16.314,16.492,17.295,47.355,66.692,47.65,63.369,6.961,272.61,388.76,325.05,398.8825,173.187,148.9,70.34,83.52,89.285,83.314,10.0725,62.00775,71.74675,103.868,14.2111,13.6484,13.8394,13.5194,14.6443,15.2724,15.5472,17.19,17.8004,16.14485,15.40585,14.441675,13.815175,14.6938,15.440175,15.630625,16.81615,17.8362,16.800375,15.929375,15.004025,14.68055,15.27755,15.749675,16.072125,17.26395,18.078025,16.75155,15.886825,14.6411,13.831675,14.447675,15.23385,15.451225,16.59545,17.6421,13.50195,13.98775,12.93755,12.9328,13.3587,14.4264,14.823075,16.216625,17.186125,3.11795,-14.1073,-8.337,41.3695
2,15.25,-6.39207148952695,-0.842264774704869,-6.57118377854697,16.0588237198323,-18.0956219302629,0.245042912910349,-3.06799267355948,-21.2980513949692,0.586970931710473,414.891260660642,6.08768864596408,396.740157520529,3.29032805789198,406.169017934783,3.92417739507513,422.802545978038,3.29686126776839,403.417840728765,5.1596914321105,396.313061514425,3.44392443793598,405.506506513131,4.04175466669875,396.727472301517,3.59643232711971,405.55329770687,3.89470759228356,396.452441407233,3.76946189015312,407.196916899865,4.94511298002079,396.710226075342,3.49445845911989,406.565032502312,4.37703972469806,1.36232433716102,12.4369871650215,0.0573421726491443,1.0915,0.557,0.495,0.5065,0.347,12.469575,12.4995,11.03084,12.41214,10.919345,7.95982,9.8114375,100.164777,25.97,0.40199,14.772,15.131,15.65,15.614,17.09325,31.57,46.518,31.995,45.865,5.208,273.78,389.06,328.43,395.195,123.303,111.082,54.506,64.383,68.693,62.982,6.5225,40.3495,52.71725,81.071,14.139,13.539425,14.007925,13.62215,14.662375,15.266775,15.5452,17.194,17.80525,15.25525,14.9785,14.54225,13.929875,14.70125,15.4295,15.619625,16.81225,17.834,16.8764,15.9308,14.9804,14.7952,15.2883,15.7601,16.0871,17.2689,18.079,16.7488,16.0028,14.7355,13.9835,14.4678,15.2428,15.4701,16.6004,17.6423,13.3958,13.9034,13.1558,13.0909,13.3974,14.4412,14.8445,16.2176,17.1873,1.2175,-14.7735,-10.4917,26.867
2,15.75,-6.41259467232725,-0.743236203021854,-4.79741741102823,10.3913330954176,-27.6760813228771,0.196222688672719,-3.35308153948482,-20.2413048951255,0.546600893560556,415.399548587767,4.04634635939161,400.528659150947,3.60209857710279,406.003930212172,3.55067637684256,422.605803706334,3.55820591812977,403.150810989165,5.4636068339537,400.422772453111,3.70214438152869,406.481339062542,5.3174821925222,400.889778299567,3.52230229097192,405.943082749457,4.58660268514934,400.697186173539,3.79154972246273,407.385792859359,5.30711418319066,400.817377225659,3.98779141864862,407.663051378539,3.98106613325826,1.42157468779607,11.1116227269183,0.0735351202547805,1.026,0.591,0.52,0.51225,0.354,12.643655,12.74715,10.796585,12.65468,10.710845,8.04722,9.7429225,100.156237,24.86,0.5388,13.93,14.121,14.142,14.787,16.46275,40.745,48.815,41.5,49.824,5.508,273.07,387.3,327.7,393.995,135.0475,123.089,50.683,67.835,72.851,66.877,6.64,49.5795,59.7,86.706,14.1301,13.4992,14.1048,13.6915,14.6827,15.272375,15.5644,17.2047,17.8109,14.881725,14.671825,14.524725,14.055125,14.715375,15.448025,15.646575,16.821825,17.83405,16.574,15.8458,15.0468,14.9035,15.2957,15.7632,16.094,17.2712,18.0769,16.6563,16.1354,14.8576,14.1315,14.483,15.2468,15.4787,16.6022,17.6408,13.2555,13.7818,13.2357,13.1989,13.4319,14.4508,14.8534,16.2171,17.1874,-2.172625,-19.51555,-12.6424,25.911
2,16.25,-4.92169423531567,-2.29207998555075,-3.72621458709246,16.298071878677,-20.0519857078282,0.185994846631255,-20.1504613231408,-12.8526748164852,0.513868050508463,415.060779259336,4.10044012397783,403.360819429942,3.68214347184376,405.995251866226,3.97597382307715,420.591491784303,3.79584788903898,402.415958287322,5.28343803734301,402.698550098155,3.63381143529453,406.19266611257,4.02199637088647,403.271393252708,3.75405294830279,404.691243901621,4.32879055439695,403.815667886669,3.83559270515102,406.661841983676,5.22061473060077,403.474312005018,3.99667893003367,406.443507866539,2.23059739890096,1.15590569986053,11.7271070833005,0.0538585044354019,0.91,0.505,0.475,0.443,0.33675,12.81929,12.697225,12.90104,12.69863,10.828025,8.56149,9.749335,100.147316,24.182,0.54784,13.335,13.584,13.57,14.381,16.016,35.77,41.91725,36.23,40.819,4.75525,273.095,385.685,327.24,392.825,108.9695,99.952,38.726,54.967,59.518,53.428,6.2075,40.97875,53.129,69.101,13.8,13.4177,14.1364,13.7375,14.7007,15.2886,15.573,17.2117,17.8158,14.97345,14.57585,14.57095,14.13015,14.72095,15.44575,15.65355,16.82415,17.8331,16.6283,15.8003,15.1314,14.9653,15.3034,15.7663,16.0999,17.2732,18.0758,15.949,15.698,14.9051,14.266,14.4961,15.2515,15.4876,16.6052,17.6397,13.0184,13.671,13.2627,13.2285,13.4691,14.4506,14.8623,16.2169,17.1879,-3.899,-21.675575,-11.9111,19.1855
2,16.75,-4.37622126856338,-4.59309491492902,-2.54155709538442,9.87107344114817,-16.436044968276,0.132732388752721,-16.1107745438397,-35.4434881594136,0.410585644456467,415.300028168934,4.30531531219337,396.132712440437,4.21684651245548,405.451789764493,5.55670100512549,421.208505134173,4.24013575106638,402.382997114798,5.73955147047744,396.342749922059,4.27340300953121,406.26255753059,5.58283927745552,396.884284713885,4.36489769980535,406.236402313913,4.90614951770823,396.33586415251,4.07975744463251,407.416547705466,5.60294887374693,396.652642555276,4.42575228133689,407.741193978472,4.16459537731737,1.00551271169982,12.7937780013985,0.048112944563996,0.79375,0.401,0.38,0.37325,0.26,12.62716,12.5288,12.4543125,12.33538,10.79219,8.23914,9.3053275,100.160395,24.77775,0.56965,12.947,13.60025,14.061,13.998,14.46,19.53,25.778,20.41,24.299,3.359,271.1425,381.32,319.45,384.93,72.03,61.266,29.322,33.71625,37.016,33.802,4.352,24.07575,27.936,42.528,13.3271,13.3459,14.1387,13.7592,14.7161,15.2947,15.5823,17.2184,17.8203,14.481825,14.4479,14.614175,14.2179,14.73495,15.45655,15.6612,16.8231,17.83175,16.2606,15.6684,15.1029,15.0102,15.3123,15.769,16.1058,17.2762,18.0747,15.6731,15.6364,14.8334,14.3679,14.5096,15.2555,15.4955,16.6082,17.6386,12.908,13.61,13.3208,13.2822,13.5056,14.4441,14.8712,16.2157,17.1883,-7.40585,-21.16755,-15.8209,11.20525
2,17.25,-3.55277680357602,-0.480088201129686,-1.66199403481586,11.4369401080905,-7.32613729264757,0.138782195154719,-25.3377706433532,-22.7980876487645,0.262727303989872,415.468763887532,4.63927134116397,395.987799303954,4.540470213906,406.727781350482,6.17169749102126,421.624749749397,4.5575145087225,403.116530360036,6.42894042258911,396.170628327372,4.6521101543744,406.882344032942,5.82609434783595,396.764727855259,4.58548203359216,406.387975814442,5.84162782057289,396.690638083139,4.71230609966569,407.2944901824,5.7678819363858,396.644783920939,4.76953403590205,407.655013684824,5.41693399435656,0.661638241708029,12.5403903147724,0.0523381536799549,0.60625,0.305,0.27,0.283,0.197,12.5991125,12.3661,11.09992,11.92726,10.526695,8.49615,9.36086,100.189218,25.145,0.50918,12.288,12.70925,12.862,13.076,12.977,15.9,18.313,16.655,18.261,2.66,270.05,378.12,316.29,373.945,46.36125,40.569,19.432,23.2705,25.414,22.761,2.962,17.155,22.103,30.291,12.9254,13.1908,14.0761,13.7504,14.7292,15.3008,15.5916,17.2251,17.8238,14.082075,14.3042,14.5055,14.2204,14.745025,15.4608,15.6685,16.82205,17.830725,15.5149,15.2632,15.0492,15.0491,15.3214,15.7714,16.1117,17.2782,18.0736,14.9308,15.2799,14.7589,14.434,14.5325,15.2602,15.5031,16.6119,17.6368,12.5691,13.4319,13.3441,13.335,13.5414,14.4383,14.8794,16.2145,17.1891,-9.90875,-23.60675,-14.056,-21.084
2,17.75,-1.44282933950302,-3.09372992057645,0.121006166065935,0.652536225285172,-45.0990837540682,0.0633862847972263,-26.0598453233562,-43.8124684204256,0.172546195341963,415.594202473107,4.65067931387063,395.783335795555,4.49780106658529,406.300578525817,5.55074189320298,422.158912897815,4.6356235816381,402.761530321302,5.25944707689399,396.374771787154,4.83178293191067,407.105307022917,5.41724234281489,397.034143338213,4.94749343156309,406.706899486957,6.09013343518018,397.170535671119,5.02204801313483,408.364459173998,6.05248316523042,399.948876788084,5.11661013191489,408.390780957287,5.90836927033541,0.682588944716975,11.9617323795508,0.0502577656278115,0.50075,0.211,0.18475,0.21325,0.12,11.71779,11.93475,11.86295,10.0013125,10.0714425,8.17321,8.5287925,100.221247,26.2715,0.4981525,11.475,11.13,10.921,11.357,11.314,6.915,3.801,7.795,5.142,0.989,268.28,372.04,313.04,361.18,12.1425,11.466,6.69,7.16,7.601,6.453,1.494,4.1765,5.71,8.559,12.4327,12.9102,13.9593,13.7303,14.7407,15.3069,15.5999,17.2311,17.827,13.528825,13.9908,14.4015,14.204575,14.752775,15.464725,15.67615,16.821,17.830025,14.7625,14.6179,14.7688,15.0606,15.3292,15.7748,16.1183,17.2802,18.0725,14.1229,14.6372,14.539,14.4717,14.5548,15.26205,15.511,16.6149,17.6357,12.2082,13.1967,13.2244,13.3232,13.5748,14.4325,14.889,16.2139,17.1896,-13.0544,-25.5558,-20.328375,-74.655
2,18.25,-0.105191531191201,-0.418410349640471,0.52016681641581,-2.92701598081714,-11.4248343001763,0.0578103171260759,-35.1596639612795,-36.0192164667969,0.13216527579676,416.051791812209,4.52215802540192,397.313249240272,4.44476770956355,408.208865954803,7.03614505666243,422.412198862015,4.71600788935096,404.109333995413,6.71562170965208,397.598278657704,5.13295710617806,408.297374187878,5.99732387304008,398.185141605895,5.40440980897072,405.833494530171,6.7154109575669,400.472201352959,5.34782928458861,408.450708540819,7.91706493691206,406.454270949493,5.42644926056538,409.410008297191,6.34498220194185,1.31758401316971,11.5314750702062,0.0431231136339424,0.6535,0.147,0.139,0.153,0.09,10.590695,11.329,9.7677875,9.81146,9.28988,7.52633,6.97043,100.240959,27.6,0.3556,10.029,9.632,9.383,10.077,10.064,1.355,-2.8215,2.355,-0.681,-0.014,266.19,367.66,308.735,353.665,1.1725,0.845,0.158,0.48,0.88,0.47,0.292,0.2795,0.43,0.861,11.7483,12.5008,13.7637,13.709,14.7499,15.302725,15.6092,17.2326,17.8288,12.725,13.53565,14.18845,14.16655,14.758575,15.468975,15.683125,16.819275,17.829,14.1382,14.1946,14.5573,15.0462,15.3354,15.7775,16.1242,17.2832,18.0717,12.9896,14.0351,14.3059,14.4702,14.5761,15.2699,15.5182,16.6151,17.631875,11.774,12.787,13.0114,13.2618,13.5991,14.4263,14.8972,16.2124,17.1897,-9.58575,-29.681425,-28.116025,-100.537
2,18.75,-1.44155717287571,-0.426997935146423,0.919327466765685,-80.3979022645076,-12.3562708814758,0.0481603308239967,-48.8076032057316,-28.2207272782369,0.132090994028199,416.287808806045,4.48394726652378,399.533964529657,4.32181712309414,409.451914336386,5.76377710771098,423.313456812948,4.51359263851317,403.714754343497,6.18498874280317,401.301434778168,4.93926696650921,408.983209802067,5.32525097253806,400.936175835306,5.2725306148678,409.286462461101,6.2852798521309,403.205930049752,5.45147707156341,410.424588479896,5.6100862603984,416.705437471179,5.55958821910282,411.155895103731,5.59141583046477,1.16231121196123,11.2178822445345,0.0328908623905125,0.85,0.17,0.15,0.179,0.09,10.4884075,11.24675,11.142415,10.641125,10.40472,9.1492,8.2053,100.10408475,30.0005,0.3261575,10.1225,9.474,9.5,10.11925,10.2315,0.385,-4.3895,1.67,-1.91125,-0.03325,266.2425,371.77,308.57,358.87,0.1,-0.19025,-0.9295,-0.97,0.02975,-0.7305,0.09,-0.05,-0.06025,-0.09025,13.341125,14.4876,14.836875,14.7832,14.984225,15.047175,15.3141,17.107925,17.78075,14.4218,15.33955,15.37325,14.9177,15.0151,15.2835,15.4127,16.74225,17.82345,14.7631,15.527775,15.539,15.607,15.242375,15.601,15.899125,17.202975,18.058,14.198,15.529825,15.150975,15.44515,15.12155,15.1806,15.2297,16.51695,17.6147,13.693575,14.66905,14.517975,14.311475,13.8307,14.564,14.566675,16.166,17.15835,-11.10525,-37.183625,-31.5277,-90.14625
2,19.25,0.291070707664011,-0.435585520652374,1.31848811711556,-31.1819221072889,-13.2877074627754,0.0519685310031412,-42.1109098883982,-28.2485655186999,0.185815570648586,416.307798550364,4.81361234605728,401.391072061709,4.58049724771529,411.302727949849,7.68720061936733,426.384481686877,4.66357142706899,405.959898337029,7.18791669294259,401.526944318792,4.88398741679327,410.835630270494,6.00214619588743,403.544468118453,5.23239448938666,408.3378194475,7.3549716949339,406.921808206012,5.46763833677726,410.73183006873,7.02465102572983,407.400606785944,5.59796351453982,411.492787372613,7.32446020104048,1.31696494027624,10.6905891192951,0.0497698589860439,0.986,0.2045,0.14,0.1435,0.08,9.912525,10.1789,9.355675,9.1398275,8.13521,6.09386,6.1554175,100.32167425,30.332,0.23649,9.133,8.35,8.1795,8.84975,8.7235,0,-4.606,0.655,-2.35275,-0.2975,263.205,362.77,301.4975,347.2075,-0.281,-0.22,-0.93,-0.983,-0.01,-0.75,0.09,-0.27025,-0.07,-0.19,10.866275,11.777825,13.245575,13.656475,14.762825,15.3293,15.63715,17.237975,17.830475,11.8018,12.813,13.7889,14.0323,14.7897,15.4819,15.7063,16.8194,17.8289,13.06005,13.28525,14.215725,14.860075,15.3538,15.7888,16.14375,17.284575,18.0696,11.9181,13.0755,13.891725,14.2991,14.6198,15.281325,15.543275,16.61525,17.632225,11.027875,11.86155,12.491625,13.0642,13.5969,14.415775,14.9265,16.21205,17.1918,-14.4509,-38.68025,-35.040925,-94.126
2,19.75,0.277227003658209,-0.444173106158326,1.71764876746543,-14.7375780609304,-14.219144044075,0.081883588677595,-36.1911068879561,-27.0560018025251,0.296112389111304,414.751981108024,5.13896830429352,402.664225187801,4.91023888893402,411.286100891918,5.93319310854991,424.916910521684,4.85987136902724,406.54809996254,6.75901628402389,403.330500391736,5.1509775843926,411.178813355161,5.91139235908511,404.774014630188,5.11589166548642,411.648007896618,6.18179061999414,407.269687069393,5.46737816059408,412.986722513896,5.92603247519401,407.786617853067,5.64807977617944,413.436707078905,5.60626853521255,1.59819716216876,10.2055174567301,0.0395362506254248,1.014,0.2145,0.18,0.1935,0.10725,9.53398,9.734975,9.3923825,8.658665,7.6982425,5.94737,5.9840575,100.3433815,33.98625,0.26014,8.87425,8.153,7.99375,8.5845,8.38525,0.1,-4.552,0.855,-2.21825,-0.12825,261.4875,361.3175,299.465,345.0775,-0.281,-0.21,-0.93,-0.98275,0,-0.75275,0.08,-0.27025,-0.06275,-0.18275,10.4931,11.471925,13.01925,13.619325,14.766975,15.33205,15.6447,17.2379,17.82865,11.4449,12.5173,13.6135,13.9273,14.8073,15.4863,15.7132,16.8182,17.829,12.659575,12.95955,14.110175,14.795375,15.369575,15.792,16.1493,17.28295,18.068425,11.535675,12.77065,13.71135,14.252125,14.64085,15.2868,15.550825,16.6139,17.630325,10.733225,11.601925,12.25195,12.963925,13.592725,14.411175,14.9346,16.2107,17.191975,-17.10225,-38.4794,-38.7821,-92.962
2,20.25,-0.269289250437981,-0.452760691664278,2.11680941781531,-4.8279403522837,-15.1505806253745,0.0622474635992472,-42.513632421776,-27.1779921043746,0.238044711189138,413.556522391132,5.01324539386385,402.815002410084,4.92882365362794,412.771201183121,5.05300920832363,425.240035942032,4.86743522566738,408.591443977064,5.25259718920566,403.978650969404,4.90946581029645,411.600967453821,5.28658547080761,405.251670307941,4.98766351543745,411.062288134227,4.99516414316892,407.91819322851,5.39609745233519,412.560691944605,7.03481366775668,408.398945937107,5.57568831241559,413.912900254019,5.93950269407591,1.56988440386311,9.66070958766424,0.0354242309216047,1.04025,0.24,0.2,0.1935,0.1,9.2843725,9.27615,8.5521075,8.2427525,7.3468825,5.76517,5.6132225,100.36717725,36.0075,0.22155,8.36875,8.144,8.062,8.7305,8.3905,0.1,-4.6,0.9,-2.17375,-0.08,260.39,358.9675,297.7125,344.2,-0.281,-0.22,-0.93,-0.99,-0.01,-0.76,0.08425,-0.27,-0.06,-0.19,10.235225,11.244425,12.832425,13.544775,14.7723,15.33535,15.65225,17.236825,17.826375,11.2019,12.2067,13.453,13.8363,14.826,15.4903,15.7198,16.817,17.8298,12.4083,12.75755,13.962175,14.75975,15.385625,15.7952,16.1544,17.2816,18.066525,11.327475,12.5,13.55155,14.2031,14.6638,15.292,15.557925,16.611825,17.62915,10.411025,11.32265,12.05005,12.87155,13.590175,14.412425,14.9427,16.20935,17.192875,-19.13845,-44.75255,-37.828075,-96.167
2,20.75,0.154367275238224,-0.035298487201819,0.300641735501179,-7.96856719989213,-18.8961051712568,0.0627357235917892,-41.9135470584038,-18.1139994815129,0.217913809415825,414.407539148905,5.12857389745966,403.368829588177,4.99063569990883,412.353034007117,5.03880603061375,427.137879511185,5.0819983925107,408.262919021812,4.92960679188119,405.027051140375,5.10886513061553,411.875013333913,4.87387457997834,405.852430848937,5.05344698798877,413.059625780154,4.91087230197356,408.31469615435,5.34231426281141,413.790414823724,6.55071899082145,409.785326305237,5.48516957929054,413.511176872647,5.40517943434047,1.46468825123844,9.49565617921719,0.0419580883587933,0.989,0.23725,0.195,0.2035,0.09725,9.04604,9.07005,8.0973,7.0754725,7.0519125,5.45565,5.3405525,100.395583,36.64375,0.10615,7.93725,7.862,7.72025,8.2945,8.1335,0.055,-4.6655,0.8,-2.131,-0.1865,258.7725,356.9,294.8225,340.545,-0.29,-0.22,-0.93,-0.98,-0.01,-0.75,0.08,-0.27,-0.06,-0.19,10.04235,11.05425,12.6827,13.478225,14.777625,15.338375,15.6598,17.23475,17.82365,11.0012,11.9687,13.282,13.7535,14.8454,15.4954,15.7267,16.8148,17.8299,12.166575,12.593,13.782175,14.679375,15.40285,15.799125,16.160225,17.279975,18.066075,11.1012,12.222475,13.4,14.1531,14.68675,15.2982,15.565475,16.6074,17.627975,10.1342,11.0458,11.8694,12.78535,13.60835,14.4163,14.95125,16.208275,17.193775,-20.6409,-41.2509,-38.6036,-94.5335
2,21.25,0.505157374072956,-0.508143087731471,0.374821069305299,-11.526813206673,-39.6972656899522,0.0712130350070856,-47.8588503396925,-24.3334925915197,0.266590510521333,416.504504739419,4.97871473507217,404.428781538451,4.73795897480696,414.008997163965,5.36371266160199,428.427993568801,4.86896483591277,410.84820448029,5.57565570874543,404.971143014465,4.93214253496249,412.219344082806,5.58351713189701,406.387143692263,4.90932623251788,412.817663865419,5.0539195826601,408.757063368218,5.17208927031737,414.20212667295,7.82427029394413,410.572772804374,5.51782853619772,413.965621757089,5.69993275454294,1.61052311378334,8.08540473291394,0.051798805189965,1.026,0.219,0.2,0.19,0.1,8.14696,8.249025,6.8309,6.776375,6.7635875,5.06253,4.9213,100.416195,37.234,0.12339,7.94675,7.633,7.39825,8.18125,7.86625,0.1,-4.611,0.8,-2.101,-0.14825,258.5325,356.4025,292.2575,338.0025,-0.281,-0.22,-0.93,-0.98,0,-0.76,0.08,-0.27025,-0.06,-0.18275,9.871575,10.861675,12.552825,13.417675,14.784225,15.340675,15.666625,17.23195,17.821375,10.8073,11.8083,13.12,13.6748,14.8665,15.5008,15.7336,16.8136,17.83,11.969775,12.44175,13.629475,14.60445,15.421525,15.80305,16.165775,17.27835,18.0649,10.824025,11.965,13.2629,14.0877,14.71115,15.304125,15.5733,16.6055,17.6262,9.88505,10.819075,11.716425,12.70295,13.6278,14.421175,14.96035,16.2072,17.19395,-21.734575,-43.9114,-42.6899,-92.35025
2,21.75,0.264231258746168,-0.959759813586986,0.44900040310942,-14.0308957942229,-32.9201331754046,0.0786318992899159,-33.863899019871,-19.5865189888793,0.234988599274179,416.430705663259,5.11849583908126,405.110776752875,4.95209734383551,413.534095793014,5.87720468939484,429.312054583496,5.0088401233696,410.4725028422,5.66924563360964,405.959727104591,5.21464053587363,412.809492106383,4.93643759691916,407.494110698568,5.14354896022893,414.034711025045,6.46254645147161,408.224073599685,5.49175925412393,414.979956343611,6.56111617442145,412.777772627112,5.56597224016637,413.496070016984,5.42725719917857,1.66001446759977,7.55808540887503,0.0529886846088448,0.944,0.25,0.185,0.187,0.1,7.738425,7.816775,6.548785,6.19065,6.2093975,4.68855,4.3873425,100.41067375,40.03,0.11454,7.62325,7.372,7.0135,7.88,7.48075,0.1,-4.5675,0.855,-2.09825,-0.11375,258.64,354.2,290.705,336.29,-0.29,-0.22,-0.93,-0.983,-0.00275,-0.76,0.08,-0.26025,-0.06,-0.18275,9.792425,10.7118,12.4356,13.3543,14.79255,15.3437,15.673725,17.228875,17.81865,10.7063,11.6848,12.9757,13.5971,14.8876,15.5069,15.7405,16.8124,17.8301,11.845625,12.327875,13.497275,14.53215,15.439925,15.8077,16.1716,17.277,18.063725,10.6676,11.7405,13.107425,13.997475,14.736,15.311775,15.58085,16.6043,17.6251,9.662525,10.6238,11.582575,12.6217,13.647525,14.42705,14.9689,16.20585,17.19485,-21.3673,-46.59925,-42.47975,-89.4775
2,22.25,0.12938440215437,-0.293343959399288,0.52317973691354,-10.0373645106434,-26.2673468248168,0.0547705614901881,-51.370656122724,-21.6286388037391,0.221221200165545,416.876276462572,5.55123404873927,405.20388514485,5.22473756853309,414.933136336461,6.30077726956747,429.272678509532,5.18751510410306,411.562303844937,5.49915599954274,407.139677287144,5.28669771165738,412.024218803078,5.54167252693222,407.149777596122,5.24653908880313,413.800750338291,5.23992585167764,410.027190468065,5.30271533432545,416.21200404472,8.13315876286519,411.747155141499,5.46857094205407,415.796140814252,6.09073711658314,0.971057196957321,7.22457445387813,0.038001524908469,0.8475,0.2345,0.15,0.1735,0.09725,7.50048,7.4624,6.078,6.1361675,6.2058275,4.68718,4.544185,100.394176,42.607,0.07487,7.18175,7.03775,6.64675,7.54625,7.1315,0,-4.546,0.7,-2.02275,-0.15,258.205,352.75,288.85,335.4875,-0.29,-0.22,-0.93275,-0.98275,-0.01275,-0.75275,0.08,-0.27,-0.06,-0.18275,9.6896,10.566025,12.322475,13.286725,14.801875,15.347725,15.681275,17.225075,17.81565,10.557,11.5038,12.8395,13.5178,14.9095,15.513,15.7478,16.8105,17.8309,11.676725,12.178275,13.369275,14.4582,15.458325,15.81235,16.177875,17.275375,18.06345,10.496425,11.553425,12.957075,13.90525,14.7667,15.31435,15.588675,16.6047,17.624,9.49535,10.441875,11.4561,12.54045,13.667975,14.4332,14.977725,16.2045,17.195025,-24.46915,-50.578025,-44.16775,-92.805
