DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
5,12.75,-19.536106,-20.137861,-0.728163,215.860891,-3.742371,40.877319,4.6276305,421.5711714703,31.4019935,0.23433,1.024654,30.320352,28.669,79.682,99.0239795,26.037471793643,1120.5,469.9,387.79,84.4485,-8.98,2027.74,29.426799
5,13.25,-17.139162,-16.8982795,-1.047144,219.568437,-3.7751485,26.425492,1.346344,419.6542208365,31.021462,0.274107,1.243528,30.246088,28.5705,78.802,98.958139,26.1260926687354,1068,478.55,356.38,92.407,-0.054,2000.458,29.194272
5,13.75,-14.879422,-14.808496,-0.731905,222.883907,5.678295,22.316968,2.431844,419.8280161027,30.9033795,0.267166,0.995293,30.203915,28.551,79.039,98.886553,26.1453832884662,985.5,440.2,342.69,65.047,0.528,2004.368,29.261146
5,14.25,-15.436892,-14.384362,-0.23308,206.381636,-2.1705915,21.20735,3.422998,418.458815212,30.98856,0.2769755,1.2845715,30.120043,28.553,78.381,98.8270745,26.1655,919,416.6,321.3,72.253,4.544,2013.191,29.278762
5,14.75,-15.2579885,-14.5567405,-0.3495165,216.6791435,2.674807,20.828776,1.2652955,417.9982573648,31.25121,0.243711,1.163868,30.370261,28.407,79.643,98.778539,26.160049864189,795.65,344.6,260.31,95.061,-4.71,2011.0885,29.421053
5,15.25,-10.0522055,-9.7728225,-0.704448,142.8396355,17.266462,14.014209,-1.343154,417.2543322766,31.6458325,0.283593,1.331171,30.2789345,28.119,83.39,98.7344935,26.0807966944043,556.35,245.3,170.03,63.3405,4.654,2011.684,29.027163
5,15.75,-7.766559,-7.228929,-0.209516,114.4401205,12.350317,14.739258,-1.948652,416.6526236161,31.462955,0.2394515,1.2872105,30.097576,27.969,84.8875,98.7004915,26.0142847918318,452.75,218.6,142.335,47.637,-1.161,1995.76,28.801849
5,16.25,-4.4760295,-4.7891165,-0.1654295,86.882074,8.223166,0.3598615,-3.6565405,416.8499298706,31.959573,0.212907,1.336048,29.759676,27.4455,86.909,98.689926,25.8955871593016,278.85,119.9,70.921,55.997,3.192,2010.329,28.161317
5,16.75,-1.429724,-1.604653,0.254363,60.99937,6.853028,-2.545956,-3.394977,417.6942882454,31.870842,0.195792,1.155155,29.3386935,27.061,89.4035,98.699919,25.8708843416502,194.55,77.935,39.6405,33.206,11.191,2044.5865,27.869114
5,17.25,0.386016,-0.108139,1.007442,23.7691415,7.193608,-3.805619,-5.516326,419.260498516,32.2097635,0.136071,1.214014,28.969749,26.6595,91.265,98.717991,25.7050584632221,83.3,35.57,-1.46745,31.298,7.107,2047.747,27.676509
5,17.75,2.09111,0.676738,1.545723,9.9760135,11.9524365,-3.766925,-8.318244,420.4140774694,32.717259,0.121291,1.3360625,28.7957895,26.267,93.121,98.739153,25.5809325244826,13.96,5.5635,-24.7765,31.977,27.84,2078.329,27.2985625
5,18.25,3.549905,1.595007,1.0380515,4.953813,5.4418725,-3.7045315,-6.038212,423.1069982362,33.105709,0.122642,1.207733,28.347921,25.7965,95.532,98.776033,25.5153841212429,0.12,0.1085,-28.786,42.912,30.788,2149.757,26.8450845
5,18.75,4.0735,1.064711,1.0658165,2.4262975,-0.484849,-2.051179,-4.8924035,426.5884492822,32.989452,0.113211,1.200234,28.016697,25.5045,96.226,98.8299465,25.4922483075481,0.0505,0.0485,-27.57,33.889,-8.662,2162.679,26.6387815
5,19.25,3.311259,2.0043355,1.204963,3.268914,0.9306395,-2.6083285,-4.286488,431.344931464,33.150075,0.108805,1.1992165,27.984496,25.2585,97.515,98.859027,25.4384297542514,0.053,0.049,-27.6595,17.104,13.106,2162.732,26.583985
5,19.75,4.1193695,1.053292,2.129287,2.907682,0.782705,-1.15698,-4.348233,434.1474720886,33.318727,0.102423,1.109932,27.611879,25.0655,98.393,98.910709,25.3686633014741,0.0515,0.0505,-24.019,10.737,13.253,2201.1015,26.374684
5,20.25,4.3084765,1.748005,1.721875,0.493845499999999,2.246517,-1.293351,-2.671962,437.493365491,33.102602,0.090887,1.1596975,27.5405705,24.8315,99.4255,98.938408,25.2099080730435,0.0525,0.055,-23.2545,19.0825,6.2495,2254.809,26.2599185
5,20.75,4.699564,2.026506,1.7963,1.391521,3.1095945,-1.1675665,-3.5391065,440.5980356572,33.417529,0.098929,1.063725,27.3319675,24.659,100,98.985192,25.0531476261321,0.047,0.0545,-23.128,6.7075,38.119,2258.672,26.007435
5,21.25,6.9524485,3.4337115,1.676756,1.508551,-1.125542,-2.5291,-2.730036,443.164871779,33.459609,0.107921,1.047632,27.073432,24.578,100,99.009537,24.9994716036716,0.0475,0.0555,-22.275,12.6005,13.2375,2334.255,25.885467
5,21.75,6.090273,2.662157,3.7558535,1.687967,0.183982,-2.478351,-1.994159,444.3928374082,33.644392,0.114033,0.995612,27.238791,24.462,100,99.027002,24.9369400050679,0.05,0.059,-24.04,14.025,-7.829,2352.725,25.866743
5,22.25,5.0913665,3.6627895,1.040532,1.132906,-2.3683945,-1.9859215,-2.0853925,450.4848273901,33.3445,0.106894,0.983832,26.97976,24.3295,100,99.035708,24.8971139032814,0.055,0.0615,-22.3665,41.837,-0.327,2443.3335,25.791417
5,22.75,5.0714745,1.799662,1.8109,1.045637,-0.770976,-1.100797,-2.992369,451.5955245052,33.440663,0.10745,0.938543,26.818704,24.2215,100,99.032166,24.8757821685663,0.055,0.062,-22.7855,33.456,6.43,2349.5275,25.579154
5,23.25,5.368265,2.26476,1.893411,0.00424199999999985,-0.9505805,-2.179851,-1.780854,455.8522422394,33.458554,0.098258,0.938714,26.826319,24.023,100,99.0292325,24.8225261410287,0.053,0.065,-20.835,65.3805,-0.665,2697.025,25.4688255
5,23.75,5.422206,1.698851,1.5428935,0.175426,-1.197071,-1.4344465,-2.068315,464.5797626008,33.435754,0.097577,1.0410605,26.668643,23.897,100,99.0183495,24.7593812547192,0.0525,0.07,-20.49,61.396,-1.8275,2824.915,25.447063
6,0.25,7.5195305,3.2588,1.6623555,1.092906,-0.033845,-1.0937605,-2.94344,466.788219715,33.004374,0.103601,1.214516,26.405588,23.6315,100,99.1750575,24.3045710683265,0.054,0.0765,-21.91,3.487,1.219,2298.221,24.935462
6,0.75,4.4209115,3.459259,0.6727975,0.86848,-3.250965,-2.0476775,-2.3408485,468.7474284022,32.943447,0.099995,1.260338,26.297984,23.471,100,99.1560175,24.279079616121,0.064,0.0805,-21.3665,54.855,6.564,2241.005,24.656548
6,1.25,6.239883,4.988911,1.5455245,0.356504999999999,-1.7100035,-2.419362,-2.1870875,463.7689197142,32.655606,0.111912,1.323434,26.1122715,23.2325,100,99.1366165,24.278638908576,0.067,0.083,-20.4475,49.956,-6.9085,2329.6995,24.440714
6,1.75,2.91979,3.12392,-0.3450255,-0.398349,-2.376534,-2.411711,-1.671712,473.049914449,32.911378,0.1224265,1.132414,26.1180825,23.127,100,99.094155,24.2774250298996,0.075,0.0815,-21.699,11.074,-9.116,2285.881,24.428469
6,2.25,9.355264,4.876429,2.476453,0.359887,-2.9829895,-2.5018845,-1.593731,474.3764067508,32.384853,0.108626,1.126285,25.878934,23.198,100,99.1139535,24.1868016415767,0.086,0.085,-19.1225,48.256,20.603,2284.279,24.329696
6,2.75,6.6126125,4.1434345,0.6164475,0.645235,-1.196315,-1.489752,-2.681726,473.1609633967,32.532177,0.094117,1.111876,25.821673,23.018,100,99.104105,24.165601289151,0.0775,0.088,-19.8415,23.41,-14.451,2294.851,24.265276
6,3.25,6.4704085,3.2879235,1.0463025,0.432906,-0.718402,-1.245071,-1.695729,479.2772152594,32.613652,0.0990995,1.1264065,25.823244,22.839,100,99.0912655,24.1501340006653,0.081,0.089,-18.698,32.681,-12.346,2295.449,24.145694
6,3.75,5.306377,3.3547215,1.5390725,-0.153754499999999,-1.8723045,-1.378132,-2.41446,480.7246904902,32.237968,0.108409,1.0539685,25.759738,22.7795,100,99.095081,24.1507409400036,0.0735,0.1,-17.318,38.398,42.421,2355.5745,23.979725
6,4.25,6.201943,3.97608,-1.70674,2.51901,-3.8122215,-2.015154,0.5471705,481.7563427842,32.3497555,0.108862,1.123412,25.824728,22.8155,100,99.096794,24.2672114392525,0.0815,0.107,-17.9235,41.995,-9.216,2233.2315,23.971284
6,4.75,4.410264,4.533702,-0.6864495,0.944106,-1.669487,-1.6609205,-1.0132635,482.1274673758,32.229318,0.114415,1.156027,25.8018,22.7215,100,99.1140575,24.3896430879253,0.0835,0.1045,-17.72,16.142,-3.371,2147.071,24.087591
6,5.25,6.835137,4.326689,1.318992,2.169034,-1.140648,-1.445233,-2.07061,485.8070147458,32.603055,0.1048375,1.111057,25.7584635,22.7745,100,99.141536,24.3985886779167,0.071,0.1035,-18.641,43.198,-12.401,2306.32,24.007874
6,5.75,6.429771,4.404684,0.960548,0.556938,-4.076481,-2.471961,-0.063102,486.2744255209,32.5624845,0.1125475,1.0894555,25.6755635,22.738,100,99.1679195,24.3698576386702,1.2715,0.7485,-15.445,25.625,-19.369,2271.462,24.1677615
6,6.25,4.783479,4.398123,-0.6862305,4.540922,-3.791131,-1.694229,-1.0810485,487.2835492987,32.224856,0.120038,1.261516,25.619496,22.706,100,99.2019245,24.4348813308293,29.57,12.795,-6.2843,16.507,-6.377,2122.562,24.1023625
6,6.75,4.151314,7.698014,-2.3940965,6.5393265,6.627159,-0.759847,3.1622225,480.053364736,32.141568,0.134709,1.072796,25.643014,22.865,100,99.2370485,24.4515431687131,102.75,44.32,21.088,30.8455,16.638,2143.908,23.872732
6,7.25,1.8089,5.897628,-4.762232,29.849087,7.348551,2.079756,6.1564205,470.2311127576,32.533925,0.165973,1.0041845,25.7902475,23.192,100,99.2858995,24.4268132900721,198.5,89.1,47.796,86.546,-22.131,2143.735,24.361276
6,7.75,-0.7784525,4.7119635,-9.132871,59.691411,1.167689,7.49088,10.3690235,458.7505062046,32.750253,0.20962,1.047314,26.329704,23.46,100,99.319876,24.4021993871009,298.8,136.5,82.539,130.442,-34.3155,2120.6635,24.832341
6,8.25,-8.814788,-3.8588435,-6.336107,106.332092,0.618801,18.361453,8.5752845,453.7296702505,32.735193,0.2305055,1.0464345,26.795139,23.913,97.676,99.348787,24.7498480546679,496.8,219.4,141.95,89.749,-35.14,2094.207,25.315353
6,8.75,-10.363152,-6.5108315,-4.2684255,93.747938,0.2787195,18.8927365,8.169,445.1435527411,32.660696,0.232172,1.038174,27.152233,24.5295,94.704,99.367037,25.0888758641187,616.1,261.8,178.37,76.465,-19.312,2071.302,26.040783
6,9.25,-14.701695,-9.448008,-3.436726,156.5805885,-1.960216,32.4607925,8.910349,437.6716743829,32.6475935,0.222981,1.09895,27.587683,25.203,92.114,99.3781005,25.3416216411499,710.5,320.4,247.78,68.957,-17.367,2044.89,26.6227675
6,9.75,-15.493106,-14.564587,-3.377373,178.779689,-6.445324,29.796336,8.864287,434.1362378662,32.3847605,0.265023,1.1390545,28.189593,25.67,88.37,99.374298,25.5568144963243,862,372.2,288.99,37.086,-20.53,2005.7615,27.2005865
6,10.25,-19.0411945,-18.6395205,-2.6603035,188.659586,-1.555109,38.881808,10.666613,429.3534061048,32.505459,0.252732,1.172481,28.411129,26.292,86.205,99.363705,25.5945529792526,969,437.8,341.02,64.668,-2.29,2028.1385,27.3419295
6,10.75,-18.9277455,-16.772485,-2.503637,212.572592,-0.334093,43.930318,7.3359625,427.2013273054,32.395318,0.286611,1.130775,28.6231155,27.106,84.28,99.340669,25.6158383805028,1085,493.9,391.69,59.2485,-8.053,2030.337,28.1534225
6,11.25,-21.795438,-19.9754995,-2.111875,242.154796,-2.819902,48.093788,7.089556,425.5690824601,32.418842,0.2676445,1.095901,29.0304025,27.511,82.956,99.300518,25.6297090706019,1048,507.2,397.8,70.2065,-5.666,2006.914,28.5462665
6,11.75,-21.5977255,-19.051177,-1.049854,264.217609,-7.902713,58.3760715,4.238524,423.3454425172,32.264941,0.320279,1.063001,29.320455,27.779,80.846,99.283845,25.6523784481775,1065,514.6,420.97,51.655,-2.279,2002.039,28.8216765
6,12.25,-20.737162,-19.28246,-0.5366165,252.7858195,-8.224056,70.736138,4.042308,420.8690155936,32.2145305,0.305628,1.245723,29.727905,28.007,79.3215,99.2438605,25.7483599124417,1059.5,516.1,445.665,61.948,-1.594,1977.787,29.0030275
6,12.75,-18.5857325,-16.75045,-1.151162,225.854923,6.398958,49.011955,3.873932,420.2216722576,31.467205,0.2777145,1.1556615,29.880113,28.4315,78.8025,99.195214,25.7741760965224,1097,476.1,363.715,51.2755,-1.692,1987.243,29.345791
6,13.25,-16.848368,-15.942625,-1.003993,249.335018,-2.8086875,52.879348,2.167306,419.7953538025,31.983714,0.264658,1.150782,29.828565,28.5655,77.9425,99.1396925,25.7835430647805,1137.5,501.35,393.95,42.166,-0.931,1988.1455,29.7152695
6,13.75,-15.234314,-14.444128,-0.4005275,232.815174,-0.0311285,47.40198,0.948473,420.4174493032,31.502433,0.272444,1.17708,30.013604,28.553,80.479,99.0885905,25.8075693576919,966.5,447.8,324.76,72.7175,-3.4,1979.218,29.80228
6,14.25,-10.9336205,-11.864828,-0.291885,181.280999,-1.5706465,18.360406,-1.7741635,419.1775368655,31.032828,0.290395,1.464035,29.9028405,27.6505,81.564,99.028198,25.8385348615084,817.5,367.7,263.405,35.813,0.503,2007.108,29.634162
6,14.75,-12.7940335,-11.4439355,-0.5389065,189.349786,8.405281,19.2600755,3.791981,418.4305981954,31.6248245,0.309134,1.3908055,30.020405,27.6015,80.848,98.986648,25.8646216554852,746.65,325.25,253.125,56.4265,0.767,2010.143,29.7156665
6,15.25,-9.392604,-10.027011,-0.157831,153.919159,-1.197347,16.9638155,-0.307215,418.4082620818,31.482855,0.257924,1.255234,29.446459,27.9585,82.6555,98.9520085,25.8029612577481,612.05,274.3,190.38,49.285,2.0905,2008.371,29.629594
6,15.75,-7.857798,-7.690244,-0.338727,135.227836,7.400057,7.598474,0.4077665,417.7948991344,31.925747,0.2293955,1.308241,29.672218,27.903,82.49,98.9436755,25.7266415353579,455.4,215.5,133.52,29.43,5.9705,2010.656,29.365191
6,16.25,-5.3840235,-5.490313,-0.194093,100.668927,3.995379,3.148128,-1.472572,417.0441071887,32.4035565,0.2163045,1.1466545,29.6578125,28.034,82.8675,98.9302955,25.6555871083732,339.7,152.4,90.1895,43.856,5.8165,2001.929,29.039975
6,16.75,-2.080955,-2.759795,0.48843,68.526081,6.0022265,-1.258128,-4.498137,418.0629638392,32.356784,0.183692,1.0629325,29.465667,27.7045,85.6265,98.916724,25.5502425417065,216.8,95,27.9785,30.3275,6.65,1991.7035,29.022142
6,17.25,0.926614,-0.2520895,0.919607,25.89773,9.55039,-2.664329,-5.595179,418.638942352,32.703413,0.133893,1.098613,29.172241,27.206,88.596,98.934936,25.4256653431437,84.75,37.085,-5.16795,13.763,18.241,2006.148,28.969421
6,17.75,2.20385,0.615922,1.289042,6.621244,2.491068,-2.4603415,-6.39103,420.3983544334,33.17933,0.1079505,1.2463505,28.7768555,26.272,90.8585,98.987896,25.2863283076808,16.735,6.538,-26.0945,9.797,4.535,2052.578,28.079261
6,18.25,3.775335,1.19087,1.4231545,6.744644,2.466099,-3.7596065,-7.662625,423.0276700348,33.504173,0.101036,1.2795635,28.3218335,25.7155,93.8965,99.03052,25.2570444510753,0.254,0.1995,-28.9995,8.096,10.281,2051.626,27.601874
6,18.75,4.88201,0.72633,2.4324755,2.372354,6.087238,-3.143463,-6.324076,427.0357091497,33.8066885,0.0999165,1.2408965,28.1062425,25.4265,95.4465,99.0550805,25.136897523096,0.0165,0.056,-30.3625,20.2365,24.1795,2096.4185,27.248032
6,19.25,2.1311325,0.9771,0.9095045,1.363121,-0.1343915,-2.048075,-5.778475,428.4533349889,33.6259625,0.1092525,1.2436365,27.8867025,24.962,95.7105,99.052943,25.1292895191621,0.0205,0.061,-30.005,13.94,0.693,2121.9915,26.958655
6,19.75,1.9739835,1.1728055,1.527011,1.581048,-2.04469,-1.61459,-3.41798,433.077669232,33.387554,0.09624,1.250234,27.656647,24.9735,96.711,99.113079,25.0548717977554,0.023,0.059,-27.537,12.313,5.054,2114.956,26.791333
6,20.25,4.3770625,0.870654,2.160582,1.069488,2.033375,-2.8322755,-3.843821,436.4735028622,33.826443,0.093176,1.1661165,27.562094,24.7,98.17,99.1473825,24.9018496332648,0.024,0.059,-28.895,8.621,11.762,2121.468,26.430633
6,20.75,4.5497415,1.1246495,3.375972,0.30439,-0.105624,-1.458919,-3.9304455,440.6764166458,33.626842,0.0803415,1.131755,27.3632705,24.541,98.825,99.165012,24.7930064672281,0.023,0.061,-27.882,7.792,9.9525,2150.692,26.0582935
6,21.25,6.072141,1.848554,1.11591,2.510905,-1.2453305,-1.1485845,-2.384496,443.9708876239,33.490355,0.086919,1.068976,27.1481945,24.339,99.63,99.187498,24.6683983418201,0.021,0.067,-26.938,12.637,12.842,2142.0815,26.2141015
6,21.75,4.921084,2.828874,2.214532,1.2229035,-0.829887,-3.277384,-3.577967,447.3259671622,33.503172,0.100807,1.220135,27.108361,24.283,99.97,99.1917605,24.561433981633,0.0225,0.068,-25.654,26.188,35.727,2190.49,25.946696
6,22.25,7.377317,3.183036,2.4866795,0.612628999999999,-3.153049,-2.9089015,-3.042914,447.6699194572,33.457819,0.105705,1.104549,26.804064,24.076,100,99.196816,24.55930002931,0.0275,0.077,-25.279,21.636,-19.9825,2211.659,25.636411
6,22.75,4.587898,2.680547,0.579246,0.363706000000001,-2.1689785,-2.301179,-1.8143515,451.9456502248,33.380647,0.097818,1.187325,26.812754,23.991,100,99.210576,24.4952428010654,0.0435,0.072,-25.672,16.286,-4.375,2279.2355,25.297954
6,23.25,4.433602,2.773497,0.7176845,-0.0423069999999997,-0.3128545,-1.60698,-4.524064,457.6710283702,33.136385,0.1107935,1.197612,26.727632,23.8005,100,99.20114,24.4338762083583,0.05,0.077,-23.469,-1.98,-12.917,2183.244,25.145495
6,23.75,4.9011935,3.676507,1.222758,0.0685830000000001,-2.4546955,-2.471533,-3.674456,464.0391108595,33.0698235,0.113068,1.395217,26.468796,23.6915,100,99.1871095,24.363200635228,0.0505,0.081,-21.302,58.11,11.0505,2251.75,25.001697
7,0.25,7.3594215,4.2933085,-0.0884735,0.7591005,-3.056157,-2.1628535,-3.3759225,460.1689255957,32.6163125,0.090127,1.0561035,26.3067385,23.4655,100,99.1705535,24.143670290006,0.0815,0.044,-26.5745,39.6955,-0.5115,2197.801,25.204253
7,0.75,3.792649,3.8692385,0.368521,0.00271199999999982,-0.593415,-1.857757,-4.110278,464.9510478181,32.435132,0.1049625,0.9642735,26.330048,23.3045,100,99.149584,24.0793540494323,0.078,0.0475,-24.491,57.296,6.61,2228.666,25.115794
7,1.25,6.1939255,2.141736,2.739757,0.536448999999999,0.2893605,-0.949066,-1.5067805,474.7759211731,32.5429825,0.1039065,0.992866,25.828881,23.2185,100,99.1206505,24.0650465176439,0.075,0.049,-24.2695,30.93975,12.7725,2291.3085,25.015545
7,1.75,6.3512975,4.442296,-1.176863,-1.001595,-1.132215,-1.57043,-1.715176,469.8097070983,32.5844365,0.0942125,0.939575,25.8584215,23.078,100,99.1031215,24.0418707129772,0.096,0.0515,-23.1815,4.5835,-3.08,2252.951,25.004355
7,2.25,7.8921695,3.71586,1.057938,0.359343,-0.9418745,-2.898063,-3.50283,469.9147471648,32.684836,0.114953,1.13304,25.782994,22.9935,100,99.0767035,24.0044299009344,0.1065,0.0515,-21.123,11.7985,-3.656,2260.014,24.994005
7,2.75,5.8234855,2.631355,-0.9566165,0.398886,-2.223044,-1.794032,-1.9110865,470.8878855622,32.649072,0.1121,1.05689,26.071046,22.9195,100,99.0656675,23.9743728731974,0.117,0.05,-20.3855,25.082,-18.988,2248.223,24.87703
7,3.25,4.619634,2.903713,2.792817,-0.2296135,-1.564171,-0.792536,-2.5349295,466.2615885514,32.641468,0.083049,1.137982,25.75251,22.835,100,99.0640345,23.9559056807215,0.113,0.054,-21.02,2.4745,14.362,2237.488,24.702032
7,3.75,7.032175,3.028715,0.135721,0.175387,-1.778838,-1.763226,0.212098,464.8686211513,32.7772875,0.089662,0.9137355,25.703386,22.7555,100,99.068655,23.9319103146555,0.1175,0.054,-20.1355,2.471,-13.207,2182.376,24.673867
7,4.25,7.568071,4.087153,2.280646,0.428663999999999,-4.438781,-1.0161415,-1.894143,467.3778222472,32.665099,0.104949,0.926661,25.669995,22.69,100,99.090316,24.0329405864085,0.135,0.057,-17.544,50.9395,7.2035,2204.667,24.6885345
7,4.75,6.2119445,5.181022,3.0761155,-0.0493105,-4.745585,-0.956968,-1.683216,472.2328859494,32.597442,0.100275,1.034171,25.561266,22.611,100,99.099855,24.1522795505552,0.142,0.059,-17.362,16.238,-9.929,2307.052,24.6106805
7,5.25,5.367038,5.755875,0.669642,-0.4681975,-0.607564,-1.166305,-1.101592,475.7212190884,32.2581805,0.097129,0.948223,25.794523,22.55,100,99.129842,24.1639892273418,0.1225,0.061,-17.871,39.15,7.625,2359.819,24.6353175
7,5.75,7.007545,5.869723,1.604972,0.796288000000004,-3.8467615,-1.471658,-2.169812,486.1366752712,31.889427,0.092537,0.931445,25.797617,22.49,100,99.157035,24.1537563074164,0.6825,0.4,-18.675,34.5495,-1.494,2358.428,24.5885855
7,6.25,3.492094,3.41097,0.534286,1.941267,-2.194303,-0.54703,-2.103418,484.4506443226,31.717942,0.104289,1.077989,25.5657235,22.432,100,99.171575,24.1830247005992,23.105,9.99,-9.6324,15.1555,-1.6035,2254.9205,24.4307155
7,6.75,3.605441,6.054329,-0.878243,5.595693,5.428539,-0.809785,2.909358,487.97599015,31.873106,0.1122965,0.991144,25.389364,22.48,100,99.2174235,24.1695212667877,96.8,43.595,15.637,50.134,4.9655,2270.757,24.5624225
7,7.25,1.144109,4.602754,-5.868565,29.72388,7.778479,5.9494025,8.612732,483.8080440154,31.822625,0.159075,0.949502,26.088264,22.8365,100,99.2508735,24.2038848577271,202.8,86.6,49.7545,61.91,-18.623,2256.21,24.926705
7,7.75,-7.899775,5.49989,-8.2425755,49.735803,4.1909125,11.36099,11.158409,473.6459080558,32.240818,0.2158215,1.0771335,26.719469,23.372,100,99.299042,24.2159347298115,325.85,137.8,86.737,83.117,-23.602,2250.409,25.387708
7,8.25,-7.2857095,-2.1754585,-5.929353,89.752585,-2.337592,24.056627,12.575403,459.8834632558,32.149358,0.216102,1.146443,27.088464,23.957,96.897,99.3320075,24.5545759536966,470.9,201.5,145.12,50.3665,-35.1045,2191.193,25.83274
7,8.75,-18.4739455,-9.78487,-8.379443,119.4567885,1.238638,26.0961525,15.063562,448.1556158794,32.052328,0.2238135,0.891687,27.1905615,24.592,94.216,99.3582905,24.95012257286,630.75,264.2,203.68,66.385,-32.453,2142.803,26.294316
7,9.25,-16.691449,-13.117026,-4.6267045,179.734085,-5.6945605,50.462326,11.0395715,445.3748933614,31.955279,0.2273185,0.7537105,28.030564,25.405,91.131,99.368601,25.2357706473921,837,344.8,296.73,67.608,-18.132,2066.3335,26.659973
7,9.75,-19.185769,-14.025045,-4.949342,163.159035,-5.315427,54.255867,10.974441,435.3745984594,31.6098735,0.213892,0.8405435,28.334617,26.196,88.1255,99.356428,25.5407943904796,869,392.95,317.52,65.3695,-16.689,2026.8435,27.2867965
7,10.25,-19.5490945,-16.6888595,-3.610529,198.30285,-2.9799565,68.81114,9.670048,429.7220294626,31.325411,0.226694,0.885258,29.0345935,26.8155,85.722,99.353695,25.6320479132747,1080,467.6,388.765,61.361,-7.544,1981.7265,27.836243
7,10.75,-20.530093,-19.228672,-2.6899065,260.648725,-1.177042,71.620928,8.622265,426.2556315259,31.201187,0.268778,1.082565,29.206208,27.2005,83.906,99.334283,25.7329351483683,1114,502.5,416.215,65.247,-9.729,1976.9205,28.179008
7,11.25,-20.6623715,-18.5858575,-2.000528,231.624434,0.6047315,53.901487,9.162321,423.181615621,30.7347705,0.252728,0.914253,29.771482,27.676,82.149,99.325029,25.8311085527904,1115,507.75,407.055,51.3565,-4.262,1964.583,28.679339
7,11.75,-20.244373,-17.854604,-0.715318,245.916242,1.768032,62.074833,6.537065,421.8613559446,30.748225,0.2560115,0.971253,30.119232,28.0485,79.63,99.2920115,25.8687194624821,1152,536.8,426.275,51.3025,-2.3665,1955.616,29.053825
7,12.25,-19.601287,-19.340776,-1.325387,275.733697,-5.270603,53.438952,4.75337,421.109809624,30.906575,0.27028,0.925083,30.1945705,28.4235,78.144,99.2455275,25.9338513985995,1089,511.55,447.925,66.382,-4.839,1953.0445,29.342054
7,12.75,-16.665935,-15.96699,-1.314457,232.8830605,0.557004,48.457173,7.059975,420.2166645664,30.242144,0.286985,0.893397,30.4307825,28.671,77.7115,99.192249,25.9965014553849,1157,478.95,372.2,72.4895,-3.136,1947.144,29.686953
7,13.25,-16.856556,-16.421671,-0.533277,290.2945975,0.9357815,60.383515,0.182843,418.7722891069,29.742748,0.27211,0.933665,30.740979,28.783,75.9435,99.1354665,26.039006538339,1145,520.9,407.125,49.458,-4.2895,1936.06,30.01951
7,13.75,-16.326231,-15.1166505,-0.741943,224.269328,4.028809,47.5402195,0.556223,418.1152651342,29.2743915,0.272822,1.110407,30.733657,28.99,76.6435,99.07267,26.0958848726277,1018,498.25,358.17,51.039,0.5735,1947.095,29.480518
7,14.25,-13.21689,-13.676187,-0.034278,239.4498915,-6.996471,44.918573,1.984926,417.5241386167,29.4527685,0.243298,1.083556,30.65384,28.9305,75.221,99.0046695,26.0661448450546,941,460.9,330.7,60.778,-3.4675,1943.8705,29.71474
7,14.75,-13.98873,-13.0011175,-0.348802,218.555064,-4.1126095,31.587675,1.228026,417.2047207003,29.6781535,0.25533,1.121795,30.625371,28.926,76.177,98.948481,26.0335750111402,813,395.2,296.975,58.1105,-2.769,1937.819,29.652264
7,15.25,-10.414827,-11.24004,-0.0368925,187.911351,5.1994595,24.7078815,0.581239,416.7942906952,28.856393,0.240242,1.141462,30.5991845,28.989,75.882,98.9324655,25.9490094186325,725.6,366.9,259.89,52.4285,0.605,1939.847,29.861137
7,15.75,-7.762254,-7.5688545,-0.2585235,150.033248,6.279169,20.635137,-1.4612125,416.373758683,29.481998,0.237147,1.1403,30.745184,28.6295,76.8515,98.913325,25.8834251774032,546.7,278.05,166.62,41.188,-3.069,1944.823,29.681944
7,16.25,-5.561708,-4.917169,-0.322848,109.570829,15.518579,7.451391,-4.41573,417.1396141852,29.657616,0.244796,1.273345,30.133808,28.216,79.9455,98.907339,25.8115125304625,403.3,177.2,105.285,36.084,11.864,1958.232,28.578129
7,16.75,-2.328336,-2.520528,0.282145,72.143695,5.225235,1.663747,-2.553099,415.8816354916,30.162969,0.2197715,1.3673345,29.8281215,27.8955,81.5585,98.907475,25.7046525483781,248.5,106.9,41.362,38.81,10.651,1968.693,28.577886
7,17.25,-0.2714385,-0.21319,0.624642,30.550107,4.423907,-2.662019,-4.483658,417.4709210152,31.199161,0.164302,1.254721,29.747713,27.3685,85.797,98.9211215,25.5489977361848,124.1,56.455,5.7369,17.429,1.855,1997.6345,28.302343
7,17.75,1.980665,0.350788,1.3038835,11.427441,7.537291,-3.2935265,-7.165558,416.9780404018,32.3674245,0.097297,1.231837,29.557548,26.6365,87.527,98.9461575,25.370062741222,29.13,13.58,-25.4135,12.567,12.0195,2012.014,28.010641
7,18.25,2.804261,0.7344895,1.974643,7.763419,4.936478,-3.364436,-6.887598,418.0962904072,31.759528,0.095705,1.274466,28.960193,26.155,89.7145,98.969548,25.3040919144269,0.9575,0.4975,-34.355,9.8955,3.7485,2018.165,27.654908
