DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
3,19.75,11.3308991492171,0.87714148079669,1.12057570725367,0.113014897117739,10.151417197282,0.36932284603161,22.2157561648668,8.37826393571362,1.17322816035406,9.49149999999999,8.68,0.824287499999996,0.899599999999999,-3.3087125,-0.0592700000000066,92.785661,90.774,3.11945,-0.564000000000005,-0.912250000000002,-2.573,9.415,10.81125,10.715,10.8795,9.0275,299.93,311.945,306.6375,296.115,18.954,18.4685,18.0765,0.18575,16.321,0.17,0.26725,0.65925,-2.490275,-2.130625,-2.139475,-2.72685,-2.72275,-2.6297,-2.755825,-2.848575,-2.827375,-2.509725,-4.11675,-4.154875,-3.954375,-4.0544,-4.338,-3.89025,-3.9105,-3.9088,-3.969025,-3.93745,-3.5379,-3.821325,-5.41295,-4.2292,-4.382925,-0.520100000000001,-0.14985,0.55475,11.684,2.66013045526861,4.77890164887781,4.04002907398987,4.71210719858841,4.47968697076542,4.79384249408987,4.73596267113832,5.25966314686054,4.27295413589089,424.771047166935
3,20.25,11.5649171549199,0.56433312770636,1.10830008107339,0.133560563990324,34.6505637249198,0.386264942803361,16.0625364223434,11.7813255733692,1.14089036999332,10.043,8.918,0.67575,0.405599999999996,-3.228675,-0.139160000000007,92.7951635,90.166,3.1592,-1.24200000000001,-0.903750000000002,-2.57025,3.6575,0.510249999999999,5.3575,0.738749999999999,1.29075,290.705,310.0325,306.4375,295.245,3.566,3.3255,3.2845,0.15,2.9425,0.09,0.24,0.3165,-2.49025,-2.12995,-2.139125,-2.7248,-2.721725,-2.6297,-2.75515,-2.8479,-2.8281,-2.508725,-4.109125,-4.150625,-3.954,-4.0534,-4.33675,-3.888625,-3.9095,-3.9072,-3.969025,-3.936775,-3.5369,-3.819975,-5.41495,-4.224425,-4.3809,-0.5405,-0.15525,0.57675,9.58799999999993,2.79340711221224,4.5984226780353,4.27274309166529,4.59695758094324,4.43995887113035,4.87311148717147,4.25748134400063,4.98215278065586,4.3523559110774,424.886432373169
3,20.75,11.1290461630486,0.498866108402154,0.933712206516818,0.0952130756002124,24.0439519869395,0.325164251903103,27.2493475143624,10.3367163701867,1.3496268857372,10.327,8.982,0.859825,0.292474999999995,-3.16068,-0.0142599999999946,92.80815,89.906,3.03288,-1.07950000000001,-0.895250000000001,-2.57025,2.9,0.0719999999999982,4.7,-0.36275,0.307999999999999,294.16,307.6025,306.0425,295.245,0.5295,0.41575,0.2,0.15,0.5065,0.09,0.24,0.25,-2.489225,-2.12825,-2.13845,-2.723425,-2.720025,-2.6596,-2.754475,-2.847225,-2.861625,-2.5227,-4.1055,-4.148,-3.954,-4.0524,-4.33575,-3.887625,-3.907875,-3.9056,-3.9921,-3.936775,-3.536225,-3.818975,-5.416875,-4.3335,-4.41385,-0.5515,-0.1646,0.5701,10.15,2.58737111072665,4.55876818600999,4.28291949155622,4.55264389655523,4.15548005551825,4.68703793361052,4.31384167117007,4.67756729758809,4.48982502892838,424.831848545118
3,21.25,10.4636015880651,0.75157003157058,1.15230039406214,0.105920240039993,17.1832522445389,0.364047136434418,24.5461430924831,12.2173814280689,1.25840775063906,9.60449999999999,8.20875,0.324325,0.151799999999995,-3.3465025,-0.601755,92.8081575,91.4975,3.24552,-1.886,-0.900000000000001,-2.5975,2.76,0.115999999999998,4.6,-0.43,0.266,287.94,305.72,305.79,295.825,0.45,0.356,0.09,0.15,0.41675,0.09,0.24,0.24,-2.48725,-2.1389,-2.1859,-2.7466,-2.73395,-2.6583,-2.8003,-2.89985,-2.861625,-2.52235,-4.1672,-4.1794,-3.9932,-4.12135,-4.4128,-3.9628,-3.9344,-3.9352,-3.9908,-3.97965,-3.59535,-3.8846,-5.419725,-4.3395,-4.41105,-0.55965,-0.1698,0.5564,9.39799999999998,2.61693358960139,4.64867802006955,4.17668342587759,4.6631207350729,4.28851072635073,4.64972187059766,4.40083428429258,4.85392761470688,4.39496049102793,424.787629230038
3,21.75,10.2496161972255,0.138547466973346,0.866972656251562,0.11044630086263,11.6006836284221,0.337331370519171,13.9180581391839,8.73211775943825,1.21717928413101,9.27999999999999,7.85375,0.325519999999997,-0.00400000000000655,-3.7385,-0.616340000000001,92.820104,90.438,3.07293,-1.832,-0.892000000000001,-2.64475,2.9,-0.0540000000000006,4.66,-0.382,0.328,289.76,305.04,305.5375,296.0425,0.45,0.356,0.1,0.156,0.41,0.09,0.24,0.24,-2.48695,-2.1376,-2.18425,-2.74695,-2.73495,-2.65765,-2.79865,-2.89855,-2.8593,-2.523,-4.1696,-4.1804,-3.9914,-4.1192,-4.4106,-3.9608,-3.9336,-3.9349,-3.9885,-3.9777,-3.59305,-3.8823,-5.421725,-4.34815,-4.40825,-0.587525,-0.23275,0.53495,10.006,2.78588890700223,4.71066358281061,4.2633429003663,4.70428463340605,4.37384535650309,4.71981486683776,4.5082467094498,5.04371895200772,4.44117901491845,424.940461977957
3,22.25,10.9609348615317,0.76532005539535,0.959461166382374,0.196925533639155,23.7944124707252,0.336091231656001,14.944728567437,12.5922378438145,1.60761661489569,9.88125,8.39125,0.958417499999989,0.529199999999996,-3.460875,-0.104970000000009,92.8199815,89.902,3.05157,-1.524,-0.866,-2.685,2.98,0.0119999999999993,4.86,-0.398,0.265,293.7,307.64,305.1,296.225,0.44,0.356,0.1,0.15,0.4065,0.09,0.24,0.25,-2.487175,-2.125525,-2.13645,-2.718375,-2.717725,-2.630025,-2.753475,-2.84555,-2.825,-2.5074,-4.092625,-4.14075,-3.95275,-4.0496,-4.3325,-3.883375,-3.90425,-3.90665,-3.969025,-3.935425,-3.53455,-3.8173,-5.424575,-4.229425,-4.3602,-0.617775,-0.14365,0.539825,10.6625,2.96516769871624,4.68603591608294,4.3853820894603,4.80879701624657,4.44875442453491,4.93195964770236,4.44142494870739,5.02508476559462,4.66704640145393,424.799897220253
3,22.75,10.9023147076847,0.493059190368309,0.839250341140953,0.125427182218659,26.7726013194628,0.36715478022145,18.0646796210313,11.0373380481584,1.44007594625417,9.64625,8.4125,0.861840000000006,0.282999999999994,-3.317585,0.0247449999999877,92.815134,89.86,2.87753,-1.446,-0.858,-2.7225,3.58,0.117999999999998,5.46,-0.378,0.278,291.28,307.86,304.6,296.275,0.4465,0.35,0.106,0.15,0.41,0.09,0.24,0.24,-2.484125,-2.117425,-2.13515,-2.717425,-2.7171,-2.62935,-2.7528,-2.844875,-2.824,-2.506725,-4.0885,-4.140625,-3.953375,-4.0496,-4.330875,-3.882375,-3.90325,-3.907,-3.96835,-3.9351,-3.532875,-3.81595,-5.426575,-4.2339,-4.3567,-0.56035,-0.1415,0.4875,9.062,2.93170882796665,4.83739293500758,4.49262815874326,4.9144771140078,4.34411988441252,4.94511487686124,4.72751356100182,5.14623286210107,4.56810368296311,424.597240858749
3,23.25,10.9158843255515,0.32061403373691,0.927418446514526,0.235794019830863,10.3345701471584,0.363620162731941,25.1377707050064,11.5899089378072,1.48596722032993,10.805,9.06,0.697177499999984,0.0850999999999951,-3.0552125,-0.1306375,92.834632,89.032,2.82904,-1.37700000000001,-0.85,-2.731,3.0575,0.0249999999999977,4.7,-0.378250000000001,0.40725,292.92,307.85,304.085,296.16,0.45,0.35575,0.0957499999999999,0.15,0.4,0.09,0.24,0.24325,-2.485475,-2.12855,-2.137725,-2.718125,-2.7181,-2.62935,-2.7528,-2.843875,-2.823875,-2.5064,-4.08375,-4.140875,-3.95275,-4.047675,-4.329875,-3.881125,-3.901625,-3.907675,-3.96835,-3.934425,-3.532875,-3.81495,-5.429425,-4.237675,-4.3554,-0.56555,-0.1509,0.45765,8.00925,2.96920932322162,4.85515141725017,4.4677592132808,4.91346164285724,4.59056567810537,5.00876876367004,4.69902037666602,5.17193466737182,4.75948713121348,424.632603705988
3,23.75,9.84568910948135,0.526672288172561,0.932503241572633,0.148234144465199,3.55552018988559,0.37625193046435,7.76384524904035,9.10432746457997,1.35725332255608,9.4525,7.814,0.792924999999992,0.247199999999993,-2.35043750000001,-0.24285,92.8018935,88.924,2.93932,-1.7205,-0.837,-2.7265,3.48749999999999,-0.0195000000000016,5.18749999999999,-0.4285,0.300249999999999,296.4525,306.7925,303.575,296.16,0.4565,0.36575,0.11,0.15,0.42,0.09,0.24,0.24325,-2.48375,-2.1162,-2.13405,-2.71715,-2.7168,-2.6293,-2.752125,-2.8426,-2.823,-2.5064,-4.079,-4.142125,-3.952125,-4.047675,-4.328625,-3.880125,-3.8992,-3.9073,-3.96835,-3.9338,-3.5316,-3.8131,-5.431425,-4.242125,-4.35165,-0.564725,-0.143550000000001,0.51065,7.55799999999997,3.15608107855077,4.77681635843854,4.34526242582472,4.89459196042544,4.40479978148121,4.87331784371654,4.67285130077666,5.08212929043667,4.64084562191362,425.106532860199
4,0.25,9.82691655259655,3.55983514411119,1.26063085489645,0.09428782741886,12.8426444895431,0.330281170443795,18.5781742854084,9.72017755910762,1.08389237207831,8.3075,7.4155,3.4465925,3.2906,3.4873,2.28252,93.1814475,90.4255,5.4398875,-0.667000000000012,0.280999999999997,0.535999999999999,2.61999999999999,0.05,4.86,-0.417500000000001,0.31,301,310.38,318.745,311.035,0.45,0.343,0.103,0.2,0.42,0.09,0.24,0.3,-1.3936,-1.02295,-0.8804,-1.42025,-1.4168,-1.22275,-1.2754,-1.2345,-1.18325,-0.87375,-3.387625,-3.5365,-3.3038,-3.1554,-3.3258,-2.683875,-2.56375,-2.9985,-2.8552,-2.6818,-2.18775,-2.317125,-2.077125,-3.2178,-3.2366,0.277575,0.98715,1.3328,3.012,3.77395255994561,5.82748624783334,4.25888419635497,5.85841252722943,4.36994004378759,5.86924557535892,4.77617073668706,5.34268973736622,5.19102795665697,424.458501744977
4,0.75,9.76853851326348,3.57428275021289,1.07006246129996,0.102612063786979,9.23671805548467,0.325998640255508,27.5298995959874,10.7339608706709,1.20026353851988,8.541,7.37225,3.617065,2.84109999999998,3.11905,0.699989999999999,93.17793025,90.51125,5.69532,-0.97,0.290999999999997,0.410999999999998,2.73,-0.110000000000002,4.50999999999999,-0.4165,0.286249999999999,292.17,309.51,318.6625,310.68,0.45,0.35,0.103,0.2,0.42,0.09,0.24,0.25,-1.394,-1.0174,-0.8804,-1.4205,-1.417,-1.223125,-1.276,-1.2355,-1.183675,-0.87375,-3.37875,-3.532,-3.3026,-3.1548,-3.3254,-2.68525,-2.565125,-2.998125,-2.85575,-2.6828,-2.189125,-2.3185,-2.078125,-3.22175,-3.2376,0.28485,0.9844,1.3062,1.98024999999998,3.73373008581107,5.74046721276419,4.41950186788119,5.81643386389544,5.35427271014157,5.82372876937772,5.3942770103233,5.44889142319176,4.28058484775297,424.458020657147
4,1.25,9.98325276996117,3.46608657954512,1.09434234284454,0.329007227569164,8.8109752353062,0.325713974728004,53.6126907136969,9.78227766884122,1.26611252335246,8.5735,7.39825,3.14835,2.8777,2.6973425,0.267159999999998,93.18183575,90.28125,5.11801,-0.805000000000013,0.290999999999997,0.309999999999998,3.1,-0.0780000000000007,5.06,-0.4465,0.470999999999999,294.68,310.33,318.58,310.68,0.463,0.373,0.13,0.193,0.43,0.09,0.24,0.2615,-1.394,-1.0173,-0.871625,-1.421375,-1.4166,-1.223125,-1.2764,-1.234875,-1.183675,-0.874375,-3.3695,-3.5265,-3.304,-3.1548,-3.325375,-2.68625,-2.566125,-2.99675,-2.856,-2.685625,-2.190125,-2.3195,-2.07775,-3.225,-3.2376,0.2745,0.982125,1.3309,1.52699999999998,3.71274244110723,5.52518214711102,5.10477486306817,5.62017643084304,5.43529019368685,5.58847088790749,4.46077214407125,5.37898832932428,5.03358519678171,424.266450707462
4,1.75,9.71482650359206,3.2099860591531,1.06462875485356,0.0780365219080381,9.17031264032398,0.328174456246291,35.641945295938,10.8500542976346,1.03931908755664,8.5175,7.13899999999999,3.03215,2.91179999999999,2.80790749999999,1.63993999999999,93.172336,91.20425,4.84698,-0.403000000000003,0.294999999999997,0.265999999999999,3.60999999999999,-0.131000000000001,5.24999999999999,-0.322000000000001,0.398999999999998,299.39,310.36,318.48,310.39,0.463,0.35,0.103,0.183,0.42,0.09,0.24,0.251,-1.391375,-1.016875,-0.871625,-1.42225,-1.4168,-1.22475,-1.27875,-1.2365,-1.1841,-0.87475,-3.365375,-3.524375,-3.303,-3.1542,-3.324875,-2.687625,-2.567125,-2.995375,-2.8565,-2.6846,-2.1915,-2.3205,-2.080125,-3.2278,-3.237775,0.19365,0.842649999999999,1.3278,2.653,3.62396185514801,5.05514592554223,4.79132226133752,5.09776976850355,4.2011678986205,5.09268510174408,5.06419736420534,4.53421953673087,5.243021464556,424.09768898764
4,2.25,9.47852789230382,3.3209479016711,1.24659907744931,0.218725081712062,7.13567476045603,0.338533606540181,30.0489762154043,9.53588815194764,1.37285830698496,7.97,7.06,3.0139275,2.8918,2.56,0.7689125,93.164125,90.6195,4.50904,-0.661000000000004,0.301999999999998,0.222499999999999,2.4,-0.0240000000000003,4.5,-0.4665,0.655749999999999,292.7,310.03,318.3975,310.235,0.463,0.393,0.116,0.193,0.44,0.09,0.24,0.2505,-1.391375,-1.01675,-0.871625,-1.423125,-1.418,-1.225125,-1.27875,-1.2351,-1.1841,-0.875375,-3.361625,-3.522625,-3.30225,-3.15365,-3.3242,-2.689,-2.5685,-2.992,-2.8564,-2.684625,-2.1925,-2.321875,-2.081125,-3.31415,-3.32635,0.261649999999999,0.968975,1.3123,2.2135,3.60270258050259,5.49379637780857,4.55487293766627,5.50792531983707,5.59985575479707,5.51948143931562,4.88820050346049,4.74947949433029,4.86175476634791,424.176168481603
4,2.75,8.8645865356399,2.87890475077262,1.12133828026866,0.124740589413338,9.32037799073598,0.306546041074876,31.1802106053612,11.5668184929579,1.30113588523291,7.6165,6.606,2.6835,2.6089,2.13533,1.17533,93.1680675,89.424,5.098725,-0.587000000000002,0.312999999999998,0.221499999999999,3.08999999999999,-0.125000000000001,5.03,-0.4665,0.547999999999999,293.55,310,318.2325,310.07,0.718999999999999,0.557999999999999,0.4,0.193,0.553,0.09,0.24,0.2605,-1.391,-1.017025,-0.872,-1.423375,-1.41825,-1.2255,-1.279125,-1.2361,-1.1848,-0.875375,-3.36075,-3.521875,-3.30125,-3.1528,-3.3244,-2.69,-2.570125,-2.9906,-2.856625,-2.687,-2.193875,-2.322875,-2.083,-3.2446,-3.2392,0.215799999999999,0.847675,1.1886,1.91999999999999,3.56182888908894,5.32255642036681,5.81586584790996,5.36220709388798,4.30731714535204,5.40760373298941,5.57678400001482,5.2996934683825,5.59392296724097,424.305093393561
4,3.25,8.97727812555254,3.03488731196506,1.23567442194392,0.346338553020092,5.3352528442573,0.329158244638207,25.2972448122315,11.5220958506405,1.18965023725457,8.1205,6.82999999999999,3.1619625,2.39509999999999,2.573065,1.486925,93.18273425,90.70425,4.931765,-0.581000000000004,0.316999999999998,0.214999999999999,2.93,0.0299999999999983,4.76,-0.0220000000000005,0.738999999999998,301.26,309.87,318.15,309.86,2.324,2.05,1.843,0.2,1.895,0.09,0.24,0.421,-1.3914,-1.017025,-0.8715,-1.42425,-1.4185,-1.226125,-1.2795,-1.236525,-1.1851,-0.876375,-3.359,-3.520125,-3.300875,-3.153325,-3.3236,-2.692,-2.5715,-2.9902,-2.8575,-2.68975,-2.194875,-2.324875,-2.084,-3.2595,-3.24,0.359625,0.963149999999999,1.2297,2.03499999999998,3.53699979841081,5.18333587370589,4.41901206808043,5.29307192609451,5.91969433330639,5.33349008727372,5.26672380821657,5.36513607384358,5.23992523693574,424.322442373656
4,3.75,9.6444276051683,2.8762248388665,1.09395846922856,0.206652452465933,3.78447760727235,0.352896216419125,35.2555397521966,10.1765909913678,1.1951664797408,8.3125,7.27225,2.406435,2.0874,1.92111,0.930925,93.198819,89.70375,5.1884825,-0.514000000000005,0.327999999999999,0.469999999999995,5.13,1.957,6.63,3.14699999999999,3.22,306.56,309.29,318.05,309.58,8.741,7.72499999999999,7.455,0.228999999999999,7.165,0.1105,0.2545,0.4215,-1.39075,-1.0172,-0.87195,-1.42475,-1.418125,-1.2265,-1.280125,-1.2385,-1.1858,-0.876375,-3.3594,-3.51875,-3.299875,-3.152875,-3.323875,-2.693,-2.5725,-2.9896,-2.857375,-2.69075,-2.19625,-2.325875,-2.085,-3.25875,-3.24075,0.211,0.83,1.2049,1.511,3.47038170865187,5.35091659376898,5.41205397216683,5.02754177179861,5.27597518605203,5.39843694789298,5.2686555245002,5.5802010921457,4.88613473955247,424.31512086319
4,4.25,9.37778852563153,2.98417738025861,1.08761179594318,0.0507309597489978,4.05678992958342,0.375915084752772,20.2387225512919,13.8866560535912,1.38777031620036,8.289,7.179,2.66718,2.551,2.18753,0.975999999999997,93.21122375,89.679,5.3792275,-0.401,0.324999999999999,0.471999999999996,12.0899999999999,14.0099999999999,13.1899999999999,12.278,10.2299999999999,303.93,307.95,317.95,309.29,25.5769999999999,22.75,21.832,0.354999999999999,21.171,0.171,0.418,1.1645,-1.3896,-1.0168,-0.87195,-1.425,-1.418,-1.2275,-1.281125,-1.238875,-1.1861,-0.877,-3.3602,-3.517625,-3.299125,-3.153,-3.324375,-2.694375,-2.5735,-2.99375,-2.857625,-2.69175,-2.19725,-2.326875,-2.086,-3.25475,-3.2415,0.276975,0.9524,1.166775,1.80399999999998,3.45310984023137,5.17654910738421,4.72929532263951,5.06161252704752,5.52539444745227,5.11887356542992,5.1577883867503,5.64015927161345,5.34620027761019,424.400705249631
4,4.75,10.1172564524296,2.95326362826559,0.902299046316945,0.0821517060439385,3.98048841025733,0.343063853958617,24.7598133875842,9.32794075273178,1.22148441636016,8.9055,7.6625,3.11216499999999,2.31469999999998,2.22651,0.769064999999999,93.199566,89.6555,5.39506749999999,-0.952000000000008,0.329,0.472999999999996,25.2399999999999,44.9769999999999,26.9999999999999,32.571,23.3055,300.36,306.82,317.75,308.925,60.55375,52.84,47.5079999999999,0.681999999999998,47.69625,0.273,0.771499999999999,2.291,-1.3895,-1.0168,-0.872175,-1.425875,-1.419375,-1.227875,-1.2815,-1.239875,-1.1874,-0.877,-3.362125,-3.51825,-3.298125,-3.154,-3.324875,-2.6938,-2.574875,-2.994625,-2.8578,-2.6918,-2.19825,-2.32825,-2.088,-3.251125,-3.241625,0.275,0.95965,1.149375,1.63875,3.53299522236076,5.15032013323492,5.06826297349442,5.07588961954436,4.72191368814669,5.19248114009453,4.81005573201887,5.68636880540921,5.62120018500001,424.254979813389
4,5.25,10.535055314457,3.41244761646416,1.10144899831843,0.180662215631413,8.15464787465528,0.347341307151497,15.0926740419427,14.8394651009254,1.09880938233039,9.47799999999999,8.04,3.093065,2.90339999999999,3.03906,0.93095,93.2076545,90.0455,5.85161,-0.96600000000001,0.326,0.474999999999997,40.97,93.3639999999999,47.19,61.4189999999999,37.512,305.04,307.63,317.65,308.47,104.806,99.901,90.0979999999999,1.301,86.3279999999999,0.452,1.5235,3.942,-1.389775,-1.0174,-0.87275,-1.426125,-1.420375,-1.2285,-1.282125,-1.239875,-1.187675,-0.878,-3.363625,-3.51925,-3.29775,-3.15475,-3.32575,-2.6952,-2.575875,-2.9942,-2.8576,-2.6922,-2.199625,-2.32925,-2.089,-3.2465,-3.242375,0.2638,0.944899999999999,1.1247,7.63399999999995,3.51765081871542,5.25259621933149,4.75989974487927,5.1049807598569,4.91761795468503,5.23250820313763,5.31865199100917,5.65386615513608,5.30800062514971,424.212013457994
4,5.75,10.6592834895619,3.22088330173599,1.01299803095838,0.0855664885002924,9.55001928553725,0.349761751531638,22.5280642365607,9.54032064390777,1.12140617112679,10.993,8.25124999999998,3.00432,2.74999999999999,2.259055,1.1327375,93.20752575,89.355,5.08778,-1.07400000000001,0.326,0.205999999999997,65.8699999999999,143.241,80.8099999999999,105.2405,61.4359999999999,303.3,307.7,317.55,308.38,188.605,174.412,160.078,2.077,141.173,0.741,2.6035,7.0475,-1.3903,-1.01675,-0.891175,-1.426625,-1.421125,-1.228875,-1.2825,-1.240875,-1.1884,-0.878375,-3.3655,-3.520875,-3.29725,-3.1552,-3.325625,-2.6962,-2.576875,-2.9956,-2.8574,-2.6936,-2.200625,-2.33025,-2.09,-3.2542,-3.239,0.2594,0.9441,1.093875,34.6229999999999,3.53836042821887,5.06082881468004,4.67948220735121,5.08522088341066,5.17275721519051,5.13301603473158,5.00044309331936,5.6362160912285,5.2257120343788,424.348323084099
4,6.25,10.3623941924543,3.396476236676,1.23286587886892,0.115939960790177,8.76150328802483,0.374163397921624,35.7867049411665,8.12032985531921,1.0899025182736,10.0185,7.73299999999998,3.381745,2.97519999999999,2.609855,1.23662,93.2298025,87.9985,4.7361475,-0.839000000000003,0.316,0.204999999999997,98.2099999999999,186.243,120.28,146.942,85.284,303.71,307.46,317.35,308.245,286.142,250.662,243.295,2.993,200.35,1.0435,3.975,9.57975,-1.3909,-1.01675,-0.89095,-1.4258,-1.422125,-1.22925,-1.2828,-1.240875,-1.189,-0.87875,-3.369625,-3.5215,-3.298625,-3.156075,-3.326125,-2.6976,-2.5774,-2.9954,-2.8576,-2.695875,-2.201375,-2.3302,-2.091,-3.259825,-3.242925,0.258699999999999,0.943774999999999,1.067,56.9549999999996,3.56265244443543,4.97081078578626,5.15079035310699,5.07652692208564,5.13174871749713,5.10633573549243,4.91666517542345,5.53273545229985,5.37989547465687,424.369017443693
4,6.75,10.018100840979,3.25931851211611,1.20935648523279,0.263136121320284,7.97883538008104,0.38537675078553,12.910251324076,9.07817198376683,1.29697020199692,9.4345,7.65699999999999,3.1628,2.97189999999999,2.59255,1.780375,93.28350375,87.7725,4.6184875,-0.725000000000008,0.323,0.127499999999998,125.89,264.001,173.73,200.323,120.729,303.7,307.21,317.25,308.07,410.199999999999,375.529,361,4.129,285.395,1.4,5.662,13.8625,-1.3912,-1.02415,-0.89095,-1.4262,-1.423125,-1.23025,-1.2821,-1.241875,-1.1906,-0.879375,-3.376,-3.52275,-3.299625,-3.1576,-3.326625,-2.6986,-2.5784,-2.9956,-2.858,-2.69725,-2.203,-2.3312,-2.092,-3.2242,-3.246775,0.259899999999999,0.945899999999999,1.038,84.9359999999999,3.61300046841668,5.2287992303434,5.31880004813015,5.0608482914593,5.43483694138079,5.08174255679325,5.11972299027757,5.00634947120236,5.40848107077556,424.114932694662
4,7.25,9.13306505212271,3.59243849271513,0.970701624174934,0.123427353130245,6.70691180640233,0.35837740076687,18.4736607663488,12.2791289303475,1.31489889457124,8.0615,6.86075,3.5248875,3.49619999999998,2.936625,1.4133,93.336808,87.12275,5.52195249999999,-0.825000000000014,0.32,0.0344999999999999,158.02,298.213,227.89,252.7425,157.682,302.96,308.42,317.05,308.115,536.740999999999,498.651,456.814,5.489,373.477,1.8705,7.39249999999999,18.171,-1.3894,-1.0243,-0.8734,-1.42575,-1.4235,-1.23025,-1.2831,-1.24225,-1.1906,-0.87975,-3.381125,-3.5236,-3.300625,-3.1586,-3.327125,-2.6996,-2.577925,-2.996625,-2.8582,-2.697625,-2.20375,-2.3322,-2.093875,-3.2244,-3.2526,0.24175,0.9235,1.0219,103.359,3.62944004991768,5.37134042820256,5.16033492671426,5.34833778254491,4.73675350475747,5.39933723935347,5.49297976774227,5.60218347527707,5.02674015077174,423.980958729259
4,7.75,8.69642710877729,3.62395879600692,0.865779637758949,0.130508470310358,11.2749302166273,0.351287534384947,21.4766141360741,9.2169896303526,1.35635014052139,7.98099999999999,6.731,3.58712499999999,4.2588,3.17572,1.930535,93.37525925,88.588,5.74135,-0.838000000000019,0.316,-0.0140000000000009,184.22,365.01,285.24,307.8175,195.677,302.33,309.11,316.95,308.16,645.449,615.589,580.795,7.02899999999999,466.919,2.312,8.7735,21.506,-1.3898,-1.02475,-0.874,-1.425475,-1.424875,-1.2306,-1.28285,-1.242875,-1.191,-0.8796,-3.386875,-3.523525,-3.3012,-3.158275,-3.327375,-2.7025,-2.57935,-2.9954,-2.856875,-2.6974,-2.2034,-2.3336,-2.094875,-3.2204,-3.2572,0.240799999999999,0.923224999999999,1.0262,115.935,3.58471072792459,5.46074539304917,4.70735356174591,5.52245281811551,5.66339576500876,5.58892027474691,5.2188332979927,5.60289367127789,5.01079451390777,424.19790905549
4,8.25,9.76185575973251,3.12982931349909,1.06108651490468,0.154057267677089,8.97870286808112,0.36758353843883,14.2621688141783,8.86778519653378,1.29341661951912,9.1005,7.39,2.5368625,3.69409999999998,2.987625,1.8451125,93.384708,89.281,5.9328,-0.751750000000007,0.29325,-0.0325000000000006,247.39,437.3425,345.6825,361.4495,237.70125,300.825,310.13,316.8325,308.175,768.88825,732.661,710.61925,8.35675,573.80525,2.84075,9.84275,26.13275,-1.3896,-1.016775,-0.87375,-1.42425,-1.4242,-1.231,-1.2841,-1.2426,-1.1916,-0.88,-3.391,-3.523275,-3.302,-3.15915,-3.327,-2.702,-2.58035,-2.9952,-2.85585,-2.6988,-2.2044,-2.3346,-2.09445,-3.2109,-3.260575,0.241,0.921,1.0249,143.85725,3.62828428221193,5.13450482199277,5.40833404219335,5.38825334794695,5.43885249286874,5.62829986633693,5.2467241796844,5.57377806055504,5.1662670011859,424.212298654163
4,8.75,9.0539776721506,3.3696007924321,0.842823954537112,0.129276241252884,12.3766312320265,0.309535666970814,38.9375913420925,12.1070655222242,1.24148566062623,8.403,6.79875,2.79952,3.92605,2.8095,2.152915,93.40399075,88.9865,5.5246225,-0.760000000000001,0.2835,-0.045,277.48,493.0715,397.15,416.02,276.733,301.985,311.59,317.02,308.25,880.6635,855.2935,832.9895,9.76399999999999,674.8765,3.34375,11.74,31.305,-1.3894,-1.016225,-0.873725,-1.4239,-1.422,-1.2308,-1.28385,-1.242525,-1.1932,-0.8818,-3.389825,-3.5246,-3.3004,-3.15885,-3.32585,-2.701925,-2.58135,-2.9943,-2.853,-2.6986,-2.204475,-2.3342,-2.09545,-3.197775,-3.26295,0.236775,0.91185,1.034,159.782,3.78720012647113,5.55827029376998,4.67237051419755,5.63915013728788,4.16671217022234,5.68692472819477,4.86089689682631,5.43293281757838,5.21663925015889,424.174283153809
