DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
2,23.75,705.300425,0.37900125,12.2060525,29.527567,20.95032,96.34113,92.6325,93.9725,26.36563075,21.296,20.19575,23.001,21.75000330025,19.99786830975,0.527181975,1.068725,0.4334,-7.32480000000001,-12.73725,-10.69,-5.1683,415.46,-0.389825,5.015975,373.685
3,0.25,678.9066,0.16072284,11.87718,29.09462,12.64132,96.232818,82.51,82.6225,26.338258,22.31775,20.549,22.928,21.462462674,18.48722731775,0.52342174,1.48585,0.451,-8.43925,-16.167,-11.0395,-10.46575,414.98,-1.0766,5.4232,355.64
3,0.75,677.289,0.2599518,12.03804,33.579808,15.746148,96.228528,83.735,85.2475,25.965718,21.91475,19.92625,22.636,21.6716947005,17.71773114575,0.52244254,1.378625,0.624575,-9.28175,-17.003,-11.5925,-11.64275,412.06,-0.8792,5.2394,360.04
3,1.25,680.73556,0.1907838,12.21628,31.743498,15.80868,96.214402,82.86,86.8025,25.77745,21.2035,19.57825,22.278,20.5647368685,18.2589829185,0.51307226,1.16399999999999,0.365575,-9.62575,-16.70425,-11.2235,-11.8535,410.12,-0.867,5.2164,372.58
3,1.75,682.79028,0.23216304,11.859708,27.872782,18.37142,96.204132,82.245,88.9025,25.31564,20.61575,19.61275,22.288,19.162327437,17.3342018135,0.51030932,1.232925,0.3168,-10.15875,-16.79475,-10.71375,-12.02425,408.5,-0.6578,4.953,372.26
3,2.25,689.1438,0.2130984,11.876016,18.861988,13.89492,96.199788,87.0225,91.205,24.798366,20.496,19.59225,21.672,18.8128669985,16.762362319,0.50593016,1.328625,0.266125,-10.55825,-16.46875,-10.88925,-13.024,405.96,-0.260599999999999,4.9318,364.98
3,2.75,681.9814,0.17341056,10.894496,27.514748,31.47486,96.190974,86.2725,92.1,24.52441,19.98125,19.7105,21.186,18.09181488075,17.108975528,0.53710374,1.584725,0.542199999999999,-10.87325,-17.09075,-11.9795,-12.53725,404.98,-0.3328,4.8584,368.68
3,3.25,688.0832,0.15143,11.163192,25.260242,17.017378,96.173038,86.845,93.8275,24.384012,19.67375,19.3135,21.052,18.15239301475,16.455148891,0.52669216,1.5241,0.5102,-11.088,-17.82775,-13.762,-13.70475,404.48,-0.506,4.8578,367.46
3,3.75,684.3278,0.2003826,10.863352,37.596796,17.73201,96.171678,87.545,92.85,23.464242,19.975,18.612,20.788,17.56002433275,16.6403091505,0.5477582,1.385575,0.52735,-11.17925,-17.7215,-13.1355,-13.7395,403.02,-0.1548,4.9452,366.84
3,4.25,683.93518,0.1817683,11.06736,28.439512,10.632956,96.158378,89.23,92.46,23.277802,19.177,17.354,20.06,17.04521137775,15.6140884825,0.52416848,1.3819,0.4783,-11.37625,-16.771,-12.76225,-12.84725,402.28,-0.4452,4.5752,361.3
3,4.75,683.53444,0.1385919,10.794468,29.69056,12.700722,96.148742,86.84,93.645,23.595424,18.686,18.31,19.638,16.9770013535,16.192488743,0.52258728,1.602075,0.41725,-11.60825,-16.5135,-12.639,-12.22625,399.2,0.0724000000000009,4.7368,358.86
3,5.25,683.95364,0.1513097,10.61794,48.11832,14.477584,96.152822,86.22,94.22,23.053702,18.7255,17.6965,19.39,16.62330413675,15.8591439135,0.51783002,1.67815,0.61485,-12.1945,-15.89175,-13.433,-12.07025,397.88,-0.2616,4.982,353.86
3,5.75,686.6906,0.1497406,10.43386,28.3993,14.87296,96.157652,84.7775,93.46,23.377624,18.056,16.905,19.202,15.883724835,14.935306399,0.53390614,1.76435,0.703875,-12.24525,-17.48325,-13.5245,-11.7345,399.46,-0.368599999999999,4.7436,361.62
3,6.25,686.7878,0.1670138,10.59094,25.554148,18.36406,96.159168,87.5225,93.845,22.21492,19.047,17.727,19.278,15.660263187,14.407110721,0.55271752,1.72105,0.69995,-12.3045,-17.0865,-13.41875,-11.77125,399.78,0.130400000000001,4.5108,358.76
3,6.75,687.8782,0.17062852,10.611228,39.799082,23.9438,96.16768,86.4275,94.74,22.841734,19.213,17.151,19.362,15.297321781,13.968125414,0.53468876,1.984475,1.019,-12.30575,-17.1065,-11.71575,-11.80075,397.56,0.0806000000000004,4.8128,370.02
3,7.25,690.6492,0.16007726,10.52786,39.601484,14.261606,96.1824,86.215,93.96,22.294806,19.2385,16.751,20.348,15.36365256675,14.183971027,0.53725644,2.1616,1.0545,-12.03775,-16.802,-11.75625,-11.36125,397.44,7.9756,5.1506,363.06
3,7.75,688.87576,0.18121436,10.43896,28.36604,13.51748,96.21022,87.6174999999999,94.505,22.590934,19.054,16.412,20.11,15.648333686,14.463992591,0.57166768,1.871225,0.6913,-11.537,-17.209,-10.89,-11.079,397.8,79.624,23.006,362.56
3,8.25,695.16275,0.112888375,10.53501,39.53569025,23.16520775,96.236915,86.3025,94.2025,22.4435765,20.313,18.5105,20.394,17.23149276925,15.363111739,0.61175515,1.80585,0.858,-11.26,-7.48460000000001,-9.68225000000001,-5.92800000000001,407.67,189.125,32.8215,355.63
3,8.75,686.1027,0.0827061145,10.7086,99.7017875,40.790785,96.2655075,76.0275,83.61,23.9903485,22.29025,20.48125,21.43875,20.569872533,18.71856624975,0.6167290325,1.757875,0.9571,-9.48825,12.47975,-5.56872500000001,4.5617,421.2,305.81,41.01275,364.595
3,9.25,677.021,0.02914517375,10.733835,174.9284125,74.7061325,96.28056625,67.6619999999999,70.9774999999999,26.4575235,24.452,24.33125,23.31175,24.79997522375,24.08964722,0.6468976325,1.84295,0.75825,0.260599999999997,55.422,1.30072499999999,15.82525,439.975,421.1125,48.0095,360.065
3,9.75,670.4676,-0.024986955,11.4565195,228.425075,114.711275,96.30009575,74.6125,73.91,28.43663125,26.1385,26.70325,24.92225,29.0200543035,29.37665098375,0.663871115,1.880825,0.728,8.52549999999999,92.315,32.5315,37.1995,459.4175,536.3225,58.06675,369.2625
3,10.25,667.36381,-0.0646986725000003,11.541325,257.4753,120.8215,96.314547,67.824,65.229,29.99409575,27.787,28.0775,26.3625,32.5169216485,33.06188188375,0.6966126775,2.2219,0.829825,26.56225,128.565,58.24425,48.7555,476.875,644.0325,67.7905,374.77
3,10.75,662.331215,-0.1502587,11.166135,357.02455,120.9595,96.3294175,62.862,60.0945,30.7910375,29.591,30.114,28.2025,36.0033075045,37.5968931295,0.72739054,2.503875,0.942025,59.211,190.1675,89.73,46.586,495.805,736.54,79.402,379.745
3,11.25,658.71575,-0.2313246,10.531925,380.373235,162.63305,96.326534,57.58425,55.4745,32.223335,30.9025,31.50675,28.9565,38.18702865175,39.58892215,0.777580965,2.84905,1.098575,81.1849999999999,152.52,124.9,45.675,513.38,817.2,88.605,382.845
3,11.75,655.909375,-0.298167025,10.368855,419.077135,188.03235,96.31192,50.99725,48.772,33.11688275,31.2675,32.38375,29.84875,40.11540739375,41.87633137725,0.877620795,3.15465,1.211525,83.7874999999999,127.765,128.7325,57.02,529.4575,885.225,98.2575,387.1725
3,12.25,657.2671125,-0.2682765475,9.83239875,505.946535,200.7376,96.27804525,47.9624999999999,45.3749999999999,33.627816,31.9705,33.11,30.40925,41.83628535,44.31797779025,0.87509752,3.139375,1.3323,86.865,126.96,128.9075,62.788,539.1875,933.4,102.055,389.985
3,12.75,656.2649275,-0.14780555,10.0789275,574.3355725,202.340225,96.25529275,45.6842499999999,45.03875,34.044932,32.15425,33.18775,30.8245,43.348338615,46.03582505625,0.8148453,3.119275,1.3861,77.6,144.835,146.0525,87.2599999999999,549.0175,973.525,107.68,394.505
3,13.25,654.2476475,-0.187300975,9.60387025,541.4828725,199.486075,96.215712,42.3527499999999,42.22075,34.55573725,32.7375,33.81325,31.31575,45.01458109425,47.46494490075,0.874839795,3.2963,1.357425,70.225,155.0475,132.3325,152.345,556.6575,988.525,109.5325,394.7625
3,13.75,652.7119125,-0.277006275,9.338749,571.6578025,196.611075,96.16377375,40.0835,39.6685,34.79387025,33.242,34.1715,31.63175,45.6687824765,47.73062085825,0.8887792,3.564625,1.486075,79.605,256.8375,127.575,127.9075,563.235,972.1,109.035,397.945
3,14.25,651.0047975,-0.2973663,9.21091075,579.9099875,206.027075,96.12794875,37.11,37.021,35.05311225,33.94075,34.66825,32.24225,46.547812439,49.3782474345,0.9296134275,3.36455,1.445275,60.4585,232.1975,111.51,116.3625,566.135,968.175,107.1175,398.635
3,14.75,650.345025,-0.287539,9.66249675,637.3348775,190.564175,96.092622,39.72375,37.6915,35.59116325,34.19625,35.16025,32.5855,47.936632358,50.83273922675,0.9173604025,3.613375,1.485975,73.9025,168.9625,84.0075,121.64,565.25,924.175,103.5225,396.325
3,15.25,649.7564575,-0.238499605,9.71348725,579.0987525,201.156,96.06688275,37.89875,37.39925,35.4536395,34.25125,35.143,32.816,49.23426333575,51.20511371075,0.915888755,3.476325,1.387425,96.88,116.8,80.535,159.8075,564.41,864.875,95.8875,397.045
3,15.75,649.672005,-0.2196283075,9.41049775,627.247105,203.69425,96.034895,38.3395,38.46225,35.743042,34.24775,34.99925,32.88375,49.97419988225,52.12083754875,0.908488325,3.4082,1.38525,105.815,104.78,85.8,112.44,559.635,794.4725,88.8,397.085
3,16.25,648.81703,-0.17416971,9.616283,595.5691975,164.945875,96.009288,39.90025,38.115,35.70348075,34.34275,35.311,32.93175,50.558655397,53.1938254675,0.9188715375,3.559475,1.341875,106.255,75.4775,72.815,68.841,549.5525,707.125,80,392.4875
3,16.75,651.6547725,-0.14978712,8.818155925,506.04256,156.841925,96.0012475,36.2749999999999,35.6935,36.33211325,34.20975,35.04375,33.09125,49.9094961305,52.312305434,0.8468543225,3.657075,1.334025,92.01,54.97525,57.8735,70.5947499999999,541,622.7325,70.46225,392.9525
3,17.25,651.67423,-0.1204256975,8.590341925,407.47246,121.313025,95.99424725,40.8642499999999,39.9647499999999,36.32062425,34.2425,34.7565,32.83875,49.963252714,52.14051508675,0.819657975,3.349275,1.3515,66.4805,37.84475,46.8615,36.07475,528.3875,505.0075,60.009,392.245
3,17.75,650.54835,0.0122256091749998,8.97889925,317.2972025,123.1519,96.0021375,40.0187499999999,39.6127499999998,36.25116,33.98525,34.661,32.8285,49.726134926,51.282365236,0.7949989275,3.14305,1.45525,47.53475,20.8915,34.57375,40.82175,514.9925,382.8675,48.5085,391.6575
3,18.25,650.4205725,0.013072645,9.80345225,231.6689775,79.6186125,96.0166425,42.8939999999999,42.9337499999999,35.66438125,33.67925,33.853,32.53175,48.686345629,49.411136341,0.73881595,2.7923,1.095825,30.67275,11.0365,17.75725,27.773,501.07,262.1175,39.66425,390.0225
3,18.75,651.576475,0.0651432325,9.70334875,136.63474,60.1808975,96.0289975,45.734,46.26,34.899025,32.7445,32.457,32.08,45.97262999925,44.8159648635,0.6989633575,2.738675,1.0989,18.94375,2.53422499999999,7.71925,15.44425,487.4325,144.935,29.31825,387.785
3,19.25,655.32325,0.1172268,9.56524825,58.90122475,49.16646425,96.04465,50.346,50.9155,33.9298985,31.27975,30.765,30.67575,41.38690177025,40.46142666175,0.5702209775,2.28555,0.86955,12.269,-4.109625,1.445,9.28424999999999,472.515,42.06475,14.3405,383.3225
3,19.75,658.995975,0.1591484775,10.3513325,2.27815049999999,36.18574,96.07482825,51.7135,51.43,32.59131875,29.0825,28.78275,28.53925,36.24654477775,34.82686489,0.52773177,2.025125,0.683775,6.8366,-10.0965,-3.6782,2.91195,458.4175,-1.448375,3.4788,375.575
3,20.25,661.501325,0.1376555275,11.2516125,0.9609722425,23.32377725,96.1120005,56.46675,60.59,31.543704,27.4875,27.1615,27.35175,32.64361683925,31.334581292,0.51246235,1.6767,0.569875,2.45055,-12.6835,-7.298,-0.637825000000003,448.16,-2.098125,4.357775,375.3725
3,20.75,663.40268,0.125822275,11.86627,4.44300237499999,15.38573475,96.14378,67.22075,68.072,30.796022,26.7515,25.70525,26.7945,30.95341472825,27.438371559,0.5333719925,1.57545,0.3918,-0.494100000000001,-14.147,-8.503,-3.530275,440.7225,-1.988825,5.078125,372.4175
3,21.25,669.638875,0.099783915,12.2783725,13.6777255,11.64529375,96.167225,69.92575,71.7175,29.599912,26.1695,24.741,26.19,29.725997337,25.8831442175,0.5392964025,1.531575,0.455,-2.893775,-14.9865,-9.16700000000001,-5.2205,436.815,-1.646525,5.18925,374.91
3,21.75,669.593675,0.168056825,12.2837225,21.80736375,12.16229425,96.1824875,72.2025,72.5825,28.995864,25.155,24.05325,25.6135,27.54664033125,24.88283883275,0.540461515,1.4542,0.211125,-4.310675,-15.64,-9.40275,-6.41055,432.7875,-1.443525,5.442925,374.7225
3,22.25,669.2668225,0.100369924,11.801535,12.636804,14.03715175,96.2026625,70.2024999999999,74.2875,28.9343345,24.67375,23.434,24.88625,26.26755164625,22.812290509,0.5294727175,1.278325,0.26095,-5.69552500000001,-15.08075,-9.894,-7.65575,429.345,-1.40195,5.009175,372.1575
3,22.75,670.95145,0.1109677075,11.3160875,30.582551,22.42208925,96.21641,69.9984999999999,74.1225,28.09003275,23.841,22.656,24.564,24.73744432525,22.03627987575,0.54017625,1.253525,0.2295,-6.85635000000001,-16.15775,-9.85200000000001,-8.61775,426.17,-1.31675,4.7408,373.14
3,23.25,673.87015,0.09468626,11.2614225,26.41039275,13.8262665,96.2222745,71.7874999999999,76.12,27.71897325,23.2045,21.39175,23.737,24.69836728525,19.99846376325,0.5496034875,1.39765,0.47715,-7.64887500000001,-16.366,-10.24925,-9.61075000000001,422.125,-1.10465,4.7388,366.51
3,23.75,676.137175,0.145158965,11.7129625,32.91237425,12.01559625,96.22099625,76.8225,78.675,27.09154575,22.61425,20.65275,23.3365,23.01322953475,18.51399356525,0.5334753575,1.444825,0.29855,-7.984,-17.287,-10.84875,-10.0955,417.9575,-1.42085,4.8286,360.8625
4,0.25,663.204125,0.0945852925,13.40647,24.307854,6.14898075,96.0467725,66.0122499999999,66.5639999999999,30.80075625,26.17525,24.8565,26.96175,28.308116354,24.60974812875,0.505017245,1.024475,0.2582,-10.29775,-22.36075,-13.47575,-10.7115,443.35,-1.495275,5.199275,371.3075
4,0.75,662.865925,0.0988277775,13.43429,18.1124375,5.193404,96.0447475,66.6602499999999,68.9447499999999,30.504834,25.66375,23.9925,26.23675,26.9600765555,23.53695249975,0.4834718575,0.983724999999999,0.264625,-10.9875,-21.5845,-14.4315,-11.35225,440.2025,-1.1667,5.765075,373.8575
4,1.25,667.35535,0.108876055,13.407925,29.32430425,9.28683425000001,96.036165,66.9699999999999,71.0899999999999,29.89441375,25.2435,23.361,25.7265,26.40208449675,22.99301211425,0.474583075,1.1121,0.459125,-11.78775,-21.77975,-14.838,-12.18225,436.4025,-0.98925,5.78235,383.795
4,1.75,670.134,0.11044261,13.4257725,33.101126,15.31772125,96.02332,67.7909999999999,73.5175,29.89939025,25.16075,22.36675,25.39,24.3863784825,21.83212497875,0.482039595,1.0321,0.477000000000001,-12.58175,-19.7005,-14.7755,-12.63675,432.37,-1.154375,5.2029,379.565
4,2.25,671.0412,0.0830508175000001,13.36022,33.28156975,4.81578,96.0106675,69.3387499999999,73.24,28.80670325,23.92075,23.04825,25.30625,24.20872790275,23.340460837,0.4804219825,1.0204,0.370175,-12.9425,-20.31,-14.5255,-13.33025,430.29,-0.726975,5.502675,369.1275
4,2.75,669.475875,0.1070438,13.0561675,49.47618525,9.0996261,95.9866475,70.52,70.3824999999999,28.089591,23.2225,22.37075,25.1545,23.61912063775,21.67338864625,0.4789577575,1.0017,0.3721,-13.6685,-20.1165,-14.77025,-13.32775,428.6675,-0.528425,5.405925,368.4075
4,3.25,671.56135,0.117235575,13.049895,24.9259655,12.2871475,95.9743575,72.9025,73.7624999999999,28.27765225,23.35225,22.055,25.0215,22.962563637,20.67789964225,0.4835993325,1.0378,0.4787,-13.826,-21.264,-14.83925,-13.65475,427.215,-0.812875,5.311575,362.6475
4,3.75,670.2691,0.167259365,12.93702,48.92537225,13.043745,95.94885,71.565,74.8274999999999,28.2876995,23.286,21.998,24.5945,22.4581709065,20.41659326475,0.4933676525,1.09885,0.4555,-13.20925,-20.917,-13.20775,-13.58375,425.7,-0.488125,5.44575,377.6
4,4.25,670.84765,0.120515725,12.53711,20.2975075,14.43571,95.9357575,71.4049999999999,72.4174999999999,27.547189,23.7175,22.4295,24.70975,23.8447501975,20.4933622065,0.4890871525,1.5191,0.6983,-12.91775,-18.57725,-14.00875,-13.485,424.2075,-0.0388749999999998,5.028325,377.445
4,4.75,669.218075,0.1737858025,12.60157,24.49348275,13.53204925,95.9261325,72.86,76.2899999999999,27.22543675,23.69225,23.06,24.69125,23.48463683325,21.1941419755,0.5078950025,1.43385,1.015,-14.2685,-18.817,-15.07575,-13.5405,423.235,-0.5036,5.27225,369.545
4,5.25,670.464675,0.11966915,12.587655,35.91041025,13.11375825,95.9329725,74.545,75.3525,26.7514105,23.85825,21.69825,24.6705,22.6099201835,20.036501103,0.5100170625,1.3315,0.709,-14.15275,-18.5115,-14.719,-13.74125,426.68,-0.673099999999999,5.0722,370.2225
4,5.75,672.700425,0.155903025,12.599035,34.35064,14.35630125,95.939845,74.6725,78.03,26.312915,23.12025,22.122,23.60325,21.848824104,20.87162694675,0.494903825,1.40415,0.84815,-14.02325,-20.16925,-13.51725,-12.694,424.1225,-0.665625,5.3581,373.305
4,6.25,673.9239,0.1228991775,12.275425,28.635267,10.1197075,95.9511125,75.695,79.4625,25.98377725,22.38375,20.9555,23.17975,21.2996453605,18.187251804,0.4927387225,1.3411,0.84555,-14.2215,-19.451,-13.65,-12.537,420.0375,-0.5419,5.47445,369.1675
4,6.75,672.98005,0.1153785175,12.889035,41.5321215,12.89114375,95.969855,77.985,81.9025,25.94452325,21.48325,20.43025,22.235,20.76179820825,17.82672091725,0.512718535,1.699425,1.05795,-14.33475,-21.181,-14.22075,-11.70775,414.8875,7.446975,5.76145,367.6525
4,7.25,673.7081,0.1082788875,12.8733475,23.92875825,18.938635,96.0002475,78.525,84.7,25.6718515,21.51175,19.934,22.24825,20.083485332,17.996675237,0.53064271,1.549475,0.791799999999999,-13.93575,-18.8005,-13.69725,-11.07725,417.2325,73.506,20.149,370.4525
4,7.75,672.2754,0.081273415,12.8036275,19.80730475,12.46651725,96.0357,75.0049999999999,79.3625,25.6839085,22.99625,21.32125,23.714,23.6828860225,19.7413035405,0.5476719925,1.571525,0.9686,-13.2385,-11.1135,-10.84225,-8.42450000000001,427.4675,181.4975,31.608,372.9
4,8.25,668.84445,0.0707425399999999,12.832695,96.92119,27.107225,96.0617,67.2157499999999,69.3854999999999,26.9949435,25.07925,24.49225,24.8465,27.36753218325,25.1640542345,0.57246453,1.693525,0.895,-8.99250000000001,0.129249999999998,-5.8255,0.22187499999999,442.915,284.9,39.8235,369.57
4,8.75,660.7679,0.0285724059999999,13.688265,173.560965,47.09558,96.067755,69.9679999999999,68.4044999999999,29.2708345,28.041,28.011,27.5945,31.12842403725,29.97289144075,0.62645712,2.114375,0.971375,-2.5173,18.2955,5.96202499999999,21.88475,465.375,402.01,47.98,371.32
4,9.25,654.77705,0.0315106549999999,13.31035,218.16617,72.9484085,96.077055,64.5255,62.0612499999999,31.14633,29.83525,30.0835,29.351,35.903538752,36.27929807625,0.64591579,1.82334999999999,0.87785,10.57775,45.52575,18.26,30.21925,487.41,513.255,58.3495,377.32
4,9.75,652.05175,-0.0886803105000001,13.14778,272.56015,66.966245,96.08858,58.85325,56.14125,33.195262,31.015,31.33025,30.3995,39.5170442355,39.902673755,0.65528122,2.2656,0.972475,32.33225,76.9025,28.99175,57.21975,506.5,620.045,69.3705,386.595
4,10.25,649.3589,-0.139103105,12.510975,354.4858,119.5291,96.099065,54.8985,52.2625,34.304358,32.08925,32.39425,31.5445,43.49541710975,44.6308700955,0.75908952,2.76985,1.234925,43.79525,127.8575,56.131,42.18025,523.54,720.535,81.635,390.695
4,10.75,646.3625,-0.2250737,11.865395,494.04206,122.94364,96.10071,49.48375,46.42025,35.016441,33.17325,33.7095,32.398,45.8754126275,48.003156705,0.81717219,3.05215,1.458875,83.62,176.18,91.735,47.11225,541.665,809.05,91.81,396.905
4,11.25,645.80505,-0.23513041,11.23181,590.4692,141.85747,96.074415,42.8145,40.11175,35.815826,33.60675,34.68225,32.9985,47.37284568425,50.4394024125,0.90600924,3.35165,1.45105,109.02,176.3425,119.5825,64.945,556.755,886.1,101.22,402.32
4,11.75,644.14195,-0.2940369,10.640015,587.811775,153.65195,96.06951,36.58775,34.42125,36.6462715,34.3435,35.443,33.5835,50.35466539375,53.573456275,0.86057482,3.3202,1.39585,122.85,169.04,145.6775,95.63,571.695,947.05,109.775,404.025
4,12.25,642.61795,-0.3662102,9.93099,795.259,174.69407,96.048625,32.591,31.02275,36.8858405,34.7705,35.955,34.2205,51.76511770275,55.40010649125,0.85855928,3.350925,1.643425,125.1025,143.4075,145.7425,97.12,585.495,988,118.43,411.4
4,12.75,641.62175,-0.30846875,9.0904605,732.94104,149.9144,96.029735,28.663,27.0315,37.593361,35.5175,36.6545,35.1115,54.2671983685,56.9707151495,0.936049795,3.1734,1.653825,103.915,181.4675,160.2,119.8175,594.7,1018.05,120.205,416.205
4,13.25,641.137275,-0.38101818,8.802348,663.061625,151.22675,96.0026925,27.29925,25.628,38.2352865,35.782,36.82325,35.12275,54.88525402525,58.674761366,0.8651561,3.259425,1.612725,95.7325,194.785,143.4725,135.56,604.71,1029.225,121.6675,415.185
4,13.75,639.367875,-0.395760225,8.509263,764.669235,140.36785,95.9765825,25.05075,23.94925,38.13250125,36.671,37.537,35.89125,57.82886515175,61.59585467425,0.95486539,3.254925,1.5274,94.715,245.01,126.41,159.8625,605.6875,1018.3,120.2575,419.44
4,14.25,638.279475,-0.301865615,8.45286425,867.72055,136.50605,95.93425,24.56375,23.624,38.177337,36.656,37.707,35.96925,58.619006518,61.42210784,0.956573995,3.42065,1.647825,90.4025,217.6375,110.815,180.3125,608.49,996.6,117.0975,421.7175
4,14.75,637.548375,-0.2900890875,8.3669445,734.52182,132.386475,95.9106475,23.59625,22.6345,38.17603425,36.91025,37.9325,36.286,58.7368948325,62.45822895425,0.8865649125,3.46565,1.5738,92.805,190.3225,100.22,178.0725,605.045,957.15,112.4125,422.29
4,15.25,637.271075,-0.23434934,8.03421275,715.55792,141.50805,95.8736075,22.672,21.65175,38.50920825,37,38.02175,36.37075,59.40462700175,62.811119501,0.8634942325,3.306625,1.70175,110.6525,167.3,118,146.0975,598.475,901,106.1,422.0275
4,15.75,636.85135,-0.164701825,8.4857375,839.364025,115.590305,95.83886,21.829,20.7235,38.64739725,37.77225,38.52125,37.0215,61.50787117825,64.10140924275,0.8787052925,3.23165,1.6767,120.03,142.5075,89.8275,106.1575,594.5375,834.3,99.2075,421.3025
4,16.25,635.8478,-0.178562775,8.36229225,762.525704999999,123.14255,95.8039225,21.29575,20.35525,38.8957165,37.49075,38.0775,36.72725,60.7180733565,63.6086468635,0.892309315,3.3858,1.56895,112.0275,102.745,65.56675,140.09,584.485,753.205,89.4,420.0675
4,16.75,635.130525,-0.1220311275,8.47554575,718.2748775,91.46620975,95.80086,21.66675,21.1,39.014364,37.35175,37.871,36.611,60.39847346675,62.98943103775,0.8745071325,3.30945,1.50515,95.5225,67.8625,65.338,133.575,574.745,654.0825,78.5825,419.5825
4,17.25,635.851775,-0.0558887344999999,8.7703415,741.252839999999,80.37279,95.8064125,22.2485,21.7685,39.052424,37.08225,37.45525,36.46525,60.5737279575,61.69773021575,0.8301993475,3.17335,1.541925,74.205,40.4145,41.9855,110.195,563.2425,557.325,67.603,417.745
4,17.75,636.154125,-0.04851086,9.10504625,725.8663125,77.116515,95.81141,24.386,23.9245,38.85706425,37.13325,37.21125,36.50025,58.94118439525,60.02259137925,0.865575515,3.092025,1.651,46.03475,29.94225,26.6875,85.4075,545.535,436.8225,55.22475,418.845
4,18.25,636.948675,0.00427489225000001,9.9454645,445.137410000001,69.20340825,95.8173,25.0995,24.76625,38.56472325,36.5805,36.59275,36.053,58.174005006,58.4135403835,0.88586664,2.779,1.3872,30.23025,18.178,15.50775,45.51325,533.815,310.3575,43.72075,421.905
4,18.75,637.330325,0.0292390750000001,9.84409275000001,230.69745,43.796152,95.814735,27.2799999999999,27.2047499999999,38.54843,35.9605,35.734,35.56375,56.4411231895,56.01611733825,0.824418885,2.88775,1.278725,18.05775,1.81859999999999,6.416375,28.187,519.1875,190.625,34.44,410.36
4,19.25,639.8591,0.150155685,10.6399525,90.1074395,31.79941225,95.838825,32.6197499999999,32.6237499999999,37.75095475,34.723,34.44425,34.59525,52.93550795225,52.011789207,0.6707313425,2.411325,1.164225,11.1015,-6.88125000000001,1.408875,14.59325,503.8125,88.3375,22.114,407.2575
4,19.75,643.9693575,0.1283235225,11.94343,39.1621760000001,36.81959725,95.8726925,41.70425,41.47275,36.8291165,32.71075,32.51275,32.90725,46.351565923,45.9493249225,0.6068786125,2.076175,0.850649999999999,5.66639999999999,-13.087,-3.445325,6.13244999999999,489.215,12.1975,6.101425,399.1025
4,20.25,648.585525,0.11507166,12.970345,19.128192,17.79227625,95.9044325,50.0415,49.86,35.95086875,31.28025,31.082,31.45825,41.25772303375,40.66942894625,0.5553311975,1.8735,0.758149999999999,1.7286,-15.31225,-7.2115,0.154025,478.33,-2.744675,4.29485,397.0125
4,20.75,649.945475,0.1071340675,13.06368,10.984055,16.0072045,95.945995,53.04625,52.9845,34.70520275,29.94875,29.568,30.5645,37.656776122,36.580707577,0.52794995,1.684825,0.612199999999999,-1.618975,-16.99625,-9.26225,-2.35692500000001,469.1375,-2.41425,5.020025,384.16
4,21.25,650.9115325,0.1025597,12.7843525,4.77951150000002,20.46593,95.9731325,54.28525,54.3175,34.214939,29.27125,28.79875,30.32025,36.48782155075,34.123048672,0.5472273575,1.845425,0.5868,-4.05935,-17.81525,-10.3715,-4.85492500000001,463.545,-2.002275,6.001525,389.29
4,21.75,652.207165,0.09157002025,12.4689675,11.216217,9.35519000000001,96.004495,55.19625,55.6325,33.66815475,29.2305,28.40875,30.22525,36.33348974875,32.505901257,0.5019461825,1.686875,0.618724999999998,-6.01845000000001,-18.96625,-11.003,-6.57385,460.8925,-2.0506,5.692025,382.325
4,22.25,653.85835,0.0650408375,12.848695,13.83603,10.0816905,96.0315975,57.55675,57.98075,32.63288125,28.3005,27.36525,29.5895,33.695494845,29.78305623675,0.521809105,1.75535,0.513349999999999,-6.1129,-18.801,-11.74775,-7.50650000000001,457.66,-1.90475,5.489275,378.765
4,22.75,656.637375,0.06244943875,13.2385925,11.67760175,5.58026825,96.0399075,60.0315,61.0175,32.322243,27.9935,26.524,29.31875,33.04012476925,28.244219348,0.493139425,1.48825,0.476949999999999,-7.443,-19.0775,-12.81325,-8.52950000000001,452.9775,-1.516325,5.203075,376.8225
4,23.25,659.569225,0.0780537875,13.3749225,10.49092225,7.77198325000001,96.0370825,62.2129999999999,63.4847499999999,31.951421,27.65525,25.47375,28.446,30.2075629465,26.9291038855,0.4893922775,1.34635,0.3535,-8.54975,-19.27025,-13.34775,-10.06475,448.665,-1.508025,5.308075,378.32
4,23.75,662.518355,0.0744423505,13.4259575,21.89835275,4.1278535,96.0439875,64.1754999999999,64.9924999999999,31.5989165,26.66175,25.26075,27.547,29.02264798775,26.57704555775,0.5124231325,1.113425,0.24595,-9.73425,-20.17875,-13.2475,-10.55275,446.5075,-1.72775,5.337875,373.5525
