DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,20.25,0.06782211425,-1.202237397,0.0663439,-4.86599495425,-15.0388211575,0.2866204035,411.2671519,4.239053145,414.000682,2.7875258375,415.0150416,416.9142857,2.833379859,419.74291665,420.25060295,2.6953751575,422.044707325,430.71368745,2.903055379,438.94207855,2.98324908525,443.24167595,3.224538686,446.711075875,446.97975145,3.0041273385,446.765559425,0.59241129275,3.8530742645,0.1767480835,0.835,0.51,0.28,0.23,0.18,4.32435,3.781,1.1897,-0.0055,-1.050725,-2.003,-2.1083,-2.11545,78.66368,23.505,3.54215,-0.02,0.1725,-0.26,0.09,0.6625,0.1325,0.4,-4.1,1.4,0.8625,230.025,319.775,277.05,310.1,-0.24,-0.11,0.13,0.07,-0.57,-0.21,0.11,0.06,-0.3,0.13,2.52,3.55,5.0135,5.74175,6.31325,6.71475,7.1065,7.52275,0.604,1.01025,2.13875,3.01575,3.95525,4.936,5.86025,6.77475,2.282,3.15575,4.93975,5.788,6.67225,1.51425,2.21025,3.512,4.0775,4.593,5.6955,6.177,6.5755,6.55275,1.22625,1.7915,3.2335,3.8745,-3.532,-11.58675,-2.78175,-91.5
11,20.75,0.09772137175,-1.7576226075,0.0660120705,-3.939011988,-10.60327488,0.258828827,411.09841105,4.487497018,414.407488475,2.528133353,415.0245223,418.21047165,2.79823308525,418.0135916,420.27269615,2.7367724145,421.50163675,429.211918175,2.9720810235,439.2276668,2.85325089275,446.14866,3.00868617425,445.81291595,449.417467675,2.90926571775,442.6642946,0.582605216,3.639982506,0.1740018605,0.8375,0.51,0.28,0.2325,0.17,3.87905,3.577,0.9973,-0.1924,-1.330425,-2.021925,-2.3289,-2.2893,78.682615,23.39,4.13335,-0.05,-0.145,-0.3475,-0.04,0.44,-0.12,0.3,-3.96,1.275,0.735,229.775,318.95,275.925,308.2,-0.24,-0.1,0.13,0.07,-0.57,-0.21,0.11,0.0575,-0.3,0.13,2.368,3.39875,4.9405,5.721,6.30425,6.71175,7.1015,7.5195,0.5655,0.868,2.1175,3.00325,3.947,4.9285,5.85375,6.77075,2.0625,2.99525,4.876,5.78625,6.6795,1.46475,2.085,3.4715,4.05875,4.588,5.69325,6.17425,6.5745,6.55225,1.0265,1.76025,3.2125,3.87625,-3.899,-12.8785,-2.8405,-94.555
11,21.25,0.0749502635,-1.34088926325,0.064770408,-4.160571786,-8.016630321,0.244836347,411.1594887,4.361965354,414.6804495,2.621830668,416.21715875,417.608791225,2.68053410325,422.3542765,423.57641805,2.82608924175,422.92372895,430.4902139,2.855915347,441.3856119,2.936153009,448.5299278,3.0938681625,451.56944475,448.84128045,3.12162929125,437.957526225,0.60379000925,3.709883435,0.165505675,0.8575,0.52,0.29,0.2325,0.17,3.9821,3.438,1.1092,-0.3028,-1.488875,-2.107225,-2.425225,-2.4544,78.682735,22.565,3.5493,-0.18,-0.2975,-0.485,-0.1675,0.255,-0.38,0.375,-4.025,1.375,0.6675,228.9,317.7,275.125,306.8,-0.24,-0.1,0.13,0.07,-0.5775,-0.21,0.11,0.06,-0.3,0.13,2.277,3.196,4.8855,5.70725,6.2945,6.7065,7.0975,7.51625,0.55575,0.745,2.096,2.98925,3.93775,4.92025,5.84675,6.76675,1.86125,2.8415,4.81175,5.78125,6.686,1.3515,1.99625,3.4345,4.04025,4.583,5.69125,6.1715,6.57325,6.55125,0.9205,1.6865,3.18875,3.8755,-4.4045,-13.9865,-2.8245,-93.525
11,21.75,0.064797807,-1.941385229,0.074535174,-9.18882717675,-10.553571486,0.2522237785,411.1322495,4.539709863,413.8508497,2.28695179225,414.8312487,418.567853825,2.7616859575,416.864463025,421.8912376,2.655797103,421.241484025,431.4025786,2.7949636485,442.977779175,2.7307385145,446.8676278,2.9696368115,442.7265007,454.4996053,2.8603147075,433.25075785,0.631430186,3.6756909625,0.1785120895,0.7975,0.53,0.3,0.24,0.18,3.987825,3.55125,1.04225,-0.4289,-1.5235,-2.2737,-2.5113,-2.6201,78.654925,23.21,3.43705,-0.42,-0.5175,-0.665,-0.3,0.035,-0.48,0.375,-3.99,1.375,0.72,229.375,317.05,274.85,305.65,-0.24,-0.1,0.13,0.07,-0.58,-0.21,0.11,0.05,-0.3,0.13,2.105,3.109,4.82925,5.6955,6.2855,6.70175,7.0925,7.5125,0.4905,0.684,2.05925,2.9745,3.9285,4.91275,5.8395,6.76175,1.7465,2.68375,4.76925,5.7735,6.68875,1.2815,1.90275,3.4125,4.0225,4.6035,5.6895,6.1695,6.573,6.551,0.7515,1.61925,3.15075,3.872,-4.61475,-14.15,-2.845,-95.36
11,22.25,-0.0926276295,-0.725547467,0.06524399225,-3.731799315,-11.57798866,0.272802039,411.77475205,3.79508760475,412.83515345,2.2014015885,416.205746375,417.4524333,2.501750502,419.6053907,421.961725375,2.70686358425,421.8823029,432.59468725,2.7479476245,444.784516375,2.819471981,447.9330327,3.1480779915,452.1214718,455.98212265,2.9383543375,461.678187175,0.6021945485,3.71972872,0.190329703,0.83,0.53,0.3,0.2425,0.18,3.780775,3.45775,0.765425,-0.5466,-1.843475,-2.423725,-2.7209,-2.7067,78.6351175,23.035,3.42885,-0.59,-0.6325,-0.7775,-0.43,-0.235,-0.71,0.3,-4.05,1.275,0.715,226.8,316.975,274.425,304.725,-0.24,-0.1,0.13,0.07,-0.5775,-0.22,0.1,0.05,-0.3,0.13,1.9885,2.953,4.7765,5.68275,6.2765,6.69725,7.0885,7.50925,0.43275,0.62625,2.01475,2.9585,3.92025,4.9045,5.833,6.75775,1.63375,2.50925,4.739,5.76175,6.686,1.2325,1.84175,3.37125,4.00575,4.5985,5.6875,6.16825,6.572,6.54925,0.66575,1.51725,3.09825,3.8665,-5.132,-14.885,-2.95925,-89.09
11,22.75,0.10456160725,-2.119915128,0.061334129,-8.7672719645,-11.0317577125,0.24328729075,410.9768219,3.487783294,412.961686225,2.293109359,415.05209755,418.35574535,2.589021486,419.262636475,420.7473916,2.59516014725,422.63782725,427.6858979,2.75165677775,437.496960625,2.849406225,451.714576475,3.016046047,449.37654035,455.864547,2.955738611,452.327893725,0.5865979495,3.641872083,0.162499491,0.81,0.53,0.3,0.25,0.17,3.93245,3.6575,0.9403,-0.4074,-1.88775,-2.690475,-2.8814,-2.945575,78.6136875,22.2575,3.970075,-0.73,-0.79,-1.0175,-0.56,-0.4325,-1.01,0.35,-3.99,1.3,0.74,227.1,316.5,274.15,303.825,-0.24,-0.1,0.13,0.07,-0.58,-0.22,0.11,0.05,-0.3,0.13,1.90475,2.88675,4.708,5.66975,6.2695,6.69275,7.0845,7.506,0.383,0.61375,1.96875,2.94275,3.91025,4.89625,5.82675,6.75375,1.51825,2.34575,4.70175,5.747,6.68325,1.17175,1.73675,3.33425,3.989,4.5925,5.6855,6.16625,6.571,6.54725,0.575,1.376,3.047,3.85975,-5.40475,-15.5305,-3.193,-92.85
11,23.25,0.147263796,-1.887551404,0.058862118,-6.28603075975,-6.773169995,0.2805659645,409.7861406,4.1678100705,412.0819468,2.23459197625,414.83666055,418.3087488,2.3182400545,417.959587825,420.524741675,2.537050592,418.949942575,425.16012775,2.8399615675,437.112961775,2.824752933,451.56884655,2.9550021745,452.949734,454.722528475,2.92184886775,458.1891691,0.5720121585,3.654048634,0.1904761485,0.775,0.53,0.2925,0.25,0.17,4.0606,3.6045,1.028325,-0.3742,-1.95805,-2.78695,-2.9859,-3.0492,78.60626,21.455,3.8617,-0.78,-0.89,-1.12,-0.72,-0.505,-1.2875,0.35,-3.9625,1.35,0.6375,227.45,316.15,274.7,302.8,-0.24,-0.11,0.13,0.07,-0.58,-0.22,0.1,0.0575,-0.3,0.13,1.77075,2.77625,4.6415,5.6575,6.26225,6.68825,7.0805,7.502,0.3385,0.57725,1.9205,2.92675,3.9005,4.888,5.8195,6.7505,1.37825,2.18725,4.65325,5.73125,6.6795,1.09925,1.6565,3.30025,3.97175,4.586,5.6835,6.16525,6.569,6.54625,0.409,1.30675,2.9945,3.85225,-5.725,-16.0705,-3.65525,-90.655
11,23.75,-0.0182971535,-2.225173942,0.06781895375,-7.011395249,-9.211249229,0.2727547485,411.72339925,3.147385106,414.355174375,2.22754233,415.2543501,418.0996815,2.3110104375,418.3997951,422.256855,2.421613532,423.4594802875,431.98766835,2.6917352995,444.2538009,2.6350199925,448.2833604,3.00571332025,453.917423475,456.6460444,2.90905485,458.1891691,0.59123189175,3.907660016,0.1550262625,0.8075,0.53,0.29,0.25,0.16,4.14645,3.939,0.89315,-0.5787,-2.097625,-2.7724,-3.1261,-3.3013,78.61205,20.945,4.10965,-0.85,-1.055,-1.14,-0.82,-0.65,-1.5375,0.4,-3.98,1.35,0.7925,227.15,315.8,273.65,302.325,-0.2325,-0.11,0.13,0.07,-0.58,-0.21,0.11,0.06,-0.3,0.13,1.69925,2.67825,4.57175,5.63675,6.2575,6.6835,7.0765,7.49875,0.2705,0.56325,1.87225,2.91025,3.89,4.88,5.813,6.7455,1.30125,2.0765,4.6065,5.71775,6.676,1.00075,1.61525,3.28325,3.95675,4.58,5.6815,6.164,6.568,6.546,0.36925,1.2305,2.94425,3.84825,-5.916,-16.464,-3.434,-96.34
12,0.25,0.054165702,-1.563524704,0.07043311175,-8.21823935425,-8.22521836125,0.318568604,414.05053465,3.0025072665,415.8155749,2.0763871405,414.8753048,418.0001647,2.406001654,418.046454425,418.511666675,2.730169527,416.5950324,418.98225405,3.121497181,421.346038425,3.2118300225,422.7623316,3.64808281,442.04096815,427.737544125,3.660130149,449.3304693,0.735688757,-0.601618484,0.186471712,0.8125,0.52,0.3,0.26,0.19,-0.78605,-1.5715,-2.6968,-3.717,-4.57205,-4.8913,-5.32275,-4.4413,78.3072225,22.55,0.97605,-2.8575,-3.015,-2.9975,-2.91,-1.95,-2.1025,0.225,-3.14,1.1,0.1225,216.075,298.65,272,301.3,-0.24,-0.1,0.12,0.07,-0.58,-0.23,0.07,0.06,-0.3,0.0025,0.547,1.19525,1.97925,2.60175,3.05275,3.3935,3.80375,4.267,-0.2955,-0.228,0.54075,1.434,2.19025,2.711,3.378,4.07575,0.17425,0.55725,2.2755,3.033,3.8105,0.168,0.46,1.55575,2.12475,2.59875,3.58275,4.16275,4.88275,4.9585,-0.199,0.07125,1.222,2.118,-4.38,-7.296,-2.8965,-70.475
12,0.75,0.067582201,-1.058774758,0.086232498,-6.7922360595,-12.0665435225,0.3035939215,413.64246015,2.72212996975,414.8685033,2.009073557,415.83386875,417.2414393,2.396583633,418.13042675,418.1895301,2.4876680845,418.1483524,418.8551532,3.04477715325,422.3797676,3.215383992,422.5535657,3.767428709,441.1401505,461.62890855,3.6556034635,444.2681911,0.760384467,-0.766834364,0.1648975815,0.85,0.53,0.3,0.27,0.2,-0.91325,-1.5015,-2.7461,-3.6251,-4.76435,-5.0836,-5.69645,-4.7798,78.310065,21.31,1.04615,-3.0875,-3.28,-3.1925,-3.24,-2.13,-2.2825,0.2,-3.74,1.025,0.3225,216.575,298.5,271.175,300.725,-0.24,-0.1,0.12,0.07,-0.58,-0.23,0.08,0.06,-0.3,0,0.488,1.134,1.97725,2.5995,3.05175,3.391,3.8035,4.26575,-0.3135,-0.245,0.533,1.431,2.19,2.71,3.378,4.07475,0.1485,0.5165,2.24125,3.03275,3.8105,0.16,0.436,1.52675,2.11775,2.59575,3.58175,4.162,4.88175,4.9575,-0.279,0.057,1.21775,2.117,-4.49675,-7.5085,-2.9195,-81.49
12,1.25,0.10220566925,-2.93383585,0.07269318875,-14.7594636975,-10.513980675,0.3180934105,412.48309335,2.389915641,415.9601315,2.008819434,414.962139325,417.905113025,2.3226996005,416.860175725,419.2482062,2.75015011075,417.8572539,421.2058404,3.015461746,423.3288532,3.10761150875,423.605075475,3.611839274,447.9759668,429.88824725,3.5303590675,443.89503015,0.757988064,-0.8946911875,0.209113318,0.8125,0.51,0.3,0.27,0.2,-0.9733,-1.7845,-2.8583,-3.5942,-4.85555,-5.50825,-5.912475,-5.0417,78.30903,21.4775,1.0816,-3.245,-3.52,-3.4225,-3.3825,-2.31,-2.4825,0.125,-3.77,1.1,0.145,217.675,298.025,270.325,300.275,-0.24,-0.1,0.12,0.07,-0.58,-0.23,0.04,0.06,-0.3,0,0.467,1.08425,1.97525,2.59725,3.05075,3.3885,3.80225,4.2645,-0.333,-0.25675,0.5245,1.38425,2.189,2.69425,3.37725,4.07375,0.12025,0.4605,2.22775,3.0325,3.80975,0.131,0.415,1.5095,2.115,2.5955,3.578,4.16175,4.88175,4.9565,-0.32625,0.04875,1.226,2.116,-4.30425,-7.128,-2.8795,-80.25
12,1.75,-0.2054132785,-7.51762200175,0.084083819,-10.9175530575,-11.7938847725,0.3403623415,413.5599461,2.716492614,415.4714014,1.935448038,415.758776175,418.017311,2.324048896,418.777421975,418.38457175,2.5992709995,419.4465848,419.728710975,3.026533998,422.2413511,3.1343204505,423.8443659,3.674888404,444.67876,422.007571,3.730096775,445.54152365,0.758570159,-1.00737991475,0.193900775,0.87,0.55,0.3,0.27,0.19,-0.922,-1.28075,-3.0338,-4.0219,-4.9388,-5.6897,-6.1482,-4.9455,78.3101825,20.97,1.14455,-3.3975,-3.5725,-3.645,-3.725,-2.49,-2.625,0.2,-3.44,1.1,0.0625,216.75,296.9,269.9,299.7,-0.24,-0.1,0.12,0.07,-0.58,-0.2275,0.02,0.07,-0.3,0.0025,0.4565,1.043,1.972,2.596,3.0505,3.386,3.80125,4.26325,-0.353,-0.26625,0.51675,1.3805,2.188,2.69325,3.377,4.07375,0.096,0.40875,2.21825,3.032,3.8095,0.111,0.398,1.494,2.11225,2.5955,3.578,4.16075,4.88075,4.9565,-0.3835,0.02825,1.222,2.09925,-4.3345,-6.82375,-2.88025,-69.7
12,2.25,0.1103837875,-2.088397634,0.08603557525,-14.3382789725,-5.67464205,0.32703546,413.66706675,2.5458639865,415.5871502,1.802835162,415.3160197,416.5232426,2.18604095725,416.8643456,418.3913214,2.409600444,420.2709779,419.2175564,3.02770097225,422.5227104,3.2107221645,422.316417925,3.4520930135,430.6888387,446.304885275,3.35064574325,440.04385565,0.732114068,-0.949864427,0.224396827,0.83,0.52,0.3,0.27,0.2,-1.03615,-1.29,-3.0527,-4.2288,-5.05,-5.93505,-6.26735,-5.19525,78.29371,21.2775,1.21145,-3.515,-3.6975,-3.7475,-3.685,-2.51,-2.5,0.225,-3.3775,1.1,0.18,217.2,295.825,271.075,299,-0.24,-0.1,0.12,0.07,-0.58,-0.23,0.04,0.07,-0.3,0,0.449,1.013,1.9645,2.59125,3.0495,3.3835,3.80025,4.262,-0.37525,-0.2735,0.50775,1.37725,2.187,2.709,3.37625,4.07275,0.09175,0.39825,2.208,3.03175,3.80875,0.0985,0.384,1.49625,2.10525,2.59475,3.577,4.16075,4.87975,4.9555,-0.421,0.0085,1.216,2.113,-4.5555,-7.374,-2.9645,-68.76
12,2.75,0.097230445,-3.8805556205,0.093098349,-13.5489508,-4.04481313525,0.328741598,413.8751883,2.498163856,415.31270785,1.755169799,415.6190081,417.1101503,2.125366979,416.922591225,418.2941085,2.426216467,417.619933,419.398428,2.957508211,423.790515975,3.177317281,427.2400574,3.4747096115,443.0534187,429.5455545,3.3832882595,448.5117294,0.774311095,-0.789703038,0.222782932,0.8,0.52,0.31,0.28,0.2,-0.93605,-1.38425,-3.2161,-4.1848,-4.92695,-5.7531,-6.352775,-5.343025,78.27514,21.165,1.2188,-3.695,-3.86,-3.84,-3.725,-2.45,-2.6775,0.2,-3.14,1,0.05,216.5,295.975,274.15,298.7,-0.24,-0.1,0.12,0.07,-0.58,-0.23,0.03,0.0625,-0.3,0,0.437,0.99,1.959,2.5875,3.0485,3.381,3.79925,4.26025,-0.39025,-0.2725,0.49875,1.37325,2.18675,2.708,3.376,4.0725,0.05725,0.3755,2.1975,3.03125,3.80875,0.08075,0.3625,1.486,2.09925,2.591,3.576,4.1605,4.87975,4.9545,-0.423,0.011,1.21,2.1215,-4.526,-7.30575,-2.9225,-65.645
12,3.25,0.0606138885,-4.6478628575,0.0738531725,-15.36673336,-7.0145194425,0.322388098,415.128556475,2.344055561,415.092335075,1.77210017325,415.5120661,417.2675725,2.25127861875,418.2460166,419.15270265,2.60381370625,418.7591327,423.850783225,2.874056399,424.283653575,3.162331859,429.433072025,3.3028088635,431.9195802,458.33473495,3.5726029085,446.3975095,0.77357578775,-0.882469842,0.207283351,0.78,0.52,0.3,0.27,0.2,-1.05965,-1.63325,-3.2289,-4.348,-5.05935,-5.9461,-6.576375,-5.588325,78.270855,20.7775,0.9133,-3.85,-4.06,-3.99,-3.9675,-2.58,-2.755,0.2,-3.535,1.1,-0.0875,215.2,294.475,271.3,297.8,-0.24,-0.1,0.12,0.07,-0.58,-0.23,-0.01,0.06,-0.3,0,0.42625,0.97825,1.95775,2.5835,3.0475,3.37925,3.79875,4.25825,-0.3885,-0.27775,0.4895,1.412,2.1855,2.708,3.37525,4.07175,0.018,0.3485,2.186,3.03175,3.8085,0.073,0.33975,1.481,2.08125,2.591,3.5745,4.1595,4.87875,4.95375,-0.4745,0.013,1.204,2.12075,-4.3565,-6.9995,-2.8695,-66.355
12,3.75,0.12289470775,-1.431448184,0.09050300575,-14.3293110125,-7.507966476,0.353824416,415.2769692,1.924648323,415.1975901,1.748505878,415.2767462,417.64120675,2.078338487,416.8227301,418.2215084,2.59044551675,416.55837355,419.8862215,2.9724963215,425.1885172,3.2101368525,430.2873783,3.580232456,443.8455691,434.518942325,3.6854197405,440.5241883,0.74763061775,-0.984120694,0.218801511,0.785,0.53,0.3,0.26,0.19,-1.15505,-1.452,-3.2977,-4.4081,-5.061925,-6.0766,-6.842275,-5.7704,78.2644925,21.06,0.90135,-3.99,-4.1575,-4.04,-4.185,-2.92,-2.905,0.3,-3.52,1.2,0.155,213.65,294.975,267.9,296.9,-0.24,-0.1,0.12,0.07,-0.58,-0.23,-0.02,0.07,-0.3,0,0.4165,0.93775,1.954,2.57875,3.04725,3.37675,3.7975,4.2565,-0.387,-0.28875,0.47875,1.408,2.184,2.6915,3.3745,4.0715,-0.008,0.32875,2.173,3.03125,3.80775,0.0645,0.32025,1.4685,2.073,2.591,3.573,4.1595,4.87875,4.95275,-0.471,0.014,1.198,2.119,-4.47725,-7.132,-2.919,-72.34
12,4.25,0.1025042765,-2.0087134455,0.085001321,-17.395116795,-12.0079464075,0.319868124,414.5330426,2.443542409,414.9909809,1.7187768855,415.81137625,417.64690785,2.22418703425,418.557611675,419.0462003,2.56946317875,419.772927025,420.48246495,2.8303472955,424.12522665,3.177336554,430.0245778,3.5894611585,438.275825,429.062239,3.72483811,441.5112517,0.758377861,-1.229671526,0.208132254,0.82,0.55,0.31,0.27,0.19,-1.359675,-1.81575,-3.4303,-4.3392,-5.19285,-6.31,-6.9839,-5.919975,78.2527,21.04,0.8346,-4.28,-4.35,-4.32,-4.1975,-2.96,-3.0375,0.2,-3.75,1,0.01,212.8,294.45,268.85,296.475,-0.24,-0.1,0.12,0.07,-0.58,-0.23,-0.02,0.06,-0.3,0,0.373,0.89625,1.9465,2.575,3.0455,3.37525,3.79625,4.25475,-0.382,-0.29625,0.471,1.404,2.1835,2.69125,3.37425,4.0705,-0.03025,0.3275,2.15475,3.031,3.8075,0.044,0.30225,1.471,2.068,2.59,3.5735,4.1585,4.87775,4.95175,-0.5335,0.003,1.191,2.107,-4.57375,-7.631,-2.99175,-71.65
12,4.75,0.0972566405,-1.071065904,0.083217355,-12.7843134575,-2.209402292,0.34872042125,414.812246725,2.3715183065,415.4098343,1.8128356425,415.4240692,417.258873,2.38224369325,416.66061375,419.4448216,2.8091951395,418.8786815,420.464962625,2.94496281225,424.8679446,3.27113684925,429.8509652,3.5825897265,427.574203875,445.031603125,3.735103922,428.8687007,0.814898176,-1.336925675,0.228474793,0.86,0.53,0.31,0.27,0.19,-1.3566,-1.7845,-3.5218,-4.1623,-5.2746,-6.3715,-7.2907,-5.783275,78.26743,20.81,0.91615,-4.365,-4.545,-4.53,-4.5375,-3.03,-3.15,0.2,-3.4075,1.125,0.115,213.525,294.2,268.125,296.15,-0.24,-0.1,0.12,0.07,-0.57,-0.23,-0.04,0.07,-0.3,0,0.363,0.863,1.9305,2.564,3.0285,3.375,3.79275,4.25225,-0.39375,-0.31425,0.46675,1.3565,2.18225,2.6905,3.3735,4.0705,-0.05825,0.31225,2.135,2.99375,3.799,0.01825,0.2815,1.465,2.0605,2.576,3.568,4.14275,4.87675,4.95175,-0.552,-0.0125,1.183,2.105,-4.4345,-7.381,-2.9695,-59.75
12,5.25,0.104674475,-0.089360108,0.086758973,-12.4443081625,-10.587429665,0.332906909,414.8581733,2.1886687875,415.524867725,1.739355282,416.052691975,418.0532911,2.267648407,418.7891973,418.5743531,2.743776892,419.686427675,422.440838,2.85594941825,424.205991525,3.21501289875,425.1149873,3.4759447805,429.43089705,429.300142325,3.548781909,430.781629525,0.729396438,-1.405675177,0.228926361,0.86,0.56,0.31,0.27,0.2,-1.4566,-1.806,-3.3567,-4.4518,-5.47405,-6.3429,-7.31345,-5.88605,78.273135,21.01,1.0246,-4.4875,-4.6725,-4.61,-4.725,-3.22,-3.0075,0.1,-3.17,1.1,0.1225,213.075,294.45,268.25,295.475,-0.24,-0.1,0.12,0.0625,-0.58,-0.23,-0.03,0.06,-0.3,0,0.305,0.83075,1.92925,2.5595,3.02775,3.3655,3.7785,4.237,-0.40875,-0.329,0.46325,1.3515,2.18075,2.706,3.37325,4.0695,-0.06925,0.27,2.11675,2.99225,3.7905,-0.009,0.26225,1.433,2.056,2.575,3.569,4.14175,4.87675,4.95075,-0.609,-0.03775,1.174,2.0885,-4.525,-6.7275,-2.9345,-55.155
12,5.75,0.0456812385,-7.988115514,0.089905001,-11.9216385825,-7.90551067525,0.350777231,414.834112625,2.38428424025,415.231245825,1.754149662,415.352613,417.72724945,2.20013234125,416.8775813,419.55543305,2.605111933,418.6100894,422.773088075,2.781569497,422.9550473,3.047004013,430.348248925,3.428964524,428.1385647,439.2059301,3.4441904605,434.04382325,0.8036289425,-1.26971653,0.232428965,0.8325,0.55,0.3,0.27,0.19,-1.371325,-1.86175,-3.6243,-4.5651,-5.449175,-6.4844,-7.44955,-5.96425,78.2812775,20.57,1.038925,-4.45,-4.5775,-4.72,-4.885,-3.25,-3.07,0.2,-3.455,1.1,0.26,212.975,294.05,269.4,295.275,-0.24,-0.1,0.12,0.07,-0.58,-0.23,-0.04,0.07,-0.3,0,0.301,0.8055,1.929,2.5555,3.0275,3.363,3.7775,4.23575,-0.42325,-0.3415,0.4595,1.34675,2.18025,2.706,3.3715,4.06925,-0.0695,0.261,2.10025,2.99,3.789,-0.014,0.252,1.435,2.051,2.57775,3.56875,4.1575,4.87575,4.94975,-0.655,-0.0645,1.165,2.1,-4.399,-6.555,-2.879,-48.975
12,6.25,0.0518066735,-7.4911703025,0.08767659475,-8.732017326,-12.96060536,0.340953639,414.7841403,2.518007494,415.692708575,1.8989511355,416.2723305,417.73079915,2.34641846275,417.6836205,418.839761675,2.612983769,418.7688695,423.33508575,2.95777015675,425.527879025,3.189910579,429.57548435,3.3982289685,432.866451025,436.0234904,3.705649248,446.5204506,0.751536918,-1.4644343105,0.2250291735,0.83,0.54,0.2925,0.26,0.2,-1.2919,-1.5025,-3.728,-4.7053,-5.3578,-6.4903,-7.6012,-6.0742,78.284425,20.36,1.0659,-4.63,-4.88,-4.86,-5.0475,-3.31,-3.155,0.125,-2.815,1,0.2025,214.1,293.3,268.9,295.2,-0.2275,-0.09,0.13,0.07,-0.58,-0.23,-0.03,0.06,-0.3,0.01,0.299,0.77125,1.929,2.5525,3.0265,3.361,3.7765,4.23475,-0.43825,-0.35075,0.468,1.34175,2.17875,2.705,3.3715,4.0685,-0.0685,0.24625,2.107,3.02925,3.80575,-0.02,0.268,1.4155,2.044,2.57625,3.57725,4.15725,4.87475,4.949,-0.713,-0.073,1.16025,2.098,-4.358,-6.623,-2.8655,-28.985
12,6.75,0.0440327115,-4.10633095475,0.08867124,-15.57773837,-7.269620519,0.29632002325,414.697058375,2.4711876575,415.15372935,1.98867658225,414.856091375,417.90252135,2.48124708625,417.57752175,417.895950875,2.783661283,418.8256861,423.1041533,3.02760419525,424.329731275,3.1165418585,427.35409855,3.34204170025,435.5981902,429.4635829,3.5187343285,437.58598465,0.7121012575,-1.25824555325,0.216112683,0.84,0.52,0.3,0.26,0.19,-1.305925,-1.56225,-3.7986,-4.6481,-5.675075,-6.7881,-7.835575,-6.1691,78.27266,19.985,1.0664,-4.7025,-5.04,-4.9725,-5.07,-3.4,-3.175,0.9,-2.525,1.925,0.36,214.5,292.95,268.575,295.375,0.7025,0.5825,0.665,0.43,0.1775,0.15,0.17,0.18,-0.2375,0.1,0.2715,0.721,1.9285,2.54775,3.02575,3.371,3.7905,4.24525,-0.4525,-0.36,0.456,1.33625,2.203,2.66425,3.37125,4.06825,-0.06225,0.236,2.087,3.02825,3.8055,-0.022,0.255,1.41075,2.0395,2.5755,3.57625,4.1565,4.87475,4.948,-0.78575,-0.08125,1.15075,2.095,-4.536,-6.66525,-2.9375,-86.155
