DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
3,20.25,376.489475,0.8624667431,-3.33019775,-0.398872125,6.94889025,0.02551883045,-52.90748,-2.65869325,-7.6788455,-2.04714625,100.9978,46.3177975,10.83505,12.15145,0.156081225125,1.45547675,0,-89.46620925,-4.9406965,-0.340657075,272.913475,345.8716,-0.2168,0.03251,0.173288220425,0.132956358225,0.035571432575,0.4243472,-28.4564175,-24.33016675,-15.7587775,-13.486925,19.81875125,17.573475
3,20.75,377.0368,0.76419759855,-2.8636395,-1.0704415,7.254508,0.02840603755,-46.06414,-2.26032225,-7.82133975,-2.054867,101.023025,50.3024465,10.31935,11.936625,0.12201234645,1.00173075,0,-85.265045,-4.8589504,-0.063195,270.62315,341.3662,-0.176675,0.0300975,0.118791500075,0.12794297155,0.025969388625,0.19496995,-29.53797825,-26.47725075,-16.87813,-14.81743,19.5516075,17.22735
3,21.25,376.583825,0.90856599735,-2.82275075,-0.56010055,7.69331125,0.021767969725,-46.00536,-2.570523,-7.11730425,-1.69676775,101.051875,52.1704625,9.477875,11.420475,0.1251802495,0.742929975,0,-84.7648875,-4.58380065,-0.21117795,270.9658425,340.8256,-0.154675,0.0337325,0.138291197475,0.110012656325,0.0214812826,0.285870825,-30.97453175,-28.04456875,-18.539575,-15.78096825,19.21492325,16.9022
3,21.75,376.545875,0.780008879875,-1.88041175,-0.945821375,7.8681225,0.02810103765,-45.82496,-2.43899675,-12.508665,-1.859143,101.0496,56.98024675,9.0989,10.7836,0.1237297936,0.6881707,0,-85.19672,-4.71291,-0.245328925,271.4677075,332.8612,-0.1483,0.03312,0.12960759675,0.09352940975,0.0179855816,0.1948206,-32.84828,-30.02734325,-19.96701575,-16.58724475,18.845725,16.64265
3,22.25,378.4586,0.8152750732,-8.097336,-0.7065846,7.939477,0.0202830788,-49.301995,-1.860421,-13.09794,-1.512108,101.0574,60.75867,9.2315,10.78955,0.0976706336,0.5288282,0,-84.1306955,-4.628571,-0.106256425,268.9201625,333.57785,-0.1353,0.0366,0.1174545116,0.10878937185,0.0193085451,0.1516932,-34.24740075,-31.89692575,-21.2941715,-17.37028675,18.498525,16.403225
3,22.75,377.2362,0.819094752625,-7.66638875,-1.08829625,7.83097,0.02408617375,-45.226595,-2.7024015,-9.0025575,-1.77997875,101.0548,62.93836,8.5186,10.1388,0.10811932505,0.34535655,0,-85.025382,-4.55995325,-0.31005345,266.717025,329.759175,-0.1395196,0.03452,0.1230924838,0.12495224065,0.02087820495,0.254955,-35.47728,-33.32838725,-22.597593,-18.1523675,18.186525,16.182225
3,23.25,377.0168,0.8447067528,-9.515512,-1.841418,7.9928535,0.02869906865,-44.683195,-2.063945,-10.621375,-2.1468595,101.04805,67.8000925,7.8612,9.43495,0.1104577174,0.15182495,0,-83.4425675,-4.52812675,-0.1707068,266.34725,332.7277,-0.1627392,0.034965,0.13674549515,0.110656981,0.0276656535,0.2542704,-35.484795,-34.13529125,-23.99965475,-18.93236875,17.925525,16.003775
3,23.75,376.53875,0.78823873515,-1.98483625,-1.3480825,7.9884645,0.02481012405,-49.398835,-2.00674,-13.8092,-3.12017,101.04585,69.6124415,7.6177,9.2691,0.09753917855,0.059320905,0,-82.5888775,-4.46525075,-0.190888,273.35165,325.37715,-0.1765662,0.025595,0.1085144959,0.11343841095,0.02224736295,0.1561114,-36.3374375,-34.915041,-25.313105,-19.34701,17.6356,15.67905
4,0.25,350.5534,0.894128443,-3.573288,-3.38888925,11.18945,0.026206906375,-31.687025,-2.16347075,-28.3138425,-2.916542,100.59175,74.961623,11.98245,13.79575,0.05360416675,0.05230734,0,-70.9091835,-3.7015762,0.0126197065,301.83665,350.8856,-0.11873925,0.040005,0.12810224105,0.1040526994,0.01960365715,0.1874927,-28.362711,-33.04937125,-19.209007,-14.2686505,21.09225,19.24598025
4,0.75,352.755375,1.023396900075,-5.397516,-2.646458,11.038175,0.02789487765,-31.89667,-1.8820995,-10.2946275,-1.91736475,100.5513,76.80597975,11.57985,13.5459,0.0839261915,0.05335542,0,-70.34285,-3.714884375,0.00775768125,302.5281875,350.427125,-0.1011543,0.030315,0.12914299975,0.10867285865,0.0212846975,0.221649025,-29.6619625,-33.81151,-19.66288,-14.64696875,20.9225,19.0820725
4,1.25,351.7978,0.9373708694,-14.751804,-2.488694,9.79385,0.0194500986,-38.1540325,-1.583856,-14.8549,-2.4654,100.532275,77.7710775,11.17145,13.83245,0.0773447884,0.047020055,0,-71.295315,-3.75526625,-0.035725,304.6462125,350.811125,-0.0754225,0.026225,0.116740115375,0.1071295596,0.017510405525,0.1887371,-29.3887775,-34.49951,-20.14088,-15.1778,20.688875,18.90652875
4,1.75,354.3264,0.9329441368,-18.65302,-2.012162,9.23572,0.023589728875,-30.51215,-2.05676,-14.9038625,-6.465052,100.5185,78.9943385,11.2475,12.774,0.0749239305,0.0227069,0,-70.24517125,-3.482986375,0.005125,304.09525,348.957625,-0.06975,0.0421,0.144568323,0.118574803,0.022012513,0.1960526,-29.7713725,-35.1534375,-20.71095625,-15.93230625,20.4545,18.7363975
4,2.25,344.9866,0.971103240875,-14.54173,-2.628708,9.3641015,0.0277145845,-36.79586,-1.55901,-62.6981875,-2.741648,100.4963,77.730361,11.158375,12.73895,0.069630035375,0,0,-68.43356375,-3.211452375,0.1708311125,304.6244375,347.947,-0.0821675,0.02702,0.096270394825,0.11447624075,0.019495005025,0.1153771,-30.15048,-35.78411875,-21.279445,-16.59314875,20.223,18.56997625
4,2.75,337.97175,1.02029350475,-11.7709615,-2.9397875,9.218434,0.02615385235,-28.1830125,-1.744133,-11.87408,-15.814766,100.4942,79.157076,11.218875,13.48075,0.073023945125,0.0427326525,0,-66.573325,-3.2732075,0.1245205,305.10075,348.090125,-0.0828475,0.032825,0.116453207875,0.1070891589,0.01982731205,0.11322795,-30.240985,-35.88109375,-21.81251625,-17.06396875,19.9915,18.42808375
4,3.25,360.1456,1.01571042605,-8.71846825,-1.53514575,9.33994375,0.028639846,-35.4131225,-1.64536325,-15.8868,-1.666288,100.477425,81.17112125,10.5475,13.365,0.0583519934,0.0160271175,0,-67.86135,-3.34496025,0.0087875,305.5198875,350.858625,-0.1115,0.03029,0.101447952175,0.104880885,0.020508096775,0.162112,-30.24727875,-35.75732125,-22.226425,-17.42454375,19.7992625,18.312
4,3.75,346.289225,1.0492648859,-8.64453475,-3.5967575,9.07971,0.026987740325,-30.01095,-1.13382975,-20.2848725,-2.153971,100.482,80.20382125,10.6815,13.514,0.075299747,0,0,-67.83670625,-4.025115,0.036,305.272625,352.47925,-0.0936,0.0352,0.129903811,0.088557387,0.022057596,0.1926794,-29.94619875,-35.856225,-22.43397625,-17.45961875,19.64645125,18.189
4,4.25,327.8143,1.0267256083,-6.3128935,-3.56973175,9.21025,0.030022858575,-31.7195,-1.136985,-13.31605,-2.940189,100.478,80.6972125,11.3175,13.7595,0.0606503985,0,0,-65.5342375,-3.29213625,0.1079505,304.975375,354.763875,-0.0694,0.0292,0.1191571035,0.122268654,0.021605948,0.1973815,-29.94493875,-36.02728875,-22.55620125,-17.34258,19.49025,18.084
4,4.75,340.1259,0.9159316037,-3.528928,-2.2283975,9.800855,0.0286148869,-34.09195,-1.72525,-22.32813,-3.81151,100.4805,81.18796,11.4475,13.336,0.070539967,0,0,-66.1076375,-3.465634375,0.076225,303.22925,355.46575,-0.072,0.02905,0.1336941275,0.0995128285,0.020859684,0.23556015,-29.77739375,-36.49642125,-22.92176,-17.45932,19.3385,17.998875
4,5.25,373.43415,1.1381459242,-8.906876,-3.1957465,9.579595,0.0256010675,-35.8973,-1.42158,-12.49568,-3.72970525,100.4875,81.73716,11.4935,13.201,0.087261028,0,0,-66.9505375,-3.84696125,-0.0239125,307.0379,352.4025,-0.0687,0.0396,0.124275671,0.103659484,0.0228491415,0.2152579,-29.3520725,-36.5664125,-23.2831975,-17.83736625,19.199,17.938875
4,5.75,375.3474,0.88605186455,-11.0800995,-2.32769975,9.977825,0.027158205525,-35.53275,-1.588195,-15.703365,-2.7647415,100.541,79.4835,11.0855,13.032,0.076157618,0,0,-66.299845,-3.04788625,0.0542,306.2321875,347.60875,-0.0783,0.0399,0.1350254255,0.1139964495,0.0221002265,0.14578445,-28.8350625,-36.58047375,-23.54629875,-18.11747625,19.08125,17.896125
4,6.25,379.4694,0.976178509175,-5.4880445,-3.4353195,10.23114125,0.039597532225,-33.4232275,-1.513731,-13.9462,-1.8966185,100.60425,81.50673,10.484575,12.760375,0.07208010405,0,0,-50.86266,0.5529086,0.7393858,305.81196,349.861,-0.090145,0.038,0.1158000946,0.1025701773,0.026804382175,0.257035,-29.13858,-35.749972,-23.383226,-18.136804,18.977,17.8644
4,6.75,381.0637,0.564648556,-7.268162,-2.811992,10.7123,0.072797565125,-43.1905,-0.3054912,-35.5029475,-15.399686,100.649,77.247906,11.295,13.435,0.0729382015,0,17.35868325,-8.484222,10.616456,2.176366,306.50812,359.0472,-0.1278455,0.04615,0.127798656,0.1380989325,0.054190356,0.1626447,-27.8788,-34.817356,-23.006686,-17.9257,18.8712,17.833756
4,7.25,354.7796,1.0246244937,-4.60440875,-5.95773275,11.3545,0.140725734,-27.0273,-0.47348,-20.573875,-6.33979,100.685,72.12056,13.0795,15.7305,0.1661191165,0.03302685,48.53692875,18.0024,27.15606,5.292012,308.21828,378.7716,-0.1876835,0.07545,0.2164503175,0.201601633,0.1115775435,0.3454949,-23.812584,-32.03856,-22.010226,-17.301258,18.7956,17.83144
4,7.75,342.9665,0.8833588786,-9.36165475,-5.274973,10.95475,0.1641331165,-7.94174,-0.2704235,10.608055,-4.80685,100.702,64.491522,14.808,18.178,0.1238080395,0.04381965,86.3568875,43.53038,62.58722,10.147122,311.70908,395.8088,-0.280443,0.109787,0.31175047,0.2940973575,0.141231047,0.434757,-20.43796,-28.026944,-19.815896,-15.965064,18.7848,17.919104
4,8.25,328.399,1.4526891999,-15.81212,-3.8644695,10.46275,0.202276725,9.213775,-0.1990455,16.9248775,-3.94923775,100.6785,56.855799,16.631,19.8905,0.2884388935,0.1136174,149.288875,57.02958,80.9865,13.65866,314.8608,408.957,-0.350261,0.1402745,0.409631107,0.442621468,0.2021134885,0.797604782475,-15.323254,-21.049776,-16.913784,-14.118548,18.8634,18.10542
4,8.75,320.839,1.2530399345,-12.02155,-3.107765,9.98179,0.208726303,0.14873,-0.4340515,33.94735,-3.793015,100.6855,50.01338,18.0515,20.8255,0.1724979845,0.3386015,146.35025,67.47702,104.54866,16.04844,314.64392,420.1808,-0.361,0.1686255,0.4927643265,0.517833892,0.2169078745,1.0469474459,-5.2155292,-14.4379,-13.882012,-12.106562,19.0268,18.377176
4,9.25,316.4395,1.5380223025,-11.6106,-0.8647705,9.25143,0.2290268635,9.80957,-0.475037,30.7959,-6.8934,100.7045,41.631074,18.589,21.7555,0.183973175,1.71454,192.789375,97.271474,144.5622,25.149092,315.19212,424.75828,-0.4465495,0.1424495,0.452075502,0.530374938,0.2363158075,0.77306595245,2.213962,-9.6466742,-11.69214,-10.842494,19.297,18.680152
4,9.75,315.8355,1.401702667025,-13.7921075,-0.4766445,8.764595,0.2451692335,16.066435,-0.081298,33.578885,-4.86142,100.701,35.346087,19.857,22.4365,0.246845615,3.061985,204.5284025,74.6726255,117.3323025,20.3034135,317.1090375,429.1752,-0.507817,0.167461,0.5368576885,0.496566045,0.2406866245,0.920394125,8.077624,-6.457414,-8.75459875,-8.108432675,19.64735,18.987998
4,10.25,315.435,1.0284579945,-14.4187,-0.4770545,8.92574,0.2226755105,2.231115,-0.9389985,41.3793,-4.380205,100.7415,35.21004,19.957,22.88,0.1774998005,2.9787,179.876545,72.1485775,121.59718,19.888543,320.0508425,435.4399,-0.4629495,0.181259,0.615964444,0.55498786,0.2576816825,0.7310707,9.1859145,-2.311055,-3.0922415,-5.7474485,20.0886,19.19885325
4,10.75,313.9795,1.1712251455,-14.6167,-0.369886,9.50621,0.1775801465,-10.682595,-0.7616725,47.11735,-4.71028,100.736,35.01682,20.586,23.4135,0.188692983,2.610375,188.382733,129.4260975,158.30898,24.28842325,323.8403,439.9358,-0.484906,0.1339885,0.6358816525,0.574839569,0.2592864515,1.0703854121,10.562635,0.279226300000003,-2.6128865,-4.316871,20.7302385,19.354278
4,11.25,313.9645,1.7302249635,-15.3540575,-0.2434315,10.086865,0.248362965925,-16.47085,-0.7199105,45.4365325,-3.69830325,100.7265,34.5245,20.899,23.849,0.1740315995,2.505285,185.8452,82.692476,123.69766,18.27224,325.7868,440.6066,-0.4862225,0.1935955,0.6288731825,0.506954992,0.2684887745,1.23371875,12.2449,1.16905952,-1.06340872,-3.352298,21.244232,19.7846
4,11.75,313.9209,0.897951632975,-15.827785,-0.41706285,10.12985,0.233739608775,-11.00304,-1.640615,39.5297825,-6.609169,100.6925,34.007,21,24.6775,0.154985683,2.69989,139.6323315,71.4460625,109.507875,15.6024125,329.091375,430.3570625,-0.466833,0.171724,0.678680174,0.645964994,0.2815137515,1.117422,15.8910625,3.044495,1.51875875,-1.94061,21.654475,20.14080125
4,12.25,313.119825,1.5713056366,-15.3058575,-0.148385875,10.2301,0.253761317225,-1.25554,-0.942842,34.8891125,-5.62965575,100.689,32.56116,20.7675,24.2775,0.1841145195,2.678675,144.9483,105.8811875,156.217,23.46725,332.355625,427.03345,-0.430096,0.1800175,0.7181992445,0.6434687875,0.2756616415,0.969006575,13.38045,1.9755225,1.745343125,-1.60404375,22.139375,20.24725125
4,12.75,312.9865,1.639499428175,-14.905995,-0.1204381,9.83898,0.2937287355,4.6520665,-1.111778,69.095875,-5.0374165,100.653,31.09049,20.479,24.417,0.190787116,2.44909,117.6186,141.9402,202.7564,30.01794,334.3648,430.363,-0.4340045,0.1567485,0.663391113,0.65530133,0.2676153425,1.029237,13.494,0.7050542,1.8249852,-0.578559,22.8566,20.59411
4,13.25,311.567,1.3614211335,-14.8645,-0.402874,9.96582,0.31914995535,14.5953,-0.9449105,57.3642125,-5.53226775,100.617,30.46525,20.5305,24.853,0.2505285905,2.332615,142.16993175,138.88284,181.85228,26.98768,336.503,433.9564,-0.4225,0.1708795,0.7238123535,0.6864030635,0.257900571,0.957697325,16.10078,0.441859400000001,1.5310444,-0.9551456,23.467368,20.770312
4,13.75,311.1915,1.8231428675,-13.33905,-0.19258,9.87302,0.314675701,8.822325,-0.9866225,59.55955,-3.94413,100.5855,28.33776,20.468,24.641,0.139636911,1.67446,135.6704,127.7368,173.652,25.87518,337.5938,434.7746,-0.443,0.155443,0.658420071,0.7009624605,0.264026046,0.96713325,16.20692,2.144942,1.6859854,-1.153774,23.931944,20.954386
4,14.25,311.233,1.26901322265,-13.3257,-0.1138905,9.86381,0.282492464125,5.950835,-1.64727,45.333605,-3.6736395,100.5375,27.78275,20.574,24.4645,0.2114545455,2.461985,72.44334475,68.51892,89.17918,12.33006,339.632,435.0544,-0.4628925,0.203633,0.7200402775,0.637631846,0.2425899925,0.7371358416,12.55286,1.9571582,1.5272924,-1.2594636,24.222992,21.090714
4,14.75,310.502875,1.20889619575,-11.5260375,-0.913152575,9.978785,0.25555592815,5.84894,-2.007475,38.32953,-4.0906655,100.5375,27.02686,20.4115,24.108,0.1904172445,1.113635,95.642994,83.6844325,122.84795,17.8995975,339.96455,423.6314,-0.5195,0.160051,0.7517536445,0.774189052,0.256082099,0.7967327,6.85768375,-1.34004595,-1.618235,-1.39103925,24.3097755,21.261592
4,15.25,307.446175,1.2710628466,-10.739075,-0.568539325,9.700435,0.264112325975,5.702035,-1.618885,41.5656625,-3.99467525,100.499,27.08905,20.134,23.7005,0.1898749585,1.280686,83.60000325,48.44835575,80.7707925,12.709432,334.3515825,422.834575,-0.475,0.158728,0.6285176105,0.7166550455,0.2474954865,0.90384938625,7.690427,-4.226284,-2.06250475,-2.129344,24.466201,21.428271
4,15.75,307.991025,0.9056356016,-9.271982,-0.446245275,9.81883,0.249675584375,-6.224985,-1.8731,36.24794,-6.681938,100.488,25.41439,19.9815,23.4445,0.155812983,1.50382,42.4292484,28.9594625,41.6812875,7.3480395,334.29284,419.793375,-0.454,0.137306,0.6000724185,0.604854906,0.233130248,0.798905197175,9.2273855,-2.8321665,-3.21652385,-4.0381235,24.382374,21.546018
4,16.25,308.888,1.0171061705,-8.527655,-0.13540945,9.87102,0.2003216105,-5.31059,-1.85598,36.7797425,-2.8576,100.4695,25.09047,20.0125,23.5765,0.1272767955,2.213835,68.5205535,31.95308,66.387036,9.517936,331.20554,420.37854,-0.4315,0.1646105,0.4909090025,0.5445140475,0.219088904,0.745970905725,8.841436,-2.990532,-4.649867,-4.548446,24.315568,21.601884
4,16.75,309.2421,0.6031737259,-7.04567725,-0.620582075,9.905855,0.1613673118,-13.29375,-2.603345,36.45762,-4.1001655,100.4555,25.41937,19.974,23.159,0.105516714,2.023687,127.3663375,34.80166,77.16478,11.208748,329.5431,422.22224,-0.4295,0.147062,0.610413523,0.500219232,0.2213720955,0.7238575524,4.980642,-3.067814,-5.50347,-4.48909,24.23671,21.593442
4,17.25,310.178725,0.51069188035,-5.447297,-0.299806425,9.413515,0.164202596,-22.06965,-2.273495,25.09545,-4.070805,100.4435,24.44334,19.8725,22.871,0.097844839,2.020025,70.95064125,6.068779625,37.5236875,6.0437975,326.391375,422.937375,-0.420122,0.158915,0.4538512265,0.4696466735,0.205224802,0.732975988125,2.976526875,-5.2059,-4.637125,-4.24976125,24.10475,21.547485
4,17.75,312.223,0.364048966,-2.602595,-0.1190806,9.472305,0.1256358252,-24.7846,-3.364535,0.405306750000001,-5.69694,100.4495,26.69072,19.543,22.4965,0.091819523,2.52902,28.563125,2.5501096,23.2685725,4.13345895,324.27355,415.9238,-0.3935,0.121224,0.3596575225,0.383918754,0.1676294845,0.85453388495,0.886422999999999,-6.770708,-4.227282,-4.157782,23.94214,21.4837045
4,18.25,313.9515,0.453084136225,-0.3493885,-0.0912775,9.235595,0.08770342825,-40.6725,-3.38852,4.8055635,-6.2319255,100.4665,28.93194,19.256,22.0965,0.101850827,2.051735,10.0290551265,-30.187605,9.0933146,2.08687535,320.977545,411.122565,-0.389,0.06355,0.182482053,0.2115664615,0.0839602695,0.5689695,-3.7663491,-8.8132289,-4.67226315,-4.55828805,23.7690185,21.3761725
4,18.75,317.82545,0.562309221475,0.276444875,-0.09835355,9.95019,0.0475823964,-55.29185,-4.181165,-8.8872955,-5.077258,100.5085,37.17526,18.6865,21.266,0.150417103,1.0417255,0,-79.431355,1.049532,0.028063614,318.83348,399.8501,-0.3205,0.0385,0.1512323985,0.144114242,0.0385446905,0.487967642375,-7.30288095,-11.128463,-4.83945825,-4.52225215,23.660138,21.2816465
4,19.25,323.3132,0.67426190595,0.126541125,-0.074965,10.8277525,0.036273669825,-56.2743825,-4.10149575,-3.783944,-2.91704075,100.518125,42.3204,17.31725,19.711325,0.1296534826,0.764073625,0,-86.34729,-5.67575495,-1.3778596,315.451525,384.35255,-0.26825,0.03991,0.147235054175,0.1319167356,0.035798285975,0.455885,-11.540309,-14.737795,-6.1762745,-5.1771587,23.460574,21.162778
4,19.75,330.457,0.6720667955,-2.642785,-0.588008175,11.39665,0.033478993,-53.83945,-2.84981025,-13.059505,-3.3264595,100.5405,44.86649,16.115,18.3995,0.1065237115,0.647605,0,-83.409303,-5.0355855,-0.377238895,311.00055,374.8912,-0.255973,0.0387,0.168527116,0.132098313,0.029615253,0.348699375,-15.221153,-16.984646,-8.5545625,-6.27832615,23.1868555,21.01451
4,20.25,334.082,0.7339904775,-7.7577135,-0.436984,11.686,0.0237254945,-57.23775,-2.83537,-8.36119025,-3.162775,100.5705,51.34848,15.2395,17.343,0.127348299,0.9329715,0,-80.1078615,-4.8513535,-0.21445248,305.46599,370.66287,-0.202,0.03395,0.1417421075,0.1494990705,0.0317099145,0.12811025,-18.620541,-20.399741,-10.898341,-7.45956855,22.861196,20.7931745
4,20.75,335.968,0.768823992,-2.34385,-1.0660365,12.19955,0.030697131,-49.6125,-2.3045,-7.08403,-1.912935,100.609,56.23036,14.322,16.57,0.1060531805,1.45475,0,-79.5332765,-4.702386,-0.2017157,304.01395,368.199875,-0.2089345,0.03345,0.1303827755,0.105318023,0.028203901,0.270370725,-20.995692,-24.0238515,-12.3107505,-8.68897535,22.51235,20.6685195
4,21.25,335.6895,0.853127220725,-2.89285,-1.428525,12.32675,0.0263719658,-45.09045,-2.360985,-7.4452575,-3.3744665,100.6305,61.40431,13.6285,16.1015,0.1282325095,1.07641,0,-76.7151185,-4.51824685,-0.0976601117,303.31111,366.405,-0.182,0.02825,0.1059142615,0.12400237,0.017784398,0.18767435,-22.785077,-26.698985,-13.0262305,-10.3096335,22.338,20.514142
4,21.75,343.02815,0.68652808475,-0.789722875,-2.16142,12.4555,0.0322953759,-44.70415,-2.06195,-10.69302,-1.9360595,100.6535,64.86682,13.926,16.323,0.10227865,0.554538,0,-74.3053595,-4.4499845,-0.09932364,304.05338,363.20365,-0.1914045,0.02705,0.1210355985,0.1181099285,0.0203094595,0.2296423,-24.56473,-28.7569615,-14.576144,-10.9421745,22.2270995,20.320294
4,22.25,343.49045,0.73895386775,-0.6898521,-2.613901,11.9722,0.02721454185,-43.1802,-1.94329,-11.41306,-3.120056,100.646,68.0358,13.888,15.9075,0.0862702055,0.3606985,0,-73.5218685,-4.115328,-0.031309699,304.17076,360.9714,-0.167464,0.02415,0.112461454,0.12205937,0.0238491995,0.1853088,-26.93609,-29.162706,-15.802196,-12.0964745,22.0473975,20.159538
4,22.75,338.234575,0.7792889646,-5.46999,-1.66775,11.35338,0.0222840228,-35.11266,-1.9898715,-22.5113475,-2.468488,100.64115,69.97224,13.91215,15.4709,0.1062597016,0.24400515,0,-72.218078,-4.0240645,-0.11008145,302.442425,356.10055,-0.1719593,0.02914,0.12551378385,0.12175367865,0.0187212831,0.277972,-27.016125,-30.364585,-16.8930415,-13.155819,21.85366,19.9023195
4,23.25,346.852,0.8333578444,-9.1830775,-1.41186125,10.96167,0.01990831425,-33.23145,-2.04037525,-28.6662125,-2.6679035,100.62635,73.82549,13.53325,14.70515,0.0808716837,0.136581095,0,-70.15546,-3.7862655,-0.162696,302.204355,353.838,-0.20075095,0.03028,0.12806928705,0.1139455279,0.02158561245,0.149282475,-27.154222,-31.282623,-17.7266885,-13.7415975,21.658275,19.682973
4,23.75,355.821125,0.850071057625,-10.93793,-2.322004,10.9441775,0.0237507944,-34.170185,-3.018266,-11.8533575,-2.59943875,100.61745,75.100531,12.618125,14.753825,0.1009513342,0.06284073,0,-70.06881925,-3.749288025,-0.18189094,300.5943725,353.31825,-0.153493575,0.0369425,0.11819706185,0.119476380525,0.01955338585,0.2470765,-27.65035525,-32.24717575,-18.43734075,-13.96381375,21.417025,19.46920875
5,0.25,373.342,1.013931545625,-18.1489,-4.974163,13.59147,0.0214901228,-32.7248,-1.951621,-10.3204,-2.08974525,100.6075,74.83933,13.29965,15.32725,0.07281050625,0.091690625,0,-67.514855,-3.78642325,0.224729425,320.194775,369.221355,-0.15322065,0.025295,0.1079991279,0.114017543,0.0171357122,0.15082935,-44.6256865,-27.689875,-18.8511975,-16.7837075,21.87602375,20.81506875
5,0.75,371.281,0.9611234965,-15.0562,-3.3342685,12.797085,0.0261158679,-30.750725,-1.896726,-23.34014,-2.3818,100.5645,76.89307,13.1955,15.2033,0.06673126245,0.06070204,0,-66.3040505,-3.629559,0.200205655,318.6670275,367.24136,-0.111,0.02444,0.1079778473,0.1033583043,0.01936889995,0.1496141,-42.584825,-28.0515175,-19.4068825,-17.34035375,21.6648675,20.62581125
5,1.25,366.4995,1.03865135375,-17.58235,-4.90524,12.432035,0.0232218846,-31.885105,-1.849431,-21.2919,-7.1097535,100.53715,78.8557425,12.5028,14.4775,0.0742859558,0.092437385,0,-67.3706975,-3.7523143,0.192774375,321.125225,364.403955,-0.09442,0.028545,0.1279639858,0.10674525265,0.0160770477,0.13696885,-42.5761225,-28.302095,-19.7631475,-17.6679095,21.44444125,20.46111375
5,1.75,375.2625,1.0906958011,-8.540115,-3.17935,12.92317,0.0224682488,-31.47943,-1.3524775,-31.30664,-2.381513,100.5164,79.4755225,12.51915,14.6284,0.07429047645,0.075772095,0,-70.51838025,-3.48878425,0.16507655,323.91515,364.7908125,-0.11245,0.03097,0.10485481685,0.09105946885,0.019696413,0.18660365,-42.3335375,-28.4096675,-20.1187375,-17.90304175,21.217745,20.30933
5,2.25,374.80765,1.13574380325,-5.19305,-3.981294,12.227235,0.022227788125,-29.28314,-1.6883295,-14.070775,-2.759836,100.48605,80.70185,12.19795,14.33295,0.08384419,0,0,-69.279115,-3.634013,0.1702041225,323.5934,364.3667075,-0.10158,0.0316,0.126289173,0.12218873875,0.01930980445,0.21756205,-42.1127375,-28.2934925,-20.678545,-18.07860975,20.99589125,20.1654375
5,2.75,374.2238,1.2079487926,-12.018296,-4.0535235,12.099745,0.02185996205,-36.23272,-1.2854125,-22.65575,-2.4581475,100.4832,82.154595,12.34185,14.45955,0.0550033292,0.00746135,0,-68.6455825,-3.6637561,0.1753651425,321.7601,364.7383275,-0.14015,0.02905,0.11502098775,0.10114236,0.0194500319,0.1578451,-43.1565375,-28.0826975,-21.514055,-17.96752525,20.7818,20.0449925
5,3.25,375.665375,1.256029114875,-8.0647375,-3.26154625,12.902395,0.0217535655,-33.998115,-1.304143,-21.3698,-2.44916625,100.4978,82.169,12.1631,14.19185,0.0566567195,0.0056730635,0,-69.18563,-3.68807905,0.0497751000000001,322.138875,364.348955,-0.14359115,0.03027,0.1163862281,0.0978284802,0.01761683065,0.1544409,-44.428265,-28.1135025,-22.2334375,-17.7194245,20.58470875,19.9663675
5,3.75,376.310375,1.33339622835,-11.740405,-2.64759,12.3983875,0.02980228195,-36.569925,-1.14345625,-20.53548,-5.85419375,100.490875,83.203984,12.01125,14.093,0.066284874375,0,0,-67.023665,-3.6140935,0.1052269,319.4125,363.218,-0.13175,0.0306,0.12424020825,0.107145993875,0.018007736375,0.162454625,-45.143535,-28.78329,-22.99128,-17.727847,20.381248,19.884206
5,4.25,374.5571,1.2449139102,-13.3398255,-4.4752865,11.1894,0.030920286675,-35.05085,-1.48546625,-17.8926525,-3.56572575,100.506125,83.2143875,11.90425,13.9695,0.062107098,0,0,-67.0744,-3.566615,0.144453,316.9375,362.55645,-0.095625,0.0303125,0.126885775,0.100666588125,0.01925805175,0.1992685,-45.096345,-28.83632,-23.57591,-17.72211,20.195369,19.797862
5,4.75,379.031525,1.368918644875,-27.409805,-3.611554,12.02556,0.03290923185,-32.50588,-1.59415,-29.1647175,-4.6706045,100.5264,83.295667275,12.0406,14.1752,0.0683051978,0,0,-64.90384,-3.790095,0.1065725,318.0875,363.20175,-0.08656,0.02472,0.136825799,0.1218168762,0.0206966572,0.1208816,-45.173475,-28.80945,-24.02743,-18.124949,20.016171,19.680265
5,5.25,380.794,1.35624004275,-17.65475,-3.75937275,11.90982,0.02671997495,-26.82292,-2.023874,-21.80179,-6.225065,100.5458,80.613956457,12.0604,13.7918,0.0702544504,0,0,-66.45564,-3.1824265,0.06735423,316.8295,362.92205,-0.09516,0.03164,0.1330285318,0.1054482314,0.018525639,0.1895858,-44.845955,-28.924925,-24.394275,-18.4539455,19.848052,19.537581
