DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,9.25,0.4869225415,1.80998235975,-0.544125,218.4,-9.485,-6.75725,77.3225,0.166255117,90.7,151.825,-4.885,394.74875,359.3595,-6.748,3.4665,-2.540625,-2.0295,-1.842,-2.737,-2.60275,-1.52325,413.6
3,9.75,0.47541665175,1.927245,-0.798792245,270.5,-8.9825,-6.71,77.0125,0.163328656,90.7,186.5,-0.12175,472.9685,442.2775,-6.879,3.56275,-2.544125,-2.0255,-1.833,-2.73625,-2.5975,-1.509,413.25
3,10.25,0.384251033,1.374041487,-1.339887888,309.7,-8.835,-6.77425,76.69,0.156155089,90.7,223.275,4.374,569.983,528.805,-6.86,3.3685,-2.550375,-2.0445,-1.82925,-2.7365,-2.59975,-1.50325,413.1
3,10.75,0.49641589,2.150788114,-0.5790532245,341.4,-8.735,-6.73775,76.055,0.16633,90.7,253.9,8.04,656.936,603.8285,-6.8925,3.40325,-2.539,-2.05625,-1.813,-2.7475,-2.59725,-1.48525,412.9
3,11.25,0.4955727985,2.34454,0.408835,374.8,-8.28,-6.77075,75.91,0.17033775,90.7,279.875,12.105,717.941,661.9935,-6.98525,3.3255,-2.527375,-2.0595,-1.81575,-2.7565,-2.582,-1.465,413.2
3,11.75,0.35398857175,2.5017202215,-0.761241,402.75,-8.0125,-6.728,75.3975,0.164747,90.7,303.825,15.185,766.45825,719.8455,-6.9355,3.24175,-2.511,-2.046,-1.80475,-2.75475,-2.59275,-1.45275,413.05
3,12.25,0.261930792,3.26475,0.2047918155,418.2,-7.579,-6.638,75.41,0.16048116575,90.7,315.6,16.3,794.2265,759.0085,-6.8645,3.2635,-2.5035,-2.0475,-1.8025,-2.755,-2.5905,-1.45725,412.925
3,12.75,0.277297604,3.7606425,2.29591236175,422.5,-7.247,-6.659,75.26,0.1615375,90.7,324.7,18.3325,810.66525,781.36975,-6.796,3.263,-2.51525,-2.0525,-1.794,-2.76,-2.596,-1.4495,412.85
3,13.25,0.28,3.21742,1.535815,425,-7.076,-6.62975,75.145,0.165555,90.7,324.775,17.12,806.9195,784.502,-6.8215,3.23175,-2.498,-2.043125,-1.7975,-2.7595,-2.604,-1.443,412.675
3,13.75,0.2911981315,2.978925,1.925405,415.35,-6.7795,-6.571,74.89,0.15947717075,90.7,316.95,15.0425,786.126,770.81175,-6.7425,3.2815,-2.5105,-2.0195,-1.7725,-2.70425,-2.57225,-1.4325,413
3,14.25,0.30701026525,2.96776,4.000004633,396.8,-7.049,-6.52075,74.855,0.14915,90.7,309.45,9.8775,759.5325,757.103,-6.7605,3.465,-2.5815,-2.074,-1.732,-2.6945,-2.5995,-1.4115,413.175
3,14.75,0.3823480145,2.78834,2.35624,369.4,-7.04725,-6.3705,74.5225,0.165525704,90.7,294.125,4.33475,710.43,716.07425,-6.64875,3.45125,-2.50775,-1.994,-1.785,-2.722,-2.609,-1.413,414.1
3,15.25,0.440438866,2.6373175,2.07569,341.8,-6.82375,-6.29225,74.5675,0.16307007525,90.7,271.65,-0.17775,638.106,665.09375,-6.5375,3.535,-2.498,-1.996125,-1.69875,-2.6305,-2.5125,-1.314,413.15
3,15.75,0.324567066,2.523815,3.18088,307.4,-7.41925,-6.19675,74.865,0.170640107,90.7,243.6,-4.566,562.608,606.4745,-6.39175,3.3935,-2.566,-1.948,-1.679,-2.679,-2.496,-1.315,412.5
3,16.25,0.40134752575,1.815785562,1.049503269,260.95,-7.7565,-5.975,75.2875,0.16749,90.7,213.35,-6.8095,477.43,521.2725,-6.304,3.57675,-2.49125,-1.934125,-1.747,-2.69,-2.505,-1.333,413.05
3,16.75,0.4602995,1.4553624865,0.57653,216.6,-7.88775,-5.90375,74.98,0.1707335,90.7,180.55,-9.2725,397.04,434.514,-6.27625,3.7955,-2.4735,-1.926375,-1.72075,-2.69,-2.5115,-1.31625,412.9
3,17.25,0.394330718,1.2799167185,0.58811834025,167.9,-8.145,-5.8815,75.2225,0.16206735075,90.7,140.15,-8.86,311.012,333.7875,-6.20425,3.65525,-2.4565,-1.909625,-1.7545,-2.679,-2.49425,-1.3335,412.75
3,17.75,0.459891793,1.52387188875,1.6549625,119.275,-8.77,-5.83925,75.6475,0.1622105,90.7,101.225,-11.78,214.4605,237.4625,-6.15625,3.808,-2.4715,-1.937875,-1.70425,-2.67825,-2.509,-1.315,412.7
3,18.25,0.521207765,0.8920255,1.31507,69.46,-9.09,-5.82,75.69,0.1622575,90.625,63.92,-9.71,123.283,147.757,-6.151,3.784,-2.439875,-1.8915,-1.75975,-2.69975,-2.54325,-1.34925,412.075
3,18.75,0.41823212525,0.989400217,-1.12077071225,34.175,-9.685,-5.893,76.435,0.15346849825,90.7,31.11,-8.56,65.09855,74.30565,-6.2075,3.6965,-2.446,-1.909625,-1.72625,-2.668,-2.5505,-1.334,413.6
3,19.25,0.52222652175,1.19299,-0.9220675,10.335,-9.73,-5.996,76.82,0.158819179,90.6,9.84,-8.1125,25.1028,26.8495,-6.342,3.804,-2.4435,-1.9395,-1.7335,-2.695,-2.5575,-1.35,413.875
3,19.75,0.42944249125,0.8906802235,-0.038965,1.27325,-9.94,-6.0065,76.635,0.1660875,90.7,1.9305,-9.2175,5.81852,6.37018,-6.214,3.87,-2.41725,-1.908,-1.702,-2.717,-2.569,-1.365,413.975
3,20.25,0.463787315,0.71022175,-0.9515600065,0,-9.825,-6.043,76.96,0.1707,90.7,0.73225,-8.2,1.968625,2.002075,-6.278,3.7625,-2.40925,-1.93825,-1.7255,-2.7215,-2.5735,-1.367,414.9
3,20.75,0.382960006,1.2575547955,-0.19458059,0,-9.985,-6.131,77.3975,0.173091,90.7,0.43425,-7.7505,1.85395,1.88135,-6.41025,3.894,-2.439625,-1.988625,-1.7005,-2.71525,-2.5635,-1.36725,414.825
3,21.25,0.35244898425,0.7484275,-0.564527726,0,-9.885,-6.173,77.06,0.164725675,90.7,0.2295,-8.84,0.080773,0.0923331,-6.41325,3.92875,-2.472875,-2.00125,-1.73275,-2.75375,-2.65875,-1.41975,414.975
3,21.75,0.48260097,0.9347508265,-1.23246645575,0,-9.9,-6.189,77.9375,0.16527,90.7,0.34225,-7.957,0.01655525,0.07033645,-6.455,3.936,-2.489375,-2.013875,-1.7045,-2.74275,-2.66225,-1.437,414.5
3,22.25,0.3941651185,0.731487133,0.93144,0,-10.215,-6.22,77.52,0.1600415,90.7,0.2585,-10.155,0,0.0530476,-6.4765,3.97,-2.47925,-2.042875,-1.672,-2.7285,-2.6495,-1.44,414.475
3,22.75,0.390459932,1.0088,-1.69842,0,-10.45,-6.28825,77.5075,0.174751704,90.7,0.27875,-9.88,0,0.06036075,-6.482,3.75825,-2.503625,-2.0395,-1.669,-2.7615,-2.655,-1.468,414.5
3,23.25,0.41021651175,0.9134528865,-1.18304756,0,-10.2225,-6.34375,77.375,0.1592085,90.7,0.288,-10.03,0,0.051214225,-6.4645,3.553,-2.49975,-2.02075,-1.69225,-2.7145,-2.6565,-1.4745,414.7
3,23.75,0.386970681,1.341955,0.39032835625,0,-10.105,-6.28225,77.305,0.163805,90.7,0.2325,-10.3075,0,0.077478775,-6.4245,3.541,-2.48225,-2.0535,-1.71775,-2.73775,-2.652,-1.4675,414.9
4,0.25,0.41,1.8028,-2.373465,0,-6.24075,-5.0985,83.45,0.15998,90.9,0.41225,-10.725,0.5647985,0.63451,-5.496,3.6285,0,0,0.399,0.175,0,0,415.3
4,0.75,0.4125,1.719136716,-1.05433,0,-6.2795,-5.134,83.2,0.15952,90.9,0.3885,-11.18,0.005202665,0.108183,-5.5495,3.63625,0.156875,0,0.40425,0.22325,0.01425,0.0055,415.6
4,1.25,0.54611737,1.72492,-1.651735,0,-6.414,-5.136,83.325,0.15826,90.9,0.3155,-11.9675,0,0.110242,-5.583,3.5905,0.167125,0,0.39125,0.068,0,0.0025,415.025
4,1.75,0.42724926,1.352885,-1.861407124,0,-6.376,-5.18025,83.85,0.15487131775,90.9,0.3235,-12.16,0.00637884,0.10694825,-5.5975,3.4805,0.043625,0,0.3625,0.002,0,0.01125,415.45
4,2.25,0.400023972,1.8151675,-1.9312575,0,-6.47175,-5.16,82.65,0.16534,90.9,0.32125,-15.22,0.013141,0.144802,-5.6145,3.63525,0.02375,0,0.36625,0.0225,0,0.0145,415.1
4,2.75,0.379538166,1.1764827025,-2.063792612,0,-6.58425,-5.225,83.025,0.15503754325,90.9,0.388,-15.39,0.07715125,0.25578,-5.6125,3.53825,0.02125,0,0.36325,0.01725,0,0.0095,414.825
4,3.25,0.40849974975,1.743549814,-1.134771324,0,-6.59625,-5.229,82.875,0.1602315395,90.9,0.54525,-15.3,0.270903,0.43628,-5.621,3.6575,0.023,0,0.363,0.00525,0,0.001,415.1
4,3.75,0.503966359,1.67685,-0.72624225,0.0995,-6.78175,-5.1785,83,0.1527775,90.9,0.9635,-14.705,1.531,1.5672,-5.6005,3.582,0.023,0,0.36125,0.0095,0,0.001,415.05
4,4.25,0.3866187335,1.377767149,-1.832140382,2.919,-6.72675,-5.16,82.75,0.169655,90.9,3.52075,-14.305,7.838205,7.5612,-5.613,3.59175,0.024,0,0.353,0.018,0,5e-04,415.45
4,4.75,0.448858134,1.21285802075,-2.701355372,11.35,-6.8005,-5.187,83.4,0.167968,90.9,10.475,-16.19,25.2281,24.3012,-5.6415,3.6395,0.024,0,0.344,0.024,0,0.001,415.2
4,5.25,0.4377318875,1.290841988,-1.623525,24.68,-6.74025,-5.2185,82.925,0.1713351985,90.9,21.1,-13.78,55.71785,53.9366,-5.574,3.63625,0.02,0,0.3385,0.024,0,0.00075,415.4
4,5.75,0.37,1.53968,-1.0323636925,61.125,-6.391,-5.225,83.025,0.1658505,90.9,45.0775,-10.0275,119.0025,110.526,-5.6065,3.48725,0,0,0.3245,0.016,0,0.00075,414.9
4,6.25,0.40590055475,1.40148,-1.7489025,108.1,-6.05875,-5.2965,82.05,0.1595055095,90.9,76.49,-6.864,207.112,179.74,-5.6765,3.627,0.0095,0,0.2985,0,0,0.001,414.65
4,6.75,0.605145513,1.43365,-2.908547088,152.975,-6.084,-5.382,82.025,0.168312,90.9,108.625,-5.46,295.8225,261.26,-5.838,3.69175,0.0105,0,0.3035,0,0,0.001,414.3
4,7.25,0.49753000525,1.37735731625,-0.412015,198.6,-5.76,-5.55,81.7,0.160425,90.9,141.825,-2.91025,398.1125,349.943,-6.066,3.50125,0,0,0.3125,0,0,0.001,414.5
4,7.75,0.478484622,2.11299134875,-0.7849,258.8,-5.32175,-5.633,81,0.160299528,90.9,178.4,-0.64425,506.993,450.887,-6.128,3.6445,0,0,0.317,0,0,0.001,414.125
4,8.25,0.400002382,2.641823095,-1.25756,319.75,-4.7235,-5.67525,79.23,0.163199971,90.8,219.8,7.3375,570.918,558.5445,-6.22975,3.597,0,0,0.322,0,0,0.001,414.6
4,8.75,0.3643857295,2.627761973,-0.42394,372.9,-4.153,-5.727,77.895,0.168283804,90.9,263.75,21.77,719.37675,660.4215,-6.36475,3.4905,0,0,0.3145,0,0,0.00125,414.4
4,9.25,0.3687585585,3.525912393,-0.1797462685,421.5,-3.705,-5.82875,76.74,0.17289,90.9,303.5,33.0675,813.895,767.4915,-6.41875,3.6005,0,0,0.31775,0,0,0.00125,413.825
4,9.75,0.32,4.23470919425,1.345446336,468,-3.4065,-5.85225,75.48,0.1654564195,90.875,343.65,44.66,925.253,855.6125,-6.4285,3.5275,0,0,0.33075,0,0,0.0085,414.05
4,10.25,0.29430723,5.8659,1.54749982375,507.2,-2.966,-5.904,73.825,0.17416525,90.8,378.35,53.7625,1023.43,935.19575,-6.475,3.4405,0,0,0.34175,0,0,0.01475,414.45
4,10.75,0.2557047905,6.55421937825,2.48723135475,549.5,-2.52725,-5.82725,73.03,0.171964019,90.8,413.2,59.4,1105.6,1020.675,-6.42825,3.4255,0,0,0.334,0,0,0.03,414.8
4,11.25,0.270944884,7.7269602865,2.7201,580.9,-2.14525,-5.84975,72.745,0.1774558295,90.8,436.6,64.25,1164.3,1082.3975,-6.32,3.4265,0,0,0.339,0,0,0.04,414.15
4,11.75,0.21337170775,7.8707960525,5.068405,603.1,-1.67575,-5.80025,71.485,0.17177,90.8,456.95,68.32,1207.88,1135.09,-6.28875,3.3345,0,0,0.3245,0,0,0.04675,413.7
4,12.25,0.24,8.825184216,7.873975,618.9,-1.5945,-5.754,70.5975,0.16708959525,90.8,469.325,69.445,1227.6425,1169.8025,-6.19,3.39825,0,0.00125,0.33075,0,0,0.0445,413.575
4,12.75,0.2492245665,10.4562986375,9.970265249,628.9,-1.444,-5.58725,71.44,0.18284,90.8,476.6,69.195,1248.1,1196,-6.07,3.379,0,0.00775,0.3285,0.00225,0,0.042,413.925
4,13.25,0.26,9.66147,10.12963682,625.3,-1.154,-5.5795,71.595,0.177,90.8,475,65.49,1235.8,1198.39,-6.055,3.281,0,0.003,0.33225,0.00275,0.001,0.041,413.8
4,13.75,0.21710637975,9.25137,11.2338138175,615.625,-1.0295,-5.50025,72.33,0.1685306755,90.8,472.85,59.515,1228.59,1206.85,-5.98125,3.0675,0,0,0.346,0.005,0,0.043,413.8
4,14.25,0.25,9.513,9.058023581,597.05,-1.2575,-5.43225,72.18,0.1764,90.8,462.8,53.3225,1193.9075,1179.47,-5.88025,3.059,0,0,0.3465,0,0,0.04175,412.85
4,14.75,0.22441672325,8.90507,8.2374216635,574.175,-1.0695,-5.4165,72.115,0.168055713,90.8,444.75,45.985,1144.5,1147.15,-5.8655,3.227,0,0,0.3465,0,0,0.048,412.425
4,15.25,0.28200340175,8.8198266185,7.98639,541.5,-1.3475,-5.3355,73.05,0.183627003,90.8,421.075,37.3175,1073.435,1090.01,-5.662,3.302,0.002625,0.00275,0.38525,0,0.0155,0.105,413.325
4,15.75,0.3124529555,7.085232334,8.99093,498.125,-1.117,-5.33875,73.69,0.1697125,90.8,390.225,27.39,995.2895,1013.5125,-5.605,3.41,0.01125,0.024,0.391,0.0105,0.01925,0.1075,413.7
4,16.25,0.31412688,6.30189,6.0382925,452.725,-1.272,-5.20975,73.88,0.15909,90.8,358.5,15.9225,903.9685,932.71,-5.478,3.266,0.00125,0.02975,0.382,0.012,0.008,0.105,413.7
4,16.75,0.2819625,5.592495,5.0370825,401.8,-1.7635,-5.109,74.49,0.154145821,90.85,325.3,8.0475,809.98,849.174,-5.346,3.269,0,0.006,0.368,0.0245,0.015,0.103,413.9
4,17.25,0.3182919075,5.706784906,3.3929775,347.625,-2.126,-5.061,75.75,0.1661472335,90.85,288.15,1.776,700.0935,733.851,-5.21425,3.35525,0,0.022,0.3615,0.045,0.02,0.103,413.775
4,17.75,0.365751619,4.339795,2.287735,289.9,-2.7335,-4.97575,76.475,0.165988753,90.9,244,-0.8195,583.86,621,-5.1595,3.4385,0,0.0165,0.385,0.019,0.019,0.102,413.75
4,18.25,0.31,3.40241,1.7296675,233.575,-3.282,-4.851,78.895,0.1650725,90.8,199.75,-3.72225,475.6975,507.119,-5.102,3.3925,0.0265,0.015,0.3925,0.006,0.01,0.106,413.7
4,18.75,0.4075,2.846845,0.555152541,180.3,-3.80575,-4.8685,79.315,0.15938,90.8,159.375,-5.7875,368.39525,389.9425,-5.07225,3.35325,0.044125,0.0045,0.3745,0.01675,0.00275,0.128,413.5
4,19.25,0.43074090325,2.16199,0.2528275,125.4,-4.312,-4.819,81.2,0.16562335475,90.9,112.7,-8.48,256.9585,268.6395,-5.0675,3.372,0.03925,0.01025,0.36425,0.017,0.009,0.119,413.8
4,19.75,0.47095169475,1.84140865825,-0.235147,80.1,-4.6025,-4.743,82.25,0.158597,90.8,74.07,-9.285,168.6055,177.81,-5.003,3.5415,0.041,0.02025,0.35525,0.034,0.00825,0.12025,414.1
4,20.25,0.55,1.8873514655,0.446449,45.99,-4.95025,-4.76075,82.725,0.15577,90.9,42.9325,-9.53,96.4864,104.227,-5.025,3.7765,0.043,0.0115,0.33075,0.0385,0.0095,0.09975,413.85
4,20.75,0.563508637,1.877202003,-1.09227,22.0425,-5.3545,-4.861,82.6,0.153019381,90.9,20.815,-8.145,47.697425,51.183,-5.092,3.668,0.02525,0.00525,0.3745,0.054,0.005,0.093,414.575
4,21.25,0.51006568225,2.1116637105,-0.5036640525,6.5145,-5.49925,-4.95575,83.025,0.1651465,90.9,7.3335,-11,17.585,18.165675,-5.19,3.73125,0.0395,0.001,0.346,0.005,0,0.06925,414.575
4,21.75,0.444653946,1.4946572055,-2.6367155825,0.907,-5.3725,-5.021,83,0.15092,90.9,2.082,-11.48,4.83479,5.08673,-5.279,3.828,0.01975,0,0.352,0,0,0.041,414.6
4,22.25,0.46,1.646785,-1.17874,0,-5.456,-5.07825,82.975,0.1588605245,90.9,0.716,-12.1875,0.77825,0.99008925,-5.333,3.853,0.02575,0,0.344,0.005,0,0.0385,414.65
4,22.75,0.52301141275,1.6275875,-2.29613,0,-5.775,-5.05725,83.575,0.168632568,90.9,0.49575,-13.005,0.17513,0.37830425,-5.43625,3.8245,0.050875,0,0.338,0.015,0,0.0425,414.5
4,23.25,0.447370414,1.810106018,-1.66410320525,0,-5.5715,-5.078,83.7,0.15659,90.9,0.37275,-12.1175,0.040134,0.2371895,-5.46025,3.7725,0.074625,0,0.361,0.0295,0,0.0475,414.7
4,23.75,0.358009723,1.92692,-1.5986525,0,-6.00125,-5.0895,83.6,0.14937564975,90.9,0.36275,-11.58,0.0364513,0.24402,-5.46525,3.657,0.101,0,0.354,0.04,0,0.05125,414.475
5,0.25,0.6258057295,2.92302,-1.3735,3.844,2.05625,0.047,91.725,0.1476702755,91.3,2.6165,-6.372,11.02325,5.25426,0.076,3.321,10.21,6.736,12.09,10.07,9.68,8.35,415.4
5,0.75,0.627876,2.90657893075,-1.2573125,3.41475,2.009,-0.032,91.825,0.15976,91.3,2.1815,-6.525,9.24565,4.21557,0.009,3.2365,10.17293915,7.135794155,12.375,10.42,9.93,8.56,415.55
5,1.25,0.6103479375,3.21403660225,-1.775537636,3.862,2.0385,-0.041,91.525,0.159548,91.3,2.3815,-5.077,9.30589,4.80839,-0.013,3.247,10.0575,7.243121176,11.315,9.9,9.82,8.2,415.6
5,1.75,0.56392232925,3.9530682915,-0.440221,5.081,2.1405,-0.071,91.325,0.159947581,91.3,2.9135,-5.098,12.5228,6.963205,-0.057,3.235,9.31,6.783,10.825,9.29,9.27,7.787,415.625
5,2.25,0.611251277,3.0633325,-0.88495797025,7.435,1.82,-0.077,91.65,0.1602425,91.3,4.3615,-4.7965,18.368,10.718925,-0.053,3.071,9.27,6.747,10.405,9.11,9.05,7.685,415.525
5,2.75,0.55,3.85527,-0.9247363585,12.99,1.96225,-0.102,91.425,0.15427591725,91.3,7.8945,-4.59775,29.043075,18.996775,-0.079,3.10525,9.236,6.7595,10.27,9.02,8.89,7.451,415.3
5,3.25,0.4441825,2.97462,-0.87266,23.215,2.042,-0.14,91.725,0.1552728205,91.3,13.75,-4.065,45.82695,33.603075,-0.105,3.014,9.21,6.759,10.165,9.02,8.71,7.333,415.775
5,3.75,0.52788547025,2.629678753,-1.061205,45.24,2.337,-0.222,91.425,0.16496,91.3,21.67,-3.745,74.6678,54.41985,-0.164,2.995,9.1,6.7415,9.915,8.94,8.63,7.152,415.675
5,4.25,0.602475,4.59728,-1.49274,73.615,2.25225,-0.295,91.025,0.1561731675,91.225,36.98,-2.859,122.061,89.9682,-0.24,2.95775,9.02,6.7525,9.85,8.87,8.58,6.988,415.35
5,4.75,0.54992279275,5.29475,-0.137695,104.2,2.63775,-0.414,90.925,0.15430675,91.3,55.695,-1.12,186.06,140.8645,-0.351,3.23625,8.93,6.6335,9.905,8.84,8.52,6.975,415.1
5,5.25,0.62493270825,6.2748575,0.3998075,149.475,2.93925,-0.472,90.6,0.16409,91.2,81.65,-1.036,263.86225,206.599,-0.406,3.195,8.8925,6.7125,9.835,8.82,8.41,6.967,415.4
5,5.75,0.49133665,7.0936675,1.98536,184.65,3.29275,-0.5,90.225,0.16172283875,91.2,109.15,6.635,346.3925,272.1485,-0.436,3.2485,8.975,6.7065,9.795,8.93,8.41,6.959,415.125
5,6.25,0.44,8.86053,4.0944225,238.3,3.767,-0.5,89.25,0.16713,91.2,141.9,14.905,448.2365,356.665,-0.4435,3.17925,9.006,6.7,9.79,8.93,8.39,6.974,414.975
5,6.75,0.4262012645,9.42279,5.9847075,289,4.212,-0.51,87.75,0.17151275,91.2,174.175,13.9025,551.2575,447.024,-0.41775,3.0845,9.126375,7.111773273,10.165,8.9325,8.52,6.998,414.85
5,7.25,0.399825973,10.8633,6.6042125,344.425,4.551,-0.541,86.45,0.18064,91.2,206.4,41.465,664.2855,544.6825,-0.4415,3.01975,9.136125,7.1105,10.3,9.085,8.49,7.0275,415.075
5,7.75,0.3593387555,12.36344893,9.8323825,394.125,4.9115,-0.51,84.75,0.172185219,91.2,249.4,76.2275,770.504,668.1295,-0.46825,3.174,9.15,7.2915,10.42,8.9975,8.495,7.143,415.1
5,8.25,0.38252753425,13.022852565,10.64725,454.2,5.244,-0.52275,83.9,0.183425,91.2,284.45,92.7,870.90575,751.487,-0.4465,3.2515,9.2175,7.384125,10.5025,8.9775,8.6925,7.267,414.7
5,8.75,0.3518924825,15.4663116425,13.51035,502.3,5.3525,-0.501,83.525,0.18834925,91.2,329.375,109.7,964.583,846.151,-0.453,3.146,9.165,7.29525,10.4475,9.085,8.655,7.2985,414.9
5,9.25,0.33,16.99977467,13.61524543,547.5,5.661,-0.5725,82.3,0.18641,91.2,375.1,129.65,1078.365,967.562,-0.4585,3.241,9.303125,7.23010497975,10.58,9.065,8.68,7.3735,414.775
5,9.75,0.371185797,17.87455,15.776175,591.35,5.841,-0.49,82.4,0.197171,91.2,411.2,148.35,1148.875,1045.97,-0.442,3.246,9.33625,7.43925,10.7075,9.04,8.69,7.39975,414.7
5,10.25,0.3399435,21.22,16.7905,628.3,6.2585,-0.45225,81.05,0.208692,91.2,435.475,165.15,1240.4,1122.475,-0.4135,3.23375,9.320625,7.36825,10.7075,9.0075,8.7,7.641,414.5
5,10.75,0.37499917525,19.98210454,21.3085808775,657.3,6.2735,-0.42775,79.755,0.2082125,91.2,465.725,169.85,1312.8,1204.9275,-0.38825,3.199,9.40625,7.353875,10.82,9.02,8.68,7.463,414.8
5,11.25,0.349556512,23.827675,18.087179245,684.05,6.223,-0.357,80.7,0.2030275,91.2,487.625,178,1362.995,1244.1,-0.378,3.3245,9.75,7.477125,11.305,9.02,8.71,7.634,414.6
5,11.75,0.31625835025,21.25303707,20.2448729575,701.2,6.3775,-0.39725,79.72,0.204926706,91.2,506,182.6,1409.71,1291.1175,-0.3435,3.3205,9.845,7.386,11.04,8.975,8.735,7.5945,414.425
5,12.25,0.3834469425,26.184943235,26.9682,711,6.898,-0.3475,80.3,0.214172756,91.2,512.1,194.25,1429.1025,1320.17,-0.309,3.461,9.565,7.3555,10.9475,9.0825,8.93,7.5805,414.3
5,12.75,0.37,25.4125277275,24.277155065,712.2,6.8565,-0.3055,80.3,0.20604525,91.2,515.3,196.7,1431.01,1312.7275,-0.3015,3.437,10.11,7.6255,11.17,9.045,8.99,7.6455,414.6
5,13.25,0.4,23.4753,25.599575,710.8,6.75175,-0.24875,81.25,0.21131,91.2,512.2,200.3,1428.6,1331.4375,-0.30375,3.458,9.58375,7.375875,11.365,9.1175,8.9475,7.72275,414.6
5,13.75,0.3320975,25.0861,26.1895101225,699.575,6.78275,-0.28875,80.525,0.216098005,91.2,516.4,193.4,1417.425,1320.15,-0.3135,3.478,10.09875,7.66125,12.145,9.315,8.9925,7.7155,414.225
5,14.25,0.422694148,25.20565,24.85957559,678.1,6.8755,-0.335,81.4,0.22466,91.2,498.5,184.75,1376.015,1277.665,-0.295,3.614,10.845,7.875444606,12.715,9.52,9,7.781,414.125
5,14.75,0.4,22.097181645,22.397875,650.7,6.85925,-0.20725,81.25,0.217694805,91.2,484.825,171.4,1310.9725,1251.825,-0.24,3.38075,11.62,8.30675,12.765,9.55,9.08,7.78,414.425
5,15.25,0.387690554,19.039325,25.9043915775,618.825,6.78425,-0.02775,81.1,0.217639,91.2,463.525,148.6,1250.6925,1198.325,-0.091,3.364,13.21,9.6371,12.7,9.46,9.385,7.909,414.425
5,15.75,0.40296833925,19.0325,26.58775,585.375,6.8795,0.047,81.8,0.20962,91.2,435.375,139.2,1182.2,1134.95,-0.018,3.38425,13.727777375,10.31399872,12.92,9.485,9.58,7.9835,414.35
5,16.25,0.3704475825,18.180025,16.781107935,540.1,6.446,0.16,82.7,0.205501,91.2,405.525,128.05,1095.75,1047.6,0.1205,3.55275,14.48213077,11.5070140925,13.06,9.8,9.78,7.912,414.2
5,16.75,0.3464655,22.3342,17.5026,493.8,6.3195,0.26575,82.75,0.2140395,91.2,373.15,114.725,1000.57325,964.885,0.20875,3.47725,14.577,11.6294636725,13.3425,9.945,9.95,8.045,414.8
5,17.25,0.3719525,16.249375,15.38245,445.85,6.56925,0.355,84.225,0.2210275,91.2,339.1,95.85,904.86,868.69225,0.325,3.5665,13.71855298,11.3194390425,13.55,10.5575,10.035,8.22,414.825
5,17.75,0.3661458265,13.75405,12.432845235,394,6.1245,0.41425,85.4,0.2066365,91.2,303.5,76.22,794.92,764.1775,0.39625,3.511,13.167,11.4442952775,13.55,10.6675,9.99,8.22,414.7
5,18.25,0.37048575,15.5892,13.4582,342.3,5.702,0.40225,86.125,0.20141,91.2,261.95,67.2475,694.25675,658.184,0.41675,3.45,12.9134095,10.784041605,13.615,10.86,10.0475,8.165,414.425
5,18.75,0.4139000385,15.452375,9.4009,286.8,5.40725,0.41225,86.925,0.198015,91.2,220.3,58.71,588.5875,550.31625,0.4145,3.35525,12.7908352,9.737320888,14.4575,10.88,10.055,8.1,414.5
5,19.25,0.47,10.814825,7.48246232375,237.75,5.0795,0.421,86.55,0.1914825,91.2,180.2,50.245,482.7065,436.44325,0.43375,3.314,12.0731687,9.63002948075,14.3925,10.8475,10.02,8.1125,414.5
5,19.75,0.4229330835,9.551319086,5.586162832,189.3,4.959,0.4625,87.9,0.18578275,91.275,141.075,40.36,389.006,343.607,0.476,3.299,12.03491842,8.98,14.42,10.94,9.85,8.1025,414.8
5,20.25,0.522005767,7.900775,4.32020115775,143.9,4.78125,0.4575,89.25,0.18741,91.3,106.475,23.8325,297.7305,253.0045,0.47275,3.24,12.24939401,8.27905,14.3,10.885,9.835,8.0105,415.1
5,20.75,0.55,8.48059,2.40917,104.8,4.49725,0.467,89.4,0.17893825,91.2,74.335,12.155,220.0335,172.71875,0.47975,3.188,11.53608078,7.931172305,14.1925,11.095,9.93,8.00675,415
5,21.25,0.5831896125,6.7075325,1.638223873,72.565,4.17225,0.37175,90.125,0.1698475,91.3,48.27,2.949,154.7285,116.8075,0.39075,3.37225,11.283482565,7.5600132235,13.89,10.845,9.755,7.884,415
5,21.75,0.53092690175,5.0754575,0.3900125,47.0325,4.01,0.308,90.4,0.16519145125,91.3,31.525,-2.02,100.15275,75.9436,0.368,3.23,10.593,7.430007908,13.04,10.625,9.795,7.9065,415.225
5,22.25,0.617703826,4.03956,0.0764425,28.8725,3.464,0.21125,91,0.16018,91.3,18.0375,-2.86,61.685,43.124275,0.23325,3.22575,10.473,7.472,12.9875,10.3525,9.77,7.987,415.5
5,22.75,0.5542364685,3.8214475,-0.05598,14.73,3.183,0.157,91.8,0.1505,91.3,9.92,-4.255,40.057775,23.707,0.1755,3.236,10.008975,7.381,12.89,10.17,9.75,8.0475,415.45
