DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
1,7.75,2.203815,4.07582025,23.12162,0.378735425,8.08985,99.26299,96.24744,2.703627,5.9407115,1.13745810738542,0.916928470397519,0.51517122185209
1,8.25,2.038616,3.659935,27.06823,0.4024474,8.02960000000002,99.28418,100,2.218982,4.92899275,1.09452507004045,0.787370820941845,0.501873619167371
1,8.75,1.46871825,10.764648,29.8253,0.4039027,8.24980000000005,99.31244,100,2.309215,5.283985,1.166785311892,0.880686212104802,0.508924605221186
1,9.25,1.518385,22.0998125,35.46888,0.41252825,8.44937500000004,99.30829,100,2.633305,5.3807125,1.17091903312688,1.03248124772679,0.518300368056349
1,9.75,1.1142491,48.5661125,57.99528,0.4171406,9.00290000000004,99.3452,100,2.81122,5.407118,1.15651757478741,0.998376617437465,0.533556292771058
1,10.25,1.237724,57.5394349999999,88.847595,0.43161275,9.29350000000002,99.3400875,100,3.285734,6.41259,1.32125620057133,1.10552035415693,0.511007439717995
1,10.75,0.758449549999999,111.53075,111.907015,0.43884725,9.27255000000004,99.5541725,100,3.68094,6.5275475,1.41618452041395,1.12920851376371,0.53643960230492
1,11.25,0.758028424999999,117.634125,132.980275,0.456438924999999,9.70405000000002,99.561735,100,4.1156125,6.54479074999999,1.37405637147294,1.18566289884931,0.567463324976054
1,11.75,0.775359474999999,137.582125,115.709525,0.4569196,10.3590000000001,99.497775,100,4.27713025,6.838576,1.22075766435658,1.40276693770254,0.573114690984776
1,12.25,0.3098762,141.545525,142.5114,0.45575095,10.8724,99.4309675,100,4.31291275,6.51056,1.31673080012583,1.34535125524898,0.565927652007923
1,12.75,0.5191363,179.129875,118.19568,0.50539425,9.44087500000004,99.3966425,100,4.9713195,7.432959,1.48800020153518,1.34826930770233,0.607993002961287
1,13.25,0.56490985,161.445975,153.3606,0.519764,11.10855,99.31811,100,5.41011,7.62256,1.5787495051464,1.39944989192182,0.66588212170023
1,13.75,0.7991851,140.1412,120.3271,0.511064375,11.0996,99.262265,100,5.537656,7.4600045,1.508922351326,1.43121975950586,0.643557301256073
1,14.25,0.811765024999999,162.1954,112.477775,0.5122571,11.01065,99.20462,100,5.32022,6.72541175,1.55030964649002,1.49652931812243,0.590037510228758
1,14.75,0.6547172,132.3538,101.08019,0.511032125,10.195475,99.175925,100,5.71573625,6.7979745,1.44535436217063,1.32913126156276,0.561194237182089
1,15.25,0.640048825,133.687,97.4660625,0.533203675,10.5176,99.16466,100,6.21580375,7.01527275,1.55752668828198,1.61777023908445,0.645611848307687
1,15.75,7.83279407500001,86.97698,87.08156,0.4801687,10.3907,99.1227,100,6.2339755,6.2048165,1.3510356769737,1.30118743552528,0.597208475832693
1,16.25,1.285686,72.19395,101.7989,0.472517,9.49887500000003,99.110635,100,6.0404825,6.84667999999999,1.39936821771236,1.1814981252336,0.573400588248357
1,16.75,1.3056505,34.320575,60.76152,0.422331,10.954,99.091345,100,6.733304,5.91537049999999,1.2573905491106,1.02456471434566,0.518880249546824
1,17.25,1.339635,8.818347,51.3511125,0.413923400000001,8.62090000000004,99.08079,100,5.47874675,6.45325000000001,1.3578760304125,1.35802438541685,0.512581865979244
1,17.75,1.28209,3.31398675,66.96835,0.498719975,6.12490000000002,99.04279,100,3.60759525,6.84745475,1.44769553456749,1.14777903534131,0.60008002433791
1,18.25,1.384165,2.13039075,49.9162875,0.4018181,5.36887500000002,99.08952,100,3.70578225,6.043582,1.29089873677485,1.30483125758551,0.497362436334921
1,18.75,1.227524,-2.284024,28.695225,0.472621525,5.39275000000005,99.11276,100,3.638789,6.9702445,1.42386786390133,1.25945875051251,0.549192272551564
1,19.25,1.20728,1.43830850000001,29.8420325,0.4924075,5.41300000000001,99.132,100,3.561451,7.180232,1.55215172067409,1.26505121887047,0.595937139734845
1,19.75,2.94763125,3.1093834,34.9173125,0.509770825,4.82750000000004,99.1250625,100,3.1186785,7.38241375,1.55180631562997,1.19688807433065,0.59645541489716
1,20.25,1.125012,4.266487,38.8267975,0.5043671,4.77299999999999,99.1107825,100,3.890449,7.39116175,1.55576888210357,1.28191329876564,0.626332158887827
1,20.75,1.30869175,1.59850900000001,42.997155,0.4908373,5.06135000000005,99.147875,100,3.2771375,7.438,1.54774965321552,1.20690891101641,0.584794825733375
1,21.25,1.39946625,10.494219,48.9673375,0.40357695,5.81410000000004,99.1550125,100,3.089346,6.5567445,1.32776121539844,1.34971001904627,0.506207277798641
1,21.75,1.20773825,2.305684,57.83285,0.4701544,6.00270000000005,99.15553,100,3.341765,6.946809,1.48536158671185,1.15717158661431,0.605047801337857
1,22.25,1.24526125,0.827551024999996,61.3323975,0.472620025,6.14480000000003,99.13208,100,3.469246,6.650852,1.37472653472394,1.14103638144204,0.57206331821345
1,22.75,0.99239685,0.1534893,53.1911599999999,0.5087045,6.42,99.0833125,100,3.64193625,6.5587975,1.5644119022287,1.24627342296135,0.645974695240767
1,23.25,1.4211085,1.15600065,43.852745,0.5211836,6.33482500000003,99.0902925,100,2.61868775,7.738269,1.63333292150581,1.51504356948469,0.644137818297668
1,23.75,1.0418375,0.3695695,48.61329,0.4806328,5.05100000000002,99.10964,100,2.476786,6.262082,1.54127879314295,1.10530918556275,0.596954132260295
2,0.25,1.0635194,14.665075,57.7621000000001,0.5509606,4.87580000000004,99.3407,100,2.91930375,7.8823545,1.66321004792816,1.37119122032813,0.616596854062754
2,0.75,1.3062355,13.926136,24.570195,0.5448484,4.41600000000005,99.33612,100,2.776156,7.63323875,1.5562234373346,1.24034797232273,0.620368452853757
2,1.25,1.745641,11.9425445,26.9019,0.529266375,4.62340000000005,99.3407,100,3.85084,7.53824075,1.62499045778857,1.28062369468707,0.598525081442453
2,1.75,1.414064,14.7443,45.122485,0.529587225,4.84980000000004,99.34392,99.8091275,3.4709165,8.082677,1.74634082625493,1.33523104763618,0.644285167647476
2,2.25,1.4213585,14.98535,44.0363625,0.5131353,4.85300000000006,99.34232,99.878655,2.69232925,7.10348175,1.45054933478943,1.10378273704723,0.595460571159992
2,2.75,1.13611925,11.05808675,40.4391,0.52886655,4.63692500000001,99.3241375,100,2.9190645,6.829429,1.61903793885465,1.16715684458103,0.643284031287446
2,3.25,1.601508,9.88370400000002,25.8238425,0.5643437,4.94340000000005,99.3073,100,2.17339675,6.958008,1.87485765555671,1.38196329503251,0.671277992013651
2,3.75,1.73373015,16.81505,42.261975,0.4927498,5.498525,99.29582,99.81009,2.19135475,7.153848,1.41252013820423,1.3387939382019,0.584583526973427
2,4.25,1.590528,14.449485,43.074095,0.5196864,5.44120000000005,99.24116,100,2.39702675,6.9595075,1.43711381370334,1.29235139230392,0.601709254470729
2,4.75,1.7763635,5.627259,22.23458,0.398032825,5.38900000000007,99.21766,100,2.2039875,5.81875925,1.17852674971744,1.21863591206919,0.503042407429564
2,5.25,1.65748175,5.03082505,22.4835725,0.41599255,5.71280000000003,99.2457,100,2.01094825,5.5656535,1.17185832670735,0.982733471808372,0.475030913017104
2,5.75,1.26501805,12.396543,20.47894,0.45895445,6.10425000000001,99.24885,100,1.864524,5.7626275,1.29394187763618,0.914905832824775,0.508464230670033
2,6.25,1.237556625,1.741746,23.3259,0.424976125,6.00317500000001,99.2683725,100,2.0607865,5.73087625,1.11969816575645,0.910181492272539,0.474926940283158
2,6.75,1.297019375,12.095588,20.8179475,0.4522667,5.93320000000001,99.23654,100,2.25268075,6.0122385,1.36583390186432,0.991464428937749,0.5102395332866
2,7.25,1.19583065,8.11774924999999,40.8453125,0.46993075,6.01800000000002,99.20786,100,2.3482205,5.8906125,1.3063301219433,0.9360654697624,0.518325979751959
2,7.75,1.036686425,4.91727625,26.76402,0.46110425,6.28340000000004,99.22758,100,2.463634,6.201795,1.31841728190331,1.01152236137251,0.543155318204327
2,8.25,0.850225225,10.467764,38.4938375,0.48295585,7.75720000000003,99.25966,100,2.4325625,6.36923299999999,1.33842645225766,1.02715847459283,0.559031607293054
2,8.75,0.882585925,36.234505,44.81527,0.50045825,8.71260000000001,99.31806,100,2.49308075,6.5209315,1.49616250810632,1.19042687167718,0.574945953357603
2,9.25,0.630688125,43.68415,51.00955,0.49994765,9.92690000000004,99.336095,100,2.617546,6.43264825,1.3984241875952,1.1686254862629,0.56572641287852
2,9.75,0.414978,91.83785,78.177805,0.48680525,10.58855,99.316925,100,3.11989,6.75341425,1.3002774765786,1.23056039563152,0.558600445235099
2,10.25,0.5523319,131.01525,86.6098775,0.5013422,10.1617,99.346265,100,3.49195,7.206332,1.58150694047914,1.26736832292143,0.583749310530058
2,10.75,0.522365375,186.2562,100.938995,0.5179384,10.4,99.363695,100,3.51626875,7.397608,1.51374788760026,1.27218173671265,0.623131987014124
2,11.25,0.19377275,192.0977,106.27275,0.493717,11.72265,99.37458,100,7.07773125,6.48601,1.51957401465254,1.44473934561321,0.57137621778013
2,11.75,0.513615299999999,184.42015,125.831875,0.527033075,12.3045,99.3696825,100,5.51842425,7.58203275,1.44241228919701,1.44787215503077,0.600964993734032
2,12.25,0.4602734,226.66875,198.0633,0.5328063,13.0666,99.34334,100,4.20278825,7.453299,1.54237251381759,1.4432853401582,0.656327443061968
2,12.75,0.795722725000001,217.035875,167.1682,0.5672682,13.20705,99.36978,100,4.3896695,7.5902835,1.61954959801396,1.31515101439757,0.644695507454477
2,13.25,0.29674935,184.08305,157.735,0.524836425,13.7282,99.34329,100,4.761294,7.09445,1.4893548191486,1.52044584900396,0.644860122807151
2,13.75,0.456620824999999,244.4034,141.61215,0.523398875,12.8826,99.26985,100,5.04105,6.96380075,1.48742430166748,1.47276648704168,0.629266979734316
2,14.25,0.72643065,212.1946,137.9203,0.5508708,12.7573,99.281705,100,5.399398,7.242254,1.57850518967222,1.47245365098373,0.628830368506618
2,14.75,0.735080125,181.34775,154.907625,0.5353748,14.0321,99.280295,100,5.519418,7.17445,1.48469076898819,1.50701801434406,0.635793006740311
2,15.25,1.0231734,166.3245,135.071375,0.507372,14.3492,99.2748,100,6.66368125,6.7207325,1.44336079790285,1.48012617584951,0.557829646426261
2,15.75,1.0032557,50.0736725,91.6250675,0.473201725,14.502375,99.2643175,100,6.69283925,6.74687025,1.42819389010348,1.68939557008829,0.522721134356772
2,16.25,0.827585175,110.1674,87.21732,0.460188975,14.60755,99.2618775,100,6.49072025,6.545904,1.37962209415855,1.31128514431248,0.574544165941597
2,16.75,1.326224025,45.773545,72.5613875,0.471156,14.2341,99.23627,100,6.2077615,6.287234,1.33625883188463,1.11926621135848,0.510246851282874
2,17.25,1.4640905,32.5201,50.4974325,0.4759015,12.80475,99.250705,100,5.48449925,5.97131775,1.29534998863569,1.03481547834386,0.50383280365516
2,17.75,1.5829805,15.59506,38.879705,0.4345538,11.76955,99.270595,100,4.648522,5.4197805,1.24439493247529,0.896938855840076,0.471710380045633
2,18.25,3.3752055,9.4203015,36.886245,0.4309764,9.94485000000004,99.28289,100,4.0784,6.526768,1.34045278594963,1.03063324475344,0.533513016140054
2,18.75,1.23354305,12.15634,32.9556,0.45160255,8.88035000000003,99.301975,100,3.896986,6.7417315,1.2797516984831,1.05696976229492,0.54727794134899
2,19.25,1.4763184,16.904412,40.67044,0.42834585,8.4168,99.302435,100,3.81511275,6.461506,1.26138697739109,0.883453459985342,0.52726253148125
2,19.75,1.3284775,17.52904,49.5761925,0.4401823,7.71075000000001,99.31983,100,3.86273125,7.144641,1.49096532974267,1.4011081123666,0.587552474974318
2,20.25,1.35559925,15.08746,43.7303875,0.4872446,7.66260000000003,99.327825,100,3.6395,7.115292,1.51224324066588,1.10763439887713,0.605970401225854
2,20.75,1.341451,18.9958,33.328,0.409569125,7.8203,99.335685,100,3.645852,6.16673325,1.33079466275223,1.06214724762953,0.473020861110328
2,21.25,1.465588,21.95454,33.59396,0.437643175,7.50080000000001,99.336355,100,3.4714545,6.762737,1.48177814904779,1.0972817975475,0.512783190198643
2,21.75,1.504892,11.816191,32.78254,0.48531695,7.38970000000003,99.359175,100,3.452625,6.918633,1.31120908897985,1.10485112952387,0.558393252530893
2,22.25,2.95198875,15.28752,46.52234,0.5616658,7.13850000000002,99.349275,100,3.5636675,7.833686,1.76865796134492,1.3106994898587,0.665574849326638
2,22.75,1.556594,7.03595375,47.22804,0.51965345,6.44050000000003,99.3576125,100,3.50403075,7.136957,1.49203130280417,1.24801160003319,0.603142929931095
2,23.25,0.8003988,12.75891375,46.41508,0.48119665,5.73025000000003,99.3467125,100,3.42698,7.4658075,1.79693048666794,1.39277731405547,0.607855780642053
2,23.75,5.05763425,6.190318,50.271375,0.5624702,5.30000000000004,99.33838,100,3.01553,8.036416,1.74379058796869,1.44637040917014,0.656454538056791
3,0.25,2.285117,-7.87185225000001,68.17267,0.655498025,15.2621,99.46303,100,7.7301375,8.24835325,2.11733063059851,1.46981978777207,0.711650042349654
3,0.75,3.7026665,-1.400845,87.80665,0.7835568,15.035075,99.4487575,100,4.98413775,9.86830800000001,2.19656419924718,1.79437995690595,0.829993676204823
3,1.25,3.0563155,-1.0767135,69.51023,0.5774944,14.8718,99.46702,100,5.70565025,6.955332,2.26138148777622,1.10703409081321,0.634343774833423
3,1.75,2.7670525,-6.479205,67.17952,0.548216775,14.5657,99.46906,100,6.61502400000001,6.62511825,2.12538311117462,1.68543114753646,0.595019951812619
3,2.25,1.99324125,0.727486099999998,60.828725,0.563423425,14.2293,99.48712,100,3.600438,6.578181,1.99689999728279,1.45573620459335,0.637707936799031
3,2.75,2.506853,-1.19314325,80.434105,0.632346,14.3529,99.48853,100,3.3393525,7.52321,1.76547836965348,1.32112443637706,0.707444878099375
3,3.25,2.41631975,-4.071445,75.64214,0.613954625,14.3304,99.47899,100,3.384962,7.1998,1.65164564434555,1.38678214635043,0.714485901979052
3,3.75,2.76077275,-8.57943550000001,81.2495325,0.6325158,14.523125,99.470755,100,3.20397,7.556585,1.77200548728101,1.25025990517209,0.747036662373252
3,4.25,2.50936275,-7.76693575,58.86751,0.5708692,14.1558000000001,99.4790925,100,3.101326,6.81345,1.94119341022083,1.3106599012485,0.655715258863479
3,4.75,1.848802,-9.130125,56.70834,0.554310475,13.942875,99.48514,100,3.259379,5.538457,1.3037529399038,1.10014083884934,0.657343658989362
3,5.25,1.63402925,-5.70548369999999,39.36595,0.5931668,13.83055,99.49781,100,3.202158,5.16260075,1.36147207477461,1.07627047959039,0.713207041057127
3,5.75,2.3833825,-10.247731,68.33799,0.5984826,13.652025,99.50577,100,3.07400275,5.714832,1.39772153180084,1.1738622097895,0.724147643440818
3,6.25,2.4520295,-0.144429999999987,45.192945,0.529359125,14.017425,99.5137175,100,3.119408,6.32751275,1.48403627703621,1.20229925631614,0.614358435251398
3,6.75,2.0734265,1.5279525,74.284,0.511370125,14.113025,99.554205,100,3.0462125,6.27289375,1.50030805916865,1.13532571284159,0.594518316350846
3,7.25,1.808602,-0.586814549999999,82.72784,0.536556,14.3686,99.5901125,100,3.01327275,6.43662,1.48719321581859,1.0975562052088,0.631134950246974
3,7.75,1.49443625,10.83326625,108.08128,0.549844925,14.701825,99.62244,100,3.45961375,6.7186805,1.529260617991,1.28451507503298,0.630400420465566
3,8.25,0.9223095,28.77047,129.240725,0.5547518,14.60935,99.62657,100,4.202698,6.978484,1.57159605479396,1.29400845413426,0.647999027581855
3,8.75,0.8927645,61.82065,109.36618,0.5819645,14.5623,99.6319625,100,4.828848,7.23605875,1.69287093965698,1.27039210730302,0.663913844884207
3,9.25,0.4358327,94.34932,128.3404,0.5790096,15.865125,99.631685,100,9.106925,7.2708365,1.58148274524088,1.46727216688006,0.679283344939915
3,9.75,0.4393385,146.578075,160.06575,0.56054105,16.73325,99.6334625,100,7.8400175,7.197924,1.5163582569607,1.38186893678298,0.646533444952602
3,10.25,0.176183874999999,187.692825,179.546,0.582070775,18.277725,99.63395,100,7.97175925,7.69024075,1.75050981170005,1.47627225638441,0.679156897976998
3,10.75,1.4282775,229.526325,164.155,0.63103635,18.92585,99.606895,100,8.84419525,7.95101075,1.77350292285267,1.54105316661677,0.75835481017544
3,11.25,0.1539679,219.9525,174.77165,0.62188945,18.85575,99.611845,100,9.255605,7.9865065,1.77803171866048,2.09023330736045,0.692340698518533
3,11.75,0.3783538,238.58415,201.404075,0.60826035,19.464075,99.59785,100,9.6026125,7.82451425,1.73230841572398,1.88291561302146,0.718180510240584
3,12.25,0.721348249999999,254.068,214.66235,0.6310424,19.9856,99.55968,100,10.569825,8.09112125,1.78603670423786,1.71192987296132,0.705280143179948
3,12.75,0.0984634000000004,273.426275,233.7392,0.61322185,20.674525,99.53358,100,11.64187,7.992427,1.85803249697994,1.70143643665776,0.708117669378506
3,13.25,0.186968,274.91375,207.0256,0.628932,20.9748,99.51259,100,12.1193,8.144209,1.87184918021102,1.63894533731531,0.743603668820502
3,13.75,0.4962198,268.5474,201.674625,0.59919215,21.530975,99.484315,100,12.48354,8.3862775,1.85202581957269,1.73308773558972,0.684921129387931
3,14.25,1.425637975,252.21805,187.3228,0.647419775,21.979925,99.462485,100,12.816805,8.14431825,1.876896168911,1.86888653457388,0.729432552254965
3,14.75,0.3382547,242.5972,186.779075,0.603976125,22.19075,99.443885,100,12.81585,8.06625875,1.80392465653081,1.70458458725413,0.703457915659845
3,15.25,1.53651385,238.6164,162.36995,0.6789458,22.5783,99.42797,100,13.13591,8.728715,1.92730186455481,1.73301741762746,0.793937881592684
3,15.75,0.815950000000001,194.743375,151.01915,0.6048954,22.379425,99.4304375,100,12.9440375,7.354254,1.91996946872587,1.67384726504534,0.675091422849016
3,16.25,0.67832045,157.1765,157.54145,0.702195925,22.234875,99.41405,100,13.19436,8.60567,2.21028004332955,1.5918571594002,0.789881670505295
3,16.75,0.779906275,108.94289,130.644,0.7394308,22.2201,99.39811,100,13.06849,9.419364,2.1303057903076,1.79351722846842,0.832092574527471
3,17.25,1.5822175,62.3057724999999,119.0715,0.5991455,22.003125,99.3868975,100,11.78294,8.2984245,1.87384585278345,1.58106901344056,0.709643790507134
3,17.75,1.659062,23.8269,101.503,0.59868625,21.438125,99.3776475,100,10.8673875,8.07360125,1.90426040081797,1.49434826785955,0.699896439877051
3,18.25,2.2888475,-1.71669179999999,88.536075,0.553194325,20.3917,99.37163,100,9.21528375,7.23989125,1.68777500211771,1.330057914516,0.640977638350578
3,18.75,2.2201855,-4.051066,65.08903,0.50367115,19.2657,99.36674,100,6.9391025,6.8772045,1.58934006341657,1.10637901567853,0.586371723766002
3,19.25,1.807325,-4.235967,57.4683375,0.4754434,18.30035,99.3823425,100,5.839538,6.529665,1.47038174936456,1.19754777004437,0.559905079506032
3,19.75,1.993879,-4.7287,47.80238,0.6023062,17.3381,99.38911,100,8.37460625,6.969896,1.92665196677543,1.26991224387095,0.630607231738664
3,20.25,1.955218,-3.82984225,42.482805,0.6414409,16.286,99.41099,100,3.9209525,7.1545575,1.70211529743615,1.24950001593323,0.652007165528394
3,20.75,2.28986725,-3.93908450000001,58.908125,0.57425615,16.1692,99.43146,100,5.056775,6.5555125,1.66201452532034,1.17352011337294,0.602359319487462
3,21.25,2.7484525,-4.49806799999999,64.41117,0.6131872,16.1194,99.44872,100,3.1051625,6.945864,1.55109751202771,1.21211465944814,0.669719538356981
3,21.75,1.808864,-3.88990875,51.05418,0.582829125,15.9995,99.45617,100,4.10399325,6.87895875,1.77822067159441,1.22430308323801,0.656239925787811
3,22.25,2.388942,-11.50710075,67.65626,0.552402125,15.9661,99.48333,100,3.2474335,6.3582775,1.64189292685067,1.25883391440912,0.634055027596221
3,22.75,2.47383025,-9.61186,62.18777,0.4995448,15.206,99.48164,100,3.7021765,5.918029,1.83461903047462,1.73841184220237,0.600076757578867
3,23.25,2.063215,-11.241835,75.211575,0.5839552,15.449,99.48805,100,8.747442,6.833656,1.67642560796613,1.17013053904032,0.659094279332019
3,23.75,2.06899825,-10.76245775,64.5345025,0.630724875,15.4928,99.47102,100,8.217714,7.49943375,1.84549952510975,1.2517054113275,0.675037140737424
4,0.25,3.4938355,-7.4343280472,48.904015,0.497818975,19.1001,99.088985,100,10.40190875,6.481879625,1.65906875409973,1.85612962804627,0.585020650138529
4,0.75,3.4938355,-0.694439822375,48.904015,0.5716415125,18.8847875,99.07979375,100,8.837387625,7.53173625,1.72622573220745,1.35774066498806,0.662687063866529
4,1.25,3.4938355,-2.1552641928125,48.904015,0.456408875,18.750825,99.09225,100,9.056607625,6.160409,1.68956671766732,1.11290132424583,0.560238415996323
4,1.75,3.409855625,-5.1453641530125,48.904015,0.51083945,18.52695,99.0899975,100,9.63423075,5.78889425,1.55876960331371,1.59726565965164,0.521338115779169
4,2.25,3.45655645833333,-1.6258052460125,48.904015,0.4541548375,18.2139,99.09774125,100,7.490919,5.3991295,1.57138231057906,1.13280558541127,0.553244609018681
4,2.75,3.50325729166667,-2.084475375,48.904015,0.48914135,18.17945,99.09149,100,7.641437213125,5.997472,1.37778377201945,1.06698487398674,0.594483948572094
4,3.25,3.549958125,-3.0794107978125,48.904015,0.4624353,18.158325,99.08056375,100,6.748698581875,5.968525125,1.28563059749564,1.09873999164607,0.5805098426159
4,3.75,6.947961375,-0.782513250000007,48.904015,0.48884255,18.186,99.07870875,100,7.80607,6.3174845,1.38207095765816,1.019213185978,0.582407020444487
4,4.25,3.185918344,-3.666711875,48.904015,0.44728725,17.94515,99.08627125,100,7.9227405,5.88933025,1.43445464026106,1.0518776194616,0.548803139932044
4,4.75,2.6160135,-5.26437275,48.904015,0.4366642125,17.807,99.08826375,100,7.48217539475,5.228391625,1.1365965344283,0.94491032434984,0.552803947324431
4,5.25,2.5036465,-1.288975975,48.904015,0.45247285,17.6391,99.0984025,100,7.51728329825,4.867482875,1.16668106814374,0.97418834825144,0.561783020932816
4,5.75,2.877807,-2.7217987,48.904015,0.4894975375,17.5130375,99.1116475,100,6.17073675,5.14099075,1.20179111892857,1.0236868052213,0.617782294994714
4,6.25,4.0129545,3.41213100000001,58.7735516666667,0.4384896625,17.9329375,99.13422625,100,6.99127525,5.425879375,1.24786957356981,0.99459943602896,0.537150241671501
4,6.75,2.84231525,10.89606375,68.6430883333333,0.434731,18.4010625,99.1654025,99.066837577,7.58725625,5.4706275,1.23900627369236,1.01948574813207,0.541969325677885
4,7.25,3.36527925,18.155282725,78.512625,0.4574951,19.120743985,99.19163125,97.776097475,10.126973875,5.687717,1.2719402379749,0.985526530807061,0.562977901710017
4,7.75,2.526416875,31.333784375,110.08064,0.4738298125,19.96206801875,99.21665125,91.788860727,11.392372205,6.181187375,1.3458964171926,1.13049011985498,0.578260819686546
4,8.25,1.91031475,58.51021,147.0952625,0.5013972125,20.4374674,99.2123475,91.112104574,11.5360365,6.52163575,1.45902601789021,1.22138673479965,0.611019501256703
4,8.75,2.13621975,88.58725,158.5367775,0.538389625,20.73538794375,99.2152875,89.939694184125,12.890309,6.8247625,1.61164858505405,1.32225370022914,0.632267321472138
4,9.25,1.4883596,119.66466,187.798825,0.53812105,21.87091371875,99.21507375,91.338143608,16.6729025,6.96392325,1.54671393779488,1.50514087939465,0.647253746428099
4,9.75,1.4268505,167.7612875,181.861975,0.5267833375,23.09225,99.21105625,89.968985617,18.19416375,6.783326375,1.47631698619504,1.56834168622517,0.622114714321456
4,10.25,1.4453694375,187.0799375,219.65375,0.548633325,24.03505,99.20651875,89.750931284125,18.507574625,7.415775375,1.63208519000696,1.58641888309353,0.658205319620325
4,10.75,2.14015475,224.1377625,231.6114375,0.5610588375,24.7513,99.19561625,88.044195377625,19.512421375,7.560367125,1.58813749648735,1.5708844636691,0.69028427515724
4,11.25,3.16104595,244.47305,235.941,0.55460105,24.7789,99.2034025,86.95966169,20.2526525,7.735211,1.6819924323194,1.8937108763676,0.653642304023978
4,11.75,1.546641775,254.962875,278.8674,0.58178755,25.229225,99.20568125,87.060551428,21.64316625,7.59032275,1.71542409434805,1.93835525727931,0.679288652537294
4,12.25,1.745360375,271.6533125,288.842625,0.5920166,25.796925,99.1937025,85.233471119625,22.1671125,7.783350625,1.71445728714212,1.73128083409626,0.679343413917112
4,12.75,1.3944942,282.1851375,296.6501,0.5895926125,26.1781125,99.1714025,87.100907616875,23.759185,7.63094225,1.76147252594342,1.72913166352077,0.689262704431084
4,13.25,1.65991775,279.459375,286.8287,0.5859066875,26.568975,99.151835,86.15841707,24.73758125,7.698038875,1.77110944602607,1.69349012369669,0.71327674101038
4,13.75,1.676623025,279.939,277.0073,0.567603075,27.3259875,99.13058875,86.87870363125,26.0079575,8.02467675,1.79975785500251,1.83448607165359,0.707094538049285
4,14.25,2.3703619875,256.822,250.665175,0.5996843125,27.2182625,99.1107125,83.123296004,25.8678425,7.99204475,1.77276362414936,1.81539438780236,0.730922580279535
4,14.75,1.3688736,249.468775,230.2150375,0.5640559375,27.370675,99.0967925,84.93115902275,25.66285375,7.721993375,1.94825351888226,1.78226277647206,0.695378030094398
4,15.25,2.6024513,241.6587,198.73325,0.58255605,28.1799,99.07706625,83.34590400175,28.120355,7.716258875,1.78011200744067,1.75433048702938,0.73198292651033
4,15.75,2.22941425,192.8046875,208.1342625,0.583479575,27.9620875,99.060465,88.078901737,27.29232875,7.49668825,2.04066539074698,1.67117299941161,0.684705622049986
