DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
4,1.25,431.46279975,11.8353965,2157.41259025,2.95705625,77.30223875,-25.609793,12.2296635,3.090133,0.4651785,0.83052,0.56464175,101.959,83.4,12.535,4.5260785,19.3174705,0.37210975,12.13499975,12.091667,12.06916675,11.9325,11.8691665,12.751,-45.283213,0,0,-1.884058,1.615385,325.801834,371.232119,-0.0194985
4,1.75,431.37611225,11.7714365,2144.713037,2.910544,79.539575,-30.24034525,11.879069,2.94897875,0.4557835,0.81958325,0.553391,101.947,84.15,12.32,4.43783,19.22413675,0.38677,12.12333325,12.1025,12.0658335,11.93749975,11.871667,12.751,-46.25914725,0,0,-1.811594,1.615385,324.426439,370.399723,-0.0181745
4,2.25,431.12566075,11.7161435,2152.1419335,2.9344355,78.9594745,-24.72557175,13.632773,2.8092915,0.42922325,0.780591,0.53281175,101.95,85.1085,12.06,4.23606,19.1551285,0.391884,12.115,12.10000025,12.0575,11.94000025,11.87833325,12.751,-43.9584105,0,0,-2.028986,1.692308,325.831774,369.146686,-0.014422
4,2.75,433.043971,11.79085625,2162.354957,2.68992875,74.331841,-22.06222575,11.730719,2.78048,0.41219625,0.77043075,0.51106075,101.948,85.9245,11.84,4.006686,19.12682875,0.38575725,12.12083325,12.07999975,12.04750025,11.94166675,11.88249975,12.751,-40.71183175,0,0,-1.73913,1.692308,326.278161,368.050874,-0.010167
4,3.25,434.79327,11.70158325,2192.75353625,2.9290915,76.882141,-20.687229,10.0780085,2.66534575,0.411241,0.74115225,0.496209,101.94775,86.812,11.66,3.7691875,18.92188925,0.356278,12.113333,12.07,12.0283335,11.9333335,11.8883335,12.775,-40.484605,0,0,-1.811594,1.692308,325.94712475,367.363525,-0.0090945
4,3.75,435.7415705,11.622122,2194.280265,2.842918,81.621233,-23.625198,10.733055,2.629246,0.389628,0.730376,0.4689495,101.95875,87.25,11.46,3.7669375,18.7782035,0.369314,12.08,12.063333,12.03,11.94,11.885,12.751,-35.2281415,0,0,-1.73913,1.75000025,325.3865345,366.6548225,-0.01163475
4,4.25,436.2674505,11.5696395,2219.863373,2.812244,75.86267125,-19.479207,9.94725525,2.6386055,0.39202175,0.71409725,0.49418325,101.97,87.9675,11.2825,3.5423625,18.5745885,0.38291125,12.07499975,12.05000025,12.0566665,11.94749975,11.876667,12.751,-35.90026025,0,0,-1.73913,1.769231,325.013646,366.50142,-0.0094135
4,4.75,438.57299275,11.5134685,2255.364255,2.786191,80.9627695,-21.518048,9.075317,2.57608625,0.3938615,0.7244025,0.4777505,101.979,88.31625,10.975,3.3432385,18.4570505,0.376135,12.053333,12.025,12.0633335,11.95333325,11.8816665,12.751,-34.57073575,0.208333,0,-1.594203,1.692308,325.914816,365.076718,-0.0085455
4,5.25,439.0726145,11.5031465,2285.043754,2.8312365,76.37533025,-22.2928515,9.403724,2.381992,0.3613345,0.66446225,0.4442115,101.984,89.08825,10.865,3.22190525,18.35934575,0.36801725,12.05,12.021667,12.0358335,11.95416675,11.883333,12.775,-29.52312375,6.041667,0.638298,0.507246,2.076923,327.019757,364.232373,-0.007161
4,5.75,440.57080575,11.544107,2296.362595,2.597275,77.675443,-17.83712125,12.141929,2.36806325,0.36206325,0.66187325,0.4421545,102,88.9,10.905,3.262926,18.3295095,0.33867025,12.01749975,12.008333,12.0258335,11.94749975,11.8758335,12.751,-15.2559215,52.916667,3.191489,23.768116,4.384615,326.342814,364.949593,-0.006389
4,6.25,435.724361,11.844681,2266.3952935,2.367408,84.41112725,-6.51564975,22.520882,2.53491575,0.40660425,0.7100805,0.49229675,102.026,86.55,11.85,3.90852175,18.47300225,0.393618,11.98750025,11.95000025,11.9841665,11.92749975,11.8525,12.751,32.974342,175,8.510638,98.405797,11.461538,328.508765,369.051485,-0.01032275
4,6.75,429.078719,12.329585,2148.444363,2.193339,93.8248135,23.10818925,41.575253,2.8235245,0.44729275,0.7895385,0.5275015,102.055,82.2,13.2025,5.06401325,19.29622375,0.445637,11.955833,11.943333,11.9258335,11.886667,11.80916675,12.751,120.37986625,368.75,19.361702,206.73913,21.153846,334.448138,376.12706,-0.027119
4,7.25,427.036506,12.536376,2089.2518875,1.821108,97.766517,76.46928775,56.967714,3.19728375,0.50707475,0.9062955,0.59475675,102.06975,78.385,14.12,6.235811,20.18887925,0.485625,11.963333,11.933333,11.9216665,11.87,11.8066665,12.751,210.6040945,580.260417,33.829787,316.46739125,34.1343845,334.980047,384.298751,-0.055227
4,7.75,422.4231745,12.552653,2054.417121,1.97908275,104.9895005,138.6652885,76.6983115,3.3988,0.528982,0.987209,0.627289,102.0885,74.515,15.355,7.602833,21.115222,0.59925,11.983333,11.953333,11.915,11.871667,11.831667,12.751,307.4871225,782.95375,47.7693935,427.66304325,46.5868655,340.11859625,394.178869,-0.078397
4,8.25,419.800065,12.4398245,2037.29435375,1.89001825,116.13705675,206.114303,83.75786425,3.456519,0.547938,1.041626,0.653898,102.103,69.822,16.495,8.8590765,22.018878,0.7090885,11.973333,11.96,11.91,11.875,11.816667,12.775,392.395576,977.1129175,60.553383,524.60144925,58.384615,344.386166,404.7510775,-0.10711625
4,8.75,418.1114335,12.48033,2021.89147575,1.706339,119.914331,267.56328375,89.99228825,3.39056375,0.56936375,1.08079925,0.67526475,102.106,65.4225,17.485,10.2399875,22.886722,0.84834625,11.983333,11.973333,11.9116665,11.8783335,11.8016665,12.751,480.01525475,1173.333333,72.553191,628.26087,70.067,349.298941,415.777565,-0.12478725
4,9.25,416.10305475,12.51617875,2012.882358,1.81298,126.452632,326.7504745,97.85788475,3.42424675,0.57241225,1.107523,0.68195425,102.11,62.506,18.52,11.665367,23.82354575,0.9894075,12.003333,11.986667,11.908333,11.878333,11.8133335,12.757,556.11081975,1363.541667,83.617021,718.84058,81,353.173041,427.169579,-0.1330715
4,9.75,415.1335125,12.6342165,2003.99284975,1.7198335,131.7535605,385.195847,110.527517,3.29750275,0.576755,1.12122025,0.68005025,102.115,59.58,19.4975,12.7333635,24.8106025,1.1206785,12.033333,12.02,11.9,11.8533335,11.80500025,12.757,617.02689775,1525.833333,91.702128,793.28,89.461538,357.137054,437.722121,-0.1267265
4,10.25,413.369005,12.64012,1998.760249,1.619174,137.00196,431.184618,112.96810675,3.27866775,0.56685975,1.1376925,0.67422275,102.11075,57.59075,20.36,13.869412,25.4649305,1.201907,12.06,12.016667,11.9116665,11.848333,11.81,12.757,662.7475485,1658.541667,98.085106,853.623188,96.308,360.706723,447.86729,-0.128973
4,10.75,411.575447,12.668805,1993.98613725,2.203338,138.7814385,477.6119245,130.04624925,3.248494,0.57787675,1.1679505,0.67537975,102.1045,55.0325,21.12,15.11943375,26.12957025,1.28800325,12.096667,12.053333,11.913333,11.85,11.8191665,12.757,700.99845875,1775,104.680851,907.246377,103.538462,363.563717,457.542798,-0.12582775
4,11.25,410.7199705,12.65945425,1988.028804,2.2422,136.923711,486.658253,130.801173,3.29148125,0.55664625,1.17605025,0.66493575,102.08075,53.395,21.875,16.28794825,27.0955505,1.34697,12.113333,12.066667,11.9283335,11.868333,11.830833,12.757,724.25856325,1864.583333,109.787234,942.028986,108.384615,365.85158,465.824526,-0.14030725
4,11.75,409.739368,12.6466905,1983.07376025,2.2614425,146.39722775,502.202907,129.5509145,3.34223,0.5532995,1.206943,0.674279,102.06,51.38,22.57,17.924005,27.8231535,1.4153735,12.13499975,12.09333325,11.920833,11.8558335,11.83,12.757,737.054752,1919.27083325,113.829787,963.768116,112.30769225,367.8304225,473.02799825,-0.12661
4,12.25,410.05549375,12.57669525,1980.391063,2.4369365,139.0068685,518.2418495,124.393558,3.370016,0.5746865,1.2222455,0.679049,102.0285,48.95,23.155,19.066296,28.388564,1.4187985,12.133333,12.106667,11.943333,11.8716665,11.84999975,12.757,737.51200175,1935.416667,116.595745,970.289855,115.384615,369.325174,476.140497,-0.132502
4,12.75,409.88647125,12.55315175,1976.91743225,2.561018,135.4386455,509.761175,114.654579,3.5031645,0.579679,1.2521415,0.6864105,101.99775,47.62,23.645,20.2675305,28.812701,1.3977655,12.133333,12.106667,11.973333,11.885,11.866667,12.757,724.369767,1910.416667,116.52393625,956.521739,116.153846,370.293428,479.514588,-0.145895
4,13.25,409.45433025,12.506702,1971.867527,2.48268275,143.204237,486.0845395,123.2676805,3.5132205,0.579252,1.2595655,0.689088,101.97425,46.508,24.065,21.0411615,29.257607,1.38678275,12.153333,12.106667,12.0166665,11.9083335,11.86583325,12.757,696.4850065,1852.083333,115.957447,931.15942,115,371.941131,480.552595,-0.1436885
4,13.75,409.51886525,12.4196345,1973.10083,2.50203,144.653898,457.51232825,118.387701,3.614179,0.5840875,1.2663385,0.70235275,101.9495,45.095,24.4,22.1537365,29.61860725,1.3260465,12.14,12.086667,11.9958335,11.900833,11.8458335,12.757,657.8222305,1758.333333,113.5638295,889.67391275,113.461538,372.61084525,482.4121485,-0.15392025
4,14.25,409.393832,12.371619,1970.885183,2.3376115,146.018783,420.871645,111.11322775,3.794216,0.601426,1.270034,0.715519,101.928,44.7505,24.84,22.612697,29.931402,1.232492,12.156667,12.1,11.983333,11.86833325,11.84500025,12.757,607.547005,1635.52083325,109.148936,830.434783,109.44230725,373.90627425,479.5921985,-0.153653
4,14.75,409.220909,12.340054,1972.1753065,2.183608,137.92376025,362.032269,102.083231,4.03415,0.621521,1.269432,0.74565,101.899,45.01,24.96,22.3602435,30.188222,1.07902475,12.156667,12.11,12,11.88583325,11.85666675,12.757,546.1628075,1484.479167,102.978723,759.42029,103,372.096346,475.43515175,-0.14607675
4,15.25,408.58359,12.38097,1974.719432,2.2582065,137.401841,315.186121,93.64792375,4.095391,0.644282,1.268923,0.765821,101.872,46.1485,24.79,22.268085,30.243465,0.941661,12.183333,12.146667,12.01916675,11.9,11.8758335,12.757,475.11056975,1311.3541665,94.468085,676.811594,94.28846125,370.049079,471.3970415,-0.158939
4,15.75,408.90312875,12.54067575,1977.102303,2.34075,122.48732475,252.371771,80.148707,4.22257125,0.64542575,1.231227,0.770604,101.85,47.775,24.635,21.72447,29.76042525,0.78774825,12.2,12.16,12.054167,11.94750025,11.88833325,12.757,393.9222325,1124.79166675,84.4148935,580.708695,84.342423,368.3181085,463.55320775,-0.18491475
4,16.25,408.809486,12.715837,1981.90502875,2.256398,118.16617925,188.796261,68.433723,4.181345,0.642535,1.216072,0.764681,101.85,49.629,24.26,20.9719575,29.447821,0.6291275,12.21,12.163333,12.0758335,11.95083325,11.903333,12.757,308.75608875,921.37125,71.702128,481.0105435,72.47115375,365.568415,454.189148,-0.172264
4,16.75,408.68663175,12.68036425,1983.7980065,2.336272,119.032993,124.159128,57.756063,4.163202,0.626157,1.189072,0.745988,101.84,51.175,23.635,20.0003455,28.900931,0.48782475,12.22,12.16,12.090833,11.9666665,11.9175,12.757,219.6311795,708.75000025,57.60638275,373.5326085,59.58928875,362.50750525,445.20763125,-0.163251
4,17.25,410.3128675,12.8084735,1994.14769475,2.3675475,104.8885745,65.4769935,45.401177,4.031138,0.596115,1.112832,0.714319,101.827,54.005,22.645,18.1705755,28.076963,0.42968,12.24,12.19,12.12249975,11.9958335,11.91500025,12.757,131.1748205,494.99999975,41.276596,262.7355075,46.05769225,357.58660175,433.8432005,-0.143619
4,17.75,411.15545325,13.0167675,2006.256224,2.5367535,95.84766275,16.5152015,30.1008775,3.835097,0.57087,1.072297,0.676847,101.826,57.486,21.385,15.787032,26.937111,0.45409475,12.263333,12.216667,12.150833,12.01750025,11.93250025,12.757,46.968353,291.25,24.85121275,157.80797075,30.67307725,353.274257,423.18237575,-0.1098235
4,18.25,413.984541,13.02953525,2035.322966,2.8772765,86.3582945,-14.564654,18.18426825,3.60691,0.520365,0.96182,0.639116,101.831,61.865,19.63,12.6954675,25.332527,0.53574425,12.27,12.233333,12.18249975,12.02333325,11.93500025,12.757,-16.003583,112.65625025,9.361702,64.1931195,13.153846,348.81673475,411.36257275,-0.06333
4,18.75,419.062467,13.004069,2072.531625,3.16581175,78.116403,-24.010338,13.2892715,3.367198,0.492831,0.907291,0.596154,101.836,67.0535,18.025,10.1599935,23.982835,0.48220775,12.283333,12.273333,12.19249975,12.0325,11.950833,12.757,-50.65161375,18.541667,1.489362,6.15942,1.923077,343.47710375,398.948888,-0.0469695
4,19.25,422.0745265,12.955222,2101.509614,3.342491,81.92550075,-25.20379825,10.5486095,3.31961,0.487754,0.891538,0.587226,101.852,70.265,16.645,8.4853695,23.006579,0.448746,12.27,12.26,12.18583325,12.02916675,11.958333,12.757,-53.6118555,0.416667,0,-2.753623,1.153846,340.157953,392.098807,-0.04110725
4,19.75,423.97955875,12.80374275,2096.987226,3.3353905,81.06892175,-25.58149175,12.631077,3.231222,0.488991,0.881812,0.590019,101.877,72.145,15.79,7.5484095,22.133371,0.410426,12.246667,12.226667,12.18166675,12.02916675,11.9533335,12.757,-55.424886,0,0,-2.771739,1.307692,337.29193275,388.46406325,-0.03336225
4,20.25,424.703522,12.66503,2110.541275,3.3411245,79.36339825,-28.34234275,12.8352145,3.309812,0.48159,0.896531,0.591611,101.895,74.425,15.21,6.97303,21.501541,0.401144,12.22,12.216667,12.17499975,12.03083325,11.93916675,12.757,-54.822527,0,0,-2.554348,1.384615,333.7712285,385.14212125,-0.0367475
4,20.75,425.923133,12.657944,2103.84907175,3.2043475,83.96059825,-30.44199425,12.917894,3.045052,0.450485,0.825624,0.559235,101.919,76.015,14.645,6.4603385,21.159593,0.376218,12.223333,12.203333,12.1666665,12.026667,11.92999975,12.757,-55.1873705,0,0,-2.608696,1.384615,331.6856205,382.49737125,-0.03297
4,21.25,425.76799025,12.49156475,2091.8002355,3.1725795,75.37087,-29.8772935,11.216424,3.128325,0.449789,0.835677,0.552625,101.94,77.318,14.215,5.980661,20.973609,0.373413,12.216667,12.18,12.16250025,12.02249975,11.928333,12.757,-54.23976725,0,0,-2.608696,1.461538,331.3712275,380.60792175,-0.03110975
4,21.75,427.01006075,12.436166,2095.083182,3.178368,83.481459,-30.7941875,12.6106905,3.041412,0.457799,0.855987,0.568555,101.934,78.045,14.085,5.743169,20.710951,0.356514,12.206667,12.176667,12.1475,12.019167,11.91999975,12.763,-53.4433285,0,0,-2.318841,1.4965,330.62878,379.48730975,-0.032915
4,22.25,427.48518325,12.33237375,2110.7966655,3.10241975,78.190255,-27.11886825,11.79255025,3.1213,0.466039,0.853791,0.579036,101.932,79.0295,13.8,5.404901,20.55588,0.364714,12.206667,12.186667,12.14833325,12.0191665,11.9158335,12.757,-52.09580725,0,0,-2.264493,1.538462,329.560509,378.2381605,-0.03142225
4,22.75,427.18943,12.2488685,2105.365051,3.1759565,79.0053915,-27.91647625,12.72822875,3.125724,0.466716,0.835566,0.563428,101.936,79.88,13.69,5.273047,20.426444,0.3681095,12.203333,12.17,12.151667,12.01500025,11.92333325,12.757,-50.3055385,0,0,-2.192029,1.538462,328.857187,376.84489725,-0.02931425
4,23.25,428.12140575,12.10474525,2101.677687,3.1115675,77.16251675,-26.285761,12.4008675,3.059767,0.450899,0.818324,0.553222,101.936,80.7,13.39,5.17048275,20.233998,0.369681,12.203333,12.166667,12.14500025,12.01583325,11.92749975,12.757,-49.644406,0,0,-2.173913,1.538462,329.464652,376.01309975,-0.0263695
4,23.75,429.325652,12.02454125,2108.349713,3.15202,76.017558,-26.163486,11.88294,3.126195,0.457614,0.835855,0.566773,101.946,81.2,13.14,5.15222325,19.949007,0.3685345,12.2133335,12.1666665,12.153333,12.01,11.94,12.757,-51.248493,0,0,-2.246377,1.615385,328.101522,374.944862,-0.02967575
5,0.25,423.3562285,12.901693,2067.397943,3.775456,91.50456425,-35.840258,14.22837725,3.5722355,0.54759525,1.02715525,0.66987675,101.652,78.99,14.74,6.569191,21.25327525,0.360327,13.66,13.633333,13.573333,13.41,13.08,14.678375,-56.307658,0,0,-2.681159,1.538462,330.055172,383.6331065,-0.0461875
5,0.75,422.568896,12.880097,2077.17915225,3.7575415,86.6315025,-35.620422,12.985934,3.54035275,0.523679,0.98478175,0.66281875,101.634,79.62,14.57,6.33515,21.1743395,0.3718205,13.646667,13.63,13.563333,13.406667,13.076667,14.678375,-56.016,0,0,-2.608696,1.538462,329.0801475,382.186684,-0.051573
5,1.25,423.2568,12.85988625,2086.86457625,3.603821,92.8852545,-35.25773975,14.341435,3.392298,0.52149525,0.95247725,0.6429855,101.631,80.5,14.32,5.925953,20.91387325,0.36656025,13.643333,13.62,13.556667,13.413333,13.086667,14.681375,-55.3884715,0,0,-2.717391,1.538462,328.233765,381.076794,-0.039453
5,1.75,423.034533,12.89828175,2087.113507,3.6039105,92.366293,-35.66208875,13.00103125,3.445035,0.5170975,0.9659685,0.6441225,101.62825,81.375,13.975,5.58105525,20.7767715,0.3790305,13.63583325,13.62500025,13.55500025,13.4158335,13.0958335,14.681375,-53.45919775,0,0,-2.463768,1.615385,328.06678775,379.2979475,-0.0336495
5,2.25,424.221302,12.85007575,2109.766212,3.558086,94.099386,-32.70933725,13.59129625,3.4063345,0.5128885,0.9638345,0.6314815,101.63425,81.584,13.8275,5.2780445,20.5231295,0.3778195,13.615833,13.63166675,13.559167,13.423333,13.11416675,14.681375,-52.93468875,0,0,-2.554348,1.615385,326.01421775,378.19157275,-0.03173825
5,2.75,424.507896,12.796902,2119.4402395,3.54908125,93.235094,-31.689112,12.253175,3.382711,0.517506,0.922832,0.636263,101.63225,82.35,13.585,4.9659245,20.43121,0.386305,13.613333,13.623333,13.5466665,13.4241665,13.12083325,14.681375,-49.957025,0,0,-2.463768,1.615385,327.12594425,376.29239575,-0.0298415
5,3.25,425.713983,12.7387275,2155.40836275,3.527647,94.174577,-32.162568,13.36126275,3.35658675,0.519609,0.951707,0.6419605,101.63875,83.425,13.2125,4.8181915,20.0498235,0.373798,13.605833,13.62083325,13.538333,13.42166675,13.1283335,14.693375,-47.818371,0,0,-2.119565,1.615385,327.24468875,375.29682975,-0.02702025
5,3.75,426.907245,12.677077,2137.294386,3.60731125,99.269915,-31.953258,13.772336,3.35193975,0.5178405,0.9555155,0.63019125,101.648,83.9,13.105,4.581677,20.05156375,0.387653,13.5916665,13.61,13.535,13.425,13.136667,14.681375,-47.272621,0,0,-2.101449,1.692308,326.150538,374.849561,-0.029353
5,4.25,426.82255825,12.6553245,2158.8014435,3.7310145,96.4111755,-28.62840575,11.93187425,3.387393,0.520513,0.924186,0.629875,101.65125,84.675,12.92,4.42546275,19.946487,0.37416625,13.56916675,13.60249975,13.543333,13.42999975,13.151667,14.690375,-48.51293425,0.208333,0,-2.228261,1.692308,325.10549625,374.303726,-0.0306585
5,4.75,426.14715625,12.6695515,2153.86461125,3.4398725,99.793467,-28.162554,13.570593,3.26025,0.50188,0.887652,0.60938,101.6585,85.3,12.9175,4.17501525,19.777043,0.3528885,13.563333,13.576667,13.533333,13.426667,13.15,14.690375,-44.9057745,6.458333,0.638298,0.434783,2,327.5288025,373.8671775,-0.0244105
5,5.25,425.768934,12.744505,2153.616475,3.01272,96.920392,-23.78186,14.56945275,3.13912675,0.49376875,0.873331,0.592262,101.677,84.7,12.94,4.17954,19.77963575,0.326838,13.5583335,13.5533335,13.52250025,13.41,13.143333,14.702375,-26.7835075,49.68750025,2.553191,23.768116,4.230769,326.47138625,374.1724815,-0.033173
5,5.75,424.261214,12.962897,2118.530814,2.216785,100.48490525,-14.0881075,24.1018055,3.2064565,0.50756625,0.928772,0.614943,101.695,82.3,13.6675,4.94402075,20.024158,0.362342,13.52,13.5133335,13.5183335,13.383333,13.121667,14.690375,36.509067,170.73,7.5815,103.115942,10.230769,327.952064,377.453446,-0.03745925
5,6.25,420.417418,13.24772075,2064.173833,1.3381605,108.973937,14.189506,39.5730225,3.3477575,0.5431545,0.961612,0.633781,101.72425,77.675,14.9325,6.2515165,20.684212,0.37818,13.483333,13.4741665,13.44250025,13.336667,13.066667,14.690375,118.8191815,358.69374975,18.6702125,201.648551,24.615385,334.31267925,383.86580175,-0.0778425
5,6.75,416.9844875,13.3522225,2034.423029,0.68146,119.225442,60.351033,61.819277,3.5613425,0.565118,1.047536,0.6676245,101.75275,73.53,15.8875,7.477491,21.664679,0.41036975,13.48000025,13.4741665,13.401667,13.3066665,13.02750025,14.690375,207.4827285,561.6666665,31.808511,310.96014475,37.44230725,338.0263535,392.214815,-0.12738075
5,7.25,416.14709425,13.388965,2025.09973525,-0.23508725,132.343599,115.0449055,79.8802765,3.7958735,0.594081,1.1120705,0.7121945,101.769,69.481,17.115,9.01794825,22.439656,0.4980765,13.49,13.481667,13.4133335,13.323333,13.015,14.693375,295.49074,769.166667,43.829787,414.492754,50.461538,343.69873,401.693412,-0.15509875
5,7.75,414.32730525,13.46019025,2013.3747095,-0.634616,137.103662,176.62293625,97.101872,3.836352,0.6109025,1.15834775,0.73319025,101.7905,66.685,18.02575,10.020097,23.376694,0.655628,13.66,13.49,13.42,13.33,13.036667,14.693375,385.610567,974.375,54.5799255,518.152174,61.9615385,347.626091,411.8138855,-0.16672325
5,8.25,413.4158355,13.5509275,2005.22789,-0.837628,140.47394075,237.510507,114.01094725,3.850926,0.614217,1.19631,0.746881,101.796,63.64,19.135,11.68293075,24.240242,0.761097,13.7583335,13.633333,13.38,13.3283335,13.0416665,14.705375,472.10719975,1173.400001,65.106383,621.014493,72.461538,352.267314,422.587826,-0.18686625
5,8.75,412.129297,13.640618,1994.592408,-1.5757845,153.3653505,292.1843365,131.194536,3.7689335,0.6159065,1.218404,0.74115675,101.802,60.6375,19.7375,12.7149335,25.057825,0.9002505,13.775,13.665,13.3333335,13.301667,13.0283335,14.693375,549.700658,1373.125,76.170213,713.043478,83.461538,356.593544,432.595452,-0.19797925
5,9.25,410.990068,13.784134,1989.75141625,-1.480218,163.851806,333.66184425,149.259419,3.75377,0.615347,1.248455,0.729752,101.797,58.125,20.955,14.098755,25.983056,1.0335455,13.72499975,13.635833,13.35083325,13.283333,13.01250025,14.705375,615.8834975,1547.44791675,84.6276595,793.478261,91.28846125,362.31459975,444.014024,-0.194605
5,9.75,410.40595975,13.85384875,1989.26633175,-2.06253475,174.35736575,380.499787,164.620156,3.687485,0.613745,1.242387,0.732081,101.79775,55.7,21.886,15.359513,26.890032,1.1301665,13.73999975,13.65166675,13.35083325,13.29499975,13.009167,14.705375,672.46267875,1708.333333,92.978723,862.86231875,99.4807695,367.48929275,454.2053975,-0.18855275
5,10.25,410.336922,13.862797,1984.523657,-1.65037,166.5075395,413.706645,187.0215555,3.734024,0.6180385,1.2609765,0.742305,101.79275,53.77,22.735,16.680597,27.7962245,1.22774675,13.77083325,13.685833,13.385833,13.3041665,13.0183335,14.705375,720.848378,1843.75,98.297872,921.73913,106.2692305,370.00757225,463.313755,-0.175069
5,10.75,409.3959295,13.961651,1980.20851525,-0.7132605,171.26186375,439.14965375,194.71135275,3.797149,0.628305,1.2716985,0.750461,101.7845,51.9,23.695,18.4736345,28.6332625,1.2804655,13.83333325,13.7383335,13.42083325,13.30750025,13.02750025,14.705375,757.90747475,1954.166667,103.3510635,969.38405775,111.538462,372.79197925,471.77186175,-0.17868175
5,11.25,408.63675,13.952163,1971.3092845,-0.2871465,171.81576,465.014669,210.805068,3.82533175,0.643837,1.29906775,0.7612905,101.75975,50.1,24.6875,19.8320815,29.3162105,1.3283245,13.868333,13.773333,13.4325,13.316667,13.03750025,14.705375,778.929339,2026.56249975,108.0319145,999.09420275,117.2692305,376.577123,478.942297,-0.1795465
5,11.75,408.289161,13.860379,1972.3341,-0.233124,183.59164375,474.6531305,211.280888,3.8533565,0.64390325,1.34679525,0.74967425,101.74075,48.365,25.195,21.64017,30.28395775,1.345304,13.8708335,13.81083325,13.4441665,13.32166675,13.04083325,14.705375,790.33733175,2075,111.783032,1018.5539855,121.1153845,379.20999775,484.8171185,-0.1847585
5,12.25,408.4687535,13.94903275,1973.03507375,-0.339016,177.26080075,481.67698875,221.496295,3.91017675,0.64558125,1.3553965,0.7708695,101.71275,47.22,25.804,22.8383915,31.034313,1.342475,13.9108335,13.81499975,13.49166675,13.33083325,13.0541665,14.708375,790.5679985,2089.06249975,112.7127655,1022.463768,124.82692325,380.64029025,488.91447925,-0.175488
5,12.75,408.53490575,13.96465225,1963.994452,0.00349525,174.481863,465.29914875,218.670395,4.031847,0.6488165,1.35342775,0.7795335,101.689,46.265,26.5075,24.1720665,31.6192805,1.291342,13.93166675,13.826667,13.539167,13.3525,13.0741665,14.717375,775.22879,2060.416667,112.7127655,1007.246377,125.25269225,381.638784,491.12196025,-0.19538825
5,13.25,408.061904,13.94127325,1962.338431,0.098279,172.1872585,443.58573625,213.78625425,4.0492485,0.6664845,1.37862025,0.78902625,101.6655,45.635,27.21,25.2981825,32.09373475,1.22015,13.929167,13.825833,13.56,13.3641665,13.085833,14.708375,751.0663035,2004.166667,111.914894,982.4275365,125.923077,382.902214,492.39628625,-0.1892
5,13.75,407.889494,13.871432,1958.6729515,-0.108191,169.18253375,422.898866,202.87213975,4.2416845,0.6807355,1.40303825,0.80726775,101.648,44.4725,27.505,26.084184,32.39130875,1.169085,13.916667,13.796667,13.53,13.333333,13.056667,14.717375,710.5855285,1901.0416665,109.255319,940.57971,124.692308,383.4987765,493.125782,-0.2137915
5,14.25,407.6607115,13.7156265,1961.13833875,0.13375,164.12034625,380.29218275,189.635685,4.446862,0.6872525,1.397664,0.8195245,101.63,44.1275,27.4865,26.2192405,32.619481,1.0498205,13.97,13.81,13.526667,13.333333,13.053333,14.717375,662.3288115,1778.125,104.9818085,885.507246,121.1153845,382.8528465,490.896698,-0.23663825
5,14.75,407.100013,13.7713115,1961.607266,0.3126805,156.72423375,338.5161115,178.87020675,4.5560665,0.705178,1.4083855,0.8376465,101.594,44.36075,27.3025,26.143224,32.718549,0.936132,13.96,13.82,13.553333,13.363333,13.076667,14.7055,602.741815,1632.7083335,98.93617,819.2028985,115.615385,382.65669,487.8372285,-0.247895
5,15.25,407.7201415,13.7786675,1960.65585425,0.417896,159.10278275,294.362301,165.45642,4.58662725,0.70798625,1.391201,0.84278225,101.569,44.96,27.155,26.3778615,32.63152775,0.8108515,13.97,13.83,13.566667,13.38,13.09,14.7055,535.3057015,1471.25,91.808511,742.753623,108.461538,381.138544,482.496503,-0.261236
5,15.75,407.97505775,13.850996,1962.411197,0.339063,148.06999675,240.35926925,151.397265,4.73388575,0.72115025,1.4049865,0.85022275,101.5565,46.1675,26.9775,25.605695,32.2437315,0.6769095,13.996667,13.823333,13.583333,13.39,13.093333,14.7055,457.307237,1280.3125,81.914894,650.362319,98.923077,379.597598,476.3157185,-0.2647065
5,16.25,407.962008,14.002864,1962.04149875,0.50528625,142.991848,190.463872,132.5423265,4.827876,0.72378325,1.390214,0.86202125,101.5475,47.15,26.705,24.152985,31.82333475,0.578781,13.996667,13.85,13.61,13.406667,13.093333,14.7055,376.090068,1085.8333335,71.276596,553.5144925,88.384615,377.6451605,469.112433,-0.301471
5,16.75,408.414682,14.023672,1965.759186,0.73546925,132.13786075,136.8964745,111.4845985,4.760386,0.711626,1.3390685,0.8375775,101.537,48.94,25.92,23.02879375,31.16667225,0.48068025,13.98,13.856667,13.626667,13.426667,13.126667,14.7055,287.543638,881.25,58.93617,448.731884,75.3461535,372.3431895,461.279834,-0.300357
