DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
5,2.75,-26.55975,-0.3733625,0.312,-0.09,0.095,2.4575,98.08,67,370.473,4.5691,-48.84,-2.348,2.078,-1.23,-2.754,-3.62,-0.241,-0.152,-0.107,-0.285,-0.107,-0.531,-0.241,-0.019,-0.285,-0.374,0.72387
5,3.25,-23.809,-0.35366,0.265,-0.1065,0.098,2.44,98.0825,67,370.7935,4.5325,-47.753,-2.348,2.42,-1.457,-3.06025,-4.09,-0.274,-0.152,-0.107,-0.285,-0.107,-0.72175,-0.241,-0.019,-0.285,-0.374,0.72007
5,3.75,-23.8605,-0.5135375,0.239,-0.11475,0.09275,2.3,98.085,69,371.17225,4.524,-45.801,-2.348,2.42,-1.6405,-3.321,-4.345,-0.285,-0.152,-0.107,-0.285,-0.107,-0.733,-0.285,-0.019,-0.285,-0.374,0.6776475
5,4.25,-23.9625,-0.5,0.267,-0.199,0.092452,2.3725,98.15,69,371.0885,4.5127,-43.12875,-0.783,2.5245,-1.8125,-3.369,-4.479,-0.285,-0.152,-0.1295,-0.285,-0.107,-0.755,-0.285,-0.019,-0.285,-0.374,0.5747
5,4.75,-21.605,-0.24275,0.238,-0.426,0.088,2.335,98.1625,71,371.12575,4.471675,-33.393,5.479,3.723,-2.101,-3.4405,-4.2475,-0.285,-0.152,-0.107,-0.285,-0.107,-0.778,-0.285,-0.019,-0.285,-0.374,0.2613175
5,5.25,-16.86275,-0.111,0.183,-0.5955,0.098,2.255,98.165,72,371.354,4.4555,-5.75375,26.614,5.772,-2.1935,-3.25025,-3.8,-0.285,-0.152,-0.152,-0.2795,-0.107,-0.78925,-0.285,-0.019,-0.285,-0.374,-0.32437
5,5.75,-13.842,0.84,0.083,-0.941,0.15875,2.105,98.1525,73,371.61775,4.49825,9.82625,56.3585,8.953125,-2.0435,-2.74225,-2.989,-0.241,-0.152,-0.152,-0.285,-0.107,-0.733,-0.285,-0.019,-0.285,-0.33,-1.150525
5,6.25,-2.4695,4.173,-0.735,-1.326,0.25925,2.1,98.15,70,371.4155,4.4527,34.287,93.5395,12.25,-1.778,-1.824,-2.485,-0.241,-0.152,-0.107,-0.285,-0.107,-0.307,-0.241,-0.019,-0.285,-0.374,-1.8842
5,6.75,7.546,7.928,-1.307,-1.241,0.286,2.1225,98.1425,67,370.513,4.5353,55.0955,149.507,16.54775,-1.2185,-1.1955,-2.009,-0.241,-0.152,-0.152,-0.285,-0.107,-0.688,-0.241,-0.019,-0.285,-0.374,-2.648925
5,7.25,18.33525,11.18675,-2.095,-1.136,0.307,2.12,98.12,63,369.683,4.5522,73.3675,196.0815,18.5435,-0.6205,-0.553,-1.15025,-0.241,-0.152,-0.152,-0.285,-0.107,-0.553,-0.241,-0.019,-0.285,-0.374,-3.35155
5,7.75,33.828,16.1925,-2.895,-0.8095,0.34,2.14,98.15,58,368.743,4.531625,98.40775,246.569,24.268,-0.063,0.026,-0.419,-0.196,-0.152,-0.152,-0.252,-0.107,-0.33,-0.241,-0.019,-0.285,-0.352,-3.84695
5,8.25,57.13225,19.469,-3.4985,-0.583,0.371,2.295,98.135,54,367.9125,4.527875,124.85175,300.3845,28.46925,0.291,0.445,0.0035,-0.196,-0.152,-0.152,-0.285,-0.107,-0.285,-0.241,-0.019,-0.285,-0.352,-4.197425
5,8.75,70.228,22.124,-4.6135,-0.484,0.391,2.5,98.1275,50.25,367.452,4.43095,160.25525,385.99825,33.2105,0.642,1.077,0.4725,-0.196,-0.152,-0.152,-0.241,-0.107,-0.285,-0.241,-0.019,-0.285,-0.374,-4.81215
5,9.25,89.1225,24.6345,-5.0795,-0.34425,0.4055,2.44,98.15,45.75,367.4135,4.333475,183.39675,470.0475,40.016,1.13175,1.767,1.06625,-0.196,-0.152,-0.1405,-0.285,-0.107,-0.531,-0.241,0.026,-0.285,-0.374,-5.1301
5,9.75,110.76325,29.68075,-5.253,-0.3135,0.43093,2.44,98.15,43.5,366.5605,4.3726,213.176,527.34025,46.3035,1.5745,2.13025,1.596,-0.196,-0.152,-0.107,-0.285,-0.107,-0.285,-0.241,0.026,-0.285,-0.374,-5.168825
5,10.25,124.7385,35.679,-5.3135,-0.25425,0.436,2.54,98.15,41,366.232,4.3806,232.32,585.5045,48.909,1.938,2.533,2.0555,-0.152,-0.152,-0.107,-0.252,-0.107,-0.241,-0.241,0.026,-0.285,-0.374,-5.3148
5,10.75,133.7925,38.859,-5.35075,-0.21,0.48,2.62,98.12,40,366.2425,4.4451,263.5105,663.78,48.304,2.533,3.205,2.66,-0.152,-0.152,-0.107,-0.274,-0.107,-0.241,-0.196,0.026,-0.285,-0.374,-5.20625
5,11.25,157.389,43.9,-5.84025,-0.17925,0.4665,2.725,98.08,37,366.26825,4.4958,279.67575,705.6015,53.114,2.954,3.87,3.205,-0.152,-0.152,-0.107,-0.2575,-0.107,-0.241,-0.196,0.026,-0.285,-0.374,-5.71575
5,11.75,150.688,46.35,-5.9445,-0.19725,0.476,2.75,98.08,36,366.44925,4.4306,276.238,735.4915,61.11325,3.289,4.004,3.663,-0.152,-0.152,-0.074,-0.285,-0.107,-0.241,-0.196,0.026,-0.285,-0.374,-5.8332
5,12.25,166.0365,47.835,-5.498975,-0.16,0.503,2.98,98.065,34,366.0325,4.192075,305.1875,764.7565,68.71325,3.77675,4.5485,3.87,-0.152,-0.152,-0.0355,-0.274,-0.107,-0.107,-0.196,0.07,-0.285,-0.374,-5.39715
5,12.75,159.574,53.30525,-5.76025,-0.14975,0.5295,2.99,98.05,34,366.191,4.43615,289.453,727.96375,68.53,4.118,4.9765,4.3845,-0.152,-0.152,-0.019,-0.241,-0.107,-0.019,-0.196,0.026,-0.307,-0.374,-5.516875
5,13.25,149.352,49.90975,-5.489,-0.1435,0.508,2.955,98.05,33.25,365.89375,4.372175,292.458,741.9585,72.402,4.5075,5.35125,4.8745,-0.152,-0.152,-0.019,-0.285,-0.107,0.103,-0.196,0.07,-0.285,-0.374,-5.325975
5,13.75,151.603,49.788,-5.33225,-0.115,0.516,3.105,98.0525,33,365.75425,4.545775,252.12,666.7155,67.376,4.814,5.583,5.017,-0.107,-0.1295,-0.019,-0.285,-0.107,0.114,-0.196,0.07,-0.3075,-0.341,-5.108
5,14.25,129.185,46.529,-4.958,-0.1265,0.508,2.935,98.0525,32,365.752,4.68915,238.45,606.83475,54.605,4.936,5.654,5.15925,-0.152,-0.152,-0.019,-0.263,-0.107,0.114,-0.196,0.07,-0.33,-0.374,-4.956875
5,14.75,102.268,46.281,-4.7865,-0.099,0.524,2.98,98.06,32,365.95925,4.6207,213.412,553.8035,55.612,5.0575,5.6035,5.341,-0.11825,-0.129,-0.019,-0.285,-0.107,0.114,-0.196,0.07,-0.33,-0.33,-4.6962
5,15.25,102.0915,42.6595,-4.406,-0.09475,0.518865,3.09,98.0725,31,365.9155,4.45005,201.39675,511.925,51.2945,5.149,5.644,5.553,-0.107,-0.152,0.026,-0.285,-0.107,0.125,-0.196,0.07,-0.3075,-0.374,-4.2715
5,15.75,92.745,41.825,-4.234,-0.06625,0.533,3.07,98.0725,31,365.596,4.73785,164.344,449.20625,48.376,5.179,5.76425,5.35125,-0.11825,-0.152,0.026,-0.285,-0.107,0.114,-0.196,0.07,-0.33,-0.374,-4.211125
5,16.25,70.16975,33.983,-3.8125,-0.0725,0.46725,2.97,98.05,31.5,365.3505,4.669,139.751,392.945,43.456,5.36175,5.945,5.382,-0.107,-0.107,0.026,-0.285,-0.107,0.1305,-0.196,0.07,-0.285,-0.374,-3.985075
5,16.75,57.56975,29.975,-3.4565,-0.045,0.4855,3.08,98.0525,33,365.695,4.669025,118.0725,339.91375,38.603,5.2095,5.77475,4.9465,-0.107,-0.152,0.026,-0.285,-0.107,0.114,-0.196,0.07,-0.285,-0.374,-3.569125
5,17.25,45.19925,28.349,-3.136575,-0.05875,0.4705,3.04,98.08,32,365.95875,4.7963,99.751,293.146,31.3535,5.07775,5.654,4.7525,-0.107,-0.152,0.026,-0.285,-0.107,0.136,-0.196,0.07,-0.285,-0.374,-3.149775
5,17.75,30.66275,25.01,-2.295,-0.032,0.451,3.095,98.05,32,365.7155,4.68675,74.742,223.4805,26.929,5.179,5.568,4.854,-0.107,-0.107,0.026,-0.285,-0.107,0.103,-0.196,0.07,-0.285,-0.374,-2.429675
5,18.25,10.40325,17.867,-1.817,-0.005,0.40525,2.98,98.0225,33,365.875,4.571925,46.8955,168.293,19.216,4.9155,5.2605,4.364,-0.107,-0.1405,-0.019,-0.285,-0.107,0.114,-0.196,0.07,-0.285,-0.374,-1.894225
5,18.75,-2.67025,14.609,-1.369,0.001,0.3765,2.85,98.0125,34,365.88525,4.76285,22.44,118.9795,13.289,4.671,4.76275,3.911,-0.107,-0.107,0.01475,-0.285,-0.107,0.103,-0.196,0.07,-0.3015,-0.374,-1.38795
5,19.25,-15.8975,9.7795,-0.7695,0.02575,0.3274025,2.8,97.98,35,365.8555,4.7995,0.984,69.2745,9.13475,4.37425,4.354,3.3095,-0.1405,-0.107,0.026,-0.285,-0.107,0.114,-0.196,0.07,-0.33,-0.374,-0.727875
5,19.75,-23.529,4.70845,-0.23825,0.0395,0.24475,2.725,98.02,37,366.2415,4.6489,-28.424,32.093,6.118,4.035,3.787,2.617,-0.152,-0.13475,0.026,-0.285,-0.107,0.0035,-0.196,0.07,-0.285,-0.374,-0.006023425
5,20.25,-28.074,2.029125,0.026,0.07525,0.17389,2.7025,98.02,40,366.5805,4.71735,-50.11675,8.61,3.857,3.57,2.891,1.8315,-0.152,-0.152,-0.019,-0.285,-0.107,-0.041,-0.196,0.026,-0.285,-0.374,0.5762375
5,20.75,-32.768,0.66825,0.10575,0.07825,0.121,2.64,98.05,42,366.77825,4.70365,-57.361,0,2.534,2.933,2.03975,0.83825,-0.152,-0.152,-0.019,-0.285,-0.107,-0.20725,-0.196,0.026,-0.285,-0.374,0.8650375
5,21.25,-32.053,0.245,0.159,0.068,0.12,2.83,98.0625,43.75,367.3725,4.658925,-58.2965,-2.348,2.449,2.575,1.22925,-0.019,-0.152,-0.152,-0.019,-0.285,-0.107,-0.241,-0.196,0.026,-0.3075,-0.374,0.9352325
5,21.75,-32.43,0.197,0.172,0.03525,0.122,2.77,98.08,47,367.37175,4.747175,-56.9345,-2.348,2.413,2.066,0.664,-0.43025,-0.152,-0.152,-0.019,-0.285,-0.107,-0.241,-0.196,0.026,-0.285,-0.374,0.93623
5,22.25,-34.937,0.108,0.216,0.018,0.11662,2.67,98.12,50,367.7315,4.697175,-56.76,-2.348,2.3305,1.767,0.147,-0.733,-0.152,-0.152,-0.019,-0.285,-0.107,-0.241,-0.196,0.026,-0.3185,-0.374,0.87429
5,22.75,-32.946,-0.039,0.21275,0.007,0.11184,2.5575,98.11,52,368.39875,4.751975,-54.944,-2.348,2.403,1.51,-0.31875,-1.17275,-0.196,-0.152,-0.019,-0.285,-0.107,-0.241,-0.196,0.026,-0.31875,-0.374,0.8698675
5,23.25,-32.7355,0.013004,0.2635,-0.014,0.10855,2.54,98.08,54,368.25275,4.7229,-54.575,-2.348,2.4195,1.251,-0.63175,-1.5375,-0.196,-0.152,-0.052,-0.285,-0.107,-0.241,-0.196,0.026,-0.285,-0.374,0.8444625
5,23.75,-33.97225,-0.092,0.328,-0.0085,0.13,2.63,98.08,56,368.66325,4.715,-52.454,-2.348,2.42,0.904,-1.094,-1.824,-0.196,-0.152,-0.063,-0.285,-0.107,-0.241,-0.196,0.026,-0.3015,-0.374,0.8260825
6,0.25,-34.34675,-0.679,0.36,-0.02,0.08725,2.49,98.0425,56,366.954,7.5207,-50.05075,-2.348,2.047,8.49825,6.39425,4.8035,3.63225,3.1735,1.39075,-0.196,-0.107,5.442,4.16925,5.159,-0.12975,-0.33,2.1059
6,0.75,-31.29,-0.7905,0.464,-0.027,0.08675,2.53,98.0425,59,367.765,7.534725,-48.0235,-2.348,2.048,7.9625,5.704,4.364,3.29925,2.954,1.294,-0.196,-0.107,5.058,4.035,4.90525,-0.107,-0.33,2.1304
6,1.25,-32.629,-0.736,0.464,-0.17175,0.079,2.41,98.02,60,368.6105,7.46425,-46.623,-2.348,2.211875,7.6495,5.341,3.87,2.94275,2.828,1.294,-0.196,-0.107,4.854,3.829,4.7525,-0.063,-0.33,2.07695
6,1.75,-32.212,-1.169325,0.5935,-0.0535,0.0855,2.5025,98.0225,62,369.888,7.3531,-45.8635,-2.348,2.229625,7.3545,4.7935,3.559,2.575,2.64875,1.251,-0.196,-0.107,4.61,3.622,4.5485,-0.063,-0.33,2.043775
6,2.25,-31.38,-0.847,0.557,-0.1,0.092,2.47,97.99,63,369.3845,7.42965,-45.479,-2.348,2.06375,6.822,4.1585,3.163,2.321,2.46925,1.207,-0.196,-0.107,4.2205,3.455,4.364,-0.063,-0.33,1.90815
6,2.75,-31.9835,-1.01375,0.557,-0.103,0.09,2.345,98.0225,64,369.80975,7.39945,-43.263,-2.348,2.216,6.742,3.88025,2.65475,2.109,2.279,1.164,-0.196,-0.107,3.83925,3.289,4.159,-0.107,-0.33,1.803575
6,3.25,-32.6325,-1.488,0.57225,-0.243,0.08975,2.3775,98.0275,66,370.009,7.3172,-42.24,-2.348,2.224,6.663,3.3405,2.151,1.896,2.194,1.077,-0.196,-0.107,3.549,3.163,3.994,-0.107,-0.33,1.76255
6,3.75,-28.4325,-1.419,0.459,-0.3525,0.078,2.3275,98.05,67,369.797,7.2661,-38.77025,0,2.534,6.125,3.15325,1.86375,1.639,2.024,1.02475,-0.196,-0.107,3.127,2.954,3.829,-0.063,-0.33,1.66315
6,4.25,-29.4945,-1.58,0.478,-0.827,0.086,2.535,98.0425,68,370.47925,7.198875,-30.45625,10.176,4.2325,5.915,3.0065,1.767,1.38,1.853,0.991,-0.196,-0.107,2.9645,2.828,3.6735,-0.107,-0.33,0.95708
6,4.75,-25.72125,-0.621,0.349,-1.279,0.091,2.4,98.06,71,371.684,7.29515,-11.88,29.54925,7.332,5.624,3.663,1.8955,1.36925,1.7895,0.9255,-0.196,-0.107,2.80675,2.66,3.497,-0.107,-0.33,-0.09285675
6,5.25,-22.5,-0.33925,0.17425,-1.682,0.127,2.235,98.12,71,371.5915,7.3918,6.889,61.225,10.598,5.704,4.323,2.427,1.46475,1.681,0.904,-0.196,-0.107,2.79525,2.512,3.414,-0.107,-0.33,-1.4986
6,5.75,-15.581,0.47775,-0.3,-2.59425,0.18,2.01,98.12,72,371.638,7.58835,24.591,85.321,13.87375,6.065,5.583,3.87,1.53875,1.62825,0.886,-0.196,-0.107,3.006,2.533,3.33,-0.107,-0.33,-2.717575
6,6.25,-5.428,6.60575,-1.55475,-3.033,0.235,1.9325,98.085,71,370.80725,7.87835,49.691,134.243,17.688,6.7225,6.6035,5.179,1.724,1.65975,0.817,-0.196,-0.107,3.5875,2.491,3.32,-0.085,-0.33,-3.955925
6,6.75,2.01575,13.43875,-2.6185,-2.92475,0.2765,1.9175,98.07,67.25,369.362,8.05775,68.54725,189.13475,21.60475,7.33475,7.44325,6.633,2.18325,1.6705,0.817,-0.196,-0.107,3.994,2.5435,3.33,-0.107,-0.33,-4.6787
6,7.25,18.59,23.215,-3.666,-1.99125,0.305,1.9875,98.0825,63,367.2235,8.217025,88.153,242.656,26.03875,7.7475,8.10925,7.4435,2.554,1.681,0.817,-0.196,-0.107,4.53825,2.7125,3.3615,-0.074,-0.33,-5.1184
6,7.75,34.082,32.582,-4.551,-1.441,0.3225,1.9275,98.08,60,365.105,8.02415,120.12,318.583,30.23675,8.36175,8.469,8.041,3.038,1.724,0.808,-0.196,-0.107,5.442,2.87,3.497,-0.11825,-0.33,-5.52125
6,8.25,44.5455,37.1385,-5.07155,-1.0235,0.3485,2.0975,98.1225,55.25,363.712,7.97035,138.701,376.508,35.844,8.779,9.05,8.6435,3.9425,1.94025,0.777,-0.196,-0.107,6.105,3.059,3.787,-0.152,-0.33,-5.74305
6,8.75,66.6125,47.054,-5.8915,-0.733,0.41025,2.3575,98.14,50,361.649,7.6729,175.56,472.787,45.03,8.973,9.20925,9.1465,4.508,2.024,0.762,-0.196,-0.107,6.742,3.2785,3.96325,-0.107,-0.33,-6.203275
6,9.25,94.727,55.30475,-6.4455,-0.594,0.42875,2.55,98.1525,47.75,361.137,7.3472,195.36,528.852,51.311,9.627,9.934,9.8475,5.098,2.236,0.762,-0.196,-0.107,8.22625,3.518,4.364,-0.11825,-0.33,-6.3888
6,9.75,112.676,60.92325,-6.549,-0.526,0.4525,2.69,98.135,44,360.204,7.2532,239.798,609.183,63.4675,10.0005,10.22,10.4775,5.925,2.3955,0.777,-0.196,-0.107,9.098,3.746,4.691,-0.11825,-0.33,-6.68875
6,10.25,119.6635,71.4515,-7.02,-0.38325,0.4755,2.7675,98.1125,41.75,359.77075,7.1026,244.91675,633.6445,73.4385,10.734,10.7815,11.189,6.67,2.66,0.817,-0.196,-0.107,10.846,3.9425,5.017,-0.196,-0.33,-6.840025
6,10.75,114.152,77.2035,-6.6665,-0.341,0.491,2.89,98.11,40,359.6555,7.2021,265.22975,657.2545,74.4215,11.0095,11.19375,11.68,7.453,2.88575,0.817,-0.196,-0.107,11.114,4.12825,5.26,-0.196,-0.33,-6.694025
6,11.25,122.389,73.22,-6.41,-0.299,0.464,2.8,98.1125,39,359.99425,6.997825,251.1885,662.4105,66.582,11.3125,11.5675,12.132,8.12875,3.163,0.895,-0.196,-0.107,11.605,4.405,5.754,-0.196,-0.33,-6.599125
6,11.75,135.261,79.747,-6.647275,-0.263,0.501,2.82,98.1025,37,359.70575,6.9024,272.895,695.6775,89.496,11.567,12.1695,12.6475,8.44,3.455,0.953,-0.196,-0.107,11.5105,4.671,6.045,-0.196,-0.33,-6.59465
6,12.25,129.203,73.672,-6.464,-0.23925,0.4945,2.81,98.08,35,359.84725,6.8585,265.97375,700.47225,91.044,12.3105,12.582,13.1425,8.663,3.663,0.9955,-0.196,-0.107,14.08225,4.9565,6.245,-0.196,-0.33,-6.4765
6,12.75,134.687,77.8445,-6.1525,-0.2465,0.49875,2.9125,98.08,34,359.9055,6.9924,258.91775,665.346,84.1525,12.4695,12.75975,13.31075,9.185,3.932,1.164,-0.196,-0.107,14.1935,5.341,6.464,-0.196,-0.33,-6.24025
6,13.25,118.1585,77.394,-6.2553,-0.22725,0.47225,2.72,98.08,33,359.61375,6.86045,216.5125,616.32575,82.9595,12.90025,13.255,13.999,10.01975,4.16925,1.164,-0.196,-0.107,13.59,5.734,6.663,-0.196,-0.33,-6.138625
6,13.75,107.371,76.703,-6.15975,-0.1515,0.47125,2.75,98.0625,32.25,359.439,6.88185,228.5955,609.77,89.89,13.413,13.534,14.036,10.582,4.487,1.251,-0.196,-0.107,12.86275,6.025,6.71275,-0.174,-0.33,-5.978875
6,14.25,107.58425,67.469,-5.6895,-0.1265,0.473,2.78,98.0725,32,359.27925,6.808975,204.358,551.846,74.768,13.64575,13.60875,14.29125,11.133,4.814,1.337,-0.196,-0.107,13.3805,6.345,6.94,-0.185,-0.33,-5.84875
6,14.75,110.67725,70.73,-5.819,-0.12975,0.48181,2.9,98.07,31,359.204,6.6571,195.36,536.3765,74.59725,13.618,13.702,14.518,11.3125,4.977,1.42675,-0.196,-0.107,13.31025,6.484,7.029,-0.185,-0.33,-5.676475
6,15.25,97.81075,66.2395,-5.58175,-0.141,0.4635,2.835,98.0625,30,359.5395,6.7441,183.9865,464.177,69.132,13.74825,13.962,14.56425,11.265,5.098,1.47775,-0.196,-0.107,12.872,6.584,7.138,-0.152,-0.33,-4.99665
6,15.75,79.47575,63.41375,-4.924,-0.1615,0.469,2.8725,98.09,31,359.342,6.7578,172.7645,428.60975,66.122,14.036,13.999,14.444,11.2745,5.149,1.5745,-0.196,-0.107,12.507,6.643,7.256,-0.152,-0.33,-4.756225
6,16.25,72.2875,59.22,-4.5275,-0.1185,0.452,2.7575,98.15,30,359.6445,6.6853,138.7565,390.206,68.9685,14.10075,14.175,14.3885,11.038,5.24,1.6155,-0.196,-0.107,12.535,6.663,7.355,-0.152,-0.33,-4.781925
6,16.75,63.7385,55.49325,-4.41375,-0.091,0.454,2.76,98.1625,31,359.648,6.7724,122.404,380.813,51.2015,13.8315,14.221,14.592,10.506,5.341,1.69025,-0.196,-0.107,12.207,6.628,7.453,-0.152,-0.33,-4.5975
6,17.25,40.9595,49.0235,-3.56275,-0.07375,0.442,2.8925,98.165,30,359.56275,6.683075,105.6925,321.714,46.917,13.9805,14.296,14.333,10.125,5.341,1.69175,-0.196,-0.107,11.982,6.673,7.502,-0.152,-0.33,-3.85215
6,17.75,30.802,43.77025,-3.0474,-0.02425,0.4105,2.74,98.1725,31,359.763,6.807875,90.37,294.90525,38.315,13.813,13.99875,13.999,9.86675,5.341,1.767,-0.196,-0.107,11.643,6.663,7.46275,-0.196,-0.33,-3.56355
6,18.25,11.126,34.897,-2.50075,0.0355,0.385,2.68,98.135,32,359.5695,6.7425,60.63175,222.6955,30.09525,13.813,13.80375,13.627,9.771,5.2805,1.81,-0.196,-0.107,11.076,6.663,7.39375,-0.185,-0.33,-2.88715
6,18.75,0.375,27.2575,-1.7545,0.027,0.36,2.6125,98.08,32.25,359.6555,6.761875,39.2665,172.89175,23.5085,13.58075,13.59,13.28275,9.4735,5.24,1.853,-0.196,-0.107,10.677,6.663,7.453,-0.174,-0.33,-2.154675
6,19.25,-9.11525,21.291,-0.9935,0.116,0.3025,2.45,98.0525,34,359.82025,6.99105,20.48,128.764,17.87775,13.404,13.031,12.582,9.069,5.22,1.896,-0.196,-0.107,10.392,6.584,7.217,-0.174,-0.33,-1.284525
6,19.75,-15.9065,14.55725,-0.514,0.208,0.234,2.2925,98.0425,36,360.04575,7.176725,0.983,80.624,12.828,12.881,12.732,12.0945,8.547,5.068,1.84225,-0.196,-0.107,10.04825,6.504,7.059,-0.174,-0.33,-0.434025
6,20.25,-21.29,6.546,-0.0445,0.214,0.158,2.29,98.05,38,360.59325,7.16055,-22.74,40.704,8.20225,12.582,11.7465,11.152,8.041,5.007,1.86375,-0.196,-0.107,9.56,6.385,6.94,-0.163,-0.33,0.718095
6,20.75,-23.673,2.941,0.086,0.2865,0.1044,2.4025,98.06,40,361.389,7.3161,-47.7635,13.89425,5.26,12.0945,10.829,9.972,7.404,4.854,1.8315,-0.196,-0.107,8.876,6.225,6.782,-0.174,-0.33,1.764425
6,21.25,-26.56825,0.695,0.121,0.276,0.074,2.49,98.07,43,362.15775,7.39665,-56.5355,2.348,3.2755,11.529,9.6945,8.895,6.623,4.686,1.8315,-0.196,-0.107,8.275,5.985,6.584,-0.174,-0.33,2.369175
6,21.75,-28.728,0.406,0.212,0.2115,0.0765,2.5525,98.05,45,362.9755,7.49325,-57.10175,-1.566,2.47,10.9145,8.857,8.01175,5.985,4.487,1.853,-0.196,-0.107,7.571,5.744,6.345,-0.163,-0.33,2.618225
6,22.25,-30.8355,0.31275,0.336,0.17375,0.098,2.65,98.03,47.5,363.34075,7.617725,-55.31025,-2.348,2.06,10.3445,8.041,7.187,5.422,4.323,1.8315,-0.196,-0.107,7.0685,5.402,6.045,-0.163,-0.33,2.55305
6,22.75,-29.743,0.12,0.3545,0.15075,0.09075,2.5825,98.05,51,364.7065,7.6367,-53.54425,-2.348,2.23025,9.9245,7.571,6.623,5.017,4.118,1.7885,-0.196,-0.107,6.524,5.0985,5.7545,-0.163,-0.33,2.49975
6,23.25,-32.7985,-0.16725,0.371,0.008,0.082,2.57,98.0425,52,365.917,7.598,-53.121,-2.348,2.233,9.2815,7.207,5.905,4.528,3.911,1.73475,-0.196,-0.107,6.055,4.895,5.583,-0.1295,-0.33,2.311675
6,23.75,-33.136,-0.4535,0.45775,0.0215,0.08525,2.44,98.055,55,366.519,7.612125,-50.42025,-2.348,2.08,8.90475,6.782,5.452,4.118,3.72525,1.681,-0.196,-0.107,5.7645,4.61,5.37175,-0.1075,-0.33,2.3493
7,0.25,-31.57,-0.79625,0.836,0.136,0.07461375,2.59,98.32,61,361.651,10.30625,-47.753,-2.348,2.403,12.919,10.16325,8.779,7.767,8.12875,6.145,2.024,0.41775,8.59475,8.236,9.09775,2.0275,-0.33,3.9527
7,0.75,-33.698,-0.9965,0.59375,0.155,0.08325,2.5525,98.2725,63,362.644,10.39815,-46.2,-2.348,2.106,12.6945,9.819,8.43,7.565,7.903,6.065,2.024,0.4125,8.059,7.962,8.822,2.0275,-0.33,3.912525
7,1.25,-33.5895,-1.2155,0.862,-0.066,0.08575,2.485,98.2625,65,363.827,10.27805,-45.925,-2.348,2.234,12.432,9.397,8.041,7.059,7.685,5.985,2.024,0.447,7.67,7.767,8.522,2.0595,-0.317,3.86685
7,1.75,-32.5195,-1.15225,0.818,-0.01925,0.084,2.4,98.3325,67,365.0055,10.13025,-45.479,-2.348,2.246,12.038,9.243,7.649,6.742,7.453,5.865,2.024,0.457,7.374,7.532,8.352,2.0485,-0.33,3.74895
7,2.25,-34.8175,-1.434,0.637,-0.16225,0.067,2.37,98.35,68,366.2245,10.052125,-44.342,-2.348,2.074,11.7555,8.857,7.217,6.504,7.256,5.744,2.029,0.4125,6.94,7.276,8.16775,2.0485,-0.317,3.659625
7,2.75,-33.119,-1.4004,0.7755,-0.2485,0.0795,2.33,98.35,69,366.68025,9.951,-43.4255,-2.348,2.108,11.1985,8.508,6.822,6.08525,6.901,5.624,2.02775,0.423,6.584,7.00925,7.923,2.027,-0.317,3.65225
7,3.25,-35.514,-1.448,0.654,-0.184,0.0795,2.415,98.35,70,367.564,9.90185,-41.3485,-2.348,2.2725,10.848,8.08,6.335,5.8395,6.7225,5.583,2.029,0.423,6.205,6.802,7.69475,1.974,-0.317,3.60635
7,3.75,-34.76225,-1.469,0.9065,-0.3215,0.090554,2.3,98.2925,71.5,368.8755,9.7625,-40.92,-0.783,2.264,10.601,7.7665,5.925,5.553,6.56375,5.503,2.066,0.441,5.734,6.623,7.54175,2.069,-0.33,3.542125
7,4.25,-31.608,-2.0645,0.928,-0.669,0.076,2.32,98.28,72,369.534,9.652025,-35.6325,1.566,2.818375,10.316,7.492,5.624,5.301,6.345,5.452,2.066,0.435,5.3365,6.375,7.34475,2.069,-0.317,2.97705
7,4.75,-30.697,-2.1835,0.844,-1.159,0.07975,2.245,98.3275,72,369.593,9.5551,-25.05225,14.09,4.93475,10.049,7.492,5.744,5.139,6.185,5.37175,2.109,0.435,5.0435,6.145,7.177,2.027,-0.317,1.69675
7,5.25,-28.8175,-1.58775,1.127,-1.984,0.10725,2.11,98.3525,73.75,370.3665,9.719475,-5.97075,35.616,7.507,10.01,7.962,6.145,5.129,6.025,5.301,2.109,0.435,5.1085,6.01,6.94,2.027,-0.32025,0.06596475
7,5.75,-23.126,-0.429,0.96775,-3.57,0.133,2.1,98.36,75,369.8765,10.12665,11.8625,68.1,11.2065,10.163,8.934,7.019,5.17,5.865,5.26,2.08775,0.435,5.159,6.005,6.822,1.985,-0.317,-1.59325
7,6.25,-10.78725,2.859,0.303,-4.963,0.18851,1.9275,98.35,76,368.3895,10.40735,32.3895,100.976,14.786,10.6485,10.1155,8.5755,5.462,5.893,5.179,2.109,0.435,5.5835,6.085,6.742,1.942,-0.317,-3.27195
7,6.75,-2.33575,7.188,-0.429,-5.20125,0.234,1.79,98.32,75,366.723,10.88425,54.8955,156.552,18.486,11.5955,11.378,10.06775,6.005,5.9185,5.179,2.109,0.447,6.2545,6.22675,6.782,1.91775,-0.33,-4.2509
