DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
8,9.75,0.1645,23.4705,0.6465,-4.386,29.4725,104.475,22.03700367,398.8043699,592.98332835,385.2,36.15000033,77.46000167,19.7,99.18775
8,10.25,0.1635,24.45,0.586,-5.851,37.107,121.019,22.4898357,398.2107229,673.333325,389.400005,34.703335,71.77666767,19.71,99.177
8,10.75,0.1875,25.4165,0.691,-6.3335,42.683,143.1885,22.359242435,396.41644645,742.2000017,391.94999665,31.91999967,68.173332,19.9,99.1655
8,11.25,0.189,26.02822917,0.827,-6.091,51.4705,156.235,21.97113483,392.6407532,737.8333333,397.1166667,33.734999835,65.95666633,19.9,99.139
8,11.75,0.2065,26.4389375,0.8155,-7.116,51.203,188.502,21.701056695,390.94637395,779.1333317,400.13333335,38.36499983,64.53499917,19.9,99.108
8,12.25,0.215,26.571,0.841,-6.2315,59.877,187.9,21.33229439,390.2874798,734.54999835,401.76666165,50.39000067,60.43,19.9,99.08715672
8,12.75,0.1945,26.879,0.868,-6.7645,50.315,187.057,21.84824927,389.3073356,751.20000165,402.88333165,55.32333233,59.126667,19.95,99.0675
8,13.25,0.2075,27.2031665,0.892,-6.039,51.007,191.9165,21.43047429,389.30764305,680.149995,407.61667335,61.353331,55.15000033,20.1,99.0345
8,13.75,0.223,27.02,0.894,-6.6825,54.203,201.686,20.404476975,388.73241815,659.2000017,406.61666835,38.70333367,58.726667,20.13,99.0195
8,14.25,0.208,26.95043742,0.8905,-5.204,41.797,177.333,20.71866671,387.8866884,616.56667,406.96667,44.59999867,57.28666833,20.3,98.989
8,14.75,0.205,27.478333,0.959,-5.32,37.473,175.885,21.18645386,388.4268371,526.1000033,406,52.18999967,56.73000067,20.3,98.964
8,15.25,0.187,27.54225,0.993,-5.2735,34.433,171.141,20.73915018,386.2223417,536.1000033,403.4666667,47.02000033,56.25666667,20.3,98.947
8,15.75,0.18,27.1735,0.897,-4.721,26.3715,146.6305,20.76216359,385.7700858,500.76667165,403.5833383,28.773334,56.510001,20.3,98.94675298
8,16.25,0.187,27.1735,0.854,-3.708,16.896,150.4725,20.447827485,384.03412015,422.1166633,403.5833333,16.74333303,59.12666733,20.3,98.9825
8,16.75,0.159,26.9628755,0.85,-2.462,5.2255,116.43,20.59691306,387.3106308,335.61666835,401.65000335,13.3,62.31333433,20.3,98.9845
8,17.25,0.147,26.50820842,0.708,-0.682,-3.133,87.141,19.95380686,387.534203,233.5000033,399.7000033,11.61916673,65.461666,20.3,98.99825
8,17.75,0.1125,25.780667,0.595,0.8145,-4.958,46.696,19.747306275,387.9738707,153.2333293,397.3333433,9.3773333,67.313334165,20.35,99.00719854
8,18.25,0.103,24.78641683,0.494,1.8065,-4.861,32.066,22.09487138,391.35260705,86.773332,394.3333333,4.7021665835,77.20833333,20.4,99.0146773
8,18.75,0.077,23.753833,0.4695,2.503,-1.2945,10.83,21.22935625,400.0679085,40.4883335,391.216665,0.951333363,86.73333233,20.32,99.03471499
8,19.25,0.061,22.50324984,0.386,1.7175,-0.3605,1.7785,20.52385091,409.3796185,4.387999997,385.68333,0.008666667,90.69999967,20.37,99.05712884
8,19.75,0.055,21.4725415,0.328,1.614,-0.24,0.558,19.345256225,415.57087575,-1.904333282,381.73332835,-0.024333333,95.266665,20.35,99.07422634
8,20.25,0.056,20.83439592,0.258,2.2425,0.126,0.276,18.98255864,428.3344296,-2.7269999835,379.316665,0.294666667,97.600001,20.31,99.088471305
8,20.75,0.053,20.44012484,0.262,1.5625,-0.152,0.476,19.08539628,433.3070361,-2.49099995,381.6166717,0.402999997,99.033333,20.3,99.09245095
8,21.25,0.0525,20.23975016,0.238,2.266,-0.425,0.7825,19.74676796,438.0971525,-2.169000067,381.4666633,0.43933333,99.93333433,20.3,99.08625277
8,21.75,0.0535,19.98520809,0.217,1.411,-0.1,0.977,18.72467586,441.0834162,-1.905333333,381.3666567,0.51299999,100,20.3,99.092031905
8,22.25,0.055,19.7712085,0.208,1.49,-0.1175,0.7775,17.65559612,454.7310293,-1.9253333835,377.16667,0.50633334,100,20.3,99.09664769
8,22.75,0.052,19.30425,0.184,2.0705,0.564,0.625,19.342123905,452.91618045,-2.009333317,374.91667335,0.5,100,20.29,99.100279285
8,23.25,0.055,19.08,0.218,0.208,0.2,0.7835,17.79004276,453.0131181,-1.9578333165,374.95000165,0.501000003,100,19.9,99.10109292
8,23.75,0.05,18.99999984,0.184,3.411,0.2,0.915,18.109553205,457.20546005,-1.9285000035,373.13333165,0.56133334,100,19.9,99.11018731
9,0.25,0.0425,15.784125005,0.24,4.701,-0.1775,4.557,15.8716945,442.38222675,-2.120333367,351.1333233,0.548999993,100,18.8,99.465
9,0.75,0.046,15.511125,0.234,2.708,-0.057,4.0375,15.14679936,431.1224044,-2.247333267,350.06667,0.5869999965,100,18.8,99.447
9,1.25,0.05,15.143,0.2295,4.0265,0.001,3.343,16.848230505,432.80742195,-2.355666633,347.0999967,0.605333327,100,18.7,99.438
9,1.75,0.044,14.7136875,0.2465,3.6325,0.118,5.494,17.08384276,437.49271565,-2.2493333,349.4666733,0.59783333,100,18.7,99.4425
9,2.25,0.046,14.4985,0.2255,4.607,-0.11,4.324,17.66397813,422.0183428,-1.951999967,347.7333367,0.684999998,100,18.6,99.4545
9,2.75,0.041,14.6785,0.255,4.077,-0.295,5.0325,16.577723465,441.6136493,-2.091,346.6666667,0.6511666565,100,18.6,99.4645
9,3.25,0.048,14.426625,0.2285,4.148,0.478,3.338,16.421163695,430.30317285,-2.186333333,348.3666667,0.6811666665,100,18.595,99.45875
9,3.75,0.042,14.26766667,0.2485,3.65,0.002,1.4195,15.964617395,442.58536075,-2.008333333,347.5,0.7038333335,100,18.49,99.4245
9,4.25,0.048,14.33,0.2225,4.616,0.196,4.181,15.9341694,423.0833541,-2.0366667,349.0333433,0.696999995,100,18.4,99.445
9,4.75,0.043,14.26716667,0.218,4.5845,0.003,6.8125,16.8846377,455.830669,-1.994333367,348.4000033,0.5943333315,100,18.4,99.465
9,5.25,0.051,14.22,0.203,4.15,0.24,2.3755,17.17639989,452.0227975,-2.120333367,349.69999,0.617833335,100,18.39,99.5085
9,5.75,0.041,13.93091667,0.22,3.495,-0.125,2.575,15.659540955,457.4398464,-0.39133333,351.7,0.751166673,100,18.2,99.521
9,6.25,0.048,14.002875,0.2315,3.417,-0.098,1.8475,15.32706618,458.70004025,9.4076668,355.2333267,2.2240000335,100,18.2,99.561
9,6.75,0.0525,14.25183334,0.2765,2.418,0.984,4.839,15.53378402,457.3013207,56.663334,356.43334,5.5041667,100,18.2,99.579
9,7.25,0.065,14.8560625,0.291,1.734,4.866,11.944,17.25150547,454.1591421,124.466666,354.8333367,13.296666665,100,18.2,99.621
9,7.75,0.0805,15.858,0.323,0.486,11.6485,28.023,16.7671888,453.2839028,217.5333367,351.2333367,24.783333335,97.150000335,18.2,99.643
9,8.25,0.086,16.80560408,0.398,-1.585,11.9945,37.097,17.348491675,439.25170215,300.949995,355.5,30.09,94.966665835,18.2,99.65
9,8.75,0.096,17.75924992,0.543,-3.2315,16.839,52.778,18.08509597,427.8183416,381.633335,358.9999983,30.65500017,91.349999665,18.15,99.65318913
9,9.25,0.1175,18.5809165,0.57,-4.795,24.123,67.723,18.27638222,418.3583092,458.41667,365.19999835,30.236667,86.316666665,18.145,99.6342072
9,9.75,0.129,19.62699992,0.597,-5.122,28.219,79.733,18.52049762,410.750254,535.14999165,362.23333665,29.7950005,81.5666655,18.19,99.646
9,10.25,0.126,20.4837915,0.681,-6.2,37.116,98.927,18.82633959,406.7550286,605.28332665,364.749995,26.49999983,77.8499995,18.19,99.63125
9,10.75,0.132,21.69312517,0.654,-7.256,46.103,129.855,19.93164802,402.217613,670.65000335,368.0166633,28.831666665,75.30000067,18.2,99.58925
9,11.25,0.144,22.452604085,0.653,-7.656,53.6195,137.611,19.29628721,398.2005007,690.09999665,374.95,33.653333335,70.263334,18.2,99.5475
9,11.75,0.158,22.678875165,0.725,-7.4905,55.031,154.573,19.5287171,396.1576844,716.29999,378.2666633,41.883333665,69.00999967,18.2,99.516
9,12.25,0.174,23.10395834,0.747,-8.001,51.491,159.514,20.04258594,395.1489755,692.8166617,379.533335,43.09666767,65.65333433,18.2,99.49753155
9,12.75,0.1735,23.753020755,0.7495,-7.418,60.3245,159.237,19.60765447,394.6109213,670.69999335,383.25000335,43.53666683,64.09999967,18.38,99.48125
9,13.25,0.164,23.86233317,0.841,-7.327,49.4205,159.05,18.29375759,393.646581,699.13334,386.13333,39.69,63.186667,18.4,99.4632918
9,13.75,0.1805,24.19437517,0.837,-7.076,48.962,183.7925,19.787248185,393.37324915,621.7666633,385.4999967,36.50000033,62.72333267,18.4,99.41675
9,14.25,0.17,24.23531267,0.862,-6.481,40.693,152.136,19.318470045,393.37914485,594.9333333,381.03333,40.21000033,61.87000033,18.4,99.4005
9,14.75,0.1665,24.663270835,0.788,-5.986,35.292,164.631,19.62962483,392.70448725,525.783335,380.0833383,47.601666665,59.09666667,18.4,99.3865
9,15.25,0.167,24.695,0.842,-5.0915,25.408,139.3255,19.38534914,393.7905029,483.3666683,380.08333335,42.05999983,59.096667,18.42,99.34975
9,15.75,0.1695,24.3483335,0.823,-4.163,21.242,119.6275,19.050736375,392.52917085,375.533335,382.16666835,20.317833335,60.22333267,18.52,99.35252282
9,16.25,0.154,24.05570817,0.7345,-3.107,7.005,97.756,18.95203126,391.6664226,298.13333,380.43333,11.918333385,62.53333433,18.56,99.38082644
9,16.75,0.131,23.9655,0.657,-1.122,0.036,60.924,19.600124375,392.45349455,212.6000033,378.8333367,10.101666785,67.243333,18.55,99.38138058
9,17.25,0.117,23.164125,0.59,-0.111,-4.64,31.679,20.93149023,391.2519843,116.1449978,376.566665,7.3028333335,70.54666633,18.6,99.37416607
9,17.75,0.0785,22.34287484,0.4515,1.024,-1.852,9.854,20.39238593,397.4237349,55.18999867,376.9666633,3.5231666,82.399999,18.6,99.371
9,18.25,0.061,21.44604167,0.398,1.667,-0.6205,4.129,20.20098826,409.3938749,10.4666666,373.1666567,0.619166673,90.26666767,18.6,99.36175
9,18.75,0.0545,20.0289165,0.3335,1.8805,-0.036,2.446,17.985773465,415.1659473,-0.642,369.7666633,-0.084500003,94.43333433,18.6,99.3705
9,19.25,0.045,19.07508317,0.315,0.612,-0.082,2.1925,16.70729445,427.3974952,-2.997333367,366.56667,0.2196666615,97.399999,18.7,99.41225
9,19.75,0.052,18.37129175,0.274,1.519,-0.082,1.909,16.46050273,423.8870896,-2.956,362.5,0.309333328,99.09999833,18.79,99.42975
9,20.25,0.048,18.076229085,0.27,2.166,-0.109,1.685,16.055412515,431.11980575,-2.7303334,362.2,0.398499995,99.86666633,18.79,99.45275
9,20.75,0.0525,17.773625085,0.2545,3.455,-0.467,4.112,16.50873614,431.31734255,-2.452,361.5999967,0.454999997,100,18.8,99.46875
9,21.25,0.048,17.36558325,0.248,3.117,-0.65,0.548,15.81044929,427.98687895,-2.559000033,357.5999967,0.47933333,100,18.795,99.46775
9,21.75,0.0415,17.00416684,0.245,2.7975,0.042,1.6145,15.79303348,431.7095125,-2.430999967,352.9666733,0.49299999,100,18.76,99.46825
9,22.25,0.042,16.977,0.224,2.838,-0.123,1.044,16.180325815,446.0739027,-2.4656667,351.00001,0.507666677,100,18.705,99.4725
9,22.75,0.0415,16.520291665,0.182,1.9875,-0.148,0.7915,14.88757615,451.2191197,-2.267666667,355.6666633,0.501,100,18.685,99.4775
9,23.25,0.046,16.25702083,0.201,2.425,-0.129,0.768,17.39616451,437.1760115,-2.429333367,353.7999967,0.52033332,100,18.625,99.48075
9,23.75,0.042,15.731250005,0.207,2.986,-0.063,1.896,15.242722295,433.0720609,-2.349333367,352.6333433,0.55000001,100,18.61,99.47625
10,0.25,0.065,9.768,0.4375,2.58,-1.937,3.871,12.295839155,439.47786815,-1.867000033,336.0999967,0.84233333,100,16.2,99.417
10,0.75,0.0745,9.55766675,0.495,3.659,-1.266,3.272,12.43383626,447.5958099,-1.735666633,334.16667,0.768999993,100,16.11,99.406
10,1.25,0.064,9.1673751,0.437,3.0755,-1.8155,2.412,11.99202585,451.8836055,-2.154333333,336.06667,0.763666663,100,16.1,99.402
10,1.75,0.052,9.0040833,0.4125,2.2945,-0.9145,1.7285,11.78716825,454.8005888,-1.882,334.99999,0.76033334,100,16.19,99.392
10,2.25,0.055,8.9030001,0.349,1.975,-1.345,2.651,11.33485585,456.3276931,-2.0813333335,333.4833267,0.7241666665,100,15.9,99.38025
10,2.75,0.061,8.7795,0.466,2.75,-1.074,1.4345,11.51520329,456.3334114,-1.5851666685,337.2499967,0.738333325,100,16,99.37025
10,3.25,0.056,8.7295,0.5515,2.917,-1.371,2.567,12.288102705,457.748385,-1.90766666,334.7666633,0.7368333235,100,16,99.38025
10,3.75,0.054,8.3815,0.43,2.734,-0.72,2.192,12.63675226,453.7779113,-1.57,334.93334,0.674500007,100,16,99.39475
10,4.25,0.0535,7.79725005,0.4895,2.6035,-0.622,3.5815,12.20829542,456.7844952,-1.8005000165,329.56666165,0.737999993,100,16,99.4095
10,4.75,0.054,8.6755,0.523,2.72,-2.066,1.974,11.396361905,458.9513386,-2.2668333665,327.15000165,0.782000003,100,15.9,99.4075
10,5.25,0.058,9.6695,0.494,2.849,-2.29,3.273,12.0600903,454.8972917,-1.9653333535,329.08333335,0.755000013,100,15.8,99.426
10,5.75,0.051,9.3735,0.4245,2.673,-0.559,3.111,13.10441518,447.81032945,-1.684666645,328.9499967,0.78399998,100,15.9,99.4235
10,6.25,0.055,9.488854125,0.436,2.96,-0.169,4.437,13.88788347,443.2290907,-0.306000015,334.19999665,1.17266667,100,15.95,99.423
10,6.75,0.0495,9.984458335,0.469,2.6295,-0.472,5.9655,13.360707535,421.40724355,7.9986666,331.65000335,2.871000017,100,16.005,99.4425
10,7.25,0.0575,10.308,0.451,2.3065,-0.178,8.6535,13.7587181,444.8988456,49.1983335,329.53332665,5.887666617,100,16,99.4585
10,7.75,0.0665,9.940499975,0.4325,1.3115,2.8295,12.235,12.830710725,446.7697467,100.1666665,335.300005,13.51,100,15.8,99.468
10,8.25,0.086,10.3319167,0.542,0.007,9.445,21.418,13.745846185,444.5469233,175.85,328.68333335,19.021667165,99.93333433,14.7,99.4995
10,8.75,0.1005,11.724666675,0.4585,-1.008,17.149,37.142,13.79474284,437.4644077,237.633335,334.19999665,25.254999665,96.53333267,14.705,99.5005
10,9.25,0.1135,12.448020835,0.5705,-2.56,23.572,45.46,13.34888156,429.704198,332.15000665,334.33332665,25.53,90.63333383,14.7,99.4935
10,9.75,0.133,13.48558334,0.65,-3.401,32.9075,66.126,12.68185602,418.1223115,348.5999933,337.06667,28.41333333,83.43333467,14.22,99.473
10,10.25,0.161,14.87133334,0.6945,-4.58,42.937,84.517,13.8845283,416.5465229,397.56668,340.43333,30.564999665,76.00999967,14,99.469
10,10.75,0.1875,15.45779167,0.736,-5.821,56.79,107.044,13.18214383,413.2804461,439.4166617,344.78333665,30.486667,70.99000067,14.045,99.457
10,11.25,0.188,16.2772085,0.734,-6.371,66.3915,106.8545,13.315038705,411.78079125,500.850005,344.00000165,35.779999665,68.53000133,14.23,99.444
10,11.75,0.1745,16.8178335,0.711,-6.386,68.233,117.478,13.00496461,411.12356885,562.91666665,348.48333335,42.45333367,64.126667,14,99.403
10,12.25,0.2255,17.31874984,0.844,-6.2385,68.556,134.6535,12.329050725,409.7891934,565.29999835,345.1166733,45.46166683,60.8416665,14.155,99.3665
10,12.75,0.217,17.52725,0.892,-6.1215,80.2415,134.1325,12.4226657,407.8729042,510.3666683,349.3666683,43.376667165,57.436667,14,99.31725
10,13.25,0.239,17.9136665,0.916,-5.837,77.7645,137.9375,13.702585765,407.3995315,511.61667165,344.18333,43.676666,57.120000335,14.155,99.26775
10,13.75,0.23,18.41649967,0.9105,-4.9725,56.899,128.822,12.6373807,407.3154962,444.33333165,353.099995,44.60999933,54.93000033,14.155,99.2445
10,14.25,0.23,18.474125,0.882,-5.314,64.2415,134.823,12.24830042,407.29822125,452.15000335,350.35000165,43.51000033,53.5549995,14.255,99.241
10,14.75,0.218,18.24179167,1.029,-5.283,47.1825,118.476,11.98903532,405.3620678,395.550005,351.40000165,39.643334,53.71,14.39,99.279
10,15.25,0.218,18.23341684,0.945,-3.754,29.655,95.414,12.2192457,405.98930975,280.35000165,347.7499983,31.17666667,53.046667335,14.34,99.214
10,15.75,0.204,17.94812517,0.856,-2.3715,11.153,94.2485,11.312733825,405.6818504,236.51666835,349.31667,13.69333333,53.323333165,14.65,99.2115
10,16.25,0.201,17.66879167,0.924,-1.173,-0.983,66.7565,11.57393216,405.721932,146.7666717,345.216665,8.9983333,55.30666767,14.43,99.21475
10,16.75,0.168,17.2395625,0.748,-0.0405,-9.0565,48.4055,11.4413875,406.1919659,80.141665835,340.83333165,5.654,59.82666633,14.6,99.2215
10,17.25,0.118,15.88333317,0.534,1.425,-12.669,21.051,11.647093,407.5132354,24.733333285,340.3000033,1.915333337,66.908332835,14.805,99.243
10,17.75,0.092,13.62095834,0.379,1.302,-7.2855,6.166,11.28352062,414.5348963,1.1366667,340.9666633,0.047,75.47000133,15.01,99.26425
10,18.25,0.0835,12.05716667,0.4025,0.921,-3.723,1.792,11.53507083,423.7468244,-2.2556666665,340.08333,0.014,84.09999817,15.2,99.2645
10,18.75,0.07,11.397125,0.3415,1.229,-2.958,1.11,10.92850722,431.2903369,-2.775000033,343.2000033,0.289833328,89.299999165,15.2,99.3
10,19.25,0.07,10.8907917,0.431,0.4535,-0.825,1.023,11.071969485,430.87462205,-2.876,340.5,0.5219999985,93.30000067,15.2,99.31575
10,19.75,0.066,10.22335415,0.376,1.363,-1.598,2.45,11.21659514,437.7040221,-2.793000033,338.9666733,0.55733332,95.200001,15.2,99.3265
10,20.25,0.073,10.21358339,0.3495,1.309,-1.0895,1.4,11.65557603,436.3723143,-2.711333267,341.1666667,0.59500001,96.06666567,15.2,99.3425
10,20.75,0.07,10.0235832735,0.34,1.645,-0.808,2.2725,11.156378195,437.19374795,-2.681333333,339.3999967,0.700999997,97.349999835,15.2,99.36975
10,21.25,0.0695,9.62116665,0.344,1.608,-0.951,2.268,11.59644584,438.880681,-2.606000033,336.8666567,0.742333333,98.483332335,15.2,99.3775
10,21.75,0.071,9.433874992,0.302,1.8415,-0.6775,1.9325,11.426826885,440.75945305,-2.474333367,338.6000067,0.75633334,99.19999967,15.1,99.39825
10,22.25,0.0615,9.442291675,0.362,2.096,-0.665,1.1145,12.25515639,453.4060133,-2.396666667,328.86667,0.733,99.8499985,15.025,99.406
10,22.75,0.074,9.850604075,0.471,2.5335,-0.042,2.513,12.52283701,440.3226818,-1.998333333,335.26667,0.659333338,100,15.005,99.424
10,23.25,0.065,9.6460000585,0.4125,2.228,-1.968,1.452,11.85570033,437.3437271,-1.9478333335,331.5666667,0.7620000035,100,15.4,99.4235
10,23.75,0.065,9.5705,0.398,2.724,-1.1305,2.909,12.38227861,448.6982642,-2.055000033,331.0666733,0.879666667,100,15.5,99.4275
11,0.25,0.0675,1.224083332,0.84,1.234,-1.9005,3.592,6.352381297,438.2862315,-1.3924999835,302.06666665,0.92333337,93.43333433,7.5,99.41125
11,0.75,0.073,1.244249997,0.96,1.398,-2.586,2.821,6.468814508,433.1296738,-1.677833348,295.34999665,0.650666673,93.36666633,7.5,99.405
11,1.25,0.092,1.2755,0.962,1.2525,-1.1515,2.122,6.336942874,440.0810765,-1.735333317,297.01666335,1.0953333,93.716666,7.25,99.396
11,1.75,0.078,1.112,0.9655,1.4,-1.781,1.633,6.7222570395,438.2805988,-1.715833363,296.73332665,0.7578333435,92.666666665,7,99.3865
11,2.25,0.0705,1.112,0.7645,0.8885,-0.329,1.2595,6.7983023095,436.30746285,-1.642500017,296.28333665,0.5510000035,92.333332,6.4,99.398
11,2.75,0.063,1.003,0.806,1.155,-1.475,1.8375,6.4500455355,436.71706625,-1.3670000165,299.900005,0.836833332,91.883333835,6.4,99.38575
11,3.25,0.0605,0.948,0.857,1.035,-1.766,1.129,6.5693419735,442.7464949,-1.52266665,295.55,1.055999997,94.116666165,6.4,99.3725
11,3.75,0.0715,1.043958335,0.798,1.154,-2.141,1.756,6.3333177265,438.06972355,-1.453333333,294.06666,0.73033333,95.633333835,6.3875,99.38125
11,4.25,0.055,1.112,0.7485,1.5745,-1.714,2.0025,6.567326648,441.0446957,-1.435333333,286.6666767,0.924666663,95.366666,6.35,99.36225
11,4.75,0.0755,1.221,0.8315,1.203,-3.293,1.79,6.375428543,439.6971043,-1.28466667,294.7333367,0.830000003,93.8000005,6.35,99.413
11,5.25,0.083,1.546,0.776,1.17,-2.448,4.868,5.954043885,437.9061934,-1.191666667,294.5666633,0.809333343,95.033332835,6.3475,99.4275
11,5.75,0.0715,1.709,0.731,0.995,-1.0565,2.91,5.830624504,437.9344058,-1.370333333,295.43333,0.674333353,95.133333665,6.3,99.439
11,6.25,0.0625,2.6765,0.766,1.145,0.357,1.49,5.9579237355,434.51234635,-1.260666633,295.8,0.9575000015,97.16666667,6.2,99.46475
11,6.75,0.064,3.143125,0.8355,1.1095,-1.721,5.616,6.1778447975,431.25432225,-0.627000005,302.9666633,0.5728333285,94.766668,6.2,99.459
11,7.25,0.092,3.100875034,1.0125,1.252,0.457,4.0635,5.591447474,426.4131075,3.2789999835,301.15000335,2.27933333,95,6.2,99.44325
11,7.75,0.0835,3.7355,0.777,1.2925,0.012,5.58,6.431604189,427.2060523,22.423333,303.7333367,4.8466666165,94.75,6.2,99.4795
11,8.25,0.127,4.05645835,0.8935,0.65,2.784,9.7635,6.273666641,428.5149741,50.9666665,300.0500033,8.3561666835,89.83333333,6.4,99.423
11,8.75,0.119,4.705624967,0.89,0.351,7.628,21.107,6.88813769,420.9548025,94.426665665,299.78333,16.5333335,84.74666567,6.3,99.4355
11,9.25,0.137,5.091208334,1.193,0.1545,14.218,27.8945,6.8535856175,421.14719385,136.98333335,304.8833283,21.416666,80.336666165,6.4,99.475
11,9.75,0.141,5.1000417,1.1115,-0.7185,22.7095,36.799,7.3849074205,420.2821742,182.19500135,304.283335,25.05999933,78.011667835,7.1,99.417
11,10.25,0.157,5.706,1.0035,-0.601,43.444,38.8615,7.737574585,426.23318435,214.75833185,305.5,28.956666,71.94,7.65,99.4495
11,10.75,0.208,6.762833334,1.143,-1.304,54.923,58.503,7.010381275,419.75944,250.23333665,304.53333,29.53000067,70.06999967,7.6,99.444
11,11.25,0.235,7.477833266,1.114,-2.097,52.336,61.145,6.97150176,419.4806505,255.51667335,304.3000033,33.543333,65.593333165,7.35,99.4205
11,11.75,0.2335,7.079,1.01,-1.834,67.288,66.215,7.36707495,418.9233838,289.86667,308.06667,38.056666,60.9849995,7.1,99.401
11,12.25,0.229,7.3805,1.055,-2.085,56.231,58.633,7.2824325005,418.00504505,254.1166683,307.39999335,30.56666733,60.610000665,7.65,99.41
11,12.75,0.2365,6.7370833,0.9725,-2.8725,76.4965,70.88,7.3188554005,418.07045165,276.10000665,307.48333165,33.21000033,60.2899995,7.7,99.3805
11,13.25,0.2385,6.617000017,1.095,-1.9355,70.0175,66.5395,7.2165900005,417.3720009,251.8333267,308.7,39.38999967,58.013333665,7.845,99.387
11,13.75,0.229,6.2675,1.0375,-1.904,54.8,57.054,7.505928421,417.7358426,212.0333367,307.8,30.66333233,55.9033335,7.9,99.39
11,14.25,0.219,6.23100005,1.1835,-1.61,46.009,47.284,7.964540667,417.6594122,210.4333367,310.7666633,28.486667,57.116666,7.95,99.3895
11,14.75,0.206,6.558541684,0.948,-1.6365,32.002,47.8685,7.4837001635,417.00351935,164.8000067,309.0333367,24.023333,59.9100005,7.69,99.399
11,15.25,0.242,6.305750017,1.037,-1.432,18.2725,45.272,7.5095358025,417.026945,105.08166435,307.38332665,22.075,56.673333,7.635,99.39925
11,15.75,0.2145,6.149458342,1.161,-0.738,7.119,36.1245,7.278574178,416.6908582,83.85999933,307.83333,10.0336667335,58.301666665,7.1,99.408
11,16.25,0.1935,5.614854167,1.1155,-0.036,-3.485,25.6105,7.878266096,417.1798603,39.69000017,306.93333,5.2686666665,60.146666,7.2,99.4315
11,16.75,0.153,5.0885,0.873,0.876,-7.54,17.359,7.8366031505,417.82837305,13.469167,307.55000165,1.99783332,69.32999933,7.3,99.45325
11,17.25,0.145,4.271208325,0.773,1.5525,-9.4825,10.5475,7.581389355,419.75474175,-0.696333332,307.033335,0.417499998,72.93,7.3,99.44175
11,17.75,0.1135,3.775375,0.751,1.692,-9.779,8.648,7.44973181,422.9081614,-2.1663333665,308.1166617,0.463000003,77.74000033,7.4,99.434
11,18.25,0.095,3.562875,0.725,1.494,-5.272,5.676,7.718987009,422.098633,-2.16433335,303.83333,0.630333323,81.368333,7.445,99.4355
11,18.75,0.086,3.25166665,0.7435,1.151,-4.559,2.387,6.772594415,424.6670963,-1.917999933,300.0333367,0.616333337,85.31666683,7.4075,99.433
11,19.25,0.093,2.5941249835,0.718,1.235,-3.2355,2.505,6.960174066,423.5231173,-1.8923333665,304.09999665,0.57466668,88.299998,7.5,99.418
11,19.75,0.092,2.1564583335,0.841,1.654,-4.0865,2.912,7.034488512,429.4684635,-1.8054999985,303.91666165,0.892333293,87.600001,7.495,99.3905
11,20.25,0.076,1.925749992,0.751,0.814,-1.242,1.74,6.820600829,430.3967815,-1.8264999835,303.9333333,0.88699999,89.53333417,7.3025,99.40175
11,20.75,0.073,2.127875,0.784,1.11,-1.1255,1.714,6.746033775,430.126211,-1.8630000165,296.31666,0.828333337,89.166668,7.2975,99.40675
11,21.25,0.069,1.8105624915,0.868,1.0895,-1.794,2.111,6.70536875,432.620615,-1.62983335,300.60000165,1.025333333,91.1166675,7.225,99.356
11,21.75,0.0745,1.529999997,0.8135,1.1945,-1.745,2.15,6.597417705,433.7378208,-1.523833333,298.83333335,0.982499992,93.73333217,7.1825,99.363
11,22.25,0.069,1.41,0.694,1.1885,-0.498,1.1455,6.376761478,431.9574934,-1.422,300.1666633,1.059000013,95.116666165,7.15,99.346
11,22.75,0.069,1.3230833325,0.692,0.907,-0.411,2.123,6.723951053,431.53324075,-1.264666665,300.53333165,0.7274999915,96.19999933,7.205,99.34425
11,23.25,0.066,1.2035833325,0.671,0.665,-1.0165,1.844,6.6007467005,438.19672725,-1.46533333,301.916665,0.754000005,95.999998835,7.05,99.3565
11,23.75,0.062,1.112,0.8035,1.305,-0.568,2.386,6.414855497,435.2203427,-1.3536666665,299.4833333,0.76733329,95.23333233,7.125,99.3995
12,0.25,0.0695,-0.4935,0.573,1.075,-2.013,0.118,5.793958867,444.1880515,-1.391333333,288.93333,0.92700004,96.96666467,3.4,99.3655
12,0.75,0.076,-0.662,0.528,0.729,-2.038,0.3415,5.7830162565,454.28157355,-1.358333333,285.86667,0.64699999,97.06666567,3.465,99.338
12,1.25,0.076,-0.662,0.4135,0.971,-2.998,0.309,5.846480471,457.7534326,-1.258,291.13333,0.7173333435,97.233335,3.4,99.325
12,1.75,0.068,-0.8305,0.4415,0.338,-0.2965,0.858,5.653427081,455.6886635,-1.184333367,291.63334,0.618833325,97.73333233,3.4,99.3585
12,2.25,0.0725,-0.8305,0.495,1.062,-2.856,0.361,4.8142184775,446.7429376,-1.145333333,292.5000033,0.577666657,97.74999983,3.35,99.3715
12,2.75,0.0715,-1.074833334,0.455,0.729,-2.324,1.821,4.571199874,445.8592315,-1.14866667,293.63334,0.531000003,97.49999983,3.365,99.362
12,3.25,0.072,-1.139666667,0.4565,0.671,-1.592,0.4875,5.008215676,449.31353385,-1.173999997,290.7000033,0.414333333,97.23333533,3.2,99.39125
