DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
10,4.25,1.52531307969941,1.44819905387688,0.208598730714074,-47.9463674514145,-7.56554703041014,0.491160905003971,416.656174396705,7.97289808002983,417.372334545039,6.33536475088174,417.860379308197,417.769035920829,6.39518422642039,421.744949426752,417.999688456413,6.38892142263325,418.035231312064,417.931334449339,6.40578710664636,417.983231238946,419.415866802769,6.71201203114903,423.213170506912,422.387289981049,6.82430472367277,423.614977839888,3.21927564239781,9.51246034313186,0.142159556993616,2.205,1.2625,0.375,0.355,0.13,7.631225,7.622,7.381575,7.32315,6.574375,6.180725,6.11715,97.47684,63.5825,1.4803,7.82,7.945,8.31,8.66,9.04,0.4,-3.9575,1.6,-0.29,280.85,350.35,343.5,357.9,0.04,-0.285,-0.02,-0.18,-0.12,0.05,0.21,0.06,-0.25,-0.13,10.556,11.5795,13.5045,14.3585,14.9795,16.2895,16.3115,16.686,17.0345,12.4205,13.6915,14.8155,16.14175,16.4815,17.08475,16.618,18.589,11.593,12.5075,13.8675,14.879,15.4775,16.176,16.2995,16.714,11.828,13.36875,14.502,14.435,15.499,16.829,17.67075,17.2615,17.052,10.84,11.703,13.261,14.002,14.576,16.37275,17.114,16.7795,17.62825,-14.4255,-77.3175
10,4.75,1.49128345522944,1.21150354957023,0.207350216679116,-37.2067981470141,-7.42694496143451,0.49744250816695,417.104127015596,8.15857697943739,417.9365678093,6.25358620466761,419.002502416667,418.070779843929,6.24931227514182,417.695111347134,418.447911722691,6.29025930038236,418.389822210191,419.008153333225,6.33378164467504,418.326599476252,419.772706931707,6.5860394232628,422.532470440154,422.259388484598,6.72784078495442,425.938668637821,3.18893337064746,9.13092966024122,0.112176270060989,2.26,1.32,0.39,0.395,0.13,7.276975,7.414,7.130225,6.902575,6.382825,6.103925,6.183525,97.480105,64.22,1.43145,7.8,8.07,8.075,8.585,8.97,0.55,-4.06,1.9,-0.265,280.75,349.35,342.6,357,0.04,-0.28,-0.02,-0.18,-0.115,0.045,0.22,0.06,-0.25,-0.13,10.4155,11.4825,13.453,14.3135,14.958,16.27925,16.308,16.6855,17.035,12.379,13.76275,14.788,16.12575,16.46675,17.07925,16.6245,18.5865,11.568,12.4375,13.841,14.871,15.4775,16.1775,16.292,16.7095,11.785,13.30725,14.463,14.43025,15.495,16.828,17.67175,17.2635,17.051,10.755,11.6425,13.25,13.9925,14.574,16.3665,17.116,16.77675,17.627,-14.19625,-77.59
10,5.25,1.70074200650758,0.157208812888727,0.219981237820251,-44.3554094023628,-7.7095648901729,0.492230681995062,417.235242538575,7.53307917617648,418.299419716816,6.41397073352727,419.573996459119,418.407126304356,6.45695393336875,420.576695987578,418.471163945494,6.44004480116378,421.027206777417,418.924787554007,6.47263331710181,420.422737600949,419.942003781854,6.5925922501966,423.570571273973,423.148282772653,6.64168006897741,423.859002606571,3.39378647954719,8.66017433813465,0.121383658297406,2.31,1.34,0.4,0.41,0.14,6.90025,6.95,6.753675,6.72375,6.4601,5.8692,5.968575,97.4742225,64.07,1.3923,7.45,7.715,8,8.365,8.82,0.6,-3.94,1.85,-0.235,280.4,348.15,341.8,356.1,0.05,-0.27,-0.025,-0.185,-0.115,0.05,0.22,0.06,-0.25,-0.13,10.2815,11.431,13.404,14.279,14.936,16.269,16.305,16.67925,17.035,12.2695,13.805,14.77,16.1035,16.4525,17.0735,16.6255,18.5825,11.5445,12.401,13.8225,14.8625,15.4765,16.179,16.285,16.7035,11.7095,13.23075,14.4265,14.42825,15.491,16.8255,17.671,17.2435,17.049,10.6445,11.584,13.2395,13.9825,14.5715,16.3595,17.118,16.77575,17.625,-16.074,-76.91
10,5.75,1.47943614128455,0.307562544017776,0.220034432327332,-49.07796315217,-6.52329491334017,0.459876779097653,417.679339447317,7.49766795600714,418.765519182924,6.35867443523837,419.939447294584,418.78938600619,6.37436115913877,419.409894474528,418.550065984916,6.37605043543258,420.056182783875,418.933777584461,6.40788808729883,420.830804238735,420.805466075869,6.61860029637825,422.440438961656,423.321796390017,6.66389246367763,424.726997569752,3.31738163402098,8.32381518773922,0.127498252829393,2.22,1.315,0.41,0.4,0.135,6.724325,6.919,6.574875,6.60275,6.234875,5.813975,5.8702,97.4826775,64.855,1.3779,7.3,7.675,7.94,8.425,8.78,0.5,-3.97,1.55,-0.29,280.5,346.4,341.2,355.2,0.08,-0.21,0.025,-0.175,-0.11,0.045,0.21,0.07,-0.25,-0.13,10.1975,11.4025,13.358,14.2505,14.913,16.25775,16.3035,16.67875,17.034,12.1635,13.7425,14.7615,16.084,16.4375,17.06775,16.6245,18.57925,11.554,12.387,13.8025,14.8535,15.4755,16.1795,16.277,16.6985,11.6855,13.12775,14.393,14.42475,15.486,16.8235,17.671,17.2475,17.048,10.542,11.5765,13.2195,13.971,14.5685,16.35325,17.1235,16.769,17.62375,-16.34075,-77.595
10,6.25,1.25543310480976,-0.196648768862736,0.20042806180187,-44.6792506700147,-6.10684565141074,0.450007070609674,418.107288237599,7.29340111629953,419.492878584631,6.40960531692676,420.247461269231,420.282368743825,6.42901898670494,420.922637624277,419.964655670732,6.42913212507047,421.022623293363,420.746608480714,6.48352102645304,422.471084418354,421.935475009606,6.55129092935424,423.510682682243,424.206887610505,6.69641688539935,424.194228695793,3.16647653880736,8.12747825474938,0.115369355423417,2.125,1.2725,0.38,0.385,0.13,6.49205,6.608,6.421425,6.34105,6.251975,5.694125,5.832975,97.499165,65.03,1.0769,7.385,7.635,7.93,8.365,8.74,1.5,-2.79,2.85,-0.15,279.2,345.8,340.6,354.9,0.69,0.63,0.765,0.26,0.255,0.25,0.26,0.14,-0.16,-0.005,10.173,11.3225,13.313,14.219,14.8895,16.24725,16.295,16.67925,17.032,12.176,13.6175,14.7535,16.07075,16.422,17.062,16.626,18.57625,11.5685,12.429,13.769,14.8445,15.474,16.1805,16.24025,16.6935,11.616,13.03225,14.36,14.421,15.48,16.8195,17.671,17.2375,17.046,10.5315,11.6005,13.1875,13.9605,14.5655,16.3465,17.125,16.7765,17.62175,-16.356,-77.72
10,6.75,1.24929461448124,0.748976803536656,0.224717206396587,-41.880153861476,-3.19855762085772,0.470279748128865,417.927363886349,7.62339301679206,419.461697290773,6.52471545241956,419.928936808917,419.665675184885,6.53674270007715,420.540092461808,419.676370592651,6.48560055256664,421.221103974026,420.269004973989,6.5288639755765,420.786050272727,422.044061340824,6.74324949198238,421.277604423725,424.61349065066,6.74040524538803,423.791596297265,3.0649306015589,8.03952497984524,0.0968035788527241,1.985,1.155,0.375,0.365,0.12,6.3629,6.524,6.326025,6.318975,6.17705,5.970025,5.99195,97.503515,65.755,1.10565,7.445,7.75,7.98,8.4,8.845,6.85,6.12,8.05,0.92,279.5,345.75,341.75,355.725,15.28,14.93,14.87,6.18,3.185,2.575,1.08,1.5825,0.89,1.125,10.16175,11.29675,13.337,14.211,14.90725,16.4055,16.35125,16.6945,17.03375,12.19125,13.56125,14.81275,16.0885,16.488,17.227,16.646,18.588,11.59975,12.3985,13.74725,14.8895,15.482,16.1915,16.323,16.71175,11.5295,12.96575,14.331,14.4165,15.474,16.816,17.7165,17.232,17.03,10.5355,11.85275,13.21225,14.0075,14.66575,16.386,17.127,16.7675,17.647,-16.772,-55.605
10,7.25,1.01834643239767,3.0549655109541,0.226416335905245,-28.9587418387095,0.875737345152251,0.495778665173254,417.996992715233,7.94287754050005,419.146069952125,6.68338863796675,420.46460744524,419.533548871735,6.74544824851908,419.627305020763,419.543319046465,6.80202355205719,418.937884366515,419.503432256043,6.95504910191999,419.507274360975,421.197007517195,6.9065688542062,424.541662196052,423.548377117569,6.93637655743415,426.236988591751,2.99582312969218,8.23135062995209,0.106733545740017,2.04,1.24,0.43,0.415,0.1425,6.399475,6.5,6.374825,6.389275,6.4469,6.3556,6.4496,97.5006325,65.725,1.1799,8.095,8.26,8.4325,8.78,9.35,22.1,25.815,27.5,3.57,278.75,348.7,344.475,357.525,56.81,53.585,53.345,23.49,11.3025,9.235,2.81,4.645,3.255,4.025,10.124,11.22625,13.306,14.17575,14.88875,16.3965,16.347,16.69325,17.03175,12.1705,13.554,14.7915,16.08,16.476,17.2185,16.6455,18.585,11.51975,12.372,13.7055,14.87575,15.477,16.1905,16.318,16.70825,11.473,12.89025,14.3015,14.412,15.47,16.812,17.716,17.23575,17.029,10.503,11.77475,13.1805,13.98475,14.66175,16.385,17.132,16.7685,17.645,-17.083,-5.445
10,7.75,0.979138329962683,10.7466108070112,0.28525132426636,-13.0170724905858,4.00670294086069,0.611433968995326,417.28330038275,7.99249725299711,419.144272393313,6.68203163978395,419.318788884258,419.466340792804,6.79826574572491,420.085776987602,419.275250990072,6.81136025696014,420.923185214521,419.732973723282,6.81386614099805,419.62035694898,419.573583337208,6.79363459630369,419.554649661355,422.758394224927,6.91785688693886,421.540808119741,2.64370789598271,8.58155832963027,0.0966266018120464,2.095,1.3225,0.47,0.44,0.15,6.6996,6.8515,6.8039,6.88715,6.97085,7.05875,7.153675,97.518575,64.9775,1.2693,8.655,8.82,9.21,9.345,9.755,37.35,56.645,56.55,7.115,280.55,351.6,347.95,360.05,118.15,114.58,111.35,38.045,17.705,14.36,5.805,8.975,6.8825,7.68,10.116,11.1885,13.37,14.15625,14.8715,16.388,16.34225,16.69075,17.032,12.20175,13.53625,14.77225,16.071,16.465,17.21,16.6415,18.581,11.5455,12.3525,13.6635,14.8625,15.47675,16.18875,16.33275,16.7065,11.5,12.828,14.2845,14.4065,15.4665,16.811,17.715,17.23825,17.02725,10.5375,11.719,13.15375,13.9465,14.648,16.385,17.136,16.769,17.643,-15.9865,38.605
10,8.25,-1.49216068210124,17.6841054951677,0.367966114571221,10.8089118428184,6.19031696799031,0.726644148933913,415.988799030692,8.33089928525201,418.36838950278,7.0341612561594,419.230108989182,418.29116982635,6.99085536565279,418.987659032154,418.381377060602,7.01926708116094,417.527494310546,418.464411918878,7.03984695557812,419.571691227427,417.530659185995,7.45405479147445,423.382932009731,421.413966085675,7.14796101783517,422.337111560403,2.77131628628285,9.06101360854122,0.14427419852196,2.12,1.3225,0.51,0.505,0.16,7.5635,7.667,7.808225,7.9256,7.8636,7.95315,7.993625,97.53159,64.8875,1.45015,9.36,9.535,9.82,9.88,10.565,47.6,79.45,73.05,10.87,281.7,355.8,353,365.35,168.375,158.47,163.075,47.8,23.02,19.205,8.0425,13.9575,11.1,11.565,10.34725,11.22075,13.4145,14.1395,14.855,16.3785,16.33725,16.689,17.0315,12.27,13.525,14.7595,16.063,16.453,17.201,16.63975,18.602,11.60875,12.40375,13.65325,14.8495,15.47675,16.187,16.327,16.70325,11.608,12.82175,14.2715,14.401,15.463,16.81,17.715,17.23375,17.026,10.65225,11.677,13.1325,13.90675,14.63325,16.384,17.142,16.76975,17.641,-16.56,58.88
10,8.75,-2.7029697193389,17.5100119591589,0.389177342186292,17.4672090037579,7.64776424818699,0.734496922562564,415.12647366056,8.37113887521031,417.002981925993,7.3001143521813,415.718277912621,416.868387514119,7.52227181603826,415.972227678029,417.447713339134,7.39882762590524,416.662132592248,417.217394128027,7.18226733134801,415.919798764956,415.43240549516,7.85671530198023,416.532492637771,418.955638471846,7.63557739696,417.550280530493,2.67211189396065,9.97970828971745,0.162172310866602,2.12,1.29,0.545,0.525,0.17,8.253625,8.4255,8.3775,8.513925,8.603,8.713875,8.66755,97.529425,61.0225,1.74125,10.225,10.245,10.56,10.63,12.12,54.1,117.27,111.6,15.97,284.25,361,360.4,374.4,248.98,239.145,241.2,61.015,27.58,22.795,11.41,16.9,19.13,15.355,10.526,11.3695,13.289,14.093,14.809,16.19025,16.277,16.68,17.022,12.269,13.51,14.6935,16.00775,16.34425,17.03075,16.6175,18.57975,11.6925,12.434,13.6385,14.791,15.4605,16.179,16.228,16.6655,11.9655,12.96775,14.2875,14.395,15.4595,16.8095,17.671,17.238,17.039,10.803,11.543,13.0755,13.838,14.511,16.3125,17.121,16.7775,17.6135,-17.016,98.94
10,9.25,-3.26883656246849,31.0777887258518,0.44271817486269,42.7751051695863,10.4351293263504,0.756447349101464,413.207776291458,8.18463213024333,414.540490946992,7.65106592098892,415.276163658321,413.363937442231,7.76172282523015,415.454398886403,413.51497243148,7.78322921172593,414.854939447243,415.552992642176,7.6160689409845,414.339408323834,412.686359265612,8.49955501535734,416.31551308805,418.57722881413,8.07564781847178,418.250944308789,2.87303106133662,10.4228196316346,0.218116467975493,2.265,1.345,0.525,0.55,0.19,8.72305,9.137,8.904475,8.98675,9.1179,9.252275,9.466175,97.5227775,56.8,1.994475,11.13,11.135,11.535,11.62,12.95,59.15,161.865,153.8,19.765,286.25,365.4,365.1,378.1,315.5,324.015,314.685,73.2,51.89,41.44,15.76,21.62,22.03,30.52,10.898,11.5665,13.2965,14.0815,14.796,16.178,16.274,16.681,17.0195,12.519,13.5985,14.7125,16.0025,16.3295,17.024,16.615,18.577,11.8755,12.57,13.647,14.783,15.4535,16.1755,16.22,16.66,12.4135,13.25375,14.345,14.388,15.4565,16.8085,17.67425,17.23025,17.038,11.0875,11.592,13.1125,13.8125,14.496,16.305,17.11775,16.7775,17.61225,-15.79525,128.08
10,9.75,-4.96929646737684,40.0942945906582,0.470210468085329,43.3127619460595,5.20182696229282,0.824224611059599,412.064597527409,7.73486251639658,412.115819850664,7.39081797831923,413.257792015294,410.784220868121,7.42453365297263,413.299696561728,411.512004723961,7.41237528040128,415.116230654759,410.966271952389,7.69036285149558,413.328100721476,411.425915066226,8.55984982975002,413.80145976522,417.217345556945,7.93149102433322,415.646364059818,2.59827117761361,11.0460695308775,0.211959849882629,2.2,1.45,0.58,0.56,0.21,9.3797,9.5545,9.59535,9.74095,9.926825,9.99075,10.10265,97.51706,53.85,2.4261,11.88,11.725,12.4,12.455,13.29,59.85,189.155,176.35,25.105,291.4,372,369.6,382,388.735,386.215,386.925,92.305,73.825,64.68,16.9275,26.435,28.04,44.32,11.2265,11.786,13.3245,14.076,14.786,16.1665,16.269,16.6795,17.0175,12.807,13.6785,14.7385,16.0015,16.3145,17.0165,16.607,18.554,12.0775,12.7515,13.6645,14.7765,15.446,16.171,16.211,16.654,12.804,13.51425,14.408,14.37975,15.4535,16.8075,17.68025,17.23725,17.036,11.5325,11.847,13.147,13.7905,14.481,16.298,17.11525,16.778,17.61025,-14.88175,157.94
10,10.25,-5.48538040603574,58.924760479652,0.476971328978228,48.4054478663036,9.1706807717182,0.879715116695949,410.980235750085,7.78146476350389,413.313816276444,6.64674363357802,414.07629987055,413.708034776817,6.701731123005,414.107981333333,412.885497929943,6.69437596325102,412.945929011067,412.21112305448,7.03299116605576,412.604465553398,409.591659254844,8.35944615134557,415.102295546958,416.414420285133,7.47251889469497,417.206444587662,2.8062479288866,11.4496658441084,0.218115231716485,2.42,1.485,0.61,0.63,0.21,9.829825,10.166,10.01125,10.21985,10.4158,10.494325,10.6244,97.558175,50.01,2.649175,12.6975,12.43,12.64,13.07,14.08,64.125,220.2925,205.15,29.4675,293.325,377.175,372.2,384.7,467.76,450.515,440.72,125.9275,57.4,51.03,21.79,31.845,26.68,47.05,11.656,11.9825,13.3835,14.079,14.7845,16.15475,16.265,16.678,17.0155,13.11,13.7615,14.746,16.0045,16.3005,17.00975,16.6125,18.551,12.4895,12.797,13.7375,14.771,15.4395,16.1675,16.203,16.6485,13.3845,13.8415,14.4855,14.3725,15.451,16.806,17.68325,17.2355,17.035,12.419,12.227,13.208,13.7755,14.467,16.2905,17.11175,16.777,17.60925,-13.965,182.78
10,10.75,-4.42504635159224,56.5814469574554,0.500765416804397,67.6190632105426,6.49917920511415,1.03264386995282,411.749252491723,7.79974833841473,410.342399115443,6.81698599663116,411.710600894347,409.558706188755,6.81775475174689,412.295977495613,409.899791410631,6.8830725535837,412.50413167378,410.366122830636,6.84562006819078,411.805925607411,407.276478926886,8.6374578348095,410.644318642553,413.888556155455,7.05129316800691,413.042569442729,2.67768257846246,11.7912402503058,0.271724293075844,2.35,1.605,0.64,0.67,0.21,10.7433,10.95675,10.77025,10.98865,11.1885,11.47525,11.8578,97.54273,47.1225,2.9652,13.89,13.505,13.34,13.46,15.0375,71.85,223.1375,205.475,27.625,295.9,381.575,376.2,390.5,457.4,458.705,434.59,108.975,62.73,56.29,22.47,50.095,31.9,57.635,11.9165,12.2655,13.475,14.082,14.784,16.1145,16.163,16.677,17.0135,13.4635,13.8385,14.762,15.974,16.23675,16.9095,16.6105,18.5375,12.855,12.9145,13.793,14.767,15.433,16.1625,16.1135,16.553,13.963,14.195,14.5755,14.3705,15.45825,16.81325,17.657,17.2445,17.0365,12.925,12.6755,13.2885,13.7815,14.4545,16.28275,17.0825,16.7755,17.58625,-12.6025,175.07
10,11.25,-5.14989822885938,39.0239871271496,0.5006460653012,68.9415863372141,5.03802101159444,1.01869177521169,409.378320604917,7.99022070259611,410.093307350296,7.13902556156178,412.125578150585,409.62267880804,7.1883918830428,412.002170552696,409.670816590677,7.19087797909334,411.254811854035,409.459987776815,7.2404457339739,410.687605861702,405.891212970496,8.86090445618237,413.05495820006,412.05318269501,7.42943776281342,414.47963238482,2.82485762109844,12.9025343780309,0.297852698700809,2.5,1.57,0.64,0.68,0.24,11.28995,11.4845,11.461725,11.6158,11.9513,12.1339,12.297825,97.5220575,44.465,2.98055,14.15,14.24,13.56,13.9075,15.755,74.95,248.085,226.6,30.88,298.125,384.5,378.75,393.6,509.9425,506.245,497.805,111.995,52.9,50.59,25.0275,47.5275,35.18,55.0375,12.62125,12.5395,13.589,14.10275,14.788,16.102,16.193,16.67825,17.0185,14.44875,14.34675,14.8645,15.98,16.239,16.902,16.614,18.54,13.18825,13.18675,13.818,14.767,15.4335,16.16425,16.1165,16.571,14.37875,14.1595,14.64675,14.36025,15.43875,16.79675,17.628,17.241,17.032,13.6255,13.075,13.32075,13.787,14.4145,16.24,17.0795,16.76975,17.5705,-11.396,192.5525
10,11.75,-5.85649780671964,52.8615675773511,0.490114589106464,54.4808428732309,4.64792145945507,1.10860488932536,408.637426776705,7.72206172529946,408.668783067804,7.02035420247625,410.215132977064,408.365235712986,7.02632694313839,410.945882791831,408.652117730956,7.07929769848858,411.585576541995,407.751881536313,6.98583323683486,410.232591641753,405.408626388019,6.34611962529402,409.928938568027,411.682046765036,7.0177865596455,412.523918763514,3.06515320929024,13.3607380561954,0.269618514733184,2.435,1.61,0.665,0.7025,0.265,11.7992,12.0185,12.022475,12.206575,12.48505,12.6573,12.89105,97.505805,42.2925,3.4921,14.805,15.275,14.4375,14.76,16.21,73.625,273.285,259.15,34.875,301.2,386.7,382.425,397.95,560.5975,557.845,523,113.955,65.865,60.825,26.7725,58.07,45.19,49.845,13.286,12.9775,13.7295,14.2015,14.7875,16.145,16.1585,16.673,17.0095,15.337,15.423,14.929,15.9605,16.21425,16.8,16.6055,18.53175,13.862,13.578,13.824,14.738,15.409,16.137,16.102,16.496,15.131,14.838,14.861,14.354,15.458,16.818,17.7205,17.2305,17.01625,14.26075,13.51575,13.571,13.806,14.409,16.3995,17.115,16.7685,17.6125,-10.256,206.9
10,12.25,-5.72183241975634,53.9790816786503,0.510446918147773,77.3738818177528,1.67349788217863,1.04336061500381,408.290309893203,7.57729671899861,404.865140376056,6.85502679376134,410.033064294792,405.116526269458,7.00612615099534,409.943196970628,404.656783323522,7.09354033333903,409.706769201923,404.408215427741,6.93875842493711,408.36800142043,404.476467387412,6.39088658130993,410.37964027295,406.841462149929,7.25002879501624,413.204032488599,3.17472113606254,13.8321692717362,0.306913743653326,2.4575,1.63,0.6625,0.6525,0.27,12.1655,12.6685,12.47015,12.69345,12.94525,13.14555,13.380975,97.4976,40.605,3.7414,15.15,15.88,17.7675,18.1675,16.785,76.8,256.095,251.9,31.965,304.025,389.05,385.55,402.25,505.92,545.485,515.1725,193.8675,133.06,112.9925,26.2075,57.66,47.1225,32.825,14.038,13.382,13.7625,14.2575,14.792,16.13275,16.1565,16.6705,17.0075,15.8655,15.664,15.1055,15.98325,16.1925,16.7915,16.6025,18.5415,14.393,13.875,13.899,14.757,15.428,16.167,16.121,16.55625,15.908,14.914,14.971,14.35075,15.4455,16.803,17.723,17.223,16.98575,14.0195,13.663,13.537,13.822,14.424,16.3995,17.1125,16.7705,17.611,-9.375,189.2375
10,12.75,-5.93576310939312,51.8450071563203,0.551406296761709,69.9319473357905,2.17959714762077,1.10221075859443,407.739662361768,7.60897029864145,406.0973152896,5.97953585616556,408.696903885798,405.557817466089,5.93772182757512,408.784313096015,405.726503771108,6.57195977952528,411.158561367798,405.535472362614,5.94986012534483,408.050357981835,404.416842372137,6.08135358755117,408.739468531646,408.982183459898,6.40144849473589,410.973127190476,3.0236923265581,14.4225359146798,0.25258714327877,2.56,1.675,0.6625,0.71,0.2725,12.593675,13.0835,12.9754,13.1572,13.2884,13.7108,14.5021,97.4442075,38.225,4.6495,15.6275,16.46,17.38,18.7425,18.59,75.4,278.0725,267.2,37.915,303.525,393.325,387.525,408,568.765,540.085,528.5075,155.675,131.845,119.935,31.015,41.14,51.415,30.225,14.614,13.97,13.796,14.336,14.80675,16.12075,16.18175,16.67275,17.0145,15.93375,15.791,15.222,16.021,16.24975,16.973,16.624,18.51775,14.718,14.103,13.997,14.778,15.421,16.164,16.122,16.567,15.78,14.995,15.03,14.34525,15.4445,16.802,17.72325,17.237,16.98375,14.0595,13.707,13.589,13.8305,14.414,16.3975,17.11,16.769,17.6095,-7.5085,223.4825
10,13.25,-5.52170236089818,54.6554360898148,0.528143459833181,60.7757626116006,0.0847419572908968,1.08120697799959,407.523010091948,7.71151638472611,404.699542811163,5.6990861605182,409.588886612361,405.212325727027,5.73308512816729,410.06837957362,404.46148714681,5.77042909768801,408.813012235884,403.824659992664,5.84654858256438,407.601856688265,403.027280430266,5.82327315519974,410.057185137215,408.529345786344,6.06267820636013,412.888257309201,3.05988263890942,15.0109181061952,0.287640913741966,2.4925,1.7125,0.66,0.7075,0.27,13.030775,13.338,13.39435,13.6559,13.9263,14.10995,13.965,97.4114025,36.4475,4.73955,15.6125,16.2125,15.705,16.325,18.805,69.7,276.15,264.3,36.92,301.7,392.4,390.75,412.5,566.975,545.785,527.72,98.4375,78.4775,78.495,29.375,33.17,56.415,34.265,14.6835,14.3915,13.842,14.3485,14.8105,16.10775,16.151,16.6665,17.0045,15.673,15.8705,15.226,16.0145,16.204,16.9645,16.606,18.512,14.851,14.29825,14.056,14.7795,15.411,16.14925,16.1165,16.541,15.3915,14.895,15.0675,14.338,15.4425,16.8015,17.723,17.24075,16.9975,14.25,13.75275,13.6345,13.83875,14.41375,16.42725,17.12075,16.7675,17.6155,-5.98775,212.53
10,13.75,-5.04952872397901,46.3851210748823,0.498127204910867,67.9518113935775,-1.5328177442032,1.05464246733538,407.424976809064,7.73295406994778,404.977656151993,5.55535220951435,408.513165278254,404.61000774701,5.63529408432041,407.864271621212,403.687779889389,5.71969026433675,409.839817888069,404.045777751657,5.77830720759817,407.53947943,402.581645555721,5.93543738661329,407.899317669841,407.835781978979,6.08057585031913,410.86653741602,3.01567089710205,15.6871092202214,0.229805769718691,2.355,1.6025,0.64,0.6825,0.25,13.215175,13.619,13.28065,13.43155,13.72565,13.8762,14.1087,97.3890875,35.915,4.59575,15.9475,15.8675,15.6825,16.025,18.23,71,278.91,270,34.54,304.1,395,391.9,408.25,572.865,562.16,544.8275,90.6975,82.9225,85.135,29.24,50.0975,42.72,35.25,14.41725,14.45925,13.95675,14.44075,14.83075,16.216,16.17425,16.67025,17.01275,15.679,15.9355,15.272,16.0045,16.194,16.957,16.603,18.511,14.8505,14.32525,14.117,14.792,15.40525,16.14625,16.11575,16.533,15.395,14.944,15.11,14.331,15.4385,16.801,17.723,17.24375,16.9965,14.30575,13.84275,13.6645,13.8675,14.4015,16.4085,17.1185,16.76725,17.61375,-2.676,203.08
10,14.25,-4.28305517621414,42.1632006682883,0.485565593629314,65.4255009998801,-1.20787113047036,1.02529440987549,407.348865055036,7.82337621780179,404.864234548469,5.76033424955075,409.076330198845,404.537740376657,5.74118042490919,409.892031864066,403.904958585068,5.87945920393349,408.408978521904,404.001891466077,5.93958351636298,407.527388338075,402.553757479278,6.02504457209988,408.705954424024,408.880372239557,6.13157528129827,413.135511652964,2.805471894221,15.8548595360444,0.229832403452999,2.3725,1.6725,0.65,0.66,0.25,12.9629,13.8485,13.00875,13.1932,13.377175,13.7822,13.88415,97.35031,35.71,5.0848,15.98,15.585,15.355,15.705,17.69,70.75,232.69,228.225,32.3025,306.125,394.55,392.7,405.4,474.895,470.8325,462.24,96.1425,54.655,48.5275,22.13,48.0125,29.64,18.62,14.40125,14.29175,14.02075,14.36775,14.82175,16.2055,16.2095,16.65625,16.99,16.0735,15.9705,15.309,16.005,16.22225,16.9485,16.594,18.512,14.85775,14.346,14.1645,14.7305,15.399,16.12275,16.1515,16.568,15.423,15.035,15.143,14.32525,15.43,16.793,17.7225,17.2395,17.0095,14.314,13.952,13.711,13.892,14.405,16.405,17.131,16.767,17.614,-3.07675,175.225
