DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
6,17.75,396.531011,10.7463402475,4.4757075,0.35653700525,-0.01909755,0.42326,1.27331,93.777665,17.1989567,16.8345,13.33482484,63.418836155,8.933167,259.2112,828.26035,429.4054333,77.167435,366.2312667,418.1765,-1.200595553,97.8963927525,86.707075,5.2525,1944.84686425,19.86026,15.17817835,0.78498805000001,-0.211344899999972,21.00534,0.611412750000028,-0.207499999999982,1.1443924906898
6,18.25,396.12951275,10.824205845,4.52178425,0.34989754225,-0.021583925,0.4134275,1.16757646303046,93.79913449,17.02260415,16.7221,12.83666131,66.37466847,8.824019,216.193475,712.327825,356.326025,65.206235,364.94275,413.72221665,-1.199263317,90.575875,68.4184,4.105,1949.14687175,18.791815,14.258751675,0.792533325000022,-0.21099732499998,19.04627165,0.618113300000033,-0.207249999999988,1.16886401039666
6,18.75,395.764214175,11.06780604,4.356038,0.351,-0.0164718,0.3940225,1.1404975,93.8251269025,16.727755,16.210697125,12.563607095,66.0899386825,8.7799155,178.440575,628.375,297.23448335,58.289748335,363.55956665,409.22025,-0.80145,81.1289951175,50.290925,4.41,1947.624711,16.749880825,13.40800585,0.794342550000039,-0.2109521,17.33588165,0.624268500000014,-0.207249999999988,1.0130400016037
6,19.25,395.7024437,10.9295,4.21819975,0.31619003675,-0.0156885,0.37799,1.049885,93.83299212,16.5666175,16.070575,12.100621655,67.7663,8.7320865,138.86885,520.525,260.05055,50.48992,360.69045,403.6278,-0.6370075,70.58485,32.0687100375,4.115,1945.1915865,15.61402,12.6425767,0.799213675000032,-0.211012324999984,16.319090825,0.629997300000014,-0.206499999999962,0.932318516777634
6,19.75,396.4450685,11.0485851,3.99344625,0.3100324375,-0.015875,0.36662,1.058265,93.83138302,16.45691,15.724875,11.736053995,71.378964,8.64517425,104.8617886,412.4457667,210.813658325,40.7663741675,359.4545,400.3769,-0.26374,55.79280453,15.06226109,2.95,1945.392075,14.44521,12.0569867,0.811000000000035,-0.210576199999991,14.73972,0.64100000000002,-0.20599999999996,0.946477175436037
6,20.25,396.938,11.050821525,3.87179925,0.28782,-0.0110117,0.34927,1.02106,93.81503,15.98551,15.18625325,11.0762046,73.4436072625,8.478377,71.052675,319.2,166.06258,35.29299,357.193025,395.833225025,0.140965,48.5988826825,3.74885,2.92,1944.87,13.2009083,11.33768,0.850000000000023,-0.210509299999956,13.5563033,0.648000000000025,-0.204999999999984,0.834653938202986
6,20.75,396.898,11.06782741,3.504265958,0.25528725,-0.0077625,0.31872,0.908095,93.816905,15.07776,14.86975,10.3537078,76.548077,8.294468,37.341955,217.7,109.986134175,23.1770308575,356.622,387.1271,0.52697385825,33.52480839,-0.209474876,2.5,1940.8357265,11.83251835,10.8855833,0.893590200000006,-0.210402399999964,12.3163167,0.653999999999996,-0.197818600000005,0.848199875070339
6,21.25,398.95,11.1910197975,3.06766725,0.238899,-0.003822955,0.295369670803736,0.84569,93.8455829275,14.48189,14.133625,9.4216623415,79.1269,8.1301455,18.14277,145.6,76.1848,16.28804,354.145216675,381.3467917,0.760695942,26.2269,-2.624428427,2.535,1945.487554,10.9965838,10.2925043,0.913091699999995,-0.210188499999958,11.0602467000001,0.660000000000025,-0.198999999999955,0.831373644902119
6,21.75,398.5495,11.15052272,2.761707,0.1912987745,-0.0022026475,0.2485825,0.7779375,93.862405,13.47,13.42983615,8.62138744,80.3920247525,7.83075025,2.90768205,88.43319,44.0547425,9.58813200025,353.143125025,374.93925,1.208417612,20.9499687,-2.9897,1.93,1946.0255275,9.81624535,9.72400670000002,0.913427100000035,-0.210161699999958,10.1693073,0.665788275000011,-0.201999999999998,0.745849179444736
6,22.25,400.7255,11.01826599,2.6082115005,0.18454,0.00027264,0.22831,0.739015,93.854875,12.70725,12.5503813,7.45026386,82.5351827525,7.583494,-4.713598,47.5,19.7033975,3.580406083,350.6382,369.3519333,1.77921,13.23329135,-2.9782,2.48,1946.3426865,8.95572330000002,9.12161000000003,0.894106100000045,-0.20990119999999,9.09798870000003,0.666825975000009,-0.203999999999951,0.643740034010822
6,22.75,401.847417325,10.86049935,2.38432870925,0.16603,0.0004158075,0.19128,0.6754675,93.8602,12.03802,11.9101,6.71181432,83.0301556875,7.1940415,-8.3590493335,23.06,5.050996,0,348.2236667,364.9887,1.66408,8.07348559975,-2.5630175,1.7,1949.045737,8.01586920000003,8.45373800000004,0.909933700000011,-0.209874299999967,8.45300000000003,0.664116400000012,-0.203999999999951,0.555109480399458
6,23.25,403.101,10.828592785,2.33810863775,0.1463,-5.26e-05,0.18113,0.69607,93.875871985,11.32276,11.411775,6.4820935775,84.806730645,6.9384105,-10.5335635,11.01,0,0,347.2728917,361.38295,1.75375,6.740106646,-1.7859355895,1.3075,1944.23251,7.13198985000002,7.74565900000005,0.896211100000016,-0.209720699999991,8.16962230000001,0.663607300000024,-0.203999999999951,0.65981411607797
6,23.75,404.28639045,10.6299373375,2.38593925,0.150623224,0.00095366,0.163725,0.67287,93.8657485525,10.68716,11.1553,5.83348886025,85.6232447425,6.62955675,-11.640755,4.8994125,0,0,346.17025,358.984350025,1.9849375,5.82019,-1.595385,1.715,1947.645225,6.86058477500002,7.40169532500003,0.838747775000016,-0.209865049999977,7.43150242500001,0.616935625000011,-0.201073074999983,0.646914071201872
7,0.25,401.758243,13.03938214,2.456646153,0.17143,0.00046158,0.20265,0.750965270022996,94.17985,12.173515,12.51543885,6.6065679175,90.135037535,8.32800325,-9.80959466675,0.4265656415,0,0,355.2914,364.3535667,2.68481,6.0628359895,-1.5186626865,3.8475,1968.6133375,8.40350125000001,8.86475217500004,2.65420005000003,0.126473050000015,8.58127245,2.489021675,0.0924673750000124,0.649909556828099
7,0.75,402.6030431,13.2298997575,2.31814970175,0.1529192615,0.0009474,0.198167899499639,0.73741199186226,94.16232,12.01752335,12.20608865,6.43160674,91.749318445,8.06492775,-9.1407643335,0.0935,0,0,355.170166675,364.2475,2.6152,4.67711424225,-1.465434669,3.28,1973.8260975,8.25016470000003,8.72604030000002,2.64224970000004,0.122000000000014,8.5716607,2.49800000000005,0.0987583000000427,0.693445964032225
7,1.25,403.9416523,13.4032462675,2.279999374,0.1500220595,0.00043209,0.18051,0.662518417414219,94.169809505,11.9048,12.0464,5.81495,92.72600132,7.7937315,-8.1442895,0.10998449,0,0,355.353425,362.247325,2.632805,4.001137412,-1.5403472505,2.28,1974.34176525,7.9938707,8.40522900000002,2.64711470000003,0.123000000000047,8.32749200000001,2.50100000000003,0.0992064000000141,0.585989519249571
7,1.75,402.9815078,13.291862215,2.27467525,0.151035,0.00069589,0.1739,0.6690875,94.16695877,11.55802335,12.060625,5.37993,93.02917064,7.4756955,-8.246689,0.2842189065,0,0,354.696875,361.430475025,2.695163935,4.4101375,-1.5810725,1.63,1981.067166,7.8936483,8.15474,2.65093230000002,0.125,8.05656430000005,2.589,0.115000000000009,0.585971895306253
7,2.25,403.869,13.04741632,2.224204313,0.16310062025,0.000862265,0.2012625,0.66858,94.193287585,11.33249665,11.866,5.397428836,92.94116334,7.227604,-7.01792,1.2724967165,0,0,353.939491675,361.42281665,2.5581525,3.21685696575,-0.88889726675,3.7075,1987.946925,7.81264700000003,8.09800000000001,2.6542263,0.126000000000033,8.07541230000004,2.50600000000003,0.100771199999997,0.615336035505321
7,2.75,405.3939402,12.8773,2.30600375,0.14685,0.0007335175,0.184255107636519,0.709194264641219,94.198401725,11.1410533,11.6022,5.14784672175,92.678796045,6.9875065,-6.519,3.82429,0,0,353.5445,360.982925025,2.324648566,2.640445,-0.8442961655,3.6,1965.38,7.69290080000001,7.71709665,2.63512115000003,0.104124950000027,7.94747700000002,2.54803285000003,0.109760100000017,0.728397655037749
7,3.25,405.93526395,12.9195574475,2.23679,0.1563789945,0.000982,0.183575597506858,0.70318,94.19605,11.0345,11.358967725,4.711692231,92.79973357,6.90393875,-4.915059,10.18,0.30378743975,0,354.137775,360.951250025,2.2660675,3.188105,-0.9146866275,2.8425,1976.0180125,7.62367700000001,7.54472865000002,2.63564300000002,0.105164850000023,8.00000000000003,2.54438480000002,0.110040950000012,0.598119547962655
7,3.75,405.4175,12.989663145,2.2377413705,0.1416,0.00030353,0.176351270189222,0.66822850549476,94.1964225,10.94479,11.279875,4.77676824,93.102219165,6.7263635,-1.966853,24.76,7.795396,0.14719537525,354.369925,361.154475,1.956621873,3.605759852,-0.5245,2.975,1976.1693415,7.56008615000005,7.55442650000001,2.63886650000004,0.106562550000036,7.92049615000002,2.53956565000002,0.111009100000018,0.581788868906996
7,4.25,406.585039075,12.9111001125,2.24332,0.1505925,0.0006968875,0.191055632348545,0.67784,94.183795,11.0543225,11.292304225,4.94546602,93.61015,6.54202225,4.144342,49.3904374975,21.59528,3.465326,354.0923,361.9331,1.767201019,5.9997462545,-1.01314921275,5.4,1981.54,7.49737452500003,7.320623525,2.64925750000005,0.109645525000019,8.15872925000002,2.5427342,0.115951825000011,0.601735311994383
7,4.75,405.4575,12.952697165,2.051332,0.15011,-0.000570695,0.179379005667086,0.71165,94.1916,11.23756,11.179,4.79643,92.90415998,6.39501125,13.869645,89.861755,45.82143667,8.59649,353.9249,363.1776,1.3339514325,7.53302,-0.42712846175,2.65,1976.27,7.74079757500003,7.22550790000004,2.64834397500003,0.110956100000038,8.41992277500003,2.53230802500004,0.11610060000001,0.646273112861141
7,5.25,403.391938625,13.2035371075,1.9958506325,0.137842,-0.000632135,0.18441,0.61633,94.19924,11.4967,11.39635925,5.22208082,92.555004165,6.30941725,31.432368335,153,77.3944124975,14.496775,354.1961,367.3873,0.953572472,11.9855633825,-0.15410129425,3.8075,1988.5581125,8.22799270000002,7.57800000000003,2.65835970000001,0.105258500000048,8.79154630000005,2.521568,0.121000000000038,0.50481705969569
7,5.75,402.951,13.3839891975,1.998762,0.152391592,-0.002095,0.1933175,0.664477180339347,94.214601975,11.688285,11.7030024,5.54661695475,92.1039469,6.236377,59.120898335,242.7062,121.0386533,23.293,353.706,370.9565667,0.4902799105,18.7015,2.2208625,4.69,1993.89,9.1512457,8.00169529999999,2.66290270000002,0.106020900000033,9.63518070000003,2.51921100000004,0.122000000000014,0.487928024303332
7,6.25,401.35234815,13.711415175,2.101628,0.1674565085,-0.0019924925,0.21394,0.657685,94.20621796,12.5688,12.177938875,6.35714641,91.671255,6.19858175,90.095898335,362.85,187.905,37.42134,354.186725,376.4075,-0.17088995625,30.73274326,9.928248555,5.255,2008.399959,10.900421,8.73066870000002,2.67031130000004,0.106990499999995,10.558,2.51586170000002,0.122000000000014,0.490997090499297
7,6.75,400.4410292,13.80650506,2.38637509375,0.19396913125,-0.004712955,0.2379,0.69187,94.21465,13.17580165,12.8135,6.98068828,90.7564858075,6.239058,130.25145,472.20916665,239.76225,46.373255,356.73508335,382.9759,-0.94555,45.8466,21.3843887325,5.15,2004.0894135,12.185054,9.67174470000003,2.67156830000005,0.107906700000001,11.9773167,2.51400000000001,0.122000000000014,0.486721079648309
7,7.25,398.8422262,14.130249735,2.57766,0.22242775,-0.00588361,0.26857,0.753175,94.216972705,14.15959,13.2470816,8.01295355,88.49182465,6.27747975,174.93885,593.4029,306.6319167,55.702605,356.91965,388.54325,-1.748369263,61.544018845,37.85503232,6.945,2003.137797,13.7216167,10.4523767,2.67680000000001,0.108308000000022,13.7650233,2.51400000000001,0.123000000000047,0.512054190421918
7,7.75,397.0281038,14.30427314,2.919814,0.234588919,-0.00664,0.295465734053883,0.78372,94.22164,14.89548,13.8595589,9.26832929,86.8657580925,6.31532875,218.01015,712.1,373.472,65.812356665,359.2222,396.543199975,-2.2386934725,74.923281685,52.342790105,9.745,2001.497943,15.3397833,11.25064,2.68166100000002,0.108548700000028,15.0157933,2.50900000000001,0.123000000000047,0.59944043342126
7,8.25,395.33592575,14.31248944,3.2449975,0.25714,-0.0064814975,0.328368695219261,0.90022,94.2255572725,15.526809975,14.3246,9.86204719525,83.92317877,6.4111755,257.158608325,842.5,451.7617,76.630515,359.5377,404.9355,-3.42415,86.2985,69.708375,9.26,1994.02,16.8654908,12.214820025,2.67073782500002,0.0956998250000111,16.772,2.44323050000001,0.112717525000022,0.792832328467473
7,8.75,394.51125,14.24666011,3.36112904,0.264785,-0.00979765,0.34795,0.995,94.22676,15.94152,14.89475,10.627876885,81.5819406425,6.52743425,304.1095,949.759,512.484933325,84.476755,360.9513333,410.5111,-3.63052,98.6081162,84.0963,11.75,1998.315,19.61898335,13.53138335,2.67020985000002,0.130472200000014,19.1995,2.4061902,0.100162250000011,0.904050693237902
7,9.25,393.921672625,14.3105343675,3.639376105,0.287537947,-0.014109275,0.36657,1.065365,94.2435793075,16.682560825,15.77,11.43202538,79.486975,6.65625,357.007625,1056.5,567.682800025,90.9558925,363.0042,416.6597,-4.155665655,113.076,95.8463658725,11.675,1997.7866365,21.7558775,14.985735,2.64168857500001,0.136569675000004,21.7232025,2.40732385000003,0.105429725000036,0.938009469759048
7,9.75,393.497703275,14.0640834925,3.82665386125,0.2998021385,-0.0118492,0.38447,1.11755,94.24154406,17.21553,16.3583,12.237253045,77.4830462975,6.930815,404.779375025,1143.57775,611.08853335,95.50876,363.784275025,420.752175,-4.143370346,127.214,107.53904235,11.3,1998.06756,22.7494717,15.836027475,2.62665497500002,0.126305075000034,23.87307,2.39778647500002,0.097351950000018,1.03989938760583
7,10.25,391.1475133,14.0827234725,4.003612,0.313904242,-0.00950382,0.402017347598751,1.23197942662003,94.24079,17.731245,16.7836987,12.94255,74.954554495,7.2236635,441.9554,1244.64675025,668.687175025,101.916195,364.97235,426.309891675,-4.1190089405,137.112,122.6885,12.4,1997.71,23.655422475,16.644128325,2.60115647500004,0.118988125000002,25.449246675,2.39794655000003,0.0932713750000431,1.14663662504166
7,10.75,390.751,14.24195,4.031969,0.33007,-0.0137,0.40922,1.2381126226046,94.245073545,18.08,17.00025,13.277248845,74.0223233325,7.5261875,471.7670333,1316.233333,714.7846,106.83509,366.763275,430.15175,-4.33399,150.9355,135.3655,10.95,1992.0258535,24.7913767,17.34154165,2.62300000000002,0.133609150000041,26.53,2.39322565000004,0.0937783500000365,1.19560942757071
7,11.25,390.5622729,14.22768883,4.125555,0.3375467125,-0.0124418,0.42223,1.302985,94.251962775,18.550819175,17.227774825,13.7208682975,72.784815,7.8394065,471.49245,1320.4825,723.2733,107.4080383,370.229841675,436.0246,-4.23457,158.9335,139.8065,10.075,1985.90404325,25.6284042,18.16295165,2.61325000000001,0.148354450000014,28.1230000000001,2.39083917500001,0.115394325000011,1.22270641197777
7,11.75,389.8825,13.9294018,4.2176135,0.33858275,-0.01560875,0.424867636140875,1.33127680855002,94.2417575,18.63106665,17.5955,14.32755189,71.0496305,8.096545,498.224299975,1309.75,713.427925,105.942349975,369.7928,436.6336667,-4.37265,164.03825,141.390635275,10.775,1991.77486225,26.649936675,19.03265,2.63700000000001,0.153539750000036,29.478310025,2.39013842500002,0.122615250000024,1.2969186580052
7,12.25,390.996,13.5982850825,4.350218,0.33555,-0.0115482,0.43723,1.35768203734967,94.20876,18.58911,17.64755,14.55158664,70.298164895,8.4196675,511.2629,1375.2675,743.841025,110.8965375,371.8637667,437.6573667,-4.3371925,162.822198375,146.8545,11.5,1986.277091,26.687125,19.133785,2.66579915000003,0.151911050000024,29.3945,2.37360500000003,0.120014650000031,1.44732857361416
7,12.75,389.224,13.6088439725,4.29212575,0.34408,-0.016324525,0.43894,1.37781224377876,94.1844,18.95812,17.92032315,14.7107971,68.9554049975,8.741318,495.7921,1403,765.6349,111.1,371.74961665,436.91043335,-3.88633645375,162.5145,146.5492387,10.2,1985.132327,27.3537333,19.594,2.62523200000004,0.152681950000016,29.64076,2.38429315000002,0.119641700000017,1.35715443712237
7,13.25,388.9517512,13.58718837,4.381825797,0.3535775,-0.01744945,0.441726745536606,1.36876205852662,94.1508516125,19.20533,18.16,14.8124650025,69.02859838,9.0754305,487.51425,1364.614567,718.7373,108.7832083,373.2002,440.0896333,-3.75603,161.457,150.46,12.1,1986.00525675,28.0072267,19.49864165,2.62766735000003,0.163999000000018,29.06558165,2.37658850000003,0.119578150000024,1.3385750027548
7,13.75,390.954695925,13.453373505,4.488480977,0.35579,-0.01497755,0.447734007597794,1.393825,94.1545851275,19.362690825,18.228,14.91327307,66.93886867,9.450545,491.666141675,1334,702.862599975,108.773825825,372.5594,440.0132333,-3.63507985075,166.145,156.96275,13.7,1981.1879715,28.074282525,19.500702525,2.67676042500001,0.172120425000031,29.2608725,2.36994150000001,0.130000000000024,1.42032553029226
7,14.25,391.2565,13.44043828,4.469997032,0.35369194725,-0.0208652,0.448016478842432,1.405925,94.1677125,19.55584,18.4562774,15.536546225,66.8924056775,9.6857695,466.50486665,1278.5,662.1844333,100.333965,374.251,438.610950025,-3.563195,160.6781106,139.683,15.925,1984.146904,28.0764867,19.75,2.65900000000005,0.170092199999999,30.27643,2.37208670000001,0.126000000000033,1.45403201264049
7,14.75,389.6785,13.5253012725,4.5997565,0.357845,-0.01893185,0.45748,1.3991711832367,94.1588075,19.793621675,18.63683255,15.34319098,67.1774658325,9.8992325,451.858925,1283.5,694.89175,106.48537665,373.9435,440.5298519,-3.4420575,159.147,136.247892,9.72,1980.943723,29.016377475,19.928885025,2.68191550000001,0.162025850000034,29.61544,2.38030080000003,0.117250050000024,1.39289013386993
7,15.25,390.387,13.13384597,4.51927925,0.354278437,-0.01924265,0.44339,1.3371955919012,94.1505183625,19.743853325,18.7379657,15.289513825,65.9483400025,10.167375,422.6865,1193.6659,636.595,99.73295,374.21515,437.797108325,-3.5248,147.843624425,116.9018988,10.575,1977.97838,27.748769975,19.942474175,2.68848882500002,0.162771800000015,27.4072842,2.38331202500004,0.117722300000025,1.30945113830809
7,15.75,391.244,13.19085153,4.646443,0.355673908,-0.018284,0.454202886473877,1.4317825,94.1400729,19.799467475,18.686922675,15.3048,68.5741766675,10.362095,398.358125,1157.74822475,587.091625,94.4155525,372.70716665,437.4684167,-3.113558508,147.17645325,114.709998275,12.925,1980.36709675,28.246126675,20.403842525,2.71503990000001,0.16329677500002,27.250903325,2.391775025,0.118369475000037,1.39232890710199
7,16.25,389.6605,13.08464008,4.517192,0.3477533385,-0.01662775,0.45409,1.31394422857879,94.1274925,19.8394425,18.864947,15.47104946,68.59214338,10.465705,359.37605,1069.6310915,573.7374,91.16744,373.24988335,433.6906333,-3.30086,132.613420075,103.835,9.8425,1973.69336225,27.9835925,19.996372475,2.74979732500001,0.163627750000032,25.2015,2.40755447500003,0.119301525000011,1.25365389374961
7,16.75,388.711,13.12143128,4.55623669275,0.3441,-0.0178368,0.46039,1.29687,94.1213765775,19.88644335,18.7007056,15.035031935,69.6136389225,10.578755,321.506639,962,493.742325,82.3038174975,373.268725,431.58001665,-2.545170561,120.99775,82.4603,8.6875,1972.7670315,26.8158233,20.1673767,2.757093,0.16161100000005,24.47792,2.42200000000003,0.117690700000026,1.25435083596335
7,17.25,391.04605135,13.16000724,4.71872904725,0.340926,-0.019101425,0.46112,1.2566275962685,94.10983,19.72368165,18.60072135,14.947270295,71.4084144925,10.712915,268.9649,866.5,458.582,77.02584333,371.699,430.1284333,-2.295519582,116.449,75.219135485,7.91,1974.663714,25.1593383,19.234604175,2.76215547500002,0.16828122500003,23.249347475,2.42575000000002,0.116640150000037,1.12219336241987
7,17.75,390.754457425,13.25717694,4.53736688925,0.3417069575,-0.018013675,0.434910313916521,1.22549,94.10408,19.662027475,18.6982,14.457680245,71.8269813,10.80648,229.430975,733.628691675,373.2731667,66.88409,369.8594,423.8341,-1.93258208,101.711,53.23549696,8.33,1973.33254,23.2170425,18.0674075,2.76879325,0.168714425000033,22.185323325,2.43175000000004,0.117021400000041,1.11344519048673
7,18.25,391.245,13.4576,4.3167305415,0.31849,-0.012943675,0.40844,1.16685,94.105894025,19.2191625,18.262,13.97973256,73.99719056,10.875935,188.460425025,669.858700025,321.848,62.67743,368.931141675,419.242425,-1.520392885,89.70215,43.5351284275,7.78,1972.452845,21.5045,17.2021025,2.77807700000004,0.169012125000038,20.72375,2.43850000000001,0.117840575000016,0.973719180778336
7,18.75,390.945,13.7181310575,4.2861871495,0.310580967,-0.0130172,0.399318515723977,1.13640661736898,94.101950295,18.816562475,18.0648463,13.3654,74.29917667,10.731185,156.19385,572.25,292.985875,56.3234375,369.471775,413.8352417,-1.185118139,79.36002814,30.4401,6.8225,1973.502508,19.4859925,16.2541758,2.78660245000003,0.169339850000014,19.889813325,2.43561310000001,0.118838650000015,1.05364912965031
7,19.25,390.705,13.6780606,4.08067408975,0.30475947675,-0.0124382,0.3831875,1.151785,94.09969068,18.490719175,17.620966225,12.929613855,76.2875775,10.601685,107.957608325,436.7568333,216.67436665,43.1017791675,367.8811667,409.4242667,-0.740433,66.43438636,13.926392365,5.25,1977.353275,18.0145242,15.448124975,2.79427252500002,0.169746150000008,18.108,2.42675110000002,0.119582700000038,0.909392010909224
7,19.75,391.81675,13.7844,3.76645241225,0.27344,-0.0103039,0.338782525026147,1.00152,94.10785984,17.831273325,17.1095705,12.612609385,78.4498358,10.54227,71.4006825,337.329858325,166.0916,35.27916,366.244,402.0135,0.0188175,54.1233557025,4.73706,4.705,1975.53328,16.1631800000001,14.66428585,2.80143075000001,0.17048840000001,16.7472625,2.43111332500004,0.120397150000002,0.778112927582657
7,20.25,392.94025,13.9936299125,3.5537844665,0.24792179375,-0.00682719,0.321887456342043,0.970695423985219,94.09334,17.2515633,16.59168025,11.77632743,79.6928825725,10.38541,46.0903975,240.73635,116.7067,26.99652,365.5111,397.017725,0.47737,45.096225,-0.269002491,3.59,1979.939275,14.78992,13.8490275,2.81326627500002,0.171342750000008,15.398954175,2.44840825000003,0.121134475000005,0.690928744165547
7,20.75,393.9155,14.0411623125,3.459910176,0.237306574,-0.005615035,0.31601,0.86863,94.10744,16.388402525,16.0365,10.9293802275,80.486663245,10.1996775,22.0909218325,156.440949975,71.6244450025,14.97784908,364.1864,391.7098,1.09926,32.5607180775,-2.38493,3.49,1979.345906,13.32805335,12.98857085,2.82606750000004,0.17232437500003,13.82375,2.45725,0.122015650000037,0.657639585343733
7,21.25,395.45588705,13.79015304,3.064315,0.2216125,-0.0034341375,0.293428174479228,0.8691,94.13305,15.555558325,15.481375,10.17679,82.89012667,10.0420825,7.0822875,99,44.3043,9.07648212,362.828,385.127,1.6138777685,23.47595,-2.937115,4.13,1982.818933,12.1548242,12.169275,2.83954427500004,0.173205650000029,12.4513525,2.46625000000004,0.122988425000031,0.713123854949814
7,21.75,397.1985279,13.53511563,3.023926371,0.21774,-0.0023528375,0.27871,0.9344375,94.14674146,14.80748165,14.7397182,9.412223863,84.252490045,9.80883425,-1.977047,58.391221665,23.6941683325,3.76898840225,359.427325,379.326025,2.1987988765,18.1817,-2.661845,3.915,1981.0881975,11.2620700000001,11.29512,2.8601683,0.175964600000043,11.298,2.47900000000004,0.12459240000004,0.679846901520494
7,22.25,398.3546358,13.3892,2.7762675,0.1919683045,-0.00097868,0.24485,0.86969,94.15305003,14.11567665,14.1234,8.66236216,86.25944351,9.52084325,-7.0609555,29.587383335,8.499683,0.42471551775,359.32345,375.13241665,2.6068225,13.6794834925,-2.83713,4.4675,1980.345948,10.307,10.771,2.87119030000002,0.17740950000001,10.349,2.5,0.125254400000017,0.686020877634955
7,22.75,400.06293725,13.405625,2.640176,0.178520318,0.00028774,0.224247309277665,0.798663146089048,94.167203935,13.46869,13.5893,8.272975,87.748444795,9.2924355,-9.366834,13.105,0.3013633,0,358.778475,370.489816675,2.446238294,9.181825,-2.280927438,2.95,1968.82934175,9.8384623,10.1984903,2.88085470000004,0.178753900000004,9.87300000000005,2.51900000000001,0.125903200000039,0.7252452778572
7,23.25,400.2156604,13.147,2.525642772,0.16892,-0.00022579,0.2156575,0.762767488520709,94.168675,13.05812,13.32684415,7.756300455,88.66866113,8.9852915,-9.67749425,5.2287675,0,0,356.97155,367.63808335,2.69241649925,7.01476754575,-2.17742,2.94,1972.2769,9.24587600000003,9.73713402500001,2.918387575,0.188339350000035,9.31656842500002,2.53875000000001,0.127394700000039,0.572151661780845
7,23.75,401.17560155,13.08359724,2.4778149995,0.1541951825,0.000659995,0.21243,0.747275,94.177851395,12.502460025,12.923801025,7.106106097,89.7162708325,8.659711,-9.9599435,1.24307915825,0,0,355.8931,366.0135,2.94392,6.4059425,-1.93767,2.99,1986.499202,8.82290597500003,9.18318957500002,2.90221377500001,0.178081725000027,8.91997572500003,2.55325000000002,0.128385850000029,0.684641464264194
8,0.25,399.110119925,11.224505125,2.36235225,0.180538185,0.00165343,0.2183075,0.8846,93.9447992425,11.247246675,11.0813,6.0253881435,92.02374295,7.522193,-7.799277,0,0,0,350.788675,363.2401,2.84888,8.41459,-1.4413301715,5.71,2022.22045825,8.54095475000004,8.21702005000003,3.2546076,0.813851375000013,8.85754552500002,3.65409545000003,1.31806025000004,0.702922681393743
8,0.75,401.4437394,11.1623930675,2.22715,0.1901875,0.003712825,0.237575,0.8468,93.948996335,11.064791675,10.96423745,5.79649697575,92.1852402075,7.348218,-7.49647466675,0,0,0,349.825925,361.870525025,2.4847925,7.018065,-0.542234448,4.42,2014.5832275,8.04744417500004,7.96204127500003,3.25985850000002,0.813484550000027,8.59944777500002,3.65408542500002,1.31943470000002,0.767865517643609
8,1.25,401.42532,11.3440456725,2.4095825,0.181975,0.0020509675,0.22381,0.842825,93.95403526,10.8376,10.7751163,5.72384635725,92.035584,7.171878,-7.566719,0,0,0,349.4071,361.28463335,2.63422,7.08862920075,-1.44666848125,4.2,2017.685095,8.11148335000001,7.76187535000003,3.26469530000002,0.81299875000002,8.46878785000004,3.65829915000004,1.32347000000002,0.821792567549148
8,1.75,402.5021345,11.30157284,2.269290885,0.17347018775,0.002661845,0.223510070863393,0.83386,93.95751101,10.67182,10.768382825,5.547011558,92.93306333,7.04257125,-8.374211,0,0,0,350.01945,360.6745,2.620815,6.003432151,-1.1187428915,5.295,2015.49267725,7.68640765000004,7.72944850000001,3.26924530000003,0.814080900000022,8.17615565000003,3.65496265000001,1.32457150000002,0.768052933071673
8,2.25,401.670088275,11.19855494,2.24351457875,0.17347976675,0.00202425,0.2244325,0.86821,93.95577,10.8281667,10.55855,5.43564448,92.70957,6.918888,-7.56374333325,0,0,0,349.4755,359.05563335,2.57227,7.685955,-1.343737979,3.705,2021.50539775,7.75751385000004,7.60931850000003,3.27042185000002,0.814322200000021,7.85627350000001,3.65022850000002,1.32580365000004,0.752599604039226
8,2.75,402.576239675,10.986414835,2.283711,0.17650912675,0.0021,0.219385,0.813833229727087,93.97154,10.551115,10.245475,5.2290867405,93.585946485,6.7905725,-7.29323,0,0,0,349.554224975,359.60028335,2.79597,5.61754962,-1.0309,4.34,2020.89661075,7.67459697500002,7.57742177500002,3.26586007500002,0.813066925000043,7.92450082500001,3.65270850000002,1.32951685000005,0.738157252216626
8,3.25,404.15775,11.11149855,2.35429975,0.1798116855,0.002950585,0.2099125,0.806262380031747,93.9492217425,10.63428,10.3717047,5.2714884625,93.716827605,6.690463,-6.40650125,0,0,0,348.5049,359.3960333,2.96476733825,6.39409,-1.0711,3.68,2017.50348,7.6651483,7.46646930000003,3.2614653,0.813000000000045,8.00904970000005,3.66338469999999,1.33287000000001,0.832931052719552
