DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
3,0.75,371.94197155,4.727147891,0.63033858,0.6123504035,-10.2752185,0.13043,1.314102227,0.426662029,0.42933,0.178644169,98.61178055,-0.194470984,0.3458619,0.07003984,1.5934895,-2.095791,-1.142029,-1.644619,0,261.6501,299.93773355,-35.76184795,0
3,1.25,370.934032,4.681117951,0.656756805,0.636707917,-9.7674453925,0.128539631,1.2391678235,0.426547633,0.433433453,0.1802855295,98.6104069,-0.344125577,0.3451172,0.07086363,1.5808395,-2.730618,-1.084108,-1.7048,0,261.6184,299.1580694,-34.1930354,0
3,1.75,371.1049416,4.587930631,0.6814267,0.907544599,-9.96262,0.1323173555,1.288725496,0.424852657,0.4089800975,0.1810968785,98.61579308,-0.502331321,0.3391997,0.06976323,1.574,-2.714635,-1.393413,-1.9636175,0,262.58067925,299.2063227,-32.00390895,0
3,2.25,370.3901944,4.654673529,0.681650138,0.7369861475,-10.35895,0.136367549,1.260362781,0.44409,0.41291,0.177140261,98.6030288,-0.83969286,0.3401294,0.071447605,1.5855,-2.569466,-1.217618,-2.0167505,0,266.79637875,299.42005,-28.6076,0
3,2.75,370.34884635,4.675460731,0.61942,0.704052017,-10.99197994,0.1336662085,1.310447755,0.431666642,0.42194458,0.185958353,98.60599277,-0.731442033,0.33658075,0.08266725,1.5734355,-2.708549,-1.213443,-2.0936235,0,269.6694,297.7117863,-25.6943425,0
3,3.25,370.55416875,4.657327917,0.657895524,0.799646447,-10.529510045,0.123294276,1.27851,0.445396854,0.447174506,0.178244362,98.58478073,-0.830579604,0.3364988,0.08807204,1.5841225,-2.875101,-1.7874,-2.1485825,0,268.7923208,298.2792,-21.4478,0
3,3.75,370.4186241,4.67257263,0.684889146,0.769037399,-9.165210161,0.12775,1.330134085,0.431105386,0.445681487,0.185614443,98.57049117,-0.846582305,0.3328385,0.08715276,1.58976,-2.983696,-2.3116,-2.299605,0,269.3144896,296.4607124,-20.1854275,0
3,4.25,370.7314043,4.582178297,0.6362,0.934749544,-9.089771156,0.131617712,1.2663217725,0.4424506625,0.45097939,0.187743057,98.568143975,-0.82580131,0.32366335,0.08999196,1.5751425,-3.390151,-2.248469,-2.419583,0,268.441057,296.1275275,-17.75148585,0
3,4.75,370.20250575,4.534088609,0.6700299845,0.929614853,-8.3480179335,0.1311141175,1.247613606,0.447703013,0.442851599,0.184826706,98.568170965,-0.885625487,0.31567925,0.091255635,1.5573725,-3.4399,-2.509915,-2.475295,0,267.6397295,296.74,-20.0433,0
3,5.25,370.613911,4.5450487415,0.676128224,0.7898441,-8.345065196,0.1284516605,1.31310789,0.472026518,0.456542259,0.19769562,98.585607645,-1.1509666465,0.31754285,0.08777319,1.554029,-3.049115,-2.466818,-2.4380295,0,268.22183125,295.9512337,-18.1118214,0
3,5.75,371.4862692,4.5042890395,0.699161372,0.9729079015,-8.7524866415,0.133795,1.3701949705,0.457470433,0.4524486435,0.202995395,98.59636429,-1.458026072,0.31525855,0.084628705,1.5461665,-3.034015,-2.355325,-2.4945545,0,268.93828665,297.3858,-19.29316775,0
3,6.25,370.9090124,4.544464964,0.660069281,1.371486523,-8.216597318,0.137239484,1.39096,0.475603254,0.478392174,0.201481225,98.63252086,-1.439413846,0.2995595,0.07314727,1.529916,-3.233258,-2.255413,-2.545121,0,269.3177041,296.8673,-16.3341596,0
3,6.75,371.56038055,4.590345214,0.6163314595,1.4261054055,-6.9067343215,0.135236251,1.331138467,0.479578826,0.480129849,0.1981719225,98.64661299,-1.589880825,0.2941626,0.07535557,1.527123,-3.350517,-2.569859,-2.722249,0.7859092,272.10192605,297.33701615,-12.76371862,1.6334405
3,7.25,372.0432142,4.6657161175,0.657924682,3.65116768,-5.94537513,0.1458964745,1.435585624,0.489177151,0.494571396,0.214122904,98.65248894,-1.068073294,0.3056859,0.08991705,1.498844,-3.102809,-2.329964,-2.61572,6.80923,276.28345,300.78062655,-3.5174355,23.36458
3,7.75,373.1634168,4.6639322385,0.47855,8.411129326,-1.3194865855,0.173780093,1.575072053,0.549275214,0.5575420195,0.2373534825,98.66826137,-0.709531281,0.3096907,0.07740267,1.51,-2.832919,-1.578696,-2.41607,24.19061446,278.3488,305.7965,16.8673425,66.8683
3,8.25,373.0810337,4.882096393,0.4410538,15.81248848,5.886787474,0.20167671,1.896049812,0.6552155785,0.652058413,0.2825207245,98.66967162,-0.048239529,0.3163874,0.08167179,1.538805,-2.456593,-0.39190535,-2.118289,46.76788735,277.9373,312.4219637,51.425,136.8046
3,8.75,372.37691645,4.946876194,0.16794,24.94778186,15.622643625,0.2326138605,2.130601315,0.7457813255,0.7499375375,0.3154467085,98.677349785,0.6024732645,0.3240506,0.07903587,1.544164,-1.875948,-0.102439775,-1.873433,66.40256746,273.3213,317.0271971,92.02384,199.55035
3,9.25,372.0337962,5.005061049,0.037207497,28.853888745,28.38723867,0.252870696,2.294034352,0.831279211,0.844561383,0.3475528475,98.686654495,1.2154517615,0.3459373,0.08257646,1.555681,-1.592119,-0.04541543,-1.586265,83.22218,271.9283,322.9191462,133.80791,301.7097
3,9.75,372.9836387,5.0336522065,-0.057099966,32.44178129,44.996104775,0.2728637785,2.3878928535,0.922037436,0.9276598645,0.3760749485,98.687522395,1.850743791,0.3489139,0.08395778,1.587869,-0.9966559,-0.004209021,-1.1928445,98.791419275,268.0836,328.7826,179.5402,371.5318
3,10.25,373.1482807,5.01056461,-0.233636733,33.89357745,70.18924284,0.281948594,2.5766270975,0.9971293215,1.011128691,0.396651629,98.69260906,2.6641085875,0.3699302,0.08070984,1.6066845,-0.3314201,0.12175655,-0.4068395,114.62111945,262.6870076,335.1457186,222.79624,450.0101
3,10.75,373.9621035,4.9375497585,-0.271555,37.765343865,78.79973546,0.2868268505,2.613128938,1.002197188,1.038828724,0.404831061,98.713990265,3.256446824,0.37618085,0.083455265,1.6281955,-0.04376159,0.40706805,0.043719595,124.09915,266.8835,339.0333,237.5386049,515.4291
3,11.25,374.5736779,4.935354388,-0.345605225,37.14865586,89.210406965,0.2925823555,2.676847791,1.071619618,1.095519774,0.413400808,98.6650101,3.791890234,0.3925137,0.09128616,1.5835,0.20183915,0.71492385,0.26194625,132.00055655,266.3099,345.57865,279.9054,533.4691
3,11.75,375.21111805,5.026290116,-0.38275,42.703263775,102.15872535,0.305138804,2.705002949,1.106452554,1.1374518105,0.426340388,98.661409235,4.27400614,0.3953712,0.09575125,1.4875875,0.5776343,1.02065,0.5365567,139.8014,267.10007835,348.9683,308.146875,627.6748
3,12.25,375.0570954,5.042279333,-0.424427218,44.1008,114.61400995,0.3121037465,2.73039,1.137262676,1.138038401,0.435534037,98.66029643,4.667119807,0.40060245,0.096918405,1.5173075,0.74002585,1.380161,0.668193,142.00105,273.35795,352.30605,331.061095,675.8005
3,12.75,375.161034,5.0935386595,-0.33018845,43.75289005,123.3063903,0.312872989,2.808398827,1.1810973745,1.14830323,0.434253864,98.66395162,5.031655762,0.4234921,0.09848164,1.513,0.8881927,1.4894545,0.88644635,144.153592,270.2137,354.8001,328.66223,679.1466
3,13.25,375.0257967,5.080934876,-0.4369348065,44.08803404,126.5363604,0.307342293,2.827012803,1.184240412,1.15997,0.442240213,98.61714877,5.559528744,0.4391946,0.10689905,1.501843,1.1151755,1.714789,0.987949,139.6175,274.4429,354.3325418,306.96979,605.259
3,13.75,375.6516859,5.0820314825,-0.413546561,42.451786435,104.5256791,0.306405457,2.85437,1.19910883,1.176266772,0.44898839,98.57548747,5.818381291,0.4403272,0.1136271,1.533885,1.2668665,1.995228,1.120634,136.77508055,270.0049,353.9863541,287.6067467,596.92565
3,14.25,375.3648852,5.115465844,-0.358806965,39.99857549,110.78745875,0.3208093485,2.898879612,1.17828,1.194590676,0.455285171,98.53532006,5.895175552,0.4378199,0.10907905,1.5717965,1.565466,1.999296,1.431442,128.5750875,273.13795,354.45805,278.17084955,542.7225
3,14.75,375.09175945,5.042944643,-0.298044985,37.887,104.11746465,0.3169758035,2.8973913475,1.1613335955,1.1937151575,0.4528084795,98.51920497,5.969413508,0.4389177,0.11651265,1.633,1.629943,1.9289785,1.4632465,117.050857,271.7792,352.204958,252.171062,537.3334
3,15.25,375.5728586,5.048324354,-0.1436271995,34.16937074,89.23297356,0.310043949,2.946877253,1.16113,1.159573825,0.438685257,98.503634065,6.461965334,0.446028,0.11813065,1.6376415,1.630935,2.291948,1.5162965,107.0114083,271.3867,351.8357,221.4067308,494.4915
3,15.75,376.0674811,5.0099118965,-0.0344948315,30.78162963,58.63314298,0.30775045,2.883726633,1.13893,1.114329886,0.442706525,98.500029515,6.3400520285,0.4447706,0.1239149,1.653,1.597937,2.519794,1.5795525,94.70193,272.6498,346.8576,168.1170408,337.8885
3,16.25,376.0637966,4.98602699,0.049188254,27.332660635,47.81901455,0.309688021,2.77396,1.099659503,1.100903328,0.430908968,98.492520555,6.128015243,0.4426554,0.1152996,1.667,1.5904,2.538609,1.516825,82.2063,271.9271517,343.70240595,142.02997095,294.6339
3,16.75,375.8092651,4.8629547725,0.099718985,21.81907508,30.10104226,0.3031059855,2.7585289975,1.057920144,1.038206814,0.41921932,98.52285506,5.818503811,0.4323592,0.1119645,1.819864,1.559568,2.2737505,1.467798,64.8339,270.52115,338.416,93.533294265,217.9826
3,17.25,375.1662652,4.8791528225,0.3288578845,17.50165836,10.72864914,0.294099715,2.64603,0.9846262,0.973293363,0.400403839,98.505998715,5.521415003,0.4213102,0.1036047,1.8323635,1.436076,2.047128,1.3671315,47.6028692,266.9898,332.4562138,46.364553055,128.41915
3,17.75,374.86497905,4.964014856,0.461579998,12.47959548,-2.563259627,0.27943943,2.475711208,0.907175502,0.906606641,0.367211895,98.52017406,5.037306458,0.41118795,0.097934825,1.84622,1.140617,1.455184,0.93779315,31.42022,266.3135,326.9857,8.7353,83.45049
3,18.25,374.3671936,5.009152911,0.586179498,7.885266156,-12.90030024,0.24313372,2.3008454025,0.793477207,0.8004698455,0.3366649545,98.521400375,4.732003675,0.4061801,0.08598649,1.928183,0.75103745,0.86457675,0.6838684,12.416225,268.7328521,321.9104045,-23.298355005,30.91624
3,18.75,373.805621,5.067460383,0.717903188,3.903154174,-18.350188925,0.2009493925,1.896854766,0.64096,0.669513615,0.280891275,98.52469918,4.1480336435,0.3958976,0.0817997,1.9156895,0.2780671,0.4133147,0.4030659,1.663873,260.5449574,315.31955735,-54.8133785,2.729317
3,19.25,373.506177,5.095269687,0.741887289,2.3427377545,-16.2848,0.168377745,1.73636,0.561242179,0.578989851,0.2396438755,98.53076328,3.751052209,0.3830904,0.07762124,1.9036955,-0.102799315,0.3065883,0.1356071,0,260.0685462,312.5226956,-51.7187,0
3,19.75,372.8868423,5.0728000845,0.710134054,1.72746116,-14.69173266,0.152350949,1.5836,0.495032855,0.544822446,0.22399,98.57571337,3.21918991,0.3848751,0.0908192,1.8923975,-0.27866615,0.210387,0.02183281,0,260.35514575,310.2570505,-52.0873,0
3,20.25,373.4150138,5.0120763715,0.710749129,1.472228947,-15.06926876,0.1499828365,1.559486493,0.511136126,0.530408817,0.212107606,98.5690801,2.676970543,0.3846087,0.091781435,1.913,-0.61167975,0.1124178,-0.18623695,0,260.2274,308.3095,-47.5718,0
3,20.75,373.16916755,4.969370777,0.663484962,1.369505451,-14.07919442,0.145441864,1.5013,0.477417202,0.506491512,0.212859911,98.58603181,1.879241236,0.38462975,0.082491845,1.904,-0.62913925,-0.08343589,-0.1999214,0,260.2254,306.775,-46.5076417,0
3,21.25,373.0403876,5.104728819,0.765649177,1.3630006805,-11.9431921,0.130916683,1.417268483,0.468243662,0.479074422,0.201868674,98.581663715,1.5238832435,0.38434055,0.07805496,1.898,-0.6591878,-0.2748412,-0.37419835,0,259.2513852,306.5139466,-44.7154,0
3,21.75,372.3923376,5.146795901,0.74982058,0.9362232835,-12.70940305,0.1421187285,1.396239893,0.444830429,0.46775,0.19577939,98.599479065,1.3022469445,0.38411,0.09046796,1.855,-0.9287822,-0.2347,-0.77643855,0,255.886,305.1408,-45.881,0
3,22.25,372.75988,5.068790635,0.707422364,1.092430971,-10.82478214,0.137345902,1.357025053,0.456703956,0.457435289,0.20257,98.59733851,0.815185734,0.3859136,0.1011606,1.842534,-0.9948956,-0.2394622,-0.9518,0,258.1711,303.85699225,-43.76039025,0
3,22.75,372.584205,4.961466946,0.6734188345,0.805787923,-11.14007877,0.130395607,1.35188,0.455163098,0.448821539,0.191676603,98.6188853,0.532692942,0.3840216,0.1002154,1.87178,-1.10759,-1.144877,-1.114751,0,257.85315,303.5986921,-43.49470105,0
3,23.25,373.0067582,4.967743968,0.68264,1.0627215305,-10.68710428,0.133677301,1.333815005,0.4589859435,0.460555575,0.1959207865,98.63261325,0.258502509,0.3876539,0.104051725,1.773123,-1.135746,-1.1998915,-1.112783,0,260.13205,302.9069,-41.39505,0
3,23.75,372.3364922,4.887024833,0.696437605,0.7042012095,-10.34958461,0.12152972,1.331293032,0.471254243,0.4521254925,0.1917863465,98.61904518,0.1490844505,0.3874641,0.10417765,1.778024,-1.5121725,-1.087489,-1.148538,0,263.3012,302.9604192,-42.7223302,0
4,0.25,382.4837742,6.8775177255,1.6322703915,4.95825,-10.33711549,0.136630202,1.2710982815,0.479035687,0.4828637415,0.199442292,98.31935006,5.0616282915,6.551257,6.21837,9.2394495,-8.007746,-6.891811,-7.959173,0,291.9883,322.6695,-29.6069,0
4,0.75,381.58253105,6.7222543975,1.58824,4.31159684,-11.3296135,0.1379,1.214092065,0.492152111,0.454986713,0.2004971395,98.3185893,5.137326904,6.450476,6.137235,9.241943,-8.628818,-6.928755,-7.959692,0,293.0087,322.1705403,-30.22567,0
4,1.25,382.26675355,6.6641093025,1.574522404,3.935575003,-11.621121735,0.149613868,1.31327,0.49488,0.480405113,0.21505,98.30174502,4.87728718,6.385488,6.081858,9.2111535,-8.895151,-7.125113,-8.3488,0,292.7165,321.6533949,-28.4033,0
4,1.75,381.29465,6.663170127,1.5240671465,4.155275967,-12.072486385,0.145901457,1.20837,0.477871226,0.489497673,0.196004754,98.27734767,4.7352955385,6.294652,6.010161,9.101021,-9.2949515,-7.513449,-8.755823,0,291.6746549,321.73,-27.477,0
4,2.25,380.5421117,6.6566860415,1.604403374,3.328502778,-11.389094775,0.139325,1.2138008875,0.4793312615,0.471835107,0.194534636,98.2578902,4.533422209,6.221432,5.886268,9.0291755,-9.2037235,-7.49917,-8.949299,0,294.6789,321.502,-25.22875,0
4,2.75,380.7583631,6.7154685425,1.660926981,3.8723585,-10.97062386,0.146283569,1.288753856,0.488829111,0.45587,0.192364757,98.2527344,4.2730358865,6.149778,5.837471,8.938142,-9.2892255,-7.89708,-9.158722,0,295.9554,320.7165,-22.4369,0
4,3.25,380.2715827,6.763351751,1.468053912,3.237716855,-9.8122709245,0.1499357565,1.3770145,0.482128724,0.495841171,0.211186228,98.2772,4.255153881,6.085241,5.75434,8.855114,-9.682513,-8.327992,-9.262487,0,298.0289879,321.4174,-19.83257,0
4,3.75,380.8234455,6.707741191,1.554897844,4.026767182,-10.268105565,0.1476377755,1.358551621,0.477523782,0.483677416,0.21067,98.27433507,4.0071617345,6.027426,5.660525,8.850639,-10.10545,-8.237335,-9.509147,0,297.23943295,320.8715,-18.1186968,0
4,4.25,380.1139253,6.7083848095,1.550995864,2.9843080245,-9.258149245,0.152611785,1.31012,0.488322298,0.490658498,0.201741715,98.30044396,3.7176603855,5.985612,5.599249,8.787429,-9.990199,-8.422069,-9.570626,0,298.1226525,320.938,-18.6403222,0
4,4.75,380.01842985,6.6862483865,1.409685592,3.239981006,-8.868547057,0.148395,1.2085342075,0.4808474655,0.486905532,0.198099856,98.2921,3.53960422,5.921224,5.542426,8.704943,-9.889235,-8.42003,-9.608087,0,297.7996,319.9087,-16.9272,0
4,5.25,380.07846315,6.650300557,1.3895655235,3.556772741,-9.469088253,0.1391224875,1.2725841505,0.48236,0.4665223415,0.1917298895,98.29357251,3.527128884,5.903564,5.531773,8.735326,-10.042226,-8.431643,-9.686132,0,299.0081,319.6665694,-17.4147,0
4,5.75,380.04633095,6.666364371,1.493613334,4.130324125,-8.86579669,0.144969836,1.2517345235,0.490641987,0.4515733505,0.1925170235,98.30077281,3.302181618,5.874279,5.507292,8.7089145,-10.198535,-9.225608,-10.07009,0.1215089,299.5579,319.5495,-15.2685,0.1241155
4,6.25,380.4727561,6.619998931,1.156634395,5.365642195,-8.676163498,0.148320498,1.375110479,0.47078,0.496245296,0.208747634,98.29825071,3.1749193915,5.830453,5.476427,8.6824,-10.02865,-9.014411,-9.966,3.332354718,300.0676239,319.7010286,-6.313972,8.1082005
4,6.75,381.0332913,6.663434767,0.823564334,10.66163624,-5.8275865715,0.1726,1.440183767,0.5390324985,0.544393531,0.238773194,98.33871791,3.779648252,5.782744,5.450495,8.644429,-9.398327,-7.8090755,-9.5549885,12.01255536,304.811648,323.3115318,6.522844,42.0504
4,7.25,380.3279606,6.773557043,0.2033748105,20.110173165,-1.099195,0.1989410255,1.769796863,0.63581851,0.633881073,0.273246498,98.3660565,4.644016638,5.782352,5.3919445,8.6563755,-8.093349,-5.665309,-8.1399735,24.68768,303.33376555,329.32715545,35.427395,97.61678
4,7.75,379.9161512,6.901539488,-0.67670207,36.4697979,8.127637679,0.224561868,1.9776298135,0.7052661465,0.71727,0.303635044,98.361158195,5.736451386,5.7470855,5.397802,8.680026,-5.236637,-3.6014495,-5.5440905,38.80693,301.4814,337.3088538,83.28264736,164.334
4,8.25,378.8170524,6.819226177,-1.6977255865,52.19821305,27.17381002,0.258085029,2.2948337795,0.815706069,0.832658072,0.3363642565,98.3595844,6.824535958,5.764174,5.493398,8.683481,-0.5577304,-0.3118069,-1.7465815,59.057995,298.779,345.7639,143.741575,257.7964
4,8.75,378.95903935,6.9170755195,-2.215677552,64.200831185,44.97990094,0.277741157,2.413998975,0.935182156,0.908409652,0.377801946,98.357010175,7.40588625,5.883556,5.5859665,8.787889,3.53482,1.994928,1.593974,75.895625,295.2829,355.2248,206.76643,316.8068
4,9.25,379.0439544,6.972047277,-3.0425659945,69.487052775,69.487838635,0.292324337,2.662275175,0.990160044,0.998767611,0.40566,98.35905819,8.2050893575,6.0222555,5.734654,8.84073,8.07612,4.235488,4.9677695,83.693320445,296.97199395,362.07835,252.76069,387.8408
4,9.75,379.0073239,6.9745559,-3.340641375,81.07447861,100.14988085,0.305009009,2.731077928,1.042391779,1.060812494,0.406266667,98.3559747,8.95997652,6.170002,5.872362,8.748727,11.32369,7.383611,9.1451725,101.93136195,296.29472235,370.29055285,319.396,502.1942
4,10.25,379.5065418,7.0738356225,-4.039599096,93.07107619,117.0257044,0.321570305,2.8143,1.110661805,1.099712441,0.42909,98.35187215,9.741455378,6.29588,6.065352,8.72121,14.91481,10.16183,12.24184,112.2554,295.2520755,378.085205,358.67884315,584.82245
4,10.75,379.45537775,6.741749361,-4.040751032,97.65180574,132.5017966,0.3294,2.866135951,1.17196,1.17351342,0.448374501,98.379601035,10.23724836,6.5486735,6.2535695,8.748262,18.3283,12.37535,15.323675,123.31497135,299.11595285,382.16495,405.070535,619.33655
4,11.25,380.0303987,6.911887025,-4.46202682,102.64957945,149.4961123,0.326902408,2.785599429,1.203284089,1.2019,0.452327227,98.36180583,10.8164557,6.812754,6.52995,8.7985245,21.687705,14.3161,17.7981,131.501198,299.0945,386.254216,444.0101767,738.0919
4,11.75,379.9724156,6.826352973,-4.592192155,101.908,160.8995619,0.323002523,2.804289861,1.224428722,1.241029904,0.4528065615,98.33909105,11.296287955,7.037726,6.7887595,8.827097,22.53181,16.943905,20.401695,132.192,298.76284295,389.1305267,456.51150055,725.3579
4,12.25,380.0147275,6.765092214,-4.585473903,107.9249945,172.764767,0.338198437,2.92162,1.253974403,1.286695039,0.466167665,98.30158945,11.70116407,7.246657,6.986391,8.856343,23.9899,19.563905,23.31235,137.8063,303.24716495,394.9184,479.45455,765.5491
4,12.75,380.4197285,6.743121115,-4.52286,108.705626,176.31841,0.3423367955,2.947422794,1.283996405,1.2713842815,0.4628365085,98.29228381,12.11585905,7.43314,7.179263,8.871647,27.24621,20.07646,24.638715,131.7793091,303.80397725,396.1003834,441.779471,719.9143
4,13.25,380.9129617,6.775421224,-4.427981581,110.02046415,176.1374545,0.345266308,3.001425,1.315667191,1.2971165535,0.465735,98.27419147,12.56121356,7.621592,7.3797915,8.99831,28.331905,22.0972,25.445085,133.224,302.9211175,399.23925,452.0795237,691.1171
4,13.75,380.9112035,6.760545881,-4.361955188,102.336,165.6546229,0.351025,2.952408977,1.3094503865,1.3019916285,0.4774259105,98.2648312,12.87636297,7.815299,7.6281035,9.097615,29.49511,23.25064,26.01396,130.0549205,301.67042555,398.50832285,439.09485355,632.0331
4,14.25,381.3844318,6.7235974805,-4.279488615,97.337507615,141.5706606,0.35367,2.976991544,1.268512939,1.307555715,0.47437,98.24757728,12.9686359,8.01517,7.87753,9.168585,29.112865,22.639555,25.42571,114.80205,301.7144039,398.3146016,382.7722,609.852
4,14.75,381.8979616,6.7141982975,-3.8558584945,92.77232679,120.293407,0.356180636,3.0499437305,1.2977865065,1.270353494,0.4761683795,98.23493758,13.05860909,8.1431275,8.020739,9.19486,29.254535,22.268085,24.9879,109.181363,304.3829,397.25255,357.6721,477.4268
4,15.25,381.7824148,6.730628225,-3.393391589,86.75065291,104.4877487,0.344891725,3.030305,1.28825,1.25580698,0.467023027,98.20242588,13.26868939,8.25011,8.0962635,9.215934,26.27801,20.47344,22.794315,100.4951454,307.3489,396.248614,315.04174095,525.23465
4,15.75,381.8518681,6.740034657,-3.120708969,79.46055534,78.299684385,0.35270999,3.046320236,1.219986678,1.2112201585,0.4566051495,98.18117815,13.21224688,8.3411655,8.095432,9.349868,24.2159,18.60467,20.79785,87.651704895,305.91845,389.61240415,264.082955,412.29215
4,16.25,382.1247615,6.685141058,-2.672295618,71.465276925,62.29335152,0.340508925,3.015587213,1.188832716,1.188790726,0.445973213,98.17960279,12.9705463,8.352252,8.0814435,9.408422,21.61542,16.5524,18.847485,73.455521255,308.408171,384.78846895,215.81847,376.85345
4,16.75,381.7654763,6.761155426,-2.091738013,64.63604238,38.41907904,0.321512674,2.834637463,1.1193403085,1.114003875,0.4248798535,98.16630628,12.819692865,8.284667,8.04698,9.478402,19.36705,13.44572,16.718285,64.48042627,306.43448025,378.3292532,165.350558,303.8541
4,17.25,381.8829819,6.6629273155,-1.4901196485,53.33722177,20.6662,0.321495051,2.815766558,1.065770822,1.065093119,0.425358562,98.180709845,12.61479533,8.218665,8.0078085,9.570266,16.585785,9.295027,14.163825,51.11448,305.23495,372.19251025,98.910645,207.39335
4,17.75,381.6202548,6.757662231,-0.75564648,41.148977915,2.902047068,0.301175433,2.650082522,0.994086399,0.99963,0.401757854,98.16273385,12.43196042,8.1418415,7.859714,9.623062,12.673075,6.965534,10.669405,35.378345,304.81708355,366.38189305,40.817539855,152.0707
4,18.25,381.9141495,6.900340865,0.131079861,28.84462491,-9.452498388,0.283381978,2.447333828,0.906095,0.922972556,0.3740599955,98.16344145,11.98974881,8.026473,7.7792795,9.702627,9.6764295,4.5372435,8.715152,21.89303168,304.20900205,359.49025,8.288500195,76.54277
4,18.75,382.3207749,6.860494047,0.7217980535,19.6087,-22.26428292,0.246310023,2.209464109,0.764073661,0.780335734,0.32380551,98.16558353,11.274811145,7.9634325,7.70213,9.715456,6.028161654,1.404036,6.048604,8.8493015,301.20404195,351.43473445,-20.054107,30.730405
4,19.25,382.2449502,6.928153967,1.500301113,11.66918108,-23.72762253,0.20347,2.001264634,0.666167373,0.685599405,0.27532,98.168089615,10.72789761,7.8290865,7.5674395,9.692382,2.427474,-0.7028729,2.8675145,1.996558,300.0401,341.32615,-42.3409506,5.1085615
4,19.75,383.3330412,6.959125644,1.83748,5.9483767985,-17.06942322,0.17418936,1.684253946,0.541342762,0.57266,0.23828,98.195861735,10,7.7652875,7.409586,9.680404,-0.7013226,-2.8182905,-0.1904957,0,298.1186,335.92,-41.12526265,0
4,20.25,383.3260435,6.932966372,1.752606421,4.560398594,-15.515,0.154766895,1.51081,0.490855855,0.538267629,0.209113646,98.22495865,9.31002753,7.612499,7.1821635,9.6687905,-3.4691455,-4.4377,-2.409861,0,297.15540005,334.351762,-38.37556155,0
4,20.75,383.79256995,7.1231188235,1.5587466015,4.0708042915,-13.895674355,0.1479172515,1.398304676,0.481076692,0.4969249065,0.198011533,98.246050005,8.3614845585,7.4230585,7.02819,9.6462145,-4.975422,-5.72409,-3.983573,0,296.98515,331.2487,-37.2806,0
4,21.25,383.5383794,7.14970336,1.647599979,4.655076146,-11.21269431,0.143326615,1.3466010005,0.4391762315,0.472413312,0.190169689,98.26295675,7.706129634,7.2785255,6.9165525,9.6557295,-6.170969,-7.412037,-5.004936,0,298.12767975,328.55128765,-36.70860785,0
4,21.75,384.32905365,7.0407767315,1.52448767,3.620319823,-10.04691572,0.1352699535,1.248901115,0.46214408,0.466199862,0.180599486,98.286909175,7.278970991,7.1574395,6.7867185,9.647859,-6.648361,-7.220077,-5.5448695,0,297.3434867,327.6836449,-34.024675,0
4,22.25,384.7731974,7.015186797,1.640744666,4.0998102095,-11.562616875,0.1392666335,1.270568734,0.481214164,0.47986386,0.185261296,98.296107065,6.704603386,7.0176215,6.6363375,9.612729,-7.78796,-7.643737,-6.3705475,0,296.948505,327.1964936,-34.81535,0
4,22.75,384.3798653,6.954163691,1.8511023985,3.724779974,-12.41155011,0.144435637,1.2476910655,0.45034,0.457625709,0.1812359055,98.281340575,6.321599399,6.9339975,6.561729,9.582737,-7.511625,-6.780893,-6.517689,0,298.3279779,326.3649083,-34.9245,0
4,23.25,384.196171,7.094233571,1.8530683245,3.567888706,-10.84112856,0.1389468655,1.254950569,0.473234853,0.468136533,0.190759446,98.291655565,5.91342207,6.8429515,6.463063,9.518187,-8.036014,-6.022181,-6.7208585,0,297.85574325,325.03044405,-35.17985,0
4,23.75,384.07743215,6.9163199915,1.783718535,3.7551850735,-11.258179545,0.136231351,1.3349216155,0.4636303275,0.449643143,0.190484149,98.291370545,5.746054985,6.742543,6.4047695,9.465659,-7.9561625,-5.969392,-6.9916225,0,294.0778541,325.2885211,-34.0566,0
5,0.25,400.54833365,11.18411552,4.089198599,6.12983,-9.39279,0.09266,0.817799783,0.37295,0.37002,0.1254,98.326471225,12.61538788,12.558495,12.226605,14.26817,-7.281891,-5.285053,-5.809178,0,338.251,359.4557206,-25.99969685,0
5,0.75,401.523371,11.28267802,4.3274182675,3.8053492355,-9.476009733,0.097006633,0.7781,0.376885472,0.37139139,0.14520233,98.307804475,12.34370628,12.50623,12.19325,14.18951,-7.431824,-5.407,-5.783906,0,336.6667,358.6292,-26.71475,0
5,1.25,403.6824807,11.259602465,4.3765334525,4.0744894995,-9.188367171,0.0910673405,0.808609345,0.373252809,0.358619155,0.131627461,98.294997385,12.17348132,12.44342,12.13159,14.14343,-8.262844,-5.730637,-6.5748695,0,338.09915,357.2344,-24.92212065,0
5,1.75,401.80838805,10.87444364,4.156353475,3.592318558,-7.831414726,0.08987,0.788355104,0.375065541,0.353453248,0.12750237,98.293697835,11.8526604,12.358195,12.048765,14.08742,-8.659795,-5.964356,-6.991591,0,337.40935,355.9564,-23.869634,0
5,2.25,402.3150316,11.04383195,4.24592742,5.144479412,-8.429294705,0.0973370735,0.813245501,0.371521854,0.366416154,0.137464767,98.27939232,11.8868,12.28522,11.934355,14.04257,-8.628755,-5.780835,-6.5479675,0,336.72641025,353.8939855,-23.13403765,0
