DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
6,22.75,12.09,76.43,10.545,10.6,12.2965,12.3985,12.1,12.485,-2.5434,1.0514,2.3334,0.74145,0.8826,-2.6723,12.03,13.9,14.01,393,10.8662,425.9,0.114745,3.438,-14.17,3.5138,0.2249695,-3.789,-0.980887,-3.9095,6.3275,11.61,11.11,13.095,13.295,14.175,1.404,-52.7,-49.16,0,2.34,0,0,1.429,0,0.5878,18.4,0,12.0455,11.864,11.243,9.9789,8.89315,99.926,15.9566,1.71,321.587,371.1165,79.13600159,413.041,-0.90396,1.51309,0.405913,0.4422445,0.195476,2.758050997,0.3502135,-50.26695,0,0,1.6476,0.3688705,0.854245,11.8414
6,23.25,11.95,77.5,10.18,10.26,12.215,12.2935,12.005,12.409,-2.93325,0.77715,1.93895,0.42203,0.49091,-2.917,11.895,13.42,13.505,394.3,10.8469,432,0.109565,1.059555,-12.95755,1.34246,0.152164,-4.091,-0.782019,-4.176,4.662,11.43,10.98,12.93,13.23,13.86,1.392,-53.02,-49.87,0,2.34,0,0,1.352,0,0.59,18.4,0,12.0195,11.8505,11.275,9.99275,8.919,99.9248,15.6877,1.708,320.8325,370.1655,80.39299774,413.234,-1.08779,1.45305,0.361644,0.4100465,0.175363,2.565811451,0.346438,-47.1095,0,0,1.6638,-0.4149795,0.664514,11.6075
6,23.75,11.68,79.28,10.09,10.2,12.0705,12.1905,11.92,12.303,-3.3198,0.494245,1.554,0.11447,0.20788,-3.197,11.595,13.06,13.11,394.95,10.825,429.45,0.101955,2.30449,-11.6099,3.22736,0.219659,-4.5645,-0.6952,-4.47228,6.114,11.145,10.6,12.85,12.85,13.79,1.435,-49.025,-50.185,0,2.34,0,0,1.294,0,0.5876,18.4,0,11.9745,11.829,11.285,10.009,8.93295,99.92605,15.5309,1.717,320.0545,368.6325,81.280500765,414.5685,-1.38292,1.3894,0.368311,0.422991,0.1676525,2.37804,0.368154,-52.6579,0,0,1.63485,-0.6916345,0.5694905,11.4895
7,0.25,13.596,78.605,11.215,11.365,14.324,14.431,13.63,14.557,-3.9842,-0.3452,2.062,-0.19967,-0.14074,-3.398,13.31,15.21,15.32,392.7,12.75805,437.6,0.0783662,1.45853,-9.635335,2.464,0.320638,-4.933,-0.590122,-4.57251,6.962,13.24,12.47,14.735,16.01,16.295,1.506,-48.11,-65.74,0,2.34,0,0,1.495,0,0.6208,22.78,0,14.15,14.06,13.361,11.8,10.2945,100.01,18.6192,1.74,322.116,380.9,80.162800795,414.194,-1.548555,1.275555,0.32638,0.381271,0.1424605,3.247709529,0.407206,-64.661,0,0,1.731815,-0.96795,0.6168835,16.16095
7,0.75,13.229,78.88,10.845,11.01,14.1795,14.358,13.52,14.4585,-4.38235,-0.5414,1.697,-0.46305,-0.458375,-3.706,12.95,14.68,14.8,393.8,12.7405,440.25,0.0776659,1.08524,-9.0183,2.60459,0.3966575,-4.934,-0.477513,-4.444,6.311,12.93,12.2,14.54,15.525,16.095,1.4855,-45.655,-65.71,0,2.34,0,0,1.437,0,0.62065,22.78,0,14.088,14.0225,13.375,11.81,10.3095,100.015,18.325,1.655,320.086,379.655,82.37835,414.751,-1.88284,1.28083,0.323753,0.363141,0.145923,2.8933602635,0.409238,-66.0334,0,0,1.757955,-1.1063605,0.616795,15.96415
7,1.25,13.04,81.155,10.63,10.755,14.012,14.24,13.45,14.372,-4.75865,-0.90451,1.317,-0.6929,-0.71802,-4.03525,12.58,14.34,14.44,395.2,12.69,440.2,0.07411865,1.01488,-8.95542,2.240185,0.30464,-5.245,-0.5411,-4.543,6.9315,12.58,11.89,14.33,15.51,15.87,1.4425,-45.355,-65.405,0,2.34,0,0,1.481,0,0.61785,22.78,0,14.031,13.998,13.38,11.815,10.32,100.025,17.9975,1.692,317.792,378.079,82.792001345,415.7985,-2.17721,1.248385,0.322039,0.353889,0.137263,2.88968,0.388236,-67.1134,0,0,1.75635,-1.475495,0.379627,15.69285
7,1.75,12.74,81.74,10.365,10.45,13.91,14.133,13.36,14.302,-5.2186,-0.9992,1.0362,-0.93936,-0.937885,-4.268,12.22,13.86,13.93,396.2,12.6969,442.1,0.07148085,0.6813,-8.95801,2.475,0.14165,-5.513,-0.6782,-4.573,6.394,12.56,11.51,14.13,14.985,15.57,1.4245,-50.645,-63.495,0,2.34,0,0,1.477,0,0.61325,22.78,0,13.98,13.963,13.39,11.82,10.34,100.03,17.8257,1.66,317.7235,376.88,83.4980011,416.377,-2.45315,1.27945,0.329166,0.342204,0.136731,2.59735,0.38156,-67.3135,0,0,1.7905,-1.75215,0.0949145,15.5775
7,2.25,12.6,83.32,10.29,10.245,13.774,14.03,13.29,14.21,-5.537,-1.22045,0.7538,-1.1535,-1.2351,-4.56555,11.88,13.55,13.65,395.7,12.6637,444.05,0.068805,0.666628,-7.96877,2.19856,0.2466,-5.47,-0.408145,-4.078,7.216,12.28,11.54,13.9,14.755,15.395,1.4045,-41.75,-63.615,0,2.34,0,0,1.5015,0,0.6262,22.78,0,13.91,13.922,13.39,11.83,10.34,100.0385,17.62,1.609,317.5445,375.862,85.20850372,416.397,-2.591935,1.25508,0.295212,0.338728,0.132474,2.412267837,0.385374,-65.461,0,0,1.732115,-2.16689,-0.284752,15.21175
7,2.75,12.37,84.6,10.11,10.055,13.671,13.92,13.19,14.131,-5.759,-1.416,0.4387,-1.3633,-1.394,-4.76315,11.73,13.17,13.26,397.05,12.6371,442.75,0.06908,0.476703,-8.13699,2.23468,0.2764425,-5.54,-0.865219,-4.386395,7.421,12.11,11.32,13.68,14.575,15.36,1.436,-45.625,-62.67,0,2.339,0,0,1.565,0,0.61745,22.78,0,13.847,13.89,13.388,11.8395,10.3465,100.0445,17.34,1.614,318.1205,374.943,85.5215,418.286,-2.74837,1.208575,0.294661,0.312184,0.130711,2.318547964,0.375328,-63.3941,0,0,1.765785,-2.674195,-0.427116,14.9041
7,3.25,12.122,85.61,9.908,9.899,13.548,13.8165,13.11,14.046,-5.93,-1.5193,0.243095,-1.5648,-1.5757,-4.936,11.445,12.805,12.9,382.3,13.2065,444.5,0.06421,0.466441,-7.94544,1.32063,0.112026,-5.5475,-0.472957,-3.6615,6.726,11.89,11.05,13.48,14.415,15.015,1.399,-44.72,-62.49,0,2.34,0,0,1.531,0,0.6284,22.78,0,13.81,13.852,13.388,11.845,10.356,100.05,17.1226,1.601,315.8,374.115,86.04545,417.895,-2.8807,1.153545,0.2767875,0.319941,0.127759,2.19116,0.353458,-64.302,0,0,1.8438,-2.85866,-0.522035,14.89915
7,3.75,11.8815,85.525,9.628,9.719,13.45,13.7495,13.035,13.9525,-6.0553,-1.67735,0.022095,-1.7445,-1.70445,-5.053,11.21,12.52,12.59,399.3,12.595,446.8,0.06468,0.362955,-6.815675,2.006,0.2453,-5.796,-0.203564,-4.08971,6.993,11.59,10.915,13.17,14.24,14.76,1.421,-46.935,-61.51,0,2.342,0,0,1.537,0,0.7839,22.78,0,13.75,13.817,13.3815,11.858,10.3695,100.065,16.87,1.624,315.293,373.509,86.9308,420.267,-3.16006,1.17241,0.271569,0.31461,0.123759,1.9593,0.364928,-62.6301,0,0,1.7839,-2.95097,-0.522034,14.6105
7,4.25,11.73,87.17,9.608,9.399,13.37,13.65,12.97,13.85,-6.2705,-1.8778,-0.1853,-1.8903,-1.806,-5.287,10.99,12.28,12.36,399.3,12.483,444.85,0.06385155,0.365967,-6.76786,1.93848,0.1175665,-6.27,-0.387691,-3.047,7.404,11.56,10.6,13.2,14.17,14.59,1.479,-45.125,-60.51,0,3.218,0,0.09705,1.7955,1.575,2.438,22.78,0.04092,13.703,13.777,13.39,11.866,10.38,100.0735,16.62,1.656,313.7,372.9,87.3501,421.3455,-3.352395,1.218435,0.26544,0.296042,0.124285,1.938077388,0.356525,-64.102,0,0,2.0441,-3.135435,-0.569489,14.36305
7,4.75,11.754,86.93,9.426,9.545,13.3055,13.5615,12.92,13.7605,-6.57695,-2.0785,-0.35461,-2.0449,-1.9483,-5.3175,10.87,11.88,11.94,398.4,12.5,443.65,0.0608377,0.213068,-6.37381,1.75692,-0.5906,-6.252,0.515717,-0.349383,1.57,11.59,10.59,13.12,14.13,14.5,1.3805,-37.14,-50.685,6.067,9.932,1.449,8.55,3.7725,18.34,19.37,22.78,0.92666,13.6355,13.758,13.377,11.869,10.385,100.0885,16.5544,1.579,314.381,372.5685,88.1522,420.5665,-3.357185,1.151235,0.265281,0.298687,0.119278,1.8823752735,0.335628,-57.6643,19.2269,8.89843,3.80449,-3.68873,-0.6169535,14.2185
7,5.25,12.149,85.465,9.85,10.3,13.246,13.5275,12.85,13.714,-6.581,-2.2007,-0.46173,-2.1552,-2.02365,-5.184,10.835,11.7,11.745,394.95,12.63665,434.5,0.0590475,0.646484,-3.83143,0.80755,-1.42201,-5.4775,2.186,4.07569,0.3799,11.95,11.495,13.55,14.37,14.57,1.148,-22.635,-23.78,33.37,26.98,11.74,40.71,13.35,61.28,74.77,54.24,3.75757,13.572,13.713,13.3765,11.876,10.3975,100.1,16.63845,1.242,312.9705,374.714,88.604002685,416.521,-3.33509,0.9688325,0.277357,0.309508,0.1142365,1.84492,0.32348,-33.31135,81.64665,39.203,11.068,-3.82709,-0.664406,14.23305
7,5.75,12.96,81.355,11.27,11.65,13.258,13.51,12.81,13.691,-6.23835,-2.16125,-0.5153,-2.1003,-1.903,-4.424,11.3,11.57,11.595,391.1,12.8683,421.85,0.073578,4.39611,-1.297765,0.341925,-1.41216,-3.7365,3.634,10.04,0.2815,12.79,12.75,14.045,14.5,14.755,0.7473,6.799,7.625,96.65,73.41,29.38,94.94,25.18,148.25,184.1,90.575,7.7985,13.53,13.69,13.38,11.897,10.42,100.1,16.9893,0.7764,313.2235,379.3115,88.431999205,411.683,-2.55875,0.67202,0.3001575,0.333603,0.125208,2.003331958,0.27268,0.614102,190.796,89.3642,24.0545,-3.919745,-0.8542315,14.362
7,6.25,14.125,76.555,13.23,13.48,13.442,13.5575,12.845,13.69,-5.4177,-1.977,-0.29942,-1.85505,-1.479,-3.104,12.2,11.7,11.715,388.9,13.10665,401.55,0.112295,21.834,5.4768,-1.2825,-0.8866195,-1.093,3.384,11.65,-0.6507,13.685,14.39,14.855,15.05,15.075,0.5755,47.84,51.01,166.85,149.3,35.43,161,33.58,286.6,325.5,118.65,13.412,13.497,13.66,13.396,11.92,10.45,100.11,17.3277,0.6397,316.7,384.695,84.42285,408.616,-1.311225,0.6072775,0.34538,0.375756,0.193632,2.418865661,0.243655,50.95965,335.909,161.4075,31.4215,-3.31994,-1.044068,14.65285
7,6.75,14.819,74.08,14.59,14.62,13.6995,13.716,12.94,13.7615,-4.027,-1.5548,0.02696,-1.3535,-0.925255,-1.215,13.44,12.07,12.08,385.8,13.15,381.75,0.1581,42.1747,25.51,-4.276,-0.485113,1.471,2.40249,10.3,-3.886,14.25,15.43,15.15,15.38,15.32,0.6932,98.63,112.4,247.8,240.35,45.345,239,41.06,455.25,498.8,147.35,19.37275,13.472,13.636,13.39,11.95,10.5,100.13,17.7287,0.8177,316.112,389.5,80.61689814,407.426,-0.0747416,0.7295925,0.428149,0.425297,0.2755,3.061635754,0.276984,114.237,493.252,237.984,36.606,-2.62806,-0.9016465,15.1219
7,7.25,15.4995,71.92,15.92,15.59,14.02,13.906,13.025,13.87,-2.5912,-0.95805,0.49387,-0.604785,-0.136555,0.3359,14.46,12.625,12.62,384.7,13.3589,378.1,0.204395,63.35,63.0924,-6.78194,-0.474263,2.965,1.4961,8.592,-6.3245,14.8,16.145,15.595,15.91,15.755,0.9056,159.2,183.7,345.5,326.2,62.085,326.4,50.69,636.3,668.6,168.95,25.2405,13.464,13.59,13.39,11.96,10.53,100.154,18.1507,1.043,319.807,394.3,76.44940165,406.548,1.303535,0.866786,0.516933,0.512264,0.341902,4.127888763,0.347846,189.6425,671.06,328.33,44.2155,-1.65968,-0.759183,15.51965
7,7.75,16.14,70.395,16.89,16.33,14.27,14.075,13.145,13.986,-1.2104,-0.28165,1.0126,0.17235,0.76152,1.53,15.43,13.235,13.27,383.4,13.4288,376.2,0.2392,76.8489,103,-8.084485,-0.5313,4.2415,1.369,8.465,-8.4575,15.205,16.575,16.095,16.2,16.12,1.082,219.75,254.5,424.05,409.95,75.19,413,61.23,806.55,849.2,192.05,28.99605,13.495,13.56,13.361,11.96,10.54,100.155,18.55,1.18,321.632,398.9,73.2483,405.742,2.31743,1.01927,0.61362,0.593321,0.40031,4.8360700585,0.439133,269.957,860.982,418.465,53.85075,-0.4609945,-0.56929,16.0489
7,8.25,16.6135,68.795,17.8,17.15,14.533,14.216,13.35,14.09,-0.00157,0.289665,1.47825,0.8711,1.502,2.8735,16.43,13.775,13.835,381.65,13.5165,374.4,0.2768,94.7204,141.7,-9.20787,-0.623558,5.816,1.38673,8.493,-9.715,15.665,17.155,16.53,16.64,16.5,1.179,275.65,324.1,497,491,86.09,493.1,71.47,974.65,1020,223,32.29,13.52,13.55,13.352,11.95,10.53,100.151,19.025,1.322,324.3555,402.862,70.01300049,404.2285,3.0108,1.12964,0.6630315,0.6625455,0.446554,5.61424,0.5115245,344.26,1025.845,502.516,61.978,0.6914,-0.332123,16.5419
7,8.75,17.2415,67.04,18.7,17.86,14.796,14.41,13.54,14.206,0.888,0.914,1.97075,1.472,2.1869,4.38185,17.075,14.41,14.48,380,13.58,374.3,0.2985,105.904,178.636,-10.25,-0.598288,7.124,1.42879,9.129,-11.33,16.055,17.62,17,17.16,16.98,1.32,331.65,386.4,571.8,568.9,94.82,568.8,81.79,1129.5,1186,283.4,35.36955,13.575,13.536,13.327,11.945,10.512,100.1565,19.508,1.414,328.275,406.54,68.63399887,402.68,3.8793,1.26057,0.729364,0.728758,0.48792,6.21486,0.576464,412.4405,1184.69,575.95,69.472,1.797505,0.1423145,17.11915
7,9.25,17.71,65.41,19.32,18.51,15.172,14.641,13.74,14.42,1.91205,1.5572,2.4127,2.04085,2.8939,5.77185,17.585,14.87,14.94,378.2,13.67,374.1,0.3313615,117.4,208.503,-10.9402,-0.543134,9.3505,1.555,8.93849,-11.715,16.36,18.225,17.51,17.58,17.34,1.421,382.95,435.7,622,634.7,103.75,635.8,89.15,1277,1313.5,293.4,38.5368,13.646,13.54,13.3,11.936,10.514,100.15,19.83,1.595,333.194,410.079,67.7806,401.194,4.739605,1.353395,0.7946215,0.79161,0.522568,6.5274502795,0.625157,464.92,1318.42,640.68,75.688,2.811685,0.474416,17.5144
7,9.75,18.1045,64.7,20.08,19.09,15.5915,14.876,13.865,14.5955,2.9809,2.247,2.89975,2.8738,3.59445,8.37335,18.25,15.45,15.485,377.4,13.7627,372.45,0.3637,134.2,244.5455,-11.7783,-0.502605,10.58,1.40306,9.74665,-11.875,16.785,18.805,17.85,17.87,17.73,1.559,429.85,492.5,658.95,706.05,115,703.9,98.92,1421.5,1419,322.8,41.491,13.715,13.55,13.275,11.944,10.5095,100.143,20.3502,1.716,334.862,413.234,66.7978,399.249,7.129805,1.45524,0.820273,0.816645,0.547573,6.950332694,0.694595,522.604,1453.065,705.51,82.91,3.68744,0.664125,17.8573
7,10.25,18.615,63.46,20.685,19.67,15.98,15.13,14,14.7965,3.8595,2.9605,3.44655,3.601,4.3786,9.619,19.235,15.82,15.83,376.5,13.8233,371.55,0.3857,142.083,265.202,-12.1087,-0.4863915,6.6965,1.39,11.33165,-12.015,17.125,19.35,18.11,18.15,18.03,1.605,467.65,536.4,717.5,761.85,119,757.2,105.8,1540.5,1508,347.5,44.2929,13.801,13.57,13.2675,11.9375,10.5,100.14,20.8391,1.7495,337.3685,416.7255,65.64964997,398.206,8.974385,1.535025,0.8397785,0.8517905,0.5617785,7.40515,0.71312,573.502,1567.23,759.36,88.5678,4.37808,1.04335,18.3003
7,10.75,18.958,62.06,21.05,20.31,16.0565,15.2635,14.11,14.9495,4.99,3.7885,3.9362,4.7281,5.027,8.755,19.5,16.31,16.28,376,13.89945,371.5,0.399272,154.408,279.357,-12.2883,-0.414596,7.291,0.980723,10.6782,-12.18,17.515,19.875,18.61,18.61,18.5,1.714,500.4,567.6,750.5,807.75,123.45,797.4,109.9,1628,1586,340.5,45.8118,13.8615,13.607,13.259,11.925,10.505,100.115,21.2013,1.856,340.943,419.9,63.88400269,397.193,6.76423,1.599975,0.871921,0.870066,0.578089,7.85398,0.742157,615.98,1666.19,806.45,93.442,4.976385,1.565365,18.6019
7,11.25,19.376,60.69,21.44,20.56,16.203,15.3985,14.22,15.093,5.9361,4.5766,4.3845,6.0569,5.64405,8.6366,19.815,16.93,16.875,374.4,13.92805,371.4,0.412575,165.555,299.0595,-12.76565,-0.2990425,8.37,0.495023,11.2235,-12.27,17.96,20.4,18.995,19.01,18.81,1.698,525.2,592,746.3,845.3,126.3,827.2,114.6,1707,1659,357,47.7915,13.92,13.637,13.2545,11.933,10.495,100.11,21.7385,1.882,342.0535,422.763,62.58599854,396.22,7.83666,1.64014,0.890592,0.899489,0.6006225,8.3557,0.771721,645.65,1741.65,841.258,96.517,5.206325,1.754875,19.0884
7,11.75,19.7205,59.225,22.055,21.03,16.481,15.541,14.25,15.23,6.827,5.1825,4.839,7.0466,6.3591,9.28635,20.725,17.43,17.415,373.7,13.9082,371,0.422469,168.48,310.85,-12.1745,-0.2428545,10.05,0.27995,11.1966,-12.215,18.35,20.89,19.175,19.27,19.075,1.74,541.9,608.8,736.9,866.85,127.6,847.9,116.3,1760,1733,373.5,48.278,13.9835,13.66,13.27,11.9275,10.5,100.101,22.4279,1.918,343.5675,425.826,60.6854,395.553,9.13741,1.64558,0.914446,0.923252,0.6135345,9.077744649,0.80575,667.78,1786.77,862.878,98.0042,5.712275,2.65546,19.5249
7,12.25,20.145,57.745,22.76,21.16,16.67,15.743,14.385,15.372,7.36095,6.0339,5.3258,7.1944,6.99175,9.9282,21.61,17.895,17.875,373.15,13.9535,370.75,0.430569,164.803,309.4,-11.675,-0.1986775,11.345,0.1392,9.84091,-11.755,18.6,21.2,19.56,19.74,19.185,1.75,557.2,618.8,737,881.55,128.75,859,116.5,1786,1750,310.6,48.6269,14.0725,13.692,13.26,11.924,10.486,100.1,22.89,1.92,346.1,427.5,59.173999785,394.8075,9.73264,1.669435,0.9199535,0.921153,0.609654,9.691140274,0.761227,674.71,1801.48,876.215,98.96,6.356955,2.987365,19.9507
7,12.75,20.585,56.3,22.835,21.61,16.807,15.861,14.57,15.498,7.736,7.3386,5.7954,7.3096,7.7667,10.431,21.015,18.315,18.345,372.65,13.9377,370.4,0.429552,173.9835,302,-10.8088,-0.190671,12.315,-0.00463679,9.55719,-10.445,18.935,21.55,19.845,19.93,19.345,1.768,547.25,612.6,737.6,879.1,127.5,856.8,116,1775.5,1740.5,307.2,49.1045,14.16,13.746,13.26,11.928,10.5,100.1,23.3276,1.943,347.2,429.05,58.327449865,394.386,9.47885,1.719315,0.9048145,0.9324385,0.609327,10.20460892,0.782002,677.02,1805.745,874.4145,99.3555,6.817425,3.12954,20.1962
7,13.25,20.895,54.86,22.845,21.97,16.923,15.99,14.74,15.59,7.72215,7.97375,6.3189,7.3887,8.5591,11.13,21.005,18.69,18.74,372,13.98,370.3,0.4260815,169.836,298.433,-10.48,-0.125418,11.91,-0.261061,9.07706,-9.9525,19.245,21.725,20.09,20.36,19.695,1.758,530.5,605.5,767.2,864.8,125.6,839.2,113.9,1745,1723,335.4,48.58805,14.266,13.776,13.256,11.916,10.47,100.1,23.5401,1.96,347.599,430.9885,57.114200595,394.073,8.967925,1.68875,0.9078415,0.9216845,0.6068065,10.80528595,0.766571,663.53,1775.84,863.308,97.0169,7.324065,3.50907,20.579
7,13.75,21.135,53.445,22.74,22.1,17.13,16.145,14.925,15.71,7.99575,7.7814,6.7433,7.6262,9.0044,11.058,21.235,19.075,19.14,371.25,13.84965,369.95,0.4198975,164.635,274.384,-9.715,-0.102617,12.23,-0.375964,8.136,-9.136,19.395,21.455,20.52,20.56,20.165,1.733,535.5,583,731.95,836.2,119.8,811.7,109.1,1685.5,1681,327.1,47.1255,14.361,13.85,13.2475,11.89,10.448,100.092,23.9399,1.8915,348.695,432.5,55.78415081,393.9035,9.84786,1.683995,0.907333,0.905442,0.595726,11.304676535,0.730213,633.99,1706.13,830.575,91.8455,7.876685,3.841215,21.0839
7,14.25,21.3085,51.66,22.72,22.155,17.335,16.2745,15.04,15.838,8.09675,7.608,7.0624,7.5709,9.086,10.651,22.13,19.345,19.34,371.1,13.77495,370.25,0.4116685,155.491,253.08,-8.70456,-0.0739607,12.1,-0.606219,7.58924,-8.308,19.81,22.2,20.75,20.65,20.37,1.736,505.7,548.4,723,801.6,116.45,769.9,103.5,1605,1638,320.5,45.5,14.429,13.905,13.2555,11.8865,10.4225,100.0765,24.2031,1.931,348.6,433.097,54.8109,393.548,9.94185,1.627825,0.8884395,0.881072,0.573842,11.51135,0.697886,604.1,1631.86,797.06,87.863,7.8306,3.84142,21.5585
7,14.75,21.55,51.065,22.59,22.155,17.521,16.47,15.06,16.038,8.0236,7.4469,7.153,7.3678,8.9638,10.4365,21.565,19.56,19.57,370.9,13.6947,370,0.402269,149.993,229.041,-7.871495,-0.0570961,11.835,-0.6327,5.928,-7.505,20.015,22.26,21.06,21.19,20.57,1.611,482.95,505.5,704.9,755.55,109.3,721.3,95.59,1498.5,1512.5,314.9,43.357,14.514,13.981,13.3,11.9,10.427,100.06,24.5688,1.8125,349.5325,432.203,54.04899597,393.514,9.23434,1.570445,0.851143,0.84933,0.560112,12.031512735,0.642788,561.58,1536.6,751.23,81.9514,7.78515,3.8411,21.82225
7,15.25,21.71,50.39,22.8,22.395,17.41,16.502,15.08,16.12,7.99,7.22585,7.2511,7.25815,8.75685,10.48,21.475,19.79,19.81,370.8,13.54,370.3,0.3902,140.579,200.615,-7.24115,-0.0519059,10.43,-0.4931,5.46077,-6.624,20.11,22.355,21.155,21.5,20.885,1.5685,406.85,461.2,664.4,695.5,101.9,665.8,87.86,1370,1373.5,291.6,40.8539,14.57,14.05,13.302,11.9,10.44,100.04,24.74895,1.79,348.8,431.224,53.56600189,393.3295,7.057845,1.54269,0.815369,0.819823,0.542895,12.35650675,0.59062,507.178,1409.13,688.958,74.61,7.27789,3.65152,21.9679
7,15.75,21.657,49.6,22.53,22.19,17.3815,16.5035,15.095,16.1255,7.82545,7.0565,7.3069,7.06805,8.266,10.072,21.35,19.9,19.905,370.7,13.52,370.2,0.372482,127.8,171.438,-6.499045,-0.01824485,8.5915,-0.450199,3.98544,-5.7255,20.25,22.26,21.38,21.47,21.195,1.534,374.5,405.8,608.9,632.3,93.88,604.2,79.18,1233.5,1266,267.3,37.6448,14.6185,14.078,13.311,11.8875,10.4295,100.008,24.725,1.6805,347.6775,431.5,53.5143,393.001,7.524365,1.467445,0.781446,0.780053,0.517165,12.51656615,0.535337,452.12,1277.57,626.111,68.054,6.77243,3.746295,21.94005
7,16.25,21.61,49.01,21.98,22,17.3685,16.4945,15.15,16.1635,7.55,7.087,7.415,7.083,7.83,9.127,21.34,19.99,19.96,370.7,13.5177,370.3,0.349664,114.1,132.249,-5.5706,0.009686765,7.4945,-0.456334,2.218,-4.937,20.17,22.2,21.5,21.685,21.23,1.434,347,340.5,535.7,556.6,82.95,526.35,69.095,1074,1119.5,247.85,34.11885,14.687,14.1165,13.3235,11.8945,10.438,100.006,24.9069,1.705,346.777,430.2085,53.0464,393.211,8.22703,1.362735,0.727894,0.7415925,0.482565,12.53715,0.4604665,384.59,1121.08,547.225,58.43,6.679145,3.74606,22.05165
7,16.75,21.636,48.79,21.505,21.63,17.1645,16.445,15.15,16.14,7.0064,6.83645,7.3556,6.82145,7.3588,8.04,21.14,20.04,20.05,370.95,13.4455,370.5,0.31435,100.8375,96.3894,-4.699515,0.04484015,6.588,-0.0169052,1.263,-3.698,20.07,21.96,21.47,21.65,21.21,1.332,299.1,280.55,457.9,480.8,73.02,450.1,59.355,918.2,946.4,225.65,30.145,14.7265,14.161,13.33,11.8645,10.412,100,24.88,1.535,345.6,428.4165,53.104,393.251,6.14803,1.30357,0.660621,0.669614,0.4358355,12.388,0.380076,318.955,960.167,471.67,49.21,6.586975,3.461725,22.1182
7,17.25,21.42,49.46,20.955,21.09,17.0475,16.36,15.21,16.135,6.4769,6.414,7.2284,6.45575,6.9024,7.259,21.07,20.14,20.14,370.55,13.47,370,0.2772,83.08,61.71515,-3.62771,0.0836122,6.2475,0.642959,0.4926,-2.5285,19.86,21.83,21.28,21.56,21.2,1.187,238.7,210.6,382.9,390.6,60.52,363.55,46.22,745.7,789.3,206.05,25.222,14.74,14.21,13.34,11.8555,10.4,99.98965,24.7577,1.353,343.906,425.3535,54.08499908,393.347,5.63154,1.12313,0.583148,0.591232,0.38271,12.05040295,0.312098,245.22,782.564,384.42,38.493,6.310665,3.413825,22.221
7,17.75,21.114,50.91,20.165,20.56,16.9365,16.2885,15.22,16.082,5.9475,6.00745,7.12135,6.1014,6.50055,6.42805,20.68,20.25,20.26,371.15,13.56,368.3,0.2297475,67.44,32.83,-1.932505,0.186333,5.573,1.01542,-0.8456,-1.18,19.52,21.3,20.94,21.36,20.92,1.068,164.45,141.95,301.3,307.4,46.2,283.8,35.455,582.6,632.25,183.6,20.207,14.759,14.232,13.344,11.86,10.41,99.969,24.5866,1.17,342.1545,422,55.2525,393.311,5.61211,1.01363,0.5074,0.519962,0.321443,11.46474969,0.242176,165.47,597.026,295.36,27.824,5.75964,3.319485,21.92065
7,18.25,20.63,51.48,19.3,19.67,16.79,16.2425,15.19,16.057,5.25515,5.61095,6.908,5.7209,6.04725,5.7892,20.38,20.3,20.33,371.3,13.73615,371.95,0.1832665,43.36775,10.713,-0.764461,0.354784,4.5525,1.795565,-2.326825,-0.005917,19.19,20.855,20.73,21.08,20.95,0.8954,109.8,79.545,219.4,225.2,35.34,206.7,26.42,428,443.05,153.05,15.0595,14.7625,14.26,13.352,11.854,10.42,99.97,24.38,1.022,339.9,418.256,60.43799973,394.121,5.040435,0.831677,0.410704,0.437156,0.248327,9.968456006,0.201025,97.695,425.09,208.19,20.198,5.575505,3.271975,21.54
