DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,5.25,384.03241869846,1.13941945357358,-0.000153,-22.4965536498619,4.86689110235926,-0.0140762707456463,-0.0404890786017575,0.181393745422383,0.925068144056553,0.195197423762631,62.5028332702794,2.27583126337158,93.7680827073568,-14.775,0.9725,6.19240760846399,0.30106962026029,-0.107173938258086,0.860888661696443,0.647542852777511,0.340446770201865
1,5.75,383.884710971667,1.180712744,0.00278380706822119,-25.2372528822871,3.8348460807865,-0.0153852395078979,-0.0173958533927733,0.261863408406612,0.931370944552953,0.20952326839757,62.2127487,2.25941949290113,93.7682998138021,-15.45,0.926,6.00321106773723,0.315902375579366,-0.116972007006622,0.89257529683083,0.692023876420881,0.341571464584629
1,6.25,383.86796152799,1.11445078688673,0.00269683058225744,-22.3279585014644,4.23944225868927,-0.0682,-0.032,0.177151700000024,0.861623706393743,0.201990098767242,64.0971793715106,2.21772313843763,93.7796282485066,-15.775,1.009,6.04734448463149,0.292009210742175,-0.101420787004623,0.864301419191027,0.660401603307906,0.335026930809058
1,6.75,383.253697265756,1.06540253,0.00119936384661983,-24.6858093938183,4.13398554087573,-0.0505099905535384,-0.015318925173176,0.30630955335829,0.92153263092041,0.193132189704862,64.0643439543121,2.25340738962259,93.79864931,-16.57,1.082,6.47776617020046,0.296017890915595,-0.100410279639604,0.873365004040717,0.672319357906823,0.354295434838821
1,7.25,383.275054808752,1.08847733356902,0.000183,-23.9580586,4.64278871054608,-0.0070049309038225,-0.00819561997743989,0.151979600000004,0.869195900000022,0.196391393017793,63.4442150486488,2.13849168925011,93.7753257803006,-22.445,3.57,6.61332109809448,0.324875853037273,-0.125569522784519,0.865678633217811,0.689036148915837,0.37621690685029
1,7.75,383.142328631545,1.07882136051145,0.0046647441143675,-21.2118706390685,6.26598563758681,0.0643205159527352,0.0396437509827803,0.190138731682708,1.00347671402656,0.192649684213272,63.1926088324448,2.132895449627,93.78223171,-17.835,24.065,6.74732590284709,0.348773893,-0.14095179078378,0.959139052280934,0.71884242050819,0.38796468700656
1,8.25,384.091369394711,0.805698536472739,0.0127579298830205,-11.3865748568304,10.961308305,0.185235816967725,0.0894009386352205,0.241188000000022,0.922775754897742,0.15473840587542,63.924474273175,2.16203325800352,93.825179343967,-6.7395,76.56,7.01589389690887,0.34629328364342,-0.140924910111188,0.949122426795521,0.721845930244389,0.396343953123251
1,8.75,384.16369962011,0.7012317221966,0.00474471272758298,-5.080939558,15.29182959,0.35101353541546,0.0837074752934705,0.292907126277669,0.877344159332949,0.170778134961915,63.8686209302259,2.20188084971962,93.846696601237,5.526,134.15,7.02529613960683,0.330687699814138,-0.131365610951038,0.895387364438123,0.699352931802509,0.379450765409482
1,9.25,384.171954391021,0.507972871725414,0.00298298533482179,-3.2230127025,21.1130298212863,0.326868395526994,0.102418345503648,0.897701200000029,1.32473688168,0.137289752147507,63.25484595,2.27751526389412,93.8303976239511,18.695,199.3,6.94655716061692,0.347785440934992,-0.144419686718921,0.960350806216145,0.724043819115943,0.400243247288446
1,9.75,382.886864474975,0.27632581859614,0.00105976723599451,1.75318797516559,22.0716048095843,0.34893499787638,0.0835622276554392,0.745505550808446,1.52301679823131,0.148582728712212,62.200938969691,2.26547047769973,93.8937052118056,35.165,264.8,7.10075148383802,0.357271833791444,-0.153583869482551,0.986317138000168,0.769626638479824,0.413128299684251
1,10.25,382.455744733965,0.156892040412813,-0.000803,6.84794638224146,28.5888780866263,0.377719425,0.0987407883107567,1.09981187015109,1.70115454567804,0.164088251269312,62.00314627,2.29567865489375,93.8222636557075,46.92,350.25,7.56815402357391,0.361136477302058,-0.155930430371994,1.02012730306679,0.759931326243417,0.403964404884619
1,10.75,382.898580010534,0.291960303801209,-0.00077577842896308,5.751577926,36.7860465385858,0.330239597147488,0.107065442810499,1.4620922783746,1.83356579844161,0.158429795177549,61.27966429,2.42241590996599,93.8385832406684,58.89,398.6,7.26376063015502,0.353547240826624,-0.148877061495495,0.988650138741398,0.78473845929274,0.410401045021714
1,11.25,382.904126068829,0.188764440744192,-0.000635,9.40956133659016,42.0593636448635,0.317585854199351,0.133166937738692,1.66415953063961,2.06750677575008,0.185394627580503,60.696912953691,2.46962875928488,93.808094500651,67.625,423.5,7.20895246130478,0.351284696232474,-0.143732233751206,0.943454118959384,0.732620073116407,0.395298777620057
1,11.75,384.012193804397,0.0378963453837983,0.00154,13.9093735319978,39.0626599370948,0.316567368524677,0.087889550413566,1.95834284973148,2.38499415164529,0.18692484432762,60.4301577422963,2.67617859742527,93.8151307176649,68.375,449.95,6.78507205883233,0.352433613675285,-0.143960441447246,0.918883705574721,0.75241283945769,0.387939963982388
1,12.25,384.249903495702,0.0557149376015883,-0.00221256241831699,16.3315407561602,33.676296713016,0.260711122277045,0.0646286227047975,2.09171122741702,2.71506091393371,0.188308808833963,59.8841976795157,2.76435124574375,93.7891494239487,63.96,419.9,6.60339458491664,0.327748244662227,-0.128885928032238,0.907726274820774,0.720691063493922,0.377673093105868
1,12.75,383.898187926361,-0.0251,-0.00189385487259344,13.3704089269608,35.2304114936843,0.253644544390133,0.0614702472400403,2.4011641201443,3.04430771467423,0.186374455069032,60.1575545640774,2.80560706368553,93.7901324310981,67.91,425.15,6.58637349653711,0.306263330078946,-0.10865650148481,0.854002092447383,0.712590230604997,0.357973284087334
1,13.25,384.06056907262,-0.0275,-0.000308176305987781,12.6198367992434,40.4526468059254,0.214070360376926,0.0882546674912606,2.49865710000006,3.14979410000001,0.189776487166448,59.7136687147682,2.825898625,93.84596445,52.2,369.25,6.08546079439123,0.295045772344902,-0.104191353843932,0.843594660497314,0.690501790729032,0.346866344103005
1,13.75,383.920396012845,0.0719334912142641,0.000971,7.04530221059325,36.18083601,0.177854115,0.042402054898728,2.23868980000003,2.93357630000003,0.204450483002609,59.8226901162863,2.82346705583172,93.8122895436198,41.92,331.15,5.918159798,0.285810205730095,-0.0963392351866296,0.792739402690002,0.698989644415423,0.333027493923323
1,14.25,384.515146345889,0.229279976444801,-0.00363515452308996,7.44802073470631,27.6726026179487,0.09035,0.0403841977424304,1.90060630000005,2.45822420000002,0.171135220392314,60.98770282,2.78752086970241,93.7926776336806,31.76,261.65,5.624497059,0.302509418,-0.109359475531152,0.788431677870163,0.677608126427067,0.308526905310724
1,14.75,384.48182547205,0.339828976364452,-0.00569181427552107,4.23670095005983,25.74858376,-0.0653193036445792,-0.00269110624076944,1.99984814368358,2.56731740004005,0.166295911007413,60.7136000607624,2.74070450387115,93.8012095166754,17.55,181.65,5.2452466277385,0.276413663620935,-0.0891862213959209,0.776033537267683,0.668057400213702,0.2991721755007
1,15.25,384.774445690996,0.488208240886716,-0.00128318200652429,0.0735793916756868,19.2627028133721,-0.0955416431657012,-0.0343374286287707,1.92881802368169,2.43289530000004,0.16,60.4718502494561,2.66200522132654,93.8103313016493,4.101,119.5,4.783881083,0.264384444036768,-0.0835785275028177,0.720459630434552,0.605238146517551,0.27902797557506
1,15.75,384.023673290467,0.618108127520449,-0.00621234126168248,-2.104885954,11.9024337558991,-0.208859582928928,-0.05821427612204,1.60931442260744,2.27087423706058,0.18411952639522,60.9302706902166,2.57441581015306,93.8188672743056,-3.814,55.265,4.827703378,0.248428740758063,-0.0739045629055483,0.744715566508449,0.571772555304992,0.277780315293833
1,16.25,383.396760702739,0.837661135753279,-0.00943,-11.3602781950483,8.39498454450609,-0.262112249924692,-0.116763681729355,1.4350425978183,2.18405784757024,0.208648240235415,60.2787760540703,2.493738396,93.7895490429644,-12.25,16.605,4.68050114504944,0.235740077687127,-0.06675,0.761999788707307,0.574407356655996,0.270430509790593
1,16.75,383.460953290864,0.995867104585325,-0.00654273849129098,-14.3208219025564,5.615444444,-0.2769552035,-0.0918683948730075,1.23495995415573,2.00817080000002,0.200419609869356,61.33309583,2.41529066655334,93.7875028667535,-17.6,2.556,4.412789936,0.233629892,-0.0656,0.714140919350878,0.552503329401733,0.265436713762562
1,17.25,383.529079262929,0.938624988956087,0.000783215977511067,-11.4821148262694,4.24776835376055,-0.144953236146765,-0.0987035134245055,1.28549620000001,1.96955645073785,0.202018180114491,61.2130724322459,2.34230710580574,93.7808349357638,-20.21,1.0225,4.16762235464686,0.239065821292082,-0.0683272041459578,0.714693889018229,0.552299904794902,0.260988997077731
1,17.75,383.560628065652,0.939228585346677,0.00043806038678889,-13.73920092,4.341431158,-0.137684011736606,-0.0699337153406553,1.16672125074604,1.9656195,0.208559266783524,61.6070549817182,2.365323942,93.78095894,-19.12,0.961,4.13086882230891,0.235031150524417,-0.0663599217659298,0.691254347992199,0.547716096460823,0.261618376569547
1,18.25,381.914152344921,0.865662359961119,-0.00602297709064567,-15.7496837022823,4.54982522022135,-0.117257797283658,-0.0487285068953611,1.36682181056179,2.17323225437022,0.229124966493106,61.8001818773927,2.37456987034387,93.7986874025607,-19.75,0.9665,4.70431503025728,0.235480106225352,-0.0655059978786266,0.715133356522014,0.546731962401808,0.276308211563168
1,18.75,383.294704944004,0.98821129677803,-5.73547992780357e-05,-20.1703776676549,5.18267990483014,-0.0299810334951324,-0.0373810909130403,1.17514576980022,1.9909436889611,0.233815192402458,62.0016381414577,2.36092841520855,93.8293724473741,-20.24,0.955,4.82281266983946,0.237337033134796,-0.0668842003976309,0.703948512061277,0.548774718233012,0.278367148750599
1,19.25,383.509034352297,0.961257256866573,0.000770256702536685,-17.709019694533,4.436585956,-0.0515,-0.0035,0.952912500000025,1.8088037,0.215638586528478,62.2550002275633,2.29558249403269,93.75538321,-21.4,0.943,5.45516495175951,0.265051683692996,-0.084568232215726,0.739220945999709,0.589481183753986,0.278411661557949
1,19.75,383.327531486199,0.992173419481351,-0.00249657979576122,-17.1530457711276,4.754869781,0.0404157767284958,-0.0252265539619288,0.988679280598973,1.56265995788573,0.228159577198082,61.7551680845211,2.34353014239686,93.7401934255295,-18.8,0.957,5.55042392376035,0.261313023435877,-0.0813234591872669,0.766751633613733,0.579866612222064,0.307362307584364
1,20.25,383.331143747861,0.942007737371409,-0.0017520097776377,-17.2213553352961,3.70808143479017,0.00836169390874116,-0.00396312610869882,0.846188437567832,1.45782374742299,0.242950237971462,62.45079213,2.37656032226321,93.736441859375,-18.96,0.957,5.15178836806231,0.265559988,-0.0834735733363706,0.771403422223292,0.595781257079345,0.292264405290349
1,20.75,383.517057292729,1.14111834021468,-0.000710280408718199,-16.553796170515,3.526369093,-0.0627916533697525,-0.0205647141497164,0.521875820583773,1.30506922403976,0.226162168018082,62.7649004854036,2.357820781,93.7658008036024,-20.485,0.9415,5.287566431,0.253968076,-0.0762,0.743321498439779,0.581764397165753,0.29698484809835
1,21.25,383.659609378231,1.1918965881914,0.000233815183694843,-19.0817214729278,4.099369207,-0.0125438437718235,0.00240827455864075,0.517297660954654,1.29592908609246,0.205259140970483,63.8145343002142,2.31213578320657,93.7423463344184,-20.29,0.9515,5.18335917703806,0.279545317780264,-0.093,0.776338731121471,0.602294966681825,0.300719456731744
1,21.75,383.795170705626,1.1049625958679,-0.00286693392293004,-17.7919423,3.235258854,-0.0962530053555834,-0.0367127926441774,0.549837400000001,1.24338110000002,0.207377872614688,64.8476759850175,2.188153922,93.7061583274691,-17.165,0.9345,5.58871357848094,0.273232133495419,-0.0904619696564398,0.773071183279755,0.589198311980829,0.294091766543119
1,22.25,383.398608185259,1.0906501507122,-0.000962,-18.005553021492,2.06008925518991,-0.0698,-0.00482074913992694,0.307371280247708,0.917690075344524,0.219076371150306,63.2893938963799,2.28534447827483,93.7595882700738,-16.415,0.93,5.74777524058397,0.270701995651448,-0.0881086556251542,0.741153483112299,0.574832928319892,0.312734345743979
1,22.75,383.24929559532,1.10158002192917,0.000637005402029839,-19.6107902213326,2.37769587909147,-0.0664884252362483,-0.0320781920955346,0.260754109733114,0.898444100000063,0.193359205574767,62.5395207026824,2.25994307378436,93.7570203515625,-17.735,0.954,5.51002257423768,0.262781763729159,-0.0822770350776089,0.742750696123716,0.574514070316523,0.305433723955761
1,23.25,383.228321326449,1.04644545595777,0.00014261809343354,-18.0474144097271,3.40597646818215,-0.0728,-0.0202902526026342,0.0956904873617077,0.796393133856895,0.20342699168599,62.4458629307386,2.23799693757664,93.7767876405165,-16.69,0.9775,5.42447806200969,0.255332801457483,-0.0793,0.746480356509733,0.579802742745494,0.317186201604322
1,23.75,383.464644806219,1.13960769688327,0.00126,-21.7397493015788,2.97714414263894,-0.0614,-0.0573446298795562,0.0909694946089985,0.774431051346369,0.213961460956973,63.378394921518,2.33158992366185,93.7852599026921,-20.38,0.9665,5.58057432417794,0.276894240742896,-0.0902717175611202,0.750826434506232,0.607746991681902,0.301619956556273
2,0.25,382.876590203096,1.16309169,0.00142131618896686,-19.7118869220122,4.39772610348769,-0.0800377152814533,-0.00758946743983513,1.20393519171824,1.90417422485353,0.249728285589724,63.8755254898231,2.49160982311048,93.5558038858522,-27.42,0.871,3.92340095171566,0.226662278523582,-0.0599145260709186,0.709018431781081,0.534029070652044,0.256747610879521
2,0.75,383.6892417,1.01979646741115,0.000252760826644638,-17.1768449990844,4.123082936,-0.083684792632902,0.00710561629832441,1.24488048977327,1.98200696733261,0.229232081958691,64.0453092601847,2.4330765902534,93.5599834466146,-32.535,0.8635,4.13279219682684,0.249106805559695,-0.0728134795657625,0.68896506648603,0.565243325533431,0.262264540181554
2,1.25,382.605426495906,1.11944022232938,-0.00270782151315287,-20.0050491599358,6.404959951,-0.0718854423659833,-0.0586489746106277,1.45631968010798,2.08809239535861,0.216984063669814,64.02785971,2.42733781032313,93.5461657361545,-36.215,0.8615,4.23602588527174,0.246869557914861,-0.0719142463295054,0.706302315028998,0.563948614086346,0.2740143819443
2,1.75,382.702581180873,1.14225685648335,6.6e-05,-18.903112624469,6.05459108544286,-0.0974535823982155,-0.0366045090571176,1.09440176561148,1.77505277379899,0.245277987559913,64.08288359,2.41105880487582,93.555062641289,-36.29,0.8635,4.28245121502892,0.269111503501669,-0.0848073874212804,0.690696881532434,0.576542940844028,0.273769230177599
2,2.25,382.736287460083,0.906931383486375,0.0016724032842562,-18.7412430215943,4.19258190709286,-0.0203341493887825,-0.0367757115641039,1.168614183214,1.7468806254069,0.216852710857361,63.228556985,2.40589569385951,93.5442935753038,-33.395,0.8505,4.04021955123365,0.232067905795336,-0.0649639763962876,0.667945633962557,0.511002322622576,0.258940200090166
2,2.75,382.796893181728,1.06103103941911,0.00690369570428626,-20.1786760064837,3.99062830264526,-0.108999327293217,-0.0648479886231412,1.10256696912978,1.63996047465008,0.20694246304347,64.3187332687106,2.39052054139434,93.5355338556858,-31.055,0.8385,4.36022064888878,0.241306978233701,-0.0686250863871337,0.70381144613051,0.572846365827013,0.279242285221964
2,3.25,383.312350086237,1.012481186,0.00172773557090992,-19.4339363290658,3.82878234322871,-0.16989780247483,-0.0551582763042476,1.03364493984645,1.56808053504091,0.222494648530366,64.0186357051307,2.39233651535206,93.55225393,-33.4,0.8835,4.52084226256672,0.248088723257075,-0.0722368073709009,0.77356944342698,0.634343513405789,0.2701004331744
2,3.75,383.303498883671,1.19399154940372,0.00253959360501758,-21.0860355627378,5.00901981941521,-0.08255,-0.0311960629638133,0.893439471847898,1.63971176236234,0.220069960040268,63.8099692121891,2.41648515653967,93.5561207750173,-33.18,0.8935,4.79193760712823,0.249656296284111,-0.0739009382311888,0.762825885409691,0.583890729825307,0.273385489833432
2,4.25,382.775694304188,1.10024628724769,0.00322,-20.3500871019627,3.45608893177344,-0.0830956337295776,-0.0365545918024804,1.00591722032883,1.79774772568601,0.218738526321448,62.2898796174605,2.48071710600226,93.5351639538846,-28,0.863,4.68863050894866,0.260639649,-0.0772,0.753096915827843,0.602087756805915,0.286901911196538
2,4.75,382.590830051252,1.08486207821208,0.000672664257961599,-20.0559112828355,5.17118824860498,-0.10154827899554,-0.0220087208299969,0.8089041425917,1.39199425421822,0.205522894471929,61.857868208336,2.45165835655174,93.5629012430555,-29.705,0.9135,4.93430165626827,0.277282814,-0.0943,0.759579668228462,0.631591888715962,0.314642654451045
2,5.25,383.0052561334,1.10616398943732,0.00353617868237178,-19.693216395299,6.28675677463217,-0.0627625912354089,-0.0447243750664896,0.504006989387108,1.09075745391846,0.199449245291567,62.5984329820923,2.38507112157798,93.6040650594618,-30.53,0.924,5.20624816941439,0.288577745042436,-0.0970140464903378,0.781018684674471,0.604183901074122,0.31402829547345
2,5.75,382.758071730474,1.14740860401729,0.00322872734796622,-21.1820519326063,4.4413526175143,-0.0958416719341081,-0.0361383517520342,0.574360260009769,1.11257492913143,0.212132034355964,61.1299021966959,2.40294899290132,93.6107237263455,-31.28,0.929,5.46097893668526,0.269664534,-0.0864453302429284,0.833282756598604,0.599443833049121,0.310283063200696
2,6.25,382.776114172251,1.17664753738053,-0.00120825426973797,-25.0197978914983,5.27583292702911,-0.024447681803961,-0.0550796566324357,0.576153831481946,1.10157879130048,0.205861371597904,61.6012952988186,2.39777061046361,93.641911369796,-29.91,1.1685,5.50232460431832,0.270744344441662,-0.0881063278107085,0.808444283118807,0.612777845156225,0.316880022781837
2,6.75,382.5474946,1.061538222,0.00455558592043974,-21.9866767900348,3.77904358909014,-0.0242060014730845,-0.017896298445699,0.702620093451571,1.30122520616322,0.198322205728123,63.3555745187623,2.42190713907064,93.5976120525174,-28.21,3.728,5.65242658,0.272673227199115,-0.0910459253188941,0.813828310826353,0.611464521984972,0.3094599946385
2,7.25,383.283199743935,0.986994787,0.00698081744081196,-18.2513899129994,7.90642813351476,0.092494410285807,0.0472068143389523,0.685749111599421,1.04788763766823,0.194492046235051,63.2141638559621,2.49825958787581,93.5677769340278,-22.21,29.105,5.66139653,0.286915811,-0.098327576967,0.811879394523881,0.644761436810373,0.32233867608663
2,7.75,383.393574,0.62719305525306,0.00690977845415311,-5.53563743916097,13.6899805713029,0.393069896795105,0.0760236745585034,1.32358019999998,1.71112772115072,0.176111805395988,61.9111282499993,2.54585360136806,93.5568428153212,-4.422,98.95,5.73536824142346,0.332624547159335,-0.132542127332277,0.864288342095003,0.670464540135978,0.352237373288632
2,8.25,383.8609983,0.593782389,0.00358,-2.16016307805732,19.2626998823215,0.373047073298244,0.130988949785663,1.81910813395189,2.11233790757916,0.171302639599222,60.6525865507444,2.58780822915303,93.5737417235243,14.25,177.35,5.72541431349233,0.324420885290473,-0.124165416732838,0.885584663305837,0.690813228614397,0.356725928095756
2,8.75,383.395771399895,0.238344741569995,-0.00141366728554943,9.631579723,27.3758139526538,0.588838520818802,0.158205307860386,2.1023401362101,2.58936097293437,0.188875325010817,59.8633754107345,2.65322985855778,93.663583585599,38.07,288.05,6.07077752533193,0.328044205016512,-0.12677466489029,0.941307956043864,0.723813604584044,0.36721348595352
2,9.25,383.808499060369,-0.00166846714278604,0.00555530623120147,17.1468380924553,34.9780977081085,0.596963939222881,0.16867025,2.5924488,2.94777128601072,0.198485813384966,58.6309765171848,2.82296261308814,93.6559017779948,69.73,408.25,6.37210185665944,0.378433073,-0.167048971894289,0.931313563905972,0.809637039666541,0.376839514899228
2,9.75,383.458910086635,-0.360781026968678,0.00391407151279536,25.0296697817112,44.3889079515158,0.631680609839931,0.179333339623279,2.84523650000006,3.10775717926026,0.250650522767511,58.5523342441574,2.9982804992633,93.62486929,87.8,490.9,6.41839142275145,0.379155732470783,-0.171189186166557,0.961530247574147,0.866125728110307,0.38055886786504
2,10.25,383.3670507921,-0.42404008,0.00101008552094123,29.2018009209902,47.5848720403503,0.631602412375852,0.134197707037055,3.30807543945309,3.65645938449444,0.280713376952364,57.848621595,3.02294230276261,93.59132233,108.2,575.25,6.37850447660838,0.38746708469123,-0.174749997613338,0.992496608722586,0.883119387058141,0.382477538991404
2,10.75,383.220253968305,-0.500400122176054,0.000224173281770762,45.0939868310082,56.9593690008754,0.6382928795,0.115179679,3.78216811455627,4.24279877523242,0.324566328379416,57.66764107,3.28832855298995,93.6328585120443,127.65,665.45,6.17092831608393,0.382582083393908,-0.171788076712079,0.956501271831879,0.863695647618564,0.390827941374077
2,11.25,383.030882044794,-0.559522333085568,-0.00107567442834687,46.0703845232051,60.89526126,0.572966131,0.116696964,4.3712058215672,4.82590837035519,0.362797202937619,56.239204634882,3.5664415069134,93.6474875584852,134.9,694.45,6.03064874327035,0.373952792826319,-0.165503265810205,0.99541854304417,0.886256957540265,0.382175222486328
2,11.75,382.869199896307,-0.656277554701771,-0.00285700565921439,41.2221015765346,67.29237862,0.49084357582707,0.0461507462923597,4.94211205206972,5.30370718129484,0.34627427484467,54.196831,3.68456795236472,93.6024525685764,128.35,701.25,5.92175492807497,0.373145646,-0.161985477841719,0.995397869661482,0.941058422631059,0.362108180834489
2,12.25,382.668339517989,-0.793640291760361,-0.00200561815679321,48.8525919653496,64.8640749561752,0.436216176433747,0.0363,5.40605117967402,5.68867616102432,0.371899285132286,54.9220015912336,3.85632220761599,93.5856020177951,137.15,667.3,5.886136538,0.41327083186841,-0.198843781682719,0.984278968696144,0.960806189082772,0.356497979165726
2,12.75,382.702759843925,-0.819611750015625,-0.00033841436352766,54.1723542229527,71.099164534079,0.496218713578103,0.132434480914712,5.91042474365241,6.1149882651435,0.374595199118723,54.0064151683843,3.995411239501,93.5610556221788,143.3,704.4,5.44495742371291,0.392744106966747,-0.181934424234099,1.01377729972052,0.991438150045331,0.356388347402245
2,13.25,382.572384412197,-0.55696774,-0.00295942735339867,39.6398877017779,60.5539998116768,0.290334028034971,-0.00083,6.07613766140412,6.40455299631753,0.296957771535325,53.3647843721994,4.16576913,93.5379093005642,112.65,557.5,5.18036306425576,0.375992700073889,-0.164167371001285,0.98106450599494,0.934802650688275,0.335021394465517
2,13.75,382.632208823285,-0.493979393329639,-0.00377578007449367,33.1090613719332,59.7185654521887,0.238465786940434,-0.0134353752923041,6.0172794739556,6.51598438258941,0.293183750837143,52.7665167866178,4.2477246045,93.5799347723524,113.2,558.1,4.90244921359365,0.357991365921662,-0.149762632580223,1.01566415422544,0.900973322364034,0.326283106882149
2,14.25,382.455546525404,-0.0295894482368324,-0.00272130856554672,28.5971575728512,52.6726189262721,0.209800945131317,-0.00245067998178373,6.20190355826281,6.63462641355724,0.23949078961663,52.1412517715129,4.183893491,93.5381801219202,92.8,456.3,4.91068509037682,0.360381797979667,-0.1482857758772,0.941748704771317,0.941914930799596,0.320193913504002
2,14.75,382.698756526547,0.0570128741977199,-0.00273300142944924,11.8746484472945,45.6748246474043,-0.0211141625249593,0.00652149766166552,6.07831796985207,6.52390109634402,0.199148529414185,53.2796147139988,4.03234779349728,93.5464943092448,64.025,384.5,4.71907595686062,0.309087183942567,-0.112405129979502,0.926443982965138,0.799351413226787,0.287869723807726
2,15.25,382.5904793,0.174462182428608,-0.00334845304069999,6.06558267442891,35.4514945278002,-0.0487976225830716,-0.00659131393922426,6.0824278186214,6.42380494944257,0.214780057963692,52.7852044067929,3.95585307010807,93.5098947775608,35.075,249.25,4.550699281,0.322076554134676,-0.119441410443987,0.832573146214383,0.736838347352233,0.288116471640937
2,15.75,382.222554885727,0.321028919374609,-0.00336900652766151,2.51369546963611,26.3305425592411,-0.237664465048583,-0.0313463305103879,5.84820471191415,6.21996764289014,0.164012194668567,54.1529689998782,3.954473744,93.5666342608507,14.325,183.45,4.069941084,0.262148413208046,-0.0785062717823851,0.74455775768025,0.64782556191281,0.255083715004514
2,16.25,382.0028608,0.467419684684244,0.00324871253610771,-2.07718503143255,19.8799956911574,-0.364365764583148,0.0622,5.55629190741649,6.02919734107127,0.164620776331543,54.74691167,3.81650287132006,93.5578354613715,-4.1005,102.3,3.59053509125613,0.220107454482061,-0.0574591506786265,0.652503187301981,0.549501141333346,0.232338490850985
2,16.75,382.513515764379,0.605764432948139,0.00277530352827805,-5.87121773164258,8.52800015481824,-0.690168096498626,0.0425201160968944,5.07477829827207,5.57031609005398,0.224383381954402,56.0358339695746,3.62025907729162,93.5672366657831,-25.2,36.295,3.22274454155789,0.190704265930766,-0.0425110091587648,0.59435739452043,0.453514598204689,0.203563392332229
