DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
5,23.25,2.9175,6.615,-2.3477967005,-27.75216,-23.45,0,436.3357075,9.8,90.178,11.65015,0.682,10.84524,10.04667,10.86,76.5974975,0,0,0,324.865,359.8625,-30.85,10.52,12.02,14.01,14.595,12.345,10.43,0.43,1.0074,0.9259,0.49433,2.558605,-25.18808,-0.72508,3.09625
5,23.75,2.98,5.24308258875,-1.286,-27.7107,-23.05,-0.300065,440.225,9.9,90.1735,11.15357,0.676987145,10.173155,9.63,10.35,79.02475,0,0,0,323.7511675,357.7775,-30.4225,10.15225,11.5775,13.7,14.475,12.3575,10.43,0.3975675,0.960945,0.8708625,0.482015,2.4867325,-23.027075,-1.00032,3.01225
6,0.25,3.8322,5.973,-1.12548,-24.05,-23.575,0,454.18435,11.65,90.24024796,13.93935,0.687453961,15.072385,12.647,12.9755,78.1085,0,0,0,332.186,372.7,-36.2,13.28,14.99,17.44,18.19,15.74,13.16,0.4,0.981585399,0.864039139,0.507745,2.39,-24.332285,-1.0000925,4.297
6,0.75,3.85,5.2120971635,-0.7912,-24.431705,-23.6,0,459.80911,11.6,90.2405,13.445,0.678330742,14.9719,12.1905,12.42175,79.6549975,0,0,0,330,370.77,-37.17,12.735,14.5525,17.0525,18.065,15.79,13.17,0.38298,0.9343475,0.865514181,0.44031585775,2.224025,-24.24965,-1.6496,4.12725
6,1.25,3.97,4.97025,0.01225,-24.77109,-24.663,-0.39996,465.7,11.38864,90.2405,12.80584,0.65,14.1613,11.61,11.82,82.4925025,0,0,0,326.23,367.617,-40.2,12.2075,14.1025,16.675,17.92,15.79,13.16,0.381136638,0.86465441425,0.855,0.4414025,2.11162,-24.806785,-1.999975,4.1105
6,1.75,3.43,4.266,0.048,-24.4,-24.6,-0.9999325,469.5054625,11.113575,90.240301775,12.38013278,0.6303,13.1766,11.05,11.2775,84.79925,0,0,0,325.87,365.3,-36.45,11.915,13.725,16.31,17.755,15.815,13.155,0.3994275,1.006013855,0.8854,0.4409,2.31645,-24.74369,-2.0005975,4.039
6,2.25,3.4295,5.3,0.30285,-24.4506,-24.6,-1,471.475,11.075,90.2445,12.0175,0.6121234195,12.17768,10.7025,10.9,86.601665,0,0,0,323.4575025,364.283325,-36.7725,11.535,13.25,15.975,17.575,15.82,13.155,0.374,0.93282,0.81,0.40468,2.18503,-25.741685,-2.1506075,3.91775
6,2.75,3.17,4.157397084,0.44525,-24.5,-24.4,-1.6,475.78845,11.00610012,90.25,11.76,0.56675,11.999035,10.3125,10.445,88.54175,0,0,0,322.498335,362.437,-34.73,11.23,12.955,15.7025,17.425,15.81,13.15,0.30795,0.82824,0.76006,0.34,1.875,-25.59915,-2.6674025,3.816
6,3.25,3.29,4.90593,0.613198442,-24.5,-24.1,-2,477.6,10.81215,90.24975,11.25,0.56257,11.41776,10.0575,10.193,89.8032475,0,0,0,324.716665,360.7,-35.68,10.8175,12.655,15.3875,17.2475,15.81,13.1475,0.284845,0.81,0.76754,0.355247337,1.87595,-24.37351,-2.783795,3.49325
6,3.75,3.13235,4.73,0.4948970425,-24.4,-23.6,-2,478.02106,10.6110325,90.24675,10.8985,0.55,11.03573,9.835,10,90.458335,0,0,0,324.083335,359.611,-36.67,10.42625,12.3275,15.095,17.09,15.795,13.14,0.3125,0.77901,0.74947315225,0.342025,1.975125,-24.6389,-3.0003,3.475
6,4.25,3.398025,4.2,0.86,-24.614705,-23.5,-2,482,10.59081,90.25225,10.58148256,0.54,10.37095,9.518,9.765,91.0525,5.2849975,0,0,321.38335,359.5055,-34.705,10.2375,12.035,14.86,16.9625,15.8,13.1375,0.30075,0.77,0.7097,0.31,1.8801975,-24.55594,-3.000375,3.42075
6,4.75,2.6548,5.216685101,0.29481,-23.475,-23.021,-2.9,482.4,10.7,90.257,10.757286525,0.55232551375,10.060045,9.4025,9.635725,90.8985,48.62325462,16.4575,8.35,311.8,358.73285,-39.1415,10.1475,11.925,14.63,16.8075,15.7675,13.1275,0.29,0.7348999515,0.679825,0.37,1.93699,-21.12943,-3.0006,2.68
6,5.25,3,12.3809,0.96315,-21.375,-22.234,-2.9999,481.298088725,11.18145,90.269,10.99804967,0.618315701,10.953585,9.51425,9.95875,88.0824975,173.11228535,74.011665,24.559175,312.6,363.08,-7.3745,10.195,11.8075,14.4925,16.6825,15.6825,13.12,0.3286,0.79446,0.72,0.377165,1.8321,-9.92116,-3.4008875,0.40125
6,5.75,4.278870025,26.365475,20.135125,-17.6195,-19.47525,-3,458.93381245,11.45756077,90.2595,12.2083,0.9559205555,12.873575,10.68825,11.0265,83.1,343.931183775,153.5975,34.165,313.8225,372.157525,45.5575,10.67,11.86,14.3175,16.52,15.63,13.08,0.36,0.865,0.75612,0.43412,1.96,4.678755,-3.10079,-1.09775
6,6.25,1.0425,48.16,56.865685,-6.9,-10.3,-2.9999,437.8,11.9,90.26,14.06,0.9928,15.70766,12.285,13.0925,74.7145,529.258325,243.43,41.524,316.13,384.66667,112.28,12.315,12.535,14.285,16.315,15.635,13.07,0.397,0.847,0.754065,0.44642,2.03705,18.532335,-2.6667975,-2.69575
6,6.75,-0.215,75.892569295,104.2916,5.275,4.5055,-2.4,426.177931975,11.9178275,90.2705,15.941940765,0.7,17.439715,14.049175,14.795,67.5916675,729.2833,340.9924975,48.08,320.27,402.15,191.461,15.62,13.865,14.285,16.1575,15.6025,13.08,0.42,0.97,0.83,0.4869025,2.2155,44.490735,-1.991075,-4.591
6,7.25,-1.231125,95.50165,137.2414,19.754695,13.8,-1.59165,416.953,11.7397425,90.26145,17.379486285,0.5986627995,19.297035,15.5557525,16.3025,64.13333,927.4167,436.415,54.4375,325.69425,416.42,270.64,19.66,15.94,14.6475,16.04,15.53,13.08,0.5161,1.14501866225,1.05745818675,0.59017175375,2.6147825,53.72585,-0.6582575,-5.47925
6,7.75,-3.69,114.011,174.29905,34.75,36.6,-0.525,413.5974475,11.56131068,90.26475,18.6125,0.603275,21.2695,17.0075,17.4405,61.29,1115.2030005,531.475,63.2125,332.3825,430.7999975,349.0635,21.16,17.41,15.35,15.94,15.54,13.1,0.55,1.26530790625,1.2075,0.6564442695,2.798835,36.27475,2.0826975,-5.65525
6,8.25,-3.49,124.71825,195.22,52.01395,49.784,1.5,411.45,11.456701395,90.2572025075,19.537015,0.63,22.107,17.9283325,18.2535,58.843,1294.048042,623.0824975,72.1875,335.48625,445.325025,420.820825,20.01,17.61,15.88,15.89,15.51,13.11,0.5761,1.355,1.3185,0.695222888,2.91795,59.70846,5.62295,-5.322
6,8.75,-4.1425,139.84095,238.299,65.50465,50.5,4.1829,409.8825,11.285426065,90.24,20.1963925,0.7140988035,22.89035,18.773,19.11,56.553335,1416.083007,707.261175,79.30175,338.6275,458.405825,486.5075,19.62,17.61,15.96,15.74,15.44,13.11,0.6171843295,1.46288150175,1.405,0.762275,3.1482902505,99.75495,6.9939875,-5.90275
6,9.25,-4.0275,147.7821325,268.6745,79.5905,58.75,6,408.35585,11.225,90.23,21.015495,0.76141,23.494645,19.6905,20.02,54.4572475,1605.29090025,780.0095,86.433,342.57,471.8,544.7667,19.38025,17.7285,16.11,15.7925,15.355,13.0125,0.6675,1.56429100175,1.51,0.816075,3.33675,151.1431,6.9952275,-6.0495
6,9.75,-4.079,161.55975,288.4693,89.90554,81.01975,6,406.91498,11.2,90.22,21.685,0.800245,24.0724,20.44585,20.7275,52.7425,1736.15,850.49225,93.2,344.2,485.33,598.5,19.94,18.1,16.345,15.72,15.25,12.99,0.6665,1.5891295305,1.58,0.8151148135,3.49889,154.62535,6.143925,-6.27575
6,10.25,-3.8725,170.48875,318.870875,99.3,90.20875,6,406.494,11.2056775,90.21,22.540517735,0.8353627165,25.05711,21.274975,21.45,50.681675,1842.679394,901,99.4,347.998,496.76,638.6,21.4,18.67,16.725,15.85,15.37,13.06,0.714775065,1.6793254515,1.68,0.86541,3.68,152.6363,6.0034075,-6.1995
6,10.75,-3.4825,167.8450825,341.7013059,108.60035,96.64725,6,405.8881875,11.213005,90.192,23.134715,0.88,26.02834,21.882225,22,49.47525,1929.1828095,947.11925,104.9,353.23,506.63,671.29,22.06,19.32,17.02,15.9,15.38,13.08,0.7206,1.700195,1.7,0.892535,3.77,160.0703,6.58862,-5.9455
6,11.25,-3.747875,178.91515,350.40638,115.4854,99.11025,6.392525,405.7181,10.8,90.19,23.732050735,0.88,26.833225,22.38,22.4725,48.0833325,1995.525,980.299975,108.7,354.66667,513.4,694.9,23.99,20.27,17.3425,15.92,15.29,13.08,0.76536123325,1.820172416,1.8232,0.93449,4.1395,157.0111,7.3614475,-6.20825
6,11.75,-3.465,174.12975,354.38575,119.45,102.05,7.670525,405.2940975,11.079815,90.18,24.244524475,0.88,27.451475,23.0425,23.01,47.01525,2016.6083325,995,110.1,355.83,518.3,704.43,27.93,22.71,17.915,15.96,15.33,13.09,0.80582,1.88,1.858037879,0.9897,4.25006,150.518,8.7627375,-5.133
6,12.25,-3.1,180.798,365.632,120.555,102.05,9,405.1943025,10.973606605,90.1725,24.42349675,0.8859156165,28.10139,23.37185,23.4625,45.5967,2014.537938,992.835,110.67,358,522.77,705.23,33.23,26.479,18.88,16.12,15.29,13.12,0.82,1.8495626445,1.906328374,0.990935,4.279,150.76035,8.9839575,-4.76975
6,12.75,-3.21,181.8775,375.113,124.83525,101.7775,9.8,404.525,11.041304045,90.17325,24.865,0.88,28.71532,23.81715,23.89,44.6,2004,993,110.8525,359.757475,525.765,700.32,36.18,29.61,20.2375,16.27,15.29,13.14,0.83,1.916677759,1.92,1.028281996,4.3570425,145.77475,8.4661675,-4.571
6,13.25,-2.76,181.469,362.332575,121.59925,98.73475,9.363925,404.17674,10.9887433275,90.17,24.976485765,0.8504834695,29.249285,24.13,24.0715,44.19667,1945,962.5,107.5225,360.53,526.51,677.3,37.31,31.32,21.73,16.47,15.3,13.13,0.84,1.9096,1.9,1.025,4.49,138.9115,7.98604,-4.1105
6,13.75,-2.738,172.752,350.032,116.775,95.29175,8.6,404.030684025,10.9446929525,90.15,25.2575,0.820945,29.438945,24.4265,24.48,44.9,1880.0381845,928.7065,103.95,364.2,522.62,644.8,34.21,30.28,22.62,16.83,15.31,13.14,0.84,1.94864,1.9332725,1.05345964225,4.455650935,123.87565,7.73646,-4.1155
6,14.25,-2.6925,166.93,334.1348,105.4968,89.8895,8,404.0563225,11.0165225,90.14,25.665,0.79081,29.822445,24.54335,24.585,44.54,1778.65,879.84,99.4,362.13333,519.63,605.645,30.51,28.54,22.905,17.13,15.3,13.14,0.86,1.968533086,1.96,1.0411162075,4.5292,115.892,6.991765,-3.87525
6,14.75,-2.4,155.06,315.516,95.89435,83.025,7.5056,403.862769775,11.156475,90.14,25.7,0.7566582365,30.00419,24.7375,24.84,46.52333,1662.833335,819.9,93.9925,362.20833,513.755,556.9825,28.74,27.08,22.8775,17.54,15.27,13.17,0.84865,1.9789352395,1.96114,1.058115343,4.54075,97.7918,6.99271,-3.9595
6,15.25,-2.235,149.49,288.3678,85.172,73.4,7,403.7542175,11.08071443,90.136,25.57,0.695628304,29.94453,24.6575,24.8105,47.71,1521.636,752.06665,87.3675,360.1711675,506.6325,503.1141675,28.23,26.51,22.68,17.84,15.22,13.12,0.84,1.93371,1.97721,1.04905,4.48282757425,50.09765,7.8149425,-3.5345
6,15.75,-2.05,137.325,261.335,71.15,59.55,7,403.725,11.29971195,90.13,25.5,0.64,29.895465,24.485,24.79,49.359,1362.85,672.26335,79.6145,360.4875,497.45,439.96665,28.42,26.46,22.51,18.18,15.22,13.15,0.84,1.93925,1.92,1.03,4.47525,0.20518,8.05189,-3.13125
6,16.25,-1.6965,121.613,216.472,62.8735,48.05,7,404.125,11.3093442575,90.133,25.1,0.57,29.59045,24.175,24.595,49.707,1192.804387,585.328,70.815,359.67,487.285,370.675,29.89,26.67,22.715,18.38,15.29,13.18,0.8285,1.90979,1.86,1.0176,4.454,3.76845,8.0453,-3.0655
6,16.75,-1.3985,110.868,184.75575,52.17,39.575,7,404.5,11.725,90.12040523,24.930075,0.49,29.20091,23.929,24.385,51.39667,1010.15,496.2845,61.502,357.175,475.675,299.435,31.27,27.66,22.85,18.55,15.37,13.23,0.82982,1.8625,1.8018575,1.0032725,4.49,2.76362,8.0402375,-2.4675
6,17.25,-0.83,94.55,137.486,37.7915,21.525,7.225,404.4,11.7,90.1245,24.45868967,0.41,28.49859,23.535,23.8775,52.49,823.7932396,401.635,51.92,354.53,464.185,224.9926665,29.9,27.28,22.91,18.79,15.42,13.22,0.79,1.7859810525,1.68,0.972955,4.309,-9.83865,8.103815,-1.7005
6,17.75,-0.5275,79.8777,94.9742935775,25.215,4.575,7.3,404.465,11.584120385,90.1375,23.773385,0.3363010975,27.39821,22.988,23.43025,55.015,628.9586613,305.0135,43.71815,351.16665,452.515,142.30185,26.71,25.62,22.77,18.91,15.43,13.22,0.77,1.776975,1.6,0.94,4.241725,-12.10715,7.4964925,-1.01075
6,18.25,-0.0396,64.975,49.441945,12.7065,-1.775,7.1,405.3,11.5,90.15,23.3531,0.285591404,26.527,22.353335,22.9075,57.338,442.68067475,213.9,35.9435,349.665,441.85,68.6125,24.44,24.07,22.49,19,15.46,13.23,0.7212375,1.67627,1.51,0.885877435,4.13,-15.423405,6.4648475,-0.134
6,18.75,0.7284672,47.9925,12.792675,1.6,-5.975825,6.90585,406.9,11.8,90.1545,22.56358,0.30121399025,25.7062,21.616835,22.0508,59.664,258.46835,124.33,27.934,345.935,431.85,4.1995,23.17,22.91,22.2225,19.1,15.6,13.29,0.70525,1.5949,1.4021687445,0.86532917375,3.9,-19.76895,5.992405,0.88925
6,19.25,2.3225,34.122325,-14.744185,-7.5902,-9.987775,6,408.725,11.8,90.1688361875,21.82748,0.3431929185,24.64009,20.575,20.924225,61.593,110.89,54.999,18.51,343.568335,421.56,-40.731665,21.86,21.93,21.8125,19.16,15.65,13.29,0.634611866,1.51535,1.29437,0.79035,3.59275,-22.542625,5.3025075,3.7105
6,19.75,3.4055,24.589525,-21.3685,-14.75,-14.175,5.994975,410.725,11.8,90.1896652125,20.50837662,0.38379,22.999215,19.495,19.64835,63.8467,29.1025,10.3,4.37615,342.565,412.385,-56.841665,20.53,21.13,21.33,19.19,15.64,13.26,0.61574,1.404698294,1.21,0.764243848,3.47,-25.16517,4.1892425,4.731
6,20.25,3.77575,15.325,-20.524,-18.69485,-18.175,5.3153,413.61883,11.9,90.20975,19.3335,0.3769080405,21.39031,18.22,18.45665,65.67,2.656835,0,0,345.801665,404.035,-45.4965,19.1,20.1,20.9025,19.19,15.62,13.27,0.6,1.352895,1.2,0.7476229365,3.42148,-27.277765,3.19772,5.06975
6,20.75,4.37,12.8745,-19.91925,-20.85,-20.075,4.425,415.1195,11.9048902375,90.2395,18.484515,0.39,19.943505,17.2555,17.38125,66.67,0,0,0,342.195,398.65,-44.798335,17.96,19.25,20.385,19.1,15.65,13.26,0.58935050075,1.33092,1.14579,0.70943,3.32175,-26.089,2.182385,5.06475
6,21.25,4.265,11.64,-18.16510721,-22.36326,-20.66225,3.6077,417.42504,12.090025,90.25,17.76562981,0.45,18.854525,16.476,16.735,68.481,0,0,0,341.33,394.383335,-48.219835,16.94,18.38,19.82,19.05,15.67,13.23,0.55,1.285,1.12,0.6856,3.14525,-25.524595,1.5411925,4.7395
6,21.75,4.0375,9.306,-12.325,-23.4,-21.02925,3,423.6864,12.04050192,90.249319455,17.1813684725,0.52,18.028335,15.924835,16.1635,69.57,0,0,0,337.86,391.515,-48.016665,16.15,17.77,19.4525,18.96,15.69,13.23,0.5340975,1.25,1.11,0.65,3.039,-26.194135,0.9996,4.36225
6,22.25,4.065,8.66,-12.812,-23.4,-21.47425,2.125,430,11.912855,90.25975,16.651626165,0.6151629295,17.424775,15.308,15.6025,71.13,0,0,0,335.47,387.355,-45.723335,15.6525,17.155,19.1,18.8675,15.715,13.21,0.51,1.1997366745,1.04,0.6339745305,2.96883298775,-25.47975,0.3333,4.519
6,22.75,3.9115,7.831275,-5.1520125,-23.85292,-21.975,2,434.45,12,90.26,16.137725,0.6411025,16.7952,14.67165,14.86725,71.726,0,0,0,335.08,384.015,-45.076665,15.06,16.59,18.62,18.78,15.75,13.22,0.48586,1.15345,1.03056452975,0.580455,2.7635,-25.4386,0,4.524
6,23.25,3.96,7.029,-2.744,-24.4427,-22.623,1.2,440.4712375,11.7346629375,90.25,15.62918733,0.66888,16.1988,14.1085,14.5175,73.606,0,0,0,333.05,381.26335,-39.515,14.49,16.14,18.34,18.66,15.78,13.22,0.43575,1.058276792,0.9625,0.5248,2.5861,-24.637465,-0.308275,4.54675
6,23.75,3.505,6.1039,-1.79675,-24.4,-22.5,1,451.2505,11.6857275,90.246690155,14.68,0.68,15.26075,13.4935,13.69925,76.112,0,0,0,330.833335,377.1,-39.721665,13.92,15.5,17.93,18.5475,15.7975,13.2175,0.418,0.987669178,0.89408451175,0.49250142275,2.387507681,-24.591925,-0.999825,3.901
7,0.25,3.88,2.943678736,0.343831008,-27.606225,-23.6,2.257375,471.33213805,12.7,90.38,16.833979,0.80565,14.911915,15.6575,16.08,74.041025,0,0,0,327.0075,389.407475,-57.7775,16.2525,18.345,21.515,22.08,19.3,16.37,0.23414,0.77,0.73,0.3,1.6170429915,-28.59362,0.4584175,4.715
7,0.75,4.2478,2.09,1.2,-27.6,-24.583,1.9992,473.1978731,12.5,90.38,16.35,0.8291,13.456195,14.97425,15.447,76.57,0,0,0,327.1075,385.6925,-56.085,15.56,17.785,21.1325,21.935,19.26,16.355,0.1998,0.6837725,0.67,0.28,1.601785,-28.650125,0,4.64875
7,1.25,4.09,2.1282775235,1.35225,-26.79686,-24.6,1.2,480.3232,12.5,90.38,15.335,0.75818512575,12.449745,14.123,14.5433,77.9175,0,0,0,323.273,382.1825025,-55.0025,14.95,17.205,20.6825,21.795,19.275,16.34,0.16,0.56554282,0.6875,0.19,1.47025,-26.559,-0.075,4.651
7,1.75,4.445,1.97675,1.46,-26.36,-24.552,1,482.75,12.2,90.378,14.865,0.72477598775,12.0725425,13.61,13.84,80.3974175,0,0,0,321.47425,378.7275,-54.129275,14.565,16.65,20.2125,21.605,19.255,16.33,0.14281,0.600975,0.62405,0.1929633065,1.44,-26.5532075,-0.9833425,4.61
7,2.25,3.6681,1.725,1.2852,-26.1029,-24.6,0.5,488.5725,12.0963875,90.37575,14.365,0.739925,11.062255,13.1225,13.27,81.265,0,0,0,319.1,376.31,-52.57,13.96,16.2,19.755,21.45,19.235,16.32,0.1336,0.50245,0.6,0.1693625,1.446,-26.369805,-1.0002,4.3515
7,2.75,4.2675,1.94325,1.6306,-26.6,-24.6,0,491.825,11.6,90.37,13.805,0.65436031775,10.6773725,12.51675,12.83,84.02025,0,0,0,318.195,372.8675,-51.01125,13.58,15.9,19.3625,21.27,19.24,16.32,0.1178,0.499312933,0.57,0.1383875,1.4123,-25.81095,-1.0002775,4.174
7,3.25,4.15,1.920353647,1.213,-26.5176,-24.6,0,493.2,11.6028159125,90.37,13.205,0.6675,10.0107075,12.065,12.34,85.5925,0,0,0,317.7375,370.5749975,-50.64675,12.95,15.32,19.0075,21.08,19.24,16.3,0.12,0.529398495,0.56,0.14,1.38,-25.9669,-1.00038,4.1845
7,3.75,4.006,1.42,1.57525,-26.592095,-24.65,-0.55,494.05,11.4,90.38,12.7275,0.6704770315,9.822465,11.6675,12.07,86.67625,0,0,0,317.12,368.1775,-50.50825,12.48,14.82,18.67,20.89,19.25,16.31,0.12,0.5142216345,0.6,0.14835,1.398794355,-25.58145,-1.841975,4.0285
7,4.25,3.524175,1.2485,1.1545,-26.6,-24.6,-1,493.7,11.1267,90.3855,12.24287925,0.654849958,9.67997,11.26725,11.594,87.528,2.5807475,0,0,315.29335,366.81835,-48.681665,12.015,14.26325,18.385,20.6775,19.2625,16.3,0.11,0.47,0.585,0.12,1.351,-25.078825,-2.0005,3.95975
7,4.75,3.43,1.1695,1.3264,-25.6687475,-24.58775,-1,497.6,11.2093,90.3955,12.1912375,0.65,9.6703325,11.065825,11.594,87.845,32.7875,8.91175,4.488,307.265,366.51,-50.0167,11.7425,14.0095,18.085,20.4725,19.2625,16.29,0.10525,0.44802,0.5563149005,0.12,1.35925,-21.9369875,-2.00076,3.899
7,5.25,3.095,2.675886784,1.9737,-23.1575425,-23.73425,-1.075325,493.35,11.4,90.4135,12.02279847,0.716296396,10.1206225,10.935,11.6,86.17,127.535,54.1275,21.4725,309.085,369.466685,-26.66235,11.545,13.8425,17.775,20.255,19.225,16.28,0.1,0.4181,0.515,0.120151777,1.24715,-10.5501675,-2.00076,2.31975
7,5.75,4.6725,11.07535,9.61,-19.62285,-21.55975,-1.850375,481.902725,12.05607044,90.42,13.4297,0.93,10.7539675,11.61,12.217,81.36,292.99861675,128.2525,31.285,309.375,378.53,23.97,12.07,13.7275,17.46,20.035,19.18,16.2325,0.110888765,0.43,0.465665,0.15,0.948175,6.3540075,-2.0007525,0.5005
7,6.25,4.1935,37.1225,48.3001425,-12.0984,-13.5,-2,457.166475,12.65,90.43,16.1186032175,1.179533327,12.67967,13.615,14.5,72.8465,477.825,215.60525,39.92333,315.27,394.3,89.09,13.9025,14.3925,17.3675,19.8875,19.1625,16.23,0.19,0.435948401,0.424915,0.26,0.82,8.8043075,-2.00015,-0.91875
7,6.75,3.37388725,62.85,83.2095,-2.090875,-1.275,-2,430.7,12.925,90.44,18.7275,0.9454105,16.21775,16.5575,17.298,65.25785,673.59,311.4975,46.73,321.2,412.97,163.09,18.46,16.28,17.43,19.6275,19.12,16.195,0.25,0.55583137825,0.550175,0.34393,0.93,57.74814,-1.1999,-2.347
7,7.25,-0.33,88.25,126.65167365,12.211,8,-1.3,418.2,12.696875,90.45,20.81,0.71,19.361025,18.96,19.865,59.569665,869.377,407.924975,52.05,327.07,433.1,242.57,22.78,18.8675,17.9,19.55,19.0975,16.1975,0.28732,0.69,0.6994,0.4128631425,1.136,27.0429825,-0.7581275,-3.5765
7,7.75,-2.0085,101.837,165.44513,30.045475,25.912,-0.999675,411,12.4669225,90.45,22.363100775,0.66,21.501075,20.86,21.68,56.0841675,1057.841,502.94925,60.2957475,335.10575,451.48,318.484925,24.155,20.5035,18.51,19.43,19.085,16.2075,0.37,0.84135,0.879525,0.46085046625,1.39315,17.9502,0.92467,-4.52325
7,8.25,-2.6745,117.9038,187.4375,46.6,35.537,0.4,408.0411575,12.275,90.445,23.6795626575,0.67135413075,22.865775,21.85335,22.857,52.215,1239.772962,595.58,68.91825,341.145,468.68325,391.78525,23.3,20.905,19.145,19.37,19.1,16.23,0.40027,0.99066658475,1.019499939,0.52,1.525,51.5226575,3.616455,-4.69525
7,8.75,-2.12262745,127.278,234.9548,62.5,31.7,2.7,405.8940675,11.8,90.42976251,24.565,0.742475,23.957515,22.928925,23.982475,48.5775,1375.925,679.4385,76.8453325,345.96,484.0825,459.595,22.915,20.975,19.515,19.225,18.99,16.235,0.45099406975,1.0811128265,1.15247357875,0.56674915725,1.85605,132.699775,5.6477975,-5.25525
7,9.25,-2.06,138.3,277.7425,75.1,56.6,4.5637,404.4748825,11.475,90.4185,25.50097068,0.82418011525,25.060245,23.7949975,24.53925,44.4075025,1557.324975,760.5725,84.76975,350.925,499.9666675,522.15,23.12,21.25,19.72,19.075,18.93,16.205,0.5012524425,1.22549802375,1.2776,0.61695301225,2.1188,139.3683,5.995625,-5.41975
7,9.75,-1.651325,146.1415,298.4174475,84.4,74.3,5,402.6209175,11.10615,90.409,26.2918269175,0.8510418,25.4521075,24.7235,25.3775,41.7525,1689.6,826.67,91.48025,355.969175,513.275,573.61775,23.66,21.715,19.98,19.06,18.885,16.075,0.5485,1.34,1.465,0.6623374555,2.4964680015,144.106825,5.9943,-5.02025
7,10.25,-1.59,146.416425,335.26508085,91.7,84.873,5.4,402.15941,11,90.405,26.891950055,0.89620923775,26.2507325,25.53525,26.2733,39.0501675,1804,883.04,97.1155,361.315,525.3675,615.17375,24.44,22.195,20.295,19.085,18.905,16.08,0.6041,1.47397108275,1.51,0.710053104,2.83175,143.23905,5.992925,-5.17625
7,10.75,-1.2369937,146.51,355.87,98.10424,90.178,5.7915,402.10311,10.90218,90.38775,27.55,0.93,27.254175,26.28975,26.9425,36.125,1894,924.5833575,102.6,366.53,537.141,646.96,25.35,22.89,20.625,19.145,18.9,16.12,0.65,1.6324560015,1.6433752725,0.77,3.16315857,143.0084,5.9940075,-4.98075
7,11.25,-1.074212625,155.18025,369.39165,104.4,94.132,6,401.15488,10.8188675,90.37,28.38,0.94,28.253575,26.985,27.61925,34.559835,1963.6,956.9175,106.3,369.07,546.869,669.77,28.39,24.69,21.02,19.225,18.89,16.15,0.6772,1.67,1.7143475,0.818355,3.38139257725,140.09115,6.484625,-4.28975
7,11.75,-0.6,159.1931975,384.09769,109.226275,96.70925,6.097175,400.9315,10.532725,90.36,28.87627684,0.95,28.8859,27.59775,28.165,32.733,2001.88,974.3324975,109.13,371.326,554.17,681.1,34.7445,27.90125,21.6425,19.2925,18.8725,16.16,0.71345,1.69,1.76,0.8699,3.70248649975,133.33105,7.056075,-3.3555
7,12.25,-0.49,155.332462825,391.1937675,109.8,96.61275,7,400.76856415,10.5440443375,90.34,29.2725,0.950255,29.1246,28.041,28.354,31.852325,2009.275,978,109.5925,375.87,558.63,680.67,39.215,32.13,22.96,19.4425,18.8925,16.19,0.7473,1.7675,1.8781625,0.92842055775,3.9425,126.532275,6.993575,-3.4525
7,12.75,-0.321470725,149.0235,399.715,111.85,95.7485,7.854075,399.90045,10.5,90.3285,29.745,0.94,29.6091875,28.54,28.86425,31.813,1975,970.25,108.5,376.7875,561.7325,670.3475,42.0275,35.2825,24.605,19.6125,18.89,16.2025,0.78,1.84,1.86,0.96042,4.26,114.85075,6.9879525,-3.65925
7,13.25,-0.285,156.0475,389.38067015,111.5,92.681,8,399.749,10.6,90.3175,30.089825415,0.9399,29.815675,28.74,29.283,31.189975,1939.7,951.71,106.53,378.64925,561.9125,654.5525,43.422,37.235,26.19,19.86,18.89,16.23,0.81,1.929072169,1.9483,1.0124,4.1891484805,103.224,6.760785,-3.04775
7,13.75,-0.18,148.42,384.7085,108.7976,89.205,7.6,399.825,10.61478926,90.30975,30.290255,0.908415,29.9965,29.03025,29.37425,30.99,1869.2925,915.669175,103.0225,379.33,560.26667,627.7,42.4175,37.66,27.45,20.215,18.89,16.25,0.806,1.9153942625,1.95,1.01135,4.356,92.62146,6.98491,-3.131
7,14.25,-0.12,146.2797,365.089,100.2,82.98,7.1172,399.8497125,11.1,90.299,30.415,0.872995,30.2982725,29.31925,29.6375,30.85,1771.95176325,866.8425,98.715,378.3,556.7,586.67,37.21,35.75,28.05,20.57,18.87,16.25,0.816,1.90652,1.96,1.021641431,4.3422406845,80.19372,6.8355775,-1.9805
7,14.75,-0.295,135.0974,344.45387645,92.782,75.429,7,399.99662,11.357302575,90.291,30.48,0.82,30.4688425,29.49,29.87,30.9,1657,809.4674975,93.0975,378.1675,552.6525,540.5275,34.5,33.335,28.07,20.955,18.79,16.255,0.838833206,1.93,1.97,1.0373,4.42975,58.42435,6.85329,-2.58825
