DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
6,21.25,396.491925,10.12175,8.811,7.9072,5.858575,0.75771,-60.12575,1.1209,0.07989425,0.086333,0.08283225,-0.44601,-1.030425,-21.432675,-24.767925,-1.0256,-14.2587,0.3852125,-1.0439,-0.196925,-0.0501925,11.617775,9.8,10.0815,50.71,44.75425,1.7782,97.9,7.9186,6.0829,4.46715,2.9933,7.18425,4.998675,3.481375,2.72915,0.3852125
6,21.75,397.7654,9.911475,8.575375,7.604875,5.784775,0.70075,-55.744,-0.76901,0.096066,0.35279,0.3062,-0.72598,-1.4103,-29.61455,-26.5783,-1.8452,-13.4606,0.3784025,-1.0706,-0.1951625,-0.0811775,11.2517,9.24,9.77065,56.26,47.01625,1.888675,97.9,7.89865,6.095025,4.479675,2.9989,7.11855,5.00325,3.491325,2.735225,0.3784025
6,22.25,398.75625,9.617325,8.436825,7.27025,5.7083,0.82079,-55.8755,-1.7389,0.100955,0.156185,0.21267,-0.66914,-2.25815,-28.260075,-26.59445,-2.3631,-12.8328,0.3797775,-1.0735,-0.178245,-0.08283,10.8769,9.15,9.57,60.68,50.07925,1.989675,97.9,7.86175,6.104925,4.4931,3.004675,7.05985,5.0048,3.5009,2.739625,0.3797775
6,22.75,398.99955,9.286,8.12075,6.907075,5.5486,0.568425,-52.49825,-2.514,0.07624875,0.071699,0.08561125,-0.56608,-1.0096825,-25.700125,-23.512175,-0.98471,-10.4081,0.366915,-1.0615,-0.1714375,-0.090205,10.425325,9.05,9.411625,63.63,53.457,1.951525,97.9,7.8172,6.1095,4.4989,3.010825,6.992825,5.00625,3.50965,2.74185,0.366915
6,23.25,400.8392,9.05295,7.9361,6.4906,5.313325,0.6309975,-53.9335,-2.7532,0.09168925,0.139205,0.235755,-0.78551,-0.8714925,-33.40095,-32.575675,-2.0664,-9.0617,0.37439,-1.02625,-0.15226,-0.0932975,10.42085,8.42,9.399875,63.96,58.2105,1.871075,97.9,7.766175,6.10745,4.508325,3.017,6.928825,5.005925,3.51795,2.742775,0.37439
6,23.75,401.979025,8.918675,7.88845,6.050125,5.136625,0.7996475,-55.146,-3.5978,0.0873325,0.4004675,0.4430525,-0.4362075,-2.6058,-29.818675,-30.69185,-2.7667,-10.0297,0.3624025,-1.0345,-0.17188,-0.106005,10.34945,8.19,9.165875,66.8,59.77975,1.9058,97.9,7.7071,6.098875,4.5133,3.0247,6.86815,5.00445,3.52675,2.745575,0.3624025
7,0.25,397.78135,13.24825,11.23275,6.22935,5.769725,1.7628,-50.39325,-1.13665,0.11768,0.639555,0.97088,-3.24575,-0.710655,-28.1421,-29.7287,-2.1214,-7.008825,0.3036125,-0.903945,-0.16128,-0.174815,12.808,11.32,12.46425,82.9,76.93525,1.91275,97.8,12.22525,10.94975,9.611775,7.257625,10.11825,8.035175,6.91095,5.9598,0.3036125
7,0.75,398.296,13.038,11.1645,5.961,5.68185,1.443625,-48.887,-1.5393,0.11552,1.0991,0.86349,-0.91122,-0.937635,-26.2324,-24.63335,-3.126,-6.32495,0.30878,-0.92797,-0.1674425,-0.2078425,12.6275,11.175,12.187,85.125,79.45125,1.836775,97.8,12.17375,10.928,9.604025,7.26,10.04525,8.02885,6.9124,5.960825,0.30878
7,1.25,400.3264,12.83775,11.0745,5.76355,5.5649,0.9170775,-48.22875,-1.6696,0.132835,0.83626,0.95383,-1.29505,-2.308425,-29.5579,-27.558,-3.37085,-6.6114,0.3018,-0.942,-0.1467975,-0.22912,12.3341,10.9,12.129,85.675,80.2915,2.0304,97.8,12.1115,10.90375,9.6021,7.259925,9.8856,8.014525,6.921525,5.95965,0.3018
7,1.75,399.661825,12.71975,10.98375,5.5685,5.354975,1.7788,-48.2495,-1.9654,0.1217325,1.09035,1.728375,-0.471075,-1.1204,-23.86775,-23.177475,-2.7445,-5.98435,0.2906925,-0.9123875,-0.14781,-0.2063225,12.3872,10.7,12.07425,86.575,83.73925,1.87695,97.8,12.03725,10.87875,9.60165,7.260875,9.812625,8.0004,6.93185,5.959125,0.2906925
7,2.25,398.6175,12.61225,10.88325,5.20705,5.1967,1.554125,-43.74475,-2.08185,0.12322,0.99187,1.05585,-1.780325,-0.99629,-25.4287,-26.2699,-3.7759,-3.81025,0.29811,-0.93441,-0.1423275,-0.2531725,12.3176,10.7925,11.949,87.35,84.32275,1.992825,97.8,11.9525,10.85275,9.600075,7.262225,9.71965,7.985925,6.9428,5.9596,0.29811
7,2.75,398.60015,12.51975,10.78725,4.856325,5.035475,1.4774,-38.6725,-2.33215,0.130405,0.8202675,0.91478,-1.414475,-1.4525,-27.9773,-23.8246,-3.39385,-4.18895,0.302155,-0.8994975,-0.15334,-0.268055,11.4824,10.255,11.89575,87.9,84.863,1.98705,97.7,11.90375,10.829,9.598275,7.268525,9.6317,7.97245,6.943675,5.960875,0.302155
7,3.25,399.43835,12.42075,10.774,4.4717,4.943025,1.79895,-39.28825,-2.48255,0.12191,1.0656675,1.133085,-1.635625,-1.125965,-25.7832,-23.0405,-3.2501,-4.3525,0.317125,-0.8541575,-0.16297,-0.2670725,11.36,10.245,11.562,89.25,84.43575,1.973075,97.7,11.8395,10.80425,9.5942,7.27385,9.553875,7.95435,6.94355,5.96185,0.317125
7,3.75,399.2639,12.365,10.692,4.1157,4.821975,1.3453,-37.43925,-2.76985,0.11891,1.1807,1.603075,-0.84293,-1.24965,-22.2146,-21.4431,-2.865,-4.19685,0.6100675,-0.13859,-0.091825,0.02754,11.141775,9.98,11.43875,89.2,84.55425,1.9695,97.7,11.76325,10.7785,9.591425,7.27745,9.463225,7.93675,6.942625,5.96205,0.6100675
7,4.25,401.2991,12.28575,10.542,3.91675,4.595575,1.766425,-32.131,-2.96135,0.15475,1.4139,2.3087,-1.7511,-0.62607,-25.567525,-23.7139,-2.95705,-3.5951,5.44965,5.8784,0.1940825,2.825075,10.910125,9.675,11.144,89.45,86.079,2.051375,97.7,11.68425,10.753,9.5878,7.278725,9.40375,7.92,6.9442,5.961975,5.44965
7,4.75,400.9711,12.08325,10.4825,3.6849,4.4795,1.26515,-11.5625,-2.907925,0.13364,1.323525,1.52265,-1.26985,-0.7095925,-24.7632,-23.1603,-1.932225,-0.7255425,19.52425,19.1915,0.7183525,9.666475,10.93515,9.6575,10.85275,90.25,86.06975,2.014575,97.775,11.61675,10.72175,9.5838,7.279025,9.328675,7.89905,6.9469,5.96055,19.52425
7,5.25,400.57665,11.9985,10.22425,3.50045,4.313725,-0.051787,7.89255,-2.8602,0.16256,-0.07607075,0.5598475,1.516725,-0.70702,-18.782525,-16.5452,-0.92953,0.65207,50.22275,46.416,2.118125,21.45675,10.9029,10.2425,10.8965,87.575,85.91775,1.8771,97.8,11.55525,10.6885,9.578825,7.283925,9.2522,7.87925,6.9499,5.9605,50.22275
7,5.75,398.18425,11.812,9.93945,3.2736,4.13085,-1.6503,26.0375,-2.6182,0.23656,-0.78341,-0.6602425,13.409,-1.2862,-13.834725,-11.1379,-0.19772,2.6535,84.50325,85.6995,2.973825,31.2,11.206875,10.95,11.5595,85.1,84.61425,2.027275,97.8,11.50375,10.65,9.5744,7.285225,9.18645,7.85705,6.95365,5.965225,84.50325
7,6.25,396.84615,11.61125,9.8045,3.140425,3.9476,-4.48885,43.7265,-2.2578,0.28999,-3.30085,-3.868525,32.22405,-0.26404,-4.3033,-1.8965,0.29356,2.929,122.72,128.815,4.842475,45.16075,12.06895,11.98,11.892,81.15,82.4515,2.106325,97.8,11.458,10.6095,9.559,7.28745,9.123075,7.837825,6.954275,5.96645,122.72
7,6.75,395.4906,11.733,9.76515,2.882325,3.796125,-7.019175,54.79925,-1.7506,0.33912,-5.503275,-6.1321,48.935825,-0.38579,1.45572,1.8872,-2.1692,2.9534,162.63,153.85,6.2175,64.597,12.99115,13.03,12.6225,77.0475,78.62025,2.345275,97.8,11.418,10.597,9.545325,7.288725,9.0963,7.817125,6.95605,5.96825,162.63
7,7.25,393.89925,11.884,9.732075,2.63595,3.69255,-9.5973,67.88425,-0.79115,0.38293,-7.35785,-8.5768,64.1937,8.699175,1.8044,7.87545,-3.1325,3.9916,199.58,202.1575,7.989275,68.86625,13.78425,13.63,12.888,71.4475,74.06575,2.376075,97.8,11.379,10.57675,9.5282,7.2903,9.078375,7.795175,6.95735,5.972675,199.58
7,7.75,392.417725,12.084,9.695725,2.540575,3.5737,-10.80475,108.395,0.088621,0.4128975,-8.903725,-10.41965,75.011675,11.920025,16.75505,19.387075,-4.0079,5.3176,325.81,293.6625,13.06875,107.3775,14.59175,14.0775,13.25625,66.59,69.301,2.5567,97.8,11.3495,10.54125,9.5102,7.293925,9.06855,7.7766,6.9572,5.975525,325.81
7,8.25,391.6063,12.34125,9.575975,2.53955,3.452275,-13.1699,125.6675,1.2944,0.4364725,-9.954,-12.7071,88.950075,31.88465,26.379375,28.064375,-6.0234,3.7674,348.608225,335.6975,14.052,120.655,14.95635,14.51,13.75575,61.67,66.516,2.739375,97.8,11.32525,10.50925,9.4927,7.29415,9.069175,7.76035,6.96025,5.976325,348.608225
7,8.75,389.7074,12.54425,9.69625,2.62735,3.3901,-12.9978,132.1625,2.523375,0.4541225,-10.3464,-12.4648,91.77485,29.1991,31.749225,27.81605,-5.98835,2.2401,367.775,340.345,14.96825,123.1,15.11225,15.08,14.12575,58.16,61.3895,2.891675,97.8,11.3015,10.48075,9.4781,7.29375,9.072475,7.7471,6.961375,5.976525,367.775
7,9.25,388.21295,12.979,9.876825,2.7212,3.38685,-14.5924,154.605,3.987775,0.4870125,-11.965725,-15.3828,111.47415,44.30335,41.608975,40.2861,-5.49995,2.8384,390.8275,389.96,17.36525,142.89,15.687725,15.45,14.5755,54.2575,58.3085,2.657325,97.8,11.29075,10.461,9.4591,7.2898,9.0382,7.7255,6.961175,5.975,390.8275
7,9.75,387.82765,13.575,10.175,3.010125,3.4346,-15.52045,161.97,5.4252,0.49458,-12.2322,-15.6949,120.8488,57.2194,41.488975,50.804,-6.57005,0.97478,468.60445,470.23,20.50725,133.5025,15.632225,15.93,14.9705,52.1825,56.94425,2.89635,97.8,11.297,10.4415,9.4513,7.303975,9.087025,7.731325,6.9678,5.977725,468.60445
7,10.25,387.9751,13.86325,10.367,3.4503,3.5217,-15.991725,188.1925,7.0725,0.488145,-13.485275,-17.028875,135.654375,51.5624,31.65735,41.32525,-6.7932,1.744,486.78,506.195,20.236,173.8675,15.761925,16.175,15.26325,50.55,55.85825,2.800575,97.8,11.319,10.437,9.4389,7.30045,9.13525,7.724875,6.966075,5.9792,486.78
7,10.75,387.224725,14.00325,10.49225,3.948575,3.615925,-15.4483,201.7275,8.122975,0.501955,-11.914325,-15.940975,145.375825,60.74285,40.73055,50.92085,-7.4139,3.015,488.7775,485.35,23.25575,214.515,16.106575,16.36,15.71425,49.705,53.0525,2.877175,97.8,11.4285,10.444,9.429375,7.301,9.145925,7.7229,6.959775,5.97975,488.7775
7,11.25,386.8802,14.45075,10.79075,4.462625,3.658075,-15.7193,232.575,9.41705,0.50069,-13.018425,-16.10075,151.8397,101.4188,57.3801,66.92755,-6.76925,3.3545,616.93,618.51,26.88275,231.71,16.7619,16.87,16.04975,50.055,52.286,2.831275,97.8,11.57375,10.458,9.4236,7.3037,9.28755,7.7245,6.954575,5.977025,616.93
7,11.75,385.4543,14.64025,11.10625,5.0928,3.78775,-16.4493,221.8975,10.62885,0.49452,-13.17675,-16.91405,164.1756,68.544525,30.7684,62.3356,-7.009725,-0.269455,569.3,584.025,25.16925,262.59,17.109,17.3225,16.3485,49.5875,52.13975,3.11715,97.7,11.6325,10.4815,9.415925,7.3071,9.500675,7.718,6.9516,5.9781,569.3
7,12.25,385.66165,14.99775,11.20275,5.39975,4.01805,-16.8916,269.1,11.92975,0.48408,-12.443825,-17.1522,192.35505,106.5533,55.43945,71.82755,-6.7244,0.51425,585.47,600.11,28.502,270.84,17.14355,17.275,16.42775,47.4525,49.7455,3.075975,97.775,11.69775,10.516,9.4112,7.310225,9.654425,7.719125,6.946175,5.97895,585.47
7,12.75,385.142025,14.82375,11.25675,5.8703,4.143325,-16.63085,256.5025,12.0293,0.505465,-12.982275,-17.355575,185.8475,127.4699,62.9741,76.360625,-6.6096,-0.44883,659.37,684.27,30.69575,301.4,17.3238,17.4575,16.7255,45.7975,49.284,3.19095,97.8,11.79275,10.55875,9.41135,7.313025,9.835525,7.71815,6.946875,5.980825,659.37
7,13.25,384.97945,15.02425,11.45525,6.290825,4.419475,-14.9262,244.6575,12.1794,0.454515,-11.990775,-14.990575,153.561325,100.2813,26.025175,51.5901,-5.2634,0.71365,634.35,662.6625,27.08825,194.5925,17.69665,17.89,16.93875,44.47,47.64775,2.80235,97.7,11.9125,10.6075,9.41285,7.31435,9.952175,7.721375,6.94665,5.981975,634.35
7,13.75,383.92495,15.1305,11.54725,6.864275,4.711175,-15.83915,232.18,12.4774,0.48391,-12.6012,-15.945875,160.6385,116.7035,44.57555,61.385975,-8.0839,-0.062896,593.57,637.22,26.5615,252.74,17.73305,17.82,17.1665,42.44,45.00625,2.81755,97.775,12.00275,10.65,9.3926,7.30975,9.98665,7.695,6.9464,5.981775,593.57
7,14.25,384.801925,15.4185,11.6665,7.289375,4.97225,-14.00445,213.345,12.7476,0.48809,-11.424425,-14.02355,148.0061,101.1002,42.87555,57.1125,-7.691,-2.5977,530.089875,536.69,24.5025,208.9375,18.050475,18.095,17.366,41.16,44.08775,2.853775,97.775,12.1575,10.657,9.39965,7.3105,10.0935,7.7011,6.9279,5.9719,530.089875
7,14.75,384.471975,15.5695,11.7385,7.716675,5.186175,-12.410625,161.3,13.051975,0.4836325,-9.9385,-13.1201,134.7826,89.8819,25.192,30.5455,-6.018,-5.0967,470.98,478.535,20.1445,152.775,17.9758,18.1075,17.63075,41.1425,42.89975,2.76825,97.7,12.20575,10.705,9.4108,7.3114,10.198,7.71015,6.926,5.9731,470.98
7,15.25,382.608175,15.647,11.6705,8.07725,5.304275,-11.7453,156.625,12.671975,0.422045,-9.4001,-12.030175,133.30605,104.12835,28.14705,36.64755,-6.65545,-2.319375,489.7325,487.1575,20.7915,160.5575,18.082075,18.33,17.6775,41.62,42.752,2.6104,97.7,12.27225,10.752,9.4229,7.30925,10.289,7.7215,6.9259,5.9745,489.7325
7,15.75,382.751,15.8235,11.8765,8.2466,5.535725,-11.032,145.77,12.356925,0.45947,-8.745725,-11.2285,129.405325,89.9912,22.55845,34.011425,-6.225625,-4.346675,434.6,424.99,17.9905,164.0525,18.1181,18.225,17.457,39.59,42.55725,2.8605,97.7,12.353,10.799,9.45535,7.30655,10.37,7.73935,6.9252,5.97175,434.6
7,16.25,383.32715,15.8105,12.001,8.345975,5.760525,-9.4376,125.07,11.571575,0.43826,-7.68925,-9.56115,107.764525,60.733925,6.65255,20.236975,-2.795275,-5.637025,367.47,344.8675,14.3665,124.3975,17.95805,18.095,17.36525,40.59,41.99475,2.566175,97.7,12.42075,10.8415,9.4969,7.3026,10.4355,7.7702,6.92235,5.97345,367.47
7,16.75,383.184,15.895,12.06,8.462725,5.92355,-8.0236,84.1245,11.339625,0.41389,-6.861475,-8.25285,89.93925,48.18795,0.631465,6.484575,-3.076125,-6.883,257.74,257.385,11.3385,68.771,17.814625,17.715,17.033,41.59,42.49675,2.614575,97.8,12.47075,10.874,9.5151,7.304,10.491,7.8031,6.9218,5.97725,257.74
7,17.25,382.93215,15.86,12.0805,8.5439,6.048,-5.2627,57.7295,10.78285,0.39312,-4.862325,-5.3524,86.293775,57.0585,-3.61015,3.77675,-3.667,-8.12835,198.425,187.7425,8.08635,58.54,17.4707,17.525,16.785,40.42,44.3805,2.451825,97.8,12.517,10.8965,9.5329,7.30105,10.504,7.8332,6.92095,5.97865,198.425
7,17.75,382.329675,15.745,12.033,8.517525,6.138025,-3.76755,33.727,10.058575,0.3639625,-3.60965,-3.89725,57.60635,33.53255,-12.87515,-6.81555,-3.653525,-9.81405,131.74,130.5875,5.413,40.2135,17.278075,17.22,16.548,42.2,45.67475,2.374375,97.8,12.56075,10.9165,9.54845,7.298,10.508,7.8623,6.9225,5.97945,131.74
7,18.25,383.62215,15.5675,11.9645,8.63865,6.17495,-1.23905,19.409,9.08135,0.35385,-1.47615,-1.456,40.3325,15.9248,-17.1934,-11.6868,-3.43685,-10.750025,101.085,95.60875,3.3426,31.15175,17.28095,16.995,16.65425,43.98,46.024,2.07065,97.8,12.58575,10.948,9.5692,7.29845,10.5235,7.8887,6.9273,5.9824,101.085
7,18.75,385.18865,15.3945,11.983,8.597325,6.244875,0.400145,1.9932,8.28515,0.23501,-0.1325975,-0.0244139,30.208175,9.9707,-28.4082,-19.654675,-2.8061,-13.5386,66.2935,65.51175,2.21195,21.7855,17.1015,16.605,16.199,44.85,48.5265,2.060275,97.8,12.5955,10.9975,9.5872,7.2991,10.542,7.91685,6.9294,5.98445,66.2935
7,19.25,386.3266,15.2155,12.09,8.496625,6.321325,1.29025,-36.2845,7.4224,0.19553,0.34523,0.738025,10.8558,2.5709,-33.116025,-27.5465,-2.0533,-15.4454,29.5225,24.2215,1.003,11.3345,16.38905,16.02,15.70975,47.11,50.42275,1.964025,97.8,12.60225,11.02,9.6056,7.3079,10.539,7.943,6.9318,5.9853,29.5225
7,19.75,386.75045,15.0695,12.0875,8.389675,6.36505,1.610875,-55.8845,6.6114,0.1305,0.169235,0.260445,1.0194,-1.045125,-30.0208,-28.38735,-2.0449,-16.1687,7.24355,5.29885,0.237485,3.489125,16.04955,15.1375,15.15275,51.79,55.23775,1.810425,97.8,12.606,11.033,9.62335,7.31585,10.527,7.9645,6.93665,5.98415,7.24355
7,20.25,388.048675,14.8965,11.994,8.2827,6.3331,1.5305,-59.4995,5.3608,0.11361,0.22587,0.5934375,0.413915,-0.5799,-31.4678,-29.22405,-2.9908,-13.5348,1.024705,0.3066425,-0.13278,0.49036,15.9409,14.665,14.73475,58.78,57.189,1.8246,97.8,12.597,11.042,9.64055,7.3077,10.476,7.98525,6.94365,5.98605,1.024705
7,20.75,388.5005,14.708,11.8695,8.10715,6.34555,1.646,-57.732,4.458275,0.112205,0.27384,0.74005,0.083627,-1.1316,-26.1721,-26.71425,-2.764,-12.3781,0.32932,-0.9396475,-0.223935,-0.00109,15.6955,13.86,14.5145,62.96,59.1,1.83215,97.9,12.57625,11.0515,9.6576,7.31065,10.439,8.00385,6.9463,5.9855,0.32932
7,21.25,390.08925,14.546,11.8405,7.963,6.297325,1.7637,-56.472,3.395525,0.1091625,0.73856,1.08615,0.16364925,-1.063,-32.67125,-30.4343,-3.1213,-11.493075,0.29443,-0.98769,-0.187905,-0.02117,15.30895,13.56,14.09575,64.97,62.429,1.967475,97.9,12.54425,11.0565,9.6703,7.3093,10.41,8.05895,6.94705,5.98705,0.29443
7,21.75,392.369625,14.201,11.7475,7.73565,6.238025,1.3587,-54.605,2.203825,0.112481,0.6321575,1.035415,-0.71071,-0.45473,-25.3149,-26.16515,-2.510375,-10.039225,0.28196,-0.9960125,-0.175375,-0.0791175,14.8161,13.005,13.62175,67.53,63.90575,2.08565,97.8,12.505,11.058,9.67895,7.31085,10.3565,8.0716,6.9479,5.98935,0.28196
7,22.25,392.5591,14.0125,11.54,7.534675,6.15845,1.2426,-53.2545,1.189,0.09890675,0.669695,1.0525475,-0.142125,-0.851445,-27.76075,-27.8161,-2.9624,-9.25025,0.311825,-0.97549,-0.18564,-0.1293325,14.35755,12.69,13.47875,71.36,67.27325,2.08375,97.8,12.47925,11.059,9.68675,7.3098,10.325,8.0766,6.9521,5.99225,0.311825
7,22.75,393.6196,13.7655,11.506,7.36415,6.06675,1.22145,-51.631,0.5683,0.087011,0.526575,0.5665025,-1.561475,-1.1984,-24.4047,-24.6577,-2.2447,-8.26985,0.32012,-0.97291,-0.192685,-0.1405825,13.91085,12.365,13.30975,74.44,70.4305,1.962725,97.8,12.45125,11.057,9.69055,7.30925,10.285,8.08,6.95365,5.9932,0.32012
7,23.25,396.075275,13.536,11.469,7.07185,5.978425,1.5687,-51.0385,-0.0720135,0.1142175,0.803645,0.9396125,-0.4190625,-0.6721875,-25.3193,-26.17465,-1.7382,-7.07955,0.315575,-0.9574175,-0.1677,-0.13264,13.61745,11.9125,13.11275,77.32,71.89325,2.107675,97.8,12.41175,11.0465,9.70345,7.3099,10.2345,8.0816,6.9534,5.99395,0.315575
7,23.75,397.375675,13.4575,11.2905,6.65155,5.880275,1.4726,-50.86,-0.51102,0.10657,0.6780825,1.316325,-1.20235,-0.8025025,-24.44815,-24.16245,-1.44515,-7.3312,0.31487,-0.9533275,-0.126775,-0.163855,13.16025,11.5875,12.87325,80.3,73.43325,1.963825,97.9,12.36475,11.032,9.7029,7.309,10.173,8.0827,6.9551,5.99485,0.31487
8,0.25,394.981575,11.788,11.754,4.18655,3.87305,1.1281,-42.35225,-2.0239,0.08199875,0.96403,0.767195,-0.98052,-1.1998,-26.5369,-23.70565,-4.5435,-6.8221,0.267,-1.00595,-0.1585475,0.00028,11.062475,10.165,10.328,82.825,78.109,1.88995,98,12.8195,11.641,10.570075,8.574075,10.89075,9.427575,8.430325,7.5475,0.267
8,0.75,394.29985,11.54725,11.7475,3.8405,3.70155,1.00275,-45.5955,-2.28675,0.09224825,0.49252,0.380025,-0.41883,-0.2905175,-26.261375,-23.6469,-3.119125,-6.54635,0.26103,-1.0151,-0.15121,-0.0266735,10.91695,10.0525,10.23675,82.725,80.062,1.8844,97.975,12.8015,11.621,10.570025,8.5822,10.8755,9.42,8.4347,7.5462,0.26103
8,1.25,395.1908,11.52675,11.63475,3.51015,3.589775,1.3662,-45.084,-2.66575,0.08174475,0.68035,0.72382,-1.56405,-2.498175,-25.082375,-24.19605,-3.108125,-6.815275,0.25967,-1.02345,-0.1439425,-0.033611,10.835225,9.755,10.19275,84.975,81.8955,1.7211,97.975,12.7645,11.6,10.5677,8.582,10.88,9.40125,8.437475,7.546,0.25967
8,1.75,398.24505,11.401,11.59875,3.324625,3.5173,1.2303,-42.30475,-2.822525,0.07236075,0.49419,0.48274,-0.96785,-0.32563,-23.413275,-21.821525,-4.293525,-6.506825,0.2516,-1.01535,-0.1483525,-0.034611,10.700375,9.7475,9.883375,85.925,82.7875,1.63385,97.975,12.707,11.57725,10.567675,8.58785,10.85025,9.377,8.438275,7.546475,0.2516
8,2.25,398.7478,11.4255,11.5775,3.2241,3.4497,0.93306,-44.80275,-3.1026,0.07738,0.6749825,0.49268,-0.726215,-0.6625775,-24.90655,-24.7222,-4.6358,-5.92925,0.26278,-1.0172,-0.134145,-0.014364,10.4525,9.4375,9.317325,87.275,82.958,1.69875,97.9,12.637,11.5535,10.563975,8.593375,10.823,9.354425,8.44065,7.546325,0.26278
8,2.75,399.673975,11.26075,11.551,3.1233,3.3413,0.79223,-42.29525,-3.363325,0.091024,0.9371,0.7317175,-1.1432,-1.35905,-23.25865,-24.3553,-4.00765,-5.42855,0.27658,-0.99365,-0.15128,-0.0239835,9.8769,9.21,9.1467,88.825,84.251,1.7505,97.975,12.5825,11.527,10.5719,8.594075,10.788,9.33485,8.443475,7.546225,0.27658
8,3.25,397.7984,11.09125,11.4865,2.862125,3.2427,1.075425,-39.71825,-3.559825,0.080392,0.48933,0.33841,-1.5742,-0.534055,-23.76295,-22.6177,-3.9812,-6.27335,0.30025,-0.9784,-0.148835,-0.0369445,9.689,8.975,8.918775,88.825,84.504,1.80675,97.9,12.5255,11.5005,10.564725,8.5989,10.7275,9.309925,8.445675,7.546475,0.30025
8,3.75,399.0258,11.037,11.42675,2.53495,3.13715,1.1503,-38.23975,-3.826275,0.09478175,0.72229,0.363715,-1.2545,-0.7271025,-23.552525,-24.09955,-3.8182,-5.069675,0.26755,-0.96271,-0.1378425,-0.041909,9.8242,8.76,8.63725,88.775,86.01,1.71865,97.9,12.467,11.47275,10.562775,8.598425,10.64475,9.287925,8.44795,7.54645,0.26755
8,4.25,400.176,10.88,11.27725,2.383125,3.03,1.255875,-35.7845,-3.893475,0.11972,1.29355,0.48108,-1.3344,-0.68195,-24.02565,-21.25305,-3.06825,-4.9318,0.3561175,-0.75733,-0.121935,0.05963,9.1876,8.47,8.477,88.825,85.8795,1.6892,97.9,12.3975,11.44575,10.55345,8.60425,10.57425,9.271475,8.4513,7.546075,0.3561175
8,4.75,400.0965,10.835,11.174,2.235975,2.862625,1.4514,-24.74925,-4.01885,0.1502975,1.557,1.0401,-1.7777,-0.66937,-25.644725,-24.003225,-1.52115,-2.9712,2.32715,1.8736,0.0665625,1.3796,9.02135,8.71,8.395675,89.1,86.633,1.86905,97.9,12.3215,11.4165,10.541575,8.60845,10.5045,9.256925,8.450875,7.5464,2.32715
8,5.25,399.8531,10.782,11.083,2.0368,2.710975,0.4004675,-8.776875,-4.07585,0.14358,0.9711425,0.6911925,-1.3812,-1.122825,-20.8755,-21.0625,-0.730745,-1.2875,19.81475,19.835,0.8251275,7.05755,9.0853,8.7275,8.3913,88.475,87.562,1.78075,97.9,12.265,11.38725,10.530525,8.610325,10.42575,9.243425,8.4499,7.546225,19.81475
8,5.75,398.4445,10.747,11.02625,1.774,2.6014,-0.18628,8.193275,-4.0329,0.1571,0.70058,0.63422,-0.049291,-0.6550375,-15.695625,-14.01855,0.808475,1.5374,55.671,59.68885,2.100725,19.861,9.37025,9.4,8.4296,88.4,86.9775,1.7216,97.9,12.1865,11.357,10.515975,8.612875,10.346,9.233875,8.45015,7.545675,55.671
8,6.25,397.2967,10.727,10.9965,1.643375,2.50575,-1.8756,29.2135,-3.8497,0.1907375,-0.77212,-0.68958,10.2162,-0.57439,-11.667875,-12.33185,1.1645,2.03795,106.905,110.71845,4.2206,35.45545,9.48025,9.87,8.988675,86.35,86.713,1.67595,97.9,12.1195,11.32925,10.503575,8.616125,10.30375,9.220925,8.4484,7.544025,106.905
8,6.75,396.7873,10.745,10.71275,1.3949,2.435175,-5.7723,50.9325,-3.51475,0.25878,-3.8485,-4.44055,28.2084,0.30975,-5.8611,-4.9593,1.021225,3.6698,167.853675,183.22,6.78945,52.858,10.5296,10.95,10.063,82.975,84.173,1.74425,97.9,12.0755,11.3045,10.490775,8.6175,10.275,9.207425,8.448025,7.546925,167.853675
8,7.25,393.9669,10.759,10.46825,1.2924,2.3622,-8.0418,61.93925,-2.98835,0.319995,-6.0979,-7.074875,45.86495,5.1891,0.6569925,1.80415,-1.45825,4.3406,190.465,202.58,7.342625,77.48825,11.485975,12.0725,11.2275,78.9175,80.5335,1.9759,97.9,12.008,11.2825,10.471,8.625325,10.2255,9.202825,8.443475,7.54885,190.465
8,7.75,391.912325,10.908,10.45175,1.14005,2.268925,-10.686125,83.05225,-2.3326,0.312385,-8.73505,-10.27605,64.265975,7.10645,2.479025,4.73555,-3.8968,4.7168,238.178375,263.01,9.2377,101.965,12.01225,12.4,11.6705,72.4975,74.6735,2.07405,97.9,11.947,11.26225,10.460475,8.621175,10.204,9.181275,8.440225,7.5498,238.178375
