DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,9.75,0.59,1,11.935,12.8975,37.685,782.78,78.9875,569.115,-16.97,221.8,113.65,-13.075,10.71
5,10.25,0.6125,1.05,12.205,13.57,37.36,821.2825,81.7825,625.74,-1.79,239.8075,115.56,-13.1625,10.83
5,10.75,0.605,1.02,12.53,13.4225,35.955,857.5375,82.955,670.695,10.06,268.955,125.685,-13.79,10.82
5,11.25,0.605,0.99,12.69,13.725,35.675,720.5825,72.78,560.9225,14.41,263.68,122.355,-14.37,10.97
5,11.75,0.58,1.0475,13.045,13.855,35.075,766.32,71.38,582.7225,14.4,230.915,125.36,-13.55,11.1
5,12.25,0.59,1.005,13.195,14.06,34.36,688.3175,67.9,538.2975,13.1,240.125,127.1,-13.26,11.29
5,12.75,0.58,1.01,13.51,14.43,34.4,686.8175,63.7125,527.695,14.19,205.865,131.44,-11.67,11.29
5,13.25,0.58,1.03,13.705,14.51,33.625,633.0825,59.3575,482.335,11.21,208.31,124.745,-11.9675,11.52
5,13.75,0.575,0.9925,13.84,14.615,32.46,596.01,55.545,452.13,17.53,191.415,107.9325,-11.025,11.54
5,14.25,0.525,0.94,13.81,14.74,31.415,512.89,46.3625,377.755,-4.61,151.58,92.945,-10.1125,11.9
5,14.75,0.515,0.93,14.1,14.945,29.545,539.045,46.7075,390.085,10.8,131.3875,92.91,-9.1225,11.78
5,15.25,0.4875,0.83,14.32,14.82,29.1425,412.0925,34.265,285.2175,-26.29,123.6325,81.315,-7.895,11.91
5,15.75,0.46,0.79,14.035,14.72,28.73,315.625,27.825,215.2175,6.39,90.22,70.25,-6.86,11.87
5,16.25,0.4075,0.71,14.08,14.81,28.43,283.5875,23.28,183.1375,7.99,57.66,59.575,-5.35,11.98
5,16.75,0.39,0.7225,13.9,14.7325,28.685,235.685,16.3875,141.8975,7.41,32.725,50.065,-4.2,12
5,17.25,0.32,0.5925,13.73,14.435,29.36,135.46,12.0125,86.695,0.57,3.75,33.67,-2.645,12.06
5,17.75,0.25,0.5425,13.34,14,29.835,64.4325,6.8175,30.96,-0.27,-7.96,17.2875,-1.1025,11.95
5,18.25,0.15,0.4725,12.89,13.565,31.435,29.34,2.9275,-30.455,-4.71,-13.66,4.89,-0.325,11.95
5,18.75,0.1125,0.31,12.265,12.985,32.695,3.4375,0.73,-72.1575,-10.37,-22.32,-2.21,-0.13,11.93
5,19.25,0.08,0.37,11.75,12.5125,34.4,-6.1125,0.4875,-79.7025,-11.92,-16.25,-2.62,-0.285,11.85
5,19.75,0.07,0.47,11.05,11.8025,38.155,-6.8825,0.6375,-78.8425,-14.93,-8.815,-2.2,-0.325,11.76
5,20.25,0.07,0.5,10.715,11.415,40.185,-6.4425,0.7275,-77.165,-12.42,-6.865,-2.1525,-0.515,11.69
5,20.75,0.06,0.54,10.115,10.9225,41.785,-6.23,0.9125,-76.3025,-17.5,-6.93,-1.4175,-0.5375,11.68
5,21.25,0.07,0.525,9.835,10.56,42.1,-5.925,0.93,-73.7225,-18.14,-5.9425,-1.87,-0.51,11.62
5,21.75,0.07,0.54,9.76,10.36,42.23,-5.8675,0.9875,-73.3925,-18.44,-4.71,-1.81,-0.51,11.43
5,22.25,0.06,0.525,9.58,10.205,41.125,-5.6325,1.1175,-72.2475,-21.18,-4.925,-1.6875,-0.5175,11.4
5,22.75,0.07,0.525,9.485,10.01,41.76,-5.5825,1.1425,-71.1825,-20.88,-4.145,-1.465,-0.45,11.44
5,23.25,0.06,0.53,9.255,9.75,40.655,-5.5,1.07,-71.1375,-19.07,-4.15,-1.245,-0.34,11.25
5,23.75,0.06,0.52,9.27,9.925,41.025,-5.5075,1.0675,-71.13,-18.9,-4.58,-1.2175,-0.46,11.12
6,0.25,0.05,0.51,14.96,15.59,30.99,-5.84,1.24,-73.42,-22.95,-2.15,-1.2025,-0.6775,13.735
6,0.75,0.05,0.48,14.99,15.495,31.41,-5.89,1.3,-74.45,-22.695,-3.17,-0.89,-0.475,13.545
6,1.25,0.05,0.49,14.975,15.505,31.155,-5.755,1.325,-72.95,-22.875,-3.075,-0.8075,-0.4,13.59
6,1.75,0.05,0.49,14.73,15.34,31.195,-5.72,1.335,-73.5,-21,-2.235,-0.8325,-0.46,13.51
6,2.25,0.05,0.5,14.67,15.2825,31.365,-5.845,1.295,-73.37,-20.71,-2.875,-0.6675,-0.435,13.325
6,2.75,0.05,0.5,14.775,15.3325,31.56,-5.7,1.2475,-73.5375,-21.075,-2.685,-1.07,-0.43,13.215
6,3.25,0.05,0.48,14.5875,15.26,31.5175,-5.775,1.2275,-72.255,-21.935,-3.15,-1.3,-0.39,13.105
6,3.75,0.05,0.49,14.3575,15.115,31.7475,-5.735,1.2675,-72.71,-19.16,-3.3325,-0.78,-0.36,13.04
6,4.25,0.05,0.48,14.445,14.93,31.67,-5.445,1.275,-72.765,-18.37,-2.9525,-0.8925,-0.385,13.09
6,4.75,0.05,0.47,14.22,14.755,32,0.225,1.94,-67.58,-18.855,-2.135,-0.72,-0.44,13.025
6,5.25,0.05,0.47,14.1825,14.705,31.2275,28.01,8.78,-46.3125,-17.9,-2.605,-1.17,-0.2975,12.97
6,5.75,0.06,0.46,14.58,15.3,31.37,114.94,28.555,9.62,-11.27,-3.18,-0.815,-0.3625,12.81
6,6.25,0.07,0.48,15.135,16.16,32.1,206.61,33.555,74.63,-8.82,-4.69,3.2,-1.21,12.85
6,6.75,0.08,0.48,16.19,17.3575,32.405,305.7825,32.705,157.7475,-4.835,-0.455,18.24,-2.3675,12.83
6,7.25,0.14,0.405,17.03,18.28,30.4625,409.705,39.385,249.54,-2.81,21.19,48.94,-4.92,12.865
6,7.75,0.405,0.59,17.7875,18.84,27.785,513.82,51.4325,343.2675,-2.83,89.865,78.21,-9.095,12.975
6,8.25,0.5,0.9525,18.16,19.325,27.31,614.035,63.6,435.87,-2.82,149.2775,90.75,-11.25,12.995
6,8.75,0.53,1.03,18.5,19.58,27.4425,707.985,73.38,517.8625,-1.5,177.955,105.2925,-11.5725,13.005
6,9.25,0.58,0.99,18.9475,20.04,26.7825,791.38,81.655,591.6575,27.375,225.38,115.295,-11.9625,13.1
6,9.75,0.6,1,19.08,20.22,26.035,866.2925,89.2425,653.435,-4.385,241.02,124.47,-12.5025,13.295
6,10.25,0.59,1.03,19.4225,20.57,25.8525,922.84,96.465,702.3725,-7.465,252.765,120.38,-12.17,13.44
6,10.75,0.6,1.02,19.825,20.96,25.255,966.6025,100.4325,745.4025,14.325,268.735,126.515,-12.2275,13.595
6,11.25,0.61,1.04,20.1375,21.3,25.59,993.6575,101.59,766.6975,18.485,263.125,139.495,-12.16,13.915
6,11.75,0.59,1.085,20.3425,21.665,25.355,1012.18,102.6975,781.055,18.43,257.595,136.4775,-11.3875,14.28
6,12.25,0.63,1.14,20.7,21.85,25.12,1018.13,103.795,784.05,17.775,266.79,135.335,-11.7225,14.175
6,12.75,0.59,1.1275,20.95,21.995,24.34,1002.82,99.93,770.5,1.1925,246.09,129.4,-10.405,14.335
6,13.25,0.6,1.05,21.11,22.07,23.62,979.95,96.47,750.25,23.9925,243.99,124.7925,-9.7,14.415
6,13.75,0.6,1.04,21.37,22.29,22.65,937.76,90.84,711.06,36.81,241.52,113.925,-9.38,14.52
6,14.25,0.6,1.02,21.76,22.57,21.78,880.53,80.02,668.73,-13.8075,212.89,108.9875,-7.9425,14.6425
6,14.75,0.59,0.99,21.62,22.555,21.22,812.605,68.935,609.415,-12.515,190.515,89.3625,-6.95,14.645
6,15.25,0.53,0.92,21.7125,22.5175,21.215,731.6375,56.555,534.6725,3.99,159.225,79.12,-6.0425,14.805
6,15.75,0.49,0.86,21.8925,22.5125,20.665,641.47,44.8375,455.9825,25.4425,119.2325,71.68,-4.775,14.9525
6,16.25,0.48,0.825,21.67,22.515,20.385,536.635,34.31,359.72,12.4175,84.125,57.31,-4.2,15.075
6,16.75,0.4375,0.77,21.5925,22.2975,20.2725,432.1025,25.155,273.355,6.84,51.155,45.33,-3.15,14.985
6,17.25,0.35,0.7,21.2975,22.0925,20.2525,160.8625,20.9725,182.245,0.0225,24.0275,31.615,-1.7625,15.0375
6,17.75,0.295,0.605,20.995,21.67,20.48,50.21,14.315,87.645,-2.7625,-0.86,20.92,-0.63,14.8
6,18.25,0.205,0.585,20.41,21.17,21.3,87.635,5.83,11.7,-7.54,-12.5,12.59,-0.1075,14.6875
6,18.75,0.14,0.395,19.875,20.525,22.825,23.35,1.43,-59.96,-12.25,-19.76,2.47,-0.1,14.7375
6,19.25,0.09,0.2875,19.185,19.875,24.885,-2.075,0.2175,-82.175,-14.475,-18.035,-1.81,-0.37,14.6975
6,19.75,0.07,0.42,18.1675,18.8525,27.13,-7.4925,0.4175,-85.115,-16.8425,-8.1525,-3.2475,-0.36,14.6875
6,20.25,0.06,0.47,17.33,18.16,28.09,-7.25,0.87,-83.65,-16.555,-4.87,-1.3475,-0.35,14.43
6,20.75,0.06,0.5,17.03,17.7925,28.6425,-6.8,0.9125,-81.52,-19.36,-6.205,-1.555,-0.3,14.5375
6,21.25,0.06,0.49,16.4275,17.11,30.315,-6.3825,1.05,-79.25,-22.9425,-6.3125,-1.38,-0.41,14.305
6,21.75,0.06,0.52,16.3925,16.9725,30.4,-6.2875,1.1675,-77.98,-21.285,-5.38,-1.385,-0.48,14.245
6,22.25,0.06,0.52,15.945,16.51,30.62,-6.185,1.165,-76.52,-23.155,-4.11,-1.6375,-0.62,14.155
6,22.75,0.06,0.53,15.6,16.145,30.375,-5.955,1.2,-75.545,-23.5875,-4.02,-1.38,-0.45,14.075
6,23.25,0.06,0.51,15.81,16.3825,30.6525,-5.83,1.2325,-74.73,-23.57,-3.255,-1.125,-0.6,13.945
6,23.75,0.05,0.4875,15.5225,15.93,30.82,-5.7925,1.325,-74.315,-22.84,-2.6225,-1.2025,-0.48,13.7475
7,0.25,0.05,0.48,18.94,19.7825,31.4425,-5.65,1.305,-71.55,-24.49,-2.4225,-0.6325,-0.515,16.11
7,0.75,0.05,0.4675,18.795,19.6525,32.2225,-5.62,1.25,-71.07,-22.54,-2.19,-0.715,-0.435,16.02
7,1.25,0.04,0.47,18.6575,19.5575,32.3625,-5.605,1.195,-71.205,-22.57,-2.8475,-0.6125,-0.32,15.95
7,1.75,0.05,0.48,18.59,19.55,32.5225,-5.71,1.26,-70.96,-21.5875,-2.68,-0.8575,-0.41,15.79
7,2.25,0.05,0.47,18.605,19.3425,32.3275,-5.645,1.195,-70.905,-22.42,-2.6775,-0.935,-0.37,15.67
7,2.75,0.05,0.47,18.4,19.165,32.5725,-5.575,1.285,-70.865,-20.66,-2.7725,-0.915,-0.365,15.68
7,3.25,0.05,0.48,18.1775,18.9475,33.015,-5.6,1.225,-70.045,-21.06,-2.4575,-0.9725,-0.34,15.54
7,3.75,0.05,0.46,18.1375,18.97,33.085,-5.585,1.22,-70.075,-21.39,-3.145,-0.645,-0.3,15.42
7,4.25,0.05,0.46,17.9875,18.7075,33.3375,-5.52,1.245,-70.065,-19.68,-1.935,-0.94,-0.44,15.43
7,4.75,0.05,0.4575,17.9625,18.6825,33.255,-3.26,1.5,-67.525,-19.57,-2.8225,-0.785,-0.27,15.21
7,5.25,0.05,0.45,17.8175,18.645,33.6775,8.86,2.715,-56.29,-16.62,-2.3125,-0.845,-0.37,15.3
7,5.75,0.05,0.4475,17.9575,18.9175,33.27,66.88,18.64,-11.225,-12.31,-4.21,-0.9675,-0.31,15.22
7,6.25,0.07,0.46,18.5175,19.82,32.755,159.565,28.26,46.195,-5.62,-4.0775,2.5775,-0.87,15.25
7,6.75,0.08,0.47,19.6825,21.0275,31.9975,252.64,30.755,119.5,-6.01,-1.1775,8.145,-1.715,15.26
7,7.25,0.1,0.42,20.49,21.9575,31.075,350.26,35.315,207.595,0.85,3.2075,22.9775,-3.2275,15.27
7,7.75,0.23,0.46,21.4125,22.6575,28.7275,459.895,47.085,302.005,-1.59,38.6275,44.1725,-4.92,15.23
7,8.25,0.43,0.815,22.055,23.265,27.77,559.2575,57.625,389.06,-0.63,110.94,54.81,-8.27,15.4175
7,8.75,0.51,1.0025,22.54,23.73,27.145,657.58,68.88,482.62,1.02,166.4725,70.9125,-9.34,15.4425
7,9.25,0.59,1.02,22.8675,24.145,26.6525,742.33,76.74,559.63,24.8725,207.7275,71.26,-9.585,15.63
7,9.75,0.5975,1.02,23.2925,24.5275,26.09,812.4,83.29,616.905,-6.99,231.085,83.065,-9.57,15.81
7,10.25,0.61,1.06,23.725,24.835,25.49,875.57,90.61,673.765,-7.59,244.845,81.22,-9.905,15.94
7,10.75,0.6,1.07,24.17,25.26,24.51,925.5725,95.66,714.6375,17.66,247.09,89.22,-9.3575,16.28
7,11.25,0.58,1.0575,24.32,25.59,25.1425,960.19,97.43,739.715,23.37,254.9775,87.08,-9.83,16.51
7,11.75,0.59,1.08,24.71,25.915,25.2375,978.5025,98.945,755.555,23.72,254.32,83.56,-8.895,16.49
7,12.25,0.6,1.0925,25,26.21,24.79,985,98.795,766.645,15.15,257.0425,90,-9.24,16.81
7,12.75,0.61,1.13,25.27,26.49,24.73,974.87,96.67,755.31,8.87,238.6975,88.065,-7.9275,16.82
7,13.25,0.62,1.0975,25.59,26.6475,23.85,955.165,93.295,737.22,20.55,263.025,77.25,-7.4,17
7,13.75,0.59,1.02,25.73,26.75,23.31,908.4325,86.645,697.465,41.92,211.75,77.55,-6.3025,17.06
7,14.25,0.6,0.99,25.94,26.92,22.39,872.64,78.7075,659.86,12.67,200.44,62.6825,-6.4,17.33
7,14.75,0.57,0.99,26.16,27.05,21.92,805.2725,67.2075,603.4975,-7.56,189.9,63.4475,-5.6125,17.35
7,15.25,0.51,0.9175,26.2225,27.2075,21.3325,724.475,56.155,536.285,-41.1,155.6075,45.7925,-4.7475,17.33
7,15.75,0.5,0.91,26.3225,27.2125,20.8625,634.885,44.505,457.3,15.565,125.255,49.37,-4.175,17.6375
7,16.25,0.4675,0.845,26.085,26.9175,20.64,539.87,33.835,372.035,5.995,85.555,41.24,-3.435,17.545
7,16.75,0.42,0.79,25.87,26.64,21.04,432.6125,23.3375,276.7575,9.0275,47.99,32.1525,-2.2,17.41
7,17.25,0.37,0.76,25.65,26.37,21.01,216.2525,18.6875,184.6625,-3.12,20.39,23.97,-1.045,17.35
7,17.75,0.31,0.7,25.11,25.89,21.33,51.9775,13.3325,93.75,-6.95,-1,16.84,-0.015,17.29
7,18.25,0.21,0.59,24.39,25.22,22.04,69.065,6.32,11.715,-10.89,-11.72,6.88,0.29,17.28
7,18.75,0.14,0.47,23.59,24.44,22.99,18.1725,0.9075,-58.3725,-14.48,-18.67,0.99,0.17,17.36
7,19.25,0.11,0.29,22.88,23.69,24.29,-3.2925,0.3575,-83.8475,-18.51,-18.65,-1.7,-0.1475,17.08
7,19.75,0.07,0.42,21.75,22.82,26.63,-7.525,0.62,-84.5525,-18.62,-8.06,-2.11,-0.2825,17.26
7,20.25,0.06,0.49,21.1,21.96,28.47,-7.1525,0.9275,-82.1025,-19.43,-4.86,-1.3375,-0.36,16.97
7,20.75,0.06,0.47,20.54,21.36,29.68,-6.705,0.99,-79.415,-22.23,-4.97,-1.5725,-0.4325,16.87
7,21.25,0.05,0.48,20.03,21.01,29.99,-6.305,1.15,-77.965,-23.69,-4.82,-1.0325,-0.39,16.64
7,21.75,0.06,0.51,19.88,20.63,30.27,-6.05,1.1275,-75.1775,-24.21,-4.65,-1.56,-0.4325,16.53
7,22.25,0.06,0.5,19.68,20.39,29.83,-5.83,1.215,-75.1,-24.97,-4.37,-0.89,-0.4625,16.45
7,22.75,0.06,0.5,19.53,20.39,31.11,-5.83,1.215,-72.56,-24.57,-3.55,-0.91,-0.4325,16.42
7,23.25,0.05,0.49,19.26,20.07,30.91,-5.6825,1.2,-72.4075,-24.17,-2.6,-0.67,-0.45,16.26
7,23.75,0.05,0.48,19.1,19.93,31.15,-5.7025,1.2275,-72.13,-22.96,-2.58,-0.82,-0.42,16.06
8,0.25,0.05,0.49,19.02,19.85,28.865,-5.75,1.3825,-73.19,-22.1675,-2.6225,-0.63,-0.32,16.32
8,0.75,0.05,0.5,19.0675,19.845,29.135,-5.82,1.3125,-72.795,-22.3725,-3.0025,-0.8,-0.29,16.35
8,1.25,0.05,0.49,18.9025,19.5925,29.165,-5.75,1.39,-72.7475,-21.04,-2.89,-0.58,-0.31,16.365
8,1.75,0.05,0.4925,18.7425,19.4575,29.525,-5.74,1.39,-72.3225,-21.515,-3,-0.655,-0.295,16.29
8,2.25,0.05,0.51,18.5725,19.2925,29.76,-5.7775,1.3025,-71.6,-19.8325,-2.7675,-0.705,-0.31,16.0425
8,2.75,0.05,0.48,18.46,19.22,30.1275,-5.68,1.2725,-71.975,-19.155,-3.2225,-0.625,-0.2675,16.1075
8,3.25,0.05,0.49,18.3575,19.1025,30.2875,-5.78,1.3225,-71.6075,-20.165,-3.1025,-0.84,-0.305,15.925
8,3.75,0.05,0.48,18.2725,18.9875,30.81,-5.6575,1.2625,-72.33,-19.615,-2.985,-0.64,-0.3,15.765
8,4.25,0.05,0.47,18.16,18.8325,31.0325,-5.74,1.29,-71.69,-18.0675,-2.9075,-0.425,-0.215,15.7475
8,4.75,0.05,0.4625,17.9925,18.7725,31.2175,-5.53,1.35,-71.35,-18.09,-2.57,-0.555,-0.22,15.6575
8,5.25,0.05,0.46,17.9475,18.635,31.16,-2.12,1.8925,-67,-18.3225,-3.53,-0.555,-0.27,15.6875
8,5.75,0.05,0.47,17.8625,18.7425,31.37,16.4225,4.655,-49.67,-17.295,-3.1025,-0.6175,-0.1975,15.585
8,6.25,0.06,0.45,18.2175,19.245,31.1325,93.2075,23.2325,1.2325,-9.185,-4.345,-0.2925,-0.4175,15.54
8,6.75,0.07,0.47,18.98,20.2,30.39,184.54,30.91,66.94,-3.6275,-6.63,1.32,-0.78,15.545
8,7.25,0.08,0.44,20.1125,21.4825,30.1075,289.1275,34.05,147.8325,1.3975,0.775,13.99,-1.87,15.5675
8,7.75,0.13,0.3825,21.46,22.6925,27.5975,395.555,43.315,238.8925,7.2775,13.915,30.4975,-3.94,15.6875
8,8.25,0.41,0.63,22.37,23.54,25.76,497.92,53.87,331.54,1.7225,72.95,36.92,-7.37,15.6375
8,8.75,0.51,0.96,23.0325,24.0225,25.0125,597.7775,64.06,417.14,0.09,145.5125,43.3325,-7.445,15.795
8,9.25,0.57,1.04,23.4125,24.47,23.6575,688.855,73.2225,500.515,-2.1725,187.2825,54.03,-8.1425,16.225
8,9.75,0.6,1.0625,23.81,24.87,22.955,764.005,79.79,564.6875,-13.5775,218.7375,47.97,-6.9875,16.36
8,10.25,0.6,1.01,24.165,25.325,22.4925,830.4525,86.7775,620.185,2.6375,250.355,49.155,-6.935,16.66
8,10.75,0.61,1.07,24.61,25.77,21.96,880.3275,92.125,666.3175,21.8075,268.1425,46.865,-5.59,16.975
8,11.25,0.63,1.07,24.89,25.92,22.18,910.54,95.39,696.92,23.2725,277.61,44.2025,-6.25,17.0975
8,11.75,0.63,1.0925,25.225,26.245,22.165,932.7775,96.5825,714.8825,16.94,286.0375,39.5175,-6.5,17.355
8,12.25,0.62,1.16,25.4725,26.63,22.565,938.2325,96.3425,718.1575,18.065,280.46,53.9825,-6.43,17.5375
8,12.75,0.66,1.1525,25.7125,26.7175,22.015,928.0525,93.7175,705.91,24.235,288.76,52.83,-5.4275,17.49
8,13.25,0.65,1.11,25.94,26.94,21.68,901.14,88.82,685.24,11.6175,271.67,44.575,-5.1575,17.7275
8,13.75,0.63,1.08,26.16,27.13,21.46,862.07,81.38,650.81,26.1625,255.37,47.5175,-4.4825,17.7525
8,14.25,0.6225,1.09,26.325,27.225,20.805,802.7575,71.8,603.17,39.55,216.4875,47.925,-4.14,17.89
8,14.75,0.59,1.0025,26.3725,27.28,20.1725,723.6775,60.0725,539.2675,-62.9375,186.99,36.46,-3.66,18.0375
8,15.25,0.55,0.93,26.465,27.29,20.01,647.97,46.83,470.165,2.5125,157.6425,33.56,-3.0925,18.05
8,15.75,0.53,0.9025,26.41,27.18,19.8275,555.1425,34.3875,387.2175,-11.2925,118.15,26.88,-2.76,17.9125
8,16.25,0.47,0.77,26.295,27.0825,20,450.115,24.5075,295.275,-4.8975,74.2725,23.605,-1.415,18.025
8,16.75,0.42,0.7425,26.15,26.7325,19.9825,342.0725,14.9975,197.355,3.3625,37.56,17.8725,-1.1275,18.045
8,17.25,0.3325,0.65,25.685,26.3025,20.26,221.375,8.3725,101.2125,0,4.11,11.72,-0.155,17.94
8,17.75,0.24,0.57,25.025,25.6625,20.835,88.22,3.6925,14.965,-7.15,-9.51,4.935,0.32,17.82
8,18.25,0.14,0.4825,24.1325,24.8675,21.685,17.5625,0.4125,-54.44,-12.5325,-14.7525,0.7525,0.165,17.75
8,18.75,0.1,0.34,23.46,24.245,22.8825,-3.2875,0.665,-83.99,-14.045,-15.915,-1.385,-0.125,17.7275
8,19.25,0.07,0.36,22.4325,23.2725,24.5025,-7.5575,0.62,-87.325,-15.4975,-13.3475,-1.215,-0.21,17.6475
8,19.75,0.06,0.4825,21.5075,22.4625,26.1625,-7.4625,0.9825,-85.2825,-17.8125,-6.68,-1.06,-0.25,17.6075
8,20.25,0.0525,0.48,20.8075,21.68,26.995,-7.135,1.07,-83.08,-17.975,-6.23,-1.03,-0.28,17.305
8,20.75,0.06,0.5,20.2925,21.2075,28.085,-6.6675,1.075,-79.9725,-19.5525,-4.4775,-1.115,-0.3925,17.2125
8,21.25,0.06,0.53,19.95,20.7175,28.43,-6.345,1.2925,-78.225,-22.0475,-4.98,-0.915,-0.2725,17.1275
8,21.75,0.06,0.53,19.8925,20.6725,28.635,-6.11,1.2525,-77.2375,-21.72,-3.9575,-0.83,-0.32,16.9675
8,22.25,0.06,0.5,19.6725,20.46,28.505,-6.095,1.3375,-75.915,-23.945,-3.31,-1.0425,-0.31,16.87
8,22.75,0.05,0.51,19.4125,20.1625,28.475,-5.865,1.35,-74.505,-22.375,-3.5225,-0.78,-0.3,16.8075
8,23.25,0.05,0.4925,19.28,20.12,28.935,-5.9325,1.34,-74.035,-21.6225,-3.07,-0.755,-0.2775,16.715
8,23.75,0.05,0.49,19.205,19.93,28.9475,-5.79,1.4325,-73.49,-23.7375,-2.6025,-1.1025,-0.28,16.505
9,0.25,0.05,0.46,17.005,17.5025,29.4875,-5.74,1.44,-71.515,-20.1575,-3.33,-0.66,-0.23,15.3
9,0.75,0.05,0.48,16.7475,17.2525,29.4775,-5.7075,1.44,-72.9875,-20.0175,-2.77,-0.49,-0.19,15.22
9,1.25,0.05,0.47,16.5875,17.01,29.08,-5.74,1.31,-72.34,-21.2075,-3.26,-0.9,-0.2,15.185
9,1.75,0.05,0.46,16.4475,17.1425,29.495,-5.635,1.4,-71.6375,-19.815,-2.6675,-0.52,-0.21,15.1875
9,2.25,0.05,0.47,16.3775,16.735,29.4875,-5.68,1.38,-71.6925,-19.2225,-3.4,-0.52,-0.17,15.1175
9,2.75,0.0525,0.4825,16.1625,16.62,29.8275,-5.7175,1.3525,-71.6275,-19.98,-3.6075,-0.81,-0.17,14.9125
9,3.25,0.05,0.48,16.3025,16.5925,29.8125,-5.71,1.33,-71.98,-17.695,-3.8075,-0.95,-0.2,14.91
9,3.75,0.05,0.4625,16.1225,16.55,30.175,-5.57,1.3,-71.565,-17.8325,-3.3825,-0.59,-0.18,14.7275
9,4.25,0.05,0.46,16.045,16.53,30.32,-5.7375,1.29,-71.325,-16.4775,-2.9675,-0.63,-0.15,14.6775
9,4.75,0.05,0.47,16.0925,16.5425,29.9825,-5.63,1.38,-71.535,-17.6575,-3.86,-0.89,-0.14,14.625
9,5.25,0.05,0.43,15.965,16.365,29.97,-5.17,1.54,-71.025,-17.8375,-3.5,-1.07,-0.17,14.6075
9,5.75,0.05,0.46,15.6875,16.2575,29.9675,0.0375,2.1125,-65.145,-15.81,-3.41,-0.47,-0.19,14.45
9,6.25,0.05,0.4425,15.7725,16.7175,29.3275,30.0625,9.3225,-38.515,-13.1625,-4.25,-1.02,-0.11,14.5475
9,6.75,0.06,0.44,16.345,17.355,29.09,119.675,28.81,21.2475,-6.19,-5.6825,-0.07,-0.35,14.415
9,7.25,0.07,0.4625,17.3725,18.2925,28.675,214.9125,34.465,92.01,-1.7925,-4.63,1.73,-1.385,14.35
9,7.75,0.09,0.415,18.3225,19.315,28.305,313.8475,36.05,173.7,2.55,1.58,8.49,-2.44,14.5075
9,8.25,0.19,0.47,19.4125,20.42,26.41,421.7175,45.64,267.1875,1.7775,35.8,22.945,-3.9225,14.49
9,8.75,0.43,0.765,20.1425,20.8725,25.09,519.84,56.765,355.025,-14.4625,89.96,32.56,-4.91,14.6675
9,9.25,0.53,0.99,20.6825,21.3225,24.105,602.8975,65.135,434.8975,-24.735,148.8,39.105,-5.875,15.015
9,9.75,0.56,1.05,21.1875,21.855,23.2525,682.215,72.825,502.7575,-15.05,218.5575,37.685,-5.82,14.9775
9,10.25,0.61,1.08,21.5,22.12,22.38,747.71,78.81,559.49,12.46,236.72,42.545,-4.865,15.23
9,10.75,0.61,1.1325,21.9075,22.6825,21.99,796.585,83.365,600.96,1.8,246.86,31.435,-4.97,15.3675
9,11.25,0.61,1.08,22.305,22.84,21.5925,821.025,85.465,620.0475,23.965,263.26,38.11,-5.34,15.7775
9,11.75,0.63,1.035,22.66,23.305,21.4225,834.325,86.385,630.9,3.475,272.875,33.945,-5.1625,15.6775
9,12.25,0.64,1.13,22.945,23.57,21.91,836.7625,84.6225,629.2775,17.7325,254.615,30.7775,-4.2775,15.995
9,12.75,0.62,1.06,23.08,23.9,21.64,821.22,79.31,618.78,21.0175,259.87,35.8175,-3.8,16.3225
9,13.25,0.62,1.1,23.41,24.1025,21.525,787.405,72.6375,589.71,16.2125,235.3325,32.3775,-3.96,16.22
9,13.75,0.63,1.04,23.355,24.1,21.11,735.435,64.74,546.1725,17.655,227.245,31.08,-3.39,16.4425
9,14.25,0.5925,1.0025,23.5125,24.105,21.19,681.865,55.8525,494.9775,24.3325,189.7675,26.165,-3.39,16.59
9,14.75,0.56,0.96,23.37,24.0525,20.985,595.0425,44.335,423.1375,-29.6375,152.92,21.2,-2.71,16.69
9,15.25,0.53,0.9125,23.455,24.5725,20.96,500.635,31.18,329.4075,-27.515,115.57,18.315,-2.57,16.6025
9,15.75,0.5,0.8025,23.4775,24.315,21.0925,408.415,21.6825,254.555,3.3275,87.6625,13.7375,-1.55,16.6175
9,16.25,0.44,0.74,23.1925,23.765,21.29,298.26,13.155,162.67,-5.7,41.64,12.76,-1.0925,16.59
9,16.75,0.3425,0.63,22.7125,23.375,21.925,191.6975,7.17,70.685,-1.255,0.66,8.3625,-0.205,16.5075
9,17.25,0.22,0.53,21.89,22.6325,22.865,77.3225,1.8075,-15.05,-3.8875,-5.9025,2.71,-0.0475,16.6375
9,17.75,0.13,0.42,21.0125,21.84,23.5875,4.9225,-0.9275,-73.14,-5.6725,-13.1225,0.055,-0.06,16.6
9,18.25,0.09,0.36,20.2475,21.18,24.685,-6.345,0.2225,-84.155,-12.595,-15.95,-0.84,-0.105,16.45
9,18.75,0.07,0.34,19.45,20.1375,26.405,-7.555,0.7325,-83.915,-11.2025,-13.08,-0.8525,-0.14,16.3975
9,19.25,0.06,0.45,18.8425,19.4825,28.0275,-7.19,1.1125,-82.14,-13.71,-6.3325,-0.8475,-0.2,16.09
9,19.75,0.06,0.46,18.125,18.89,29.165,-6.9025,1.1125,-80.31,-15.1175,-5.13,-0.7225,-0.25,16.07
9,20.25,0.05,0.4725,17.945,18.615,29.8625,-6.545,1.145,-77.56,-19.33,-5.085,-0.615,-0.2,15.9975
