DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
5,0.75,4.80656375,98.6683125,3.79984,72.2191,-1.950975,0.0975625,291.06,317.325,-0.0451291125,-1.7828125,-60.7881875,11.582,8.92702,0.05864954,0.07354946,0.1240302,0.0118406,397.994775,4.52358875,-31.9473125,-19.81226,-57.90794,0.0211698
5,1.25,4.7162275,98.6336,3.66648,68.532,-1.7583,0.239425,292.8225,318.1725,-0.0139164125,-1.884025,-62.4207,11.4462,8.69376,0.0453663,0.08095564,0.1203554,0.0105727,392.190975,4.4207895,-28.7714875,-24.0425225,-61.00262,0.01873792
5,1.75,4.2001,98.587375,3.0474875,66.43375,-2.1645,0.212,297.3,316.7,0.016320955,-1.95321625,-63.4284,11.296625,8.544375,0.04680764,0.07096058,0.1366474,0.01201048,393.3334,4.248812,-26.2942,-17.0380625,-62.15588,0.022825
5,2.25,4.04675,98.5625,2.8071375,62.76625,-1.563,0.2645,297.5,315.85,-0.00955474999999999,-2.12896375,-64.55315,11.1285,8.5324625,0.0380346,0.08089342,0.117207,0.01190004,393.0337,4.1987945,-13.19057,-43.5096,-60.27948,0.02158382
5,2.75,4.03185,98.5435,2.7410125,61.249375,-1.5475,0.214,298.1,315.8,-0.0240707,-2.2669325,-64.4555,10.9075,8.42035,0.04892112,0.08694086,0.103204,0.0108217,392.3174,4.3346745,-17.602875,-17.7439325,-57.8519,0.02849002
5,3.25,3.72425,98.495625,2.5198,60.76425,-1.9635,0.1555,299.9,316.2,0.026547025,-2.71093625,-63.05475,10.78625,8.2527125,0.0378105,0.0801663,0.113300125,0.0112537375,392.4809,4.151192,-26.229525,-18.2420225,-63.88005,0.016084675
5,3.75,3.4468,98.46925,2.3220625,60.084,-1.8085,0.0855,298.2,313.45,-0.0290339,-3.16418,-64.18245,10.65425,8.096525,0.0453133625,0.0889494375,0.1252235,0.0111819625,395.829025,4.149795,-19.0394525,-15.65244,-55.086975,0.024571175
5,4.25,3.39280625,98.4635875,2.3739225,61.80995,-1.90205,0.1458,298.50875,313.7125,-0.00338692499999999,-3.424225,-64.954725,10.549325,7.993395,0.065089845,0.076478475,0.105882475,0.012946065,394.310675,4.18083225,-23.6544775,-15.125285,-54.56777,0.018705345
5,4.75,3.191105,98.461025,2.20111375,63.5928,-2.123275,0.1226625,297.8975,312.95875,0.0223352,-3.7067,-65.559025,10.4251375,7.83906125,0.03452558,0.080032955,0.1109891,0.012026685,392.23565,4.211406,-22.85162,-15.1617875,-63.499475,0.027633905
5,5.25,2.89967,98.422,1.98624,62.6424,-2.1938875,0.124075,296.9825,311.5025,0.048403625,-4.07795,-66.4371875,10.2604,7.71666,0.06020462,0.08218917,0.1193576,0.013522445,394.7816,4.247511,-26.492005,-24.9224,-58.61603,0.023461325
5,5.75,2.67445,98.413,1.87576,63.3276,-1.222625,0.216325,292.48,310.7325,0.751955,-4.0193875,-66.28825,10.1267,7.65286,0.028157845,0.08355997,0.1323398,0.01442076,394.7758,4.2021625,-20.2529125,-18.83996,-41.14278,0.02702163
5,6.25,2.58755875,98.43505,1.73811,72.8248,1.515475,0.7521875,295.8325,315.3375,3.29818,-3.259375,-65.4874875,10.1619,7.64008,0.049603485,0.091192855,0.11051615,0.0159198,394.2678,4.3976775,-15.5479225,-13.6804425,-41.18368,0.022273325
5,6.75,3.81990875,98.421725,2.56964,72.3012,3.617325,1.762475,300.975,324.73,7.405515,-3.27805,-62.7338125,9.93888,7.47695,0.090254425,0.1176804,0.12038005,0.03179802,392.0201,4.2360575,-9.13057225,-24.2915875,-47.23828,0.029215795
5,7.25,6.59792625,98.4087,4.2969,69.2845875,9.00235,2.86725,310.1075,339.2125,18.280475,-3.9126875,-56.107025,9.90080625,7.1566575,0.11430665,0.15950025,0.1451789,0.06908748,389.225125,4.95738375,-24.9718,-17.781645,-44.224625,0.044469135
5,7.75,7.5913875,98.4065,6.32754875,66.3250375,16.27825,4.190075,294.62125,347.49125,20.872275,-4.3468875,-46.072925,9.8530875,7.58297125,0.1072734375,0.2114145,0.205559,0.1001330625,387.479125,5.34046875,-25.046725,-2.175268,-33.3212125,0.058981975
5,8.25,8.9935325,98.3989,7.1656925,60.6174625,26.54,5.5413,291.4825,349.03625,46.259075,-5.8078125,-34.0163,9.76914625,7.99509375,0.12147575,0.2362075,0.25524525,0.132898375,382.6059,5.6037925,-17.8085375,-5.280875,-36.0222875,0.065644625
5,8.75,8.64898,98.4223125,7.57981625,51.59685,18.8915,4.9673375,279.2725,356.34625,36.370275,-7.3584375,-23.91375,9.629225,8.5126925,0.1499035,0.312739,0.33591655,0.133041,379.2942,5.30347,-18.83301,19.463625,-32.0438125,0.078625475
5,9.25,8.9857,98.448875,8.156625,42.19025,27.22,5.1595,286.35,359.2,45.30605,-8.8554625,-16.302525,9.8946875,9.1688,0.1671505,0.339966,0.39677275,0.146749375,377.089125,4.79478425,-21.8507125,-5.5928605,-19.8073875,0.106362
5,9.75,8.911945,98.4733,9.63104,40.6623,33.74575,6.76635,290.1975,360.66,63.8145875,-9.8821,-14.1862625,10.0328,9.71512,0.19331385,0.3944543,0.43448445,0.1603742,375.33435,4.400044,-25.71163,4.17087800000001,-16.7424,0.11136485
5,10.25,9.98611125,98.500775,9.73322875,39.2193,43.075375,8.8421125,293.00625,360.49625,74.474575,-10.5442625,-14.5137,10.19485,10.3386875,0.21813905,0.400237375,0.478038425,0.165520275,374.54975,4.175003,-23.7128375,42.68512,-15.3797005,0.1168881
5,10.75,10.742405,98.5222625,9.91241,35.497275,53.826375,10.615,296.1925,362.855,94.5517,-10.742225,-12.90028625,10.5853,10.685175,0.14513675,0.366943625,0.42104575,0.145067625,373.2406,4.1116625,-28.289695,40.6393875,-11.2420875,0.133539625
5,11.25,10.769625,98.539875,10.22525,33.416375,54.57,10.265,304.35,364.2,101.772675,-10.741375,-10.93441625,11.078125,11.244375,0.1895226,0.4625184,0.56539505,0.1859086,368.855575,4.014376,-29.75991,52.452605,-8.505838,0.1694918
5,11.75,10.7038625,98.5420625,10.3709125,32.0645125,84.00825,17.582125,306.07875,367.725,146.8115,-10.2928975,-9.98095375,11.4612,11.7304875,0.2032236,0.3778372,0.486954375,0.1691166,369.35665,4.0919825,-27.1955875,32.29186,-12.85452,0.130813
5,12.25,11.108475,98.558,10.4687,31.6423,86.15025,14.96475,302.975,366.8425,145.328125,-10.07978,-6.83289,11.90515,12.0248,0.2161672,0.4414974,0.5125762,0.1748286,368.5015,4.24976,-29.08742,21.3439075,-30.79454,0.1435408
5,12.75,11.588875,98.58365,10.56485,32.2057,123.782,24.903,304.94,366.0175,226.049375,-9.87894,-7.21671875,12.33065,12.09765,0.1646062,0.4205086,0.547968,0.1931016,369.7647,4.26292,-27.166795,50.519,-13.5672625,0.1443326
5,13.25,12.235775,98.60655,10.8505,33.77495,117.455,20.9765,306.22,369.655,188.176375,-9.54246,-5.636906,12.53945,12.1618,0.189695,0.488155625,0.548014875,0.1859028,369.375325,3.976525,-31.77497,40.4113625,-12.57794,0.121322
5,13.75,12.6983,98.6244,11.38945,33.93175,140.265,27.78775,308.695,370.68,240.95875,-9.5119,-3.72331025,12.8181,12.14505,0.276689,0.4479516,0.610614625,0.180099,367.897,3.9381325,-28.74457,52.849255,-6.21965,0.1397536
5,14.25,12.824525,98.64305,12.2095,32.8,98.415,19.379,308.875,373.8275,184.761875,-9.60619,0.810498750000001,12.79115,12.2135,0.22162,0.4784186,0.53306615,0.1692058,366.1898,3.997786,-27.84431,60.292315,-12.053716,0.1575682
5,14.75,13.23025,98.6441,12.21785,32.7093,78.02325,15.17075,301.3225,372.3925,144.32075,-9.60067,0.99721225,13.01365,12.28865,0.275623,0.399941925,0.5173735,0.1642261,365.5846,3.99165,-27.56723,32.0023175,-23.9474925,0.1518776
5,15.25,13.585,98.6546625,12.33985,32.2039375,95.797125,18.52825,310.44,374.0625,160.571875,-9.46422625,-2.451485,13.103525,12.4105,0.152121275,0.4535911,0.4797086,0.1848412,366.19455,4.122314,-28.65769,42.16886,-15.25972,0.106608225
5,15.75,12.838275,98.6283125,12.19215,30.088225,84.25675,13.691875,311.68375,372.785,104.771625,-9.23146625,-5.46595375,13.160425,12.506775,0.15414945,0.419134575,0.45665935,0.162473525,368.63345,3.98808575,-24.62263,45.5365625,-30.5951625,0.1205679
5,16.25,12.8826875,98.588675,12.1060625,29.5741125,86.245,17.392625,298.69125,375.0025,138.92625,-9.0318525,-6.92424,13.214825,12.557525,0.19942365,0.3896386,0.486917275,0.14842145,370.3482,4.03753075,-21.37718,46.603755,-37.421505,0.13894785
5,16.75,12.115675,98.56115,11.444975,29.256525,80.2925,16.46775,304.2625,370.68625,131.7605,-8.93337125,-6.932965,13.1735625,12.570775,0.16007745,0.34502915,0.4095686,0.131702175,367.8326,3.89329125,-20.535565,42.8784325,-54.7418025,0.13451865
5,17.25,11.66215,98.5819375,10.738,28.4716375,52.527875,10.843625,303.57625,368.475,83.312,-8.93958625,-7.98902375,13.16845,12.532075,0.14191205,0.3278419,0.38737605,0.12205005,368.64495,3.88158625,-15.9713825,37.684765,-54.303315,0.117109
5,17.75,11.643825,98.5873,10.06645125,28.5237875,44.7525,7.72545,294.235,362.63375,77.528375,-8.95664375,-9.60095875,13.185025,12.4299,0.2315432,0.268749125,0.304209025,0.092381125,370.9642,3.743408,-12.36922,10.137519,-60.4823,0.1200347
5,18.25,11.29455,98.58345,9.733555,28.82635,28.89425,6.0357,289.4575,360.8325,56.606,-8.73383,-9.50394875,13.17,12.2872,0.1109419925,0.1975438,0.208466275,0.0515036825,374.994375,3.76659625,-16.4834,10.50302125,-69.554555,0.0840422875
5,18.75,11.289625,98.6175875,9.71868,31.2607125,9.3088875,1.119975,288.96625,358.16625,23.770025,-7.92551375,-10.22519875,13.157875,12.0834375,0.1410083,0.149843375,0.207136325,0.0387064,377.9436,3.847614,-23.3523625,-31.65892,-81.1724425,0.0714227275
5,19.25,11.0110125,98.631675,9.66048375,35.7627,7.5882,2.0088375,285.18375,356.37,12.3948,-6.67207625,-11.82485,13.1352875,11.9563625,0.1615963,0.125162125,0.151511375,0.03288532,382.2802,4.0283425,-20.4345,-25.570995,-80.347555,0.043468085
5,19.75,10.9867,98.6443125,9.32041625,43.3310125,0.7838125,0.4091875,277.9425,349.765,2.97083125,-5.61664,-13.3574375,13.12585,11.8398,0.07234312,0.0962879,0.1259072,0.02486266,389.732,4.6516785,-15.47607,-9.675632,-66.0937,0.03312902
5,20.25,9.3632675,98.66905,9.25383,52.6517,-2.671975,-1.063125,274.72,337.28,0.299668,-4.365,-16.232625,13.0748,11.6509,0.1014275,0.07739216,0.1182712,0.01861352,390.47705,4.732105,-18.289375,-27.21114,-67.44522,0.0339694
5,20.75,7.731895,98.677775,8.6032125,55.238875,-3.6242,-0.88625,271.605,333.48,-0.12072,-3.5908375,-24.47975,12.975,11.4656,0.06926522,0.07585518,0.1224496,0.01481368,392.207,4.87134075,-29.68645,-27.25686,-51.52322,0.02780042
5,21.25,7.3498925,98.6904625,7.42745,62.7149,-2.60235,-0.086225,268.74375,328.4,-0.120906375,-2.76971,-34.4363625,12.91365,11.25775,0.0539154875,0.070639625,0.106010875,0.0130601625,393.780975,4.672328,-26.693315,-14.29848,-47.6189375,0.034697675
5,21.75,7.306095,98.6406375,6.6958475,62.884375,-2.3295375,0.093775,268.01875,324.9125,-0.117523125,-2.12552125,-39.855125,12.822775,10.8889875,0.082795375,0.0737120125,0.12885275,0.012701975,393.829625,4.49563475,-31.7189175,-15.5212125,-52.9250625,0.036000625
5,22.25,7.17904125,98.6506125,5.79584,63.651125,-2.3869625,0.2787375,276.49625,323.55875,-0.1316225,-1.69705,-44.0346,12.5757875,10.4175875,0.0388606875,0.0631679125,0.1165919,0.010486125,390.993825,4.327154,-23.73018,-27.04137,-45.5084375,0.0272187375
5,22.75,6.71874375,98.6326125,5.2611375,69.07225,-2.2691375,0.0255250000000001,289.1,321.45,-0.066037975,-1.5283,-48.574175,12.357375,10.085875,0.0547404625,0.074457,0.131243125,0.0127098125,395.1659,4.22563025,-24.084775,-20.8949675,-45.5409375,0.0347852
5,23.25,5.8976,98.602875,4.7509375,70.9495,-2.1375,0.161,296.9,320,-0.05423,-1.527015,-51.699225,12.190375,9.891975,0.036047225,0.07090115,0.095771445,0.0103695875,392.90835,4.217933,-21.006765,-30.39976,-51.2031375,0.0219994625
5,23.75,5.55443375,98.5987625,4.41982875,68.0828125,-2.1633375,0.215,293.05875,319.8125,-0.0620520625,-1.33686625,-53.8117,12.0393375,9.53788625,0.0454624875,0.072837575,0.1215365,0.010427475,393.983775,4.4142265,-24.7718,-18.50554,-56.60275,0.0231821
6,0.25,12.0790625,98.425375,10.309,70.895,-1.58655,0.2927125,332.08625,351.97625,0.04799685,-1.4993925,-52.7061125,17.435125,15.39625,0.063105935,0.062342335,0.0993514625,0.010704975,382.35705,7.75863975,-36.78994,-25.69764,-43.70085,0.037633695
6,0.75,11.9316875,98.43595,9.99606,71.569525,-1.9952875,0.2584625,336.40125,350.60125,0.01008054,-1.5058225,-53.9905125,17.24365,15.196225,0.04970532,0.0694098725,0.110114125,0.0117820225,384.25435,7.543825,-42.5260375,-21.0208475,-50.870865,0.0439981325
6,1.25,11.3715,98.421275,9.4734525,72.39785,-1.765575,0.2033,335.6025,349.07625,0.0350553,-1.532135,-55.256125,17.052075,14.99245,0.0374503275,0.065474265,0.1051345,0.011393905,379.35885,7.3268155,-17.76316,-18.869985,-40.0266775,0.03845698
6,1.75,11.1174375,98.413125,9.2463475,72.180925,-1.8071625,0.2517,334.215,347.45625,0.05149525,-1.3756075,-55.9787125,16.86115,14.858175,0.06138238,0.072790185,0.107646,0.0101270925,383.663525,7.1368445,-19.9233,-20.049965,-47.5362675,0.0290694175
6,2.25,10.8176875,98.39115,8.9752775,68.014225,-1.6151,0.338675,332.92125,346.15,-0.026579494,-1.6467675,-56.7948,16.690075,14.639525,0.0524184675,0.064271555,0.116377375,0.011358455,379.498325,6.93527,-22.5249875,-15.48035,-42.2839675,0.040510785
6,2.75,10.5461,98.363325,8.71611,65.19565,-1.5058,0.2520125,334.445,345.02375,0.01008044,-2.213115,-57.7618125,16.53065,14.5143,0.0410120325,0.0622500775,0.0978300075,0.0108661075,382.248,6.754325,-26.76735,-13.4264025,-39.676955,0.03140294
6,3.25,10.20971875,98.357125,8.262625,73.982875,-2.1156875,0.28975,336.095,344.6675,0.02226697,-2.60355,-58.1557875,16.385425,14.382,0.0412233975,0.066591165,0.082855965,0.01062777,388.318,6.65315,-12.87484625,-19.8547,-38.26009,0.0311507125
6,3.75,10.15906,98.365625,8.3422025,78.182625,-1.53775,0.2643375,335.71375,345.07125,0.1145627,-2.6607375,-58.9460125,16.2311,14.243975,0.071931945,0.06683037,0.10300565,0.0109821475,399.556125,6.455635,-24.11608,-13.022,-54.809935,0.02361171
6,4.25,9.76065625,98.3943,8.2313775,80.234675,-1.3065125,0.32345,334.34625,345.10125,0.209379,-2.61963,-59.8578125,16.0813,14.131675,0.05955366,0.0641882125,0.0886624125,0.0119629475,389.6342,6.26151075,-34.43793,-18.595675,-39.93645,0.0258294475
6,4.75,9.3686375,98.414375,7.81885,80.564225,-1.4819,0.234,334.66125,342.6775,0.179037,-2.5511075,-60.704275,15.942675,14.036425,0.0508617725,0.0599288375,0.09761206,0.011554235,385.20855,6.125524,-10.5655355,-31.410325,-42.1237,0.0201259375
6,5.25,9.1818875,98.451275,7.2589825,79.85875,-1.2573,0.239525,333.54875,339.24375,0.693875,-2.525635,-61.32375,15.829075,13.920475,0.07397458,0.07340243,0.1065684,0.01306728,390.43485,6.0429695,-25.3261,-21.605,-50.0571575,0.01878834
6,5.75,8.989625,98.4806,7.15753,82.11705,0.5766125,0.427725,333.7875,338.3825,3.3981,-2.41041,-61.0320875,15.698725,13.7718,0.03504161,0.08181944,0.09888768,0.01189178,383.682875,5.988321,-24.6371875,-20.21578,-50.7571075,0.02140773
6,6.25,9.0272125,98.487075,7.3309525,80.798975,5.0890875,1.389375,335.56125,340.53125,15.09706,-2.3318975,-60.4185125,15.55605,13.74895,0.03677435,0.07555627,0.10215512,0.01677098,383.967,6.3496,-31.208675,-17.80544,-35.010435,0.02310368
6,6.75,10.2245625,98.47865,9.0746375,79.337525,11.6285625,3.1748125,348.07375,356.3775,44.88185,-2.426195,-55.943075,15.082025,13.118675,0.0775762,0.09858825,0.107412,0.045427075,380.0165,7.2732815,-9.0188155,-29.43108,-47.784155,0.034086225
6,7.25,12.178775,98.480725,10.512455,80.151675,25.9325,5.65265,341.1825,372.82375,71.92105,-2.584685,-44.1406875,14.961025,12.817425,0.082949325,0.14139675,0.1275235,0.082860225,369.7769,8.19063675,-31.099765,7.5828635,-50.812875,0.053247925
6,7.75,14.8289375,98.498975,13.103225,73.7817,27.75825,4.6391875,336.73875,385.43375,138.149,-3.60202,-31.4151875,15.02095,13.107175,0.1201495,0.1876065,0.180582,0.095263075,357.40695,8.484585,-16.49884,23.0107475,-31.8556,0.050436075
6,8.25,16.5598125,98.5159,14.9659,64.377925,46.213125,7.9869875,315.5125,393.1175,133.342,-4.7956825,-20.5705875,15.26145,13.556075,0.1573894,0.2063949,0.2016071,0.1289753,354.6304,7.85538,-15.77095,26.825885,-24.61583,0.06087025
6,8.75,17.677375,98.562675,16.0575,57.662225,81.32975,14.399875,306.74875,401.88,164.8965,-6.1523925,-11.325205,15.50635,14.1493,0.1652058,0.2440492,0.2477039,0.1448459,351.819,7.896075,-23.8368,31.811395,-19.73218,0.09541622
6,9.25,19.0899375,98.51465,16.925225,52.27505,91.603,14.2716375,310.3075,409.12125,181.82,-7.257225,-3.67135125,15.6766,14.7997,0.212445,0.3310616,0.3706107,0.1590892,354.7669,7.46305125,-19.245395,33.7579,-8.214765,0.08655766
6,9.75,19.793,98.4973,18.1776,44.89415,90.1425,15.715,313.84,414.59375,192.408,-8.2314575,2.27901525,15.8616,15.55145,0.197426025,0.3890593,0.4133515,0.1753678,352.06435,6.8391035,-26.3357475,14.2520135,-16.5196575,0.1132022
6,10.25,20.6502,98.5079,18.33165,40.273175,81.2525,12.9325,316.375,418.375,173.51625,-8.7349675,5.6767075,16.240925,16.065775,0.15476295,0.3858589,0.4877185,0.165754925,349.191,6.595225,-23.14905,55.59285,-17.18560725,0.10271645
6,10.75,21.0309375,98.5016625,19.1126,40.3386625,127.47,19.356375,322.19,417.44,214.8125,-9.02812375,6.70615875,16.640775,16.5137625,0.1719098,0.4435407,0.5642479,0.2118243,352.1185,6.68893975,-21.926505,39.62065,-14.80155,0.155324
6,11.25,21.53795,98.4968,19.2111,39.2391,126.2275,19.5255,324.1225,416.35,260.768125,-8.93911,8.514605,17.0642,16.8854,0.2812837,0.469082,0.5342834,0.1728906,353.2135,6.854755,-25.908875,85.56676,-11.6996737,0.1321209
6,11.75,21.76485,98.4740125,18.9187,39.1443625,123.255,22.76425,328.385,415.94875,265.5125,-8.5991825,9.8505425,17.542475,16.967375,0.1324505,0.4168782,0.4901587,0.181486,347.789125,6.7409025,-24.2037625,90.1508,-12.595853,0.1541901
6,12.25,22.084875,98.4485,19.2216,38.4119,101.224,18.39325,331.94,422.315,220.121,-8.10183,13.159915,17.8975,16.9507,0.1531334,0.4186155,0.49495255,0.16416455,346.54525,6.766968,-26.20957,48.866465,2.061463,0.1020271375
6,12.75,22.711575,98.449775,20.256325,36.610725,137.50375,21.0595,335.93125,429.46,325.168,-7.79512,15.077925,18.291675,17.29955,0.22326575,0.36205215,0.54354645,0.1702114,345.58635,6.63121325,-28.194605,71.3119425,-4.37528985,0.13385155
6,13.25,23.136075,98.4067375,20.991475,34.7493875,115.91725,20.33225,334.995,432.23,243.1255,-7.72477875,14.5294875,18.7228625,17.704075,0.195766025,0.444728775,0.5328089,0.162373675,345.23895,7.2560085,-26.6041,81.508435,-7.56712575,0.1101336975
6,13.75,23.235175,98.409475,20.9743,34.1140125,83.22625,13.814425,335.2225,430.0925,117.0318,-7.6784025,15.716175,19.1604875,18.073725,0.1940671,0.372025,0.455922775,0.151814,345.4045,7.35483725,-27.9609525,68.8819,-27.51418,0.1271391
6,14.25,23.511,98.405475,21.690625,33.357575,66.41575,10.1933875,338.07125,428.36875,119.874,-7.56498,15.5079875,19.4825,18.407825,0.157789375,0.37981015,0.4667499,0.15335655,345.25815,6.6993425,-25.766955,90.0659325,-55.0916,0.114152675
6,14.75,23.7795,98.40835,20.701025,32.418625,38.937125,7.2660375,337.34125,424.55125,89.58415,-7.999685,15.2962375,19.54775,18.668525,0.264380225,0.4537338,0.496295875,0.165646525,344.076725,6.762855,-22.76975,110.893475,-14.8871975,0.115278425
6,15.25,23.8998,98.3734,21.275525,32.1131,87.6815,17.617875,336.7175,425.2175,101.1487,-7.7669475,16.45165,19.695125,18.846175,0.2810548,0.4189338,0.5095812,0.17208565,342.864975,6.865795,-20.945,74.9953625,-21.79639,0.15173135
6,15.75,24.1108625,98.3261875,22.0258125,32.5121875,83.385,15.661,335.925,430.4,65.0365,-7.48440625,16.7560125,19.5549375,19.019625,0.15052605,0.36726955,0.43763375,0.150273575,344.442525,6.82566425,-21.050145,78.4887975,-21.713435,0.131382925
6,16.25,24.0739125,98.345875,21.8455,32.5935,46.7875,10.08825,334.775,426.9,77.35695,-7.42210625,17.087425,19.6445625,19.148,0.1642576,0.3727323,0.3717905,0.12966075,344.4764,6.76541,-20.17345,33.9496,-25.764105,0.1317422
6,16.75,23.7282125,98.33,21.4873125,32.3525625,37.27,5.98575,334.6,423.725,107.5857,-7.42093125,16.370725,19.5665625,19.1680625,0.179682,0.26208655,0.265969325,0.07915191,345.380375,6.6650425,-18.723285,34.12842,-30.14316,0.11317685
6,17.25,22.7078875,98.327875,20.750125,32.60725,24.655,4.31775,334.5,419.6,197.72,-7.5265625,13.6543125,19.5748125,19.12325,0.1660312,0.274053725,0.2756091,0.09204826,347.4672,6.269145,-22.96125,15.0672575,-47.0400675,0.09112616
6,17.75,22.486,98.3586875,20.2823125,32.9716875,28.735,6.04,332.025,417.575,178.45,-7.48693125,10.9376875,19.6353125,19.05625,0.1194179,0.2782332,0.2995458,0.084062815,346.86235,6.5538595,-14.86845,40.4928625,-47.2448125,0.1095707
6,18.25,22.13125,98.29875,20.1005,34.3948125,14.415,2.4265,331.325,413.825,71.91235,-7.37161875,9.13759375,19.682375,18.9011875,0.1649996,0.1907172,0.21652,0.044757595,348.0395,6.5958595,-8.827721,5.2504165,-69.808885,0.077807355
6,18.75,21.81815,98.268625,19.4746875,36.2971875,18.145,0.0355,327.525,402.475,76.49075,-6.88230625,6.9662225,19.709375,18.92725,0.1859483,0.17906855,0.1959721,0.041074825,350.8288,6.806765,-11.100125,-18.40048,-78.036005,0.072245105
6,19.25,21.514075,98.2989375,19.403625,39.613,9.0025,1.77425,322.15,393.1,62.1657,-5.5354125,1.9850975,19.54125,18.8904375,0.14979795,0.118333,0.14041,0.030439265,354.3355,6.9838695,-26.2578,-39.48583,-93.26427,0.06176087
6,19.75,20.1878125,98.368125,18.8155,48.5175,3.95,1.1905,318.625,384.375,30.9577,-4.20291875,-7.1853175,19.380625,18.83275,0.12288015,0.0955749525,0.1379789,0.02653283,359.9941,7.2634,-23.60514,-24.54,-62.77236,0.05095332
6,20.25,18.2816,98.390875,16.865625,53.7971875,1.343,0.22925,313.95,376.125,8.40704,-3.61695625,-16.3642,19.192375,18.369,0.101861775,0.0664835875,0.089532025,0.0159501375,363.32525,7.9633215,-27.7212,-18.06695,-55.764665,0.0420613575
6,20.75,17.0257,98.3948875,15.236875,60.65775,-2.7064,-0.5409,309.21875,366.99375,0.484517875,-2.726335,-25.0723,19.087125,17.84625,0.09380326,0.0658019,0.1026696,0.01671111,369.39245,8.319275,-33.64136,-23.666915,-50.37884,0.04208274
6,21.25,15.899,98.431125,14.1045,68.222,-2.96475,-0.217125,306.0875,361.35625,-0.02854613,-2.3865625,-32.735175,18.7885,17.504,0.08323878,0.06675764,0.1088509,0.01312439,374.95415,8.57826,-36.044,-26.372705,-54.28257,0.04010941
6,21.75,14.770975,98.4815,12.8425,69.566625,-2.496,-0.081,307.225,358,-0.02392355,-2.1133,-38.0826375,18.5075,17.075625,0.08450823,0.0647186,0.107084925,0.0113694,364.54095,8.615725,-26.1961275,-30.82355,-59.05382,0.04276232
6,22.25,14.1407125,98.498125,12.2215625,70.4975,-1.65425,0.08925,311.275,356.525,-0.009929605,-1.9672875,-42.25265,18.3649375,16.648375,0.06086612,0.0609458775,0.08317622,0.0126657125,369.61935,8.6771465,-27.57328,-23.73125,-50.94418,0.03755541
6,22.75,13.4437125,98.491625,11.5883125,72.2753125,-1.45125,0.1445,315.75,354.725,0.009629852,-1.78839375,-46.1778625,18.144125,16.2655625,0.05393368,0.0638309,0.08830084,0.01166252,367.798875,8.54076975,-25.585745,-22.8911925,-45.1651525,0.0367083
6,23.25,12.9765875,98.4588125,11.11875,71.611375,-1.44525,0.26025,329.8,353.35,0.03044545,-1.60079375,-48.827725,17.9016875,15.9410625,0.063962575,0.0730950875,0.120982,0.011737825,369.411725,8.257035,-36.50559,-34.937605,-53.5915425,0.0463887125
6,23.75,12.626825,98.4410625,10.7703125,73.9,-1.662,0.23925,330.975,352.675,0.0091778,-1.51945625,-50.917325,17.66275,15.63275,0.078287895,0.0698878275,0.108259675,0.0125593225,372.448975,8.006675,-38.6402975,-23.74693,-53.5366625,0.0457210125
7,0.25,17.3479375,98.9035,15.330375,86.1615,-1.28795,0.370075,365.5225,378.6575,-0.0285715,-0.29365,-56.5179,20.990725,19.8576125,0.082323015,0.057631535,0.1221081,0.011126945,370.28175,8.184834,-24.6515725,-26.20918,-35.07453,0.04655536
7,0.75,16.94645,98.9070875,14.8010125,83.0779875,-1.4149125,0.3248125,363.555,376.81625,-0.0212408025,-0.345094375,-57.3719,20.86635,19.64425,0.10859485,0.06812218,0.127472575,0.0130959125,381.1467,7.841456,-19.96896,-24.573965,-37.3164125,0.0486125925
7,1.25,16.566375,98.909275,14.4835375,84.2515125,-1.7290625,0.296425,362.5,374.115,0.00455091,-0.2749358,-58.1225,20.77875,19.471875,0.10573825,0.0587598125,0.134386325,0.0118841475,386.79615,7.590366,-34.9682125,-24.52958,-45.077,0.05709032
7,1.75,16.2896,98.89425,14.14785,87.804325,-1.56525,0.333625,368.725,372.925,0.0236086,-0.22588325,-58.40515,20.63535,19.29055,0.088219805,0.0780545025,0.0972425275,0.01160731,391.71865,7.20329625,-33.540985,-19.16998,-41.4944825,0.03505244
7,2.25,15.81235,98.8289625,13.78245,88.2808625,-1.411625,0.282125,368.4,371.5125,0.03956395,-0.258745125,-58.4561875,20.4982,19.13715,0.0845360525,0.07912938,0.1085171925,0.0128499025,387.35135,6.844875,-39.033205,-12.933095,-42.73016,0.0579625725
7,2.75,15.7288375,98.79185,13.4731,87.809025,-1.5616,0.2586625,369.7125,369.87375,0.0643105625,-0.3694945,-59.0928125,20.3527,18.9781,0.0675667375,0.075218395,0.132116,0.0123292025,390.071325,6.63459475,-24.10805,-30.032535,-34.04605,0.049917815
7,3.25,15.575925,98.77825,13.253375,90.23025,-1.348,0.288375,368.55,369.4375,0.06137525,-0.3849245,-59.67805,20.2125125,18.82615,0.07439744,0.07427555,0.1267232,0.011626,388.67155,6.445529,-30.492805,-21.2203375,-30.47501,0.04595977
