DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
6,3.75,0.064345,2.445,0.88775,-0.068125,-14.786,-0.13417625,66.3775,89.1,-37.315,64.0385,31.3725,6.966045,5.77575,0.477,0.4685,-2.313242849,0.435125,3.77375,2.9365,-2.1308781655,-0.6148477745,384.4
6,4.25,0.06245,2.598,0.868,-0.217932,-11.4627,0.3999704335,66.6675,89.1,-21.61,87.0011,43.595,9.147515,7.3355,0.417,0.41875,-0.99708602,0.489625,3.9915,3.298,-2.537023962,0.0221859435,384.7
6,4.75,0.07,2.8435,0.9,-0.4775,-7.98154135775,0.6282149905,64.4125,89.1,-7.827,119.02,57.67,11.301325,9.6925,0.36725,0.385,0.324125,1.63475,4.3235,3.63375,-0.7724852975,0.144564671,384.6
6,5.25,0.0825,3.0675,0.84575,-0.7792625,-4.98463,2.73171,62.425,89.1,0.4845,148.8515,74.27,15.408725,12.8,0.34375,0.34725,1.31137563175,2.04275,4.6915,4.39975,0.19925,0.3800330505,384.8
6,5.75,0.093975,3.01625,0.96,-0.969898,-1.57095,6.449265,61.54,89.1,-9.265,198.371,96.5,18.246125,16.2,0.27775,0.288,2.7016707315,3.73325,4.835,4.78475,1.59474845325,2.326315495,384.75
6,6.25,0.102315,3.2645,0.988,-1.271401782,0.45448,10.242,59.66,89.1,13.86,225.9845,116.45,23.29545,20.2825,0.26875,0.27475,4.0486108215,4.440239013,5.14925,5.44625,3.41944766025,4.87579979725,384.6
6,6.75,0.11096,3.311,1.1115,-1.626170337,5.2202,14.753659175,57.7325,89.1,33.93,250.46775,147.55,29.51445,25.2325,0.2535,0.23875,4.86024189725,4.9065,5.6305,5.91025,4.02162584225,6.638,384.5
6,7.25,0.120767039,3.71925,1.29975,-1.676031453,8.105620295,16.732,56.7525,89.1,30.14,284.981,176.1,34.3077,29.61,0.258,0.261,6.11,5.2665,6.21775,6.20575,5.092,7.36108677375,384.225
6,7.75,0.1377275,3.866,1.453,-1.86152,14.932676245,22.471325,55.0875,89.1,60.48,330.463,214.275,39.76105,33.7325,0.2895,0.25525,6.2675,5.895875,6.25425,6.7145,5.95642864425,8.0946265855,384.275
6,8.25,0.1412042225,3.99575,1.5195,-1.8560275,18.377825,27.461775,54.065,89.1,83.6,466.17,233.6,46.4363,38.7325,0.27375,0.2565,7.11288487175,6.43775,6.75375,6.83475,7.047375,8.735,384.5
6,8.75,0.152505,4.233,1.655,-1.94476,25.465,30.5352,52.66,89.1,94,523.53125,258.7,48.5099,42.22,0.33975,0.307,7.604,6.644,6.855,7.28,7.271,9.96115672,384.65
6,9.25,0.15652904375,4.3255,1.837,-1.887618344,24.7667229325,34.98695,50.87,89.1,111.9,558.51875,292.3,55.4326,46.2,0.433,0.358,8.097232285,7.096868269,7.0035,7.8325,7.7861870375,10.72275,384.35
6,9.75,0.157956317,4.48875,1.88875,-2.184955,35.029411305,38.534127735,49.695,89.1,123.5,627.0075,327.575,57.162725,49.6375,0.434,0.35875,8.539,7.428375,7.0455,8.1225,8.09751252525,11.0237201175,384.6
6,10.25,0.16800225,4.602,1.9485,-1.9887675,31.71385,40.765075,48.58,89.1,130.95,663.337625,319.65,63.1373,50.74,0.4915,0.433,8.834772579,8.215,7.119,8.3,8.665,11.49,384
6,10.75,0.1744955,4.78875,2.0765,-2.08504,30.245825,41.30845,47.865,89.1,139.9,705.7425,348.8,63.4279,54.2075,0.57775,0.48975,9.336952958,8.4465,7.121,8.3975,8.7950198335,11.57,384.5
6,11.25,0.17378675,4.9365,2.17375,-1.965,33.637599975,36.32555,47.6275,89.1,138.95,660.847,329.65,57.7805,50.7825,0.6795,0.487,9.1175,8.87079876,7.133,8.7325,9.2517685935,11.7075,384.6
6,11.75,0.172413,5.13425,2.2545,-1.81735,37.3803,37.8337,47.865,89.1,141,713.0826,341.675,63.0448,52.475,0.711,0.5665,9.4325,9.4618700155,7.3595,8.99,9.4,11.731583925,384.175
6,12.25,0.19262987575,5.28,2.3035,-1.929061565,33.634425,39.23585,46.31,89.1,143.025,705.1815,343,61.43085,51.715,0.7995,0.577,9.5075,9.6449844435,7.2565,9.09,9.43,12.16,384.325
6,12.75,0.19577,5.6195,2.38625,-1.9022825,38.954219605,45.203,47.4625,89.1,150.6,660.706575,326.9,59.35835,48.055,0.85375,0.6405,9.863270157,9.833962517,7.24325,9.1425,9.54,12.53,384.6
6,13.25,0.195683458,5.6575,2.372,-1.85159,35.5407,44.6975,48.14,89.1,142.85,674.1862,329.4,57.943125,49.65,0.945,0.653,10.18,9.99253276,7.538,9.58,9.505,12.65,384.7
6,13.75,0.204057,5.696,2.405,-1.86136,35.79605,43.3197484125,47.86,89.1,141.6,690.033,327.3,60.3059,48.19,0.985,0.7025,10.39487492,10.05063181,7.576,9.83,9.58,12.82963228,384.45
6,14.25,0.18916938575,5.80475,2.52125,-1.8480875,30.0929213875,41.484825,46.7075,89.1,137.7,662.293,322.9,54.75305,48.33,1.0825,0.75125,11.0194659825,10.275,7.8215,10.1325,10.23,12.7425,384.775
6,14.75,0.20432175,6.04,2.509,-1.760551182,31.64451441,37.7903,46.935,89.1,126.075,608.599,304.5,51.844325,47.805,1.12575,0.789,11.0783186875,10.55045054,8.175,10.4575,10.085,12.77,384.675
6,15.25,0.20804726575,6.1505,2.63225,-1.6975825,27.1042861375,41.127,47.805,89.1,115.25,568.514,280.175,47.453575,42.995,1.20325,0.84525,10.987511535,10.453125505,8.7125,10.8625,10.67,12.3619309375,384.675
6,15.75,0.207479,6.102,2.6325,-1.6564098795,26.8172,34.3469,47.78,89.1,110.45,552.651,264,44.822825,40.2225,1.23225,0.82725,11.5196279075,10.88825,9.04,10.975,10.01370340525,12.37258928,384.7
6,16.25,0.2001045,6.097,2.5985,-1.779855,16.17695,30.5544,48.305,89.1,95.95,491.89925,241.35,40.901775,38.1525,1.18425,0.84525,11.8237319775,10.84725,9.09,11.335,10.2,12.5673971625,384.5
6,16.75,0.1909386325,5.88625,2.47525,-1.57047200975,14.432325,29.2385297075,49.4425,89.1,86.45,488.47975,234.2,38.197225,34.9875,1.182,0.87125,11.388628355,10.6075,9.16,11.64,10.0484437775,12.170290425,384.65
6,17.25,0.191075,5.80125,2.54125,-1.3384981395,13.5345,27.73815121,50.3225,89.1,73.1725,423.965,206.575,35.84465,31.2075,1.24225,0.86375,11.56655989,10.6410062275,9.455,11.6225,9.79,11.9325,384.1
6,17.75,0.1839555765,5.92525,2.51825,-1.32971,10.912775,26.76425,50.98,89.1,63.78,366.156,182.8,32.5965,28.53,1.306,0.79925,11.01532418,10.47125,9.5925,11.5025,9.5533970785,11.7916771825,384
6,18.25,0.179775545,5.8845,2.39625,-1.2675,6.3544314635,24.4644147225,52.55,89.1,55.6,337.391,166.2,29.3138,25.7275,1.28725,0.81125,10.85822897,10.23620887,9.59,11.41,9.435,11.2577047575,384.1
6,18.75,0.172495,5.7935,2.36875,-1.078045,3.367562393,17.6250766475,53.735,89.1,43.7875,304.6935,153.825,26.162075,24.155,1.2655,0.8755,11.05625,10.02331109,9.765,11.265,9.625,11.52499362,384.2
6,19.25,0.168556446,5.746,2.333,-0.823468,0.314511073,13.1219,55.22,89.1,30.0625,261.613,123.2,21.83795,20.07,1.223,0.8685,10.81387302,10.09140119,9.76,11.22,9.43,11.54836703,384.3
6,19.75,0.1614556055,5.44225,2.2605,-0.6994925,-3.05498,11.1856,56.85,89.1,22.4525,206.90225,101.45,18.16015,16.005,1.2005,0.7735,10.0824468275,9.5649667885,9.6675,11.245,8.8999162825,11.031095575,384.25
6,20.25,0.14973675,5.048,2.043,-0.573524,-4.968705,7.12695,58.82,89.1,10.71,163.89,80.3,15.2439,13.6,1.201,0.7585,8.986475398,9.583702309,9.67,11.17,7.643,10.78074279,384.2
6,20.75,0.13809475,4.76175,1.94925,-0.3258135475,-6.5808,6.50999,61.245,89.1,3.66,130.668025,64.75,11.6706,11.065,1.213,0.7865,8.39360157425,9.6475,9.595,11.1075,6.77175,10.1906097425,384.05
6,21.25,0.11375,4.37,1.805,-0.1791994515,-8.12288,2.8846425,62.92,89.1,-8.33,106.7467,52.54,9.46116,8.67,1.129,0.732,7.557,8.947,9.51,10.83,5.035732319,9.388254033,384
6,21.75,0.10220575,4.1,1.565,-0.11464783525,-10.326275,1.030661,63.72,89.1,-20.37,87.241825,41.15,7.8333,7.367,1.087,0.763,6.029679641,7.857,9.15,10.68,4.584,8.43,384.1
6,22.25,0.0814875,3.745,1.312,-0.0335,-13.055,0.252921,66.545,89.1,-31.0125,63.49665,30.4925,6.2471525,5.2615,1.054,0.74725,4.18650671575,7.0165,8.52,10.175,3.66860679725,6.92875,384.9
6,22.75,0.0731075,3.21075,1.2895,0.0127,-14.4679676775,-0.35208413425,68.2075,89.1,-38.0875,45.0122,21.495,4.546535,3.98125,1.0465,0.7165,2.20578624425,5.46856756825,8.1375,9.4525,2.61488774325,6.049761984,384.575
6,23.25,0.0658,3.05975,1.194,0.029625,-15.52765,-0.76115125,69.7425,89.1,-44.5875,31.115,15.3,3.559275,2.96875,0.9305,0.71425,1.20423104775,4.9926592765,8.07,8.725,1.88024611625,4.73647676025,384.7
6,23.75,0.06525,2.768,1.11,0.03,-14.80065,-0.63283648075,70.08,89.1,-48.8725,23.8662,11.385,2.775095,2.171,0.8585,0.6795,0.3865,4.54,8.04,8.24,0.692,3.421271659,384.55
7,0.25,0.0604,5.8515,1.15975,0.0563,-17.5385,-0.974363,71.41,89.3,-46.8,4.2555635,1.648,0.881621,0.5295,6.02675,6.295,-8.71450965975,-2.07521120475,6.71125,5.3325,-6.532254184,-1.566436606,374.075
7,0.75,0.05675,5.65225,1.134,0.121768,-17.62675,-1.15878509975,70.245,89.3,-46.45,3.087505,0.982,0.7961855,0.38125,5.96,6.23475,-10.3652399875,-3.930258335,5.627,4.22725,-7.55076178125,-3.16375,374.475
7,1.25,0.052,5.6495,1.192,0.0722,-18.9660825875,-0.672794759,70.43,89.3,-47.295,2.981753,0.856,0.75962575,0.39375,5.859,6.15375,-11.8673969,-5.4431737,4.3305,2.641,-8.87891377925,-4.54949105475,374.375
7,1.75,0.05549,5.563,1.1325,0.078875,-17.512653235,-0.69053494375,70.0225,89.4,-46.975,3.287467,1.329,0.8428365,0.47625,5.74325,6.06475,-12.71007935,-6.7755,3.389,1.632,-9.10478689725,-5.22684646775,374.525
7,2.25,0.06091,5.605,1.1205,0.0822,-17.67025805,-0.82034,70.1125,89.4,-45.33,5.4772,2.385,1.156655,0.70075,5.63375,5.976,-12.4575,-7.3421584015,2.5165,0.78475,-9.4718840495,-5.673194177,374.475
7,2.75,0.0597,5.56975,1.03725,0.0467,-18.29673471,-0.93574,70.055,89.4,-44.6475,9.347135,4.25575,1.4917675,1.00725,5.51575,5.847,-13.26915822,-7.7365074915,1.70325,0.2785,-10.02545514275,-6.99120406525,374.1
7,3.25,0.052135,5.634,1.0655,-5.96e-05,-17.89225,-0.2710015,70.41,89.4,-43.11,15.9161,7.738,1.991565,1.4535,5.395,5.7565,-13.025,-8.07373616325,0.9025,0.2085,-10.8546802575,-7.55234884575,374.1
7,3.75,0.0580975,5.673,0.993,-0.0459,-15.5332,-0.36820375,69.29,89.4,-39.6775,26.1465,13.295,2.836745,2.30275,5.28375,5.58675,-12.2340915075,-8.24807752575,0.73725,0.20825,-10.8616185575,-7.73444366525,373.5
7,4.25,0.0559,5.734,0.881,-0.33,-15.6011,0.096815,68.9,89.4,-27.69,40.8475,20.9625,3.96376,3.491,5.187,5.48625,-11.7,-7.688203939,0.781,0.226,-10.67300308,-7.511797822,373.45
7,4.75,0.0645675,5.911,0.939,-0.86,-13.9565,0.531054882,68.24,89.4,-14.795,57.7984,30.1075,5.25124,4.664,5.06,5.34025,-9.410226619,-6.972141753,1.119,0.365,-8.126505193,-6.383345076,372.9
7,5.25,0.0709,6.017,0.855,-1.55445,-9.671047338,1.6674125,68.01,89.4,-7.88625,82.46475,42.125,6.82598,6.548,4.984,5.3125,-6.638957966,-5.221,1.988,1.516,-6.698096091,-4.981,371.9
7,5.75,0.084425,6.192,0.847,-2.250838208,-6.0410175,5.613,67.77,89.3,-8.69,107.84825,55.26,8.97363,8.29,4.908,5.214,-2.556275257,-2.088486621,3.042,2.537,-3.268383667,-2.861592333,371
7,6.25,0.096655,6.583,0.913,-2.7375,-2.891093696,10.47675,65.8,89.4,13.9025,139.485,72.94,11.2815,10.97,4.879,5.194,0.213,0.287,4.094,3.69,-0.999422276,0.055911624,371.05
7,6.75,0.11006088475,6.909,1.066,-3.116429554,0.771954,15.7725360975,64.05,89.375,28.25,173.142,98.5,14.1879,14.44,4.862,5.1515,2.808,2.475,5.221,4.645,1.36718273,2.239838725,370.3
7,7.25,0.1207386685,6.99325,1.22075,-3.55695341675,5.358825,23.768041325,62.1325,89.325,33.9175,203.05425,115.25,16.1824,17.0175,4.9205,5.152,4.67764012825,4.8845,6.22275,5.81125,4.6084435575,5.07651143575,370.55
7,7.75,0.132346608,7.2185,1.2875,-3.979084183,9.7406622525,28.2312,60.4875,89.3,51.7575,237.731,142,18.479275,19.3175,4.956,5.1975,6.2360729655,6.72425,7.10125,6.47225,6.63275,7.519,370.8
7,8.25,0.13958294625,7.264,1.4265,-4.363525,17.207025,35.212525,59.2225,89.325,67.1,311.481,164.5,22.0981,22.5075,4.99825,5.229,7.65925,7.79925,7.94525,7.165,8.0820899275,9.115,370.6
7,8.75,0.15077625,7.413,1.55925,-4.464738668,22.2345516,41.82225,58.1775,89.4,82.25,361.32175,191.35,26.055025,26.775,5.0325,5.281,8.5525,8.8825,8.785,7.7335,9.53,10.1453309125,370.825
7,9.25,0.1577505,7.731,1.61275,-4.71816758325,30.84065,46.167,55.8775,89.3,100.85,400.216,220.5,30.334225,30.5675,5.115,5.341,9.3375,9.704375,9.195,8.0375,10.415,10.737391525,371.1
7,9.75,0.17511,7.8595,1.738,-4.770777758,34.229875,52.89305,54.2825,89.3,109.5,411.496,240.6,33.981525,35.0525,5.187,5.452,10.4286224725,10.535,9.685,8.6675,11.4789583125,12.57993288,371.3
7,10.25,0.17893875,8.01,1.838,-4.696445,38.9855,51.3563,53.46,89.3,115.75,455.102,240.3,33.4556,35.89,5.253,5.54025,12.33885227,12.32,10.32,9.4,12.71,13.35,371.3
7,10.75,0.1880331055,8.305,1.91075,-4.824225,41.668025,53.060625,51.6225,89.35,120.8,515.5285,256.2,36.8875,37.675,5.3835,5.7065,14.049604575,13.3234112575,10.7775,10.01,13.745,14.6630167725,371.325
7,11.25,0.1778865,8.44,1.96775,-4.815538309,43.27642088,61.63755,50.905,89.3,129.2,538.439,258.525,39.196475,39.0725,5.503,5.8095,14.7126087,14.3852230575,11.385,10.6675,14.555,15.5080032325,371.15
7,11.75,0.18521655125,8.6,2.127,-4.68,45.9005,58.3145,49.8,89.3,123.2,506.469,252.075,36.27195,37.05,5.59675,5.896,16.194036535,15.55625,11.835,11.465,15.84,17.5059692475,371.1
7,12.25,0.19899,8.6875,2.15475,-4.76,46.8541,60.6239,50.2325,89.3,130.5,527.351775,257.55,39.162725,38.6475,5.73225,6.067,17.6519648975,16.3225,12.23,12.04,16.8975,19.123326375,370.9
7,12.75,0.2030341325,8.66,2.18,-4.580805,45.027,58.957744325,49.86,89.3,116.8,468.438,238.55,36.0475,35.82,5.883,6.13025,18.99,17.74,12.9,12.93,17.99,19.8,371
7,13.25,0.20383393875,8.68,2.261,-4.614472636,45.36775,61.382488955,49.4,89.3,129.2,505.2075,261.6,37.7466,38.33,5.995,6.311,19.62,18.04683234,13.4,13.97,18.48,20.47,371.225
7,13.75,0.196279,8.8525,2.2475,-4.6204875,45.334,64.05672833,48.99,89.3,125.6,497.45,255.6,37.22045,39.095,6.09325,6.429,20.375,18.78,14.03,14.8325,18.7016559,20.1936429725,371
7,14.25,0.21049,9.045,2.292,-4.5169,43.2536,60.473,49.8275,89.3,122.65,479.52725,247.4,35.4227,37.0125,6.25675,6.51875,20.7082888675,19.102332485,14.5225,15.215,19.305,21.395268735,371.3
7,14.75,0.2082585,9.1525,2.498,-4.2662067415,41.323306495,58.936583805,50.565,89.3,109.9,448.556,230.4,34.16975,34.68,6.326,6.60075,20.2980550025,19.531618225,14.9625,15.61,19.94918797,21.2048469625,371.1
7,15.25,0.210408,9.005,2.38025,-4.1325891115,35.55115,51.8288,49.8275,89.3,101.95,413.38,211.925,32.210025,32.415,6.4135,6.659,18.9746879575,19.4525,15.375,16.2175,20.16,21.6980855725,370.775
7,15.75,0.2119525,8.965,2.50925,-4.070462927,25.8495272725,49.93225,50.3575,89.3,86.225,384.108,192,28.18835,28.6925,6.50275,6.743,19.04290211,18.75634686,15.69,16.5275,20.28304385,20.665977935,371
7,16.25,0.20607279525,8.85,2.435,-3.951,28.39317381,48.5234,50.77,89.3,79.19,352.7305,176.7,25.9727,27.01,6.515,6.8285,18.39721386,18.23,16.25,16.71,19.76,20.16200516,370.9
7,16.75,0.21252475725,8.87,2.3815,-3.79487,22.770825,41.5563,51.855,89.3,64.6975,326.3865,159.925,23.516525,22.815,6.5505,6.8245,18.525,17.9719418675,16.255,16.445,19.61,19.6325,371.2
7,17.25,0.205867412,8.81,2.334,-3.62596,18.567680245,39.132,52.985,89.3,52.54,282.5345,138.95,21.453775,21.1725,6.64025,6.867,17.4791198725,17.1829359875,16.245,16.2725,19.37,18.6198935275,371.05
7,17.75,0.19979353825,8.67,2.2955,-3.5784025,12.597,32.6948,53.845,89.3,42.06,249.7595,125.125,19.298675,19.4625,6.65525,6.831,17.09,15.9598818975,16.18,15.7125,18.525,17.77658261,371.2
7,18.25,0.1913475,8.5275,2.33775,-3.23367,11.4471,30.712475,54.13,89.3,37.61,223.16425,115.3,17.3022,17.89,6.697,6.831,16.35247765,15.14,15.955,15.685,17.6499530925,16.9781353275,370.7
7,18.75,0.18155426225,8.4,2.264,-2.99666,5.8377875,24.3841,55.67,89.3,29.31,184.403,95.6,14.7829,14.5,6.729,6.819,15.15010105,14.79625,15.8,15.03,16.22,15.61,370.7
7,19.25,0.176452,8.065,2.17275,-2.57399406825,1.278755,18.7657,57.9725,89.3,19.96,146.9985,78.96,12.53035,12.0075,6.74775,6.826,13.932784065,13.895972175,15.46,14.1875,14.4180335575,14.16902548,370.1
7,19.75,0.15757103,8.0775,2.01375,-2.09656923,-3.0812874045,14.57505219,60.4625,89.3,12.3575,124.784,66.5625,10.57095,9.9175,6.7205,6.83375,11.5325,12.70235542,14.9175,13.67,12.537086525,13.22,370.125
7,20.25,0.15013,7.85025,1.818,-1.78058,-4.96713,8.38489895725,61.9475,89.3,5.134,96.78135,50.36,8.24768,7.72475,6.68575,6.82,9.7782580115,11.752787395,14.2325,13.1075,9.9301224935,11.87,370
7,20.75,0.12283441825,7.523,1.7415,-1.3175,-7.9077209125,5.269645858,64.785,89.3,-3.8265,78.01175,42.4125,6.99677,6.3735,6.631,6.764,7.973011528,10.344923435,13.315,12.31,7.569970068,10.37728096,369.9
7,21.25,0.12092925,7.153,1.64725,-0.87,-10.278525,2.27819,66.8825,89.3,-13.7475,57.258775,30.89,5.3504825,4.625,6.54975,6.6835,5.9344199065,8.96284803025,12.66,11.3875,5.21304429575,8.4501659395,370.4
7,21.75,0.097925,6.87925,1.49725,-0.4579945,-13.49110466,0.893665057,68.94,89.3,-23.835,39.1767825,20.6625,3.7912075,3.304,6.48725,6.676,2.818174832,7.2075,11.6125,10.6325,3.202813615,7.37370396325,371.1
7,22.25,0.0817,6.4645,1.36725,-0.1565495,-15.747825,0.07165,70.2375,89.3,-33.13,27.540875,13.97,2.784175,2.283,6.44425,6.674,0.32475,5.06477752475,10.44,9.4025,0.82960087425,5.4058297435,371.7
7,22.75,0.0749,6.192,1.2075,0.036,-17.612425,-0.310983022,70.955,89.3,-38.735,16.3037,8.2775,2.0984,1.59,6.3595,6.60425,-2.50534411225,3.022,9.425,7.9085,-1.1508984585,2.8352403005,372.325
7,23.25,0.071025,6.11025,1.1905,0.1,-17.504358085,-0.588825629,71.1175,89.3,-43.0525,9.573925,4.693,1.4223675,1.0065,6.2895,6.5155,-4.43899505275,1.7345,8.565,6.7615,-2.58894883825,0.98106966225,373.2
7,23.75,0.0650225,5.76125,1.167,0.1076562695,-19.1409,-0.553136806,70.615,89.3,-46.51,5.6478325,2.586,1.092445,0.673,6.1735,6.427,-6.451310969,0.24148707375,7.32075,5.77125,-3.93711786575,0.1841294165,373.425
8,0.25,0.06429,1.659,1.082,0.35,-27.3907497725,-0.61666025,73.56,89.2,-48.24,0,0,0.123007,0,4.679,4.472,-12.6295466,-7.905609098,-1.318,-3.034,-11.11621497,-6.429438054,372.6
8,0.75,0.067475,1.724,1.134,0.25,-29.0403,-0.64573,73.32,89.2,-47.3425,0,0,0.175018,0,4.596,4.433,-12.96865444,-8.76,-2.077,-3.513,-11.46077372,-7.161622544,372.9
8,1.25,0.0718075,1.795,0.991,0.3075,-27.643075,-0.2684035,72.59,89.2,-46.66,0,0,0.177172,0,4.567,4.401,-12.78882394,-8.745450912,-2.636,-4.062,-11.69846372,-7.589691828,372.625
8,1.75,0.06235,1.558,0.977,0.385255,-30.244,-0.423427189,72.64,89.2,-46.37,0,0,0.175224,0,4.515,4.29925,-12.48,-8.806371303,-2.986,-4.669,-11.39308068,-7.39,372.8
8,2.25,0.0694,1.502,1.031,0.38,-32.93995,-0.394766,72.6,89.2,-46.085,0,0,0.17354,0,4.419,4.25175,-12.52,-8.99,-3.622,-5.235,-10.69080419,-7.671,372.9
8,2.75,0.0691275,1.585,1.058,0.34,-30.6252,-0.3930455365,73.21,89.2,-46.9575,0,0,0.210902,0,4.347,4.19,-12.57306447,-9.02,-3.91,-5.302,-11.73340408,-8.1017628,372.8
8,3.25,0.0672,1.518,0.97,0.4081445825,-28.7646674325,-0.329000779,72.69,89.2,-44.37,0,0,0.280241,0.048,4.296,4.16525,-13.16,-9.365850596,-3.995,-5.651,-12.3007699,-9.232539359,373.45
8,3.75,0.068075,1.454,0.918,0.304735145,-31.2679,-0.3078395125,72,89.2,-42.41,0.0769823775,0,0.476106,0.135,4.217,4.08025,-13.44759043,-10.18,-4.304,-5.847,-13.6701042,-9.9,372.6
8,4.25,0.0677725,1.445,0.967,0.271197854,-31.03745,-0.318715,72.6,89.1,-40.8575,1.142345,0.02675,0.916357,0.296,4.163,4.0215,-13.84901534,-10.50139852,-4.705,-6.028,-15.16636252,-11.63373431,372.85
8,4.75,0.0689,1.359,0.983,0.13811525,-29.640875,-0.0238925,72.13,89.1,-38.37,5.9938175,2.522,1.66996,0.759,4.051,3.94375,-13.95,-11.08,-4.782,-6.153,-14.55543964,-12.23493037,372.3
8,5.25,0.076325,1.4,0.993,0.020025,-25.692,-0.10647147475,71.8,89.1,-30.21,19.398175,9.41,3.21079,1.857,3.966,3.83475,-13.62375328,-10.82925417,-4.86,-5.979,-15.25311289,-12.74387521,371.9
8,5.75,0.08678,1.55,1.065,-0.221382,-25.02275,0.72274,71.46,89.1,-23.9075,37.6282625,19.59,4.98923,3.277,3.858,3.732,-12.41501504,-10.09,-4.743,-5.82,-13.75645035,-11.32616197,372.1
8,6.25,0.0870125,1.567,0.993,-0.68091368225,-18.0439,1.872132454,70.75,89.1,-6.5425,57.47875,30.015,7.22971,4.815,3.772,3.638,-11,-9.65,-4.566,-5.545,-12.26585462,-10.19145628,371.825
8,6.75,0.1032975,1.831,0.887,-1.30952751525,-13.277297215,4.13460489,70.86,89.1,1.19925,84.09755,43.2075,9.70638,7.086,3.674,3.576,-9.04,-7.879,-3.796,-4.735,-7.638898522,-8.026769888,371.775
8,7.25,0.1170324375,2.2,1.077,-1.8664075,-7.749633158,7.9861,69.4,89.1,9.6675,118.605,63.2325,13.2771,9.75,3.671,3.5215,-6.775166641,-6.243,-2.71,-3.698,-5.136,-5.89,371.7
8,7.75,0.12445,2.641,1.186,-2.42,-1.45289,12.9185,66.21,89.1,23.085,167.334,86.825,16.5008,13.05,3.643,3.497,-3.783170221,-3.777,-1.598,-1.907,-3.257818096,-3.982843483,371.175
8,8.25,0.13342225,2.923,1.305,-2.555,5.8534,15.9817,65.2,89.1,30.405,190.96425,104.975,20.3611,16.03,3.638,3.483,-1.26,-1.629,-0.735,-0.675,-1.346,-1.323244284,371.3
8,8.75,0.15266,2.998,1.36,-2.6241525,7.23355,20.363775,63.09,89.1,40.05,230.393,121.9,23.6761,18.34,3.675,3.467,0.668,0.385,0.437,0.075,0.475487102,0.216,370.7
8,9.25,0.1538452265,3.344,1.4795,-2.8598675,13.677045115,28.202681775,60.99,89.1,49.745,267.37,146.65,27.02445,22.5625,3.74425,3.523,2.09270543825,2.10275,1.18125,1.46475,1.96225,1.8314433065,370.4
8,9.75,0.153256,3.4115,1.48475,-3.1,21.778675,31.56825,59.5775,89.1,56.82,305.49275,165.6,31.8786,25.595,3.74525,3.508,3.612,3.449,2.52675,2.6235,2.79426485525,3.5565,370.3
8,10.25,0.1572,3.842,1.481,-2.9455296015,24.838325,32.349125,58.53,89.1,68.01,345.765,179.525,35.2549,27.76,3.834,3.5705,4.651,4.481,2.936,3.288,4.319,5.042,370.575
8,10.75,0.17379894775,4.098,1.602,-3.06733,25.289675,38.0655,57,89.1,78.6,365.414075,194.05,36.5445,29.91,3.954,3.65725,5.523,5.299362919,4.242,3.93,5.372,6.856,370.275
8,11.25,0.17807,4.433,1.77,-3.200077416,28.3538,39.7737,55.36,89.1,85.75,398.75,202.65,38.3906,30.85,4.114,3.756,6.337,5.868571161,4.678,4.609,6.713,8.333145229,370.3
8,11.75,0.182623,4.71975,1.807,-3.15,33.280275,40.6562,55.4325,89.1,89.475,402.1875,209.575,39.94815,31.8725,4.2455,3.913,7.30425,7.13564797125,5.03225,5.55425,7.71225,9.160374089,370.175
8,12.25,0.18607944025,4.84925,1.86025,-3.12562235,40.2226340425,44.636325,55.375,89.1,89.275,412.717,211.825,41.261575,32.2575,4.28,4.016,7.78338817575,8.04901644225,6.041,6.135,8.8525,10.64,370.525
8,12.75,0.197688946,5.15825,1.95125,-3.1223,38.689975,40.80684981,55.0175,89.1,92.85,388.9925,203.35,41.5971,31.0875,4.469,4.0835,8.8475,9.0454348555,6.652,6.88475,9.6625,12.18479863,370.575
8,13.25,0.1957839905,5.145,2.05575,-3.1325,34.15445,42.3856,55.71,89.1,94.2,398.3035,203.125,40.8871,31.33,4.571,4.19075,10.604546405,11.067089535,7.58425,8.14,10.644368815,12.635,370.2
8,13.75,0.198718,5.113,2.108,-3.119878014,33.32049725,41.5244472,55.38,89.1,89.25,399.8335,205.45,38.43235,31.405,4.7525,4.289,11.25560539,11.72,8.315,8.99,11.02,13.215,370.3
8,14.25,0.206487,5.143,2.2455,-3.18072,33.5926,43.081411875,55.53,89.1,89.275,396.66175,202.9,38.22645,30.525,4.885,4.438,12.395,12.155,9.025,9.57,11.725,13.42,370.35
8,14.75,0.204245067,5.0445,2.1615,-3.048115,30.0258,41.2959457275,55.5725,89.1,79.72,367.589,184.6,36.164825,29.6525,5.0135,4.53225,12.535,12.52375,9.3725,10.185,12.3675,13.8425,370.25
8,15.25,0.20732,4.97975,2.21925,-2.884652337,27.6569,39.112223075,56.0525,89.1,71.53,332.77225,170.05,36.235125,27.6375,5.12875,4.622,12.2756269775,12.7504406875,9.585,10.11,12.685,13.9496225975,370.2
8,15.75,0.206898,4.84525,2.35175,-2.7015662795,24.898075,36.7994,56.8875,89.1,60.65,318.479,157.675,32.973675,24.4075,5.1415,4.6425,12.2712004675,12.95,9.945,10.1875,12.62876292,12.6740278925,370.4
