DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
4,3.25,0.2133295,0.137393,2.8951605,1.2448895,0.64407625,0.469911,-5.751694,-1.6971675,0.412563,0.77127075,-0.25964,0.114679,0.0080275,0.05115,0.11011925,0.025175,411.728184,4.15585225,406.516313,4.86270825,-1.7090835,-1.24783325,-1.03591675,-0.48199975,-0.5005835,-0.456333,-0.530833,-0.274583,-1.2215,87.30000025,84.78999975,83.60833325,81.4416665,79.75416675,79.6908335,81.108333,80.03999975,86.066667,0.9658335,1.39975,1.80225,2.242333,2.6078335,2.75883325,3.24075,3.4848335,-3.072199,0,267.4644065,268.83337,305.311431,302.6263275,0,0,0,99.3,0.2080835,0.00475025,-0.177,-0.36475,-0.67425,-0.824,-0.93625,-0.91925
4,3.75,0.2089165,0.15192525,2.887427,1.2615325,0.5418375,0.456743,-5.407187,-1.10066425,0.435709,0.633258,0.1115685,0.044675,0.03915,0.0606,0.09635,0.0173,411.639429,4.1121255,406.173653,4.948776,-1.982417,-1.45583325,-1.259167,-0.735167,-0.80300025,-0.76941675,-0.7676665,-0.4794165,-1.6655,87.95,85.79166675,84.5083335,82.02499975,80.200833,80.15000025,82.17499975,80.6025,86.933333,0.92891675,1.36475025,1.801917,2.1980835,2.4995,2.730917,3.18275,3.4466665,-2.9832375,0,267.22075575,268.67237625,304.34794,301.325874,0,0,0,99.3,0.21033325,0.00600025,-0.1775,-0.368,-0.6925,-0.8405,-0.9425,-0.9165
4,4.25,0.223106,0.16435175,2.93365775,1.258678,0.5137285,0.44994175,-4.5869255,-0.64605325,0.521816,0.52853475,0.2879145,0.10564775,0.04225,0.029675,0.135091,0.0202,410.877397,4.032486,406.41859425,4.926428,-2.111667,-1.58999975,-1.297333,-0.90958325,-0.9555835,-0.9353335,-0.82925,-0.62775,-1.6753335,88.60000025,86.23333325,85.5,82.8416665,80.93333325,80.844167,82.8916665,81.75,86.583333,0.93874975,1.39350025,1.806917,2.1505,2.490583,2.743083,3.26566675,3.57725025,-2.2901755,0.046494,265.55673325,267.2375395,303.09939675,300.3762815,0.32103075,0.22636525,0,99.3,0.20974975,0.00516675,-0.17675,-0.365,-0.67575,-0.8205,-0.9385,-0.91975
4,4.75,0.219525,0.1555775,2.79867,1.2615345,0.615059,0.453729,-4.253342,-1.3596385,0.568448,0.445367,-0.00084,0.00374,0.0364,0.0411,0.0997,0.0107,411.503989,4.015038,406.617634,4.896586,-2.375917,-1.8785835,-1.59441675,-1.134667,-1.21149975,-1.1921665,-1.17525025,-0.83324975,-1.972167,89.3,86.8,86.10000025,83.94999975,81.65416675,82.20833325,83.93333325,82.5583335,87.7666665,0.96324975,1.433667,1.81925025,2.16941675,2.47508325,2.69775,3.21024975,3.5190835,-0.1533535,0.764503,262.389228,264.91815725,303.01335325,299.6927965,6.39824975,5.20315325,0.69099625,99.3,0.210667,0.0004165,-0.18175,-0.36475,-0.6765,-0.81975,-0.9385,-0.9255
4,5.25,0.21286,0.16332175,2.852422,1.2411285,0.538255,0.460502,-3.059702,-0.36619875,0.426555,0.540443,-0.320729,0.031425,0.0594,0.0585,0.0959,0.0161,411.96895,4.034921,406.09868,4.963352,-2.281667,-1.85350025,-1.77725025,-1.3843335,-1.3796665,-1.2999165,-1.23274975,-1.05741675,-1.7443335,89.60833325,87.63333325,86.63333325,83.766667,81.90833325,82.266667,84.35000025,82.84999975,87.1833335,0.92000025,1.3946665,1.76608325,2.13291675,2.45716675,2.643083,3.14866675,3.43824975,10.34865075,4.0564155,263.5108965,267.040082,302.3102515,300.40407475,24.87504325,20.02155175,5.399857,99.3,0.21183325,0.021417,-0.183,-0.3655,-0.678,-0.82025,-0.936,-0.926
4,5.75,0.230564,0.172283,2.913057,1.238912,0.5235685,0.486239,-2.963477,-0.345278,0.6732415,0.6331365,-0.0976,0.247699,0.17623025,0.1402245,0.064525,0.003945,411.75039975,4.0373895,404.726077,5.02618,-1.81816675,-1.53149975,-1.533833,-1.27416675,-1.3459165,-1.319917,-1.26425,-1.03600025,-1.250667,88.54999975,86.60000025,85.5416665,83.70833325,81.85833325,82.425,83.35000025,82.6166665,86.633333,0.9646665,1.45749975,1.862417,2.229333,2.509667,2.7229165,3.2045,3.42124975,35.73731325,12.20192125,269.960082,272.12499225,303.6933445,301.2400515,60.7449035,50.337051,16.955299,99.3,0.20975,0.05216675,-0.1825,-0.36825,-0.678,-0.81925,-0.934,-0.92525
4,6.25,0.24704225,0.178675,2.7870785,1.239402,0.5003335,0.45029775,-2.382075,-0.00977,1.3843855,0.750152,0.5888095,0.0147,0.407923,0.15299675,0.06445,0.006605,409.8676855,4.044667,402.45803775,5.00660425,-0.957417,-0.9375,-0.845,-0.79375025,-0.903333,-0.86975025,-0.707167,-0.64700025,-0.732,86.04999975,84.6083335,83.925,82.61666675,80.8,80.991667,82.2083335,81.45000025,84.466667,0.996167,1.49624975,1.849167,2.216083,2.49658325,2.662083,3.12175,3.342833,70.3094815,25.912481,268.4506,270.639663,307.03257275,304.22015625,116.990825,83.57317,36.44545925,99.3,0.200833,0.07024975,-0.183,-0.37,-0.67575,-0.81925,-0.934,-0.92525
4,6.75,0.2751955,0.18143025,2.801425,1.29769425,0.5751865,0.439636,0.87294975,-0.00525,3.1764705,1.524103,2.8746785,0.3110745,0.555302,0.158926,0.01275,-0.00296,410.123892,4.0202345,403.176065,5.046712,0.00458325,0.07899975,0.01200025,-0.10549975,-0.226083,-0.154167,0.0855835,0.0929165,0.005167,81.92500025,80.6425,80.638333,80.388333,78.87166675,78.93916675,79.4566665,78.97,82.15,1.078333,1.526083,1.91349975,2.2518335,2.52000025,2.71374975,3.11908325,3.3784165,122.81303525,41.226237,272.9182385,276.2791885,311.44856325,309.69201925,207.4693915,163.7778045,65.10787025,99.3,0.20425025,0.112583,-0.182,-0.3705,-0.67525,-0.81875,-0.938,-0.9245
4,7.25,0.318372,0.201379,2.85437,1.417699,0.54993775,0.390312,9.280636,3.25624,5.51673825,3.481313,4.965783,0.751406,0.7383895,0.213407,-0.008435,-0.006775,409.1870075,4.2120985,400.78585375,5.00797275,1.155833,0.945167,0.8875835,0.7629165,0.58591675,0.6381665,1.12441675,0.9534165,0.8805,78.4325,77.584167,77.85416675,77.32416675,75.735,75.775833,76.51666675,76.2125,79.833333,1.1338335,1.60924975,1.98699975,2.3118335,2.59025025,2.71275025,3.12725025,3.4351665,178.51436675,68.500253,274.24600275,276.0538035,316.74859175,314.16966875,300.0899665,263.50909175,108.57257975,99.3,0.20808325,0.052583,-0.18275,-0.37125,-0.668,-0.81775,-0.94425,-0.923
4,7.75,0.345579,0.2406495,2.912603,1.58393575,0.501807,0.293544,24.4748415,13.084419,9.840923,4.29076275,8.2647055,1.096686,0.701344,0.2313955,-0.0434,-0.005845,407.399691,4.257399,400.77503675,5.175151,2.65966675,2.481583,2.38358325,2.182167,2.00225025,1.9818335,2.53716675,2.378083,2.6715,73.909167,73.04500025,73.03166675,73.26999975,71.770833,72.1783335,72.35999975,71.81500025,76.3416665,1.23891675,1.7210835,2.14625025,2.468667,2.7524165,2.91166675,3.25716675,3.47958325,239.1347835,90.5964925,273.63609125,277.90567175,322.10153325,317.60978525,411.98124975,423.9970335,151.54214975,99.3,0.2038335,0.05250025,-0.183,-0.3715,-0.668,-0.81725,-0.94125,-0.92275
4,8.25,0.338393,0.233974,2.6841335,1.577491,0.46004325,0.257454,35.5875665,13.4821865,11.140559,6.07170525,11.073596,0.7042325,0.68790875,0.192725,-0.05085,-0.00854,407.068632,4.22314175,400.92210875,5.00984175,3.9040835,3.690667,3.672417,3.4181665,3.234083,3.178583,3.7231665,3.5825835,3.730667,69.92499975,68.98000025,68.375,69.22833325,67.57583325,67.9541665,68.401667,68.10749975,71.8783335,1.31341675,1.837167,2.24625025,2.60100025,2.83225,2.99324975,3.32883325,3.5515,300.30342875,121.5534345,271.21820875,274.8096945,327.34459575,320.38542375,525.717,542.34380025,203.9483585,99.3,0.19574975,0.06166675,-0.1825,-0.371,-0.668,-0.81775,-0.9375,-0.92375
4,8.75,0.335317,0.256114,2.61171,1.59028825,0.454941,0.2715475,50.331541,22.78118775,14.537866,8.821057,11.638581,1.1350775,0.683692,0.2065725,-0.0456,-0.0078475,405.518678,4.18894,401.558154,5.22893625,5.22,5.04550025,4.894083,4.578167,4.41699975,4.42008325,5.17575,4.92550025,4.8646665,64.99,64.81249975,65.1625,65.70666675,64.320833,64.67749975,64.37500025,64.82750025,66.1566665,1.365417,1.89516675,2.334917,2.7089165,2.99475,3.20375,3.620417,3.80575,362.343198,155.23870025,271.479108,278.233911,332.9567665,323.4941835,638.0169165,671.8040085,265.6409585,99.225,0.204167,0.0688335,-0.18275,-0.36975,-0.668,-0.8165,-0.93625,-0.92525
4,9.25,0.40272775,0.262881,2.8149695,1.5919195,0.28318575,0.27436225,66.49536675,32.263217,16.4663815,13.250965,10.2362915,1.0263365,0.67954575,0.191236,-0.049375,-0.005375,405.031498,4.30019975,398.92900425,5.28056125,6.140833,5.98400025,5.8345835,5.591667,5.3940835,5.385,5.96633325,5.93225,5.6958335,62.2591665,62.4008335,62.86666675,63.409167,61.9133335,61.76416675,61.7666665,62.31250025,64.1316665,1.4319165,2.042833,2.53524975,2.98933325,3.3155835,3.51066675,3.84500025,4.09050025,419.0751775,184.32013625,275.939112,281.8529445,336.00377475,328.1388535,750.614725,783.332067,308.71405025,99.2,0.20649975,0.07000025,-0.1795,-0.363,-0.657,-0.808,-0.9285,-0.922
4,9.75,0.4284995,0.278048,3.0866245,1.6392965,0.3125155,0.257508,74.845247,40.344083,23.4972995,16.95980175,9.97080125,1.092212,0.728393,0.187541,-0.0378,-0.0057875,404.1592675,4.2361475,399.366668,5.40076275,6.959833,6.7354165,6.4975,6.23825025,6.02158325,6.0164165,6.893917,6.7489165,6.3991665,59.24999975,58.95249975,58.825,59.854167,58.2325,57.76750025,59.156667,59.391667,60.57,1.46833325,2.07166675,2.60783325,3.0345835,3.37316675,3.5553335,3.980417,4.180917,470.11421475,216.22415025,276.018182,284.280596,338.53437025,329.778244,852.7026665,881.123708,361.186925,99.2,0.2271665,0.11949975,-0.17775,-0.36275,-0.6515,-0.806,-0.93325,-0.9215
4,10.25,0.425358,0.2934315,3.2538115,1.6312165,0.25465125,0.28097225,89.7190075,50.3358375,26.0818115,23.7137205,8.134816,1.125701,0.72374,0.1842265,-0.026025,-0.003795,405.30476675,4.23448975,397.46795575,5.4834065,7.60000025,7.31291675,7.14658325,6.86158325,6.68091675,6.7711665,7.482,7.47825,7.03,55.499167,55.15499975,55.52916675,57.040833,55.38833325,54.825,55.79000025,55.736667,57.87,1.51625,2.08958325,2.60216675,3.05925025,3.3834165,3.607833,3.990333,4.26999975,519.185168,248.52595,278.0050285,283.85661175,341.251736,333.0781905,957.41366675,961.331933,419.50142475,99.2,0.23008325,0.18408325,-0.176,-0.3655,-0.663,-0.8265,-0.9425,-0.921
4,10.75,0.442765,0.299047,3.141121,1.72013125,0.192277,0.221028,100.61922,59.181116,30.673572,33.275516,7.465838,1.00073,0.569415,0.190733,-0.0188,-0.0052,405.714866,4.1524505,396.699793,5.612068,7.99925,7.7279165,7.61616675,7.377333,7.226833,7.26225,7.96475,7.823083,7.6455,53.41999975,53.379167,53.389167,54.543333,53.14249975,52.768333,53.08999975,53.12999975,54.455,1.50474975,2.127,2.612333,3.101417,3.441167,3.659167,4.05349975,4.3030835,557.949962,272.382851,278.88205675,286.4196735,345.48719825,335.07399125,1035.600258,948.323867,463.5811415,99.2,0.207833,0.190917,-0.17475,-0.3555,-0.64775,-0.80275,-0.92975,-0.9195
4,11.25,0.448833,0.315558,3.30294,1.7280465,0.1743225,0.235791,108.483691,61.88363325,37.120931,30.1289345,6.347073,1.04984925,0.581288,0.18968275,0.000174,-0.00087675,405.552091,4.247837,397.83936775,5.4092205,8.573333,8.41750025,8.39750025,8.07250025,7.838917,7.9991665,8.57333325,8.483333,8.385,51.85416675,51.7616665,51.71916675,53.0025,52.17250025,51.43083325,51.85833325,51.8083335,52.378333,1.5495,2.21399975,2.691583,3.14299975,3.52024975,3.73458325,4.12550025,4.3578335,589.66498675,290.69338175,279.892042,287.23859375,350.44455325,336.77972675,1099.5749165,905.97025025,492.07056675,99.2,0.2264165,0.209667,-0.17425,-0.35625,-0.6395,-0.795,-0.92075,-0.91725
4,11.75,0.462294,0.324154,3.37369175,1.775471,0.1728,0.22169,131.20732575,70.37223225,45.952685,44.830468,5.39700575,0.835244,0.7712285,0.206897,-0.01315,-0.0015,404.15472675,4.28528875,397.782649,5.223545,9.308333,9.14749975,9.0091665,8.75666675,8.55083325,8.68083325,9.064167,8.96583325,8.8883335,50.40500025,50.30583325,50.020833,52.0758335,50.56166675,49.72499975,49.69166675,50.03999975,51.62,1.5381665,2.1694165,2.690583,3.15341675,3.5433335,3.77225025,4.18275025,4.419167,626.23296675,315.02528475,281.91307775,290.40660025,353.25516575,337.87876975,1161.976667,999.52711675,537.06735025,99.2,0.22883325,0.20750025,-0.1715,-0.356,-0.6365,-0.78625,-0.916,-0.9115
4,12.25,0.466232,0.33148325,3.4265775,1.819732,0.24139325,0.181842,131.6215505,81.845427,47.39066775,53.0779815,4.2902685,0.717153,0.76940225,0.1990055,-0.0100575,0.001195,404.29605925,4.20643125,397.3172575,5.3926165,9.6341665,9.45750025,9.37416675,9.1166665,8.863333,8.9808335,9.4291665,9.2775,9.358333,49.00750025,49.24333325,49.126667,50.39000025,48.93000025,48.306667,48.15416675,48.386667,49.56,1.608583,2.25458325,2.83,3.3126665,3.69166675,3.865583,4.320417,4.571,633.23536475,329.22680825,286.430796,293.3590935,355.8450605,339.91458075,1192.8445,772.64880025,563.74905025,99.2,0.24416675,0.23666675,-0.167,-0.35275,-0.639,-0.7885,-0.91525,-0.91075
4,12.75,0.476586,0.32907,3.3603995,1.741483,0.20127375,0.1861145,124.65633725,84.923411,51.222908,61.6118905,4.76267825,0.572735,0.49490925,0.158258,-0.019125,0.00224,403.37875525,4.1858515,397.559389,5.612084,10.08083325,9.871667,9.831667,9.44833325,9.18000025,9.32916675,10.0258335,10.00750025,9.44,48.64666675,48.153333,48.280833,49.6308335,48.36916675,47.88249975,47.18000025,47.67666675,48.755,1.57224975,2.23716675,2.809833,3.31600025,3.6619165,3.87458325,4.31366675,4.52316675,643.9271605,331.51210075,289.32953,293.96272525,357.99184125,339.7253875,1221.6688335,677.30000825,565.3993835,99.2,0.2465,0.288833,-0.1665,-0.35575,-0.636,-0.79075,-0.91375,-0.912
4,13.25,0.46005675,0.32725625,3.3625415,1.827552,0.15645325,0.18123275,115.50827775,69.51585275,54.591852,69.30215075,4.01456525,0.6574205,0.33548175,0.14694925,-0.011,0.002735,402.0426915,4.17604325,397.90131225,5.74137025,10.3408335,10.2308335,10.215,9.85750025,9.6183335,9.72583325,10.15500025,10.27333325,9.798333,48.20666675,47.491667,47.26083325,47.9866665,46.755,46.04333325,47.328333,47.02,48.406667,1.61599975,2.30025,2.87208325,3.35524975,3.66741675,3.86450025,4.269917,4.468083,631.84250325,317.16111525,289.76394525,295.775565,360.1608205,340.85889875,1215.5728335,1004.096117,542.4007165,99.2,0.22200025,0.32750025,-0.164,-0.357,-0.648,-0.817,-0.921,-0.91
4,13.75,0.481012,0.33483425,3.405885,1.83969675,0.104633,0.19938175,117.441057,62.7708205,55.542981,57.88766325,3.739522,0.55517975,0.6504585,0.14160425,-0.00069,0.00241,401.803347,4.160866,399.68720475,5.71941775,10.6341665,10.4041665,10.1983335,9.861667,9.66166675,9.73,10.219167,10.233333,9.9783335,48.14499975,47.63,47.605833,48.444167,46.7575,45.545833,47.09750025,47.4366665,48.2683335,1.67566675,2.33524975,2.9095835,3.3393335,3.70800025,3.92775025,4.32049975,4.623833,626.69974625,310.44512825,294.04868675,300.221912,360.10446525,341.02803875,1193.749583,694.0009915,529.09784975,99.2,0.321,0.313417,-0.16275,-0.35125,-0.626,-0.7805,-0.91075,-0.907
4,14.25,0.45508,0.338414,3.3440255,1.887633,0.195362,0.19438325,98.3184905,62.690057,52.017785,66.56537675,3.498771,0.519084,0.674346,0.1328305,0.0324,0.005735,402.099288,4.16457,399.04337525,5.62953175,10.6283335,10.42083325,10.3383335,10.01416675,9.7916665,9.89916675,10.258333,10.29249975,10.205,47.94999975,47.06416675,46.93416675,47.90833325,46.38666675,45.591667,47.22583325,47.34000025,47.88249975,1.71625025,2.397833,2.98916675,3.46924975,3.8236665,4.01908325,4.4631665,4.74091675,600.545219,298.646183,295.41639225,301.68528425,360.5537435,342.41979975,1150.42524975,929.82600025,511.01058325,99.10833325,0.22958325,0.2955,-0.162,-0.3445,-0.6275,-0.771,-0.897,-0.9045
4,14.75,0.46309625,0.359507,3.40335625,1.91008025,0.183298,0.169125,93.33898975,61.4395805,42.88857,79.09244375,3.42452825,0.4219715,0.7744245,0.16697825,0.03135,0.0032775,400.5909855,4.1642505,397.68107,5.59024625,10.4825,10.3208335,10.26166675,9.855,9.63,9.73583325,10.189167,10.2183335,10.25,47.42375,46.67249975,46.11750025,47.2075,46.03125,45.65875,46.375,46.49125,47.60875,1.736167,2.4626665,3.05125025,3.49258325,3.8760835,4.09699975,4.5749165,4.79575025,564.47115475,282.45434025,296.82620825,303.7365295,358.441933,342.421946,1094.45875,789.0775335,481.11243325,99.1,0.2585,0.3261665,-0.1585,-0.3505,-0.643,-0.803,-0.911,-0.909
4,15.25,0.476126,0.348743,3.5071715,1.875511,0.176621,0.184664,85.7706765,52.000404,40.614019,65.017237,2.8642615,0.403024,0.780666,0.17491,0.0235,0.00309,402.228021,4.148058,398.492414,5.409103,10.4616665,10.3291665,10.181667,9.95666675,9.7541665,9.83083325,10.20000025,10.0883335,10.209167,46.689167,45.89749975,45.47499975,46.228333,44.77,44.21500025,44.844167,44.75000025,46.395,1.715417,2.4760835,3.10150025,3.575,3.91,4.161167,4.6015,4.90775,519.00606075,259.27970825,297.4044775,303.05182775,359.86635525,341.1287695,1020.852867,890.33863325,438.82381675,99.1,0.274,0.2966665,-0.1605,-0.35075,-0.65525,-0.82425,-0.91475,-0.9055
4,15.75,0.45601625,0.3468415,3.51437,1.860104,0.16755225,0.16990325,71.78414,48.34382475,33.175986,68.5096795,2.6204095,0.4060235,0.44813225,0.1464535,0.0356,0.00662,402.08842575,4.2223475,398.06368075,5.4562075,10.57833325,10.33499975,10.2991665,10.01250025,9.82,9.94583325,10.26666675,10.16166675,10.11416675,47.8958335,46.715833,46.53249975,47.1158335,46.036667,45.45583325,46.69249975,46.664167,47.6391665,1.702583,2.40483325,2.98266675,3.52658325,3.914667,4.16866675,4.6585,4.92200025,487.26151675,230.164239,297.55341925,302.1063465,357.8260345,342.84916375,951.40334175,462.727008,391.556067,99.1,0.248,0.254333,-0.156,-0.3495,-0.6315,-0.801,-0.909,-0.9075
4,16.25,0.4542135,0.344388,3.485105,1.8163115,0.164037,0.21373775,67.7945175,35.882543,27.720808,54.50679175,2.236167,0.36957,1.054079,0.15096475,0.0304,0.0051975,402.628351,4.368467,397.49888875,5.7185695,10.40583325,10.30416675,10.35000025,10.026667,9.8075,9.87666675,10.294167,10.2958335,10.2675,48.04666675,47.22249975,47.20250025,47.2341665,46.4133335,46.059167,46.63000025,46.575,48.19750025,1.70391675,2.38424975,2.985,3.504,3.902667,4.08241675,4.6213335,4.8638335,432.1020925,200.89124275,297.35366,302.6179895,355.23982925,340.252096,850.70101675,515.74302525,332.08762475,99.1,0.232167,0.2243335,-0.156,-0.3465,-0.633,-0.799,-0.91,-0.9045
4,16.75,0.464326,0.33267925,3.446587,1.80852875,0.16391775,0.23235925,55.028454,35.6466735,27.857374,47.5382995,2.0343365,0.2518575,0.5789665,0.13571075,0.033375,0.0048525,402.83576825,4.40990275,397.7648825,5.60988125,10.47999975,10.25833325,10.249167,10.06499975,9.87749975,9.919167,10.2416665,10.17750025,10.16166675,48.92750025,48.0075,47.81,47.59916675,46.50000025,46.126667,47.57000025,47.20916675,49.81999975,1.682417,2.38891675,2.9330835,3.3961665,3.7440835,3.96074975,4.4030835,4.68725025,383.11556075,173.478175,297.57692075,302.06542025,355.09158975,338.81732525,766.905067,639.32679175,281.35538325,99.1,0.2341665,0.152,-0.155,-0.3425,-0.631,-0.798,-0.906,-0.9015
4,17.25,0.447005,0.339991,3.511431,1.81911275,0.19185075,0.21786125,46.5622785,23.726669,24.14676425,42.55911375,1.67930575,0.339242,0.85116525,0.12494575,0.024775,0.0072475,403.300719,4.41652225,397.97066675,5.726972,10.249167,10.03583325,10.023333,9.884167,9.635833,9.74083325,10.1916665,10.056667,9.84999975,48.94583325,48.255833,48.23500025,48.2208335,47.02499975,46.78166675,47.5575,47.6283335,50.46749975,1.654083,2.337167,2.91083325,3.4794165,3.901333,4.1395835,4.67625025,4.9440835,336.56841175,138.147359,295.947015,302.212985,351.7631085,339.5830455,674.461533,539.56347525,221.01151675,99.1,0.2315,0.0855,-0.1535,-0.3375,-0.626,-0.7965,-0.9075,-0.902
4,17.75,0.44129525,0.3246675,3.474883,1.7766505,0.23676875,0.20779475,34.972404,18.99586,20.96382625,42.31001425,1.65697575,0.4112515,0.81944275,0.095674,0.033875,0.0085825,401.01848425,4.34577025,397.09462375,5.6761125,9.890833,9.801667,9.7683335,9.6283335,9.420833,9.485,9.776667,9.81666675,9.491667,50.07166675,49.21166675,49.2733335,49.115,48.255,48.18666675,48.84999975,48.51,52.7808335,1.669,2.3443335,2.94624975,3.4240835,3.8070835,4.0745835,4.582917,4.913,271.58899275,103.99242625,294.86386675,298.76350525,351.17357625,338.35376675,554.13358325,302.9027415,170.176317,99.1,0.2318335,0.144333,-0.1505,-0.3385,-0.6235,-0.791,-0.8975,-0.902
4,18.25,0.435582,0.329259,3.273601,1.8569285,0.20727675,0.22429275,19.761961,10.676358,19.052908,27.8120025,1.322645,0.170694,1.0086175,0.121718,0.063125,0.010225,402.07883425,4.274685,397.7536235,5.5942175,9.3383335,9.36333325,9.51666675,9.430833,9.2166665,9.24,9.481667,9.51999975,9.0341665,51.1141665,49.82750025,49.4391665,49.42833325,48.33500025,48.33500025,49.37250025,48.83583325,51.42583325,1.66,2.372917,2.937,3.40449975,3.8043335,4.03074975,4.5105835,4.754333,204.53599975,72.485697,290.4153415,296.70066525,348.50754425,336.3079345,409.19920825,256.742967,121.4521335,99.1,0.2393335,0.095167,-0.149,-0.339,-0.6195,-0.7905,-0.897,-0.902
4,18.75,0.41892,0.311836,3.207684,1.7337495,0.285773,0.255821,12.798242,3.85642025,16.701167,24.079544,1.445606,0.30805275,0.810045,0.141971,0.0499,0.0153,402.908925,4.275608,397.469946,5.465583,9.07499975,9.2175,9.32000025,9.20666675,9.05000025,9.15749975,9.12833325,9.30416675,8.77083325,52.67,51.01333325,50.41583325,50.18749975,49.03499975,48.86833325,50.33916675,49.44916675,52.775833,1.594333,2.290667,2.83233325,3.30158325,3.65541675,3.8505835,4.32991675,4.66025025,151.48714025,51.440805,288.72093275,293.96524825,345.790099,332.1287355,308.48918325,215.91108325,85.5531565,99.1,0.266,0.0185,-0.1505,-0.3405,-0.6135,-0.791,-0.897,-0.9025
4,19.25,0.3961225,0.283485,3.130283,1.677358,0.26057525,0.2515875,1.925073,-0.93034,14.398931,17.2080565,0.5920615,0.266564,0.73448825,0.0607,0.0771,0.01535,403.084914,4.24086825,398.200882,5.3961715,8.146583,8.6116665,8.7375,8.7783335,8.60833325,8.72999975,8.77999975,8.90333325,7.914417,55.1816665,52.83333325,52.4425,51.829167,50.54333325,50.438333,51.94916675,51.4675,55.70000025,1.547417,2.20083325,2.71275025,3.1218335,3.48833325,3.7030835,4.153417,4.38025,96.921776,30.01199175,286.64890475,290.41339425,341.55609525,329.06973275,195.666892,107.77379225,49.5375725,99.1,0.300667,0.0081665,-0.1495,-0.33675,-0.60975,-0.782,-0.89875,-0.90175
4,19.75,0.35243825,0.244427,2.828588,1.5578565,0.288091,0.2671885,-1.5502135,-1.415354,10.767049,12.6421815,0.2323325,-0.0174,0.962705,0.0464,0.129319,0.02645,404.222172,4.364429,397.8721515,5.4616815,6.836083,7.1929165,7.58125,7.80608325,7.7338335,7.7608335,7.9565,8.08275025,6.56025,59.52416675,57.22416675,55.895,54.338333,52.97,52.5208335,55.28750025,54.38250025,58.99999975,1.381,1.955667,2.41483325,2.83049975,3.10824975,3.29508325,3.77741675,4.0488335,43.567805,13.3731385,285.4410895,288.201105,336.20073925,324.96769375,96.30233225,66.238639,22.325893,99.1,0.3143335,0.0031665,-0.153,-0.347,-0.62425,-0.8065,-0.90675,-0.9015
4,20.25,0.296636,0.22127925,2.666727,1.644015,0.38301075,0.337525,-3.438548,-2.33861375,6.4009455,6.242064,-0.970741,0.087075,0.7220875,0.0438,0.13883425,0.0393,404.528469,4.33232225,402.052436,5.586911,5.4729165,6.01133325,6.226833,6.65700025,6.58825025,6.758917,6.5496665,6.78783325,5.47524975,65.57166675,61.679167,59.44416675,56.9141665,55.2858335,54.97416675,58.01749975,56.68166675,64.36500025,1.26649975,1.851583,2.31733325,2.703417,3.02624975,3.21716675,3.657667,3.91700025,12.8619255,3.552554,282.54906,285.37448825,329.7218635,320.6746655,41.06395175,30.465475,7.75515075,99.1,0.255,0.006333,-0.1505,-0.3375,-0.609,-0.785,-0.9025,-0.9015
4,20.75,0.31829875,0.216929,2.84941675,1.50010975,0.4967495,0.302212,-4.810307,-2.24285,5.3601655,4.862156,-1.20903825,-0.058,0.8869405,0.0535,0.216051,0.0373,405.5892435,4.370844,401.519207,5.553332,4.22758325,4.6129165,5.24008325,5.96325,5.87908325,5.9045,5.72975025,5.92916675,4.23849975,70.95916675,66.284167,64.325833,59.48499975,58.12333325,57.9366665,61.9108335,59.6666665,69.0941665,1.21675,1.7508335,2.195917,2.58725,2.8881665,3.0509165,3.5796665,3.847,1.8317915,0.736901,280.08659975,283.0627335,325.6180195,317.825205,15.24961375,10.51734075,1.612464,99.1,0.3456665,0.0061665,-0.1515,-0.339,-0.609,-0.785,-0.9025,-0.9025
