DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
3,2.25,0.853625,7.24757500000001,11.606,1.364875,1.334,0.2262,0.226375,2.09675,44.674375,1.29505,-1.746725,7.32205,9.20275,94.42,77.7165,394.7666,7.513,-6.20567499999999,0,-0.175175,2.499,3.061425,298.8,329.7375,8.0787,0
3,2.75,0.8055,6.823625,11.232,1.5724,1.63675,0.219975,3.8415,2.380875,38.206125,1.26475,-1.81575,7.1216,8.9835,94.0275,77.691,394.8414,7.2185,-5.39279999999999,0,-0.0788999999999997,2.150925,3.335525,295.9875,327.24,8.012,0
3,3.25,0.779875,6.4818,10.642,1.146,1.35925,0.100025,0.00425,1.79425,40.881375,1.2448,-1.85075,6.9215,8.757,94.355,77.69275,394.8998,6.912,-5.213575,0,-0.13,2.507925,3.519975,294.2825,325.9475,7.7994,0
3,3.75,0.771875,6.77345,10.579,1.3814,1.389,0.182525,-0.278625,2.349375,47.82775,1.32225,-1.849525,6.69335,8.574,94.255,77.67825,394.614,7.275,-5.423425,0,-0.159425,2.94524999999999,3.471875,297.535,324.955,7.8349,0
3,4.25,0.740125,6.22955,11.258,1.273475,1.214875,0.1898,5.195875,1.4295,37.6810999999999,1.3908,-2.062925,6.500075,8.40825,95.21,77.65275,394.5123,7.0015,-3.66554999999999,0,-0.121525000000001,1.14239999999998,3.269825,299.635,324.9925,7.9091,0
3,4.75,0.70825,6.223525,10.952,1.336,1.325875,0.18935,3.84725,1.898375,33.488375,1.956325,-2.189175,6.29775,8.1975,94.555,77.64275,394.6259,6.66325,-1.43515,0,-0.139000000000001,0,2.941825,299.1975,324.965,7.9036,0
3,5.25,0.72625,6.07315,10.849,1.8274,1.8555,0.152075,2.529,2.317375,39.074075,1.5008,-2.2312,6.010775,7.981525,94.9,77.64275,394.8423,6.48875,-1.6715,0,-0.210025,0.357,3.391275,295.755,323.795,7.8945,0
3,5.75,0.74425,6.23475,10.551,1.4934,1.418,0.2308,1.9455,2.076375,34.873375,1.2068,-2.274825,5.747225,7.752025,94.1475,77.64275,395.459,6.493,-2.37634999999999,0,-0.136349999999999,0.357,2.9598,303.2475,322.01,7.8387,0
3,6.25,0.716,6.36695,10.315,1.55065,1.34725,0.1798,3.129875,1.96485,35.197875,1.053675,-2.295275,5.5149,7.529975,93.955,77.65,394.8774,6.39899999999999,-1.7005,7.98235,4.629575,4.3218,4.4976,293.9575,322.5925,7.9532,7.818775
3,6.75,0.70815,6.588075,10.32,1.26135,1.20985,0.2512,3.27074999999997,3.60425,34.0881499999999,1.206725,-2.273475,5.321075,7.31355,93.9925,77.65,394.3229,6.552,0.0928000000000027,109.913125,61.24775,62.2405,31.511,289.895,324.31,7.627,63.602225
3,7.25,0.76425,7.5907,10.865,0.8522,1.04925,0.1106,19.187375,5.06525,39.25325,2.8255,-2.43665,5.16005,7.111575,95.755,77.64825,392.7041,6.99175,18.5077500000001,352.499725,166.0925,196.855,90.16,295.31,331.53,7.912,160.730075
3,7.75,0.78235,8.37375,10.607,0.837249999999999,1.089,0.10145,69.0231,7.06104999999999,52.3727,2.3073,-2.532175,5.18975,6.952075,93.565,77.681,391.295,7.71899999999999,118.445,630.314525,288.095,369.4625,165.0675,303.7475,343.7575,8.25575,256.86365
3,8.25,0.75625,11.388,10.968,0.443000000000001,0.687,0.0514,117.022,6.8085,48.033375,2.1998,-2.340525,5.480975,6.840125,91.99,77.711,390.15,9.49499999999998,213.185,924.1322,415.5975,547.5175,235.675,311.7025,369.855,8.513625,405.5173
3,8.75,0.8135,13.4745,10.986,0.5748,0.802125,0.0422,174.1055,5.473375,69.3925,2.62675,-1.41349999999999,5.87845,6.815625,91.62,77.728975,389.72,11.294,305.07,1155.9242,534.2575,697.7925,310.765,303.94,395.7275,8.591625,519.8424
3,9.25,0.8311,14.23975,11.2335,0.5444,0.5554,0.037,222.8792,3.53725,79.8278999999998,1.9726,3.25652500000001,6.73315000000001,6.888925,90.465,77.75825,389.3578,12.266,397.725,1356.2838,637.3475,883.525,393.055,295.245,412.445,8.7395,616.7137
3,9.75,0.8738,14.849,11.158,0.4302,0.537125,0.0454,277.3765,2.191625,95.41675,2.1088,32.658725,8.031075,7.013975,88.92,77.778975,389.206875,12.965,480.53,1484.0328,743.445,1031.8,452.85,294.1025,436.415,9.1675,713.1191
3,10.25,0.862699999999999,14.8375,11.591,0.4758,0.554,0.0242,322.8115,1.939875,107.708875,1.9252,48.73175,9.348,7.190075,88.8925,77.80275,388.879125,13.762,536.935,1640.1412,821.825,1168.3,517.7825,294.7525,457.435,8.66375,805.2183
3,10.75,0.8929,15.338,11.62825,0.488775,0.518,0.024125,361.75205,1.80234999999999,133.72325,1.42365,61.01825,10.80275,7.5743,89.52,77.79375,388.692875,14.82175,598.73,1806.7856,893.1,1283.1,564.6225,291.64,474.35,8.57575,800.876
3,11.25,0.994625,15.925,12.144,0.4765,0.4986,0.03,385.009425,1.6406,150.2886,1.648,77.77675,12.207,8.07275,89.155,77.80375,388.622125,15.614,639.5325,1931.286,946.375,1372.3,602.175,301.0575,486.92,8.8212,864.43
3,11.75,0.89175,16.3045,12.2435,0.4815,0.5264,0.0329,403.0798,1.29365,180.049,1.9194,89.8925,13.719,8.67275,88.31,77.8065,388.5008,16.185,665.715,1973.2544,986.1,1479.525,651.2375,307.2925,497.5925,8.6116,910.783999999999
3,12.25,0.943175,16.9,12.5235,0.394025,0.477725,0.0652249999999998,407.5018,1.34085,174.1154,1.8655,96.455,15.12825,9.31275,89.875,77.802,388.5995,16.678,682.4875,1892.6447,1002.375,1487,638.6,301.13,500.56,8.787625,920.674
3,12.75,0.871875,17.253,13.125,0.4304,0.517899999999999,0.0297,397.9604,1.530325,162.7879,1.95425,107.3025,16.32225,9.9755,84.6375,77.77925,388.503775,17.17,680.1375,1966.3182,1012,1527.7,654.59,308.1625,503.455,8.54,992.57
3,13.25,0.849875,17.4075,13.1015,0.416,0.57435,0.0292,352.244975,1.785025,167.69785,2.2377,111.6575,17.28425,10.62375,88.02,77.752,388.47685,17.55275,664.015,1952.7092,992.275,1517.025,648.545,306.4125,499.245,8.641275,939.078
3,13.75,0.93535,17.51125,12.38975,0.5164,0.586,0.0512,362.079625,1.306975,165.017375,1.624525,114.175,18.2295,11.26,90.065,77.7265,388.614925,17.36625,641.02,1948.6704,962.825,1446.1,615.8175,306.515,495.2525,8.4092,877.671
3,14.25,0.89485,17.885,12.1005,0.449325,0.6035,0.0452499999999999,345.5425,1.3203,169.0717,1.7784,114.9025,18.95025,11.7885,90.205,77.7065,388.56825,17.118,598.23,1828.3844,908,1386.875,580.63,313.1475,493.5025,8.229775,812.658
3,14.75,0.88705,18.05875,12.1955,0.6192,0.7049,0.0412,338.033975,1.245675,154.081575,1.952775,113.175,19.431,12.36025,91.31,77.69925,388.339325,17.2935,539.335,1661.1691,841.275,1272.375,526.2,311.255,483.0025,7.765075,768.196
3,15.25,0.95715,18.18625,12.5075,0.605425,0.6495,0.043,296.4937,1.1275,137.594325,1.9318,110.95,19.70825,12.92275,88.7775,77.71825,388.341725,17.4725,477.6075,1511.4264,760.7325,1133.75,475.03,312.195,473.3075,8.1728,679.2376
3,15.75,0.91035,18.237,12.01775,0.489975,0.616625,0.0304,255.857375,1.138625,123.15735,1.6776,91.11,19.8155,13.36375,89.9275,77.71275,388.3232,17.487,411.4175,1317.736,665.4925,965.25,406.23,312.595,458.6975,8.37035,562.1572
3,16.25,0.8854,17.0695,11.9005,0.63455,0.77325,0.04215,196.45645,0.77175,123.01155,2.072,83.9375,19.7235,13.69825,89.2025,77.70275,388.2759,17.2725,317.6225,1113.314,557.6025,809.8,332.0125,303.255,437.345,8.64315,476.7076
3,16.75,0.8793,16.315,11.488,0.583349999999999,0.86685,0.0559999999999998,167.3222,0.523,112.39395,3.2365,75.89975,19.39975,13.92825,87.81,77.68825,388.34855,17.2585,220.315,892.5989,438.1025,631.4425,260.825,312.52,423.6375,8.67805,383.0457
3,17.25,0.87515,15.624,11.44725,0.62835,0.69445,0.06915,108.02075,0.57195,98.03315,2.0848,65.1645,18.83875,14.05825,88.0275,77.6865,388.35555,16.819,121.555,629.7648,315.5775,439.38,188.265,306.0275,405.145,8.49505,276.0936
3,17.75,0.8211,16.997,11.88275,0.6072,0.755875,0.07315,50.55435,0.244725000000001,85.608975,2.28895,51.82625,18.06775,14.09275,91.04,77.69925,388.29615,16.04275,28.8195,360.325125,190.0975,251.1025,112.815,308.8425,388.1025,8.7775,182.78825
3,18.25,0.7753,15.775,11.30025,0.812375,0.83595,0.1016,5.39925,0.131400000000001,80.120825,1.62415,43.9815,17.12225,14.02275,92.2025,77.69925,388.61495,14.54825,-0.722924999999974,122.1374,75.3545,87.88,43.18925,312.1775,364.325,8.93255,78.278725
3,18.75,0.7845,12.9695,10.8565,1.0797,1.04225,0.2255,3.22539999999999,-0.0986000000000002,63.54765,3.709425,22.1725,16.0995,13.86,92.4325,77.68925,389.0118,12.08775,-7.01919999999999,11.080575,4.8427,12.13025,4.448075,303.455,351.81,8.28935,9.78467500000001
3,19.25,0.76525,11.4175,10.95875,1.35665,1.10225,0.203149999999999,1.39085,0.384649999999999,54.58835,1.5374,13.02875,15.094,13.6155,91.805,77.6875,389.90575,10.723,-6.51412499999998,0,-0.113525000000001,6.42105,2.807775,302.9475,345.32,8.40855,0
3,19.75,0.85085,10.7555,11.3655,1.08285,1.01035,0.2488,3.1755,0.484849999999998,60.9976,2.377675,6.62742500000001,14.16575,13.31375,93.165,77.702,390.0187,10.386,-6.612475,0,-0.09435,5.380775,3.4062,298.3975,342.53,8.94305,0
3,20.25,0.8332,10.40025,11.2115,1.0993,1.0869,0.2298,3.78185,0.85505,60.28715,1.24895,2.33590000000001,13.33575,12.96475,92.895,77.68925,391.29275,9.62725,-8.57617499999999,0,-0.0995249999999997,6.787925,3.355175,297.31,340.575,9,0
3,20.75,0.8144,9.86199999999999,11.49425,1.15695,1.1433,0.2322,1.29825,0.982449999999999,60.21835,2.08075,0.702325000000001,12.58025,12.5985,93.655,77.69375,392.1183,9.2245,-8.10929999999998,0,-0.0950249999999989,4.998,3.43595,292.1925,339.075,8.97935,0
3,21.25,0.80885,9.9745,11.72225,1.40595,1.2649,0.271599999999999,1.56204999999999,1.4206,67.74835,1.47085,-0.400074999999998,11.90375,12.225,92.7825,77.69825,392.16925,8.98799999999999,-7.1477,0,0.201625,3.57795,3.5937,294.5125,338.8825,8.8895,0
3,21.75,0.842,9.7165,11.719,1.1168,1.08655,0.297399999999999,2.78585,0.88045,55.3827499999999,1.61775,-1.2154,11.28275,11.8615,94.295,77.70375,393.4252,8.39475,-6.30829999999999,0,-0.0362499999999999,4.2929,3.171475,291.7,337.8825,8.72575,0
3,22.25,0.82435,9.07999999999999,11.839,1.44035,1.5282,0.20645,4.0759,2.4599,56.7739499999999,1.5755,-1.2902,10.6765,11.508,95.01,77.7355,394.3769,8.94625,-6.303925,0,-0.147949999999999,3.212025,3.284375,294.885,335.9275,8.49505,0
3,22.75,0.78395,8.494,12.129,1.35955,1.26465,0.19815,1.29525,3.7407,58.1111999999999,1.95675,-1.33815,10.16475,11.16175,93.6,77.76275,393.46225,8.5765,-7.72027499999997,0,-0.170500000000001,4.66677499999999,3.45615,296.3325,334.2825,8.4359,0
3,23.25,0.75665,8.1555,10.923,1.79715,1.52995,0.27285,-0.980050000000009,1.7519,49.22225,2.8782,-1.4094,9.6505,10.821,92.6925,77.77275,394.8915,8.38525,-5.51112499999999,0,-0.1045,3.58785,3.365825,300.4025,332.355,8.14005,0
3,23.75,0.81315,8.34225000000001,11.205,1.49535,1.55135,0.17885,-0.565600000000001,2.28595,51.9464,1.4436,-1.59705,9.13725,10.4975,92.9825,77.77,394.72435,8.45875,-5.024575,0,-0.184124999999999,6.425,3.24875,294.365,332.8825,8.2863,0
4,0.25,0.84875,9.93775,11.407,2.26245,2.0426,0.19465,0.0108500000000107,2.2542,32.91145,0.633525,-7.6835,11.61575,13.18225,91.6475,77.682,397.3361,9.401,-12.86215,0,0.0738750000000001,5.31919999999998,3.2521,293.5225,343.8425,8.1078,0
4,0.75,0.8167,9.741,11.183,1.629275,1.892,0.15105,2.359225,2.4629,33.1515,0.6155,-7.4752,11.19775,12.86225,91.025,77.69275,397.768725,9.43699999999999,-8.165375,0,-0.179600000000001,6.424,3.54135,296.81,343.1125,8.1908,0
4,1.25,0.8381,9.601,11.316,1.85825,1.74365,0.1711,-1.81477499999999,2.717525,30.323075,0.486,-7.53784999999999,10.8125,12.55225,91.5775,77.68,397.40695,9.19,-8.62809999999999,0,-0.160800000000001,6.56072500000001,3.55495,298.6475,342.585,8.17985,0
4,1.75,0.8397,9.358,11.307,1.852,1.598075,0.243,0.353975000000003,2.301825,30.084825,1.2221,-7.493925,10.52525,12.274,92.2475,77.651,398.28095,9.02425,-9.9325,0,-0.1926,7.88885,3.56065,298.175,342.0825,8.000525,0
4,2.25,0.83955,8.889,11.531,2.097,2.131775,0.207,-1.26664999999999,2.1008,30.266725,0.7825,-7.44322499999999,10.2425,12.0275,91.2925,77.641,399.609225,9.24525,-8.5525,0,-0.0127000000000002,3.927,3.1947,300.17,340.0275,7.96345,0
4,2.75,0.831575,9.105,11.362,1.61049999999999,1.95025,0.169675,1.467725,1.755875,29.68775,1.07455,-7.45802499999999,9.9615,11.7765,91.5275,77.631,398.352475,9.193,-11.457,0,-0.2804,3.53522500000001,3.27315,300.9475,338.975,8.089825,0
4,3.25,0.76045,8.9625,10.722,2.213,1.8814,0.129,1.584675,1.873475,29.92345,1.1634,-7.46922499999999,9.696,11.5355,92.0275,77.638525,399.3577,8.83399999999999,-11.32025,0,-0.261600000000001,7.87085,3.21075,306.9,338.2575,8.115975,0
4,3.75,0.828925,9.24975,11.302,1.929,2.074175,0.218,-0.385299999999997,3.5259,32.2628,1.3065,-7.45574999999999,9.46775,11.291,91.91,77.6355,400.408175,9.35099999999999,-10.36,0,-0.154500000000002,3.2845,3.595275,304.3125,337.5375,8.49115,0
4,4.25,0.8797,9.024,11.5505,2.595,2.262125,0.188,-0.290474999999992,1.90929999999999,33.687125,0.9608,-7.53987499999999,9.224,11.04475,91.81,77.64275,399.935,9.229,-8.715,0,-0.2428,2.811375,3.537575,304.9425,337.0275,8.34839999999999,0
4,4.75,0.86325,8.57825,11.75375,2.576,2.426375,0.23,-0.145025,2.1289,30.62405,0.535775,-7.57452499999999,8.9175,10.80575,92.0375,77.6355,400.629525,8.803,-5.835575,0,-0.02535,5.7834,3.79905,299.77,336.265,8.32359999999999,0
4,5.25,0.823025,8.58575,11.44575,2.335,2.200225,0.2371,-0.643974999999991,2.542475,32.889275,0.791,-7.60069999999999,8.5875,10.564,91.62,77.64275,402.2277,8.72849999999999,-8.59339999999999,0,-0.0317000000000002,2.936325,3.455025,307.61,335.7475,8.33199999999999,0
4,5.75,0.817475,8.39025,11.24775,2.471,2.31915,0.22,-0.464225,2.155375,25.305375,0.95045,-7.61934999999999,8.28475,10.334,92.01,77.655775,401.8166,7.983,-6.6789,28.935775,13.179,11.644,6.703325,307.9825,335.8,8.3291,22.579225
4,6.25,0.84555,8.7265,11.5065,1.465425,1.68129999999999,0.077075,3.55205,4.08135,30.09635,0.862675,-7.63807499999999,8.03025,10.124,91.93,77.69275,401.67305,8.52874999999999,-0.316075,159.92015,87.9925,41.467,28.66325,303.875,339.89,8.5338,77.9446
4,6.75,0.84455,10.07425,11.1485,1.183,1.278925,0.102,20.08665,5.539425,37.30515,1.852625,-7.47207499999999,7.872825,9.9485,93.01,77.73,399.74255,9.529,41.113,389.938575,187.0475,100.3225,63.889275,306.5575,351.055,8.3752,149.6911
4,7.25,0.87855,11.89875,11.36075,0.754,1.137425,0.01,73.437025,7.66195,40.952875,2.0598,-7.55209999999999,7.959475,9.82025,91.7275,77.746225,398.753075,10.285,128.39,655.694175,302.365,237.415,126,303.5325,380.9275,8.5629,267.1196
4,7.75,0.9001,14.149,12.071,1.039,1.1209,0.006,145.86385,5.494,52.637025,1.099725,-5.36515,8.3395,9.79375,90.265,77.77275,396.848375,11.669,220.595,913.04115,434.1725,404.3875,193.8025,309.4375,407.5825,8.2973,350.26985
4,8.25,0.87965,15.176,11.83525,0.733,0.684725,0.027,207.002725,3.189,72.307425,0.824624999999999,8.35725,8.87025,9.87925,89.765,77.793025,393.4203,13.176,305.8875,1165.3627,539.41,553.1225,260.9575,303.81,431.73,8.4283,448.1572
4,8.75,0.873125,15.7695,11.94475,0.602,0.641925,0.033,262.752425,2.07995,92.383575,0.855749999999999,28.7225,9.9825,10.0215,88.8925,77.80275,391.5489,14.148,413.075,1364.3614,651.975,655.68,310.13,305.635,455.3825,8.5651,584.90635
4,9.25,0.90815,16.856,11.8545,0.764,0.759475,0.023,320.68965,2.12435,111.867075,0.944,40.29825,11.24875,10.34,86.085,77.805775,390.936075,14.94625,485.005,1518.73575,749.3075,803.5,380.825,308.585,474.4425,8.5185,674.54495
4,9.75,0.93415,17.384,12.52675,0.430449999999999,0.48225,0.0155499999999998,369.513075,2.16745,132.8429,1.033,73.6270000000001,12.5325,10.76575,81.1625,77.81825,390.8535,15.585,550.82,1592.807,839.825,964.9,423.4,305.4925,494.55,8.2047,739.494
4,10.25,0.961825,17.68625,12.50825,0.51405,0.518674999999999,0.01505,404.4257,1.972275,153.09085,1.343575,89.665,13.8245,11.276,80.07925,77.81825,390.6588,16.03575,610.9775,1757.6846,926.1,1030.675,430.55,305.39,511.1975,8.22359999999999,775.9035
4,10.75,0.944399999999998,18.078,12.9805,0.60335,0.619749999999999,0.02805,434.9706,2.1126,169.735275,0.84665,107.7475,15.1665,11.761,80.2479999999999,77.81825,390.51435,16.694,668.05,1936.9575,992.275,1073.875,401.700000000001,306.7,520.040275,8.156725,879.894775
4,11.25,0.9924,18.20475,12.9855,0.41875,0.535400000000001,0.03905,465.6532,1.937,199.5685,1.024,123.5225,16.6745,12.28875,84.5125,77.81,390.295225,17.057,691.4175,2041.3185,1034.925,1048.55,322.437500000001,308.8525,531.1875,8.2923,866.959475
4,11.75,0.95705,18.38425,13.01675,0.68625,0.638375,0.02175,479.702125,2.097,185.7052,0.94335,133.675,18.10225,12.8775,82.0632500000001,77.798525,390.1055,17.375,721.33,2050.6645,1067.55,940.349999999999,307.915000000001,307.9075,536.41,8.137125,819.60375
4,12.25,0.984699999999998,18.77125,13.33725,0.50025,0.508075,0.02005,479.4294,1.533875,179.2145,1.3168,131.95,19.24875,13.4755,84.255,77.781725,389.830975,17.68125,738.0825,2095.968025,1082.2,772.599999999998,330.4075,306.775,539.485,7.9239,853.141525
4,12.75,1.012675,18.85825,13.2795,0.391,0.53275,0.019975,495.8274,1.603,194.87375,1.22975,137.0275,20.2465,14.05475,72.3680000000001,77.77375,389.7485,17.84,734.1,2143.87175,1073.275,722.885,320.05,305.9475,548.055,7.7528,895.568325
4,13.25,0.966725,19.103,12.79575,0.5127,0.639975,0.0209999999999999,503.48695,1.2728,191.092725,0.82,135.21,21.311,14.61675,79.777,77.769525,389.6025,18.686,720.28,2142.177425,1057.275,461.07,203.835,315.3125,543.9475,7.735125,940.032975
4,13.75,0.9498,19.40025,12.00775,0.5834,0.671525,0.026975,473.2766,1.4737,189.4807,1.1238,134.96,22.33325,15.2485,81.455,77.759975,389.4885,18.397,683.795,2080.001175,1027.55,341.38,149.985,315.7225,538.295,7.64915,953.3371
4,14.25,0.976725,19.61425,12.61775,0.623125,0.742,0.029975,464.081575,1.264225,189.355,1.508375,130.41,23.13825,15.86925,82.0575,77.743,389.3035,18.575,638.0275,1940.505,968,305.18,135.4,317.3225,533.215,7.3408,864.034725
4,14.75,0.952125,19.6125,12.10925,0.646375,0.8615,0.036125,410.3608,1.280625,179.6413,0.965575,121.705,23.71775,16.30575,80.2175,77.72475,389.25315,18.714,587.9825,1824.5212,902.825,275.535,121.0025,313.095,524.3525,7.42385,778.72535
4,15.25,0.953,19.613,12.6305,0.672,0.7205,0.027,381.929675,0.997475,156.0854,1.1126,119.2425,24.06225,16.72675,76.3535,77.7075,389.1237,18.667,522.135725,1682.135325,829.65,216.07,110.6025,310.52,510.9825,7.0853,706.7025
4,15.75,0.892275,19.63675,11.6635,0.614,0.73725,0.026,328.412675,1.0396,149.2405,1.70475,99.015,24.1665,17.055,83.6025,77.695475,389.2641,18.614,453.63,1429.6435,730.1475,199.775,97.9275,310.7675,489.5525,7.25279999999999,624.11675
4,16.25,0.918175,19.109,12.04225,0.68165,0.77905,0.03895,285.3628,0.937025,118.31,1.752575,91.53,24.05625,17.2905,88.1125,77.6775,389.38275,18.111,348.3725,1263.4915,623.605,206.5,86.0999999999999,308.5675,471.2325,7.48539999999999,541.700375
4,16.75,0.886975,18.84175,11.46025,0.7228,0.8167,0.03095,230.495975,0.7472,106.7168,1.299975,81.44,23.6775,17.43325,85.155,77.67025,389.3608,17.8725,263.21,1049.4375,508.02,200.679999999999,71.1785,308.9425,454.5275,7.4552,433.208225
4,17.25,0.8951,18.44925,11.57375,0.7924,0.98335,0.0499,160.476675,0.5229,93.1906999999999,0.886549999999999,70.1575,22.811,17.486,89.325,77.663,389.48595,17.756,164.355,808.48595,396.1325,172.875,62.4959999999999,307.11,432.36,7.5852,327.496625
4,17.75,0.899,17.92825,11.29125,0.788,0.960675,0.044,104.577025,0.288625,65.1053,1.55,58.378,22.043,17.436,88.39,77.65575,389.453225,17.243,94.81,570.371425,273.2375,111.5625,50.76425,304.395,415.0275,7.33649999999999,260.23945
4,18.25,0.817475,17.575,10.553,0.893575,1.0778,0.0578,48.9158000000001,0.388675,52.7336,1.38825,51.94775,21.28975,17.2915,87.4925,77.64675,389.579625,16.167,17.70675,307.78785,155.8075,47.4805,30.2305,305.6825,396.465,7.4611,171.500725
4,18.75,0.77665,16.40325,10.40275,0.984,1.16885,0.125,6.33115000000001,-0.0541999999999994,37.5835999999999,1.2984,25.99325,20.51,17.12675,86.8375,77.64675,390.157175,14.76525,-9.52475,95.14725,50.5625,26.49975,13.86425,307.7375,375.495,7.6132,65.64995
4,19.25,0.812375,14.85925,10.52525,1.246525,1.36205,0.2374,2.60110000000003,-0.0835749999999992,37.7329,1.2932,16.363,19.45,16.89925,86.8625,77.636475,392.206125,13.24825,-13.48475,6.066025,1.52475,13.22675,2.586475,302.7825,365.9825,7.6738,6.037075
4,19.75,0.77885,13.81625,10.10075,1.737425,1.560575,0.22795,0.55855,0.31475,35.52995,1.613575,8.178,18.35275,16.5955,89.775,77.640525,393.8471,12.251,-7.45715,0,-0.183775000000001,10.008,2.6725,306.415,362.755,7.689,0
4,20.25,0.827025,13.21475,10.59275,1.488675,1.475925,0.29965,0.811375000000001,0.758850000000001,38.85125,1.1784,1.86375,17.3065,16.24475,93.375,77.66025,394.97445,11.857,-3.617275,0,-0.226200000000003,7.53075,2.843125,307.8925,357.915,7.8378,0
4,20.75,0.77885,12.93925,10.716,2.118,1.940775,0.254,-3.276275,1.001875,34.145425,1.095775,-2.70235,16.32925,15.8395,91.81,77.682,396.4049,11.312,-6.6737,0,-0.250749999999999,7.86705,3.2116,310.1,359.6275,8.22705,0
4,21.25,0.8094,12.38625,10.311,2.441,2.4539,0.259,-0.273700000000006,1.83509999999999,31.676625,0.749,-4.756575,15.44025,15.4605,87.1299999999999,77.694,395.595175,10.829,-10.7218999999999,0,-0.273400000000001,7.906025,3.236625,306.69,356.33,7.942325,0
4,21.75,0.761799999999999,11.8125,10.316,1.59,1.55724999999999,0.178,-1.01450000000003,1.62934999999999,30.0356,0.635875,-6.79014999999999,14.66425,15.1395,91.495,77.7065,395.756925,10.836,-13.1869749999999,0,-0.31435,7.1657,3.4504,301.66,354.505,8.01635,0
4,22.25,0.75795,11.6035,10.117,1.6887,1.638525,0.15785,-3.67390000000002,1.22199999999999,32.47095,0.977324999999999,-7.26474999999999,14.0535,14.843,90.4,77.696775,396.455,10.34925,-6.50707499999996,0,-0.275349999999999,7.54955,3.1176,295.085,351.8375,8.21105,0
4,22.75,0.79875,10.81225,10.613,1.79605,1.85205,0.232175,0.468800000000007,1.222925,32.913025,1.107,-7.5491,13.577,14.562,92.875,77.67925,397.703625,9.9655,-4.92559999999999,0,-0.241800000000001,6.83655,3.313175,298.14,350.9925,8.15495,0
4,23.25,0.8309,10.57625,11.043,2.004,1.762775,0.222,0.0319000000000052,1.5581,30.745225,0.622099999999999,-7.995275,13.1395,14.301,92.8375,77.676775,396.784825,9.7685,-12.59425,0,-0.168300000000004,5.92619999999999,3.227675,297.125,350.8025,8.187875,0
4,23.75,0.8092,10.467,11.032,1.618975,1.908475,0.17545,-0.343849999999992,1.458375,34.625525,0.781524999999999,-8.02155,12.7455,14.04,92.6025,77.6865,397.318825,9.722,-14.80025,0,-0.337274999999997,5.40025,3.1698,297.9475,347.1725,8.357775,0
5,0.25,0.821724999999999,14.4995,11.3165,3.164875,3.21725,0.37555,2.36045,2.772125,17.061175,0.8759,-12.03275,17.81125,19.4455,92.1925,77.64,405.7899,12.87325,-8.263975,0,-0.340400000000001,9.01,3.079975,320.1325,365.715,8.839275,4.1877
5,0.75,0.855875,14.924,11.372,4.004,4.124375,0.239625,-0.945300000000003,2.63665,17.0371999999999,0.78915,-12.66275,17.40025,19.131,91.28,77.6255,405.794825,12.77375,-7.11539999999999,0,-0.192100000000007,7.93255,3.1048,315.8925,367.6775,8.876,4.22175
5,1.25,0.8222,14.2925,10.992,4.092625,4.0265,0.39835,3.157225,2.74979999999998,19.0554,0.8602,-12.57575,17.0155,18.82375,92.64,77.621725,406.7615,12.44675,-6.96159999999999,0,-0.277725,7.763125,3.0682,317.035,366.81,9.244525,4.22795
5,1.75,0.8314,14.53375,10.59825,4.746125,4.62545,0.38895,-0.810800000000007,2.5178,17.641625,0.765,-12.819,16.66275,18.52375,93.2475,77.616225,409.2035,12.408,-5.305975,0,-0.340600000000005,8.87175,3.389525,316.1275,363.76,9.5843,4.21705
5,2.25,0.837475,14.283,10.654,4.15395,4.103225,0.407199999999999,2.23019999999999,2.23209999999999,18.9285,0.9075,-13.04175,16.378975,18.2355,93.2575,77.603475,406.7456,12.027,-5.302925,0,-0.3236,9.424,2.982625,319.46,363.5025,9.676,4.20555
5,2.75,0.805925,14.0015,10.81675,3.521225,3.32065,0.305599999999998,-1.39130000000003,2.327025,14.3215,0.7352,-13.20875,16.09,17.9655,93.5575,77.603475,408.1408,11.697,-5.3576,0,-0.555974999999998,9.28,2.914325,312.19,363.9375,9.39675,4.203825
5,3.25,0.8395,13.87625,11.362,4.0196,3.870975,0.376599999999998,1.86539999999999,3.1117,17.812,0.5835,-13.39525,15.78825,17.711,93.7675,77.59275,407.381,11.314,-4.873475,0,-0.176875,6.79979999999999,3.13255,310.915,362.7125,9.356075,4.190925
5,3.75,0.833599999999999,13.702,11.21275,3.58404999999999,3.75997499999999,0.402,4.63869999999998,2.5556,17.379,0.872599999999999,-13.399,15.5455,17.5055,94.3475,77.57275,409.1776,10.902,-4.580375,0,-0.173775,6.27379999999999,3.4829,310.0525,361.0375,9.2916,4.2001
5,4.25,0.812725,13.48225,10.7615,3.820325,4.11825,0.366699999999999,3.33737499999998,2.49939999999999,14.8335,0.8685,-13.543,15.2955,17.2765,93.11,77.57275,408.1946,10.539,-4.91505,0,-0.17545,8.783,3.448525,309.645,357.205,9.1249,4.206125
5,4.75,0.779975,12.9,10.5,3.5529,3.577325,0.357575,0.949049999999986,3.34109999999999,16.6485,0.895025,-13.734,15.05,17.043,92.675,77.58275,410.0225,10.133,-4.584175,0,0.0542750000000021,7.27425,3.5745,316.62,356.3825,9.190825,4.491075
