DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.01751085,4.503885,16.0762,0.6161135,4.1735775,0.22690025,17.91465,444.2285,8.07246,0.6627175,0.6092835,0.279288,0.2006175,101.92575,10.5831,89.5342,1.665865,0.77590025,1.835145,1.39951,-0.70130025,332.523,3.28838,367.11475,-0.017583325,-0.03371665,13.09165,12.3643,12.594075,-14.91405
1,5.75,-0.014504675,2.4802175,20.93185,0.71933325,4.320425,0.23997325,16.96285,444.525,7.9865075,0.7700255,0.6429515,0.292981,0.2398315,102,10.30035,89.52835,1.29622,0.244425,1.6017575,1.411925,-0.50922475,337.753,3.233035,367.2,-0.0184417,-0.03265835,13.0907,12.3986,12.579775,-10.3772
1,6.25,-0.01964435,2.43083,18.5439,0.601389,3.9946625,0.219947,16.824825,445.4245,8.2777025,0.75472375,0.6331045,0.26677575,0.27967275,102,9.702,89.8308,0.79041775,-0.37415025,1.182155,1.168795,-0.53005825,350.863,3.1298,368.016,-0.0167417,-0.0332083,13.0886,12.4302,12.571525,-9.91377
1,6.75,-0.0139046,1.01102525,15.6113,0.844727,4.2366475,0.208085,16.088375,445.70475,7.54486,0.73782125,0.613765,0.2956955,0.26006125,102.013,10.0873225,90.74,0.30418325,-1.2082525,1.0656225,0.8588075,-0.37,323.92,3.33895,367.6285,0.52040025,0.05206665,13.08555,12.461775,12.5635,-8.193005
1,7.25,-0.01434025,2.01775,20.379375,0.83378775,4.0324675,0.199495,16.0839,446.5035,8.00232,0.753352,0.561373,0.267302,0.25437,102.1,9.8120725,91.57835,-0.168192,-2.074295,0.7448825,0.7228915,19.8571,328.02,8.53483,367.8965,27.189275,4.7096675,13.084725,12.4637,12.553225,-3.17363
1,7.75,-0.02015005,5.406225,21.642025,0.5368525,4.3524475,0.209799,17.6829,445.0325,8.68772,0.789644,0.636987,0.301298,0.310952,102.1,9.870175,89.73335,-0.6391585,-2.825395,0.443424975,0.52135,108.102,349.83275,30.00665,367.72,147.44825,30.7952,13.08385,12.374825,12.542275,16.4885
1,8.25,-0.021991875,6.501875,26.4569,0.461577,4.72999,0.24235425,17.3235,445.0655,8.5617925,0.860503,0.62135,0.29659,0.284792,102.105,9.838915,86.691675,-1.203795,-3.271275,0.06465025,0.257916775,207.71,351.14,51.94365,368.78,338.0975,72.69125,13.080825,12.282675,12.52295,75.629625
1,8.75,-0.02363365,16.80805,31.22945,0.5984145,4.825035,0.25159275,18.1252,443.8225,8.280295,0.991951,0.720894,0.3244555,0.3358685,102.1175,10.0847,86.0542,-1.89742,-3.6514575,-0.36667475,-0.03965,301.96275,335.0405,62.016775,369.5,546.5435,102.879,13.07785,12.19475,12.520525,141.422
1,9.25,-0.03074695,20.5891,43.7294,0.41762,4.919315,0.275804,17.7404,442.4485,8.28356,0.9977865,0.8120585,0.3503105,0.37640075,102.1855,10.90885,83.435675,-2.3217975,-3.996815,-0.8760475,-0.3490835,397.7905,351.66,68.54065,371.55975,735.3625,126.79575,13.0731,12.158525,12.52415,224.6555
1,9.75,-0.036686475,21.87645,52.5133,0.315781,4.957375,0.31919825,19.35455,441.2585,8.2596875,1.05533,0.8897485,0.3567425,0.4257985,102.2,11.2443,82.8633,-2.2479075,-4.2575725,-1.290975,-0.68642525,478.47675,336.727,74.8657,371.677,915.06475,140.81725,13.069075,12.1245,12.520175,314.0525
1,10.25,-0.036187175,30.4292,55.950425,0.408546,4.92382,0.289873,19.0416,439.6055,8.32193,1.03434,0.88713875,0.35230275,0.4345105,102.2,11.6156,82.6333,-2.685105,-3.7747975,-1.6335675,-1.04996075,546.28775,329.8745,76.75385,375.222,1036.5125,145.1695,13.0711,12.0924,12.518675,360.65
1,10.75,-0.0379599,33.6957,52.8319,0.263076,5.02688,0.29631,19.74985,438.988,9.66883,1.05233,0.973115,0.354392,0.4724225,102.2,12.08675,81.80565,-2.9425,-3.261405,-2.0039475,-1.3055975,602.91,334.14525,78.6215,377.3835,1152.6675,156.4525,13.072575,12.04195,12.51505,386.37275
1,11.25,-0.0459681,32.25885,65.2118,0.115867,5.12829,0.32165675,20.09225,438.591,9.99383,1.05614,0.96022725,0.359405,0.52013075,102.2,12.6744,81.22705,-2.919485,-2.117295,-2.159995,-1.467065,648.001,345.917,82.28765,381.0465,1244.845,227.207,13.06635,11.9964,12.51315,443.039
1,11.75,-0.05140745,37.1174,81.202775,0.2068055,5.035455,0.32295875,20.0582,438.426,10.0297,1.132075,0.9738445,0.355427,0.518446,102.12925,12.8592,80.330175,-2.345815,2.431075,-2.30007,-1.5793175,649.51,353.10775,124.23875,386.4085,1264.93,264.44025,13.078825,11.955725,12.5081,378.039
1,12.25,-0.051024025,41.4108,80.3719,0.20312675,5.37845,0.343685,20.578225,438.5825,10.0455525,1.091585,1.037245,0.34398725,0.50715725,102.06025,13.007275,79.1685,-0.65160025,5.4926325,-2.45102,-1.760695,639.26,348.917,125.621,389.0815,1259.1625,253.706,13.0851,11.91825,12.4982,390.639
1,12.75,-0.03878685,41.5594,84.328675,0.298989,5.0235525,0.32465025,21.10975,438.406,10.1860425,1.15526,0.9643515,0.356047,0.515421,102.025,13.08475,79.461,2.516365,5.9925425,-2.1334775,-1.71636,621.15075,341.6935,85.90835,392.033,1214.7,181.9935,13.09165,11.88405,12.48785,431.55725
1,13.25,-0.05344725,50.9351,98.376875,0.0743559,5.21339,0.33457125,21.6714,437.802,10.4608,1.134965,0.96926325,0.381163,0.47033925,101.9485,13.40955,80.4857,5.7608775,7.4922275,-1.5546475,-1.538035,619.81325,342.612,83.37335,392.68575,1212.705,173.633,13.100175,11.88835,12.481525,429.53925
1,13.75,-0.04676325,44.3627,121.0485,0.0672352,5.3273,0.339638,21.858,437.635,10.6652,1.098395,1.030755,0.374809,0.4866515,101.9225,13.90745,78.906,7.7481825,9.0221775,-0.863625,-0.7197915,548.85775,344.97,82.9075,394.66,1079.8975,171.37075,13.105725,11.898325,12.471725,360.33575
1,14.25,-0.04994795,33.10865,111.38325,0.162989,5.4191775,0.31756,21.95035,437.66,10.646975,1.0635075,1.0244125,0.36079775,0.38521175,101.9,14.1599,77.757,8.4994475,11.282525,1.238225,0.40158325,487.3615,344.453,78.9365,393.505,957.204,163.23675,13.1134,11.91575,12.46545,299.77925
1,14.75,-0.05163545,30.5197,108.586,0.102534,5.79873,0.303766,22.171,438.558,10.28065,1.08349,0.964765,0.363623,0.389877,101.9,14.403775,76.06585,9.0852525,10.438325,2.2523425,1.233635,424.2285,343.627,80.17255,392.95675,821.56225,150.426,13.122025,11.9393,12.4611,241.68975
1,15.25,-0.039393025,22.2964,95.569125,0.194188,5.27708,0.301391,22.2557,437.58,10.1458,1.00578,1.043,0.342358,0.371941,101.89775,14.5192,76.74895,8.916585,10.8108275,2.49237,1.9680675,347.3,349.67,74.944275,392.138,654.24975,155.77975,13.125725,11.9693,12.457675,166.23225
1,15.75,-0.0356996,16.8852,92.4847,0.264189,4.80641,0.296916,21.71295,437.727,10.2325,0.96011,0.8981185,0.342022,0.306982,101.8925,14.61495,78.47425,9.4402475,12.7877,3.4942425,2.398185,251.567,343.0175,75.39505,391.4115,475.3605,138.969,13.126925,12.009075,12.456925,81.024825
1,16.25,-0.03286035,7.5668375,84.094175,0.21456525,5.012265,0.2665565,21.73455,437.3555,9.912475,0.9726175,0.86493125,0.34098475,0.25021075,101.90175,14.3309,78.5258,9.8719225,11.842,4.49502,3.25874,159.7675,344.93,64.278,389.3035,267.30525,98.36945,13.126,12.0525,12.452225,19.57745
1,16.75,-0.0245932,2.1492375,62.080875,0.356415,4.700905,0.251195,21.567975,437.08925,9.88707,0.92890425,0.661402,0.30733525,0.2799755,101.9,14.1082,80.89865,9.4489025,10.802675,4.328765,3.8979675,63.2115,345.95,28.9305,385.632,100.532225,37.54805,13.1275,12.09295,12.4423,-15.38595
1,17.25,-0.02190275,-0.151898,50.5717,0.5715585,4.13457,0.218197,21.2141,437.7355,9.579715,0.796885,0.609342,0.281584,0.303722,101.9,13.6822,83.455,8.6865025,10.80045,5.1673825,4.31645,10.105485,350.1215,5.3483,383.9135,24.461875,7.32405,13.12885,12.127475,12.429475,-19.42455
1,17.75,-0.01446085,-0.18161215,42.423725,0.634959,4.4255525,0.19836675,20.742475,438.714,10.078875,0.73530975,0.56856875,0.24554675,0.34031125,101.9,13.429325,81.5063,8.33617,11.123425,5.8808525,4.612705,-1.533365,351.78975,2.753865,382.95025,0.9685585,0.18077475,13.13005,12.165225,12.45055,-19.9912
1,18.25,-0.0109839975,0.662521,37.7428,0.68771975,4.019485,0.205694,20.153225,439.90025,9.8475,0.691869,0.591493,0.235751,0.333795,101.9,12.74885,83.29455,8.5312525,10.597325,6.247165,4.5546525,-1.142565,351.301,2.85762,384.003,-0.025000025,-0.046758325,13.1324,12.202475,12.4692,-19.6956
1,18.75,-0.01103172,0.63961025,31.46355,0.71025125,4.195515,0.2398495,19.95685,440.4805,9.27394,0.7998485,0.506998,0.259815,0.3720955,101.9,12.439025,81.3363,8.612165,10.03625,6.18945,4.605945,-1.16622,346.7345,2.90484,382.278,-0.02378335,-0.0465917,13.13045,12.23715,12.482575,-19.7753
1,19.25,-0.01367585,-1.021,33.0915,0.82617125,4.18454,0.223422,19.1361,440.9695,9.63795,0.683086,0.641223,0.245973,0.313188,101.9,12.17645,80.6553,7.7658025,8.6838275,5.8441925,4.78205,-0.78893325,341.3045,3.2626925,380.0555,-0.025483325,-0.0420333,13.126,12.2662,12.4915,-23.2668
1,19.75,-0.01138315,-1.29788,29.939975,0.812614,3.9366675,0.205991,19.1399,440.792,9.539475,0.76319075,0.61627225,0.2407585,0.31238025,101.9025,12.000725,79.0303,6.7871725,6.8592325,5.3629225,4.0856325,-0.49241675,350.40775,3.380735,377.254,-0.0235417,-0.041983325,13.12215,12.285175,12.5037,-19.84405
1,20.25,-0.0115631,0.9725705,29.387575,0.724715,4.075965,0.18632675,19.522775,441.405,9.5835225,0.63825825,0.57988175,0.2259105,0.307975,101.9,12.031025,81.33635,5.4161475,5.362645,4.578205,3.763185,-1.14194,343.486,3.2025225,375.46025,-0.024666675,-0.043100025,13.1209,12.299025,12.51745,-27.37125
1,20.75,-0.0147825,0.320527,32.20145,0.831753,4.0637775,0.22818,18.959725,442.31925,9.51298,0.783223,0.5969585,0.25218975,0.30715125,101.9,12.17845,81.6515,3.9858675,5.161465,3.7720325,3.4268025,-1.2701175,346.832,3.20783,373.62225,-0.020474975,-0.045024975,13.1174,12.3089,12.531175,-26.8686
1,21.25,-0.0172125,0.7617265,24.96855,0.9093435,4.242485,0.1993785,18.859,442.52,9.6682,0.7059885,0.572697,0.2476895,0.3612245,101.9,12.580725,84.61665,3.5747975,5.4224975,3.16938,2.996005,-0.842958,348.6585,3.073265,372.48175,-0.02035835,-0.03831665,13.11395,12.31045,12.542425,-27.4006
1,21.75,-0.01450195,-0.17592075,29.3495,0.933737,3.9353125,0.217271,20.34465,442.09,9.3714,0.82734725,0.612158,0.250808,0.26258375,101.9,12.21235,85.2717,3.5612075,5.637725,3.221075,2.575825,-1.00626075,352.323,2.98942,372.8485,-0.01914165,-0.03815,13.113075,12.305525,12.54735,-27.344975
1,22.25,-0.0142732,-0.940891,28.728375,1.093745,4.1390075,0.2051835,20.318075,441.9565,9.42371,0.8023905,0.6322975,0.2493165,0.2704085,101.9,12.218975,85.4267,3.63517,5.68026,3.047465,2.4975325,-1.20202,339.76825,3.096035,372.9775,-0.0188083,-0.041875,13.11255,12.293425,12.5511,-30.98965
1,22.75,-0.011040775,-0.208177,22.2491,1.096925,4.0944575,0.183729,19.3852,443.428,8.7071325,0.648011,0.53427,0.261326,0.259094,101.90325,12.04045,83.21,3.76327,5.72721,3.178865,2.35802,-1.28983,349.6735,3.217145,369.7085,-0.01941665,-0.039725025,13.110025,12.27965,12.546825,-37.59855
1,23.25,-0.011663975,-0.4027135,22.684,0.781564,4.059595,0.197176,18.9667,443.618,8.73683,0.727203,0.659484,0.2410005,0.2750315,101.91075,11.979,85.44865,3.83512,5.6989,3.297545,2.441405,-1.95797,344.6335,3.7250525,368.982,-0.01995,-0.040958325,13.10815,12.25945,12.547175,-39.72195
1,23.75,-0.0114466,1.44601,19.5332,0.682678,3.741485,0.1920935,18.07155,443.657,8.83688,0.6806915,0.5230195,0.2232625,0.27966925,101.9,11.94185,84.335025,3.839245,4.9349175,3.3897675,2.520095,-1.1332275,346.53325,3.410165,367.594,-0.01899165,-0.0365417,13.105575,12.26755,12.54435,-33.37465
2,0.25,-0.0091488775,2.68051,35.52905,1.126235,4.58711,0.21597875,21.964575,445.697,12.64775,0.79522025,0.59297425,0.26750075,0.27715525,101.8,14.14545,89.8621,9.71362,9.722845,9.804485,8.8069825,-1.25271,344.076,3.407635,380.5105,-0.027499975,-0.05697415,12.721475,13.691475,13.396925,-35.046
2,0.75,-0.01133665,0.663939,33.8483,1.39048,4.3790525,0.2598465,22.03615,446.204,13.9351,0.773995,0.673037,0.28092175,0.294409,101.8,14.54655,89.12085,8.9895825,8.83558,8.9506675,8.0022225,-1.325985,340.4275,3.20015,383.015,-0.02711665,-0.057466675,12.724425,13.6472,13.4031,-36.35565
2,1.25,-0.01319365,0.785774,30.842075,1.388355,4.44431,0.246611,22.7652,446.171,13.636025,0.864403,0.577098,0.293801,0.330645,101.8,14.6402,88.7133,8.39686,7.7390175,8.21293,7.10413,-1.48308,340.29725,3.09412,381.1235,-0.0262917,-0.056841675,12.73235,13.6019,13.3961,-40.92085
2,1.75,-0.0168609,1.97326,25.38035,1.0917775,4.436495,0.2436975,22.093025,446.2515,13.738175,0.7965025,0.654975,0.28767075,0.2711485,101.8025,14.4433,88.9833,7.6072675,6.8626325,7.6942175,6.7603825,-1.80233,337.147,3.1731275,379.97,-0.025575025,-0.056108325,12.74115,13.569075,13.38955,-37.88815
2,2.25,-0.01284045,1.43765,25.818775,0.924057,4.296805,0.2450055,21.56815,446.8235,13.7485,0.80183175,0.5785225,0.29678725,0.28529275,101.8,14.183325,90.465,6.97819,6.674795,7.4958525,6.6641275,-1.701015,350.013,2.8264,378.2015,-0.024975025,-0.055183325,12.7517,13.540975,13.376825,-35.6524
2,2.75,-0.012131775,1.668865,23.9562,1.181725,3.68014,0.2101145,21.8015,446.792,13.7994,0.781049,0.575341,0.297934,0.248786,101.8,13.92045,86.4717,6.571015,6.4796075,7.017615,6.25528,-1.54135,353.627,3.1401075,375.7485,-0.02646665,-0.05518335,12.759325,13.50115,13.362275,-32.0145
2,3.25,-0.00953327,0.80673075,21.5098,0.9799505,4.2079625,0.22216275,21.9601,446.755,14.33995,0.854902,0.581633,0.294385,0.261645,101.8,13.930175,88.54665,6.41178,5.4795075,6.50515,5.8248975,-1.160715,339.803,3.216035,374.5285,-0.028458325,-0.05215835,12.769,13.49465,13.344025,-30.2863
2,3.75,-0.012008575,1.80824,21.3143,1.24668,4.648415,0.2401025,20.8797,446.3835,13.66475,0.767462,0.5448865,0.284409,0.252812,101.805,13.7254,88.674975,6.165585,5.2094475,6.0127725,5.403405,-1.45332,345.033,3.117285,372.8485,-0.02844165,-0.051799975,12.778925,13.4848,13.325225,-31.3856
2,4.25,-0.015539275,1.76869,23.51805,1.19438,4.0928325,0.22414775,20.2271,446.579,12.3143,0.82426,0.6261105,0.2838615,0.239147,101.855,12.994675,88.9867,5.6867425,4.762665,5.58661,4.9798575,-1.083815,352.027,3.169325,373.3535,-0.028133325,-0.050399975,12.788025,13.47185,13.3024,-30.8697
2,4.75,-0.0164291,3.95945,22.56035,1.318905,3.97674,0.224243,20.7483,446.4115,13.2424,0.780474,0.596,0.290984,0.284107,101.9,13.41535,89.1133,5.179435,4.28677,5.73507,5.12405,-1.135985,351.6995,3.05003,373.46325,-0.0280667,-0.0517167,12.813,13.47585,13.3955,-28.5376
2,5.25,-0.00942975,1.8540825,16.0078,1.10166,3.5646575,0.20535125,20.354025,447.911,12.28255,0.645629,0.5598065,0.266637,0.26532175,101.9,13.243,89.85,4.697935,4.35905,5.62315,5.050635,-1.2123425,344.853,3.16417,372.14525,-0.0286,-0.0493333,12.8257,13.461,13.3987,-31.699575
2,5.75,-0.012592575,2.77189,16.1914,1.0726325,3.90565,0.216908,20.31,448.383,12.42395,0.676111,0.571981,0.25954,0.235164,101.9,13.0157,90.1833,4.764785,4.01878,5.160215,4.82943,-1.1940075,348.3805,3.06543,372.56475,-0.02838335,-0.04926665,12.83915,13.4425,13.399,-29.1581
2,6.25,-0.012495,2.9743,17.1029,0.897549,4.1621,0.219633,20.4046,448.6245,12.63545,0.734171,0.589158,0.266268,0.252905,101.9,12.8127,90.4167,4.467365,3.462165,4.8341,4.034285,-0.89678275,365.30975,2.94843,373.7655,0.0829167,-0.04298335,12.84935,13.42315,13.399,-15.44985
2,6.75,-0.0132543,1.82522,17.7358,1.20022,4.296235,0.24191,20.2284,449.533,12.7854,0.7055395,0.58015,0.257683,0.2638295,101.9135,12.9095,89.77165,3.928135,2.90645,4.511465,3.697035,4.5644,362.4795,3.81297,375.91825,12.48345,1.2465,12.86185,13.4005,13.3978,-15.4019
2,7.25,-0.013932425,1.27731,21.2908,0.944602,4.72159,0.246913,20.823,449.75775,12.5381,0.71126025,0.64381625,0.294056,0.258951,101.9835,13.22065,88.2183,3.37588,2.338865,4.23032,3.43397,77.08565,367.62925,13.06165,377.39025,107.8985,13.00135,12.87465,13.3752,13.3955,10.84455
2,7.75,-0.011249625,4.46401,24.05755,0.9499555,4.652795,0.2391555,20.9815,449.1655,12.528925,0.815159,0.5723825,0.2979305,0.2681565,101.96,12.864,85.41,2.790185,1.978335,3.95497,3.26055,185.52275,364.63725,35.46345,373.8855,326.398,46.15285,12.8788,13.34765,13.38235,76.01275
2,8.25,-0.02071155,4.097935,37.2359,0.8492865,4.674645,0.293029,21.10415,446.1555,12.7222,0.90352675,0.81428775,0.31503025,0.30000175,101.9965,13.4222,86.7792,1.950465,1.36765,3.582935,2.978635,293.6705,367.35925,51.4256,379.67025,561.8,87.39235,12.8795,13.31865,13.369,157.01825
2,8.75,-0.0212147,6.13599,48.95595,0.552282,5.4357125,0.2563015,21.683,445.12825,12.955,0.944067,0.68875,0.327018,0.309419,102.0235,14.2405,85.747525,2.270135,1.573065,3.325315,2.807285,387.01975,366.66325,63.949575,389.00825,735.5335,107.951,12.8807,13.31465,13.35335,246.86175
2,9.25,-0.0301832,9.08866,50.12235,0.5002555,5.7147475,0.2980055,22.60065,442.47525,13.090125,1.029835,0.8320415,0.33493925,0.393341,102,15.25785,85.0667,2.174435,2.68877,3.069915,2.751065,500.83,359.01,70.374575,392.85,987.317,128.827,12.8813,13.25365,13.33735,342.6395
2,9.75,-0.0310429,16.2492,66.9692,0.490591,5.26641,0.30955,23.85465,440.367,13.8158,1.064195,0.991464,0.370386,0.3927115,102,16.17485,85.728325,3.34177,4.344765,2.90265,2.607215,586.32925,361.97,72.48835,400.603,1143.12,138.9985,12.8797,13.2245,13.3208,418.1135
2,10.25,-0.0365574,17.575325,80.762025,0.37570175,5.8450825,0.3628025,24.187575,440.16575,14.2652,1.091035,1.01300725,0.38448775,0.42716375,102,16.37915,86.5867,4.281215,6.55995,2.925835,2.629265,658.723,357.74275,83.142,407.1995,1292.15,159.283,12.87915,13.235,13.3065,480.843
2,10.75,-0.0345008,19.8421,94.15675,0.22162525,5.996305,0.317439,24.6044,439.60025,14.666425,1.120635,0.985551,0.4011125,0.3610265,101.9935,16.637,85.1733,5.929965,10.2996,3.945585,2.90287,712.323,364.379,84.20175,413.143,1419.75,167.7465,12.8762,13.2465,13.2895,530.774
2,11.25,-0.0342476,23.1045,105.48575,0.3504495,5.93925,0.363114,25.4456,438.82,15.21785,1.194055,1.10425,0.442086,0.3885065,101.9665,17.3835,83.2967,7.058285,12.38085,4.97003,3.92843,748.273,362.77,90.6115,414.23,1492.75,180,12.874,13.2487,13.27,559.922
2,11.75,-0.041593075,30.01895,114.3255,0.2708585,5.9352525,0.341857,26.029875,438.221,15.78775,1.237245,1.108805,0.3921655,0.416879,101.9,18.196,81.69,11.42485,13.84085,5.82795,4.7921,789.157,370.865,98.5837,419.10475,1534.335,202.056,12.8705,13.23285,13.2348,577.779
2,12.25,-0.041577475,31.7729,121.5835,0.207111,6.19429,0.3775375,26.5352,438.018,15.8583,1.316365,1.09593,0.3934215,0.3845945,101.9,18.52615,79.8333,13.6433,15.49865,7.274215,5.72838,767.29025,370.688,115.36325,423.4495,1539.25,226.4885,12.86835,13.2745,13.2022,567.64725
2,12.75,-0.040343925,31.6081,126.3955,0.294828,6.39649,0.350625,27.0489,438.0595,16.117275,1.29294,1.09226,0.417478,0.3867,101.85,19.08565,79.36435,15.8045,18.2067,8.7015,7.23285,754.2455,379.1815,106.93575,422.6695,1514.02,197.5685,12.8625,13.27035,13.1725,552.8085
2,13.25,-0.0446648,36.809275,140.23,0.211345,6.48135,0.3550635,26.98,437.333,15.2801,1.279935,1.1752675,0.42170575,0.364496,101.8,18.9155,77.8731,18.15815,20.876,8.94383,8.2538,722.58925,373.53725,93.238275,423.44825,1438.715,185.865,12.8602,13.26565,13.1445,533.4205
2,13.75,-0.0539499,30.661575,135.689,0.21113125,6.261275,0.36549825,27.5362,436.9305,15.5216,1.2406725,1.211405,0.4252115,0.44096875,101.7635,19.2178,75.9903,20.4845,23.7425,11.23765,10.5033,678.3755,376.59675,92.05905,427.29275,1355.065,179.655,12.85335,13.27515,13.1167,487.75
2,14.25,-0.04380605,29.2002,143.5035,0.25707725,6.354955,0.385502,27.97305,436.905,15.6851,1.22185,1.086435,0.4217475,0.3888665,101.7165,19.6422,76.7343,22.77435,26.963,13.51015,12.301,613.613,371.178,88.2977,429.19275,1230.28,173.035,12.855,13.33465,13.09315,427.0985
2,14.75,-0.04992145,24.083625,144.2195,0.232729,5.85962,0.33067075,27.792525,436.6175,15.13415,1.2810075,1.071155,0.40144525,0.34938025,101.7,20.13215,74.72585,25.24765,29.5137,15.399,13.788,552.50025,373.03525,85.48165,427.36175,1071.93,157.8515,12.8585,13.4475,13.0712,349.199
2,15.25,-0.040254725,18.30305,121.11,0.4485895,5.5799625,0.31317925,28.224375,436.42,15.4322,1.11476,1.01200225,0.403405,0.297082,101.6935,20.42085,74.5589,27.3835,30.637,17.325,14.93685,462.8365,375.3315,80.138225,426.85225,903.45,151.4215,12.8627,13.57535,13.0528,264.27
2,15.75,-0.0404179,9.63484,117.954,0.3828565,5.3686425,0.3066665,28.33865,436.426,14.7588,1.0855675,0.9297065,0.3781835,0.27738325,101.65,20.492,73.4387,28.85565,31.00385,19.0443,15.64965,356.19275,371.17675,74.50735,423.3925,713.827,140.7115,12.8658,13.69,13.0362,176.03075
2,16.25,-0.029199875,7.979445,109.3425,0.5191155,5.23989,0.294134,28.36065,436.211,15.85835,1.029725,0.7996745,0.349438,0.274356,101.65,20.71585,76.42715,28.46115,31.56215,19.1923,16.631,261.5735,370.039,64.9121,423.14725,511.5835,127.9985,12.86265,13.77,13.02415,110.63125
