DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
5,14.75,-8.295,127.51,252.6,20.98,6.455,19.58,10.69,12.685,25.093,11.354055,13.7315,391.49,7.90915,86.6865,12.6645,0.58385,12.602,12.2135,12.38,42.79,1327.6,384.705,672.06,68.778,299.935,391.295,494.425,14.98,13.715,12.095,9.805,8.675,7.1365,0.81,1.7419,1.66252,0.97717,3.9633,-8.629
5,15.25,-7.805,117.83,219.93,5.563,4.495,14.085,8.97,10.685,16.546,9.1513,10.717,391.46,7.882685,86.685,12.611,0.5198,12.675,12.2995,12.43,42.8,1147.95,380.155,578.615,60.887,300.135,387.68,413.25,14.205,13.395,12.06,9.905,8.61,7.0795,0.81222,1.7297,1.6203,0.95947,3.9867,-7.98345
5,15.75,-7.1404,106.58,182.52,0.465,3.6215,11.29,7.45,9.19,11.43924,8.551755,9.0133,391.73,7.96647,86.677,12.5955,0.475855,12.66,12.195,12.24,43.913,991.9,333.023335,494.915,55.351665,299.595,385.05,344.005,13.76,13.05,12.02,9.99,8.59,7.07,0.80024,1.73451,1.59955,0.958655,4.03,-7.3545
5,16.25,-5.918,91.24,142.58,-1.65,2.835,8.99,6.2925,8.185,8.30915,9.42682,7.266,391.5,8.0288,86.6875,12.444,0.40809,12.41,12.145,12.103,45.113,825.465,291.865,398.615,48.3255,299.475,382.06,259.84,13.315,12.87,11.94,10.08,8.58,7.089,0.787,1.6977,1.511075,0.947425,3.92,-6.1765
5,16.75,-4.778,81.328,100.71,-2.582,2.1805,6.787,5.0885,6.3655,6.33425,8.319655,6.3746,391.73,8.1833,86.686,12.186,0.32673,12.15,11.608335,11.7,47.661,642.7,246.82,288.1,41.203335,296.415,377.22,160.77,12.875,12.555,11.835,10.125,8.585,7.06,0.75906,1.62357,1.427525,0.91389,3.8641,-4.573
5,17.25,-3.5,66.355,62.823,-3.626,1.4915,4.737,4.041,5.15,4.271415,6.92835,5.3455,391.125,8.3244,86.691,11.9745,0.248715,11.99,11.361,11.397,49.137,481.666665,200.88,204.135,33.2165,292.415,373.48,91.0055,12.46,12.265,11.75,10.175,8.59,7.0445,0.738,1.5915,1.35665,0.8804,3.799,-3.23305
5,17.75,-2.0907,50.8925,28.756,-6.661,0.7995,2.7355,2.6865,3.301,2.2451,4.905,3.98755,391.38,8.4077,86.7,11.641,0.2006,11.45,11.023,10.82,52.67667,321.9,159.01,151.605,24.488,289.231665,368.48,48.067,12.005,12.025,11.685,10.2,8.58,7.05,0.7115,1.5444,1.2931,0.83548,3.702,-1.708
5,18.25,-0.5685,37.265,-2.7184,-8.79,0.085,1.02,1.2045,1.302,0.565545,3.27265,2.55215,391.535,8.398,86.696,11.102,0.18133,10.89638,10.367,10.371,55.59,196.2,119.31,92.072,16.70667,284.89,364.57,-4.00565,11.55,11.715,11.565,10.23,8.58,7.0255,0.65665,1.4515,1.1992,0.7802,3.5,-0.0645
5,18.75,0.49,23.89,-15.86005,-10.9,-0.684,-0.6655,-0.1445,-0.4265,-1.15735,1.68549,1.384435,392.1,8.568,86.7,10.595,0.20016,10.39596,9.811685,9.9633,58.407,85.97,69.3935,34.146165,9.2723,282.92,359.966665,-40.0245,11.125,11.43,11.42,10.27,8.595,7.034,0.57192,1.3024,1.10415,0.7216,3.32,1.462
5,19.25,1.41,13.632,-25.806,-12.76,-1.338,-2.2985,-1.574,-1.9335,-2.802,0.14193,0.10381,392.41,8.577,86.719,10.08249,0.2168,9.75,9.23685,9.305,62.177,19.8,18.2115,5.2935,1.2013,280.8,354.2,-72.236,10.685,11.155,11.295,10.275,8.58,7.035,0.53,1.2623,1.0175,0.64668,3.2367,2.90605
5,19.75,2.178,8.3,-31.7,-14.09,-1.9755,-3.8055,-2.909,-3.453,-4.36915,-1.047115,-1.26295,392.6,8.557,86.735,9.7386,0.2069,9.24,8.806665,8.77,64.273,0,0,0,0,278.34,351.33,-79.8615,10.255,10.86,11.13,10.29,8.6,7.03,0.48073,1.1392,0.9715,0.60458,3.181,3.3115
5,20.25,2.21,4.9905,-30.264,-15.18,-2.587,-5.2035,-4.0215,-4.814,-5.99675,-2.3066,-2.5605,392.95,8.4869,86.75,9.45255,0.19505,8.91,8.57085,8.431,66.93,0,0,0,0,276.83,347.75,-78.9,9.86,10.56,10.94,10.265,8.62,7.0125,0.461,1.0975,0.97083,0.59505,3.1933,3.1715
5,20.75,1.97,4.6947,-30.9335,-15.41,-2.965,-6.357,-4.7805,-5.787,-6.90375,-3.2739,-3.6601,392.925,8.5191,86.759,9.3262,0.19485,8.54,8.3315,8.12,68.61,0,0,0,0,275.635,346.26,-76.595,9.4,10.245,10.75,10.23,8.61,6.994,0.45284,1.07555,0.94791,0.579435,3.1193,3.04195
5,21.25,1.865,3.001,-31.0005,-15.25,-3.2505,-7.076,-5.3905,-6.617,-7.459,-3.78075,-4.52678,393.27,8.5111,86.7695,8.999595,0.19891,8.35,8.072,7.99,69.15,0,0,0,0,275.051665,344.523335,-77.19,9.08,10.015,10.565,10.2,8.605,6.97,0.44111,1.0863,0.93221,0.566115,3.063,3.0415
5,21.75,2.04,3.105155,-29.73,-15.04,-3.4055,-7.7015,-5.781,-7.009,-8.17535,-4.4008,-5.1406,393.63,8.456,86.774,8.92445,0.200705,8.17,7.996,7.8115,69.927335,0,0,0,0,273.476665,343.331665,-76.411,8.805,9.82,10.38,10.165,8.595,6.957,0.4011,0.982235,0.915875,0.52885,3.08,2.952
5,22.25,1.787,3,-30.88,-14.99,-3.51,-8.09,-6.1455,-7.414,-8.4512,-4.7912,-5.711,393.48,8.466725,86.767,8.73255,0.198535,8.01,7.7225,7.66015,71.169,0,0,0,0,271.351665,342.39,-76.02,8.635,9.655,10.235,10.125,8.56,6.9525,0.41273,0.96396,0.8909,0.543565,3.07406,2.86705
5,22.75,1.75,2.2522,-28.79,-14.7,-3.596,-8.425,-6.321,-7.843,-8.95675,-4.8895,-6.0846,393.98,8.34,86.77,8.5915,0.19024,7.98,7.6575,7.58365,71.668,0,0,0,0,271.705,340.738335,-74.94667,8.42,9.445,10.07,10.09,8.555,6.943,0.38214,0.93404,0.90213,0.5078,3.01,2.717
5,23.25,1.639,2.065,-25.568,-15,-3.644,-8.75,-6.586,-7.98,-9.39195,-5.2881,-6.559925,394.49,8.33186,86.768,8.32535,0.184255,7.71,7.46715,7.345,72.3165,0,0,0,0,271.138335,339.815,-74.8,8.26,9.245,9.93,10.05,8.55,6.929,0.379,0.90391,0.874565,0.490455,2.9655,2.66745
5,23.75,1.695,1.89755,-24.682,-14.55,-3.7185,-9.04,-6.7495,-8.325,-9.59305,-5.77705,-6.7494,394.31,8.33565,86.766,8.12915,0.18835,7.32,7.1835,7.1363,73,0,0,0,0,269.935,338.52,-73.01,8.065,9.115,9.795,9.99,8.57,6.932,0.36528,0.916565,0.7985,0.443835,2.87535,2.6116
6,0.25,2.92,2.02485,-28.508,-14.43,-4.383,-9.985,-7.105,-8.825,-10.444,-5.3236,-6.2301,389.865,9.4908,86.9,10.9175,0.1915,10.27,10.269,10.18,70.5,0,0,0,0,275.73,353.31,-79.756665,10.915,12.01,12.925,13.07,11.495,9.38,0.36537,0.94983,0.863595,0.51235,2.958,3.94955
6,0.75,2.87,2.26,-27.365,-14.06,-4.41,-10.08,-7.2875,-9.11,-10.6805,-5.731735,-6.69041,389.835,9.396,86.9,10.873,0.19977,10.0215,10.0975,10.0415,70.363,0,0,0,0,277.485,352.105,-78.6,10.655,11.84,12.75,13,11.5,9.37,0.349,0.9247,0.86153,0.46237,2.93,3.95645
6,1.25,2.936,2.108,-25.939,-13.6,-4.371,-10.26,-7.505,-9.23,-11.2195,-5.9099,-6.854295,389.405,9.28845,86.9,10.733,0.19635,9.88015,9.9455,9.8905,71.642,0,0,0,0,275.28,351.33,-77.9,10.455,11.65,12.6,12.925,11.505,9.37,0.35304,0.90238,0.84898,0.4698,2.91115,3.89105
6,1.75,3.02,1.49635,-24.825,-13.68,-4.398,-10.425,-7.5985,-9.455,-11.489,-6.38925,-7.22642,389.965,9.251,86.9,10.588,0.1885,9.76,9.83165,9.78,72.33,0,0,0,0,275.68,350.835,-77.37,10.28,11.49,12.46,12.865,11.515,9.37,0.333,0.8761,0.841,0.4491,2.799,3.86355
6,2.25,2.669,1.82548,-22.677,-13.37,-4.43,-10.745,-7.717,-9.525,-11.50857,-6.6018,-7.2695,390.61,9.201025,86.8995,10.42875,0.18637,9.545,9.61365,9.6283,73.28,0,0,0,0,275.805,349.22,-76.43,10.105,11.33,12.325,12.78,11.51,9.36,0.30101,0.82322,0.79245,0.4109,2.6407,3.71105
6,2.75,2.29,1.4689,-21.99,-13.61,-4.477,-10.835,-7.77,-9.575,-11.568005,-6.9217,-7.279665,390.765,9.216,86.894,10.242,0.1914,9.35615,9.468,9.45835,73.494,0,0,0,0,276,347.756665,-75.223,9.94,11.2,12.195,12.725,11.525,9.36,0.277,0.8081,0.7565,0.38347,2.62826,3.68545
6,3.25,2.324,1.3385,-19.2875,-13.72,-4.562,-10.98,-8.09,-9.655,-11.716,-6.9218,-7.52985,390.915,9.155,86.8845,10.205,0.19052,9.42365,9.4705,9.4135,73.374,0,0,0,0,274.218335,346.635,-74.551,9.78,11.06,12.08,12.645,11.525,9.36,0.27273,0.7858,0.74701,0.38159,2.5393,3.66295
6,3.75,2.337,1.5137,-17.941,-13.67,-4.551,-11.16,-8.06,-9.765,-11.832225,-6.92185,-7.93688,390.81,9.10359,86.8695,10.019,0.1852,9.295,9.285,9.25635,73.8,0,0,0,0,274.675,346.165,-74.01667,9.64,10.915,11.975,12.58,11.525,9.355,0.242,0.73365,0.7074,0.3408,2.49833,3.605
6,4.25,1.0535,1.2313,-18.3515,-13.505,-4.545,-11.26,-8.13,-9.86,-12.0055,-6.92255,-8.282,390.53,9.079,86.8685,9.9604,0.18963,9.11453,9.20365,9.14,73.6,5,4.836,0,0,272,345.343335,-74.48,9.465,10.74,11.86,12.49,11.515,9.36,0.24,0.68799,0.67809,0.3245,2.29385,2.66795
6,4.75,0.388,1.88655,-15.1725,-13.16,-4.536,-11.16,-8.02,-9.675,-12.0305,-6.92255,-8.3079,390.61,8.9875,86.877,9.8532,0.17178,9.175,9.17165,9.294,73.065,44.8,37.42,26.256,7.333,272.065,344.85,-56.3,9.345,10.63,11.745,12.405,11.515,9.35,0.2185,0.7149,0.64532,0.3217,2.393,0.471
6,5.25,-0.036,5.849,-9.2578,-11.87,-4.3815,-10.69,-7.7325,-9.395,-11.6305,-6.92135,-8.22254,390.35,8.9863,86.877,9.9267,0.1545,9.38,9.20565,9.58265,70.844,151.8,83.787,90.478,18.5985,272.645,347.17,-7.71667,9.41,10.555,11.625,12.32,11.51,9.35,0.239,0.70301,0.6556,0.323,2.358,-0.9605
6,5.75,-1.52175,19.1265,-0.9855,-9.655,-3.9915,-9.895,-6.993,-8.59,-11.1175,-6.29145,-7.44431,389.72778,9.169,86.896,10.17,0.15551,9.84735,9.50815,9.86385,68.49667,316.05,116.57,171.85,26.502,272.08,350.97,57.37333,9.545,10.53,11.535,12.27,11.505,9.35,0.25173,0.6902,0.62937,0.34271,2.196,-3.13805
6,6.25,-3.819,44.36751,14.054,-7.025,-3.383,-8.75,-5.749,-7.06,-9.89065,-5.2983,-6.8376,388.635,9.2718,86.9,10.504,0.19436,10.09,9.91965,10.2385,67.017,492.75,145.57,269.08,33.223,272.35,356.63,137.07,9.84,10.56,11.45,12.175,11.485,9.325,0.3005,0.7417,0.67949,0.40318,2.04,-5.3825
6,6.75,-5.38,68.295,43.089,-5.035,-2.372,-6.733,-3.9745,-5.269,-8.04275,-3.6564,-5.7808,388.73,9.548895,86.9,10.794,0.26308,10.579,10.3165,10.5495,65.6,678.35,170.3,365.6,40.487,275.505,362.735,221.14,10.225,10.72,11.4,12.1,11.475,9.315,0.370365,0.7977,0.7285,0.47798,2.17,-7.01205
6,7.25,-6.634,86.0275,81.732,-2.2705,-1.08,-4.051,-1.7925,-2.6915,-6.0838,-1.8813,-3.65174,388.38,9.4779,86.911,11.36,0.34405,11.5,10.782,11.1535,62.867,864.6,189.89,462.23,48.99667,278.11,368.34,304.59,10.905,10.93,11.395,12.05,11.46,9.3,0.423,0.8667,0.82883,0.5561,2.269,-8.50345
6,7.75,-8.57,107.655,128.06,0.501,0.276,-0.993,0.402,0.114,-2.89795,0.115315,-0.804785,387.72,9.346,86.9145,11.917,0.413325,11.9,11.418,11.903,59.833,1044.5,212.92,553.9,57.027,280.595,373.815,387.03,11.695,11.265,11.445,11.995,11.465,9.325,0.452,0.95314,0.9631,0.617575,2.2525,-9.99055
6,8.25,-9.517,122.91609,164.97,4.756,1.672,2.67,3.37,3.9045,-0.069674,4.15183,2.37015,387.59,9.15,86.922,12.4655,0.476305,12.6,12.13167,12.365,56.76,1218.15,235.18,643.6,64.257,286.15,379.766665,464.29,12.12,11.605,11.555,11.975,11.45,9.305,0.48713,1.04172,1.05391,0.67095,2.26085,-10.591
6,8.75,-10.47,138.31,198.81,7.4,3.866,4.8625,6.835,9.74,3.99345,11.966,3.35675,387.2,9.09605,86.917,13.088,0.529475,13.41,12.69,13,53.195,1370.2,275.07,720.15,69.817,288.305,384.55,532.98,12.48,11.845,11.66,11.925,11.46,9.38,0.49687,1.1294,1.11465,0.7172,2.30015,-11.3215
6,9.25,-11.14,153.11,242.73,8.965,5.0625,7.714,8.62,12.35,4.6027,22.178,3.33865,386.71,8.99,86.907,13.684,0.595315,13.94,13.281665,13.559,50.036665,1517.65,288.66667,794.81,76.15,290.355,390.17,596,13.45,12.155,11.745,11.92,11.46,9.35,0.53111,1.1891,1.2185,0.762305,2.48615,-11.8115
6,9.75,-11.305,169.61,265.647045,15.71,7.351,11.785,14.465,16.31,5.89094,17.7065,6.53875,386.98,8.847,86.908,14.3225,0.63745,14.56,13.915,14.26,47.37,1645.5,301.94,859.3,87.833,296.28,397.025,643.2,16.235,13.45,12.035,11.975,11.52,9.45,0.592,1.30672,1.32005,0.792725,2.574,-12.112
6,10.25,-11.362,185.28,290.65,25.77,11.11,22.015,21.785,22.235,15.206995,11.94588,14.995,387.34,8.719,86.9,14.848,0.66728,15.19,14.494,14.723,44.9635,1740.15,334.03,905,90.133,298.718335,403.636665,683.9,19.425,15.06,12.61,12.135,11.63,9.56,0.60089,1.3638,1.38175,0.82169,2.711,-12.147
6,10.75,-11.4025,188.89,311.74,36.98,14.255,32.105,28.6,27.36,17.7245,10.303735,27.2825,387.45,8.755605,86.9,15.4115,0.695135,15.4,15.161,15.347,42.645,1814.6,343.47,940.6,88.9,301.535,409.325,717.85,21.94,16.585,13.19,12.26,11.74,9.635,0.635665,1.4429,1.44965,0.856,2.780685,-12.3375
6,11.25,-10.967,188.675,328.31,54.14,16.38,40.215,30.92,33.435,27.878,11.4205,37.63778,386.89,8.5567,86.9,15.889,0.7269,16.0435,15.6395,15.75,41.108,1871.1,327.93,966,88.309,304.425,413.175,746.6,23.52,17.83,13.815,12.37,11.84,9.73,0.65,1.508,1.5179,0.8768,2.8821,-11.98
6,11.75,-10.615,191.82847,346.23,64.05,17.78,45.185,30.3,37.48,25.217,17.34586,42.252,387.295,8.62543,86.9025,16.44,0.7356,16.825,16.0945,16.177,40.1665,1893.55,338.71,975.2,87.3465,305.07,416.22,758.745,24.49,18.76,14.395,12.49,11.88,9.77,0.687,1.5922,1.5816,0.90046,3.03615,-11.5555
6,12.25,-10.681,199.55,357.135,76.45,18.895,49.735,27.01,41.06,33.7442,16.347,44.10893,387.15,8.67,86.899,16.7525,0.72845,16.96,16.501,16.559,38.47,1904.6,328.6,976.2,87.1635,306.19,420.46,757.78,25.055,19.495,14.99,12.61,11.885,9.86,0.7145,1.62495,1.6403,0.93427,3.276,-11.402
6,12.75,-10,189.85,345.105,74.95,19.15,50.64,22.08,44.33,47.93219,12.8455,42.934185,386.73,8.51791,86.897,17.021,0.730195,17.31,16.822,16.8965,37.5135,1879.6,329.32,958.9,85.7165,306.9,421.47,746.885,23.77,19.69,15.46,12.74,11.93,9.95,0.75979,1.7014,1.68675,0.965845,3.421,-10.6685
6,13.25,-10.08,192.46,352.47,76.5,18.375,40.51,20.16,35.9,54.8915,26.8965,28.885,386.77,8.7269,86.891,17.073,0.73315,17.535,17.0785,17.0675,36.1885,1831.05,347.33,932.5,83.833,308.29,421.955,718.4,20.99,18.84,15.74,12.83,11.91,9.93,0.78,1.7353,1.67545,0.9915,3.628,-10.736
6,13.75,-9.496,183.235,340.25,76.6,15.895,38.63,19.72,22.61,44.075255,23.346,22.681,386.61,8.693,86.886,17.316,0.69516,17.65,17.2005,17.193,36.5205,1753.75,373.22,889.66667,81.55,309.3,421.54,678.33,20.86,18.55,15.84,12.91,11.81,9.87,0.808,1.7871,1.7776,1.0116,3.81,-10.3585
6,14.25,-9.4145,176.280015,319.6,68.11,10.495,28.105,12.7,15.735,42.64371,14.177805,16.77368,386.305,8.780685,86.8845,17.514,0.6668,17.557,17.345,17.327,36.0125,1661.1,350.216665,838.15,78.973,310.025,419.86,630.36667,20.29,18.22,15.73,12.88,11.61,9.66,0.832,1.7879,1.7371,1.016,3.9096,-10.0375
6,14.75,-8.7595,161.94,291.575,17.75,6.395,17.06,9.335,11.86,32.4925,11.367,12.1405,386.26,8.86583,86.873,17.659,0.6221,17.73,17.384,17.45,36.24,1536.25,327.59,772.33,74.7965,310.26667,417.48,569.765,19.27,17.795,15.76,12.935,11.53,9.58,0.832,1.8087,1.7328,1.0212,3.941965,-9.3916
6,15.25,-8.3785,153.58,260.74,3.2025,4.3955,13.035,7.692,10.4,17.9285,8.5209,9.96235,386.1,8.95101,86.8665,17.514,0.57585,17.805,17.23,17.4365,36.6965,1410.3,296.11,702.2,70.147,309.2,415.06,505.75,18.375,17.35,15.775,13.03,11.505,9.575,0.84673,1.8083,1.743,1.03435,4.1307,-8.941
6,15.75,-7.1,134.49,231.96,0.9135,3.5975,9.51,6.683,8.895,10.751,8.13207,7.7923,385.83,9.026,86.853,17.5492,0.529495,17.695,17.065,17.302835,37.6765,1255.75,265.47,620.655,64.945,307.33,410.3,417.34,17.825,16.995,15.705,13.115,11.48,9.555,0.86553,1.83265,1.73815,1.02375,4.1897,-7.626
6,16.25,-6.185,123.39,187.650395,-0.5005,2.8195,7.3405,5.6365,7.5905,7.22843,12.679,6.44211,386.25,9.111,86.874,17.359,0.4589,17.39,16.785,17.0385,39.08,1090.5,235.3,527.17,59.27667,304.83,405.74,342.8,17.325,16.665,15.6,13.21,11.485,9.555,0.845565,1.793945,1.66425,1.0145,4.166,-6.56855
6,16.75,-5.06,105.73,146.885,0.3795,2.265,5.3375,5.072,6.9075,4.96755,14.5945,4.92115,386.23,9.1939,86.8595,17.026,0.3835,17.295,16.53667,16.720165,40.83,901.8,214.4,434.8,52.852,304.83,401.56667,264.8,16.77,16.32,15.495,13.26,11.455,9.53,0.847055,1.77345,1.62301,1.010885,4.25882,-5.21605
6,17.25,-3.78645,95.389,102.16,-1.649,1.6155,3.566,4.4225,6.745,2.6537,10.147,3.8146,386.47,9.272,86.868,16.69,0.3098,16.85,16.356,16.347,42.227,719.2,189.83,334,45.528,302.97,397.51,181.93,16.31,16.055,15.395,13.335,11.46,9.54,0.82987,1.7506,1.56235,0.98732,4.213,-3.604
6,17.75,-2.20635,78.2775,54.0215,-5.443,0.796,2.033,2.625,4.347,0.6787,7.415,2.465105,386.86,9.2721,86.859,16.29556,0.241,16.13,15.787,15.8195,44.949335,528.5,159.6,250.53,37.571,300,392.99,103.77,15.87,15.725,15.315,13.38,11.455,9.52,0.8,1.7043,1.4942,0.9769,4.2183,-1.988
6,18.25,-0.7605,61.237,16.419,-6.64,0.073,0.4755,1.361,2.049,-1.05294,4.6388,1.37525,387.355,9.423005,86.886,15.805,0.19952,15.7915,15.263,15.4615,47.4135,327.3,130.69,145.53,27.864,295.28,387.635,13.783835,15.395,15.4,15.175,13.43,11.48,9.52,0.76857,1.6694,1.419,0.93419,3.94417,-0.036
6,18.75,0.417,44.0135,-9.37045,-7.98,-0.6,-1.251,0.227,0.198,-2.7057,2.0842,0.2941,387.61,9.48,86.889,15.255,0.204245,15.03,14.68,14.8915,49.3215,191.5,100.7,89.817,16.2185,293.2,382.135,-17.8235,14.885,15.1,15.025,13.47,11.485,9.52,0.72873,1.5785,1.32025,0.896905,3.761485,1.504
6,19.25,1.8245,26.005,-23.66,-10.22,-1.285,-2.7715,-1.1185,-1.395,-4.169035,0.204,-0.92555,387.68,9.5958,86.905,14.52,0.223875,14.15,13.82,14.0835,53.1435,74.3,60.176,31.35333,7.43415,291.72,376.415,-63.65,14.455,14.79,14.865,13.49,11.505,9.51,0.67353,1.5057,1.2354,0.82915,3.6753,3.2655
6,19.75,3.073,14.956,-35.83,-13.12,-1.913,-4.207,-2.168,-2.953,-5.856575,-1.392705,-2.1023,388.55,9.73135,86.9045,13.912,0.233685,13.457,13.08,13.1965,57.565,16.1,15.358,0,0,289.05,371.735,-83.65,13.9,14.505,14.675,13.525,11.52,9.5,0.6068,1.34525,1.14175,0.750285,3.55165,4.56145
6,20.25,4,10.181,-39.08032,-14.17,-2.542,-5.6025,-3.2665,-4.5705,-6.98901,-2.82987,-3.348875,388.8,9.77325,86.921,13.39671,0.221455,12.85,12.617,12.663,59.811,0,0,0,0,286.545,367.9,-85.9,13.39,14.16,14.495,13.515,11.52,9.49,0.549045,1.2808,1.0712,0.677375,3.4485,4.76145
6,20.75,3.932,6.43,-37.406,-15.185,-3.024,-6.8335,-4.3245,-5.62,-8.08443,-3.65495,-4.39495,389.185,9.847,86.948,12.9185,0.219475,12.113,12.172,12.157,62.627,0,0,0,0,285.335,365.215,-84.318,12.97,13.85,14.275,13.485,11.53,9.485,0.53,1.231995,1.07765,0.667365,3.37965,4.618
6,21.25,3.57,4.427,-36.475,-15.295,-3.396,-7.542,-5.153,-6.5315,-8.97235,-4.53415,-5.20045,389.36,9.8178,86.952,12.56814,0.209265,11.89694,11.752,11.808,64.4665,0,0,0,0,284.19,362.675,-83.6415,12.635,13.5,14.05,13.455,11.52,9.47,0.476,1.19115,1.06235,0.634705,3.2425,4.37345
6,21.75,3.959,3.81,-34.18,-15.185,-3.652,-8.125,-5.626,-7.144,-9.40016,-4.81825,-5.71035,389.52,9.7845,86.952,12.2245,0.20635,11.51,11.295,11.379,65.9655,0,0,0,0,283.615,360.64,-82.916665,12.255,13.22,13.835,13.425,11.535,9.45,0.47433,1.1648,1.0671,0.62495,3.2315,4.348
6,22.25,3.5255,3.3505,-32.789,-15.07,-3.88,-8.55,-6.023,-7.525,-9.5218,-4.9244,-5.99731,389.63,9.7282,86.9455,12.0385,0.205855,11.17,11.023,11.0065,66.7635,0,0,0,0,280.72,358.715,-81.58,11.975,12.985,13.645,13.365,11.54,9.44,0.4255,1.06218,0.975315,0.57159,3.16729,4.2825
6,22.75,3.57,2.6225,-34.453,-14.66,-4.023,-9.03,-6.39,-7.8615,-10.341,-5.4833,-6.46385,389.845,9.71925,86.929,11.713,0.20136,11.01087,10.822,10.8315,68.2215,0,0,0,0,278.26,357.055,-81.5745,11.68,12.73,13.475,13.305,11.535,9.43,0.422,1.03035,0.97417,0.558585,3.131,4.24195
6,23.25,3.315,2.4578,-33.092,-14.34,-4.16,-9.4,-6.69,-8.21,-10.45576,-5.8558,-6.7493,390.085,9.6535,86.923,11.448,0.20125,10.72,10.567,10.6105,68.08,0,0,0,0,278.13,355.365,-81.1715,11.425,12.535,13.31,13.25,11.54,9.43,0.412,1.045165,0.95903,0.5466,3.12839,4.0475
6,23.75,3.1716,2.3231,-29.04,-14.03,-4.286,-9.685,-6.8875,-8.59,-10.6885,-5.9003,-6.750255,390.02,9.5626,86.911,11.312,0.19801,10.448195,10.483,10.462,68.9385,0,0,0,0,276.44,354.505,-80.1765,11.205,12.315,13.14,13.195,11.55,9.42,0.36,0.979,0.91771,0.50614,2.9625,3.918
7,0.25,3.099,2.15,-28.01,-9.92,-3.6555,-6.1035,-4.2845,-5.0565,-6.0055,-2.66179,-2.596305,387.59,11.5925,87.1035,16.7095,0.22665,15.8,15.5935,15.48,54.858,0,0,0,0,287.83,376.42,-85.97,14.815,15.985,17.075,17.115,15.04,12.005,0.27757,0.77481,0.7363,0.38845,2.84827,5.055
7,0.75,2.69705,1.79,-27.417,-9.94,-3.678,-6.227,-4.558,-5.269,-6.6932,-3.10555,-3.47006,387.66,11.4645,87.0975,16.48032,0.23515,15.619805,15.328335,15.32,54.565,0,0,0,0,288.37,375.07,-84.267,14.515,15.73,16.885,17.045,15.045,12,0.252,0.748845,0.707885,0.366835,2.7433,4.9815
7,1.25,2.495,1.244,-22.3535,-10.02,-3.6965,-6.526,-4.8155,-5.5635,-6.9977,-3.7265,-4.1275,387.715,11.372,87.09,16.3305,0.235625,15.2935,15.059835,15.07,54.663,0,0,0,0,286.45,372.87,-83.908,14.25,15.51,16.69,16.975,15.05,11.97,0.229,0.677555,0.66668,0.3246,2.66,4.8195
7,1.75,2.295,1.598,-22.8485,-9.905,-3.732,-6.8415,-5.0065,-5.8785,-7.25935,-3.72691,-4.6726,387.545,11.338,87.097,16.26,0.22419,15.205,15.075,14.922,54.077,0,0,0,0,285.67,371.83,-83.4,13.95,15.29,16.505,16.88,15.055,11.97,0.225,0.642,0.641495,0.300355,2.62535,4.7845
7,2.25,2.2015,1.171,-16.948865,-9.935,-3.798,-7.05,-5.2505,-6.0955,-7.41585,-3.87735,-4.67339,387.44,11.232,87.094,16.004,0.22675,15.167505,14.9205,14.807,53.298,0,0,0,0,285.9,370.5,-83.17,13.735,15.09,16.35,16.815,15.065,11.955,0.1989,0.61788,0.61985,0.27394,2.556,4.653
7,2.75,1.823,1.021,-17.6,-10.075,-3.8445,-7.285,-5.362,-6.2665,-7.686015,-4.0372,-5.0368,387.58,11.239,87.093,15.884,0.2266,15.03,14.83,14.717,53.583,0,0,0,0,285.41,369.84,-82.4,13.545,14.875,16.18,16.72,15.06,11.965,0.19,0.584745,0.580035,0.26682,2.4667,4.5805
7,3.25,1.798,0.686,-16.38,-10.2,-3.898,-7.525,-5.582,-6.405,-8.208115,-4.39225,-5.30582,387.65,11.0495,87.088,15.68,0.225145,14.9125,14.75,14.592,52.77,0,0,0,0,283.95,368.87,-82.561,13.29,14.635,16.05,16.64,15.055,11.965,0.1975,0.595755,0.582985,0.26457,2.4173,4.5309
7,3.75,1.508,1.0209,-13.888,-10.22,-3.9325,-7.7765,-5.7255,-6.575,-8.35555,-4.7029,-5.7032,387.56,11.0336,87.09,15.432,0.22455,14.7845,14.593,14.42,53.637,0,0,0,0,283.41,367.88,-82.43,13.065,14.44,15.91,16.56,15.055,11.955,0.17046,0.577045,0.5415,0.23798,2.28415,4.42
7,4.25,1.5145,0.634,-12.752,-10.34,-3.9235,-7.885,-5.8605,-6.69,-8.35805,-4.7913,-5.71195,388.1,10.928635,87.1,15.3965,0.223015,14.51551,14.3285,14.217,53.847,0,0,0,0,283.33,366.7,-81.6,12.855,14.285,15.76,16.46,15.04,11.95,0.17,0.55105,0.52348,0.22,2.28005,4.30405
