DOY2,HR2,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,SC_1_1_1,SLE_1_1_1,SH_1_1_1,NEE,USTAR_1_1_1,PA_1_1_1,VPD_1_1_1
3,11.75,693.8204,76.2206,244.3259,334.3757,500.0346,3.734846,55.93267,3.279988,412.2181,2.8223975,-5.014909,32.39211,291.2249,-0.119297065,1.300973,9.886791,-5.148896,0.79410645,98.08259,3.511324
3,12.25,689.5577,75.977355,243.70695,335.21365,498.55,3.936377,53.83372,3.44677,411.60215,2.768951,-4.345312,30.599125,302.1804,-0.22851165,-0.06461434,10.57036,-4.632026,0.80839275,98.044565,3.691351
3,12.75,678.2308,74.86344,241.13475,336.77135,489.9483,4.4064275,51.69895,3.064794,411.556,2.7450235,-4.6744635,27.88726,300.66995,-0.18236695,0.1311036,8.015644,-4.970803,0.7923892,98.01598,3.984092
3,13.25,647.92,72.48888,243.2843,338.6591,464.3763,4.726576,49.75371,3.127209,411.4669,2.762691,-4.6332285,31.117105,300.12185,-0.1163972,1.012273,7.758683,-4.5912035,0.79163045,97.99704,4.27475
3,13.75,615.7279,69.12355,246.3503,338.0602,423.4729,4.870118,49.09333,3.1939585,411.4576,2.691087,-3.9886,28.41735,278.5432,-0.07092555,0.0592362,6.8417185,-4.1243975,0.8005203,97.96239,4.4215
3,14.25,536.91775,62.35588,242.7224,338.4271,363.15355,4.89895,47.58034,3.185144,411.7588,2.698773,-3.257324,28.12965,255.2108,-0.08844757,0.00420685,5.0503645,-3.407706,0.79000315,97.98481,4.4500075
3,14.75,467.6335,54.071995,246.78635,338.3949,300.7051,4.9206835,46.640515,2.9933265,412.91005,2.749275,-3.325669,20.88571,217.7054,-0.043852995,0.8458254,3.900539,-3.374453,0.7134255,97.95308,4.410271
3,15.25,381.9987,46.02964,247.05975,337.1588,225.5439,4.780883,46.0092,2.899564,413.29455,2.7942425,-2.2403585,21.4978,152.7222,0.005945751,1.237727,1.7716825,-2.2854435,0.693804,97.95568,4.5811315
3,15.75,297.04725,36.056155,245.78895,336.40465,155.12215,4.83925,46.527335,2.741302,414.09935,2.865017,-1.921586,17.27011,120.5976,0.1198715,0.2688558,0.8435952,-1.8205375,0.6646876,97.95089,4.508162
3,16.25,223.1902,30.548,243.6591,334.7143,85.28185,4.832569,47.63467,2.613919,413.82065,2.8036965,-0.9372993,14.72604,76.76843,0.07184453,0.423319,-0.53218575,-0.8818007,0.6541068,97.97456,4.466091
3,16.75,138.12035,19.672,244.00095,334.36395,31.748885,4.600783,48.045005,2.788026,414.3062,2.8483355,-0.042452315,11.48922,27.26341,0.098177725,0.45483555,-3.104235,0.09931785,0.61490365,97.995315,4.4586845
3,17.25,73.440045,10.69239,241.71785,330.8718,-11.83919,4.3343085,49.152705,2.422272,414.0555,2.719912,0.57100475,6.9372255,-9.299756,-0.05036489,0.1139157,-8.791906,0.6390455,0.5690834,98.0026,4.253802
3,17.75,16.70716,2.354,239.2548,327.7162,-64.68909,3.551867,50.84712,2.388636,412.5931,2.722767,0.7580983,4.808155,-23.92726,-0.1778256,0.27522827,-12.70399,0.4584426,0.49153125,98.00954,3.824793
3,18.25,0,0.5546436,240.5846,324.1511,-93.98613,2.7333,53.0857,2.566937,413.64325,2.735587,0.80344055,1.648961,-33.82007,-0.03627665,0.303953085,-10.86189975,1.0738145,0.4831409,98.02111,3.398981
3,18.75,0,0.28782495,243.76,321.9147,-90.06687,2.693266,57.4609,2.4200065,413.0739,2.9008245,1.029915,1.549114,-31.888625,0.1052723,0.3326779,-9.0198095,1.235323,0.4167248,97.96413,3.0150225
3,19.25,0,0.2992611,243.91465,320.9228,-93.062735,2.2808795,58.58292,2.713615,412.74105,3.083229,1.189767,2.7762,-36.29209,0.03251448,0.15410283,-6.774466,1.296911,0.48001245,97.97738,2.84479
3,19.75,0,0.3136667,243.3391,320.2055,-88.53267,2.239153,62.12979,2.4282475,413.7476,3.032494,1.131712,1.7102185,-33.140155,0.1397087,-0.04877185,-5.449449,1.218987,0.4277636,98.013815,2.698335
3,20.25,0,0.3796944,244.1263,320.0579,-93.38776,1.878173,63.80552,2.378995,413.4169,3.057236,1.147799,0.92805665,-27.25864,0.07575185,0.5869148,-4.6940325,1.0761,0.41854705,98.03009,2.3994795
3,20.75,0,0.3051111,251.836,319.81195,-78.31845,1.82455,66.90383,2.332571,414.9216,2.941826,1.049204,0.83686075,-25.326085,0.04195298,0.27672125,-3.0175055,0.9934983,0.40856435,98.012395,2.290223
3,21.25,0,0.2905611,250.87515,319.3321,-75.34041,1.4086495,68.863825,2.433592,414.759,2.939824,0.8717956,0.4003878,-26.38103,0.03173233,0.094587395,-3.87425,0.9115146,0.4307308,98.003925,2.034867
3,21.75,0,0.2990944,249.06435,318.89975,-80.06092,1.2672365,69.94816,2.5406625,414.7718,2.999038,1.100014,1.241653,-27.3394,0.08263041,0.230611,-3.768742,1.271716,0.410978,98.004625,1.989398
3,22.25,0,0.2395556,247.6158,318.6588,-75.08883,0.9296278,71.67667,2.592693,414.33495,2.913389,1.0183525,1.4339405,-30.70722,0.05367129,-0.2521,-2.645103,1.18851,0.3718816,98.01794,1.739011
3,22.75,0,0.3389999,243.46725,317.71065,-81.72117,0.81492395,74.072175,2.609432,413.9047,2.926261,1.4065765,2.320495,-40.254065,0.09472091,0.11129567,-4.194441,1.7022235,0.4163925,98.06417,1.572194
3,23.25,0,0.3814999,242.766,316.6416,-79.00266,0.5533,74.55466,2.573925,413.6281,3.013801,1.307212,2.130428,-41.93837,0.03156505,-0.2422632,-3.9943725,1.397288,0.4333753,98.078,1.602158
3,23.75,0,0.3302222,243.3544,313.1181,-83.64277,0.5651666,74.731,2.596349,414.4056,2.935944,1.2517055,1.223961,-35.55395,-0.05851314,-0.3923866,-3.6446565,1.1673965,0.3776342,98.10705,1.309764
4,0.25,0,0.2188889,297.4509,326.4826,-49.62389,2.714233,73.00401,2.341662,417.5057,3.949649,1.683834,2.003806,-19.1566,0.1644684,2.01500000000104e-06,-4.310889,1.816338,0.348665,97.62395,1.797014
4,0.75,0,0.2136667,288.7116,325.5914,-58.87767,2.664033,74.47861,2.323575,417.58025,3.99089,1.613168,3.23346,-29.01546,0.1051526,-1.052387,-5.039183,1.579,0.3649524,97.5971,1.6318835
4,1.25,0,0.2939444,265.0084,324.7076,-56.14383,2.1233,75.02599,2.364359,417.61435,3.7573485,1.616494,3.1880845,-28.78834,0.09560347,-1.56553,-2.592108,1.83868,0.37791585,97.57101,1.5213235
4,1.75,0,0.2569444,285.7163,322.3356,-50.87617,1.913344,76.08765,2.260931,418.35135,3.566538,1.445894,1.819568,-23.076285,0.14161105,-1.175046,-3.576079,1.691367,0.3363043,97.53619,1.814095
4,2.25,0,0.200625,285.8915,323.4495,-47.19828,2.274875,76.25959,2.266489,418.25625,3.842063,1.405327,3.646382,-26.30859,0.252615,-1.0151933,-2.212255,1.54459,0.3415626,97.51203,1.763286
4,2.75,0,0.2041111,274.0546,323.5644,-48.50566,2.191166,76.62566,2.393028,418.27245,3.952474,1.811652,4.07691,-24.25089,0.1409522,-0.35455395,-2.7427,1.815481,0.4125016,97.50671,1.534129
4,3.25,0,0.2007778,278.5007,323.6319,-46.16137,1.9673,82.04333,2.3495195,418.1009,3.9092815,2.048284,3.4644435,-26.41109,0.1419363,-0.7136806,-3.166404,1.740887,0.37706565,97.50699,1.4033335
4,3.75,0,0.1975,277.4408,322.0379,-45.94294,2.134533,81.26333,2.1790125,417.7364,3.879157,1.723386,3.808258,-30.58474,-0.106551,-1.319379,-2.96304,1.5125535,0.3490146,97.50904,1.331462
4,4.25,0,0.2451667,281.52235,320.91185,-36.663185,1.8406835,82.659375,2.208172,419.2199,3.887612,1.636513,3.427181,-21.32531,0.08126145,-0.1956736,-3.3258725,1.5566375,0.3311241,97.53493,1.326838
4,4.75,0,0.25495275,282.883,320.3162,-35.92947,1.56975,83.62481,2.32234,416.0507,3.8091765,1.7477815,4.489654,-17.739905,0.29566665,0.1624341,-1.560561,2.0891825,0.4292936,97.51819,1.06218785
4,5.25,0,0.7173166,279.6812,320.6681,-33.79211,1.660833,81.85533,2.3663965,419.791,3.821848,1.4495325,3.5055895,-18.40023,0.1035994,0.2134918,-2.413859,1.399049,0.3934532,97.52135,1.013276
4,5.75,12.12144,3.150422,291.3677,321.0443,-6.321911,1.693233,80.53932,2.226979,420.00385,3.74702,0.6768224,4.527145,-13.75043,0.07467315,-0.099736035,0.5268209,0.6919089,0.3833255,97.58656,1.298904
4,6.25,81.12723,7.924189,292.9361,323.5166,29.53605,2.063167,79.92766,2.397619,419.23955,3.695935,0.28535215,7.99261,-4.401214,0.01263433,1.1029275,3.272159,-0.0562448,0.4116053,97.61729,1.577363
4,6.75,143.31645,14.114965,280.31,327.65635,80.07805,3.1014665,77.677325,2.3815015,417.37505,3.791491,-1.511224,18.36812,6.504729,-0.2445304,3.612531,5.9452725,-2.198503,0.4779661,97.656655,1.596616
4,7.25,198.2926,20.02942,285.8312,333.4886,139.3704,3.973966,75.33028,2.474074,417.2551,3.540347,-3.728862,26.98069,43.16293,-0.14177465,3.91412,11.211205,-4.117742,0.5487455,97.62543,2.066673
4,7.75,294.5441,29.75406,281.6641,340.2188,212.2771,4.867033,71.56467,2.628795,417.2318,3.5500995,-5.9380605,34.61162,75.11572,-0.1476067,2.291273,11.9775,-6.731694,0.59533235,97.62629,2.378257
4,8.25,285.4287,26.38839,294.05205,343.8833,210.5614,5.53675,70.26966,2.5507845,417.19165,3.612515,-6.2860445,45.397585,98.56176,-0.22770075,2.598105,12.32036,-6.340697,0.5992795,97.616655,2.725296
4,8.75,359.8866,33.71142,298.12415,348.02615,281.12365,6.3801825,66.389255,2.736042,416.1851,3.728086,-9.368492,44.274725,123.40395,-0.2751729,1.471825,12.81228,-9.519796,0.6254572,97.62137,3.2507435
4,9.25,462.9475,45.23122,281.25965,350.10695,359.3989,6.74805,64.27684,2.651298,415.1055,3.756474,-10.47351,52.5937,184.658,-0.02571761,2.826545,14.65288,-10.89789,0.6320298,97.5934,3.745537
4,9.75,545.0443,55.98379,276.5121,351.7903,434.8654,7.203767,60.08533,2.6214225,415.6579,3.8685135,-13.20007,67.081615,245.9276,-0.1445192,1.063818,10.89123,-13.21372,0.6066869,97.55195,4.214124
4,10.25,637.9111,60.28057,271.3018,352.1535,504.5677,7.462162,58.51288,2.9991595,415.0703,3.969273,-13.56605,73.02165,258.45865,-0.13482955,-0.7219783,12.880895,-13.41973,0.6503338,97.523275,4.636943
4,10.75,618.2366,59.89862,275.92515,354.4483,498.51175,7.43398,55.34942,2.983967,413.8956,3.7369975,-14.7119,66.34002,272.98635,-0.1777916,2.197612,13.328255,-14.85367,0.66209275,97.61827,5.1651
4,11.25,513.2913,50.94885,283.0463,358.24585,413.01675,7.6592935,53.84793,3.0956445,413.7687,3.7596005,-13.83358,78.4595,267.80225,-0.2631697,1.966632,12.49514,-14.25099,0.7318032,97.58349,5.562226
4,11.75,743.899,72.71869,272.3579,364.8641,575.475,9.891666,48.72933,3.163266,412.8271,3.635649,-12.63333,100.57405,322.7929,-0.110149195,2.228723,9.1831545,-13.08196,0.7687889,97.39111,6.20499
4,12.25,707.3224,69.79378,273.645,368.7178,542.1718,10.12867,49.66433,3.210232,411.8102,3.634865,-11.27266,101.3588,308.8023,-0.193884,0.9472566,7.700899,-11.42329,0.7967472,97.37357,6.113391
4,12.75,707.5084,70.71811,273.6645,367.3017,529.317,10.37202,48.377,3.205535,410.5625,3.659301,-13.556585,92.794715,319.1039,-0.068400075,0.23466322,8.540416,-13.621625,0.8086833,97.37151,6.63783
4,13.25,696.438,72.14747,273.8158,365.6232,532.3002,10.08143,47.387,3.275023,411.2448,3.603363,-11.25969,83.26968,308.35715,0.01970118,0.2012453,4.735887,-11.58666,0.7959833,97.37096,6.681265
4,13.75,651.0734,63.21955,283.8888,369.3857,485.7145,10.89467,47.92434,3.267929,409.8839,3.5938425,-11.62481,84.33538,299.5017,-0.130484,1.392407,6.6276475,-11.54904,0.87677605,97.36104,7.2094
4,14.25,603.3812,60.83633,287.874,369.2517,435.0417,10.96021,46.198,3.114759,411.7393,3.5683645,-10.53806,82.297315,245.1308,-0.2150982,1.840676,5.869955,-10.9725,0.80665575,97.32471,7.409372
4,14.75,487.0541,49.73833,287.6912,369.5287,354.8925,10.899,46.62433,3.085224,412.03645,3.599331,-9.4658695,72.39099,185.0743,-0.0443365,0.037027805,2.074852,-9.569756,0.8133132,97.28822,7.487746
4,15.25,417.4147,43.09821,286.3003,368.3611,276.6444,10.95433,46.35433,2.9754,410.6174,3.6047365,-7.972376,60.36904,133.98225,-0.049277525,0.4571712,2.4778545,-7.970379,0.70804045,97.27399,7.4314405
4,15.75,330.5515,34.22839,286.75255,368.45955,206.9398,11.48097,45.951675,3.06021,410.40425,3.667342,-6.733699,54.71295,124.70125,0.1117346,-0.1848647,1.4905425,-6.792061,0.7535187,97.270765,7.098875
4,16.25,271.205,29.896275,285.82755,366.81325,151.80435,11.21038,45.534495,3.0144485,410.437,3.705241,-5.0610565,50.905615,77.933815,0.05622716,-0.02570555,-0.54757025,-4.9874475,0.7305507,97.27657,6.983059
4,16.75,201.9067,23.14522,286.1927,364.6783,89.56184,10.87333,45.71566,2.809084,410.5183,3.6908715,-3.8409875,38.95125,46.38102,-0.02755091,0.3911796,-3.92263,-3.7471835,0.72675565,97.25494,6.466396
4,17.25,141.8976,16.46465,279.12785,364.1202,40.06627,10.89803,45.332895,2.948493,411.1147,3.652852,-1.842582,35.6613,12.954905,0.09688396,0.465527705,-3.570329,-1.906239,0.6461417,97.297095,6.27386
4,17.75,78.029875,9.492165,280.7269,360.5747,-2.58636,10.404,47.64167,2.7748895,412.2125,3.765025,-0.18107315,27.29393,-17.44168,0.1599752,0.7524688,-7.530557,-0.08801232,0.6187569,97.31846,6.0248325
4,18.25,28.363005,3.995922,277.849,359.5333,-43.1642,9.893866,50.48896,2.597374,412.5585,3.906147,0.7468472,15.46564,-26.583085,0.151907,0.2543307,-10.6026085,1.098125,0.5080102,97.37484,5.804527
4,18.75,0.2889832,0.5287111,286.2895,356.6936,-72.574,9.107333,52.61534,2.4172965,413.08605,4.202719,1.5732785,10.8913,-25.499935,0.1438388,-0.2438074,-13.67466,1.82391,0.4623086,97.359505,4.964866
4,19.25,0,0.1832445,301.1707,349.548,-52.88551,8.1164305,60.739665,2.546602,413.7156,4.116273,1.5277845,6.585831,-31.42216,0.1741396,-1.285423,-11.21591,2.0192815,0.4604376,97.29823,4.0042
4,19.75,0,0.17151705,295.1528,343.5623,-55.361765,6.626219,62.71286,2.526731,413.8723,4.2662355,1.361011,4.703363,-20.95566,0.2066791,-0.6193985,-8.6455955,1.584222,0.4409496,97.50139,3.288968
4,20.25,0,0.1897333,291.9038,341.2531,-49.685505,6.441414,64.4147,2.4045755,413.9304,4.158232,1.470514,2.755239,-25.306845,0.02309693,-0.7670329,-7.876014,1.369094,0.44686305,97.50604,3.049515
4,20.75,0,0.18652775,296.7177,345.3607,-46.537435,7.469975,66.764,2.516759,415.0423,4.100747,1.6877175,2.00247,-27.10596,0.09896993,0.4126047,-7.21614,1.8597585,0.4169519,97.58919,2.872386
4,21.25,0,0.1488333,286.3775,336.2137,-69.0245,5.815534,67.37901,2.551491,413.66855,4.0398335,1.756995,2.072044,-27.819215,0.1755373,-0.36388735,-7.250879,2.099343,0.37819875,97.56339,2.6848295
4,21.75,0,0.16192225,277.704,338.497,-58.116985,6.352917,68.21794,2.565526,414.4326,4.3342355,1.499215,2.132005,-30.741685,0.10163423,-0.9287971,-5.3284665,2.186196,0.3632902,97.61148,2.52056
4,22.25,0,0.1917901,280.7409,335.3946,-50.540365,5.582926,69.71889,2.483501,416.71865,4.325599,1.920196,4.077349,-30.49386,0.2193848,-1.411469,-5.919619,2.278145,0.35110445,97.62506,2.5273225
4,22.75,0,0.1845555,290.7086,335.4255,-62.00762,5.423933,72.04299,2.435826,416.833,4.307929,1.76611,3.931636,-27.27175,0.1166364,-2.084265,-4.5968315,1.97678,0.3618149,97.62447,2.425651
4,23.25,0,0.2411722,281.945,331.73005,-60.836185,4.4743165,71.76156,2.5418305,417.4865,3.8691395,1.8239645,4.559993,-29.19336,0.12710255,-0.3098194,-4.414752,2.3094265,0.4065933,97.62486,2.163695
4,23.75,0,0.1994111,267.6605,333.3257,-54.31502,4.1847665,74.02536,2.370892,417.34445,3.903606,1.708542,3.0494105,-25.60089,0.1538781,-0.7375204,-4.396113,1.881549,0.38319495,97.620225,1.9308105
5,0.25,0,0.1894722,307.9277,359.05445,-68.969355,9.7587235,76.195615,2.3645315,412.1779,5.896842,3.24924,7.988738,-32.97871,0.2121607,-0.4647986,-5.4976115,3.633717,0.3973316,97.81194,2.814851
5,0.75,0,0.1770278,301.07095,357.4094,-70.87692,9.331695,76.48564,2.377957,412.8685,5.907543,3.0925465,7.683386,-25.43404,0.1728575,-0.5903589,-5.0069345,3.236698,0.3737531,97.78972,2.687449
5,1.25,0,0.1748611,308.21,356.45575,-66.432915,8.897055,78.020165,2.3760945,412.6589,5.864973,2.9667875,6.042945,-29.36297,0.1848634,-0.2153605,-4.711177,3.2846575,0.3934442,97.765435,2.426479
5,1.75,0,0.2204722,306.6264,355.6179,-67.436215,8.752,78.889,2.519003,413.335,5.865906,2.612385,5.728523,-29.69221,0.3035319,-0.54940295,-3.2423325,3.1276955,0.3784745,97.75227,2.226247
5,2.25,0,0.1970833,306.5901,352.4946,-64.74314,8.745417,82.01614,2.394844,412.4767,5.94933,2.788099,5.290061,-31.59947,0.3717623,0.0318694395,-3.021632,2.982818,0.3484248,97.75957,2.03725
5,2.75,0,0.2059278,314.0104,351.4706,-52.93694,8.234333,82.51099,2.317445,412.23805,5.7490905,2.7976515,7.206745,-33.16039,0.3089861,-0.2659039,-2.102328,3.525424,0.3810069,97.75808,1.898676
5,3.25,0,0.2275,313.9008,351.7295,-46.19511,8.374667,83.22666,2.322799,413.8663,5.673768,2.878219,7.5844615,-31.78879,0.1939519,-0.1822289,-1.955167,3.107764,0.3920626,97.77769,1.7381595
5,3.75,0,0.20344445,312.38145,350.1093,-45.535875,7.9998165,83.961935,2.3575145,413.1918,5.657928,3.01504,4.685463,-27.28504,0.09360781,-0.2529635,-2.333954,2.681553,0.3407212,97.771175,1.503898
5,4.25,0,0.34709725,315.0828,351.93285,-45.799715,8.227692,83.78333,2.3600405,412.5729,5.734278,2.80419,7.2731585,-30.78701,0.1920284,-0.3319519,-1.960851,2.647692,0.35808155,97.771015,1.519069
5,4.75,0,1.24675,318.2812,350.5959,-31.02089,7.764667,84.67998,2.337054,410.3235,5.823123,2.57366,6.819336,-26.26444,0.16509685,0.3425089,-0.25900615,2.460615,0.3993997,97.77988,1.50174
5,5.25,33.374515,3.258197,318.55885,351.7906,-0.34990295,7.8638715,84.365,2.3326965,410.5401,5.679585,1.687775,14.58164,-22.16888,0.1140914,1.216959,2.584887,1.615105,0.3968892,97.837245,1.678157
5,5.75,89.47527,9.154699,315.4449,352.0986,29.02822,7.945452,83.84378,2.431674,413.4158,5.527396,0.1347907,20.89902,-16.05239,-0.44265575,3.0185625,4.4919135,-0.2499535,0.46338575,97.87262,1.7499625
5,6.25,141.424,14.163425,307.6867,353.3536,86.65508,8.115335,80.59801,2.459269,409.4233,5.6652155,-3.5190175,36.99832,4.8599415,-0.3405005,3.448637,5.939312,-4.334211,0.4739757,97.87659,2.2716055
5,6.75,226.49565,20.799885,312.03705,358.053,134.2955,9.0757605,79.385335,2.605804,411.1606,5.632053,-6.0421275,49.56415,25.027275,-0.51049515,4.2856005,9.775335,-6.442154,0.5249379,97.87931,2.830486
5,7.25,340.7481,32.21061,310.4074,360.3989,237.9046,9.582666,76.205,2.584679,408.99255,5.764154,-8.449306,65.99558,63.019005,-0.5359987,2.86542,12.60612,-9.444684,0.58141645,97.88177,3.3524
5,7.75,410.90645,39.8071,306.89885,364.77505,283.3719,10.10224,73.11084,2.7552975,408.72145,5.875131,-11.850985,80.15829,98.382495,-0.6431299,0.39678575,11.58366,-12.15952,0.583199,97.87869,3.870622
5,8.25,524.26855,49.17381,304.5692,370.7358,375.9867,11.0355,69.80058,2.6264165,406.86605,5.769363,-13.89938,91.236595,154.0996,-0.6707239,0.85680545,10.59398,-14.61298,0.62910745,97.885605,4.638904
5,8.75,576.1153,53.45087,308.8015,375.55505,441.5687,11.872115,65.899365,2.798123,403.9102,5.595944,-15.46175,100.2894,174.1747,-0.4342158,0.7405376,11.12257,-16.41073,0.726962,97.87861,4.966637
5,9.25,579.0785,57.885625,316.21945,378.8897,469.7895,12.443835,64.0595,2.9558455,403.58905,5.467134,-17.59307,108.15415,195.32545,-0.44909085,1.618457,10.17608,-18.09884,0.7119723,97.88053,5.811965
5,9.75,637.4289,62.05591,315.9116,380.8408,501.02045,12.958015,63.093425,2.974768,402.9997,5.8462755,-18.27093,121.7902,223.8419,-0.2953036,1.424925,9.039832,-19.02973,0.73323795,97.887225,5.926404
5,10.25,716.1921,66.22076,312.4272,385.1315,558.6572,13.56269,59.41808,2.962222,402.7415,5.909794,-19.471025,126.99195,234.435,-0.2971075,0.41732695,8.838384,-19.82476,0.72391475,97.87925,6.683819
5,10.75,693.2504,68.24615,316.6475,387.1933,534.7274,13.85154,57.16846,3.0515945,403.0915,5.752588,-19.32903,146.8052,264.067,-0.29810925,0.2281442,8.169629,-19.586995,0.7471303,97.90078,7.147403
5,11.25,719.4026,65.86092,320.79,388.15905,587.7362,13.95042,54.724495,3.259589,402.7024,5.67887,-20.39881,151.4452,255.5796,-0.1293063,0.3109207,9.32519,-20.850835,0.7769296,97.954065,7.431646
5,11.75,669.8192,64.74862,322.0096,390.221,502.3684,14.40435,51.66767,3.0520625,402.6975,5.650685,-18.36826,149.8941,240.3587,-0.2314395,0.37786555,7.0358145,-18.32807,0.8032994,97.84994,8.101861
5,12.25,676.1141,64.81422,327.9347,395.4298,558.1396,15.2435,50.93154,3.0643135,402.3541,5.682452,-18.96274,152.2713,217.90735,-0.200911,0.8283315,5.89981,-19.13153,0.7658083,97.80644,8.31213
5,12.75,647.8275,63.03322,325.5788,395.8333,485.8663,15.52767,50.23821,2.989535,402.1376,5.340154,-17.15782,149.1351,239.5823,0.0071752,0.86451045,5.241923,-17.13005,0.7680371,97.78432,8.666402
5,13.25,601.2382,56.43622,329.2149,397.981,482.2283,15.672,49.62534,2.984909,402.0745,5.306005,-16.30447,141.3865,204.3966,-0.03749922,0.2728194,4.0779605,-16.58842,0.8037411,97.75876,8.85493
5,13.75,586.9772,58.01234,325.2979,400.5722,467.1924,16.29193,47.80033,2.892087,401.89,5.5180195,-15.547875,151.5366,200.8407,-0.21171925,0.2213438,5.5575,-15.57267,0.77790035,97.75089,9.6569805
5,14.25,488.8232,50.72294,328.2221,399.7497,377.8671,16.431,47.13463,3.028942,401.8727,5.432579,-13.51536,130.7593,169.4421,-0.06980147,-0.3094306,2.736077,-13.71589,0.6931106,97.75771,9.6985365
5,14.75,358.5072,35.84132,330.8608,396.9648,278.48,16.35333,48.61467,2.816235,401.73025,5.52831,-12.233085,121.84,126.2216,-0.06045796,0.5836439,1.826808,-12.88278,0.6999208,97.75857,9.882564
5,15.25,371.7731,37.83511,329.6865,395.8088,235.9303,15.99033,48.361,2.864501,401.3492,5.588927,-11.39405,122.4331,100.675,-0.04484559,0.6692648,0.5374854,-11.53633,0.6946224,97.76251,9.803338
5,15.75,329.1251,32.24255,330.2146,396.3785,225.319,15.914,46.45133,2.576795,402.3304,5.4556725,-10.45033,104.74775,84.76705,0.03737701,0.3095144,0.72287645,-10.89443,0.6724161,97.75864,9.505135
5,16.25,260.3749,27.14689,325.3667,395.2714,151.30535,16.286,47.05645,2.81743,403.0009,5.457348,-8.716378,93.418385,49.45593,0.10131,0.093389275,-0.3187883,-8.59987,0.6295357,97.77302,9.784177
5,16.75,196.86285,19.79135,324.35795,393.8032,108.9331,16.088165,47.23667,2.81012,403.4933,5.607355,-5.559579,75.58328,23.989,0.1083153,0.49286145,-2.463045,-5.67427,0.6266261,97.82651,9.498583
5,17.25,160.2811,17.836555,322.9744,390.9795,70.75365,15.717,49.47588,2.7214585,401.8578,5.707122,-3.902112,61.362305,8.765918,0.1488988,0.7597494,-2.102807,-3.886784,0.58436395,97.83882,9.2620905
5,17.75,100.025255,11.583945,320.96135,390.2695,26.712715,15.701165,51.0155,2.799175,402.57965,5.634453,-1.8234445,54.46062,-11.4477,0.1010174,0.5211512,-5.452168,-1.769931,0.5690721,97.84101,8.9148455
5,18.25,66.324505,7.9399165,323.5981,387.0406,-6.3394435,15.192165,52.898005,2.667938,403.5751,5.601573,0.255812,34.47092,-22.85921,0.234502375,0.675043,-6.85740925,0.5313704,0.553167,97.84475,8.269885
5,18.75,25.63597,3.018025,323.8484,383.36885,-39.31136,14.673885,55.291595,2.5907055,403.703,5.832126,1.6463145,26.86556,-35.75752,0.36798735,0.8289348,-8.2626505,2.26661,0.4995251,97.867685,7.672274
5,19.25,2.183294,0.68126425,322.7483,378.6186,-52.9582,14.04241,57.2969,2.38485,404.7028,5.8396265,2.6040605,18.26051,-33.68583,0.42772045,0.7998819,-11.12111,3.1868065,0.4475593,97.86847,7.0868835
5,19.75,0,0.16984685,322.7214,374.4803,-64.56737,13.230715,57.65182,2.2475115,405.584,5.767674,2.890654,14.01843,-33.214335,0.4132763,-0.2371106,-11.16397,3.033037,0.3771634,97.74566,6.019805
5,20.25,0,0.18028735,318.2723,372.80685,-77.93808,12.915515,60.0202,2.2515425,407.1381,5.556771,3.021991,8.158127,-31.72919,0.5009154,0.9256094,-10.02439,3.613725,0.3204934,97.7731,5.499295
5,20.75,0,0.1840778,308.9783,370.7471,-71.5474,12.40267,61.84666,2.2182,408.6873,5.5985175,3.115509,7.326342,-32.65079,0.3307738,-0.034048065,-8.487358,3.519962,0.33969755,97.78537,5.3281785
5,21.25,0,0.1664722,311.983,369.1718,-66.64725,11.71528,64.78,2.252998,409.3768,5.603618,3.335782,7.0224325,-31.37327,0.2992995,0.02034789,-6.747682,3.462287,0.3393793,97.84743,4.678112
5,21.75,0,0.1991667,310.9642,368.8703,-71.53172,11.602,66.634,2.304041,409.1298,5.7058935,3.626692,6.005967,-35.88956,0.35212555,-0.4857891,-6.2398185,3.89765,0.35588725,97.79428,4.396253
5,22.25,0,0.1753778,311.0939,366.4211,-69.5597,11.23667,66.95074,2.2782,410.85745,5.818327,3.391283,8.0869425,-31.12294,0.2340148,-0.004937983,-6.131549,3.488187,0.3297571,97.7871,4.0875335
5,22.75,0,0.1946667,304.7038,364.8111,-71.94556,10.97734,69.09101,2.265833,412.8646,5.8475335,3.396885,6.945924,-34.78017,0.3064772,-0.02138903,-6.19268,3.942993,0.3461946,97.78966,3.766095
5,23.25,0,0.1713889,307.3185,364.86965,-71.85693,10.585835,71.79467,2.2519925,410.853,5.7941805,2.865136,5.2670105,-29.67831,0.2836985,0.1396667,-4.1553495,3.164154,0.38317995,97.824145,3.343077
5,23.75,0,0.14602775,305.8438,362.6745,-70.225375,10.40933,74.86866,2.311116,412.58325,5.972535,2.731587,6.925247,-30.20713,0.5241425,-0.4596263,-7.008323,4.045056,0.338812,97.83752,3.070578
6,0.25,0,0.1966111,337.2209,394.0267,-68.15489,16.55233,76.42501,2.317977,405.2943,8.928636,5.438291,14.11548,-35.901145,0.5089241,-1.500637,-4.5540295,6.356322,0.31004425,97.39645,4.1227605
