DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,9.25,-0.006405,7.337985,23.2778,0.9193385,2.254015,1.04047,0.05445,3.89772,0.330762,1.217705,98.4645,412.273,5.3182,1.32206,1.1097,0.4817855,0.3762185,0.428812,87.8769,56.9472,230.608,112.659,302.238,314.751,323.847,0.699783,0.630522,-6.38826,-6.38634,-0.239
1,9.75,-0.005665,16.1655,26.943,0.5713155,3.49783,0.811021,0.06915,4.096385,0.3495,1.483675,98.45275,411.378,5.34687,1.331325,1.229665,0.508905,0.36592,0.633157,85.3679,95.0109,294.779,151.226,302.207,315.713,450.318,0.708919,0.644118,-6.25331,-6.33739,-0.056
1,10.25,-0.011125,20.082325,28.54605,0.494845,3.2396125,0.61858225,0.03335,4.359505,0.362397,1.5131225,98.458975,408.74025,5.40936,1.293245,1.297375,0.49190175,0.34089075,0.97358,83.2953,116.551,338.741,162.968,305.969,316.613,492.616,0.736119,0.683746,-6.24917,-6.14209,0.119
1,10.75,-0.0173,29.2782,34.0731,0.573559,2.75761,0.40591675,0.0833,4.50805,0.34458375,1.952995,98.39865,408.544,5.41242,1.3807325,1.37605,0.505123,0.3289045,0.9171715,80.698125,143.76575,415.654,180.1735,308.68025,319.72075,589.889,0.75161325,0.66016875,-5.994355,-5.90535,0.7385
1,11.25,-0.03115,31.451675,38.7185,0.42795,2.2412325,0.408068,0.0759,4.8660225,0.406586,2.380655,98.390475,408.222,5.3414075,1.460095,1.4592425,0.52402475,0.3065915,1.51742,79.8179,168.30575,425.08875,193.447,307.23525,323.7105,637.29425,0.76253525,0.6571815,-5.851465,-5.7128525,1.25475
1,11.75,-0.025625,31.02265,39.76855,0.327081,1.8891575,0.498839,0.0679,4.850515,0.39581625,2.61715,98.375875,408.422,5.41805,1.44627,1.428505,0.5483285,0.301108,1.769385,79.156475,177.75675,499.5645,222.58425,308.08575,324.724,752.83825,0.79593,0.66002925,-5.847045,-5.4181475,1.7895
1,12.25,-0.03175,37.15745,43.98845,0.361288,1.96487,0.561366,0.119603,4.741465,0.403043,3.072875,98.32535,410.46,5.34819,1.5864125,1.4167925,0.54321575,0.2979085,2.1715575,77.681575,183.858,530.04725,210.154,306.32675,326.18125,823.212,0.839544,0.6628285,-5.6558775,-5.2757,2.16475
1,12.75,-0.034875,33.8591,45.1905,0.54789725,1.4231475,0.310245,0.02875,4.71065,0.4036125,3.2921475,98.299825,408.451,5.3708,1.4823875,1.45804,0.52754775,0.28608725,2.3531325,79.3399,163.02325,512.066,186.64275,306.65125,328.14625,764.067,0.844105,0.69829275,-5.2800125,-5.1625125,2.56675
1,13.25,-0.025875,34.168025,44.2162,0.38193425,1.6423775,0.272771,0.04375,4.955705,0.403315,4.1381675,98.267075,409.6,5.37111,1.414275,1.49929,0.54455925,0.27581925,2.6103875,79.07535,181.731,512.20125,180.68825,305.21925,329.402,745.9355,0.8595095,0.7046755,-4.8065775,-5.03879,3.054
1,13.75,-0.02605,34.899475,50.2169,0.45106425,1.49344,0.2848395,0.046325,4.696065,0.4008995,4.2415925,98.242625,408.683,5.46095,1.4177825,1.4741725,0.55738,0.266702,3.139835,79.449825,169.9165,483.449,167.8535,303.29275,329.54425,726.38625,0.872028,0.7284175,-4.8359075,-4.6025175,3.03475
1,14.25,-0.024125,29.07255,44.5588,0.366779,1.28875,0.389866,0.06175,4.6578975,0.42768075,4.5029925,98.22245,409.035,5.426915,1.4796425,1.4467825,0.57382975,0.26232525,3.5248075,80.225475,137.97225,427.6345,161.9455,303.4335,329.03325,638.92925,0.9321825,0.744293,-4.4684475,-4.4497975,2.9435
1,14.75,-0.03045,21.735575,41.521425,0.5280755,1.00716,0.285494,0.051775,4.3036675,0.4141535,4.919295,98.19895,408.7375,5.427695,1.3940725,1.2942725,0.5403715,0.2377325,3.48403,79.150575,111.559,364.60125,121.9175,303.1455,327.6835,534.9885,0.9600755,0.8022085,-4.4143175,-4.384305,2.525
1,15.25,-0.023875,10.284725,32.394625,0.57964925,0.69737875,0.301289,0.04175,4.2139175,0.38208925,5.0218075,98.19925,408.11425,5.3720025,1.3239,1.302205,0.51571225,0.196166,3.5532775,77.99785,84.23325,293.929,94.432275,303.299,325.45275,419.6645,0.97574125,0.8516105,-4.3635025,-4.32357,1.61525
1,15.75,-0.020425,3.2205225,26.64075,0.9374755,0.4038155,0.2885805,0.0581,4.04306,0.34637875,4.944655,98.226125,408.5395,5.62755,1.273475,1.20331,0.470871,0.15602375,3.4860375,80.680375,40.233375,198.6745,65.74265,305.8745,322.94925,281.618,0.9903255,0.84707025,-4.576995,-4.3929525,1.21975
1,16.25,-0.01765,-0.2604895,22.59675,0.769647,-0.0468,0.2909285,0.0633,3.639435,0.3600845,4.693645,98.23895,408.71725,5.528825,1.182825,1.144965,0.4721975,0.1566115,3.283175,80.41125,10.009665,110.21075,47.200425,307.34475,321.2955,158.1625,1.00159925,0.80923325,-4.9288975,-4.3175675,0.45625
1,16.75,-0.01065,-1.0231375,18.2144,0.8184055,-0.2981945,0.249651,0.048175,3.61244,0.329775,4.48995,98.2734,409.89675,5.5984425,1.140175,1.05868,0.4573405,0.227462,2.95724,81.384025,-2.5962475,37.61305,19.19255,303.397,317.301,51.614075,0.9667495,0.77957125,-4.8287025,-4.531155,-0.04425
1,17.25,-0.00723,-0.334589,14.2347,1.100615,-0.25653,0.148863,0.0608,3.15604,0.298326,4.04729,98.2666,408.1625,5.572645,1.06052,0.9811155,0.427359,0.2751635,2.45105,81.9512,-7.6366825,3.5838325,3.686525,303.42875,316.12125,10.1973125,0.932043,0.77913125,-4.9966425,-4.7059175,-0.1495
1,17.75,-0.009225,-0.39672225,12.03865,1.250545,-0.06750075,0.3798075,0.0882,3.2651625,0.2763985,3.8455625,98.29175,408.0555,5.52792,1.0085225,0.92205025,0.402784,0.273813,2.248925,83.674175,-8.874755,-0.60202,1.34308,302.35075,315.55425,0.778507,0.89648925,0.779808,-5.07387,-5.0114225,-0.29875
1,18.25,-0.002195,-0.80452425,12.4466,1.17445,-0.1918335,0.383931,0.0787,3.2726425,0.26023175,3.3207675,98.3286,409.487,5.7104,0.95239125,0.95253425,0.3807185,0.270456,1.8586975,83.911525,-8.691105,-0.559937,1.2444875,304.89475,315.19725,0.4042695,0.85025775,0.74311225,-5.2733325,-4.9556575,-0.283
1,18.75,-0.00307,-0.358832,14.100375,1.287115,-0.00367,0.20016575,0.07155,3.64767,0.2688435,3.0130925,98.354525,411.3635,5.7219625,1.0209325,0.9868275,0.3917435,0.2549795,1.5062275,84.854925,-9.344095,-0.66033775,1.3374225,303.51675,314.58125,0.38257,0.833582,0.7143895,-5.5532775,-5.313385,-0.435
1,19.25,-0.00981,-0.00321,11.4938,1.171465,0.0727,0.43227825,0.06335,3.46419,0.260856,2.63732,98.3765,411.4685,5.52353,1.07428,1.05012,0.380019,0.296867,1.2793825,83.4888,-9.7097875,-0.6217995,1.43348,304.48125,314.3815,0.363517,0.81088825,0.7087375,-5.4023025,-5.350415,-0.44325
1,19.75,-0.00773,1.19716,11.35825,1.08538,-0.210189,0.3697585,0.166086,3.16255,0.271194,2.20464,98.4298,410.69675,5.691695,1.04525,0.970987,0.355199,0.324554,1.1238425,86.72635,-7.7540825,-0.67042475,1.0254025,305.132,315.0055,0.4008455,0.790564,0.6991535,-5.710835,-5.3870225,-0.328
1,20.25,-0.00533,0.477125,12.2564,1.2799,0.0973,0.389904,0.06665,2.93055,0.270493,2.41438,98.4307,410.6325,5.76289,0.975627,0.832193,0.380713,0.345023,1.04060675,88.574525,-5.7418075,-0.61674625,1.581345,302.649,314.366,0.37408425,0.769958,0.6865065,-5.7985475,-5.51772,-0.5645
1,20.75,-0.00607,0.0334,12.5724,1.262805,0.0861,0.251341,0.0995025,2.97387,0.271542,2.11962,98.4259,411.121,5.75372,1.06901,0.921318,0.364913,0.3,1.0028,88.726575,-6.75741,-0.7099975,1.55172,302.973,314.679,0.4007665,0.76096925,0.67143925,-5.822585,-5.6462125,-0.56475
1,21.25,-0.00413,0.995816,10.8064,1.418205,0.189069,0.48406325,0.1186145,3.48254,0.26919,2.04302,98.4691,411.771,5.36707,1.02937,0.986384,0.420533,0.361164,0.89540775,88.340375,-6.705545,-0.71344575,1.472375,299.595,314.48025,0.37725775,0.7758075,0.6527805,-5.8489925,-5.640235,-0.532
1,21.75,-0.00486,1.05926,10.9319,1.327565,0.156813,0.3715545,0.0904,3.45195,0.260759,2.06944,98.4695,412.4685,5.46318,1.02491,0.983081,0.417296,0.316955,0.9874245,90.331825,-6.424835,-0.68179025,1.4937075,303.44875,314.78775,0.3165365,0.76746425,0.6385755,-5.8704075,-5.63254,-0.34075
1,22.25,-0.00139,1.08736,11.82845,1.31767,0.35927675,0.274373,0.085025,3.53669,0.286834,1.78728,98.4707,412.817,5.5082925,1.05011,0.974197,0.411322,0.321186,0.92246875,89.19895,-5.16722,-0.5954845,1.3099575,300.3065,314.40175,0.3141955,0.75421625,0.62333975,-5.86369,-5.647365,-0.5765
1,22.75,-0.00871,3.02362,9.8088325,1.16632,0.20164925,0.17305725,0.0604,3.43854,0.325069,2.02425,98.4638,411.894,5.6048325,1.10528,1.01191,0.41769,0.330213,0.789608,91.343575,-6.941825,-0.57414875,1.3281175,299.99175,314.08825,0.31602475,0.74171125,0.6117945,-5.9582675,-5.7654525,-0.47925
1,23.25,-0.007325,2.63295,10.9703,1.16046,0.162016,0.190421,0.072625,3.45442,0.290512,1.9585,98.41205,412.113,5.5907,1.05569,0.9679955,0.412748,0.3468945,0.636229,90.3453,-7.69721,-0.5570205,1.287515,299.52575,313.30325,0.29918775,0.73114425,0.59753075,-5.9789725,-5.8305975,-0.67425
1,23.75,-0.0064925,0.95596825,10.120975,1.4622075,0.2976865,0.25883975,0.0553,3.393505,0.28926,1.906335,98.445075,411.95,5.41052,1.0772425,0.98063925,0.41455575,0.32569825,0.6457395,90.762575,-7.0386475,-0.48047075,1.3369425,300.4235,312.8125,0.29737,0.720514,0.58781075,-5.997315,-5.8964175,-0.87825
2,0.25,-0.00251,1.88862,12.1603,0.95593325,0.1709625,0.27475825,0.115678,3.38528,0.281645,3.32878,98.377,415.48825,5.67238,1.08109,0.941664,0.389921,0.39822,2.05029,94.3668,-4.74002,-0.305624,1.3925,302.036,315.718,0.244823,0.243649,0.232166,-0.0364,-0.0735,-0.256
2,0.75,-0.00189,2.47163,11.1809,0.9652015,0.169163,0.197963,0.0974685,3.56479,0.28059,3.39018,98.3782,416.108,5.32182,1.06745,0.957086,0.408247,0.31952,1.60666,94.4733,-5.80605,-0.503723,1.28959,302.087,315.795,0.240921,0.245,0.213016,-0.108135,-0.161299,-0.427
2,1.25,-0.00474,2.8902,12.2954,0.950118,0.0985,0.149416,0.0713,3.70356,0.229257,3.17486,98.3705,416.4875,5.03701,0.999259,0.967604,0.371242,0.328333,1.42188,94.3683,-4.001,-0.424554,1.41023,304.555,315.646,0.243241,0.243934,0.20233,-0.660808,-1.94158,-0.358
2,1.75,-0.0073975,1.1019075,9.21474,1.08679,0.12090025,0.1994415,0.0804,3.1325825,0.2558605,3.532605,98.346975,416.434,5.20815,1.0273625,0.877697,0.3486065,0.37591025,1.66359,94.4147,-3.4568,-0.483582,1.43134,309.189,315.554,0.247455,0.309312,0.291205,-1.61652,-2.28414,-0.177
2,2.25,-0.00449,1.99158,9.174905,1.04487,0.23844925,0.211406,0.089975,3.33505,0.255669,2.59824,98.3292,416.699,5.208915,0.989697,0.876625,0.351454,0.469898,1.43276,94.4281,-3.21906,-0.320838,1.56825,310.096,315.143,0.212452,0.337417,0.265919,-1.93305,-2.14543,-0.249
2,2.75,-0.002527,2.6274725,12.0623,1.137735,0.14352025,0.286005,0.0698,3.3755025,0.234302,2.40944,98.3569,420.4505,5.08402,0.94431775,0.88236925,0.32098475,0.4399145,1.14885,94.5462,-3.94499,-0.384225,1.70309,306.366,315.156,0.207181,0.325134,0.242253,-1.62239,-1.65731,-0.214
2,3.25,-0.00265,1.1492185,11.1425,1.243735,0.262849,0.2419525,0.1597975,3.331265,0.2236825,2.0078,98.333,418.1215,5.182945,1.02761,0.834388,0.33984,0.4207585,1.27937,94.1613,-4.73306,-0.392853,1.5951,306.099,315.954,0.251216,0.309671,0.214794,-1.24878,-1.2687,-0.098
2,3.75,-0.00549,1.31772,12.3986,1.03677,0.2683175,0.3245695,0.109247,3.41364,0.244044,1.916245,98.33775,417.27,5.00697,0.998706,0.9145085,0.3498275,0.384108,1.2291,93.0808,-3.74087,-0.421801,1.85573,307.251,315.353,0.265495,0.294512,0.208843,-0.443088,-1.60616,-0.326
2,4.25,-0.0068,2.382375,10.922475,0.912868,0.177973,0.15945075,0.0531,2.94584,0.257132,1.85628,98.33855,416.589,5.0145425,1.006525,0.9431085,0.354712,0.3497885,0.898026,92.8187,-4.42887,-0.368854,1.51143,305.986,315.144,0.306595,0.292456,0.210556,-0.879194,-1.57659,-0.298
2,4.75,-0.00403,2.705165,11.42425,0.83315775,0.0558,0.23148325,0.136064,2.842245,0.2489505,1.529845,98.34585,418.4595,5.87318,0.981839,0.869561,0.353089,0.4020245,0.884754,94.638,-4.65015,-0.556626,1.3643,306.173,314.908,0.299065,0.264352,0.213818,-1.17619,-1.66531,-0.319
2,5.25,-0.0010215,3.4558,11.6659,1.131885,0.3923355,0.40021925,0.0366,3.03985,0.2598645,1.45147,98.35785,417.353,5.74489,1.0402965,0.7791465,0.359635,0.370846,0.506798,93.4266,-4.07796,-0.367821,1.86107,305.182,314.072,0.292959,0.253859,0.215253,-1.05351,-2.37588,-0.411
2,5.75,-0.002125,1.307165,10.27965,0.97607,0.239393,0.228676,0.121611,3.20979,0.24698,1.117496,98.35305,419.27,5.519225,0.9131645,0.809126,0.333997,0.330122,0.614989,92.3739,-3.52385,-0.308311,1.6502,304.507,314.926,0.245596,0.254207,0.206586,-1.23266,-2.37991,-0.417
2,6.25,-0.00825,2.016725,11.1842,1.00911,0.2536885,0.20486875,0.0488,3.3457725,0.230993,1.3363775,98.33545,417.313,5.40925,0.8258525,0.80909125,0.33062025,0.35822975,0.800823,92.956,-4.11819,-0.372423,1.49082,301.9,312.801,0.249457,0.254023,0.206552,-1.50435,-1.9355,-0.797
2,6.75,0.00283,4.8837375,9.11998,0.988403,0.11965725,0.25384125,0.128569,3.5337975,0.257993,1.10835025,98.361275,419.715,5.384495,0.86438675,0.830069,0.3056185,0.38152925,0.924341,92.9814,-3.60558,-0.017,2.2101,300.955,312.34,2.35918,0.254142,0.205262,-1.82699,-1.87583,-0.994
2,7.25,-0.001735,5.31831,12.6084,1.11539,0.3492895,0.4038285,0.095375,3.593345,0.234786,0.8346405,98.39625,419.274,5.591175,0.844213,0.8523795,0.328232,0.318064,0.925366,94.0968,-3.06085,15.7751,7.24829,301.303,312.288,26.868,0.243618,0.205271,-2.10913,-2.25369,-0.974
2,7.75,-0.00141,6.56373,14.739575,0.871171,1.01783,0.386334,0.122355,3.79657,0.246974,1.11333,98.4356,418.461,5.582855,0.945839,0.85066,0.356521,0.380582,0.565599,92.4075,7.04364,79.8775,45.9678,299.115,313.606,95.78,0.242535,0.20799,-2.27124,-2.38731,-0.734
2,8.25,-0.00065175,9.024545,18.8903,1.03448,1.960685,0.6980795,0.15195875,3.98402,0.30003,0.90137975,98.4998,418.04,5.76915,1.0560175,0.9224425,0.39151,0.42673625,0.5926805,90.33255,29.748975,176.03725,83.098,300.7965,315.09125,242.72125,0.2255975,0.200868,-1.68707,-2.191225,-0.39475
2,8.75,-0.0023,10.159685,22.07775,1.11811,2.844335,0.78552475,0.07065,4.462975,0.300764,1.16829,98.50565,417.385,5.7740925,1.11094,1.01926,0.4143625,0.345011,0.672114,89.3289,81.4022,266.056,125.71,302.467,316.725,371.263,0.243149,0.208411,-0.798613,-1.08375,0.101
2,9.25,-0.0055,15.87115,32.205025,1.061985,2.5899675,0.65643975,0.115755,4.43676,0.2856805,1.799465,98.51035,415.964,5.3840175,1.22175,1.094005,0.4417625,0.338405,1.45928,86.8773,112.749,366.4,156.37,301.233,321.416,534.994,0.242856,0.208353,-0.864787,-0.562515,0.833
2,9.75,-0.0070325,21.3307,36.88145,0.9074705,3.352105,0.854095,0.104583,4.21232,0.33365075,2.6486925,98.48015,415.0175,5.6970825,1.26188,1.18536,0.45757625,0.41318275,2.30636,88.6579,183.827,463.975,235.596,305.221,323.288,696.766,0.240599,0.207786,-0.452797,-0.537978,1.153
2,10.25,-0.0094375,35.99665,42.302,0.810505,2.525505,0.91552175,0.11052825,4.551515,0.2996215,3.458825,98.49625,415.425,5.508945,1.2822925,1.251835,0.46999,0.4032205,2.76903,89.213625,202.447,513.70075,201.09,307.703,325.30225,761.494,0.254108,0.21259725,-0.552506,-0.396491,1.56625
2,10.75,-0.021175,35.452275,48.40285,1.057745,2.5229425,0.5846605,0.0751,4.7561825,0.35203975,4.0541675,98.495225,413.9795,5.52367,1.3889425,1.3024475,0.47337425,0.3562145,2.8269725,86.67575,245.492,569.44825,224.23025,307.723,328.26475,887.2945,0.252749,0.2160695,-0.53278625,-0.36077075,2.582
2,11.25,-0.020075,34.4275,57.91235,1.051855,2.4627025,0.3762435,0.08645,5.07888,0.345667,4.1921175,98.49065,413.154,5.21675,1.4548975,1.306415,0.4673645,0.3478615,3.3349075,84.093325,263.95325,629.07375,242.1025,305.45475,331.209,973.757,0.256045,0.216462,-0.38104,-0.3323715,3.0725
2,11.75,-0.0252,40.854975,60.02945,1.027455,2.509405,0.47199225,0.147014,5.001005,0.3621455,4.5806275,98.448075,414.2695,5.1491425,1.479115,1.3996525,0.5278195,0.355473,3.7370575,78.94455,318.63125,664.482,241.86375,305.7175,336.14975,1016.505,0.254513,0.2174325,-0.0067125,-0.042753,3.826
2,12.25,-0.038475,39.752825,63.232975,0.788515,2.1733725,0.43066275,0.1014555,4.7438575,0.3596245,4.5591775,98.43,414.9325,5.2960875,1.52137,1.4076725,0.5192,0.36722375,3.4824975,78.587825,312.35175,665.17275,250.57475,307.358,334.995,1006.415,0.25519025,0.228381,0.0075625,0.0693,3.825
2,12.75,-0.02645,32.924975,67.99775,0.7168925,1.75732,0.39306525,0.0615,5.093825,0.42052125,4.672875,98.386925,415.37325,5.1012825,1.5013625,1.4136675,0.53546625,0.31255825,3.8294375,77.5957,320.13875,659.4855,255.173,303.36375,336.3155,1028.865,0.2579245,0.22812525,0.028785,0.07235,4.25575
2,13.25,-0.02265,41.4186,68.8202,0.65958325,1.7685,0.481141,0.0889,5.257945,0.392739,4.601045,98.35295,414.77725,5.07113,1.581275,1.385965,0.4966255,0.3321725,4.09572,76.943725,280.3355,573.987,235.97025,304.7795,335.87325,894.216,0.2599235,0.23027875,0.05795,0.0788,4.2235
2,13.75,-0.0251,34.1503,70.673175,1.23799,1.53725,0.522469,0.064,5.2307125,0.42613775,4.946865,98.3425,414.15,5.0559025,1.4822875,1.54238,0.57252,0.333042,4.288515,78.072725,297.6975,590.467,216.52875,306.1615,338.4275,923.64525,0.28032725,0.23385325,0.074875,0.09858975,4.54975
2,14.25,-0.0153,34.17965,64.71055,0.59938,1.5942075,0.491045,0.10160475,5.204585,0.44723,5.2486125,98.32335,414.48,5.28849,1.577095,1.458575,0.55863275,0.28153975,4.66173,79.5163,249.473,543.20325,208.58375,306.24675,336.43975,808.51,0.31665625,0.240671,0.085125,0.0919,4.03425
2,14.75,-0.03875,26.126,60.622325,0.7163095,1.14318,0.42127675,0.13051325,5.23802,0.429521,5.5008,98.30765,415.55125,5.18199,1.58339,1.47172,0.5614255,0.2857975,4.88853,82.852275,210.95275,492.37375,200.264,308.16425,334.289,775.11475,0.413834,0.251943,0.198411,0.65512025,3.633
2,15.25,-0.0253,22.4072,55.75155,0.775969,1.08422925,0.4271835,0.12401725,4.9026775,0.42037725,5.73405,98.301925,414.005,5.18773,1.459405,1.4336125,0.5485445,0.28800775,4.9501275,83.670525,181.70625,403.28725,145.605,308.06625,332.44925,635.8845,0.45696225,0.2813195,0.635878,1.296503,3.183
2,15.75,-0.0287,14.2451,49.3686,0.785825,0.652274,0.54644625,0.12454875,4.83053,0.405438,5.66337,98.3131,413.71,5.12188,1.52482,1.33046,0.521537,0.244235,5.0298125,84.143325,123.92075,320.52475,108.0345,307.0515,331.18225,487.37275,0.46155125,0.30862825,1.1269555,1.3019445,2.6615
2,16.25,-0.0316,7.08914,42.754325,1.01079,0.306116,0.3465745,0.101319,4.64482,0.361732,5.77416,98.3222,413.447,5.252975,1.31538,1.23577,0.510604,0.242597,5.0362075,82.220175,78.408975,225.86825,78.649525,301.51,327.80325,317.077,0.46096375,0.317973,1.09409075,1.30915275,2.121
2,16.75,-0.0284,0.24259,31.51695,1.1355525,0.119226,0.2335625,0.0869,4.4903,0.359523,5.57372,98.323,414.2735,5.397165,1.35869,1.22953,0.51599,0.236932,4.883025,79.516125,29.464,137.71575,51.29405,310.64925,325.5225,194.338,0.45491875,0.326242,0.711609,0.9671485,1.64175
