DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,20.75,385.077,385.233,395.06,395.22,385.908,387.114,396.401,398.76,-0.4447,-0.6706,-4.1825,-131.741,-124.054,-11.766,-1.46075,-10.1195,-3.998,-0.525,-0.195,-4.0655,-0.24765,159.119,250.115,-99.5875,-0.4669,-0.58455,68.82,-14.77075,21.93775,0.082075,-15.24875,22.4735,0.253025,-14.84,33.703,0.221,0.8491,0.0766,-12.5205,-12.742,-11.4855,-2.534,-0.987025
3,21.25,385.81575,385.99975,386.98,387.23225,386.34375,387.1605,391.05025,398.675,-0.443,-0.8312,-4.38,-128.492,-134.848,-18.786,-1.47,-9.95,-4.116,-0.521575,-0.150275,-4.14475,-0.259775,154.9955,249.3025,-99.197,-0.469475,-0.583,68.8295,-14.94,21.23,0.07,-15.5945,23.4605,0.2461,-15.06375,34.4,0.223,0.8419,0.07515,-12.7535,-13.21325,-11.69175,-2.524,-0.98805
3,21.75,385.142,385.5615,394.984,395.146,386.289,387.38,396.1755,398.345,-0.334725,-0.988875,-4.54,-132.12975,-130.29575,-13.21875,-1.46,-9.066,-4.10575,-0.212,-0.1769,-3.97,-0.177425,156.52475,248.72125,-99.5125,-0.45965,-0.582,68.818,-15.17,21.175,0.0707,-15.911,22.5915,0.23905,-15.1775,33.57125,0.214125,0.793,0.070575,-13.10625,-13.61575,-12.168,-2.524,-0.986025
3,22.25,385.6425,385.86825,386.91,387.0705,386.19375,387.276,390.63775,398.34675,-0.45725,-0.95075,-4.95,-130.0605,-131.06,-14.99275,-1.45075,-8.636,-3.7725,-0.227525,-0.15675,-4.21,-0.12575,154.76325,248.573,-100.317,-0.45185,-0.583,68.779,-15.05,21.34675,0.06805,-15.784,22.1085,0.2471,-15.45475,34.2665,0.22235,0.86295,0.072,-13.43525,-13.66875,-12.295,-2.5175,-0.988025
3,22.75,385.141,385.4255,394.94,395.032,385.9095,387.546,396.434,398.32075,-0.36445,-1.084,-4.61,-137.7675,-133.04,-17.24475,-1.45,-9.626,-3.60375,-0.2544,-0.180275,-4.21475,-0.127,156.90075,248.423,-100.516,-0.449125,-0.584,68.72,-15.08,21.988,0.0752,-16.02175,23.1545,0.2461,-15.697,33.168,0.2203,0.856625,0.086625,-13.9555,-13.55775,-12.55375,-2.5075,-0.98605
3,23.25,385.40875,385.81525,386.895,387.1665,386.086,387.03975,390.91725,398.8305,-0.45285,-0.9168,-4.66475,-136.4815,-139.2135,-22.335,-1.45,-8.85,-3.86875,-0.5052,-0.193475,-4.392,-0.125775,157.7175,248.37525,-100.941,-0.447075,-0.5805,68.69,-14.84,21.12,0.0953,-16.087,22.941,0.248,-15.86475,33.794,0.2193,0.91,0.0798,-14.372,-13.958,-12.634,-2.5075,-0.9861
3,23.75,385.244,385.302,394.918,395.082,385.7955,386.5545,396.2845,398.8335,-0.2858,-1.236,-4.72425,-150.015,-136.885,-15.63425,-1.45,-8.88125,-3.45,-0.5232,-0.184325,-4.37125,-0.094475,156.59925,249.1,-101.729,-0.445825,-0.58175,68.6695,-15.09,20.84625,0.08825,-16.35,22.545,0.2431,-16.52125,32.309,0.22,0.90785,0.08125,-14.685,-14.372,-13.088,-2.4975,-0.98415
4,0.25,385.99125,386.34375,388.04525,388.4275,386.9875,388.2425,392.928,396.441,-0.0289,-1.749,-4.37,-146.10475,-131.258,-16.05,-1.02,-9.769,-5.2215,-0.1245,-0.1645,-4.396,-0.2652,164.864,259.258,-106.776,-0.3985,-0.5747,68.8485,-12.174,19.3955,0.033825,-13.16125,20.777,0.163,-12.925,31.706,0.14905,0.89015,0.072,-11.39225,-10.9515,-10.27175,-0.95,-0.33
4,0.75,385.32625,386.37625,394.937,395.07475,386.53125,387.39625,397.9395,398.616,-0.0977,-1.38925,-4.2785,-154.2825,-143.6255,-8.37775,-1.02,-8.9025,-4.904,-0.1322,-0.13825,-4.19,-0.3018,165.63,258.236,-107.44,-0.4195,-0.58235,68.83,-12.142,19.5785,0.0257,-13.296,20.621,0.1646,-12.68875,30.7945,0.1493,0.8419,0.0805,-11.536,-10.9445,-10.333,-0.9405,-0.32875
4,1.25,385.792,386.272,388.368,388.468,386.656,388.326,393.14,396.4575,-0.1437,-1.24,-3.93625,-144.2635,-148.804,-10.585,-1.02,-10.519,-4.17375,-0.2032,-0.1845,-4.186,-0.336,164.144,258.174,-108.976,-0.419625,-0.583,68.80425,-12.126,19.85725,0.024,-13.044,20.58375,0.1642,-12.81,30.67375,0.14315,0.884875,0.084,-11.67025,-10.86975,-10.29475,-0.9405,-0.32825
4,1.75,385.396,385.874,395.26,395.3,386.264,387.232,398.284,398.722,-0.2746,-1.33325,-4.1355,-163.425,-154.06875,-12.835,-1.02,-10.62075,-4.4325,-0.2503,-0.16675,-4.206,-0.275,164.51,258.584,-108.038,-0.42575,-0.584,68.774,-12.166,19.854,0.028,-13.15,20.36975,0.17,-12.59125,30.9255,0.1511,0.8724,0.089,-11.75875,-10.89825,-10.34725,-0.931,-0.3275
4,2.25,385.721,386.1985,388.365,388.745,386.705,388.2035,394.6475,395.969,-0.27255,-1.192,-3.99775,-154.495,-135.94075,-14.068,-1.02,-9.329,-4.81175,-0.2027,-0.18675,-4.204,-0.2726,165.078,258.46,-105.274,-0.415875,-0.58335,68.767,-12.39,19.4,0.03755,-13.194,20.32425,0.1832,-12.87125,32.70625,0.152225,0.931675,0.09645,-11.793,-11.2285,-10.69375,-0.93,-0.327425
4,2.75,385.376,385.816,395.15,395.22,386.28,388.006,398.1005,398.74,-0.2009,-1.0675,-4.13,-165.15475,-155.5735,-16.0425,-1.02,-11.26875,-4.3035,-0.2831,-0.174,-4.468,-0.2598,165.562,258.162,-106.204,-0.429375,-0.583,68.77425,-12.538,18.772,0.0336,-13.43,19.986,0.1738,-13.0025,32.90175,0.153225,0.8666,0.0858,-11.90475,-11.3095,-10.69725,-0.9205,-0.32475
4,3.25,385.79,386.0745,387.89525,388.19,386.4705,388.207,394.18125,396.4885,-0.128,-1.053,-3.85875,-155.0425,-145.81475,-14.6,-1.02,-9.25025,-3.873,-0.1275,-0.16675,-4.436,-0.2406,165.282,257.508,-107.828,-0.424,-0.58235,68.78425,-12.632,19.03,0.0387,-13.266,20.124,0.18675,-12.9845,32.387,0.1572,0.86975,0.072325,-12.052,-11.42475,-10.74375,-0.9205,-0.3245
4,3.75,385.486,386.052,395.3,395.41,386.296,387.592,398.2845,398.59,-0.2772,-1.23,-3.981,-159.6355,-147.714,-21.44425,-1.02,-10.0615,-3.927,-0.1706,-0.18425,-4.108,-0.3514,166.87,256.902,-108.514,-0.40725,-0.582375,68.74425,-12.994,19.117,0.0496,-13.654,20.584,0.187875,-13.2375,32.084,0.1621,0.9287,0.091325,-12.06475,-11.6795,-10.587,-0.9205,-0.32575
4,4.25,385.8425,386.295,388.0455,388.14875,386.74375,388.25,393.607,396.623,-0.234,-0.9704,-4.2,-159.84825,-140.4865,-13.04025,-1.02,-9.39325,-3.6395,-0.0888,-0.1595,-4,-0.322,166.584,256.488,-107.956,-0.38325,-0.581,68.77125,-12.882,19.16875,0.039975,-13.624,20.576,0.1844,-13.028,32.526,0.1631,0.862925,0.091325,-11.8815,-11.8265,-10.3495,-0.9105,-0.327
4,4.75,385.688,386.062,394.91,395.03,386.696,388.06,397.7725,398.632,-0.1896,-1.0199,-4.178,-163.92,-151.9935,-11.9475,-1.02,-9.104,-3.326,-0.2815,-0.1555,-4.2,-0.2372,165.474,256.626,-108.13,-0.293375,-0.58,68.75125,-13.142,18.75325,0.047625,-13.73,20.17525,0.1824,-13.3255,32.49625,0.16525,0.9225,0.09155,-11.75725,-11.761,-10.056,-0.9105,-0.32425
4,5.25,385.75925,386.1155,388.0825,388.44,386.84175,388.17975,393.567,396.3025,-0.11215,-1.172,-4.18,-168.32225,-145.31375,-13.17675,-1.02525,-7.6005,-3.73575,-0.5497,-0.14875,-3.556,-0.0946,165.312,256.742,-107.28,0,-0.363,68.75425,-13.02,18.93,0.043,-13.806,20.03675,0.1854,-13.454,31.279,0.163075,0.833375,0.08325,-11.705,-11.8345,-9.972,-0.9015,-0.32275
4,5.75,385.5635,385.78575,394.8105,394.886,386.362,388.2105,397.308,398.33,-0.3125,-1.844,-4.226,-137.422,-130.2375,-14.945,-1.02,-6.68675,-3.26025,-0.5476,-0.18625,1.432,0.5386,163.046,255.622,-102.62,0,0.376875,68.75125,-13.086,18.79725,0.04195,-13.892,21.116,0.180125,-13.3215,31.41375,0.162125,0.87185,0.08555,-11.74875,-11.753,-9.99125,-0.9015,-0.323
4,6.25,385.5625,385.6125,387.98225,388.03725,386.525,387.9925,392.81,396.651,-1.32125,-2.3515,-4.3515,-118.07,-106.794,-18.581,-1.02,-5.09,-3.30575,-0.1503,-0.15475,10.32,2.456,159.282,256.572,-68.552,0,2.39,68.76,-12.922,18.4075,0.0421,-13.612,19.9625,0.1716,-13.1855,31.5275,0.163125,0.87095,0.090825,-11.705,-11.5255,-9.906,-0.9025,-0.322
4,6.75,385.14675,385.081,394.104,394.226,385.96825,387.6715,397.882,397.768,-2.24325,-2.23575,-4.432,-83.50375,-83.646,-15.81375,-1.02,-3.31075,-4.63575,-0.2979,-0.16525,19.832,4.69,160.768,260.884,-27.35875,32.885,4.62,68.78425,-12.51,18.30075,0.0393,-13.022,18.746,0.172,-12.895,30.058,0.163,0.934575,0.10625,-11.54125,-11.25475,-9.7165,-0.9025,-0.31975
4,7.25,385.26875,384.996,387.4025,387.6045,386.112,387.949,392.816,396.8515,-3.696,-1.6085,-4.173,-49.43325,-48.75825,-18.886,-1.02,-3.993,-4.43175,-0.8365,-0.20125,35.664,6.94,162.658,262.616,1.29425,62.357,7.34375,68.7685,-12.132,17.451,0.04805,-12.178,17.5055,0.1758,-11.7995,28.86475,0.1651,0.89515,0.11525,-11.384,-10.91725,-9.4295,-0.893,-0.31925
4,7.75,385.19375,385.15375,394.199,394.311,385.67625,387.19625,398.1,397.344,-4.4245,-1.26925,-4.09125,-31.62125,-36.74825,-6.585,-1.02,-4.99325,-5.062,-1.571,-0.19375,41.732,9.436,164.8,265.094,7.644,76.2555,9.288,68.794,-12.115,16.27225,0.047075,-11.85375,15.53,0.1804,-11.7425,26.97025,0.162075,1.007525,0.15,-10.92075,-10.2655,-9.25275,-0.893,-0.32025
4,8.25,385.312,385.143,387.194,387.29725,385.369,386.712,393.526,396.1795,-4.9725,-1.23,-4.08075,-17.014,-11.008,-10.7,-1.02,-6.4945,-4.825,-0.8116,-0.1995,63.01875,12.27375,167.13,266.85375,18.95475,111.768,11.932,68.798,-11.61375,15.1455,0.0561,-11.18875,14.292,0.1884,-10.575,24.682,0.1678,1.1955,0.19075,-10.75875,-9.7175,-8.823,-0.921,-0.31875
4,8.75,384.864,384.547,393.9305,393.88725,385.063,386.435,396.905,397.152,-5.2985,-1.209,-4.073,2.14,0.7875,-0.54985,-1.02,-6.491,-5.026,-0.4079,-0.1875,78.37625,14.14375,165.9775,269.055,30.068,149.194,15.61125,68.798,-11.17375,14.69875,0.052075,-10.5975,13.374,0.1898,-9.85,21.60375,0.163875,1.395,0.219,-10.49575,-9.073,-8.50575,-0.921,-0.31925
4,9.25,385.37725,385.14,386.861,387.021,385.085,386.71,392.8025,396.8155,-6.003,-0.9188,-4.2195,16.97,-0.429999999999995,-3.288,-1.02,-8.12,-4.466,-0.6252,-0.1515,84.63875,15.30625,167.53375,270.88375,35.824,161.1515,16.304,68.824,-11.03625,14.462,0.0502,-10.4375,13.394,0.1968,-9.4125,20.524,0.1684,1.45475,0.25195,-9.80775,-8.5785,-8.05175,-0.881,-0.31775
4,9.75,384.925,384.755,393.845,393.9385,385.07625,386.59,396.89,396.876,-6.1175,-1.01475,-4.03,26.461,8.161,-9.63,-1.02,-11.248,-4.415,-0.2993,-0.176,118.7645,20.0535,171.204,272.6835,52.5235,208.141,19.1725,68.86,-10.584,14.217,0.0499,-9.988,12.81,0.204,-8.92375,19.2795,0.178775,1.417,0.231,-9.265,-8.42,-7.11575,-0.881,-0.318
4,10.25,385.20825,385.16375,386.7695,386.8155,385.1945,386.66525,391.93,396.7225,-6.19625,-1.1275,-4.356,34.93675,12.5885,4.62,-1.01525,-12.948,-4.431,-2.07,-0.1805,106.864,17.248,175.019,274.2425,49.548,197.38075,20.086,68.874,-10.53625,13.56,0.06215,-9.73,12.226,0.1978,-8.46625,18.628,0.1792,1.7065,0.2568,-8.44675,-7.019,-6.53825,-0.861,-0.318
4,10.75,385.346,385.1905,394.4295,394.579,385.3225,386.5295,396.312,396.698,-6.611,-0.9795,-4.21725,33.825,18.678,-2.986,-1.01,-11.292,-4.03,-2.20325,-0.1725,108.59,18.591,177.628,275.125,61.31625,227.4425,22.43275,68.87,-10.03875,13.5325,0.05905,-9.36375,12.35475,0.1917,-8.0375,17.6025,0.17325,1.6465,0.2634,-7.49,-6.1365,-6.06825,-0.8615,-0.3175
4,11.25,385.48,385.356,386.69325,386.76,385.361,386.33,393.03,395.774,-7.04,-0.93615,-4.2565,39.3335,17.15,-0.30875,-1.01,-11.738,-4.622,-0.6286,-0.177,122.3215,21.62925,182.05525,276.67975,65.532,245.1615,23.202,68.882,-9.988,14.01225,0.053075,-9.0815,11.874,0.1974,-8.0425,17.2385,0.1758,1.58,0.258975,-6.616,-5.803,-5.8855,-0.85075,-0.319
4,11.75,385.04175,385.059,394.19925,394.33775,385.073,386.2385,397.23,396.464,-7.1585,-1.15625,-3.6085,47.2255,16.61,1.3622,-1.01,-13.124,-5.228,-0.632625,-0.164,126.2845,19.575,185.0305,277.5045,75.59725,249.739,22.184,68.898,-10.02,13.591,0.05125,-9.2265,11.80875,0.199125,-7.7855,17.06525,0.176425,1.63,0.279,-5.8945,-5.51775,-5.40675,-0.851,-0.31875
4,12.25,385.461,385.134,386.32,386.58,385.3805,386.132,392.76075,395.91625,-6.75975,-0.936925,-3.29,48.0945,13.1445,-2.20875,-1.01,-15.784,-4.24575,-1.10575,-0.19425,99.48125,19.1615,186.442,278.45975,57.88,208.352,21.796,68.908,-9.57875,13.30075,0.047,-9.04,11.44375,0.190625,-7.6725,16.334,0.179,1.73,0.252,-5.5595,-5.28125,-4.951,-0.788,-0.318
4,12.75,384.8525,384.789,394.06475,394.4335,385.0035,385.552,396.9425,396.43,-7.31,-0.665,-3.437,35.04575,11.604,-2.516,-1.01,-19.71,-5.025,-0.666175,-0.214,111.567,17.977,186.602,278.266,66.4295,223.032,21.635,68.896,-9.81625,12.464,0.044,-8.98875,10.97125,0.18825,-7.575,15.315,0.18225,1.652,0.290475,-5.334,-5.3385,-4.7215,-0.784,-0.318
4,13.25,385.21,384.932,386.28375,386.44625,385.192,385.975,392.948,396.4645,-6.5475,-0.653125,-3.326,32.639,10.41175,0.6954,-1.00525,-15.73,-5.176,-0.3603,-0.18575,94.2515,12.4785,188.7625,278.871,57.181,198.064,15.80625,68.888,-9.7065,11.7,0.0377,-9.0465,10.835,0.200125,-7.675,15.47475,0.17895,1.62,0.2585,-5.121,-5.322,-4.59,-0.8035,-0.32125
4,13.75,384.73775,384.4935,393.93,394.08,384.65525,385.57275,397.232,396.336,-6.02,-0.824,-3.307,22.091,11.378,-1.1965,-1.01,-17.43,-5.0905,-0.239625,-0.2475,93.9095,11.62275,187.92675,277.649,38.477,152.13475,14.982,68.89,-9.4125,11.973,0.044075,-8.812,10.505,0.200125,-7.5995,15.54875,0.17475,1.6,0.278,-5.08,-5.422,-4.5,-0.80525,-0.32
4,14.25,385.0465,384.7455,386.347,386.44725,384.899,386.1995,393.26,395.8165,-5.72,-0.82,-3.18475,29.025,14.416,-7.3695,-1.0155,-15.18025,-5.206,-0.22615,-0.25575,72.3415,11.61875,187.068,277.9025,40.909,147.254,14.47075,68.8785,-9.466,11.9435,0.038,-9.012,10.645,0.197125,-7.801,16.8,0.168,1.47,0.2632,-4.985,-5.646,-4.69,-0.823,-0.31975
4,14.75,384.633,384.42675,394.01725,393.998,384.66625,385.7715,396.94,396.416,-5.801,-0.6177,-2.886,13.6745,10.496,-5.61875,-1.0155,-15.99875,-5.83,-0.08815,-0.25525,62.84875,10.2735,187.81375,277.024,34.7325,129.24,11.007,68.86425,-9.56725,11.37,0.0404,-9.01175,10.77,0.1814,-8.02,16.7775,0.1659,1.35,0.2076,-5.11,-6.022,-4.658,-0.82,-0.321
4,15.25,384.80225,384.4095,386.48225,386.858,384.60275,386.574,393.065,396.3325,-4.425,-0.602675,-3.2,14.64575,-19.597,-9.099,-1.02,-18.744,-4.802,-0.126625,-0.3285,53.302,8.5835,184.49,275.2185,28.22,101.082,9.4555,68.86425,-9.6975,12.31075,0.03045,-9.18825,11.244,0.1768,-8.30825,17.89,0.169,1.252,0.182,-5.433,-6.226,-4.728,-0.79375,-0.321
4,15.75,384.5505,384.287,393.89,394.06,384.461,386.1595,396.8415,396.4295,-4.315,-0.606,-3.0725,-0.2935,-26.8455,-12.635,-1.02,-17.678,-5.565,-0.126625,-0.257,46.06775,6.60275,186.198,274.95675,22.35375,86.302,7.6405,68.85,-9.76375,12.699,0.0361,-9.35775,12.024,0.1736,-8.50625,19.2985,0.16715,1.23,0.1929,-5.705,-6.37,-4.914,-0.77525,-0.321
4,16.25,384.973,384.6865,386.904,387.152,384.8705,386.8065,393.11125,396.544,-2.84975,-0.57885,-2.81875,-20.5015,-32.134,-15.181,-1.02,-14.946,-6.1535,-0.065325,-0.2615,30.6885,5.58425,183.761,274.624,18.37075,65.348,6.306,68.8485,-9.8635,12.6915,0.0319,-9.66875,12.518,0.169,-8.52,21.1345,0.159,1.2205,0.173525,-6.027,-6.518,-5.06,-0.769,-0.3215
4,16.75,384.59925,384.45225,394.22,394.281,384.746,386.10925,397.1315,396.697,-2.667,-0.505,-3.156,-42.00725,-56.876,-16.7415,-1.0255,-14.962,-5.416,-0.06665,-0.22975,27.256,4.214,182.138,272.968,7.1765,45.25625,4.8695,68.8685,-10.214,12.276,0.0269,-9.882,12.166,0.1654,-8.9275,22.27,0.154,1.0315,0.155725,-6.335,-6.898,-5.234,-0.769,-0.321
4,17.25,384.9675,384.81875,387.16125,387.23675,385.11625,386.93375,393.98,396.145,-2.07075,-0.5148,-3.152,-57.444,-64.0495,-22.2705,-1.0255,-15.922,-4.11,-0.0862,-0.261,15.282,2.878,181.25,270.754,-18.244,28.24,2.9355,68.8885,-10.436,14.02,0.029,-10.212,13.83175,0.16085,-9.1885,25.972,0.161,0.867575,0.139875,-6.6465,-7.208,-5.458,-0.7705,-0.3235
4,17.75,384.645,384.6775,394.51375,394.6865,384.8825,387.13,397.917,396.3975,-0.9675,-0.62925,-3.037,-91.7225,-85.233,-30.262,-1.0255,-18.3175,-4.85625,-0.124875,-0.22875,9.504,1.48,178.39,268.518,-51.86,0,1.653,68.894,-10.702,14.962,0.037475,-10.636,15.384,0.1616,-9.8775,27.95825,0.15595,0.8178,0.11905,-7.032,-7.472,-5.696,-0.7705,-0.32225
4,18.25,385.428,385.774,388.173,388.0725,386.824,388.168,393.582,396.85,-0.44265,-0.5088,-3.0385,-107.573,-104.4125,-26.6255,-1.04,-18.744,-4.8825,-0.06565,-0.20075,2.288,0.3118,180.898,266.24,-86.868,0,0.4447,68.884,-10.836,16.795,0.030875,-11.062,17.798,0.161,-9.917,29.622,0.15295,0.824625,0.0815,-7.423,-7.79,-6.098,-0.7805,-0.32225
4,18.75,385.0575,385.205,395.02675,395.71075,386.12875,387.39875,397.9105,398.9625,-0.0904,-0.6613,-3.00625,-115.647,-118.87825,-17.63925,-1.03,-15.964,-5.94375,-0.135325,-0.2305,-3.136,-0.1354,179.806,263.358,-98.8375,0,-0.1878,68.8875,-11.37875,17.3585,0.019,-11.81625,19.58375,0.159375,-10.72875,30.59225,0.151,0.9048,0.0665,-7.929,-8.192,-6.452,-0.7805,-0.322
4,19.25,386.092,386.31,388.7255,389.4025,386.93,387.9,393.507,397.073,-0.150625,-0.9332,-3.0175,-116.73525,-131.6825,-20.20775,-1.0255,-11.592,-6.61025,-0.15745,-0.17375,-4.192,-0.1752,178.484,262.338,-100.4175,-0.09085,-0.56835,68.90375,-11.795,18.705,0.01925,-11.922,21.02375,0.162875,-10.78875,32.38875,0.1499,0.887775,0.06745,-8.4165,-8.566,-6.98,-0.79825,-0.32175
4,19.75,385.5855,385.689,395.307,395.475,386.918,388.06725,398.45625,399.4775,-0.211,-1.11625,-3.29475,-121.51225,-114.7925,-27.1185,-1.0255,-12.604,-5.31275,-0.18715,-0.1635,-4.146,-0.1748,177.846,261.402,-101.295,-0.34385,-0.57935,68.91,-11.7825,18.958,0.0244,-12.133,20.937,0.1607,-11.131,33.1165,0.153025,0.737925,0.066,-9.045,-8.992,-7.514,-0.79825,-0.3225
4,20.25,385.9585,386.01675,389.1585,389.358,386.71375,388.6775,394.246,396.4135,-0.179375,-1.01705,-3.468,-130.7415,-127.1375,-20.986,-1.02,-11.6,-4.94225,-0.066325,-0.193,-3.988,-0.2474,172.742,260.684,-101.75,-0.33675,-0.5747,68.9375,-12.0965,18.512,0.0173,-12.4285,21.2305,0.15605,-11.531,32.70325,0.149,0.772625,0.066,-9.651,-9.35,-7.968,-0.8075,-0.32375
4,20.75,385.3105,385.9535,395.066,395.306,386.90125,388.192,398.362,399.3375,-0.06165,-1.23,-3.46025,-135.358,-133.317,-11.6755,-1.03,-10.574,-4.55375,-0.147275,-0.1665,-4.06,-0.2512,170.102,259.974,-101.9625,-0.3542,-0.5737,68.97375,-12.09625,18.5705,0.0203,-12.7675,21.923,0.15505,-12.1575,33.53525,0.153025,0.756675,0.06145,-10.033,-9.864,-8.374,-0.8075,-0.31725
4,21.25,385.819,386.15975,388.0825,388.8025,387.30675,388.38675,393.2,395.8425,-0.14785,-1.3165,-3.834,-135.09625,-138.61575,-10.804,-1.0255,-11.126,-5.397,-0.201275,-0.1635,-4.094,-0.1916,169.888,259.898,-102.1375,-0.4182,-0.581,68.985,-11.73625,18.60875,0.02725,-12.752,21.5425,0.149375,-12.07875,35.229,0.1434,0.877,0.067,-10.334,-10.286,-8.74,-0.80825,-0.31025
4,21.75,385.5105,385.914,395.45025,395.6835,387.061,387.9665,397.948,399.24,-0.2452,-1.20525,-4.008,-128.8925,-130.832,-16.5875,-1.0255,-9.864,-5.52125,-0.150625,-0.191,-4.06,-0.2016,169.204,260.7,-101.70625,-0.4308,-0.58035,68.96,-11.56625,18.60725,0.027,-12.4245,22.2395,0.15935,-12.165,34.74,0.1483,0.8109,0.092475,-10.671,-10.57,-9.058,-0.80825,-0.30675
4,22.25,385.78375,386.56875,388.398,388.628,387.64125,388.73,393.386,396.0455,-0.31955,-1.24,-4.083,-135.804,-128.601,-18.496,-1.03,-9.522,-5.16,-0.125925,-0.14675,-4.088,-0.201,173.028,261.792,-101.76,-0.40295,-0.5757,68.95,-11.48,18.205,0.0245,-12.60125,21.15,0.155,-11.74375,35.1675,0.14175,0.8286,0.071475,-10.853,-10.692,-9.3,-0.79125,-0.30675
4,22.75,385.4595,385.7275,395.6865,395.95,386.7435,388.1425,397.84,398.94525,-0.1085,-1.115,-3.7855,-134.059,-129.8025,-12.3615,-1.03,-9.985,-4.779,-0.09045,-0.19375,-3.99125,-0.19375,173.0425,261.01375,-103.734,-0.347675,-0.575375,68.94375,-11.6275,18.8,0.0265,-12.685,21.06625,0.158,-11.90625,33.92,0.144,0.802,0.072975,-11.0465,-10.69,-9.476,-0.79125,-0.30675
4,23.25,385.7955,386.277,388.05775,388.18,386.79,388.354,393.724,395.967,-0.129075,-1.23625,-4.008,-138.31,-137.799,-13.455,-1.02525,-11.91,-4.712,-0.1545,-0.1245,-4.05,-0.295875,170.445,261.11875,-104.6885,-0.34305,-0.577,68.9175,-11.962,19.35725,0.025625,-12.556,21.4975,0.16,-12.537,33.32725,0.14595,0.849,0.069475,-11.2435,-10.67,-9.674,-0.788,-0.30675
4,23.75,385.414,385.948,395.72325,395.90225,386.668,387.718,398,398.83725,-0.216175,-1.77,-4.1695,-139.057,-135.407,-11.7925,-1.02525,-11.2625,-5.104,-0.1345,-0.18075,-4.19625,-0.292875,166.795,259.7575,-105.8375,-0.403025,-0.58,68.87375,-12.1395,19.4875,0.02375,-12.823,20.7525,0.1618,-12.40925,32.19675,0.145,0.809,0.0729,-11.32775,-10.697,-9.72525,-0.788,-0.30575
5,0.25,384.682,386.982,387.49225,387.967,388.948,390.93125,393.302,394.55925,-0.109675,-1.5365,-2.43,-154.467,-150.30525,-11.98375,-4.4575,-10.076,-5.406,-18.865,-13.85325,-4.114,-0.2158,190.966,279.98,-100.8555,-0.3655,-0.585,69.275,-7.9195,20.321,0.0253,-8.096,22.022,0.1306,-7.49,32.115,0.1053,0.800325,0.062375,-5.50775,-5.06575,-3.79625,-0.0375,-0.084775
5,0.75,385.01375,387.16975,387.76,388.4575,389.32,394.869,396.87725,392.38,-0.052,-1.88825,-2.754,-143.037,-135.696,-17.4935,-4.4175,-10.48,-4.11725,-18.27,-13.169,-4.034,-0.2422,187.186,278.874,-101.9,-0.35175,-0.584525,69.29125,-8.2355,20.7725,0.02475,-8.4105,22.6055,0.131,-7.878,31.13675,0.107,0.82175,0.0683,-5.57675,-5.488,-3.997,-0.0375,-0.084325
5,1.25,385.312,386.74,387.374,387.946,388.5455,390.7,393.61,392.855,-0.18085,-1.9035,-2.681,-156.744,-144.6525,-10.959,-4.305,-10.48,-4.77575,-19.025,-11.4695,-4.246,-0.2276,187.958,277.748,-103.13,-0.288875,-0.581,69.25375,-8.337,19.9625,0.0305,-8.501,22.057,0.128,-8.108,31.17825,0.10655,0.7771,0.07235,-5.7385,-5.8615,-4.10175,-0.045,-0.08355
5,1.75,385.245,386.35,386.9725,387.505,388.1275,394.525,397.28425,392.54875,-0.116275,-1.4585,-2.56125,-161.5335,-144.10725,-14.478,-4.4125,-11.604,-5.25825,-18.265,-10.57275,-4.044,-0.1772,187.292,277.538,-104.1125,-0.316875,-0.583,69.23125,-8.4025,19.88,0.0245,-8.70025,21.874,0.1276,-8.203,32.1665,0.09955,0.8353,0.063275,-5.873,-6.12825,-4.1775,-0.045,-0.08255
5,2.25,385.011,386.4715,386.857,387.58375,387.85,391.087,394.16,394.18125,-0.1379,-1.63,-2.749,-159.183,-137.149,-16.86225,-4.6575,-12.1895,-4.999,-17.685,-11.3265,-4.34,-0.187,187.354,277.41,-104.4475,-0.28775,-0.58,69.19,-8.4525,19.7875,0.035,-8.8005,22.424,0.129,-8.446,31.84925,0.101,0.720125,0.06,-6.056,-6.4195,-4.22325,-0.045,-0.08255
5,2.75,385.307,386.23175,386.671,386.82325,386.888,393.2285,394.34525,392.34375,-0.063375,-2.13075,-2.93275,-168.43325,-151.13125,-20.46625,-5.08,-9.389,-4.98625,-17.04,-11.22225,-4.342,-0.2638,187.464,276.646,-104.33775,-0.289,-0.5811,69.17125,-8.525,19.87825,0.033475,-9.3125,22.0305,0.12775,-8.79375,34.118,0.09635,0.8677,0.0598,-6.32975,-6.84375,-4.43775,-0.0525,-0.083775
