DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,18.75,0.2535,25.005,3.184,0.558,-15.015,3.3955,-33.3635,29.858,28.355,52.1,94.1485,366.613,14.86,-57.001,14.389,4.736,1.6015,3.6905,382.165,450.7645,17.665
9,19.25,0.251,23.435,3.002,0.758,-19.148,3.068,-36.755,29.4025,28.33,56.9405,94.153,367.877,11.875,-58.2665,0.09,-2.824,-0.033,2.825,380.4455,443.3875,18.484
9,19.75,0.242,22.54,2.898,0.736,-21.044,2.488,-36.7745,28.93,28.2625,60.85,94.1985,367.983,10.36,-55.931,-0.2305,-2.824,-0.235,2.825,378.198,439.396,18.693
9,20.25,0.252,21.9205,2.974,0.659,-20.466,3.777,-36.5195,28.4675,28.1725,64.2105,94.248,368.689,9.48,-55.058,-0.339,-2.824,-0.236,2.826,376.045,434.13,18.439
9,20.75,0.24,21.2305,2.964,0.751,-19.73,2.545,-37.226,28.04,28.055,68.455,94.266,370.05,8.315,-53.5755,-0.314,-2.825,-0.2775,2.826,372.6285,428.9405,17.886
9,21.25,0.248,20.7005,3,0.8,-18.396,1.63,-37.776,27.645,27.9125,70.3,94.272,370.323,7.655,-51.926,-0.267,-2.825,-0.2375,2.826,372.971,428.0945,18.229
9,21.75,0.233,20.1,3.061,0.656,-17.639,1.882,-37.056,27.2675,27.7625,71.75,94.286,373.796,6.87,-51.077,-0.287,-2.825,-0.209,2.826,368.0685,424.263,18.804
9,22.25,0.228,19.635,2.878,0.678,-19.807,2.186,-36.2305,26.92,27.605,72.2,94.282,372.034,6.135,-50.4135,-0.2755,-2.825,-0.1855,2.826,369.819,423.484,18.287
9,22.75,0.258,19.625,3.207,0.736,-17.729,0.555,-36.349,26.5775,27.4475,75.85,94.2885,373.027,5.65,-48.2565,-0.1505,-2.825,-0.128,2.826,369.508,421.074,18.6885
9,23.25,0.2405,19.235,2.937,0.4375,-17.081,-0.131,-36.1735,26.323,27.3425,78.15,94.296,373.455,5.295,-47.444,-0.1365,-2.825,-0.0575,2.826,367.1785,419.842,19.2485
9,23.75,0.193,18.825,2.466,0.682,-14.915,0.76,-36.8885,25.9525,27.2375,78.7,94.2965,374.598,4.88,-46.812,-0.0565,-2.825,-0.0495,2.826,366.753,416.835,19.0695
10,0.25,0.253,13.0855,3.181,0.729,-18.476,2.6565,-36.7635,17.29,18.1455,75.401,94.196,375.047,3.89,-51.753,0,-2.824,0,2.826,323.54,381.2015,12.4235
10,0.75,0.224,12.465,2.97,0.419,-19.957,1.8445,-37.8765,17.1225,18.0055,75.5,94.207,376.812,3.875,-50.0665,0,-2.825,0,2.826,323.178,377.7275,12.711
10,1.25,0.242,12.3805,2.948,0.475,-18.5365,2.554,-36.712,16.93,17.9455,75.9005,94.1925,377.406,3.88,-49.835,0,-2.811,0,2.826,322.846,376.7715,12.843
10,1.75,0.261,12.1955,3.2185,0.6705,-22.0385,2.2315,-36.19,16.755,17.908,76.4,94.194,377.812,3.235,-49.6965,0,-2.822,0,2.826,321.639,378.168,12.7505
10,2.25,0.248,12.205,2.986,0.6405,-19.1135,2.308,-36.796,16.6225,17.838,78.5,94.2075,378.323,2.96,-48.554,0,-2.825,0,2.826,321.4225,376.561,12.8625
10,2.75,0.2575,11.6855,2.9865,0.556,-16.5,2.011,-37.522,16.4475,17.7605,80.1,94.2085,377.624,2.75,-49.089,0,-2.813,0,2.826,319.9175,374.129,12.752
10,3.25,0.2415,11.615,3.0715,0.522,-20.6135,2.324,-36.5435,16.2555,17.678,81.05,94.1955,377.6645,2.515,-48.1945,0,-2.8245,0,2.826,317.262,372.438,12.889
10,3.75,0.205,11.475,2.9235,0.64,-16.9525,1.597,-37.036,16.0375,17.5875,81.1,94.1955,378.7935,2.665,-46.5325,0,-2.823,0,2.826,316.9755,371.926,12.791
10,4.25,0.228,11.3405,2.693,0.632,-18.051,1.533,-37.1695,15.8225,17.5125,82.301,94.2035,378.967,2.515,-46.513,0,-2.825,0,2.826,315.109,370.999,12.873
10,4.75,0.218,10.96,2.699,0.526,-16.326,1.554,-36.3535,15.6575,17.4375,81.5,94.1965,378.8825,2.515,-45.918,0,-2.822,0,2.826,315.1285,371.0055,12.891
10,5.25,0.231,10.635,2.894,0.5495,-17.463,1.724,-36.6685,15.51,17.335,82.35,94.2225,379.175,2.37,-45.7475,0,-2.79,0,2.826,315.8595,369.8505,12.826
10,5.75,0.245,10.61,2.9375,0.545,-19.809,2.5,-36.066,15.34,17.223,83.55,94.2275,379.252,2.02,-46.3135,0,-2.796,0,2.826,316.526,369.3335,12.5935
10,6.25,0.219,10.26,2.851,0.377,-16.7515,2.516,-37.5535,15.2025,17.118,87,94.2325,380.5,1.76,-46.061,0.441,-2.372,0,2.826,313.7405,369.5235,12.772
10,6.75,0.237,9.945,2.9345,0.416,-17.578,2.289,-36.431,15.065,17.0525,87.1,94.25,380.6505,1.5,-38.9815,12.015,4.4315,1.8745,3.533,312.5295,368.912,12.811
10,7.25,0.245,10.135,2.931,0.199,-6.684,8.198,-33.1545,14.963,16.975,86.2,94.274,381.1705,1.695,-10.725,86.6545,42.392,8.173,16.211,312.9835,371.5865,12.893
10,7.75,0.268,11.7,3.5415,0.12,13.691,16.413,-25.332,14.9275,16.89,81.75,94.296,379.86,2.445,31.9295,258.2505,126.97,22.7945,31.6685,313.2295,377.297,13.023
10,8.25,0.336,13.075,3.974,-0.2835,43.89,26.306,-15.176,14.9625,16.793,75.3,94.32,377.7975,3.63,86.339,444,222.665,38.7955,43.7275,316.525,387.847,12.728
10,8.75,0.375,14.6055,4.5015,-0.142,73.5505,31.007,-3.2665,15.015,16.703,69.925,94.33,374.524,4.925,145.6005,622.97,315.0055,55.642,55.397,320.587,397.1605,12.6425
10,9.25,0.404,15.67,4.7525,-0.3455,98.261,37.4495,7.292,15.27,16.6425,63.115,94.335,371.7005,6.465,205.95,812.2505,417.695,70.944,68.617,322.45,410.5525,12.629
10,9.75,0.445,16.835,5.138,-0.4595,140.619,45.971,21.392,15.595,16.613,58.47,94.3545,370.7555,8.125,248.8305,968.125,497.625,84.649,80.765,323.9785,422.1225,12.422
10,10.25,0.457,17.9855,5.194,-0.497,164.555,46.691,36.217,15.9075,16.6225,54.645,94.3375,369.962,9.405,296.2255,1081.65,563.065,97.159,92.049,328.9,434.5695,12.2115
10,10.75,0.449,19.2155,4.939,-0.321,175.933,53.828,51.887,16.4775,16.6755,50.305,94.324,369.7625,10.375,331.345,1200.9,620.275,107.661,102.02,334.568,447.0365,12.445
10,11.25,0.4615,19.7355,4.857,-0.487,201.8605,58.12,59.973,16.99,16.865,48.82,94.3045,369.167,11.89,351.0355,1281.35,671.265,115.95,109.84,337.966,456.2655,12.294
10,11.75,0.4305,19.96,4.909,-0.601,209.9835,60.542,65.304,17.6925,16.97,47.2355,94.2875,368.625,12.93,363.88,1331.1,698.1355,120.49,114.84,343.9905,462.9705,12.4915
10,12.25,0.4505,20.615,4.7845,-0.676,210.388,63.321,70.606,18.4355,17.2225,44.67,94.272,367.728,13.885,367.1,1339.6,708.1555,123.19,114.31,346.6005,468.4085,12.652
10,12.75,0.439,21.305,4.961,-0.5,204.8945,63.5735,66.5455,19.1325,17.525,41.825,94.218,367.6825,14.91,352.23,1333.3505,705.205,124.56,117.175,347.303,467.3985,12.5565
10,13.25,0.442,21.6155,4.9475,-0.32,194.43,61.9705,55.8105,19.6675,17.6675,40.641,94.182,367.9245,15.2,330.615,1287.9,678.54,121.95,112.64,349.6155,467.5015,12.665
10,13.75,0.462,22.1655,4.959,-0.317,193.605,57.316,64.3955,20.085,17.8205,39.885,94.138,367.347,15.61,305.18,1222.05,645.0705,118.481,106.425,353.2625,469.793,12.443
10,14.25,0.4455,22.56,4.831,-0.3675,174.524,56,65.028,20.2525,18.088,38.725,94.1235,367.489,16.11,264.7805,1126.55,592.2655,113.395,103.075,356.3005,466.0505,12.204
10,14.75,0.425,22.7355,4.842,-0.323,156.08,48.286,58.214,20.5175,18.4105,37.845,94.098,368.657,16.31,222.305,1024.85,531.135,105.151,92.279,353.653,463.7015,12.153
10,15.25,0.424,22.26,4.685,-0.328,126.216,44.438,45.1955,20.7755,18.7105,38.4255,94.091,367.981,16.4,169.245,872.326,451.6855,94.7855,82.405,353.428,457.31,12.12
10,15.75,0.405,21.77,4.581,-0.265,89.452,39.343,31.794,20.9625,19.055,37.345,94.078,367.294,16.275,108.04,714.8855,370.005,81.6265,71.368,351.5035,452.4785,12.121
10,16.25,0.406,21.835,4.839,-0.213,67.493,35.443,17.86,21.015,19.333,37.4055,94.067,367.675,15.93,57.435,524.675,267.255,66.9605,59.13,348.548,445.028,12.253
10,16.75,0.4035,21.6,4.849,0.012,27.206,28.585,0.163,20.9075,19.455,37.855,94.056,367.492,14.605,11.399,343.9705,174.305,46.512,45.3695,349.05,435.9915,12.37
10,17.25,0.367,21.13,4.167,0.14,0.434,18.322,-14.692,20.6405,19.5225,40.2355,94.0385,367.653,14.125,-24.7025,168.105,84.919,24.7915,29.3065,346.5125,430.0935,12.443
10,17.75,0.291,19.79,3.501,0.325,-14.229,8.999,-24.445,20.2655,19.595,43.5655,94.0555,368.164,11.87,-55.6875,41.9165,19.7,6.4685,9.4695,343.97,414.8385,12.529
10,18.25,0.235,18.17,2.9055,0.365,-21.2645,4.5065,-31.4035,19.8675,19.6025,46.8,94.079,370.3245,10.7,-60.5535,4.177,-0.7585,0.324,2.8255,337.2125,406.128,12.548
10,18.75,0.209,17.155,2.653,0.777,-23.5565,4.543,-34.1525,19.5325,19.545,50.4305,94.1165,372.1405,9.25,-59.01,-0.007,-2.824,-0.1455,2.825,333.878,398.5805,12.468
10,19.25,0.247,16.245,2.836,0.7555,-23.483,5.277,-35.251,19.0775,19.455,52.6005,94.1485,372.172,8.32,-58.6605,-0.0735,-2.825,-0.0565,2.826,330.881,394.6655,12.616
10,19.75,0.227,15.9755,2.6735,0.736,-21.566,3.724,-35.785,18.57,19.3325,57.0205,94.171,373.729,7.5,-57.067,-0.016,-2.825,-0.014,2.826,328.432,390.714,12.705
10,20.25,0.227,15.39,2.763,0.857,-23.9595,4.2325,-34.9525,18.23,19.1575,59.6455,94.1825,374.1075,6.825,-56.5285,-0.002,-2.825,-0.001,2.826,330.546,389.3515,12.589
10,20.75,0.2285,14.535,2.8165,0.636,-23.513,3.769,-35.55,18.038,18.93,62.05,94.206,374.5445,6.25,-55.335,0,-2.825,0,2.826,328.07,387.3695,12.324
10,21.25,0.219,14.215,2.8275,0.6125,-21.6805,3.2755,-36.0985,17.883,18.7075,65.9105,94.2355,375.129,5.93,-54.917,0,-2.825,0,2.826,325.617,385.8505,12.2965
10,21.75,0.2255,14.035,2.71,0.675,-19.491,3.173,-37.505,17.745,18.505,67.3505,94.241,375.3145,5.435,-53.9005,0,-2.825,0,2.826,323.2735,383.5515,12.189
10,22.25,0.222,13.4,2.8675,0.612,-16.8385,2.438,-37.2385,17.553,18.3475,67.9955,94.2355,375.328,5,-52.8595,0,-2.825,0,2.826,324.634,381.3905,12.469
10,22.75,0.219,13.255,2.672,0.7025,-21.4055,2.5195,-37.18,17.415,18.208,70.13,94.2325,375.7005,4.3,-53.1175,0,-2.825,0,2.826,323.4085,380.238,12.695
10,23.25,0.226,12.93,2.8095,0.602,-18.991,2.004,-37.2325,17.215,18.1305,72.101,94.22,375.454,3.955,-51.8085,0,-2.8245,0,2.826,323.9925,379.4045,12.6975
10,23.75,0.2345,12.955,3.055,0.631,-20.202,2.356,-37.0185,17.0175,18.073,73.0505,94.2265,375.218,3.49,-51.9595,0,-2.811,0,2.826,325.0635,380.0025,12.654
11,0.25,0.25,6.668,3.0615,0.336,-24.152,3.747,-36.6775,8.94,9.9025,80.85,94.2945,375.1515,1.805,-52.153,0,-2.8185,0,2.811,281.843,342.5895,9.94
11,0.75,0.2545,6.369,3.1435,0.38,-26.5365,2.454,-36.1885,8.825,9.83,81.7,94.2745,376.3165,1.75,-51.751,0,-2.815,0,2.8145,284.9245,344.019,9.957
11,1.25,0.247,6.124,2.929,0.21,-22.843,2.3545,-35.468,8.723,9.7525,83.35,94.2645,376.3065,1.47,-51.5,0,-2.807,0,2.8015,283.37,343.2325,9.874
11,1.75,0.2435,5.9485,3.1475,0.1385,-22.681,2.7495,-36.114,8.67,9.6705,82.9,94.2645,376.46,1.385,-51.0395,0,-2.802,0,2.815,282.9725,341.2455,9.845
11,2.25,0.2615,5.675,3.0675,0.191,-22.578,3.1965,-35.202,8.5355,9.6,82.75,94.2795,377.086,1.415,-51.055,0,-2.7945,0,2.8045,281.433,341.8275,9.718
11,2.75,0.2335,5.811,3.276,0.229,-25.595,2.5,-35.175,8.3805,9.5485,84.7505,94.277,377.002,1.25,-50.229,0,-2.7885,0,2.7915,284.1985,343.4735,9.711
11,3.25,0.268,5.8005,3.431,0.2115,-24.4875,3.8825,-33.587,8.3075,9.5005,85.35,94.242,377.067,1.285,-50.9195,0,-2.7945,0,2.785,280.707,343.9165,9.885
11,3.75,0.2815,5.645,3.1385,0.228,-24.485,3.388,-35.1045,8.193,9.4425,86.5,94.221,377.612,1.195,-50.6685,0,-2.7655,0,2.7475,279.3825,343.0695,9.7665
11,4.25,0.301,5.941,3.557,0.249,-29.0175,4.497,-35.5945,8.04,9.3625,84.55,94.217,377.492,1.185,-49.4715,0,-2.734,0,2.763,278.1315,340.987,9.606
11,4.75,0.289,5.9435,3.438,0.184,-30.4195,3.8735,-34.205,7.9,9.303,86.25,94.2255,377.6075,1.015,-51.1925,0,-2.802,0,2.765,278.071,343.182,9.604
11,5.25,0.274,5.434,3.139,0.1765,-22.2405,2.239,-33.8045,7.773,9.2375,86.25,94.2465,378.0335,1.015,-50.2115,0,-2.7915,0,2.776,278.5695,341.1865,9.592
11,5.75,0.2695,5.222,3.1265,0.248,-19.6715,2.954,-33.191,7.665,9.2,84.75,94.261,378.338,1.095,-49.924,0,-2.767,0,2.768,278.835,339.7055,9.529
11,6.25,0.241,5.077,3.241,0.209,-24.442,2.7005,-33.9485,7.588,9.1175,86.7005,94.2895,377.14,0.955,-50.119,0,-2.738,0,2.7585,280.0425,338.856,9.489
11,6.75,0.249,4.809,3.0395,0.197,-22.1255,3.769,-33.7835,7.475,9.0555,87.4,94.324,378.362,0.945,-48.7625,0.5775,-1.8775,0,2.7835,281.79,339.2565,9.336
11,7.25,0.227,4.6685,2.9875,0.1805,-18.8485,4.0375,-31.8875,7.4025,8.975,87.1,94.3205,378.192,0.9,-37.07,10.5325,4.664,1.607,3.6545,279.5575,339.4305,9.348
11,7.75,0.257,4.9825,3.3145,0.063,-8.8425,8.7365,-28.159,7.35,8.915,85.4,94.3325,377.995,1.255,-8.2,84.889,45.2445,8.715,15.8905,277.25,342.59,9.545
11,8.25,0.286,6.244,3.537,-0.134,6.459,14.441,-21.28,7.365,8.858,83.9505,94.399,377.219,1.475,20.568,233.9105,114.07,23.2085,31.9005,278.292,348.2815,10.0505
11,8.75,0.3355,7.405,4.0885,-0.207,27.083,23.058,-11.0125,7.5405,8.8055,78.0505,94.423,376.11,2.02,69.3105,402.945,208.7,39.5745,46.0575,280.615,357.516,10.7
11,9.25,0.355,8.2605,4.2835,-0.218,53.104,27.728,-0.434,7.73,8.79,73.35,94.432,375.07,3,121.16,568.0405,287.7705,53.779,58.694,283.7325,367.943,10.525
11,9.75,0.388,9.6155,4.6105,-0.256,83.16,31.715,9.827,7.938,8.8255,66.9455,94.4245,374.3915,3.63,164.8,710.865,361.2055,70.806,70.369,286.414,375.101,9.956
11,10.25,0.4005,10.76,4.835,-0.164,111.3035,34.7385,19.228,8.2955,8.91,61.85,94.4125,374.4055,4.68,203.5405,835.745,431.175,82.036,81.7965,290.1075,382.791,10.238
11,10.75,0.399,11.7355,4.793,-0.36,120.024,38.088,32.974,8.366,8.9625,57.4755,94.405,373.254,5.635,234.91,931.245,486.9555,91.5245,90.242,295.32,391.315,9.8985
11,11.25,0.401,12.5505,4.897,-0.349,139.989,45.7345,40.313,8.8775,9.043,52.845,94.3645,373.258,6.2,251.055,1002.35,528.3055,99.7955,98.148,298.91,397.1085,9.841
11,11.75,0.423,13.16,4.848,-0.274,153.54,44.943,47.87,9.438,9.13,50.99,94.319,373.125,7.325,271.445,1066.7,566.68,106.185,105.59,305.078,403.247,9.78
11,12.25,0.429,13.8605,5.01,-0.1895,157.278,42.977,51.678,10.0205,9.2855,47.6155,94.31,372.744,8.475,268.99,1088.4,576.595,108.55,107.5,307.821,410.734,9.9985
11,12.75,0.451,14.2805,5.311,-0.229,158.873,45.533,50.927,10.6255,9.293,43.915,94.2365,372.714,8.745,266.06,1078.35,575.805,109.305,107.33,307.319,410.991,9.7885
11,13.25,0.463,14.6,5.499,-0.248,150.3985,43.585,52.0635,11.0035,9.555,42.4105,94.171,372.3975,9.305,246.1855,1049.35,557.355,108.62,103.86,310.0055,415.615,9.925
11,13.75,0.447,15.11,5.439,-0.124,145.068,45.208,50.033,11.128,9.923,40.6705,94.0995,372.3095,10.28,219.445,986.7155,519.7,105.3,98.662,310.3605,415.5465,9.647
11,14.25,0.4355,15.67,5.1875,-0.167,121.424,41.742,46.8875,11.295,10.1705,38.7205,94.0545,372.292,10.835,187.84,897.565,477.68,99.375,92.092,311.0465,415.2475,9.556
11,14.75,0.424,15.7355,5.312,-0.0515,109.148,36.747,40.9495,11.563,10.423,38.3605,94.042,372.3585,10.745,143.46,779.5,411.6655,91.2015,82.879,311.985,412.1065,9.487
11,15.25,0.422,15.8555,4.9855,0.035,83.0275,33.3065,25.364,11.7005,10.618,37.9855,94.027,372.3575,10.68,96.6005,647.255,338.7405,80.532,73.1925,310.817,406.3065,9.528
11,15.75,0.4155,15.9855,4.902,-0.03,49.0435,27.2295,12.4045,11.7375,10.7525,39.7905,94.0275,372.704,10.24,42.901,489.8705,256.11,67.229,61.9045,309.6335,401.3145,9.794
11,16.25,0.4035,15.91,4.8905,0.1395,14.8225,22.923,-2.0605,11.6505,10.8305,40.8055,94.048,372.063,9.85,2.4215,318.35,167.34,48.495,46.914,306.721,396.621,9.575
11,16.75,0.372,15.415,4.4225,0.0935,-5.3585,13.553,-12.027,11.4105,10.8635,44.185,94.1115,372.3835,9.135,-33.2805,158.76,79.4355,27.522,31.6855,302.4245,387.979,9.583
11,17.25,0.2955,14.04,3.188,0.056,-21.6555,7.0905,-21.746,11.1575,10.863,49.225,94.1125,372.9095,8.145,-59.5175,38.501,18.085,6.583,10.098,301.0035,377.578,9.7055
11,17.75,0.237,12.07,2.7785,0.347,-21.929,3.498,-31.481,10.8025,10.8305,55.855,94.19,373.806,6.305,-61.565,2.8625,-1.049,0.246,2.816,296.731,364.53,10.264
11,18.25,0.246,11.185,2.795,-0.005,-20.15,2.9445,-34.476,10.56,10.766,59.56,94.1905,373.495,5.305,-59.4925,-0.002,-2.825,-0.002,2.796,292.367,356.638,10.318
11,18.75,0.229,10.385,2.961,0.39,-18.54,3.949,-34.892,10.2675,10.643,62.47,94.2165,373.449,4.985,-57.109,0,-2.825,0,2.825,289.3225,355.015,10.3405
11,19.25,0.246,9.6955,3.174,0.4345,-19.102,4.119,-35.2185,9.9475,10.543,64.93,94.239,374.618,4.37,-56.0985,0,-2.825,0,2.819,286.505,352.4345,10.11
11,19.75,0.266,8.8005,3.063,0.364,-21.836,3.312,-35.186,9.6385,10.445,66.7755,94.257,373.738,3.705,-55.731,0,-2.825,0,2.822,284.8605,349.316,10.216
11,20.25,0.236,8.1455,2.869,0.394,-22.149,3.362,-35.6705,9.415,10.345,69.5205,94.3145,374.312,3.21,-55.5655,0,-2.825,0,2.822,282.1305,346.731,10.198
11,20.75,0.27,7.8155,2.662,0.378,-20.59,3.114,-35.2455,9.2255,10.233,71.8,94.326,375.564,2.78,-53.616,0,-2.825,0,2.809,280.732,346.4285,10.1995
11,21.25,0.245,7.28,2.818,0.343,-21.31,3.2615,-35.3095,9.0625,10.0555,73.6005,94.37,376.943,2.51,-55.019,0,-2.825,0,2.813,279.7545,344.782,10.214
11,21.75,0.229,6.852,2.837,0.381,-21.438,2.606,-36.592,8.898,9.928,75.151,94.3885,376.364,2.325,-54.378,0,-2.8245,0,2.804,282.2765,342.7655,10.1435
11,22.25,0.2355,6.5285,2.949,0.353,-19.433,3.176,-36.8685,8.768,9.838,76.55,94.376,376.0315,1.97,-53.266,0,-2.818,0,2.818,279.9385,344.212,10.0415
11,22.75,0.26,6.5605,3.051,0.4695,-22.204,3.161,-37.142,8.6525,9.7505,77.5,94.351,376.1035,1.95,-52.9755,0,-2.806,0,2.822,280.6385,341.466,10.044
11,23.25,0.256,6.7795,3.188,0.3145,-22.817,3.4165,-37.1895,8.563,9.663,78.1,94.3415,376.3855,1.98,-53.3845,0,-2.816,0,2.814,283.0915,340.46,10.078
11,23.75,0.2725,6.607,2.864,0.326,-24.6945,4.0205,-36.5585,8.523,9.588,77.75,94.3145,375.71,1.935,-51.9725,0,-2.8065,0,2.818,282.7995,341.5205,9.951
12,0.25,0.218,-0.156,3.167,0.097,-14.335,1.43,-29.312,2.577,3.844,84.4,94.455,375.804,0.84,-43.462,-0.0215,-2.038,-0.022,2.254,259.428,312.762,7.714
12,0.75,0.2375,-0.3,3.187,0.079,-14.337,0.531,-28.942,2.412,3.777,85.8,94.459,375.404,0.84,-43.078,-0.016,-2.1,-0.023,2.375,256.379,311.29,7.571
12,1.25,0.252,-0.393,3.484,0.0705,-15.323,1.5835,-28.875,2.29,3.708,85.2,94.419,375.5275,0.84,-43.958,-0.0195,-2.109,-0.015,2.458,260.299,311.148,8.127
12,1.75,0.271,-0.22,3.308,0.1025,-15.293,1.383,-29.335,2.179,3.63,86.1,94.428,375.75,0.73,-44.566,-0.0205,-2.12,-0.016,2.368,255.469,311.24,7.512
12,2.25,0.237,-0.282,3.234,0.123,-15.449,0.544,-29.697,2.085,3.559,86.5,94.432,375.761,0.82,-45.854,-0.0185,-2.225,-0.0185,2.339,255.642,310.164,7.515
12,2.75,0.2465,-0.608,3.162,0.101,-13.608,2.2825,-28.932,1.994,3.481,87.7,94.445,375.306,0.7,-44.269,-0.016,-2.32,-0.021,2.143,256.555,309.624,7.5285
12,3.25,0.24,-0.689,2.838,0.1485,-12.064,1.6085,-29.06,1.798,3.392,88.9,94.422,375.692,0.65,-43.98,-0.016,-2.038,-0.0185,1.79,259.795,312.19,7.389
12,3.75,0.219,-0.728,2.874,0.1095,-11.721,1.104,-29.399,1.726,3.313,89.4,94.405,375.934,0.55,-42.25,-0.009,-1.893,-0.0165,1.826,259.781,312.612,7.372
12,4.25,0.24,-0.885,3.292,0.133,-11.083,1.0085,-29.52,1.677,3.237,90.2,94.424,376.709,0.48,-41.553,-0.009,-2.167,-0.013,2.089,256.196,311.053,7.321
12,4.75,0.237,-1.206,3.076,0.066,-10.823,0.8245,-29.772,1.644,3.163,91.6,94.428,376.985,0.42,-42.756,-0.011,-2.313,-0.02,2.022,261.999,310.609,7.316
12,5.25,0.2525,-1.45,3.1305,0.079,-12.017,0.355,-28.49,1.554,3.088,93.15,94.417,376.078,0.365,-41.268,-0.009,-1.994,-0.008,2.002,261.407,309.617,7.4085
12,5.75,0.229,-1.569,3.235,0.12,-10.3035,1.337,-28.512,1.493,3.019,92.2505,94.418,376.782,0.375,-43.163,-0.011,-1.94,-0.015,2.03,257.791,309.742,7.376
12,6.25,0.224,-1.417,2.998,0.15,-11.0495,1.26,-29.812,1.409,2.952,91.75,94.435,376.4045,0.445,-44.166,-0.011,-2.148,-0.006,1.998,252.782,308.359,7.434
12,6.75,0.2375,-1.781,3.184,0.107,-10.4785,0.9135,-31.255,1.344,2.886,91.6,94.449,376.141,0.39,-44.217,-0.014,-2.2275,-0.006,2.063,256.126,306.479,7.242
12,7.25,0.246,-2.252,3.113,0.104,-12.2335,1.0435,-30.687,1.361,2.827,92.7,94.45,377.173,0.36,-43.617,0.4515,-1.057,0.003,2.325,254.808,305.954,7.268
12,7.75,0.2295,-2.301,2.867,0.069,-11.059,1.729,-30.53,1.313,2.77,92.5,94.443,377.8265,0.37,-35.542,13.004,5.216,1.879,3.905,251.098,306.406,7.2165
12,8.25,0.238,-1.879,3.1115,-0.037,-2.5115,4.971,-26.9,1.297,2.739,91.1,94.441,378.21,0.41,-9.177,77.828,40.693,10.393,16.585,255.44,310.014,7.261
12,8.75,0.266,-0.421,3.679,-0.04,15.482,9.8985,-19.772,1.301,2.723,89,94.483,376.953,0.56,17.788,216.25,108.361,25.025,31.619,252.853,314.504,7.418
12,9.25,0.2975,0.416,3.8135,-0.132,35.538,15.1545,-12.482,1.304,2.704,84.5,94.509,376.839,0.8,56.836,373.55,190.271,42.355,46.238,251.068,321.972,7.5995
12,9.75,0.319,1.525,4.023,-0.234,58.942,19.619,-1.566,1.332,2.698,78.901,94.543,376.079,1.18,107.75,534.93,273.79,59.854,59.808,253.953,328.964,7.656
12,10.25,0.31,2.456,4.1575,-0.279,76.0185,22.448,5.059,1.481,2.698,73.5,94.556,375.538,1.58,143.06,665.831,342.5,73.3665,69.2005,255.137,336.827,7.701
12,10.75,0.336,3.158,4.29,-0.264,102.346,22.757,15.7,1.65,2.698,70.9,94.547,375.208,2.18,176.63,774.49,402.18,85.4735,78.6705,257.591,343.559,7.8155
12,11.25,0.335,3.938,4.4525,-0.4295,119.78,24.353,23.05,1.915,2.712,66.121,94.529,374.2685,2.54,198.2,872.401,456.07,94.9355,87.1665,261.577,350.326,7.8745
12,11.75,0.338,4.474,4.3335,-0.34,127.2545,22.6135,32.523,2.502,2.79,63.18,94.495,373.503,2.92,208.25,932.36,490.171,101.665,93.0465,264.118,358.163,7.9125
12,12.25,0.3305,5.02,4.171,-0.336,137.11,24.065,37.608,3.08,2.905,60.53,94.462,373.0235,3.17,216.27,971.511,503.82,108.255,97.953,268.185,362.841,7.998
12,12.75,0.3355,5.536,4.249,-0.404,137.8115,22.8945,36.148,3.684,3.09,57.71,94.411,372.9565,3.64,217.59,972.4,512.77,108.96,99.5245,270.047,367.65,7.889
12,13.25,0.338,5.891,4.064,-0.2825,131.9295,25.2095,33.31,4.308,3.27,54.98,94.371,372.8885,4.25,201.721,956.56,500.16,108.795,96.918,271.982,367.642,7.965
12,13.75,0.3525,6.394,4.4355,-0.302,117.5255,25.455,31.908,4.764,3.522,50.561,94.341,372.567,4.41,178.75,892.08,466.17,104.265,92.099,272.635,367.02,7.8935
12,14.25,0.3365,6.529,4.33,-0.345,105.6855,24.3905,30.47,4.949,3.768,50.89,94.315,371.8475,4.39,147.23,815.57,421.33,98.655,86.165,273.815,365.449,7.848
12,14.75,0.3375,6.639,4.248,-0.321,88.054,20.3575,28.262,5.232,3.962,48.26,94.287,372.03,4.5,109.9,702.65,371.16,88.8105,77.338,275.052,365.371,7.854
12,15.25,0.355,6.637,4.487,-0.056,59.688,16.551,17.257,5.467,4.241,48.19,94.323,371.984,4.48,66.034,559.1,292.96,76.3655,66.8885,277.623,359.369,7.764
12,15.75,0.339,6.796,4.359,-0.074,34.017,12.929,9.014,5.553,4.388,48.35,94.313,371.908,4.5,26.738,404.27,213.15,60.49,54.982,276.868,354.845,7.8835
12,16.25,0.303,6.405,4.104,-0.069,12.184,8.688,-0.742,5.52,4.543,50.66,94.277,371.898,4.36,-1.37,272.93,139.87,41.602,40.833,274.975,351.812,7.944
12,16.75,0.2445,5.771,3.547,-0.124,-5.1575,4.03,-9.997,5.304,4.61,54.94,94.281,372.104,3.94,-33.277,122.7,62.925,20.348,23.32,272.389,341.822,8.06
