DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,0.23402,-22.282,1.6361,0.3013125,-0.106214134842377,0.112574849657835,405.914155015889,2.60365875022135,0.0338797159275957,0.400830320532475,1.51890275,0.399951277184962,0.361391947943609,0.163489512908321,98.1442,70.342435,0.30073,-4.5567,0.0364606075,0.0279434,0,0.3233936,241.8992,289.5002,-65.710815,2.26195425,0.100433705,0.134704775,0.060150655,0.316297725,-15.516465,-16.25469,-14.21687,-17.301655,-3.18868852342774,-3.4542941352419
1,0.75,0.267865,-21.5245,2.7288,0.30381,-0.108070578418185,0.109889411163776,406.343083235012,2.66296512350895,0.0330322398764355,0.401296752783449,1.4880425,0.428543400657787,0.371803800928184,0.148989809229632,98.10493,70.27875,0.28357,-4.7225,0.0438184125,0.032600995,0,0.3207313,242.03305,289.517175,-65.3279275,2.1812025,0.100770015,0.1140254,0.04623871,0.3189555,-15.45248,-15.958415,-14.60512,-17.3922,-3.2450174029988,-3.65335534882527
1,1.25,0.194905,-19.65,2.6302,0.21588,-0.105687975431423,0.108185397915946,405.964828412261,2.56229210670617,0.03105578238127,0.408855390162255,1.447298,0.388706049316024,0.368829689560528,0.140128694738414,98.116895,70.506955,0.2774,-4.9659,0.0424836825,0.02973626,0,0.27407115,238.81695,288.96555,-65.0115925,2.33369675,0.1017386,0.10392689,0.05306357,0.3207243,-15.61843,-15.9073125,-14.97837,-17.117395,-3.36280820114568,-3.01573068588294
1,1.75,0.195695,-22.5115,1.9547,0.26316,-0.110285030168669,0.108517468742717,406.223790229855,2.52629507690548,0.0312865914966961,0.376424397886627,1.499116,0.388780348838047,0.355388273770785,0.143016931341792,98.12808,70.958495,0.2813,-4.9943,0.04319881,0.02531901,0,0.2336161,237.730375,288.9288,-65.12718,2.0276665,0.09475559,0.09370174,0.037552955,0.31605525,-15.39504,-15.67799,-15.315675,-17.04201,-3.09754838995731,-3.03894964118742
1,2.25,0.183505,-20.146,1.35625,0.20989,-0.110450281625023,0.112974907599145,405.793938887234,2.57890481697642,0.0336597169017697,0.366710975666891,1.605893,0.444447905888991,0.38585046826585,0.161120902511893,98.137455,71.66862,0.27235,-5.48285,0.04240484,0.0297320425,0,0.2965665,236.697075,287.38705,-63.70547,1.8734705,0.09608877,0.08878941,0.03276529,0.32120745,-15.287165,-16.18258,-15.318945,-16.75927,-3.2008849649803,-3.14088675326501
1,2.75,0.251665,-19.789,1.24755,0.28455,-0.108253181410563,0.120757126328303,407.004379143389,2.62391943498151,0.0332551898638703,0.385332384775921,1.615608,0.438290229292282,0.37971015250004,0.160877626408675,98.1246325,72.06374,0.242585,-5.644325,0.0412710375,0.03605972,0,0.2338498,236.8682,286.8471,-61.4272225,1.633125,0.092263995,0.0713735325,0.03900972,0.312315775,-15.7849875,-15.984475,-15.696205,-17.342825,-3.2836704648619,-3.01287741951727
1,3.25,0.1281975,-23.45925,1.5884,0.20267,-0.102240916327169,0.126383873812023,406.418629157738,2.71171689174354,0.0338627987164405,0.37315965439076,1.738851,0.478889066512674,0.399723683708359,0.171171418846905,98.10331,71.91838,0.24237,-5.8805,0.0407462275,0.031943465,0,0.2383338,234.6616,286.285125,-65.659565,1.61527,0.0956136675,0.0379185,0.03094291,0.2954586,-16.35467,-15.94671,-15.6572,-17.55231,-3.21682341934432,-3.12664058412564
1,3.75,0.20576,-19.784,2.255475,0.2417825,-0.101921164671542,0.108218462794129,405.791176995829,2.70154203776493,0.0342876955869564,0.363866257253168,1.655144,0.433244817733997,0.381134802346807,0.170717452455156,98.093955,72.52248,0.24273,-6.02875,0.0424953175,0.02679271,0,0.2277315,237.34865,287.2309,-62.887985,1.832302,0.0916384725,0.0115095775,0.0163495425,0.3253853,-16.458835,-16.07666,-15.808615,-18.081625,-3.64948038934843,-3.38677837724383
1,4.25,0.243275,-20.1745,1.105,0.2586575,-0.110332137834077,0.125987890858293,405.929918190917,2.59219526578457,0.0317032087335191,0.345927076188189,1.783709,0.460861930944668,0.389861919469836,0.176374879481162,98.097895,73.28121,0.24978,-5.980825,0.04194318,0.0312874,0,0.21074955,240.3263,288.9952,-63.4113625,1.80660775,0.09664211,-0.0711460175,0.01164940325,0.326253475,-16.38787,-16.52527,-15.817455,-18.743825,-3.11966455457256,-3.06693038139036
1,4.75,0.198545,-21.6345,1.14534,0.19382,-0.102413388110685,0.118723564642221,406.169131229035,2.47132538130179,0.0264873450260085,0.352661004183892,1.692242,0.438158540512288,0.384798051987254,0.164986338282635,98.112065,74.4795525,0.238645,-6.30255,0.043516705,0.03030884,0,0.237584,233.2686,285.144,-64.5048175,1.813764,0.0833240525,-0.16270905,0.00842790325,0.2979738,-16.1986275,-16.43647,-16.018815,-18.9103475,-2.74917285783852,-2.6197826548147
1,5.25,0.183625,-21.19675,1.2648,0.172555,-0.109529107339241,0.128349802135914,406.317126137258,2.42937962610935,0.02960954054921,0.3290299578223,1.716637,0.468311021962808,0.393040962719171,0.175214907752634,98.1307925,74.3592325,0.219255,-6.4878,0.04143906,0.0329487,0,0.224341725,232.3444,284.7451,-63.7496975,1.6518435,0.0804580275,-0.201682075,0.0001157864025,0.295710175,-16.512495,-16.23155,-16.45006,-18.97944,-2.5674501242801,-2.42388813772068
1,5.75,0.18015,-20.249,0.0116425,0.14443,-0.111419336094771,0.140776498053378,406.634033662166,2.33878375095377,0.0282970163403683,0.379541512832565,1.80983,0.475159480442054,0.414652556599031,0.174197491392371,98.1340275,74.5876675,0.216535,-6.287425,0.040612065,0.031285725,0,0.214256475,237.8794,284.2508,-61.539885,1.680146,0.0784598,-0.27537505,-0.051662835,0.29124495,-16.6660775,-16.19257,-16.53394,-19.3374575,-2.80709812075718,-2.67039388844843
1,6.25,0.14375,-18.7145,0.20808,0.17271,-0.117465293296765,0.128970831550706,406.743109804412,2.36314976351738,0.0268999712745936,0.389704722288717,1.758339,0.482696140932473,0.409182099091036,0.173581493556472,98.18524,75.5744125,0.2264475,-6.127275,0.04507909,0.0291369725,0,0.2160144,241.4766,283.9146,-62.05073,1.833896,0.07976861,-0.37750595,-0.0682512475,0.291107125,-16.705,-16.76902,-16.47472,-19.176115,-2.71934346825676,-2.28886384605582
1,6.75,0.2015125,-19.39,0.62973,0.23718,-0.111856484544409,0.127347601922747,406.568184430243,2.31204492584715,0.0242875824152111,0.357574562723017,1.757319,0.453473881011848,0.399016516979994,0.180609097048251,98.18667,75.7854425,0.2168325,-6.764225,0.0643579625,0.03843157,0,0.21188325,237.7968,282.9316,-63.3606625,1.865329,0.07858714,-0.44397035,-0.0974442275,0.296234125,-16.6550375,-16.873525,-16.62293,-18.97682,-3.10294964375571,-2.49963655683291
1,7.25,0.1771875,-18.932,0.49106,0.217385,-0.111102125781847,0.130916295489694,406.137905556793,2.31978254564285,0.0261781385066807,0.370616240427276,1.754806,0.483956218317936,0.417680450875751,0.174590171749685,98.2101175,75.6691675,0.2198575,-6.427,1.539382,0.24473385,0,0.5528606,237.4674,283.4995,-63.1751475,2.155436,0.08061866,-0.44844475,-0.1319586,0.296670075,-16.377395,-16.110275,-16.74086,-18.835575,-2.86583193185949,-2.51344935656552
1,7.75,0.0975075,-16.69375,0.091899,0.0918425,-0.124333078993383,0.138926345601181,406.383884940524,2.36965587187643,0.0305914722129451,0.349437972724549,1.87176825,0.47145379967605,0.424226031032533,0.187509146980654,98.2183675,75.71645,0.22949,-6.0909,14.49312,1.76854625,7.18005,1.815692,235.39195,285.269375,-42.191845,2.192408,0.0801238925,-0.4610347,-0.1330058,0.2880692,-16.62531,-15.97605,-16.7162525,-19.04551,-2.928601350577,-2.42262464671334
