DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
2,17.25,0.116436,-0.128064,-0.131196,-0.02137725,-22.244078,-0.57162,0.586392,-0.164231,379.902115,3.1263985,-9.94045,60.7715,1.96346875,11.11025,206.82,22.7700389125,97.724475,-5.623095329,-1.33136975,-1.278903,-1.2522205,-1.14815475,-30.787195,1.17300376425,6.01564475,282.0502,-2.87764775
2,17.75,0.0993555,-0.193425,-0.1768595,-0.028932,-20.80915825,-0.722969,0.05982225,-0.177971,379.122989,3.115743,-10.64675,62.5199525,1.69478125,0.457604175,206.86,1.57175,97.917325,-5.7149514205,-1.348556,-1.28666425,-1.25968925,-1.13225375,-66.2837125,1.17369134875,0.9908622,278.668475,-2.892815
2,18.25,0.0795895,-0.137533,-0.2172215,-0.019173,-21.037621,-0.64408975,-0.300657,-0.191235,379.26429,3.0299845,-11.11275,64.358,1.4693765,0,203.74,0.0273946115,97.7348575,-6.43149153,-1.37846425,-1.30618975,-1.26347275,-1.12032275,-65.17938,1.09647446125,0.18234485,273.77215,-2.85765375
2,18.75,0.078584,-0.247866,-0.2608015,-0.02397025,-21.03554525,-0.55069,-0.429075,-0.19033,375.419619,2.9761335,-11.5115,67.54825,1.32709625,0,201.8531,0,97.8951,-6.02570188775,-1.356344,-1.33624975,-1.269642,-1.1013245,-56.94634,1.0592923325,0.204817375,273.9462,-3.4439585
2,19.25,0.069988,-0.3416735,-0.29971725,-0.0330005,-18.74659,-0.453798,-0.831073,-0.23336925,375.70111225,2.9268495,-11.8425,67.4282225,1.53193625,0,199.91,0,97.93575,-5.49465891225,-1.33052175,-1.36227375,-1.30862225,-1.103136,-55.7030975,0.96474939875,0.157866725,273.11265,-3.640746
2,19.75,0.07362425,-0.244859,-0.3026645,-0.02208975,-20.734366,-0.432693,-0.58982575,-0.2127145,375.07613625,2.8278355,-12.195,68.505,1.4357175,0,199.74,0,97.8746,-5.6438790185,-1.34569975,-1.3654235,-1.31636425,-1.11166075,-55.05682,0.815288868,0.182691875,271.724975,-3.675623
2,20.25,0.064469,-0.310294,-0.309389,-0.025497,-19.607999,-0.629339,-0.759523,-0.2049065,376.89676,2.813974,-12.2945,68.9435,1.527063,0,200.47,0,97.9631,-5.627108342,-1.3255775,-1.34166275,-1.32008175,-1.0988025,-55.5339425,0.78950297425,0.23367505,271.1127,-6.09463
2,20.75,0.068212,-0.232503,-0.21654175,-0.0297445,-17.26324,-0.39835575,-0.8913215,-0.179087,375.443704,2.66666925,-12.429,69.16,1.558027,0,199.72,0,97.9018,-6.04157915425,-1.31950325,-1.3291725,-1.34777225,-1.13649725,-51.81283,0.758463796,0.304999425,270.76195,-4.1440375
2,21.25,0.069529,-0.272554,-0.23009475,-0.033896,-15.494197,-0.37560475,-0.8359635,-0.175035,378.909708,2.8014725,-12.63125,68.9305,1.47559375,0,202.1048175,0,97.94225,-5.65041529475,-1.32397775,-1.33098075,-1.34709975,-1.170374,-53.4364775,0.75997507425,0.347588325,269.886175,-4.889286
2,21.75,0.067459,-0.23034,-0.19120475,-0.031396,-18.867873,-0.43323475,-0.7813145,-0.186663,377.44944125,2.6549065,-12.8075,70.2074225,1.2408765,0,201.73,0,97.949,-5.808063571,-1.30082575,-1.30647125,-1.3211895,-1.1772365,-51.5518475,0.7551907035,0.32743475,269.08095,-5.2123465
2,22.25,0.063931,-0.173862,-0.300896,-0.03041675,-17.097169,-0.440343,-0.704297,-0.154464,377.22971375,2.676688,-13.0105,69.452905,1.3191875,0,200.48,0,97.99505,-6.37114442375,-1.3342135,-1.3301855,-1.33781025,-1.17449475,-54.3729,0.74323790375,0.343978975,268.86155,-5.604005
2,22.75,0.056718,-0.20235325,-0.20322125,-0.02459425,-20.061614,-0.51149425,-0.60018,-0.1114785,377.100782,2.597618,-13.195,70.14717,1.2384070345,0,199.62,0,98.01175,-5.94552184375,-1.366458,-1.348419,-1.33059625,-1.211156,-53.271125,0.69372279525,0.295104875,268.00595,-6.84411
2,23.25,0.065988,-0.107031,-0.11993725,-0.027907,-19.294643,-0.44577325,-0.908659,-0.13703825,379.069097,2.587511,-13.42575,69.6058,1.2774365,0,196.61,0,98.01025,-6.510236948,-1.32937275,-1.33068575,-1.334674,-1.23049325,-55.1630375,0.66327719,0.417999275,265.837025,-6.960678
2,23.75,0.075395,-0.227406,-0.2280185,-0.0322365,-17.349312,-0.4555805,-0.58388575,-0.175003,380.816221,2.70797,-13.9486625,71.14612,1.16299334275,0,198.83,0,98.01115,-6.342012724,-1.31049425,-1.29555725,-1.30649625,-1.23358375,-54.77414,0.66101488375,0.33772735,265.844475,-7.239786
3,0.25,0.078822,0.092043,0.077857,-0.0206385,-25.630407,-0.44743075,-0.569693,-0.1591485,392.78237,4.25866975,-5.34485,70.4385,1.088375,0,226.2675,0,97.663,-7.616263896,1.11808575,1.34618675,1.558718,1.53056525,-63.03019,1.15360791075,0.351477025,307.902825,-0.2858543475
3,0.75,0.077457,0.049104,0.034471,-0.0261965,-23.5286675,-0.41835525,-0.545371,-0.1555505,391.06841175,4.152746,-5.612825,72.8285,1.09675,0,224.24335,0,97.65875,-9.12239394825,1.05354325,1.20048275,1.40610575,1.369376,-64.4732025,1.057446106,0.294613675,308.055175,-0.2765085925
3,1.25,0.077564,0.056925,0.0586855,-0.02412,-22.337985,-0.461653,-0.7401775,-0.21120425,390.82133325,4.121367,-5.936925,72.153,1.038528,0,226.6675,0,97.6834,-9.40949690625,0.950551675,1.162852,1.35654775,1.2833225,-62.4489125,0.97132124125,0.32943545,307.139725,-0.226372625
3,1.75,0.07137725,0.013055,0.014739,-0.027459,-21.594484,-0.40214525,-0.6461145,-0.186745,390.37477125,3.88926,-6.15065,72.409005,1.033875,0,225.4675,0,97.655175,-9.744961333,0.938642225,1.1076145,1.28633775,1.216542,-59.10306,1.00702362675,0.316115475,307.1047,-0.121679295
3,2.25,0.084497,0.07636975,0.0668115,-0.02767875,-21.250776,-0.3967585,-0.218688,-0.177152,390.312548,3.835018,-6.4921,72.68075,1.021875,0,222.506325,0,97.645,-10.1340232955,1.03265225,1.09296025,1.2582975,1.16841,-53.79498,0.97444192675,0.197161975,307.6047,0.0336171675
3,2.75,0.079387,0.05410225,0.03926,-0.01408975,-18.491862,-0.483486,-0.6417745,-0.17740325,390.5242185,3.8593205,-6.573075,73.5589975,1.06505503,0,223.3475,0,97.59,-10.415921962,0.98298505,1.005230725,1.16540275,1.0792324,-62.5915275,0.89284659575,0.1965259,305.780125,-0.6176226
3,3.25,0.086494,0.08445025,0.143018,-0.033878,-19.297615,-0.40399675,-0.5630875,-0.1050755,390.688126,3.9455315,-6.85349133725,73.7372975,1.191957,0,226.537011425,0,97.6006225,-10.7602769675,0.9209702,0.979019975,1.125823,1.0239646,-54.61748,0.8579706755,0.167902625,304.975675,-0.9140446
3,3.75,0.079505,0.0293075,0.0662435,-0.022397,-19.9693905,-0.429634,-0.759853,-0.1221665,390.474248,3.85775525,-6.776425,74.6835,1.054054563,0,225.492075,0,97.613,-10.2954366055,0.890901275,0.9178663,1.0571185,0.93793015,-53.05015,0.85659505675,0.278147225,304.004675,-1.101789
3,4.25,0.081843,0.0271905,0.01733175,-0.00694125,-18.797564,-0.39490425,-1.12766425,-0.182528,391.45797725,3.83295525,-7.2693,75.577355,1.149125,0,223.21,0,97.5806875,-10.3027362725,0.774049575,0.885489325,1.0027882,0.878734975,-50.8809725,0.735694046,0.2992517,303.361475,-1.22353725
3,4.75,0.077684,0.05423,0.01808825,-0.01619,-19.211104,-0.3674685,-0.611755,-0.151363,390.64543025,3.906337,-7.53465,76.4845,1.110875,0,224.877375,0,97.68115,-10.0989531395,0.714023725,0.821394375,0.940325275,0.8138887,-47.1243475,0.67862683125,0.21109765,302.8323,-1.70547
3,5.25,0.077024,-0.0502785,-0.019787,-0.01853575,-20.545207,-0.3554125,-0.346056,-0.17859775,389.83582875,3.89801075,-7.6646,75.51825,1.174875,0,225.747475,0,97.73482,-9.779466574,0.67703445,0.778017725,0.893223975,0.76710765,-52.4023825,0.678036861,0.183239725,302.456675,-1.807105
3,5.75,0.088136,-0.0645,-0.087663,-0.017539,-17.8154835,-0.2442775,-0.676026,-0.119843,390.024466,3.884466,-7.7495,76.58075,1.005137235,0,227.545,0,97.68871,-9.71066847075,0.74784435,0.845845625,0.908235575,0.7760721,-49.421485,0.62577556675,0.212490475,302.399575,-1.8907985
3,6.25,0.087245,-0.0291345,-0.063553,-0.01766975,-16.459736,-0.253023,-0.519824,-0.10119175,389.1940345,3.847402,-7.87395,76.85875,1.016625,0.193035825,234.182044975,0.9298835455,97.668,-10.181225633,0.699171075,0.7755123,0.8437418,0.710750425,-46.455575,0.63351861575,0.613538775,302.429625,-1.54944975
3,6.75,0.088424,0.039874,-0.031703,-0.023631,-13.98687,-0.010483,-0.216601,-0.034695,390.4884875,3.859121,-7.889225,75.325,1.127,7.01345,232.975,14.11066849,97.6808675,-9.38657318875,0.5440247,0.600051525,0.712369825,0.573226175,-19.373955,0.67088230225,1.300253,305.14335,-1.19107495
3,7.25,0.103686,-0.117272,-0.083014,-0.0279005,-10.186396,0.093788,1.1373115,-0.04415075,391.6398355,3.652493,-7.550175,73.398,1.290125,32.70625,237.52,63.72586502,97.65,-8.90496704175,0.4155623,0.44751635,0.5939827,0.4818023,1.17475375,0.763254421,3.35028725,309.9974,-0.242323575
3,7.75,0.123932,-0.06698725,-0.09084475,-0.04658275,-6.554191,0.218893,2.95477375,-0.019086,392.7850235,3.90850475,-6.742625,71.880195,1.483388,63.66775,239.595,128.541706925,97.688,-10.245437497,0.348060575,0.388071825,0.52971465,0.419565875,14.762285,1.01251683775,5.354401,314.935175,0.1990785575
3,8.25,0.139337,-0.240265,-0.180994,-0.0450345,-4.38802525,0.21768625,6.73568125,-0.02867775,393.094543,3.8478055,-6.3794,67.9361325,1.643,102.4819,243.2075,203.18252955,97.7182425,-10.15822401925,0.37367965,0.3762694,0.492721175,0.4128666,27.96443,1.042126852,8.6176545,316.141275,0.57945085
3,8.75,0.1512045,-0.229566,-0.215917,-0.026576,-0.31955675,0.334917,9.38689,-0.012229,393.955503,3.989989,-5.908125,67.10225,1.75788412075,140.5675,244.0825,327.25,97.711,-9.98287857075,0.399108325,0.58850725,0.3834739,0.3285013,68.5952125,1.0418060585,11.7110375,317.513725,0.8284695
3,9.25,0.148772,-0.352197,-0.270756,-0.036923,0.8089995,0.2577905,11.496721,-0.0415895,393.58448825,3.82324,-5.16455,63.95025,2.00279675,187.427560075,247.392248675,381.952068475,97.73552275,-8.901609571,0.4331134,0.57208515,0.64063145,0.33496165,77.6810275,1.10081608125,13.21464,322.578675,1.24726
3,9.75,0.152175,-0.402377,-0.342029,-0.040363,1.2911785,0.237308,14.020045,-0.0959955,392.846941,3.9143,-4.47165,61.13875,1.982287,209.435,247.8,415.77214605,97.727,-8.79376959825,0.5519033,0.663149575,0.8165057,0.387459225,75.2174025,1.18090321325,15.48851,324.71595,1.63253525
3,10.25,0.149469,-0.30556675,-0.3347885,-0.033857,1.672686,0.210501,15.802574,-0.130504,392.635458,3.9324465,-3.67315,58.97675,1.99221158175,258.84,249.86,473.23476275,97.77525,-5.762558448,1.3198265,0.761671575,0.859692675,0.4300791,99.13869,1.31726307625,19.14775,328.597725,1.75079675
3,10.75,0.158532,-0.3338295,-0.304831,-0.028026,3.49322525,0.27023075,16.965371,-0.0944165,392.272062,4.18206,-3.204725,55.96025,1.9333235,290.64795,251.705,533.34468525,97.788865,-6.289374409,1.64339625,1.25706625,1.0231283,0.433871975,120.657025,1.52079623275,21.90032,325.1987,1.92428825
3,11.25,0.16542375,-0.271701,-0.23711325,-0.032232,3.0231145,0.210831,23.3565,-0.0680385,392.8643325,4.142307,-2.834025,54.906,1.883625,335.805425,253.4425,660.44415315,97.738655,-4.466917172,1.72698125,1.7166805,1.45699775,0.5481966,129.422225,1.55317860475,19.89314,330.149125,2.21686225
3,11.75,0.1735285,-0.3202425,-0.3239025,-0.028217,1.62118475,0.1702585,15.5375505,-0.08076275,392.285543,4.268927,-2.4055,53.6738375,1.917588,384.6275,255.36,627.63409995,97.733555,-2.1057279845,2.14727325,1.887425,1.92972125,0.921846325,148.670925,1.5632393335,22.747,333.2104,2.48182825
3,12.25,0.181037,-0.24615225,-0.249122,-0.02346475,-0.34835175,0.2346635,18.542671,-0.0784345,392.254202,4.33282675,-2.0067555,52.39825,2.0210244345,377.64575,255.9225,639.254594,97.692952,-0.877035106,2.6758935,2.0523605,2.0703045,1.17282725,162.759075,1.66500955575,27.20151,338.496675,2.713795
3,12.75,0.19512725,-0.202814,-0.212233,-0.0163065,-1.40734225,0.13536625,20.625046,-0.110729,392.05181675,4.42774825,-2.037948,51.68625,2.1194975,343.135575,258.695,633.61575925,97.7098,-1.09531391875,2.67119125,2.17722425,2.23216825,1.285514,155.774475,1.82901730425,29.3636,340.42005,3.382672
3,13.25,0.182185,-0.1594635,-0.15898975,-0.020181,-1.084635,0.0849045,22.860298,-0.144489,391.85407,4.45143475,-1.77035,51.1155,2.10018075225,345.415,256.495,610.056763275,97.67519,-1.293264053,2.801691,2.17080075,2.3326315,1.3570635,177.4074,2.0210759725,30.5495625,341.19275,4.2348765
3,13.75,0.1817305,-0.110182,-0.1139135,-0.027494,-5.859223,0.01190575,22.0972015,-0.1907345,391.818268,4.49574525,-1.909775,50.699,2.13625,321.20475,253.47,592.724447775,97.6539265,0.0082198965,3.0431575,2.17088025,2.33027475,1.426275,180.6692,2.109947217,30.10832,339.435575,4.0149175
3,14.25,0.17705525,-0.103986,-0.0778415,-0.02255975,-4.91859675,-0.05582325,20.080002,-0.12320775,390.6077725,4.488223,-1.69045,49.5143175,2.130194,278.8625,253.455,519.542040625,97.61166,-0.99861753225,3.02484725,2.2302,2.38127825,1.481046,108.125975,2.3352126775,22.461495,338.49585,4.582374
3,14.75,0.180574,-0.1348305,-0.1176395,-0.013056,-8.389231,-0.107192,17.8705885,-0.15392125,390.390886,4.4465585,-1.566125,49.80075,2.0745,265.0425,253.1375,439.613555975,97.6024275,-0.48550721325,2.93810975,2.33068525,2.35759025,1.5363475,79.306375,2.3375743015,13.8693125,337.53925,4.2660275
3,15.25,0.17737575,-0.05896225,-0.0490955,-0.0101785,-10.13806,-0.1344,16.87266225,-0.2544295,390.4180155,4.554621,-1.49295,49.74175,2.18424975,224.8725,251.085,359.7275,97.58725,0.226847028,3.063521,2.62296875,2.40321325,1.61454975,60.9584825,2.458994817,11.82015,337.16255,4.1986745
3,15.75,0.172999,-0.020624,-0.04673425,-0.0088445,-10.6880015,-0.225616,13.93725575,-0.23251775,390.38440225,4.4600665,-1.3068,49.589265,2.228,176.13,250.0675,291.6834706,97.57325,-0.26119463525,3.597682,2.6957905,2.43233675,1.78380925,58.50703,2.3498953585,12.54203,335.66905,4.272138
3,16.25,0.16365,-0.0028145,-0.02055425,-0.01053975,-14.290119,-0.29438275,14.9542845,-0.16313,391.348624,4.4135925,-1.490275,50.03975,2.303077,130.7825,248.3925,236.108184175,97.559,0.35680234175,3.82658725,2.94969325,2.50685525,1.9688795,45.9628175,2.31150260975,10.166225,332.438625,4.3694305
3,16.75,0.155665,0.0773965,0.0564575,-0.011215,-19.6929605,-0.466421,8.851967,-0.11141625,391.42958225,4.3525835,-1.6365,50.4804525,2.222788,78.50525,242.38,141.975698475,97.56311,1.03528855425,3.80862775,2.94974075,2.79760175,2.21810975,25.98327,2.19903146625,5.730417,329.43295,4.14677525
3,17.25,0.1300475,0.090404,0.10536,-0.011359,-21.12209025,-0.570211,7.62475775,-0.145528,391.078672,4.212266,-1.861075,51.94375,2.0251720065,48.2585,240.0625,87.1464205925,97.56625,0.254922851,3.68153675,2.91514,2.8128945,2.40203725,4.78690075,2.05727481825,5.01188175,326.8928,3.83026975
3,17.75,0.13066,0.0800935,0.086106,-0.017039,-23.9456475,-0.8841355,3.725315,-0.177795,390.93559,4.380437,-1.988825,53.51018,1.882875,17.90925,235.3675,31.837006315,97.577525,0.68343769675,3.48526975,2.72946525,2.780206,2.51184125,-27.129085,1.9938342045,2.20026275,325.33475,3.507469
3,18.25,0.101102,0.091383,0.069388,-0.01627725,-25.848853,-0.94908925,0.8130515,-0.213475,391.3541745,4.345564,-2.2168,56.0405,1.6576875,1.796863,232.079802775,5.2566724875,97.59405,1.16561880075,3.206067,2.6436595,2.78229425,2.57934425,-59.64433,1.945816152,0.869761875,322.25725,2.80603275
3,18.75,0.0754265,0.034777,0.033701,-0.014548,-26.291711,-0.745406,0.113751,-0.1969665,391.549215,4.259214,-2.470175,58.945,1.3337285455,0,231.1875,0.0261551745,97.5870125,1.53952179825,2.725821,2.58254175,2.73527625,2.47166025,-66.147155,1.91614481425,0.579859675,319.434225,2.03770625
3,19.25,0.0639765,0.07796625,0.09681525,-0.01808425,-21.9958145,-0.744452,0.059935,-0.1906865,390.849853,4.30466575,-2.65945,60.747,1.129775,0,232.115,0,97.66775,0.86227919025,2.36040575,2.53230475,2.69585275,2.3724465,-70.853295,1.95047637525,0.374584225,317.57665,1.7384735
3,19.75,0.0651,0.014922,0.043849,-0.015231,-23.752691,-0.6700715,-0.572786,-0.223038,389.937845,4.230033,-3.0621,61.87475,1.06199425,0,231.630875,0,97.668241,0.45585397475,2.1959055,2.49976725,2.6558215,2.30523825,-71.2096375,1.777128713,0.458696425,316.335275,1.09972175
3,20.25,0.06438225,0.000940749999999999,0.0120005,-0.0155635,-26.344222,-0.55970675,-0.748134,-0.210134,391.0659765,4.022468,-3.2403,63.5985,0.953799025,0,231.84,0,97.687,0.18662923475,2.13199825,2.48104,2.622195,2.23292425,-68.6481375,1.56566668175,0.342997975,314.796525,0.8377554
3,20.75,0.066711,-0.01369,-0.03949,-0.02877925,-24.4895,-0.482103,-0.252478,-0.260439,390.72307525,4.11661225,-3.449125,63.87,1.089175019,0,229.059925,0,97.6715,-1.68042324825,1.99076,2.434074,2.57518775,2.13890125,-66.98265,1.558693112,0.45092755,312.5281,0.7183368
3,21.25,0.068037,-0.00139,0.0227295,-0.030016,-24.818806,-0.471834,-0.357005,-0.21742,390.806286,4.12113125,-3.707241,65.1565,0.880582268,0,229.0875,0,97.652705,-3.67205558825,1.82944175,2.35668825,2.49188825,2.05332575,-68.100095,1.43532937325,0.5198715,311.8739,0.8381225
3,21.75,0.0707535,0.058589,0.04795725,-0.0205155,-23.552969,-0.520657,-0.100595,-0.1287855,391.6869845,4.100092,-3.851675,66.3525,1.0561294625,0,227.9,0,97.62225,-4.8146702915,1.75097825,2.262675,2.4147275,1.98992725,-66.03781,1.15076582525,0.478873375,311.292825,0.6810638
3,22.25,0.0757545,0.1043025,0.0899675,-0.01640525,-25.937835,-0.527542,-0.1992265,-0.1673305,392.04270925,4.225633,-3.94125,67.178305,1.197375,0,227.8947,0,97.627,-6.09786731225,1.64721525,2.10489175,2.2316625,1.86811825,-63.6863375,1.120865536,0.5110857,310.974625,0.61404585
3,22.75,0.083796,0.0773575,0.098211,-0.03529675,-22.89290275,-0.41944625,-0.30331175,-0.205845,392.34061625,4.1211675,-4.3099,67.681,1.16884375,0,227.5476,0,97.6112,-7.12286188575,1.4551695,1.90337075,2.078071,1.7786155,-60.90994,1.0927290755,0.4908462,310.39175,0.49159525
3,23.25,0.08268,0.058117,0.10899725,-0.030899,-24.44512875,-0.4087285,-0.61562075,-0.123398,392.34180025,4.164937,-4.4526,69.241,1.056205,0,232.765,0,97.617209,-7.5410071045,1.35928,1.70414475,1.89519225,1.71896675,-64.816635,1.08748932675,0.460539475,309.2803,0.28312405
3,23.75,0.0834395,0.10509725,0.10635275,-0.02050575,-24.7163705,-0.39592425,-0.860101,-0.1347695,390.98798775,4.2596705,-4.688975,70.772,1.16779425,0,228.468125,0,97.6165525,-8.024778302,1.257866,1.5403235,1.7846215,1.700493,-66.49051,1.16301018775,0.3619972,308.52835,0.199715905
4,0.25,0.08402125,0.53641125,0.461279,-0.0152005,-25.9018085,-0.491524,0.3889275,-0.25147025,395.7915,5.06177075,1.3416,61.87975,1.1542095,0,259.74,0,97.4072995,-9.9739814585,2.6783775,3.17538725,3.7043785,4.3942715,-65.28095,1.6404215845,0.58486725,320.241725,0.370307625
4,0.75,0.0823915,0.51722,0.48257525,-0.0271395,-21.28544825,-0.545583,0.566502,-0.249335,396.363305,5.00330375,1.05845,62.80325,1.098884459,0,259.06,0,97.417135,-11.467616265,2.627724,3.08168425,3.51507775,4.22692375,-63.2383525,1.63928821825,0.591266525,320.017525,0.33527505
4,1.25,0.0788525,0.37329525,0.35785775,-0.02146425,-19.74986975,-0.43742225,0.6788605,-0.208659,394.743382,4.9749005,1.0289625,64.04539,1.0141567755,0,258.6,0,97.4291065,-11.8442466475,2.55343775,2.99309875,3.344993,4.0596485,-60.333685,1.594429125,0.277463575,318.670025,-0.55377775
4,1.75,0.082592,0.45678775,0.431925,-0.02163925,-18.775263,-0.519857,0.8917845,-0.21105,396.226291,5.2030385,0.900095,64.40375,1.0301796205,0,256.88,0,97.439,-11.9319103425,2.4248665,2.888172,3.183014,3.89369225,-61.0421425,1.565903323,0.43996685,318.069275,-1.2826605
4,2.25,0.08014925,0.386924,0.4538085,-0.0192625,-21.35817125,-0.416648,0.63266675,-0.19339,396.645847,5.20336425,0.59976745,66.26102,1.1870625,0,253.87,0,97.43666,-12.8941705625,2.2431335,2.78435025,3.0869925,3.75245075,-55.564135,1.52617191025,0,315.84465,-1.48372075
4,2.75,0.075545,0.386731,0.463722,-0.027739,-21.0196635,-0.488389,0.67065475,-0.196662,396.21260525,5.22875375,0.5396,66.3625,1.040082,0,253.57,0,97.4399175,-13.747089375,2.025183,2.68815425,3.02561025,3.61989025,-61.98362,1.55514361825,0,315.771825,-1.44931175
4,3.25,0.0863025,0.417166,0.436128,-0.01779,-23.354501,-0.4988715,0.5801635,-0.1434605,395.5877855,5.3775205,0.383315,66.815,1.023167172,0,253.51,0,97.441235,-13.81389594,1.8514185,2.52595975,2.89828825,3.4504855,-64.649165,1.51642118425,0,312.915475,-1.11445775
4,3.75,0.081235,0.4975345,0.450499,-0.019998,-21.50422375,-0.4964445,0.62711,-0.137468,396.469612,5.1156835,0.1975,68.553435,0.95444115,0,255.59,0,97.4392975,-13.66507703,1.77267125,2.41336025,2.80984,3.29732175,-69.72306,1.4916508125,0,311.593325,-1.774180475
4,4.25,0.0793885,0.2380265,0.28585,-0.0158835,-19.367761,-0.3591805,0.3513915,-0.175927,396.754481,5.069625,0.0265939525,69.9325,1.0934055645,0,253.06,0,97.424175,-14.396611455,1.665042,2.27262825,2.65646225,3.27380925,-61.8307,1.43378651225,0,309.9313,-1.72450265
4,4.75,0.0785915,0.3709245,0.42606625,-0.02410925,-19.470164,-0.3131355,0.4770645,-0.155821,397.40510325,5.22261125,-0.0605375,69.895,1.12465501475,0,255.6,0,97.43725,-14.8624414275,1.50760675,2.1226325,2.5921535,3.19902825,-62.4589575,1.34530324975,0,311.205525,-0.823036025
4,5.25,0.097431,0.376145,0.352385,-0.0212355,-19.26079525,-0.2947955,0.665551,-0.17790525,397.3318335,5.03486125,-0.1156025,70,1.15550028575,0,255.47,0.2165043575,97.4485,-14.6174151825,1.4515595,2.0182735,2.464715,3.06380025,-57.9963875,1.2891732495,0,311.3384,-0.817754675
4,5.75,0.0976695,0.24683025,0.2896365,-0.039121,-16.37360825,-0.113504,0.947492,-0.097052,397.4699005,5.2397795,-0.131711925,71.1855,1.314298,3.73172075,256.49,8.69637323325,97.46805,-13.9814364025,1.4321035,1.94428175,2.33511125,2.9519955,-45.8342875,1.24072771,1.88549075,311.8815,-0.50091195
4,6.25,0.11405325,-0.217393,-0.166198,-0.06505575,-11.31782175,0.0822765,5.28682,-0.069706,396.3371625,5.37494625,0.06633271,70.5055,1.3874375,21.9065,260.93,49.2282975,97.4777545,-13.4639293425,1.389244,1.89068525,2.25698375,2.86317525,-16.6005525,1.237022454,4.30304125,313.027325,-0.323045875
4,6.75,0.14657325,-0.664657,-0.595181,-0.0899775,-3.262081,0.1854255,11.99232525,-0.209167,396.6987,5.2315315,0.3080375,67.6955,1.55981975,42.0945,263.74,99.499330875,97.4480105,-13.5378362375,1.33228825,1.8245955,2.1463225,2.64913875,19.9419975,1.41669834475,8.866065,317.67695,0.369257825
4,7.25,0.1716995,-1.344324,-1.199847,-0.0736895,2.98400775,0.19706525,19.05949125,-0.150371,395.35754,5.475322,0.9739925,64.679,2.01722878525,71.47425,265.57,163.9,97.51038525,-14.855887755,1.4910885,1.80618375,2.07792675,2.58290275,43.768245,1.64049668925,15.8919525,323.308225,1.27912325
4,7.75,0.188227,-2.337602,-2.327713,-0.0797295,7.72758375,0.194401,24.8533335,-0.164413,392.2079155,5.3570975,1.32665,61.24325,2.111165,89.6055,268.14,194.3509883,97.491088,-14.1314657075,1.64546925,1.8608025,2.0486445,2.585329,60.856305,1.8229290705,18.3494575,331.99325,2.2791785
4,8.25,0.18313525,-2.3618835,-2.4403795,-0.063247,15.012801,0.3674665,28.053437,-0.191193,391.0831455,5.3992175,1.571075,58.97425,2.3849603545,126.76,271.87,298.7925,97.5395,-14.232256095,2.448178,2.060699,2.1179845,2.397661,79.13563,1.9077508595,26.116065,336.19355,2.460132
4,8.75,0.2093395,-3.50966725,-3.51041825,-0.0561685,21.53255775,0.295889,38.756421,-0.3576255,391.6973395,5.3184315,1.884375,55.5535,2.53590625,169.51,274.95,395.089498775,97.52625,-12.9132972525,3.2150335,2.5757225,2.4401785,2.37635075,119.303975,1.97197697625,34.9604575,339.7485,3.9052435
4,9.25,0.214915,-4.00552325,-3.96529675,-0.044677,25.233827,0.313428,43.5930345,-0.213402,388.10459875,5.366022,2.373825,51.7658325,2.459375,191.3305,276.46,409.7576,97.44105,-11.9268441775,4.5560255,3.2902085,2.98656425,2.4260635,149.18205,2.023183465,41.59624,344.98365,5.73481925
4,9.75,0.229842,-4.624097,-4.65670225,-0.047698,31.5744845,0.2872325,50.06698825,-0.358993,387.911237,5.328117,2.8573,49.900875,2.59507025,217.432494425,280.47,455.336057675,97.37725,-12.322638605,5.72725025,4.143806,3.58255875,2.784915,189.063875,2.24503190775,57.851785,353.109725,6.41264725
4,10.25,0.248105,-4.310943,-4.51004925,-0.0420165,33.9094385,0.2206115,51.6023895,-0.28286575,387.58603,5.24035175,3.2799,47.2541875,2.70315375,241.645,282.6875,542.8891131,97.408554,-7.5028664955,6.841612,5.29725675,4.485646,3.40431575,255.46275,2.6212568265,60.491415,352.629125,7.078513
4,10.75,0.25459425,-5.278074,-5.2452005,-0.03095725,39.09425925,0.19699225,56.23372225,-0.278121,387.0967895,5.0694325,3.61380525,44.8605,2.7619785035,267.72975,287.14,545.833825,97.433014,-4.521567042,7.943025,6.222189,5.195307,3.9667065,252.973325,2.607505043,59.3727175,354.290275,7.75350425
4,11.25,0.2601925,-5.58834,-5.473175,-0.026816,35.3437415,0.151518,56.207951,-0.225038,386.787353,4.99701175,4.00974625,42.3385,2.7702065,285.60025,287.2179,602.5425,97.40995,-2.32394486675,9.1189315,6.694146,6.0169975,4.4376825,212.128125,2.7222194005,55.3312425,358.061825,9.4481335
4,11.75,0.253893,-5.53399,-5.20194675,-0.0203165,37.678031,0.15310025,66.08480025,-0.256026,386.9238505,4.9721165,4.415475,41.10025,2.8585655,302.0475,290.2271,685.717272375,97.432,0.68580333325,9.017526,7.45014375,6.658229,4.90533475,204.237325,2.575321014,52.0285675,358.022725,8.74024025
