DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,17.25,-2.1467171000494,-0.168552070471512,6.49373561365126,-11.5126776107172,0.214318980461113,-42.5987874721196,-7.17330329722618,0.736273945582016,373.409717823358,2.2462196907265,369.635611796961,2.83504847319197,407.212573930274,3.78878719200843,369.705252572813,3.00780333795082,407.135070651448,3.84598060295412,369.472145788539,3.15338124121194,407.060616889231,3.84314435012786,369.612778715371,3.3033454643204,407.914832463442,3.94091922784074,2.01043341554901,11.506405398925,0.144559208272813,1.65375,1.559,0.26225,12.529075,12.6062,12.8249375,12.367655,13.204235,82.24602375,5.631,8.14554,14.81525,16.1615,13.6145,37.475,51.3075,37.645,50.6025,13.18875,267.1,393.3625,327.7375,396.75,77.9405,86.997,87.55375,77.27675,8.7065,63.294,62.3365,53.335,20.9416,20.778,22.072675,17.41045,17.2334,13.082,12.396725,11.4448,11.6743,19.5354,17.8288,17.2144,14.9472,12.754,12.1425,11.1992,11.69255,19.376225,24.5972,18.7753,17.68085,16.256325,14.087075,12.2338,12.8501,20.5022,20.785,17.755475,18.38955,15.984575,13.11875,11.934,20.409175,20.397,19.86525,17.147,17.661275,6.6934,4.6855,6.352,-12.19625
6,17.75,-1.46783490246033,-0.178200214753934,7.92939229814737,-11.7051436001572,0.191867160200611,-42.0252013490741,-11.3496565045092,0.633691419390799,373.199623503203,2.08813017175919,370.105695577548,3.28413420261269,407.049697691406,3.5466279579247,369.921356551485,3.19533262158761,406.976541670855,3.64868702897784,370.106700503097,3.23805444719056,408.044429221638,3.64301186144207,370.665387217974,3.39223430378452,407.029702212332,3.6891562044702,1.60464751099217,11.2188520939772,0.133274647607936,1.489,1.4695,0.23525,12.3556025,12.330225,12.47424,11.9972625,13.3696725,82.23300625,5.7445,7.9294375,14.14675,17.84375,13.389,35.585,64.47125,39.7175,64.81625,8.88875,264.6,390.375,317.92,389.67,84.9655,141.2135,114.77825,82.93675,9.3175,70.494,88.2325,42.79,20.7368,20.4806,22.104425,17.54215,17.26,13.0868,12.397725,11.4458,11.6743,20.3374,17.8524,17.3186,14.9676,12.7596,12.143675,11.1992,11.6921,19.92315,24.270375,18.78595,17.75545,16.27255,14.089075,12.23485,12.8573,20.9762,21.04,17.9214,18.43195,15.9876,13.120175,11.935,21.034175,20.706425,19.9229,17.3062,17.75485,5.39875,4.6579,5.0405,-37.99625
6,18.25,-1.15868260126746,-0.0983778527226934,5.1164971703314,-8.93507171153005,0.142072794245526,-13.55925306601,-16.34924272052,0.539591636959727,373.009394103994,2.49853090156398,372.375349046857,3.36361071662333,406.635880151667,3.64186840714659,372.761377921134,3.65046158916813,407.498364942484,3.62208788187812,372.89558576013,3.79675936743635,406.646806991151,3.62389160449594,372.967764912147,4.05458472495637,406.705468527451,3.72380794967262,1.57448440563071,10.5811179484757,0.0999482013722313,1.293,1.234,0.22,12.357765,12.272375,12.47951,11.63409,11.8810425,82.25606,6.4935,4.8474,12.8955,14.928,12.4285,34.05,40.36625,35.3775,40.99375,6.5725,262.05,385.0875,311.73,386.08,77.7245,89.25325,70.9465,74.442,6.694,55.894,54.394,32.76,20.3954,20.1506,22.087425,17.65795,17.2914,13.0908,12.399725,11.4404,11.672125,20.111,17.8402,17.4038,14.9886,12.7642,12.1454,11.2002,11.69165,20.01845,23.798625,18.77925,17.81195,16.292875,14.09185,12.23585,12.8536,20.4494,20.6284,18.56675,18.48,15.98895,13.122175,11.936,21.429375,20.969775,19.8794,17.43415,17.849875,3.059625,3.5409,1.816,-47.47125
6,18.75,-0.637011326196774,-0.0553790397919091,-41.3175609304271,-2.86943075800953,0.167195113286712,-29.2195547364021,-12.7488785542443,0.404470531121655,372.891174049569,2.50115123132004,372.558154208726,3.15918821843332,407.243125692498,3.61581996469203,372.841778174595,3.23003243602351,407.08367937315,3.61648414646312,372.695761788929,3.28949610371881,407.001833164752,3.53497573286855,372.522304435009,3.16295216435393,407.413717494473,3.62896489833438,1.4480594546091,10.4853594173876,0.129460669513248,1.169,1.064,0.18,11.915965,11.874,11.96765,11.02254,10.5903925,82.28490875,6.342,4.8887,12.05625,14.425,12.2735,27.27,23.08875,26.91,23.67625,5.0775,266.4125,379.2625,311.76,384.75,55.6035,57.2705,46.173,55.38775,4.556,40.392,36.734,22.185,19.6498,19.7356,22.0127,17.7583,17.3248,13.0948,12.400725,11.4326,11.66565,19.4118,17.8046,17.4842,15.0086,12.7684,12.145675,11.2004,11.6912,19.65195,23.2579,18.72535,17.8599,16.313425,14.094075,12.2369,12.852,19.6118,20.113,18.148275,18.53285,15.99195,13.12275,11.937,20.5949,20.95495,19.802775,17.53015,17.943625,0.607599999999999,2.23845,-0.905500000000002,-72.8
6,19.25,-0.150216702138661,-0.0342105472767405,-5.97080262933418,-11.7421764085482,0.0762712846593905,-50.0544511701989,-16.5997731886985,0.315594575439108,372.578703326121,2.56898020174618,372.587081858387,3.76236064415939,406.377563675325,3.49159613927448,372.812080946705,3.86674596300369,406.421100105576,3.4172520771964,373.3578682933,3.9054661638626,406.57594254593,3.40409182571511,373.099219508527,3.86852518959306,406.905229053233,3.63598867167331,1.20641846982637,9.68104911395186,0.105514885575033,0.90875,0.71,0.13,10.06662,9.9922,10.0172625,9.34795,9.84143,82.284612,6.368,4.58149,10.1125,11.702,12.10125,10.88,9.8265,11.54,9.869,2.5045,259.75,373.11,307.6725,378.3525,22.80175,30.972,21.7475,22.552,2.369,18.345,18.73025,9.99175,17.423325,18.990675,21.897275,17.8349,17.3653,13.098,12.402725,11.436725,11.66475,17.553025,17.74705,17.563375,15.03785,12.775925,12.14595,11.2004,11.692475,16.95725,22.6899,18.660375,17.92625,16.334425,14.096075,12.23895,12.856225,17.005275,19.18465,18.221725,18.5943,15.9956,13.124175,11.938,19.476775,18.9276,19.6846,17.5978,18.033925,-2.608,0.86025,-5.181,-103.876
6,19.75,-0.0701325056066769,-0.0349289076930752,-25.8893053904848,-3.25567219132739,0.0659377299410866,-49.6189909885656,-15.1170741797945,0.318188794270338,372.63439517873,2.72548522835132,372.358902305339,3.19727417936505,406.814170916457,3.32856735009847,374.462310828952,3.67141217887661,406.644950696604,3.34574957280273,376.273961526984,3.20645479293395,407.141438488021,3.3815724582503,373.984417100886,3.24285292115755,406.714330496266,3.42725884312234,0.977149088679863,9.07878305892743,0.0978097074577749,1.21625,0.8925,0.176,9.23778,9.137,9.01395,8.491125,8.17018,82.255585,7.148,4.0239,8.275,9.78,10.52725,3.84,-0.97,4.68,1.1525,0.218,264.215,362.16,301.6475,372.455,6.17875,7.5855,6.3575,6.388,0.7935,4.33125,3.937,2.69125,17.0522,18.564925,21.743675,17.9075,17.403625,13.1056,12.404,11.439275,11.663325,17.37435,17.668325,17.622125,15.058875,12.7786,12.147675,11.202325,11.69565,16.389,22.019125,18.55035,17.962,16.35465,14.098075,12.24095,12.860025,16.771225,18.80085,18.2806,18.65085,15.9976,13.126175,11.939,16.981,18.5936,19.5168,17.6506,18.117775,-9.59275,-6.709525,-14.7885,-125.865
6,20.25,0.0847990489025631,0.0282029544970482,-45.8078081516353,-6.13387766787308,0.0735520352286931,-55.1572816066499,-16.3181890488678,0.270441997384772,372.823076935861,2.3348722823373,373.109940401784,3.40465163951125,407.228785826399,3.60789523767438,373.424402583847,3.39801929239816,407.916814709497,3.77209072091091,373.696774507633,3.44092270773158,407.047483214221,3.3811750770334,377.450565838971,3.54179003585313,407.386873263892,3.45893894905758,1.06185753071669,8.72693959992197,0.112452119115667,1.0475,0.86,0.182,8.71484,8.6172,8.4152875,7.598325,7.36136,82.282726,7.63,3.34513,7.79,9.058,8.8385,0.4,-4.235,1.3,-2.0365,-0.5,263.19,356.375,297.35,364.685,0.28,0.5885,0.49,0.57,-0.09825,0.13,0.21975,0.053,16.640125,18.0589,21.5582,17.950125,17.4443,13.10905,12.405725,11.451125,11.68355,17.0766,17.5726,17.667,15.083675,12.78205,12.149675,11.20255,11.697375,16.15395,21.43255,18.408375,17.9809,16.378525,14.1003,12.240975,12.856775,16.3305,18.171475,18.79025,18.707925,16.00025,13.126325,11.939225,16.4962,18.177,19.3138,17.6672,18.195175,-12.336875,-8.408,-17.268125,-99.8325
6,20.75,0.173583061643176,-0.285258002403035,-48.1585085128086,-4.71579453555422,0.0721832175315421,-67.2870651740595,-13.4695772764942,0.320152572126461,373.097403271095,2.32562729279786,375.259067242353,3.7160919664889,407.81009908107,3.48118053908771,375.386109743007,3.71626961202855,408.242368839879,3.56571305824354,379.41005753603,3.74961213998139,408.395695375629,3.47716997713668,377.747797243332,3.77363858541611,408.451025855682,3.78799227734719,1.55962535256351,8.08109026562179,0.14349471841204,1.175,1.095,0.202,8.13498,8.0404,7.810875,7.1682,6.78162,82.30748875,8.506,3.113775,7.4275,8.312,8.53575,0.1,-4.28,0.7,-2.797,-0.419,262.29,352.54,294.57,360.645,-0.21,0.0355,-0.03,-0.18,-0.16,-0.41,-0.06725,-0.14,16.250225,17.5522,21.33795,17.97385,17.4863,13.11305,12.407,11.449775,11.697275,16.4472,17.459075,17.690175,15.111125,12.785825,12.150225,11.203325,11.698375,15.8735,20.9954,18.245775,17.982825,16.402075,14.1023,12.242975,12.858675,15.912025,17.5207,18.309925,18.767575,16.00555,13.129175,11.940225,15.9828,17.7262,19.085,17.6622,18.262675,-14.816125,-10.23885,-19.459125,-91.676
6,21.25,-0.590060876392476,-0.196763293546727,-50.5092088739819,-4.4930175112775,0.0743258952946005,-63.4550273811913,-8.8068603533515,0.246197170663952,373.150382718363,2.3163779147385,377.987330811924,3.7115918440543,407.708959043723,3.41304537023828,377.435861066031,3.62979142876181,407.781335182955,3.64818971589407,378.87571821162,3.41601088993693,407.815390999656,3.85983798846144,381.231427717544,3.49359581082971,409.058399521509,3.86658230218756,1.52281111323906,8.0243898001871,0.191573199264477,1.26,0.9375,0.17,7.67134,7.5588,7.01905,6.27835,5.67736,82.3815865,9.448,3.534935,6.845,7.758,7.43975,0.1,-4.002,0.64,-2.686,-0.88,260.59,347.44,290.4625,355.3125,-0.22,0.0155,-0.04,-0.2,-0.17,-0.43,-0.06725,-0.14,15.566275,17.079675,21.086475,17.9821,17.52685,13.11705,12.408275,11.448875,11.67825,15.75615,17.327925,17.686475,15.13925,12.789825,12.152775,11.203325,11.699375,15.59535,20.6076,18.0418,17.97195,16.426175,14.1043,12.243975,12.859875,15.466375,16.980375,18.3082,18.82475,16.008225,13.131175,11.941225,15.2202,17.0596,18.8404,17.637,18.32,-17.29925,-12.2162,-21.1003,-88.07
6,21.75,-7.29150911098,-0.231497319442034,-33.0045297583246,-5.67029774510572,0.0515007830538363,-69.690201493202,-12.8869189619951,0.242037409519903,373.204494626207,2.29308514445599,378.686752290765,3.80555442592441,407.608416480543,3.71086098973461,381.852421897518,3.79641827311501,407.734632545657,3.82411453171528,384.464392017249,3.89612029844049,407.911526370084,3.8363340867706,385.582978186615,3.9530812500782,407.790322063825,3.85962083111536,1.52308751829383,6.92661192193214,0.175224584740318,1.2,0.925,0.158,7.04964,7.1524,6.1328,5.810725,5.11084,82.395097,9.652,3.40979,6.8425,7.612,6.75325,0.02,-4.36625,0.6,-2.6085,-0.43875,259.765,345.18,287.625,349.6925,-0.22,0.0155,-0.05,-0.2,-0.16825,-0.42775,-0.0765,-0.14475,14.853225,16.55395,20.820125,17.9734,17.568175,13.120275,12.410275,11.45235,11.7102,15.184975,17.197225,17.672475,15.1676,12.79305,12.154325,11.204325,11.701375,14.79985,20.2177,17.82725,17.9511,16.443075,14.107075,12.244975,12.862325,14.89675,16.51755,18.26775,18.8774,16.01125,13.1319,11.94145,14.5688,16.4674,18.5978,17.5962,18.366425,-20.8219,-14.1922,-22.66195,-93.732
6,22.25,-1.51232555571204,-0.174459836618746,-15.4998506426672,-3.1148478957686,0.0795009009693559,-53.5858485467829,-14.1959102797478,0.247617167048142,373.339496011507,2.4309756294042,375.543244992233,3.92970316680722,407.972576841178,3.75223443592351,376.290249901734,3.94340903853014,408.595680139377,3.82864362994625,377.976050738576,3.94325823398813,407.93737446466,3.88982788077759,379.689737561106,3.97845047674982,407.942794613855,3.86463462372756,1.59885475596529,7.34070904585875,0.140779574477275,1.30125,0.8775,0.132,7.46594,7.4474,6.2777375,5.698675,4.86546,82.3953975,8.754,2.85818,6.5925,7.584,7.015,0,-4.236,0.36,-2.58,-0.79,259.675,345.07,287.0475,346.9925,-0.22,0.0265,-0.0625,-0.2,-0.16825,-0.43,-0.07625,-0.14,14.2536,16.0233,20.55545,17.9506,17.607275,13.12405,12.41155,11.45335,11.710675,14.754275,17.075175,17.654275,15.195725,12.796825,12.156325,11.2051,11.699925,14.22185,19.7687,17.624675,17.923225,16.460525,14.109075,12.246,12.8594,14.259325,16.09885,18.2262,18.9251,16.01495,13.1329,11.94245,14.078,15.9642,18.3666,17.5452,18.401675,-23.125375,-15.7145,-23.7535,-86.126
6,22.75,-1.66172619572961,-0.193073725355005,-10.1797548425072,-6.97294693461458,0.0583574872158963,-85.0995975893092,-11.2921268853834,0.263248239190928,373.51541282151,2.6204028481921,377.044726515799,3.96233760744385,408.121473473529,3.90944897704249,376.840484155577,4.00304115057058,408.645541554998,3.99871209130402,378.747366733716,3.88667201587704,408.537432946895,4.07872980612803,380.996508081576,3.96393473625513,408.423180561623,3.99494094934627,1.38037853330028,7.19132614864778,0.167649002111288,1.385,1.0335,0.1435,7.5278,7.567275,6.05573,5.566055,5.1359925,82.39976125,10.4545,3.050495,6.3355,7.4245,6.643,0.1,-3.924,0.6,-2.50875,-1.15,259.075,345.4375,284.89,345.92,-0.22,0.02,-0.05275,-0.21,-0.16,-0.43,-0.093,-0.145,13.7148,15.5158,20.2884,17.9078,17.6406,13.1226,12.413275,11.4532,11.7112,14.4222,16.9478,17.6252,15.213,12.7952,12.15805,11.2044,11.700925,13.60225,19.3581,17.40575,17.8658,16.4782,14.1113,12.246,12.8632,13.7082,15.6624,18.5336,18.9605,16.018,13.133475,11.9422,13.72385,15.530225,18.14395,17.481825,18.426025,-23.2042,-15.3971,-24.32585,-91.458
6,23.25,-0.988493860889013,-0.211687614091265,-14.7811595684881,-3.98067528797375,0.0547594783562803,-60.2111821975103,-14.1010952167599,0.292911482316193,373.527326720787,2.66466050005412,382.339204709469,4.16601862901392,407.779566876389,4.10315779920657,386.934318127796,4.19910586002374,407.965439928228,4.25443559220052,387.571243321736,4.25215254457321,407.726637900212,4.50606495864504,384.227957645936,4.30987941654928,407.782738588411,4.2911015356955,1.67152561745938,6.53366637751601,0.172546827425479,1.45125,1.0375,0.142,6.5017,6.3548,5.722225,5.70905,4.37852,82.418097,11.316,2.3078925,5.835,6.502,6.26675,0,-4.279,0.42,-2.47,-1.038,256.34,340.315,282.0275,343.195,-0.22,0.02,-0.06,-0.208,-0.17,-0.42775,-0.0675,-0.14,13.267575,15.073975,20.021825,17.8772,17.680125,13.13105,12.41455,11.454575,11.7122,14.010325,16.825375,17.604375,15.2491,12.802825,12.159775,11.206325,11.7022,13.1007,18.9928,17.235575,17.848475,16.4952,14.1133,12.248025,12.866575,13.239,15.2996,18.11355,19.006925,16.02065,13.136325,11.944225,13.2266,15.1668,17.9124,17.4268,18.4402,-23.71275,-17.8116,-24.3072,-93.3695
6,23.75,-2.13306003496708,-0.234807023484921,-18.6070631828145,-6.92373197188939,0.0465358396118405,-68.0242914058846,-13.6526469294002,0.287190896006184,373.418974031416,2.59080737218978,377.709930855462,4.10652575022242,407.650872869987,4.00184078965009,378.827519430787,4.21127505916803,407.769938861575,3.90903007916242,380.06957840383,4.21784458124411,407.793650030943,4.11016064477331,380.526017464843,4.21692693651891,407.959888722751,4.07433564800256,1.35272293625558,6.60298694426927,0.160493896397944,1.3975,1.085,0.172,6.15452,5.995,5.6096125,5.5873,3.99194,82.414452,10.698,1.71756,5.0625,6.108,5.52625,0.1,-4.32875,0.42,-2.444,-0.656,255.95,337.68,279.825,340.635,-0.22,0.0055,-0.07,-0.208,-0.17,-0.43,-0.0665,-0.14,12.82605,14.659375,19.760875,17.82545,17.7132,13.134275,12.41655,11.455575,11.71315,13.6141,16.687075,17.567775,15.274575,12.80605,12.159325,11.20655,11.703925,12.5896,18.66375,17.044225,17.801625,16.510425,14.1153,12.25,12.863675,12.83245,14.8951,18.043875,19.041625,16.02165,13.136475,11.94445,12.7584,14.802,17.6578,17.3538,18.4442,-24.60045,-18.82,-24.78885,-96.935
7,0.25,-4.94829094266626,-0.58445641035167,-12.4302906686476,-5.49691207060635,0.0583331859903836,-43.1026991555828,-4.55752547705261,0.31979283917381,368.571958758214,4.64055702076191,404.372106191021,2.95251782434338,407.116819266556,3.00704215277739,404.215181891836,2.93519685927897,407.219603044402,3.02350942164059,404.607708790173,2.91828034860823,407.502196472159,2.65918319087336,404.693003985188,2.97426457347311,407.466976576882,3.45943077446509,1.11898714735703,10.5179272589771,0.205544175009809,0.98275,0.9585,0.1525,10.0323275,9.824575,9.4378275,8.4758775,6.723275,82.922032,11.448,4.99416,8.04475,8.7125,8.10225,0,-4.398,0.2,-2.6,-1.6835,291.1075,355.8825,312.6725,356.82,-0.24775,0.06325,-0.05575,-0.19375,-0.19775,-0.31775,-0.34775,-0.14,16.00105,18.43355,16.5601083333333,22.607,21.709375,18.231875,16.07125,14.195625,14.21745,16.0063,21.2245,21.0268,20.3638,17.4609,14.92605,13.3903,13.874475,16.2736,23.09,21.434125,20.92515,15.5624833333333,17.434775,14.348525,14.94745,15.50805,18.591575,23.3386,24.83205,16.6168833333333,14.8454333333333,14.45005,15.4431,18.2357,22.4897,22.5006,26.697075,-20.0392,-12.79465,-19.663325,-96.369
7,0.75,-1.15656693697737,-0.348718472524618,-113.253065649609,-6.0263041540312,0.0525900986705497,-48.2718358043886,-9.43523197723175,0.448628992504211,368.894074002474,4.36613477528522,402.468097513135,2.77396371717687,407.5827342031,2.95873478110124,402.666744429986,2.77883166923224,407.867513432922,2.50210508868457,402.857928309052,2.85490178851722,407.58481370928,3.19147856229902,402.432952652488,2.84119408287367,406.535266411586,2.87179899959301,1.18096310825123,11.2337284756445,0.211207533734125,1.147,0.8395,0.13625,10.720705,10.6497,9.6800575,8.8374125,6.3351,82.93681,11.233,4.1619,8.45225,8.6925,8.65175,0,-4.44,0.2,-2.7365,-1.513,296.905,356.0925,316.5825,357.2475,-0.2555,0.05775,-0.06525,-0.2075,-0.17775,-0.32,-0.36775,-0.14,15.405475,17.985375,16.3352,22.5642,21.7267,18.2351,16.073975,14.197975,14.218975,15.4886,21.0729,20.9878,20.3836,17.4631,14.929325,13.3914,13.876925,15.702575,22.6454,21.282475,20.894775,15.5739833333333,17.437775,14.35075,14.947825,14.9413,18.1433,23.329325,24.84615,16.6139833333333,14.84535,14.452275,14.9072,17.7962,22.2705,22.4397,26.706525,-25.242825,-18.46325,-22.5943,-94.598
7,1.25,-6.57262777698687,-0.377311391544453,-6.2187426951375,-6.9514159095516,0.0560844870315954,-50.1110398249365,-7.7605937582869,0.371829465217906,369.656074685108,4.10170641196685,404.397822972258,2.82925251779997,407.414127238252,2.79620192138757,404.904906618187,2.76372790322881,408.200184982058,2.989543796623,404.721134341737,2.86877442506257,407.777020100724,2.63073646627512,404.836796015737,2.87775538340333,407.975278889306,2.51684289004082,1.06913684748763,12.1138312341372,0.213493338962524,1.09025,0.91175,0.17,11.6324625,11.4464,10.2745375,9.135595,6.42295,82.960018,10.498,5.12466,8.401,8.735,8.5975,0,-4.099,0.3,-2.741,-1.8465,288.67,357.2675,308.9075,357.4675,-0.25,0.06,-0.05,-0.21,-0.19,-0.31775,-0.36,-0.14,14.8596,17.538425,16.0934666666667,22.5104,21.74225,18.2381,16.07625,14.199975,14.219975,15.0408,20.9217,20.9421,20.4026,17.4652,14.9306,13.3933,13.879725,15.1967,22.2649,21.128875,20.858625,15.5820833333333,17.441775,14.35275,14.9471,14.44775,17.7136,23.27545,24.85835,16.6067,14.843825,14.45405,14.3822,17.3467,22.0494,22.3735,26.707975,-25.5265,-14.20375,-22.886,-91.746
7,1.75,-1.54739443865884,-0.313969334665528,-20.8376991096109,-5.97824212061025,0.0396217454210867,-48.1756968651149,-12.5679307838333,0.255279255999204,370.011192114079,4.35759810123771,404.801837141372,2.86326682179235,407.558095232365,3.1606846419364,404.936934645423,2.84651208349116,408.702076315445,3.47169317070942,404.998455003955,2.9245325712489,408.920153495601,3.30695150872865,405.023899486638,2.99867075931241,408.444169763976,2.99380807242837,0.896429024974751,12.3043256291285,0.212394683831158,1.09125,1.01475,0.12625,11.9310975,11.863175,10.4972,9.378,6.3484,82.982952,11.04775,4.92921,8.1825,8.71875,8.248,0,-4.13525,0.4225,-2.61775,-2.065,294.7925,355.465,314.15,355.325,-0.25,0.061,-0.06,-0.21375,-0.18,-0.32,-0.35775,-0.14,14.440275,17.135,15.8782583333333,22.4536,21.755025,18.2411,16.07925,14.20175,14.2225,14.6985,20.7647,20.8921,20.4196,17.4683,14.932325,13.3944,13.89505,14.8232,21.8905,20.97545,20.822675,15.5927,17.4453,14.355525,14.955625,14.106875,17.3425,23.215225,24.87575,16.6083,14.8452333333333,14.456275,13.9812,16.9348,21.8248,22.3014,26.705,-25.8213,-14.267675,-22.864475,-88.49675
7,2.25,-5.10356473182196,-0.256376665295371,-15.1777639711358,-4.1052591148208,0.0431317103759585,-56.3702950211341,-8.53554836939468,0.268310438963934,369.924783731661,4.28476925061183,404.962606679404,3.0652258168727,408.772085358276,3.21558239228874,405.128668157915,3.17997890708134,408.824422970105,3.13475365094613,405.251878981359,3.22377788502481,408.923935611958,3.01231853679785,405.570506683813,3.10763040193476,409.765277472507,3.26474140873671,1.07364787673451,12.5979666727257,0.222609389182758,0.917,0.78425,0.18625,11.3371225,11.718625,9.980025,8.9443825,6.8583625,82.99449425,11.415,4.8685425,7.7425,8.70125,8.075,0,-4.2525,0.3,-2.49875,-1.6475,293.915,356.2425,314.6225,353.2,-0.24,0.0455,-0.06,-0.20375,-0.18,-0.32,-0.34,-0.14,14.170725,16.8109,15.66155,22.3884,21.76525,18.244875,16.08225,14.2043,14.2245,14.5066,20.5811,20.8272,20.4346,17.4713,14.934425,13.3964,13.886625,14.581125,21.4989,20.79325,20.769325,15.59975,17.44935,14.357525,14.96315,13.90035,17.05385,23.147425,24.901825,16.6052666666667,14.8452,14.458275,13.8984,16.6089,21.5996,22.2225,26.696175,-20.39515,-15.5736,-21.45415,-86.39625
7,2.75,-1.9210716422982,-0.613212530052623,-21.9996421862109,-2.23227610903136,0.0589875708928578,-49.5599452749768,-11.8097471191801,0.251269090176652,369.469031970218,4.66110780099719,405.336154482654,2.86116081942419,408.872439016583,3.11403691996418,405.346637235112,2.8734522368704,408.781237723893,2.9156192019233,405.192085397208,3.02774114933424,408.994275479238,3.27274871185377,405.431544064918,3.01721894727121,409.517834306881,2.8218438925471,1.04252494200747,11.4505098995965,0.222089954120786,0.937,0.7985,0.1725,10.631855,10.691,8.9424575,8.355375,6.1351625,83.003111,12.52075,4.8038975,7.59925,8.66,8.16025,0,-4.48,0.2225,-2.60525,-1.963,289.2125,350.575,308.42,353.0775,-0.25775,0.04775,-0.05525,-0.20375,-0.18,-0.31,-0.3755,-0.14,13.981175,16.563,15.44475,22.3126,21.772475,18.247875,16.084525,14.2063,14.225975,14.4024,20.3881,20.7535,20.4476,17.4753,14.936425,13.3983,13.887625,14.366175,21.1138,20.5983,20.71065,15.6046333333333,17.452825,14.35975,14.963975,13.77205,16.85665,23.0685,24.91635,16.6027833333333,14.8454166666667,14.460275,13.8583,16.3687,21.3812,22.1377,26.6815,-25.463725,-20.724175,-22.9166,-87.242
7,3.25,-3.34775154488775,-0.226562007408112,-8.25028061074149,-5.18534587287317,0.0594658712399931,-51.4749532765649,-13.7578717581923,0.232934044841099,369.706651365058,5.16050041992377,405.64784823875,2.86213091211305,409.138004838314,2.91725320923576,405.840572621833,2.91503853659755,408.812557533565,3.58101763705431,406.257979643415,2.86847894462544,408.855634710284,2.6988810887512,406.278984684181,2.87529849786143,409.355186200971,3.03868527472933,1.03594439998441,10.6641699576641,0.27437464581722,0.992,0.93475,0.1525,10.1772975,9.92515,9.07192,8.1674825,6.113425,82.991902,13.10275,4.92178,7.62025,8.465,8.08525,0,-4.2555,0.2,-2.53875,-1.9625,287.865,351.1775,308.695,352.785,-0.25,0.07,-0.05,-0.194,-0.19,-0.32775,-0.37775,-0.13775,13.84485,16.359925,15.232775,22.2304,21.77815,18.2511,16.08725,14.20875,14.227975,14.3234,20.2075,20.6797,20.4588,17.4775,14.93725,13.3994,13.892975,14.15985,20.7603,20.4162,20.656725,15.6076833333333,17.45735,14.36175,14.968775,13.67025,16.690675,22.93685,24.928775,16.5999166666667,14.84545,14.462275,13.7922,16.1654,21.1698,22.049,26.662825,-20.024975,-15.54465,-21.65605,-79.49475
7,3.75,-2.15400705775108,-0.167001222645933,-11.7107412950689,-1.87305779201105,0.0585413691387146,-39.2522050819594,-7.92253623634791,0.271922329758468,369.152718845134,6.8711259114245,405.588639011936,3.54629034954372,409.266359118469,3.46548750179548,405.935066989179,3.51769606803393,409.383161071378,3.6644243206939,406.327417561298,3.48929649198661,409.280919092448,3.38416241576694,406.570627388806,3.38714179980293,409.480184223148,3.25165315441863,1.03297544292029,12.3114851732984,0.311492109431061,0.91125,0.90275,0.1125,10.5141675,10.653425,9.8356875,8.3923575,5.850275,82.9982345,14.275,3.67219,7.65425,8.22,7.92925,0,-4.163,0.4225,-2.5055,-2.07925,291.53,350.9675,311.1025,351.5125,-0.24,0.05775,-0.05,-0.2,-0.19,-0.32,-0.36,-0.13775,13.6993,16.169225,15.01255,22.1472,21.781375,18.254325,16.090525,14.2113,14.23045,14.2391,20.0432,20.6091,20.47,17.4798,14.94025,13.4013,13.89525,14.000375,20.4398,20.249075,20.6135,15.6080416666667,17.46135,14.364525,14.965975,13.5273,16.517275,22.912075,24.938725,16.5933166666667,14.84305,14.464275,13.6548,15.9683,20.9662,21.9572,26.639725,-20.1469,-16.0675,-21.9717,-81.716
