DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
3,20.25,458.98325,2095.31,1.30436,0.0567969,2.57243,-5.3195,-4.2625,-3.805585,0.112117,102.504325,81.85,-16.15675,-16.805,0.325376674110823,224.225,239.9,0,0.6145,-17.9375,0.001,0.001,-5.36875,-8.2775,-7.7905,-5.62451975059509,-5.3825,-5.14825,-4.64732876716073,-4.07970421035244,-3.5675,-3.133,-3.04475,-2.5905,-2.19202715636042,-1.87500848030275,-1.61361435396113,-9.5375,-9.385,-8.76,-7.57690524527344,-6.85470253192715,-6.39540594446319,-5.90985586893575,-4.7335,-4.10275,-3.62575,-3.17875,-2.87706528173433,-0.0046942675,0.668813500575562,0.528768999201874,0.278786224874206,0.2275105,3.98875
3,20.75,459.15375,2098.525,1.23609,0.0584212,1.67384,-5.33775,-4.22045296311097,-1.71453,0.08691225,102.506175,81.975,-16.541,-16.8105780407554,0.306691327112969,224.914418624702,237.425,0,0.71325,-21.75,0.001,0.00125000000000001,-5.3580945123699,-8.27377748818466,-7.77192157463884,-5.61816449199156,-5.37466617219748,-5.14245535401577,-4.6485,-4.09075,-3.57,-3.13597075366315,-3.04525,-2.59347969805499,-2.18725,-1.8785,-1.60870718685963,-9.52,-9.375,-8.77,-7.56824664119973,-6.86089539293558,-6.3830725574858,-5.913,-4.73425,-4.11054904681596,-3.63853993282148,-3.192,-2.8655,-0.0037287125,0.685916529242612,0.618415988120368,0.261653395514197,0.21711925,5.111
3,21.25,459.53325,2096.7225,1.2530075,0.05908825,1.63815,-5.33875,-4.21775,-1.2660225,0.203314,102.5013,81.45,-16.55525,-17.3575,0.29836701688498,225.725895208122,235.025,0,0.790081843310329,-18.1225,0.001,0.002,-5.35004212250417,-8.27900928596999,-7.75937290215925,-5.61948500203105,-5.35886465281219,-5.13546194542688,-4.65050158389771,-4.09114142524236,-3.57697909443356,-3.14310433272602,-3.0505,-2.59845098972451,-2.17945004140999,-1.88484930390557,-1.5905,-9.5475,-9.37827425177346,-8.7875,-7.55649093746281,-6.86132137455622,-6.36716787612959,-5.91702560940875,-4.74454417161998,-4.10829659481828,-3.64030358142375,-3.20945496971328,-2.859,-0.00320533,0.738565641545253,0.542054152945178,0.241742177384405,0.20946225,4.4195
3,21.75,459.35975,2096.815,1.1740625,0.055146375,1.9516,-5.31925,-4.24875,-2.38198,0.0740551,102.49615,81.3,-17.199,-18.1114699673201,0.297104045454526,225.206954634621,232.825,0,0.70075,-18.955,0.001,0.00125000000000004,-5.34151383182206,-8.2975,-7.753,-5.6225,-5.35248869389992,-5.13981454956022,-4.652,-4.09675,-3.58375,-3.1465,-3.06386692947595,-2.596,-2.18825,-1.88435810884613,-1.59475,-9.5675,-9.38,-8.8125,-7.546,-6.865,-6.354,-5.91986182847648,-4.7515,-4.11645760706194,-3.64325,-3.20775,-2.8545,-0.0040590725,0.656601730679471,0.525188179290202,0.258171310593121,0.20991825,4.862
3,22.25,459.47675,2100.175,1.18118,0.05900975,1.67546,-5.43275,-4.29,-3.2957925,0.04066255,102.500742011628,81.125,-17.1905,-17.9407128563356,0.285711821254177,217.835406934279,232.725,1.0842021724855e-19,0.81975,-20.2365464643148,0.001,0.002,-5.329,-8.3275,-7.7735,-5.63038538310064,-5.356,-5.14525,-4.653,-4.107,-3.5895,-3.14325,-3.049,-2.60475,-2.19125,-1.89112555407498,-1.617,-9.5675,-9.38763002437394,-8.8275,-7.526,-6.87642869851039,-6.34475,-5.9225,-4.7585,-4.12075,-3.65225,-3.2155,-2.87325,-0.002969835,0.64030561053794,0.529288734475927,0.267326110370411,0.20647725,4.60875
3,22.75,459.649,2100.565,1.1879,0.04967485,1.7972325,-5.42625,-4.33375,-2.14593,0.194117,102.519925,80.825,-17.0555,-18.0575,0.285672499036283,214.075,234.35,1.6940658945086e-21,0.773134518546272,-18.1725,0.00159965530928046,0.002,-5.31680728953406,-8.355,-7.794,-5.6405,-5.3545,-5.14250590937576,-4.65525,-4.10694656092206,-3.5945,-3.15225,-3.05175,-2.623,-2.19875,-1.88901300896218,-1.61256083943404,-9.5825,-9.4,-8.8325,-7.49957175005772,-6.8826306236807,-6.32185238334683,-5.9225,-4.76349978947919,-4.132,-3.65688381725647,-3.21380190926201,-2.86275,-0.002301405,0.64376048537733,0.539261828856835,0.244374766826669,0.2152645,4.628
3,23.25,459.7125,2100.075,1.132105,0.0521324,1.2967225,-5.4678676527424,-4.37225,-2.42304,0.214832,102.557175,80.9510215784299,-17.3905,-18.3325,0.290918087138051,220.192558415552,233.898687897134,0,0.878089646826127,-14.64,0.00191673960067812,0.002,-5.30700608686984,-8.3725,-7.8035466061442,-5.65147908353028,-5.35892261259624,-5.13699329914404,-4.65458681278076,-4.09675,-3.60118330952206,-3.15425,-3.0595909156537,-2.6225,-2.202,-1.8945,-1.599,-9.5775,-9.39129421629008,-8.8475,-7.47535572976428,-6.891,-6.30424590001334,-5.9208922229466,-4.76325,-4.12612948096245,-3.66225,-3.218,-2.86375,-0.003799915,0.683575137566334,0.521405784923243,0.268301864458799,0.2208805,4.893
3,23.75,459.961,2101.32,1.1001,0.07238105,2.18343,-5.5165,-4.40725,-3.56581,0.0795725,102.574825,80.8,-17.789,-18.5425,0.289647715606973,218.213956817176,232.476905456541,7.41153828847512e-22,0.882,-14.2625,0.0012787886265218,0.002,-5.29886975368021,-8.3525,-7.80875,-5.65838212207911,-5.36137695819497,-5.13875,-4.65675,-4.10425,-3.60364610201598,-3.15669305488029,-3.06214619621121,-2.63021104682329,-2.20630921073437,-1.89675,-1.609,-9.5875,-9.3875,-8.845,-7.46275,-6.90271651700982,-6.28999837903916,-5.921,-4.76590907057751,-4.12412936784559,-3.66708846138918,-3.22393900446404,-2.867,-0.005371905,0.686374967500542,0.491863966149384,0.261346861422989,0.230283,4.954
4,0.25,455.775,2093.77,3.301425,0.0953674,2.827095,2.094,1.66584672214283,-0.0117617,0.56605725,102.3912,90.3966453229919,-6.39449999999998,-6.23282749618685,0.581100009035051,273.666703253598,284.337144792977,6.93889390390723e-18,0.906188759997566,-7.47371195115736,0.00128879139766026,0.001,-2.70475,-3.26,-3.6025,-2.33943336926426,-2.87325,-2.96525,-2.98819812842052,-2.878,-2.7125,-2.51844736999592,-2.44102064332566,-2.30575,-2.18275,-2.0605,-2.117,-4.297,-4.31216375554969,-3.74375,-3.84075,-3.6215,-3.58275,-3.5955,-3.2015,-3.236,-3.06031863610649,-2.881,-2.8075,-0.0060909625,0.601308348480635,0.467691243210356,0.184775800365967,0.169818,3.633
4,0.75,455.693,2091.34,3.268025,0.101554,2.73774,1.95413727757064,1.60308853685286,-0.16209875,0.409903,102.400925,90.55,-6.42099999999999,-6.46375,0.514578976222116,272.35,283.461246123484,2.16840434497101e-19,0.86925,-7.13788234638277,0.00153832508183839,0.001,-2.72224000327406,-3.27108514057689,-3.63775,-2.34675,-2.89304223524407,-2.9725,-2.9805,-2.8805,-2.70737566636555,-2.51975,-2.44,-2.30025,-2.1765,-2.057,-2.121,-4.36624574658778,-4.36850250779855,-3.75592783289651,-3.887,-3.65787912315281,-3.59,-3.594,-3.198,-3.22566699314763,-3.06125,-2.87525,-2.802,-0.0071621375,0.580616694677905,0.456011781058607,0.197788220949936,0.167952,3.736
4,1.25,455.7735,2091.61,3.2389475,0.08902435,2.14265,1.81475,1.533,0.0674798,0.463218,102.396425,90.525,-6.42299999999998,-6.53474387196421,0.498927173043323,272.875,283,0,0.955122974283875,-7.413,0.00125,0.001,-2.73225,-3.27375,-3.65525,-2.35825,-2.92325,-2.9785,-2.97275,-2.8825,-2.7035,-2.52075,-2.4405,-2.29975,-2.17698206187188,-2.05572997128408,-2.12853172848541,-4.474,-4.373,-3.79775,-3.91975,-3.684,-3.5845,-3.587,-3.1875,-3.21875,-3.06275,-2.8735,-2.80331035383976,-0.0046994575,0.571982327638487,0.463704382887447,0.190260987525678,0.15307375,3.376
4,1.75,455.967,2093.06,3.23887,0.0969386,2.16343,1.65820431919597,1.44741499421782,0.361862,0.530323,102.404934224179,90.6181792701199,-6.37099999999998,-6.21525,0.471066381212481,274.447666972157,284.15,0,0.878,-7.68617596715279,0.001,0.001,-2.75475,-3.30076600148871,-3.634,-2.37453792222,-2.9585,-2.98725,-2.9815,-2.892,-2.72175124554276,-2.521,-2.447,-2.31173712196134,-2.1855,-2.06770634327772,-2.13575,-4.5015,-4.536,-3.886,-3.9285,-3.749,-3.5945,-3.6105,-3.184,-3.25040075240925,-3.065,-2.89765050397539,-2.8065,-0.00380114,0.630522005960141,0.530869098742807,0.215037438600817,0.177856,3.67625
4,2.25,455.9495,2092.48,3.203355,0.10680325,3.116575,1.49575,1.4445,-0.288235,0.32461,102.40695,90.425,-6.83049999999998,-6.22836767534193,0.462220053621613,275.175,283.850451965901,1.08420217248551e-18,0.898085470674875,-6.41175,0.002,0.001,-2.79725,-3.34206368809768,-3.61237859755017,-2.395,-2.9765,-2.99975,-2.9775,-2.899,-2.722,-2.5215,-2.4485,-2.31912131833732,-2.18956859264235,-2.0725,-2.14068041397445,-4.4985,-4.5415,-3.9275,-3.91373942118567,-3.7875,-3.5935,-3.6065,-3.17387746814553,-3.24838834363004,-3.065,-2.90338170124765,-2.8115,-0.003950765,0.687059358189863,0.46602457359072,0.229552554029484,0.1973045,4.347
4,2.75,456.02775,2098.5475,3.23444,0.069723,2.58461,1.306,1.44025,-0.402463,0.434349,102.384934628168,89.925,-6.72874999999998,-6.32025,0.453664754691588,275.124004708339,283.4,3.46944695195361e-18,0.727797611091272,-5.60575,0.002,0.001,-2.84214741556327,-3.38085123547684,-3.598,-2.41720050335982,-2.99899378674144,-3.01321223551892,-2.97950296616832,-2.91158701136808,-2.72122429650923,-2.5215,-2.4495,-2.32499634128849,-2.192,-2.07703028201999,-2.14475,-4.522,-4.56976068484296,-3.916,-3.895,-3.82244390759867,-3.60093097149071,-3.6074499040349,-3.16595599511222,-3.25850595121957,-3.0655,-2.90665251705558,-2.81,-0.0049872975,0.620552069597094,0.537965826457673,0.229815178535733,0.19601975,3.87675
4,3.25,455.904,2099.53,3.12896,0.0697958,2.40941,1.1065486689522,1.324,1.91761,0.557655,102.381530377365,90.35,-6.71599999999995,-6.41,0.486142642568229,273.8,282.636007135247,0,0.9545,-5.54925,0.00125000000000002,0.00100000000000001,-2.88575,-3.4525,-3.58225,-2.43875,-3.0205,-3.02375,-2.981,-2.914,-2.7195,-2.52086889693259,-2.44724260805799,-2.325,-2.19163875918158,-2.079,-2.1445,-4.58009955768097,-4.43884066244875,-3.881,-3.879,-3.857,-3.603,-3.606,-3.169,-3.26,-3.06355257641476,-2.905,-2.80919251307663,-0.00945837,0.681297291936494,0.579386744756902,0.242317972919881,0.200552,3.904
4,3.75,455.971,2098.16,3.20782,0.0908846,2.6002825,0.92278980661367,1.16325,0.426076,0.3809835,102.393580620972,89.8567828493671,-6.90999999999997,-6.62184158461016,0.472042911721315,272.894575467508,282.339235487175,0,1.01725,-4.6725,0.03525,0.0555,-2.91,-3.46875,-3.58025,-2.4605,-3.047,-3.03566761352615,-2.98546551263663,-2.916,-2.7195,-2.51931017467929,-2.44460259683648,-2.327,-2.1965,-2.07970982073167,-2.14739970167735,-4.62221772841192,-4.442,-3.912,-3.8695,-3.896,-3.60545449462192,-3.6043711150612,-3.17894754731423,-3.26217940094534,-3.05832928359021,-2.906,-2.80870941653654,-0.00540327,0.603518848090099,0.489419043356509,0.251611208017449,0.193102,4.011
4,4.25,456.261,2100.9675,3.09036,0.0923494,2.091765,0.7475,0.975311355532773,1.7814125,0.53096675,102.40675,89.557569444466,-7.03499999999997,-6.8285,0.422011227592859,272.75,282.65,1.49186218934005e-16,1.457,-4.805256408477,0.9005,0.83475,-2.90840453545375,-3.50425,-3.57075,-2.495,-3.07905927396162,-3.05,-2.9925,-2.9235,-2.7265,-2.521,-2.447,-2.32857854906329,-2.1988664085757,-2.08323073730622,-2.15020503343549,-4.6695,-4.44748531389094,-3.933776856881,-3.86,-3.9175,-3.6105,-3.6035,-3.1835,-3.2705,-3.06,-2.90679058574516,-2.806,-0.00593853,0.64122772865808,0.511275855091945,0.238170947010755,0.188913,3.742
4,4.75,456.10125,2099.465,3.1201825,0.0922691,1.9862725,0.523946552908846,0.78875,-0.43011925,0.1390055,102.410525,90.225,-7.00149999999998,-6.88775,0.413510546474649,273.925,282.307187611544,6.441858002509,5.68525,-4.2518430690724,12.8225,11.9175,-2.9125,-3.58075,-3.5695,-2.52505176867599,-3.0935,-3.087,-3.002,-2.92,-2.735,-2.5215,-2.449,-2.328,-2.195,-2.0835,-2.1505,-4.7975,-4.57189688919246,-3.9555,-3.846,-3.927,-3.62,-3.605,-3.172,-3.2805,-3.061,-2.9055,-2.8025,-0.00419189,0.636231602253392,0.479570506859892,0.2343969098765,0.20095,3.8335
4,5.25,456.16,2101.7675,3.094525,0.0934418,1.9074,0.30625,0.68675,1.5776675,0.681035,102.42003903055,89.75,-6.88499999999999,-6.94925,0.378174930608475,272.1,281,30.09,24.1025,-3.28104932872687,51.5808686660185,51.6524034198001,-2.926,-3.66751824515901,-3.5715,-2.51825,-3.1095,-3.10849634436709,-3.0095,-2.912,-2.74282160124992,-2.518,-2.4415,-2.3265,-2.1895,-2.0845,-2.14725,-4.9415,-4.62,-4.018,-3.8395,-3.9455,-3.63587051255946,-3.60963072577644,-3.1625,-3.2894280566764,-3.0535,-2.903,-2.7975,-0.007957325,0.698425632878744,0.508712687625553,0.243214315019079,0.2199175,4.0735
4,5.75,455.97375,2105.355,3.08029,0.109255,2.423365,0.08525,0.559,2.571605,0.433211,102.4122,89.8596717194672,-6.78599999999999,-6.93660435331283,0.387520112653767,274.35,281.125,74.4122344848311,57.0189508049434,2.65575,132.15,118.075,-2.94848226219926,-3.761,-3.569,-2.52,-3.13141253538888,-3.12347916832551,-3.01551168986572,-2.90327215213517,-2.7476560951652,-2.52,-2.4435,-2.3295,-2.1895,-2.0865,-2.15725,-4.9535,-4.7075,-4.1305,-3.84,-3.96160017041175,-3.64370341553767,-3.60795830610321,-3.16359437142616,-3.29227692326039,-3.055,-2.902,-2.8,-0.013393775,0.778050121857062,0.546887661701591,0.24993612851954,0.2223285,4.105
4,6.25,455.55275,2104.5025,3.0999025,0.0967122,2.30393,-0.0857217550493236,0.390548017428161,2.48549,0.287037,102.412960875442,89.3666088773109,-6.99724999999996,-6.64642304822904,0.431713645582631,270.650224375023,281.335072629557,132.030691069097,104.225,11.58,244.069128110445,239.825559342535,-2.96725,-3.8375,-3.57409148106057,-2.55525,-3.1515,-3.1235,-3.02057145932195,-2.911,-2.7465,-2.5265,-2.456,-2.333,-2.194,-2.0835,-2.17025,-4.78647520655402,-4.76636794555277,-4.14849035589408,-3.83473519700964,-3.968,-3.6495,-3.596,-3.16258670037372,-3.288,-3.064,-2.901,-2.796,-0.01830515,0.768431865673399,0.577125196722424,0.253031218312895,0.23525425,4.33775
4,6.75,455.11675,2107.87,3.133915,0.1267895,2.367715,-0.24325,0.30075,2.7250875,0.635154,102.40075,89.425,-6.69499999999999,-5.84725,0.499166182605931,271.775,283.400814111135,201.476287762328,167.419776962345,19.862478446257,356.4,352.914403835909,-2.96375,-3.86047513344637,-3.5795,-2.58324509524449,-3.1625,-3.1365,-3.025,-2.92173200057664,-2.739,-2.53,-2.4645,-2.335,-2.1975,-2.0885,-2.16973555681161,-4.7845,-4.7845,-4.14996964577286,-3.833,-3.9755,-3.665,-3.5865,-3.161,-3.276,-3.0705,-2.9055,-2.79399831123377,-0.017687625,0.717476337396082,0.568045767689645,0.247982852055646,0.23156325,4.482
4,7.25,454.704,2107.595,3.1887975,0.1240415,3.15948,-0.3585,0.254934450115951,4.7467,0.8880705,102.368749741583,89.325,-5.69174999999998,-5.407,0.55258010920757,272.5,286.125,257.875,197.4,31.4375,485.825,485.3,-2.95481230815709,-3.84435008040447,-3.58148064254734,-2.58334997594332,-3.16481169382726,-3.14825,-3.029,-2.92,-2.729,-2.525,-2.459,-2.33503113631773,-2.19883344000875,-2.09016036620713,-2.174,-4.79077921117625,-4.772,-4.108626419197,-3.82744947693271,-3.98,-3.6765,-3.574,-3.1605,-3.2615,-3.0645,-2.899,-2.792,-0.0170396,0.799844315886478,0.595532898137654,0.262077908109956,0.24003475,4.8945
4,7.75,454.647,2106.2175,3.06671,0.09495475,2.18273,-0.440543746909731,0.2155,8.49639,1.32284,102.35685,89.3,-6.14249999999998,-5.05975,0.618072083229611,275.975,290.851397019264,327.675,260.5,39.15,630.72898796253,614.5,-2.94928727201645,-3.77349845250705,-3.587,-2.57175,-3.11758166313574,-3.15427040381423,-3.01775,-2.899,-2.7145,-2.50279580569085,-2.44310256907413,-2.31888092721849,-2.1915,-2.08775,-2.16525,-4.682,-4.668,-4.04476148136316,-3.79112646536686,-3.9643889495492,-3.6832361669794,-3.569,-3.148,-3.24475,-3.03796261843756,-2.85875,-2.77675,-0.0216568,0.762141938571099,0.682454833309525,0.275257488837561,0.2451585,5.4185
4,8.25,454.121,2106.6675,3.572755,0.10318475,2.0140775,-0.4715,0.18475,9.868665,1.2048575,102.363425,89.1,-5.19999999999999,-4.641,0.64989875753941,272.74868892361,294.2,422.691749779182,322.716871136021,51.7075,775.525,753.655710111293,-2.946,-3.73025,-3.59604844875009,-2.55349813274853,-3.05675,-3.136,-2.9785,-2.85375799969862,-2.67525,-2.481,-2.4275,-2.29375,-2.18013277433091,-2.084,-2.1435,-4.793,-4.707,-4.06,-3.68325,-3.8265,-3.66208967676106,-3.50413129990982,-3.11868078009672,-3.1905,-3.002,-2.83375,-2.74490376462294,-0.0242132,0.774690345670003,0.683141231207185,0.263733570270954,0.2523045,4.595
4,8.75,453.66725,2108.44,3.90981,0.1001528,1.95061,-0.464631683712139,0.18325,14.03545,2.159785,102.354575,90.025,-4.80449999999996,-4.46875,0.775147346467052,273.05,297,474.834902063523,377.075,60.485,948.75,901.963734090219,-2.9435,-3.7185,-3.60975,-2.55791787561975,-3.06525,-3.1535,-2.97962620812956,-2.85057217165083,-2.65775,-2.47625,-2.423,-2.29125,-2.17589584558327,-2.072,-2.11,-4.53025,-4.64025,-4.06975,-3.68475,-3.82125,-3.69225141110733,-3.50967064685432,-3.11336813077774,-3.17125,-2.99575,-2.83825,-2.73511733483379,-0.026998525,0.756666949292992,0.646086203381056,0.273092391518853,0.26433025,5.304
4,9.25,452.7885,2106.92,3.9450125,0.0980001,1.8721775,-0.42925,0.17275,14.87205,2.2288325,102.35215,89.9498938251262,-4.91199999999997,-4.5395,0.76196814696865,274.125,299.91943126152,542.325,417.7,71.5275,1035.75,1002.25,-2.93925,-3.72075,-3.61875,-2.56125,-3.06225,-3.15225,-2.982,-2.847,-2.64675,-2.4625,-2.40225,-2.28225,-2.17675,-2.0645,-2.08125,-4.1035,-4.59321348731929,-4.034,-3.68125,-3.8095,-3.6975,-3.51875,-3.11325,-3.161,-2.97425,-2.83075,-2.7515,-0.01885055,0.801238721329449,0.63504804127154,0.277173024656918,0.26724875,5.47
4,9.75,452.39125,2107.7975,4.07665,0.088752875,1.80172,-0.422,0.205673732423769,16.72665,2.700285,102.357725,89.575,-4.5405,-4.41215199569847,0.908737399194642,276.294520422506,302.425,581.4,457.9,77.71,1133.70892830619,1094.5,-2.93656322911277,-3.6365,-3.6205,-2.55575,-3.04275,-3.13075,-2.98575,-2.83875,-2.63808113123871,-2.46394330511413,-2.40824053217763,-2.28674350669396,-2.17503846807169,-2.05941697362263,-2.0745,-3.54075,-4.13475,-3.96875,-3.67149959049091,-3.79395689993528,-3.7055,-3.50325,-3.1175,-3.15503141383937,-2.97587013031431,-2.84494291641137,-2.75553344777262,-0.0272267,0.832335023605383,0.71129827689745,0.28161959419082,0.2625995,5.313
4,10.25,452.3055,2117.97,4.213155,0.099043975,1.9727875,-0.378315430438534,0.262,20.7332,3.88071,102.370425,88.8714646060073,-4.01649999999999,-4.32776228445658,0.931722693955102,276.175,304.65,647.725,505.322411549059,89.4879795771143,1235.86452602622,1201.38160267478,-2.93396152985741,-3.52693803967367,-3.62631648367534,-2.55688046147643,-3.01806108204291,-3.09848629765369,-2.93947221533084,-2.80812319858449,-2.6201848842523,-2.45687963035544,-2.40025536419529,-2.28914110641294,-2.16693194989334,-2.0489833193183,-2.05162596221311,-2.40363607577541,-4.06220114790534,-4.014,-3.62220346515315,-3.68938185249596,-3.65379701365571,-3.46330702901641,-3.0933056208237,-3.11530878447414,-2.95656424045593,-2.82861371857943,-2.7316436148592,-0.027332,0.879101463828444,0.787296376009973,0.273971504000489,0.25908075,4.72
4,10.75,452.0705,2121.465,4.431525,0.0953497,2.5097325,-0.314951856979543,0.32875,21.0221,3.84777,102.366784051799,88.925,-4.00950000000001,-3.8605,1.04566379376974,276.8,305.95,697.2,542.149683944776,91.0835811246113,1348.25,1304.5,-2.93,-3.45225,-3.62828041967986,-2.55125,-2.986,-3.06125,-2.89,-2.78075,-2.60525,-2.447,-2.38475,-2.28275,-2.161,-2.03775,-2.047,-1.30234158605607,-3.39075,-3.7785,-3.571,-3.58675,-3.58451439912609,-3.44475,-3.0575,-3.07175,-2.93075,-2.813,-2.719,-0.028691075,0.823903811589109,0.786658976226086,0.284312024944779,0.2707645,5.283
4,11.25,451.78775,2117.41,4.452945,0.0832185,2.387425,-0.101661153218656,0.40325,24.510175,3.4290925,102.370175,87.9333197000919,-3.65999999999999,-3.30399469078253,1.06408826707206,277.146429037601,306.25,722.625,564.55,91.6,1394,1342.48716495427,-2.92725,-3.4115,-3.6235,-2.526,-2.98370134690068,-3.06338115328635,-2.90349063527152,-2.78039657594968,-2.60725,-2.445,-2.381,-2.28525,-2.162,-2.05961052673216,-2.039,-0.86725,-2.65223015336466,-3.59816890577179,-3.54051696030954,-3.56725,-3.561,-3.458,-3.03371729113061,-3.06425,-2.926,-2.81625,-2.72375,-0.032192125,0.835682208375639,0.838743575073636,0.283854273920573,0.29638325,5.6705
4,11.75,451.5615,2114.83,4.4792175,0.083989,2.15055,0.12375,0.67075,26.024825,4.519665,102.3661,85.625,-3.39299999999998,-3.138,1.14627913424644,276.325,307.45,756.25,591.55,94.3,1449.99639464374,1397,-2.924,-3.3595,-3.61275,-2.5035,-2.987,-3.058,-2.878,-2.778,-2.6,-2.444,-2.382,-2.285,-2.156,-2.053,-2.03325,-0.657,-1.978,-3.383,-3.482,-3.467,-3.46,-3.474,-2.954,-3.025,-2.92,-2.806,-2.718,-0.030314025,0.850831739491805,0.794843049600021,0.272541616045623,0.28670375,6.089
4,12.25,451.49625,2114.345,4.41532,0.08179185,2.3776,0.32875,0.8115,23.69305,4.83117,102.359986666485,86.75,-3.29799999999997,-3.15449517381585,1.27941263126675,279.95,307.775,744.704802602248,579.4,96.175,1442.25,1377.75,-2.91525,-3.34675,-3.575,-2.482,-2.97,-3.066,-2.89,-2.778,-2.574,-2.42,-2.338,-2.241,-2.128,-2.027,-2.02675,-0.366,-1.719,-3.154,-3.481,-3.476,-3.469,-3.479,-2.925,-3.022,-2.924,-2.781,-2.691,-0.03300105,0.867965387007352,0.763112126972406,0.281630052596278,0.26946575,5.47625
4,12.75,451.4595,2115.26,4.466155,0.080944375,2.0980725,0.55275,0.8795,25.349575,4.676435,102.36214217474,85.75,-3.17274999999999,-3.16875,1.3253645792992,280.125,309.125,742.325,584.4,98.225,1437.25,1367.20758437233,-2.911,-3.31775,-3.53425,-2.481,-2.939,-3.049,-2.901,-2.786,-2.587,-2.431,-2.359,-2.264,-2.14,-2.048,-2.02625,-0.211179739988492,-1.714,-2.969,-3.454,-3.462,-3.45,-3.463,-2.933,-3.02633446513215,-2.933,-2.799,-2.711,-0.0239886,0.884052554789646,0.81433328651021,0.300300168370991,0.27649675,6.259
4,13.25,451.45875,2113.1525,4.55899,0.104005,2.5336875,0.793,1.36575,23.4548,5.641835,102.364592643169,85.225,-2.92275,-3.173,1.28012315395251,281.8,308.75,739.975,573.225,99.15,1407.43418754832,1333.5,-2.90298721666829,-3.29025,-3.48891723471662,-2.48925,-2.913,-3.034,-2.894,-2.803,-2.595,-2.437,-2.37,-2.279,-2.137,-2.054,-2.03075,-0.096,-1.526,-2.843,-3.436,-3.459,-3.447,-3.459,-2.96074094528477,-3.031,-2.947,-2.811,-2.725,-0.03018755,0.891390821163163,0.864656420760547,0.297538309852755,0.29183475,5.6455
4,13.75,451.654,2113.5675,4.47498,0.1113665,2.712755,1.04016100579891,1.5825,21.89695,5.49896,102.34155,86.1,-2.70899999999997,-3.092,1.28105961068609,281.3,308.176815334331,700.882480964857,546.45,91.8,1330.25,1263.01144214734,-2.8935,-3.26275,-3.4545,-2.475,-2.89,-3.021,-2.902,-2.802,-2.57,-2.427,-2.346,-2.242,-2.131,-2.032,-2.029,-0.187,-1.509,-2.742,-3.438,-3.479,-3.478,-3.482,-2.965,-3.028,-2.946,-2.784,-2.705,-0.03429135,0.931178065018275,0.871456855118193,0.298782556480033,0.28455,6.04025
4,14.25,451.75275,2108.81,4.5036875,0.0873456,2.67019,1.28,1.74125,20.034375,4.899,102.3156,85.75,-2.633,-2.95475,1.16606569405404,279.9,307.729705434388,668.15,518.15,88.85,1260,1193.75,-2.87975,-2.98184981478067,-3.41325,-2.45825,-2.856,-2.991,-2.91,-2.79,-2.577,-2.425,-2.354,-2.265,-2.132,-2.05157526838965,-2.02625,-0.336,-1.515,-2.622,-3.415,-3.478,-3.485,-3.488,-2.934,-3.0314326380539,-2.932,-2.799,-2.717,-0.029088175,0.891612914363093,0.910446656864395,0.317118183851633,0.2968135,5.85675
4,14.75,451.8665,2104.095,4.47721,0.081998425,2.17886,1.5445,2.042,17.998975,4.87005,102.301375,85.7121671265907,-2.87999999999998,-2.633,1.25189465696497,274.08665678067,306.625,610.8,469.025,78.6948176254872,1143.5,1073,-2.86626095440241,-2.7112252473175,-3.38468924963997,-2.45067576374389,-2.83243124068516,-2.97358091111211,-2.9242659625463,-2.804,-2.569,-2.423,-2.345,-2.257,-2.129,-2.048,-2.02375,-0.689,-1.525,-2.481,-3.38275232645622,-3.452,-3.461,-3.47,-2.948,-3.044,-2.938,-2.794,-2.714,-0.031358675,0.93815738537949,0.807729748838478,0.31621686667842,0.2978245,5.91525
4,15.25,451.88625,2104.1025,4.41101,0.100943375,2.26012,1.806,2.06450164254868,16.149575,4.7987575,102.30522559951,85.825,-2.73099999999998,-2.81625,1.24526474523324,269.15,305.464131215545,556.99851260208,428.199412815142,65.4033556090834,1046,983.484618274471,-2.85475,-2.67441171046922,-3.3641427667382,-2.44633871782681,-2.85371713029304,-2.99011753345991,-2.95040286467299,-2.809,-2.59481888471753,-2.42799296664506,-2.34812364277311,-2.259,-2.13946021731631,-2.048,-2.04582801071299,-0.902929351990028,-1.60766545167828,-2.44822311062537,-3.39811188541898,-3.50017899719437,-3.52680577858571,-3.513,-3.01750641095677,-3.10095655989776,-2.94079156978172,-2.804,-2.72114959692288,-0.027951825,0.913695229544313,0.791843454465892,0.307101411600564,0.282446,5.69325
