DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,5.25,-83.083,-29.9617845,0.2145,-6.568905405,-0.0078050647915,0.1381025,390.7240805,5.27347819,6.6267775,85.04992,5.067,43.7274,2.358,6.3435,40.715281755,2.51150256,-0.28,1.6285,243.3,322.1,1.055,0,-0.84175,4.3501594895,7.000318979,9.2,4.903886905,5.9385714285,8.4298214285,9.3741666665,10.271428575,11.48142857
1,5.75,-83.3,-29.33688504,0.27184148565,-6.704856572,-0.008744826051,0.14154225,390.6901382,5.2230372035,6.652501,85.0632,4.861,44.097,2.361,6.2755,40.56089525,2.4684547045,-0.2915258,1.6245,243.3,322.3805237,0.918,0,-0.846756,4.2,6.91,9.17,4.810583333,5.873482143,8.413333333,9.385416667,10.274583335,11.489166665
1,6.25,-83.4,-29.20410363,0.1652170269,-6.6803903955,-0.0055947762855,0.1422105,390.6567563,5.205418605,6.632887,85.0755768,4.818,44.72906193,2.431,6.1985,40.224922795,2.540583588,-0.418,1.627483584,242.838134,321.6,0.813,0,-0.850512,4.099681021,6.8,9.1,4.731958333,5.767791667,8.390833333,9.387202381,10.268571425,11.48702381
1,6.75,-83.3,-28.76646403,0.1478019775,-6.699680529,-0.009142676506,0.1439764,390.6956789,5.159354625,6.675893,85.096555,4.871,44.70750434,2.463,6.087,40.846948795,2.611973215,-0.3985621,1.683,242.2,321.4,0.725,0,-0.7442900002,3.900318979,6.70015949,9.1,4.6123333335,5.6645,8.3679166665,9.3958333335,10.274583335,11.485714285
1,7.25,-79.38,-29.02628988,0.23589448745,-7.302426715,-0.008231845181,0.1566567,390.7089332,5.179094548,6.471383,85.110855,4.856,44.50754856,2.43,6.1315,41.498228565,2.580062997,1.418,2.680672424,241.6,321.5,0.707,1.69011,8.777576,3.8,6.6,9.05,4.4765,5.547375,8.3370833335,9.4,10.275238095,11.48458333
1,7.75,-50.11,-26.27168939,0.9366119269,-6.829828712,-0.0025009053365,0.16435265,391.4591775,5.221808363,6.682876,85.12559,5.433,42.88910519,2.338,6.5345,38.824316725,2.525785573,52.68,21.22821455,245,327.4,1.769,17.5245,99.3505,3.7,6.5,9,4.410666667,5.4452083335,8.308333333,9.4060714285,10.27357143,11.485654765
1,8.25,4.466,-15.14793033,4.995227294,-0.3396930963,0.021164225905,0.17277655,392.2097651,5.27035293,7.0970814,85.123235,6.635,40.72232113,2.025,7.267,37.74673266,2.2855773955,140.1661091,39.89395697,248.1,337.3,3.674,45.7364,285.6385,3.699920255,6.40015949,9,4.4615357145,5.3651011905,8.2725595235,9.40875,10.27875,11.4825
1,8.75,72.15,-2.923864116,11.07870682,21.10858746,0.0313338209,0.1926093,392.56051605,5.3790679585,7.971386,85.136225,7.951,36.47671324,2.25,8.3,35.41993204,2.437244212,241,54.27,250.4,349.7,6.087,73.6622,482.13425,3.8,6.3,8.9,4.5116666665,5.3115833335,8.2474404765,9.4032738095,10.27755952,11.48416667
1,9.25,148,9.800866528,14.529479845,50.85574374,0.02904508574,0.22802565,392.32165955,5.393798367,8.90765,85.14706,8.98,33.20403486,2.942000002,9.095,32.89819402,3.0973085185,339.9861818,67.69,255.1,359.2,8.600000004,97.545,678.9832,4.095,6.20015949,8.89984051,4.633732143,5.311119048,8.214642857,9.4,10.27666667,11.48125
1,9.75,215.6,29.58641411,17.19810072,80.11346562,0.09266699849,0.26531035,392.24020125,5.3055636845,9.542606,85.15397,9.76,30.89785293,3.573,9.77,30.64654592,3.7414923155,429.15,82.07094545,256.7,370.4,10.95,116.9,855.2,4.499122807,6.20015949,8.80015949,4.885297619,5.369333333,8.1854166665,9.398214286,10.275714285,11.475833335
1,10.25,273.7,52.700983595,18.93546112,107.5857413,0.1283006797,0.28133965,392.4139027,5.236271548,10.08341445,85.16317,10.46,29.37113754,3.807,10.37,29.44131469,4.042467762,510.05,94.5,255.8,380.2,13.295,133.87725,1011.408,5.02665,6.3,8.8,5.300708333,5.486577381,8.1550595235,9.3729166665,10.270416665,11.47458333
1,10.75,321.6,72.43109634,21.15276889,134.1595822,0.1528812846,0.30090085,392.33256845,5.139794224,10.599585,85.15418,10.95,28.147993585,3.932,10.91,28.59521644,4.1409406695,573.6,103.69506665,258.4,389.4,15.19,146.78385,1134.5968,5.7742716935,6.4,8.7,5.7658333335,5.7005,8.124345238,9.3717857145,10.27642857,11.47583333
1,11.25,357,87.5606578,21.231509595,155.4733323,0.1991880835,0.2976646,392.5532574,5.085427127,10.91613,85.12392,11.4775,27.005884185,4.1090000015,11.15,27.2638,4.302745965,622.55,112.1031769,260.8801873,398.7,16.9,157.164,1228.18,6.579043062,6.5,8.698390431,6.2247142855,5.9372083335,8.095577381,9.3716666665,10.279583335,11.47779762
1,11.75,378.8,105.8017153,21.69718217,166.706377,0.2293977332,0.31338395,392.4283842,4.9797,11.36478,85.08093,12.08,26.03373037,4.113,11.78,25.99680126,4.237711344,655.3,115.4568182,262.3,405.6,18.83,162.0415,1289.76,7.4,6.6,8.6,6.826375,6.286458333,8.067613095,9.350357143,10.283214285,11.48083333
1,12.25,386.45,113.43225125,22.2444905,172.9897656,0.2193,0.3174103,392.4001387,4.959668179,11.906845,85.02736,12.56,24.57723006,4.104499997,12.21,24.52667805,4.216435613,672.9612606,118.9,263.2,412.5,20.0875,165.5855,1318.84,8.20122807,6.970574163,8.59984051,7.3374583335,6.684333333,8.0500714285,9.350833333,10.280416665,11.47767857
1,12.75,380.9150258,113.13122055,23.125903055,180.3646331,0.2423200373,0.3263016,392.5919867,5.000952279,12.38142,84.979015,13.12,23.523292125,4.172,12.67,23.371375985,4.219604869,669.3,118.1,265.55,414.35,20.755,165.895,1309.75525,9.1,7.2,8.50015949,7.9427738095,7.0627916665,8.0330833335,9.3330357145,10.28547619,11.477083335
1,13.25,363.7,112.78089255,20.52995336,175.7201461,0.18463485585,0.3279,392.277122,4.889135329,12.72055,84.93932,13.49,22.64106603,4.23175,13.15107435,22.764011135,4.363797554,652.8,118.5,265.85,416.1,21.24,163.03075,1274.31,10,7.5,8.5,8.5603333335,7.5807916665,8.0253095235,9.320595238,10.281964285,11.474642855
1,13.75,331,104.4265367,19.6347327,166.2893583,0.20189253835,0.30848155,392.20687545,4.863094853,12.992405,84.90643,13.8,21.98536224,4.1845,13.47,22.20276938,4.2566164135,614.4,112.2,267.15,416.05,21.49,156.1,1204,10.801515155,7.800478469,8.5,9.151958333,8.0355595235,8.018172619,9.313333333,10.285535715,11.475833335
1,14.25,290.2528247,87.565206545,19.21794936,150.2572939,0.2073227359,0.3278387,392.40163215,4.7515095545,13.221395,84.88074,14.125,21.242258955,4.2525,13.7,21.51838414,4.331673847,560.62852725,103.9,266.4,413.394543,21.28,146.30175,1104.24,11.57143006,8.1,8.5,9.5614285715,8.4633333335,8.025577381,9.3007142855,10.289761905,11.474404765
1,14.75,233.95,67.720498265,16.97784621,131.1910584,0.1818866306,0.3039776,392.43742865,4.7529319575,13.56824,84.871605,14.275,21.210229055,4.1305,13.92,21.201505195,4.2644453285,490.7261818,93.91527273,266.0656259,410.15,20.515,132.875625,971.995,12,8.4,8.5,9.844583333,8.7904166665,8.025720238,9.280416667,10.29375,11.474166665
1,15.25,170.2,45.564636315,14.4395,104.3598582,0.1508695174,0.30533855,392.4564824,4.716614519,13.63978,84.868335,14.2825,21.127518565,4.182,14.005,20.909780395,4.3167988985,407.9,81.94799273,265.8,404.05,19.355,115.8925,805.0545,12.40015949,8.615446571,8.5,9.9545833335,9.054761905,8.044017857,9.2739285715,10.295892855,11.480416665
1,15.75,98.9896622,22.79456498,12.006292215,75.83679753,0.12633168595,0.30837115,392.6049637,4.693296903,13.645235,84.87349,14.16,21.22092203,4.139,14.0715236,21.052432615,4.367199822,319.05,71.71,264,396.15,17.6,95.68745,626.37416025,12.400079745,8.899362041,8.514992026,9.9120833335,9.2994642855,8.055672619,9.253988095,10.300416665,11.476666665
1,16.25,30.87,0.99849517435,9.216009264,44.32818666,0.09723031766,0.3013,392.51758575,4.7375954925,13.497845,84.8784121,13.92,21.95780132,4.15425,13.815,21.29449883,4.434389844,220.6,56.74,262.2,387,15.67,72.367,440.836,12.3,9.1,8.6,9.8266666665,9.4225,8.0813035715,9.244761905,10.29779762,11.47357143
1,16.75,-27.82,-16.49887144,5.726104047,12.82604381,0.07267953419,0.2811487,392.47373725,4.781433273,12.96985,84.88695,13.15,22.84379986,3.971,13.315,21.94680012,4.14687407,119.95,38.62,261.3,377.15,13.4,44.97195,247.644,11.8,9.300318979,8.650127592,9.635,9.439047619,8.1042857145,9.247142857,10.305,11.475
1,17.25,-82.84531515,-36.01537329,2.877588376,-5.6692294275,0.06763045768,0.2224204,392.2492118,4.95550837,12.28444,84.89902,12.03,25.335058245,3.5555,12.415,24.23273775,3.936415707,37.43366104,17.42,258.75,366.17690815,10.845000005,14.09235,75.01200016,11.30047847,9.499521531,8.7,9.447916667,9.418333333,8.131904762,9.242857143,10.308154765,11.475416665
1,17.75,-100.6,-54.61743609,1.450561598,-11.57841944,0.07216422809,0.1865257,391.58244585,5.061759542,11.43697,84.92734,10.565,28.828577295,3.164,11.235,26.96895344,3.534104686,0,1.782,257.15,355.9130948,8.485,1.1792,6.18175,10.7,9.5,8.8,9.200416667,9.371547619,8.1704166665,9.248333333,10.31119048,11.46720238
1,18.25,-99.7295,-56.54864986,1.305838374,-12.42773453,0.05636023431,0.17946665,391.7247197,5.052618512,10.73529,84.96098,9.4849999995,31.26737125,3.17325,10.455,28.541657435,3.503373271,-1.13,1.448305375,256.1,351.15,7.134499999,0.00545,-0.2685000006,10.1,9.599681021,8.9,8.9,9.2404166665,8.21875,9.2483333335,10.309464285,11.470416665
1,18.75,-98.15,-47.441516845,1.151949798,-14.509754025,0.03347952152,0.1822136,391.1991504,5.1215335225,10.20813,84.98948,8.8550000005,31.97845904,3.198,9.86,30.2200794,3.411682136,-0.974,1.6499583,256.2,347.65,6.5325,0,-0.52600000015,9.600797448,9.50015949,8.9,8.5801785715,9.0316666665,8.2558333335,9.2458333335,10.31988095,11.47029762
1,19.25,-96.8,-45.245812025,0.9226839135,-12.51358641,0.0263950628,0.1845355,391.309615,5.119245957,9.848101,85.011175,8.535,32.8570811,3.1435,9.57,31.570659565,3.396866433,-0.9125,1.691,254.5,346,6.01225,0,-0.614,9.1,9.465,9,8.273583333,8.8978571425,8.3025,9.2498214285,10.31744048,11.470357145
1,19.75,-94.81192182,-43.634236175,0.7942731819,-12.71864256,0.02464008678,0.1737643,391.3150342,5.137184271,9.81673,85.022605,8.32,33.97830282,3.1129999995,9.36,32.09020927,3.295563892,-1.027,1.708,254.5978412,343.50888395,5.6175,0,-0.722175,8.799362041,9.4,9.1,8.044547619,8.742202381,8.3416666665,9.2530357145,10.321488095,11.47375
1,20.25,-94,-43.05600102,0.6850993993,-12.0599599,0.01659006656,0.173027,391.1999351,5.155404778,9.365669,85.03616,7.87,34.77271142,3.08575,9.0350422,32.253042865,3.282593309,-0.685,1.6906,253.7,341.15,5.03,0,-0.712025,8.39,9.300318979,9.12,7.8130654765,8.5641666665,8.3882142855,9.261547619,10.323214285,11.469166665
1,20.75,-93.289,-42.30586054,0.821531306,-11.710488745,0.01643729026,0.16722755,391.15399845,5.1430524025,9.241126,85.04688,7.6835,35.24134228,3.0015,8.8840551,32.367398165,3.1898588915,-0.7455,1.702,253.1,339.8040677,4.7245,0,-0.702436,8,9.2,9.2,7.628113095,8.3545,8.435,9.2710714285,10.32654762,11.467916665
1,21.25,-92.1,-41.20516593,0.5110149795,-10.771437015,0.0130509402,0.16415085,391.1446316,5.11384093,9.00375155,85.05756,7.4425,36.175533005,2.972,8.71022745,32.95079453,3.2540467835,-0.73501415,1.668,252.0337681,338,4.4735,0,-0.7262172,7.699521531,9.1,9.3,7.4080416665,8.1600416665,8.463988095,9.282857143,10.32666667,11.46529762
1,21.75,-90.70146444,-39.613483135,0.5641362162,-10.660305155,0.0031881010725,0.16916255,391.2250589,5.115457358,8.7595275,85.065475,7.19,36.7035333,2.8465,8.43,33.59543137,3.012655755,-0.68447415,1.665,251.55,336.4,4.102500001,0,-0.700492,7.400478469,9.00015949,9.3,7.1900833335,7.9525833335,8.4895833335,9.294642857,10.32982143,11.468214285
1,22.25,-89.74376492,-38.79794572,0.4389787478,-8.967924584,-0.002536426418,0.1623337,391.3707207,5.143597829,8.755783,85.07822,7.034,37.97646485,2.722,8.38,34.02662443,2.931097697,-0.61417245,1.625025212,251.05,334.4,3.768,0,-0.7481484,7.1,8.9,9.3,7.0381666665,7.8096904765,8.516011905,9.3019642855,10.33482143,11.475
1,22.75,-88.9,-37.963653645,0.4643512755,-10.05547887,0.001444611875,0.1553385,391.1520371,5.254904983,8.539453,85.088585,6.8980000015,38.046958,2.757,8.13,34.66636661,2.950819608,-0.4548443,1.695,249.8,333.5,3.4245,0,-0.73708,6.8,8.799681021,9.3,6.8220416665,7.651333333,8.5475595235,9.2979166665,10.33220238,11.471011905
1,23.25,-88.25,-36.369042695,0.38594869245,-9.7617080825,0.006330616016,0.1530892,391.1574085,5.287645627,8.237358,85.07955,6.711,39.07976804,2.7019999995,7.85,35.84886053,2.966933059,-0.502,1.636,249.75,332.5,3.18,0,-0.7677304,6.6,8.600318979,9.3,6.6325833335,7.486285714,8.561666667,9.3045833335,10.3325,11.47458333
1,23.75,-87.7,-35.665600155,0.4173260059,-9.066979002,0.0046,0.15823105,391.1099802,5.247317979,8.1914255,85.07195,6.6385,40.891207265,2.5565,7.758,36.70063272,2.853741234,-0.6535,1.625,249.03373615,331.4,2.9775,0,-0.7920396,6.3,8.5,9.3,6.4427916665,7.3155833335,8.5667261905,9.323630952,10.34113095,11.47767857
2,0.25,-90,-42.06625198,0.3690769929,-8.770802319,0.010370756685,0.1372893,392.82943025,5.5650726495,8.930121,84.89835,7.31,38.373533405,2.4895,8.535,35.35043472,2.914892792,-0.781,1.821455,249.55,336.4,4.2215,0,-0.58747,8.299681021,10.6545933,11,8.323869048,9.4645833335,10.26666667,10.45880952,11.03047619,12.007738095
2,0.75,-89.2,-40.358939285,0.2144683755,-8.776706209,0.00845335499,0.13519855,392.9219998,5.503345077,8.696447,84.9002,7.194,39.121450805,2.418,8.385,36.621052055,2.7968613495,-0.602,1.795345,248.55,334.75,3.99,0,-0.5072116,8.0053189795,10.50019936,11,8.2179166665,9.2591666665,10.30333333,10.47916667,11.03375,12.017083335
2,1.25,-88.43589663,-39.80271097,0.2928005282,-6.825246938,0.00050302337135,0.1334566,392.7308962,5.47204633,8.644727,84.89529,7.0735,41.16268817,2.404,8.26,37.117828275,2.740877727,-0.53,1.867,248.75,334.35,3.745,0,-0.580892,7.74,10.31585,11,8.1081011905,9.0466666665,10.31875,10.49577381,11.03577381,12.01666667
2,1.75,-88.8,-39.28036604,0.2992890492,-7.1619777415,0.0028609656005,0.1329897,392.6121296,5.458566416,8.438935,84.8794,6.8385,41.74757797,2.4485,8.175,38.18437646,2.81124356,-0.4679338,1.8032271515,247.9,333.15,3.385,0,-0.59832,7.5,10.157963235,11,7.988125,8.8425,10.324583335,10.51958333,11.04166667,12.01380952
2,2.25,-88.9,-38.56220565,0.17321523985,-6.042383808,0.0017090753375,0.127848,392.3743418,5.4158559535,8.409958,84.87197,6.7815,41.735089495,2.51075,8.1,38.304570765,2.900452816,-0.404,1.8645,247.6,332.85,3.301000001,0,-0.6486656,7.300478469,10.00031898,11,7.8594761905,8.6766666665,10.30482143,10.530714285,11.045,12.02172619
2,2.75,-88.85,-36.406222765,0.11991482285,-7.031035129,0.004955042084,0.131568,392.4448928,5.511342352,8.225972,84.86809,6.77,41.334177475,2.4465,7.8985,37.90238442,2.828863895,-0.6185,1.7865,247.25,332.45,3.204,0,-0.68532,7.1,9.9,11,7.71725,8.524702381,10.26970238,10.54958333,11.05208333,12.02422619
2,3.25,-88.44035,-36.927311445,0.228405587,-6.8157397375,0.0047,0.1386007,392.3723496,5.556736168,8.251846,84.8584,6.702,42.33081677,2.431,7.853,38.537581755,2.763277714,-0.499553,1.7485,246.65,331.55,3.1145,0,-0.6520592,6.8575664275,9.749601276,10.9,7.5836071425,8.369880952,10.232857145,10.56267857,11.046666665,12.014583335
2,3.75,-88.1,-36.330967935,0.29747595115,-7.08711073,0.0031335378135,0.1332622,392.0917442,5.4761313265,8.166767,84.85722,6.475,42.239825445,2.369000001,7.7005,38.920970105,2.617234273,-0.518,1.7895,246.9965,331.14072605,2.908,0,-0.7060368,6.69,9.500398724,10.9,7.4042083335,8.2529761905,10.19,10.579583335,11.055595235,12.01107143
2,4.25,-87.3,-36.001775785,0.2116,-5.905712596,0.00437155806,0.1281617,391.8172617,5.560198436,7.9062455,84.85625,6.3505,42.357223915,2.284,7.564,38.52592999,2.499651163,-0.594,1.773,247.7,329.7222948,2.65175,0,-0.7398452,6.5,9.4,10.855,7.196791667,8.1456666665,10.159404765,10.595416665,11.061785715,12.0125
2,4.75,-86.5,-35.026966375,0.2484729841,-6.131714986,0.004785308647,0.13164805,391.8637995,5.618548995,7.771853,84.854,6.1765,42.62869021,2.3445,7.403,39.47315383,2.5310761895,-0.548032,1.688,247.15,329.45,2.4445,0,-0.7767,6.3008114035,9.299681021,10.8,6.997875,8.0401666665,10.127261905,10.60642857,11.073333335,12.01732143
2,5.25,-86.1505051,-34.067822115,0.1966257254,-6.396495948,0.005040750942,0.1317376,392.28088585,5.5967744605,7.640163,84.86237,6.234,41.9461609,2.3445,7.304,38.19139403,2.558346121,-0.528,1.703,246.8,328.8,2.4935,0,-0.79118,6.2,9.100318979,10.783379185,6.8245,7.9714166665,10.094345235,10.615,11.067916665,12.01636905
2,5.75,-86,-33.82825378,0.31414547815,-5.8931072435,0.002442846349,0.1327,391.7871826,5.5646399165,7.59964,84.87723325,6.1915,41.023811825,2.265,7.312,38.93236481,2.514933186,-0.427,1.74997,246.9,328.64609015,2.368,0,-0.7911618,6.1,9,10.71335,6.613875,7.8362083335,10.084761905,10.617738095,11.07464286,12.01541667
2,6.25,-86.2,-34.27755893,0.2175933579,-6.394005147,0.0072204406525,0.1392381,391.8673154,5.472836067,7.679658,84.8835,6.0965,41.830188305,2.307,7.274,38.80498258,2.551490934,-0.519679,1.587,245.7,327.63708995,2.2,0,-0.56299999975,5.9,8.8430469695,10.69984051,6.4492083335,7.7092857145,10.075,10.624583335,11.072083335,12.015654765
2,6.75,-85.4045,-34.20625342,0.2830170719,-7.4700366715,0.01548412584,0.1376871,391.9723173,5.472718011,7.4889365,84.894405,5.9299999995,42.6370013,2.297,7.04,39.16850919,2.5377586615,0,1.83,244.85,327.73708995,2.1925000005,0.2094870422,0.51362035,5.79984051,8.700243222,10.62007974,6.3214166665,7.5387916665,10.065535715,10.61702381,11.072857145,12.012916665
2,7.25,-66.27,-30.98660245,0.51032164115,-7.178466326,0.018878499615,0.1397904,392.4232432,5.3747395975,7.582799,84.91498,6.021,41.83932484,2.3125,7.211,39.09085167,2.570402839,18.28,8.58,246.95,329.98591535,2.4565,6.9588,39.9808,5.61,8.59,10.6,6.2141666665,7.3687916665,10.059583335,10.61875,11.07375,12.014464285
2,7.75,-17.025,-23.74798041,2.8525931695,-2.671440984,0.005968928544,0.14622125,393.4680941,5.4876101805,7.71055,84.9227,7.027000001,40.811662855,2.0595000035,7.627,37.93358204,2.298469436,93.34161212,29.59062303,249.3,338.2,4.137,31.9392,191.91085,5.6,8.4897208935,10.5,6.164,7.224607143,10.044761905,10.61255952,11.069464285,12.0125
2,8.25,54.03,-10.749649445,10.10893896,13.317232455,0.004604586216,0.18052035,393.5508902,5.6547957575,8.4307715,84.92873,8.27,38.053885145,2.1095000005,8.675,35.786931605,2.3791416405,206.17,48.88,253.8,350.932,6.7214999965,66.01175,411.4602,5.699441786,8.330239234,10.5,6.2099166665,7.1264166665,10.0283333315,10.61791667,11.075714285,12.01363095
2,8.75,132.65,5.529707227,15.6114044,43.32229677,0.01493404067,0.2159,393.6087593,5.670535476,9.387656,84.94116,9.515,34.114886215,2.5725,9.59,33.51619379,2.645786002,314.976,61.8,256.487,362.5,9.365,93.086,628.41770675,5.9,8.2,10.43,6.3233333335,7.106732143,10.00375,10.618333335,11.08,12.00922619
2,9.25,213.00415645,23.37384404,18.98251514,74.68824384,0.05506901905,0.2543082,393.646936,5.596048651,10.05904,84.9535,10.4,31.20218604,3.219,10.25,31.19642037,3.354926205,422.2,76.26,259.45,373.9,11.87,118.275,835.491,6.4,8.19984051,10.39984051,6.55175,7.1434583335,9.96875,10.61636905,11.08363095,12.008154765
2,9.75,282.5,46.952342955,20.85649597,107.2811188,0.05313776843,0.2742205,393.3383375,5.495464338,10.76396,84.94786,11.16,29.15004448,3.5955,10.97,28.98303889,3.6861980285,523,91.8,259.3,385.9,14.374999995,139.694,1032.083,6.998724083,8.175911085,10.30015949,6.938047619,7.202238095,9.91,10.61625,11.08416667,12.008333335
2,10.25,344.35,73.42385115,24.45983689,137.9944826,0.09129898179,0.2957054,393.3950672,5.356385798,11.399825,84.94763,11.995,27.537104725,3.804,11.6295,27.414943295,3.899257959,605.1,103.8,264.6,396.8,17.04,154.344,1189.5433,7.7,8.2,10.3,7.377,7.31275,9.8729166665,10.615416665,11.08755952,12.01
2,10.75,396.45,94.920562665,26.031639925,163.7618101,0.08282892455,0.30891175,393.53161345,5.319559919,11.93883,84.93893,12.61,25.536372675,3.9284999985,12.17,26.24344307,3.986403326,674.8,114.85,267.7,408.1,19.565,167.65,1326.66,8.601754386,8.225045215,10.2,7.79875,7.499833333,9.8175,10.60958333,11.10125,12.01119048
2,11.25,437.30320425,114.3556202,29.32509951,186.0968558,0.1149859173,0.3251927,393.53447285,5.28516632,12.55279,84.923705,13.235,24.32173734,4.029,12.765,24.838930845,4.159811047,732.15,122.3,268.65,418.45,21.585,178.322,1433.16,9.498086124,8.4148245615,10.2,8.5130416665,7.8225833335,9.7764285715,10.595416665,11.08857143,12.0075
2,11.75,459.9,128.09933335,29.14115922,203.1351048,0.1517752416,0.3399887,393.53644115,5.167582621,13.052725,84.88731,13.775,22.60603791,4.21,13.32,23.43370239,4.388638151,769,128.2,270.5,426.35,23.06,186.063,1506.58,10.3,8.7,10.1,9.285892857,8.1632738095,9.7254166665,10.59125,11.10125,12.014285715
2,12.25,472.5,137.12340165,28.24272432,214.1498209,0.1371,0.3329574,393.6083721,5.1235398815,13.52571,84.85117,14.37,21.4074989,4.4745,13.795,22.27771911,4.553192451,791.4,132.1,271.7,431.5011957,24.49,189.115,1544,11.301834135,8.925805423,10.1,9.8991666665,8.71625,9.7116666665,10.580238095,11.105238095,12.008333335
2,12.75,464.8,134.14599125,29.456123755,219.2127328,0.1243138503,0.3467595,393.3192425,5.020764227,13.99648,84.81055225,14.83,20.41784606,4.608999999,14.24,21.07835181,4.749887742,790,133.1,272.29789125,435.05,25.54,189.7611,1544.4,12.34,9.33,10.1,10.735416665,9.2789285715,9.682916667,10.57125,11.100416665,12.00375
2,13.25,449.6,130.7575944,28.5172,218.04297935,0.12239784755,0.34546695,394.0357197,4.8366828,14.29275,84.76078,15.18,19.36106522,4.7,14.65,19.80918704,4.829477421,773.63636365,132.3,272,438.56090585,26.11,188.213,1505,13.2,9.70665,10.04,11.435416665,9.779761905,9.6670833335,10.560535715,11.105833335,12.00005952
