DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
2,23.75,370.0639937,5.00463330125,1.027990475,5.252445,-1.7417675,0.239614599,2.55014838875,0.84001091575,0.87410272775,0.366686334,99.04915425,0.300918332,0.3511322,0.1661893,2.294779,-0.01990099,-0.002306788,-0.030304755,0,291.5959568,307.1828747,-5.29568805,0
3,0.25,381.0317495,6.190097766,1.1709381285,5.1419325,-1.29235,0.245564951,2.27579990375,0.77505100675,0.77970478175,0.34897941425,99.2434945875,4.482174039,2.87606575,2.51204375,4.143603,0.7563946,1.444411,0.810537425,0,306.15755,322.40620385,-9.10375,0
3,0.75,380.488993225,6.2450250755,1.07383654225,5.8318305285,-1.2129199585,0.244358862,2.316608257,0.77067,0.794127247,0.361517349,99.251437865,4.473319148,2.819226,2.5103005,4.0435075,0.76667665,1.905589,0.816598725,0,310.58945785,322.77795,-8.4223,0
3,1.25,380.1089963,6.108778231,1.14195958225,5.9875256005,-1.58439765125,0.23644,2.2416981005,0.790648313,0.7652,0.34581932125,99.2308177825,4.31254961325,2.720209,2.3697495,4.011627,0.58129655,1.77030025,0.662760625,0,309.834363325,322.573703725,-7.93294525,0
3,1.75,379.7481188,5.9254293245,1.03975,6.953055253,-1.26598,0.2331273125,2.20198543375,0.77654575425,0.75502500225,0.33550419125,99.23188674,4.2875673465,2.706181,2.490258,3.90668575,0.58106515,1.473688,0.6229741,0,306.1882848,322.4083573,-6.9983,0
3,2.25,379.821993675,6.1550013115,1.149374964,6.042222235,-1.2621782465,0.232235727,2.124229206,0.773393713,0.722980568,0.330633902,99.214692715,3.724772081,2.542078,2.3698735,3.974848,0.489532725,1.7145615,0.4852301,0,307.0711,320.0988234,-6.7857,0
3,2.75,379.565080675,5.988894499,1.14321586,6.71823,-1.600616865,0.23787426975,2.183407152,0.758635314,0.75141,0.334495575,99.200911045,3.466800263,2.485835,2.3255965,3.940989,0.4509199,1.82542025,0.4609046,0,307.096175,319.62853995,-6.263975,0
3,3.25,379.49418545,6.165549606,1.121719309,5.57868628575,-1.145319456,0.22825151975,2.175259343,0.724761689,0.707000393,0.325312326,99.216954305,3.36230401725,2.377498,2.234597,3.8450615,0.410491625,1.86223325,0.4775401,0,309.13452565,319.247581275,-4.2069238,0
3,3.75,379.2038241,6.1819784165,1.1981516785,5.938200765,-1.11159545,0.2345421625,2.17037,0.764515592,0.764155674,0.33418,99.21251983,3.2207153925,2.2767325,2.174261,3.8096115,0.37662185,1.834602,0.4761388,0,309.2043897,318.9627846,-3.519740125,0
3,4.25,380.81781475,6.1946024555,1.1517958065,5.3844832155,-1.569234416,0.243174703,2.246251206,0.81264938875,0.7918794885,0.348014412,99.209460365,3.040784722,2.2250165,2.130913,3.787658,0.327768725,1.791848,0.3924711,0,311.146725,319.21176425,-3.972847375,0
3,4.75,380.05733615,5.9984704035,1.27330634875,6.93554349075,-1.58265,0.241295892,2.1734262395,0.7980272205,0.7610028,0.347523979,99.214572135,3.154926459,2.177151,2.088445,3.7572805,0.228573725,1.800947,0.2996373,0,308.686543125,317.898801325,-3.600735,0
3,5.25,380.4904884,5.90014922,1.14857704325,5.85609584975,-1.32660490775,0.2300275,2.237803446,0.780215,0.775986753,0.3324324855,99.22867782,2.91398995375,2.110714,2.016234,3.67799,0.267936575,1.860146,0.2709537,0,308.72085,318.937921825,-3.80186825,0
3,5.75,379.8244141,6.0600857405,1.233217394,6.667806654,-1.14670991675,0.2387208875,2.22030442975,0.7611849755,0.73453202575,0.32389449025,99.24708249,2.799891222,2.0457695,1.991,3.577918,0.335098225,1.707184,0.267332,0,308.197789325,318.688386325,-3.2215,0
3,6.25,380.1759634,6.085305817,1.21179349425,6.690965029,-0.761948602,0.24348354225,2.279896921,0.7705905095,0.78534601325,0.3360122875,99.25418664,2.69204141,1.9627075,1.940266,3.547398,0.4009782,1.976121,0.2598489,0,307.533272975,318.47511795,-3.237726575,0
3,6.75,382.29216125,6.13291530825,1.281207697,7.15321783075,-0.53342154575,0.23694738,2.285277222,0.773496505,0.7422737415,0.328859007,99.26566019,2.948091642,1.9149645,1.9006865,3.533164,0.4007823,1.60790925,0.2060892,3.0255285,308.20705,317.788475,-1.21894,4.675761
3,7.25,382.033384675,6.30740570975,1.26798999475,9.76354,0.4807018705,0.2496593505,2.255786563,0.810185256,0.8310499665,0.3511726335,99.27098039,3.189008759,1.922576,1.875811,3.524588,0.42116,1.9433345,0.20530205,17.98740848,309.305775,320.15385,9.2474448835,42.570365
3,7.75,382.10053495,6.275664302,1.090271409,16.72737081,6.5879537145,0.26617631425,2.55672,0.87488,0.858712241,0.363167644,99.24727646,3.525352023,1.9321145,1.8256685,3.5213825,0.6901277,2.229941,0.2478163,51.646312385,309.688025,322.54945,44.0859575,156.66495
3,8.25,380.4446498,6.52120703575,0.990873755,26.97577559,19.7318860925,0.3028339195,2.78287163575,0.927540076,0.9526775,0.4010075,99.261817905,4.042080517,1.953794,1.82651,3.472339,0.8030559,2.84133325,0.5087615,75.559375,310.618513075,326.362725,98.3703,256.36485
3,8.75,379.89826345,6.528875804,0.71124442,39.7767,44.3475368675,0.3214285335,2.9013071035,1.0486835555,1.019074549,0.43346893025,99.270663295,4.303814116,2.0107115,1.8436515,3.509379,1.591246,3.1595,0.6520497,97.96476,311.6945682,331.1843,160.6665475,349.8244
3,9.25,380.03597595,6.73220220925,0.6118053575,45.90586355,73.431952765,0.33507640475,2.9921581885,1.08360258325,1.0864597535,0.45946771,99.2866756975,4.9630414555,2.139987,1.9108595,3.493752,1.88990375,3.50657125,0.98114,112.772,309.242725,338.466475,239.88513655,440.557275
3,9.75,380.4812272,6.763615049,0.55608201,50.061031065,111.3951386,0.3516890575,3.193009779,1.14372204875,1.15185767175,0.46981542425,99.30539687,6.0008471015,2.2478095,1.9875,3.5955565,2.83808975,3.922275,1.411906,130.75345,312.0064,346.60355,290.8435178,503.827925
3,10.25,380.2999778,6.839268473,0.417677774,55.66252024,159.46325,0.3671120705,3.437832808,1.220760267,1.211843143,0.49268,99.3049451525,6.524180274,2.2866685,2.0228225,3.801085,6.11337075,4.615487,1.638582,148.1926,313.2600534,354.7568,357.8486,607.021925
3,10.75,380.487965,6.7561836075,0.386194666,56.08481062,179.66858295,0.376725824,3.427063111,1.2509234865,1.2519507605,0.5031617075,99.29920291,7.155432713,2.43048,2.2104215,3.7972235,9.5778375,5.731884,3.501213,162.2246,311.4311984,361.1983,409.86198595,696.5585
3,11.25,380.98799515,6.910772939,0.3462347895,61.64117526,197.117319725,0.3771231815,3.6134292675,1.29781273375,1.31531013225,0.51822081025,99.287209175,7.7633076045,2.597,2.305281,3.901288,10.93504,7.7284455,6.3373395,169.8867,314.27965,366.4097,446.850005,736.421225
3,11.75,381.4622504,6.94120653775,0.3582910265,70.621677865,230.7426648,0.3978258385,3.6627371225,1.362703739,1.355854229,0.522591967,99.26834761,8.249346785,2.874259,2.594395,3.910799,13.88264,9.5176365,10.11249925,178.822875,312.1126058,372.109275,478.403,768.780225
3,12.25,381.5937459,6.8946066725,0.323665,72.47062788,247.0573437,0.404348459,3.66478473175,1.37136306,1.38269427775,0.54243587925,99.248479745,8.669566517,3.141371,2.7699135,4.117105,16.869345,11.1055,12.82831,179.14469975,314.2206104,377.382,490.7876,810.16735
3,12.75,381.6936887,6.995605016,0.40199633025,71.0315426425,237.8254107,0.4201572595,3.7328,1.39819,1.402168616,0.542286749,99.24580829,8.912179196,3.4594195,3.06913,4.37451525,17.73634,13.1948,13.44846,176.455147425,313.345807675,381.191725,513.56405,826.520375
3,13.25,381.9241122,6.912209209,0.280807157,70.7111249,240.3008376,0.422032425,3.802932282,1.4153279545,1.3841751985,0.547384856,99.209736195,9.3570253895,3.613597,3.3680415,4.3530615,18.38829,13.69473,13.63912,174.7556,313.3222084,383.136872225,491.011125,824.94575
3,13.75,382.69459505,7.060339785,0.31425698,71.5945,239.802501325,0.41186642725,3.80626721575,1.43103185925,1.4215425,0.55837625325,99.1795908875,9.770052103,3.947844,3.6390585,4.347655,17.08524,14.3713675,13.659505,171.6404,312.868735425,384.87068615,480.1256,793.9116
3,14.25,382.78893825,7.07513324475,0.33054965325,61.63883177,228.18198155,0.4220569705,3.8697158575,1.41599388075,1.3979690345,0.55377140475,99.133209395,9.71658923525,3.973115,3.7773175,4.214157,19.7694175,13.9197,16.07023,163.71805735,315.2161,381.7684,446.7497,753.21305
3,14.75,382.91098875,7.1065891225,0.397298711,58.4598535625,200.27510105,0.415198856,3.8609629465,1.4242089765,1.36617,0.54695,99.12226755,10.031597895,4.2029545,3.9259265,4.20637325,19.596895,14.94645,16.96765,153.133175,313.85974025,379.300225,399.27272515,689.736675
3,15.25,383.211641,7.2143895035,0.511801409,54.286282135,177.048,0.41458,3.88891554875,1.4199451395,1.36916676325,0.56017686425,99.10303331,10.01064405,4.2422835,3.925168,4.200232,20.8366325,15.212605,16.57679,139.1185,314.353641,375.752089325,352.959753075,619.178725
3,15.75,383.1944995,7.236877208,0.6732365155,46.837324895,146.697022075,0.40864918625,3.865555458,1.39970979075,1.35056728775,0.5305875,99.101739445,10.27197176,4.320748,4.065073,4.246861,18.499875,16.1469775,15.32516,124.02529075,313.9997367,371.8501,284.5543299,478.0464
3,16.25,383.2962679,7.260446119,0.68324084,42.322757625,119.9033996,0.3992007845,3.8438598665,1.314542502,1.31827794,0.5181089565,99.09392059,10.491303885,4.20485775,3.8729585,4.352111,17.13328,14.789545,13.9241175,107.3146,315.64395,366.9337,220.688325,410.018975
3,16.75,382.83824035,7.1673732855,0.62991,34.9886132025,78.81818077,0.395029478,3.593532224,1.289046022,1.255678394,0.517018753,99.101,10.279430275,4.255644,3.9595705,4.451429,15.329195,11.784895,11.9424175,87.3503513025,314.6695,360.61535,146.1246397,310.146325
3,17.25,382.8156928,7.140646769,0.732381903,28.6576534475,41.6216,0.378112151,3.511500542,1.2432854925,1.21790487,0.50636112025,99.07220311,10.068411025,4.151724,3.8308705,4.600824,12.67915,8.7425075,10.01601,69.25925,313.818009925,354.693325,72.797385,222.837275
3,17.75,382.92325775,7.282076644,0.874574981,21.40442472,10.5034701675,0.36782593825,3.32491256075,1.15462204725,1.14837400325,0.4750190745,99.087015125,9.59815139475,4.1201545,3.8944205,4.813881,10.6907775,6.710205,7.827336,48.7641851725,314.823625,346.46706335,23.423802865,121.818325
3,18.25,381.873126175,7.26694008,0.9751959785,16.74417737,-4.3008829975,0.333381561,3.158663816,1.068992553,1.062482526,0.4501476445,99.09516445,8.9908937895,4.0526885,3.72231025,4.883698,6.6817005,5.04085,4.90565325,24.46558,313.59297135,339.06791045,-0.75849825,52.3379375
3,18.75,381.0657099,7.2166754665,1.217693446,10.70975699,-6.94111545,0.2976157505,2.866924847,1.0023168925,0.99846303,0.41657786475,99.1052393825,8.5514725005,4.018295,3.71920475,4.901831,4.20565225,3.801415,2.934619,4.04065,313.1814563,329.7980787,-12.2177572,5.8482575
3,19.25,380.7429269,7.09982351925,1.183803467,8.296533454,-4.92048440475,0.2656206495,2.474291528,0.867520154,0.872610052,0.375371693,99.122792335,7.84734521625,3.903078,3.6428365,4.8104195,2.98103,2.709071,2.544953,0,313.17468295,327.1881577,-13.0773,0
3,19.75,380.5242025,6.93484707225,1.22035748825,6.3241177095,-4.38976443425,0.2540306965,2.41464279975,0.8009190105,0.8301375,0.3467390835,99.15800917,7.3337721065,3.88678,3.601859,4.8148345,2.2082,2.4822975,2.237967,0,314.157394125,325.5719,-12.824525,0
3,20.25,381.42350845,6.92357437825,1.337935,6.314641499,-3.778723141,0.245361184,2.4835419895,0.8104136185,0.82137937725,0.340037874,99.160192095,6.769940349,3.751598,3.450315,4.811145,2.016057,2.227608,1.701643,0,311.8359673,324.3130047,-11.6691937,0
3,20.75,382.11134145,6.811154685,1.365004476,6.5972525,-3.167512745,0.24599,2.3500402825,0.7771889295,0.82061737025,0.33508463675,99.188411095,6.35474474975,3.7196725,3.4058265,4.8541855,1.850721,2.1658265,1.604039,0,313.0175248,325.392804225,-10.69780855,0
3,21.25,381.750387775,6.80911858675,1.15403616,6.042386427,-2.7450084345,0.243188996,2.4198621505,0.77717545975,0.8167655945,0.345810713,99.18382677,6.55278861575,3.553956,3.247974,4.78799225,1.65290025,1.84848325,1.512284,0,312.1083771,326.024795125,-11.08115945,0
3,21.75,380.332461375,6.55618194275,1.19298543425,6.128029251,-2.534474313,0.242729518,2.3323316795,0.7608599585,0.795741272,0.3423933945,99.197560465,5.75990778075,3.539709,3.2448145,4.627422,1.6244355,1.96055825,1.421787,0,313.998116875,325.710087375,-11.0471932,0
3,22.25,380.810588025,6.5728745255,1.17144148025,5.85920217075,-1.7893708955,0.2516635725,2.321703314,0.780673759,0.796356734,0.34367672,99.199719555,5.727687722,3.42142,3.08781075,4.524419,1.62907925,1.896886,1.4188265,0,310.92710145,324.22235,-10.39628325,0
3,22.75,380.526072575,6.482562934,1.1273651655,6.68531,-1.554915768,0.250096847,2.270395475,0.771063452,0.773500708,0.335954782,99.227479055,5.326303397,3.41930275,3.07011875,4.3852865,1.26904775,1.714185,1.18501875,0,309.2189,324.954958,-9.9907075,0
3,23.25,380.848496625,6.471459165,1.1975762295,6.175043243,-1.61160121975,0.2526396695,2.24195186525,0.78952,0.79005949375,0.33799246275,99.221509065,5.423368132,3.2919165,2.893265,4.23589625,0.8876931,1.3410185,0.9621774,0,309.74119715,324.1640286,-10.28134175,0
3,23.75,380.6113502,6.323669747,1.127280759,4.52086152425,-2.04230572475,0.23956782425,2.25534744125,0.7724999485,0.73381368175,0.3216388365,99.24517343,4.95563138825,3.2879525,2.946238,4.317952,0.91570085,1.508694,0.9462968,0,311.07100785,324.16429995,-8.319725,0
4,0.25,393.538919,8.59395438575,2.89219209075,12.204583955,-2.454004045,0.246225,2.2401147795,0.7642071895,0.78988560375,0.3305724315,98.802948625,9.91516258075,8.751608,8.347816,15.457475,1.900206,1.0001226,0.5935,0,328.0029,344.453474,-8.301913,0
4,0.75,394.10037325,8.5157845905,2.83206,12.0723395225,-1.96092745225,0.25013856475,2.2775898065,0.76378711225,0.75710282775,0.33241010325,98.78314821,9.722714847,8.701676,8.240431,15.379715,2.642864,0.626368175,0.2115242,0,326.72935,343.9062757,-7.99146867,0
4,1.25,394.42668005,8.569376266,2.79676284125,13.789167015,-1.5460434365,0.2632340215,2.239973024,0.77503,0.775180313,0.338407827,98.763400495,9.54764385425,8.6088385,8.184935,15.36097,2.857676,0.9443157,0.1886421,0,327.85347615,344.001282,-8.3650837,0
4,1.75,394.4745674,8.284799616,2.6971522255,13.21026148,-1.51158589375,0.2482802095,2.2740752575,0.78298425,0.762361534,0.3371085575,98.75712064,9.4430160965,8.5387895,8.162748,15.2857825,3.14565925,0.8541541,-0.029,0,327.9962,341.9713593,-7.50555,0
4,2.25,391.7773528,8.5811167835,2.78348736375,13.5005884,-2.1116445425,0.246454528,2.327058065,0.752115132,0.770551733,0.3317990525,98.744324655,9.3624713395,8.5013905,8.16927,15.1641075,2.9602835,0.56983055,-0.5619882,0,330.124,341.3908105,-5.9259799,0
4,2.75,391.3619951,8.65056305775,3.019820778,12.7219227175,-1.8187633155,0.2528975,2.3355196755,0.80427,0.785269594,0.3372161255,98.73722939,9.237964617,8.5163235,8.157301,14.88215,2.49785425,1.06060575,-0.2567394,0,328.05595,341.1123296,-6.19355215,0
4,3.25,390.8023819,8.8526071975,2.5771716995,12.652269985,-1.51240216325,0.24539539825,2.34352557025,0.77647218,0.806905,0.3329649505,98.74458706,9.229301698,8.442045,8.0874505,14.7404,2.3634175,1.04675,-0.342,0,328.7835677,341.72195,-5.9113668,0
4,3.75,391.220836875,8.809198239,2.76057,12.1513825825,-1.3923935405,0.2548947415,2.3115863015,0.79014789575,0.77717575275,0.35347899325,98.73498821,9.112529283,8.4399205,8.095051,14.6527,2.1654835,1.06173035,-0.7419338,0,327.3277741,341.6403055,-4.60392875,0
4,4.25,389.7987935,8.598272085,2.45161415825,9.849174411,-1.35223345,0.248797222,2.35004295325,0.7977855165,0.816518887,0.3413972135,98.743658285,8.8460734555,8.4384125,8.05534,14.5663,2.3341145,1.137272,-0.8656073,0,327.72816785,342.3508846,-4.5316473,0
4,4.75,391.4199761,8.472126532,2.59787567275,10.13061368,-1.4764189605,0.25525202,2.29242043175,0.7707325,0.78509374075,0.3348865,98.757698815,8.4285716845,8.4379245,8.0547175,14.4487,2.3874155,0.55166545,-0.5442261,0,327.3937,341.06935,-3.7870376,0
4,5.25,390.2862204,8.41007253,2.5227673475,11.51064735,-0.63770529775,0.2529901195,2.30784659825,0.777566866,0.78725908375,0.33924931275,98.77427625,8.51164297775,8.403504,7.974371,14.4606,1.9776565,0.6733738,-0.89403705,0,324.1223253,340.031,-3.39933245,0
4,5.75,392.14492705,8.42480590475,2.494662436,11.56685,-1.36105067975,0.25880659025,2.340129724,0.7768545625,0.7829253385,0.3383045405,98.80398334,8.42227416625,8.337218,7.916417,14.3208275,2.2560875,0.379306075,-1.3419365,1.674803228,326.864,340.3482,-2.6338965,1.63179275
4,6.25,391.6278366,8.591667058,2.03800398325,13.45205311,-0.878397243,0.260652517,2.3836207995,0.793299836,0.7917708365,0.339777153,98.82672206,8.1547700305,8.209998,7.877055,14.26831,2.636312,0.8434821,-1.3494735,8.09728,329.1397,340.5088,1.25551274,23.5307875
4,6.75,393.630852,8.5068610205,1.68103796725,19.776624145,0.5291465025,0.2712230345,2.451753591,0.844041257,0.828346497,0.366310047,98.85132066,8.59786072975,8.178215,7.854141,14.1509725,3.0387985,1.526599,-0.62538035,33.51441993,328.0422459,343.906594,25.468302,94.2669725
4,7.25,391.546866675,8.598252742,0.910142106,32.87925416,7.50752069,0.293846393,2.54918121775,0.9047135535,0.90150258025,0.39660963975,98.87684879,9.132153207,8.17063,7.857076,14.14584,4.74473375,2.490695,0.2095869,54.84641,327.9585,348.5292527,76.40042,186.04745
4,7.75,390.6960147,8.740707631,0.453208429,52.2522445025,20.107154085,0.32130988175,2.855388561,1.020058811,1.0130723355,0.4189138365,98.87495034,10.042211385,8.16086,7.746655,14.14712,7.352763,4.372248,2.0374885,71.3537,328.5753,355.8381673,134.2530463,302.044875
4,8.25,388.0108501,8.954766965,-0.067042823,75.5995030125,48.2260196425,0.3562930575,3.082169623,1.08027,1.09762957,0.447239,98.8843506525,10.752495175,8.16541,7.866154,14.311535,10.4661,7.38989825,5.4479145,89.22307056,328.3497241,364.5543,207.35223,410.0778
4,8.75,388.31682155,8.629165527,-0.470027821,90.4348014,82.3083,0.379324073,3.291623251,1.19272,1.17539,0.479053219,98.8581,11.3314424275,8.208399,7.923208,14.5579625,14.3473575,8.619688,9.846187,106.6955,328.6988,372.3851823,286.8427456,541.04355
4,9.25,387.598895025,8.836650889,-0.766279646,101.4572409,114.2216446,0.3933,3.45357444875,1.26407872125,1.2447625,0.48918355,98.86585521,12.281746005,8.258809,7.997372,14.67614,19.522086155,11.8614375,14.00614,121.1534,330.305,380.8387,351.943,628.167925
4,9.75,386.815656,9.18560582575,-1.08992731,121.95404535,146.695,0.407920352,3.5694880275,1.29706216525,1.3226681375,0.51258398775,98.84821119,12.871410585,8.41242,8.147866,14.87194,24.543745,16.2024175,18.72736,136.6570819,330.8941,391.0905,417.0182,714.06705
4,10.25,388.0039594,8.9765330385,-1.4920889995,139.5698545,178.56617815,0.4185222145,3.669282197,1.35437640725,1.3712911185,0.53157270225,98.84732325,13.96987586,8.581781,8.308091,14.97797,30.2231,19.62015,23.5756,150.272879575,328.336105475,398.90255,481.30992005,819.73315
4,10.75,387.64225795,8.758697378,-1.3444502165,142.146697,206.3849032,0.42723090375,3.7604819525,1.41603548,1.434749547,0.546042804,98.87654483,14.37831252,8.83931525,8.505413,15.107695,37.45305,23.95607,27.1982425,158.66495,329.24645,407.484056675,521.7575275,812.68335
4,11.25,387.22253845,8.8522896765,-1.4481301375,153.21228205,230.99390515,0.43396108025,3.7738427465,1.4297883845,1.4606807625,0.5446690505,98.8651225725,15.081994245,8.907344,8.747953,15.3624,42.03736,26.86868,31.780855,165.37,330.248,416.8475644,563.9341557,872.5512
4,11.75,388.177348675,8.77324330525,-1.65023340375,151.8794969,237.308,0.4383666155,3.872997884,1.47060632725,1.49532303125,0.5546057685,98.83545788,15.35454455,9.21138625,8.98388,15.580145,45.27007,31.2756375,34.9682475,172.796025,334.253675,422.751875,591.919475,926.9327
4,12.25,389.4055748,9.0299848315,-1.64454,156.05934165,257.436,0.44590872125,3.93158234975,1.5097078545,1.5370839365,0.5704546425,98.79509156,15.7907430325,9.415882,9.2851565,15.7123,47.95044,33.15975,37.85609,175.7090413,334.37185,426.10895,608.2099378,948.7419
4,12.75,388.6367945,9.28086198875,-1.57098288425,154.605102575,252.7625138,0.454843357,3.995557488,1.503550501,1.538974022,0.564838442,98.767480295,16.18035602,9.728312,9.47946475,15.9377,48.41346,34.6032,38.7591725,175.0946,335.479125325,427.231265475,604.8924083,944.2991
4,13.25,389.644048775,9.319789627,-1.821692553,158.7815849,265.500754425,0.4533161205,4.035519102,1.559536024,1.569435846,0.57604,98.7547875975,16.48272684,9.8318725,9.61837175,16.160035,47.47746,38.998105,38.9721825,172.85158665,333.7102566,428.574211325,589.64775,915.1296
4,13.75,388.0208822,9.05496791,-1.58817937,154.5933447,256.5923674,0.457584972,4.1786359275,1.5653061755,1.577847239,0.5874075965,98.72564226,16.88630182,10.05192,9.8017575,16.394985,48.325515,41.24268,39.098355,168.753025,336.55275,428.200892675,569.865613675,901.138575
4,14.25,388.93465685,9.053101912,-1.272534779,146.1059325,219.79545235,0.45494982775,4.04361260625,1.52258736375,1.56439817125,0.5766769465,98.7332119825,16.998872135,10.1553375,10.00788,16.447305,47.6606025,41.34093,38.6891175,159.941976275,339.192052075,425.9663,528.8986433,846.116975
4,14.75,389.5733115,9.12884044,-1.021550057,132.616,208.4018215,0.457185307,4.0623865,1.57300722325,1.53867349675,0.59234556825,98.70721616,17.2091082725,10.3117325,10.127835,16.61655,44.9998,38.9041425,35.63817,149.787975,336.69834755,421.30765825,490.411206275,783.007525
4,15.25,389.44742385,9.0290503925,-0.8990502775,129.48165595,190.1146918,0.459762725,3.9429066135,1.51349972525,1.507381156,0.5784706395,98.6766262975,17.2892266375,10.39978,10.2035325,16.62982,42.49208,36.16179,33.3344425,138.625931575,337.13250115,418.94940655,444.2817618,695.775825
4,15.75,388.841003075,9.172536458,-0.77764054925,114.0800888,167.9068467,0.4478633405,3.968365172,1.52950354,1.510215515,0.579459148,98.669130405,17.2159186,10.515195,10.2478125,16.6539,39.8119375,31.5401,30.8851175,122.457835275,335.94535,414.67647085,373.1322321,600.0017
4,16.25,389.7743229,8.985459188,-0.35627206925,107.9808288,128.7697033,0.4463441295,3.898623449,1.48374354375,1.4434955055,0.5725938095,98.6774824975,17.087872165,10.559225,10.2813,16.5966,36.73315,27.6125,27.927475,109.69786235,337.859975,406.46475,302.19723875,536.871775
4,16.75,390.7274746,9.192946263,-0.312844057,97.24485318,95.48026382,0.4339153495,3.910793092,1.427985278,1.419806137,0.554631114,98.6861363825,16.99721709,10.558165,10.305995,16.56308,32.509805,23.215315,25.4079125,95.0170005275,336.94325,401.093482975,228.1493225,444.20205
4,17.25,391.096933125,9.025711536,0.0159435175,80.165625385,57.149619235,0.41277479925,3.8392351735,1.35990557725,1.35443740475,0.52950535125,98.7135468375,16.774903055,10.532655,10.2199325,16.49229,28.229375,18.70479,22.4351875,77.566077035,337.0634941,393.99176325,150.2754525,345.661725
4,17.75,389.33804995,9.064327518,0.411507433,64.839640695,21.354296575,0.403187683,3.7358,1.295978077,1.261542783,0.511579755,98.7250727625,16.652767185,10.4668225,10.1659275,16.58035,24.198695,14.427145,18.83296,59.605888125,335.6321469,385.405575,64.23208,190.75275
4,18.25,389.5038713,9.1546266915,1.03502787475,47.915075,1.79474397075,0.365584574,3.43936850225,1.171616096,1.161193066,0.474457565,98.7349454275,16.17299234,10.3681675,10.0623975,16.503705,20.0840525,11.2103875,15.5921475,41.073678985,335.997525,378.482425,22.80339715,106.889625
4,18.75,390.5392879,8.94305135,1.48960740725,34.90256342,-8.84417168,0.33928503,3.1823348795,1.05373300725,1.055156413,0.4479004675,98.7541038325,15.48950354,10.2316425,9.939955,16.5007075,15.4671525,7.817151,12.47812,21.719200475,334.131803875,368.8923713,-0.48495775,45.9006925
4,19.25,390.476923,9.128022692,2.3722989395,22.8414406,-10.5508173,0.310034164,2.82338716725,0.93994104825,1.00321434,0.40907756675,98.7506484425,14.69971741,10.0962,9.81014,16.42215,11.3819925,5.088655,9.4169305,4.20116375,334.3937,360.50425765,-8.48576175,9.80778575
4,19.75,391.744756175,8.963267434,3.1748901615,17.142551735,-6.638026982,0.291913896,2.63814,0.891429275,0.913070349,0.391137722,98.745494615,13.99429538,9.94756325,9.6515215,16.3170275,7.667725,2.3944655,5.56694625,0,334.0018478,355.8575021,-10.57605025,0
4,20.25,391.272343425,8.9199324855,2.91828434275,14.00819983,-3.38110223,0.271446033,2.389340483,0.870132342,0.8772945955,0.3717709745,98.7721155,13.4935912325,9.8339735,9.478321,16.28035,4.67575025,1.0956065,3.60381275,0,334.0338,354.205603175,-11.218175,0
4,20.75,393.081120175,8.8899118305,2.97292843175,14.58118477,-3.54039471375,0.25997613225,2.40743403675,0.84461663425,0.86795404975,0.357285,98.80028387,12.6184145025,9.701321,9.35099175,16.23272,3.478872,0.314968,2.27192925,0,333.705425,349.3988,-9.341675,0
4,21.25,393.910530275,8.819136734,2.988320531,13.4390788575,-1.679699972,0.254634466,2.3881139855,0.8186331485,0.85945649,0.34895966775,98.8167747475,12.06541639,9.51416175,9.19706525,16.186575,2.475465,0.05423903,1.5280265,0,335.211872975,349.551204925,-9.212205,0
4,21.75,394.2110915,8.98038312375,2.940699074,13.54070661,-1.45910757325,0.25184817575,2.286323733,0.7838307465,0.781400683,0.329147315,98.8422252625,11.45240624,9.410699,9.059528,16.07359,2.275263,-0.2446049,1.34764275,0,333.46058475,350.06604375,-9.591325,0
4,22.25,396.01331235,8.86561067775,3.22452,11.99000577,-2.25354617725,0.2495821415,2.33221,0.80154,0.797655903,0.331602899,98.82725235,11.01493685,9.33157975,8.95921225,15.96999,2.2655625,-0.03198417,1.1835755,0,330.722118625,347.846720375,-9.3137,0
4,22.75,394.89390135,8.8679817,3.32658,11.6528361925,-2.00750289525,0.2513725,2.3422325055,0.778960821,0.782455269,0.3345392635,98.821221495,10.9057676625,9.2383705,8.91239925,15.84043,2.098622,0.1128224,1.1218719,0,330.949313875,347.725623625,-8.913,0
4,23.25,395.9855288,9.032531982,3.172914434,12.95975196,-1.229645201,0.25352658,2.365062457,0.785729269,0.828006273,0.345584144,98.8127866075,10.7316642225,9.16956125,8.8509295,15.69847,2.10193,0.2907768,1.17691425,0,329.2625842,347.219373675,-7.505175,0
4,23.75,395.7670356,8.879845612,3.15133239225,12.037187795,-1.791048177,0.25688065,2.326386195,0.770921043,0.805280265,0.342980122,98.813498745,10.5007692325,9.1422135,8.7943125,15.61159,1.7035925,0.1373135,0.538641475,0,329.751725,346.963025,-9.227,0
5,0.25,429.765685475,15.3015383475,6.53399715875,15.17597468,-0.8285129325,0.1930641995,1.6197717565,0.6126243925,0.6501017085,0.2739082395,98.6874067075,17.0626,14.49847,14.0767,21.53385,2.4739515,1.6722695,0.7568189,0,362.3569844,380.39264685,-9.196273,0
