DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
4,11.25,-0.404559,54.7973675,107.91605,-1.9040395,0.82414075,0.139734775,16.873,101.025,413.53455,6.376175,0.7216035,0.62640225,0.25588875,0.50520175,10.372,23.81375,12.502,12.011,11.224,-8.2279805,-8.35846925,-7.582783,256.1985,30.70668,266.128375,375.6949,499.606875,217.6105
4,11.75,-0.451222,60.40877,68.790525,-1.2553138,1.020349525,0.1428604,18.350795,100.980325,413.139875,6.4267015,0.67710595,0.705587275,0.261661425,0.436055,10.4885,22.92425,12.92075,12.55,11.61625,-8.466555,-7.67943725,-7.80328,244.551625,30.2667,268.0285,390.2247,453.563875,168.707305
4,12.25,-0.436806825,48.40176,108.0551,-1.0703507,1.046596275,0.1265132,17.9051025,100.944275,413.369825,6.2707045,0.69102915,0.610790125,0.268116575,0.373192325,10.71725,20.66025,13.03275,12.94325,12.029,-5.9290385,-6.6366915,-7.45737575,295.039125,29.5917,270.8175,395.25935,542.898625,227.93125
4,12.75,-0.4245954,62.33511,108.8687,0.6177015,1.0387185,0.1153131,18.2952625,100.917625,413.195975,6.0250805,0.705684175,0.729850975,0.264176675,0.49440185,11.2475,20.858,13.128,13.15625,12.478,-14.83238225,-5.12338975,-6.88032675,285.342875,30.9583,270.34375,393.036,635.481875,245.099
4,13.25,-0.457673375,55.04721,110.98,0.2832313,0.89318725,0.144729575,18.7409,100.89425,413.1138,5.913083,0.715538,0.680949,0.271161,0.460467,12.01,19.993,13.3985,13.19325,12.886,-1.9233284,-3.16975575,-7.127866,304.76375,37.791675,275.106625,403.475,650.366875,228.036
4,13.75,-0.4909606,48.23483,110.26875,1.648436,1.012173,0.1350573,19.2405,100.88325,412.793925,5.80707925,0.69618025,0.73882775,0.24476225,0.46341975,12.147,18.8865,13.9995,13.44075,12.94325,-1.293636,-1.5737935,-5.74507825,252.166,30.1249875,275.19725,406.466,496.27875,205.414
4,14.25,-0.502386,45.32912,109.44325,2.3668775,0.95574075,0.11632975,19.248775,100.8725,412.9976,6.176876,0.686069,0.599955,0.260325,0.40521325,12.32125,19.194,14.5565,13.8935,12.966,-19.36540925,-1.531048475,-6.8405715,318.6705,31.4083,268.85775,403.499625,594.549375,170.119375
4,14.75,-0.54737415,24.391775,74.81964,2.975099,1.1550065,0.14494075,19.543475,100.855,413.0678,5.954045,0.72045,0.64753875,0.24308975,0.28634375,12.96225,19.05425,15.149,14.35775,13.0475,-7.0962475,1.44919265,-4.854918,216.720125,21.5583125,268.53775,404.102375,407.835375,90.1810075
4,15.25,-0.52252625,7.523482525,74.54125,1.473815,1.2096555,0.14936335,19.7685675,100.829775,412.67375,6.216595,0.62923565,0.6349309,0.233168775,0.2880636,12.1225,19.39175,15.68575,14.72225,13.242,5.544863,3.07580575,-4.74057775,196.75525,19.1999875,268.92575,409.014725,391.16875,130.432775
4,15.75,-0.45569545,6.30032845,76.448825,3.02929,1.214811,0.1410322,19.9238925,100.835975,412.7985,6.4244125,0.6301131,0.566731925,0.220215875,0.17996555,12.66625,19.3935,15.68,14.86225,13.4685,-23.857259,3.745164,-1.801231,175.966125,19.766675,270.3505,388.2471,354.92625,94.68659
4,16.25,-0.463732,-9.6665315,58.79522,3.095186,1.3211295,0.124317875,19.8721075,100.887375,412.3107,6.193089,0.538156575,0.55339265,0.199068275,0.167438725,11.50275,19.308,15.484,14.81825,13.6385,-17.1150085,3.9584665,-6.10081725,151.941125,14.9333,270.046625,389.08925,284.277,93.551905
4,16.75,-0.513637,-28.50455,54.7187475,2.9685925,1.11216725,0.128094925,19.3297425,100.883075,412.6525,5.8735335,0.480742625,0.43631175,0.1706169,0.120648,10.4955,19.624,14.862,14.82975,13.71325,-18.43066575,3.82258,-14.100015,121.389875,17.1416875,268.79975,384.2824,234.277,51.24868
4,17.25,-0.4667613,-31.242955,33.6834975,2.8960775,1.084816275,0.112164775,18.992225,100.8767,413.78,5.951747,0.3811696,0.3188544,0.13360215,0.09230289,10.77975,22.77975,14.483,14.5555,13.75975,-13.595035,3.36169525,-11.293045,56.0015125,9.45,268.926125,369.03315,110.7965,8.121002
4,17.75,-0.4836305,-47.1155875,21.98622,2.16829175,0.8434909,0.0654342825,18.588615,100.86595,414.229175,6.378157,0.262732625,0.2381351,0.076414705,0.0875075725,10.8055,29.58025,13.94025,14.1765,13.774,-3.33971975,2.49032425,-4.20492,25.3657125,4.0083325,272.05875,361.294875,52.0178,-34.7465375
4,18.25,-0.340494125,-62.63532,-2.724781,-2.006034,0.9128813,0.040369965,18.27318,100.85885,414.14125,6.67449,0.12176095,0.118754225,0.0410161125,0.09027266,10.103,33.4595,13.1955,13.62575,13.7285,-1.43515475,-3.77137275,-1.540982,4.8855975,2.27500125,263.28625,353.240525,14.1247375,-80.8412075
4,18.75,-0.336939575,-65.35059,-2.60693,-1.9931,0.900512075,0.0299265675,17.688925,100.8597,413.7365,7.0327195,0.1406576,0.153181275,0.0313453175,0.1133081,9.2425,39.3535,12.793,13.132,13.5665,-5.38213575,-7.9233845,-3.205736,-4.53863625,-0.625000125,261.60525,347.662675,1.38889125,-98.49167
4,19.25,-0.3414345,-70.13555,-9.37793775,-2.88836975,0.909154075,0.027368575,17.15424,100.90545,414.35155,6.8654075,0.144047775,0.13964855,0.03006098,0.152695225,8.46175,40.50525,12.55025,12.6485,13.46,-9.0195735,-7.7794355,-4.508199,-5.5607675,-0.38333325,260.36325,345.186,0,-100.85175
4,19.75,-0.336787325,-69.8344,-4.31526,-0.5821931,0.854295375,0.04417055,16.783355,100.9573,415.2013,7.7679925,0.19195645,0.1233768,0.02930587,0.1634633,7.934625,42.145,12.1975,12.5235,13.24625,-11.2916325,-8.9754015,-5.584013,-5.4294825,-0.333333,259.6025,342.892125,0,-98.7510875
4,20.25,-0.3597305,-75.363815,-6.8389975,-0.75866765,0.583914225,0.0562703525,16.26058,100.9837,416.55815,8.01823,0.27885315,0.169201725,0.0391607925,0.16674625,7.303425,47.53325,11.74275,12.3975,12.87975,-13.6720775,-10.08628,-7.049178,-5.15754125,-0.0666667,256.0835,341.492875,0,-96.5640625
4,20.75,-0.36610825,-86.3422775,-8.1948775,-2.803937,0.8861502,0.0499042775,15.804735,101.01615,418.3697,7.93586,0.239002775,0.17495725,0.0496958675,0.141329725,6.846175,47.031,11.24275,12.00475,12.66125,-15.339305,-10.94676,-8.108198,-4.87622,-0.0250000125,255.2805,338.887725,0,-96.70036
4,21.25,-0.3362375,-79.32095,-8.821721,0.0487035,0.83157845,0.038172675,15.5862025,101.044275,419.4042,7.79269,0.2700814,0.16425,0.0570516675,0.15025965,6.344675,47.33,10.7695,11.7585,12.37825,-16.7936175,-11.8383,-9.49385125,-5.10128,0.1083331375,257.411875,337.6188,0,-96.7384
4,21.75,-0.3285055,-74.072325,-10.14314675,-3.49266,0.87613945,0.050909775,15.4110225,101.0553,419.221425,7.7071075,0.238391225,0.20957655,0.074238975,0.138712725,6.14195,48.17925,10.38175,11.476,12.18825,-18.100325,-12.3681425,-10.71395325,-4.6792925,0.083333125,252.726625,337.6844,0,-97.52704
4,22.25,-0.3374653,-71.8056,-11.2763325,-2.86399075,0.85839965,0.066067725,15.1804625,101.061325,419.4719,7.9941525,0.24974525,0.185271425,0.064305985,0.12460855,5.9046,51.78425,10.09275,11.155,12.099,-19.1823,-12.7237825,-12.025425,-4.52925875,0.0666667,252.139125,335.9108,0,-96.8358
4,22.75,-0.330385925,-78.9587,-5.994147,-4.3888695,0.710125125,0.0421842,14.752595,101.06595,419.3956,7.9979075,0.2237443,0.181869375,0.0561941825,0.12879165,5.664075,53.02025,9.83475,10.85075,11.9655,-19.96899,-13.25606,-11.04182,-4.65116,0.2,249.034875,334.5679,0,-95.84091
4,23.25,-0.2937987,-79.27662,-8.276843,-4.46346575,0.521040725,0.05371621,14.5925175,101.0721,419.373,8.04239575,0.258665125,0.18199705,0.0461124,0.1428823,5.733975,54.63525,9.579,10.5665,11.789,-20.543635,-13.802425,-13.4537175,-4.707425,0.0583331125,248.133625,332.0173,0,-94.96692
4,23.75,-0.33651745,-74.766125,-7.2525995,-3.18503025,0.4605216,0.0550358475,14.523415,101.08175,418.057,7.77533,0.187135875,0.169498525,0.040538935,0.119109175,5.3964,55.4915,9.30475,10.28775,11.59225,-21.181465,-14.3363125,-14.31148,-4.57614,-0.1166666875,248.116875,329.5085,0,-93.84919
5,0.25,-0.4354908,-74.14822,-19.58325,-2.977706,0.7962915,0.0915205,15.8240675,100.868275,394.2221,9.559935,0.301552325,0.2537973,0.05951502,0.117571575,7.678125,41.617,10.8385,12.44575,15.092,-44.635395,-25.308085,-20.98365,-5.071266,0.1599998,258.6912,341.3688,0,-93.71798
5,0.75,-0.35707705,-73.33105,-10.9802425,-2.678553,0.391161925,0.05819115,15.742405,100.870475,392.7735,9.377675,0.295805975,0.299416875,0.068058135,0.1335806,7.5711,40.894,9.888,11.5365,14.8625,-46.94413,-25.5758125,-21.84425,-4.471122,0.333333,258.6286,341.09,0,-92.9702
5,1.25,-0.3190658,-72.8881,-13.8394275,1.19104835,0.597475325,0.0710658,15.8450975,100.8682,391.9675,9.327015,0.34331205,0.267497025,0.0557740675,0.13894025,7.55915,41.84225,9.03175,10.81775,14.643,-47.6770125,-25.397995,-23.0246,-4.741184,0.1866666,259.255,340.592625,0,-91.08155
5,1.75,-0.363601175,-69.6357,-16.097935,-2.610594,0.425930875,0.0600689,15.59817,100.8854,391.83875,9.10568075,0.287237725,0.311123775,0.0629758425,0.131099125,7.058525,40.18525,8.48375,10.2405,14.443,-47.80666,-25.3290425,-24.0184025,-4.50113,0.2266668,259.3972,340.69,0,-91.33088
5,2.25,-0.4155149,-79.459895,-12.45558,1.39250575,0.495420625,0.06222605,15.8304875,100.909175,392.3609,8.95538,0.305737575,0.1988795,0.0652704775,0.1138661,7.188425,39.67275,8.58785,10.10525,14.2815,-47.730855,-25.59516,-24.8573725,-4.666168,-0.2399998,259.7996,340.170125,0,-95.055225
5,2.75,-0.4249295,-75.2845725,-13.827785,0.5191275,0.306738975,0.06981391,15.6376525,100.908525,392.627,8.97674,0.3326465,0.255520525,0.0469935075,0.111625275,7.09035,39.795,9.1105,10.61825,14.14575,-47.0044825,-25.1842525,-25.1869075,-4.666164,0.09333322,259.555,338.4875,0,-93.2413
5,3.25,-0.45783835,-72.8606,-10.9852475,-0.0233919499999997,0.245315325,0.05612905,15.5255525,100.914575,391.9276,8.96816,0.253603475,0.208581075,0.0445581875,0.1198073,6.926975,40.15525,8.6485,10.2375,14.01775,-45.15496,-25.19637,-25.3725325,-4.65116,-0.1600002,259.2274,337.347,0,-92.967025
5,3.75,-0.45964885,-84.673205,-12.2047325,-0.2049199,0.293465375,0.06182646,15.0889475,100.918625,392.379,8.43103575,0.213013675,0.2533732,0.0405716525,0.139711725,6.4095,39.6675,8.09775,9.721,13.82575,-45.8515575,-25.59029,-25.5164,-4.27607,0.02666668,258.8852,334.346,0,-94.060125
5,4.25,-0.401246225,-77.977685,-9.73382,0.366664325,0.4953815,0.0480686625,14.756385,100.925175,392.3581,8.8682795,0.252405825,0.2334032,0.041787045,0.124432575,5.930125,40.477,8.69875,10.2515,13.58825,-42.81848,-25.4278225,-25.4426,-4.621152,-0.0799998,257.9026,329.837,0,-94.24741
5,4.75,-0.36064375,-81.477385,-12.92154,-0.41137795,0.2968226,0.0526100475,14.9954125,100.942975,392.696225,8.910708,0.22900315,0.2387032,0.058783185,0.128941725,5.7245,41.16825,8.55925,10.05075,13.42875,-42.457565,-24.181065,-25.5,-3.930982,-0.493333,255.9338,330.000125,0,-91.710575
5,5.25,-0.36196,-71.6922,-8.257795,-1.7047402,0.471552575,0.03082465,15.0235075,100.961675,394.2933,8.890072,0.2268348,0.223094525,0.04509794,0.0918524,6.236325,40.437,9.15575,10.36525,13.255,-38.2438925,-23.46088,-25.5,1.1252824,1.373332,255.957,336.1565,4.150946,-77.216425
5,5.75,-0.364791,-50.4297675,4.35405075,-4.63064475,0.458430025,0.0601868975,15.06336,100.973325,395.636325,9.0200445,0.239267925,0.258039525,0.072306585,0.0928054825,6.99545,39.001,9.679,10.6735,13.29775,-26.283445,-22.2173175,-24.89345,16.14404,3.56,256.0222,341.6208,34.13,-40.84368
5,6.25,-0.3614276,-13.48456,11.869471,1.63884,0.701539075,0.1053335075,15.553395,101.005375,394.4862,9.07870275,0.410312125,0.320880575,0.1442325,0.137265725,7.853875,37.106,10.34725,11.093,13.275,-23.87153,-19.92418,-23.1557,65.55132,8.973318,257.0472,350.7548,120.0001,14.366392
5,6.75,-0.448539025,10.6612067,34.15885,0.5822925,1.6806,0.1733177,16.156235,101.018725,394.261,8.972305,0.518808675,0.505214475,0.2140185,0.20141995,8.92725,35.2035,10.732,11.28775,13.24975,-22.705175,-17.199215,-20.45905,121.65038,14.92002,259.4382,364.337625,219.8324,53.4671125
5,7.25,-0.4827704,18.43253625,35.71239,0.37635445,2.03043775,0.169993475,16.928375,101.031,389.61055,8.844365,0.49897265,0.547945875,0.2383494,0.2305312,9.88275,32.8585,11.1825,11.55825,13.24975,-20.28671,-14.7528425,-18.18035,105.79154,14.7333,261.5374,370.794,201.2576,57.9396
5,7.75,-0.443369,42.89404,42.7258,-1.831393,1.65399175,0.12732479,17.4197075,101.035025,388.028,8.560385,0.581938125,0.568069,0.24194385,0.423484725,10.80975,30.41575,11.526,11.84625,13.29925,-16.7899625,-12.41009,-15.81965,150.8476,23.26668,263.7896,375.437,284.528,86.34128
5,8.25,-0.479862,46.1790125,52.79335,-1.433046,1.46522325,0.175837775,17.8240775,101.03225,384.8265,8.0875,0.649411775,0.709356825,0.273435025,0.3713492,11.36175,26.4735,12.3225,12.216,13.34625,-12.98654,-9.17056575,-14.2459,192.4382,29.78668,265.82,380.359,364.486,117.12998
5,8.75,-0.4678062,60.60375,53.7993825,0.67986195,1.73688,0.1602035,18.1774,101.022,381.9012,7.80606725,0.769616,0.784398,0.283619,0.4526455,11.62125,22.34625,13.03375,12.87625,13.464,-10.5782775,-7.67298,-12.32785,239.3998,33.8667,269.3226,389.581375,450.9014,148.293
5,9.25,-0.4351405,105.903,61.31595,-0.403028,1.72078725,0.2024929,17.9075325,101.01505,381.075,7.43237,0.7639162,0.78777355,0.3093777,0.5530512,12.05525,20.6335,13.47675,13.518,13.7465,-9.04934575,-7.166936,-9.663935,235.784,36.3733,276.1926,393.36525,447.4634,145.697125
5,9.75,-0.497034,92.20641,57.1114,-0.5600085,1.883061,0.159280925,18.527255,101.0121,380.5575,7.328455,0.8942082,0.82733045,0.30435745,0.595429525,12.44,19.03275,14.106,13.95675,14.05525,-7.7149235,-6.5624995,-6.893445,254.5986,38.79998,281.7172,397.5972,479.2872,160.3098
5,10.25,-0.496860075,108.23095,55.916255,-0.48994705,1.982881,0.1569735,18.9180825,100.9996,379.146,7.336215,0.922289375,0.9543775,0.3125276,0.755597175,12.9435,17.757,14.43425,14.5365,14.40475,-6.287112,-5.8250005,-6.0073805,474.5834,64.4533,287.3098,409.3754,890.357,310.79
5,10.75,-0.4912048,114.9979025,51.59795,-0.6212895,1.41805575,0.18323335,19.145095,100.99305,378.804,7.18646,0.95980175,0.940414925,0.318960475,0.73040125,13.21725,16.2945,14.794,14.8005,14.778,-4.94535275,-5.52660975,-5.40246,417.209,58.84002,290.5468,409.9164,779.5826,246.4964
5,11.25,-0.446003075,94.1163175,35.01595,0.2236745,1.7009385,0.237286875,19.5273275,100.984175,380.0065,6.868655,0.848185825,0.80226345,0.316736575,0.892967725,13.523,14.86375,15.655,15.11325,15.10575,-2.9514682,-4.97217675,-4.929509,326.6168,50.85334,293.7162,409.611625,614.8846,185.359
5,11.75,-0.47489605,98.2034175,45.02045,0.4486545,2.23802,0.19943325,19.58987,100.98915,380.793,6.66814,0.946276325,0.899380625,0.308196975,0.87710305,13.74525,13.10675,16.48975,15.665,15.2225,-1.24347675,-3.87863175,-5.4918,355.6792,52.74668,293.5148,413.7586,668.5534,228.946
5,12.25,-0.5113401,114.1465475,42.442705,0.9070855,2.33586625,0.208371775,20.00446,100.98835,380.4805,6.5336115,0.99849805,0.987620125,0.326001675,0.85230765,13.3985,11.982,17.2065,16.39025,15.34675,0.150492500000003,-2.8306465,-5.35246,414.3436,62.86666,291.2008,414.4414,768.3018,274.3884
5,12.75,-0.522223375,119.0047,41.69143,1.1757675,1.69663,0.232861,20.1977,100.9735,380.880125,6.26364225,0.946235,0.9684275,0.3354685,0.8137685,14.171,10.9915,17.8325,17.12175,15.51475,1.391927,-1.774192475,-3.368855,425.9116,65.19998,288.355,428.0864,799.916,280.2826
5,13.25,-0.526753925,87.9145775,50.295675,1.2780275,2.00309625,0.20131745,20.0624775,100.94895,381.273575,6.3068915,0.9868113,1.004563825,0.329886325,0.71807995,14.45875,11.14975,18.49825,17.6895,15.862,2.788746,-0.680644224999999,-2.368855,424.3212,74.5067,285.4006,427.491,794.172,266.4482
5,13.75,-0.503228,83.688755,34.61586,1.0373695,2.04951,0.25182675,20.41717,100.9306,382.8055,6.35575025,0.87240245,0.86969095,0.301424,0.7224564,13.75075,10.30375,19.034,18.15575,16.2515,-4.79568057,0.515727500000001,-2.3290995,297.6146,52.75998,281.0418,413.8278,559.4128,180.0042
5,14.25,-0.569915025,60.0198975,41.05585,-0.905226,2.4515405,0.224007125,20.18441,100.899425,382.332,6.180015,0.914596825,0.938962575,0.305280175,0.7156645,13.1245,10.19625,18.97675,18.49075,16.63575,-4.01021775,1.66088745,-4.391803,476.264,76.03998,282.3774,404.3418,874.8858,296.0524
5,14.75,-0.5364115,115.6667,29.03585,1.3341252,2.89106375,0.243590875,20.4984075,100.87255,381.8205,6.2607035,1.03992175,0.915947975,0.310895125,0.711200925,13.7755,9.34175,18.893,18.6085,17.00375,-1.140701,2.4911271525,0.647541,573.7588,80.7333,281.4692,408.4824,1031.4052,347.779
5,15.25,-0.531294425,75.122925,30.0770125,1.78867625,2.7612895,0.26398205,20.5549325,100.84415,381.661675,6.2644245,0.988787975,0.89709575,0.32470285,0.47738905,13.61075,9.32625,18.79875,18.607,17.3175,1.65008525,3.054437825,-0.0274567499999988,395.2138,69.5067,280.353,401.886,717.8618,256.4092
5,15.75,-0.6057135,66.2036,20.55685,1.46535825,3.20286125,0.307080225,20.473485,100.824225,381.54665,6.21624,0.977075525,0.78782785,0.35512495,0.359431,13.431,9.03375,18.553,18.48425,17.5665,0.77324755,3.24113105,-0.0446744999999984,264.876,44.58668,280.1154,396.1028,485.9958,142.38378
5,16.25,-0.598797425,40.93457,19.61031,2.03518475,3.34692025,0.3035286,20.34493,100.81835,380.252275,6.811425,0.86699185,0.84033175,0.344693825,0.258757575,12.88575,10.77825,18.1765,18.26175,17.74125,-0.16435565,3.10766,2.663935,185.4462,31.1467,286.3408,389.9504,348.9308,89.76638
5,16.75,-0.57092495,15.89874,7.128588,2.59313,3.6573905,0.26805355,20.2730575,100.812,379.576975,6.6178755,0.830216875,0.747553625,0.33093965,0.23114895,12.7485,10.831,17.83575,18.0235,17.76775,-2.7157425,1.8032235,2.95082,190.4876,34.54668,285.147,399.693625,349.2664,74.3753875
5,17.25,-0.5084293,-10.9792125,1.2146449,2.57627,3.35818275,0.267048925,19.8492475,100.802575,379.20135,7.61985,0.7506764,0.65324955,0.300972725,0.171631625,12.94725,11.7125,17.746,17.8945,17.76,-6.676995,-2.28467975,1.97541,128.43212,22.88002,281.0784,387.0946,237.7362,51.66308
5,17.75,-0.524526,-26.194315,-2.29626375,2.93856,3.0196355,0.248655775,19.5783325,100.79245,382.603675,8.8637055,0.6420535,0.562972475,0.2738075,0.145502225,12.80375,13.85025,17.43525,17.8185,17.711,-15.6158,-4.00725675,0.696724,118.9348,21.94668,270.8624,383.2432,216.7716,5.255256
5,18.25,-0.48568625,-39.9077725,-16.52745,2.88939,1.6649935,0.14634715,19.260485,100.79865,383.3775,9.405815,0.465176975,0.4370556,0.1703693,0.0919645725,12.26375,18.14275,16.9035,17.5,17.62575,-25.07665,-5.60887375,-0.77049,38.1095,6.680002,269.9028,379.80575,75.05238,-40.7776875
5,18.75,-0.428782,-56.9852575,-21.1809,2.87286,2.29006125,0.1216087,19.0272175,100.80295,387.321,9.411955,0.4948012,0.33663555,0.13169485,0.095778635,11.66525,24.84125,16.3455,17.0565,17.52525,-33.0073525,-10.42783075,-2.942625,7.756922,2.38667,271.057,369.681875,17.86164,-84.1747625
5,19.25,-0.417649975,-64.0522125,-16.7108,1.2698801,1.97635325,0.095401875,18.5717725,100.8197,389.191025,9.64168,0.28082805,0.26429725,0.0729513325,0.110704925,11.02625,27.34425,15.82275,16.634,17.40725,-38.484075,-15.1842825,-5.14754,-4.156038,-0.25333352,268.345,360.384,1.132076,-104.0482
5,19.75,-0.421290825,-67.75581,-18.15645,0.2933565,2.201761,0.058768185,18.070625,100.8417,393.0775,10.24445,0.3487068,0.21862495,0.08932454,0.130756325,10.43725,29.19725,15.12125,16.2155,17.2745,-41.07016,-18.1818625,-7.655735,-6.0015,-0.44,265.8544,356.3392,0,-103.1006
5,20.25,-0.434220425,-76.4947725,-15.4455975,-0.2257907,1.89478625,0.100260325,17.66927,100.85735,393.4934,10.5896425,0.337696025,0.29218485,0.1303631,0.1176287,9.76225,34.7945,14.564,15.674,17.137,-42.9037375,-20.31172,-10.17214,-5.746436,-0.106667,263.557,352.5054,0,-100.2178
5,20.75,-0.49503265,-65.5610975,-13.6292075,1.621035075,1.66321875,0.0892413125,17.2629475,100.85315,394.018225,10.4961,0.322710275,0.285820525,0.10809185,0.150446675,9.2205,36.22925,14.03625,15.203,16.926,-43.3123525,-22.02985,-12.4262,-5.656412,0.09333322,261.714,350.6168,0,-100.9192
5,21.25,-0.511533825,-66.84168,-15.7155775,0.0965977500000003,1.69131275,0.073662785,17.0305975,100.85915,394.70895,10.1612475,0.305345375,0.26539045,0.0982530675,0.10751324,9.027,38.85825,13.50825,14.78675,16.66775,-43.595035,-23.10806,-14.64755,-5.296322,0.2,260.372,348.578,0,-99.03564
5,21.75,-0.420618725,-68.139775,-9.450615,0.567947725,0.87563585,0.0897170575,16.7344875,100.866575,395.248375,10.34125,0.2539958,0.259735025,0.096122615,0.116354225,8.66425,39.97775,13.13825,14.401,16.42525,-42.37477,-23.6709975,-16.5082,-5.296322,0.133333,259.4412,346.0184,0,-97.8575
5,22.25,-0.3895436,-72.883845,-10.35766,1.87171525,1.6690675,0.0762779525,16.5153775,100.86445,394.0309,10.56,0.309915575,0.243338975,0.080791125,0.109105375,8.42225,40.697,12.5145,13.8105,16.15625,-41.9114825,-24.0254025,-17.87705,-5.251314,0.2,258.7976,343.8878,0,-96.18344
5,22.75,-0.343988075,-65.08689,-11.387705,2.66576,1.865961,0.0838583025,16.370945,100.862725,394.8665,9.957935,0.28269495,0.26045335,0.0982274175,0.140875275,8.23225,40.1475,11.7785,13.295,15.86,-41.9930825,-24.312935,-18.9508,-4.95124,0.1599998,257.6372,343.9978,0,-95.50988
5,23.25,-0.34642765,-64.5952775,-9.805725,2.802795,1.71629075,0.0921934875,16.03961,100.865575,395.162,10.17995,0.258701825,0.2454696,0.10268465,0.11122485,7.934575,41.135,11.48225,12.8875,15.58625,-41.4449075,-24.8479725,-19.8197,-5.08627,0.133333,257.814,342.1265,0,-94.8438625
5,23.75,-0.3711978,-61.7525425,-9.24887,-0.82918,1.703672,0.084481765,16.0059075,100.8612,395.108,9.972075,0.339175775,0.258824175,0.113433875,0.1300103,7.8091,43.1465,11.76575,12.89675,15.3315,-42.0513575,-25.0721875,-20.4344,-4.816204,0.0666667,258.3198,341.7034,0,-93.36448
6,0.25,-0.48230105,-58.187665,-5.2873685,-1.99894825,0.4044377,0.073829195,20.68352,100.8118,402.283,10.35616,0.3124997,0.19838405,0.046395965,0.077209285,12.668,45.198,13.3695,15.0075,19.9775,-52.556245,-21.89919,-31.382825,-5.390097,0.266667,284.6628,368.5702,0,-110.431175
6,0.75,-0.4182092,-55.29803,-4.0782575,-4.6025335,0.2530143,0.04862929,20.63249,100.81375,402.6526,10.44882,0.21065515,0.23233415,0.04862907,0.08603467,12.446,44.22,12.7635,14.38,19.6735,-52.44211,-22.645195,-31.95085,-5.540137,0.21999995,284.43205,365.5221,0,-110.133925
6,1.25,-0.4463541,-58.26567,-3.46315,-4.1563955,0.25259625,0.05028448,20.37004,100.81475,402.47675,10.8058625,0.2235988,0.2087277,0.048859215,0.089487765,11.855,46.2535,12.0615,13.6925,19.0975,-52.2357,-23.140365,-32.2655875,-5.315077,-0.22666695,283.884725,363.892325,0,-110.253
6,1.75,-0.47336995,-55.82675,-9.31541075,-3.33412275,0.26830095,0.04647866,20.27413,100.80665,402.69875,10.57855,0.2608514,0.1987433,0.039449805,0.088877315,11.713,46.019,11.9805,13.5075,18.923,-49.737375,-23.21455,-32.794255,-5.2813195,-0.4466669,283.643525,359.7606,0,-110.3962
6,2.25,-0.41543355,-50.79491,-7.6173725,-1.76092475,0.38209795,0.05335167,20.06653,100.8001,401.7186,10.3104625,0.19225145,0.22255565,0.041217715,0.075734695,11.748,44.384,11.459,13.0275,18.5255,-49.63375,-23.555675,-33.899175,-4.95124,0.086666695,283.118125,358.207875,0,-109.2624
6,2.75,-0.424494125,-54.22042,-4.7760925,-3.12435,0.2806888,0.035452265,19.96309,100.7911,402.050625,10.13681,0.2226709,0.21813825,0.04753908,0.08636682,11.379,43.58,11.142,12.7255,18.168,-48.56937,-23.48147,-34.5049,-5.015007,0.266667,282.620225,354.1146,0,-109.0831
6,3.25,-0.391683125,-55.26797,-4.75489975,-2.33835325,0.3079529,0.04747969,19.727135,100.79735,402.70335,10.4959625,0.24117175,0.22390785,0.04362022,0.078234455,11.0435,43.5155,10.8095,12.4015,17.846,-48.65906,-23.329815,-34.67626,-5.378844,0.2,282.063075,353.06815,0,-109.05615
6,3.75,-0.44100325,-51.60768,-6.45977375,-1.620596,0.2751717,0.04319225,19.21616,100.81855,403.371,10.6316375,0.21962415,0.20373995,0.03644542,0.071891925,10.354,45.872,10.5485,12.0885,17.4885,-48.28136,-24.83467,-34.75903,-5.25131,-0.056666695,281.9746,351.5715,0,-109.6146
6,4.25,-0.3882672,-57.5029375,-5.555303,-1.034572,0.3099102,0.0493486125,18.93301,100.85275,404.532625,10.8793875,0.21314405,0.1806115,0.035258685,0.07450293,10.313,50.2615,10.213,11.809,17.149,-48.016305,-24.894335,-35.118,-4.87622,0.01999995,282.22295,348.78845,0,-107.5165
6,4.75,-0.3287845,-47.7596025,-5.929938,-1.1859875,0.212889,0.03492987,18.351815,100.8591,402.9965,10.902875,0.2445242,0.2049463,0.04472088,0.08248301,9.9445,51.9305,9.898,11.3105,16.7125,-47.54978,-24.94433,-35.45326,0.675169,0.6766669,281.4303,347.38855,3.899367,-97.71244
6,5.25,-0.3766192,-43.55216,-4.84116925,-2.757195,0.26383345,0.0254958375,17.369005,100.8879,405.660575,11.09341,0.2542913,0.1934495,0.033486975,0.07972711,9.338,52.4345,10.2965,11.4845,16.4645,-42.606825,-25.06775,-35.4328,15.405145,2.9166695,280.5318,351.34675,31.36271,-64.533485
