DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,PA,RH,TA,TS_1_2_1,WS,PPFD_IN,TS_1_1_1,USTAR,VPD
1,7.25,405.82285,1.484,2.750325,4.8883,6.63475,30.609025,78.840525,92.313425,2.756775,-0.815400000000001,11.50955,8.09599999999999,-0.868200000000002,0.5712,3.793
1,7.75,411.343775,0.467375,2.658675,5.05,6.75105,48.02635,78.847925,93.76085,2.932525,-0.810600000000001,12.051325,62.856475,-0.861500000000002,0.63325,3.95299999999999
1,8.25,428.0195,0.54425,2.590275,49.1294499999998,6.79349999999999,53.4634,78.8788,93.17,3.124675,-0.803900000000001,12.95475,217.4344,-0.853000000000002,0.707299999999999,4.5655
1,8.75,421.2952,0.4344,2.5352,7.90217499999999,6.859,103.575175,78.9036,92.4496,4.0242,-0.798300000000001,11.9112,397.7506,-0.844500000000002,0.652799999999999,4.958
1,9.25,414.93285,0.0884000000000001,2.4854,27.1174249999999,6.9512,59.8620000000001,78.9436,90.828,4.6512,-0.794900000000001,11.6834,580.2868,-0.837100000000002,0.725649999999999,5.132
1,9.75,410.504125,1.83045,3.2134,37.7038999999999,7.0458,79.8943749999999,78.9848,90.4482,5.96739999999999,-0.789300000000001,13.3278,755.493,-0.829500000000002,0.7817,5.832
1,10.25,409.11575,0.0763499999999999,4.5784,19.84195,7.1444,77.6267499999999,79.0008,88.3942,6.6454,-0.785600000000001,13.0562,910.059,-0.821900000000002,0.73725,5.984
1,10.75,408.237,1.6277,6.7934,25.56315,7.2744,60.7611,79.0064,86.5164,7.02859999999999,-0.781800000000001,13.2468,1051.7982,-0.812700000000002,0.71745,6.32
1,11.25,411.199375,0.560949999999999,8.9928,28.9216,7.0876,69.0415,79.0004,87.4232,7.34399999999999,-0.777500000000001,12.7788,1128.8948,-0.808000000000002,0.7385,6.46
1,11.75,411.894625,0.0768,12.3358,29.53095,6.8726,63.9191,78.995,85.1466,7.7074,-0.772800000000001,12.2506,1167.6348,-0.800500000000002,0.7704,6.26
1,12.25,411.6973,0.0946749999999995,14.2316,33.1366,6.8158,62.5509,78.9732,90.4404,8.083,-0.769200000000001,12.53,1175.9148,-0.794800000000002,0.7233,6.562
1,12.75,409.005675,0.149824999999999,14.7102,39.19065,6.5886,67.788325,78.9672,93.4198,7.8944,-0.764800000000001,12.1064,1174.328,-0.791700000000002,0.716,7.494
1,13.25,411.1712,0.248749999999999,14.8336,39.07195,6.2262,65.3567,78.9524,92.0946,7.7688,-0.7602,11.8816,1104.4638,-0.786000000000002,0.66555,7.374
1,13.75,411.90885,-0.00510000000000005,15.024575,42.1885,6.3189,63.4233,78.9461,94.035675,7.5135,-0.75735,12.66625,1209.0537,-0.786724999999999,0.6788,7.13625
1,14.25,409.25465,-0.0164,14.93035,29.312825,6.287475,74.9933,78.93425,91.9986,7.46654999999999,-0.754325,12.501025,1033.557925,-0.780699999999999,0.7073,7.076
1,14.75,408.547075,0.0939499999999997,14.5998,22.5775,6.228725,67.02715,78.943325,91.341325,7.357275,-0.75045,12.1616,826.79235,-0.775524999999999,0.7182,7.12325
1,15.25,408.10185,0.207324999999999,14.159175,12.691825,6.258175,60.849975,78.941325,91.226675,6.9066,-0.7475,11.619025,647.792075,-0.769424999999999,0.6973,7.01975
1,15.75,407.9259,0.0800499999999999,14.39385,9.96519999999998,6.292,52.496575,78.932475,90.9617249999999,6.277225,-0.74355,11.70265,537.902725,-0.765249999999999,0.736499999999999,6.36474999999999
1,16.25,408.01145,0.662199999999998,14.0292,6.252275,6.46395,41.89525,78.92705,90.06205,5.479175,-0.74725,11.078925,360.501975,-0.755449999999999,0.62665,5.2035
1,16.75,406.220275,0.756949999999995,13.6224,5.12752499999999,6.82645,38.352225,78.9101,91.659025,4.45195,-0.75535,11.202175,175.52515,-0.737324999999999,0.5842,4.52075
1,17.25,408.3587,1.44084999999999,13.1647,24.9573999999999,6.86127499999999,44.3964,78.897325,92.61755,3.698675,-0.76345,11.15505,42.9275,-0.721049999999999,0.59885,4.72375
1,17.75,408.21325,0.623349999999997,12.66425,6.468675,6.435275,41.061225,78.898,92.58285,3.72575,-0.7714,11.00045,2.14959999999999,-0.708549999999999,0.6742,4.5665
1,18.25,406.75065,0.29905,12.149825,8.56579999999999,6.5931,42.540125,78.8851,91.6616,4.13985,-0.7795,10.23765,0.300325,-0.693275,0.7543,4.287
1,18.75,408.8113,0.59215,11.65425,20.053375,6.8171,42.2493,78.883975,91.77865,3.668275,-0.785675,12.383375,0.286425,-0.68455,0.7722,3.85525
1,19.25,408.485725,0.294725,11.085625,10.0666,6.99942499999999,43.678675,78.879775,91.2819,3.70175,-0.791925,11.687625,0.289,-0.672975,0.73185,3.7885
1,19.75,409.7438,1.32127499999999,10.242675,5.93139999999999,7.05392499999999,29.27395,78.867875,91.79175,3.378575,-0.798025,11.055525,0.285625,-0.66695,0.75265,4.01075
1,20.25,419.230125,0.509125,9.1901,11.35,7.02602499999999,30.204425,78.869325,93.7154,3.3236,-0.80435,11.315875,0.28355,-0.660225,0.7534,4.08325
1,20.75,420.960525,0.31195,8.61184999999999,5.75884999999998,7.07392499999999,39.5883,78.8821,93.1433,3.247975,-0.81145,12.2593,0.2811,-0.65065,0.8369,4.05975
1,21.25,433.57365,1.96525,8.05392499999999,10.8232749999999,7.15359999999999,43.2725,78.915225,93.36245,3.20539999999999,-0.817475,11.412875,0.282775,-0.643075,0.8308,3.91824999999999
1,21.75,406.1393,4.052125,7.167475,16.2972,7.23402499999999,42.1483,78.929525,91.874475,3.381425,-0.82465,11.939675,0.2842,-0.635425,0.74505,3.5455
1,22.25,408.4761,0.72425,6.70527499999999,23.24405,7.13787499999999,36.202875,78.946925,91.53615,3.6332,-0.831674999999999,11.836875,0.283325,-0.628775,0.7822,4.024
1,22.75,406.963325,0.466625,6.25095,5.86465,6.92064999999999,41.5256,78.9405,90.562475,3.6308,-0.839774999999999,12.57255,0.287875,-0.636725,0.7599,3.8605
1,23.25,410.58165,1.5012,5.5754,15.0315999999999,6.59794999999999,47.6623,78.934725,91.0361,3.1834,-0.846874999999999,12.87445,0.27665,-0.647925,0.77925,3.56025
1,23.75,405.2484,0.67675,5.4653,7.01365,6.67775,44.82185,78.93475,91.537825,3.190575,-0.855825,12.341125,0.280425,-0.660275,0.80745,3.28875
2,0.25,403.439675,1.1188,5.06879999999999,8.49680000000001,6.31599999999999,44.76205,78.521,95.1346,4.01859999999999,-0.212975000000001,10.1784,0.312,-0.0849000000000012,0.6914,5.13999999999999
2,0.75,404.643225,0.81,4.97419999999999,19.9936,6.13179999999999,51.404725,78.5092,95.1548,3.8006,-0.210750000000001,10.1664,0.3128,-0.092950000000001,0.74745,5.616
2,1.25,404.97725,0.746274999999996,4.87179999999999,22.977,6.1162,45.835,78.4904,95.628,2.9864,-0.207525000000001,10.8336,0.3098,-0.101600000000001,0.65225,4.322
2,1.75,405.4465,0.482424999999997,4.5636,5.989,6.3098,46.485,78.4856,95.774,2.8252,-0.206250000000001,10.9108,0.3204,-0.107900000000001,0.652775,4.776
2,2.25,406.30715,1.006175,4.1578,13.628,6.18819999999999,36.97595,78.4792,95.8704,2.6928,-0.204025000000001,10.7762,0.3144,-0.113850000000001,0.6932,4.698
2,2.75,405.991525,0.724,4.0674,8.01002499999999,5.9164,32.173,78.4582,95.5978,2.9312,-0.201800000000001,10.5924,0.3164,-0.119100000000001,0.754,4.776
2,3.25,406.085625,0.848,3.6522,10.6078,5.8364,30.915425,78.4424,94.7548,3.15999999999999,-0.200575000000001,10.3816,0.313,-0.124000000000001,0.7275,4.68199999999999
2,3.75,405.732125,0.491,3.5962,9.63917499999999,5.8956,30.776375,78.4306,94.4764,2.87259999999999,-0.198350000000001,11.2296,0.309,-0.129200000000001,0.6594,5.118
2,4.25,404.425075,0.864,3.5424,5.98990000000001,5.7708,36.0654,78.4154,94.5458,2.6874,-0.1981,11.2274,0.3124,-0.13505,0.72665,4.486
2,4.75,404.2418,0.821425,3.4904,10.5961,5.835,46.9924,78.4084,94.2756,3.00399999999999,-0.196875,10.023,0.3184,-0.1392,0.8005,4.86799999999999
2,5.25,406.52985,0.647799999999999,3.4258,8.35629999999997,6.1926,42.249925,78.4174,94.2424,3.90659999999999,-0.1986,10.2174,0.3116,-0.14335,0.7811,5.44199999999999
2,5.75,403.824375,0.598,3.3198,8.18399999999998,6.3222,47.99175,78.4196,94.2916,4.365,-0.200275,10.2488,0.3208,-0.14515,0.7418,5.7
2,6.25,405.379125,0.649499999999999,3.1072,11.61495,6.3858,44.828825,78.4218,94.5112,4.1386,-0.20295,10.265,0.346,-0.1479,0.766650000000001,5.48
2,6.75,404.362125,0.391,2.9904,6.95055,6.3938,53.31805,78.4374,94.2234,3.8328,-0.208625,10.1792,11.3802,-0.15195,0.6992,5.28799999999999
2,7.25,404.56425,0.579,2.8728,9.61192499999995,6.4316,47.47225,78.4578,93.9424,3.9178,-0.216225,9.5714,103.8136,-0.15375,0.74305,5.33199999999999
2,7.75,404.614375,1.181,2.7522,15.5058999999999,6.6472,35.856675,78.4896,93.2848,3.903,-0.218125,10.0366,298.3738,-0.15485,0.61935,5.386
2,8.25,404.3665,0.683,2.9272,11.20495,6.4178,43.885075,78.5182,92.7604,4.59159999999999,-0.212525,10.42,513.1056,-0.1576,0.6775,5.692
2,8.75,404.105,0.337,3.0742,38.1546,6.6416,53.44275,78.5408,91.9486,5.12179999999999,-0.20885,10.229,725.8556,-0.1597,0.6715,6.02
2,9.25,404.3713,0.504249999999999,3.1124,42.1558,6.6858,79.1044749999999,78.5706,90.744,5.86299999999999,-0.203275,11.9052,915.914,-0.1624,0.72245,6.424
2,9.75,403.969,0.092,7.17079999999999,53.1531,6.5254,83.9121,78.5922,88.1846,6.97059999999999,-0.198675,12.5686,1096.0328,-0.1634,0.81905,6.568
2,10.25,403.1735,0.11295,10.5642,66.04405,6.49319999999999,101.9182,78.6162,85.2318,7.79239999999999,-0.197025,12.0184,1238.5074,-0.16335,0.79085,7.12
2,10.75,402.654275,0.30245,14.9636,78.367,6.60039999999999,122.87085,78.6208,82.32,8.55039999999999,-0.195450000000001,12.021,1369.4788,-0.16235,0.77375,7.606
2,11.25,402.8794,0.0085749999999999,19.438,77.581575,6.72839999999999,130.55485,78.6354,81.4544,8.7074,-0.192875000000001,11.7254,1459.3068,-0.1584,0.760975,8.164
2,11.75,402.3738,-0.0442750000000003,22.1382,84.4003249999999,6.88139999999999,138.8976,78.63,82.9582,8.9986,-0.191075000000001,11.9422,1488.7714,-0.1548,0.787,8.504
2,12.25,402.911875,-0.0300000000000005,24.275075,84.61785,6.9689,164.40015,78.6228,84.87325,9.832325,-0.186,12.410825,1535.028075,-0.1478,0.80165,8.69975
2,12.75,402.55775,-0.001,25.9987,87.627,7.006825,152.369,78.60155,84.599425,9.945225,-0.183,12.73815,1550.552125,-0.1188,0.774,8.7505
2,13.25,402.126125,0.357424999999997,28.24025,91.074125,6.8677,150.30065,78.5667,84.5303,10.8892,-0.195425,12.99175,1494.1255,-0.104875,0.767275,9.4135
2,13.75,402.3167,-0.0297000000000015,31.4391999999999,83.231375,6.9214,163.4188,78.5408,85.3488,10.946,-0.208125000000001,12.698,1416.6574,-0.051625,0.78855,9.688
2,14.25,401.67845,-0.00830000000000007,45.769575,81.5731,7.01575,146.35115,78.537525,87.5685,10.499075,-0.213950000000001,12.36145,1306.340025,0.074375,0.759525,9.537
2,14.75,401.911325,0.0154999999999999,43.570675,64.6872,6.932675,162.1068,78.542525,88.4602,10.46235,-0.218875000000001,11.7827,1181.80395,0.183125,0.7339,9.4385
2,15.25,401.285625,-0.00525000000000006,40.7899999999999,54.79835,6.9616,135.572325,78.5466,86.4648,10.242,-0.222675000000001,11.5122,1006.3278,0.2625,0.7735,9.416
2,15.75,401.175075,0.00264999999999992,37.422625,39.162925,7.051125,112.14345,78.539125,89.581875,9.80825,-0.225650000000001,11.01175,814.794875,0.33425,0.735575,9.16375
2,16.25,401.123275,0.0286749999999999,33.068,27.768525,7.014875,95.2196,78.5445,88.077625,9.183875,-0.229475000000001,10.412625,673.88575,0.393,0.71175,8.82
2,16.75,400.9353,0.0891249999999998,29.8495,19.9306249999999,7.097,82.604625,78.557125,88.024625,8.31175,-0.232275000000001,10.55225,416.677,0.427,0.767125,8.2375
2,17.25,401.736075,0.127575,23.168375,8.79727499999997,7.41225,62.542375,78.565,90.925125,7.421,-0.23215,9.838875,208.75325,0.433875,0.629,7.5725
2,17.75,402.529325,0.336075,19.606375,4.74832499999999,7.537875,54.435025,78.549625,91.221875,6.608,-0.22815,9.985375,55.8952,0.41925,0.5693,6.76875
2,18.25,402.698075,0.466899999999999,17.902,10.0294,7.7615,45.54055,78.54125,92.565,5.99425,-0.228,9.166375,3.55825,0.3865,0.567,6.09
2,18.75,404.39935,0.796824999999999,16.111625,5.32117499999999,7.722375,42.067125,78.540125,92.277625,5.859875,-0.22885,9.265875,0.34275,0.3305,0.561925,5.9825
2,19.25,403.157425,1.07505,15.20025,7.21,7.666875,41.47165,78.54625,92.37775,5.574875,-0.228725,9.991625,0.332875,0.268,0.653475,6.005
2,19.75,403.259625,1.39075,13.531625,7.32152499999998,7.665875,39.800975,78.556375,94.485875,5.591375,-0.2276,10.382875,0.32675,0.203,0.6093,5.49125
2,20.25,403.0564,0.388725,11.96925,7.56847499999997,7.655375,42.5873499999999,78.555875,95.34725,5.627625,-0.226525,9.774625,0.320375,0.141875,0.6127,5.005
2,20.75,402.595775,0.509024999999999,10.470375,4.21894999999999,7.5495,38.58155,78.554375,95.592125,4.838125,-0.226375,9.457375,0.3175,0.092,0.577775,4.60875
2,21.25,403.13985,0.83215,9.8256,9.18459999999998,7.482,36.08295,78.5542,96.811,4.97499999999999,-0.225,8.6434,0.3234,0.0525,0.621925,5.25199999999999
2,21.75,403.4512,0.941,8.659375,6.222,7.452875,38.694,78.5615,96.878375,4.253,-0.221275,9.21875,0.326375,0.017375,0.629,5.275
2,22.25,403.1461,0.873274999999998,7.6895,11.40625,7.20575,36.6564,78.56025,97.14425,3.611375,-0.2192,9.248125,0.3195,-0.013,0.61715,5.465
2,22.75,403.2898,0.909925,6.632375,5.07539999999999,7.347,34.781775,78.554125,96.330625,3.6265,-0.21615,9.842625,0.321375,-0.039125,0.58755,4.83125
2,23.25,403.34775,0.862574999999999,5.114625,7.77117499999996,7.306375,39.079675,78.547,95.878375,4.930125,-0.214075,10.25175,0.303625,-0.056125,0.5961,5.4225
2,23.75,403.2789,0.720475,5.121375,9.37882499999996,6.999625,50.270025,78.539875,96.326625,5.207,-0.21205,9.37725,0.316125,-0.0695,0.5906,5.85125
3,0.25,405.82725,0.855275,2.14209999999999,1.10457500000002,7.783975,30.368925,78.44035,95.78785,6.964225,7.73982499999999,8.259625,0.32,7.909125,0.5528,6.6405
3,0.75,406.552,0.611075,2.10105,17.0389,7.70025,38.0835,78.44335,95.19865,8.102375,7.60224999999999,8.939475,0.321125,7.643275,0.49745,7.23375
3,1.25,405.103,0.773799999999998,1.851125,11.29,7.71605,33.5571499999999,78.4592,95.809175,8.122075,7.46254999999999,8.24075,0.32905,7.39105,0.4542,7.28275
3,1.75,404.7931,0.661199999999999,1.8909,16.42595,7.595225,30.5838,78.44625,95.9007,7.90449999999999,7.32207499999999,7.820275,0.324125,7.154075,0.5016,7.17
3,2.25,403.617375,0.613500000000007,1.918925,15.7764,7.473675,41.67785,78.43845,96.162125,7.20092499999999,7.18357499999999,7.75835,0.3213,6.931825,0.51355,7.013
3,2.75,403.976625,1.04895000000001,1.9304,5.06519999999999,7.4362,35.14075,78.422925,96.49525,7.3494,7.04539999999999,8.325175,0.33625,6.71815,0.5182,6.8065
3,3.25,407.4132,0.582899999999998,1.968175,14.4211,7.6926,35.76575,78.427375,95.948875,6.33694999999999,6.90589999999999,9.25984999999999,0.331,6.50735,0.5539,6.4455
3,3.75,407.9902,2.85025,1.931825,16.4276,7.782475,35.59415,78.41985,96.4173,5.91539999999999,6.77962499999999,8.1616,0.338025,6.296625,0.533,6.238
3,4.25,407.0559,0.433149999999996,1.926725,7.09727500000001,7.498125,40.4850500000001,78.42515,96.752725,6.23625,6.65117499999999,8.4051,0.334125,6.09655,0.46185,5.39799999999999
3,4.75,406.83575,0.697649999999998,1.915775,19.9383000000006,7.4857,25.055625,78.4304,96.848875,5.65969999999999,6.52204999999999,8.02825,0.33,5.907075,0.54695,5.12399999999999
3,5.25,416.4988,0.88,1.897,13.062525,7.4061,27.5606,78.427075,96.71035,5.9555,6.39434999999999,8.23322499999999,0.343025,5.728325,0.614,5.59399999999999
3,5.75,409.0695,1.905125,1.4283,7.84509999999999,7.4387,28.6040999999999,78.444825,96.437625,5.48714999999999,6.26822499999999,8.53697499999999,2.673625,5.55885,0.627125,5.58724999999999
3,6.25,415.115,0.589625,1.26959999999999,6.453625,7.55235,47.86275,78.436975,96.12525,6.106225,6.13874999999999,8.62245,46.841625,5.406625,0.6088,5.29724999999999
3,6.75,412.966625,1.6394,1.21902499999999,6.71889999999998,7.5423,34.5211,78.44685,97.0704,6.42085,6.014475,9.30845,208.34665,5.266075,0.5472,5.69474999999999
3,7.25,409.438225,0.906999999999995,1.19474999999999,18.22125,7.6178,149.785975,78.49575,96.141025,6.6693,5.90094999999999,9.68285,423.48875,5.13535,0.55535,5.97549999999999
3,7.75,410.1712,0.42525,1.736625,36.1494,7.721075,62.2700999999999,78.545475,95.796825,7.4124,5.7885,9.6049,638.8603,5.028675,0.612725,6.84475
3,8.25,424.821425,0.193899999999999,2.849775,159.027649999999,7.463725,81.1580999999997,78.579325,94.640075,8.898725,5.675575,9.6082,863.138,4.9652,0.609149999999999,7.233
3,8.75,408.0438,0.0955,9.86052499999999,66.0735,7.7081,86.9812999999999,78.597675,96.0963,10.2971,5.58044999999999,9.36585,1066.010825,4.96745,0.598675,8.49475
3,9.25,404.67325,-0.18755,16.517975,96.1111,7.521875,92.992625,78.60485,96.49765,11.138375,5.50294999999999,9.87805,1214.009525,5.034825,0.651475,9.642
3,9.75,404.791075,-0.0767999999999995,24.25785,168.65355,7.64475,103.9845,78.58895,94.2099,12.25125,5.45617499999999,10.3028,1372.4637,5.19025,0.743,10.3925
3,10.25,406.4601,1.60729999999995,35.93645,160.9955,7.876525,134.58995,78.582775,92.043325,13.147575,5.44529999999999,10.8253,1552.425,5.64595,0.71,11.30825
3,10.75,409.603575,0.0386999999999988,48.6438,196.0507,7.74815,149.9105,78.5672,90.9176,13.86165,5.4916,10.73255,1637.65315,6.251025,0.70825,12.106
3,11.25,407.149625,-0.30805,61.944275,220.7319,7.7931,187.064625,78.556725,92.024825,13.99695,5.54612499999999,10.94765,1713.9238,6.894425,0.72525,12.576
3,11.75,407.19625,-0.436400000000002,69.72805,224.8569,7.30385,199.0848,78.541925,93.8133,14.410575,5.66449999999999,10.690725,1860.660325,7.52375,0.7034,12.93575
3,12.25,412.67225,0.486325000000001,78.216175,226.944,7.32615,197.1225,78.536875,89.895475,15.65125,5.82055,10.699475,1844.681625,8.169375,0.720225,13.9305
3,12.75,407.41775,-0.449300000000001,84.754125,230.7803,7.50405,236.4344,78.533525,86.86205,15.776975,5.871675,10.58105,1790.822525,8.8357,0.7413,14.77825
3,13.25,407.50125,0.260299999999984,88.391,238.07205,7.46522499999999,218.99895,78.52925,87.32505,15.6513,5.869325,10.732475,1733.727375,9.409325,0.728025,14.48775
3,13.75,409.4536,1.58229999999997,93.08485,205.635925,7.808075,296.563774999999,78.519825,88.570275,16.4213,6.0322,10.75415,1708.48555,9.96015,0.766524999999999,15.142
3,14.25,409.0667,-0.0695500000000002,97.3143,198.4284,8.079825,187.5548,78.5131,89.026175,16.381325,6.290125,11.0137,1633.313575,10.52675,0.753299999999999,15.2005
3,14.75,409.87845,-0.380649999999999,96.916325,180.30555,8.1251,174.736075,78.508375,90.16965,16.3603,6.565825,10.989525,1490.564875,11.035275,0.75935,15.51375
3,15.25,407.1757,0.0534499999999963,91.424275,158.67445,7.83535,157.06705,78.51475,93.24095,16.168675,6.848675,10.555075,1244.5223,11.478925,0.731675,14.8495
3,15.75,406.950975,0.0803249999999238,84.197525,147.675325,7.47825,131.4417,78.5301,93.6707,15.992625,7.13604999999999,9.9657,1095.03095,11.84235,0.696,15.00175
3,16.25,403.57405,0.70359999999999,77.661525,98.8236999999998,7.5687,112.6288,78.53635,92.16425,15.75165,7.42162499999999,9.96272499999999,912.496374999999,12.0339,0.691175,14.66675
3,16.75,402.78825,-0.0827,68.8963,60.46595,7.842975,104.76695,78.5371,93.216075,15.606075,7.69459999999999,9.573775,667.34795,12.014375,0.640724999999999,14.482
3,17.25,404.7936,2.52597499999983,58.4059,21.18095,7.757975,70.04565,78.540225,92.90925,15.132675,7.94407499999999,8.43535,416.597475,11.94965,0.6172,13.837
3,17.75,406.9356,0.311674999999999,46.05275,5.4334,7.669075,58.3486249999999,78.530475,93.848175,14.23685,8.15822499999999,7.987925,204.347,11.82545,0.560425,12.776
3,18.25,402.7807,1.22914999999991,35.53935,5.12582499999996,7.764025,41.6074249999999,78.511975,93.64275,11.559175,8.32822499999999,8.490925,64.8064,11.639725,0.501899999999999,9.89175
3,18.75,403.122775,2.16529999999986,23.7548,40.1237,7.67455,35.29015,78.50215,96.1376,9.768,8.4776,7.9817,5.10739999999999,11.39855,0.468974999999999,8.794
3,19.25,403.49025,0.4243,14.71055,7.7741,7.5849,30.5698,78.49205,96.1101,9.27695,8.5678,7.48245,0.338,11.112075,0.444825,8.14
3,19.75,406.18435,0.766049999999997,10.47275,5.96504999999997,7.35115,33.60445,78.48745,96.177625,8.607,8.58602499999999,7.342175,0.331,10.771525,0.471474999999999,7.85775
3,20.25,417.66415,0.615849999999998,7.571675,16.1067999999999,7.40505,35.624375,78.498275,96.195625,8.437725,8.58549999999999,7.054175,0.329025,10.406675,0.4864,7.4535
3,20.75,403.5018,0.924550000000004,6.157975,0.0904000000000073,7.6526,28.397775,78.50815,96.310975,7.9823,8.55157499999999,6.958825,0.322425,10.0385,0.424075,7.54475
3,21.25,404.527875,1.30860000000001,5.03347499999999,26.7247249999996,7.60765,22.7082749999999,78.5031,96.2828,7.465575,8.48577499999999,7.52349999999999,0.324075,9.679025,0.4242,6.957
3,21.75,407.320175,1.491575,2.89092499999999,0.735299999999923,7.38497499999999,35.5091499999998,78.498625,96.175775,7.529925,8.39444999999999,8.254675,0.3113,9.3412,0.4407,7.6315
3,22.25,404.4002,0.40035,2.32475,4.08245,7.21244999999999,49.2877,78.495475,95.399975,6.97639999999999,8.28537499999999,7.92827499999999,0.32005,9.03095,0.492175,7.59225
3,22.75,406.76645,0.45245,2.3078,18.49605,7.6615,31.865825,78.493525,95.90635,7.13585,8.15824999999999,7.6624,0.32105,8.75145,0.468425,6.5205
3,23.25,407.8265,0.971625000000001,1.605175,14.5478999999992,7.718075,37.2296,78.4924,95.86075,6.80215,8.02289999999999,8.11134999999999,0.314075,8.477,0.504275,6.0505
3,23.75,411.2487,1.7126,2.021025,6.95845000000001,7.606025,24.4776999999999,78.4686,96.52125,6.85864999999999,7.88212499999999,8.01364999999999,0.316125,8.188675,0.50515,6.10399999999999
4,0.25,438.84085,2.2565,-1.68065,11.12175,8.4834,30.345875,78.46815,98.0424,9.0922,11.06765,6.1129,0.33485,10.18325,0.5154,6.8805
4,0.75,423.299125,3.93519999999999,-1.6486,29.034875,8.3834,42.599625,78.46165,98.1641,8.99695,10.949475,6.69149999999999,0.3365,9.8587,0.4864,6.6045
4,1.25,413.949625,1.08625,-1.6467,111.3729,8.3238,31.609,78.46285,98.1596,8.95279999999999,10.82985,6.35425,0.3332,9.542875,0.5922,7.1335
4,1.75,412.993375,1.1696,-1.6413,26.201375,8.2723,56.609625,78.45645,98.0467,8.53345,10.7132,6.2962,0.3355,9.234575,0.454,6.8325
4,2.25,407.687,2.95399999999998,-1.6412,213.103799999999,8.2828,35.55545,78.46065,97.91295,8.1001,10.593775,6.5344,0.33545,8.9298,0.5336,6.572
4,2.75,422.7149,1.5382,-1.64665,54.3800999999999,8.4533,48.1445999999999,78.4643,97.94995,7.94725,10.473125,7.275,0.33135,8.6306,0.5672,6.2205
4,3.25,433.919375,5.50245000000001,-1.65355,55.8534750000001,8.51,40.147,78.4696,98.1642,7.57005,10.3466,6.7905,0.32985,8.34515,0.51365,6.4615
4,3.75,438.35035,1.241,-1.658,18.445325,8.4725,72.6561,78.473125,98.297875,7.45825,10.218625,7.935375,0.32275,8.0757,0.5374,6.16875
4,4.25,448.8664,2.663375,-1.664625,4.03805000000001,8.478125,173.130725,78.483375,98.074875,6.48275,10.086675,7.084,0.32075,7.817875,0.54695,5.555
4,4.75,449.11735,1.26015,-1.67225,6.4692,8.519625,80.6583999999998,78.50075,97.939125,6.2315,9.95084999999999,7.499625,0.405125,7.569225,0.633524999999999,5.96
