DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,VPD_1_1_1,VPD_1_2_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
1,5.25,2153.14489746094,458.268005371094,0.409433007240295,6.46894025802612,7.01828002929688,0.00624389015138149,0.01748519949615,-4.43507504463196,-4.55359983444214,0.500391006469727,-0.0218000002205372,-0.0182264000177383,101.67321395874,97.2710762023926,100,2.6410002708435,4.04363989830017,3.36163759231567,0.202102847397328,0,323.2587890625,328.271087646484,-2.97116565704346,0.00810966640710831,0.0126426666975022,0.00106116663664579,0,5.32837629318237,5.41738271713256,6.73360919952392,-0.0126000000163913,0.383931070566177,0.10469850152731,0.335235536098481,0.103976018726826,1.00234323740005,0.926961481571198
1,5.75,2141.22021484375,455.27099609375,0.461018994450569,6.1664400100708,7.10583019256592,-0.00607743510045111,-0.159294493496418,-4.46688628196716,-5.7750699520111,0.401720508933067,0.0238487003371119,-0.00544499990064652,101.647193908692,97.1028518676758,100,2.66349172592163,3.96373748779297,3.37766098976135,0.208402477204799,0,322.329833984375,328.310913085938,-3.152587890625,0.0133702498860657,0.0109795001335442,0.00053050002316013,0,5.29862546920776,5.42317342758179,6.72045087814331,-0.0173885496333241,0.399534270167351,0.11570493131876,0.323085993528367,0.114722587168217,0.928369253873825,0.915535986423492
1,6.25,2099.46997070312,452.414505004883,0.387679994106293,5.84000015258789,7.00219988822937,0.0210129003971815,0.0529178008437157,-4.62891864776611,-6.35693979263306,0.42569899559021,0.0536967515945435,0.0405054986476898,101.659717559815,97.2060508728027,100,2.84899282455445,4.1342442035675,3.26614689826966,0.203110866248607,0,320.350524902344,328.154876708984,-3.47012329101562,0.0107536669820547,0.01098308339715,0.0011120000272058,0,5.32387351989746,5.42470788955688,6.73189425468445,-0.0133906998671591,0.400251552462578,0.109695855528116,0.343679800629616,0.121844992041587,1.0649721622467,1.02735996246338
1,6.75,2105,451.81298828125,0.300374001264572,4.39575624465943,7.09527015686035,0.0044251149520278,-0.0320155024528503,-4.48358273506165,-5.48444986343384,0.714210987091064,-0.00373379990924149,0.00916604511439801,101.648006439209,97.2948989868164,100,2.64350271224975,4.21012783050537,3.42591190338134,0.203608095645904,0,321.393478393555,328.628021240234,-3.42789912223815,0.0108569166623056,0.0166158331558108,0.00320008327253163,0,5.29656410217285,5.39922356605529,6.72467088699341,-0.0142053002491593,0.38245975971222,0.106536999344825,0.364517226815224,0.117661789059639,1.16973638534546,1.01423001289368
1,7.25,2098.93041992187,453.777008056641,0.398863002657891,7.12532997131348,7.11279010772705,0.00789999961853027,0.00920584984123707,-4.38537907600403,-3.88373994827271,0.0936297029256821,-0.000856950442539528,-0.047800000756979,101.657844543457,97.0849723815918,100,2.65848684310913,4.15692234039306,3.44917178153992,0.205717548727989,0,319.621520996094,328.831283569336,-3.6286278963089,0.0189010826870799,0.0137230828404427,0,0,5.29186487197876,5.40563559532166,6.71794843673706,-0.0117435995489359,0.386498361825943,0.104991998523474,0.34335008263588,0.107993490993977,1.07050037384034,0.900795638561249
1,7.75,2131.02001953125,452.06201171875,0.410311013460159,5.34586501121521,7.07228994369507,0.0149925001896918,0.00245139503385871,-4.4194974899292,-4.30106019973755,0.616221010684967,-0.0977968014776708,-0.0408666990697383,101.685428619384,97.1170845031739,100,2.82650136947632,4.04082679748535,3.28138864040375,0.200204446911812,0,319.417236328125,328.617385864257,-3.12395989894866,1.13624668121338,0.13504258543253,0.431242600083351,0,5.27511143684388,5.38222789764404,6.71197891235352,-0.0133750000968575,0.411163121461869,0.102899998426437,0.367731258273124,0.11435904353857,1.05807054042816,0.853646010160447
1,8.25,2115.5,455.001998901367,0.270079001784325,5.96525001525879,7.10140991210938,0.034663200378418,0.155267499387265,-4.5906994342804,-3.71196532249451,0.430803000926972,0.0635472983121872,0.0428722985088825,101.701583862305,96.9228515625,100,2.86998891830444,4.10708379745483,3.43099701404572,0.22721190750599,0,319.798126220703,328.784271240234,0.215067848563194,9.0357117652893,0.986982315778732,5.30488538742065,0.969285517930984,5.30343723297119,5.38858819007874,6.73547697067261,-0.0142568000592291,0.37740296125412,0.109131999313831,0.371635586023331,0.106087230145931,1.05406796932221,0.82711398601532
1,8.75,2134.13000488281,455.789001464844,0.312804013490677,6.19527006149292,7.01444005966187,0.0362238995730877,0.0221618991345167,-4.46555399894714,-4.50365018844604,0.540743976831436,0.127285003662109,0.0708820968866348,101.74739074707,96.7337799072265,100,2.72600698471069,4.39794564247132,3.7127548456192,0.251062422990799,0,320.855529785156,330.647186279297,6.72866868972778,27.0474147796631,2.1267101764679,18.2409200668335,2.35054588317871,5.26540374755859,5.35962867736816,6.71199631690979,-0.0146081503480673,0.40033520758152,0.109091997146607,0.369208604097366,0.120980862528086,1.07866567373276,0.964672982692719
1,9.25,2141.7099609375,458.678009033203,0.361267000436783,6.44297981262207,7.2730598449707,-0.0197359006851912,-0.028634499758482,-4.42575693130493,-1.57799005508423,1.64146000146866,0.327591001987457,0.202359497547149,101.729682922363,96.2784805297852,100,2.86699819564819,4.66085910797119,4.20951724052429,0.290824890136719,0,321.230041503906,333.22151184082,18.7259464263916,53.7958221435547,3.72158253192902,38.4809532165527,3.98808693885803,5.2411015033722,5.35425233840942,6.71769189834595,-0.0126597001217306,0.424580752849579,0.100096002221107,0.392924934625626,0.118485860526562,1.11111116409302,1.0487699508667
1,9.75,2113.30004882812,457.545989990234,0.276044011116028,5.30399990081787,7.32692003250123,-0.0288500003516674,-0.0282496009021997,-4.22275972366333,-1.61062002182007,1.88540995121002,0.391851499676705,0.137385502457619,101.723068237305,95.9818267822266,100,3.40500783920288,5.00405716896057,4.81483268737793,0.35289341211319,1.11022302462516e-15,322.624572753906,335.106201171875,35.5183639526367,82.0823669433594,5.20922636985779,57.2000732421875,5.62011432647705,5.23365879058838,5.39686393737793,6.71458005905152,-0.0155375003814697,0.440615579485893,0.11985745280981,0.396275371313095,0.129921123385429,1.23381298780441,1.13031500577927
1,10.25,2159.2099609375,452.940002441406,0.200684003531933,5.80772972106934,7.42668008804321,-0.0353999994695187,-0.191650502383709,-3.55056810379028,1.31981498003006,2.40442001819611,0.309911012649536,0.137731999158859,101.739440917969,95.5328178405761,99.9979972839355,3.68200063705444,5.50373458862305,5.55517745018006,0.40374918282032,0.000184304702997906,324.728759765625,337.717712402344,49.4356231689453,106.817176818848,6.70592284202576,72.7322616577148,6.61862468719482,5.20363211631775,5.35242652893066,6.70675468444824,-0.0151379997842014,0.441463470458984,0.120742999017239,0.439804494380951,0.139283880591393,1.30223047733307,1.11337494850159
1,10.75,2105.14453125,448.444992065429,0.196006000041962,4.6607449054718,7.44068503379822,-0.0335999988019466,-0.409830495715142,-2.76508450508118,4.03786993026733,5.96558499336243,0.385325998067856,0.0629087015986443,101.734901428223,94.5224990844727,99.8284339904785,4.20501089096069,5.82579064369202,5.84833335876465,0.528501152992249,0.0148375374265015,324.558807373047,340.109741210938,69.2103118896484,141.76123046875,8.7647762298584,97.0973968505859,8.92000436782837,5.20523977279663,5.33794379234314,6.72486972808838,-0.0196655001491308,0.447844833135605,0.135764002799988,0.43147537112236,0.147943899035454,1.32431226968765,1.06387996673584
1,11.25,2077.06994628907,446.274993896484,0.20380499958992,4.82064509391785,7.40283012390137,-0.0544055998325348,-0.324189990758896,-1.78392004966736,9.37011003494263,8.88619041442871,0.466667994856835,0.0686682499945164,101.733215332031,93.0255317687988,97.712387084961,4.50200796127319,6.23930883407593,6.30693769454956,0.715784877538681,0.174937613308429,324.091430664062,342.254302978516,81.7225532531739,163.556869506836,9.75876474380493,116.152351379395,10.9082140922546,5.30090069770813,5.37637805938721,6.74630308151245,-0.0221347995102405,0.471193164587021,0.139072999358177,0.472396016120911,0.166115015745163,1.40041595697403,1.2610000371933
1,11.75,2070.21997070312,444.236999511719,-0.092399999499321,4.9810700416565,7.36228513717651,-0.0406084489077329,-0.168911993503571,-0.799977421760559,9.32562494277954,13.1625995635986,0.311690986156464,0.00490446505136788,101.685958862305,90.637710571289,95.5788078308105,4.57799673080444,6.37634539604187,6.81389164924621,0.912127524614334,0.453212648630142,324.736267089844,344.004333496094,86.9836044311523,178.255897521973,10.4176125526429,124.468444824218,11.8479790687561,5.33300113677979,5.37043356895447,6.76651000976562,-0.0274095498025418,0.476175397634506,0.147026002407074,0.465702682733536,0.167352929711342,1.52777779102325,1.25758004188538
1,12.25,2056.0400390625,441.529998779297,0.0570023488253355,4.66703987121582,7.43734979629517,-0.0169463995844126,-0.209999993443489,-0.172705724835396,10.610050201416,11.7592000961304,0.249234490096569,0.0126140997745097,101.679691314697,90.209774017334,94.772777557373,5.05800771713257,6.72077035903931,6.93049120903015,0.951856791973114,0.504497736692428,325.232574462891,344.858337402344,82.5442543029785,173.030136108398,10.7152376174927,118.897193908691,10.8641757965088,5.35679626464844,5.38261866569519,6.75441265106201,-0.0249423999339342,0.5279261469841,0.14690899848938,0.498483687639236,0.179576709866524,1.50361639261246,1.34588444232941
1,12.75,2046.85003662109,442.325988769531,-0.00652514956891535,4.90000009536743,7.31100988388062,-0.0047226301394403,-0.0532759018242359,0.470801874995232,10.3917603492737,11.50119972229,0.162468001246452,-0.0175000000745058,101.692817687988,89.3198356628418,92.6262092590332,5.23850393295288,6.86412310600281,7.24086141586304,1.09754341840744,0.709387660026551,325.098999023438,345.913635253906,83.5107727050781,166.471542358398,11.5798583030701,126.297908782959,11.2481813430786,5.34503436088562,5.3535544872284,6.75935173034668,-0.0277545005083084,0.499415189027786,0.153205499053002,0.478114172816276,0.182412452995777,1.56199783086777,1.4452656507492
1,13.25,2053.8349609375,441.165008544922,-0.0927196964621544,5.26238512992859,7.47449016571045,-0.0205783993005753,0.00435570010449738,1.29616224765777,7.81778001785278,11.3793001174927,0.199169993400574,0.0571357011795044,101.67113494873,88.1180038452148,91.3127975463867,5.37999868392945,7.05698013305664,7.30283784866333,1.16696256399155,0.817733585834504,324.759124755859,346.484039306641,74.4378852844238,161.516571044922,11.3753652572631,118.480110168457,11.1283359527588,5.30672693252563,5.35211610794067,6.73790717124939,-0.0226829005405307,0.522753447294235,0.144306004047394,0.524295300245285,0.182317428290844,1.70504689216614,1.37104505300522
1,13.75,2045.82000732422,440.744506835938,-0.0863282009959221,5.60326504707336,7.3757450580597,-0.0247000008821487,-0.263936012983322,1.95260608196259,9.02122163772583,12.0489497184753,0.102339502424002,0.00228289002552629,101.657257080078,87.5489158630372,90.0695686340332,5.48949575424195,7.20940852165222,7.36438608169555,1.24117308855057,0.929380804300308,322.502731323242,347.598052978516,67.2992858886719,159.375221252441,10.0117588043213,110.12395477295,10.8782691955566,5.34061026573181,5.40478420257568,6.73881435394287,-0.031524901278317,0.555018961429596,0.170001499354839,0.559435188770294,0.191619448363781,1.63273471593857,1.56816220283509
1,14.25,2059.5,440.513488769531,-0.0828143022954464,4.97693991661072,7.39604997634888,-0.00211998005397618,0.0581168979406357,2.39757692813873,5.60720014572144,11.5777497291565,0.00411671993788331,-0.0018152300035581,101.659950256347,86.7838821411133,89.143310546875,5.56899404525757,7.28448581695556,7.45588350296021,1.31139260530471,0.920180827379226,321.971771240234,347.484252929687,52.431640625,134.523948669433,9.00457000732422,93.4027404785157,8.47746753692627,5.34810304641723,5.40136528015137,6.77431678771973,-0.0270576998591423,0.552449107170105,0.150582998991013,0.503017902374268,0.185656130313873,1.73586404323578,1.48782497644424
1,14.75,2059.52001953125,440.338989257812,0.223495006561279,4.63270998001098,7.37249994277954,-0.0064529599621892,0.0452999994158745,2.82004058361053,3.66426002979279,10.0951995849609,-0.0377410016953945,0.0225827991962433,101.656597137452,86.3847541809082,88.8280487060547,5.54650259017944,7.29984092712403,7.45577764511109,1.38187527656555,1.06343406438827,321.542373657227,346.663299560547,35.3534927368164,108.136829376221,7.06466841697693,74.6037445068359,6.79422903060913,5.4237310886383,5.47989273071289,6.8020486831665,-0.0309999994933605,0.564142346382141,0.163492500782013,0.492447733879089,0.185751512646675,1.61807924509048,1.57504999637604
1,15.25,2056.6650390625,439.953002929688,0.0417547989636659,5.154865026474,7.41113996505737,0.0048489598557353,0.100040450692177,3.10035502910614,-1.08457005023956,6.81331014633179,-0.191759496927262,0.0160000007599592,101.657176971436,86.6520614624023,88.425537109375,5.47200918197632,7.16234469413757,7.22118830680847,1.26913619041443,1.08032566308975,318.514129638672,345.665283203125,18.4079914093018,72.7532348632812,4.88673877716065,52.0867538452148,5.08958530426025,5.43722486495972,5.4831874370575,6.80415749549866,-0.0254002008587122,0.510241091251373,0.146934002637863,0.453766465187073,0.187349945306778,1.68095898628235,1.5713119506836
1,15.75,2069.40600585938,438.643508911132,0.147451996803284,5.8460750579834,7.35885500907898,0.0154862501658499,0.216097503900528,3.08823335170746,-4.1920599937439,3.34552502632141,-0.302210003137589,-0.0541000012308359,101.607494354248,88.2071189880371,89.9752006530762,5.29299306869506,7.0090000629425,6.92810535430909,1.18326616287231,0.935438185930253,319.312850952148,342.849365234375,4.59444522857666,44.6762580871582,3.14409720897674,30.8793153762817,3.56114530563354,5.42094993591309,5.48668146133423,6.81972217559814,-0.0229573994874954,0.437099635601043,0.140110500156879,0.432439163327217,0.162007965147495,1.59063690900803,1.42904996871949
1,16.25,2065.07006835938,440.584503173829,0.220750764012337,5.97274994850159,7.3712100982666,0.0187988495454192,0.267363503575326,2.60440659523011,-5.77726006507874,1.3433849811554,-0.381549000740051,-0.0133330747485161,101.571022033692,89.6470909118652,91.9490890502929,5.03600454330445,6.56813955307007,6.40203428268433,1.03940886259079,0.822958111763,317.158340454102,340.372406005859,-7.83618545532227,16.4808034896851,1.36095339059829,10.2992706298828,1.34114181995392,5.50704979896545,5.49471712112426,6.81759738922119,-0.0169101497158409,0.412353992462158,0.118737500160932,0.362861827015876,0.139653533697128,1.46151047945023,1.25871497392655
1,16.75,2086.60009765625,441.390991210938,0.228273004293442,6.20609498023986,7.39274001121521,0.0414097011089325,0.277990996837616,1.89462077617645,-5.50961494445801,0.74802702665329,-0.412027001380921,-0.101537000387907,101.567749023438,91.9895973205566,94.626091003418,4.63799428939819,6.21135473251343,5.73795270919799,0.745940238237381,0.525898993015289,316.616027832031,337.181320190429,-16.4199123382569,3.12746405601502,0.180722504854202,0.965096980333328,0,5.49659061431885,5.47334003448486,6.82649517059326,-0.0145522002130747,0.38771253824234,0.109554998576641,0.341054260730743,0.13747726380825,1.27084821462631,1.08331000804901
1,17.25,2102.85986328125,442.806503295898,0.333644986152649,6.18531012535095,7.32624506950379,0.0483372993767262,0.610722005367279,0.970268845558169,-4.43892002105713,0.864252984523773,-0.322156995534897,-0.0918653979897499,101.576751708984,92.8633842468262,96.5986404418946,4.24100637435913,5.73837494850159,5.05031895637513,0.640699028968811,0.291445538401604,317.661483764649,335.504302978516,-17.12721824646,0.17314650118351,0.00657159322872758,0,0,5.5234203338623,5.45277404785156,6.80425024032593,-0.0107899000868201,0.387778356671334,0.0932494029402733,0.344097331166267,0.11357969418168,1.11841368675232,0.814897000789642
1,17.75,2145.97021484375,446.49299621582,0.346415996551514,5.48000001907349,7.38667488098145,0.0564371515065432,0.716754972934723,0.0728984996676445,-4.2020001411438,1.36890000104904,-0.236145995557308,-0.0353202987462282,101.554767608642,93.9755325317383,97.286937713623,3.92000722885132,5.45713186264038,4.56701159477234,0.536421447992325,0.224660202860832,318.498886108399,334.243469238281,-15.4721088409424,0,0.0058781667612493,0,0,5.47886395454407,5.47294926643371,6.79355573654175,-0.00980675034224987,0.369541615247726,0.101539000868797,0.355838447809219,0.118657909333706,1.02914255857467,0.83977597951889
1,18.25,2136.57006835938,445.230010986328,0.312818005681038,8.07641983032227,7.76362991333008,0.028914351016283,0.0503768995404243,-0.416100323200226,-4.41108989715576,0.829981982707977,-0.110010001808405,-0.00882781017571689,101.53556060791,94.5390892028809,98.4158897399902,3.92398977279663,5.21007013320923,4.276526927948,0.476474523544312,0.112861979752779,318.386199951172,333.243774414062,-13.9426279067993,0,0.00549658318050206,0,0,5.44436550140381,5.46716785430908,6.7866039276123,-0.0104729002341628,0.3811604231596,0.0994305573403835,0.341077014803887,0.113465555012226,1.0659339427948,0.854138493537902
1,18.75,2150.63000488281,446.087997436523,0.317404001951218,5.97612500190735,7.42945504188538,0.0405442509800195,0.100999996066093,-0.963332921266556,-4.6604700088501,1.21937501430511,-0.141250997781754,-0.024527800269425,101.547245025635,94.9907455444336,99.1474266052246,3.91799306869507,5.00024580955506,4.13242554664612,0.411136090755463,0.0663978047668934,319.907241821289,333.038864135742,-12.6086664199829,0,0.00657159322872758,0,0,5.45265769958496,5.45774745941162,6.76915216445923,-0.00938858464360237,0.372731804847717,0.101782001554966,0.333330184221268,0.109290435910225,0.877201408147812,0.885765016078949
1,19.25,2134.36499023438,447.272003173828,0.300633996725082,6.69770503044128,7.39502000808716,0.0386353991925716,0.0710527971386909,-1.29292666912079,-3.82779002189636,1.18484997749329,-0.03885000012815,-0.0287343002855778,101.562408447265,95.4612960815429,99.272346496582,3.65099477767944,4.87695336341858,4.05868673324585,0.375882983207703,0.0446141995489597,320.931564331054,332.609268188477,-11.1601786613464,0.0024799999082461,0.00657159322872758,0,0,5.44373631477356,5.4509391784668,6.75899171829223,-0.0102337501011789,0.377476349472999,0.0899604484438896,0.3300761282444,0.10256452858448,1.06071639060974,0.816741019487381
1,19.75,2158.71508789062,452.063507080078,0.369446009397507,5.07866501808167,7.39690494537354,0.0308915497735143,0.0429833997040987,-1.74249875545502,-4.37017989158631,0.780188977718353,-0.0845590494573116,-0.00753083499148488,101.544498443604,95.7291297912597,99.7456359863282,3.41100454330444,4.71669912338256,3.99267315864563,0.35820360481739,0.0196360694244504,319.747650146484,331.41357421875,-12.5969915390015,0.00537808355875313,0.00657159322872758,0,0,5.42917728424072,5.42649364471436,6.75352716445923,-0.0127248498611152,0.387039884924888,0.102785501629115,0.372209161520004,0.112273707985878,0.964522272348404,0.79678750038147
1,20.25,2167.81994628907,450.782501220703,0.307476013898849,4.40458011627197,7.47966504096985,0.0178039502352476,0.413866996765137,-2.13259863853455,-3.66845500469207,1.09541499614716,0.047104500234127,0.00646181986667215,101.525268554688,95.9013023376465,99.8130264282227,3.67998647689819,4.61965703964233,3.93281626701355,0.358865693211555,0.012631241697818,320.010437011719,331.055694580078,-11.3184814453125,0.00271483324468136,0.00657159322872758,0,0,5.43437147140503,5.42367267608643,6.74198818206787,-0.0115054496563971,0.366054624319077,0.098300002515316,0.399126529693604,0.0987468957901001,0.971734017133713,0.827301502227783
1,20.75,2189.00500488282,449.087005615234,0.373621508479118,5.54141974449158,7.43657994270325,-0.00129000004380941,0.015171299688518,-2.29983854293823,-3.19688010215759,1.06386005878448,0.0310616511851549,0.00753596983850002,101.532192230224,96.0236473083496,99.9015312194824,3.71799612045288,4.54387831687927,3.79743337631226,0.319119647145272,0.00661561731249094,320.768859863281,330.565124511719,-11.2974853515625,0.0054028332233429,0.00657159322872758,0.00107258337084204,0,5.44147920608521,5.42863178253174,6.72666525840759,-0.0115647995844483,0.41672232747078,0.096171747893095,0.395717412233353,0.117360241711139,0.873034089803696,0.822082489728928
1,21.25,2144.32482910156,448.222991943359,0.341412007808685,7.48162984848022,7.32636976242065,0.0161716500297189,0.119143001735211,-2.61801660060882,-3.51702499389649,0.979352504014969,-0.112807996571064,-0.0191187504678964,101.525016784667,96.261001586914,99.9972648620605,3.61799001693725,4.5976300239563,3.66567349433899,0.308519497513772,0.000138926065119449,320.89939880371,330.981689453125,-8.36913108825684,0.00536775006912649,0.00657159322872758,0,0,5.43736720085144,5.42516422271729,6.72050285339355,-0.0109781995415688,0.422620922327042,0.101961001753807,0.414787903428078,0.116365790367126,0.97075417637825,0.818063497543335
1,21.75,2149.22497558593,446.714004516602,0.368905991315842,6.6861400604248,7.39299011230469,-0.00710088014602661,0.0514295995235443,-3.22542107105255,-4.04215502738952,1.07037997245789,-0.00135999999474734,0.0303926002234221,101.563583374023,96.2074241638184,99.9986038208008,3.71650075912475,4.52812099456787,3.63247907161713,0.302558839321136,7.68967875046657e-05,320.427581787109,329.854187011719,-7.88287353515625,0.00271316664293408,0.00657159322872758,0,0,5.42461395263672,5.44185972213745,6.73142695426941,-0.0125732002779841,0.41196957230568,0.0980578996241093,0.407954037189483,0.127637177705764,0.977575927972794,0.928652495145798
1,22.25,2134.70495605469,449.259490966797,0.38545098900795,6.48966979980469,7.43154501914978,0.00417869508964941,0.0355160497128964,-3.33784890174866,-4.55856490135193,1.6290899515152,-0.0585807505995035,-0.046671248972416,101.546974182129,96.2412414550782,100,3.49550771713256,4.57525277137757,3.49993598461151,0.303156048059464,1.11022302462516e-15,320.886306762695,329.830596923828,-7.53044128417969,0.00271324999630451,0.00657159322872758,0,0,5.4443347454071,5.47563648223877,6.7411720752716,-0.0137902004644275,0.409974351525307,0.108590997755527,0.355956763029099,0.111964482814074,0.995752483606341,0.979541003704071
