DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
7,13.75,535.3986,-9.67916141125,18.03289,110,182,93.74165,30.178705,34.4922025,31.05,28.05,37.845,30.46,0.20578955,1.044974183,16.205,11.475
7,14.25,535.43875,-10.63428904,17.6024375,126,156,93.698365,28.56457,34.6661725,31.11,29.4,39.3575,30.605,0.19546995,1.009335143,27.115,15.8575
7,14.75,539.3461,-9.3177057085,17.51088,116,181.25,93.6670075,27.4728775,34.9385975,31.375,30.85,38.55,31.175,0.2246843,1.202785083,40.75,17.77
7,15.25,534.6723,-8.0398699345,17.551105,106,170.5,93.62542,26.557505,35.15657,31.7925,30.95,37.62,31.7975,0.222112875,1.27958638025,40.55,20.51
7,15.75,534.21305,-7.280500327,17.22207,88.3,176,93.587315,26.25574,35.25142,32.03,31.15,35.9125,32.005,0.229724425,1.26511321225,42.72,20.98
7,16.25,535.4069,-7.300146177,17.1245775,79.7,155.25,93.54499,25.48675,35.60374,32.0625,32.1,34.82,32.1075,0.2375334,1.29415902075,39.9625,27.555
7,16.75,535.3903,-5.9136386355,17.17766,69.05,147,93.51745,25.286925,35.66814,32.1825,32,33.965,32.1875,0.2500084,1.1806422815,31.8825,33.9725
7,17.25,535.595875,-5.318282914,16.94764,42.3,115.5,93.4962125,25.0001675,35.69389,32.0575,32.3,33.4,31.9725,0.23907075,1.4091116375,18.185,22.6
7,17.75,534.375025,-4.307832954,16.6807625,28.9,94.3,93.4892625,25.5607725,34.93093,31.48,28.7,32.9325,31.9025,0.2167217,1.30483152875,7.995,10.14
7,18.25,536.0211,-2.632133823,17.22507,12.15,66.55,93.48267,26.0161,34.4087075,30.76,25.725,32.28,31.77,0.224963275,1.247825558,2.7695,2.102
7,18.75,536.1251,-1.633239048,17.35588,2.37,63.1,93.48572,27.3502,33.8510975,30.11,23.875,31.75,31.54,0.198607475,1.138083888,-2.251,0
7,19.25,539.7354,-0.297830081,17.5403075,-4.015,27.375,93.500675,27.7666725,33.588715,29.5475,22.95,31.2025,30.77,0.15612735,1.072440239,-10.405,-4.92675
7,19.75,543.996475,0.216766796,17.85865,-9.615,30.6,93.53786,28.55604,32.56801,28.17,19.35,30.6725,30.3775,0.148533775,0.787742923,-15.47,-9.72
7,20.25,544.49525,0.292907699,18.30332,-13.55,7.5775,93.58455,30.70365,32.01399,27.51,17.675,30.04,29.9775,0.13015365,0.989658822,-20.265,-13.54
7,20.75,554.349225,0.609262351,18.3955925,-11.8,12.65,93.611265,33.5864925,31.047025,26.43,16.8,29.5,29.5575,0.124521675,0.910914434,-22.835,-18.6625
7,21.25,559.2188,0.27411401025,18.40838,-12.275,9.2225,93.63992,35.72972,30.5475425,26.2025,15.1,28.9325,29.1325,0.13264965,0.74840524025,-24.615,-21.98
7,21.75,566.05085,-1.1535334145,18.22474,-13.5,7.675,93.6731025,35.7998,29.6517225,25.1075,15.8,28.4875,28.715,0.1082347,0.67952715625,-27.045,-23.62
7,22.25,569.6699,-0.4457196135,18.74393,-18.125,7.58,93.7080175,40.1399,29.0057075,24.7,14.7,28.2275,28.44,0.11658625,0.7508931085,-28.4875,-25.7475
7,22.75,570.3219,0.2777941655,18.972785,-15.675,8.97,93.7353475,39.5373,28.6014325,24.32,13.825,27.95,28.035,0.1222084,0.74959656275,-28.8525,-26.84
7,23.25,574.10695,0.425687974,18.913375,-17.1,5.95,93.767665,39.72955,28.3377525,23.975,12.5,27.6475,27.9125,0.1117059,0.69113224525,-29.7075,-27.7475
7,23.75,576.7449,0.259269026,18.67816,-14.5,6.41,93.77947,41.652,28.07609,23.735,10.85,27.515,27.8725,0.113063275,0.7127405835,-28.91,-28.2875
8,0.25,585.06995,1.0419655275,20.82343,-15.45,5.36,93.778745,52.08025,27.3220075,23.035,9.11705,26.13,26.355,0.11355425,0.73042506075,-24.775,-21.66
8,0.75,582.24545,0.6774151925,20.65895,-16.1,6.5575,93.777425,52.59245,27.1932025,22.985,9.10965,25.905,26.255,0.1122254,0.726074598,-24.82,-22
8,1.25,586.03705,0.082954602,20.850575,-12.8,2.7975,93.779485,55.15315,27.00722,22.905,8.1061,25.76,26.11,0.10433205,0.73975004175,-24.69,-22.1
8,1.75,587.84445,0.402423177,20.86095,-12.6,3.1575,93.759995,55.9817,27.107055,22.81,7.2974,25.625,25.98,0.106018375,0.5986675755,-24.385,-22.58
8,2.25,593.983025,0.55302090675,20.813965,-12.225,3.985,93.7411025,57.683425,26.843345,22.69,6.7888,25.475,25.845,0.1063147,0.679272645,-24.655,-22.91
8,2.75,595.90465,0.2662232115,20.9486375,-10.8,4.735,93.72682,57.8507,26.73336,22.675,6.6267,25.375,25.725,0.09969745,0.5850637755,-24.705,-23.66
8,3.25,592.4107,1.103061314,20.95147,-12.65,4.255,93.71639,58.64275,26.661485,22.455,6.3627,25.265,25.595,0.10363585,0.51829094375,-24.995,-23.965
8,3.75,597.238325,0.518980186,20.9374925,-11.1,4.6225,93.711945,60.729725,26.48817,22.3925,5.9811,25.195,25.505,0.1129296,0.591561907,-25.0425,-24.195
8,4.25,600.19575,0.587804714,20.5943875,-10.2,4.36,93.7155725,60.164225,26.4255625,22.385,6.40375,25.095,25.4,0.09380949,0.635837053,-25.0275,-23.895
8,4.75,600.662625,0.7629928215,20.6948275,-11.15,3.985,93.7054125,61.73685,26.3393225,22.335,6.1722,24.915,25.185,0.08683436,0.543024627,-24.9325,-24.8875
8,5.25,606.4008,0.22540605675,20.87956,-10.175,3.06,93.68763,63.088225,26.14899,22.17,5.9067,24.87,25.125,0.1008161,0.574213274,-24.4625,-25.0425
8,5.75,610.42915,0.5289090235,20.8146875,-10.85,3.2175,93.70458,62.63911,26.093995,21.99,5.6504,24.795,25.065,0.09653937,0.572175955,-24.5775,-24.9425
8,6.25,612.40435,0.48364256675,20.8404375,-12.475,3.86,93.72299,64.432775,25.91086,21.8575,5.4222,24.7,25,0.09839532,0.608336329,-24.8725,-25.27
8,6.75,610.4283,0.4301114635,20.972355,-9.72,2.595,93.7410725,65.3546,25.736435,21.75,5.23355,24.62,24.955,0.09629798,0.584711242,-24.9825,-25.5775
8,7.25,611.283775,0.4040702685,20.9054075,-9.315,4.51,93.76696,64.108,25.7945525,21.8275,5.1763,24.51,24.915,0.08988078,0.499227298,-24.7275,-25.71
8,7.75,607.3679,-1.9503390245,21.03478,-3.07,22.425,93.79443,63.997,26.35879,22.63,5.777875,24.6875,24.92,0.11491735,0.40895679,-22.47,-22.7
8,8.25,589.6393,-5.25968101125,21.24295,4.31,36.55,93.82342,63.8561,27.09409,23.49,6.90485,24.92,25.1175,0.1300269,0.559397275,-18.57,-19.33
8,8.75,576.1245,-7.482863153,21.35594,14.9,68.2,93.8457,60.6576,27.9627,24.35,8.455725,25.1025,25.535,0.143018775,0.74093541,-14.53,-15.16
8,9.25,566.5397,-9.144767694,21.58038,32.2,83.575,93.86726,58.7151,28.65224,24.88,10.6,25.4225,25.8425,0.16673685,0.86287432125,-10.43,-10.97
8,9.75,554.7572,-10.30401337,21.58978,41.8,124,93.86965,55.719,29.46764,25.91,12.225,25.8425,26.115,0.174845025,0.86284747975,-6.48,-8.11
8,10.25,544.7067,-11.1401702475,21.33346,56.5,144,93.87596,51.6602,30.0916,26.55,13.7,26.2025,26.7325,0.186520125,0.79888122375,-3.06,-5.924
8,10.75,538.1719,-12.17039185,21.17668,74.2,157,93.88088,47.996,30.67736,27.26,15.15,26.6375,27.09,0.185845925,0.80866847725,1.044,-3.848
8,11.25,534.7705,-11.85469657,21.04675,85.7,171,93.88393,44.6713,31.45935,27.84,16.4,27.2425,27.6175,0.1890044,0.849659226,5.701,-1.589
8,11.75,530.9715,-12.81196378,20.60141,96.175,184,93.88124,41.25791,31.69611,28.52,17.7,27.91,27.91,0.191081,0.895174419,8.91,1.411
8,12.25,528.1218,-12.77222621,20.27654,106.25,178.5,93.8717,39.4563,32.33974,28.87,19.3,28.965,28.3175,0.1845568,0.89068186,11.32,3.924
8,12.75,526.7925,-12.66143208,20.05499,115,197.75,93.85194,37.697,32.74451,29.47,20.8,30.3975,28.66,0.201498,0.943076805,11.95,5.499
8,13.25,525.4808,-12.43354953,19.55521,108,192.75,93.82299,36.1238,33.32646,30.02,22.1,32.755,29.5875,0.2218866,0.888829211,14.53,7.93
8,13.75,524.1258,-12.19682481,19.78788,109.5,207.25,93.79142,34.7309,33.80408,30.47,23,35.0625,30.085,0.2214077,1.003026652,22.28,9.79
8,14.25,523.0491,-11.52883743,19.53958,99.3,190,93.75822,33.4432,34.07788,30.79,23.7,36.0575,30.3375,0.2139417,1.004448696,35.9,11.95
8,14.75,521.8165,-11.19504982,19.55091,95.5,182,93.71735,32.3307,34.23648,31.05,25,34.855,30.255,0.2154117,1.048849,54.8,14.56
8,15.25,521.3966,-10.76166787,19.14794,104,200,93.67451,31.6989,34.43839,31.07,25.1,33.74,30.605,0.2173792,1.128591824,66.86,15.28
8,15.75,519.9803,-9.494272194,19.60487,90.6,159,93.62988,31.23138,34.59853,31.24,26,33.0675,30.9025,0.2261171,1.242166647,68.91,16.56
8,16.25,519.6938,-8.0762461795,19.62413,74.1,164.25,93.6004,30.6931,34.71491,31.42,26.1,32,30.9425,0.2368261,1.258089448,54.99,19.18
8,16.75,519.1738,-8.051152743,19.03517,52.8,141.5,93.58028,31.2182,34.7431,31.44,26.5,31.5575,30.625,0.2340977,1.375317398,38.14,24.97
8,17.25,518.7946,-6.573590015,19.26934,37.4,132,93.5648,30.40639,34.53056,31.48,26.6,31.0125,30.21,0.209394,1.305106858,17.19,25.63
8,17.75,518.2779,-4.78322580725,19.46831,25.975,114,93.54953,31.0757,34.52216,31.21,25.8,30.3325,29.87,0.1955092,1.196869783,7.619,14.96
8,18.25,518.5946,-3.33883700275,19.54523,11.1,83.2,93.54762,31.1653,34.43625,31.05,25.5,30.0625,29.5925,0.1958708,1.080846147,6.84,10.65
8,18.75,519.9425,-1.563732941,19.93058,-1.645,55.075,93.56178,32.5859,33.90676,30.11,24.075,29.4725,29.29,0.1579335,1.083443685,0.959,2.55275
8,19.25,522.2012,-0.4549328085,19.96966,-8.61,35.05,93.55232,34.2012,33.2123,29.06,22.4,29.045,29.05,0.143144,0.818263201,-5.94075,-1.97175
8,19.75,527.68015,0.4607090555,20.5539875,-12.05,17.3,93.56151,37.028075,32.42656,28.24,19.875,28.61,28.7925,0.11489125,0.909087335,-10.755,-5.27625
8,20.25,534.6799,1.20606761775,21.30888,-18.7,14.45,93.58789,39.6606,31.35807,27,17.4,28.1875,28.465,0.10447735,0.771579246,-14.6375,-8.85
8,20.75,544.11125,0.963500345,20.667675,-18.175,12.3,93.60581,42.6059275,30.57728,26.18,14.875,27.785,27.895,0.1218567,0.962366569,-17.5725,-11.7375
8,21.25,549.744075,0.977410986,20.8308375,-18.85,13.4,93.6402225,45.4598,29.71362,25.44,13.9,27.4475,27.44,0.1251574,0.977448006,-19.1925,-14.5725
8,21.75,557.13785,1.35050085,20.67069,-16.8,8.0075,93.67798,44.537175,29.3160925,25.04,12.275,27.1675,27.185,0.12651705,0.90822442925,-20.36,-16.4675
8,22.25,562.680625,-0.215109096,20.5773625,-18.675,6.795,93.7181075,47.2320475,28.75864,24.43,12.375,26.87,26.985,0.1366497,0.78969061925,-20.9325,-17.3625
8,22.75,566.2505,0.9013577145,20.98626,-16.9,9.15,93.733,48.095,28.38646,24.02,11.55,26.725,26.855,0.12663845,0.82765360425,-21.88,-18.265
8,23.25,571.0222,0.46411115425,20.40168,-15.45,6.39,93.76575,49.9177,28.12377,23.62,10.2,26.605,26.6875,0.1103841,0.72964964,-23.2975,-19.4675
8,23.75,575.719775,0.565673114,20.0008875,-20.425,9.32,93.7630875,51.009175,27.5111,23.24,10.15,26.37,26.53,0.11001035,0.621469281,-23.66,-20.33
9,0.25,557.8399,0.23408154975,17.917155,-15.6,2.09,93.689775,42.897155,27.4077625,23.3775,13.1,26.0925,27.5375,0.1224348,0.6813251925,-21.66,-18.77
9,0.75,558.79755,0.10563414475,16.98688,-15.625,1.09,93.68447,43.56554,27.28487,23.3025,12.8,25.735,27.2925,0.10897525,0.65566306625,-22.53,-19.06
9,1.25,561.52035,0.0971273255,17.329065,-15.025,2.245,93.67973,43.70718,26.721375,22.86,12.625,25.48,27.0575,0.1073919,0.60570015925,-22.74,-19.87
9,1.75,564.8227,0.300581375,17.36964,-15,1.4875,93.67401,45.75591,26.6511575,22.8925,12.725,25.165,26.8375,0.1083001,0.692164846,-23.23,-20.55
9,2.25,569.0095,0.2630017755,18.340995,-13.2,1.455,93.661525,47.980185,26.2832825,22.63,10.725,24.985,26.575,0.1103551,0.69146192075,-23.58,-20.96
9,2.75,571.8283,0.019792147,18.37482,-14.175,1.645,93.658825,49.4611,26.1784525,22.2675,9.909925,24.865,26.33,0.097242735,0.595215115,-23.79,-20.78
9,3.25,574.4443,-0.0187598255,18.57838,-12.55,1.765,93.658455,50.391,25.6379325,22.1675,10.4,24.79,26.14,0.100533315,0.54356244525,-24.4,-21.56
9,3.75,578.0023,0.17097324,18.484955,-12.9,1.575,93.65635,51.6395,25.7020325,21.945,11,24.6725,25.965,0.095752005,0.56313742225,-24.34,-21.9
9,4.25,575.36265,-0.1810100135,18.53924,-11.95,0.24,93.640045,54.2408,25.45011,21.81,10.5,24.48,25.805,0.09087174,0.57096222175,-24.42,-22.12
9,4.75,575.10005,-0.1192570025,18.27663,-10.5,1.985,93.633455,54.15505,25.4090825,21.7625,9.7732,24.28,25.655,0.10007096,0.59199322475,-24.37,-22.35
9,5.25,578.7226,0.1417062385,18.58838,-13.7,1.12,93.626535,55.7811,25.1226125,21.3525,9.1525,24.1525,25.5125,0.089448085,0.64843589625,-24.45,-22.62
9,5.75,581.1721,0.2758606995,18.34297,-14.2,0.915,93.633475,57.35645,24.92282,21.35,9.1951,24.0425,25.385,0.098849485,0.606867357,-24.52,-23.1
9,6.25,579.8815,0.1270677895,18.284415,-13.55,0.2825,93.641115,57.90973,24.7063075,21.075,9.0374,23.9175,25.21,0.100024145,0.5852809035,-24.69,-23.36
9,6.75,581.1937,-0.294649662,18.76155,-12.8,0.945,93.66249,59.9858,24.43584,20.94,8.42535,23.795,25.03,0.096299165,0.60563940525,-24.77,-23.44
9,7.25,584.20025,-0.116982215,18.780945,-8.89,0.265,93.679605,60.54,24.36321,20.925,7.6274,23.69,24.8475,0.096092815,0.50207117625,-24.54,-23.68
9,7.75,579.8637,-0.4887122235,18.9498,-9.24,5.26,93.71074,60.15151,24.4218275,21.4175,8.1358,23.6225,24.7225,0.099923755,0.428735801,-23.45,-22.98
9,8.25,572.77,-2.7696758275,19.076695,5.1925,21.7,93.735515,56.744785,25.534195,22.6575,9.57335,23.7575,24.7625,0.12405335,0.5406468475,-20.45,-20.55
9,8.75,566.90525,-4.220493506,19.174325,18.95,34.9,93.750485,51.922465,26.9054825,23.8075,10.9,24.0725,25.285,0.15745805,0.79901384625,-16.61,-17.08
9,9.25,557.6991,-5.8257745865,19.31238,44.25,45.3,93.77055,48.0476,28.2222925,24.99,12.85,24.4625,26.0325,0.18950665,0.9888841025,-12.05,-13.52
9,9.75,550.79405,-7.208727598,19.196745,71.95,58.3,93.78898,43.9118,29.44742,26.025,15.8,24.945,26.515,0.2030946,1.0139746055,-7.97,-9.66
9,10.25,545.2545,-7.965116664,18.948625,105.5,54.9,93.79736,41.18853,30.6369475,27.1575,18.05,25.495,27.2875,0.18872705,1.0430007145,-2.287,-5.732
9,10.75,540.01,-8.0166291065,18.573585,132.5,60.475,93.812735,38.05725,31.49822,28.23,20.15,26.4925,27.7075,0.20542075,1.09010664025,3.825,-1.557
9,11.25,535.4789,-7.178735805,17.6444,152.5,66.4,93.808935,35.389675,32.1727425,28.985,23.3,27.2375,28.105,0.2166576,1.16463251475,10.03,1.333
9,11.75,532.57055,-7.401770052,17.28921,179.25,59.85,93.798565,32.352,32.7741825,29.555,25.45,28.4175,28.6325,0.21479645,1.28066561775,19.29,4.859
9,12.25,530.9996,-6.549679684,16.54742,218.5,62.775,93.781715,29.88282,33.3509075,30.0925,28.75,29.8575,29.65,0.23512935,1.422763917,23.53,8.21
9,12.75,529.96555,-5.9704105275,15.85314,214,58.775,93.76235,28.344425,33.977755,30.5675,30.4,31.5275,30.63,0.257609425,1.50975302625,23.74,11.04
9,13.25,528.9724,-6.1103307,15.0409375,212.5,59.6,93.729185,26.516775,34.4703025,31.11,32.875,34.0575,31.4175,0.249539125,1.51872823725,34.22,15.88
9,13.75,528.445775,-5.16394333925,14.28415,200.5,80.85,93.7044775,24.24351,34.73938,31.4675,33.85,36.2125,32.0425,0.268316575,1.60411893625,52.71,18.13
9,14.25,527.283675,-5.24802720325,14.2256725,198,56.125,93.66985,23.4207,35.03812,31.685,34.875,38.2025,32.3975,0.285269225,1.68663320575,70.33,19.48
9,14.75,526.965375,-4.91951551125,13.3973525,192.5,68.85,93.6269125,21.1427,35.1992825,32.085,35.025,37.8275,32.4125,0.304302125,1.68653242025,71.9,21.31
9,15.25,526.688125,-4.0161956015,12.7813325,171.75,51.725,93.58558,20.8862425,35.3135575,32.26,35.925,36.5375,32.21,0.300216275,1.7730655765,54.06,19.86
9,15.75,524.880675,-3.951623734,12.62438,148.5,48.25,93.5482,20.307775,35.588285,32.5925,37.125,35.675,32.0325,0.303292925,1.7872042165,44.48,19.1
9,16.25,525.139425,-3.132886594,12.278915,115.75,43.7,93.522105,19.4839,35.715045,32.53,37.825,34.9625,31.9725,0.30658345,1.944701745,39.0525,19.5975
9,16.75,525.1252,-3.29494355775,12.796895,105.75,47.85,93.493485,19.56165,35.5816575,32.3575,35.75,34.4075,31.9725,0.29388525,1.7616748725,31.0575,19.73
9,17.25,524.272275,-2.37304768425,11.5981825,65.575,34.2,93.487925,20.29903,35.444765,32.025,35.2,34.14,32.6,0.296751075,1.879142063,22,22.92
9,17.75,526.34735,-1.695883593,12.3368325,46.975,30.7,93.4897275,20.13875,34.875325,31.38,33.4,33.35,32.26,0.29696165,1.8310932075,11.05,22.97
9,18.25,526.524975,-1.03294176275,12.7090525,14.75,23.4,93.4891275,21.368325,33.80442,30.595,31.5,32.71,31.91,0.27376055,1.8927929875,3.202,14.42
9,18.75,527.4272,-0.07776067,13.95234,-0.1925,11.95,93.49501,23.90433,33.22044,29.69,29.8,32.28,31.51,0.2252034,1.6616476225,-2.228,5.93
9,19.25,528.0682,0.32280678225,14.2107625,-7.675,5.4875,93.5076625,26.1226225,32.80539,29.28,27.6,31.62,31.15,0.1475127,1.349004747,-7.45,-2.311
9,19.75,532.14285,0.3283519325,14.4597675,-15.1,2.6775,93.5249775,27.7023025,32.08495,28.315,23.95,30.9,30.82,0.125082525,0.9349695935,-11.5,-6.562
9,20.25,536.932225,0.22477561125,14.4802925,-17.925,3.63,93.54359,29.017425,31.48071,27.565,20.65,30.05,30.45,0.119069125,0.828782158,-13.76,-9.16
9,20.75,539.166375,0.301127421,14.76431,-18.1,3.82,93.56801,29.7679,30.766885,26.87,20.2,29.46,30.13,0.123255825,0.8352116665,-15.64,-11.17
9,21.25,542.585375,0.25527054075,15.83307,-19.5,4.785,93.59762,32.34755,30.263795,26.51,19.6,28.83,29.76,0.128266475,1.0333094965,-17.34,-12.95
9,21.75,546.34495,0.57844233225,16.2824675,-21.375,4.98,93.641845,33.5409,29.75097,26.155,18.475,28.33,29.22,0.125528125,0.8842781285,-17.97,-13.9
9,22.25,547.2817,0.17921583625,16.34481,-20.25,5.4,93.663525,36.533545,29.09417,25.4,17.075,27.85,28.77,0.12973005,0.839050555,-19.01,-14.59
9,22.75,550.697675,0.39205784175,16.88514,-15.95,2.96,93.6826925,38.54105,28.66795,24.885,15.6,27.38,28.48,0.129211,0.8995999165,-20.02,-16.06
9,23.25,554.78195,0.41721499225,17.062525,-17.85,3.47,93.68869,39.0517325,28.19539,24.205,14.5,27.01,28.26,0.1235767,0.721194546,-21.03,-17.07
9,23.75,556.598125,0.308473401,17.563805,-18.375,1.845,93.6971125,40.395375,27.74919,23.965,13.8,26.65,28.07,0.11626855,0.7667460915,-21.27,-17.98
10,0.25,566.5101,0.038037421,8.260663,-18.375,-0.2175,93.65992,31.6564,22.31678,19.7,15.1,22.9,23.745,0.09952197,0.74562746425,-25.7525,-21.495
10,0.75,572.02725,-0.0425076435,8.521207,-17.35,0.205,93.65268,32.43925,21.56792,19.24,14.3,22.37,23.46,0.10633025,0.68446205775,-26.24,-22.0725
10,1.25,572.679075,0.1221660095,8.23109225,-19.05,-0.445,93.6483625,33.728325,21.517505,18.9075,13.275,22.13,23.24,0.109974825,0.6409967945,-26.5775,-22.9375
10,1.75,575.9315,0.05081178325,8.309841,-17.15,-0.375,93.65573,33.8609,20.63214,18.36,12.9,21.92,23.015,0.099695365,0.6375762655,-26.825,-23.48
10,2.25,578.1472,-0.00653113875,8.328252,-17.65,0.04,93.65552,35.8814,20.16424,17.88,12.6,21.615,22.845,0.10678835,0.6568608415,-27.37,-24.275
10,2.75,575.6505,-0.154440157,8.543867,-16.3,-0.37,93.65285,36.9514,19.63867,17.62,12,21.34,22.68,0.09893712,0.684159576,-27.55,-24.89
10,3.25,577.3577,-0.063106992,8.30162,-16.6,-0.4975,93.6542425,36.93205,19.5469775,17.035,11.4,21.07,22.5325,0.096237925,0.6629936045,-27.995,-25.49
10,3.75,576.2232,0.0949886355,8.3258025,-17.45,0.525,93.649795,37.18767,19.251,17.045,10.8,20.8,22.29,0.095404495,0.71935748375,-28.3025,-26.085
10,4.25,575.97875,0.079010385,8.289255,-17.35,0.1975,93.64077,38.4437,19.01675,16.565,10.3,20.53,22.09,0.082743175,0.6125146965,-28.585,-26.465
10,4.75,576.76475,0.09792142,8.3005215,-20.75,0.0475,93.642385,38.10525,18.9349,16.355,10.2,20.3,21.89,0.0911790825,0.68095340325,-28.54,-26.885
10,5.25,572.7936,-0.06825724025,8.37055375,-17.675,0.5,93.64676,39.46645,18.589565,16.0625,9.602825,20.18,21.785,0.09670655,0.612450055,-28.5,-27.42
10,5.75,575.1847,-0.0631606325,8.3956725,-17.15,0.18,93.6546325,38.82604,18.640995,16.0125,9.372675,19.9625,21.5775,0.08253647,0.648016303,-28.83,-27.68
10,6.25,577.217775,0.02335232475,8.4590245,-16,-0.45,93.67157,41.2029,18.022215,15.755,9.00075,19.9375,21.44,0.09289202,0.731901999,-28.92,-28.11
10,6.75,576.5951,-0.094181913,8.423692,-17.8,0.2825,93.68081,41.6098,18.07213,15.77,8.9641,20.22,21.47,0.09655168,0.62069894025,-28.9475,-28.1875
10,7.25,574.0495,-0.002726462,8.64202075,-22.575,0.085,93.691715,40.17476,18.0620325,15.675,8.858325,20.095,21.2975,0.09059934,0.664611235,-29.16,-28.23
10,7.75,573.759875,-0.060105515,8.60257975,-20.825,0.5225,93.7055475,40.81415,17.7876675,15.7025,8.63965,19.9475,21.1375,0.08871225,0.5672773,-28.85,-27.96
10,8.25,570.01835,-0.5847730265,8.85850225,-16,5.01,93.73452,39.745,19.0561925,17.3325,9.02965,20.0925,21.1525,0.1171126,0.485363002,-26.77,-26.22
10,8.75,566.558975,-1.980726756,8.56241425,5.72,11.7,93.7500225,36.28588,20.087335,18.3675,10.875,19.2625,20.5025,0.14601705,0.79155770925,-22.6475,-22.99
10,9.25,567.0137,-2.41354804,8.523622,35,18.55,93.78263,31.10648,22.34163,20.07,13.4,20.695,21.385,0.178286625,1.12791023075,-17.3875,-18.15
10,9.75,560.164025,-3.11704460075,8.46131425,63.675,24.45,93.805145,27.9043,23.8651575,21.7525,16.05,21.8225,22.2275,0.214732025,1.27965578425,-10.7975,-13.5175
10,10.25,558.41395,-3.081452161,8.56858875,100.25,27.7,93.8196025,24.76585,25.32952,22.955,18.4,22.7,22.95,0.2232413,1.213731474,-4.498,-9.4425
10,10.75,554.64495,-3.42887344175,8.20332625,139.5,30.025,93.8199475,22.818475,26.771935,24.285,20.525,23.635,23.715,0.23111855,1.19139885,3.136,-6.11125
10,11.25,555.27565,-3.344203683,7.862567,165.25,30.4,93.819205,20.462125,27.69358,25.285,23,25.055,24.6875,0.22485775,1.17144109425,11.055,-2.2
10,11.75,553.290725,-3.074656974,7.25231025,188.25,27.35,93.8036825,18.990935,28.0520025,25.96,24.95,26.2475,25.3725,0.2345972,1.24195311825,20.2575,3.07475
10,12.25,546.423575,-3.3939705565,6.95738975,201.25,31.55,93.7858775,18.315015,28.8458425,26.7025,26.6,28.2825,25.935,0.23122185,1.398053689,22.9725,6.177
10,12.75,550.279225,-3.441411727,7.08792625,219.75,25.85,93.7483325,17.7484175,29.392825,27.2625,28.6,29.3875,26.4325,0.273339525,1.50376700825,22.4525,11.6575
10,13.25,550.44805,-3.10636152225,6.674799,227.25,33.05,93.71418,16.9575425,29.9148625,27.825,30.6,30.4675,26.6075,0.289895125,1.65616505175,49.55,17.265
10,13.75,549.988175,-3.044556529,6.6700455,226.25,25.5,93.6716025,16.4427275,30.1579375,28.1475,31.55,32.8025,26.6925,0.267201275,1.630909843,69.4975,20.16
10,14.25,549.10305,-2.71940393775,6.475252,224.5,30.3,93.6264075,16.27965,30.364015,28.365,32.475,33.7675,27,0.28650655,1.85745681675,73.9575,22.005
10,14.75,547.610275,-2.58049363975,6.4772025,209.5,21.55,93.587165,15.58955,30.7541025,28.5175,33.525,33.66,27.395,0.294401175,1.89570251775,56.995,21.81
10,15.25,545.11535,-2.36314832975,6.132245,195.5,23.3,93.561335,14.934875,30.5871875,28.5125,34.225,33.1875,27.3825,0.2819815,1.7811008575,37.78,19.055
10,15.75,543.9294,-2.214621056,6.228501,178.5,19.8,93.55312,14.72565,30.7679825,28.765,34.5,32.58,27.245,0.3074552,1.8562215695,32.815,18.885
10,16.25,543.459875,-1.973296766,6.24804425,148,20.9,93.5357,14.35345,30.7174175,28.575,33.9,31.8675,27.2375,0.292798725,2.00282263175,29.6675,23.5725
10,16.75,544.76815,-1.337899469,6.5322275,106.5,16.275,93.528225,15.00569,30.69668,28.42,33.1,31.23,27.17,0.3084827,2.067924621,28.93,24.365
10,17.25,542.15705,-1.131498412,6.536252,68.5,14.3,93.530065,15.11115,30.52989,28.17,31.9,30.5,27.1,0.28609105,2.232537573,26.78,21.38
10,17.75,548.0954,-0.73157969875,6.52369775,30.25,11.3,93.5286175,15.8316525,30.22224,27.735,31.6,29.53,27.0525,0.292638625,2.27924079225,12.33,16.8725
10,18.25,545.908775,-0.14449694575,6.4306415,0.665,6.63,93.53099,16.098675,29.8233925,27.285,30.15,28.64,27.1725,0.23534965,2.1052329285,1.5015,9.9175
10,18.75,547.9053,0.201723445,6.8863415,-13.8,2.07,93.535605,17.01394,29.1119375,26.35,28.325,27.875,26.8925,0.14769585,1.73583486375,-5.75925,5.48725
10,19.25,553.9149,0.226476519,7.0356935,-21.6,1.08,93.542175,17.9821,28.5072925,25.6025,26.2,27.0075,26.4575,0.11664415,1.39754933825,-12.3275,-0.82375
10,19.75,557.91205,0.2145921955,7.1741815,-23.9,0.48,93.561315,20.121105,27.6506075,24.75,25.15,26.2075,26.0925,0.1071223,0.95711679425,-16.1925,-4.99175
10,20.25,558.4688,0.191759926,7.327341,-23.3,0.805,93.57555,21.571515,26.84888,24.16,23.25,25.4725,25.7275,0.10150815,1.09674625175,-19.5075,-9.1075
10,20.75,561.3738,-0.0118781735,7.5606715,-24.3,0.31,93.59784,22.614735,26.3942725,23.365,21.7,24.92,25.3375,0.1151517,0.966337007,-21.1025,-11.655
10,21.25,564.91005,0.042923474,7.718789,-24.975,0.375,93.62795,24.67795,25.525995,22.785,20.8,24.3875,24.92,0.12712625,1.06333831625,-22.255,-14.085
