DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
4,7.25,429.42,-0.9907165,12.9863,-0.534528,-4.52815871666667,-6.04269943333333,-3.85468718333333,4.03299,39.773,14.32705,4.49135,101.674,86.4915611666667,84.363495,85.683774,94.7925988333334,21.211,0.0622622,17.5626291666666,17.4101393333334,16.8732563333334,15.498603,3.25217936471058,338.225075,401.464976666667,134.601993,463.049845,21.6613683333333,66.9082476666667,231.256003333334,224.073666666667,24.0802076666667,17.7870566666667,17.7467711666666,17.5553553333333,17.9299173333333,18.4,18.4,18.3,18.2,18,18,16.4292266666667,17.46435,18.1918166666667,18.37755,18.37931,18.40219,18.24429,17.87841,17.6691033333333,16.74162,17.69671,18.17434,18.48663,18.36701,18.40219,18.28809,17.98257,17.67083,-0.246233,0.962204759913398,0.446506,0.720655951200016,0.510176440067552,2.23902,68.2869,17.517,-1.230935
4,7.75,427.308,-2.867645,13.08305,-0.88456,-4.35768755,-5.34274301666666,-3.66568938333334,34.7326,72.5043,15.81575,2.46263,101.6955,80.7893705,78.386714,80.6712591666667,87.5603563333333,22.015,0.07448565,18.4438331666666,18.3940646666667,17.9848,17.1270518333334,4.58493345281644,341.905905,408.928775,236.877388,700.275968333333,28.0977255,79.8939165,352.513506666667,332.468363333333,34.8623343333333,17.7773761666666,17.7244695,17.5252323333333,17.9014156666667,18.4,18.35,18.35,18.1,18,18,16.8814916666666,17.5115816666667,18.1420233333333,18.3143816666666,18.36262,18.4065783333333,18.24429,17.94268,17.6880883333333,17.0005,17.6278366666666,18.1769583333334,18.43732,18.3345633333333,18.437365,18.28809,18.0670733333333,17.6829083333333,-0.3015345,1.0310527469414,0.501044,0.816801607981684,0.571709428685269,2.35186,67.5755,18.5165,-3.64982
4,8.25,421.175,-7.08585,13.10105,-1.24301,-3.52017285,-4.1699612,-3.22285693333333,77.7788,100.9075,14.44095,-1.98131,101.703,75.966351,72.2510736666667,73.4643436666667,76.3293701666666,22.815,0.107649,19.370783,19.4125288333333,18.905286,18.8263126666667,6.17427664057381,345.53747,415.980815,337.568630833333,943.656745,35.2989886666667,92.6187836666667,465.054463333334,429.963401666667,45.1999621666667,17.7888935,17.7231236666667,17.5010613333334,17.8979168333334,18.4,18.35,18.35,18.05,18,18,17.9452216666667,17.6406833333333,18.1175833333334,18.290735,18.3547183333334,18.4030683333334,18.24429,17.94355,17.68377,17.61114,17.6795033333333,18.1778316666666,18.4004233333334,18.3223033333334,18.428555,18.28809,18.074045,17.6906716666666,-0.405213,1.17935151672434,0.575343,0.892954086165689,0.637556272026242,2.46532,64.6107,19.283,-7.4779
4,8.75,419.9565,-9.45881,13.1353,-0.9269625,-2.50783453333333,-2.04992280833333,-2.49123443333333,109.068,123.2485,11.77065,-3.458285,101.731,70.0010041666666,66.7169518333334,66.7181743333333,67.5266575,23.3615,0.140784,19.9314016666667,19.9262331666666,19.706488,19.7352013333334,7.43125202169661,349.54288,421.39076,430.543668,1151.81661333333,41.8952785,106.3449355,567.737426666667,538.578613333334,53.2560596666667,17.807158,17.7231565,17.4999988333334,17.8754711666667,18.4,18.35,18.35,18.05,18,18,18.741485,17.908045,18.11322,18.26184,18.34507,18.40219,18.24429,17.94355,17.6846333333334,18.3313466666667,17.8614733333334,18.1656,18.37141,18.2995,18.419755,18.28809,18.074045,17.69671,-0.455442,1.29290011587365,0.612195,0.995441519517701,0.680776027081193,2.60895,59.9966,20.014,-9.60116
4,9.25,417.0285,-11.3694,12.8769,-0.497619,-1.13307680666666,0.125778115016666,-1.77025736666666,155.28,145.162,11.9013,-3.555105,101.742,66.5767556666667,62.4991761666667,62.5819105,63.38949,23.862,0.184907,20.5567515,20.4449541666667,20.2822295,20.5265456666666,8.60390025883413,351.03276,425.549345,509.082330333334,1337.5706,47.3520706666667,120.549226,662.747018333333,630.497745,61.4623715,17.8164251666666,17.7141383333333,17.5326761666667,17.8486351666667,18.4666666666667,18.35,18.35,18.0333333333334,17.9166666666667,17.9666666666667,19.160165,18.1883883333334,18.1114866666667,18.2390666666667,18.331935,18.40219,18.23379,17.94355,17.68377,19.0145633333333,18.1666716666667,18.1690983333333,18.3450833333333,18.289845,18.415355,18.27931,18.074045,17.69671,-0.510823,1.38565507973666,0.651929,1.13227205211468,0.737985772220576,2.77078,57.9501,20.418,-11.51875
4,9.75,422.527,-12.3936,12.78475,-0.410163,0.382715735816667,2.08972857333334,-0.414234838,174.3265,160.0895,11.2455,-2.51867,101.7525,63.276801,59.638303,58.532526,59.8155788333333,24.279,0.2085985,21.1969086666667,21.072209,20.9933526666667,21.2787631666667,9.49626328555851,351.456515,431.519666666667,583.1116025,1508.42396666666,52.213562,118.682548333333,749.880891666667,716.55403,67.9874926666667,17.8330981666667,17.7269316666667,17.5992806666667,17.8436366666667,18.5833333333333,18.3,18.35,18.1,17.9,17.95,19.8223566666666,18.4717633333333,18.1525066666667,18.2268,18.32318,18.40219,18.231165,17.9470266666667,17.6854966666667,19.5006783333333,18.4779183333333,18.191825,18.3319366666666,18.272285,18.4065783333333,18.27053,18.074045,17.7053466666666,-0.5848615,1.47475584461626,0.6992715,1.18324432772221,0.780474796383463,3.03302,56.1586,20.946,-12.4641
4,10.25,422.373,-13.82735,12.6281,-0.367089,1.79529956666667,4.03969993333333,0.810923948166667,216.163,173.4,8.65336,-2.932635,101.765,60.8023403333333,57.3767061666667,55.8713548333333,56.4588013333334,24.787,0.248768,21.6537035,21.5659455,21.6880783333334,21.9938691666666,10.7008307501623,355.641888333333,437.434663333334,649.528509666667,1672.73178333333,56.3920891666667,125.259427,822.920034999999,793.885196666667,74.8448895,17.8286726666666,17.731144,17.6892621666667,17.8399106666667,18.65,18.2666666666667,18.3166666666666,18.2166666666666,17.9,17.95,21.08749,18.69599,18.2145516666667,18.2233066666667,18.321425,18.39339,18.23029,17.9530866666666,17.67083,20.28373,18.69949,18.2049283333333,18.310025,18.27053,18.39339,18.2705466666667,18.074045,17.7053466666666,-0.628484,1.54644107550207,0.721232,1.2587811565161,0.813275476084211,3.08563,53.6654,21.501,-13.9694
4,10.75,422.5155,-13.7024,12.2598,-0.2746375,3.32397333333333,5.8640633,2.08526165,239.95,194.7755,8.33566,-3.2389,101.76,58.955135,55.4350846666667,54.0125986666667,53.5805331666666,25.304,0.300507,22.1222711666666,22.0942688333333,22.2247466666666,22.5427625,11.3148591760673,357.131693333333,440.549003333334,705.889862500001,1800.86441,60.7534666666667,127.936886666667,885.421728333333,864.211615,80.4875143333333,17.8730053333334,17.677152,17.8042385,17.84511,18.8166666666666,18.25,18.3,18.3166666666666,17.8666666666666,17.95,22.3627483333333,19.0181933333334,18.2670433333334,18.221545,18.303885,18.39251,18.2224183333334,17.9522166666667,17.67083,20.5640316666667,18.913565,18.2442883333334,18.318795,18.2626583333333,18.38899,18.25741,18.069655,17.69671,-0.676895,1.59086140188264,0.74621,1.33411019035161,0.85689089153754,3.08214,51.04375,21.769,-13.7593
4,11.25,423.757,-14.2104,12.4954,-0.2596175,4.98225226666667,7.93459744999999,3.11540746666667,248.814,204.56,7.38587,-2.71164,101.726,57.6371363333334,54.118049,52.733456,52.7912811666667,25.673,0.326529,22.6793825,22.7751726666667,22.8380663333334,23.2365348333334,11.7735359223752,359.067451666667,444.629073333334,734.664750666666,1872.35285,63.2345755,142.321693333333,921.222135,891.758746666667,84.0970591666667,17.9314515,17.745496,17.8894483333333,17.8547253333333,19.0333333333333,18.25,18.3,18.5,17.85,17.95,23.2970433333333,19.4766233333334,18.32054,18.2241683333333,18.2977466666666,18.37579,18.218045,17.9521966666667,17.6734183333334,21.2912783333333,19.1242733333333,18.3100133333334,18.3406933333333,18.25741,18.37581,18.25741,18.065295,17.69671,-0.684459,1.57810962863801,0.752568,1.34154388672156,0.842677874398041,3.16787,51.2236,22.158,-14.3132
4,11.75,424.377,-14.1938,12.5886,-0.15994,6.53664901666667,10.76810095,4.53094593333333,258.6015,211.604,5.06632,-0.713186,101.689,56.8306778333334,52.9385973333333,52.0574978333334,51.0945778333333,26.019,0.3207455,22.8095428333334,22.9247921666666,22.9974178333334,23.7432178333334,12.2267408353262,359.681665,445.795158333333,752.514409833334,1930.97138333333,64.405459,156.045721833334,946.710145,935.692533333334,86.1485918333333,18.052162,17.8187781666667,17.9680763333333,17.8824838333333,19.3,18.25,18.3,18.7166666666667,17.85,17.95,25.4970033333333,20.0527683333334,18.42416,18.239915,18.2986233333333,18.3714,18.218045,17.94349,17.6794566666666,22.2371066666666,19.3741516666667,18.38022,18.36262,18.2547866666667,18.36262,18.25391,18.0565816666667,17.6993,-0.6905165,1.62257970037064,0.75445,1.34881952208965,0.848131571794565,3.24671,50.0677,22.3235,-14.21405
4,12.25,422.712,-14.6877,12.53355,-0.230824,9.0024944,12.933221,5.59390655,264.985,206.928,4.86174,-0.6953785,101.679,54.6780223333333,49.7355288333333,49.6821416666667,48.9378081666666,26.271,0.335769,23.02174,23.2411431666667,23.1931073333334,23.6357695,13.0020043777892,360.514025,447.984223333333,755.196168333334,1946.59026666667,66.5409363333333,139.920321666666,956.423286666667,955.485926666667,88.9573748333333,18.1409226666667,17.826745,18.1018236666667,17.9364631666667,19.6333333333334,18.25,18.3,19.0166666666667,17.9,17.95,26.7977533333334,20.5985366666667,18.4989733333333,18.2837116666666,18.3030066666666,18.34945,18.2084416666667,17.930475,17.6820433333333,23.4989633333334,19.759235,18.4813666666667,18.3933783333333,18.2495383333333,18.3538633333334,18.244285,18.047865,17.707075,-0.719307,1.67210944617869,0.782858,1.35413071747154,0.87159910509362,3.29281,49.4082,22.514,-14.6877
4,12.75,422.894,-13.75975,12.4061,-0.0744455,10.2408334666667,13.4287088333333,6.62125475,273.57,192.327,4.461345,-0.592095,101.656,55.6559675,50.5381776666667,50.737238,48.552878,26.73,0.344972,23.2154606666667,23.4281565,23.20424,23.9926166666666,13.4663906058647,359.907671666666,449.903403333333,754.6949675,1940.78662666666,68.1112521666667,143.332137833333,954.269958333334,960.625543333333,90.2409938333333,18.262634,17.8235541666666,18.258895,17.9808663333333,19.9833333333333,18.25,18.3,19.2166666666667,17.9,17.9166666666667,27.1779033333333,21.017125,18.65437,18.3319416666667,18.310025,18.3380666666666,18.20495,17.9261316666666,17.67083,23.4359333333333,20.1279816666667,18.631345,18.4347116666667,18.24604,18.349485,18.244285,18.0391483333334,17.7053516666667,-0.734217,1.6540012091894,0.784905,1.37480180389757,0.870611279504234,3.29147,51.2274,22.598,-13.83335
4,13.25,422.984,-13.5424,12.76705,0.0261567,11.2700171666667,14.1444915,7.5604666,268.459,193.095,2.38764,-0.127633,101.6425,56.7634176666667,51.6770858333334,51.079393,49.2936755,26.696,0.329699,23.033793,23.5648966666666,23.1669961666667,24.0577735,13.692189654122,361.896615,449.85933,725.6571435,1859.52343333334,67.6297168333333,151.524413333334,924.854235747126,919.721585,88.6818731666667,18.3547681666667,17.8329355,18.4200058333333,18.0313856666667,20.25,18.3,18.3,19.6666666666667,17.9666666666666,17.9,26.4555533333333,21.4100066666666,18.88509,18.3916333333334,18.310025,18.33456,18.20495,17.917445,17.67083,23.47125,20.4141,18.7730566666667,18.469895,18.24429,18.349485,18.2390366666666,18.03479,17.696725,-0.773611,1.67765022752875,0.8010635,1.40195007775171,0.864948544733453,3.417185,51.1664,22.6,-13.60535
4,13.75,422.746,-12.32145,12.8884,0.1099325,12.1733961666666,14.9310942183908,8.65417565,255.663,177.1565,2.02178,1.74314,101.614,56.7593426666667,51.4311631666666,50.9823906666667,49.7577135,26.618,0.29465,23.0214655,23.556464,23.4085708333333,24.0801916666667,13.6144784836955,360.556358333333,449.86681,689.442824333333,1766.06763333333,64.221986,162.835353333334,880.482305,874.37122,85.963919,18.427889,17.8368748333333,18.520202,18.103935,20.4,18.3666666666666,18.3,19.7666666666667,18.0333333333334,17.9,25.8754533333334,21.46724,19.0580616666667,18.4443783333334,18.3345616666667,18.33193,18.20495,17.908755,17.67083,23.64628,20.5301016666667,18.89303,18.5086566666667,18.246915,18.362685,18.2276666666667,18.02174,17.696725,-0.739105,1.66254924739089,0.78624,1.36276923945325,0.878883951383799,3.40448,50.4794,22.442,-12.33605
4,14.25,425.94,-11.645,13.0461,0.112225,13.751352,16.9466936666667,9.1497084,231.3705,168.079,1.89435,2.683,101.586,56.326387,51.173243,50.9587498333333,50.4343975,26.28,0.274922,23.0207904195402,23.6368923333333,23.4331625,23.8772578333334,13.5501402015908,361.439391666667,449.26104,639.486932,1635.07117333333,59.7248338333333,146.9739,823.57282,828.096115057471,79.8503961666667,18.5359618333333,17.8704241666666,18.6327416666667,18.1920991666667,20.5833333333333,18.4,18.3,19.9,18.0833333333333,17.9,25.6965583333333,21.5513083333334,19.2058516666666,18.5236316666667,18.3477166666667,18.3223033333334,18.20495,17.908755,17.67083,23.5499416666666,20.5301183333333,19.01873,18.5474416666666,18.2687966666666,18.3583,18.218045,18.02261,17.696725,-0.755468,1.69247052320644,0.798976,1.34172959162766,0.883124831623505,3.39584,51.2226,22.4895,-11.76345
4,14.75,424.1995,-10.89955,12.9309,-0.0925121,15.5990323333333,19.0061308333333,10.5077262333334,205.338,156.123,0.323331,1.82145,101.55,56.7314183333334,52.130032,51.7206313333334,51.2143863333333,26.432,0.223383,23.0826516666666,23.5417463333334,23.401033,23.8469788333334,13.5175538713117,360.476366666666,447.44411,569.949250833334,1449.86111666667,55.5455936666666,139.414191666667,746.805318333334,744.855345,73.5611128333334,18.6783465,17.8991801666667,18.798303,18.2749111666666,20.7166666666667,18.4833333333333,18.3,20.0166666666667,18.1333333333334,17.9,25.7914516666667,21.5598566666667,19.3361983333333,18.6083516666666,18.3714183333334,18.336315,18.20495,17.9131,17.6716933333334,23.0580116666667,20.6176133333333,19.1484316666667,18.6145366666667,18.2977266666667,18.3583,18.218045,18.02174,17.696725,-0.740715,1.73809090671345,0.788482,1.33599026942564,0.857463118740392,3.40895,50.168,22.479,-11.0912
4,15.25,425.5,-10.1645,12.71485,-0.0592981,15.9535175,18.7580483333333,11.3698583333334,190.712,150.609,-0.073701,1.140355,101.52,57.0328053333333,51.6246175,51.325039,51.6436256666667,26.4,0.194953,23.1023198333333,23.390685,23.1288091666667,23.4858311666667,13.6583867839687,358.365756666666,445.405638333334,508.8577615,1303.52074,51.1827966666666,131.841105,681.752835,676.805005,67.658058,18.8426221666667,17.9198363333334,18.9314736666666,18.3529013333333,20.7833333333333,18.5,18.3,20.1,18.2333333333333,17.9,26.3627283333334,21.7922733333333,19.4507116666666,18.68353,18.4100816666666,18.336315,18.20495,17.917445,17.67342,22.813715,20.614825,19.225575,18.6260266666667,18.3310616666666,18.362685,18.21106,18.02261,17.6924116666667,-0.76974,1.67624878821731,0.803294,1.26843210303114,0.868312731681391,3.4694,51.14715,22.5,-10.4143
4,15.75,425.346,-8.386455,12.9585,0.0368418,15.0301461666667,17.0131248333333,11.3235051666666,152.1465,128.176,-1.631995,1.26121,101.5055,56.8917851666667,51.51902,51.5208113333333,52.2842455,26.137,0.1338,23.1268286666667,23.398545,23.1450245,23.1373125,13.5324328833573,358.565525,441.924828333333,422.599729,1096.16450333334,44.86247,118.176710666667,584.614865,580.634161666667,60.1675125,18.9804446666666,17.9289018333333,19.03581,18.4488156666667,20.8833333333333,18.5666666666666,18.3,20.15,18.3166666666666,17.9,25.7182483333333,21.9555216666667,19.5547133333333,18.7570783333333,18.4619733333334,18.336315,18.2224183333334,17.917445,17.6674116666667,23.0075333333333,20.67825,19.288465,18.659635,18.3714766666667,18.362685,18.2084416666667,18.0304566666667,17.683785,-0.6936285,1.67316414241109,0.763841,1.26236075182743,0.858456666568709,3.44218,51.67185,22.4525,-8.42715
4,16.25,424.952,-7.61855,13.1568,0.00817464,13.9330048333333,14.7295731666667,10.9253851666667,117.014,110.6615,-3.01828,2.793505,101.505,57.5611118333333,52.3961815,52.340188,53.8730485,25.8,0.0996002,23.0362528333334,23.3070696666666,23.1329918333333,22.9390513333333,12.5679969548829,355.959755,438.667793333334,324.829007666666,885.737121666667,37.8666416666667,111.8787705,472.622596666666,471.7328,50.34880565,19.0455386666667,17.9400535,19.0987348333333,18.4976885,20.9666666666667,18.6,18.3,20.2166666666667,18.4166666666667,17.9,24.2460416666666,21.8220816666666,19.6572116666667,18.8289883333333,18.5042416666667,18.345095,18.231165,17.917445,17.670865,22.779745,20.6838516666667,19.3541983333334,18.71098,18.415385,18.36878,18.20495,18.038295,17.6855116666666,-0.679259,1.6242413613746,0.746816,1.21300041220108,0.835493267477363,3.34574,52.35025,22.3,-7.67876
4,16.75,425.262,-5.87527,13.1897,-0.09171105,12.6040418333333,12.8456335,10.3199850833333,70.6953,94.7527,-4.29289,3.68984,101.519,59.3410963333333,54.4522978333333,54.5409731666666,54.8864463333333,25.384,0.0597509,22.7545113333334,22.9131976666667,22.6740476666667,22.5882946666666,11.9850188578038,355.2831,434.352071666666,225.036877,657.77421,30.8934903333334,96.5373433333333,361.019966666667,365.952046666666,40.3677765,19.0720233333333,17.9533598333333,19.1493473333334,18.5379001666667,20.9666666666667,18.6,18.3,20.2333333333333,18.5,17.9,23.2994416666667,21.4245616666667,19.7281116666667,18.9001283333333,18.561555,18.36089,18.231165,17.917445,17.6794783333333,22.0321466666666,20.604585,19.41191,18.7686066666666,18.44177,18.36526,18.20495,18.039165,17.6906916666667,-0.601716,1.54951282666521,0.709064,1.13202031783886,0.789725268685256,3.20612,52.9461,22.128,-5.88556
4,17.25,424.894,-4.05165,13.3747,-0.007917615,11.186493,11.1596841666667,9.79191335,32.2076,67.2313,-5.60348,2.265135,101.532,60.5312535,55.7366711666667,55.9055911666667,57.0995473333333,25.098,0.033951,22.3434968333333,22.6170501666667,22.3045118333334,22.1540606666667,11.0753120106847,353.602443333333,431.081443333333,126.593031833333,439.358365,23.5187842833333,82.4811311666666,251.230668333333,254.196095,30.0095021166667,19.1454276666667,17.9756718333334,19.176079,18.5843266666667,20.9166666666667,18.6,18.3,20.1833333333334,18.5333333333334,17.9,22.5716166666666,20.96523,19.7618133333334,18.9535933333334,18.6030533333333,18.37582,18.248675,17.917445,17.6751716666666,21.4953366666667,20.5766416666666,19.4561566666667,18.83076,18.485755,18.37931,18.20495,18.040905,17.6941483333334,-0.511659,1.43273863631857,0.65324,1.05358910396796,0.734303751862947,3.02624,55.4424,21.803,-4.11033
4,17.75,419.894,-1.98424,13.5004,0.00655756,10.2916028833334,9.91518973333334,9.19021026666666,-0.743302,49.9417,-7.698835,1.855645,101.541,63.2433111666667,57.2397231666666,58.4940726666667,60.2395355,24.712,0.0258416,21.8185611666666,22.0564063333333,21.630705,21.4086683333333,9.98138123743199,350.378288333334,426.031195,37.2375971166667,257.67556,16.7683523333333,60.6805793333333,146.473243666667,148.572734166667,19.8354316666667,19.1529016666667,17.9956681666667,19.1742385,18.632695,20.8333333333333,18.65,18.3,20.1333333333334,18.5666666666666,17.9,21.905345,20.67645,19.75913,18.991035,18.6348616666667,18.3960083333333,18.257455,17.917445,17.683785,20.8994566666667,20.3725283333333,19.4886883333333,18.884125,18.5121916666666,18.39075,18.20495,18.046125,17.6924333333333,-0.393114,1.26209345185122,0.5741975,0.940559771075327,0.660766321854827,2.82611,57.4385,21.338,-2.297835
4,18.25,419.923,0.128374,13.4141,0.2056,9.03478985,8.75730026666666,8.5988892,-18.8261,31.09855,-10.491,3.564505,101.5465,66.3218058333333,61.7662578333334,62.4584881666667,65.500776,24.1005,0.0380145,21.336319,21.356396,21.051481,20.481122,8.98985234859111,348.542138333333,420.401253333333,-24.1778191666668,99.8138721666669,8.88224441666667,36.165081,52.6203225,55.9544946666666,9.32270165,19.1729206666666,18.0125003333333,19.1504591666667,18.704778,20.7333333333333,18.65,18.3,20.05,18.6,17.9,21.2346733333333,20.39748,19.7409466666667,19.0124666666666,18.633105,18.410955,18.266215,17.9226566666667,17.683785,20.4421133333333,20.2062033333333,19.49862,18.937555,18.52098,18.4065783333333,18.20495,18.046125,17.69674,-0.28474,1.08825316737322,0.4855565,0.785684375865724,0.570272722048456,2.523875,58.9941,20.8335,0.3151115
4,18.75,418.571,1.6648,13.20465,0.267597,7.78392416666667,7.44681581666667,7.6769461,-27.31045,11.5211,-12.60755,4.10002,101.5415,70.6372768333333,67.0021661666667,67.9763948333333,72.2269243333334,23.6140000000001,0.04460085,20.6432953333333,20.5885933333333,20.0859515,19.5126638333333,7.52371376713521,345.731848333333,415.090336666667,-68.2916863783334,15.2991283666667,1.006355798,11.0968577833333,3.2166385685,12.3057164,2.21874158333334,19.1768065,18.0214223333333,19.1173558333333,18.743063,20.6,18.6833333333334,18.3,19.9666666666667,18.65,17.9,20.53518,20.1500116666667,19.7136466666666,19.0339066666667,18.64992,18.42944,18.2723333333333,17.927,17.683785,20.062795,20.0314933333333,19.506745,18.9821316666666,18.5227566666667,18.415355,18.2224266666666,18.047865,17.69674,-0.189271,0.922114485876772,0.3977505,0.66544377015852,0.486493943692369,2.25131,61.63705,20.259,1.7244
4,19.25,417.4715,1.93139,13.3556,0.310094,6.52718213333334,5.80288671666667,6.67154595,-26.46015,6.2681,-9.443995,1.45065,101.547,75.0603026666667,71.5714846666667,72.0866961666667,78.2085905,23.556,0.037565,20.0491,19.9078211666667,19.5386836666666,18.4319185,6.19468028963799,343.731383333333,411.727333333333,-76.7935422833332,0.182390588866667,0.00842580213333334,3.2255405,-3.82036588666667,4.09929621666667,0,19.1483355,18.0340663333333,19.0794033333333,18.7305015,20.4666666666667,18.7333333333333,18.3,19.7833333333333,18.65,17.9333333333334,19.9375516666667,19.9023683333333,19.65908,19.04016,18.6817716666666,18.4479133333334,18.27583,17.93395,17.683785,19.6672933333333,19.8292866666667,19.4940783333333,19.022295,18.5553883333334,18.4364533333334,18.231165,18.06094,17.69674,-0.1459835,0.827181004830385,0.3485825,0.610400608707407,0.413643703088372,2.137305,62.33665,19.8615,2.21192
4,19.75,420.92,2.1846,13.36845,0.4041575,5.13451305,4.32075176666667,5.6556656,-27.1777,5.3434,-5.586555,2.68154,101.554,76.5122311666667,73.31373,74.7566448333334,82.6664685,23.231,0.0374152,19.7171108333334,19.3422978333333,18.9246843333333,18.0004441666667,5.24556293232881,342.321525,408.953343333333,-76.5299974833333,0.0044669271,0.00151361353333333,2.54762578333333,-3.90993053333333,0,0,19.0908686666667,18.0470573333333,19.0252715,18.7454635,20.3,18.75,18.3166666666666,19.6666666666667,18.6833333333334,17.95,19.5124716666666,19.6763266666667,19.5927983333333,19.044625,18.715415,18.470775,18.2837,17.93395,17.683785,19.4416916666666,19.6544883333333,19.4732716666666,19.0490883333334,18.5853983333334,18.45493,18.2399116666667,18.06094,17.69674,-0.139303,0.822798274183897,0.341245,0.583995719162392,0.397109556671707,2.15897,65.97825,19.436,2.86896
4,20.25,424.166,2.432655,13.42525,0.255417,3.64606875,2.99216648333334,4.77455346666667,-30.1973,5.6772,-4.00899,1.59337,101.587,78.0891146666667,75.7696061666667,77.478272,85.3991663333333,22.978,0.034959,19.404655,18.8251965,18.3978603333333,17.565318,4.785857437687,341.604385,407.424688333334,-75.4809789666667,0.00387933328333333,0.00168298058333333,2.38502016666667,-3.81873185,0,0,19.0557045,18.0659361666667,18.9463846666666,18.8071738333333,20.1833333333334,18.7833333333334,18.3333333333333,19.5666666666667,18.7,17.9666666666666,19.13796,19.46067,19.51942,19.04016,18.737575,18.481335,18.29248,17.940895,17.683785,19.2103533333334,19.4905216666667,19.434435,19.062485,18.61543,18.472535,18.244285,18.06094,17.69674,-0.141531,0.810151478323959,0.341158,0.583709687006881,0.407043236625353,2.225235,66.4003,19.1415,3.05372
4,20.75,417.307,2.22434,13.4801,0.177813,2.55119036666667,1.774779,3.89010698333334,-26.9493,6.052065,-2.97061,1.535705,101.631,80.1403003333333,77.7855453333333,79.9597304999999,87.5146701666667,22.914,0.0374353,19.1456585,18.625271,18.1468595,17.1223928333333,4.4636561781575,342.628975,406.145711666667,-73.0151573833335,0.00401690321666667,0.00182585751666667,2.36808936666667,-3.65093816666666,0,0,19.0331581666667,18.069598,18.8655511666666,18.7900488333334,20.0666666666667,18.8,18.35,19.4833333333333,18.7,17.9666666666666,18.790085,19.296595,19.446195,19.03748,18.7428766666666,18.481345,18.2977466666666,17.9539166666667,17.683785,18.9581233333333,19.307485,19.3893516666666,19.06695,18.63576,18.4910266666666,18.27058,18.065295,17.7027833333334,-0.126086,0.736917905875546,0.323028,0.560244589442861,0.394954427750848,2.15965,68.6925,18.937,3.23026
4,21.25,427.404,2.16908,13.4515,0.127407,1.74469248333333,0.801349268333334,3.10203996666667,-27.84775,5.13926,-2.28062,-0.7684175,101.622,80.7427995,78.1165566666667,80.8768933333334,89.1239828333333,22.844,0.0390849,18.9620443333334,18.4800091666667,18.1462136666667,16.9167581666667,4.19285524149178,340.036755,404.857886666667,-73.8580611000001,0.00383166651666666,0.00191584341666667,2.34696956666666,-3.65659365,0,0,19.0069938333333,18.0839566666667,18.7878706666666,18.7537246666666,19.9833333333333,18.8,18.35,19.4333333333334,18.7,17.9833333333333,18.54322,19.1135166666666,19.3668116666666,19.0178266666667,18.7508566666666,18.47694,18.2977466666666,17.956525,17.696725,18.6579933333334,19.18976,19.3514916666666,19.06695,18.6631733333333,18.50776,18.2793266666666,18.074005,17.70969,-0.1223185,0.724279542500167,0.317545,0.559689981579083,0.391488690066799,2.16365,69.0503,18.75,2.85139
4,21.75,424.9965,2.1139,13.7064,0.155159,0.952337453333333,-0.115060734416667,2.24973945,-27.3282,4.30377,-2.179635,0.725361,101.626,81.8902645,79.2090741666667,81.715202,90.4604051666666,22.568,0.036773,18.792128,18.2023618333333,17.7286766666667,16.5142701666666,3.78074801847956,340.325958333333,403.851111666666,-73.491323,0.004128027,0.002074629,2.35381731666667,-3.6662866,0,0,18.9557086666667,18.0824703333333,18.7370921666667,18.6987438333333,19.8666666666667,18.8,18.3833333333333,19.3833333333333,18.7,18.0333333333334,18.270635,18.9883866666666,19.295665,19.00443,18.761505,18.472535,18.3117783333334,17.958265,17.698455,18.4884116666667,19.0598483333333,19.3046633333334,19.053555,18.669365,18.51657,18.29247,18.074005,17.7148766666666,-0.121396,0.721165029656874,0.316137,0.515455138688131,0.38179968569919,2.17711,69.2162,18.55,2.79982
