DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,5.75,0,-11.37369342325,-54.16446746,0,-36.32925,-9.3855,48.516,0.0191461775,97.2,0,-47.012,0,0,-8.173,0.20049075,-19.729,-4.4283,-9.04825,-19.5415,-12.066825,-14.411625,392.5,0.0933033,-8.18625
3,6.25,-0.000776249999999999,-11.6858833365,-43.16217,0,-36.1985,-9.41,47.67125,0.02113,97.2,0.000725000000000001,-44.732,0,0,-8.183,0.197394975,-20.0995,-4.510975,-9.18375,-19.71775,-12.086575,-14.531875,392.5,0.09474115,-8.2105
3,6.75,0,-4.460273268125,-57.3308580875,0,-35.8475,-9.4255,47.59525,0.02095,97.2,0.035525,-40.238,0,0,-8.1885,0.19909425,-20.529,-4.571825,-9.3275,-19.92575,-12.114275,-14.68025,392.805,0.097465775,-8.2325
3,7.25,-0.2069075855,-6.8050675,-45.397420958,0,-35.8855,-9.463,43.92775,0.0233025,97.2,0.276175,-36.827,0,0,-8.204,0.2119748,-20.94575,-4.61285,-9.483,-20.029,-12.331825,-14.8555,392.98,0.09707135,-8.2545
3,7.75,-0.1699828977,-7.3189775,-43.2652,0,-35.31125,-9.49125,42.25825,0.0251075,97.2,0.616575,-33.904,0.6495646,0.524064475,-8.26425,0.209226,-21.291,-4.653225,-9.64575,-20.09825,-12.6046,-14.91575,392.74,0.09868975,-8.28125
3,8.25,-0.37427367,-5.153395071,-40.46034563125,2.5574,-33.7335,-9.50475,38.67725,0.02207862,97.2,2.9677,-28.594,7.603864,6.88504175,-8.2385,0.204857,-21.58525,-4.6892,-9.7655,-20.16825,-12.823575,-14.971375,391.615,0.10793525,-8.32175
3,8.75,-0.515239755575,-6.39933118395,-29.26187457,9.08225,-29.9615,-9.51825,37.913,0.02821,97.2,8.80675,-35.16,23.8372775,20.3902925,-8.27025,0.2425892,-21.66075,-4.7055,-9.81375,-20.25525,-12.866125,-15.0345,392.435,0.1277175,-8.3665
3,9.25,-0.547074836975,-6.741380254425,-23.294513246,17.235,-27.54125,-9.49825,37.605,0.0358225,97.2,17.28525,-38.57175,35.75194,38.24047,-8.32375,0.270225,-21.5245,-4.692425,-9.85375,-20.31625,-12.79205,-15.085,393.35,0.15939925,-8.41175
3,9.75,-0.97616122205,-8.00713,-13.35455,23.005,-26.211,-9.5165,35.769,0.03516,97.3,27.47125,-52.265,45.441415,60.590655,-8.35825,0.3298628,-21.25075,-4.66595,-9.8655,-20.32875,-12.614275,-15.101625,392.7375,0.197425,-8.427
3,10.25,-1.71023325,-0.80574425,-7.26414975,28.5485,-25.034,-9.481,33.13075,0.059479,97.3,41.446,-61.33825,54.44171,89.6131425,-8.34,0.379525,-20.9185,-4.645725,-9.78475,-20.222,-12.345525,-15.023625,392.7625,0.243737,-8.42175
3,10.75,-1.73425,0.1634848848,-1.17895225,34.83375,-24.126,-9.429,31.36,0.06568,97.3,46.372,-76.797,60.5920975,108.8594,-8.326,0.454946,-20.575,-4.6032,-9.63,-20.007,-12.051,-14.8585,392.9,0.27036825,-8.41175
3,11.25,-2.5118125673,1.20889260195,6.7672075815,36.84,-23.261,-9.393,31.338,0.0808675,97.3,53.489,-78.4975,70.21578,129.1168,-8.273,0.52100125,-20.129,-4.5366,-9.394,-19.686,-11.7042,-14.616,392.46,0.30685625,-8.39175
3,11.75,-2.03525,1.4300705,2.60900125,42.155,-22.027,-9.36,29.641,0.0814625,97.2675,56.953,-94.4175,86.57653,135.2334,-8.229,0.62313875,-19.651,-4.4857,-9.137,-19.301,-11.3639,-14.273,389.34,0.361151,-8.38125
3,12.25,-2.416,1.737515,3.4300629592,46.88,-21.341,-9.35275,28.07075,0.1105724,97.2,62.13375,-95.4,95.5172,150.43775,-8.22275,0.600376,-19.15,-4.4262,-8.878,-18.826,-11.0873,-13.852,391.04,0.46180975,-8.36075
3,12.75,-2.20525,2.52194825545,1.7469905,60.95,-20.619,-9.336,26.859,0.093177,97.2,55.432,-91.8,96.2226,132.573,-8.185,0.561375375,-18.677,-4.377775,-8.659,-18.28275,-10.8268,-13.470875,392.155,0.516057,-8.341
3,13.25,-2.1,2.2053735,3.5537903022,58.21,-20.0265,-9.31325,25.71625,0.0975985,97.2,60.09925,-88.84,98.44654,142.8833,-8.1395,0.57527625,-18.19425,-4.316075,-8.5495,-17.7435,-10.55955,-13.079,392.09,0.53876225,-8.30075
3,13.75,-2.47,2.6019970642,3.803590493,47.908,-19.2735,-9.2765,24.2905,0.1087492,97.2,63.40875,-77.508,105.4122,152.915675,-8.09275,0.6383074,-17.7575,-4.2499,-8.454,-17.2745,-10.31615,-12.747575,392.155,0.5708735,-8.25075
3,14.25,-3.8475,1.33943076735,-0.0322897885999982,37.2765,-18.849,-9.237,23.4955,0.10672067,97.2,59.453,-68.81975,91.33113,136.90515,-8.061,0.57069625,-17.301,-4.1864,-8.292,-16.755,-10.0468,-12.3543,391.66,0.582836,-8.214
3,14.75,-2.66,0.72992297195,-1.269345125,36.82,-18.332,-9.2295,22.70775,0.104189,97.1625,49.74575,-61.257,82.45064,117.29215,-8.0395,0.6088671,-16.786,-4.1039,-8.1469,-16.328,-9.75375,-12.047,391.2425,0.611975,-8.1755
3,15.25,-2.562333620125,1.3301394512,-3.15183185025,33.186,-18.17,-9.227,22.736,0.082873035,97.2,40.638,-53.732,56.52465,92.68264,-8.039,0.545875,-16.285,-4.0227,-7.9969,-15.945,-9.46935,-11.76225,391.6375,0.5328245,-8.14025
3,15.75,-2.05725,0.8184352855,-13.317123296,33.15725,-18.494,-9.223,22.454,0.07109,97.1675,32.702,-44.224,51.7844975,71.54646,-8.023,0.5287305,-15.809,-3.9376,-7.8641,-15.606,-9.19905,-11.50925,391.12,0.56328225,-8.11025
3,16.25,-1.573,-0.6402771316,-17.0109709945,28.415,-18.144,-9.233,22.417,0.07050996,97.1,23.758,-37.5575,51.74815,55.07233,-8.019,0.55322875,-15.362,-3.8626,-7.7363,-15.252,-8.94795,-11.2623,390.84,0.55150175,-8.0888
3,16.75,-1.51875,-0.882826916625,-16.73262739,16.44,-18.09725,-9.24025,23.16225,0.0486429375,97.1,15.38575,-32.322,27.30518,37.068265,-8.005775,0.4195822,-14.897,-3.795975,-7.609275,-14.842,-8.6856875,-10.9632125,390.98,0.44186275,-8.07115
3,17.25,-0.916,-1.0891695,-28.170333402,8.0455,-18.891,-9.25025,23.5145,0.036225,97.1,8.41075,-37.056,11.6150675,18.74549,-7.98315,0.3829872,-14.50075,-3.738675,-7.483725,-14.49925,-8.4572875,-10.7140875,391.5,0.40594125,-8.042575
3,17.75,-1,-2.5825976782,-34.9098875,2.0712,-21.2185,-9.2575,23.88525,0.02952,97.1,3.068225,-44.928,4.18268,6.0278485,-8.005625,0.2504928,-14.23775,-3.67805,-7.377375,-14.19925,-8.3052625,-10.495325,391.34,0.3450825,-8.01495
3,18.25,-0.84166096835,-1.85235894075,-46.169640146,0.169875,-22.9855,-9.26925,24.7785,0.02375,97.17,0.668075,-54.60625,0.65729975,0.597564625,-7.998675,0.2049408,-14.14875,-3.6324,-7.26575,-13.92025,-8.2560875,-10.2940375,391.54,0.281034,-7.9997
3,18.75,-0.7737553057,-4.510972920625,-50.085955,0,-24.36975,-9.2575,27.86525,0.0242675,97.1,0.15715,-54.27875,0,0,-7.98685,0.156398,-14.17125,-3.599025,-7.180325,-13.69225,-8.2715,-10.1295625,391.6,0.22274775,-7.98395
3,19.25,-0.357938108025,-5.0963377558,-52.08377,0,-25.6965,-9.2575,30.905,0.01888929,97.17,0.048975,-54.468,0,0,-8.01345,0.186402,-14.25825,-3.571025,-7.124225,-13.5235,-8.327725,-10.01795,391.34,0.187987,-7.97105
3,19.75,-1.1884967697,-5.55613825,-52.90621397775,0,-26.555,-9.282,32.25175,0.0160435,97.2,0.045725,-57.9025,0,0,-8.02475,0.183422,-14.78075,-3.55865,-7.0504,-13.504,-8.309775,-9.98075,390.48,0.16248,-7.969675
3,20.25,-0.379992463,-4.6012258937,-54.613505,0,-27.5645,-9.302,35.9145,0.0225,97.2,0.04845,-57.945,0,0,-8.05475,0.192371,-15.251,-3.548175,-6.9994,-14.09125,-8.5557625,-10.1530625,391.1125,0.14180175,-7.973825
3,20.75,-0.2487808099,-4.30184562,-61.2010845175,0,-28.1085,-9.311,38.5715,0.01989,97.2,0.072725,-57.838,0,0,-8.10375,0.198818,-15.65875,-3.560375,-6.97465,-14.602,-8.82835,-10.417225,390.94,0.14430025,-7.986225
3,21.25,-0.17611430165,-5.5275445439,-62.5546085335,0,-29.0075,-9.3155,37.6745,0.02118,97.2,0,-57.542,0,0,-8.1555,0.1956992,-16.0135,-3.574025,-6.9603,-15.06625,-9.03315,-10.6852125,390.735,0.13492375,-8.002475
3,21.75,-0.02406,-7.47845504225,-62.4658,0,-30.0715,-9.33275,36.32275,0.02126,97.27,0,-56.1,0,0,-8.19825,0.196536,-16.2535,-3.60115,-6.924975,-15.4135,-9.158475,-10.943975,390.84,0.125869,-8.013025
3,22.25,-0.1945515404,-5.110696411,-57.14659402,0,-30.5965,-9.34,35.27475,0.025375,97.27,0,-55.8025,0,0,-8.18825,0.198976,-16.4805,-3.651625,-7.067575,-16.29375,-9.27215,-11.1379625,391.5,0.12290175,-8.03265
3,22.75,-0.0423549999999999,-4.645467040375,-61.5912925,0,-31.375,-9.35,35.353,0.01664,97.37,0,-56.339,0,0,-8.1765,0.2024164,-16.9005,-3.671175,-7.344,-16.801,-9.4921125,-11.62265,390.86,0.1146535,-8.05275
3,23.25,0,-8.4297851996,-61.819511504,0,-32.14375,-9.36,36.0525,0.01834,97.37,0,-54.005,0,0,-8.144,0.20428,-17.412,-3.714625,-7.69285,-17.1875,-9.9273125,-12.1722875,390.57,0.111119,-8.07665
3,23.75,0,-6.38694,-62.86563,0,-32.4485,-9.38,35.46,0.02191,97.3675,0,-53.1975,0,0,-8.192,0.2050342,-17.361,-3.837725,-7.663725,-17.87375,-10.469275,-12.5639875,390.99,0.1100145,-8.106275
4,0.25,-1.710537940625,-4.982697231,-70.368657922,0,-19.085,-6.689875,32.56175,0.02399,97.455,0.03625,-69.22225,0,0,-5.743875,0.231059,-2.717675,-4.439675,-3.306925,-7.212825,-5.87564744095,-5.9546825,390.9125,0.22261275,-1.83385
4,0.75,-1.104653583475,-4.72280169985,-70.824,0,-19.51425,-6.68435,32.9285,0.0203775,97.455,0,-68.6165,0,0,-5.748875,0.217699,-2.75735,-3.017575,-3.476525,-7.499825,-4.710225,-6.336945,392,0.191427,-1.836425
4,1.25,-2.329,-8.219825,-64.89859429625,0,-19.5005,-6.679175,32.838,0.0250555,97.5,0.0319,-68.102,0,0,-5.752875,0.20279325,-3.180975,-2.41315,-3.6501,-7.868525,-4.619,-6.5148775,368.96,0.1585815,-1.851275
4,1.75,-1.80156288585,-5.9424434924,-65.8257171575,0,-19.46325,-6.67245,33.43425,0.01997285,97.5,0.074025,-68.28,0,0,-5.758925,0.196879175,-3.493375,-2.359,-3.78245,-8.08555,-4.024271954675,-6.6216875,391.6375,0.1426955,-1.867375
4,2.25,-0.64452475,-5.096347,-65.84170949,0,-20.26425,-6.663,34.35875,0.02153023,97.5,0.04655,-66.6825,0,0,-5.7646,0.19291985,-3.50545,-2.449725,-3.802525,-8.243025,-3.276940884975,-6.927825,391.94,0.13830775,-1.8899
4,2.75,-1.39722156165,-20.088249084,-62.42666212625,0,-20.90575,-6.647225,33.975,0.02474975,97.5,0,-66.019,0,0,-5.773375,0.204329,-3.781,-2.321975,-4.016575,-8.362975,-2.883458643025,-6.9188,391.99,0.135652,-1.9138
4,3.25,-1.17943025,-4.8807485315,-62.395137807,0,-21.64875,-6.636625,34.33675,0.02141,97.4,0,-65.35675,0,0,-5.788525,0.1855865,-3.767375,-2.611575,-4.048,-9.1795,-2.7175766371,-7.365525,392.84,0.132431,-1.939025
4,3.75,-1.4620447594,-13.836625,-56.918615627,0,-21.732,-6.641875,34.64525,0.02176,97.455,0.035725,-65.16,0,0,-5.798575,0.1883365,-3.8325,-2.56025,-4.235475,-11.101,-2.5916125,-7.5605625,388.975,0.1280045,-1.961775
4,4.25,-1.159868054,-6.49734375,-60.289509633,0,-19.9135,-6.660075,36.86475,0.019975,97.455,0,-64.27475,0,0,-5.805,0.18828115,-3.7088,-2.281025,-4.359175,-11.692,-2.6875125,-8.0568975,363.6375,0.1389825,-1.985575
4,4.75,-1.145787234575,-9.005123,-61.6072675,0,-20.15125,-6.67385,36.86075,0.018175,97.455,0,-60.9875,0,0,-5.800475,0.17527905,-4.207125,-2.41155,-4.6035,-12.103,-4.10802,-8.446275,381.96,0.151456,-2.013325
4,5.25,-2.22069222625,-7.64001279115,-53.15558863475,0,-20.05125,-6.6902,35.74525,0.01777,97.5,0.16385,-56.4775,0,0,-5.794125,0.18865,-4.2576,-2.0446,-4.708925,-12.35625,-4.310643688375,-8.5367375,391.1575,0.14122975,-2.0435
4,5.75,-1.369878,-12.1062175,-56.78804230375,0,-19.8815,-6.693925,34.30875,0.0196,97.5,0.4576,-47.938,0.13828403,0.041674985,-5.794675,0.1965729,-4.13505,-1.904,-4.784475,-12.4425,-2.7250988053,-8.68715,392.7,0.15667025,-2.077625
4,6.25,-1.5672815526,-5.55943925,-41.36209557325,1.207025,-19.209,-6.701375,32.34075,0.02365,97.5,0.952025,-40.65625,3.31260575,1.33113375,-5.8093,0.20223825,-4.023675,-1.7642,-4.854325,-12.828,-2.7079125,-8.7325125,389.5375,0.182738,-2.109225
4,6.75,-3.9903575,-3.8900375,-33.576576248,7.599,-18.54725,-6.7014,31.26525,0.0263,97.5,3.076175,-30.1255,17.043695,4.21295975,-5.814875,0.205988,-3.3979,-1.69485,-5.04965,-12.91575,-2.7643125,-8.89505,392.245,0.19492775,-2.142675
4,7.25,-3.969011637,-2.3201255,-18.353513766,24.558,-16.42325,-6.7317,30.57975,0.03138,97.5,6.437625,-22.1825,56.17023,8.7356775,-5.8263,0.2509325,-3.56535,-1.6837,-5.75685,-12.7605,-2.243575,-9.159025,392.8275,0.20655725,-2.181075
4,7.75,-3.291371009,-1.3039125,-14.058225,50.649,-15.4405,-6.7732,29.3625,0.0326,97.5,10.47225,-21.94925,94.4683575,11.79818,-5.833175,0.23498115,-3.5764,-1.5745,-5.891575,-12.977,-2.1672625,-9.25015,392.565,0.1977195,-2.2142
4,8.25,-3.2242873031,-0.5739145,-10.7554175,68.00025,-14.88075,-6.769475,28.20725,0.05818275,97.455,14.35625,-16.706,115.29085,14.3794775,-5.829025,0.4295435,-3.062275,-1.437275,-5.93785,-13.13975,-2.1391875,-8.9356875,392.9275,0.2419385,-2.227575
4,8.75,-3.782164196275,-5.842489,-12.5533,80.14,-14.733,-6.736,27.28075,0.05881425,97.4,16.39275,-15.466,141.1118,18.706595,-5.80965,0.48390665,-2.99865,-1.413525,-5.89185,-12.73525,-2.1328,-8.475225,393.68,0.4327155,-2.2453
4,9.25,-4.2477976956,0.50314,2.509,88.0375,-14.5,-6.6924,26.32975,0.079105,97.455,19.29925,-14.44125,154.408125,18.84977,-5.78285,0.5165449,-2.9293,-1.77055,-5.792525,-11.70025,-2.1084875,-8.10068,393.34,0.6612225,-2.26415
4,9.75,-4.5685165699,2.97629925,7.165408,100.91,-14.07925,-6.647825,25.18175,0.088777,97.41,22.8215,-17.86,163.9528,25.54774,-5.752025,0.5731555,-2.810525,-1.74275,-5.6422,-9.89775,-2.091925,-7.1796025,393.2425,0.82090225,-2.28615
4,10.25,-4.99225587815,3.696422,10.21654727125,117.0375,-12.79425,-6.60975,24.24675,0.096085,97.355,25.30325,-9.383875,199.059,27.100075,-5.731925,0.71684485,-2.755825,-1.721225,-5.0516,-9.6555,-2.047325,-6.8323,393,0.79459325,-2.2994
4,10.75,-5.518,5.6914375,15.651922,128.16,-11.656,-6.593075,23.6275,0.096150835,97.3,28.3815,3.7654,233.4122,28.904985,-5.714675,0.803655525,-2.71355,-1.70105,-4.571525,-9.1115,-1.995475,-6.522475,392.9,1.05641,-2.300675
4,11.25,-5.6525,6.50799525,20.5338,147.74,-11.30725,-6.5876,22.99425,0.109515307,97.3,28.218,30.57125,252.6306,31.8577675,-5.705425,0.84326205,-2.65665,-1.672525,-4.3349,-8.86675,-1.9355125,-6.3545625,392.8,1.1280475,-2.30445
4,11.75,-5.98,5.839869,22.12404,151.72,-10.62475,-6.5767,22.3585,0.106949,97.3,31.472,25.845,295.530775,29.57133,-5.6964,0.8080053,-2.6,-1.6458,-4.0821,-8.64,-1.90115,-6.19805,392.355,1.2705225,-2.302575
4,12.25,-5.8515,7.437791,24.19544,190.76,-9.77725,-6.5603,20.9365,0.1019828135,97.4,30.024,58.238,354.759225,28.3144,-5.6748,0.7941659,-2.5434,-1.4921,-4.036,-8.429,-1.88675,-6.0483,391.55,1.52093,-2.299725
4,12.75,-6.56675,8.00135364025,21.33337354975,187.15,-9.3475,-6.54225,20.36075,0.1092395,97.355,30.1035,52.87,373.39,28.1413425,-5.6594,0.871555,-2.4661,-1.436525,-3.967625,-8.22,-1.86675,-5.9024,391.0375,1.6774775,-2.28795
4,13.25,-7.06,9.1243644512,17.6754075,172.75,-9.118,-6.526125,19.84575,0.133658,97.305,27.06525,53.335,341.1505,25.4988375,-5.63755,0.970269225,-2.392025,-1.3298,-3.90885,-8.02275,-1.8465625,-5.7742,391.0475,1.8829225,-2.254825
4,13.75,-5.911,9.7776881896,12.373742048,209.275,-8.8115,-6.51285,19.11,0.1253107312,97.4,27.307,48.335,378.88575,28.1269325,-5.62105,0.88262635,-2.24905,-1.316475,-3.861875,-7.820175,-1.8297,-5.6448375,390.9,1.872575,-2.217775
4,14.25,-5.7125,8.7659025,12.10366062375,174.23,-8.55,-6.51085,18.16375,0.11386755,97.32,24.1615,55.01075,353.476275,26.5866875,-5.61515,0.9698346,-2.1714,-1.32535,-3.80015,-7.643525,-1.8087,-5.5214,390.555,2.0082425,-2.188125
4,14.75,-6.1405,8.0507175,5.675265291675,140.46,-7.991925,-6.5212,17.52,0.1167509,97.4,19.50275,46.94,284.522,20.00109,-5.619875,0.9210265,-2.1845,-1.49,-3.747275,-7.4707,-1.794425,-5.4053375,390.3575,2.270925,-2.160325
4,15.25,-4.76,6.55109125,0.0115504675,131.125,-8.132,-6.528375,16.795,0.140669966825,97.315,20.61875,37.55,252.606625,22.3447675,-5.629925,0.89122285,-2.1481,-1.4705,-3.688675,-7.300275,-1.7767,-5.284625,390.105,2.479325,-2.110875
4,15.75,-4.60375,5.9475475,-0.434150075,116.7475,-7.9468,-6.5339,15.973,0.12550221115,97.31,14.423,22.736,230.3529,16.29519,-5.631,0.790487175,-2.08345,-1.4506,-3.6323,-7.1404,-1.75715,-5.1671,390.2625,2.355505,-2.044575
4,16.25,-4.36,4.9795394656,-4.91924625,99.67,-7.5868,-6.532,15.725,0.0798,97.21,11.816,18.878,206.9036,11.33262,-5.6349,0.7232355,-2.122725,-1.5051,-3.5695,-6.9945,-1.74925,-5.0606,390.415,2.36507,-2.02355
4,16.75,-3.899,4.1586665,-10.267206005475,90.44,-7.3211,-6.5284,15.362,0.100909444775,97.21,9.806,1.2626,173.66445,9.708554,-5.6373,0.63515075,-2.227025,-1.4923,-3.489,-6.847,-1.76335,-4.9472,390.0525,2.4162075,-1.993575
4,17.25,-3.32275,4.3517673185,-15.75119,73.248,-7.369,-6.521,15.396,0.1003056384,97.255,7.7135,0.0949500000000006,138.1234,7.812969,-5.6366,0.606998225,-2.1709,-1.4772,-3.4011,-6.6911,-1.73585,-4.83405,390.5575,1.81032,-1.9654
4,17.75,-2.9186577476,3.509802135,-21.68027765,56.87475,-7.4742,-6.5125,15.474,0.08502,97.255,7.2022,-28.73475,104.471275,7.610769,-5.6291,0.56153075,-2.116425,-1.5252,-3.3282,-6.5555,-1.66415,-5.1103,390.7,1.09564275,-1.943775
4,18.25,-2.3725,1.34041375,-25.675,33.14025,-7.826275,-6.502325,15.8895,0.07384875,97.3,6.1189,-41.3355,67.8585325,5.979732,-5.62705,0.40312925,-1.87905,-1.444125,-3.251325,-6.41185,-1.632975,-5.064535,390.4525,0.91331275,-1.9261
4,18.75,-1.894,-1.9826705,-45.2473625,17.99,-8.48475,-6.48885,18.398,0.03679816,97.2575,3.97825,-55.575,38.9739,4.55289825,-5.648375,0.3106413,-1.8152,-1.537675,-3.200025,-6.27425,-1.679275,-5.54753,390.81,0.9729315,-1.911575
4,19.25,-1.383188490625,-2.86407730385,-66.5642705165,5.767,-9.899,-6.480225,21.3435,0.0314725,97.3,2.558425,-63.095,13.59595,2.603636,-5.62925,0.25883335,-1.8175,-1.524275,-3.190625,-6.17475,-1.7318125,-5.5425625,390.6,0.9865915,-1.89895
4,19.75,-1.05144420595,-3.7365865,-69.343,0,-10.8175,-6.47515,25.3465,0.0312125,97.3,1.27035,-66.5,1.75557,0.45462015,-5.630625,0.1857157,-1.81345,-1.668025,-3.188775,-6.19945,-1.8689375,-6.1552750179,390.7,1.02970825,-1.88485
4,20.25,-1.366,-4.461553680425,-64.139820302,0,-11.9355,-6.47015,27.0875,0.02134075,97.3575,0.45975,-70.036,0.03203052,0,-5.628975,0.22769795,-1.8441,-1.581625,-3.167375,-6.268175,-1.8672375,-6.52387735945,389.4675,0.99207625,-1.870325
4,20.75,-1.4967146768,-3.4491768058,-70.6347094025,0,-13.16575,-6.4841,30.06075,0.02841,97.3575,0.2225,-70.873,0,0,-5.63985,0.2171353,-1.899375,-1.662575,-3.124325,-6.3087,-1.7389375,-6.670849236025,391.385,0.983006,-1.857425
4,21.25,-1.143180752175,-5.3203925,-69.04812673,0,-13.85575,-6.4908,32.1995,0.0261,97.3575,0.08925,-71.0255,0,0,-5.65055,0.2029085,-1.960175,-1.6633,-3.0906,-6.30825,-2.982605,-6.982405,391.79,0.737282,-1.84705
4,21.75,-1.547,-4.7952955,-72.175775,0,-14.01875,-6.499125,31.65625,0.026738795,97.4,0.10235,-71.98,0,0,-5.653225,0.20398835,-2.3041,-2.7499,-3.09095,-6.373675,-3.924505,-7.48239,389.6,0.458498,-1.83715
4,22.25,-1.327867356625,-5.191936386275,-71.0795466875,0,-13.67,-6.50675,32.34575,0.02471,97.4,0.05945,-71.92,0,0,-5.66015,0.209945875,-2.29245,-3.69125,-3.140325,-6.343925,-5.3754270608,-7.8534825,390.57,0.346334,-1.830925
4,22.75,-1.33286751425,-3.5724733118,-72.677697568,0,-15.35275,-6.5171,32.308,0.0235109475,97.4,0.06385,-71.44,0,0,-5.667525,0.2155544,-2.292225,-4.44805,-3.13305,-6.54,-6.018955515425,-7.3847425,390.83,0.29676975,-1.826175
4,23.25,-1.210116623725,-4.7298725,-71.914041152,0,-15.78225,-6.52765,32.4335,0.02494,97.4,0.0623,-71.23975,0,0,-5.6807,0.2231845,-2.296,-5.934275,-3.125,-6.850525,-7.591081461975,-7.443185,391.4475,0.2457755,-1.8238
4,23.75,-2.137793922875,-5.185047,-66.924577669,0,-16.4015,-6.54,32.66975,0.02235,97.5,0.161,-70.59,0,0,-5.69825,0.21516205,-2.5194,-5.789975,-3.0912,-6.858225,-7.5659909138,-6.4600325,371.67,0.2658945,-1.823325
5,0.25,-3.2543575,-15.26054079375,-73.96819451825,0,-2.35915,-0.00839999999999999,30.53,0.0206987725,98.1,0.0570500000000001,-64.45825,0,0,-0.0226,0.210286875,0.05055,-4.8908,0.224,0.38845,-1.13465,-6.7174323671,382.16,0.51096225,0.79865
5,0.75,-4.5980338944,-12.02738439375,-67.42086,0,-2.436075,-0.00749999999999999,30.9535,0.02343,98.1,0,-64.61,0,0,-0.03695,0.226905,-0.0292499999999999,-5.4798,0.2027,0.3327,-1.585385,-6.77672103105,363.58,0.3772215,0.570825
5,1.25,-2.695971299375,-11.042975,-70.26766,0,-2.80765,-0.00875,32.535,0.02605,98.1,0.05625,-63.3245,0,0,-0.04825,0.21586875,-0.046,-6.390375,0.19775,0.313125,-4.0016,-6.659571040875,372.45,0.2528195,0.364725
5,1.75,-4.16435376675,-12.57094,-61.0915769425,0,-2.770575,-0.009875,33.9225,0.02512,98.1,0.0045,-62.616,0,0,-0.061375,0.230850875,-0.247375,-7.389375,0.19475,0.303375,-3.0438938785,-6.726654161875,361.96,0.22889875,0.200225
5,2.25,-3.82125025,-8.01705873975,-67.571885,0,-3.391,-0.018675,35.21525,0.0256875,98.1,0.048775,-62.33,0,0,-0.06425,0.2215735,-0.255775,-7.647225,0.192975,0.29865,-4.8448206107,-7.181883321075,366.7975,0.214031,0.081075
5,2.75,-5.072927,-10.522791,-65.18036,0,-3.6034,-0.0183,35.681,0.0228,98.1,0.2247,-61.663,0,0,-0.0716,0.21919625,-0.7595,-7.2966,0.1923,0.294,-5.9694887393,-7.85519,361.92,0.21238225,-0.008675
5,3.25,-7.906252231,-11.074,-66.308056583,0,-3.702875,-0.01805,37.23475,0.01964,98.065,0.2726,-55.3895,0,0,-0.077225,0.2187796,-1.883275,-7.405625,0.19165,0.292325,-6.265367883575,-8.99553,371.665,0.201456,-0.07545
5,3.75,-5.425366750025,-17.2961762635,-52.6398438345,0,-4.25985,-0.0216,37.391,0.022411625,98.065,0.41225,-52.5375,0.3732187,0,-0.07445,0.2208612,-2.90055,-7.64675,0.19105,0.29135,-6.65957950965,-9.739,348.3125,0.164136,-0.1276
5,4.25,-9.8584020053,-24.03851973,-53.986075,0.03835,-4.66105,-0.03155,38.678,0.0236625,98.13,0.4867,-51.6855,3.172421,0,-0.07995,0.2241472,-3.73235,-8.0395,0.1917,0.29135,-7.2525404699,-10.35635,367.68,0.166727,-0.241925
5,4.75,-4.55119529055,-11.78907244,-45.4324,5.5362,-4.053525,-0.0387,39.7365,0.02463,98.13,0.7902,-45.444,13.8004,0.289747775,-0.0846,0.2170292,-4.638075,-8.6819,0.18865,0.29,-7.075285251775,-10.669975,387.105,0.19688625,-0.341825
5,5.25,-3.7523565363,-8.383397582,-38.345346113,12.994,-3.442575,-0.05755,37.3625,0.0241825,98.13,1.7558,-33.456,30.9970925,0.6685909,-0.10295,0.2236326,-5.262,-7.87265,0.1874,0.2887,-7.438285,-10.16558,374.575,0.34777375,-0.4314
5,5.75,-4.21837623185,-12.5355042815,-33.255621563,27.3145,-2.518275,-0.123125,36.00125,0.025025,98.1,2.545875,-20.31375,54.262125,1.69469375,-0.097875,0.2123538,-5.435375,-7.04375,0.18775,0.28975,-7.2165625,-9.0129,388.0675,0.488414,-0.433425
5,6.25,-5.452786,-7.2870020916,-25.764400829,37.79,-1.715775,-0.238,33.805,0.030725,98.065,3.552375,-4.3713,77.3324,2.78381125,-0.141875,0.282206,-4.95845,-5.9715,0.1864,0.28635,-6.295575,-7.226895,393.825,0.62577375,-0.357325
5,6.75,-5.228826182,-3.6945375,-17.905238634,53.547,-0.457625,-0.2385,33.03125,0.054225,98.065,5.05675,12.555,102.425725,3.7947075,-0.171375,0.32944,-4.3494,-4.87985,0.18305,0.28435,-5.85251512305,-5.529915,393.215,0.873098,-0.2324
5,7.25,-6.14472428605,-2.3773865,-9.5926495,63.574,-0.0562749999999999,-0.2315,30.298,0.06781,98.1,6.918,22.32175,138.3427,5.700959,-0.1697,0.44437,-3.9128,-4.103,0.1819,0.2846,-5.062,-4.5879044867,392.6525,1.1458175,-0.122475
5,7.75,-6.692391438225,6.390415890075,-8.63652,95.4,0.1371,-0.1973,28.714,0.0673,98.0625,9.369,33.405,166.86145,7.537038,-0.1785,0.510977975,-3.3589,-3.4221,0.1859,0.286,-3.8004809197,-2.72723,391.92,1.16794,-0.080825
