DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
3,18.75,17.985,70.9,4.635,97.698,20.5852920451837,2.2235,-23.2755,7.91,4.219,346.411139442862,394.58593908833,12.992076542538,17.1485073884863,12.425,12.71,13.005,11.355,10.765,10.525,10.67,3,-0.0276868,-2,-3.91501960712654,12.1164,6.042375,1.07443,0.471028315150657,11.429,367.496256429477,2.07622210206807,1.24084648526721,0.0830375075085367,0.976225039008092,0.682485518269328,0.505829471417677,17.90525,0.141585444484727
3,19.25,17.675,73,4.7725,97.7,1.62685945775773,0.244249999999999,-25.9015,-0.583,1.8515,344.733286108233,391.286753953384,12.4141029862221,16.555031562768,12.115,12.465,12.925,11.345,10.76,10.525,10.67,1,-0.017473375,-2.0518875,-3.2314,10,5.84254602038784,1.18273,0.454489753527066,11.3518,367.96191062897,1.82536081298089,1.21189933575359,0.0769853137377392,0.960046353047602,0.651167413189573,0.47697,17.599,0.14828642951831
3,19.75,17.365,73.925,4.7625,97.7161,0.749100465198895,0.2263125,-24.00075,-0.688,1.878,344.736101659766,390.343021778922,11.924576641904,16.2020932392344,11.84,12.255,12.85,11.315,10.75,10.525,10.67,0,-0.011789625,-2,-2.41112357891543,8.2940375,5.59887014904055,1.16967540309937,0.55934475,11.395575,367.8228045067,1.96954567135268,1.14662984437001,0.079564582886929,0.944111400155032,0.628358973835816,0.478656,17.28275,0.156534688319012
3,20.25,17.0175,75.3,4.7025,97.73475,0.927014056876494,0.23475,-24.99175,-0.644,1.928,342.787531128704,387.670384509952,11.7502594485582,15.6888081042959,11.65,12.075,12.755,11.32,10.75,10.53,10.67,-1,-0.00915,-2,-2.37600028013277,8.48372,5.048405,1.11116431048195,0.569392,10.9800314654446,367.897320931846,1.71682431345152,1.17948844177034,0.0877584258393113,0.919218079023765,0.614166101311364,0.451036870281107,16.97775,0.161714706384774
3,20.75,16.7475,74.8,4.867135,97.747,0.844644191215493,0.21934375,-22.817,-0.6165,1.88125,340.607790516123,386.174579593589,11.4067003188377,15.3837752917242,11.445,11.935,12.675,11.305,10.75,10.53,10.67,-1,-0.010293275,-2,-2.70843,9,5.00925,1.24974437046968,0.697583958879062,11.2765600457374,368.163388237594,1.94949403627882,1.10810620606494,0.0789002155586813,0.878815643913575,0.603813712994331,0.42771975,16.7,0.170454392727204
3,21.25,16.54,75.625,4.87,97.75475,0.883681458798135,0.16,-25.17125,-0.6845,1.80875,338.865355909481,383.874627291895,10.8976547799962,15.306810116267,11.315,11.8,12.62,11.3,10.755,10.53,10.67,-2,-0.011975,-2.36588,-2.9529275,8.23672,4.77345659380332,1.23508,0.622705,11.30595,367.832982347772,2.05312232968547,1.13398817242267,0.0660486604541572,0.876356092008266,0.615340205537691,0.449889129079915,16.3205,0.168585289986997
3,21.75,16.0775,77.75,4.84,97.77225,0.749100465198895,0.11375,-23.04475,-0.62275,1.78075,339.959576650863,383.225449875278,10.545154967317,14.8844625420828,11.21,11.745,12.575,11.285,10.77,10.53,10.67,-3,-0.007234015,-2,-2.79398219862922,7.32434,4.17163790631244,1.186775,0.544854,11.0142497985571,366.97621528425,1.72353657089112,1.0952168735004,0.0702806505584312,0.867342064298122,0.58565518865626,0.431235,16.052,0.171150809370816
3,22.25,15.66,78,4.695,97.776,0.875856496985046,0.23475,-24.75625,-0.68325,1.76125,339.105755330451,381.907404420162,10.2012927013085,14.5708528043832,11.115,11.695,12.505,11.245,10.79,10.53,10.67,-3,-0.0065032675,-1.3645125,-2.52230855192146,7,4.0368794157059,1.1929378081756,0.6407015,11.5058,368.146921353161,1.85449340911884,1.00747208398049,0.0727280330826076,0.838857612988348,0.540777218455068,0.405838,15.797,0.170953344974604
3,22.75,15.32,78.125,4.69,97.76825,0.749100465198895,0.183125,-24.156,-0.656,1.76425,339.063268359013,380.592762775574,9.72323821989638,14.3717608848842,10.95,11.57,12.435,11.215,10.795,10.53,10.67,-4,-0.008179795,-2.500095,-2.17601575352144,7.0247075,3.77953096505965,1.38488002999386,0.530841183906421,11.359325,368.321153207405,2.04515542787283,1.03734275916883,0.0840241126483816,0.851115517219921,0.565566972161565,0.415853,15.58075,0.176411167446962
3,23.25,15.1425,78.8,4.7325,97.7525,0.749100465198895,0.0912500000000005,-22.3065,-0.658,1.7125,337.61008767175,379.121935465338,9.4281476154746,14.1833167482805,10.825,11.44,12.37,11.2,10.805,10.53,10.67,-4,-0.0079,-2,-2.47916403547397,6.86383,4.72562986085107,1.25004849769365,0.556813412600594,11.2124646239098,368.493588984791,1.7696570300629,1.08030551234361,0.0907091927669869,0.878167137400901,0.581876275508806,0.41182520563948,15.413,0.174450682907119
3,23.75,14.7225,79.775,4.6475,97.7605,0.595020625050736,0.00212499999999963,-24.6675,-0.74075,1.71575,336.597440750288,378.553655727641,9.06964786503268,13.9140751348043,10.71,11.325,12.29,11.18,10.82,10.53,10.67,-4,-0.00594846,-2,-2.24894750952617,7,4.72652326497744,1.31138,0.649501276782076,11.2031635550454,368.680695196328,1.83874957511892,1.07293522637669,0.07976443194061,0.843952996085551,0.555206267976146,0.398371685740842,15.025,0.168567757851142
4,0.25,18.715,76.8712571816096,4.525,97.494,0.423914732361463,0.315,-32.5975,-0.87325,1.8635,352.962711662242,399.715363397169,11.1756271174257,17.7303863352754,14.87,15.4025,16.0425,14.945,14.005,13.05,12.205,-1,-0.00315,-2.1574675,-1.7372444829732,14.4374,6.3667925,2.40837912063442,0.970148366893063,14.2009301947119,365.814590524693,2.65470310580999,0.973302945245651,0.143699043032429,0.796125569764934,0.509281361445356,0.348630168318861,18.788,0.232098135646758
4,0.75,18.385,78.35,4.5,97.487,0.239158985310476,0.1820625,-32.228,-0.8545,1.822,355.848677436753,398.255970035999,11.0015859079202,17.4449679292615,14.845,15.3125,15.9825,14.935,14.035,13.05,12.2075,-1,-0.002325,-2,-1.79066,12,6.5596775,2.35969,0.926000256302817,14.1090076388257,366.257648479308,2.72960228007258,0.936053438183957,0.143069442177165,0.780002291972493,0.498119410919769,0.34955925,18.39925,0.233242985934801
4,1.25,18.035,79.825,4.565,97.4765,0.20808765137164,0.049937500000001,-32.5375,-0.9045,1.7845,355.09069107429,396.614911283068,10.4532748325396,17.2272170081401,14.7525,15.23,15.9325,14.915,14.03,13.0525,12.2,-1,-0.0022102125,-1.44817,-1.77629,11.2964,6.6873884003594,2.13210734179372,1.05640072029945,14.355922809168,366.643020235898,2.74007299172851,0.89434155520432,0.147978614928508,0.805452577630414,0.504567046496526,0.351236,18.027,0.233151894673232
4,1.75,17.79,80.275,4.475,97.462,0.235357655774452,0.0332500000000002,-30.4085,-0.914,1.7965,356.947396469833,395.941498433504,10.022700987918,16.960730294204,14.7025,15.185,15.8825,14.8925,14.0125,13.0425,12.2,-1,-0.001325,-2,-1.7731,11.80265,6.93976117645292,2.3858756163512,1.115825,14.230667713512,367.617934088023,2.76030442559238,0.934956774313663,0.149334274862533,0.781816608050431,0.497503552945813,0.336966219290156,17.7815,0.238906761348469
4,2.25,17.445,80.575,4.355,97.4585,0.233246303957579,0.0289687499999999,-26.8225,-0.777,1.807,357.289750528069,395.050875665084,9.75848739056075,16.5973796992792,14.6625,15.1325,15.835,14.88,14.0125,13.05,12.2,-1,3e-04,-2,-1.82375,12,6.70646110269721,2.44922,1.041515,14.329175,367.358922269667,2.92913955442476,0.908669237095698,0.156171038356146,0.799541667717951,0.488929167689132,0.338887678221481,17.4735,0.239567183839942
4,2.75,17.09,81.5,4.325,97.4565,0.393955860237416,0.0296874999999996,-26.042,-0.711,1.802,356.676404772591,392.928440784474,9.10893607902158,16.3350522357248,14.63,15.09,15.8,14.8625,14.0325,13.06,12.2,-2,0.003106145,-1.49717,-0.857183,11,6.30048547109106,2.46108,1.14331722302173,14.3042,368.359597547145,2.45099756816502,0.937116055597083,0.181205085806174,0.797292288539239,0.466919156956313,0.3475015,17.359,0.241189801978696
4,3.25,16.8,82.275,4.37,97.469,0.343953590604591,0.0443749999999996,-27.6565,-0.763,1.8865,356.047703813987,392.108151630349,8.78394415154179,16.0948880566359,14.545,15.03,15.715,14.845,13.985,13.06,12.24,-2,-0.000879846,-1.253055,-1.11228,11,6.2239425,2.48712437046968,1.09386288542075,14.4310048887858,367.744653412948,3.88008624549375,0.908998899889323,0.18702151907778,0.775909948466492,0.491384771547653,0.339508,17.15,0.224769437424219
4,3.75,16.67,82.225,4.47,97.4865,0.466966005655448,0.0700000000000003,-27.349,-0.7145,1.8265,356.253287979066,391.438089012411,8.78308214871102,15.9914009511591,14.48,14.98,15.685,14.82,13.99,13.065,12.2075,-2,7.5e-05,-1,-1.13847081081611,11.7247,7.23569021563546,2.55456962030494,0.900616430657532,14.8142,367.688822863931,3.22703169797345,0.87545430920344,0.157107134036301,0.754244299756096,0.479744427846243,0.334016165472365,16.8675,0.230730197302144
4,4.25,16.545,82.425,4.44,97.493,0.452614721800224,0.137500000000001,-25.317,-0.7145,1.846,356.180751893189,391.266629426883,8.35627582905089,15.8324904496576,14.42,14.925,15.65,14.805,14.01,13.065,12.2075,-2,-0.00185,-2,-1.10371650925624,11.4516,6.73206474642928,2.57107,1.52277457431205,14.5656373491424,370.860414484267,5.1578696650501,0.908900021284893,0.133793750143449,0.783178277251725,0.502041542561619,0.359962509300607,16.796,0.236647250622306
4,4.75,16.365,83.6,4.31,97.4975,0.545955280243932,0.105937499999999,-24.64,-0.571,1.75,355.558753656366,390.186851647581,7.99115789003833,15.7014297571196,14.385,14.87,15.62,14.805,14.045,13.07,12.265,-2,-0.00105,-2,-0.691484724637237,9.39597,6.11433203860998,2.18137199209253,1.18076117943208,14.2177081256208,371.315613414904,5.23631549851611,0.870564434353409,0.136689428998734,0.765519689146147,0.484260996979887,0.315926728871417,16.6125,0.233035702708673
4,5.25,16.165,85.4,4.325,97.516,0.492024702411733,0.127687500000005,-22.5305,-0.6075,1.815,355.259584437678,389.661808549422,7.51194413999822,15.6025648134245,14.315,14.82,15.585,14.785,14.005,13.07,12.2275,-2,0.0019,-2,-0.821302613080066,9.923935,5.40838407548093,2.59375443045741,1.41693384508546,14.2845,371.6105,3.4366170240802,0.888113259660215,0.178519613777275,0.780562497410297,0.450665850770822,0.307162432075338,16.4515,0.238586881449924
4,5.75,15.985,85.6,4.33,97.553,3.15916300096365,0.262,-22.388,0.324,2.1595,356.017739160399,388.522285936652,7.30554844176885,15.3569703560917,14.23,14.77,15.55,14.735,14.01,13.07,12.215,-3,0.000225,-1,-0.02816935,11,5.6235525,2.63582449044514,1.33104,14.573751433075,372.688,3.57701797605103,0.925291094125273,0.181789485921121,0.773051449546138,0.46029700055247,0.31586425,16.3855,0.245195622337448
4,6.25,15.865,85.8,4.145,97.597,37.4900388802172,2.58,-17.6925,19.855,7.425,356.863355094143,387.866821341762,7.15940446803596,15.258810413975,14.165,14.715,15.495,14.7,13.995,13.065,12.225,-3,0.00025,-1.233315,-0.0106816,14.213275,8.56255675705354,2.358455,1.5647975,14.4883824722277,374.104979183613,3.81397621375947,0.88525738873838,0.215889527023194,0.786355170803431,0.458603660668114,0.33119775,16.304,0.248383168266597
4,6.75,15.7425,86.55,4.135,97.60075,156.282788298102,10.86,6.34474999999996,86.5,22.7925,357.71961635508,388.457214413485,6.8969466529629,15.2596283541601,14.14,14.665,15.465,14.68,13.995,13.06,12.2675,-3,-0.0031,-1.1359175,1.5092775,17,7.42976966921246,2.10790705866982,1.32563181617582,14.5785623230425,375.674256428095,3.79602994302869,0.893133930157883,0.188629702328032,0.767388426816571,0.487595818186897,0.347677832622792,16.263,0.241782608040048
4,7.25,15.6,86.6,3.985,97.646,352.384904135384,18.59425,69.1785,181.75,36.045,357.334226903688,389.66325208498,6.67452434410797,15.3034001365575,14.14,14.655,15.42,14.66,13.995,13.055,12.225,-2,-0.011265625,1.57565,4.071165,29.6515,11.5005,3.397985,1.91509360764924,14.6735,376.779,5.38242723846888,0.977441856903593,0.221751979182935,0.815436923295481,0.525166640220035,0.387615051421291,16.18925,0.243340251099624
4,7.75,15.615,86.3526290737584,3.68,97.662,572.665027259847,28.11,157.0575,293.825,48.87,357.586179126972,390.38837530056,6.43446871644302,15.6729307187501,14.22,14.7,15.405,14.625,13.99,13.07,12.2375,-1,-0.0285568,20.4293,9.96296552407745,52.0922,16.25285,5.40584748517349,3.65462,14.4906463294297,380.87975,7.7150511149543,1.09235338516321,0.282661854276301,0.842381146848817,0.603564101361474,0.45477275,16.08,0.282912570844667
4,8.25,15.9,85.375,3.6975,97.69025,804.84040559843,40.97,257.24,405.7,62.16,358.695233077048,394.767481127934,6.58049979026122,16.3222670452013,14.32,14.76,15.38,14.6,13.945,13.055,12.2725,0,-0.051325,66,19.4669155311105,64.188625,18.5724263502937,6.33269979532596,2.9228525,14.913325,381.954197831331,7.45144281330804,1.2275340356793,0.306598954671916,1.02720322468114,0.668843562442358,0.520328036179857,16.355,0.359500535690551
4,8.75,16.42,84.575,3.6725,97.7115,1015.51507551552,52.57,346.312,510.025,74.625,360.922990529464,399.229010435478,7.21223741100165,17.0207550648129,14.525,14.875,15.385,14.59,13.945,13.06,12.295,1,-0.0763782,119.0645,27.6090928183951,86.86555,17.0914310349029,4.83128,0.4862495,15.0049297660999,382.0615,6.29089073451365,1.28429163194988,0.322650963799823,1.0808528597077,0.700348314899042,0.5584915,16.66,0.464228963261217
4,9.25,17.1625,82.2,3.6925,97.72525,1225.22018517275,60.245,437.0575,612.225,83.425,361.174325292867,405.343062976858,8.01205906259214,17.9654960550984,14.73,14.95,15.42,14.595,13.985,13.075,12.3025,3,-0.10776925,167.7375,28.782175,108.25,12.2477008769381,3.931435,-0.349467633535778,15.58595,378.430419564022,5.81403523855129,1.33956672611876,0.315837316918274,1.16222838396888,0.740511973173784,0.6007705,17.49125,0.513501490174401
4,9.75,18.0525,80.2,3.78,97.741,1407.09431164366,69.88,501.95575,692.05,93.375,364.75590184167,412.117646242614,9.0746909969128,18.9142740701349,15.03,15.11,15.47,14.585,13.95,13.055,12.25,5,-0.1255,235.0595,27.7856,125.183,11.0996,3.01199486684542,-0.377946124894497,15.55275,374.039835025736,5.72341469688908,1.46102428678637,0.322877905439691,1.2716325731659,0.806060318404985,0.665596491945498,18.3585,0.58643924778787
4,10.25,18.7075,76.9555748078858,4.0525,97.7425,1575.49546993466,76.1,573.28325,772,102.625,366.782320599822,418.019189382166,9.95307037527751,19.9675113571368,15.5,15.3,15.545,14.58,13.955,13.065,12.245,9.75,-0.163116,287,27.5717299891456,134.856,10.7897865233407,2.24953986684542,-0.41238719682442,15.9472978774535,370.209886083265,5.44150714416512,1.59845804621367,0.304703784432599,1.40648941797716,0.855723683181634,0.684904985814323,19.07525,0.629345981475793
4,10.75,19.45,73.425,4.3075,97.73175,1707.84683124289,83.225,625.91,839,110.55,370.537990498438,425.33619220093,10.896034153946,21.0841597620859,15.88,15.495,15.595,14.595,13.96,13.07,12.2675,12,-0.171085,316.82,25.03095,141.6615,8.35897921722103,1.9227565589993,-0.3492305,15.9886986731742,368.214873807981,5.34845772162406,1.60683368145315,0.30635490370223,1.4817658350144,0.895557979701583,0.694786,19.53225,0.659909824753867
4,11.25,19.93,70.9,4.43,97.716,1819.676433076,85.8,672.4625,896,117.7,373.798793580004,429.857794674096,11.9348445861616,21.9400910539058,16.06,15.805,15.67,14.605,13.955,13.065,12.2675,13,-0.1974475,338.25,24.514525,163,7.963525,1.55081915062828,-0.41002025,15.899957558782,366.609646248455,5.91269819963779,1.71911012516149,0.309847383186559,1.51951708135948,0.918511992825065,0.751397729994665,20.17125,0.683507848898628
4,11.75,20.725,67.94,4.535,97.688,1886.62760574757,91.55,700.99,931,123.9,373.323228658493,435.380920754862,12.9910602715191,22.8387761323638,16.36,15.95,15.765,14.6,13.94,13.06,12.2575,13,-0.2081,354,21.8414140359887,169,6.3477,1.34579,-0.232353111475056,15.9323082105881,363.855153708679,5.68619265261917,1.76998579679658,0.313562631271286,1.65223405725621,0.93761681620204,0.766689486570336,20.655,0.696528660113812
4,12.25,21.365,66,4.615,97.6675,1938.24240897723,96.3,721.05,960.5,130.5,375.436233857904,439.929455290615,14.0129870671413,23.4130198369586,16.64,16.165,15.9,14.6,13.94,13.06,12.2575,14.75,-0.222306,394.25,20.36665,168.181,5.98712,1.12586093441114,-0.1386945,15.7905097954576,364.530860111096,5.71050937790081,1.81705398659639,0.320076124871221,1.73298367467705,0.968250124537484,0.78990975,21.08825,0.691748484429516
4,12.75,21.78,64.08,4.785,97.6405,1937.58255125416,93.9,714.2225,954.5,128.85,378.51971657454,443.68568465251,14.8005760949112,23.8670841752691,16.86,16.2975,16.02,14.6175,13.9525,13.06,12.26,15,-0.2323715,368.435,19.0361752673666,162.0755,4.77178992316264,1.02291703032334,-0.0898503426624351,15.591275,363.134032460543,5.10374233623053,1.89359531448599,0.303847443413586,1.70375744810291,0.993004795334584,0.81290625,21.53425,0.694877258321088
4,13.25,22.235,61.56,4.935,97.6095,1903.592022931,87.475,705.1,941,124.35,378.821301269142,445.736290810434,15.6368840719487,24.2466094091054,17.29,16.525,16.095,14.68,13.94,13.06,12.26,16,-0.209658,361.577,18.4351,156.9295,5.65908,1.1968175,-0.0293744,15.6836397179915,361.96379601038,4.91517966662681,1.9317064994455,0.307754519612549,1.68393586576211,1.02734122860907,0.801805,22.137,0.673271119238008
4,13.75,22.675,60.09,4.965,97.5825,1844.29682616841,84.275,678.1535,911,118.4,377.197574429752,446.298693558127,16.3981436685788,24.5890350085046,17.6875,16.7225,16.1925,14.73,13.9,13.0575,12.25,19,-0.243882,359.003,17.2009261344472,159.36775,6.98882740446683,1.66804606097616,0.21929725,15.5420108039764,362.357123335591,4.9623576202625,1.90700254698912,0.305409132393431,1.79851993412744,1.01408043472834,0.80554860751738,22.59825,0.669562442900296
4,14.25,23.18,58.65,4.995,97.5395,1756.34975261452,82.3,640.33,865,112.15,375.956252939002,446.814082486267,16.865374611135,24.7484046319456,17.84,16.9475,16.3075,14.74,13.9,13.0475,12.23,19,-0.245108,332.6485,15.3256567945605,153.52475,5.88451820825609,1.65875161898703,0.466292191908214,15.5854446562517,361.604179507383,5.1898902478922,1.92102327927159,0.285105317364462,1.73913038750836,1.00372946102247,0.807389,23.034,0.637278979668783
4,14.75,23.44,57.44,4.94,97.505,1628.57298489786,75.4,586.4165,807,106.45,374.774392973172,447.089752418233,17.5444858318637,24.9948704299092,17.96,17.075,16.4475,14.8,13.925,13.0675,12.25,19,-0.250425,329,13.09037742051,148.7535,6.71165,1.424415,0.911101809287975,15.178825,360.738269333775,4.8044476036162,1.8968209846481,0.298302077762301,1.7481331936901,1.01474128773461,0.82058656172943,23.231,0.614943669536865
4,15.25,23.695,57.7,5.08,97.489,1461.10352444486,72.175,517.615,730,100.85,372.468586393345,445.940567711785,18.0595761675061,25.0074385431515,18.225,17.24,16.535,14.845,13.955,13.07,12.27,21,-0.21798425,279.04625,10.928972736821,129.827,5.7728089352765,1.46878,0.0296519264475688,15.1227467657391,360.416214893522,4.83295724641102,1.86802034250165,0.310007371826535,1.7155407310816,1.00002499968751,0.798749021908634,23.225,0.564334120889389
4,15.75,23.815,58.31,5.09,97.4705,1299.31182241945,65.36,452.73,655.15,90.5,369.967686823064,444.005569565645,18.2262370703643,24.9991136071173,18.2525,17.33,16.63,14.8875,13.945,13.0675,12.25,20,-0.22184775,237.80775,9.7555675874142,127.7255,8.36168356670649,1.5126775,0.3442455154005,15.1335151354239,361.471888120147,4.58791418862893,1.87699227489087,0.270794730276401,1.6985287751463,0.99674470151589,0.791012010022604,23.508,0.497929713915528
4,16.25,23.83,58.46,5.015,97.451,1098.93060977415,57.743,363.03,556.55,80.25,369.439793322509,441.497005964382,18.3314961570268,24.7503496500229,18.09,17.305,16.715,14.96,13.955,13.065,12.2625,18,-0.1982925,184.758,6.885145,101,8.837445,1.60760909228794,0.155918887675025,15.027,360.733209182302,4.06324993078201,1.82560342622115,0.248014038639539,1.62965223456259,0.966907871815321,0.768276781130788,23.5345,0.414814394147054
4,16.75,23.765,57.75,5.135,97.4495,870.937177518324,48.655,270.41,448.55,68.605,368.317827516666,439.057567086326,18.4986065331781,24.4776678606025,17.71,17.255,16.76,14.995,13.96,13.06,12.2625,15,-0.1734735,138.838,5.347265,93.62505,8.67570758032663,1.53873637079915,0.255525,14.5319038764311,360.801434460558,4.21953158617479,1.8295303243332,0.242668420684636,1.56655673275627,0.951895922748135,0.774425423546868,23.45225,0.345107223634406
4,17.25,23.56,58.92,5.065,97.452,665.314118585832,41.44875,179.1875,343.4,58.005,367.781428053787,435.149565878871,18.334800825715,24.0506459447989,17.44,17.13,16.795,15.025,13.98,13.06,12.2625,12,-0.1354195,87.2296,2.27291791584895,71.2283,8.61528555832913,1.51890896737031,0.35957,14.6765072392673,360.49820415254,3.79703202598575,1.7303178898688,0.236596624568878,1.46458185158768,0.902455539071039,0.722884,23.335,0.263419817022182
4,17.75,23.24,60.65,4.93,97.428,439.341864170341,29.586875,88.368,236.85,47.045,362.821556153687,431.586096517042,17.905194364835,23.388423195096,17.13,16.995,16.78,15.05,14.005,13.055,12.24,10,-0.10392875,44.615325,-0.138418,56.4138,8.97135075867856,1.43720602604013,0.3123885,14.8888862705126,360.68288141577,3.61921507534588,1.60113855872216,0.215610904701556,1.31223016087407,0.861035225053136,0.6552225,23.07625,0.209557021732774
4,18.25,23.08,61.4483934979736,4.785,97.419,232.085337956122,17.131,8.59999999999999,127.1,34.05,362.541731921154,427.733869672042,17.6434315473405,22.9488865027932,16.825,16.835,16.74,15.055,14.02,13.06,12.2725,8,-0.057329175,9,-2.48889068414889,40.9038,8.832685,1.47828046473449,0.413302,15.1583104483721,359.787570188933,2.80805222859013,1.49120921846148,0.199937754006704,1.20917327128911,0.800062497558784,0.597245,22.774,0.177510563065976
4,18.75,22.74,62.93,4.595,97.423,79.696889888843,9.038,-25.9435,44.44,16.03,361.903673537912,423.736961342616,16.8081540350915,22.2667883839974,16.565,16.69,16.715,15.075,14.045,13.06,12.2725,6,-0.0213106,-2.02742,-3.8277,25.13295,9.3958475,1.60194505669295,0.635583737205945,14.926075,360.90851503415,2.29601829261006,1.27309072732465,0.173219127722202,1.03278264896347,0.697489062507052,0.526944,22.448,0.187779924379578
4,19.25,22.31,65.69,4.665,97.4399,12.5046131118185,3.149125,-39.942,3.408,3.072,359.477316366436,419.77568317776,16.2357955869768,21.4212500774094,16.33,16.55,16.675,15.105,14.08,13.08,12.2725,4,-0.0100504275,-3,-3.55750344752868,19,8.65707,2.1779,0.740526,14.7014,360.202497718971,2.01572416620406,1.20845513420557,0.148056209942409,0.92199959314116,0.654626752742937,0.45754075,22.1575,0.202390756500823
4,19.75,22.02,65.98,4.66,97.46,1.87619143583256,4.13171875,-40.984,-1.149,2.02575,355.748244929759,417.358332129055,15.4221132398715,20.9273210334977,16.135,16.405,16.645,15.15,14.12,13.105,12.28,3,-0.0039,-2.48236,-3.22268,18.375,7.13036,2.27226249176305,0.8181065,14.8059891633142,361.094506795503,2.00982051399112,1.14520272330148,0.160457171781691,0.921937195315754,0.616238489938887,0.430205189469443,21.737,0.20574882013503
4,20.25,21.815,68.1775,4.65,97.4735,1.88606818571577,3.613,-39.05525,-1.119,2.0425,356.156238944052,416.010578062164,14.923469690858,20.5690937025954,15.945,16.215,16.565,15.12,14.12,13.075,12.2475,3,-0.005083695,-3,-3.08785213777924,17.063375,7.96200037330068,2.23318240013406,1.029845,14.7584367704231,362.191703983534,2.15800834104041,1.06234450475301,0.17040153973705,0.90975859946312,0.588401452425889,0.429779,21.444,0.212060107024275
4,20.75,21.43,69.1525,4.81,97.496,1.48490281412758,2.8815625,-40.95425,-1.2625,2.04675,358.401117462176,415.019345713921,14.6712748461222,20.2375412005854,15.735,16.095,16.49,15.105,14.115,13.06,12.265,2,-0.00874755,-2.278425,-2.54618,15.1186,9.29642154202055,2.33645,1.08722,14.500477909074,361.584,2.12548603784151,1.02862848110473,0.138601119827029,0.874873823295617,0.554540316316612,0.4210095,21.0795,0.221390492621425
4,21.25,21.12,71,4.85,97.51,1.39808394243489,2.68878125,-38.9075,-1.09125,2.0035,358.35586321508,413.112963870306,14.1360713410808,19.8714911257197,15.57,15.99,16.43,15.11,14.115,13.065,12.2825,2,-0.004699315,-2.9267275,-2.3722,16.018525,8.56971008266745,2.669715,1.08056,14.3955294666934,363.061415066818,2.11364253480035,1.10011297449353,0.137636645308266,0.857972061520484,0.571055736811647,0.4330405,20.779,0.22464652057865
4,21.75,20.66,71.7,4.755,97.52,1.21069143709327,2.3509375,-36.3585,-1.127,2.031,354.338952132797,410.931088486695,13.5431555290637,19.6056811540856,15.46,15.895,16.375,15.11,14.11,13.07,12.29,1,-0.0043,-2.59111,-3.01025,14.060075,7.56725074565263,2.55394699538731,1.11820254287568,14.2947586572196,363.393220255793,2.47689321530017,1.01974491566145,0.137069193422642,0.841470441122855,0.566465666310464,0.4069965,20.593,0.231935417479298
4,22.25,20.44,73.225,4.795,97.5095,1.24894472791333,1.98,-35.5035,-1.0625,1.9615,356.913457079014,408.650108460774,12.9926030347714,19.2497308336028,15.305,15.785,16.32,15.08,14.105,13.065,12.2575,1,-0.0061950525,-2.092535,-3.27458894353937,13.17885,7.15261861903931,2.4317875,1.10274,14.3007973448085,364.013485063036,2.63453201448523,1.02292966776212,0.136325660943097,0.83668356747885,0.549661701101776,0.398642927471481,20.26675,0.235149991788157
4,22.75,20.08,74.75,4.67,97.501,1.16685214067851,1.75125,-34.033,-0.9125,1.886,357.433604225055,407.498688679389,12.7057256757233,18.8919831988424,15.225,15.685,16.27,15.055,14.115,13.065,12.26,0,-0.004710035,-1.95553,-2.9915175,12.8901,7.59351280433577,2.6789,0.90938851319362,14.362388518312,364.140122650252,2.4369143964825,0.948208837756746,0.13415482045027,0.756505122256287,0.522198238219931,0.368736,19.739,0.24301146957761
4,23.25,19.685,74.5601530549402,4.745,97.5045,0.782026285652383,1.95,-32.2815,-0.979,1.9095,355.947455021597,406.189705082909,12.365227703448,18.5847016346507,15.165,15.605,16.22,15.035,14.11,13.065,12.3075,0,-0.00390446,-3,-2.08623779679489,13.46615,5.74605,2.6873975,1.06643291813157,14.131209428529,364.955323878012,2.78689575855238,0.925585760478196,0.157808440134945,0.786699434345799,0.513743124746349,0.366209,19.351,0.235232863350341
4,23.75,19.29,74.95,4.595,97.5,0.345303016800821,0.49578125,-32.095,-0.922,1.86675,354.262767329113,403.962575600062,11.6663238530037,18.2773204391606,15.09,15.515,16.16,15.005,14.12,13.07,12.31,0,-0.00339471,-2.80891,-2.827085,14,7.21176263641253,2.62135677884069,1.03975526117676,14.3336906473945,365.310716141235,2.60117281240597,0.988792698193105,0.15463337756146,0.780001923074552,0.521822766847136,0.367014986070051,19.074,0.246758991730798
5,0.25,21.5425,84.15,3.82,97.49075,0.458892426669166,0.35021875,-32.63025,-0.98925,1.81775,374.094340243252,417.995011848482,10.2938223278792,20.5710230789334,18.12,18.43,18.7025,17.6975,16.5525,15.25,14.37,2,0.00524518,-0.662572,-1.00198307610646,9.89874,8.78727130668163,2.47676611602172,1.6602,20.4491,365.071686300353,3.24232355051556,0.724313468050954,0.192997153333164,0.657448096810691,0.36579092388959,0.26737,22.342,0.244611478899461
