DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
5,12.25,-1.31,-3.299054,-48.7642,210.735,-11.656,-8.199,33.586,0.02627,88.4,43.3635,-2.16145,508.426875,62.9483,-8.308,0,-0.9236375,-0.8725,-0.8073,-1.1597,-0.8994,-0.546475,373.4725,-7.993075,-8.023225
5,12.75,-1.05212019545,-4.681216,-50.0017,230.1,-11.75625,-8.0735,33.7225,0.0229625,88.4,41.574,-2.09145,533.3245,68.625875,-8.2135,0.00657500000000001,-1.0099,-0.6387,-0.8006,-1.30735,-0.8961,-0.54025,373.075,-7.963475,-7.997825
5,13.25,-1.2548512028,-5.39073525,-50.5132502085,240.905,-12.1175,-8.06995,35.08875,0.025242,88.475,42.365,-2.09675,533.63,67.33525,-8.237,0.001,-1.1301625,-0.67555,-0.792125,-1.181775,-0.89255,-0.5341,373.6875,-7.904125,-7.94355
5,13.75,-1.13442407065,-5.48181,-48.6211825,204.36,-12.63875,-8.07,36.43375,0.0271305,88.4,44.986,-2.07925,492.6595,67.7572125,-8.2135,0.00255000000000001,-1.043525,-0.71895,-0.78925,-1.1758,-0.8914,-0.533525,373.525,-7.84675,-7.87645
5,14.25,-1.52375,-3.132434,-48.202456916,213.71,-12.3275,-8.12,36.0585,0.02313,88.4,46.899,-2.075,508.50875,63.17671,-8.2065,0.00165000000000002,-1.03325,-0.735125,-0.7909,-1.1748,-0.889,-0.5326,372.7,-7.838825,-7.865
5,14.75,-1.50647088625,-4.86157399485,-47.14962,211.255,-13.19425,-7.972875,35.46775,0.033672,88.5,36.11825,-2.055375,462.032,60.330225,-8.06625,0.0285,-1.031625,-0.7645,-0.7875,-1.1778,-0.8912,-0.5338,372.725,-7.791275,-7.8179
5,15.25,-1.057463689825,-5.281717535075,-47.8535225,189.825,-13.66775,-7.751875,37.28925,0.02889975,88.5,39.02875,-2.082,472.1268,52.609875,-7.910375,0.0786,-1.02375,-0.768,-0.7706,-1.1422,-0.88715,-0.53485,372.37,-7.741925,-7.76755
5,15.75,-0.818395863875,-3.78183075,-44.8872325,194.4975,-12.966,-7.7083,36.6125,0.02913775,88.4825,33.1645,-2.0884,458.763,45.63495,-7.847,0.0479750000000001,-0.9515,-0.73725,-0.7215,-1.1095,-0.809125,-0.435375,372.02,-7.7403,-7.7631
5,16.25,-0.6881558442,-7.58647175,-44.62814668175,183.0325,-13.192,-7.4886,37.907,0.0253,88.4,29.2945,-2.16875,403.663225,44.57578,-7.6416,0.031,-0.93125,-0.6983375,-0.7225,-1.1118,-0.8128,-0.4244,372.71,-7.683225,-7.70685
5,16.75,-0.62800893955,-7.351588694375,-45.829840961,169.55,-13.15925,-7.341625,38.85825,0.031165,88.4,29.245,-9.9005,372.907,42.0897675,-7.504625,0.026075,-0.919,-0.7984,-0.71675,-1.100625,-0.817,-0.4233,372.595,-7.524875,-7.551225
5,17.25,-0.484649073,-7.321288,-44.108978975,127.1,-12.90975,-7.26575,40.2225,0.03077,88.4,22.68,-21.87,291.3876,33.772375,-7.419875,0.020075,-0.91235,-0.78535,-0.716125,-1.094375,-0.8225,-0.46055,372.585,-7.615425,-7.6344
5,17.75,-0.506581434,-7.760272627475,-46.5747725,110.2825,-13.473,-7.112,38.5475,0.03324675,88.3875,18.43,-33.04125,237.2072,23.254145,-7.25225,0.038975,-0.9121,-0.7702,-0.716875,-1.094875,-0.8255,-0.46485,372.4,-7.61635,-7.63425
5,18.25,-0.508839375,-6.426139930275,-54.35841368675,91.34,-13.37625,-6.993,40.163,0.02415,88.3,16.275,-42.383,210.795,20.5817425,-7.149625,0.0364,-0.9136,-0.7565625,-0.712875,-1.098,-0.825375,-0.4693,372.22,-7.439375,-7.461125
5,18.75,-0.286683495375,-7.05465,-54.25160045625,80.365,-14.1525,-6.858875,42.8805,0.02607,88.3,13.4825,-50.96925,180.465,16.070975,-6.962125,0.073675,-0.91485,-0.6345,-0.704375,-1.101125,-0.828625,-0.5005,371.42,-7.46025,-7.48375
5,19.25,-0.4275708704,-9.0502035,-45.029745,69.177,-15.05375,-6.8245,43.19675,0.0228105,88.3,11.0375,-59.228,168.0861,15.6957025,-6.95225,0.1239,-0.91765,-0.728925,-0.700375,-1.125125,-0.828,-0.471375,371.83,-7.465175,-7.4885
5,19.75,-0.5066849763,-6.705145537,-56.7841375,51.704,-15.468,-6.817,41.74,0.026266,88.3,9.69825,-60.9535,127.344975,11.98424,-7.0003,0.2244,-0.88475,-0.630957,-0.66005,-1.0282,-0.8298,-0.502625,371.9875,-7.394725,-7.4165
5,20.25,-0.379349725,-7.434662,-39.48159,34.4005,-16.03775,-6.80505,44.97875,0.025375,88.375,6.620375,-66.0875,92.660335,8.645639,-6.977175,0.138,-0.822,-0.7296825,-0.6099,-0.998525,-0.8118,-0.477475,371.92,-7.380775,-7.402275
5,20.75,-0.13623695,-6.47003336475,-42.250954445,21.14,-17.06675,-6.80335,48.005,0.0281025,88.3,4.9939,-67.50475,58.688485,6.64661525,-6.9913,0.165,-0.808375,-0.868125,-0.58725,-0.96095,-0.805225,-0.480425,371.51,-7.347025,-7.366625
5,21.25,-0.3734097,-7.08065125,-46.985495543,13.87075,-17.46675,-6.9506,48.1295,0.026983,88.3,3.81655,-66.9325,35.3547,3.82564375,-7.09505,0.126875,-0.80425,-0.72725,-0.593,-0.9213,-0.82235,-0.48125,371.7275,-7.31785,-7.3317
5,21.75,-0.33,-9.1877347617,-63.1141125,6.1552,-17.5405,-7.09075,49.2055,0.02512225,88.3,2.972375,-67.8535,20.05886,2.765144,-7.21775,0.129,-0.846,-1.141175,-0.6048,-0.94065,-0.85325,-0.5398,371.2225,-7.2915,-7.3136
5,22.25,-0.8320343,-11.464147824,-63.3080575,1.7502,-17.22625,-7.3264,51.293,0.024553,88.3725,1.731125,-69.92625,7.63181925,1.85765875,-7.43695,0.16225,-0.871,-1.5539675,-0.6333,-0.975875,-0.860375,-0.549,372.1675,-7.405575,-7.424825
5,22.75,-0.56414462275,-9.233644,-51.7149625,0,-17.28,-7.404,51.08,0.0285041,88.3,0.7366,-70.331,2.14189075,0.823762,-7.5338,0.128475,-0.877325,-1.721375,-0.6355,-0.999,-0.862,-0.549575,369.2,-7.482,-7.50025
5,23.25,-0.4333596342,-10.829705,-54.6525425,0,-17.715,-7.52,49.29,0.0292825,88.3,0.1846,-71.9,0.5471253,0.198611,-7.6516,0.22695,-0.896,-1.754,-0.646075,-1.019625,-0.8633,-0.603,369.505,-7.554275,-7.573525
5,23.75,-0.4607338,-11.17334642225,-68.25056,0,-17.619,-7.5495,49.1085,0.0320675,88.3,0,-69.46225,0.11775705,0.00743902500000001,-7.658,0.103,-0.8957125,-1.667425,-0.637425,-1.017025,-0.86455,-0.60455,368.015,-7.4427,-7.469775
6,0.25,-2.4485,-18.2560018845,-48.4367125,3.50905,-5.2357,0.033175,53.23575,0.031916,88.5625,0.5919,-67.82875,7.49288575,0.26991645,0.0549,0.096125,-10.1779779505,-19.599375,0,0,0,0,361.8575,-0.314,-0.1427
6,0.75,-2.325,-14.040481152,-49.146845,3.11885,-5.2497,-0.027475,51.29875,0.0347625,88.6,0.5544,-66.90875,6.2689975,0.1618786,-0.0244,0.07835,-10.5859355655,-21.0644,0,0,0,0,361.85,-0.37905,-0.20215
6,1.25,-2.1021564845,-20.5090428475,-52.632786781,3.26635,-5.41185,-0.0727,52.78175,0.035236,88.6,0.5504,-65.984,6.81012,0.20748855,-0.02595,0.066,-13.6292861375,-26.9672465505,0,0,0,0,361.455,-0.4102,-0.23625
6,1.75,-2.11526,-11.53092780575,-48.199893165,3.54015,-5.393425,-0.1042,54.134,0.029267,88.555,0.6205,-62.9875,7.94582325,0.1741668,-0.0679,0.1427,-17.79990331725,-32.028325,0,0,0,0,359.7,-0.4192,-0.24455
6,2.25,-1.7825,-16.7054875,-49.11656,4.649125,-5.418825,-0.15005,54.124,0.0299375,88.6,0.7873,-63.164,10.005229,0.3948149,-0.14695,0.089825,-19.67816379075,-33.34006126,0,0,0,-0.15395536565,362.1675,-0.4366,-0.2609
6,2.75,-1.3611205445,-7.7718855,-49.99005,5.8964,-5.466025,-0.172875,53.1015,0.0281625,88.6,1.0369,-62.95,13.4446,0.59315975,-0.1418,0.02585,-21.964345601,-36.30005916375,0,0,0,-0.0615528179249999,359.14,-0.43015,-0.27105
6,3.25,-1.97975,-7.9848125,-43.97968,8.58,-5.373675,-0.26305,52.59625,0.026122,88.6,1.2026,-64.556,18.3764,0.943434,-0.17375,0.0342,-20.61904589625,-37.7841307155,-0.00424999999999999,0,0,-1.50043768345,360.02,-0.43475,-0.2584
6,3.75,-2.10994630375,-11.0528,-41.1440889365,10.118,-5.33825,-0.3458,49.769,0.032223,88.55,1.760575,-61.7765,21.0029125,1.229365,-0.25085,0.0456,-20.439223682,-36.324789717,-0.057,0,0,-0.153634784,359.92,-0.44395,-0.325
6,4.25,-2.11,-7.3326885,-39.4937430715,12.9665,-5.25075,-0.5066,47.317,0.03519075,88.55,2.000275,-47.0435,26.51128,1.727725,-0.409525,0.039,-18.623358589,-33.621239821,-0.1295,0,0,-0.3072,358.6625,-0.5278,-0.4732
6,4.75,-2.674232,-4.422743,-34.31507,19.1195,-5.14925,-0.6619,47.296,0.03683517,88.6,2.450975,-39.2,41.12412,1.82095125,-0.52045,0.0274,-16.641845892,-32.311412465,-0.1393,0,0,-0.6968,357.7,-0.5192,-0.4619
6,5.25,-2.88632925,-4.90326125,-27.65725,28.492,-5.1455,-0.6499,45.637,0.04306936,88.6,3.505225,-39.2405,56.5671225,2.6593,-0.524,0.009,-12.222448267,-26.229859649,-0.129125,0,0,-0.5106,357.98,-0.7695,-0.76545
6,5.75,-3.176356,-8.22932869225,-25.4502625,30.095,-5.15425,-0.6855,42.812,0.036025,88.6,4.390325,-20.582,59.332,3.524295,-0.6564,0.0224,-7.9938813164,-18.506383502,-0.113125,0,0,-0.6467591296,356.91,-1.0086,-0.96325
6,6.25,-3.033513,-5.26527275,-26.384125,29.8805,-5.00125,-0.7418,37.724,0.045795,88.6,4.72485,-26.75625,64.901625,4.0338625,-0.6694,0.0804,-3.875182645,-10.868788346,-0.0988,0,0,0,357.925,-0.8003,-0.7919
6,6.75,-3.966522757625,-2.038522,-21.7988,40.775,-5.14945,-0.661075,36.953,0.05314,88.6,5.5809,-18.17925,84.024205,5.076795,-0.597275,0.094825,-1.100775,-6.2146449082,0,0,0,0,358.435,-0.8052,-0.80105
6,7.25,-4.5996661654,-2.37231225,-24.1989125,50.294,-5.111725,-0.6207,35.657,0.055075,88.5525,7.72,-23.70125,105.0298,6.921987,-0.492125,0.15175,-0.5765445,-4.406101582825,0,0,0,0,358.645,-0.805,-0.80455
6,7.75,-4.344765,-0.9809964695,-25.097364988,66.002,-4.9215,-0.621025,34.62425,0.064401,88.6,9.77,-10.408,133.22085,8.417319,-0.5786,0.259825,-0.416908423025,-5.416325368975,0,0,0,0,358.4725,-0.81925,-0.76485
6,8.25,-4.9045,-1.0978925,-23.168195,81.965,-4.776575,-0.561325,33.08025,0.0562215,88.6,10.423,-6.191125,167.4885,9.3350885,-0.5098,0.389425,-0.2174275,-2.5772225,0,0,0,0,358.7425,-0.8379,-0.808
6,8.75,-4.383713751,-7.148224034225,-27.4822475,83.155,-4.388625,-0.610825,32.122,0.063063,88.6,11.382,-6.231875,172.9594,9.67536,-0.5222,0.376975,0,-1.712555,0,0,0,0,357.65,-0.9077,-0.83685
6,9.25,-4.785,-0.2867635352,-25.442510184,92.5925,-4.3021,-0.640825,32.8755,0.0766405,88.6,12.476,0,192.31725,10.703475,-0.61265,0.4472,-0.0414395749999998,-1.859931556975,0,0,0,0,358.365,-0.77875,-0.751475
6,9.75,-4.56304625,-3.382931538775,-27.61823,101.12,-4.2424,-0.613575,32.044,0.0782375,88.6,13.84425,0,208.826,11.0812075,-0.640225,0.7046,0,-0.276441569649999,0,0,0,0,358.39,-0.715375,-0.6001
6,10.25,-4.8368175,-2.2427396906,-28.38685,110.3425,-4.125125,-0.6178,31.4005,0.068095,88.6,15.017,0,228.248225,13.053385,-0.6088,0.6334,0.063,-0.0365073,0,0,0,0,359.06,-0.730125,-0.600625
6,10.75,-5.44398375,-0.41176045,-27.301605,120.3125,-4.072875,-0.60175,30.275,0.063914,88.6,16.0125,1.01645,249.3925,14.9201,-0.614,0.8275,0.1063,-0.0309549999999999,0,0,0,0,359.75,-0.772075,-0.6278
6,11.25,-5.2364575,-1.43627,-23.688,112.625,-3.922475,-0.5645,30.465,0.069266,88.6,16.4075,13.543,240.48255,14.6259,-0.586525,0.82715,0.1131875,0,0,0,0,0,357.775,-0.7768,-0.58515
6,11.75,-4.644,-0.3597545,-24.1926,109.005,-3.911,-0.52725,28.071,0.071605,88.6,15.9085,16.3095,230.2476,14.2051375,-0.54175,0.781,0.1713125,0.0074375,0,0,0,0,358.1775,-0.712925,-0.53255
6,12.25,-4.75468075,0.2765898769,-24.79413,112.5,-3.65875,-0.492,28.653,0.0754165,88.6425,17.42825,4.021875,224.8405,13.3168625,-0.4948,0.782625,0.16905,0.091025,0,0,0,0,357.925,-0.69135,-0.5091
6,12.75,-4.6119992755,-3.326459222,-13.7298,105.26,-3.4405,-0.4809,28.705,0.089567,88.6,16.687,11.55325,215.396525,12.92535,-0.508,0.80625,0.3788125,0.1166875,0,0,0,0,357.5725,-0.7245,-0.53375
6,13.25,-4.7948048317,0.240941775,-17.409720263,93.7,-3.4975,-0.4799,29.18125,0.0899675,88.6475,15.05075,4.8098,191.7515,13.704265,-0.5342,0.79575,0.3605,0.13460625,0,0,0,0,358.05,-0.63675,-0.47
6,13.75,-4.7845,-1.49666966305,-17.551595,92.5875,-3.46675,-0.521175,28.13,0.0838545,88.6,13.45,6.4875,186.939,13.244075,-0.51975,0.72295,0.347205,0.155225,0,0,0,0,357.7,-0.5946,-0.49925
6,14.25,-4.73803625,0.154122877525,-17.37361584425,86.9625,-3.323,-0.5283,27.29125,0.112793348875,88.6475,13.515,19.051,186.839375,12.3475,-0.4736,0.577875,0.329875,0.146375,0,0,0,0,358.135,-0.67735,-0.49415
6,14.75,-4.51463491235,0.3337181362,-17.7370386015,101.4,-3.2738,-0.3544,27.954,0.08843,88.6525,15.377,12.551,208.03495,12.935155,-0.325,0.7498,0.16015,0.15495,0,0,0,0,358.1875,-0.5536,-0.4732
6,15.25,-4.8575,-0.122722424324999,-16.903182298,85.92,-3.042,-0.1696,28.663,0.105320848575,88.6,12.411,10.6379,182.341075,11.403065,-0.166575,0.8896,1.162027,0.32355,0,0,0,0,358,-0.60735,-0.44365
6,15.75,-3.9495,-1.6706027685,-15.9657911565,67.276,-3.18415,-0.119025,28.08875,0.09778175,88.6,10.52325,6.133325,148.3044,9.7670695,-0.1664,0.8221,0.43423675,0.262634829375,0,0,0,0,359.31,-0.5394,-0.38545
6,16.25,-4.137838,1.59596989265,-14.042746847,72.25,-3.22195,0.10705,27.037,0.09170525,88.6,11.182,-0.334499999999997,157.7667,10.5595525,0.142675,0.95505,1.1861825,0,0,0,0,0,358.0275,-0.5718,-0.4232
6,16.75,-3.913,0.07980225,-18.0456164525,70.943,-3.167625,0.234525,26.8885,0.09258,88.6,10.069,0,145.696625,9.18118575,0.181475,1.034275,1.026214,0,0,0,0,0,359.715,-0.5228,-0.4578
6,17.25,-4.09075,0.4888921077,-15.5861,63.35725,-3.4075,0.30515,27.1635,0.103336,88.6,9.00475,0,130.745525,8.7288435,0.25105,0.863675,1.3456525,0,0,0,0,0,359.99,-0.43425,-0.2771
6,17.75,-5.16047693015,-2.5262622176,-17.25578602075,57.00375,-3.2356,0.390275,28.2775,0.08095,88.6,7.01365,1.0365,113.55305,6.98646475,0.36255,0.852675,1.61694,-0.0366757499999997,0,0,0,0,359.51,-0.4346,-0.27575
6,18.25,-3.98825925,-1.505279125,-20.17614529,47.48,-3.2379,0.42865,28.866,0.10202325,88.6,5.3739,-2.9326,83.26578,5.656718,0.373425,0.88325,1.44120975,0,0,0,0,0,358.87,-0.4354,-0.2762
6,18.75,-3.8535,-1.08645075,-22.20859686275,40.80425,-3.488575,0.44945,29.13,0.0853455,88.6,5.94435,0,87.2285,5.27790425,0.433125,0.896525,0.602666,-0.2372776807,0,0,0,0,358.1,-0.40135,-0.2315
6,19.25,-3.71,-1.9020245,-22.117406074,36.645,-3.54665,0.442275,30.967,0.078289,88.6,5.303175,-5.150625,79.6761225,5.35254,0.4652,0.8459,0.6246697083,-0.8097905,0,0,0,0,358.1925,-0.3846,-0.21505
6,19.75,-2.936203,-8.5647224771,-23.566165261,37.0495,-3.59405,0.4259,33.4715,0.07317,88.665,4.8477,-12.23475,78.8281125,5.002025,0.45065,0.77625,0,-4.013135,0,0,0,0,357.77,-0.35155,-0.1758
6,20.25,-2.6745,-2.0597045,-25.67036442975,28.8965,-3.560375,0.438525,35.27375,0.07568,88.665,3.770475,-17.85,60.148905,4.09489425,0.440675,0.53155,-0.2552095,-5.4557925,0,0,0,0,357.73,-0.39465,-0.2236
6,20.75,-2.3375,-5.552714,-28.128675,22.165,-3.770175,0.4703,37.91475,0.06791375,88.665,3.419475,-23.2345,48.5426125,3.566974,0.501275,0.568,-1.227564086,-7.854575,0,0,0,0,357.94,-0.3766,-0.209
6,21.25,-3.0355,-2.493100299,-28.8185325,17.5565,-3.9208,0.325925,40.561,0.056125,88.665,2.70125,-27.274,38.0240975,2.2786145,0.364025,0.345825,-2.106585206925,-9.75456,0,0,0,0,358.195,-0.3753,-0.20265
6,21.75,-2.4085,-5.622351,-30.6583480325,10.814,-4.038475,0.27195,43.64475,0.04627838,88.6,1.758175,-40.26925,23.81592,1.29084825,0.302475,0.192475,-2.6366425,-11.562425,0,0,0,0,358.375,-0.37945,-0.19905
6,22.25,-2.23625,-6.054675455,-33.525510458,8.58,-4.2121,0.2243,48.146,0.04380525,88.5625,1.3366,-44.6305,18.1584,0.9235494,0.2346,0.0472,-4.063927098,-13.173575,0,0,0,0,359.1,-0.39655,-0.22545
6,22.75,-2.17625,-8.501247106,-41.0629148975,8.024,-4.4517,0.0916,49.827,0.03782,88.5,1.2172,-52.042,17.35635,0.86878255,0.136,0.1246,-5.282562012475,-14.484724946,0,0,0,0,361.1725,-0.3838,-0.2135
6,23.25,-2.5355,-10.9063,-45.57676,6.281875,-4.9017,0.0505,51.505,0.0284765,88.5,1.0037,-61.811,13.23356,0.58027915,0.1408,0.152,-5.729033597525,-15.616464355,0,0,0,0,362.31,-0.3912,-0.21845
6,23.75,-3.24013125,-7.8846965,-40.89868,4.6548,-4.9846,0.0499,52.39725,0.0334,88.6,0.734725,-66.31625,9.92275075,0.2980026,0.060075,0.180975,-8.470692388575,-18.001115591,0,0,0,0,361.9725,-0.37075,-0.1991
7,0.25,-4.6534846475,-18.70157936475,-49.518665,0,-0.0595999999999997,2.0571,57.842,0.0318425,88.8,0.109,-62.99075,1.046255,0,2.2965,0.0984,-40.973079926,-29.810901642,-2.218575,0,0,-8.5294036928,351.58,2.954975,4.126975
7,0.75,-5.75,-21.2864375,-54.7005275,0,-0.2078,2.0012,59.45,0.0319825,88.8,0,-59.3,0.724723325,0,2.342,0.163925,-40.114264603,-30.157309173,-3.31305,-0.1554,0,-11.876397364,353.475,2.83605,4.012575
7,1.25,-4.76,-23.3286220855,-53.5045946505,0,-0.2828,1.9074,61.7255,0.032875,88.9,0,-60.971,0.59717485,0,2.2745,0.1854,-40.748829875,-33.721793082,-4.2814,-2.0478,0,-15.850247912,351.38,2.699875,3.869
7,1.75,-4.47,-22.25316665075,-54.7268625,0,-0.37,1.8204,62.2925,0.02969425,88.8525,0.0384,-60.61125,0.923655825,0,2.255,0.1276,-41.649901339,-36.307586281,-4.76225,-3.3404,0,-15.986285238,352.75,2.602425,3.688525
7,2.25,-3.4535,-18.153041136,-53.4452875,0.14455,-0.3932,1.7138,59.7975,0.0279,88.8525,0.045,-59.67375,1.365075,0,2.2135,0.1054,-41.466183915,-38.207860442,-5.5735,-4.6576,0,-17.362178986,351.93,2.531925,3.5806
7,2.75,-3.18125,-17.02446,-64.15233068125,0.63955,-0.528,1.6359,59.9635,0.02631975,88.9,0.2062,-58.87825,1.97242625,0,2.128,0.0876,-44.354907423,-42.649402762,-6.3616,-5.3946,-0.5491,-14.090336724,350.4675,2.409025,3.432375
7,3.25,-4.767437714575,-18.032777186,-56.29229,1.87545,-0.5804,1.559,61.1665,0.028342,88.9,0.3894,-58.86625,4.167668,0,2.0655,0.124,-45.59761328,-47.090041487,-6.6335,-6.2466,-1.2926,-11.361171072,349.565,2.22705,3.089275
7,3.75,-2.484,-10.362481631,-54.972533062,3.2625,-0.2802,1.3414,59.81,0.02912368,88.9,0.7138,-56.976,7.047257,0.02969192,1.8965,0.0492,-47.448159488,-48.638408347,-7.0003,-6.625,-2.0293,-11.004381548,347.165,1.944275,2.800925
7,4.25,-2.052,-26.16332,-50.287514844,6.26005,-0.2196,1.1503,58.8825,0.028062,88.9,1.1084,-49.264,11.9795,0.278654,1.6485,0.053,-44.032454713,-45.500263824,-7.1966,-6.9208,-2.6091,-10.536826752,345.54,1.6283,2.45205
7,4.75,-2.617278,-7.6851026659,-43.6241800485,7.593375,-0.0911999999999999,0.9909,58.554,0.02932125,88.85,1.408,-41.7445,14.99272,0.6545104,1.5115,0.0258,-40.689499773,-43.081795611,-7.583775,-7.5992,-3.0102,-12.396938358,345.15,1.386625,2.494425
7,5.25,-3.362755855625,-6.9347575,-41.0722397095,11.31625,0.1662,0.9228,55.4165,0.032575,88.8,1.9988,-36.14525,21.410505,0.9637126,1.42,0.0368,-34.835909788,-35.849509775,-7.667675,-7.343,-2.9826,-12.289588162,344.9625,1.029825,2.076025
7,5.75,-3.8,-9.3802700681,-34.98246,15.58325,0.2024,0.8225,49.7175,0.03268425,88.8525,2.7406,-32.354,32.1651625,1.37746,1.464,0.0394,-29.719544864,-28.743092923,-7.234475,-6.9378,-3.3602,-8.334543414,344.5875,1.253025,2.24075
7,6.25,-4.4825,-3.246966,-35.060582863,22.21975,0.2838,0.9158,47.424,0.045698,88.85,3.4364,-27.3575,42.158535,2.066608,1.477,0.085,-20.4322,-20.559836603,-6.774,-6.578,-3.5272,-6.9045169092,344.4125,0.94345,1.8415
7,6.75,-4.9462930695,-13.92044607625,-34.83992,27.41875,0.3312,0.8733,43.818,0.04756282,88.8,4.0338,-22.7585,54.52294,2.423842,1.537,0.134,-11.987116404,-12.468437386,-5.9871,-6.1536,-3.414,-6.68,345.715,1.070625,2.03675
7,7.25,-6.27425,-6.089152,-26.021583295,39.4335,0.5184,0.7537,43.3525,0.04935205,88.9,5.1154,-16.464,80.95485,3.62533,1.426,0.1594,-7.7752985806,-13.127292041,-4.543,-4.2934,-3.0858,-5.5672,345.625,1.232425,2.311
7,7.75,-5.41075,-4.031296,-26.62754,46.348,0.7018,0.8072,41.1745,0.0552193,88.8,6.3382,-7.9696,93.73199,4.147876,1.418,0.3052,-5.29705,-7.8292105023,-3.2708,-3.413,-2.942,-5.29,345.8075,1.434025,2.510375
7,8.25,-5.72852625,-1.759872514075,-24.144205,48.593,0.86725,0.95535,38.331,0.050275,88.9,6.921175,-1.02505,98.358505,4.28146925,1.47535,0.3288,-4.1152375,-9.93177,-1.75725,-2.023325,-2.471025,-4.272675,345.6,1.487075,2.666
7,8.75,-6.3790465175,-1.97326625,-23.12014,53.371,1.000875,1.08115,37.91525,0.0669835,88.9,8.00875,4.69745,107.35335,4.51437175,1.68525,0.47135,-3.10324170655,-5.26960926085,-0.712799999999999,-0.8849,-1.78105,-2.97855,345.645,1.347875,2.758775
7,9.25,-6.89163777775,-6.166195,-25.7085875,67.449,1.293025,1.1086,37.799,0.056671,88.84,9.2705,3.825,136.93395,5.8856845,1.70225,0.548175,-3.0080275,-2.484805,0,0,-1.1954125,-2.140625,344.58,1.49795,2.92595
7,9.75,-7.14127531765,-5.29929723175,-29.3108825,68.80925,1.542,1.2081,37.2765,0.063762,88.8,9.816,19.81,147.826875,6.602136,1.8275,0.5824,-1.4553675,-1.95686,0,0,-0.784,-1.3488,345.35,2.066775,3.18205
7,10.25,-6.9605,-0.6648995,-25.8543,81.62,1.826325,1.21235,36.678,0.0572965,88.8,11.9545,21.3565,172.259125,7.734922,1.868,0.5856,-0.248661,-1.3265,0,0,0,0,345.7175,2.2298,2.9206
7,10.75,-6.8104850587,-1.574494,-19.87956,88.375,2.02205,1.099675,35.262,0.0744095,88.8,12.719,18.141,180.6386,8.08193375,1.894,0.636175,0.32416225,-0.372004,0,0,0,0,344.96,2.384075,3.4059
7,11.25,-7.181602387875,-1.645,-25.209375,90.7825,2.2758,1.2409,34.072,0.06982832,88.8,13.746,10.7685,185.232325,8.024996,1.817675,0.63545,0.96436025,-0.362999,0,0,0,0,345.6,2.63515,3.36735
7,11.75,-7.222,-3.846376176375,-17.29142,96.62,2.309,1.4901,34.136,0.06999325,88.8,14.572,25.032,194.0767,9.355404,1.906625,0.753,1.92552,-0.339925,0,0,0,0,345.8375,3.07695,3.756325
7,12.25,-6.8530092991,0.1868792826,-19.10811,99.45,2.116,1.6949,33.7935,0.07077,88.75,14.616,19.77975,199.7562,8.956598,1.94425,0.797,3.36637,0.401749,0,0,0,0,343.5,3.2331,3.888075
7,12.75,-6.679576,1.650759,-16.385008264,99.2725,2.38895,1.748,34.206,0.08255,88.7,12.8245,19.0885,200.7248,8.39376375,1.994,0.7574,2.9828925,1.609237181,0,0,0,0,343.7,3.409575,3.94045
7,13.25,-6.6505255,1.10724636925,-9.725772,100.39,2.6434,1.7476,34.2505,0.083952,88.7,15.084,36.60975,221.509875,10.07746,1.974225,0.8442,3.41918,0.0799095000000002,0,0,0,0,343.82,3.68345,3.841975
7,13.75,-6.75953111325,2.400139,-19.3021,87.8775,2.9213,1.9036,33.9975,0.08999,88.7,14.19025,16.9875,187.274025,9.89175875,1.99285,0.7107,4.4475347295,1.040166196,0,0,0,0,343.76,3.985075,4.01915
7,14.25,-6.740900702925,-0.3105270417,-7.8082,67.49025,2.8329,1.9746,33.469,0.08320875,88.7,11.32025,6.437325,138.8548,8.0075255,2.08835,0.7784,3.2080675,2.4404,0,0,0,0,344.675,3.917075,4.1112
7,14.75,-6.84655929015,1.76347271075,-2.6968,70.425,2.9786,2.061475,33.365,0.090264,88.7,11.13825,7.0988,146.78855,8.451195,2.08245,0.6666,5.2034275,4.7122625,0,0,0,0,346.565,4.035525,4.410775
7,15.25,-6.758,1.8989068692,-15.116375,60.80925,3.028525,2.259025,31.51325,0.083584,88.7,10.23475,17.079,133.6195,8.5101635,2.1778,0.6566,5.748915,5.3397625,0,0,0,0,346.335,4.301275,4.489025
7,15.75,-6.4631065582,-0.27240433885,-6.39019181215,54.35925,3.284375,2.2668,31.78525,0.0925695,88.7,8.76575,1.34635,113.414,6.84900875,2.2473,0.6332,5.3599425,4.2955475,0,0,0,0,344.64,4.27885,4.717125
7,16.25,-6.9555,0.18203740025,-10.491155989225,46.95225,3.1859,2.262675,31.67625,0.08854225,88.7,7.85645,-5.281125,100.078,5.79021575,2.29195,0.7686,7.6032175,2.763581599025,0,0,0,0,346.38,4.228925,4.925975
7,16.75,-6.8675242756,-2.68895294615,-9.803105,52.175,3.1274,2.396475,31.749,0.085275,88.7,7.002325,-10.93205,110.2766,6.78135975,2.3475,0.712,8.02434,3.916128550825,0,0,0,0,344.275,4.2125,5.21335
