DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
3,10.75,-1.90299225,-69.948485,3.20983,-8.92707675,0.9981634,0.3279172,-8.05666775,405.30005,1.186587,0.77937855,0.574733425,0.433262675,0.088223775,77.62068675,6.3006757,225.1421175,278.936355,-10.44975,35.7465
3,11.25,-2.09141375,-31.8305695,4.661754,-16.0577425,1.09776425,0.34212925,-7.584481,371.631675,1.15587,0.729835675,0.69284295,0.52741215,0.11000925,65.35155875,5.287810675,226.72767,279.6562375,-10.201,32.58375
3,11.75,-2.26749275,-15.99111,-2.991528,-29.636095,1.0975455,0.260416025,-7.711359,378.654,1.0875086,0.88995455,0.633470575,0.477623825,0.0684675,83.6634505,6.6347642,222.6835275,283.6382525,-9.704,30.76225
3,12.25,-2.08698675,-7.45743325,5.687016,-13.1378375,0.967151425,0.3537727,-7.3373905,392.26035,1.114694,0.74825415,0.67326925,0.480889925,0.074515,87.4239365,8.61237515,223.6042175,281.78428,-9.7865,28.65475
3,12.75,-2.27961075,-21.02742575,-6.38490375,-12.1580075,0.9214359,0.32306275,-9.6722015,393.01225,1.09419125,0.642878775,0.56230575,0.4162054,0.083045,82.9868715,6.967459525,230.8408525,286.3317375,-9.33625,27.75975
3,13.25,-2.20796675,-45.351695,-3.11524375,-12.540135,1.02424175,0.293279575,-6.99423525,396.409825,1.0149108,0.758000175,0.6115459,0.4725144,0.11046685,107.579945,8.051725425,234.3252775,288.1759825,-8.9375,26.8715
3,13.75,-2.155416,-53.6959425,7.81685375,-27.33805,1.0890965,0.297872625,-7.002116,400.9785,0.989195575,0.671479075,0.5848235,0.401782575,0.0969975,101.44302475,8.490606075,235.072265,286.143125,-8.954,25.9295
3,14.25,-2.454656,-25.5158225,-28.289424,-15.439125,0.69731105,0.2141439,-6.91063525,401.939225,1.02482375,0.5863596,0.495044175,0.357951375,0.077125,85.95246925,6.75307455,236.30268,287.114885,-8.94215,26.11925
3,14.75,-2.3608835,-35.058565,-2.86198475,-12.52566,0.736168925,0.28589095,-6.82931075,394.826475,1.0626175,0.637130225,0.44793645,0.34151665,0.065355,51.66167375,4.914249875,236.5002475,286.2259225,-8.87415,25.54775
3,15.25,-2.2319855,-35.91881,1.225948,-16.6377275,0.8450203,0.3221301,-6.951931,402.8512,1.08655625,0.6077669,0.4962263,0.32365725,0.061295,47.9686375,4.346831625,231.2843275,285.67212,-8.7864,24.7385
3,15.75,-2.4761985,-40.853545,-2.2567845,-9.122998,0.5366401,0.31665445,-6.83892325,394.2604,1.0813449,0.63117395,0.5751363,0.38384895,0.0634225,40.4710795,3.71142755,229.3877775,284.4945725,-8.8294,25.99375
3,16.25,-2.3875445,-28.251,-20.227945,-13.54246375,0.76190535,0.321434775,-6.955638,405.51235,1.19776,0.5866277,0.414498475,0.330942775,0.05274,37.5655925,2.658420475,227.3670225,284.39286,-8.6681,26.794
3,16.75,-2.3466985,-153.62715,-0.803833999999999,-5.289248,0.6475517,0.1930297,-7.579926,402.4421,1.19398875,0.4971373,0.36188305,0.22294795,0.03722,26.8327535,2.007759875,228.3784025,283.6206025,-8.666775,26.76225
3,17.25,-2.224486,-135.14373,-44.96082625,-4.168664,0.606816225,0.206353625,-7.2192465,399.600925,1.175188,0.465820025,0.468046225,0.261125175,0.02872,17.4375535,1.45371615,217.02355,281.6404875,-8.768675,25.90475
3,17.75,-2.182756,-137.9450325,-1.832086,-1.6166568,0.6667364,0.20030625,-7.423731,392.7288,1.21136425,0.4169425,0.3775693,0.2674005,0.04194,10.85957075,1.01497396,218.32596,279.1828525,-9.081275,26.438
3,18.25,-2.12062825,-140.7718175,-2.8417005,-7.52528175,0.305303725,0.0972171,-7.959831,395.9147,1.136054,0.185735125,0.17153235,0.1065003,0.035755,2.222617825,0.68506488,200.65378,277.5968175,-9.289,25.42975
3,18.75,-2.09195625,-111.7126125,-32.835548,-0.4686065,0.406447525,0.05924,-10.434384,396.407375,1.063514,0.2402587,0.150447,0.0890775,0.052195,-0.7939371125,0.3749344275,200.5179825,275.0900225,-9.913,25.491
3,19.25,-1.749666,-103.9624,-10.57726875,-52.499627,0.361182275,0.07314,-8.584132,326.8746,1.0447,0.2024474,0.1548981,0.1069448,0.0355,-5.699994975,0.1726280875,210.69173,272.6903575,-10.36375,26.994
3,19.75,-1.911176,-73.89544,-4.41936025,-0.63616145,0.2517516,0.0387,-8.802098,405.8218,1.0511321,0.1441902,0.09064,0.04432,0.0295,-6.062651525,0.16545819,209.3707975,271.51974,-10.64775,29.21225
3,20.25,-1.564815,-80.4801675,-29.728372,-4.728916,0.229525925,0.04306,-8.82082725,402.868025,1.056448,0.13977995,0.156302975,0.063675,0.04446,-5.990347775,0.134977415,212.484535,270.74301,-10.8295,30.18
3,20.75,-1.3642175,-89.8414075,-17.371,-1.450238,0.182481825,0.033465,-8.89294075,400.49125,1.0824875,0.0798175,0.1030641,0.05224,0.037825,-6.009670475,0.0826564175,212.1549825,271.7490925,-10.858,30.02675
3,21.25,-1.069048,-74.66895,-69.189285,-3.5798075,0.1462768,0.02774,-8.9380925,399.0812,1.051604,0.1368528,0.1252508,0.04582,0.0395,-5.9220283,0.1589988575,212.93163,272.1216025,-10.9295,33.62375
3,21.75,-1.27583,-73.0776125,-10.574452,-4.9522182,0.071547625,0.0376625,-8.91964625,396.1135,1.026413,0.098899125,0.093259,0.039925,0.04025,-5.535449175,0.00468711925,212.6816275,271.9454275,-10.95925,37.653
3,22.25,-1.459476,-77.86452,-47.097831,-19.9745625,0.1606608,0.0379,-8.74079125,343.8962,1.04028975,0.1179562,0.1152362,0.05062,0.03575,-5.64403165,0.0572639415,211.558695,271.90228,-10.944,38.586
3,22.75,-1.261107,-65.18788,-47.54696,-16.7011225,0.161359625,0.02677,-8.9115015,332.574,1.01015575,0.092155,0.10971025,0.03598,0.03588,-5.568898875,-0.14424523925,208.5003425,273.9234325,-10.765,38.97825
3,23.25,-1.193456,-70.4335125,-29.32458,-13.8344795,0.1950336,0.03688,-9.06990125,399.3917,1.01263825,0.1043462,0.0834,0.04192,0.03835,-5.722362025,-0.132917339775,205.9512025,272.4229725,-10.93225,40.12925
3,23.75,-1.180914,-74.262675,-25.8072995,-80.8437,0.2286746,0.0312,-9.42689,379.95575,1.10799,0.0928936,0.09734,0.04338,0.0392,-5.455140325,-0.062767415,205.7186575,268.604685,-11.091,40.88975
4,0.25,-1.6345125,-137.2943,-3.578358,-3.25118,0.235155975,0.026815,1.138247725,354.76225,2.0304915,0.107570375,0.1206485,0.06156,0.03038,-5.35078955,0.305602795,216.379155,300.947855,-2.91025,41.282
4,0.75,-1.2046125,-79.399125,-7.0042695,-4.425975,0.20535045,0.0323,0.88341445,372.386,2.0770545,0.108694375,0.1454824,0.058445,0.0257175,-5.28619135,0.2133530575,216.3748675,299.79382,-3.264375,43.569
4,1.25,-1.396248175,-73.5817475,-7.404423,-2.22854125,0.23722965,0.05196,-1.880535925,375.424375,2.0779105,0.114108825,0.120992675,0.05788,0.02419,-5.485328425,0.1409697265,216.8086175,298.7628225,-3.510225,43.98725
4,1.75,-1.16115175,-65.3967425,-7.83385725,-20.554965,0.15943485,0.0339875,-1.806495525,364.85825,2.0343525,0.1205701,0.11003945,0.037695,0.028045,-5.178697225,0.126821415,218.1890975,297.9231275,-3.62975,46.5335
4,2.25,-1.14122,-72.95615,-7.7079115,-32.740944625,0.106216,0.0351,0.454452,388.58125,2.002964,0.113083,0.1369075,0.05105,0.0237575,-5.4705137,0.0514433735,217.1559075,297.3342975,-3.943975,48.213
4,2.75,-1.126791,-72.8713,-12.0447825,-3.23355125,0.171974,0.03475,0.660755,367.28125,2.02051075,0.148666,0.1204785,0.05955,0.02165,-5.201136175,0.09438290875,217.8567975,296.95084,-4.03325,52.23375
4,3.25,-1.072835,-64.9652,-9.33347775,-7.32861375,0.1736705,0.04965,0.918927,403.6512,2.02320825,0.150548,0.1260605,0.0467,0.0228775,-5.19338805,0.0546912477500001,221.9825225,297.958695,-3.98625,52.146
4,3.75,-1.1636358,-75.99224,-7.91585525,-26.21007245,0.113407825,0.0238125,0.71388135,381.933,2.05512275,0.135469075,0.1084989,0.03254,0.023425,-4.949640775,0.08736417225,227.299325,301.2608275,-3.6941,52.642
4,4.25,-1.238885,-88.23845,-10.202397,-8.6796985,0.1744005,0.04565,0.7322695,396.26865,2.110991,0.113048,0.150921,0.0418,0.0222325,-5.16521525,0.141294635,228.9929775,301.75204,-3.740175,52.24675
4,4.75,-1.0791805,-75.3742825,-16.7820175,-8.862032,0.15780845,0.0478425,1.0203398,390.526375,2.18674075,0.0946175,0.162118775,0.042615,0.02198,-5.009470075,0.11470475875,223.6892275,301.97237,-3.799425,52.818
4,5.25,-1.639505,-108.13195,-37.92214,-40.36894,0.2580465,0.0611,1.754115,384.11845,2.130437,0.154525,0.1683395,0.06185,0.018515,-4.971182875,0.06821336425,225.64768,303.44638,-3.5454,55.086
4,5.75,-1.7583,-69.0905,-4.35804,-13.317614,0.133039,0.0413,1.98541,363.2979,2.203225,0.1369535,0.123046,0.05115,0.02365,-4.531753975,-0.0730547687499999,227.2628575,306.0121775,-2.85585,56.01475
4,6.25,-1.62334325,-87.9002375,-32.33402,-34.53448,0.175651625,0.05401,1.79337,348.1273,2.125295,0.176,0.114412725,0.0674975,0.03487,-2.282743025,0.0679672075,225.2535,306.949635,-2.6091,55.44175
4,6.75,-1.6125,-59.62755,-8.4177565,-20.40121,0.1525735,0.05805,1.2325,383.345825,2.10743475,0.1627605,0.1638795,0.07255,0.0358,2.485632125,0.4733702125,227.89475,307.8574525,-2.83225,55.82525
4,7.25,-2.14251,-55.1751,-28.053375,-36.3984,0.305406,0.0971,2.02274,362.20215,2.112343,0.2896515,0.217061,0.12794,0.04625,9.244228275,1.0829447175,231.38686,309.2171975,-2.720725,55.97925
4,7.75,-2.184455,-46.21125,-77.94532,-12.5580575,0.59094075,0.2089705,2.1507095,385.029,1.9697845,0.2833105,0.315167,0.2093025,0.045775,16.90443475,2.0087799,233.9909575,310.5066875,-2.6105,52.04525
4,8.25,-2.0845565,-52.544385,-25.049275,-19.1410025,0.465491525,0.1948179,2.422816,383.287625,1.9193455,0.392807875,0.278550875,0.247677675,0.0701125,32.47900075,2.82943055,237.9161825,311.3273275,-2.537875,47.3295
4,8.75,-2.80611,-85.90975,5.5603105,-25.138665,0.40025885,0.213003,2.78308475,333.0938,1.812714,0.340526,0.3308675,0.2474125,0.105498825,38.36450375,3.970240325,238.92635,315.2678225,-1.471025,40.32
4,9.25,-2.6072605,-46.86625,-4.79396275,-33.56149,0.651218,0.274694725,2.31042,395.03135,1.758393,0.5318655,0.441249,0.35031955,0.1005947,35.08166175,3.540896175,239.631745,319.49172,-0.677875,34.50675
4,9.75,-2.83911,-108.6419,0.2770461,-15.12834,0.722309,0.324892,2.753695,377.995,1.527635,0.5705465,0.483267,0.3959845,0.1251048,43.307656,3.747960975,240.967015,321.0107675,-0.2524,31.9025
4,10.25,-2.80322,-29.6532475,-58.4346,-54.5791375,0.8240965,0.2448735,3.6718545,374.89685,1.481431,0.570225,0.4797885,0.393296,0.1238912,41.2309485,3.708886625,245.0363025,321.475445,-0.19875,29.81625
4,10.75,-2.3250635,-7.42440499999999,-9.16510225,-16.926655,0.6942954,0.334025625,4.0728525,392.396025,1.5317365,0.73342435,0.51801315,0.433936575,0.130192,49.37306725,3.96461335,244.54413,321.83642,0.1487,28.91275
4,11.25,-2.92513,-39.97775,-13.1610915,-22.004125,0.509804,0.3499465,4.214635,378.877275,1.4196635,0.6729555,0.599909,0.4374245,0.1184195,64.2874855,4.3936293,247.86926,323.4545325,0.367975,30.5205
4,11.75,-3.10655,-13.286,-0.678015999999999,-31.5037375,0.703253,0.367218,4.542195,398.49845,1.353083,0.7036115,0.579169,0.4502105,0.1247324,53.3825785,3.71761885,250.8985175,326.09334,0.2809,28.803
4,12.25,-3.252505,-17.883571,8.95087775,-20.41415,0.892611,0.3828535,4.93266,385.559,1.37204325,0.7574655,0.5450765,0.4964135,0.09847555,63.94970725,4.62875015,250.114155,328.70925,0.3258,28.10725
4,12.75,-2.70928775,-37.0586625,-7.209065,-52.325225,1.002633025,0.312189825,4.192785,353.893575,1.380005,0.731465425,0.620134625,0.467877,0.11967105,90.6858695,6.88974835,256.501065,328.4696525,0.432625,27.66675
4,13.25,-2.8520425,-34.0621,11.6985575,-39.0514,0.76457305,0.36180805,4.0347,355.363575,1.256325,0.7763431,0.536912475,0.42768305,0.1018718,103.69653825,7.641237625,257.2800325,326.00752,0.35385,26.981
4,13.75,-2.794518,6.209258,-1.13563625,-33.72255,0.8176001,0.29349555,4.6638235,380.66455,1.5755015,0.73007645,0.60020615,0.47552835,0.102434375,92.5460445,6.9161262,261.14527,324.83211,0.22255,27.2775
4,14.25,-3.02897,-12.39147825,5.53908,-10.5955825,0.701495775,0.306043,5.36146975,398.811525,1.573645,0.727594125,0.553680625,0.4037125,0.100193,96.8500805,7.3194236,263.0908,331.314975,0.33475,25.2725
4,14.75,-2.711225,-16.140775,10.81997,-16.7796,0.513659,0.324418,5.02375,406.375,1.705185,0.617387,0.4855925,0.363596,0.1006205,79.662704,6.5223823,259.398265,327.31121,0.252,24.8685
4,15.25,-3.05132425,-23.1403425,-43.326505,-9.09440175,0.737905075,0.319071075,5.42533,403.304925,1.60603875,0.630369075,0.5153133,0.403880225,0.0747,72.051851,6.15917515,258.299695,328.182655,0.3203,23.455
4,15.75,-2.7953725,-32.976675,-0.145198500000001,-8.291649,0.46201005,0.2242756,5.3706245,391.9165,1.648735,0.57111855,0.52627465,0.38560435,0.0726625,66.672628,5.6054437,253.145875,327.93846,0.4465,21.88
4,16.25,-2.9795865,-46.087895,-3.9225505,-6.751771,0.82600735,0.2729402,5.5003575,392.2958,1.4787035,0.53626505,0.43453315,0.3521491,0.07714,46.098283,5.1911349,250.594605,328.299605,0.5318,22.7505
4,16.75,-2.5416155,-27.54622,-43.4889375,-15.98299,0.7701179,0.2414352,5.05024,381.4318,1.552701,0.50173745,0.4659952,0.3408614,0.046475,46.145667,4.603412,243.624685,325.74017,0.39285,21.8105
4,17.25,-2.63448,-75.9226,-30.60447125,-33.343435,0.80391365,0.24433315,4.9741505,390.4704,1.54676425,0.52612875,0.3621009,0.32029225,0.03479,24.6458275,2.7000067,235.27012,324.436325,-0.10395,23.991
4,17.75,-2.3145495,-49.37845,-30.45015,-17.4884825,0.63604445,0.192015,4.49040375,401.470975,1.667135,0.4810256,0.31366635,0.27327275,0.03975,12.9694895,1.3348087,243.493675,321.96738,-0.18305,24.2565
4,18.25,-1.9748275,-117.26379,-1.754562025,-12.4567355,0.563858475,0.110825675,4.055168,396.399425,1.5119965,0.296099225,0.2614126,0.185059525,0.0327925,9.10488785,0.93811319,233.8279,318.68712,-0.3592,24.515
4,18.75,-1.338345,-55.82805,-3.478687,-7.757075,0.39822265,0.08645,3.85482,391.9283,1.52026825,0.192752,0.179253,0.107987,0.0506525,5.10520675,1.00839884,230.10698,316.74494,-0.37085,25.4275
4,19.25,-1.229675,-63.9414,-19.4727375,-2.858188,0.257151,0.0587,3.737895,395.1225,1.5923905,0.1926965,0.1571595,0.08165,0.04987,-0.90914609,0.63074733,230.8642,316.290775,-0.52705,25.8915
4,19.75,-1.053661,-76.914975,-26.9433175,-13.386797,0.2135555,0.0425125,3.54416725,377.4415,1.63846725,0.117758,0.11763855,0.0520775,0.051425,-5.90598415,0.245905535,227.141685,314.984635,-0.61055,28.2
4,20.25,-1.3583465,-72.80906,-12.417902,-29.03845,0.231803125,0.069725,2.834596,367.8905,1.566745,0.1938136,0.13354155,0.0550025,0.03969,-6.08938235,0.066301195,223.92281,313.917425,-0.70165,29.5675
4,20.75,-1.24181175,-62.0913275,-1.71784875,-10.7751444,0.29226885,0.0450475,3.5463085,367.0327,1.544374,0.1018121,0.14080905,0.0450025,0.03397,-6.0327193,0.108763938,223.67221,313.29094,-0.8176,30.723
4,21.25,-0.7835962,-64.363745,-14.8718785,-25.108868,0.25133325,0.037745,3.27896275,377.04565,1.633721,0.13566875,0.08941865,0.033745,0.042525,-5.9712667,0.10080433,222.47021,311.7842,-0.9633,34.018
4,21.75,-0.7823185,-116.3307525,-2.222818,-32.56074,0.1799685,0.0524,2.376883,362.9922,1.708506,0.1502973,0.1335874,0.06164,0.03828,-6.0437905,0.108544176,222.03718,309.625175,-1.14435,35.342
4,22.25,-0.6709089,-78.1449775,-5.379293,-5.7347155,0.19788555,0.049695,3.13614475,364.9952,1.709644,0.121272275,0.14463015,0.05447,0.029065,-5.88153995,0.242945475,224.03412,307.66095,-1.305,36.5525
4,22.75,-0.85060475,-80.26311,-41.141072,-10.15718125,0.15399005,0.06129,1.7446935,367.04855,1.8126855,0.106684175,0.124886075,0.055045,0.032695,-5.6114586,0.20876997,229.693255,308.365495,-1.506,37.2145
4,23.25,-1.2832855,-74.71434,-2.78653,-17.8231315,0.201288,0.0647,1.46417875,383.9766,1.87309375,0.121976,0.119288,0.05585,0.03438,-5.47234265,0.223592445,227.19732,308.22144,-1.7237,37.897
4,23.75,-1.24813,-245.5267,-2.94286,-11.4231625,0.1635565,0.04905,0.10516,348.4906,1.92688625,0.128492,0.1419915,0.05205,0.0314175,-5.7133195,0.255207745,223.18678,307.226595,-1.8326,40.8515
5,0.25,-0.8648471,-82.014975,-20.11675,-7.454485,0.1541259,0.02747,5.060695,377.6562,2.0190965,0.107798,0.1037328,0.05125,0.0482375,-4.67521455,0.12404663425,243.0837225,319.40554,2.00325,41.82925
5,0.75,-0.7677486,-94.897365,-13.2316,-5.34756475,0.1996504,0.03197,4.67654625,380.231775,2.05558,0.1117354,0.1012906,0.05043,0.041945,-4.76140435,0.09340086125,242.409765,319.1423975,1.947175,44.85375
5,1.25,-0.9761105,-84.41904,-27.0205,-30.806305,0.12880975,0.03688,4.12068,366.40545,2.010587,0.09061,0.0902875,0.04829,0.045975,-4.7958836,-0.01362436075,240.88813,318.494285,1.619925,45.9635
5,1.75,-0.84195935,-67.007355,-15.3932,-7.60559175,0.07748,0.0302425,3.62979325,350.166075,1.98402,0.096058375,0.0939338,0.04228,0.052415,-4.7049776,0.011575301475,241.51307,318.36295,1.845375,44.61175
5,2.25,-0.7326848,-70.5699025,-12.79974,-10.1223745,0.1285221,0.0399125,2.85140325,371.747825,2.02542,0.10668275,0.0942975,0.045175,0.043455,-4.7952532,0.083186273,240.1450325,317.2300675,1.18815,47.91575
5,2.75,-0.730097225,-60.12685,-16.248335,-1.935308,0.128969,0.03541,3.18788525,334.1442,2.1703325,0.08864195,0.1167639,0.049505,0.0402275,-4.80811035,0.1572119325,239.1273875,315.93173,0.9701,49.724
5,3.25,-0.7407525,-66.2348,-70.9622375,-30.760265,0.1445148,0.037105,1.62251625,357.944,2.227504,0.1133073,0.1118712,0.050775,0.0278175,-4.645339,0.0202973535,238.596455,313.91099,1.0251,50.90375
5,3.75,-0.8876104,-74.852455,-46.68391,-25.2302,0.1168256,0.04576,2.0424825,333.732625,2.0475135,0.0948494,0.1406644,0.05802,0.03185,-4.795832375,0.077582581,237.627855,313.03416,0.4884,53.129
5,4.25,-0.844481525,-65.83706,-70.058805,-38.2346425,0.146986425,0.0252975,1.4295055,376.64185,2.4598475,0.097857925,0.118177975,0.0429925,0.03245,-4.796054825,0.04762559,237.5582075,311.95449,0.612025,54.2785
5,4.75,-0.842833,-80.75608,-28.386855,-7.842358,0.1350076,0.03933,2.440047,342.726875,2.5850075,0.0904723,0.09523,0.04174,0.064355,-4.62929245,0.0144104907,237.3578925,312.50872,0.5734,57.152
5,5.25,-0.813837,-59.0297525,-130.10685,-21.02715,0.0973863,0.0461625,0.43505705,318.820675,2.64849125,0.1354352,0.1202988,0.0507875,0.040115,-4.4380181,0.04675933825,236.9245125,312.3713625,0.346,56.9505
5,5.75,-0.78096325,-59.93909,-24.85309,-28.60441,0.0813125,0.033,2.445958,339.096,2.138369,0.1758565,0.0946275,0.0476875,0.04786,-2.659419575,0.25406969,236.3764975,311.86286,0.395225,56.67775
5,6.25,-0.7809704,-53.7120375,-55.1935675,-16.144975,0.21575795,0.05026,2.7826225,358.260475,2.2934175,0.17002825,0.09631125,0.06037,0.050045,2.477728025,0.6339584075,233.891105,311.75221,0.30215,56.91575
5,6.75,-0.840338875,-81.1646375,-95.34314,-28.82831,0.2454829,0.053,4.12601375,378.5276,2.415269,0.153332375,0.130314625,0.063395,0.05792,9.334270125,1.6283345,235.66614,314.39826,0.6969,54.84525
5,7.25,-1.043256,-39.265995,-144.6795,-18.14146775,0.274692,0.07326,4.334366,375.7544,2.3050165,0.2212441,0.172595,0.1205034,0.0727225,17.27426725,2.18295825,239.0600775,321.77817,1.312375,53.72375
5,7.75,-1.11614125,-27.14087,-38.23991,-22.1479625,0.340281525,0.095130375,5.14208,357.02175,1.9586615,0.245043125,0.197404125,0.16662475,0.0859525,19.61065825,2.514383225,240.4812575,327.8550825,1.7124,50.63525
5,8.25,-1.28556375,-34.1488,-28.5515375,-29.51174,0.503762625,0.164115125,5.746235,336.6785,2.147669,0.3915905,0.2514165,0.240571,0.074325,29.1893475,3.02445115,242.5122875,332.1894275,2.320425,45.421
5,8.75,-1.32533725,-34.8305375,-19.52515,-25.07796,0.4576806,0.18250265,7.1769725,316.0338,2.0326315,0.41133025,0.30871,0.300341125,0.067845,41.26052625,4.841623425,244.713685,338.8857325,3.253175,40.991
5,9.25,-1.4989905,-9.39610625,-15.7007,-20.0868,0.4845106,0.20918285,6.9195865,349.8172,2.03083975,0.452458075,0.39694715,0.28031905,0.08552,53.53861325,5.0196656,260.0113,343.502985,3.85325,36.08825
5,9.75,-1.73371175,-21.432759,-70.912245,-21.21664,0.6366721,0.2340314,8.138954,326.9738,1.98679025,0.419404825,0.3952144,0.289101925,0.0937052,75.339401,7.0174779,261.1142075,346.0465525,4.1416,30.9
5,10.25,-1.783346,-12.795885,3.35818525,-24.7792725,0.4746452,0.2248006,8.571672,343.992,1.7806385,0.3739666,0.3983394,0.304204,0.095693,94.9016035,8.299898025,265.6376325,349.5731775,4.424,27.823
5,10.75,-2.08843,-26.195075,30.66566,-29.14074,0.5922642,0.2434542,8.62767,351.0998,1.8864225,0.5865608,0.45026,0.3422238,0.099689,97.20581925,8.475161975,263.25545,353.10591,4.811675,24.573
5,11.25,-2.28459,-22.939355,16.183795,-20.86777,0.6295068,0.2280718,8.884209,355.8876,1.7788335,0.6372456,0.5147348,0.3956116,0.0758175,129.787105,10.19935625,266.90805,351.7709575,5.072825,24.69225
5,11.75,-2.356452,-11.7134765,21.6301575,-23.83176,0.55242,0.2693978,9.175716,378.6132,2.07464225,0.620188,0.520742,0.3712584,0.08161,129.42234,9.75673585,275.8344075,351.0277125,5.367025,23.681
5,12.25,-2.15127275,-12.48468,26.1547425,-18.523845,0.6596796,0.310096275,9.02915125,381.574,2.010605,0.5334847,0.47557115,0.343248125,0.116698825,103.995415,8.38014235,271.8299775,352.8991525,5.65905,24.8385
5,12.75,-2.17453325,-38.750865,20.56608,-32.5584025,0.783719775,0.258486875,9.07226175,387.828775,2.0265615,0.5345607,0.4271155,0.36118625,0.0915075,93.169271,8.57754295,271.0254625,354.398055,6.097175,25.59175
5,13.25,-2.8100875,-49.83568,27.2192625,-25.94198,0.735743625,0.23419565,9.18342625,383.746725,2.03404525,0.467300725,0.448629775,0.37433815,0.0974856,86.936184,8.463381625,270.73458,355.2419575,6.26775,25.33475
5,13.75,-1.780663,-2.922794,13.24026,-17.203035,0.6342828,0.2289662,9.7986965,385.835475,1.803452,0.5532236,0.5354136,0.3231312,0.08432,83.232239,8.315773725,270.407195,354.4912875,6.40605,25.6415
5,14.25,-2.292164,-66.79594,-9.24636,-16.93572,0.7041834,0.2517724,9.634118,393.8498,1.703946,0.6470148,0.479775,0.3832726,0.1353758,76.5877145,7.68853305,268.5768475,357.21428,6.58705,24.413
5,14.75,-2.08411,-21.151468,11.6971,-18.73516,0.657572,0.2697668,9.85704,382.3002,1.67327,0.6321328,0.500647,0.3692372,0.09558135,94.662761,8.240720275,266.1911725,356.143895,6.181275,23.504
5,15.25,-2.05962,-30.33644,11.27122,-18.84356,0.7342024,0.1969174,10.2875925,380.145,1.680522,0.5625808,0.4681678,0.3186012,0.0941822,98.7890405,8.596349775,266.5265275,357.5257075,6.072925,23.48125
5,15.75,-2.371978,-23.0373375,2.2277448,-18.286095,0.688787,0.2485112,10.1208725,369.8872,1.692588,0.6019756,0.5631918,0.3977472,0.076365,77.42894325,7.034211225,264.8668225,357.89969,6.373275,22.79825
5,16.25,-1.98948775,-33.5801425,-6.94789275,-16.72852,0.622974725,0.193532925,9.806013,382.49235,1.6974595,0.500220625,0.482181925,0.302160975,0.058135,56.66124425,4.880064775,276.4270275,353.68226,6.399725,21.59425
5,16.75,-1.86008275,-39.708235,-63.19392875,-11.6687,0.58,0.2533872,9.7094735,396.042775,1.872348,0.56486785,0.4715464,0.3346986,0.06752,47.1063545,4.93744675,273.8971725,354.704875,6.3564,22.512
5,17.25,-1.60928,-23.242725,4.348452,-9.746916,0.54555205,0.2835671,9.5380675,392.01915,1.9340585,0.5425638,0.4733741,0.3583143,0.04733,25.7128735,4.095063575,264.4260725,351.95857,6.28265,24.55375
5,17.75,-1.55210675,-64.7566,-44.88871,-8.9437755,0.608369125,0.216988,9.1821715,370.65055,2.03082825,0.416130575,0.413752375,0.2562767,0.0641875,27.648979,3.00510815,263.7036275,350.0124375,6.2212,25.13175
5,18.25,-1.34821575,-31.21524,-1.5946769,-5.809944,0.558090875,0.157921825,9.3512305,386.69305,1.96072475,0.317019725,0.29045935,0.22568205,0.049475,18.9193615,1.783019925,260.5328675,349.0260525,5.8879,26.66125
5,18.75,-1.250238,-51.414965,5.513246,-2.6435885,0.3379916,0.1348152,9.263696,388.6938,1.964724,0.2751606,0.1973218,0.1426412,0.04782,17.64321725,1.6616528,260.0608225,347.63567,5.983975,27.033
5,19.25,-1.1251635,-57.34748,-35.166095,-2.60883,0.2521618,0.06335,9.220115,400.3732,1.978613,0.1892832,0.1443433,0.0992528,0.046535,6.549673625,1.015269545,258.3528675,344.1389575,6.014125,28.6965
5,19.75,-0.8768938,-79.498445,-10.3186435,-0.9921718,0.1902577,0.04834,8.601705,402.4606,1.9857995,0.1389756,0.093785,0.06392,0.066735,0.03898710675,0.52952168,255.7063675,340.5931925,5.7546,29.67525
5,20.25,-0.8400845,-76.5411375,-22.05823,-11.38356,0.20388875,0.0432675,8.1073085,386.3088,2.1418125,0.1253847,0.10926495,0.064465,0.0736375,-5.850890725,-0.05389804,253.71678,336.402245,4.9716,31.23225
5,20.75,-0.869029975,-70.0206325,-20.7470875,-18.69723,0.083389575,0.04162,7.5751565,375.2633,1.9766875,0.11909875,0.0885275,0.06191,0.07318,-5.956992375,-0.0142583615,252.055795,333.8734225,4.20325,33.28125
5,21.25,-0.74441155,-82.833995,-14.38581,-5.19384175,0.141076475,0.035315,7.2539625,380.13805,2.03743125,0.1081705,0.104424,0.055785,0.071525,-5.797988025,0.2170187375,250.67317,331.66155,3.5444,34.20225
5,21.75,-0.9608026,-89.04062,-34.779825,-9.937356,0.1013822,0.02774,5.78734,384.052225,2.28452125,0.1086608,0.09466,0.0522,0.06302,-5.7234717,0.26163552,248.95876,329.170805,3.0569,35.96575
5,22.25,-0.981192275,-96.96392,-6.61981775,-8.904555,0.141587,0.025955,6.231406,384.99045,2.131411,0.101157775,0.09004,0.048005,0.08547,-5.397337525,0.1009580895,246.5376875,327.4287875,2.7638,39.365
