DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,18.75,-12.60794,386.873,19.66908742,0.260301,1.86618,1.367338558,-18.11425,1.1648,98.0799,84.1327725,-7.482,0.2486491085,-9.83978675,0.30568045,234.88715,265.015725,-42.6220825,0.036416327,-2.31121625,0.1157263125,-1.3672973,-0.03112,0.539977306,0.1559005,0.431640395,0.184788201,3.294985
2,19.25,-12.6854475,387.386,19.68212387,0.246654,1.74931,1.323774905,-16.9722,0.96026,98.1103,83.9248,-8.174,0.245967478,-9.871971,0.29200325,234.130075,264.758025,-43.346575,0.0260570475,-2.2828735,0.13742625,-1.38980625,-0.03121,0.569159029,0.160257,0.454509626,0.184390889,3.2192
2,19.75,-13.075405,390.2405,19.754501655,0.316063,1.66659,1.292044891,-16.4492,-1.36135,98.0902,84.56472,-8.379,0.250762238,-10.1072625,0.26750075,234.912275,265.26505,-40.388185,0.023,-2.115004,0.158351425,-1.4273065625,-0.0335,0.571330902,0.16162,0.467795896,0.204429205,3.30709
2,20.25,-12.9162125,387.489,19.684739795,0.3331825,1.639475,1.2814675015,-15.5433,0.724345,98.08045,85.712825,-8.7015,0.249766415,-10.3912125,0.26274545,236.26285,264.371,-40.71873,0.024353954,-2.0604205,0.1540723,-1.4315523125,-0.03465,0.5956367525,0.165649,0.457719323,0.190102266,3.42469
2,20.75,-13.1535475,388.354,19.70669937,0.290361,1.56148,1.250567871,-15.9577,0.121035,98.0622,85.54307,-8.788,0.228910463,-10.4473225,0.2583085,236.94135,263.96355,-38.67521,0.024744419,-2.017231,0.141377475,-1.42614,-0.0378,0.570318332,0.168491,0.449645416,0.205182845,3.3807
2,21.25,-13.29655,394.5125,19.862310155,0.2874755,1.70989,1.308747493,-15.1935,0.000170000000000003,98.087,86.2811775,-8.997,0.2365203065,-10.815595,0.251180375,234.08745,263.24045,-37.4175975,0.026298003,-1.973217,0.15427155,-1.441377625,-0.033,0.5840966705,0.157676,0.4420042525,0.208312839,3.41015
2,21.75,-13.4462475,398.044,19.95104007,0.368264,1.63995,1.281659081,-16.0882,0.849715,98.082,86.067865,-8.754,0.22090722,-10.594335,0.2390919,235.2445,262.71175,-37.46438,0.029,-1.98058,0.185714725,-1.4854948125,-0.0407,0.583373808,0.178381,0.452759318,0.206397674,3.49898
2,22.25,-13.37631,399.533,19.98832158,0.336578,1.54501,1.243945336,-14.9464,1.26909,98.07675,86.401505,-9.2135,0.2353994405,-10.86289,0.233781,234.275175,262.55365,-36.55188,0.028192443,-2.00207475,0.15285575,-1.4925071875,-0.0387,0.5565594465,0.176812,0.461636899,0.2099966255,3.42502
2,22.75,-13.60433,399.079,19.97696173,0.370493,1.57637,1.2564513865,-17.1819,0.92973,98.07405,86.0689375,-9.5595,0.230541588,-11.2117375,0.23305125,233.66265,262.22215,-37.2438275,0.028,-1.9898075,0.119307125,-1.51382575,-0.04115,0.5733367245,0.1767585,0.4344628135,0.211423613,3.534145
2,23.25,-13.641175,399.059,19.97646115,0.370887,1.58314,1.259225953,-15.26115,2.621665,98.0765,86.6605975,-9.716,0.23130067,-11.265235,0.2269685,234.698425,262.361125,-34.84516,0.0215362565,-1.9535485,0.152237075,-1.5261398125,-0.0346,0.592241505,0.165254,0.476742069,0.204939015,3.50645
2,23.75,-13.6400675,399.507,19.987670545,0.373529,1.55961,1.249816,-15.544,2.34005,98.0844,87.107665,-9.604,0.226495033,-11.2174375,0.220908,237.596075,262.96075,-33.3322475,0.019809119,-1.752907625,0.15855375,-1.548619625,-0.04265,0.5866979065,0.1799985,0.4684959175,0.20976177,3.6395
3,0.25,-4.38402675,371.833,19.30158025,0.452809,2.39628,1.54984838,-17.5821,4.34333,98.06365,90.9120275,-0.5835,0.222326926,-2.20245025,0.28230725,259.40375,301.8005,-39.40818,0.0205,-2.1584155,0.215637975,-0.1914549415,-0.04435,0.6022438465,0.188468,0.4490658745,0.222933163,3.616035
3,0.75,-4.5333115,372.57,19.30328988,0.497578,2.31819,1.524329361,-16.7256,3.9884,98.0446,92.01736,-0.7885,0.2114105165,-2.2898905,0.23496675,258.258775,301.2439,-39.38636,0.0244110015,-2.0752525,0.202899575,-0.189319165,-0.04205,0.6116915695,0.191208,0.5049405095,0.217140477,3.5279
3,1.25,-4.6934805,372.825,19.321592985,0.5021605,2.38874,1.547404278,-15.781,4.20565,98.0628,92.54842,-0.873,0.22181073,-2.38334325,0.23328025,257.919225,300.475025,-39.42902,0.0230013545,-2.0836055,0.22551675,-0.1881232875,-0.0507,0.664828549,0.201068,0.477496597,0.226495033,3.78823
3,1.75,-5.251219,371.772,19.2980569,0.506718,2.349235,1.534514627,-18.6608,5.0803,98.0569,92.57694,-1.088,0.218632111,-2.55300925,0.241155,257.2894,299.320075,-41.3060075,0.0223974005,-2.19631675,0.236469225,-0.211936379,-0.0481,0.626084659,0.192981,0.498024096,0.230867928,3.63451
3,2.25,-5.2867585,372.186,19.30779635,0.513666,2.329275,1.527968801,-17.29415,4.8793,98.0485,92.565175,-1.528,0.203403048,-2.87124275,0.2287355,259.7971,297.354975,-40.0982225,0.021971734,-2.22802175,0.192674575,-0.2253189845,-0.04944,0.626204439,0.198768,0.517651427,0.232594067,3.86478
3,2.75,-5.4365695,372.7235,19.315627655,0.5460135,2.25592,1.503668847,-19.0898,4.994775,98.0312,92.6668475,-1.699,0.20808652,-3.1852685,0.2314445,256.0654,297.23125,-39.617,0.0215911315,-2.233461,0.22926365,-0.199951958,-0.0531,0.630341177,0.203054,0.464411456,0.23727621,3.72491
3,3.25,-5.55609175,372.595,19.31900619,0.501984,2.23024,1.495065216,-17.4002,4.90334,97.9914,93.14531,-1.74,0.20880613,-3.21632425,0.2408247,258.0758,296.4084,-37.38031,0.023103954,-2.1250465,0.21771675,-0.2170890915,-0.0498,0.647161495,0.200873,0.487874984,0.249599679,3.83397
3,3.75,-5.611176,371.465,19.27498344,0.475218,2.23546,1.4968161985,-16.74555,4.5203,97.9816,93.223795,-1.673,0.212367606,-3.2396555,0.2257845,260.4825,297.38705,-32.64501,0.0270514145,-1.919487,0.245153975,-0.2428494625,-0.0423,0.623946312,0.18773,0.491625874,0.240831892,3.67746
3,4.25,-5.3843945,371.851,19.28343849,0.588438,2.18361,1.47932079,-14.5341,5.32328,97.99095,93.5507425,-1.7915,0.1988602555,-3.181108,0.223375,261.7171,296.6518,-30.1026875,0.0261490015,-1.91283175,0.243383575,-0.256872535,-0.05295,0.6171413725,0.2042925,0.4914734215,0.2367601975,3.53494
3,4.75,-5.555001,371.68,19.28683489,0.462756,2.185795,1.4800596635,-16.7203,4.070035,97.9964,93.320615,-1.8035,0.2033469565,-3.16350425,0.21100175,265.0718,296.949125,-27.5006925,0.029051947,-1.676596,0.20325995,-0.2503744675,-0.048195,0.6339739745,0.1978105,0.4773565905,0.2331039985,3.450075
3,5.25,-5.37463275,371.2,19.27941908,0.4190835,2.07786,1.442979556,-15.3595,2.6426,98.0126,93.5003625,-1.647,0.204939015,-3.2188445,0.206290725,266.1231,297.578825,-29.59921,0.0275,-1.671455,0.2196883825,-0.300145375,-0.0421,0.623668983,0.18013,0.491720449,0.2252998,3.42975
3,5.75,-5.33963475,372.4555,19.31257305,0.478068,2.13589,1.4629779305,-12.655,2.96381,98.0279,93.82643,-1.6425,0.192871447,-3.21470725,0.203277,264.812375,297.1959,-28.830795,0.0664206325,-1.54351225,0.23736915,-0.289429394,-0.0422,0.612590148,0.190069,0.4725470735,0.2243325115,3.40722
3,6.25,-5.21325725,373.549,19.33279597,0.456307,2.19892,1.484506652,-11.8835,3.897295,98.02865,93.855635,-1.8315,0.1853363025,-3.30238475,0.19158,267.01605,296.81515,-22.9148775,1.5575521175,-0.09702576,0.757630375,-0.270943769,-0.0457,0.61677719,0.187257,0.4534636345,0.2230653615,3.224245
3,6.75,-5.006983,372.986,19.337165935,0.3983605,2.14514,1.466203,-10.9744,4.17446,98.0421,93.640885,-1.949,0.174068952,-3.272072,0.202438525,269.41105,297.2697,-9.78266,26.021351965,12.09930725,6.0907125,-0.276458405,-0.04031,0.582699751,0.182552,0.47227005,0.220454077,3.21235
3,7.25,-4.50791275,373.3285,19.33117948,0.3486935,2.31635,1.5237206895,-8.02841,7.4304,98.0601,92.182005,-1.607,0.182756669,-3.11026525,0.234196,270.171075,299.89035,4.944471,98.893441585,52.21107,26.433725,-0.38678725,-0.039,0.608120054,0.179203,0.495107059,0.213541565,3.20096
3,7.75,-3.839154,372.3505,19.29648923,0.237218,2.34754,1.533971968,-6.71202,9.97813,98.0763,90.588225,-1.4705,0.2031009225,-2.6455695,0.28892125,266.24505,302.250475,25.109115,219.3016259,112.9056,49.069395,-0.4427882875,-0.0468,0.6693290805,0.190838,0.488327776,0.2248033185,3.65951
3,8.25,-3.144221,371.125,19.2770589,0.230063,2.32741,1.527364,4.06228,16.1213,98.1026,88.83875,-1.207,0.209621802,-2.2585705,0.4036415,265.816525,305.433175,54.292455,367.96232675,191.2384,76.100115,-0.457681829,-0.0633,0.727281239,0.223746,0.586544116,0.264764046,3.99289
3,8.75,-2.586303,370.515,19.26011423,0.137699,2.46199,1.571006047,9.384695,17.1726,98.16445,86.5519625,-0.8435,0.226296645,-1.8018555,0.51343975,260.99605,308.2479,86.58132,543.2528052,274.666275,111.3868,-0.471541275,-0.072315,0.754470018,0.2373735,0.6031501695,0.281602557,4.31955
3,9.25,-1.81642,370.31,19.25756994,0.0191,2.50992,1.586266056,16.98785,22.4287,98.14835,84.217045,-0.2455,0.2557341625,-1.4672735,0.60226825,266.35705,312.555075,117.125775,720.55493015,354.23225,134.747775,-0.4359945815,-0.08965,0.7955081705,0.2680205,0.65936367,0.3031446985,4.628135
3,9.75,-1.30306075,370.389,19.25325946,-0.033,2.611155,1.6180218235,19.971,27.1704,98.15265,83.247025,0.0085,0.242795141,-1.130603825,0.712602,269.721425,315.2005,135.32575,883.7,442.341475,154.366075,-0.4044500875,-0.09245,0.8456678295,0.271079,0.6885184935,0.3044639125,5.005925
3,10.25,-1.014145625,369.5985,19.247051615,-0.1048515,2.68684,1.641358728,31.155,29.693,98.14685,81.270465,0.362,0.276313245,-0.7197524,0.856473,270.96285,317.30795,163.2574,1019.462446,503.889275,196.0037,-0.2781168875,-0.09155,0.8519488015,0.2723815,0.7378814255,0.3055457575,5.07597
3,10.75,-0.556656725,369.2545,19.23287548,-0.199571,2.767405,1.6658564055,27.64505,33.61595,98.1434,80.5039925,0.65,0.296984848,-0.628889325,0.9885065,271.76665,318.76475,184.896275,1161.600846,560.57725,200.32605,-0.2412285375,-0.104277,0.882351404,0.286689,0.803387204,0.3267522,5.13042
3,11.25,-0.441294625,369.657,19.25092206,-0.24688,2.77216,1.667294215,37.31315,34.9961,98.1331,79.2291175,0.934,0.301662063,-0.309642175,1.124094,270.29285,319.3384,202.695425,1267.3133985,604.88625,227.3558,-0.1977926325,-0.115401,0.933752644,0.306428,0.805676114,0.334623669,5.34565
3,11.75,-0.28835555,369.6465,19.23816458,-0.300441,2.94962,1.719982558,41.6796,41.025,98.1218,78.2623175,1.335,0.306431069,0.138181575,1.16211525,274.05025,320.27075,212.1419,1316.7892015,632.509225,226.65485,-0.160315684,-0.108028,0.929628958,0.30118,0.836572173,0.32879629,5.57342
3,12.25,-0.1588147425,368.958,19.22212267,-0.31396,2.84844,1.690142006,38.2813,39.45375,98.10405,77.065845,1.533,0.3282762795,0.289532225,1.2063015,274.762075,321.402625,217.82375,1379.107491,680.178625,222.82895,-0.115708685,-0.109886,0.9443556355,0.29653,0.881969654,0.3352697275,5.531675
3,12.75,-0.0904155825,370.0945,19.24505128,-0.3131345,2.94911,1.7198341785,38.65955,40.799,98.0714,76.04053,1.9075,0.3113581335,0.63047355,1.2673815,274.18435,322.543425,216.5993,1369.0341605,666.9429,226.200625,-0.0486750225,-0.107174,0.9618869175,0.2960045,0.862750667,0.334757587,5.535415
3,13.25,0.0169948775,368.773,19.220744,-0.270909,3.03389,1.744454,38.4425,41.672,98.0506,76.155475,2.311,0.293938769,0.806743125,1.4151915,275.401775,322.1906,210.04245,1355.7552305,647.843575,214.565325,0.00637119,-0.106376,0.982361441,0.296691,0.859671449,0.335529432,5.58928
3,13.75,0.0749829175,369.854,19.25323349,-0.251268,2.919455,1.7111379785,33.968,41.776,98.02555,75.536755,2.365,0.2807133205,0.992987625,1.41907625,274.6762,322.074225,193.7694,1288.6878835,625.90895,181.2262,0.0275987275,-0.11637,1.023615935,0.3099345,0.893365913,0.336377738,5.641575
3,14.25,0.099559285,370.591,19.26712226,-0.163273,2.89109,1.702783016,31.42155,40.53415,98.015,75.076675,2.657,0.2463548895,1.19901,1.5821275,274.5062,321.755325,177.9583,1179.75,581.20595,188.573775,0.0708999675,-0.1173265,1.025562609,0.309181,0.8983266265,0.3419608715,5.593895
3,14.75,-0.0015698975,370.067,19.25528499,-0.184825,2.81811,1.681094881,25.4376,35.959,98.00135,75.4137525,2.753,0.2271546275,1.6038295,1.61537975,276.72365,321.130075,146.9143,1073.780084,532.50755,161.778125,0.08516671,-0.1147705,0.9857451385,0.3035725,0.863806474,0.345863089,5.700665
3,15.25,-0.1519388475,371.1075,19.27098855,-0.0541,2.9166,1.71025,24.9822,38.265,97.963,74.9717625,2.79,0.195703858,1.47748875,1.6182085,278.13935,320.349825,130.22375,908.60018695,438.33965,131.088125,0.084384605,-0.115125,0.950178404,0.305514,0.836142332,0.343796451,5.72516
3,15.75,-0.230127875,370.823,19.27952282,0.0980255,2.76335,1.664632091,15.8728,31.331,97.96335,74.9607125,2.7135,0.177903969,1.574099,1.59408525,278.740875,320.10505,103.9835,746.54336635,371.339875,111.10765,0.088549235,-0.107971,0.952543881,0.297129,0.8084090095,0.346140085,5.496275
3,16.25,-0.331640825,371.49,19.28219386,0.146744,2.6931,1.643280256,6.32218,26.0566,97.9831,75.6449225,2.638,0.181934054,1.5284975,1.48607425,276.2758,318.6743,78.66852,566.025,286.2342,86.94746,0.1002045745,-0.11072,0.990617484,0.300674,0.786341529,0.329818132,5.36356
3,16.75,-0.663394625,372.102,19.3013471,0.252908,2.76362,1.6647088505,1.35854,20.848,97.9992,76.181625,2.652,0.158429795,1.35473675,1.40177775,275.7333,316.9659,35.8152825,389.6872376,196.95125,64.9497,0.119336524,-0.10532,0.937027214,0.289846,0.748366889,0.324141944,5.42358
3,17.25,-0.953279875,371.103,19.28813107,0.30215,2.90412,1.706628,-9.667865,16.516,97.9817,77.881745,2.42,0.183228,1.10109225,1.32301,276.5186,315.20205,14.21935,227.69164025,111.3122,47.84827,0.1326751275,-0.0886,0.89461053,0.265703,0.643431426,0.30702964,4.89044
3,17.75,-1.38191175,371.227,19.28486453,0.383838,2.94097,1.717452,-13.7859,10.378,98.0055,80.727655,2.1255,0.193390623,0.66532125,1.09910575,274.1506,313.49905,-5.318561675,103.0666178,47.949885,21.1776375,0.1600821445,-0.07418,0.814559072,0.2473715,0.597583865,0.287711632,4.67068
3,18.25,-1.8499595,372.3905,19.300725335,0.416779,2.96729,1.725143472,-19.8724,7.901295,98.0161,83.264985,1.7535,0.219875722,0.1231449275,0.9440405,273.744975,312.22915,-34.60437,23.649912565,9.9731065,4.08824175,0.154549067,-0.06505,0.7652234355,0.2332105,0.534171276,0.257390589,4.34456
3,18.75,-2.090321,372.9215,19.321943395,0.458583,2.7772,1.66881395,-19.1009,6.13892,98.0281,85.358715,1.378,0.241039416,-0.2220169925,0.76628025,269.617225,311.036675,-46.8742825,1.3342155835,-0.685947775,0.38252935,0.126945635,-0.0554,0.689843461,0.21071,0.499921994,0.254558441,4.06162
3,19.25,-2.48854625,373.354,19.34352605,0.507185,2.81539,1.680279739,-19.928,5.51606,98.04365,86.75376,1.1,0.2308556345,-0.43501395,0.6652065,268.128525,310.207675,-48.75348,0.0465,-2.61416375,0.1229884725,0.066976335,-0.0457,0.6385782105,0.1903275,0.4813013515,0.228772803,3.76525
3,19.75,-2.734189,373.1695,19.33363649,0.521963,2.80926,1.6783777505,-19.7071,5.34177,98.0573,87.4755,0.643,0.2344129745,-0.7276757,0.5046815,267.6537,309.284125,-46.102915,0.0218679735,-2.5672185,0.129235,-0.0028871155,-0.049035,0.617121222,0.2030495,0.478116749,0.2346337005,3.898835
3,20.25,-3.0100835,373.084,19.33476144,0.524389,2.80657,1.677638221,-19.1148,4.834215,98.0695,89.119,0.4565,0.2332379775,-0.84283315,0.5055645,270.74095,308.153475,-42.1870175,0.0185,-2.3807705,0.087982,-0.0320325625,-0.0471,0.6698010745,0.1943735,0.4905170715,0.232214187,3.91072
3,20.75,-3.0672255,373.052,19.346885985,0.485872,2.635765,1.6256469665,-18.0281,4.78187,98.0736,89.24411,0.292,0.248394847,-0.99036635,0.459367,269.9139,307.32055,-42.031515,0.015,-2.42250025,0.11612845,-0.0313709205,-0.0438,0.677064251,0.188302,0.4951626,0.224944438,3.92802
3,21.25,-3.294232,372.8825,19.332574905,0.4639185,2.49272,1.580806756,-18.8436,5.988425,98.0574,89.70646,0.178,0.23515952,-1.1933843,0.40602475,265.04505,305.9696,-44.0155975,0.020468559,-2.3905575,0.1335374275,-0.0638060465,-0.048,0.627228029,0.197482,0.48801127,0.242074369,3.80352
3,21.75,-3.52362625,373.304,19.333532605,0.462493,2.44646,1.566033205,-17.647,5.070685,98.05915,90.0127,0.0805,0.2296099835,-1.388764875,0.3948055,262.445,305.27725,-44.3103575,0.017964962,-2.36663,0.169308875,-0.093520503,-0.04265,0.612689688,0.184942,0.508187874,0.223830293,3.802105
3,22.25,-3.6974965,373.375,19.33500656,0.430491,2.457775,1.5696591805,-17.49,4.93699,98.058,91.335555,0.015,0.224276615,-1.6698555,0.3638325,262.73845,304.7014,-42.196335,0.016447768,-2.3192045,0.190527975,-0.132563398,-0.0458,0.643555747,0.193525,0.474296321,0.229041699,3.64926
3,22.75,-3.92328825,372.623,19.32332787,0.461636,2.47316,1.574579309,-16.304,3.91757,98.059,91.4954475,-0.1395,0.2262731985,-1.84073775,0.319081,259.4491,304.5713,-43.4609175,0.016035501,-2.394283,0.1796721,-0.112210537,-0.0473,0.638916528,0.19668,0.482196824,0.226372749,3.60564
3,23.25,-4.27962,371.477,19.30326397,0.504329,2.50545,1.584846266,-18.46995,5.9519,98.0634,91.607615,-0.296,0.214242853,-2.1219525,0.3285195,260.00315,303.37075,-40.4938025,0.015588792,-2.1049215,0.15250335,-0.1297701885,-0.047,0.616760083,0.196287,0.470562429,0.231732605,3.48139
3,23.75,-4.189884,371.746,19.300323645,0.4821655,2.44852,1.566693971,-15.9119,3.34643,98.0687,91.081285,-0.4465,0.2200358225,-2.02187625,0.32421675,258.62455,302.92605,-42.0047,0.017598878,-2.3022055,0.186854475,-0.1254148065,-0.0482,0.6243815205,0.1924725,0.4649031255,0.242583863,3.629805
4,0.25,-0.74158925,379.047,19.5356853,0.706633,3.77677,1.947072161,-22.20585,7.5374,97.7118,90.0004225,4.1865,0.2573902955,2.13758175,0.6310065,282.844625,316.5379,-44.4555375,0.0210911315,-2.40927375,0.208968975,1.294292285,-0.051625,0.648482822,0.2072935,0.4788186995,0.248694144,3.30738
4,0.75,-0.780591125,379.8695,19.54172455,0.7827405,3.62127,1.906418,-19.9892,6.96801,97.7057,90.337955,4.062,0.264952826,2.02765575,0.627518,283.3263,315.98605,-39.021865,0.0221402105,-2.2290745,0.24613705,1.1716159875,-0.04923,0.645055812,0.200261,0.487882158,0.247588368,3.20922
4,1.25,-0.8976034,378.491,19.51296907,0.799567,3.62793,1.908176921,-22.30975,7.9144,97.7087,90.79355,3.649,0.261342687,1.80924575,0.55631425,286.43875,315.9612,-37.259805,0.0231561385,-2.0355785,0.225481495,1.1205830625,-0.0415,0.627096484,0.198484,0.50191832,0.236643191,3.18585
4,1.75,-1.0867275,377.429,19.46016444,0.745763,3.56383,1.891184814,-21.227,6.25272,97.6984,91.6235175,3.565,0.228691933,1.631871,0.529138,284.53385,315.4953,-35.089675,0.0195070185,-2.161646,0.2404002,1.125609894,-0.04414,0.626372892,0.206491,0.478277116,0.240416306,3.26853
4,2.25,-1.145188,377.8805,19.49011279,0.7511385,3.60536,1.902212,-19.97495,7.760525,97.70435,90.6518875,3.273,0.2345109365,1.3219315,0.505969,283.4727,314.88135,-36.9885525,0.01826033,-2.24423375,0.2441495,1.0471717275,-0.04495,0.615034067,0.200124,0.485744255,0.2460655515,3.39984
4,2.75,-1.2803255,376.525,19.4340423,0.775824,3.57463,1.8940432085,-19.3727,7.255335,97.6701,90.8501125,3.4305,0.2399996385,1.427455,0.51943,284.97925,315.030675,-33.81996,0.0252173015,-2.25933475,0.33366125,1.0150288125,-0.05292,0.677739952,0.213382,0.4942075385,0.2500831775,3.391065
4,3.25,-1.4288855,376.6235,19.44598847,0.733659,3.55724,1.889428485,-20.71845,5.073895,97.66605,91.1897175,3.2465,0.2283624595,1.35054625,0.52655775,280.79615,314.16965,-38.95969,0.0210362565,-2.32300575,0.2942279075,0.9308271,-0.05127,0.6978496825,0.216048,0.493081796,0.244604581,3.450135
4,3.75,-1.568187,377.601,19.47218529,0.732417,3.54573,1.886359,-22.2996,5.298835,97.6696,92.3703775,2.924,0.23130067,1.060090275,0.47523275,280.94715,314.016025,-38.929625,0.020218559,-2.21066825,0.273354,0.8294866065,-0.0557,0.691617669,0.214398,0.510252878,0.242728861,3.35236
4,4.25,-1.4520035,377.758,19.48750882,0.7432305,3.42472,1.853777225,-20.6876,5.65441,97.6988,92.19929,2.833,0.223830293,0.92243975,0.45858475,284.7647,314.542875,-36.0823525,0.0213332345,-2.21680275,0.3000863,0.775354644,-0.0519,0.660642112,0.204271,0.486227313,0.253377189,3.42117
4,4.75,-1.5905545,377.494,19.476327605,0.748251,3.41901,1.852225688,-19.1474,6.17724,97.7293,91.9191175,2.7755,0.2210201005,0.926400575,0.425642,284.71725,313.8201,-32.2194575,0.0462948015,-2.07125325,0.28591985,0.7845628815,-0.05727,0.6706051125,0.21526,0.522642743,0.2565025895,3.346065
4,5.25,-1.639347,381.0645,19.551700565,0.805739,3.49299,1.872225948,-18.18455,6.357035,97.7386,92.009805,2.5275,0.230582337,0.973790075,0.432336,286.87555,313.441725,-29.20335,0.53902829,-0.54434665,0.58481005,0.7479231315,-0.05985,0.704639646,0.2173605,0.5372194025,0.2657988605,3.44349
4,5.75,-1.5299235,378.837,19.47696075,0.758341,3.45736,1.862619,-17.7628,7.19817,97.7372,91.7766775,2.464,0.202731349,0.951071575,0.473282,285.98255,314.33115,-15.854565,12.29192963,5.302935,1.7750575,0.675837869,-0.0642,0.691553324,0.229941,0.551026315,0.272580263,3.48876
4,6.25,-0.6510139,376.225,19.43514857,0.6702595,3.69612,1.926092,-14.672,10.9714,97.73915,91.595835,2.5075,0.189999271,1.26574025,0.49432775,287.939175,316.2043,0.88466775,63.395356735,32.59382,9.428811,0.605441838,-0.06538,0.7157261715,0.238689,0.5656701485,0.276850595,3.469985
4,6.75,0.05902749,376.3995,19.43835108,0.590238,3.77276,1.9460327455,-8.41977,16.17335,97.7368,90.70946,3.225,0.196421163,1.7462815,0.554365,285.24645,318.7772,25.98139,169.7343133,92.643655,20.0189625,0.55044505,-0.07385,0.757989734,0.2447975,0.5914187395,0.287054002,3.864565
4,7.25,1.2212065,377.481,19.48191469,0.454603,3.90553,1.980111108,7.05106,24.483,97.7632,88.624205,3.93,0.221133444,2.557257,0.77507725,287.23195,323.441625,68.00795,300.3120893,166.472475,31.021855,0.556929394,-0.0903,0.830402914,0.269783,0.636929352,0.303479818,4.2495
4,7.75,2.42866675,374.759,19.40128862,0.219835,4.07946,2.023899701,17.2295,28.883,97.7422,84.9921175,4.682,0.247991935,3.29221775,0.9956395,287.397,328.929875,107.1139125,477.93826195,244.113575,43.56529,0.7278220755,-0.10787,0.839558217,0.296753,0.712971949,0.32711313,4.56106
4,8.25,3.543126,373.947,19.39667497,0.103199,4.163125,2.044634147,30.8676,42.9181,97.7331,81.6380925,5.154,0.2952893225,3.8184415,1.13965525,289.68055,333.6524,163.52155,656.52347045,323.74245,55.872185,0.9500649,-0.119538,0.9499965665,0.3152225,0.782443817,0.3394426715,4.75147
4,8.75,4.6168575,373.101,19.38363687,-0.193017,4.28022,2.073311361,49.476,48.867,97.6958,78.2149975,6.043,0.383790307,4.4104955,1.353693,292.718575,341.84705,213.53575,854,423.65815,65.39621,1.108400663,-0.117453,1.015140384,0.311281,0.801876549,0.352766212,4.99099
4,9.25,5.5192005,373.392,19.39641719,-0.295049,4.25716,2.067694,56.8316,56.6358,97.69865,75.7879525,6.7565,0.4034301355,5.0049635,1.54852075,296.139225,344.97285,252.24975,989.3673922,465.7442,73.220905,1.467801375,-0.1267215,1.0614226865,0.3300925,0.874371197,0.368024221,5.15816
4,9.75,6.2866985,372.688,19.35706589,-0.3264825,4.24211,2.06402,69.4001,63.2599,97.6793,73.3972925,6.966,0.462800173,5.58602425,1.80934025,296.71835,349.715925,305.4764,1129,553.8122,82.2855225,1.946957375,-0.143384,1.074434735,0.346686,0.933158079,0.390845238,5.42469
4,10.25,7.0203735,371.537,19.33186489,-0.675228,4.34933,2.090055,84.6944,71.31325,97.6698,71.038635,7.396,0.509889204,5.998151,2.1044435,299.3637,352.347625,335.595,1271.30132,628.42855,91.36215,2.2134010625,-0.149284,1.140762903,0.351091,0.997621171,0.389876904,5.49654
4,10.75,7.343286,373.0555,19.384916815,-0.8383885,4.386395,2.0989548445,103.543,72.279,97.6808,70.04601,8.035,0.563887853,6.19742225,2.2577675,302.0785,355.2396,381.870425,1335.4903845,680.181375,97.392575,2.658144125,-0.1609475,1.1823176225,0.3662825,1.0643754005,0.3989956125,5.63232
4,11.25,7.566047,373.486,19.38398813,-0.808148,4.52485,2.131999062,103.024,84.807,97.68865,68.37204,8.4945,0.560317985,6.537574,2.550052,303.047825,357.39675,421.7358,1358.25,670.27755,101.5646,3.140536625,-0.1670265,1.2302968075,0.3702585,1.089453949,0.4088966745,5.586625
4,11.75,8.1662795,372.588,19.37033815,-0.773413,4.39849,2.101884868,106.341,87.61,97.66735,65.9791225,8.464,0.596028763,6.9046425,2.82664775,304.160625,359.6813,409.053125,1390.367324,679.22425,104.06395,3.6538498125,-0.1814845,1.2741398045,0.3869605,1.1385377385,0.4230112715,5.70663
4,12.25,8.3617205,372.526,19.35510269,-0.891013,4.345025,2.0890149165,108.453,91.4027,97.6649,64.2028325,8.803,0.608090454,7.113449,3.14023575,306.0259,361.2278,396.962425,1365.778669,690.931775,107.4569,3.907101625,-0.179324,1.276722366,0.388324,1.170504165,0.432612991,5.87939
4,12.75,8.817094,373.155,19.36569131,-0.911453,4.39437,2.100897427,119.028,87.0373,97.6531,62.528235,9.27,0.6405413615,7.5899545,3.183338,306.4057,361.5435,415.59855,1356.8269965,681.43675,105.4371,4.097185,-0.1850875,1.3167415665,0.393083,1.187841838,0.4277449665,5.727955
4,13.25,8.953987,372.6385,19.34457286,-0.7294335,4.40047,2.102360578,114.08,86.274,97.63265,62.6052525,9.2785,0.582448467,7.4852355,3.2544795,307.252675,364.52425,405.60515,1277.9255445,627.761975,99.1048475,4.42402675,-0.188246,1.3034503075,0.400615,1.2497126945,0.437201614,5.739175
4,13.75,9.34232425,372.46,19.34529576,-0.737841,4.49799,2.125634023,111.147,88.664,97.6384,61.2423325,9.317,0.598509981,7.5785895,3.104483,307.6628,365.23605,384.02885,1244.9264685,615.72075,97.7354575,4.728975,-0.185263,1.33118651,0.393606,1.2001207265,0.4339360025,5.70637
