DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
1,10.75,420.1406,2.071631,2075.28075,0.4280698,6.9914995,0.27787135,-8.896667,80.04656,8.155072,4.230028,0.4745952,96.59397,-4.0541485,-4.413,-4.029333,-3.988333,-4.009,-0.836,-0.6156667,-0.37,0.1277,2.157,3.348,4.181038,142.039975,662.40275,323.3172,118.5017,291.9349,303.0312,-2.513333,-0.8766667,0.37846015
1,11.25,419.768675,2.1124245,2063.18075,0.4672116,6.202727,0.37007805,-8.62,93.229615,10.00343,4.33209,0.5094685,96.55794,-3.744242,-4.048,-3.958667,-3.822,-3.812667,-0.7463333,-0.633,-0.31,0.1226667,2.131667,3.338,4.203294,165.03295,745.20025,370.1767,131.795325,292.2607,304.4602,-1.919,-0.4367,0.383670875
1,11.75,419.2957,2.1383215,2061.34425,0.42482865,7.39318075,0.3461463,-8.41,100.0573,11.29662,4.41950575,0.51684465,96.5100025,-3.44013325,-3.833667,-3.575,-3.209666,-3.234,-0.7136667,-0.6336667,-0.3463334,0.09466667,2.126667,3.308333,4.2117835,173.115575,775.3044,386.65585,141.6122,291.6683,305.708,-1.480667,0.06133,0.3703217
1,12.25,419.31225,2.133573,2059.4045,0.4288344,6.804773,0.3278981,-8.15925,94.54881,11.559735,4.4495485,0.52622155,96.48132,-3.342234,-2.95224975,-3.05999975,-2.8219165,-2.31633325,-0.63816665,-0.57633335,-0.33258335,0.0661675,2.0821665,3.3325,4.2041165,168.622275,775.542125,378.0054,140.4923,293.8642,306.909675,-0.91858335,0.0695,0.383407425
1,12.75,418.754,2.1736905,2056.93,0.42102185,6.7635205,0.4034764,-8.29416725,95.468825,12.728385,4.414999,0.533025175,96.47791,-2.83689975,-3.0345,-2.90525,-2.8835,-2.65258375,-0.5951667,-0.5546667,-0.3395,0.098725,2.1005,3.28825025,4.18232475,167.822525,768.0232,384.1862,136.18235,292.6557,307.4814,-0.856666625,0.791999975,0.390678
1,13.25,418.67555,2.20749,2060.791,0.42625905,6.828854,0.182250975,-8,89.23923,12.52421,4.37464475,0.522442775,96.4569175,-2.684041,-2.7715,-2.12316675,-2.5725,-1.907167,-0.584916625,-0.496,-0.316833375,0.1,2.1291665,3.29916675,4.178826,146.4662,703.687175,344.46305,126.477825,293.41665,307.9734,-0.48375005,1.26325,0.4005285
1,13.75,418.5269,2.19670075,2058.341,0.372237,5.946924,0.1200777,-8.04225,74.3209125,11.85036,4.36614,0.51745275,96.43608,-2.34120875,-2.4248335,-2.212,-2.11125025,-1.83175,-0.542666625,-0.4855833,-0.31741665,0.0947475,2.10775,3.27699975,4.17740125,124.92935,614.75815,302.8909,110.0275,293.60425,308.0519,-0.74525,1.41725,0.346616325
1,14.25,418.236,2.168324,2056.4965,0.3977109,6.190714,0.20068905,-7.9326665,66.153755,10.86437,4.328579,0.50885725,96.4363325,-2.415583,-2.3503335,-2.301167,-2.217,-2.124,-0.39966665,-0.4456667,-0.28450005,0.1212,2.113167,3.3016665,4.149002,109.8092,534.6074,265.0233,98.7239975,292.1421,307.6653,-0.81466665,0.9280167,0.36563995
1,14.75,418.14305,2.187981,2054.563,0.34842525,5.208175,0.041399265,-8.36,47.4656,8.953325,4.2436145,0.5029,96.41299,-2.4006,-2.31524975,-2.30375,-2.059,-2.16600025,-0.576499975,-0.480666675,-0.261166625,0.14615,2.13000025,3.318667,4.127668,71.7917925,408.302975,204.0868,73.96316,290.0493,306.6611,-1.014917,0.430666675,0.341089
1,15.25,417.737,2.16972225,2053.5925,0.3704416,4.86386175,0.2015236,-8.44666625,28.93,7.919848,4.121145,0.4883242,96.4264225,-2.34275,-2.4684165,-2.27666675,-2.0067505,-2.06,-0.421416625,-0.460166725,-0.22958335,0.176108325,2.17575,3.35383325,4.13342625,39.038225,284.40065,145.0227,51.6488575,288.600175,304.99985,-1.26816675,-0.123,0.3622341
1,15.75,417.345875,2.1718465,2046.31,0.3018171,4.998335,0.09932355,-8.71775,11.53035,5.41153825,4.0301275,0.4712,96.41382,-2.329742,-2.267333,-2.40416675,-2.386667,-2.3444165,-0.495,-0.404666675,-0.194666675,0.175108325,2.209,3.4079995,4.11179975,10.46567,163.6745,85.92509,31.78945,286.44785,303.662725,-1.5826665,-0.957666725,0.3247826
1,16.25,417.3376,2.16485,2046.37575,0.2835626,4.651373,0.23471725,-8.8883335,1.34888,3.8732725,3.709455,0.430472725,96.43333,-2.502,-2.89750025,-2.89116675,-3.0035005,-2.9541665,-0.35283335,-0.3800833,-0.185166725,0.201825025,2.27041675,3.41600025,4.101749,-1.68103475,71.073195,34.44817,14.334415,287.32955,302.5516,-2.19425025,-2.14974975,0.31909925
1,16.75,417.144975,2.176546,2045.786,0.2777866,4.609771,0.39278525,-9.2283335,-1.120197,2.4933445,3.61006,0.41032915,96.4354175,-2.89560825,-3.4556665,-3.48816675,-3.57641675,-3.6185,-0.382925,-0.347999975,-0.150666675,0.21035,2.31625025,3.43158325,4.117883,-6.7341,15.28933,5.40777,3.1419505,286.718575,300.3131,-2.883917,-2.8710835,0.3013716
1,17.25,417.2628,2.173475,2046.194,0.28010125,4.643358,0.69099735,-9.5725,-2.14014475,2.16667375,3.4195445,0.406206475,96.448085,-3.07435825,-3.74391675,-3.73816725,-3.736083,-3.77458325,-0.3655833,-0.3126667,-0.120083325,0.220583325,2.35250025,3.49375,4.116141,-7.960666,0,0.0158587075,0.9329582,286.303075,298.83425,-3.292167,-3.44783325,0.30552275
1,17.75,417.80365,2.1455135,2049.42275,0.27889345,4.514316,0.93362265,-9.9617505,-1.837054,1.75255,3.454843,0.3840196,96.45321,-3.5125,-3.95150025,-3.96475,-4.09108325,-4.1231665,-0.424333325,-0.26091665,-0.08625,0.256833325,2.40083325,3.53433375,4.1166725,-7.552818,0,0,0.899130875,287.40275,296.2374,-3.9008335,-3.68050025,0.3102312
1,18.25,418.01985,2.144065,2053.969,0.27565595,4.765466,0.7938942375,-10.19,-1.51449,1.7307815,3.42759,0.4002231,96.4514,-3.8621,-3.899,-3.9293335,-4.158333,-4.1931665,-0.32883335,-0.21716665,-0.063499995,0.29516665,2.42,3.544167,4.10421675,-7.571665,0,0,0.9252947,287.1704,296.3055,-4.2511665,-3.9008335,0.31608235
1,18.75,418.235825,2.128714,2051.349,0.27976375,5.00862225,0.654165825,-10.45333,-1.3188545,1.588272,3.391,0.38429845,96.47785,-3.97329975,-3.906,-3.940333,-4.175667,-4.304,-0.3763333,-0.204,-0.056,0.3236667,2.436666,3.556667,4.072283,-7.235724,0,0,0.947417675,286.12965,295.01665,-4.463,-4.3525,0.3235554
1,19.25,418.45655,2.144636,2060.7625,0.28521205,4.94357025,0.71036995,-10.43,-1.6099805,1.35185225,3.476899,0.38824705,96.47929,-4.22962,-3.99333275,-4.00675,-4.22958325,-4.33024975,-0.50191665,-0.301166725,-0.083666665,0.304416725,2.432333,3.5735,4.0731805,-7.236755,0,0,1.04276,285.85315,293.0768,-4.537,-4.50775,0.3078725
1,19.75,418.3359,2.167574,2059.018,0.31002135,4.8218395,0.382666975,-10.4766675,-1.295243,1.0826555,3.48021,0.394946875,96.467865,-4.27511725,-4.11541675,-4.323,-4.33391675,-4.3890835,-0.603416675,-0.30175,-0.072916665,0.315833325,2.433167,3.60641675,4.066251,-7.0134395,0,0,1.0011553,285.2497,293.0734,-4.6603335,-4.64858325,0.372189375
1,20.25,418.345525,2.16234725,2059.2795,0.2952066,4.6849805,0.7989126,-10.5725,-1.3954885,0.8292572,3.36176275,0.402878,96.4540625,-4.3809165,-4.09000025,-4.25475,-4.38025,-4.382583,-0.586,-0.30483335,-0.05341667,0.31983335,2.447417,3.6055,4.0716115,-6.47529825,0,0,1.0135875,285.275725,293.211525,-4.542833,-4.56441675,0.321867925
1,20.75,418.580875,2.1483045,2063.429,0.293391525,5.5937755,0.4904203,-10.55,-0.54740755,0.838161175,3.495211,0.40126335,96.446145,-4.53082475,-4.2448335,-4.15758325,-4.24975,-4.3915835,-0.618166675,-0.3185,-0.035,0.32658335,2.4523335,3.59275025,4.063735,-5.895553,0,0,1.0104255,284.5592,294.371,-4.46441625,-4.53533375,0.3127625
1,21.25,419.219275,2.1916745,2066.4385,0.2788182,4.683665,0.663168925,-10.4849975,-1.416896,0.7915,3.50910675,0.4265438,96.44698,-4.46868325,-4.315,-4.3135835,-4.3554165,-4.3722505,-0.64675,-0.3209167,-0.03375,0.31658335,2.4485835,3.59375,4.067149,-5.92,0,0,0.99643655,285.3802,295.0985,-4.5972495,-4.658667,0.322218875
1,21.75,418.9047,2.1790465,2072.2185,0.2887638,5.778968,0.84100215,-10.5,-0.57239505,1.00332515,3.456914,0.4027551,96.443825,-4.57748375,-4.330667,-4.348333,-4.532333,-4.788666,-0.6273333,-0.312,-0.03833333,0.308,2.447667,3.587,4.061232,-5.92916675,0,0,0.9939453,286.4253,293.5439,-4.685,-4.731333,0.32114135
1,22.25,419.5302,2.18155,2072.435,0.2735527,5.8447325,0.71682525,-10.42,-0.558197825,1.143,3.464851,0.401904,96.448645,-4.590334,-4.2715,-4.2975,-4.3809995,-4.5168335,-0.539,-0.22866665,-0.034166665,0.29166665,2.41,3.5748335,4.05274,-5.13075,0,0,0.940101425,287.24305,294.0552,-4.5683335,-4.598667,0.3049498
1,22.75,419.4874,2.177093,2077.3925,0.264365675,6.1800275,0.5069495,-10.42,-0.7591973,1.2329545,3.389387,0.4013148,96.45565,-4.73709975,-4.455,-4.431334,-4.512667,-4.777667,-0.6496667,-0.3323333,-0.049,0.289,2.418,3.572333,4.0635665,-5.1522065,0,0,0.747558725,287.62725,294.4923,-4.863333,-4.726,0.30794345
1,23.25,419.49635,2.1614565,2075.144,0.2936302,6.097579,0.5516923,-10.42,-0.2993627,0.6547688,3.433901,0.3876408,96.450295,-4.6137,-4.361,-4.597666,-4.719,-4.759,-0.6636667,-0.339,-0.051,0.276,2.398667,3.559334,4.04669075,-5.1101665,0,0,0.866381225,287.425725,295.897425,-4.890666,-4.861666,0.309946225
1,23.75,419.862875,2.1495655,2081.54,0.2581717,5.065434,0.560490375,-10.41,-0.5346446,0.5716305,3.38435075,0.3805812,96.447475,-4.5952,-4.466667,-4.461,-4.499,-4.682,-0.6826666,-0.3656667,-0.054,0.2773333,2.397333,3.573667,4.056167,-4.437334,0,0,0.6686258,288.3654,295.7939,-4.781,-4.731667,0.2938074
2,0.25,417.7765,1.79841075,2040.119,0.309628075,4.245111,0.7548081,-9.20583275,-1.194035,0.4512969,3.2290535,0.3508282,96.41316,-5.819933,-4.943083,-5.15575025,-5.24550025,-5.4171665,-0.569583275,-0.354250025,-0.1798333,0.0201666675,1.39025,2.75191675,3.315151,-5.785334,0,0,1.164537,277.1008,288.5315,-5.55575,-5.63525,0.34198985
2,0.75,418.27015,1.76820975,2039.533,0.30301235,4.795489,0.5739268,-9.22925,-1.02178975,0.4242686,3.12387875,0.354537025,96.410495,-6.0389665,-5.05416625,-5.34516625,-5.4108335,-5.49583325,-0.602416675,-0.384499975,-0.20283335,0.02066667,1.3905,2.73633325,3.3143845,-5.9119845,0,0,1.16374425,277.9838,288.4483,-5.7205,-5.73716625,0.326668525
2,1.25,418.36315,1.7727575,2042.21375,0.2591325,5.16766275,0.632556475,-9.19500025,-1.3200645,0.4384282,3.126108,0.330683075,96.411165,-6.20732475,-5.090167,-5.4387495,-5.45875025,-5.60450025,-0.602750025,-0.383250025,-0.22358335,0.0109999975,1.32033325,2.73516675,3.3142835,-5.7091665,0,0,1.144834,276.5784,287.377575,-5.5924165,-5.61374975,0.316053075
2,1.75,418.3265,1.7650465,2039.916,0.3042547,5.7195215,0.56312495,-9.16999975,-1.314,0.45256685,3.034287,0.3394189,96.41299,-6.16805,-5.224833,-5.48908325,-5.69599975,-5.75625025,-0.6265,-0.4110833,-0.225083375,0.00124999979627322,1.24833325,2.71341675,3.3142175,-5.453667,0,0,1.0767855,276.57335,288.61175,-5.7825,-5.84799975,0.3509703
2,2.25,418.2946,1.75865125,2040.10575,0.29765075,5.832601,0.6093805,-9.23333375,-0.91655295,0.42468675,3.1598305,0.3458,96.424165,-6.336272,-5.54533325,-5.7433335,-5.7895,-5.8631665,-0.64041665,-0.411166675,-0.23266665,-0.0059166665,1.22616675,2.6954165,3.3139375,-6.4461665,0,0,1.0494085,277.2778,288.834,-5.91524975,-5.93933325,0.353681525
2,2.75,417.9324,1.758272,2042.941,0.3023763,4.6747055,0.617367825,-9.14500075,-0.835885825,0.373933775,3.05661475,0.341047175,96.39965,-6.46594975,-5.81775,-5.8427505,-5.90183325,-5.9385835,-0.621166725,-0.430166675,-0.228666625,-0.0143333335,1.20275,2.672167,3.313584,-6.174311,0,0,1.06809525,277.37565,287.997575,-6.0173335,-6.00124975,0.33566355
2,3.25,418.41585,1.761206,2043.663,0.294925875,5.01774975,0.47163155,-9.13,-0.643118475,0.4478998,3.0352225,0.34108935,96.38768,-6.4064745,-5.70633275,-5.69000025,-5.8052505,-6.03091625,-0.6265,-0.448500025,-0.2395833,-0.01175,1.20125,2.6864995,3.313201,-5.502106,0,0,1.0580315,278.77725,287.38185,-6.05408325,-6.12325,0.359335175
2,3.75,418.520625,1.77745225,2049.7625,0.2996904,4.56002675,0.405597975,-9.13,-0.85862205,0.368319325,3.121381,0.3423492,96.38334,-6.506133,-5.9578335,-5.94908325,-6.17149925,-6.25975,-0.63941665,-0.448916725,-0.2459167,-0.0244166675,1.1965,2.68916675,3.31777575,-5.418101,0,0,1.087676,278.04745,286.9429,-6.3433335,-6.413667,0.319553875
2,4.25,418.744625,1.761701,2044.831,0.3141133,4.2285315,0.461159175,-9.0975,-0.584825,0.4445791,3.142723,0.3403371,96.3851525,-6.5711,-6.02458375,-6.0581665,-6.200166,-6.39716675,-0.645916675,-0.446,-0.2546667,-0.035333335,1.22658325,2.69574975,3.311149,-4.31807675,0,0,1.10649825,278.161,286.2312,-6.32699975,-6.37574975,0.3368436
2,4.75,418.7884,1.7376475,2046.36,0.2872873,4.628133,0.6784502,-8.95333325,-0.6885185,0.3815165,3.0227025,0.3472469,96.3732675,-6.8075095,-6.02225025,-6.07633375,-6.20499975,-6.55375,-0.6496666,-0.453333275,-0.27225005,-0.0313333375,1.199,2.68974975,3.3104995,-4.76564925,0,0,1.039971,277.9458,286.3646,-6.55525,-6.64450025,0.3262118
2,5.25,419.041825,1.742757,2045.07975,0.264857325,5.8760415,0.590080325,-9.0175005,-0.366838175,0.43970605,3.11500625,0.3277311,96.38002,-6.9704,-6.14858325,-6.18883325,-6.28025,-6.3745,-0.641083375,-0.475916675,-0.285166675,-0.035,1.2115,2.676,3.31048225,-4.185966,0,0,1.0615305,275.1549,286.715275,-6.46683325,-6.61174975,0.30838975
2,5.75,418.31805,1.7123755,2042.04875,0.2637719,5.289357,0.5123131,-8.95833325,-0.19235785,0.344202375,3.02153175,0.333924775,96.3842375,-6.8940995,-6.1475,-6.14974975,-6.58325025,-6.7125005,-0.64516665,-0.48975,-0.2833333,-0.0307499975,1.23425,2.6725,3.30961625,-4.577179,0,0,1.0718805,277.244,286.954175,-6.87350025,-6.9009165,0.3362726
2,6.25,418.88505,1.696362,2046.478,0.3464866,5.16407475,0.609938275,-8.98583325,-0.89248095,0.6601033,3.0142135,0.33748485,96.37882,-6.90766625,-6.157333,-6.44633325,-6.78725,-6.8519165,-0.6775,-0.481500025,-0.29166665,-0.0358333375,1.23966675,2.6786665,3.309766,-4.2145225,0,0,1.01046275,278.70445,286.8387,-7.000834,-6.98408325,0.351527075
2,6.75,418.9237,1.7134555,2049.58575,0.2896047,4.64429075,0.5358964,-8.94500025,-0.572361875,0.5187712,3.0669895,0.327928575,96.38598,-6.867083,-6.34725025,-6.48974975,-6.66383375,-6.7850825,-0.694333375,-0.4891667,-0.3128333,-0.0395,1.23866675,2.67683325,3.308999,-3.84144625,0,0.722475,1.882282,277.24295,286.27525,-6.79775025,-6.863,0.3335586
2,7.25,418.856225,1.7301495,2052.403,0.3074187,4.319446,0.945012525,-8.8775,0.2134748,0.687005375,3.167137,0.3475862,96.39433,-6.9195,-6.41900025,-6.5355,-6.7543325,-6.72441675,-0.71075,-0.513749975,-0.336083325,-0.045333335,1.23933325,2.68116675,3.31308275,-0.6998291,42.563,23.086835,10.80567,276.281775,285.9482,-6.8686665,-6.7337505,0.399307825
2,7.75,419.1987,1.7653355,2054.85425,0.38478435,7.14718,1.24546075,-8.78750025,2.979279,1.193887,3.35746825,0.3783614,96.42065,-6.743234,-6.17283275,-6.18816675,-6.18158375,-6.19933325,-0.727499975,-0.534000025,-0.3443333,-0.0530833325,1.24425,2.65975,3.30645,14.1862,162.99325,92.46829,32.9998525,274.460375,286.770425,-6.2498335,-6.06900025,0.4482407
2,8.25,420.6035,1.74841575,2059.308,0.42891375,7.565073,1.02255195,-8.47083325,18.74251,2.7040775,3.597308,0.40298495,96.43233,-6.558568,-5.75141675,-5.70891675,-5.64550075,-5.57266625,-0.735833325,-0.577,-0.3404167,-0.085499995,1.26408325,2.61533325,3.3046,44.034505,320.2304,176.80675,63.672785,276.713125,288.611125,-5.26999975,-5.1375,0.432391625
2,8.75,421.47025,1.8163385,2058.8655,0.473255975,7.754246,0.493329725,-7.9291665,42.9401125,4.35527525,3.84729125,0.4366302,96.4227475,-6.1166415,-5.279417,-5.25474975,-5.0767505,-4.80175,-0.765750025,-0.634,-0.42858335,-0.1279167,1.10541675,2.53300025,3.30622475,83.97,479.83,252.9168,97.61356,275.5162,290.4334,-4.4695,-3.99,0.416661325
2,9.25,420.4987,1.8230475,2054.08525,0.44469295,7.340512,0.516221775,-7.25350025,63.29286,5.79834825,4.038161,0.4688147,96.44399,-5.7675,-4.969333,-4.92841675,-4.78166675,-4.39725,-0.81,-0.647025,-0.5146667,-0.18925005,1.03725,2.52158325,3.306533,129.39105,650.385275,333.78095,135.50675,277.529325,293.15745,-3.60633325,-2.4515835,0.400054825
2,9.75,420.287875,1.84828175,2050.4355,0.485222075,8.423297,0.3651793,-6.52999925,81.381805,7.20494475,4.32413075,0.4962727,96.47266,-5.308466,-4.60575,-4.36966675,-4.34925025,-3.968167,-0.762666675,-0.642916675,-0.512083325,-0.2344167,0.914824975,2.47700025,3.3113835,155.3073,782.2759,397.9762,167.8844,278.5193,297.685525,-2.4965,-0.899083375,0.4311243
