DOY2,HR2,FC,H,LE,CO2,USTAR,TA,RH,PA,WS,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
8,11.25,-25.4115572945,-7.539905,20.428375,362.5095,0.10855675,25.43875,50.72575,99.0636,0.785275,230.81,290.2275,32.09475,412.8075,454.88
8,11.75,-26.07095,3.2046625,68.45055,361.907,0.16916975,24.7785,47.709,99.029175,0.843625,248.0675,326.915,40.43975,416.015,452.895
8,12.25,-23.27006442275,4.419265217,91.8818893645,360.9635,0.161165,24.505,44.93,98.976925,0.785,156.6,238.3,31.88,418.2975,450.54
8,12.75,-25.3203903925,-7.903000054,105.6070549075,360.6825,0.19863925,24.7025,45.05,98.925625,0.916,168.4,274.1,31.3,420.8,451.6925
8,13.25,-23.608675315,-12.09119,113.13375,359.7575,0.184628,25.271,45.12625,98.8592501735,0.7963,40.71,94.1,11.96,420.8925,444.2975
8,13.75,-24.96925,-13.03515,123.57,358.309,0.18195398405,25.315,42.416,98.801157585,0.8888,55.09775,134.6025,17.54175,418.0975,437.7
8,14.25,-20.24,-24.915966986,98.4492209875,357.70225,0.1889195,23.91425,42.365,98.741,0.807325,33.64,91,12.38,415.3,438.9
8,14.75,-25.4685,-33.136125,58.375925,356.526,0.1598475,23.51,42.385,98.69445,0.7446,24.8325,76.4,11.27,415.6,438.4
8,15.25,-20.505675,-36.417380324,-11.55672,356.761,0.148894,22.28,41.289,98.66915,0.811,2.158,72.53,8.7,415.4,433.1
8,15.75,-23.1197,-38.3422250535,3.121523,355.276,0.1423095,22.365,41.07225,98.6499,0.749,-0.803899999999998,49.85,5.999,410.8,433.3
8,16.25,-23.89685,-38.099039432,7.41344,355.61375,0.116936219,22.08,41.0975,98.623291835,0.6511,-5.588,41.68,5.248,406.5,430.8
8,16.75,-19.0708,-58.3494166565,-6.47288,355.428,0.074992825,22.075,41.16075,98.6334268775,0.7064,-32.84875,13.68,2.293,404.6,431.1
8,17.25,-17.29135,-53.32266834025,-33.031493693,354.432,0.06147665,22.0375,43.249,98.660475,0.6932,-46.78625,8.55,1.968,401.7,431
8,17.75,-18.587125,-44.948572999,-43.414,354.6925,0.0516514519,21.74925,44.333,98.691525,0.61345,-42.694,4.313,0.881,398.9,430.5
8,18.25,-14.8805,-34.207725,-40.17095981,355.045,0.048137532025,22.03,45.26,98.715675,0.5755,-60.782,0,0,396.345,430.475
8,18.75,-13.3234,-34.87515,-23.423996299,354.72,0.05417505075,21.845,45.90825,98.7457,0.596125,-58.6065,0,0,394.4,429
8,19.25,-9.7577575,-28.36045,-59.94915,354.9,0.0487154935,21.74,47.21475,98.7211,0.65435,-57.1275,0,0,393.075,428.535
8,19.75,-7.82956,-36.39365,-37.814701685,353.041,0.04552915,21.805,48.87525,98.73175,0.7081,-63.0675,0,0,392.485,428.775
8,20.25,-7.1613924175,-35.628,-24.40603116625,354.01525,0.04011013605,21.8865,51.5355,98.75655,0.6666,-57.22525,0,0,390.695,428.385
8,20.75,-5.6528,-38.9542573005,-31.46375454525,353.96825,0.04658695,21.9285,53.88625,98.74955,0.520375,-56.80775,0,0,390.2,428.365
8,21.25,-2.930185,-36.28745,-13.7858327435,354.5475,0.0466294669,21.8365,56.05,98.77385,0.60555,-55.78225,0,0,388.875,427.59
8,21.75,-3.55652892695,-28.7767,-24.03885,355.9245,0.04451795,21.60025,56.282,98.79985,0.56165,-55.0145,0,0,387.47,427.295
8,22.25,-2.79891232795,-36.7409,-18.78565,357.5495,0.04467635,21.70225,57.5,98.8216,0.63235,-54.2535,0,0,384.69,426.59
8,22.75,-2.1778993068,-28.3992,-22.5714,358.2105,0.0334502,21.61225,57.45,98.863525,0.49415,-53.722,0,0,383.6,427.155
8,23.25,-3.42823,-25.9861045955,-21.74375,358.6715,0.0294606,21.539,58.6475,98.90665,0.50185,-52.358,0,0,383.185,426.68
8,23.75,-3.02054940235,-22.409975,-20.1570030295,358.8745,0.03156295,21.49975,59.7635,98.919725,0.49945,-51.88,0,0,382.275,426.73
9,0.25,-2.0296322043,-33.733119753,-41.557443872,354.052,0.0295398,21.6745,57.054,98.921760176,0.5642,-50.334,0,0,387.375,425.9625
9,0.75,-4.129115,-34.74215,-10.937561904,356.3805,0.0368368,21.58775,57.37,98.8904963405,0.489,-49.596,0,0,386.6625,425.5
9,1.25,-4.425980128575,-33.01010943775,-18.09365,357.3775,0.0363209,21.478,57.87175,98.866731939,0.45875,-50.734,0,0,384.2625,425.425
9,1.75,-8.4459813305,-23.37254993075,-22.4532,355.34225,0.03041545,21.5495,59.4095,98.86535041425,0.39675,-51.268,0,0,382.4875,425.125
9,2.25,-13.31397,-32.56275964525,-14.7084,353.674,0.038711,21.43625,59.872,98.85691457925,0.4998,-50.607799998,0,0,384.25,424.9
9,2.75,-1.509155,-31.161275,-13.34121606725,354.3775,0.030929775,21.33975,61.652,98.86301478775,0.579475,-50.26590416475,0,0,383.7875,424.5625
9,3.25,-5.4468,-33.563864627,-23.27365,356.112,0.025604475,21.3485,62.2575,98.8698630325,0.4024,-50.7225,0,0,384.0625,423.9625
9,3.75,-2.95961277355,-33.4587558045,-24.933569711,355.11975,0.03309992345,21.24575,62.9175,98.884465939,0.54745,-51.78059166475,0,0,381.35,424
9,4.25,-2.315345,-26.7351924395,-11.18335,358.0985,0.039462775,21.1455,64.217,98.9028860485,0.64635,-51.7395,0,0,379.8875,424.225
9,4.75,-2.22811,-25.6981,-9.141220200375,360.33225,0.028437780175,21.085,65.53,98.9076943755,0.5117,-49.9255,0,0,380.05,423.625
9,5.25,-3.494215,-31.387168206,-16.66265,360.6915,0.033193925,20.9815,66.2475,98.91735882575,0.556,-49.636,0,0,379.475,422.5625
9,5.75,-5.5426,-28.9387080745,-16.4752902,361.93125,0.034646375,20.88575,67.26225,98.94415,0.4868,-47.9405,0,0.295375,379.5125,422.4875
9,6.25,-5.672441924925,-28.4283139285,-14.66062833475,358.36,0.035202425,20.79,66.742,98.916375,0.4991,-36.7625,4.85645,1.1529,379.645,423.165
9,6.75,-5.9111425,-26.4814722555,-9.28647,361.8695,0.035285061625,20.84,65.776,98.916075,0.48295,-14.266,24.5985,3.76365,379.895,424.82
9,7.25,-8.5621,-16.7748601565,-2.8291325,365.0685,0.043927225,21.27,67.012,98.91915,0.378575,21.09875,62.5,8.04305,382.865,427.6
9,7.75,-8.7764825,-14.740125,-10.497,363.9115,0.060832375,21.77,67.4645,98.919075,0.500675,48.9125,100.41,14.533,385.72,431.485
9,8.25,-15.4793236415,-13.064685197,-5.9407575,366.732,0.0395765,22.21675,66.016,98.9472,0.5766,58.065,113.125,15.02625,390.125,434.75
9,8.75,-20.42765,-15.85665,-2.9134125,369.223,0.0687918,22.6435,63.585,98.9616,0.69725,46.076,89.02,12.178,395.62,434.16
9,9.25,-21.79825,-12.37285,-5.6938875,366.6575,0.04930395,22.6795,59.76075,98.95905,0.765475,90.968,155.46,20.726,400.36,435.64
9,9.75,-21.861,-14.12615,-6.5489025,368.64075,0.070946825,23.057,56.096,98.967375,0.85305,78.18175,166.62,23.352,405.44,439.62
9,10.25,-27.083,-18.6431,-11.011,369.01775,0.0378806,23.487,52.095,99.0002,0.8124,92.81775,179.66,23.384,410.96,443.26
9,10.75,-25.611,-27.12011,-3.62496,367.28,0.050312,24.0745,48.747,99.0387843005,0.867175,73.8065,70.2,18.396,415.22,444.88
9,11.25,-24.55215744525,-4.919685,12.311,365.81,0.102858,23.967,45.792,99.03535,0.87,108.016,95.3,11.894,419.9,443.24
9,11.75,-24.9532,-1.6813655,29.01355,364.3845,0.1285635,24.0775,43.01375,99.0097799575,0.87,67.87975,111.84,14.023,421.8725,440.3325
9,12.25,-23.63881796,-7.74394,21.870725,364.8,0.134525,23.5475,42.0815,98.948444468,0.87,93.37,163.175,19.44875,422.3025,437.7
9,12.75,-22.357,-4.109575,62.4995,363.9,0.176517,23.795,39.751,98.88175,0.87,52.172,132.625,18.277,420.53,439.8
9,13.25,-19.8145,-1.342265,61.212,361.2615,0.1521415,24.078,37.91375,98.8201453645,0.87,46.835,112.7375,14.37025,420.315,443.6175
9,13.75,-25.8915,6.0529825,50.1899,357.4595,0.1919058512,23.84125,36.82625,98.7763,0.87,40.2795,104.81,12.9855641685,420.66,436
9,14.25,-21.508,-25.8558,69.230275,355.538,0.143624,23.747,36.6425,98.72055,0.87,-3.075325,87.795,9.85325,417.9612916525,435.5875
9,14.75,-21.644,-10.94055,62.403,354.5245,0.1417655,23.4145,35.815,98.686041431,0.87,-6.648825,71.08225,8.423690833525,414.9575,437.1725
9,15.25,-24.71765,-25.52645,16.84384455975,351.44825,0.1034965,22.9215,35.507,98.656248733,0.8115,-6.590425,44.99675,6.5967,413.2725,433.6775
9,15.75,-21.283,-31.480247496,3.4433375,350.8395,0.120987,22.56675,35.5625,98.63855,0.743,-21.08225,28.84157083475,4.9614,412.1025,432.0375
9,16.25,-22.156675,-33.875,3.1053725,350.61175,0.101784889,22.9,36.023,98.6362,0.760025,-15.59,23.066,3.1938,406.84,431.20800002
9,16.75,-18.7106,-37.5511,-7.181992767675,350.46,0.0954558343,22.80416667,36.6495,98.6398661585,0.575575,-39.974,14.5517,2.1594,405.36,431.075
9,17.25,-22.30855,-34.249666587,-84.11085,348.1595,0.06106481885,22.38925,37.7025,98.6489267115,0.700625,-40.27,5.5922,1.4618,400.94,428.86
9,17.75,-18.88275,-28.6471810915,-20.111703349,346.3595,0.0524518,22.2275,39.1775,98.682141377,0.58675,-51.31075,0,0.5308,397.96,428.5
9,18.25,-15.46565,-35.224191026,-20.333525,347.014,0.05119435,22.17925,40.758,98.6952,0.5726875,-61.822,0,0,398.2375,428.6625
9,18.75,-12.471725,-25.8417206005,-49.919925,347.0325,0.0456921,21.959,41.346,98.704338753,0.614025,-61.56,0,0,397.7875,428.45
9,19.25,-10.671,-43.46965,-51.6992704765,346.9735,0.045424,21.83925,42.632,98.70035,0.56755,-61.58,0,0,396.4625,427.9625
9,19.75,-11.36,-47.6028864605,-74.568,346.07,0.0413248,22.0745,44.36175,98.6901,0.61675,-59.562,0,0,395.825,428.05375
9,20.25,-10.217925,-23.20953031875,-35.832,345.44,0.030118475,22.0895,46.06375,98.6811,0.6195,-58.898,0,0,395.4875,427.8875
9,20.75,-6.473621496,-42.2956294365,-38.5571,346.56,0.0325108,21.9995,47.6595,98.70985,0.566,-55.99825,0,0,391.95,427.725
9,21.25,-8.0219,-40.795928237,-30.660175,346.19,0.04473825445,21.92775,49.6765,98.7525,0.52795,-55.995,0,0,391.3375,427.95
9,21.75,-8.90117918865,-33.13575,-48.1772064485,347.322,0.03450558445,22.0255,51.6495,98.78105,0.5765,-52.0175,0,0,391.825,427.6625
9,22.25,-9.773495,-32.8630734305,-43.990775,349.576,0.0378901518,21.94925,53.5,98.8252,0.445025,-52.975,0,0,389.8075000125,427.55
9,22.75,-4.8568475,-53.840424507,-12.8274021295,351.06075,0.03474665,21.90775,56.83425,98.8531,0.391,-51.98,0,0,390.3625,426.925
9,23.25,-1.566695,-37.89065,-8.0492875,352.2075,0.0351695281,21.78825,55.5335,98.88205,0.4361,-50.68,0,0,389.675,426.7322916875
9,23.75,-8.14933059225,-35.206175656,-21.502075,353.106,0.0459865457,21.74625,56.71,98.91465,0.592,-50.712,0,0,388.575,426.375
10,0.25,-2.0105175,-26.832825,-22.3944,344.0515,0.035593875,21.7165,60.2875,98.759025,0.63225,-50.19,0,0,390.85,427
10,0.75,-3.828135,-21.8337,-8.3166,345.4235,0.04099565,21.72204166625,59.25896666525,98.73505,0.52775,-51.7425,0,0,390.76875,427.125
10,1.25,-2.5461625,-24.54035,-9.643415,345.9525,0.0322545,21.5971875,59.656,98.71735,0.450175,-50.16625,0,0,388.825,426.8
10,1.75,-2.0538275,-33.755875,-16.393375,347.85475,0.037706175,21.4825,62.051833335,98.710225,0.451693749925,-48.37,0,0,386.35,426.45
10,2.25,-5.8131475,-28.911825,-19.8964,347.34225,0.04139735,21.34625,61.133,98.69645,0.4565,-49.18,0,0,386.5,426.2
10,2.75,-2.35222,-32.7548,-22.19586,347.453,0.0267915,21.33125,60.44719166825,98.694125,0.489825,-46.3725,0,0,387.175,425.025
10,3.25,-2.328735,-27.621825,-19.26165,348.93375,0.040583225,21.225,62.135,98.68225,0.490875,-46.29,0,0,386.875,425.25
10,3.75,-6.250425,-31.951575,-16.09695,348.26175,0.043982425,21.28625,60.822,98.697,0.5004,-45.43,0,0,387.425,425.125
10,4.25,-3.252845,-23.644475,-8.3215825,349.60625,0.026882325,21.255,62.46718750125,98.72135,0.48125,-44.675,0,0,387.225,425.1
10,4.75,-3.3463125,-27.54815,-8.51643,348.80225,0.03008235,21.27875,63.37125,98.756925,0.4496,-45.755,0,0,387.975,424.9
10,5.25,-5.90258,-32.06105,-16.06455,353.0105,0.047499725,21.2125,65.3833416655,98.7909,0.4578,-45.755,0,0,386.975,425
10,5.75,-10.109895,-26.7792,-55.267725,354.23625,0.03369735,20.86875,65.78410416775,98.809825,0.48655,-38.665,1.90025,0.555,387.3,424.475
10,6.25,-11.1708,-33.71315,-36.702675,349.1,0.037105975,20.96875,65.860433331,98.8149,0.49945,-25.385,8.66,1.7425,387.075,425.2
10,6.75,-6.094955,-29.627225,-9.7792075,346.08275,0.050745475,21.12,67.539,98.822125,0.386875,-1.52175,18.8925,2.41575,388.075,427.25
10,7.25,-13.483225,-37.205825,-11.1946375,349.23375,0.050397125,21.4625,66.58,98.8235,0.37875,17.1385,40.27,5.66725,389.825,429.65
10,7.75,-18.52645,-16.2137,-11.4646,349.3925,0.055962275,21.685,67.29025,98.859175,0.4791,34.56775,53.065,6.9985,394.65,430.675
10,8.25,-18.559325,-15.335775,-32.7498,353.34275,0.055527425,22.19875,63.73,98.893575,0.658525,54.892,90.9,12.345,398.2,432.85
10,8.75,-22.1988,-22.431125,-25.0637,355.568,0.0425488,22.59375,60.2355,98.9016,0.7552,89.495,174.535,22.71025,403.1025,436.915
10,9.25,-22.05465,-24.009925,-16.33175,352.405,0.045782375,23.105,55.594,98.912575,0.7522,124.82,188.9525,24.02975,406.96,439.6025
10,9.75,-23.959,-28.0219,-13.85529,347.64,0.06242235,23.354,52.737,98.9136,0.9098,110.9515,148.6771250075,19.2795875,411.045,441.2925
10,10.25,-22.210225,-14.4667,-14.214925,353.322,0.057550225,23.395333333,48.9625,98.933225,0.813,82.8875,138.1598749925,18.571,416.325,437.4225
10,10.75,-24.248225,-16.937525,-9.76605,353.9175,0.098371925,23.9829,46.511,98.9386,0.93,109.255,169.9975,21.47925,420.0475,439.7175
10,11.25,-21.4272,-9.2846775,21.7366,357.356,0.0999275,24.529,45.2425,98.88705,0.919925,88.67675,176.6775,23.67575,422.9675,441.2325
10,11.75,-23.592525,-0.72950825,35.727725,357.9525,0.1217395,23.819316667,43.08375,98.823575,0.9114,61.1745,147.5975,17.90725,421.38,440.79
10,12.25,-25.6891,4.92652,39.2527,355.831,0.14637225,23.7575,40.2445,98.762375,0.93,55.4115,112.19,14.4415,421.7375,440.445
10,12.75,-23.1684,12.1604,53.818975,351.33,0.18531,24.0432,38.887,98.7006,0.93715,103.38,153.968,18.447966666,423.02,443.40333334
10,13.25,-22.4978,-10.1054825,69.466,350.324,0.1328065,24.383,37.4965,98.634125,0.9267,34.79,104.98,14.612533334,422.22,443.6
10,13.75,-27.0574,-13.131,57.909,348.4295,0.174738,23.650099997,36.3625,98.587675,0.8356,7.2434,83.441233334,10.151246666,420.18,437.66766666
10,14.25,-22.1848,-21.7463,73.68995,347.194,0.163464,23.28185,35.896,98.53005,0.8642,6.96438,48.888,7.1652,415.51333336,439.28
10,14.75,-24.0794,-19.4297,45.2264,346.934,0.1401175,23.136,34.9405,98.496225,0.81945,-0.3754,47.702,6.6578,415.08,437.32
10,15.25,-29.362775,-27.60855,30.3896,343.65775,0.11260675,23.218,34.56175,98.478825,0.730639583,-7.391575,41.09775,4.6158,414.4275,437.845
10,15.75,-24.84755,-20.519,24.7702,343.13275,0.117305,22.832,35.162,98.4674,0.6424,-12.12167500075,29.7425,3.84,410.5375,436.345
10,16.25,-28.6694,-17.083775,-1.0692125,342.4575,0.0649897,22.75,36.613,98.46275,0.55725,-25.9825,25.8475,3.41225,405.375,435.275
10,16.75,-26.651375,-26.843875,-29.520725,340.799,0.12253375,22.58375,38.504,98.49945,0.69466666675,-20.0365916675,13.1842083325,2.0345,404.125,433.85
10,17.25,-26.4451,-38.7241,-16.626975,339.87375,0.076975525,22.176,40.46125,98.508175,0.6041,-37.5885,4.48895,1.47985,400.8825,433.32
10,17.75,-17.0383,-31.095225,-22.397225,338.4425,0.042745425,22.181,42.7735,98.5258,0.726875,-51.04525,0.263975,0.30855,399.055,433.0275
10,18.25,-18.51765,-33.3663,-53.63765,338.228,0.050783675,22.2105,43.86375,98.539925,0.708475,-58.81175,0,0.18768875,397.4825,432.065
10,18.75,-14.9272,-42.36465,-70.6218,336.47225,0.040774075,22.204,46.5895,98.560675,0.65805,-58.0005,0,0,396.855,431.755
10,19.25,-15.1914,-39.879225,-21.54765,338.058,0.05339985,22.317,48.0595,98.573575,0.71375,-56.40325,0,0,397.1275,431.175
10,19.75,-12.5368,-22.645925,-21.335,337.766,0.053456025,22.33875,47.174,98.5752,0.561,-56.2305,0,0,395.81,430.2275
10,20.25,-10.41102,-32.1036,-23.71075,338.64525,0.04898815,22.2305,48.592,98.616225,0.647783333425,-55.5855,0,0,394.0575,430.3475
10,20.75,-13.82415,-26.912875,-58.653125,337.669,0.0438258,22.16875,50.95175,98.617675,0.6265,-58.787,0,0,393.5475,430.1472083425
10,21.25,-16.83888,-27.169275,-72.8714,337.198,0.051616725,22.20875,52.64275,98.633225,0.6035,-51.906,0,0,393.4575,430.1163333575
10,21.75,-2.980995,-32.28855,-18.9524,339.14175,0.036049975,22.1845,52.514,98.64715,0.63475,-50.1055,0,0,393.61,429.5
10,22.25,-4.57392,-24.351875,-46.434025,340.258,0.0372967,22.10198750275,53.65125,98.681375,0.413525,-49.9725,0,0,391.965,428.7925
10,22.75,-14.582675,-27.0115,-25.422975,340.40675,0.0446822,22.08065000275,56.534,98.71515,0.6085,-49.68,0,0,391.6275,428.475
10,23.25,-10.61986,-25.58,-84.7308,340.888,0.0314298,21.8945,58.462,98.7336,0.514,-49.70325,0,0,391.8925,428.075
10,23.75,-2.49508,-29.3172,-15.197,344.326,0.0423782,21.787,59.5575,98.7456,0.590875,-50.83,0,0,391.9,427.225
11,0.25,-6.8233575,-27.89305,-13.7223,342.5065,0.02973059105,21.638,61.68075,98.65117678425,0.4434,-46.435,0,0,394.4625,427.1625
11,0.75,-1.952345,-22.45785,-9.8628632315,340.7705,0.033334175,21.576,63.1225,98.6517001075,0.5194,-45.52,0,0,394.6625,427.2
11,1.25,-4.282745,-22.20212453725,-21.197825,343.759,0.02397685,21.604,67.405,98.6249729635,0.4556,-46.295,0,0,393.4875,427.175
11,1.75,-3.89077,-19.656725,-15.71895,344.606,0.041283825,21.578,63.836,98.60385,0.40695,-44.57625,0,0,392.425,426.3875
11,2.25,-2.50212,-22.55217019175,-14.02855,342.711,0.034848375,21.496,64.0275,98.5849760465,0.5154,-45.32625,0,0,392.55,426.075
11,2.75,-8.65843,-21.798632452,-40.418575,345.955,0.044613275,21.396,63.8725,98.58946728525,0.41825,-43.2975,0,0,392.2,425.55
11,3.25,-6.0406625,-21.196975,-7.110144853525,346.58875,0.028155775,21.302,66.52875,98.58974732575,0.296075,-43.81625,0,0,391.925,425
11,3.75,-4.036095,-27.592725,-30.128975,347.707,0.027471325,21.3,67.451,98.59857264575,0.3584,-44.60875,0,0,391.775,424.75
11,4.25,-4.362365,-17.49625,-33.8161,349.72225,0.03219205,21.186,70.4075,98.6186468155,0.4245,-44.1245,0,0,390.7125,424.4625
11,4.75,-8.89481,-29.2114,-10.888675,349.6635,0.03727382065,21.146,71.576,98.6531473995,0.3637,-42.5145,0,0,389.925,424.5375
11,5.25,-6.840215,-31.375225,-25.89005,354.2835,0.0322462,21.134,70.62175,98.67974103875,0.4042,-41.9625,0,0,390.7875,424.675
11,5.75,-4.116485,-24.157825,-14.786425,351.1785,0.03630094545,21.122,71.274,98.684475,0.3792,-35.133,1.970375,0.741125,388.75,424.475
11,6.25,-9.919185,-26.58535,-8.3424025,350.946,0.0366753,21.174,71.54,98.6923,0.447825,-14.78875,13.63,2.270875,389.2625,425.9125
11,6.75,-5.54506,-16.10065,-13.219225,347.8185,0.0418394,21.368,73.52625,98.6877,0.361175,5.479,21.44625,3.031,389.8875,427.8
11,7.25,-7.236245,-14.2869,-5.938455,349.417,0.0496435,21.682,70.641,98.6658,0.3842,13.94875,29.2825,4.178125,394.375,430
11,7.75,-16.7340137805,-12.60005,-7.4642475,347.765,0.03627475,21.95575,69.082,98.6742,0.4872,9.8263,25.6075,3.3032,396.985,431.54
11,8.25,-22.27763202625,-12.90925755375,-8.7961925,351.06175,0.0560814,22.11,67.5035,98.701375,0.579825,22.62225,39.28875,6.07725,400.6875,433.9625
11,8.75,-24.084025,-18.10445,-10.68347,349.9765,0.04079625,22.274,64.29,98.724025,0.58385,39.3475,72.1025,8.288875,406.425,434.9
11,9.25,-24.97775,-11.879311056,-5.253145,350.536,0.05153585,22.512,59.955,98.768225,0.6563,35.029,79.341,10.7211,412.59,435.66
11,9.75,-32.109532495,-31.04080375,-3.50718,351.03,0.0408015,22.77,54.266,98.779,0.770625,23.256,71.18,7.8755,416.89,436.47
11,10.25,-24.036725,-8.58645,-7.2142075,352.76,0.033613,22.772,51.038,98.789,0.81855,37.945,72.436,7.6763,418.39,435.21
11,10.75,-24.979825,-3.4566925,-12.38572,364.60725,0.0531428,22.622,49.162,98.8015,0.9216,22.406,55.95,6.9998,421.48,435.81
11,11.25,-24.908475,-3.770225,16.80945,363.80675,0.080565,22.48175,47.8345,98.768513195,0.8822,34.79,68.7225,6.755125,424.7125,433.775
11,11.75,-23.4630574085,-5.29835,23.031225,363.52225,0.12168,22.23,46.28925,98.71521649,0.834775,29.8175,83.839,11.558,425.73,434.78
11,12.25,-24.671725,-11.940262295,57.76745,360.41125,0.145425,22.13125,45.51,98.6715,0.7947,15.14,89.7025,10.673,425.3775,433.99
11,12.75,-23.05045,-7.42025,66.48,357.3245,0.140615,22.372,43.1935,98.619,0.860325,18.96875,77.636,10.7716,422.82,435.43
11,13.25,-25.7342,-6.6144,82.231125,351.20125,0.144855,22.62675,41.707,98.568,0.835375,11.9079,65.72,7.465625,422.0125,437.05
11,13.75,-23.05165,-16.7815,105.7565,348.309,0.124165,22.5875,40.63675,98.5215,0.781975,2.044,68.423,8.73115,421.675,435.495
11,14.25,-26.04805,-21.3835,42.5837,345.876,0.1050885,22.465,39.435,98.4704225,0.85025,-2.31155,41.768,5.48115,420.325,434.34
11,14.75,-24.2795,-23.0485,3.2684825,346.305,0.12222,22.624,38.705,98.4141771,0.78805,-0.864175,29.717,3.72545,417.28,433.13
11,15.25,-22.6403,-14.437625,8.66750000000001,344.7,0.1294255,22.57725,40.05525,98.39095557675,0.830375,-13.6315,21.2225,2.5245,415.1125,434.2875
11,15.75,-23.521,-18.551,-24.639945,342.965,0.1021225,22.64575,40.03225,98.380095475,0.78675,-17.18,12.555,1.661625,413.2,433.875
11,16.25,-23.0677,-20.841,-20.831095,342.02225,0.11517,22.45025,41.43175,98.371303315,0.6016,-22.61375,10.8225,1.65525,409.875,433.0875
11,16.75,-23.1431,-35.557,-2.3145975,341.535,0.0883421785,22.43925,41.6805,98.3895,0.58175,-25.904,4.73085,0.78535,407.43,431.585
11,17.25,-20.71005,-27.583,-46.0248,341.70925,0.055528808,22.22325,42.981,98.411,0.5705,-28.33,2.63965,0.8282,404.495,430.685
11,17.75,-18.4872,-26.6,-13.5064941045,341.169,0.0408815,22.25325,45.132,98.435,0.634,-49.77475,0.1501,0.27335,402.34,430.385
11,18.25,-16.851575,-31.1685,-46.6885,339.7565,0.0520760725,22.15025,47.8435,98.4575,0.70975,-54.092,0,0.2275,400.085,430.48
11,18.75,-11.140425,-29.0435,-43.988643305,335.38475,0.0518785,21.98625,49.601,98.484789695,0.743,-53.76,0,0,399.725,429.585
11,19.25,-12.345775,-27.665,-9.77948510825,338.471,0.0391735,21.959,51.33225,98.488,0.689,-51.911,0,0,397.655,429.27
11,19.75,-11.1139483185,-35.3445,-67.272175,337.0305,0.0514795,21.99575,53.28275,98.4605,0.5992,-50.30775,0,0,397.845,428.385
11,20.25,-6.2566225,-35.1495,-19.7235,336.64525,0.045225053,21.94725,54.336,98.4815,0.5858,-49.43925,0,0,397.455,428.41
11,20.75,-8.69303,-27.184,-34.15885,334.9625,0.046256,21.92,56.958,98.497,0.65055,-50.16525,0,0,397.625,428.955
11,21.25,-2.338436266175,-34.3802,-12.5383757065,336.158,0.04180325,21.86575,57.556,98.528425,0.6362,-48.46225,0,0,397.47,428.67
11,21.75,-4.078005,-29.4935,-35.4406,336.02,0.0377,21.813,59.7925,98.5605,0.686,-46.37075,0,0,396.6,428.6
11,22.25,-2.0920075,-27.533,-38.3702,339.08325,0.034996941,21.7675,58.9195,98.5885,0.5264,-46.7775,0,0,396.825,428.295
11,22.75,-5.9486943492,-22.739,-14.88951809,341.103,0.034793775,21.736,60.01725,98.636425,0.554125,-46.51725,0,0,395.74,427.44
11,23.25,-2.7166375,-31.6035,-28.624,341.32525,0.036471,21.733,60.59875,98.66162037,0.5484,-46.8605,0,0,393.925,427.285
11,23.75,-12.5075,-28.74685855,-28.5984085845,341.966,0.0278574275,21.7,60.66625,98.65889453,0.443825,-47.5075,0,0,392.9,427.58
12,0.25,-9.8808175,-23.0515,-32.779925,360.711,0.03308845,20.433,64.4735,98.7761,0.39285,-43.17075,0,0,394.975,423.99
12,0.75,-2.6779125,-14.52625,-14.574096668,362.98125,0.0321448372,20.86,66.2515,98.751,0.43075,-45.132,0,0,395.335,423.89
12,1.25,-3.92801869925,-21.689375,-11.0078197325,363.65375,0.03994008775,20.76525,66.819,98.738375,0.41475,-41.922,0,0,394.945,423.545
12,1.75,-2.672351828,-23.034467276,-13.28375,364.842,0.0354129038,20.794,66.489,98.72,0.4642,-41.978,0,0,394.8,423.625
12,2.25,-2.54724256875,-21.81345236875,-31.10391360625,374.98,0.03609789575,20.89125,69.0815,98.69275,0.48825,-41.80875,0,0,394.4425,423.87
12,2.75,-4.581265,-21.35449195,-23.698375,363.080650495,0.040389144375,20.8945,70.8405,98.7005,0.39925,-40.805,0,0,394.3,423.9125
12,3.25,-5.35699678655,-28.868438836,-13.969238753,371.568,0.0391289706,20.965,71.87375,98.6896,0.373375,-41.1495,0,0,393.0125,424.1275
12,3.75,-18.5120915572,-21.574816896,-98.340375,372.254,0.0359452612,20.67225,71.671,98.6948,0.47875,-42.238,0,0,393.7275,423.7275
12,4.25,-15.463891059125,-21.650772812,-21.050937109,371.82625,0.0398182184,20.264,73.26575,98.7184,0.36535,-39.595,0,0,393.1275,423.5
12,4.75,-4.46318127595,-18.41433428,-19.50108639375,372.53488605,0.046343090625,20.5425,74.0375,98.7392,0.5013,-48.494,0,0,393.0825,423.2425
12,5.25,-4.1732875,-28.460122786,-26.470071393,370.8009867875,0.029569219,20.4165,75.5625,98.7582,0.3997,-44.708,0,0,393.27,423.17
12,5.75,-10.9195916951,-28.2058,-32.529841239,372.56670698,0.031076,20.4,76.2255,98.7634,0.463575,-40.235,0.131425,0.235975,392.7425,423.2275
12,6.25,-5.681176941625,-20.51003442875,-52.771,373.41691389,0.04215894975,20.615,75.662,98.753625,0.40665,-18.776,3.1438,0.70665,393.1,423.4275
12,6.75,-11.541290333,-22.009159208,-120.283725,376.05425,0.049359825,20.72,75.303,98.749725,0.39875,-4.8484,8.7115,1.359675,393.125,424.4425
