DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
5,1.75,402.299,2.05105,0.0108944,-4.132795,-23.3422,4.0932,-1.14013,-1.38549,91.4956819236124,100,7.35599999999999,0.185149939238445,6.4117227955773,-1.1836935,-19.44196,8.0043252,-0.128581,0.886742916520905,0.336419,0.691473788368005,0.409951216609977,4.22007
5,2.25,402.94,1.3479,-0.00719161,-4.12173517646336,-32.5759,3.31397,-1.92254,-1.833135,91.4755588727577,100,7.375,0.212833033150402,6.3515855,-1.1792805,-22.203565,8.045244275,-0.0794913,0.771784296290097,0.265748,0.734723757612342,0.391387276236722,3.89172
5,2.75,402.264,1.659735,-0.01560265,-4.15837339253392,-28.58045,11.4511,-1.33641,-1.07076,91.463085,100,6.93200000000002,0.207847059156486,6.35016602032178,-1.1815575,-17.910745,7.943251925,-0.074375,0.71752630613797,0.255439,0.638707288200158,0.373890358260279,3.81525
5,3.25,402.043,1.425575,-0.02011415,-4.21855875,-22.69415,7.11956,-0.853322,-0.955103,91.452655,100,6.59500000000003,0.220208083412031,6.18228390598858,-1.17361,-19.895785,7.925890375,-0.0819469,0.719301744749726,0.270296,0.638361183030422,0.378956461879198,3.75158
5,3.75,402.543,1.48158,-0.05658085,-4.202003,-27.5853,9.76079,-0.538863,-1.04368,91.45118,100,6.54700000000003,0.254619912811233,6.14138954480485,-1.166944,-22.896375,7.9246688,-0.0858369,0.804192141219995,0.276568,0.698429667182029,0.399100238035509,4.05543
5,4.25,402.854,1.17213,0.1089,-4.3509585,-23.6421,9.15994,-0.181095,-2.62835,91.43535,100,6.73750000000001,0.236743492257532,6.33384567322248,-1.175098,-23.94832,7.9145245,-0.05326815,0.747217361509769,0.27174,0.631267139841132,0.364218718556247,4.026625
5,4.75,403.026,1.13623,0.08615,-4.517595,-18.6093,7.65073,2.45999999999996e-05,-4.26375,91.4309262370225,100,7.07300000000004,0.221130052231713,6.29448623930281,-1.1744545,-25.61808,7.9246112,-0.0973072,0.738209319908656,0.291265,0.702341797132991,0.396295344408687,4.67933
5,5.25,404.197,0.974834,-0.0478436,-4.55691225,-25.2397,9.65427,-0.859035,-2.378475,91.4249515889159,100,7.04700000000003,0.236323083933838,6.26414859169168,-1.177185,-23.34566,7.9275118,-0.079253,0.710463229168125,0.263495,0.618953148469252,0.392924929216765,4.81045
5,5.75,404.946,1.641255,0.130816,-4.700475,-25.9978,10.9831,-1.62865,0.04075875,91.433180559739,100,6.87350000000001,0.242467495515352,6.32132473401326,-1.1810525,-27.76497,7.9236894,-0.06911935,0.710399952354166,0.245182,0.57970919285837,0.359593108480198,4.54685
5,6.25,404.203,1.51208,0.0488891,-4.7823405,-26.41305,7.363945,-1.37938,-0.338313,91.4322257759204,100,6.47300000000001,0.205455473819655,6.11642246113478,-1.1836415,-27.94485,7.9181585,-0.09550435,0.73643944647531,0.2902575,0.674249070612114,0.386042209221553,4.473795
5,6.75,403.252,1.235915,-0.01148404,-4.82379625,-28.3134,7.39719,2.16414,0.670592,91.4342259921019,100,6.642,0.255610054575324,6.12481923276611,-1.174332,-25.56639,7.8859424,-0.0846817,0.681035241378888,0.270187,0.656163851488331,0.403761067959753,4.22607
5,7.25,402.207,1.0237785,-0.02874135,-4.98658325,-25.4959,7.831215,0.7031175,1.70714,91.4436050102304,100,6.73400000000004,0.227294082633051,6.23703620400449,-1.1297575,-28.269585,7.8999417,-0.0632802,0.723941986626,0.234339,0.745849850841307,0.334263369216551,4.06529
5,7.75,402.019,1.44682,-0.03853675,-4.9343895,-24.7237,2.393415,-0.3608405,-0.3985405,91.4526090283589,100,6.61000000000001,0.230789947788027,6.23132294194127,1.710868,-21.922305,7.9089388,-0.0846599,0.717276794550054,0.285996,0.712692079372291,0.380843800002048,4.20409
5,8.25,402.073,1.0004915,-0.10382895,-4.9040625,-28.4569,0.55475395,1.55681,1.35211,91.4650717856647,100,7.17000000000002,0.231366033851233,6.41425426782668,31.187385,-12.066485,7.9230835,-0.0825481,0.819863511486156,0.2703955,0.75935256838246,0.402321641375346,4.22033
5,8.75,401.941,0.2922535,-0.269008,-4.873335,-29.2533,7.341255,7.267125,6.650295,91.4855798979661,100,6.846,0.216127971350309,6.54172381744558,107.3926,6.082857,7.900211,-0.0878621,0.812822243790117,0.275306,0.717768764993295,0.37463048461117,4.02622
5,9.25,401.391,-1.33563,-0.492902,-4.74423725,-16.09565,20.1085,16.5661,10.2257,91.5097905394398,100,7.04700000000003,0.194424021149651,6.99934719699228,190.44695,34.45716,7.8508195,-0.128689,0.915891915020544,0.336695,0.722703258606186,0.437461998349571,3.42215
5,9.75,400.7265,-2.33987,-0.467424,-4.39502325,-0.238627,31.60475,12.8328,2.75651,91.5150465359091,99.6198706048028,7.41900000000001,0.195812400878187,7.21239134085875,291.541121154311,68.018585,7.8373779,-0.1662545,0.889743916888721,0.382983,0.784425035053469,0.490376323974555,3.5416
5,10.25,399.3855,-4.07488,-0.385633,-4.1135105,23.4232,60.8055,15.6395,8.92234,91.529543458551,97.9272448432644,7.70450000000002,0.210708030618499,7.46810452050065,412.35115,102.61375,7.8456172,-0.231842,0.975870486000724,0.4539345,0.84449490440662,0.58347005509493,3.491265
5,10.75,400.305,-5.71136,-0.47022,-3.8485235,35.7828,82.3972,6.490245,7.32141,91.5578109740385,97.2890438147884,7.69300000000004,0.220990045024657,7.79831655770051,483.4213,139.01786671365,7.82434895,-0.252975,1.02281963219328,0.473433,0.882149080371339,0.618140760668636,3.11893
5,11.25,399.814,-6.76604,-0.329121,-3.663222,42.40205,83.5057,9.39856,3.59662,91.56158,97.7315635463989,8.61500000000001,0.248336062624823,7.81361455770051,566.2528,170.3733,7.84649805,-0.270591,1.01980880561015,0.491827,0.935020855382381,0.659283702210209,3.18726
5,11.75,399.581,-7.87884,-0.1289155,-3.24832557302454,68.03555,103.574,4.76389,1.78779,91.5622346685562,95.472333935577,9.018,0.278674028627789,8.14435230888797,566.9671,170.9726,7.9156301,-0.256043,0.949474977189595,0.478051,0.868937660970846,0.652151485037705,2.99964
5,12.25,399.427,-8.61744,-0.258757,-2.39809592880832,71.7867,101.812,2.46739,0.239071,91.5554191101976,94.9215336086312,8.98900000000003,0.323768435768529,8.18393418962344,597.07945,192.3341,7.827563,-0.243528,0.999676947818644,0.464776,0.91000714282911,0.653973241042782,2.84331
5,12.75,398.934,-8.36883,-0.13924015,-1.7643735,100.0525,106.617,4.43269,5.35619,91.543545,94.6799660178009,9.13400000000001,0.334813380855664,8.29071107522975,561.25105,178.1605,7.8179305,-0.321942,1.01978919390235,0.537238,0.897104230287652,0.702027777228223,3.07197
5,13.25,399.666,-8.70832,-0.148987,-0.182690822,99.9027,95.592,-0.486583,-0.493355,91.54094,94.2744863002572,8.505,0.326759850654881,8.25042370721316,509.7587,160.61605,8.0911138,-0.32051,1.06364937831975,0.533388,0.911746126945434,0.663575918791512,2.96927
5,13.75,398.945,-8.25165,-0.10161855,0.6584507,90.3572,86.85455,0.489423,-3.11199,91.534275,92.5164494018653,8.642,0.304637981873567,8.18739900487085,497.4758,146.898717513476,8.2228555,-0.252159,0.970492143193339,0.472039,0.896921958700979,0.665248074029531,3.00195
5,14.25,398.454,-8.14237,0.01306164,0.406589453189669,89.3029,105.397,0.1000085,-1.222729,91.506065,93.0211305417198,8.79900000000004,0.304329919659569,8.18739900487085,441.4841,124.456,8.2931816,-0.266771,0.980182125933747,0.482475,0.985006091351724,0.657692937471583,3.05069
5,14.75,398.704,-6.82771,-0.211807,0.6317956,62.34415,79.1794,-1.17377,3.64225,91.496765,94.7458637303396,8.63500000000005,0.251461925547388,7.92050948977703,396.27285,110.91353743006,8.2964567,-0.239989,1.01549987690792,0.459364,0.928546175480789,0.602044848827726,2.87464
5,15.25,396.881,-6.11976,-0.11688725,0.77495775,53.1751,61.9919,-3.801305,2.68679,91.482275,94.7991907353446,8.71900000000005,0.231231918211998,7.86454878499929,339.1328,93.024175,8.2790664,-0.242429,0.894863118024204,0.463025,0.889440273430431,0.596650651554157,2.80977
5,15.75,397.725,-5.02495,0.0044885,0.8186794,33.4687,49.8729,-7.949665,-2.150955,91.461,95.7096804989476,9.10050000000001,0.197613008384231,7.80858808022156,242.9783,57.880785,8.3264268,-0.2242555,0.951747364970923,0.445083,0.866052312286071,0.58420451148001,2.89828
5,16.25,396.056,-4.21517,0.3491745,0.79502190154144,18.8822,41.6902,-9.07748,-1.31008,91.458295,97.3885176295767,9.47500000000002,0.163686896237909,7.33425019156817,164.28935,38.7155,8.3812159,-0.225315,0.961044223748314,0.444731,0.764420695690534,0.550652340410898,2.91103
5,16.75,397.29,-2.4126,0.483959,0.433978980222794,4.24783,40.9418,-9.28647,-6.206835,91.465295,97.1453510399463,8.1885,0.128679393634486,7.27840613732976,120.08065,10.377695,8.39383771554253,-0.1530545,0.882818341719915,0.367842,0.792799522967221,0.508159363498677,2.950775
5,17.25,399.422,-0.05242585,0.5874585,-0.012293935,-9.09187,11.6177,-11.23365,-4.60761,91.48561,98.3367618501315,8.47500000000002,0.140128869259693,7.16753465503836,51.69299,-3.5806535,8.3879192728973,-0.109232,0.723924719843162,0.308304,0.665984234047624,0.41624752251515,3.03332
5,17.75,400.486,1.10165,0.667788,-0.406893125,-16.098,12.7871,-11.5106,-3.34476,91.4795209585278,99.763332584245,7.54600000000005,0.144989999655149,6.9291867697282,6.8499025,-17.9784,8.38354572961862,-0.0704491,0.719273244323741,0.247177,0.613670921585828,0.361690475406804,3.21605
5,18.25,401.811,2.27618,0.637461,-0.82345305,-14.6671,9.53157,-7.15521,-3.59845,91.48559,100,7.86200000000002,0.160242004480723,6.84606395804449,-0.87992635,-23.275465,8.37444385876671,-0.118893,0.70314294421547,0.32068,0.716513782142395,0.3932060528527,3.6072
5,18.75,402.3235,1.82739,0.323763,-1.44904275,-19.1469,3.69071,-4.30221,-3.68188,91.49427,100,7.77750000000003,0.165043853774418,6.74963935904285,-1.4115135,-24.04415,8.3647598879148,-0.08807645,0.767458570049453,0.279798,0.625834111625295,0.39406798956802,3.74092
5,19.25,402.142,1.70689,0.16878,-1.9378575,-12.5667,7.09963,-1.00406,-1.72122,91.522235,100,7.49400000000003,0.194099974240081,6.57702210815154,-1.3413295,-19.06003,8.33598392559585,-0.0677881,0.717609921893503,0.244338,0.663147796497885,0.354393848705081,4.09131
5,19.75,401.7615,2.164905,0.0926525,-2.426125,-19.9788,1.668785,-1.983685,-1.503705,91.530355,100,7.41850000000002,0.160404404792117,6.49437245186441,-1.315409,-22.98921,8.27301926391035,-0.103789,0.665174653895117,0.298858,0.733378330674096,0.366983632819143,3.737435
5,20.25,402.226,1.63444,0.0907774,-3.11120075,-16.60055,3.9944,-1.301105,-1.05241,91.534465,100,7.89800000000002,0.195500127877196,6.54904175576267,-1.2931085,-23.15201,8.2198683,-0.0637081,0.739537693427455,0.236437,0.623636111847286,0.35791200035763,3.33329
5,20.75,401.919,2.64322,-0.0927918,-3.50885945961237,-15.32135,2.10067,-0.101895,-0.144812,91.5370545549226,100,7.74600000000004,0.160081854062227,6.36547366216945,-1.255674,-20.099195,8.200728375,-0.071236,0.675083698514488,0.254348,0.681256926570292,0.348466641158088,3.5309
5,21.25,401.898,2.189595,-0.085177,-3.6642745,-14.2487,1.0714905,-0.558035,-0.206874,91.5423624356824,100,7.89500000000004,0.190902069134936,6.22284759608911,-1.2334155,-17.857805,8.18016625,-0.0889244,0.806204068459097,0.290933,0.679410038194903,0.395043035630297,3.22332
5,21.75,402.837,1.769875,0.0527616,-3.88255103620665,-12.7553,5.9243,-0.14815765,0.1467535,91.5529577644805,100,8.12800000000004,0.193850973688553,6.22317826717231,-1.2166465,-13.6734595173267,8.1500376,-0.089531,0.814012284919583,0.280102,0.678322931943186,0.429166634304206,3.45909
5,22.25,402.219,1.856555,0.0949633,-4.0445446445922,-16.81835,5.51298,-1.074142,-1.45605,91.5588011063423,100,7.673,0.188171995791085,6.28172177370901,-1.198305,-18.093625,8.1321565,-0.0981489,0.748600694629654,0.307253,0.712776262231003,0.420624535660962,3.3729
5,22.75,402.389,1.65738,-0.01710935,-3.95745055994696,-15.1331,3.81723,-2.10442,-0.149472,91.5565405173614,100,7.46150000000003,0.165478043686648,6.4147360642961,-1.1829605,-19.129335,8.13012433512113,-0.08027455,0.801129197727009,0.2805315,0.643641526844589,0.425792506520813,3.46002
5,23.25,402.553,1.909415,0.026515,-4.111612,-12.2096,0.6049775,-1.000047,-1.14204,91.5530099660735,100,7.483,0.165498036242126,6.4298024078901,-1.193245,-20.41777,8.08558527027477,-0.106416,0.931872845403277,0.308668,0.677389843443198,0.45814953890624,3.68964
5,23.75,402.713,2.40075,0.00707311,-4.3185765,-18.4685,2.55632,0.200177,-0.953303,91.5496061384896,100,7.39300000000003,0.203294121902233,6.57056510375411,-1.194716,-20.810905,8.0616886,-0.130963,0.974965127581495,0.340171,0.748923227039995,0.50188345260628,3.98878
6,0.25,401.48,1.60002,-0.048457,-4.8166285,-23.0143,9.50295,-0.881101,0.199566,91.41703,100,3.02750000000003,0.167608005046168,4.03318454462758,-1.5935795,-8.131853,5.785363625,-0.261263,1.16137391965172,0.4743785,0.91704749405033,0.627008870872459,4.459445
6,0.75,401.682,1.577565,0.0660651,-4.8112625,-36.9503,11.185,-1.43832,-1.46714,91.402625,100,2.96500000000003,0.189422015615926,3.78544387366215,-1.5915405,-11.148545,5.833406875,-0.243168,1.08949070670658,0.456521,0.904881760231689,0.61064392242943,4.50202
6,1.25,401.4425,1.69064,-0.0558423,-4.9553605,-20.0211,7.76688,-0.472471,0.987035,91.39467,100,2.89200000000002,0.150514932350375,3.76650332742969,-1.579404,-11.02397,5.3089913,-0.192951,1.10356490817728,0.408826,0.864830862316576,0.556797468022022,4.24528
6,1.75,400.86,1.80483,-0.00582302,-5.262262,-41.4467,12.5233,-0.614358,-0.6597113,91.391365,100,3.30600000000004,0.180136059688226,3.70038500077214,-1.582414,-13.326185,5.3002835,-0.279491,1.12767903234919,0.492554,0.836964754335569,0.668134716954597,4.79641
6,2.25,400.985,1.0396,0.0539543,-5.293877,-25.2181,8.63826,-0.2405015,-1.67308,91.384625,100,3.05400000000003,0.178937408107173,3.49706641056537,-1.591127,-12.907385,5.3209497,-0.23156,1.0547962538736,0.447582,0.907814824250544,0.585932635686893,4.74789
6,2.75,401.78,1.46653,0.1170705,-5.3153435,-50.6236,13.2796,-1.30893,-1.962215,91.401085,100,3.00800000000004,0.202475924494741,3.3472285085565,-1.6027485,-12.979205,5.3170736,-0.251512,1.12049096381899,0.466738,0.898948274374004,0.69848693616989,4.28869
6,3.25,403.11,1.38822,0.130168,-5.335891,-39.13485,13.4648,0.892626,-0.857144,91.386915,100,2.76800000000003,0.184092096516934,3.28782406810013,-1.6021925,-12.818695,5.303117875,-0.208013,1.15902113872008,0.422399,0.729926708649574,0.559253967352937,4.10242
6,3.75,401.9745,1.30525,0.088097,-5.0571565,-36.795,8.27965,-1.4801965,0.617166,91.381805,100,3.11500000000004,0.17250207697709,3.39501034109749,-1.616173,-11.995395,5.29738815,-0.201803,0.964999532921188,0.4177465,0.831236084607278,0.559344981137437,3.89748
6,4.25,402.88,1.212745,-0.03606485,-5.177361,-30.5881,2.89924,0.8919965,1.80556,91.36768,100,2.86150000000001,0.177143584350061,3.3746941133227,-1.6313505,-12.39191,5.327906225,-0.143644,0.841907639454481,0.36541,0.679764326302445,0.468934574705953,3.895135
6,4.75,402.381,1.47668,0.05200475,-5.1695955,-27.4944,6.39879,0.6654995,0.792343,91.34164,100,2.68700000000001,0.157657857400131,3.45636891270465,-1.6346285,-13.16303,5.3245944,-0.101973,0.882630160372962,0.295217,0.585015384413094,0.486281811298757,4.16596
6,5.25,403.205,1.361735,0.0701645,-5.523969,-36.6663,5.687885,-1.041509,0.0873835,91.348465,100,2.62800000000004,0.178856926061028,3.55027920127133,-1.5890665,-14.023915,5.319614175,-0.152493,0.969322959596026,0.363323,0.780693922097514,0.48312420763195,3.94443
6,5.75,402.4815,1.43419,-0.0500674,-5.5480025,-33.8518,3.206005,0.4845535,0.058935,91.354275,100,2.69050000000001,0.175815511413427,3.56375338935035,-1.5604065,-10.829395,5.3286019,-0.155295,0.88038488863177,0.365286,0.644870103289372,0.489107739388614,3.933275
6,6.25,403.439,1.589775,-0.00857119,-5.6027185,-22.552,2.13592,-0.722429,0.188248,91.337505,100,2.32300000000004,0.144322901855527,3.48467030264999,-1.55416,-12.70305,5.2791118,-0.132447,0.880309036645654,0.33822,0.690197073305878,0.500736457630159,3.64125
6,6.75,403.588,1.35608,0.0697126,-5.515099,-29.3568,7.29263,-0.61532,0.321116,91.341695,100,2.45500000000004,0.155194072051738,3.46675908016365,-1.558898,-11.620875,5.2540711,-0.210025,0.991127136143492,0.428638,0.768585063607146,0.54877408830957,3.87528
6,7.25,403.065,1.29931,0.06407925,-5.6199815,-23.9071,0.111319,1.407165,2.29267,91.357295,100,2.40450000000004,0.17070897941928,3.50064130478927,-1.5630615,-8.884244,5.2499219,-0.156292,0.873761079341852,0.36671,0.682738545289905,0.515425656303105,3.60768
6,7.75,402.62,1.53294,0.0576328,-5.372756,-28.39225,3.12373,-0.193386,0.493796,91.36251,100,2.209,0.17357390356848,3.52673323080508,-1.5357425,-9.1282635,5.248795225,-0.207115,0.844190736741407,0.423301,0.898913788969777,0.503606989625839,3.58848
6,8.25,403.126,1.31907,0.0463203,-5.2997395,-24.4137,3.700385,1.47507,-0.157372,91.372635,100,2.41600000000003,0.190639047320836,3.59689934525717,3.4175475,-9.2213995,5.235502875,-0.122683,0.833015165914836,0.325345,0.685316060883957,0.440660836000484,3.2378
6,8.75,403.035,1.0098,-0.0914927,-5.2455465,-16.73925,1.90408,1.30337,0.564979,91.3984,100,2.577,0.13814304180812,3.59355274310636,27.4485,0.38632435,5.243715375,-0.151845,0.812539845176838,0.361791,0.669390020839869,0.473133173641418,3.7872
6,9.25,402.7095,0.127599,-0.1846765,-5.18188375,-14.8019,15.6055,6.434165,2.6386,91.38967,100,2.48050000000003,0.154350424257428,3.77040485755844,71.22351,12.220925,5.246410325,-0.1532655,0.811162445032401,0.363644,0.692517556292114,0.457985833981544,3.479975
6,9.75,402.7,-1.59681,-0.20907,-5.34587725,-7.24931,27.73745,5.09877,3.41152,91.40043,100,2.58300000000003,0.195853006104068,4.19691819651726,141.8507,31.040895,5.23973625,-0.170212,0.873321246735701,0.380461,0.778589108580386,0.542273916023996,3.27157
6,10.25,401.8255,-2.188625,-0.280029,-5.27848,3.91101,32.6952,7.00301,2.39568,91.417625,100,2.96400000000003,0.229235037358608,4.55357665444448,181.41745,42.49761,5.2446906,-0.283197,1.0360041610258,0.492872,0.816298931945722,0.579073051058252,3.543675
6,10.75,401.1185,-3.45955,-0.293918,-5.0130595,20.46775,40.6962,8.65709,4.24114,91.426905,100,2.74650000000003,0.211828516652838,4.66187460387347,240.3819,64.93313,5.222797025,-0.2980285,1.09171012768166,0.508498,0.89720190944088,0.633806013822797,3.365555
6,11.25,400.333,-3.83721,-0.2033205,-4.71959925,57.2412,57.5788,4.047775,3.91724,91.42876,100,2.75900000000001,0.188647024890402,4.75399453327682,272.24665,74.41609,5.243122225,-0.384817,1.21236958061476,0.578037,0.925099994595179,0.69429604636639,3.62496
6,11.75,399.821,-4.31072,-0.273769,-4.2883665,64.5865,62.31335,2.12363,3.30206,91.411235,100,3.36400000000003,0.214993529166588,4.8405183922024,319.6006,94.35282,5.274293625,-0.355005,1.23876021627438,0.5580615,0.944444355006896,0.724860375108029,4.107655
6,12.25,399.744,-5.52732,-0.28599,-4.052217,58.99185,75.9193,3.4149,-0.136634,91.38282,100,3.13250000000002,0.271957431471874,4.95813626651953,335.38905,96.547145,5.28413465,-0.349198,1.20046060221173,0.552663,0.904451889319691,0.704737074212625,3.40967
6,12.75,399.827,-5.4123,-0.0841078,-4.0125045,72.9794,81.521,4.77241,3.7533,91.331155,100,3.226,0.290989003228644,5.06952681483128,306.0493,94.200915,5.29522075,-0.299968,1.10441839897749,0.510719,0.949697846685987,0.683864752710651,3.39461
6,13.25,399.1305,-4.877765,-0.16068,-3.549415,66.1858,77.17235,1.36133,-1.64517,91.327075,99.95986,3.46150000000003,0.283526479861196,5.07985802186717,302.65975,88.82542,5.337922025,-0.273299,1.07902894708374,0.4891215,0.980366504520743,0.670947412626839,3.48769
6,13.75,399.3925,-4.93262,-0.0419831,-3.0345465,55.42135,93.7913,3.82046,0.918006,91.308385,100,3.62750000000003,0.248817001223055,5.07340101746975,285.28705,82.57961,5.3860285,-0.2779485,1.07265102767387,0.4911015,0.97608838668717,0.686470045449279,3.302525
6,14.25,398.6775,-4.663,-0.1945015,-2.6763145,62.0782,72.22215,0.348263,0.977276,91.26957,99.817075,3.66650000000004,0.244038036555936,5.08889782802358,262.3779,74.032245,5.41438675,-0.2326895,1.16381459427649,0.451459,0.96045069755654,0.666931515100182,3.341915
6,14.75,398.784,-4.49893,-0.0668682,-2.441682,64.95145,69.6097,-0.0263005,0.7215335,91.26915,100,3.70000000000002,0.230546488557478,5.09139078185111,232.69385,64.924535,5.4556399,-0.2916005,1.07489952499657,0.503261,0.891333383964117,0.62454916806404,3.188625
6,15.25,398.897,-4.22443,-0.00375885,-2.1886605,39.8749,58.1749,-3.30686,-1.14355,91.277055,100,3.50900000000001,0.194433021886716,5.08071895578684,176.357,43.92305,5.481603375,-0.233502,1.06099952874636,0.44906,0.935590188063128,0.633218761566648,3.00065
6,15.75,399.063,-3.81398,0.1034613,-2.1604545,23.3591,43.3051,-1.702435,0.210531,91.31074,100,3.46200000000005,0.185297868309379,4.97998968718691,131.94745,27.857015,5.510428125,-0.193225,0.930084942357417,0.410066,0.782127227502022,0.588934631347147,3.30831
6,16.25,398.972,-3.04481,0.110272,-2.2135835,17.46265,51.7714,-4.22234,-2.85386,91.315255,100,3.03400000000005,0.134400892854177,4.47419100938814,85.17508,14.40066,5.5199308,-0.191214,0.885159872565403,0.406598,0.830207805311417,0.571032398380337,2.61177
6,16.75,399.606,-1.511735,0.357069,-2.5303785,1.06531,26.3121,-7.14565,-2.70787,91.345955,100,3.11000000000004,0.127294129410625,4.45783326491465,51.613935,0.8966336,5.5412009,-0.150559,0.926108036290798,0.3595395,0.839583892302997,0.501414396599561,3.129105
6,17.25,399.755,-0.326757,0.376334,-2.708045,-9.4441,11.4192,-5.13778,-2.91633,91.36085,100,3.28700000000003,0.163118055407732,4.37903222943856,18.313015,-4.718272,5.543388,-0.133552,0.829837935985093,0.338057,0.683951752684354,0.466742969952414,3.35744
6,17.75,400.183,0.802435,0.3394535,-2.873672,-23.3854,8.44268,-8.98749,-2.332205,91.36408,100,2.99299999999999,0.155635150271396,4.31879243688996,0.15712795,-10.345767,5.543748025,-0.168827,0.862528840097535,0.379739,0.745501173707996,0.591794727925148,3.80576
6,18.25,400.668,1.31384,0.2080205,-3.021777,-18.8088,4.42264,-4.783615,1.8129195,91.361845,100,2.726,0.18607686583775,4.2968386219387,-1.725803,-8.8514935,5.526628625,-0.111604,0.796038943770969,0.314459,0.711371211112735,0.426940276853801,3.8526
6,18.75,400.942,1.48039,0.238749,-3.37946675,-16.01445,5.553375,-1.36992,-0.246065,91.39293,100,2.70800000000003,0.139623063997321,4.20975579124035,-1.701152,-9.02337,5.5069185,-0.112447,0.843685960532709,0.311004,0.713541869829655,0.446016815826489,3.31416
6,19.25,400.7555,1.674635,0.126823,-3.6283915,-14.4112,-0.9295335,-1.65386,-1.27068,91.404005,100,2.37000000000003,0.156957104587009,4.25264282202236,-1.660285,-11.404465,5.5028787,-0.1504064,0.909873568503603,0.3451395,0.866677372592806,0.46889786809726,4.10818
6,19.75,401.067,1.73822,0.0632872,-3.829606,-24.91475,8.053705,-1.181591,-0.3323905,91.40826,100,2.52000000000004,0.17697994236636,4.30372609329596,-1.659921,-11.02285,5.5116964,-0.142359,0.834034771457401,0.352403,0.895866061417665,0.470740905382143,4.42614
6,20.25,401.201,1.26002,0.220101,-4.2024385,-18.9305,4.203,-1.59118,-1.3336,91.42401,100,2.286,0.18900396821231,4.17243367054819,-1.6591665,-8.801466,5.537325,-0.0821872,0.947185831819712,0.265937,0.703214760937226,0.491825172190281,3.75631
6,20.75,402.084,1.43304,0.162657,-4.384144,-11.196,6.47881,-0.983888,-0.878239,91.42139,100,1.654,0.146204993074792,4.129006,-1.667327,-7.132061,5.5561581,-0.0728226,0.879918178014297,0.249128,0.675587152038876,0.32702140602719,3.40208
6,21.25,401.636,1.06984,0.10487,-4.523032,-10.5015,-0.124482,-0.354413,-0.270154,91.44188,100,2.38600000000002,0.181046126719132,4.1455225445087,-1.678215,-6.698836,5.5270436,-0.0807391,0.74042690388721,0.264316,0.635436857602705,0.330430022849014,3.21491
6,21.75,402.304,1.08087,0.211454,-4.440341,-14.2674,5.75119,-2.566355,-1.42468,91.442895,100,2.29300000000001,0.149616843971526,4.29856048977802,-1.684137,-7.225126,5.4983509,-0.100518,0.799708071736181,0.29392,0.728971192846466,0.334185577187287,3.15652
6,22.25,402.1635,1.68569,0.141535,-4.4602825,-12.1028,3.850855,-0.74686,-0.689723,91.43091,100,2.12750000000003,0.147820497669875,4.31755679551891,-1.6868255,-6.7926355,5.4541091,-0.152994,0.839793718257014,0.3638435,0.767642705350588,0.507378184207433,4.211115
6,22.75,402.6845,1.644525,-0.0118968,-4.5038575,-13.5747,5.68002,-2.25154,-0.968382,91.41055,100,2.88200000000003,0.15536663322748,4.2968386219387,-1.6983965,-6.970999,5.39232815,-0.212399,0.987159131631997,0.430141,0.818925012200677,0.57658475779765,4.298385
6,23.25,401.885,1.35496,0.1109097,-4.568123,-27.45835,20.8763,-1.037466,-0.834909,91.429315,100,2.74000000000001,0.158928914927398,4.19099387930784,-1.710891,-8.224052,5.362240125,-0.195142,0.997195066173113,0.411408,0.784680826833433,0.548850617199252,4.73129
6,23.75,402.2585,1.584155,0.02144275,-4.6287735,-13.62063,0.726018,-0.5585235,-1.848785,91.432445,100,2.72400000000002,0.158516461671437,4.09948557101217,-1.6988625,-9.4652755,5.3344807,-0.251596,1.09437044026278,0.4675645,0.770775774599637,0.608379346699329,4.2518
7,0.25,401.436,1.46713,0.136667,-4.199384,-20.3158,4.049535,0.5156915,0.832427,91.4023434222961,100,2.54500000000002,0.169496902626567,3.76650332742969,-1.9450415,-8.493963,5.37564,-0.118535,0.990488768235158,0.319938,0.731123108648605,0.458983659839868,3.99153
7,0.75,402.55,1.008772,0.04634485,-4.2827995,-18.88725,5.27766,-1.1799955,-1.72719,91.4176479890091,100,2.667,0.17482146279269,3.8294404544208,-1.9124255,-10.729115,4.415139,-0.1182875,0.900516308306354,0.322019,0.782513437884448,0.425252757310366,3.554455
7,1.25,402.6605,1.34515,0.19069,-4.27223775,-23.6544,4.66628,0.1262595,-0.920924,91.392455005349,100,2.74700000000001,0.175967959222373,3.73723157416133,-1.9103235,-8.1722625,4.3792322,-0.108001,0.805932360076316,0.3068335,0.717271129429863,0.471234237903491,3.546515
7,1.75,402.45,1.34902,-0.141789,-4.29065275,-23.0704,3.62948,0.366923,0.328534,91.3860144045665,100,2.71100000000001,0.170952040058023,3.68815834074086,-1.9091015,-8.6009915,4.3338144,-0.0904382,0.812870223344415,0.282456,0.768977893050249,0.460568127425249,3.45155
7,2.25,402.252,1.23996,-0.0179365,-4.506826,-21.4076,-2.42816,0.577354,0.404466,91.346395,100,2.69100000000003,0.172609095936454,3.82739212401909,-1.940922,-8.052215,4.3086678,-0.127232,0.74881506395104,0.329725,0.69804870890218,0.453557052640569,3.99389
